-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928056425412818,-3.5920159772417843,-3.5906476049515375,-3.588851832485504,-3.5867383635215764,-3.5843874394463837,-3.581858179709836,-3.5791944095469663,-3.576428788556757,-3.57358576865038,-3.570683733031603,-3.567736554950324,-3.564754741057942,-3.561746274771229,-3.5587172413982593,-3.5556722935088443,-3.55261499872985,-3.549548100600416,-3.546473714869929,-3.543393477677196,-3.540308657738677,-3.5372202415298384,-3.5341289981394444,-3.5310355287801176,-3.527940304684684,-3.524843696187684,-3.521745995099252,-3.5186474319617727,-3.5155481893928884,-3.512448412427925,-3.5093482165562007,-3.5062476939806637,-3.5031469185054918,-3.5000459493616005,-3.496944834208072,-3.4938436114926668,-3.490742312312706,-3.4876409618855817,-3.4845395807135273,-3.4814381855084027,-3.4783367899276736,-3.4752354051614955,-3.4721340404021315,-3.4690327032201567,-3.465931399866656,-3.462830135516539,-3.4597289144649013,-3.456627740285843,-3.4535266159612314,-3.450425543985324,-3.4473245264499726,-3.444223565114172,-3.4411226614609522,-3.4380218167440284,-3.4349210320261316,-3.4318203082105776,-3.4287196460673233,-3.4256190462545226,-3.422518509336394,-3.419418035798071,-3.416317626057966,-3.413217280478086,-3.410116999372667,-3.407016783015408,-3.403916631645554,-3.4008165454730124,-3.3977165246826835,-3.394616569438114,-3.3915166798846057,-3.3884168561518604,-3.3853170983562335,-3.3822174066026687,-3.379117780986359,-3.376018221594182,-3.3729187285059425,-3.369819301795459,-3.3667199415315174,-3.3636206477787143,-3.3605214205982055,-3.3574222600483887,-3.3543231661855195,-3.3512241390642874,-3.3481251787383504,-3.3450262852608534,-3.341927458684929,-3.3388286990641896,-3.3357300064532374,-3.332631380908178,-3.3295328224871663,-3.326434331250985,-3.3233359072636754,-3.320237550593223,-3.317139261312327,-3.3140410394992545,-3.310942885238813,-3.307844798623458,-3.304746779754555,-3.301648828743848,-3.2985509457151454,-3.2954531308062975,-3.2923553841714943,-3.2892577059839634,-3.2861600961672024,-3.2830625546514995,-3.279965081373303,-3.2768676762746605,-3.2737703393027133,-3.2706730704092477,-3.267575869550288,-3.2644787366857306,-3.2613816717790174,-3.2582846747968373,-3.2551877457088585,-3.252090884487487,-3.2489940911076474,-3.245897365546582,-3.2428007077836742,-3.2397041178002794,-3.236607595579579,-3.233511141106445,-3.2304147543673163,-3.2273184353500843,-3.224222184043992,-3.221126000439543,-3.2180298845284137,-3.214933836303378,-3.2118378557582368,-3.208741942887758,-3.2056460976876195,-3.2025503201543604,-3.1994546102853385,-3.1963589680786932,-3.193263393533319,-3.190167886648843,-3.1870724474256122,-3.1839770758646897,-3.180881771967865,-3.1777865357376753,-3.17469136717744,-3.1715962662913224,-3.1685012330844087,-3.1654062675628265,-3.1623113697338967,-3.1592165396063416,-3.1561217771905543,-3.153027082498961,-3.149932455546485,-3.146837896351169,-3.1437434049349746,-3.140648981324838,-3.137554625554055,-3.134460337664096,-3.1313661177069942,-3.128271965748499,-3.125177881872239,-3.1220838661852297,-3.1189899188251933,-3.115896039970296,-3.1128022298521274,-3.1097084887730615,-3.1066148171295334,-3.1035212154433087,-3.100427684403615,-3.0973342249240488,-3.0942408382196263,-3.091147525911385,-3.0880542901687478,-3.0849611339037666,-3.081868061036839,-3.078775076861126,-3.0756821885435985,-3.072589405815705,-3.0694967419278414,-3.0664042149717656,-3.063311849717436,-3.060219680170897,-3.0571277531452905,-3.054036133258915,-3.050944909948273,-3.0478542073332515,-3.0447641981291516,-3.0416751233144974,-3.038587320004603,-3.0355012610508627,-3.0324176114334356,-3.029337308757288,-3.02626167841404,-3.0231925986934858,-3.0201327379830127,-3.017085896135061,-3.014057496469821,-3.011055295608339,-3.0080904079700317,-3.005178783626833,-3.002343336144219,-2.9996169946209896,-2.9970470522630146,-2.994701295173033,-2.9926764925162463,-2.9911098445972453,-2.9901937761228936
-3.5928056424819457,-3.592015977182448,-3.5906476048922022,-3.588851832426172,-3.5867383634622456,-3.5843874393870543,-3.581858179650509,-3.5791944094876413,-3.576428788497434,-3.573585768591058,-3.5706837329722836,-3.5677365548910074,-3.564754740998626,-3.561746274711914,-3.5587172413389445,-3.5556722934495295,-3.5526149986705367,-3.549548100541105,-3.54647371481062,-3.5433934776178875,-3.540308657679368,-3.537220241470532,-3.534128998080142,-3.5310355287208184,-3.527940304625387,-3.5248436961283893,-3.521745995039959,-3.518647431902482,-3.5155481893336,-3.5124484123686384,-3.509348216496914,-3.506247693921378,-3.503146918446207,-3.500045949302317,-3.496944834148789,-3.493843611433386,-3.4907423122534293,-3.4876409618263087,-3.4845395806542556,-3.4814381854491323,-3.478336789868405,-3.4752354051022283,-3.4721340403428673,-3.4690327031608956,-3.4659313998073977,-3.462830135457285,-3.4597289144056496,-3.4566277402265935,-3.453526615901984,-3.4504255439260785,-3.447324526390729,-3.4442235650549295,-3.4411226614017125,-3.438021816684792,-3.4349210319668986,-3.431820308151348,-3.4287196460080978,-3.425619046195301,-3.422518509277176,-3.4194180357388566,-3.4163176259987535,-3.413217280418875,-3.4101169993134577,-3.4070167829562,-3.403916631586346,-3.4008165454138064,-3.3977165246234797,-3.3946165693789125,-3.391516679825407,-3.3884168560926637,-3.385317098297039,-3.382217406543476,-3.379117780927168,-3.376018221534993,-3.372918728446757,-3.369819301736276,-3.366719941472337,-3.3636206477195363,-3.3605214205390292,-3.357422259989214,-3.3543231661263464,-3.3512241390051156,-3.348125178679181,-3.345026285201686,-3.3419274586257632,-3.3388286990050258,-3.3357300063940762,-3.332631380849019,-3.3295328224280105,-3.3264343311918325,-3.323335907204525,-3.320237550534075,-3.317139261253181,-3.31404103944011,-3.3109428851796703,-3.3078447985643167,-3.304746779695416,-3.30164882868471,-3.2985509456560096,-3.2954531307471644,-3.292355384112364,-3.2892577059248342,-3.2861600961080755,-3.2830625545923744,-3.27996508131418,-3.2768676762155398,-3.2737703392435944,-3.2706730703501306,-3.267575869491171,-3.264478736626615,-3.2613816717199025,-3.258284674737723,-3.255187745649746,-3.252090884428376,-3.2489940910485378,-3.2458973654874743,-3.2428007077245673,-3.239704117741174,-3.2366075955204754,-3.233511141047343,-3.230414754308215,-3.2273184352909836,-3.2242221839848924,-3.2211260003804436,-3.218029884469315,-3.2149338362442808,-3.211837855699142,-3.208741942828665,-3.2056460976285295,-3.2025503200952743,-3.199454610226255,-3.196358968019611,-3.193263393474239,-3.1901678865897654,-3.187072447366537,-3.183977075805617,-3.1808817719087954,-3.177786535678608,-3.174691367118375,-3.1715962662322585,-3.168501233025346,-3.165406267503766,-3.1623113696748386,-3.159216539547286,-3.156121777131502,-3.1530270824399094,-3.1499324554874355,-3.1468378962921215,-3.1437434048759285,-3.1406489812657936,-3.1375546254950115,-3.134460337605053,-3.1313661176479517,-3.1282719656894584,-3.1251778818131997,-3.122083866126193,-3.1189899187661596,-3.115896039911264,-3.112802229793096,-3.1097084887140314,-3.1066148170705046,-3.103521215384281,-3.100427684344589,-3.0973342248650244,-3.094240838160603,-3.091147525852363,-3.088054290109728,-3.0849611338447476,-3.0818680609778224,-3.0787750768021125,-3.075682188484589,-3.0725894057566974,-3.0694967418688357,-3.0664042149127617,-3.0633118496584335,-3.0602196801118957,-3.0571277530862924,-3.054036133199919,-3.050944909889279,-3.04785420727426,-3.044764198070162,-3.0416751232555095,-3.038587319945618,-3.03550126099188,-3.0324176113744565,-3.0293373086983113,-3.0262616783550658,-3.0231925986345143,-3.0201327379240435,-3.0170858960760936,-3.0140574964108553,-3.0110552955493755,-3.008090407911069,-3.0051787835678714,-3.0023433360852576,-2.9996169945620292,-2.9970470522040555,-2.994701295114075,-2.9926764924572886,-2.9911098445382875,-2.990193776063936
-3.5928056424049903,-3.5920159771054943,-3.590647604815251,-3.5888518323492207,-3.5867383633852956,-3.584387439310106,-3.5818581795735627,-3.5791944094106984,-3.576428788420494,-3.573585768514122,-3.57068373289535,-3.5677365548140765,-3.5647547409216993,-3.56174627463499,-3.5587172412620247,-3.555672293372614,-3.5526149985936257,-3.5495481004641984,-3.5464737147337173,-3.5433934775409885,-3.540308657602472,-3.537220241393638,-3.5341289980032493,-3.531035528643927,-3.5279403045484985,-3.524843696051504,-3.521745994963076,-3.5186474318256016,-3.5155481892567213,-3.512448412291761,-3.5093482164200394,-3.5062476938445064,-3.503146918369338,-3.500045949225451,-3.496944834071927,-3.4938436113565245,-3.490742312176569,-3.487640961749449,-3.4845395805773975,-3.481438185372277,-3.478336789791552,-3.475235405025378,-3.472134040266021,-3.469032703084052,-3.465931399730558,-3.4628301353804467,-3.4597289143288137,-3.45662774014976,-3.4535266158251523,-3.450425543849249,-3.4473245263139023,-3.4442235649781066,-3.4411226613248918,-3.4380218166079732,-3.434921031890082,-3.4318203080745335,-3.428719645931285,-3.425619046118489,-3.422518509200367,-3.419418035662049,-3.416317625921948,-3.4132172803420713,-3.4101169992366556,-3.407016782879401,-3.40391663150955,-3.400816545337013,-3.397716524546689,-3.3946165693021255,-3.391516679748623,-3.3884168560158834,-3.3853170982202614,-3.382217406466702,-3.3791177808503976,-3.3760182214582257,-3.3729187283699917,-3.369819301659514,-3.3667199413955777,-3.3636206476427795,-3.3605214204622755,-3.3574222599124632,-3.354323166049599,-3.351224138928371,-3.348125178602439,-3.3450262851249475,-3.3419274585490264,-3.338828698928291,-3.335730006317343,-3.3326313807722885,-3.3295328223512812,-3.3264343311151054,-3.3233359071278006,-3.320237550457354,-3.317139261176463,-3.3140410393633957,-3.31094288510296,-3.307844798487609,-3.304746779618711,-3.301648828608008,-3.298550945579311,-3.295453130670468,-3.292355384035669,-3.2892577058481427,-3.2861600960313866,-3.2830625545156877,-3.2799650812374956,-3.276867676138857,-3.2737703391669144,-3.2706730702734523,-3.2675758694144967,-3.2644787365499437,-3.261381671643235,-3.258284674661058,-3.2551877455730827,-3.2520908843517153,-3.24899409097188,-3.2458973654108196,-3.242800707647915,-3.2397041176645236,-3.2366075954438265,-3.2335111409706947,-3.2304147542315684,-3.2273184352143396,-3.224222183908251,-3.221126000303806,-3.21802988439268,-3.214933836167647,-3.21183785562251,-3.2087419427520354,-3.2056460975519023,-3.2025503200186494,-3.199454610149633,-3.1963589679429925,-3.193263393397624,-3.1901678865131537,-3.1870724472899283,-3.183977075729011,-3.180881771832193,-3.1777865356020087,-3.174691367041779,-3.171596266155666,-3.1685012329487576,-3.165406267427181,-3.1623113695982563,-3.1592165394707066,-3.1561217770549237,-3.153027082363334,-3.149932455410863,-3.146837896215551,-3.1437434047993604,-3.140648981189228,-3.137554625418449,-3.1344603375284934,-3.1313661175713956,-3.128271965612904,-3.125177881736647,-3.122083866049641,-3.118989918689609,-3.115896039834715,-3.1128022297165496,-3.1097084886374886,-3.106614816993965,-3.1035212153077434,-3.100427684268054,-3.097334224788492,-3.094240838084073,-3.0911475257758374,-3.088054290033206,-3.0849611337682292,-3.0818680609013067,-3.0787750767256,-3.0756821884080794,-3.0725894056801915,-3.0694967417923333,-3.066404214836263,-3.063311849581938,-3.0602196800354036,-3.057127753009803,-3.0540361331234314,-3.0509449098127934,-3.0478542071977768,-3.0447641979936817,-3.0416751231790315,-3.0385873198691424,-3.0355012609154066,-3.0324176112979835,-3.02933730862184,-3.026261678278596,-3.023192598558046,-3.0201327378475775,-3.0170858959996294,-3.014057496334394,-3.0110552954729157,-3.008090407834612,-3.0051787834914174,-3.002343336008807,-2.999616994485581,-2.9970470521276105,-2.9947012950376317,-2.9926764923808467,-2.991109844461848,-2.990193775987497
-3.592805642314998,-3.5920159770155022,-3.5906476047252607,-3.588851832259234,-3.586738363295312,-3.5843874392201265,-3.5818581794835866,-3.579194409320725,-3.5764287883305235,-3.5735857684241545,-3.570683732805386,-3.5677365547241164,-3.564754740831743,-3.561746274545037,-3.5587172411720744,-3.5556722932826665,-3.5526149985036812,-3.5495481003742566,-3.5464737146437777,-3.5433934774510516,-3.5403086575125386,-3.5372202413037086,-3.5341289979133235,-3.531035528554005,-3.527940304458579,-3.524843695961588,-3.5217459948731644,-3.518647431735693,-3.515548189166816,-3.5124484122018593,-3.509348216330141,-3.5062476937546108,-3.503146918279445,-3.50004594913556,-3.4969448339820373,-3.493843611266637,-3.490742312086683,-3.487640961659566,-3.484539580487518,-3.481438185282401,-3.478336789701678,-3.4752354049355065,-3.4721340401761505,-3.469032702994184,-3.465931399640691,-3.462830135290583,-3.4597289142389536,-3.4566277400599024,-3.4535266157352975,-3.4504255437593967,-3.4473245262240533,-3.444223564888261,-3.4411226612350503,-3.438021816518135,-3.434921031800248,-3.4318203079847027,-3.4287196458414577,-3.425619046028666,-3.4225185091105472,-3.4194180355722343,-3.4163176258321384,-3.413217280252267,-3.4101169991468567,-3.4070167827896056,-3.403916631419759,-3.4008165452472263,-3.3977165244569068,-3.3946165692123453,-3.3915166796588463,-3.38841685592611,-3.3853170981304923,-3.382217406376936,-3.3791177807606347,-3.376018221368466,-3.372918728280235,-3.3698193015697595,-3.366719941305826,-3.3636206475530304,-3.36052142037253,-3.35742225982272,-3.3543231659598582,-3.3512241388386332,-3.3481251785127037,-3.345026285035214,-3.341927458459296,-3.3388286988385643,-3.33573000622762,-3.3326313806825687,-3.3295328222615646,-3.3264343310253914,-3.3233359070380892,-3.320237550367645,-3.3171392610867567,-3.3140410392736928,-3.3109428850132603,-3.3078447983979133,-3.3047467795290197,-3.3016488285183203,-3.2985509454896267,-3.2954531305807877,-3.292355383945993,-3.28925770575847,-3.2861600959417174,-3.283062554426023,-3.279965081147834,-3.2768676760491986,-3.273770339077259,-3.270673070183801,-3.2675758693248484,-3.2644787364602985,-3.2613816715535937,-3.2582846745714216,-3.2551877454834504,-3.252090884262086,-3.248994090882254,-3.2458973653211967,-3.242800707558296,-3.239704117574908,-3.2366075953542155,-3.233511140881089,-3.230414754141967,-3.2273184351247415,-3.224222183818657,-3.221126000214214,-3.218029884303091,-3.2149338360780613,-3.2118378555329277,-3.2087419426624564,-3.2056460974623264,-3.202550319929077,-3.199454610060064,-3.196358967853427,-3.193263393308062,-3.1901678864235956,-3.1870724472003733,-3.18397707563946,-3.1808817717426443,-3.1777865355124635,-3.1746913669522367,-3.1715962660661265,-3.1685012328592213,-3.165406267337648,-3.162311369508727,-3.1592165393811804,-3.156121776965402,-3.1530270822738147,-3.149932455321346,-3.1468378961260375,-3.1437434047098507,-3.1406489810997216,-3.1375546253289457,-3.134460337438993,-3.131366117481898,-3.1282719655234095,-3.125177881647155,-3.122083865960152,-3.1189899186001235,-3.1158960397452335,-3.1128022296270714,-3.1097084885480113,-3.1066148169044894,-3.1035212152182705,-3.100427684178584,-3.097334224699025,-3.09424083799461,-3.091147525686376,-3.088054289943747,-3.084961133678773,-3.0818680608118534,-3.078775076636148,-3.0756821883186296,-3.0725894055907434,-3.069496741702888,-3.0664042147468193,-3.063311849492498,-3.060219679945966,-3.0571277529203678,-3.0540361330340002,-3.0509449097233663,-3.0478542071083528,-3.0447641979042603,-3.0416751230896137,-3.0385873197797277,-3.035501260825995,-3.032417611208576,-3.0293373085324364,-3.026261678189196,-3.0231925984686505,-3.020132737758186,-3.0170858959102422,-3.0140574962450093,-3.0110552953835352,-3.008090407745235,-3.0051787834020445,-3.002343335919438,-2.9996169943962148,-2.9970470520382464,-2.99470129494827,-2.9926764922914866,-2.991109844372489,-2.990193775898139
-3.592805642214977,-3.5920159769154822,-3.5906476046252416,-3.5888518321592153,-3.586738363195295,-3.5843874391201114,-3.5818581793835738,-3.5791944092207166,-3.5764287882305186,-3.5735857683241536,-3.570683732705388,-3.5677365546241213,-3.5647547407317504,-3.5617462744450465,-3.5587172410720864,-3.5556722931826807,-3.5526149984036977,-3.5495481002742753,-3.5464737145437994,-3.5433934773510765,-3.540308657412566,-3.5372202412037392,-3.5341289978133563,-3.5310355284540424,-3.527940304358621,-3.5248436958616334,-3.5217459947732124,-3.5186474316357437,-3.5155481890668705,-3.5124484121019175,-3.5093482162302037,-3.5062476936546765,-3.503146918179515,-3.500045949035635,-3.496944833882119,-3.493843611166725,-3.4907423119867764,-3.4876409615596637,-3.484539580387619,-3.4814381851825065,-3.478336789601788,-3.4752354048356215,-3.472134040076271,-3.4690327028943084,-3.4659313995408203,-3.4628301351907163,-3.4597289141390903,-3.4566277399600427,-3.453526615635441,-3.4504255436595432,-3.447324526124202,-3.444223564788412,-3.4411226611352035,-3.438021816418291,-3.4349210317004064,-3.4318203078848653,-3.4287196457416234,-3.425619045928834,-3.4225185090107177,-3.419418035472409,-3.416317625732318,-3.4132172801524514,-3.410116999047046,-3.4070167826898006,-3.4039166313199587,-3.400816545147431,-3.397716524357115,-3.3946165691125576,-3.391516679559061,-3.388416855826329,-3.385317098030714,-3.3822174062771615,-3.3791177806608634,-3.3760182212686964,-3.3729187281804687,-3.3698193014699966,-3.3667199412060667,-3.3636206474532746,-3.360521420272777,-3.357422259722971,-3.354323165860112,-3.3512241387388904,-3.348125178412965,-3.345026284935479,-3.341927458359565,-3.338828698738837,-3.335730006127896,-3.332631380582848,-3.3295328221618474,-3.326434330925678,-3.32333590693838,-3.3202375502679398,-3.317139260987056,-3.314041039173996,-3.310942884913568,-3.307844798298225,-3.3047467794293346,-3.3016488284186387,-3.2985509453899486,-3.295453130481113,-3.292355383846322,-3.2892577056588026,-3.2861600958420545,-3.2830625543263645,-3.2799650810481804,-3.276867675949549,-3.273770338977614,-3.2706730700841606,-3.2675758692252135,-3.2644787363606684,-3.2613816714539667,-3.258284674471798,-3.2551877453838305,-3.2520908841624707,-3.248994090782643,-3.2458973652215897,-3.242800707458693,-3.2397041174753083,-3.2366075952546183,-3.2335111407814954,-3.2304147540423767,-3.2273184350251545,-3.2242221837190734,-3.221126000114635,-3.2180298842035167,-3.2149338359784916,-3.211837855433361,-3.2087419425628934,-3.205646097362768,-3.2025503198295215,-3.1994546099605126,-3.1963589677538793,-3.193263393208517,-3.190167886324053,-3.187072447100834,-3.1839770755399233,-3.1808817716431115,-3.177786535412934,-3.174691366852712,-3.1715962659666057,-3.168501232759704,-3.1654062672381333,-3.162311369409216,-3.159216539281673,-3.1561217768658976,-3.153027082174315,-3.1499324552218506,-3.1468378960265455,-3.1437434046103623,-3.1406489810002376,-3.1375546252294653,-3.134460337339516,-3.131366117382425,-3.1282719654239406,-3.125177881547691,-3.1220838658606933,-3.118989918500668,-3.1158960396457815,-3.112802229527623,-3.1097084884485677,-3.1066148168050502,-3.103521215118836,-3.1004276840791536,-3.0973342245995985,-3.094240837895187,-3.091147525586958,-3.0880542898443326,-3.084961133579362,-3.081868060712446,-3.0787750765367443,-3.075682188219229,-3.0725894054913465,-3.069496741603494,-3.066404214647429,-3.063311849393111,-3.0602196798465826,-3.057127752820988,-3.0540361329346246,-3.0509449096239942,-3.0478542070089847,-3.0447641978048967,-3.0416751229902546,-3.038587319680373,-3.0355012607266447,-3.03241761110923,-3.0293373084330932,-3.0262616780898557,-3.0231925983693135,-3.020132737658853,-3.0170858958109132,-3.014057496145685,-3.0110552952842142,-3.008090407645917,-3.0051787833027284,-3.0023433358201244,-2.9996169942969035,-2.9970470519389374,-2.9947012948489635,-2.992676492192183,-2.9911098442731863,-2.9901937757988373
