-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592805642106853,-3.59201597680736,-3.590647604517121,-3.5888518320510974,-3.5867383630871794,-3.5843874390119987,-3.5818581792754647,-3.579194409112609,-3.5764287881224144,-3.573585768216053,-3.5706837325972915,-3.5677365545160282,-3.5647547406236626,-3.561746274336964,-3.558717240964008,-3.555672293074607,-3.5526149982956277,-3.5495481001662093,-3.546473714435737,-3.5433934772430185,-3.540308657304513,-3.537220241095691,-3.534128997705314,-3.5310355283460035,-3.5279403042505857,-3.524843695753602,-3.5217459946651855,-3.5186474315277225,-3.515548188958854,-3.5124484119939052,-3.509348216122194,-3.506247693546671,-3.503146918071513,-3.500045948927637,-3.4969448337741227,-3.493843611058731,-3.490742311878786,-3.4876409614516755,-3.484539580279634,-3.481438185074524,-3.4783367894938104,-3.475235404727648,-3.4721340399683007,-3.4690327027863432,-3.465931399432859,-3.46283013508276,-3.459728914031138,-3.456627739852095,-3.453526615527499,-3.450425543551607,-3.4473245260162715,-3.444223564680487,-3.441122661027283,-3.438021816310375,-3.434921031592493,-3.4318203077769556,-3.428719645633718,-3.425619045820934,-3.4225185089028227,-3.4194180353645174,-3.4163176256244285,-3.4132172800445653,-3.410116998939163,-3.4070167825819206,-3.4039166312120823,-3.4008165450395578,-3.3977165242492458,-3.3946165690046928,-3.391516679451201,-3.388416855718473,-3.385317097922863,-3.382217406169315,-3.3791177805530217,-3.376018221160861,-3.372918728072637,-3.369819301362169,-3.366719941098243,-3.3636206473454546,-3.360521420164962,-3.3574222596151597,-3.354323165752305,-3.3512241386310873,-3.3481251783051653,-3.345026284827684,-3.3419274582517744,-3.33882869863105,-3.3357300060201123,-3.3326313804750685,-3.329532822054073,-3.3264343308179085,-3.323335906830615,-3.3202375501601784,-3.3171392608792982,-3.314041039066242,-3.3109428848058173,-3.3078447981904775,-3.3047467793215914,-3.3016488283108996,-3.2985509452822135,-3.2954531303733825,-3.2923553837385953,-3.2892577055510803,-3.2861600957343358,-3.2830625542186493,-3.27996508094047,-3.2768676758418436,-3.2737703388699133,-3.270673069976464,-3.2675758691175205,-3.2644787362529786,-3.26138167134628,-3.258284674364114,-3.2551877452761504,-3.2520908840547937,-3.24899409067497,-3.2458973651139202,-3.2428007073510274,-3.239704117367648,-3.2366075951469635,-3.233511140673844,-3.230414753934729,-3.227318434917511,-3.224222183611433,-3.2211260000069983,-3.218029884095884,-3.2149338358708635,-3.211837855325738,-3.2087419424552754,-3.2056460972551544,-3.202550319721913,-3.199454609852908,-3.196358967646279,-3.193263393100921,-3.1901678862164613,-3.1870724469932465,-3.1839770754323404,-3.1808817715355326,-3.17778653530536,-3.1746913667451415,-3.1715962658590393,-3.168501232652142,-3.1654062671305763,-3.162311369301663,-3.159216539174124,-3.1561217767583525,-3.1530270820667745,-3.149932455114314,-3.1468378959190138,-3.143743404502834,-3.1406489808927134,-3.137554625121946,-3.1344603372320012,-3.1313661172749145,-3.1282719653164355,-3.1251778814401914,-3.122083865753198,-3.118989918393178,-3.1158960395382955,-3.11280222942014,-3.1097084883410893,-3.106614816697576,-3.103521215011366,-3.1004276839716867,-3.097334224492135,-3.094240837787728,-3.091147525479503,-3.0880542897368817,-3.084961133471915,-3.081868060605003,-3.078775076429305,-3.075682188111793,-3.0725894053839147,-3.0694967414960663,-3.0664042145400057,-3.0633118492856917,-3.0602196797391685,-3.0571277527135776,-3.054036132827218,-3.050944909516591,-3.047854206901585,-3.0447641976975013,-3.0416751228828627,-3.038587319572986,-3.0355012606192626,-3.0324176110018515,-3.0293373083257196,-3.026261677982487,-3.023192598261949,-3.020132737551493,-3.0170858957035573,-3.014057496038333,-3.0110552951768668,-3.0080904075385737,-3.0051787831953907,-3.00234333571279,-2.9996169941895743,-2.997047051831612,-2.994701294741642,-2.9926764920848643,-2.9911098441658712,-2.9901937756915236
-3.592805641991857,-3.5920159766923634,-3.590647604402124,-3.5888518319361014,-3.5867383629721874,-3.58438743889701,-3.581858179160479,-3.5791944089976266,-3.5764287880074366,-3.5735857681010788,-3.5706837324823217,-3.5677365544010624,-3.564754740508699,-3.5617462742220045,-3.558717240849053,-3.5556722929596565,-3.5526149981806823,-3.5495481000512696,-3.546473714320804,-3.5433934771280913,-3.540308657189591,-3.5372202409807736,-3.534128997590401,-3.531035528231096,-3.527940304135683,-3.524843695638703,-3.5217459945502902,-3.5186474314128304,-3.515548188843967,-3.5124484118790233,-3.5093482160073175,-3.5062476934317988,-3.503146917956645,-3.5000459488127724,-3.496944833659263,-3.493843610943876,-3.490742311763935,-3.4876409613368313,-3.4845395801647956,-3.4814381849596887,-3.478336789378978,-3.475235404612819,-3.4721340398534752,-3.4690327026715213,-3.4659313993180416,-3.4628301349679456,-3.4597289139163285,-3.4566277397372898,-3.453526615412698,-3.45042554343681,-3.4473245259014784,-3.4442235645656987,-3.4411226609124994,-3.4380218161955955,-3.434921031477719,-3.4318203076621856,-3.4287196455189526,-3.425619045706173,-3.4225185087880656,-3.4194180352497656,-3.416317625509682,-3.4132172799298237,-3.4101169988244266,-3.4070167824671898,-3.4039166310973563,-3.4008165449248358,-3.3977165241345277,-3.394616568889979,-3.3915166793364935,-3.388416855603771,-3.3853170978081666,-3.3822174060546235,-3.3791177804383348,-3.376018221046178,-3.3729187279579587,-3.3698193012474946,-3.366719940983573,-3.363620647230789,-3.3605214200502997,-3.3574222595005017,-3.3543231656376524,-3.35122413851644,-3.348125178190523,-3.3450262847130454,-3.3419274581371394,-3.3388286985164197,-3.335730005905487,-3.3326313803604473,-3.329532821939456,-3.3264343307032957,-3.3233359067160064,-3.3202375500455745,-3.317139260764699,-3.314041038951646,-3.310942884691224,-3.3078447980758887,-3.3047467792070058,-3.301648828196318,-3.298550945167636,-3.295453130258808,-3.2923553836240256,-3.2892577054365146,-3.2861600956197745,-3.283062554104093,-3.2799650808259178,-3.276867675727295,-3.273770338755368,-3.270673069861923,-3.2675758690029832,-3.2644787361384457,-3.2613816712317525,-3.2582846742495923,-3.255187745161634,-3.252090883940283,-3.2489940905604637,-3.2458973649994194,-3.2428007072365315,-3.239704117253156,-3.2366075950324755,-3.2335111405593615,-3.2304147538202517,-3.2273184348030393,-3.2242221834969667,-3.2211259998925366,-3.2180298839814268,-3.214933835756411,-3.21183785521129,-3.2087419423408314,-3.2056460971407144,-3.2025503196074765,-3.1994546097384746,-3.196358967531849,-3.1932633929864953,-3.190167886102039,-3.187072446878828,-3.1839770753179266,-3.180881771421124,-3.177786535190955,-3.17469136663074,-3.1715962657446415,-3.1685012325377486,-3.165406267016188,-3.1623113691872797,-3.159216539059746,-3.15612177664398,-3.1530270819524064,-3.1499324549999512,-3.1468378958046554,-3.14374340438848,-3.1406489807783635,-3.1375546250075996,-3.1344603371176594,-3.131366117160577,-3.1282719652021025,-3.1251778813258615,-3.122083865638872,-3.1189899182788565,-3.1158960394239785,-3.112802229305828,-3.109708488226782,-3.1066148165832734,-3.1035212148970683,-3.100427683857395,-3.0973342243778488,-3.094240837673446,-3.0911475253652245,-3.088054289622607,-3.0849611333576448,-3.0818680604907365,-3.0787750763150434,-3.0756821879975367,-3.0725894052696634,-3.0694967413818204,-3.0664042144257646,-3.0633118491714555,-3.0602196796249364,-3.057127752599351,-3.054036132712996,-3.050944909402374,-3.047854206787374,-3.044764197583295,-3.041675122768661,-3.0385873194587876,-3.0355012605050686,-3.032417610887662,-3.029337308211535,-3.0262616778683067,-3.023192598147773,-3.020132737437321,-3.0170858955893887,-3.014057495924168,-3.0110552950627065,-3.008090407424418,-3.0051787830812384,-3.0023433355986424,-2.9996169940754305,-2.9970470517174723,-2.994701294627505,-2.99267649197073,-2.9911098440517385,-2.9901937755773926
-3.592805641870743,-3.592015976571251,-3.5906476042810147,-3.588851831814995,-3.5867383628510843,-3.5843874387759094,-3.581858179039382,-3.579194408876534,-3.5764287878863468,-3.573585767979993,-3.570683732361239,-3.567736554279984,-3.5647547403876256,-3.561746274100935,-3.5587172407279875,-3.5556722928385955,-3.5526149980596244,-3.5495480999302145,-3.5464737141997524,-3.5433934770070423,-3.5403086570685445,-3.53722024085973,-3.5341289974693604,-3.5310355281100585,-3.527940304014649,-3.5248436955176747,-3.521745994429267,-3.5186474312918135,-3.5155481887229545,-3.512448411758016,-3.509348215886316,-3.506247693310804,-3.503146917835655,-3.5000459486917865,-3.4969448335382816,-3.4938436108228994,-3.4907423116429634,-3.4876409612158628,-3.484539580043831,-3.4814381848387304,-3.4783367892580266,-3.4752354044918743,-3.4721340397325373,-3.469032702550589,-3.465931399197115,-3.4628301348470245,-3.459728913795413,-3.45662773961638,-3.4535266152917936,-3.45042554331591,-3.447324525780583,-3.4442235644448074,-3.4411226607916126,-3.438021816074714,-3.4349210313568426,-3.431820307541314,-3.428719645398085,-3.425619045585309,-3.422518508667206,-3.419418035128909,-3.4163176253888294,-3.4132172798089764,-3.4101169987035833,-3.40701678234635,-3.4039166309765214,-3.400816544804006,-3.3977165240137035,-3.3946165687691594,-3.391516679215677,-3.3884168554829577,-3.3853170976873557,-3.382217405933816,-3.3791177803175314,-3.376018220925379,-3.372918727837163,-3.3698193011267032,-3.3667199408627857,-3.3636206471100065,-3.360521419929522,-3.3574222593797303,-3.3543231655168855,-3.351224138395678,-3.3481251780697656,-3.3450262845922936,-3.341927458016393,-3.338828698395678,-3.3357300057847508,-3.3326313802397154,-3.3295328218187286,-3.326434330582572,-3.3233359065952857,-3.3202375499248573,-3.3171392606439856,-3.314041038830938,-3.3109428845705224,-3.3078447979551924,-3.304746779086315,-3.3016488280756326,-3.298550945046956,-3.295453130138134,-3.2923553835033563,-3.2892577053158507,-3.2861600954991155,-3.283062553983439,-3.279965080705268,-3.2768676756066513,-3.2737703386347285,-3.2706730697412874,-3.267575868882352,-3.26447873601782,-3.261381671111132,-3.258284674128977,-3.2551877450410234,-3.252090883819677,-3.2489940904398624,-3.245897364878822,-3.242800707115938,-3.239704117132568,-3.236607594911893,-3.2335111404387837,-3.23041475369968,-3.2273184346824726,-3.2242221833764058,-3.221125999771981,-3.218029883860876,-3.2149338356358648,-3.2118378550907494,-3.2087419422202963,-3.205646097020184,-3.202550319486951,-3.1994546096179546,-3.196358967411333,-3.1932633928659833,-3.190167885981532,-3.187072446758325,-3.183977075197429,-3.1808817713006308,-3.1777865350704677,-3.174691366510259,-3.171596265624166,-3.168501232417278,-3.16540626689572,-3.162311369066816,-3.1592165389392854,-3.1561217765235243,-3.1530270818319557,-3.1499324548795054,-3.146837895684214,-3.1437434042680437,-3.140648980657932,-3.1375546248871737,-3.134460336997239,-3.131366117040162,-3.1282719650816917,-3.125177881205456,-3.122083865518471,-3.1189899181584595,-3.1158960393035864,-3.11280222918544,-3.1097084881063974,-3.1066148164628933,-3.1035212147766917,-3.1004276837370215,-3.097334224257479,-3.0942408375530794,-3.0911475252448617,-3.088054289502248,-3.08496113323729,-3.081868060370387,-3.0787750761946993,-3.075682187877198,-3.0725894051493294,-3.0694967412614917,-3.0664042143054413,-3.063311849051137,-3.0602196795046237,-3.057127752479043,-3.054036132592693,-3.0509449092820757,-3.0478542066670804,-3.0447641974630058,-3.041675122648377,-3.038587319338509,-3.035501260384795,-3.0324176107673932,-3.0293373080912707,-3.0262616777480478,-3.023192598027519,-3.020132737317071,-3.017085895469144,-3.0140574958039275,-3.0110552949424703,-3.008090407304186,-3.0051787829610115,-3.0023433354784204,-2.999616993955213,-2.9970470515972583,-2.9947012945072946,-2.9926764918505233,-2.9911098439315347,-2.99019377545719
-3.592805641743915,-3.5920159764444244,-3.5906476041541904,-3.5888518316881743,-3.586738362724266,-3.5843874386490957,-3.5818581789125723,-3.5791944087497294,-3.5764287877595486,-3.5735857678531997,-3.570683732234452,-3.5677365541532025,-3.5647547402608497,-3.561746273974165,-3.5587172406012226,-3.5556722927118356,-3.552614997932871,-3.549548099803468,-3.546473714073011,-3.5433934768803073,-3.540308656941816,-3.537220240733007,-3.5341289973426426,-3.531035527983346,-3.527940303887943,-3.5248436953909734,-3.5217459943025706,-3.518647431165122,-3.515548188596268,-3.5124484116313326,-3.509348215759636,-3.506247693184128,-3.5031469177089836,-3.50004594856512,-3.4969448334116193,-3.4938436106962403,-3.4907423115163088,-3.4876409610892134,-3.4845395799171883,-3.481438184712094,-3.478336789131395,-3.4752354043652476,-3.472134039605915,-3.4690327024239713,-3.465931399070502,-3.462830134720415,-3.4597289136688074,-3.4566277394897775,-3.4535266151651953,-3.4504255431893163,-3.447324525653994,-3.4442235643182224,-3.441122660665033,-3.43802181594814,-3.434921031230275,-3.431820307414753,-3.4287196452715296,-3.42561904545876,-3.422518508540663,-3.4194180350023724,-3.4163176252622987,-3.4132172796824496,-3.410116998577062,-3.4070167822198334,-3.403916630850009,-3.4008165446774976,-3.3977165238871985,-3.3946165686426584,-3.3915166790891806,-3.3884168553564664,-3.3853170975608697,-3.382217405807335,-3.3791177801910552,-3.3760182207989082,-3.3729187277106982,-3.369819301000243,-3.36671994073633,-3.3636206469835552,-3.3605214198030757,-3.357422259253288,-3.354323165390449,-3.3512241382692456,-3.3481251779433383,-3.3450262844658716,-3.3419274578899762,-3.3388286982692668,-3.3357300056583443,-3.3326313801133147,-3.3295328216923337,-3.3264343304561828,-3.3233359064689028,-3.32023754979848,-3.317139260517614,-3.314041038704572,-3.3109428844441613,-3.3078447978288357,-3.304746778959963,-3.3016488279492844,-3.2985509449206125,-3.2954531300117953,-3.2923553833770223,-3.2892577051895207,-3.2861600953727903,-3.283062553857118,-3.279965080578952,-3.276867675480339,-3.2737703385084216,-3.2706730696149857,-3.2675758687560554,-3.264478735891528,-3.2613816709848447,-3.258284674002694,-3.2551877449147444,-3.252090883693403,-3.2489940903135937,-3.2458973647525595,-3.2428007069896814,-3.2397041170063163,-3.236607594785646,-3.2335111403125416,-3.2304147535734424,-3.2273184345562402,-3.224222183250178,-3.221125999645759,-3.2180298837346593,-3.2149338355096524,-3.2118378549645414,-3.2087419420940932,-3.205646096893987,-3.2025503193607587,-3.1994546094917675,-3.1963589672851533,-3.19326339273981,-3.1901678858553653,-3.1870724466321647,-3.1839770750712715,-3.180881771174477,-3.177786534944317,-3.174691366384113,-3.1715962654980254,-3.1685012322911414,-3.1654062667695886,-3.1623113689406894,-3.159216538813164,-3.156121776397408,-3.1530270817058437,-3.149932454753398,-3.146837895558111,-3.1437434041419445,-3.140648980531836,-3.1375546247610813,-3.134460336871151,-3.1313661169140787,-3.1282719649556134,-3.125177881079383,-3.122083865392403,-3.1189899180323963,-3.1158960391775277,-3.112802229059387,-3.10970848798035,-3.1066148163368514,-3.1035212146506552,-3.100427683610991,-3.0973342241314543,-3.094240837427061,-3.0911475251188487,-3.088054289376241,-3.0849611331112885,-3.081868060244391,-3.0787750760687085,-3.075682187751211,-3.0725894050233475,-3.069496741135514,-3.0664042141794683,-3.063311848925169,-3.060219679378659,-3.057127752353083,-3.054036132466738,-3.0509449091561263,-3.0478542065411354,-3.0447641973370647,-3.0416751225224408,-3.038587319212578,-3.0355012602588687,-3.032417610641472,-3.029337307965356,-3.0262616776221387,-3.0231925979016157,-3.020132737191173,-3.0170858953432513,-3.0140574956780406,-3.0110552948165887,-3.0080904071783103,-3.0051787828351406,-3.002343335352554,-2.9996169938293518,-2.997047051471403,-2.9947012943814433,-2.992676491724675,-2.9911098438056887,-2.9901937753313454
-3.592805641611636,-3.5920159763121466,-3.5906476040219144,-3.5888518315559006,-3.5867383625919937,-3.584387438516826,-3.5818581787803057,-3.579194408617465,-3.5764287876272864,-3.573585767720941,-3.5706837321021974,-3.5677365540209522,-3.5647547401286035,-3.5617462738419245,-3.5587172404689884,-3.555672292579607,-3.552614997800647,-3.549548099671248,-3.546473713940794,-3.543393476748094,-3.5403086568096067,-3.537220240600803,-3.534128997210445,-3.5310355278511536,-3.527940303755753,-3.5248436952587867,-3.5217459941703892,-3.518647431032944,-3.515548188464095,-3.5124484114991668,-3.509348215627476,-3.506247693051974,-3.5031469175768373,-3.5000459484329807,-3.496944833279487,-3.4938436105641153,-3.49074231138419,-3.4876409609571004,-3.4845395797850807,-3.4814381845799907,-3.478336788999297,-3.475235404233154,-3.4721340394738265,-3.4690327022918876,-3.4659313989384226,-3.462830134588342,-3.45972891353674,-3.4566277393577165,-3.4535266150331387,-3.4504255430572646,-3.447324525521947,-3.444223564186181,-3.4411226605329963,-3.4380218158161084,-3.434921031098248,-3.4318203072827314,-3.4287196451395134,-3.4256190453267488,-3.4225185084086562,-3.419418034870371,-3.4163176251303016,-3.4132172795504574,-3.410116998445074,-3.4070167820878505,-3.40391663071803,-3.4008165445455227,-3.397716523755228,-3.3946165685106937,-3.3915166789572213,-3.388416855224512,-3.3853170974289215,-3.3822174056753926,-3.379117780059118,-3.376018220666975,-3.372918727578771,-3.3698193008683233,-3.3667199406044177,-3.3636206468516496,-3.3605214196711763,-3.3574222591213934,-3.354323165258559,-3.3512241381373613,-3.3481251778114602,-3.3450262843339993,-3.341927457758109,-3.3388286981374056,-3.335730005526489,-3.332631379981464,-3.3295328215604876,-3.3264343303243415,-3.3233359063370664,-3.3202375496666496,-3.3171392603857885,-3.314041038572752,-3.3109428843123467,-3.307844797697026,-3.304746778828158,-3.301648827817485,-3.298550944788818,-3.295453129880006,-3.292355383245238,-3.289257705057741,-3.286160095241016,-3.283062553725349,-3.2799650804471883,-3.2768676753485817,-3.2737703383766705,-3.2706730694832404,-3.267575868624316,-3.2644787357597935,-3.2613816708531154,-3.2582846738709694,-3.2551877447830257,-3.252090883561689,-3.248994090181885,-3.245897364620855,-3.242800706857982,-3.239704116874622,-3.2366075946539574,-3.2335111401808585,-3.230414753441764,-3.227318434424566,-3.224222183118509,-3.221125999514095,-3.218029883603,-3.2149338353779986,-3.2118378548328925,-3.2087419419624483,-3.205646096762346,-3.2025503192291223,-3.199454609360136,-3.1963589671535266,-3.1932633926081895,-3.1901678857237505,-3.187072446500556,-3.1839770749396696,-3.180881771042882,-3.1777865348127285,-3.1746913662525293,-3.1715962653664476,-3.16850123215957,-3.165406266638024,-3.1623113688091298,-3.159216538681609,-3.1561217762658575,-3.1530270815742982,-3.1499324546218563,-3.1468378954265743,-3.1437434040104146,-3.1406489804003126,-3.137554624629564,-3.1344603367396404,-3.131366116782574,-3.1282719648241137,-3.125177880947888,-3.122083865260913,-3.118989917900912,-3.115896039046048,-3.1128022289279125,-3.1097084878488803,-3.1066148162053864,-3.1035212145191955,-3.100427683479537,-3.0973342240000052,-3.094240837295618,-3.0911475249874125,-3.088054289244811,-3.084961132979864,-3.0818680601129707,-3.0787750759372927,-3.075682187619801,-3.072589404891943,-3.0694967410041145,-3.0664042140480743,-3.0633118487937794,-3.060219679247275,-3.057127752221704,-3.0540361323353626,-3.050944909024755,-3.047854206409769,-3.044764197205705,-3.0416751223910854,-3.0385873190812274,-3.0355012601275235,-3.0324176105101324,-3.02933730783402,-3.026261677490807,-3.023192597770289,-3.0201327370598525,-3.0170858952119364,-3.0140574955467323,-3.0110552946852867,-3.008090407047014,-3.00517878270385,-3.0023433352212687,-2.999616993698071,-2.9970470513401253,-2.99470129425017,-2.992676491593406,-2.9911098436744226,-2.9901937752000816
-3.5928056414739555,-3.592015976174468,-3.5906476038842383,-3.588851831418227,-3.586738362454325,-3.58438743837916,-3.581858178642645,-3.57919440847981,-3.5764287874896374,-3.5735857675832983,-3.5706837319645603,-3.5677365538833206,-3.5647547399909776,-3.5617462737043026,-3.5587172403313696,-3.5556722924419915,-3.552614997663036,-3.549548099533641,-3.546473713803192,-3.543393476610497,-3.540308656672015,-3.5372202404632174,-3.5341289970728655,-3.531035527713581,-3.527940303618188,-3.5248436951212296,-3.521745994032839,-3.518647430895401,-3.5155481883265574,-3.512448411361634,-3.5093482154899487,-3.5062476929144517,-3.50314691743932,-3.5000459482954698,-3.496944833141982,-3.493843610426617,-3.490742311246696,-3.487640960819611,-3.4845395796475964,-3.4814381844425135,-3.4783367888618253,-3.4752354040956877,-3.4721340393363658,-3.469032702154433,-3.465931398800974,-3.4628301344508987,-3.459728913399301,-3.456627739220283,-3.4535266148957118,-3.4504255429198443,-3.447324525384533,-3.444223564048773,-3.4411226603955942,-3.4380218156787117,-3.4349210309608553,-3.4318203071453417,-3.428719645002129,-3.425619045189369,-3.4225185082712817,-3.4194180347330017,-3.416317624992938,-3.4132172794131,-3.410116998307722,-3.4070167819505044,-3.4039166305806896,-3.40081654440819,-3.397716523617902,-3.3946165683733747,-3.391516678819909,-3.3884168550872054,-3.38531709729162,-3.3822174055380954,-3.3791177799218257,-3.3760182205296894,-3.3729187274414905,-3.3698193007310477,-3.3667199404671466,-3.3636206467143834,-3.360521419533915,-3.3574222589841383,-3.3543231651213086,-3.351224138000116,-3.34812517767422,-3.3450262841967633,-3.3419274576208786,-3.33882869800018,-3.3357300053892684,-3.33263137984425,-3.3295328214232787,-3.3264343301871384,-3.3233359061998695,-3.320237549529458,-3.3171392602486023,-3.3140410384355703,-3.3109428841751694,-3.307844797559854,-3.304746778690992,-3.3016488276803244,-3.2985509446516628,-3.295453129742856,-3.292355383108094,-3.2892577049206024,-3.2861600951038827,-3.283062553588221,-3.279965080310066,-3.276867675211464,-3.273770338239558,-3.270673069346133,-3.2675758684872136,-3.2644787356226974,-3.2613816707160246,-3.258284673733884,-3.2551877446459456,-3.2520908834246147,-3.2489940900448153,-3.2458973644837905,-3.242800706720923,-3.2397041167375673,-3.236607594516908,-3.2335111400438152,-3.2304147533047267,-3.2273184342875347,-3.2242221829814834,-3.2211259993770747,-3.2180298834659853,-3.21493383524099,-3.2118378546958892,-3.208741941825451,-3.2056460966253537,-3.2025503190921367,-3.199454609223156,-3.196358967016552,-3.1932633924712186,-3.190167885586783,-3.1870724463635933,-3.183977074802712,-3.1808817709059296,-3.1777865346757816,-3.1746913661155878,-3.1715962652295113,-3.16850123202264,-3.1654062665010994,-3.1623113686722113,-3.1592165385446975,-3.1561217761289515,-3.153027081437398,-3.1499324544849627,-3.1468378952896874,-3.143743403873534,-3.140648980263438,-3.137554624492695,-3.134460336602776,-3.1313661166457147,-3.1282719646872597,-3.1251778808110395,-3.122083865124071,-3.118989917764075,-3.115896038909218,-3.112802228791088,-3.1097084877120627,-3.106614816068575,-3.10352121438239,-3.100427683342736,-3.0973342238632093,-3.0942408371588273,-3.0911475248506264,-3.0880542891080305,-3.0849611328430893,-3.0818680599762014,-3.078775075800529,-3.075682187483042,-3.0725894047551883,-3.0694967408673652,-3.0664042139113294,-3.06331184865704,-3.060219679110541,-3.057127752084976,-3.054036132198642,-3.05094490888804,-3.0478542062730596,-3.0447641970690005,-3.041675122254387,-3.038587318944535,-3.0355012599908364,-3.0324176103734506,-3.0293373076973436,-3.0262616773541358,-3.023192597633623,-3.0201327369231903,-3.017085895075279,-3.01405749541008,-3.011055294548639,-3.0080904069103713,-3.005178782567212,-3.0023433350846354,-2.9996169935614425,-2.9970470512035017,-2.994701294113551,-2.9926764914567903,-2.9911098435378096,-2.9901937750634704
