-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928056413308904,-3.5920159760314037,-3.5906476037411763,-3.5888518312751687,-3.586738362311269,-3.5843874382361083,-3.5818581784995964,-3.579194408336765,-3.576428787346596,-3.5735857674402602,-3.5706837318215254,-3.5677365537402905,-3.5647547398479524,-3.561746273561283,-3.558717240188357,-3.5556722922989854,-3.5526149975200356,-3.549548099390647,-3.5464737136602054,-3.543393476467516,-3.540308656529041,-3.5372202403202486,-3.534128996929902,-3.531035527570623,-3.5279403034752357,-3.524843694978283,-3.5217459938898985,-3.5186474307524658,-3.5155481881836277,-3.51244841121871,-3.5093482153470306,-3.5062476927715385,-3.5031469172964123,-3.5000459481525663,-3.496944832999084,-3.493843610283723,-3.490742311103808,-3.48764096067673,-3.484539579504721,-3.4814381842996434,-3.4783367887189605,-3.475235403952829,-3.4721340391935125,-3.469032702011585,-3.4659313986581313,-3.4628301343080623,-3.459728913256471,-3.456627739077458,-3.4535266147528922,-3.45042554277703,-3.4473245252417244,-3.4442235639059695,-3.4411226602527965,-3.43802181553592,-3.434921030818071,-3.4318203070025652,-3.4287196448593593,-3.4256190450466053,-3.422518508128524,-3.419418034590249,-3.416317624850192,-3.4132172792703592,-3.410116998164988,-3.407016781807777,-3.403916630437969,-3.4008165442654756,-3.397716523475193,-3.3946165682306684,-3.3915166786772057,-3.388416854944507,-3.385317097148926,-3.382217405395408,-3.3791177797791443,-3.3760182203870124,-3.372918727298819,-3.369819300588381,-3.3667199403244856,-3.3636206465717278,-3.3605214193912643,-3.3574222588414924,-3.3543231649786693,-3.351224137857484,-3.3481251775315943,-3.3450262840541445,-3.3419274574782656,-3.3388286978575725,-3.3357300052466665,-3.332631379701654,-3.3295328212806887,-3.3264343300445542,-3.3233359060572916,-3.3202375493868863,-3.3171392601060368,-3.3140410382930106,-3.310942884032616,-3.307844797417306,-3.3047467785484486,-3.301648827537786,-3.2985509445091297,-3.295453129600328,-3.292355382965571,-3.2892577047780858,-3.286160094961371,-3.283062553445714,-3.2799650801675635,-3.2768676750689667,-3.2737703380970653,-3.2706730692036463,-3.2675758683447333,-3.264478735480223,-3.261381670573556,-3.258284673591422,-3.255187744503489,-3.2520908832821647,-3.2489940899023715,-3.2458973643413542,-3.2428007065784934,-3.239704116595145,-3.236607594374491,-3.2335111399014034,-3.2304147531623197,-3.2273184341451335,-3.224222182839087,-3.2211259992346837,-3.2180298833236005,-3.214933835098611,-3.2118378545535164,-3.2087419416830834,-3.205646096482991,-3.202550318949779,-3.1994546090808034,-3.1963589668742047,-3.1932633923288773,-3.1901678854444486,-3.1870724462212654,-3.18397707466039,-3.1808817707636132,-3.17778653453347,-3.1746913659732816,-3.1715962650872105,-3.168501231880344,-3.165406266358809,-3.1623113685299273,-3.1592165384024202,-3.1561217759866813,-3.1530270812951353,-3.1499324543427067,-3.146837895147438,-3.1437434037312904,-3.1406489801212008,-3.1375546243504644,-3.134460336460551,-3.131366116503495,-3.128271964545046,-3.125177880668831,-3.1220838649818683,-3.1189899176218794,-3.115896038767027,-3.112802228648903,-3.1097084875698817,-3.1066148159263984,-3.1035212142402178,-3.1004276832005697,-3.097334223721048,-3.0942408370166703,-3.091147524708475,-3.088054288965884,-3.0849611327009474,-3.0818680598340653,-3.0787750756583985,-3.075682187340918,-3.0725894046130704,-3.069496740725253,-3.066404213769223,-3.0633118485149398,-3.0602196789684464,-3.057127751942885,-3.0540361320565554,-3.0509449087459584,-3.0478542061309826,-3.044764196926929,-3.041675122112321,-3.038587318802474,-3.0355012598487807,-3.0324176102314,-3.029337307555299,-3.0262616772120974,-3.0231925974915907,-3.0201327367811652,-3.0170858949332606,-3.0140574952680668,-3.0110552944066318,-3.0080904067683685,-3.0051787824252147,-3.0023433349426445,-2.999616993419458,-2.9970470510615232,-2.9947012939715782,-2.9926764913148216,-2.991109843395845,-2.9901937749215075
-3.592805641182355,-3.592015975882869,-3.5906476035926427,-3.5888518311266377,-3.586738362162742,-3.5843874380875866,-3.58185817835108,-3.579194408188253,-3.5764287871980884,-3.573585767291758,-3.5706837316730287,-3.5677365535918,-3.5647547396994677,-3.5617462734128034,-3.5587172400398823,-3.5556722921505157,-3.5526149973715726,-3.5495480992421906,-3.546473713511756,-3.543393476319074,-3.5403086563806045,-3.5372202401718185,-3.534128996781478,-3.5310355274222047,-3.5279403033268233,-3.524843694829876,-3.5217459937414963,-3.518647430604069,-3.5155481880352375,-3.512448411070325,-3.5093482151986506,-3.5062476926231647,-3.5031469171480443,-3.5000459480042037,-3.496944832850726,-3.4938436101353703,-3.4907423109554614,-3.487640960528388,-3.484539579356383,-3.4814381841513096,-3.4783367885706324,-3.4752354038045072,-3.4721340390451965,-3.4690327018632754,-3.4659313985098277,-3.4628301341597645,-3.4597289131081794,-3.4566277389291735,-3.453526614604614,-3.4504255426287584,-3.4473245250934594,-3.4442235637577108,-3.441122660104544,-3.438021815387674,-3.434921030669831,-3.431820306854331,-3.4287196447111303,-3.4256190448983825,-3.422518507980307,-3.419418034442038,-3.416317624701986,-3.4132172791221587,-3.4101169980167922,-3.4070167816595847,-3.403916630289782,-3.4008165441172937,-3.397716523327018,-3.394616568082501,-3.3915166785290456,-3.3884168547963527,-3.385317097000779,-3.382217405247266,-3.3791177796310072,-3.3760182202388815,-3.372918727150694,-3.3698193004402626,-3.3667199401763725,-3.36362064642362,-3.3605214192431627,-3.3574222586933975,-3.3543231648305802,-3.3512241377094,-3.348125177383515,-3.34502628390607,-3.3419274573301965,-3.338828697709509,-3.3357300050986094,-3.332631379553602,-3.3295328211326423,-3.3264343298965136,-3.323335905909256,-3.320237549238856,-3.317139259958012,-3.314041038144992,-3.310942883884603,-3.3078447972693006,-3.30474677840045,-3.3016488273897937,-3.298550944361143,-3.2954531294523473,-3.292355382817596,-3.289257704630118,-3.2861600948134093,-3.2830625532977593,-3.2799650800196156,-3.2768676749210246,-3.2737703379491294,-3.270673069055717,-3.26757586819681,-3.2644787353323053,-3.2613816704256444,-3.2582846734435167,-3.2551877443555903,-3.252090883134271,-3.248994089754484,-3.245897364193471,-3.2428007064306152,-3.2397041164472724,-3.236607594226624,-3.2335111397535417,-3.230414753014464,-3.227318433997283,-3.224222182691243,-3.2211259990868455,-3.218029883175768,-3.214933834950784,-3.211837854405695,-3.208741941535269,-3.205646096335184,-3.2025503188019795,-3.199454608933011,-3.1963589667264185,-3.193263392181098,-3.190167885296675,-3.187072446073497,-3.1839770745126272,-3.1808817706158568,-3.1777865343857203,-3.1746913658255385,-3.171596264939473,-3.1685012317326122,-3.1654062662110825,-3.1623113683822055,-3.159216538254703,-3.156121775838968,-3.1530270811474255,-3.149932454195002,-3.146837894999738,-3.143743403583595,-3.140648979973511,-3.137554624202779,-3.134460336312872,-3.1313661163558226,-3.12827196439738,-3.125177880521172,-3.122083864834215,-3.118989917474231,-3.115896038619386,-3.1128022285012684,-3.109708487422254,-3.1066148157787774,-3.103521214092604,-3.100427683052963,-3.0973342235734482,-3.094240836869077,-3.0911475245608875,-3.088054288818301,-3.0849611325533703,-3.081868059686494,-3.078775075510832,-3.075682187193357,-3.072589404465514,-3.0694967405777023,-3.0664042136216785,-3.063311848367401,-3.060219678820913,-3.057127751795358,-3.0540361319090334,-3.050944908598443,-3.047854205983474,-3.044764196779427,-3.0416751219648255,-3.038587318654984,-3.035501259701296,-3.032417610083921,-3.0293373074078263,-3.0262616770646313,-3.023192597344131,-3.0201327366337116,-3.017085894785813,-3.014057495120625,-3.011055294259196,-3.008090406620939,-3.0051787822777905,-3.002343334795225,-2.999616993272043,-2.997047050914112,-2.99470129382417,-2.992676491167417,-2.9911098432484424,-2.9901937747741067
-3.592805641028217,-3.5920159757287324,-3.590647603438509,-3.5888518309725077,-3.5867383620086164,-3.5843874379334646,-3.5818581781969616,-3.5791944080341387,-3.5764287870439797,-3.5735857671376543,-3.5706837315189306,-3.5677365534377063,-3.5647547395453802,-3.5617462732587226,-3.558717239885808,-3.5556722919964474,-3.5526149972175096,-3.549548099088133,-3.5464737133577033,-3.5433934761650274,-3.5403086562265638,-3.5372202400177835,-3.5341289966274476,-3.5310355272681795,-3.5279403031728043,-3.5248436946758632,-3.521745993587489,-3.518647430450068,-3.515548187881243,-3.5124484109163374,-3.5093482150446698,-3.50624769246919,-3.503146916994076,-3.500045947850242,-3.4969448326967716,-3.4938436099814236,-3.49074231080152,-3.4876409603744536,-3.484539579202455,-3.4814381839973874,-3.4783367884167147,-3.4752354036505935,-3.472134038891288,-3.4690327017093723,-3.4659313983559303,-3.4628301340058734,-3.459728912954294,-3.4566277387752935,-3.453526614450739,-3.4504255424748886,-3.447324524939595,-3.4442235636038525,-3.441122659950692,-3.438021815233827,-3.4349210305159907,-3.431820306700497,-3.4287196445573036,-3.425619044744563,-3.422518507826495,-3.419418034288233,-3.4163176245481868,-3.413217278968365,-3.4101169978630024,-3.407016781505801,-3.403916630136005,-3.400816543963523,-3.397716523173253,-3.3946165679287432,-3.3915166783752952,-3.3884168546426094,-3.3853170968470416,-3.382217405093535,-3.379117779477285,-3.376018220085166,-3.3729187269969847,-3.3698193002865593,-3.366719940022676,-3.3636206462699305,-3.3605214190894808,-3.3574222585397226,-3.3543231646769116,-3.351224137555738,-3.34812517722986,-3.345026283752423,-3.341927457176557,-3.3388286975558765,-3.335730004944982,-3.3326313793999813,-3.3295328209790283,-3.3264343297429066,-3.323335905755655,-3.3202375490852605,-3.317139259804422,-3.3140410379914074,-3.3109428837310246,-3.3078447971157274,-3.304746778246883,-3.3016488272362334,-3.298550944207589,-3.2954531292988,-3.292355382664055,-3.2892577044765816,-3.2861600946598792,-3.2830625531442355,-3.279965079866097,-3.2768676747675127,-3.2737703377956238,-3.2706730689022168,-3.2675758680433153,-3.264478735178816,-3.2613816702721605,-3.2582846732900386,-3.2551877442021184,-3.2520908829808053,-3.248994089601023,-3.245897364040017,-3.242800706277168,-3.239704116293832,-3.2366075940731895,-3.2335111396001137,-3.230414752861042,-3.2273184338438674,-3.2242221825378334,-3.2211259989334424,-3.2180298830223713,-3.2149338347973933,-3.211837854252311,-3.208741941381891,-3.2056460961818125,-3.2025503186486133,-3.19945460877965,-3.1963589665730634,-3.193263392027748,-3.19016788514333,-3.187072445920156,-3.1839770743592917,-3.180881770462527,-3.1777865342323963,-3.1746913656722215,-3.1715962647861624,-3.1685012315793086,-3.165406266057786,-3.1623113682289157,-3.1592165381014197,-3.1561217756856914,-3.153027080994156,-3.1499324540417386,-3.146837894846481,-3.143743403430344,-3.1406489798202655,-3.1375546240495398,-3.1344603361596373,-3.1313661162025923,-3.1282719642441537,-3.1251778803679504,-3.1220838646809983,-3.118989917321021,-3.115896038466182,-3.11280222834807,-3.1097084872690606,-3.1066148156255893,-3.103521213939421,-3.1004276828997845,-3.097334223420275,-3.09424083671591,-3.091147524407727,-3.0880542886651483,-3.0849611324002257,-3.0818680595333565,-3.078775075357703,-3.075682187040235,-3.0725894043123994,-3.069496740424594,-3.0664042134685765,-3.063311848214305,-3.0602196786678233,-3.057127751642275,-3.0540361317559577,-3.0509449084453744,-3.047854205830413,-3.044764196626373,-3.0416751218117777,-3.038587318501944,-3.035501259548263,-3.0324176099308944,-3.029337307254805,-3.026261676911615,-3.023192597191121,-3.020132736480707,-3.0170858946328143,-3.0140574949676324,-3.0110552941062085,-3.008090406467958,-3.0051787821248164,-3.002343334642258,-2.9996169931190826,-2.9970470507611577,-2.9947012936712216,-2.9926764910144725,-2.9911098430955017,-2.9901937746211673
-3.592805640868333,-3.5920159755688505,-3.5906476032786303,-3.588851830812631,-3.5867383618487434,-3.5843874377735965,-3.581858178037099,-3.5791944078742843,-3.5764287868841325,-3.5735857669778146,-3.5706837313590984,-3.5677365532778813,-3.564754739385561,-3.5617462730989087,-3.558717239725999,-3.555672291836644,-3.5526149970577108,-3.54954809892834,-3.5464737131979165,-3.543393476005246,-3.5403086560667876,-3.537220239858014,-3.5341289964676843,-3.5310355271084215,-3.5279403030130525,-3.5248436945161186,-3.521745993427752,-3.5186474302903386,-3.51554818772152,-3.512448410756621,-3.50934821488496,-3.506247692309487,-3.503146916834379,-3.500045947690551,-3.4969448325370855,-3.493843609821743,-3.4907423106418447,-3.4876409602147835,-3.4845395790427904,-3.481438183837729,-3.478336788257063,-3.4752354034909474,-3.4721340387316477,-3.4690327015497378,-3.465931398196302,-3.4628301338462504,-3.4597289127946773,-3.456627738615684,-3.4535266142911376,-3.450425542315295,-3.4473245247800084,-3.444223563444272,-3.441122659791118,-3.4380218150742605,-3.43492103035643,-3.4318203065409425,-3.428719644397754,-3.425619044585018,-3.4225185076669553,-3.4194180341286984,-3.4163176243886584,-3.4132172788088444,-3.4101169977034917,-3.4070167813462993,-3.4039166299765093,-3.4008165438040336,-3.39771652301377,-3.3946165677692655,-3.391516678215823,-3.3884168544831437,-3.3853170966875834,-3.3822174049340847,-3.37911777931784,-3.3760182199257267,-3.372918726837551,-3.3698193001271317,-3.366719939863254,-3.363620646110515,-3.3605214189300705,-3.3574222583803173,-3.3543231645175124,-3.3512241373963443,-3.3481251770704725,-3.3450262835930404,-3.341927457017179,-3.338828697396504,-3.335730004785616,-3.3326313792406217,-3.3295328208196753,-3.3264343295835594,-3.3233359055963145,-3.320237548925927,-3.3171392596450957,-3.3140410378320877,-3.310942883571711,-3.3078447969564206,-3.304746778087583,-3.30164882707694,-3.298550944048303,-3.2954531291395206,-3.292355382504782,-3.2892577043173157,-3.2861600945006204,-3.283062552984983,-3.2799650797068525,-3.2768676746082748,-3.2737703376363934,-3.2706730687429935,-3.2675758678840996,-3.264478735019608,-3.2613816701129594,-3.258284673130844,-3.2551877440429298,-3.252090882821623,-3.248994089441847,-3.245897363880846,-3.242800706118002,-3.239704116134671,-3.2366075939140346,-3.233511139440964,-3.230414752701898,-3.2273184336847285,-3.2242221823787007,-3.221125998774316,-3.218029882863251,-3.21493383463828,-3.2118378540932038,-3.2087419412227898,-3.2056460960227176,-3.202550318489524,-3.1994546086205684,-3.1963589664139893,-3.193263391868681,-3.190167884984271,-3.1870724457611046,-3.1839770742002473,-3.1808817703034884,-3.1777865340733626,-3.1746913655131923,-3.1715962646271385,-3.1685012314202896,-3.1654062658987723,-3.1623113680699078,-3.159216537942418,-3.156121775526696,-3.153027080835167,-3.1499324538827547,-3.146837894687503,-3.143743403271372,-3.1406489796612993,-3.13755462389058,-3.1344603360006844,-3.131366116043646,-3.1282719640852155,-3.125177880209019,-3.1220838645220743,-3.1189899171621036,-3.1158960383072714,-3.112802228189166,-3.1097084871101646,-3.1066148154667,-3.1035212137805375,-3.100427682740907,-3.0973342232614054,-3.094240836557047,-3.0911475242488704,-3.088054288506298,-3.0849611322413812,-3.0818680593745187,-3.078775075198871,-3.07568218688141,-3.072589404153581,-3.069496740265783,-3.0664042133097715,-3.063311848055507,-3.060219678509032,-3.057127751483491,-3.0540361315971816,-3.050944908286604,-3.047854205671648,-3.044764196467613,-3.041675121653025,-3.0385873183431977,-3.0355012593895236,-3.0324176097721622,-3.0293373070960796,-3.0262616767528963,-3.023192597032408,-3.0201327363220005,-3.0170858944741132,-3.014057494808938,-3.0110552939475212,-3.008090406309277,-3.005178781966141,-3.0023433344835877,-2.9996169929604175,-2.9970470506024975,-2.994701293512566,-2.992676490855822,-2.9911098429368543,-2.990193774462522
-3.592805640702528,-3.592015975403047,-3.590647603112829,-3.5888518306468344,-3.586738361682951,-3.5843874376078078,-3.581858177871315,-3.5791944077085036,-3.5764287867183553,-3.5735857668120405,-3.570683731193328,-3.5677365531121166,-3.5647547392198033,-3.5617462729331586,-3.5587172395602575,-3.5556722916709114,-3.552614996891987,-3.5495480987626236,-3.5464737130322064,-3.543393475839542,-3.540308655901092,-3.5372202396923242,-3.5341289963020004,-3.5310355269427447,-3.527940302847381,-3.524843694350451,-3.521745993262088,-3.5186474301246786,-3.515548187555865,-3.5124484105909715,-3.5093482147193167,-3.50624769214385,-3.5031469166687477,-3.500045947524926,-3.4969448323714687,-3.493843609656133,-3.4907423104762447,-3.487640960049193,-3.484539578877209,-3.4814381836721555,-3.478336788091498,-3.475235403325392,-3.4721340385661006,-3.4690327013841973,-3.4659313980307687,-3.4628301336807246,-3.4597289126291586,-3.4566277384501727,-3.4535266141256318,-3.450425542149795,-3.447324524614513,-3.444223563278783,-3.4411226596256355,-3.438021814908784,-3.4349210301909596,-3.4318203063754775,-3.428719644232294,-3.4256190444195638,-3.4225185075015077,-3.4194180339632583,-3.416317624223226,-3.413217278643418,-3.4101169975380707,-3.4070167811808845,-3.4039166298111017,-3.4008165436386317,-3.397716522848374,-3.3946165676038755,-3.3915166780504395,-3.3884168543177666,-3.3853170965222112,-3.382217404768718,-3.3791177791524807,-3.376018219760376,-3.372918726672208,-3.369819299961797,-3.3667199396979264,-3.363620645945194,-3.3605214187647565,-3.357422258215011,-3.354323164352212,-3.3512241372310494,-3.3481251769051834,-3.3450262834277575,-3.3419274568519035,-3.338828697231235,-3.3357300046203533,-3.332631379075365,-3.3295328206544244,-3.3264343294183147,-3.323335905431076,-3.320237548760695,-3.31713925947987,-3.3140410376668687,-3.3109428834064993,-3.3078447967912155,-3.304746777922384,-3.301648826911748,-3.2985509438831175,-3.2954531289743416,-3.2923553823396103,-3.28925770415215,-3.2861600943354605,-3.2830625528198283,-3.2799650795417037,-3.2768676744431318,-3.2737703374712557,-3.2706730685778616,-3.267575867718973,-3.264478734854488,-3.2613816699478453,-3.2582846729657353,-3.2551877438778276,-3.252090882656527,-3.248994089276758,-3.245897363715765,-3.2428007059529285,-3.2397041159696047,-3.236607593748976,-3.233511139275913,-3.2304147525368547,-3.227318433519693,-3.224222182213672,-3.221125998609294,-3.2180298826982354,-3.214933834473271,-3.2118378539282015,-3.208741941057794,-3.2056460958577286,-3.202550318324543,-3.199454608455595,-3.1963589662490226,-3.19326339170372,-3.1901678848193162,-3.187072445596157,-3.1839770740353055,-3.1808817701385523,-3.177786533908434,-3.1746913653482705,-3.1715962644622238,-3.168501231255382,-3.1654062657338717,-3.162311367905014,-3.15921653777753,-3.1561217753618136,-3.1530270806702902,-3.1499324537178848,-3.1468378945226387,-3.143743403106515,-3.14064897949645,-3.1375546237257375,-3.134460335835849,-3.1313661158788193,-3.128271963920396,-3.1251778800442076,-3.1220838643572693,-3.1189899169973048,-3.115896038142478,-3.1128022280243783,-3.1097084869453826,-3.1066148153019255,-3.103521213615771,-3.100427682576148,-3.097334223096652,-3.0942408363923004,-3.091147524084131,-3.0880542883415654,-3.0849611320766552,-3.0818680592097984,-3.0787750750341574,-3.0756821867167035,-3.0725894039888826,-3.069496740101091,-3.066404213145087,-3.063311847890829,-3.0602196783443625,-3.057127751318828,-3.0540361314325244,-3.050944908121954,-3.0478542055070044,-3.0447641963029763,-3.0416751214883933,-3.0385873181785708,-3.035501259224902,-3.032417609607547,-3.0293373069314704,-3.0262616765882933,-3.0231925968678115,-3.0201327361574113,-3.0170858943095307,-3.0140574946443617,-3.011055293782951,-3.0080904061447127,-3.0051787818015825,-3.0023433343190353,-2.9996169927958696,-2.997047050437956,-2.9947012933480295,-2.99267649069129,-2.991109842772326,-2.9901937742979965
-3.5928056405306052,-3.592015975231126,-3.5906476029409116,-3.58885183047492,-3.586738361511041,-3.5843874374359035,-3.581858177699416,-3.5791944075366096,-3.576428786546466,-3.573585766640157,-3.5706837310214516,-3.5677365529402465,-3.5647547390479395,-3.5617462727613014,-3.558717239388406,-3.5556722914990653,-3.5526149967201475,-3.5495480985907903,-3.5464737128603794,-3.543393475667721,-3.540308655729276,-3.537220239520514,-3.534128996130198,-3.53103552677095,-3.527940302675594,-3.524843694178671,-3.521745993090316,-3.5186474299529134,-3.5155481873841063,-3.512448410419221,-3.5093482145475727,-3.5062476919721126,-3.5031469164970184,-3.500045947353203,-3.4969448321997514,-3.493843609484422,-3.4907423103045394,-3.4876409598774933,-3.4845395787055162,-3.48143818350047,-3.4783367879198197,-3.4752354031537203,-3.4721340383944352,-3.4690327012125395,-3.465931397859117,-3.4628301335090788,-3.459728912457519,-3.4566277382785375,-3.4535266139540033,-3.450425541978172,-3.4473245244428985,-3.4442235631071756,-3.4411226594540345,-3.438021814737189,-3.4349210300193707,-3.431820306203895,-3.428719644060718,-3.425619044247996,-3.422518507329947,-3.419418033791704,-3.4163176240516777,-3.4132172784718775,-3.410116997366537,-3.4070167810093572,-3.4039166296395815,-3.4008165434671187,-3.3977165226768675,-3.3946165674323763,-3.391516677878947,-3.388416854146281,-3.385317096350733,-3.382217404597246,-3.3791177789810143,-3.3760182195889157,-3.372918726500755,-3.36981929979035,-3.366719939526487,-3.363620645773762,-3.3605214185933314,-3.3574222580435915,-3.3543231641808,-3.3512241370596447,-3.3481251767337845,-3.3450262832563653,-3.3419274566805184,-3.338828697059857,-3.335730004448983,-3.332631378904001,-3.3295328204830676,-3.326434329246965,-3.323335905259733,-3.3202375485893594,-3.317139259308542,-3.3140410374955467,-3.3109428832351835,-3.3078447966199067,-3.3047467777510824,-3.3016488267404522,-3.2985509437118283,-3.295453128803059,-3.2923553821683345,-3.2892577039808817,-3.2861600941642006,-3.2830625526485773,-3.27996507937046,-3.276867674271896,-3.273770337300027,-3.270673068406639,-3.267575867547757,-3.264478734683277,-3.2613816697766413,-3.258284672794539,-3.255187743706638,-3.2520908824853447,-3.2489940891055835,-3.2458973635445973,-3.242800705781768,-3.239704115798451,-3.236607593577829,-3.233511139104773,-3.230414752365722,-3.2273184333485676,-3.224222182042553,-3.2211259984381813,-3.21802988252713,-3.2149338343021725,-3.211837853757111,-3.20874194088671,-3.20564609568665,-3.2025503181534702,-3.1994546082845274,-3.1963589660779617,-3.1932633915326663,-3.1901678846482695,-3.1870724454251174,-3.1839770738642734,-3.1808817699675282,-3.1777865337374176,-3.1746913651772615,-3.171596264291222,-3.1685012310843867,-3.1654062655628836,-3.1623113677340324,-3.1592165376065555,-3.1561217751908472,-3.1530270804993314,-3.149932453546933,-3.1468378943516955,-3.1437434029355784,-3.1406489793255195,-3.1375546235548137,-3.1344603356649317,-3.1313661157079085,-3.128271963749491,-3.1251778798733096,-3.122083864186379,-3.118989916826422,-3.1158960379716025,-3.112802227853511,-3.1097084867745233,-3.1066148151310724,-3.1035212134449246,-3.1004276824053085,-3.09733422292582,-3.0942408362214757,-3.0911475239133126,-3.0880542881707544,-3.084961131905851,-3.0818680590390026,-3.078775074863369,-3.0756821865459205,-3.072589403818106,-3.069496739930321,-3.0664042129743234,-3.063311847720071,-3.0602196781736106,-3.0571277511480837,-3.0540361312617867,-3.050944907951223,-3.04785420533628,-3.0447641961322582,-3.041675121317682,-3.0385873180078664,-3.0355012590542056,-3.032417609436857,-3.029337306760788,-3.0262616764176173,-3.023192596697141,-3.020132735986746,-3.017085894138871,-3.0140574944737084,-3.011055293612304,-3.008090405974073,-3.00517878163095,-3.002343334148409,-2.9996169926252505,-2.997047050267343,-2.994701293177422,-2.992676490520687,-2.9911098426017277,-2.9901937741274005
