-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928056403523514,-3.592015975052873,-3.5906476027626604,-3.5888518302966728,-3.586738361332798,-3.584387437257665,-3.5818581775211835,-3.579194407358385,-3.57642878636825,-3.57358576646195,-3.5706837308432515,-3.5677365527620526,-3.5647547388697505,-3.5617462725831177,-3.558717239210228,-3.5556722913208945,-3.552614996541983,-3.549548098412632,-3.5464737126822286,-3.543393475489579,-3.540308655551141,-3.537220239342387,-3.534128995952078,-3.531035526592836,-3.527940302497487,-3.5248436940005727,-3.5217459929122255,-3.5186474297748322,-3.515548187206033,-3.5124484102411535,-3.509348214369513,-3.50624769179406,-3.5031469163189715,-3.500045947175164,-3.49694483202172,-3.493843609306398,-3.4907423101265205,-3.4876409596994797,-3.4845395785275075,-3.481438183322466,-3.4783367877418203,-3.475235402975726,-3.4721340382164474,-3.469032701034558,-3.4659313976811417,-3.4628301333311096,-3.4597289122795556,-3.4566277381005817,-3.453526613776055,-3.450425541800232,-3.447324524264965,-3.4442235629292495,-3.441122659276115,-3.438021814559277,-3.434921029841466,-3.431820306025998,-3.4287196438828302,-3.425619044070116,-3.4225185071520743,-3.4194180336138387,-3.41631762387382,-3.413217278294025,-3.4101169971886915,-3.407016780831518,-3.403916629461749,-3.4008165432892943,-3.3977165224990524,-3.39461656725457,-3.391516677701149,-3.38841685396849,-3.385317096172949,-3.3822174044194697,-3.379117778803246,-3.3760182194111543,-3.372918726323,-3.369819299612601,-3.366719939348744,-3.3636206455960243,-3.3605214184156003,-3.357422257865867,-3.3543231640030813,-3.351224136881933,-3.348125176556081,-3.3450262830786697,-3.3419274565028294,-3.3388286968821754,-3.335730004271309,-3.332631378726336,-3.3295328203054098,-3.326434329069314,-3.3233359050820894,-3.320237548411722,-3.317139259130911,-3.3140410373179234,-3.3109428830575682,-3.3078447964422972,-3.3047467775734787,-3.301648826562855,-3.2985509435342375,-3.295453128625475,-3.2923553819907574,-3.289257703803312,-3.2861600939866378,-3.2830625524710215,-3.2799650791929116,-3.276867674094355,-3.2737703371224938,-3.270673068229114,-3.26757586737024,-3.2644787345057686,-3.2613816695991416,-3.2582846726170462,-3.2551877435291527,-3.252090882307867,-3.2489940889281135,-3.245897363367135,-3.2428007056043127,-3.239704115621003,-3.2366075934003877,-3.233511138927338,-3.230414752188293,-3.227318433171145,-3.2242221818651373,-3.2211259982607725,-3.2180298823497275,-3.214933834124776,-3.2118378535797207,-3.2087419407093267,-3.2056460955092745,-3.202550317976103,-3.199454608107168,-3.1963589659006084,-3.19326339135532,-3.1901678844709287,-3.1870724452477823,-3.1839770736869455,-3.1808817697902074,-3.1777865335601043,-3.1746913649999553,-3.1715962641139233,-3.1685012309070966,-3.1654062653856005,-3.1623113675567573,-3.159216537429289,-3.1561217750135895,-3.153027080322082,-3.149932453369692,-3.1468378941744612,-3.1437434027583517,-3.1406489791483008,-3.1375546233776026,-3.134460335487728,-3.1313661155307106,-3.1282719635723004,-3.1251778796961247,-3.1220838640091992,-3.118989916649249,-3.1158960377944367,-3.1128022276763523,-3.109708486597371,-3.1066148149539283,-3.103521213267788,-3.1004276822281787,-3.097334222748697,-3.0942408360443583,-3.0911475237362027,-3.088054287993651,-3.084961131728754,-3.0818680588619114,-3.078775074686285,-3.075682186368845,-3.0725894036410373,-3.069496739753259,-3.0664042127972686,-3.063311847543025,-3.0602196779965714,-3.05712775097105,-3.05403613108476,-3.0509449077742024,-3.047854205159266,-3.044764195955251,-3.0416751211406816,-3.0385873178308738,-3.0355012588772197,-3.032417609259878,-3.0293373065838156,-3.026261676240652,-3.0231925965201834,-3.020132735809796,-3.0170858939619296,-3.0140574942967744,-3.011055293435377,-3.0080904057971525,-3.005178781454036,-3.002343333971502,-2.99961699244835,-2.997047050090448,-2.9947012930005323,-2.992676490343802,-2.9911098424248457,-2.9901937739505207
-3.5928056401675468,-3.5920159748680707,-3.590647602577861,-3.5888518301118784,-3.58673836114801,-3.584387437072884,-3.5818581773364087,-3.5791944071736155,-3.5764287861834863,-3.5735857662771915,-3.570683730658499,-3.5677365525773057,-3.564754738685011,-3.5617462723983855,-3.5587172390255035,-3.555672291136176,-3.552614996357271,-3.549548098227927,-3.5464737124975305,-3.5433934753048875,-3.5403086553664576,-3.53722023915771,-3.534128995767408,-3.531035526408174,-3.527940302312833,-3.5248436938159258,-3.5217459927275865,-3.5186474295902,-3.5155481870214085,-3.512448410056537,-3.5093482141849037,-3.506247691609458,-3.5031469161343765,-3.500045946990575,-3.496944831837136,-3.49384360912182,-3.49074230994195,-3.4876409595149154,-3.4845395783429494,-3.481438183137915,-3.478336787557276,-3.475235402791189,-3.4721340380319172,-3.4690327008500343,-3.4659313974966257,-3.462830133146602,-3.4597289120950565,-3.4566277379160906,-3.453526613591572,-3.4504255416157568,-3.447324524080499,-3.444223562744792,-3.441122659091667,-3.438021814374837,-3.434921029657034,-3.4318203058415735,-3.4287196436984138,-3.4256190438857064,-3.4225185069676725,-3.419418033429444,-3.4163176236894315,-3.4132172781096433,-3.4101169970043164,-3.407016780647149,-3.4039166292773877,-3.4008165431049404,-3.3977165223147043,-3.394616567070228,-3.391516677516815,-3.3884168537841637,-3.3853170959886305,-3.382217404235159,-3.379117778618942,-3.3760182192268573,-3.3729187261387104,-3.36981929942832,-3.3667199391644718,-3.363620645411761,-3.3605214182313445,-3.3574222576816193,-3.3543231638188424,-3.351224136697702,-3.3481251763718562,-3.345026282894451,-3.3419274563186177,-3.3388286966979703,-3.33573000408711,-3.332631378542143,-3.329532820121223,-3.3264343288851337,-3.323335904897916,-3.3202375482275555,-3.3171392589467503,-3.31404103713377,-3.310942882873421,-3.307844796258157,-3.3047467773893464,-3.301648826378731,-3.2985509433501217,-3.295453128441367,-3.292355381806657,-3.289257703619219,-3.2861600938025517,-3.283062552286941,-3.279965079008838,-3.2768676739102878,-3.273770336938433,-3.2706730680450593,-3.2675758671861916,-3.264478734321727,-3.261381669415107,-3.2582846724330192,-3.255187743345134,-3.252090882123856,-3.2489940887441104,-3.245897363183139,-3.242800705420324,-3.239704115437022,-3.236607593216414,-3.233511138743373,-3.230414752004336,-3.227318432987195,-3.224222181681195,-3.2211259980768383,-3.2180298821658004,-3.2149338339408566,-3.2118378533958083,-3.2087419405254223,-3.2056460953253767,-3.2025503177922108,-3.1994546079232817,-3.19635896571673,-3.19326339117145,-3.1901678842870673,-3.18707244506393,-3.183977073503101,-3.18088176960637,-3.1777865333762745,-3.1746913648161326,-3.1715962639301076,-3.1685012307232876,-3.1654062652017996,-3.1623113673729635,-3.159216537245502,-3.156121774829808,-3.1530270801383065,-3.1499324531859236,-3.1468378939907002,-3.1437434025745974,-3.140648978964553,-3.1375546231938625,-3.1344603353039955,-3.1313661153469856,-3.1282719633885834,-3.1251778795124157,-3.122083863825498,-3.1189899164655546,-3.1158960376107485,-3.112802227492671,-3.1097084864136977,-3.106614814770263,-3.1035212130841305,-3.1004276820445296,-3.0973342225650558,-3.0942408358607256,-3.0911475235525776,-3.0880542878100337,-3.0849611315451457,-3.081868058678312,-3.0787750745026923,-3.0756821861852592,-3.072589403457459,-3.0694967395696886,-3.066404212613706,-3.063311847359469,-3.060219677813021,-3.0571277507875063,-3.0540361309012227,-3.0509449075906727,-3.0478542049757444,-3.044764195771737,-3.041675120957175,-3.0385873176473748,-3.035501258693728,-3.032417609076394,-3.0293373064003397,-3.0262616760571834,-3.023192596336722,-3.020132735626342,-3.0170858937784826,-3.0140574941133345,-3.011055293251945,-3.0080904056137285,-3.0051787812706197,-3.0023433337880925,-2.999616992264948,-2.9970470499070534,-2.994701292817144,-2.9926764901604193,-2.991109842241467,-2.9901937737671433
-3.592805639975953,-3.5920159746764786,-3.5906476023862735,-3.588851829920295,-3.586738360956431,-3.584387436881309,-3.581858177144839,-3.579194406982052,-3.5764287859919293,-3.573585766085641,-3.570683730466956,-3.567736552385771,-3.564754738493484,-3.561746272206866,-3.55871723883399,-3.55567229094467,-3.552614996165773,-3.5495480980364373,-3.54647371230605,-3.5433934751134144,-3.5403086551749925,-3.5372202389662535,-3.5341289955759603,-3.5310355262167326,-3.527940302121397,-3.5248436936244953,-3.521745992536161,-3.51864742939878,-3.5155481868299936,-3.512448409865128,-3.5093482139935,-3.5062476914180603,-3.503146915942986,-3.5000459467991925,-3.496944831645763,-3.4938436089304563,-3.490742309750594,-3.487640959323569,-3.4845395781516126,-3.481438182946588,-3.478336787365959,-3.4752354025998815,-3.4721340378406196,-3.4690327006587456,-3.4659313973053467,-3.4628301329553315,-3.459728911903794,-3.4566277377248356,-3.4535266134003235,-3.4504255414245146,-3.447324523889262,-3.444223562553561,-3.441122658900442,-3.4380218141836205,-3.4349210294658263,-3.4318203056503744,-3.428719643507222,-3.4256190436945224,-3.4225185067764947,-3.4194180332382746,-3.4163176234982706,-3.4132172779184913,-3.4101169968131724,-3.407016780456013,-3.403916629086258,-3.400816542913816,-3.397716522123587,-3.394616566879118,-3.3915166773257113,-3.3884168535930663,-3.3853170957975407,-3.382217404044076,-3.3791177784278665,-3.376018219035789,-3.372918725947649,-3.369819299237265,-3.3667199389734233,-3.363620645220719,-3.36052141804031,-3.3574222574905916,-3.354323163627822,-3.351224136506689,-3.3481251761808517,-3.3450262827034547,-3.3419274561276286,-3.3388286965069884,-3.3357300038961357,-3.3326313783511763,-3.329532819930265,-3.326434328694184,-3.323335904706975,-3.3202375480366224,-3.317139258755826,-3.314041036942853,-3.310942882682512,-3.307844796067256,-3.3047467771984533,-3.301648826187845,-3.298550943159243,-3.295453128250497,-3.2923553816157956,-3.2892577034283654,-3.286160093611706,-3.283062552096105,-3.2799650788180097,-3.2768676737194675,-3.273770336747621,-3.270673067854257,-3.2675758669953976,-3.2644787341309405,-3.261381669224328,-3.2582846722422483,-3.2551877431543708,-3.2520908819331007,-3.248994088553362,-3.2458973629923986,-3.242800705229592,-3.2397041152462975,-3.2366075930256972,-3.2335111385526636,-3.230414751813634,-3.227318432796501,-3.224222181490509,-3.2211259978861584,-3.2180298819751285,-3.2149338337501923,-3.2118378532051515,-3.2087419403347734,-3.205646095134737,-3.2025503176015797,-3.1994546077326587,-3.1963589655261133,-3.1932633909808392,-3.190167884096463,-3.1870724448733325,-3.1839770733125103,-3.1808817694157874,-3.1777865331856985,-3.174691364625564,-3.1715962637395467,-3.1685012305327347,-3.165406265011253,-3.162311367182424,-3.15921653705497,-3.156121774639284,-3.153027079947791,-3.1499324529954165,-3.1468378938002015,-3.1437434023841075,-3.140648978774072,-3.137554623003389,-3.1344603351135296,-3.1313661151565273,-3.1282719631981317,-3.1251778793219707,-3.1220838636350607,-3.118989916275125,-3.115896037420328,-3.112802227302258,-3.109708486223292,-3.106614814579864,-3.1035212128937384,-3.100427681854144,-3.097334222374677,-3.094240835670354,-3.0911475233622134,-3.088054287619677,-3.084961131354796,-3.0818680584879696,-3.0787750743123583,-3.075682185994933,-3.072589403267141,-3.0694967393793777,-3.0664042124234023,-3.063311847169173,-3.0602196776227344,-3.0571277505972287,-3.0540361307109545,-3.050944907400413,-3.047854204785492,-3.0447641955814935,-3.0416751207669392,-3.038587317457146,-3.035501258503506,-3.0324176088861794,-3.029337306210132,-3.026261675866984,-3.0231925961465307,-3.020132735436159,-3.0170858935883076,-3.0140574939231666,-3.011055293061784,-3.0080904054235726,-3.00517878108047,-3.00234333359795,-2.9996169920748117,-2.9970470497169237,-2.994701292627021,-2.9926764899703016,-2.9911098420513538,-2.990193773577033
-3.5928056397773296,-3.5920159744778566,-3.590647602187654,-3.5888518297216794,-3.58673836075782,-3.5843874366827033,-3.58185817694624,-3.57919440678346,-3.576428785793343,-3.573585765887062,-3.5706837302683834,-3.5677365521872066,-3.5647547382949276,-3.5617462720083175,-3.5587172386354506,-3.555672290746138,-3.5526149959672493,-3.5495480978379224,-3.546473712107541,-3.543393474914913,-3.5403086549764984,-3.537220238767766,-3.53412899537748,-3.5310355260182598,-3.527940301922932,-3.524843693426039,-3.5217459923377135,-3.5186474292003416,-3.515548186631564,-3.5124484096667072,-3.509348213795088,-3.5062476912196576,-3.503146915744591,-3.500045946600805,-3.4969448314473826,-3.4938436087320834,-3.4907423095522288,-3.487640959125211,-3.4845395779532637,-3.481438182748247,-3.478336787167626,-3.475235402401556,-3.4721340376423013,-3.4690327004604358,-3.4659313971070436,-3.4628301327570354,-3.4597289117055046,-3.4566277375265537,-3.453526613202049,-3.450425541226249,-3.4473245236910044,-3.4442235623553112,-3.441122658702199,-3.4380218139853835,-3.434921029267595,-3.4318203054521494,-3.428719643309003,-3.4256190434963103,-3.4225185065782915,-3.4194180330400785,-3.4163176233000816,-3.4132172777203094,-3.410116996614999,-3.4070167802578495,-3.4039166288881035,-3.400816542715671,-3.3977165219254513,-3.394616566680991,-3.391516677127591,-3.3884168533949546,-3.3853170955994356,-3.3822174038459787,-3.3791177782297765,-3.376018218837707,-3.372918725749575,-3.3698192990392,-3.366719938775367,-3.3636206450226713,-3.36052141784227,-3.3574222572925603,-3.354323163429798,-3.351224136308673,-3.3481251759828434,-3.345026282505454,-3.341927455929636,-3.338828696309004,-3.3357300036981594,-3.332631378153207,-3.3295328197323038,-3.32643432849623,-3.323335904509028,-3.3202375478386843,-3.317139258557896,-3.3140410367449316,-3.3109428824845986,-3.3078447958693515,-3.3047467770005565,-3.301648825989957,-3.298550942961363,-3.295453128052624,-3.2923553814179294,-3.2892577032305077,-3.286160093413856,-3.283062551898263,-3.279965078620176,-3.276867673521642,-3.2737703365498043,-3.2706730676564484,-3.2675758667975976,-3.2644787339331494,-3.261381669026545,-3.2582846720444727,-3.2551877429566023,-3.2520908817353398,-3.2489940883556083,-3.245897362794653,-3.242800705031854,-3.2397041150485677,-3.236607592827976,-3.2335111383549497,-3.2304147516159287,-3.227318432598804,-3.2242221812928196,-3.2211259976884774,-3.218029881777455,-3.2149338335525255,-3.2118378530074914,-3.20874194013712,-3.205646094937089,-3.2025503174039387,-3.1994546075350248,-3.1963589653284883,-3.193263390783222,-3.1901678838988543,-3.1870724446757324,-3.1839770731149186,-3.1808817692182036,-3.177786532988122,-3.1746913644279946,-3.1715962635419843,-3.1685012303351794,-3.165406264813708,-3.1623113669848877,-3.159216536857442,-3.1561217744417633,-3.1530270797502777,-3.1499324527979096,-3.146837893602701,-3.1437434021866135,-3.140648978576585,-3.13755462280591,-3.1344603349160596,-3.131366114959066,-3.12827196300068,-3.125177879124528,-3.1220838634376267,-3.118989916077698,-3.115896037222908,-3.1128022271048454,-3.1097084860258875,-3.1066148143824672,-3.1035212126963496,-3.100427681656764,-3.0973342221773055,-3.0942408354729922,-3.09114752316486,-3.0880542874223327,-3.08496113115746,-3.0818680582906417,-3.0787750741150384,-3.0756821857976204,-3.072589403069836,-3.0694967391820813,-3.066404212226115,-3.063311846971894,-3.060219677425463,-3.0571277503999656,-3.054036130513699,-3.050944907203166,-3.047854204588253,-3.044764195384262,-3.041675120569716,-3.0385873172599314,-3.0355012583063004,-3.032417608688982,-3.029337306012944,-3.0262616756698044,-3.02319259594936,-3.0201327352389953,-3.017085893391152,-3.0140574937260203,-3.0110552928646457,-3.0080904052264437,-3.00517878088335,-3.0023433334008374,-2.9996169918777054,-2.9970470495198236,-2.9947012924299266,-2.992676489773212,-2.9911098418542674,-2.990193773379948
-3.5928056395714236,-3.592015974271952,-3.590647601981752,-3.5888518295157823,-3.5867383605519283,-3.5843874364768196,-3.581858176740363,-3.579194406577589,-3.576428785587479,-3.573585765681204,-3.570683730062533,-3.567736551981363,-3.564754738089092,-3.5617462718024893,-3.5587172384296295,-3.555672290540326,-3.5526149957614446,-3.549548097632124,-3.5464737119017498,-3.54339347470913,-3.5403086547707225,-3.537220238561998,-3.53412899517172,-3.53103552581251,-3.5279403017171918,-3.5248436932203084,-3.521745992131991,-3.518647428994627,-3.515548186425858,-3.51244840946101,-3.5093482135894005,-3.506247691013979,-3.5031469155389225,-3.5000459463951468,-3.4969448312417337,-3.493843608526442,-3.4907423093465964,-3.4876409589195867,-3.484539577747646,-3.4814381825426355,-3.4783367869620214,-3.475235402195958,-3.4721340374367102,-3.4690327002548518,-3.4659313969014676,-3.4628301325514683,-3.459728911499948,-3.456627737321007,-3.453526612996511,-3.4504255410207194,-3.447324523485484,-3.444223562149799,-3.441122658496696,-3.438021813779889,-3.4349210290621084,-3.4318203052466703,-3.4287196431035327,-3.425619043290849,-3.4225185063728385,-3.419418032834634,-3.416317623094647,-3.4132172775148844,-3.4101169964095828,-3.40701678005244,-3.403916628682701,-3.400816542510275,-3.3977165217200613,-3.3946165664756065,-3.3915166769222145,-3.388416853189585,-3.385317095394073,-3.382217403640624,-3.3791177780244297,-3.3760182186323684,-3.3729187255442445,-3.369819298833877,-3.3667199385700513,-3.363620644817363,-3.36052141763697,-3.357422257087268,-3.354323163224514,-3.351224136103397,-3.348125175777577,-3.3450262823001973,-3.341927455724388,-3.338828696103764,-3.335730003492927,-3.3326313779479833,-3.329532819527087,-3.326434328291022,-3.3233359043038284,-3.320237547633493,-3.317139258352713,-3.314041036539757,-3.310942882279433,-3.307844795664194,-3.304746776795408,-3.301648825784817,-3.298550942756232,-3.2954531278475008,-3.2923553812128143,-3.2892577030253998,-3.2861600932087565,-3.283062551693171,-3.279965078415092,-3.2768676733165663,-3.273770336344736,-3.2706730674513866,-3.267575866592543,-3.264478733728101,-3.2613816688215036,-3.258284671839439,-3.255187742751576,-3.252090881530321,-3.2489940881505985,-3.2458973625896506,-3.2428007048268594,-3.239704114843581,-3.2366075926229967,-3.23351113814998,-3.2304147514109682,-3.2273184323938526,-3.2242221810878773,-3.221125997483544,-3.218029881572531,-3.2149338333476116,-3.211837852802587,-3.2087419399322243,-3.2056460947322036,-3.2025503171990617,-3.1994546073301566,-3.1963589651236273,-3.193263390578369,-3.1901678836940097,-3.187072444470895,-3.1839770729100896,-3.1808817690133826,-3.1777865327833097,-3.1746913642231904,-3.171596263337188,-3.1685012301303916,-3.1654062646089263,-3.162311366780114,-3.1592165366526763,-3.156121774237007,-3.153027079545531,-3.1499324525931733,-3.146837893397975,-3.1437434019818973,-3.140648978371877,-3.1375546226012094,-3.1344603347113655,-3.131366114754379,-3.128271962796,-3.1251778789198554,-3.1220838632329615,-3.118989915873042,-3.11589603701826,-3.112802226900206,-3.1097084858212565,-3.1066148141778442,-3.1035212124917346,-3.100427681452157,-3.0973342219727074,-3.0942408352684017,-3.091147522960277,-3.0880542872177577,-3.0849611309528933,-3.0818680580860827,-3.0787750739104864,-3.075682185593077,-3.0725894028653005,-3.069496738977555,-3.0664042120215975,-3.0633118467673848,-3.060219677220962,-3.057127750195472,-3.054036130309213,-3.0509449069986876,-3.0478542043837833,-3.044764195179801,-3.041675120365264,-3.0385873170554882,-3.035501258101866,-3.0324176084845567,-3.029337305808526,-3.026261675465395,-3.0231925957449577,-3.0201327350346006,-3.0170858931867652,-3.0140574935216415,-3.011055292660276,-3.0080904050220822,-3.0051787806789965,-3.0023433331964915,-2.9996169916733675,-2.997047049315493,-2.9947012922256016,-2.9926764895688938,-2.991109841649954,-2.9901937731756383
-3.592805639357977,-3.5920159740585076,-3.5906476017683118,-3.588851829302346,-3.5867383603384972,-3.5843874362633916,-3.581858176526939,-3.579194406364172,-3.5764287853740693,-3.5735857654678016,-3.5706837298491374,-3.5677365517679736,-3.5647547378757083,-3.561746271589113,-3.558717238216262,-3.5556722903269664,-3.5526149955480926,-3.549548097418781,-3.5464737116884164,-3.5433934744958058,-3.5403086545574087,-3.537220238348694,-3.5341289949584245,-3.531035525599221,-3.52794030150391,-3.5248436930070333,-3.521745991918725,-3.5186474287813714,-3.5155481862126123,-3.5124484092477726,-3.509348213376171,-3.5062476908007576,-3.5031469153257087,-3.5000459461819404,-3.4969448310285363,-3.4938436083132545,-3.4907423091334193,-3.4876409587064194,-3.4845395775344876,-3.4814381823294855,-3.478336786748879,-3.475235401982825,-3.4721340372235856,-3.4690327000417365,-3.4659313966883607,-3.4628301323383686,-3.459728911286855,-3.45662773710792,-3.453526612783433,-3.4504255408076485,-3.44732452327242,-3.444223561936743,-3.4411226582836476,-3.4380218135668477,-3.434921028849075,-3.431820305033646,-3.4287196428905173,-3.425619043077842,-3.4225185061598404,-3.4194180326216443,-3.4163176228816647,-3.4132172773019107,-3.410116996196617,-3.4070167798394837,-3.4039166284697537,-3.4008165422973375,-3.397716521507133,-3.3946165662626884,-3.3915166767093052,-3.388416852976685,-3.385317095181184,-3.3822174034277435,-3.379117777811558,-3.376018218419505,-3.3729187253313895,-3.3698192986210302,-3.3667199383572126,-3.363620644604533,-3.3605214174241476,-3.3574222568744534,-3.3543231630117076,-3.351224135890598,-3.348125175564786,-3.345026282087413,-3.3419274555116116,-3.3388286958909954,-3.3357300032801667,-3.332631377735231,-3.329532819314344,-3.326434328078287,-3.323335904091102,-3.3202375474207746,-3.3171392581400037,-3.3140410363270565,-3.3109428820667417,-3.3078447954515116,-3.3047467765827334,-3.301648825572151,-3.2985509425435735,-3.295453127634851,-3.2923553810001733,-3.289257702812768,-3.286160092996133,-3.2830625514805556,-3.279965078202485,-3.276867673103967,-3.2737703361321446,-3.2706730672388042,-3.2675758663799694,-3.264478733515537,-3.2613816686089487,-3.258284671626892,-3.2551877425390368,-3.252090881317789,-3.248994087938074,-3.2458973623771343,-3.242800704614351,-3.2397041146310808,-3.236607592410505,-3.2335111379374957,-3.230414751198491,-3.2273184321813835,-3.224222180875416,-3.2211259972710913,-3.2180298813600867,-3.214933833135176,-3.21183785259016,-3.2087419397198063,-3.2056460945197927,-3.202550316986659,-3.1994546071177616,-3.196358964911241,-3.193263390365992,-3.1901678834816414,-3.187072444258536,-3.1839770726977403,-3.1808817688010436,-3.1777865325709804,-3.174691364010872,-3.1715962631248793,-3.1685012299180912,-3.165406264396635,-3.1623113665678306,-3.1592165364404003,-3.156121774024738,-3.1530270793332678,-3.1499324523809165,-3.1468378931857255,-3.143743401769656,-3.1406489781596445,-3.1375546223889863,-3.134460334499152,-3.1313661145421756,-3.1282719625838062,-3.125177878707672,-3.122083863020788,-3.1189899156608774,-3.1158960368061055,-3.112802226688061,-3.10970848560912,-3.1066148139657166,-3.1035212122796163,-3.100427681240048,-3.0973342217606072,-3.09424083505631,-3.0911475227481935,-3.088054287005681,-3.0849611307408242,-3.081868057874022,-3.078775073698435,-3.075682185381034,-3.0725894026532656,-3.0694967387655265,-3.066404211809576,-3.063311846555372,-3.0602196770089587,-3.0571277499834784,-3.0540361300972285,-3.0509449067867123,-3.047854204171816,-3.0447641949678417,-3.0416751201533136,-3.0385873168435453,-3.0355012578899325,-3.032417608272632,-3.02933730559661,-3.026261675253487,-3.023192595533059,-3.0201327348227123,-3.0170858929748854,-3.0140574933097697,-3.0110552924484115,-3.0080904048102255,-3.0051787804671477,-3.0023433329846503,-2.9996169914615334,-2.997047049103665,-2.994701292013781,-2.9926764893570774,-2.9911098414381416,-2.990193772963828
