-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928056391366967,-3.592015973837229,-3.5906476015470377,-3.588851829081077,-3.586738360117234,-3.584387436042137,-3.5818581763056936,-3.5791944061429346,-3.57642878515284,-3.57358576524658,-3.5706837296279237,-3.5677365515467683,-3.564754737654512,-3.561746271367925,-3.558717237995082,-3.5556722901057953,-3.552614995326929,-3.549548097197625,-3.546473711467268,-3.543393474274665,-3.540308654336274,-3.5372202381275666,-3.5341289947373045,-3.53103552537811,-3.527940301282807,-3.524843692785937,-3.5217459916976357,-3.5186474285602882,-3.515548185991536,-3.512448409026703,-3.5093482131551084,-3.506247690579703,-3.5031469151046624,-3.500045945960903,-3.4969448308075077,-3.4938436080922344,-3.490742308912407,-3.4876409584854158,-3.484539577313494,-3.481438182108503,-3.4783367865279073,-3.4752354017618625,-3.472134037002632,-3.4690326998207914,-3.465931396467425,-3.462830132117442,-3.4597289110659384,-3.456627736887013,-3.4535266125625337,-3.450425540586757,-3.4473245230515372,-3.444223561715869,-3.441122658062783,-3.4380218133459937,-3.434921028628232,-3.431820304812813,-3.428719642669693,-3.4256190428570266,-3.4225185059390326,-3.4194180324008445,-3.416317622660873,-3.413217277081127,-3.4101169959758417,-3.4070167796187167,-3.403916628248996,-3.400816542076589,-3.397716521286394,-3.3946165660419587,-3.3915166764885853,-3.3884168527559737,-3.3853170949604805,-3.3822174032070498,-3.379117777590873,-3.3760182181988276,-3.37291872511072,-3.36981929840037,-3.3667199381365616,-3.3636206443838907,-3.3605214172035143,-3.357422256653829,-3.354323162791092,-3.351224135669992,-3.3481251753441867,-3.345026281866822,-3.3419274552910294,-3.3388286956704225,-3.335730003059603,-3.332631377514676,-3.3295328190937976,-3.3264343278577497,-3.323335903870574,-3.3202375472002563,-3.3171392579194943,-3.3140410361065555,-3.310942881846249,-3.3078447952310284,-3.3047467763622604,-3.3016488253516867,-3.2985509423231183,-3.295453127414404,-3.2923553807797354,-3.2892577025923386,-3.286160092775712,-3.2830625512601443,-3.2799650779820824,-3.276867672883574,-3.2737703359117614,-3.2706730670184303,-3.2675758661596044,-3.2644787332951806,-3.2613816683885997,-3.2582846714065528,-3.2551877423187077,-3.25209088109747,-3.2489940877177643,-3.2458973621568337,-3.24280070439406,-3.239704114410799,-3.2366075921902318,-3.2335111377172305,-3.2304147509782335,-3.2273184319611334,-3.224222180655175,-3.2211259970508586,-3.218029881139863,-3.2149338329149604,-3.2118378523699525,-3.2087419394996077,-3.205646094299604,-3.2025503167664793,-3.199454606897591,-3.1963589646910804,-3.19326339014584,-3.190167883261498,-3.1870724440384017,-3.1839770724776137,-3.1808817685809245,-3.17778653235087,-3.174691363790769,-3.1715962629047847,-3.168501229698005,-3.165406264176558,-3.162311366347762,-3.1592165362203413,-3.156121773804687,-3.1530270791132264,-3.1499324521608836,-3.146837892965701,-3.1437434015496404,-3.1406489779396383,-3.1375546221689885,-3.1344603342791633,-3.1313661143221947,-3.128271962363834,-3.1251778784877073,-3.1220838628008316,-3.1189899154409306,-3.1158960365861677,-3.1128022264681325,-3.109708485389201,-3.1066148137458067,-3.1035212120597158,-3.100427681020156,-3.097334221540724,-3.0942408348364356,-3.091147522528329,-3.0880542867858263,-3.084961130520979,-3.081868057654186,-3.078775073478607,-3.0756821851612144,-3.072589402433454,-3.0694967385457237,-3.066404211589782,-3.063311846335586,-3.0602196767891803,-3.0571277497637084,-3.0540361298774665,-3.050944906566958,-3.0478542039520704,-3.0447641947481054,-3.0416751199335854,-3.0385873166238264,-3.0355012576702216,-3.032417608052929,-3.0293373053769166,-3.026261675033803,-3.0231925953133847,-3.0201327346030467,-3.0170858927552286,-3.0140574930901214,-3.011055292228772,-3.0080904045905945,-3.005178780247525,-3.002343332765037,-2.999616991241929,-2.997047048884068,-2.9947012917941906,-2.992676489137494,-2.9911098412185626,-2.9901937727442514
-3.5928056389072958,-3.5920159736078303,-3.590647601317641,-3.5888518288516846,-3.586738359887849,-3.584387435812758,-3.5818581760763215,-3.5791944059135687,-3.576428784923481,-3.5735857650172287,-3.570683729398581,-3.5677365513174344,-3.564754737425186,-3.5617462711386074,-3.558717237765772,-3.555672289876493,-3.552614995097637,-3.549548096968341,-3.5464737112379914,-3.543393474045397,-3.540308654107016,-3.537220237898319,-3.534128994508067,-3.5310355251488827,-3.527940301053591,-3.524843692556733,-3.5217459914684417,-3.518647428331104,-3.515548185762362,-3.5124484087975403,-3.5093482129259574,-3.5062476903505626,-3.5031469148755323,-3.5000459457317823,-3.4969448305783946,-3.49384360786313,-3.4907423086833114,-3.487640958256328,-3.4845395770844143,-3.4814381818794304,-3.4783367862988426,-3.4752354015328057,-3.4721340367735847,-3.469032699591753,-3.4659313962383953,-3.4628301318884214,-3.459728910836925,-3.4566277366580085,-3.4535266123335395,-3.4504255403577737,-3.447324522822565,-3.444223561486907,-3.44112265783383,-3.43802181311705,-3.434921028399297,-3.4318203045838853,-3.4287196424407735,-3.4256190426281146,-3.4225185057101286,-3.4194180321719494,-3.4163176224319876,-3.413217276852251,-3.4101169957469737,-3.407016779389857,-3.403916628020145,-3.400816541847746,-3.39771652105756,-3.3946165658131333,-3.3915166762597684,-3.388416852527166,-3.385317094731683,-3.382217402978262,-3.379117777362094,-3.3760182179700586,-3.372918724881962,-3.3698192981716213,-3.3667199379078223,-3.36362064415516,-3.360521416974793,-3.3574222564251173,-3.3543231625623897,-3.3512241354412993,-3.3481251751155043,-3.34502628163815,-3.341927455062367,-3.33882869544177,-3.33573000283096,-3.332631377286043,-3.329532818865174,-3.326434327629136,-3.323335903641969,-3.3202375469716596,-3.317139257690906,-3.3140410358779757,-3.3109428816176774,-3.3078447950024645,-3.3047467761337046,-3.3016488251231384,-3.2985509420945784,-3.295453127185873,-3.2923553805512125,-3.2892577023638245,-3.2861600925472065,-3.283062551031647,-3.2799650777535945,-3.2768676726550945,-3.2737703356832912,-3.270673066789969,-3.2675758659311525,-3.2644787330667384,-3.2613816681601686,-3.2582846711781315,-3.255187742090296,-3.252090880869068,-3.2489940874893706,-3.2458973619284484,-3.242800704165683,-3.2397041141824303,-3.2366075919618726,-3.233511137488881,-3.2304147507498953,-3.2273184317328054,-3.224222180426856,-3.2211259968225496,-3.2180298809115633,-3.214933832686671,-3.211837852141673,-3.208741939271337,-3.205646094071342,-3.202550316538227,-3.1994546066693488,-3.1963589644628474,-3.193263389917617,-3.190167883033285,-3.187072443810198,-3.1839770722494194,-3.1808817683527395,-3.1777865321226937,-3.1746913635626015,-3.1715962626766263,-3.1685012294698556,-3.1654062639484173,-3.162311366119631,-3.159216535992219,-3.1561217735765754,-3.1530270788851245,-3.1499324519327927,-3.146837892737621,-3.14374340132157,-3.1406489777115763,-3.1375546219409367,-3.134460334051121,-3.131366114094162,-3.1282719621358095,-3.125177878259692,-3.1220838625728256,-3.1189899152129335,-3.115896036358179,-3.1128022262401527,-3.1097084851612298,-3.106614813517844,-3.103521211831762,-3.100427680792212,-3.0973342213127895,-3.09424083460851,-3.091147522300412,-3.088054286557918,-3.084961130293079,-3.081868057426295,-3.0787750732507253,-3.0756821849333416,-3.072589402205591,-3.0694967383178704,-3.0664042113619385,-3.0633118461077524,-3.060219676561356,-3.057127749535893,-3.0540361296496603,-3.050944906339161,-3.0478542037242833,-3.0447641945203268,-3.0416751197058165,-3.0385873163960664,-3.035501257442471,-3.0324176078251877,-3.0293373051491828,-3.0262616748060776,-3.0231925950856677,-3.020132734375338,-3.0170858925275286,-3.01405749286243,-3.01105529200109,-3.008090404362921,-3.0051787800198597,-3.002343332537379,-2.999616991014279,-2.9970470486564267,-2.9947012915665567,-2.9926764889098663,-2.991109840990941,-2.990193772516634
-3.592805638669493,-3.5920159733700294,-3.590647601079844,-3.588851828613892,-3.586738359650061,-3.5843874355749756,-3.5818581758385455,-3.5791944056758007,-3.5764287846857212,-3.5735857647794784,-3.57068372916084,-3.567736551079703,-3.5647547371874646,-3.561746270900896,-3.5587172375280707,-3.5556722896388013,-3.552614994859954,-3.5495480967306685,-3.54647371100033,-3.5433934738077446,-3.540308653869372,-3.5372202376606827,-3.5341289942704384,-3.531035524911262,-3.5279403008159775,-3.524843692319128,-3.521745991230846,-3.5186474280935176,-3.515548185524784,-3.512448408559971,-3.5093482126883955,-3.506247690113008,-3.5031469146379877,-3.5000459454942483,-3.4969448303408712,-3.4938436076256156,-3.4907423084458054,-3.4876409580188317,-3.484539576846928,-3.481438181641954,-3.4783367860613756,-3.4752354012953486,-3.472134036536137,-3.4690326993543152,-3.4659313960009674,-3.4628301316510033,-3.4597289105995173,-3.4566277364206104,-3.4535266120961503,-3.450425540120394,-3.447324522585194,-3.4442235612495438,-3.4411226575964755,-3.4380218128797035,-3.434921028161958,-3.431820304346558,-3.4287196422034567,-3.4256190423908084,-3.4225185054728327,-3.4194180319346636,-3.4163176221947107,-3.4132172766149824,-3.4101169955097155,-3.4070167791526083,-3.403916627782905,-3.4008165416105154,-3.3977165208203384,-3.394616565575921,-3.391516676022566,-3.388416852289974,-3.3853170944945004,-3.382217402741088,-3.3791177771249292,-3.3760182177329034,-3.3729187246448147,-3.369819297934482,-3.366719937670692,-3.36362064391804,-3.3605214167376825,-3.357422256188017,-3.3543231623252994,-3.3512241352042182,-3.348125174878434,-3.3450262814010894,-3.3419274548253166,-3.3388286952047297,-3.3357300025939307,-3.3326313770490246,-3.3295328186281647,-3.326434327392136,-3.323335903404979,-3.3202375467346794,-3.3171392574539347,-3.314041035641014,-3.3109428813807256,-3.3078447947655216,-3.304746775896771,-3.3016488248862155,-3.2985509418576653,-3.29545312694897,-3.2923553803143193,-3.289257702126941,-3.286160092310333,-3.283062550794783,-3.27996507751674,-3.27686767241825,-3.2737703354464567,-3.270673066553144,-3.2675758656943366,-3.2644787328299327,-3.2613816679233723,-3.2582846709413444,-3.255187741853518,-3.252090880632299,-3.248994087252612,-3.2458973616917,-3.242800703928945,-3.239704113945702,-3.236607591725154,-3.2335111372521728,-3.230414750513196,-3.2273184314961156,-3.2242221801901754,-3.2211259965858776,-3.218029880674901,-3.214933832450018,-3.2118378519050306,-3.208741939034706,-3.2056460938347215,-3.2025503163016156,-3.1994546064327456,-3.1963589642262527,-3.1932633896810305,-3.190167882796707,-3.187072443573628,-3.1839770720128584,-3.180881768116188,-3.1777865318861513,-3.174691363326069,-3.1715962624401035,-3.1685012292333425,-3.165406263711914,-3.1623113658831374,-3.1592165357557347,-3.1561217733400997,-3.153027078648659,-3.149932451696335,-3.1468378925011713,-3.1437434010851284,-3.1406489774751436,-3.137554621704512,-3.1344603338147046,-3.1313661138577547,-3.128271961899412,-3.1251778780233046,-3.122083862336449,-3.118989914976567,-3.115896036121823,-3.112802226003806,-3.1097084849248926,-3.1066148132815163,-3.1035212115954436,-3.100427680555902,-3.0973342210764887,-3.0942408343722185,-3.0911475220641305,-3.088054286321647,-3.084961130056818,-3.081868057190043,-3.0787750730144836,-3.0756821846971096,-3.0725894019693696,-3.06949673808166,-3.0664042111257372,-3.063311845871561,-3.060219676325175,-3.0571277492997226,-3.0540361294135003,-3.050944906103011,-3.0478542034881433,-3.044764194284196,-3.041675119469695,-3.0385873161599553,-3.035501257206369,-3.0324176075890956,-3.0293373049131014,-3.0262616745700055,-3.0231925948496046,-3.0201327341392847,-3.017085892291485,-3.0140574926263954,-3.011055291765064,-3.0080904041269054,-3.0051787797838534,-3.0023433323013813,-2.999616990778289,-2.9970470484204434,-2.994701291330581,-2.992676488673897,-2.991109840754975,-2.9901937722806697
-3.5928056384229743,-3.5920159731235137,-3.5906476008333326,-3.5888518283673876,-3.586738359403563,-3.5843874353284866,-3.581858175592065,-3.5791944054293277,-3.576428784439256,-3.5735857645330227,-3.5706837289143945,-3.567736550833267,-3.5647547369410377,-3.5617462706544787,-3.5587172372816624,-3.555672289392401,-3.5526149946135632,-3.5495480964842865,-3.546473710753957,-3.5433934735613803,-3.540308653623017,-3.5372202374143376,-3.5341289940241025,-3.5310355246649343,-3.527940300569658,-3.524843692072818,-3.5217459909845457,-3.518647427847227,-3.515548185278503,-3.5124484083136993,-3.5093482124421334,-3.506247689866756,-3.5031469143917433,-3.5000459452480124,-3.4969448300946437,-3.493843607379398,-3.490742308199597,-3.487640957772633,-3.484539576600738,-3.4814381813957747,-3.478336785815207,-3.475235401049191,-3.47213403628999,-3.469032699108178,-3.465931395754839,-3.462830131404884,-3.459728910353406,-3.4566277361745077,-3.453526611850056,-3.4504255398743093,-3.4473245223391182,-3.4442235610034775,-3.4411226573504177,-3.438021812633655,-3.4349210279159204,-3.431820304100528,-3.4287196419574366,-3.425619042144798,-3.4225185052268325,-3.4194180316886733,-3.4163176219487306,-3.413217276369013,-3.410116995263756,-3.4070167789066588,-3.4039166275369657,-3.4008165413645868,-3.397716520574419,-3.3946165653300113,-3.3915166757766655,-3.3884168520440827,-3.385317094248619,-3.382217402495217,-3.3791177768790703,-3.3760182174870548,-3.3729187243989767,-3.3698192976886556,-3.3667199374248766,-3.363620643672235,-3.360521416491888,-3.3574222559422324,-3.3543231620795244,-3.351224134958454,-3.348125174632679,-3.3450262811553446,-3.341927454579582,-3.3388286949590054,-3.3357300023482153,-3.3326313768033184,-3.3295328183824693,-3.326434327146451,-3.323335903159304,-3.3202375464890137,-3.3171392572082787,-3.3140410353953684,-3.31094288113509,-3.3078447945198968,-3.304746775651156,-3.30164882464061,-3.2985509416120697,-3.2954531267033844,-3.2923553800687433,-3.2892577018813745,-3.2861600920647764,-3.2830625505492357,-3.2799650772712017,-3.276867672172721,-3.2737703352009357,-3.270673066307632,-3.267575865448835,-3.2644787325844407,-3.26138166767789,-3.2582846706958724,-3.2551877416080557,-3.2520908803868465,-3.2489940870071687,-3.2458973614462665,-3.2428007036835207,-3.2397041137002875,-3.2366075914797503,-3.2335111370067793,-3.230414750267812,-3.227318431250742,-3.2242221799448125,-3.2211259963405254,-3.2180298804295586,-3.2149338322046845,-3.2118378516597055,-3.2087419387893887,-3.2056460935894124,-3.2025503160563167,-3.1994546061874574,-3.1963589639809746,-3.193263389435763,-3.1901678825514503,-3.1870724433283826,-3.183977071767624,-3.180881767870964,-3.177786531640938,-3.1746913630808673,-3.171596262194913,-3.168501228988163,-3.1654062634667444,-3.1623113656379775,-3.1592165355105846,-3.156121773094959,-3.1530270784035266,-3.149932451451213,-3.1468378922560594,-3.1437434008400262,-3.140648977230052,-3.1375546214594308,-3.1344603335696326,-3.131366113612693,-3.1282719616543595,-3.125177877778261,-3.1220838620914133,-3.11898991473154,-3.1158960358768044,-3.112802225758797,-3.1097084846798926,-3.106614813036526,-3.1035212113504627,-3.1004276803109305,-3.0973342208315264,-3.094240834127265,-3.091147521819187,-3.088054286076713,-3.0849611298118944,-3.08186805694513,-3.078775072769581,-3.075682184452218,-3.0725894017244877,-3.0694967378367872,-3.066404210880874,-3.0633118456267066,-3.06021967608033,-3.057127749054887,-3.0540361291686735,-3.0509449058581946,-3.047854203243336,-3.0447641940394004,-3.0416751192249096,-3.0385873159151795,-3.035501256961604,-3.0324176073443407,-3.0293373046683563,-3.026261674325271,-3.02319259460488,-3.02013273389457,-3.0170858920467793,-3.0140574923816996,-3.011055291520378,-3.0080904038822283,-3.005178779539185,-3.0023433320567223,-2.9996169905336396,-2.997047048175803,-2.9947012910859483,-2.9926764884292703,-2.991109840510354,-2.990193772036052
-3.592805638167415,-3.5920159728679564,-3.5906476005777788,-3.588851828111837,-3.5867383591480175,-3.584387435072946,-3.5818581753365315,-3.579194405173803,-3.5764287841837414,-3.5735857642775164,-3.5706837286588957,-3.5677365505777763,-3.564754736685556,-3.561746270399004,-3.5587172370261966,-3.555672289136946,-3.5526149943581187,-3.549548096228853,-3.5464737104985344,-3.5433934733059704,-3.5403086533676187,-3.5372202371589503,-3.534128993768728,-3.531035524409573,-3.5279403003143104,-3.5248436918174817,-3.521745990729221,-3.518647427591914,-3.515548185023201,-3.512448408058408,-3.5093482121868513,-3.5062476896114827,-3.503146914136479,-3.500045944992756,-3.4969448298393964,-3.4938436071241594,-3.4907423079443682,-3.4876409575174137,-3.484539576345528,-3.481438181140574,-3.4783367855600154,-3.4752354007940083,-3.472134036034816,-3.469032698853013,-3.4659313954996835,-3.4628301311497394,-3.459728910098272,-3.456627735919384,-3.4535266115949432,-3.4504255396192063,-3.4473245220840263,-3.444223560748397,-3.441122657095349,-3.4380218123785977,-3.4349210276608737,-3.4318203038454924,-3.42871964170241,-3.4256190418897816,-3.422518504971826,-3.419418031433677,-3.4163176216937448,-3.4132172761140374,-3.410116995008791,-3.407016778651703,-3.40391662728202,-3.40081654110965,-3.3977165203194923,-3.3946165650750957,-3.39151667552176,-3.388416851789186,-3.3853170939937325,-3.38221740224034,-3.3791177766242018,-3.376018217232196,-3.372918724144129,-3.3698192974338177,-3.3667199371700485,-3.363620643417417,-3.3605214162370793,-3.3574222556874336,-3.3543231618247358,-3.3512241347036746,-3.34812517437791,-3.3450262809005857,-3.341927454324833,-3.3388286947042656,-3.3357300020934857,-3.3326313765485978,-3.329532818127758,-3.32643432689175,-3.323335902904613,-3.3202375462343334,-3.3171392569536096,-3.3140410351407095,-3.3109428808804413,-3.3078447942652582,-3.3047467753965285,-3.3016488243859934,-3.298550941357464,-3.2954531264487903,-3.2923553798141607,-3.2892577016268034,-3.2861600918102165,-3.2830625502946877,-3.2799650770166644,-3.276867671918194,-3.2737703349464193,-3.270673066053125,-3.267575865194337,-3.2644787323299513,-3.2613816674234095,-3.2582846704414012,-3.255187741353595,-3.2520908801323962,-3.2489940867527296,-3.245897361191837,-3.2428007034291015,-3.239704113445878,-3.2366075912253502,-3.233511136752388,-3.23041475001343,-3.227318430996369,-3.224222179690449,-3.221125996086172,-3.218029880175215,-3.2149338319503515,-3.2118378514053836,-3.208741938535078,-3.205646093335113,-3.202550315802028,-3.19945460593318,-3.1963589637267082,-3.193263389181508,-3.1901678822972057,-3.1870724430741486,-3.1839770715134,-3.1808817676167496,-3.177786531386734,-3.174691362826673,-3.1715962619407283,-3.168501228733988,-3.1654062632125797,-3.162311365383823,-3.1592165352564407,-3.1561217728408266,-3.1530270781494054,-3.1499324511971025,-3.1468378920019586,-3.143743400585936,-3.140648976975972,-3.1375546212053615,-3.1344603333155745,-3.1313661133586455,-3.1282719614003227,-3.125177877524235,-3.122083861837398,-3.118989914477535,-3.11589603562281,-3.112802225504812,-3.1097084844259175,-3.106614812782561,-3.1035212110965076,-3.1004276800569857,-3.0973342205775904,-3.09424083387334,-3.0911475215652704,-3.0880542858228064,-3.0849611295579975,-3.0818680566912424,-3.078775072515702,-3.075682184198349,-3.072589401470629,-3.069496737582939,-3.0664042106270366,-3.06331184537288,-3.060219675826513,-3.0571277488010797,-3.054036128914878,-3.0509449056044087,-3.0478542029895603,-3.0447641937856345,-3.041675118971154,-3.038587315661434,-3.0355012567078683,-3.0324176070906153,-3.029337304414641,-3.026261674071566,-3.023192594351184,-3.020132733640884,-3.017085891793105,-3.014057492128037,-3.011055291266726,-3.0080904036285863,-3.0051787792855524,-3.0023433318030994,-2.9996169902800265,-2.997047047922199,-2.9947012908323516,-2.9926764881756807,-2.9911098402567697,-2.9901937717824705
-3.5928056379024875,-3.592015972603031,-3.5906476003128573,-3.5888518278469212,-3.5867383588831085,-3.5843874348080442,-3.5818581750716367,-3.579194404908917,-3.5764287839188635,-3.5735857640126465,-3.570683728394034,-3.5677365503129246,-3.564754736420714,-3.561746270134174,-3.5587172367613777,-3.5556722888721377,-3.552614994093321,-3.549548095964066,-3.5464737102337587,-3.5433934730412044,-3.5403086531028625,-3.5372202368942043,-3.5341289935039923,-3.5310355241448477,-3.527940300049594,-3.524843691552775,-3.5217459904645234,-3.5186474273272257,-3.515548184758522,-3.512448407793739,-3.5093482119221924,-3.5062476893468353,-3.503146913871843,-3.5000459447281322,-3.496944829574784,-3.4938436068595586,-3.490742307679779,-3.487640957252836,-3.4845395760809614,-3.4814381808760184,-3.4783367852954705,-3.4752354005294737,-3.472134035770292,-3.4690326985884994,-3.4659313952351805,-3.4628301308852456,-3.4597289098337893,-3.456627735654913,-3.453526611330483,-3.450425539354757,-3.447324521819587,-3.4442235604839673,-3.44112265683093,-3.4380218121141883,-3.434921027396475,-3.4318203035811043,-3.4287196414380343,-3.425619041625417,-3.422518504707472,-3.419418031169333,-3.4163176214294113,-3.4132172758497137,-3.4101169947444765,-3.4070167783873986,-3.4039166270177263,-3.400816540845367,-3.3977165200552197,-3.394616564810832,-3.391516675257506,-3.3884168515249433,-3.3853170937294994,-3.382217401976117,-3.379117776359989,-3.376018216967994,-3.372918723879937,-3.3698192971696366,-3.366719936905878,-3.363620643153257,-3.360521415972931,-3.3574222554232964,-3.354323161560609,-3.3512241344395592,-3.3481251741138056,-3.3450262806364917,-3.341927454060749,-3.3388286944401924,-3.335730001829423,-3.3326313762845468,-3.3295328178637176,-3.3264343266277194,-3.323335902640592,-3.320237545970323,-3.3171392566896096,-3.3140410348767197,-3.310942880616463,-3.3078447940012916,-3.304746775132572,-3.301648824122048,-3.29855094109353,-3.295453126184866,-3.2923553795502465,-3.289257701362899,-3.2861600915463214,-3.283062550030802,-3.2799650767527897,-3.2768676716543306,-3.273770334682567,-3.2706730657892846,-3.267575864930507,-3.264478732066132,-3.261381667159601,-3.258284670177603,-3.2551877410898067,-3.252090879868619,-3.2489940864889633,-3.245897360928081,-3.242800703165356,-3.2397041131821434,-3.236607590961626,-3.2335111364886755,-3.23041474974973,-3.22731843073268,-3.224222179426771,-3.2211259958225043,-3.218029879911558,-3.2149338316867047,-3.2118378511417465,-3.2087419382714506,-3.2056460930714965,-3.202550315538421,-3.199454605669583,-3.1963589634631213,-3.1932633889179307,-3.1901678820336374,-3.1870724428105897,-3.1839770712498514,-3.180881767353211,-3.1777865311232056,-3.1746913625631548,-3.17159626167722,-3.1685012284704905,-3.1654062629490927,-3.162311365120347,-3.1592165349929755,-3.1561217725773716,-3.153027077885961,-3.149932450933668,-3.146837891738535,-3.1437434003225224,-3.1406489767125683,-3.137554620941967,-3.13446033305219,-3.1313661130952717,-3.1282719611369605,-3.125177877260884,-3.122083861574058,-3.118989914214206,-3.115896035359491,-3.112802225241504,-3.1097084841626215,-3.1066148125192776,-3.1035212108332364,-3.100427679793727,-3.0973342203143446,-3.0942408336101055,-3.0911475213020476,-3.0880542855595947,-3.0849611292947965,-3.081868056428052,-3.078775072252523,-3.07568218393518,-3.0725894012074697,-3.069496737319789,-3.066404210363896,-3.0633118451097494,-3.0602196755633932,-3.05712774853797,-3.0540361286517776,-3.0509449053413187,-3.0478542027264814,-3.0447641935225658,-3.0416751187080964,-3.0385873153983867,-3.035501256444831,-3.0324176068275883,-3.0293373041516256,-3.026261673808562,-3.023192594088193,-3.0201327333779053,-3.017085891530137,-3.014057491865079,-3.0110552910037773,-3.0080904033656473,-3.0051787790226236,-3.0023433315401804,-2.9996169900171163,-2.9970470476592985,-2.9947012905694606,-2.992676487912798,-2.991109839993894,-2.990193771519598
