-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592805637627844,-3.5920159723283906,-3.590647600038222,-3.5888518275722925,-3.5867383586084864,-3.5843874345334306,-3.581858174797032,-3.5791944046343214,-3.576428783644278,-3.573585763738072,-3.570683728119472,-3.5677365500383735,-3.564754736146174,-3.5617462698596447,-3.558717236486859,-3.555672288597629,-3.552614993818822,-3.549548095689576,-3.5464737099592774,-3.5433934727667333,-3.540308652828403,-3.537220236619755,-3.5341289932295514,-3.5310355238704156,-3.527940299775172,-3.5248436912783627,-3.5217459901901216,-3.5186474270528345,-3.5155481844841416,-3.5124484075193703,-3.5093482116478354,-3.5062476890724885,-3.503146913597507,-3.500045944453806,-3.4969448293004692,-3.4938436065852563,-3.4907423074054886,-3.4876409569785576,-3.484539575806695,-3.4814381806017622,-3.478336785021225,-3.4752354002552384,-3.4721340354960666,-3.469032698314284,-3.4659313949609762,-3.4628301306110525,-3.459728909559607,-3.45662773538074,-3.4535266110563203,-3.450425539080604,-3.447324521545444,-3.444223560209836,-3.4411226565568094,-3.4380218118400805,-3.4349210271223782,-3.431820303307019,-3.4287196411639598,-3.4256190413513536,-3.42251850443342,-3.419418030895292,-3.416317621155381,-3.4132172755756947,-3.410116994470469,-3.407016778113403,-3.4039166267437406,-3.400816540571392,-3.3977165197812567,-3.394616564536881,-3.3915166749835666,-3.3884168512510153,-3.385317093455583,-3.3822174017022117,-3.379117776086096,-3.376018216694113,-3.372918723606067,-3.369819296895777,-3.366719936632029,-3.3636206428794195,-3.360521415699105,-3.357422255149481,-3.3543231612868047,-3.3512241341657654,-3.3481251738400215,-3.3450262803627178,-3.3419274537869854,-3.33882869416644,-3.3357300015556812,-3.332631376010815,-3.329532817589997,-3.3264343263540095,-3.3233359023668925,-3.3202375456966338,-3.317139256415931,-3.3140410346030524,-3.3109428803428056,-3.3078447937276447,-3.3047467748589368,-3.301648823848423,-3.298550940819914,-3.2954531259112607,-3.2923553792766516,-3.289257701089314,-3.286160091272747,-3.283062549757238,-3.2799650764792356,-3.276867671380787,-3.273770334409035,-3.2706730655157643,-3.2675758646569992,-3.2644787317926367,-3.261381666886118,-3.258284669904132,-3.2551877408163477,-3.252090879595171,-3.2489940862155255,-3.245897360654655,-3.242800702891941,-3.2397041129087394,-3.236607590688232,-3.2335111362152915,-3.2304147494763558,-3.227318430459317,-3.2242221791534185,-3.2211259955491625,-3.218029879638226,-3.2149338314133824,-3.211837850868435,-3.208741937998151,-3.205646092798208,-3.202550315265144,-3.1994546053963173,-3.1963589631898666,-3.193263388644687,-3.1901678817604053,-3.187072442537368,-3.1839770709766406,-3.1808817670800122,-3.177786530850018,-3.174691362289978,-3.1715962614040536,-3.1685012281973344,-3.1654062626759467,-3.1623113648472114,-3.159216534719851,-3.1561217723042585,-3.1530270776128595,-3.1499324506605784,-3.1468378914654562,-3.143743400049456,-3.140648976439514,-3.1375546206689253,-3.1344603327791605,-3.1313661128222527,-3.1282719608639518,-3.1251778769878853,-3.1220838613010695,-3.118989913941228,-3.1158960350865246,-3.1128022249685485,-3.109708483889677,-3.106614812246343,-3.103521210560311,-3.1004276795208123,-3.09733422004144,-3.0942408333372127,-3.0911475210291672,-3.088054285286726,-3.08496112902194,-3.0818680561552076,-3.078775071979689,-3.0756821836623573,-3.0725894009346586,-3.0694967370469897,-3.0664042100911093,-3.0633118448369747,-3.0602196752906297,-3.057127748265219,-3.054036128379039,-3.0509449050685906,-3.0478542024537645,-3.04476419324986,-3.0416751184354003,-3.0385873151257017,-3.035501256172157,-3.032417606554924,-3.02933730387897,-3.0262616735359162,-3.0231925938155575,-3.02013273310528,-3.017085891257522,-3.0140574915924736,-3.0110552907311834,-3.0080904030930644,-3.005178778750053,-3.0023433312676207,-2.9996169897445677,-2.9970470473867588,-2.9947012902969297,-2.9926764876402743,-2.991109839721376,-2.9901937712470836
-3.5928056373431376,-3.5920159720436877,-3.590647599753524,-3.5888518272876,-3.5867383583238004,-3.584387434248751,-3.581858174512362,-3.5791944043496597,-3.5764287833596256,-3.5735857634534285,-3.5706837278348367,-3.567736549753748,-3.564754735861558,-3.561746269575039,-3.5587172362022645,-3.5556722883130463,-3.5526149935342515,-3.5495480954050165,-3.5464737096747276,-3.5433934724821934,-3.540308652543872,-3.537220236335233,-3.534128992945041,-3.531035523585916,-3.5279402994906843,-3.5248436909938867,-3.521745989905657,-3.518647426768381,-3.5155481841997007,-3.5124484072349405,-3.5093482113634185,-3.5062476887880836,-3.5031469133131146,-3.5000459441694254,-3.496944829016099,-3.4938436063008953,-3.490742307121137,-3.4876409566942153,-3.4845395755223634,-3.4814381803174412,-3.478336784736915,-3.4752353999709404,-3.472134035211781,-3.4690326980300106,-3.465931394676714,-3.4628301303268016,-3.4597289092753676,-3.4566277350965136,-3.453526610772105,-3.4504255387964005,-3.447324521261253,-3.444223559925657,-3.4411226562726425,-3.4380218115559256,-3.434921026838235,-3.4318203030228864,-3.428719640879837,-3.4256190410672405,-3.422518504149318,-3.419418030611202,-3.4163176208713018,-3.4132172752916263,-3.410116994186413,-3.4070167778293596,-3.4039166264597096,-3.400816540287374,-3.39771651949725,-3.394616564252885,-3.3915166746995817,-3.3884168509670416,-3.38531709317162,-3.3822174014182607,-3.379117775802156,-3.376018216410184,-3.37291872332215,-3.369819296611872,-3.3667199363481353,-3.3636206425955364,-3.3605214154152323,-3.3574222548656194,-3.3543231610029545,-3.3512241338819266,-3.348125173556194,-3.345026280078901,-3.341927453503179,-3.338828693882644,-3.3357300012718962,-3.3326313757270416,-3.329532817306235,-3.326434326070259,-3.323335902083155,-3.320237545412908,-3.3171392561322164,-3.3140410343193487,-3.310942880059113,-3.3078447934439623,-3.304746774575266,-3.301648823564763,-3.2985509405362663,-3.295453125627625,-3.292355378993027,-3.2892577008057016,-3.2861600909891466,-3.28306254947365,-3.2799650761956594,-3.276867671097222,-3.2737703341254796,-3.2706730652322196,-3.2675758643734647,-3.264478731509113,-3.2613816666026048,-3.2582846696206302,-3.255187740532857,-3.2520908793116905,-3.2489940859320563,-3.2458973603711967,-3.242800702608494,-3.2397041126253034,-3.2366075904048084,-3.2335111359318804,-3.2304147491929562,-3.2273184301759295,-3.2242221788700434,-3.2211259952658,-3.2180298793548765,-3.2149338311300464,-3.2118378505851117,-3.2087419377148385,-3.205646092514906,-3.2025503149818526,-3.199454605113037,-3.196358962906598,-3.19326338836143,-3.1901678814771603,-3.1870724422541357,-3.18397707069342,-3.1808817667968032,-3.17778653056682,-3.174691362006792,-3.1715962611208797,-3.168501227914173,-3.1654062623927977,-3.1623113645640744,-3.159216534436725,-3.156121772021143,-3.153027077329755,-3.1499324503774857,-3.1468378911823764,-3.1437433997663886,-3.1406489761564584,-3.1375546203858815,-3.134460332496128,-3.1313661125392316,-3.1282719605809417,-3.125177876704886,-3.122083861018081,-3.1189899136582513,-3.1158960348035603,-3.112802224685596,-3.109708483606736,-3.106614811963413,-3.103521210277393,-3.100427679237905,-3.097334219758544,-3.0942408330543265,-3.0911475207462913,-3.0880542850038606,-3.084961128739087,-3.0818680558723663,-3.0787750716968607,-3.0756821833795405,-3.072589400651853,-3.0694967367641963,-3.066404209808326,-3.0633118445542022,-3.0602196750078687,-3.057127747982469,-3.0540361280963,-3.050944904785865,-3.0478542021710506,-3.044764192967157,-3.041675118152709,-3.038587314843022,-3.0355012558894887,-3.032417606272268,-3.0293373035963262,-3.026261673253284,-3.0231925935329365,-3.020132732822669,-3.017085890974922,-3.014057491309886,-3.0110552904486068,-3.008090402810499,-3.005178778467498,-3.0023433309850764,-2.9996169894620333,-2.997047047104234,-2.9947012900144125,-2.9926764873577634,-2.9911098394388693,-2.99019377096458
-3.592805637047991,-3.592015971748543,-3.5906475994583835,-3.588851826992465,-3.5867383580286734,-3.584387433953634,-3.581858174217254,-3.579194404054562,-3.576428783064537,-3.5735857631583507,-3.57068372753977,-3.5677365494586915,-3.5647547355665132,-3.5617462692800044,-3.5587172359072397,-3.5556722880180325,-3.552614993239248,-3.549548095110025,-3.5464737093797485,-3.543393472187225,-3.5403086522489158,-3.5372202360402905,-3.5341289926501096,-3.531035523290997,-3.5279402991957762,-3.5248436906989893,-3.521745989610771,-3.5186474264735064,-3.5155481839048375,-3.51244840694009,-3.50934821106858,-3.506247688493257,-3.5031469130182997,-3.5000459438746234,-3.4969448287213103,-3.493843606006119,-3.490742306826374,-3.4876409563994657,-3.4845395752276263,-3.4814381800227174,-3.4783367844422033,-3.475235399676241,-3.4721340349170933,-3.469032697735335,-3.4659313943820513,-3.462830130032151,-3.459728908980729,-3.4566277348018866,-3.4535266104774904,-3.450425538501798,-3.4473245209666623,-3.444223559631077,-3.441122655978073,-3.438021811261365,-3.4349210265436847,-3.431820302728347,-3.4287196405853093,-3.4256190407727254,-3.422518503854814,-3.419418030316709,-3.4163176205768204,-3.4132172749971565,-3.410116993891955,-3.4070167775349125,-3.403916626165274,-3.4008165399929493,-3.3977165192028367,-3.394616563958484,-3.3915166744051937,-3.3884168506726655,-3.3853170928772554,-3.3822174011239072,-3.3791177755078134,-3.3760182161158525,-3.3729187230278295,-3.3698192963175617,-3.3667199360538365,-3.3636206423012487,-3.360521415120956,-3.3574222545713543,-3.3543231607087005,-3.3512241335876833,-3.3481251732619626,-3.345026279784682,-3.3419274532089727,-3.338828693588449,-3.3357300009777124,-3.332631375432869,-3.329532817012073,-3.326434325776108,-3.323335901789015,-3.3202375451187804,-3.3171392558381014,-3.3140410340252466,-3.3109428797650233,-3.307844793149885,-3.3047467742812002,-3.30164882327071,-3.298550940242225,-3.295453125333596,-3.292355378699011,-3.2892577005116967,-3.2861600906951534,-3.283062549179668,-3.279965075901689,-3.2768676708032642,-3.2737703338315347,-3.2706730649382862,-3.2675758640795434,-3.2644787312152026,-3.261381666308706,-3.2582846693267427,-3.255187740238981,-3.2520908790178265,-3.248994085638204,-3.2458973600773566,-3.242800702314666,-3.2397041123314883,-3.2366075901110056,-3.2335111356380892,-3.230414748899177,-3.2273184298821613,-3.2242221785762863,-3.2211259949720534,-3.218029879061141,-3.214933830836322,-3.2118378502913987,-3.208741937421138,-3.205646092221218,-3.2025503146881777,-3.1994546048193735,-3.196358962612946,-3.193263388067789,-3.190167881183531,-3.187072441960518,-3.183977070399815,-3.18088176650321,-3.17778653027324,-3.1746913617132244,-3.171596260827325,-3.168501227620631,-3.165406262099267,-3.162311364270556,-3.1592165341432183,-3.15612177172765,-3.153027077036274,-3.149932450084015,-3.146837890888916,-3.1437433994729385,-3.140648975863018,-3.137554620092452,-3.134460332202709,-3.1313661122458254,-3.128271960287548,-3.125177876411506,-3.122083860724714,-3.118989913364896,-3.1158960345102167,-3.1128022243922646,-3.109708483313416,-3.106614811670105,-3.103521209984097,-3.10042767894462,-3.0973342194652704,-3.094240832761065,-3.091147520453042,-3.0880542847106227,-3.0849611284458587,-3.0818680555791484,-3.0787750714036535,-3.075682183086345,-3.0725894003586687,-3.0694967364710233,-3.0664042095151656,-3.063311844261054,-3.060219674714732,-3.057127747689344,-3.0540361278031862,-3.0509449044927623,-3.0478542018779597,-3.0447641926740783,-3.0416751178596435,-3.038587314549969,-3.0355012555964485,-3.0324176059792403,-3.0293373033033104,-3.0262616729602794,-3.0231925932399433,-3.0201327325296883,-3.0170858906819533,-3.0140574910169295,-3.0110552901556624,-3.0080904025175674,-3.005178778174577,-3.0023433306921663,-2.999616989169133,-2.997047046811343,-2.9947012897215304,-2.99267648706489,-2.991109839146003,-2.9901937706717177
-3.5928056367420305,-3.592015971442585,-3.5906475991524296,-3.588851826686519,-3.586738357722734,-3.584387433647702,-3.5818581739113307,-3.579194403748648,-3.5764287827586347,-3.5735857628524594,-3.57068372723389,-3.567736549152823,-3.5647547352606557,-3.5617462689741592,-3.558717235601407,-3.555672287712211,-3.552614992933438,-3.5495480948042264,-3.546473709073961,-3.5433934718814517,-3.5403086519431555,-3.537220235734542,-3.534128992344374,-3.5310355229852726,-3.527940298890064,-3.5248436903932907,-3.521745989305086,-3.518647426167834,-3.5155481835991766,-3.5124484066344386,-3.509348210762938,-3.5062476881876252,-3.5031469127126775,-3.5000459435690128,-3.4969448284157103,-3.4938436057005307,-3.4907423065207968,-3.4876409560938995,-3.484539574922072,-3.4814381797171747,-3.4783367841366726,-3.4752353993707223,-3.4721340346115874,-3.4690326974298418,-3.4659313940765704,-3.4628301297266835,-3.4597289086752747,-3.4566277344964447,-3.4535266101720614,-3.4504255381963818,-3.447324520661258,-3.4442235593256854,-3.441122655672694,-3.4380218109559992,-3.434921026238331,-3.431820302423007,-3.428719640279983,-3.4256190404674114,-3.422518503549514,-3.419418030011422,-3.4163176202715473,-3.4132172746918963,-3.4101169935867066,-3.4070167772296758,-3.4039166258600484,-3.4008165396877352,-3.397716518897635,-3.3946165636532943,-3.3915166741000147,-3.3884168503674976,-3.3853170925720995,-3.3822174008187624,-3.379117775202681,-3.3760182158107312,-3.3729187227227193,-3.369819296012464,-3.3667199357487503,-3.3636206419961745,-3.360521414815893,-3.3574222542663037,-3.3543231604036627,-3.351224133282658,-3.3481251729569497,-3.345026279479681,-3.3419274529039837,-3.3388286932834723,-3.335730000672748,-3.332631375127917,-3.3295328167071347,-3.326434325471183,-3.323335901484103,-3.3202375448138803,-3.3171392555332133,-3.31404103372037,-3.3109428794601583,-3.307844792845032,-3.3047467739763574,-3.3016488229658782,-3.2985509399374044,-3.2954531250287853,-3.292355378394211,-3.289257700206909,-3.2861600903903785,-3.283062548874906,-3.2799650755969405,-3.2768676704985285,-3.273770333526812,-3.270673064633576,-3.267575863774846,-3.264478730910519,-3.261381666004036,-3.2582846690220855,-3.2551877399343363,-3.252090878713194,-3.248994085333584,-3.2458973597727483,-3.24280070201007,-3.2397041120269043,-3.2366075898064333,-3.233511135333528,-3.2304147485946273,-3.2273184295776236,-3.224222178271761,-3.2211259946675415,-3.2180298787566417,-3.214933830531835,-3.2118378499869236,-3.2087419371166748,-3.2056460919167673,-3.2025503143837404,-3.1994546045149495,-3.1963589623085347,-3.1932633877633916,-3.190167880879147,-3.187072441656147,-3.183977070095455,-3.180881766198862,-3.1777865299689023,-3.174691361408897,-3.1715962605230086,-3.168501227316325,-3.1654062617949728,-3.1623113639662734,-3.159216533838948,-3.15612177142339,-3.1530270767320245,-3.1499324497797776,-3.146837890584691,-3.1437433991687262,-3.1406489755588187,-3.137554619788265,-3.1344603318985356,-3.131366111941664,-3.1282719599833992,-3.125177876107369,-3.1220838604205894,-3.118989913060784,-3.115896034206116,-3.112802224088176,-3.109708483009339,-3.1066148113660392,-3.103521209680043,-3.1004276786405778,-3.0973342191612403,-3.094240832457047,-3.0911475201490357,-3.088054284406629,-3.084961128141877,-3.0818680552751787,-3.078775071099697,-3.0756821827824012,-3.072589400054738,-3.069496736167105,-3.06640420921126,-3.0633118439571603,-3.060219674410851,-3.057127747385475,-3.0540361274993297,-3.050944904188918,-3.047854201574127,-3.044764192370258,-3.0416751175558345,-3.038587314246173,-3.0355012552926652,-3.032417605675469,-3.029337302999551,-3.0262616726565326,-3.0231925929362093,-3.020132732225966,-3.0170858903782425,-3.0140574907132303,-3.0110552898519747,-3.0080904022138912,-3.005178777870914,-3.0023433303885145,-2.999616988865492,-2.997047046507714,-2.994701289417911,-2.9926764867612787,-2.991109838842398,-2.9901937703681174
-3.5928056364248526,-3.59201597112541,-3.5906475988352593,-3.588851826369355,-3.5867383574055793,-3.5843874333305568,-3.581858173594196,-3.579194403431524,-3.576428782441521,-3.573585762535358,-3.5706837269167995,-3.5677365488357435,-3.564754734943588,-3.561746268657102,-3.5587172352843615,-3.555672287395177,-3.552614992616415,-3.5495480944872155,-3.546473708756964,-3.543393471564466,-3.5403086516261832,-3.5372202354175823,-3.5341289920274273,-3.53103552266834,-3.5279402985731445,-3.5248436900763838,-3.5217459889881897,-3.5186474258509493,-3.5155481832823043,-3.5124484063175796,-3.509348210446093,-3.5062476878707947,-3.503146912395862,-3.50004594325221,-3.4969448280989215,-3.4938436053837547,-3.4907423062040337,-3.4876409557771497,-3.4845395746053347,-3.4814381794004507,-3.4783367838199606,-3.4752353990540223,-3.4721340342948985,-3.4690326971131644,-3.465931393759904,-3.4628301294100283,-3.4597289083586316,-3.456627734179813,-3.453526609855442,-3.4504255378797737,-3.4473245203446625,-3.444223559009102,-3.441122655356124,-3.4380218106394413,-3.434921025921786,-3.4318203021064737,-3.428719639963461,-3.425619040150902,-3.4225185032330163,-3.419418029694936,-3.416317619955072,-3.413217274375433,-3.4101169932702557,-3.4070167769132387,-3.403916625543625,-3.400816539371325,-3.397716518581238,-3.3946165633369105,-3.3915166737836437,-3.38841685005114,-3.3853170922557543,-3.38221740050243,-3.3791177748863617,-3.3760182154944247,-3.372918722406426,-3.3698192956961837,-3.3667199354324837,-3.3636206416799217,-3.360521414499654,-3.357422253950076,-3.354323160087446,-3.351224132966453,-3.348125172640756,-3.345026279163499,-3.3419274525878144,-3.338828692967316,-3.335730000356605,-3.332631374811787,-3.329532816391018,-3.3264343251550796,-3.3233359011680133,-3.3202375444978043,-3.3171392552171506,-3.31404103340432,-3.3109428791441218,-3.3078447925290084,-3.304746773660347,-3.3016488226498812,-3.29855093962142,-3.2954531247128136,-3.292355378078252,-3.2892576998909617,-3.2861600900744423,-3.2830625485589815,-3.2799650752810274,-3.276867670182627,-3.2737703332109214,-3.2706730643176978,-3.2675758634589798,-3.2644787305946648,-3.261381665688194,-3.2582846687062554,-3.2551877396185196,-3.252090878397391,-3.2489940850177947,-3.2458973594569733,-3.2428007016943083,-3.2397041117111565,-3.2366075894906987,-3.2335111350178067,-3.2304147482789194,-3.2273184292619286,-3.2242221779560776,-3.2211259943518704,-3.2180298784409826,-3.2149338302161885,-3.2118378496712894,-3.208741936801052,-3.2056460916011567,-3.2025503140681417,-3.199454604199363,-3.1963589619929595,-3.193263387447828,-3.1901678805635942,-3.187072441340606,-3.183977069779927,-3.180881765883347,-3.177786529653401,-3.17469136109341,-3.1715962602075347,-3.168501227000865,-3.165406261479526,-3.1623113636508386,-3.159216533523526,-3.1561217711079825,-3.153027076416631,-3.149932449464397,-3.146837890269323,-3.14374339885337,-3.1406489752434754,-3.1375546194729345,-3.134460331583216,-3.1313661116263565,-3.128271959668104,-3.125177875792086,-3.1220838601053194,-3.1189899127455263,-3.1158960338908717,-3.1128022237729445,-3.1097084826941215,-3.1066148110508354,-3.1035212093648514,-3.1004276783254006,-3.097334218846077,-3.0942408321418964,-3.091147519833898,-3.0880542840915037,-3.0849611278267637,-3.0818680549600774,-3.0787750707846073,-3.0756821824673226,-3.0725893997396714,-3.069496735852051,-3.0664042088962185,-3.0633118436421323,-3.060219674095836,-3.057127747070474,-3.054036127184342,-3.050944903873943,-3.047854201259165,-3.044764192055309,-3.0416751172408985,-3.0385873139312487,-3.0355012549777523,-3.032417605360569,-3.0293373026846644,-3.0262616723416587,-3.023192592621347,-3.020132731911117,-3.0170858900634068,-3.0140574903984074,-3.0110552895371647,-3.0080904018990933,-3.0051787775561274,-3.00234333007374,-2.99961698855073,-2.997047046192962,-2.99470128910317,-2.992676486446547,-2.991109838527673,-2.9901937700533954
-3.592805636096053,-3.592015970796613,-3.590647598506468,-3.5888518260405697,-3.586738357076802,-3.584387433001789,-3.581858173265437,-3.579194403102776,-3.576428782112784,-3.573585762206632,-3.570683726588086,-3.5677365485070434,-3.5647547346149002,-3.561746268328428,-3.558717234955701,-3.5556722870665296,-3.5526149922877823,-3.5495480941585966,-3.546473708428358,-3.5433934712358726,-3.5403086512976008,-3.537220235089013,-3.5341289916988705,-3.5310355223397973,-3.527940298244615,-3.5248436897478665,-3.5217459886596854,-3.5186474255224574,-3.515548182953825,-3.512448405989114,-3.5093482101176416,-3.506247687542357,-3.503146912067437,-3.5000459429237956,-3.4969448277705175,-3.493843605055363,-3.490742305875655,-3.4876409554487844,-3.484539574276983,-3.481438179072112,-3.478336783491636,-3.4752353987257107,-3.472134033966601,-3.46903269678488,-3.4659313934316325,-3.4628301290817696,-3.459728908030385,-3.4566277338515796,-3.453526609527221,-3.450425537551566,-3.4473245200164673,-3.44422355868092,-3.4411226550279537,-3.4380218103112843,-3.4349210255936424,-3.4318203017783437,-3.4287196396353443,-3.4256190398227977,-3.422518502904923,-3.4194180293668555,-3.416317619627004,-3.4132172740473785,-3.4101169929422137,-3.407016776585209,-3.4039166252156083,-3.400816539043322,-3.397716518253248,-3.3946165630089333,-3.391516673455681,-3.388416849723192,-3.3853170919278206,-3.382217400174511,-3.3791177745584555,-3.3760182151665323,-3.372918722078547,-3.369819295368318,-3.366719935104631,-3.3636206413520813,-3.3605214141718265,-3.357422253622263,-3.354323159759647,-3.3512241326386674,-3.348125172312985,-3.3450262788357423,-3.3419274522600713,-3.338828692639586,-3.3357300000288874,-3.332631374484082,-3.3295328160633244,-3.326434324827399,-3.3233359008403442,-3.3202375441701473,-3.317139254889506,-3.314041033076689,-3.3109428788165034,-3.3078447922014034,-3.304746773332756,-3.301648822322303,-3.2985509392938552,-3.295453124385262,-3.292355377750713,-3.2892576995634366,-3.2861600897469305,-3.2830625482314835,-3.2799650749535427,-3.276867669855156,-3.273770332883464,-3.270673063990253,-3.267575863131548,-3.2644787302672453,-3.2613816653607866,-3.2582846683788604,-3.255187739291136,-3.2520908780700197,-3.248994084690435,-3.2458973591296254,-3.242800701366973,-3.2397041113838343,-3.23660758916339,-3.2335111346905117,-3.230414747951638,-3.227318428934661,-3.224222177628824,-3.2211259940246295,-3.2180298781137546,-3.214933829888974,-3.211837849344087,-3.208741936473863,-3.2056460912739797,-3.202550313740977,-3.1994546038722103,-3.19635896166582,-3.1932633871207012,-3.1901678802364817,-3.1870724410135067,-3.1839770694528404,-3.180881765556273,-3.1777865293263394,-3.1746913607663605,-3.1715962598804985,-3.1685012266738415,-3.165406261152516,-3.1623113633238424,-3.1592165331965436,-3.156121770781012,-3.153027076089673,-3.1499324491374527,-3.1468378899423914,-3.143743398526451,-3.1406489749165685,-3.1375546191460395,-3.1344603312563346,-3.1313661112994873,-3.1282719593412476,-3.125177875465243,-3.1220838597784897,-3.1189899124187104,-3.1158960335640695,-3.1128022234461565,-3.1097084823673464,-3.106614810724073,-3.103521209038103,-3.100427677998665,-3.097334218519355,-3.094240831815188,-3.0911475195072025,-3.088054283764821,-3.084961127500094,-3.081868054633422,-3.078775070457964,-3.0756821821406928,-3.072589399413055,-3.0694967355254477,-3.0664042085696286,-3.0633118433155553,-3.0602196737692733,-3.0571277467439235,-3.0540361268578047,-3.0509449035474194,-3.047854200932655,-3.0447641917288117,-3.0416751169144143,-3.0385873136047783,-3.035501254651296,-3.032417605034127,-3.0293373023582357,-3.0262616720152438,-3.0231925922949467,-3.0201327315847286,-3.017085889737031,-3.014057490072043,-3.011055289210814,-3.0080904015727548,-3.0051787772298004,-3.0023433297474256,-2.9996169882244264,-2.9970470458666694,-2.994701288776887,-2.992676486120273,-2.991109838201406,-2.990193769727133
