-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928056357551883,-3.5920159704557513,-3.5906475981656127,-3.588851825699722,-3.586738356735962,-3.5843874326609586,-3.5818581729246177,-3.579194402761969,-3.57642878177199,-3.5735857618658495,-3.570683726247316,-3.5677365481662853,-3.564754734274155,-3.5617462679876954,-3.558717234614981,-3.555672286725823,-3.5526149919470877,-3.549548093817915,-3.5464737080876887,-3.543393470895217,-3.540308650956958,-3.5372202347483834,-3.534128991358255,-3.5310355219991947,-3.5279402979040255,-3.5248436894072914,-3.521745988319124,-3.5186474251819106,-3.515548182613292,-3.512448405648595,-3.509348209777136,-3.5062476872018635,-3.5031469117269554,-3.500045942583328,-3.496944827430064,-3.493843604714923,-3.4907423055352287,-3.4876409551083705,-3.484539573936583,-3.4814381787317257,-3.478336783151264,-3.475235398385353,-3.472134033626256,-3.4690326964445486,-3.4659313930913154,-3.4628301287414667,-3.4597289076900957,-3.4566277335113043,-3.4535266091869596,-3.4504255372113186,-3.447324519676235,-3.4442235583407026,-3.441122654687751,-3.4380218099710946,-3.434921025253466,-3.431820301438181,-3.428719639295195,-3.4256190394826636,-3.4225185025648046,-3.419418029026751,-3.4163176192869154,-3.413217273707304,-3.410116992602154,-3.4070167762451633,-3.403916624875577,-3.4008165387033027,-3.397716517913242,-3.3946165626689413,-3.391516673115702,-3.3884168493832254,-3.3853170915878668,-3.38221739983457,-3.3791177742185283,-3.376018214826619,-3.3729187217386474,-3.3698192950284307,-3.366719934764756,-3.36362064101222,-3.3605214138319783,-3.357422253282428,-3.3543231594198253,-3.35122413229886,-3.3481251719731904,-3.345026278495961,-3.341927451920303,-3.338828692299831,-3.3357299996891463,-3.3326313741443543,-3.32953281572361,-3.326434324487696,-3.3233359005006533,-3.320237543830469,-3.3171392545498413,-3.314041032737037,-3.310942878476864,-3.307844791861777,-3.3047467729931426,-3.3016488219827025,-3.298550938954268,-3.2954531240456886,-3.292355377411154,-3.2892576992238913,-3.2861600894074,-3.2830625478919666,-3.279965074614039,-3.2768676695156653,-3.2737703325439877,-3.270673063650791,-3.2675758627921003,-3.264478729927812,-3.2613816650213674,-3.2582846680394564,-3.2551877389517463,-3.252090877730644,-3.2489940843510734,-3.2458973587902777,-3.242800701027639,-3.2397041110445124,-3.2366075888240813,-3.2335111343512164,-3.2304147476123553,-3.2273184285953906,-3.224222177289567,-3.2211259936853858,-3.218029877774525,-3.2149338295497576,-3.2118378490048856,-3.2087419361346763,-3.2056460909348075,-3.2025503134018187,-3.199454603533066,-3.19635896132669,-3.1932633867815854,-3.1901678798973783,-3.187072440674417,-3.1839770691137645,-3.1808817652172094,-3.177786528987289,-3.174691360427323,-3.171596259541474,-3.16850122633483,-3.1654062608135174,-3.1623113629848567,-3.159216532857571,-3.156121770442054,-3.1530270757507295,-3.149932448798524,-3.146837889603477,-3.143743398187553,-3.1406489745776858,-3.137554618807171,-3.13446033091748,-3.131366110960647,-3.1282719590024213,-3.1251778751264303,-3.12208385943969,-3.118989912079924,-3.115896033225295,-3.1128022231073933,-3.1097084820285956,-3.106614810385336,-3.103521208699379,-3.1004276776599533,-3.097334218180656,-3.094240831476502,-3.0911475191685303,-3.088054283426164,-3.0849611271614523,-3.0818680542947945,-3.078775070119352,-3.075682181802096,-3.0725893990744724,-3.069496735186879,-3.0664042082310736,-3.063311842977015,-3.060219673430746,-3.057127746405411,-3.054036126519306,-3.0509449032089337,-3.047854200594182,-3.044764191390352,-3.0416751165759677,-3.0385873132663437,-3.0355012543128748,-3.0324176046957176,-3.0293373020198406,-3.0262616716768624,-3.0231925919565787,-3.0201327312463753,-3.017085889398691,-3.0140574897337173,-3.0110552888725013,-3.0080904012344565,-3.0051787768915172,-3.0023433294091557,-2.9996169878861703,-2.9970470455284257,-2.9947012884386544,-2.9926764857820483,-2.9911098378631875,-2.990193769388918
-3.5928056354018416,-3.592015970102408,-3.590647597812275,-3.5888518253463917,-3.5867383563826416,-3.5843874323076474,-3.581858172571317,-3.579194402408678,-3.57642878141871,-3.5735857615125823,-3.5706837258940616,-3.5677365478130447,-3.564754733920928,-3.5617462676344824,-3.558717234261781,-3.555672286372637,-3.5526149915939147,-3.549548093464756,-3.546473707734545,-3.543393470542088,-3.540308650603844,-3.5372202343952837,-3.5341289910051685,-3.5310355216461216,-3.5279402975509675,-3.5248436890542476,-3.5217459879660957,-3.5186474248288966,-3.5155481822602934,-3.512448405295611,-3.509348209424165,-3.5062476868489068,-3.503146911374014,-3.5000459422304018,-3.4969448270771526,-3.493843604362026,-3.4907423051823447,-3.4876409547555003,-3.4845395735837243,-3.481438178378879,-3.4783367827984297,-3.4752353980325323,-3.4721340332734503,-3.469032696091757,-3.465931392738537,-3.4628301283887017,-3.459728907337346,-3.4566277331585686,-3.4535266088342382,-3.450425536858611,-3.4473245193235407,-3.444223557988022,-3.4411226543350844,-3.438021809618443,-3.434921024900829,-3.4318203010855575,-3.4287196389425865,-3.425619039130069,-3.4225185022122244,-3.419418028674185,-3.416317618934363,-3.413217273354765,-3.4101169922496277,-3.4070167758926497,-3.403916624523076,-3.400816538350816,-3.397716517560769,-3.394616562316481,-3.3915166727632546,-3.388416849030791,-3.3853170912354464,-3.382217399482164,-3.379117773866136,-3.37601821447424,-3.3729187213862817,-3.369819294676079,-3.366719934412419,-3.3636206406598954,-3.3605214134796677,-3.3574222529301307,-3.3543231590675413,-3.351224131946589,-3.348125171620933,-3.3450262781437177,-3.3419274515680732,-3.3388286919476156,-3.335729999336945,-3.3326313737921667,-3.3295328153714374,-3.326434324135539,-3.323335900148512,-3.3202375434783415,-3.317139254197727,-3.3140410323849365,-3.3109428781247776,-3.3078447915097042,-3.3047467726410837,-3.3016488216306574,-3.2985509386022374,-3.295453123693672,-3.2923553770591507,-3.289257698871902,-3.2861600890554246,-3.2830625475400055,-3.279965074262093,-3.2768676691637344,-3.2737703321920706,-3.2706730632988887,-3.267575862440213,-3.2644787295759383,-3.261381664669507,-3.2582846676876094,-3.2551877385999135,-3.2520908773788246,-3.2489940839992673,-3.2458973584384854,-3.24280070067586,-3.2397041106927476,-3.23660758847233,-3.2335111339994786,-3.230414747260632,-3.2273184282436826,-3.224222176937874,-3.221125993333707,-3.21802987742286,-3.2149338291981064,-3.2118378486532486,-3.2087419357830536,-3.2056460905832,-3.202550313050225,-3.199454603181487,-3.1963589609751257,-3.1932633864300355,-3.190167879545842,-3.1870724403228943,-3.183977068762256,-3.1808817648657164,-3.1777865286358122,-3.174691360075862,-3.171596259190028,-3.1685012259833987,-3.1654062604621003,-3.1623113626334534,-3.1592165325061816,-3.1561217700906776,-3.153027075399367,-3.1499324484471742,-3.1468378892521414,-3.1437433978362295,-3.1406489742263757,-3.1375546184558756,-3.1344603305661987,-3.1313661106093797,-3.128271958651168,-3.1251778747751913,-3.1220838590884656,-3.1189899117287143,-3.1158960328741014,-3.112802222756215,-3.109708481677432,-3.1066148100341877,-3.1035212083482455,-3.100427677308834,-3.0973342178295513,-3.0942408311254126,-3.091147518817456,-3.0880542830751034,-3.0849611268104056,-3.0818680539437624,-3.078775069768334,-3.0756821814510915,-3.0725893987234816,-3.0694967348359024,-3.0664042078801117,-3.0633118426260664,-3.060219673079812,-3.05712774605449,-3.0540361261683993,-3.050944902858042,-3.047854200243305,-3.044764191039489,-3.041675116225118,-3.0385873129155088,-3.0355012539620527,-3.032417604344909,-3.0293373016690444,-3.02626167132608,-3.023192591605809,-3.02013273089562,-3.0170858890479506,-3.0140574893829912,-3.011055288521788,-3.0080904008837557,-3.005178776540829,-3.00234332905848,-2.999616987535506,-2.997047045177773,-2.994701288088013,-2.9926764854314167,-2.9911098375125635,-2.990193769038299
-3.592805635035552,-3.592015969736122,-3.5906475974459946,-3.588851824980119,-3.586738356016377,-3.584387431941394,-3.5818581722050755,-3.579194402042448,-3.5764287810524933,-3.5735857611463784,-3.5706837255278705,-3.567736547446865,-3.564754733554762,-3.5617462672683295,-3.5587172338956417,-3.55567228600651,-3.552614991227802,-3.549548093098656,-3.5464737073684582,-3.5433934701760155,-3.5403086502377845,-3.5372202340292382,-3.534128990639138,-3.5310355212801046,-3.527940297184964,-3.524843688688258,-3.5217459876001205,-3.5186474244629355,-3.5155481818943453,-3.512448404929675,-3.509348209058243,-3.5062476864829986,-3.5031469110081197,-3.5000459418645216,-3.4969448267112875,-3.493843603996175,-3.490742304816509,-3.487640954389679,-3.484539573217918,-3.4814381780130876,-3.4783367824326534,-3.475235397666771,-3.4721340329077046,-3.4690326957260282,-3.4659313923728243,-3.462830128023004,-3.459728906971662,-3.4566277327929,-3.4535266084685836,-3.4504255364929706,-3.4473245189579136,-3.4442235576224083,-3.441122653969484,-3.4380218092528554,-3.4349210245352544,-3.4318203007199966,-3.4287196385770398,-3.425619038764536,-3.4225185018467057,-3.419418028308681,-3.4163176185688733,-3.4132172729892907,-3.4101169918841694,-3.4070167755272065,-3.403916624157648,-3.400816537985403,-3.3977165171953705,-3.3946165619510977,-3.391516672397886,-3.3884168486654374,-3.3853170908701085,-3.3822173991168407,-3.3791177735008278,-3.376018214108946,-3.3729187210210014,-3.369819294310813,-3.3667199340471665,-3.3636206402946582,-3.3605214131144443,-3.357422252564923,-3.3543231587023485,-3.3512241315814117,-3.3481251712557705,-3.34502627777857,-3.3419274512029413,-3.338828691582499,-3.3357299989718436,-3.3326313734270814,-3.3295328150063668,-3.3264343237704823,-3.323335899783469,-3.320237543113313,-3.3171392538327127,-3.3140410320199365,-3.3109428777597927,-3.307844791144734,-3.3047467722761277,-3.3016488212657156,-3.2985509382373097,-3.2954531233287585,-3.2923553766942515,-3.289257698507017,-3.2861600886905538,-3.2830625471751484,-3.2799650738972495,-3.276867668798905,-3.2737703318272557,-3.2706730629340885,-3.267575862075428,-3.2644787292111688,-3.261381664304753,-3.25828466732287,-3.255187738235189,-3.252090877014115,-3.248994083634573,-3.245897358073806,-3.2428007003111956,-3.2397041103280975,-3.2366075881076948,-3.2335111336348583,-3.230414746896026,-3.2273184278790916,-3.224222176573297,-3.2211259929691454,-3.2180298770583136,-3.214933828833576,-3.2118378482887326,-3.208741935418552,-3.2056460902187123,-3.202550312685752,-3.1994546028170285,-3.1963589606106817,-3.1932633860656066,-3.190167879181429,-3.1870724399584964,-3.183977068397873,-3.180881764501348,-3.1777865282714575,-3.174691359711521,-3.1715962588257014,-3.1685012256190856,-3.165406260097801,-3.1623113622691688,-3.159216532141911,-3.1561217697264206,-3.1530270750351233,-3.1499324480829443,-3.1468378888879256,-3.1437433974720284,-3.140648973862189,-3.137554618091703,-3.1344603302020406,-3.1313661102452364,-3.1282719582870397,-3.125177874411077,-3.122083858724366,-3.1189899113646273,-3.115896032510028,-3.112802222392156,-3.1097084813133886,-3.1066148096701585,-3.1035212079842314,-3.100427676944835,-3.097334217465567,-3.094240830761443,-3.091147518453501,-3.0880542827111626,-3.08496112644648,-3.081868053579851,-3.0787750694044367,-3.075682181087209,-3.0725893983596135,-3.0694967344720494,-3.066404207516273,-3.0633118422622436,-3.060219672716004,-3.057127745690697,-3.0540361258046214,-3.0509449024942783,-3.047854199879556,-3.044764190675756,-3.0416751158614006,-3.038587312551806,-3.0355012535983654,-3.032417603981237,-3.029337301305388,-3.0262616709624384,-3.0231925912421826,-3.020132730532008,-3.0170858886843535,-3.014057489019409,-3.011055288158221,-3.0080904005202043,-3.0051787761772917,-3.0023433286949555,-2.999616987171995,-2.997047044814274,-2.9947012877245247,-2.9926764850679386,-2.9911098371490943,-2.9901937686748337
-3.592805634655827,-3.5920159693563996,-3.5906475970662775,-3.5888518246004084,-3.586738355636676,-3.5843874315617033,-3.581858171825395,-3.5791944016627797,-3.5764287806728357,-3.573585760766732,-3.570683725148236,-3.5677365470672444,-3.564754733175154,-3.561746266888735,-3.5587172335160613,-3.5556722856269443,-3.552614990848252,-3.549548092719122,-3.5464737069889387,-3.54339346979651,-3.540308649858295,-3.5372202336497645,-3.53412899025968,-3.5310355209006627,-3.527940296805538,-3.5248436883088465,-3.5217459872207226,-3.518647424083553,-3.515548181514979,-3.5124484045503257,-3.50934820867891,-3.506247686103681,-3.503146910628817,-3.500045941485233,-3.4969448263320126,-3.4938436036169156,-3.490742304437264,-3.4876409540104483,-3.484539572838701,-3.481438177633886,-3.4783367820534665,-3.475235397287598,-3.4721340325285457,-3.4690326953468826,-3.465931391993693,-3.462830127643888,-3.4597289065925616,-3.4566277324138137,-3.453526608089512,-3.4504255361139147,-3.4473245185788737,-3.444223557243384,-3.4411226535904755,-3.4380218088738634,-3.4349210241562784,-3.431820300341036,-3.4287196381980936,-3.4256190383856047,-3.422518501467789,-3.4194180279297792,-3.4163176181899866,-3.413217272610418,-3.4101169915053116,-3.4070167751483647,-3.4039166237788208,-3.400816537606591,-3.397716516816574,-3.3946165615723154,-3.391516672019119,-3.388416848286686,-3.385317090491372,-3.3822173987381183,-3.37911777312212,-3.3760182137302537,-3.372918720642326,-3.369819293932154,-3.366719933668524,-3.3636206399160327,-3.3605214127358356,-3.3574222521863293,-3.3543231583237714,-3.3512241312028497,-3.348125170877223,-3.3450262774000374,-3.341927450824423,-3.3388286912039957,-3.335729998593355,-3.3326313730486063,-3.329532814627906,-3.3264343233920353,-3.323335899405037,-3.320237542734896,-3.31713925345431,-3.314041031641549,-3.31094287738142,-3.307844790766376,-3.3047467718977854,-3.3016488208873898,-3.298550937859,-3.295453122950465,-3.2923553763159754,-3.289257698128757,-3.2861600883123097,-3.2830625467969203,-3.279965073519038,-3.276867668420708,-3.2737703314490734,-3.2706730625559204,-3.267575861697273,-3.2644787288330277,-3.261381663926626,-3.2582846669447574,-3.255187737857091,-3.2520908766360312,-3.248994083256504,-3.245897357695752,-3.2428006999331567,-3.2397041099500745,-3.236607587729687,-3.2335111332568656,-3.2304147465180493,-3.2273184275011295,-3.2242221761953513,-3.221125992591216,-3.2180298766804,-3.2149338284556777,-3.211837847910851,-3.2087419350406865,-3.205646089840863,-3.202550312307918,-3.1994546024392103,-3.1963589602328786,-3.193263385687818,-3.190167878803656,-3.187072439580738,-3.183977068020129,-3.180881764123619,-3.1777865278937423,-3.1746913593338197,-3.1715962584480146,-3.1685012252414144,-3.1654062597201458,-3.1623113618915286,-3.1592165317642866,-3.1561217693488124,-3.1530270746575315,-3.1499324477053685,-3.146837888510365,-3.1437433970944824,-3.1406489734846588,-3.137554617714189,-3.134460329824542,-3.1313661098677534,-3.128271957909572,-3.125177874033624,-3.1220838583469273,-3.118989910987204,-3.115896032132618,-3.1128022220147615,-3.1097084809360083,-3.106614809292793,-3.1035212076068808,-3.1004276765675005,-3.097334217088248,-3.0942408303841384,-3.0911475180762107,-3.088054282333886,-3.084961126069218,-3.081868053202604,-3.078775069027205,-3.0756821807099928,-3.0725893979824135,-3.0694967340948645,-3.0664042071391022,-3.0633118418850867,-3.060219672338861,-3.05712774531357,-3.0540361254275097,-3.050944902117182,-3.0478541995024755,-3.0447641902986904,-3.0416751154843498,-3.03858731217477,-3.035501253221345,-3.0324176036042316,-3.0293373009283977,-3.026261670585463,-3.0231925908652224,-3.020132730155063,-3.017085888307423,-3.0140574886424933,-3.01105528778132,-3.0080904001433177,-3.0051787758004203,-3.002343328318099,-2.999616986795152,-2.997047044437445,-2.9947012873477084,-2.9926764846911333,-2.991109836772296,-2.9901937682980404
-3.5928056342621817,-3.5920159689627584,-3.590647596672643,-3.5888518242067833,-3.586738355243061,-3.5843874311681,-3.5818581714318034,-3.5791944012692007,-3.57642878027927,-3.5735857603731813,-3.5706837247547,-3.5677365466737236,-3.5647547327816476,-3.561746266495243,-3.5587172331225845,-3.555672285233484,-3.5526149904548068,-3.5495480923256917,-3.546473706595524,-3.5433934694031097,-3.54030864946491,-3.537220233256393,-3.5341289898663213,-3.5310355205073183,-3.5279402964122073,-3.524843687915531,-3.5217459868274212,-3.5186474236902647,-3.515548181121704,-3.5124484041570647,-3.509348208285664,-3.5062476857104508,-3.503146910235604,-3.5000459410920377,-3.4969448259388347,-3.493843603223753,-3.490742304044117,-3.487640953617318,-3.484539572445588,-3.481438177240789,-3.478336781660385,-3.475235396894533,-3.472134032135497,-3.4690326949538495,-3.465931391600675,-3.4628301272508852,-3.4597289061995737,-3.4566277320208414,-3.453526607696556,-3.450425535720973,-3.447324518185947,-3.4442235568504724,-3.4411226531975796,-3.438021808480983,-3.434921023763414,-3.431820299948188,-3.4287196378052607,-3.4256190379927864,-3.422518501074986,-3.4194180275369925,-3.4163176177972154,-3.4132172722176635,-3.4101169911125715,-3.407016774755639,-3.403916623386111,-3.4008165372138968,-3.3977165164238947,-3.3946165611796526,-3.3915166716264724,-3.388416847894055,-3.385317090098756,-3.3822173983455195,-3.379117772729537,-3.376018213337686,-3.3729187202497735,-3.369819293539617,-3.3667199332760034,-3.3636206395235275,-3.360521412343345,-3.357422251793855,-3.354323157931313,-3.351224130810407,-3.348125170484797,-3.3450262770076264,-3.3419274504320273,-3.3388286908116154,-3.33572999820099,-3.3326313726562575,-3.329532814235573,-3.326434322999719,-3.323335899012736,-3.320237542342611,-3.317139253062043,-3.3140410312492987,-3.310942876989185,-3.3078447903741575,-3.304746771505583,-3.301648820495203,-3.2985509374668287,-3.2954531225583086,-3.2923553759238335,-3.289257697736631,-3.2861600879201984,-3.2830625464048246,-3.2799650731269576,-3.2768676680286437,-3.273770331057025,-3.2706730621638873,-3.267575861305256,-3.264478728441027,-3.261381663534642,-3.2582846665527896,-3.2551877374651395,-3.252090876244096,-3.248994082864585,-3.2458973573038485,-3.242800699541269,-3.2397041095582018,-3.2366075873378293,-3.2335111328650235,-3.2304147461262227,-3.227318427109319,-3.224222175803555,-3.221125992199434,-3.218029876288633,-3.2149338280639257,-3.2118378475191136,-3.2087419346489634,-3.2056460894491545,-3.2025503119162257,-3.1994546020475334,-3.1963589598412168,-3.193263385296172,-3.1901678784120246,-3.187072439189123,-3.1839770676285295,-3.180881763732035,-3.177786527502174,-3.174691358942268,-3.1715962580564785,-3.1685012248498947,-3.165406259328642,-3.162311361500042,-3.159216531372816,-3.1561217689573575,-3.1530270742660926,-3.1499324473139456,-3.146837888118958,-3.1437433967030914,-3.1406489730932834,-3.1375546173228295,-3.134460329433199,-3.1313661094764265,-3.1282719575182605,-3.1251778736423286,-3.122083857955647,-3.11898991059594,-3.1158960317413706,-3.1128022216235287,-3.1097084805447905,-3.1066148089015906,-3.103521207215693,-3.1004276761763285,-3.097334216697091,-3.0942408299929975,-3.0911475176850858,-3.0880542819427776,-3.0849611256781255,-3.0818680528115276,-3.078775068636145,-3.075682180318948,-3.072589397591384,-3.0694967337038506,-3.0664042067481048,-3.063311841494105,-3.060219671947895,-3.0571277449226186,-3.0540361250365726,-3.05094490172626,-3.0478541991115695,-3.0447641899077995,-3.0416751150934753,-3.0385873117839126,-3.0355012528305023,-3.0324176032134047,-3.029337300537587,-3.026261670194668,-3.023192590474444,-3.0201327297643,-3.017085887916675,-3.0140574882517615,-3.011055287390604,-3.008090399752617,-3.005178775409734,-3.002343327927428,-2.999616986404497,-2.9970470440468033,-2.9947012869570795,-2.9926764843005147,-2.991109836381686,-2.990193767907434
-3.5928056338541046,-3.592015968554685,-3.590647596264575,-3.5888518237987244,-3.5867383548350125,-3.5843874307600614,-3.5818581710237765,-3.579194400861186,-3.5764287798712684,-3.5735857599651926,-3.570683724346725,-3.5677365462657633,-3.564754732373702,-3.561746266087313,-3.5587172327146703,-3.5556722848255853,-3.5526149900469246,-3.549548091917827,-3.5464737061876765,-3.543393468995281,-3.5403086490570974,-3.5372202328485978,-3.534128989458542,-3.531035520099555,-3.527940296004461,-3.5248436875078015,-3.5217459864197096,-3.51864742328257,-3.515548180714026,-3.512448403749402,-3.5093482078780163,-3.5062476853028186,-3.5031469098279864,-3.5000459406844344,-3.496944825531246,-3.4938436028161806,-3.490742303636561,-3.487640953209777,-3.4845395720380625,-3.481438176833279,-3.478336781252891,-3.4752353964870544,-3.472134031728033,-3.469032694546401,-3.465931391193243,-3.46283012684347,-3.4597289057921747,-3.4566277316134593,-3.4535266072891906,-3.450425535313625,-3.447324517778615,-3.4442235564431556,-3.4411226527902783,-3.4380218080736973,-3.4349210233561442,-3.4318202995409344,-3.4287196373980247,-3.425619037585568,-3.4225185006677847,-3.419418027129807,-3.416317617390045,-3.4132172718105074,-3.410116990705432,-3.4070167743485165,-3.403916622979006,-3.4008165368068077,-3.397716516016822,-3.394616560772596,-3.3915166712194322,-3.3884168474870315,-3.3853170896917497,-3.382217397938529,-3.379117772322563,-3.3760182129307292,-3.3729187198428328,-3.369819293132692,-3.3667199328690938,-3.3636206391166334,-3.360521411936468,-3.3574222513869936,-3.3543231575244667,-3.351224130403577,-3.3481251700779833,-3.34502627660083,-3.3419274500252487,-3.3388286904048536,-3.335729997794245,-3.332631372249529,-3.3295328138288602,-3.326434322593022,-3.323335898606055,-3.3202375419359456,-3.317139252655392,-3.314041030842662,-3.310942876582565,-3.307844789967554,-3.304746771098996,-3.301648820088633,-3.298550937060275,-3.295453122151772,-3.292355375517313,-3.2892576973301266,-3.2861600875137107,-3.2830625459983525,-3.2799650727205005,-3.276867667622202,-3.273770330650599,-3.2706730617574773,-3.2675758608988623,-3.264478728034649,-3.26138166312828,-3.258284666146444,-3.25518773705881,-3.252090875837783,-3.2489940824582884,-3.245897356897569,-3.242800699135006,-3.2397041091519556,-3.2366075869315996,-3.2335111324588097,-3.230414745720024,-3.227318426703136,-3.2242221753973883,-3.2211259917932837,-3.2180298758825,-3.2149338276578097,-3.2118378471130136,-3.208741934242881,-3.2056460890430887,-3.202550311510176,-3.199454601641499,-3.1963589594351998,-3.193263384890172,-3.190167878006042,-3.187072438783156,-3.1839770672225796,-3.1808817633261013,-3.1777865270962575,-3.174691358536368,-3.1715962576505947,-3.1685012244440265,-3.16540625892279,-3.162311361094205,-3.159216530966995,-3.1561217685515537,-3.1530270738603043,-3.1499324469081733,-3.1468378877132013,-3.1437433962973507,-3.140648972687558,-3.13755461691712,-3.134460329027505,-3.1313661090707487,-3.1282719571125988,-3.125177873236684,-3.1220838575500203,-3.1189899101903302,-3.115896031335778,-3.1128022212179527,-3.1097084801392314,-3.1066148084960488,-3.1035212068101687,-3.100427675770821,-3.0973342162916,-3.094240829587523,-3.091147517279628,-3.0880542815373366,-3.0849611252727005,-3.0818680524061186,-3.078775068230751,-3.0756821799135703,-3.072589397186022,-3.069496733298504,-3.0664042063427748,-3.0633118410887903,-3.060219671542597,-3.0571277445173375,-3.054036124631309,-3.0509449013210137,-3.0478541987063394,-3.0447641895025863,-3.0416751146882794,-3.0385873113787327,-3.0355012524253397,-3.0324176028082594,-3.0293373001324575,-3.0262616697895552,-3.023192590069348,-3.020132729359221,-3.0170858875116138,-3.014057487846716,-3.0110552869855747,-3.0080903993476027,-3.0051787750047354,-3.002343327522445,-2.999616985999528,-2.997047043641849,-2.994701286552138,-2.9926764838955844,-2.9911098359767645,-2.9901937675025185
