-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928056334310616,-3.592015968131647,-3.5906475958415456,-3.5888518233757045,-3.5867383544120033,-3.5843874303370655,-3.5818581706007953,-3.5791944004382183,-3.5764287794483156,-3.5735857595422558,-3.570683723923804,-3.5677365458428576,-3.5647547319508117,-3.5617462656644387,-3.5587172322918112,-3.5556722844027417,-3.552614989624096,-3.5495480914950144,-3.54647370576488,-3.5433934685725004,-3.540308648634334,-3.5372202324258506,-3.534128989035813,-3.5310355196768435,-3.5279402955817667,-3.524843687085125,-3.5217459859970504,-3.5186474228599276,-3.5155481802913995,-3.5124484033267915,-3.5093482074554205,-3.506247684880238,-3.5031469094054217,-3.5000459402618858,-3.496944825108714,-3.4938436023936648,-3.490742303214062,-3.4876409527872956,-3.4845395716155982,-3.4814381764108324,-3.4783367808304617,-3.475235396064642,-3.4721340313056377,-3.469032694124022,-3.465931390770881,-3.462830126421124,-3.459728905369846,-3.4566277311911477,-3.453526606866895,-3.450425534891347,-3.4473245173563556,-3.4442235560209147,-3.4411226523680543,-3.4380218076514906,-3.434921022933954,-3.43182029911876,-3.428719636975866,-3.4256190371634254,-3.4225185002456584,-3.4194180267076972,-3.416317616967953,-3.413217271388434,-3.4101169902833757,-3.407016773926477,-3.4039166225569817,-3.4008165363848,-3.3977165155948295,-3.394616560350619,-3.39151667079747,-3.3884168470650855,-3.3853170892698197,-3.382217397516615,-3.3791177719006655,-3.376018212508848,-3.372918719420969,-3.3698192927108455,-3.366719932447264,-3.3636206386948215,-3.3605214115146724,-3.357422250965214,-3.354323157102704,-3.3512241299818317,-3.3481251696562553,-3.345026276179119,-3.341927449603554,-3.3388286899831754,-3.335729997372584,-3.332631371827886,-3.3295328134072353,-3.326434322171415,-3.3233358981844665,-3.3202375415143752,-3.31713925223384,-3.3140410304211283,-3.310942876161048,-3.3078447895460537,-3.3047467706775118,-3.301648819667165,-3.2985509366388235,-3.295453121730337,-3.2923553750958945,-3.2892576969087237,-3.2861600870923233,-3.2830625455769815,-3.2799650722991465,-3.276867667200865,-3.2737703302292793,-3.2706730613361743,-3.2675758604775758,-3.264478727613379,-3.2613816627070267,-3.2582846657252076,-3.2551877366375894,-3.25209087541658,-3.2489940820371026,-3.2458973564763993,-3.2428006987138533,-3.239704108730819,-3.236607586510479,-3.233511132037706,-3.230414745298938,-3.227318426282067,-3.2242221749763367,-3.221125991372249,-3.2180298754614816,-3.2149338272368078,-3.2118378466920285,-3.208741933821913,-3.205646088622138,-3.202550311089242,-3.199454601220583,-3.1963589590143004,-3.1932633844692884,-3.190167877585175,-3.1870724383623057,-3.1839770668017455,-3.180881762905284,-3.1777865266754572,-3.174691358115584,-3.1715962572298273,-3.1685012240232755,-3.1654062585020553,-3.162311360673488,-3.159216530546295,-3.15612176813087,-3.1530270734396377,-3.1499324464875236,-3.1468378872925697,-3.1437433958767365,-3.1406489722669617,-3.1375546164965398,-3.1344603286069415,-3.131366108650201,-3.1282719566920676,-3.1251778728161685,-3.122083857129521,-3.1189899097698475,-3.115896030915312,-3.1128022207975037,-3.1097084797187993,-3.1066148080756335,-3.1035212063897704,-3.100427675350439,-3.0973342158712356,-3.0942408291671764,-3.0911475168592992,-3.088054281117026,-3.0849611248524074,-3.081868051985843,-3.0787750678104935,-3.07568217949333,-3.0725893967658,-3.0694967328783,-3.066404205922587,-3.063311840668621,-3.0602196711224456,-3.057127744097204,-3.0540361242111915,-3.0509449009009124,-3.047854198286254,-3.044764189082518,-3.0416751142682275,-3.038587310958697,-3.0355012520053215,-3.0324176023882576,-3.029337299712472,-3.0262616693695863,-3.0231925896493954,-3.0201327289392856,-3.017085887091696,-3.014057487426815,-3.0110552865656897,-3.008090398927734,-3.005178774584883,-3.002343327102608,-2.999616985579706,-2.997047043222041,-2.9947012861323423,-2.9926764834757997,-2.9911098355569883,-2.990193767082747
-3.5928056329925244,-3.5920159676931127,-3.5906475954030186,-3.5888518229371864,-3.5867383539734963,-3.5843874298985705,-3.581858170162314,-3.579194399999752,-3.5764287790098654,-3.573585759103821,-3.5706837234853865,-3.5677365454044576,-3.5647547315124304,-3.561746265226076,-3.5587172318534672,-3.5556722839644155,-3.5526149891857877,-3.5495480910567214,-3.5464737053266036,-3.543393468134239,-3.540308648196087,-3.5372202319876194,-3.5341289885975975,-3.531035519238644,-3.527940295143582,-3.5248436866469546,-3.5217459855588946,-3.5186474224217887,-3.5155481798532775,-3.5124484028886878,-3.509348207017336,-3.506247684442173,-3.503146908967375,-3.5000459398238575,-3.4969448246707033,-3.493843601955671,-3.4907423027760838,-3.4876409523493326,-3.484539571177652,-3.4814381759729014,-3.4783367803925467,-3.475235395626744,-3.472134030867756,-3.4690326936861573,-3.4659313903330333,-3.4628301259832934,-3.4597289049320317,-3.456627730753349,-3.453526606429113,-3.450425534453581,-3.447324516918606,-3.4442235555831826,-3.44112265193034,-3.4380218072137945,-3.4349210224962765,-3.4318202986811013,-3.4287196365382253,-3.425619036725803,-3.422518499808054,-3.4194180262701104,-3.4163176165303852,-3.4132172709508843,-3.4101169898458434,-3.4070167734889627,-3.4039166221194854,-3.4008165359473215,-3.3977165151573705,-3.394616559913178,-3.3915166703600486,-3.3884168466276807,-3.3853170888324313,-3.3822173970792435,-3.379117771463311,-3.376018212071511,-3.372918718983649,-3.3698192922735424,-3.366719932009978,-3.3636206382575518,-3.36052141107742,-3.3574222505279794,-3.354323156665487,-3.3512241295446317,-3.3481251692190717,-3.3450262757419518,-3.3419274491664037,-3.338828689546042,-3.335729996935468,-3.3326313713907867,-3.329532812970153,-3.3264343217343493,-3.323335897747418,-3.320237541077345,-3.317139251796827,-3.3140410299841325,-3.310942875724069,-3.3078447891090916,-3.3047467702405666,-3.3016488192302367,-3.298550936201913,-3.295453121293444,-3.2923553746590195,-3.289257696471866,-3.2861600866554834,-3.2830625451401594,-3.2799650718623417,-3.2768676667640775,-3.2737703297925087,-3.270673060899422,-3.267575860040841,-3.264478727176663,-3.2613816622703284,-3.2582846652885262,-3.2551877362009263,-3.252090874979935,-3.248994081600476,-3.2458973560397912,-3.2428006982772635,-3.2397041082942484,-3.2366075860739274,-3.2335111316011727,-3.230414744862422,-3.227318425845568,-3.2242221745398543,-3.221125990935784,-3.218029875025033,-3.214933826800376,-3.2118378462556145,-3.208741933385515,-3.2056460881857562,-3.2025503106528768,-3.1994546007842346,-3.1963589585779695,-3.1932633840329743,-3.1901678771488777,-3.1870724379260253,-3.183977066365483,-3.1808817624690393,-3.177786526239229,-3.1746913576793734,-3.1715962567936353,-3.1685012235871017,-3.1654062580659,-3.1623113602373514,-3.159216530110176,-3.1561217676947697,-3.153027073003557,-3.1499324460514613,-3.1468378868565248,-3.1437433954407084,-3.1406489718309505,-3.1375546160605454,-3.1344603281709644,-3.131366108214241,-3.1282719562561248,-3.125177872380243,-3.122083856693613,-3.1189899093339575,-3.1158960304794396,-3.11280222036165,-3.1097084792829635,-3.106614807639815,-3.103521205953969,-3.1004276749146547,-3.097334215435468,-3.094240828731425,-3.091147516423564,-3.088054280681307,-3.084961124416706,-3.081868051550159,-3.0787750673748273,-3.075682179057682,-3.07258939633017,-3.069496732442688,-3.0664042054869936,-3.063311840233045,-3.0602196706868865,-3.057127743661661,-3.0540361237756666,-3.0509449004654052,-3.047854197850766,-3.0447641886470485,-3.041675113832776,-3.0385873105232646,-3.0355012515699062,-3.0324176019528606,-3.0293372992770933,-3.0262616689342265,-3.023192589214054,-3.0201327285039614,-3.0170858866563885,-3.0140574869915255,-3.0110552861304187,-3.008090398492481,-3.0051787741496465,-3.0023433266673876,-2.9996169851445016,-2.997047042786851,-2.9947012856971664,-2.9926764830406363,-2.9911098351218346,-2.9901937666475993
-3.5928056325379005,-3.5920159672384933,-3.5906475949484045,-3.588851822482582,-3.5867383535189035,-3.5843874294439915,-3.5818581697077483,-3.579194399545201,-3.57642877855533,-3.5735857586493025,-3.570683723030884,-3.567736544949971,-3.5647547310579606,-3.561746264771622,-3.5587172313990294,-3.555672283509994,-3.552614988731382,-3.549548090602333,-3.546473704872231,-3.5433934676798846,-3.5403086477417514,-3.5372202315333023,-3.5341289881432987,-3.5310355187843623,-3.5279402946893197,-3.524843686192711,-3.5217459851046695,-3.5186474219675814,-3.5155481793990897,-3.5124484024345195,-3.5093482065631867,-3.5062476839880423,-3.503146908513263,-3.500045939369764,-3.496944824216628,-3.493843601501615,-3.4907423023220487,-3.4876409518953184,-3.4845395707236557,-3.481438175518924,-3.4783367799385876,-3.475235395172802,-3.472134030413832,-3.469032693232251,-3.465931389879145,-3.4628301255294223,-3.4597289044781787,-3.4566277302995148,-3.453526605975298,-3.4504255339997854,-3.4473245164648287,-3.4442235551294225,-3.4411226514765985,-3.4380218067600703,-3.43492102204257,-3.431820298227413,-3.4287196360845553,-3.425619036272151,-3.4225184993544193,-3.419418025816494,-3.4163176160767854,-3.4132172704973014,-3.4101169893922774,-3.4070167730354135,-3.4039166216659535,-3.4008165354938074,-3.397716514703874,-3.394616559459701,-3.391516669906589,-3.3884168461742403,-3.38531708837901,-3.3822173966258413,-3.3791177710099274,-3.3760182116181454,-3.3729187185303013,-3.3698192918202126,-3.3667199315566663,-3.363620637804258,-3.360521410624144,-3.357422250074721,-3.354323156212247,-3.3512241290914098,-3.3481251687658684,-3.3450262752887667,-3.3419274487132373,-3.3388286890928947,-3.335729996482339,-3.3326313709376763,-3.3295328125170602,-3.326434321281275,-3.3233358972943607,-3.320237540624305,-3.317139251343805,-3.3140410295311282,-3.310942875271083,-3.3078447886561237,-3.304746769787617,-3.3016488187773056,-3.2985509357490006,-3.2954531208405493,-3.292355374206142,-3.289257696019007,-3.2861600862026425,-3.2830625446873363,-3.2799650714095363,-3.276867666311289,-3.2737703293397384,-3.27067306044667,-3.2675758595881073,-3.2644787267239472,-3.2613816618176314,-3.258284664835848,-3.255187735748266,-3.252090874527292,-3.24899408114785,-3.245897355587183,-3.2428006978246726,-3.2397041078416753,-3.236607585621372,-3.2335111311486346,-3.2304147444099023,-3.227318425393067,-3.2242221740873718,-3.22112599048332,-3.2180298745725877,-3.2149338263479486,-3.2118378458032053,-3.208741932933125,-3.2056460877333848,-3.2025503102005244,-3.199454600331899,-3.1963589581256504,-3.193263383580673,-3.1901678766965946,-3.187072437473761,-3.183977065913237,-3.1808817620168113,-3.17778652578702,-3.1746913572271835,-3.1715962563414637,-3.1685012231349488,-3.165406257613765,-3.1623113597852335,-3.1592165296580754,-3.1561217672426856,-3.153027072551489,-3.149932445599411,-3.1468378864044926,-3.143743394988696,-3.1406489713789574,-3.1375546156085723,-3.134460327719011,-3.131366107762307,-3.1282719558042102,-3.125177871928348,-3.1220838562417375,-3.1189899088821,-3.1158960300276006,-3.1128022199098297,-3.1097084788311617,-3.106614807188031,-3.1035212055022035,-3.100427674462908,-3.0973342149837393,-3.0942408282797143,-3.091147515971871,-3.0880542802296307,-3.084961123965047,-3.081868051098517,-3.0787750669232024,-3.0756821786060744,-3.07258939587858,-3.069496731991116,-3.06640420503544,-3.06331183978151,-3.0602196702353694,-3.0571277432101622,-3.054036123324187,-3.050944900013945,-3.0478541973993245,-3.044764188195625,-3.041675113381371,-3.0385873100718777,-3.0355012511185375,-3.032417601501511,-3.0293372988257636,-3.0262616684829147,-3.0231925887627598,-3.0201327280526846,-3.01708588620513,-3.014057486540284,-3.011055285679194,-3.0080903980412734,-3.005178773698457,-3.0023433262162156,-2.9996169846933456,-2.9970470423357103,-2.9947012852460393,-2.9926764825895207,-2.9911098346707283,-2.9901937661964983
-3.5928056320666104,-3.592015966767207,-3.5906475944771272,-3.5888518220113137,-3.5867383530476475,-3.584387428972749,-3.5818581692365203,-3.579194399073989,-3.5764287780841335,-3.573585758178123,-3.5706837225597217,-3.5677365444788256,-3.5647547305868317,-3.5617462643005102,-3.558717230927935,-3.555672283038918,-3.552614988260325,-3.5495480901312946,-3.5464737044012122,-3.5433934672088836,-3.5403086472707694,-3.537220231062339,-3.534128987672355,-3.531035518313439,-3.5279402942184155,-3.524843685721826,-3.521745984633804,-3.518647421496735,-3.5155481789282614,-3.5124484019637086,-3.5093482060923944,-3.5062476835172673,-3.503146908042507,-3.5000459388990275,-3.496944823745912,-3.493843601030919,-3.490742301851372,-3.4876409514246602,-3.4845395702530175,-3.481438175048305,-3.4783367794679885,-3.4752353947022225,-3.4721340299432715,-3.46903269276171,-3.465931389408623,-3.4628301250589204,-3.459728904007696,-3.45662772982905,-3.4535266055048517,-3.450425533529356,-3.447324515994417,-3.4442235546590285,-3.4411226510062214,-3.4380218062897105,-3.4349210215722277,-3.431820297757089,-3.4287196356142493,-3.4256190358018626,-3.4225184988841493,-3.419418025346241,-3.4163176156065496,-3.4132172700270837,-3.4101169889220793,-3.407016772565235,-3.403916621195795,-3.400816535023668,-3.397716514233753,-3.3946165589895982,-3.3915166694365046,-3.388416845704175,-3.3853170879089642,-3.3822173961558146,-3.37911777053992,-3.3760182111481574,-3.3729187180603315,-3.3698192913502614,-3.366719931086733,-3.363620637334343,-3.360521410154248,-3.3574222496048445,-3.354323155742389,-3.351224128621571,-3.348125168296049,-3.3450262748189674,-3.3419274482434567,-3.3388286886231318,-3.335729996012595,-3.3326313704679507,-3.3295328120473537,-3.3264343208115874,-3.3233358968246924,-3.3202375401546553,-3.3171392508741735,-3.314041029061516,-3.31094287480149,-3.307844788186549,-3.3047467693180606,-3.301648818307767,-3.2985509352794797,-3.295453120371048,-3.2923553737366604,-3.2892576955495447,-3.2861600857331994,-3.2830625442179127,-3.2799650709401336,-3.2768676658419067,-3.273770328870376,-3.270673059977326,-3.267575859118782,-3.2644787262546395,-3.261381661348342,-3.2582846643665766,-3.2551877352790135,-3.2520908740580574,-3.248994080678634,-3.245897355117986,-3.2428006973554933,-3.2397041073725137,-3.236607585152229,-3.233511130679511,-3.230414743940797,-3.2273184249239795,-3.2242221736183025,-3.2211259900142677,-3.218029874103553,-3.2149338258789326,-3.2118378453342076,-3.2087419324641457,-3.2056460872644243,-3.202550309731582,-3.199454599862977,-3.1963589576567477,-3.1932633831117903,-3.19016787622773,-3.187072437004915,-3.1839770654444086,-3.1808817615480014,-3.177786525318229,-3.1746913567584105,-3.171596255872709,-3.1685012226662126,-3.1654062571450465,-3.1623113593165337,-3.159216529189396,-3.1561217667740262,-3.1530270720828493,-3.149932445130791,-3.1468378859358914,-3.143743394520114,-3.1406489709103944,-3.137554615140028,-3.1344603272504843,-3.1313661072937986,-3.12827195533572,-3.1251778714598766,-3.122083855773285,-3.1189899084136665,-3.115896029559186,-3.1128022194414333,-3.109708478362784,-3.1066148067196733,-3.103521205033865,-3.1004276739945884,-3.0973342145154388,-3.094240827811432,-3.0911475155036072,-3.088054279761387,-3.084961123496822,-3.081868050630311,-3.0787750664550164,-3.0756821781379085,-3.0725893954104326,-3.069496731522987,-3.066404204567329,-3.0633118393134184,-3.060219669767298,-3.0571277427421104,-3.054036122856154,-3.050944899545931,-3.047854196931329,-3.0447641877276483,-3.0416751129134134,-3.038587309603939,-3.0355012506506185,-3.0324176010336097,-3.0293372983578797,-3.0262616680150485,-3.0231925882949118,-3.0201327275848553,-3.017085885737319,-3.0140574860724922,-3.0110552852114214,-3.008090397573519,-3.005178773230721,-3.002343325748497,-2.999616984225644,-2.9970470418680257,-2.9947012847783703,-2.992676482121866,-2.9911098342030833,-2.990193765728859
-3.592805631578054,-3.5920159662786553,-3.590647593988583,-3.588851821522779,-3.586738352559124,-3.5843874284842383,-3.5818581687480244,-3.5791943985855084,-3.5764287775956682,-3.573585757689674,-3.5706837220712893,-3.5677365439904114,-3.564754730098436,-3.561746263812134,-3.558717230439578,-3.555672282550579,-3.552614987772004,-3.5495480896429914,-3.5464737039129273,-3.5433934667206186,-3.540308646782524,-3.537220230574114,-3.53412898718415,-3.531035517825253,-3.5279402937302478,-3.5248436852336775,-3.521745984145675,-3.518647421008625,-3.515548178440171,-3.512448401475637,-3.509348205604342,-3.506247683029234,-3.503146907554493,-3.5000459384110303,-3.496944823257932,-3.4938436005429576,-3.4907423013634284,-3.487640950936736,-3.484539569765113,-3.4814381745604206,-3.478336778980124,-3.4752353942143785,-3.4721340294554484,-3.4690326922739074,-3.4659313889208407,-3.4628301245711577,-3.4597289035199537,-3.4566277293413283,-3.45352660501715,-3.450425533041675,-3.447324515506756,-3.444223554171388,-3.441122650518601,-3.4380218058021104,-3.4349210210846466,-3.431820297269526,-3.428719635126705,-3.425619035314338,-3.4225184983966424,-3.419418024858754,-3.416317615119082,-3.4132172695396354,-3.4101169884346496,-3.407016772077824,-3.4039166207084017,-3.400816534536293,-3.397716513746397,-3.3946165585022605,-3.3915166689491856,-3.3884168452168737,-3.3853170874216802,-3.3822173956685484,-3.379117770052672,-3.376018210660928,-3.372918717573122,-3.369819290863072,-3.366719930599564,-3.3636206368471937,-3.3605214096671188,-3.3574222491177355,-3.3543231552553006,-3.3512241281345028,-3.3481251678090005,-3.345026274331939,-3.3419274477564485,-3.3388286881361435,-3.3357299955256257,-3.3326313699810006,-3.3295328115604232,-3.3264343203246765,-3.323335896337801,-3.3202375396677826,-3.317139250387321,-3.314041028574683,-3.310942874314677,-3.3078447876997554,-3.3047467688312873,-3.3016488178210137,-3.298550934792746,-3.2954531198843324,-3.292355373249964,-3.289257695062868,-3.286160085246543,-3.283062543731276,-3.2799650704535153,-3.2768676653553075,-3.2737703283837956,-3.270673059490765,-3.26757585863224,-3.2644787257681176,-3.26138166086184,-3.258284663880094,-3.2551877347925493,-3.2520908735716128,-3.248994080192208,-3.245897354631579,-3.242800696869106,-3.239704106886146,-3.2366075846658795,-3.23351113019318,-3.2304147434544856,-3.227318424437688,-3.2242221731320315,-3.2211259895280175,-3.2180298736173243,-3.2149338253927238,-3.2118378448480187,-3.2087419319779764,-3.205646086778275,-3.202550309245453,-3.1994545993768675,-3.1963589571706597,-3.1932633826257217,-3.1901678757416816,-3.187072436518887,-3.1839770649584014,-3.1808817610620137,-3.17778652483226,-3.1746913562724606,-3.1715962553867776,-3.1685012221802995,-3.165406256659154,-3.162311358830661,-3.159216528703542,-3.1561217662881917,-3.1530270715970343,-3.149932444644994,-3.146837885450114,-3.143743394034356,-3.1406489704246563,-3.1375546146543103,-3.1344603267647875,-3.131366106808122,-3.1282719548500637,-3.1251778709742406,-3.1220838552876677,-3.118989907928069,-3.115896029073609,-3.112802218955877,-3.109708477877248,-3.106614806234156,-3.103521204548367,-3.100427673509109,-3.097334214029979,-3.0942408273259923,-3.0911475150181875,-3.0880542792759873,-3.0849611230114427,-3.0818680501449522,-3.078775065969677,-3.0756821776525887,-3.0725893949251333,-3.069496731037708,-3.0664042040820707,-3.0633118388281786,-3.060219669282077,-3.0571277422569088,-3.054036122370971,-3.050944899060767,-3.047854196446183,-3.044764187242521,-3.041675112428305,-3.0385873091188498,-3.0355012501655483,-3.032417600548559,-3.0293372978728486,-3.026261667530037,-3.0231925878099197,-3.0201327270998832,-3.0170858852523654,-3.0140574855875575,-3.0110552847265053,-3.0080903970886226,-3.005178772745843,-3.0023433252636376,-2.999616983740802,-2.9970470413832,-2.9947012842935594,-2.9926764816370666,-2.9911098337182938,-2.9901937652440758
-3.592805631071588,-3.592015965772195,-3.5906475934821307,-3.5888518210163385,-3.5867383520526976,-3.584387427977826,-3.5818581682416273,-3.579194398079128,-3.5764287770893053,-3.573585757183328,-3.5706837215649614,-3.5677365434841017,-3.5647547295921456,-3.561746263305862,-3.558717229933323,-3.5556722820443425,-3.5526149872657866,-3.5495480891367936,-3.54647370340675,-3.5433934662144617,-3.5403086462763866,-3.537220230067996,-3.53412898667805,-3.531035517319172,-3.5279402932241877,-3.5248436847276374,-3.5217459836396547,-3.518647420502625,-3.515548177934191,-3.5124484009696784,-3.509348205098403,-3.5062476825233166,-3.503146907048595,-3.500045937905154,-3.4969448227520763,-3.49384360003712,-3.49074230085761,-3.4876409504309374,-3.4845395692593333,-3.4814381740546603,-3.4783367784743833,-3.475235393708658,-3.4721340289497484,-3.469032691768227,-3.4659313884151803,-3.4628301240655186,-3.4597289030143346,-3.4566277288357283,-3.4535266045115685,-3.4504255325361117,-3.4473245150012124,-3.444223553665864,-3.4411226500130967,-3.4380218052966254,-3.4349210205791816,-3.43182029676408,-3.4287196346212783,-3.42561903480893,-3.422518497891255,-3.4194180243533867,-3.416317614613736,-3.413217269034309,-3.410116987929343,-3.407016771572538,-3.4039166202031366,-3.40081653403105,-3.397716513241176,-3.39461655799706,-3.3915166684440066,-3.3884168447117156,-3.3853170869165425,-3.382217395163432,-3.379117769547577,-3.376018210155854,-3.372918717068068,-3.3698192903580386,-3.366719930094551,-3.363620636342201,-3.3605214091621463,-3.357422248612782,-3.3543231547503662,-3.351224127629587,-3.3481251673041035,-3.34502627382706,-3.3419274472515883,-3.3388286876313034,-3.335729995020806,-3.332631369476201,-3.329532811055644,-3.326434319819917,-3.323335895833062,-3.3202375391630636,-3.3171392498826213,-3.3140410280700032,-3.3109428738100175,-3.3078447871951164,-3.3047467683266687,-3.301648817316416,-3.298550934288169,-3.2954531193797783,-3.292355372745431,-3.2892576945583554,-3.2861600847420496,-3.2830625432268024,-3.279965069949062,-3.2768676648508737,-3.273770327879382,-3.270673058986372,-3.2675758581278673,-3.2644787252637655,-3.2613816603575074,-3.2582846633757816,-3.2551877342882576,-3.252090873067341,-3.248994079687956,-3.2458973541273464,-3.242800696364893,-3.2397041063819527,-3.2366075841617077,-3.2335111296890284,-3.230414742950354,-3.227318423933577,-3.22422217262794,-3.221125989023946,-3.2180298731132724,-3.214933824888692,-3.2118378443440068,-3.208741931473984,-3.2056460862743026,-3.202550308741501,-3.199454598872936,-3.196358956666747,-3.1932633821218297,-3.190167875237811,-3.1870724360150366,-3.183977064454571,-3.1808817605582047,-3.1777865243284724,-3.1746913557686947,-3.171596254883033,-3.168501221676577,-3.165406256155453,-3.162311358326981,-3.159216528199883,-3.1561217657845533,-3.1530270710934167,-3.149932444141399,-3.1468378849465406,-3.1437433935308032,-3.140648969921124,-3.1375546141507975,-3.1344603262612942,-3.1313661063046485,-3.12827195434661,-3.1251778704708055,-3.1220838547842518,-3.118989907424672,-3.115896028570231,-3.112802218452518,-3.1097084773739088,-3.106614805730837,-3.103521204045069,-3.1004276730058327,-3.0973342135267243,-3.0942408268227592,-3.091147514514975,-3.088054278772795,-3.084961122508271,-3.0818680496418014,-3.0787750654665462,-3.075682177149478,-3.072589394422042,-3.069496730534637,-3.0664042035790184,-3.063311838325147,-3.060219668779066,-3.0571277417539178,-3.0540361218680006,-3.0509448985578165,-3.0478541959432532,-3.0447641867396107,-3.0416751119254135,-3.0385873086159783,-3.0355012496626967,-3.032417600045728,-3.0293372973700383,-3.026261667027248,-3.0231925873071517,-3.0201327265971347,-3.0170858847496373,-3.0140574850848494,-3.011055284223817,-3.0080903965859545,-3.0051787722431946,-3.0023433247610085,-2.999616983238192,-2.9970470408806067,-2.9947012837909823,-2.9926764811345037,-2.991109833215742,-2.9901937647415306
