-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592805630546556,-3.592015965247167,-3.59064759295711,-3.5888518204913273,-3.5867383515276985,-3.584387427452841,-3.5818581677166574,-3.579194397554175,-3.57642877656437,-3.5735857566584115,-3.570683721040064,-3.5677365429592225,-3.564754729067285,-3.5617462627810217,-3.558717229408505,-3.5556722815195463,-3.552614986741011,-3.5495480886120396,-3.5464737028820164,-3.5433934656897486,-3.5403086457516943,-3.5372202295433235,-3.5341289861533993,-3.531035516794543,-3.527940292699579,-3.5248436842030504,-3.5217459831150895,-3.518647419978082,-3.5155481774096686,-3.5124484004451766,-3.509348204573922,-3.5062476819988553,-3.5031469065241545,-3.5000459373807344,-3.4969448222276776,-3.493843599512742,-3.4907423003332525,-3.4876409499065995,-3.484539568735016,-3.4814381735303632,-3.478336777950106,-3.4752353931844007,-3.4721340284255113,-3.4690326912440113,-3.4659313878909845,-3.4628301235413423,-3.4597289024901787,-3.456627728311594,-3.4535266039874557,-3.4504255320120216,-3.447324514477144,-3.4442235531418164,-3.44112264948907,-3.4380218047726205,-3.4349210200551976,-3.4318202962401174,-3.4287196340973374,-3.42561903428501,-3.4225184973673564,-3.4194180238295093,-3.4163176140898788,-3.413217268510474,-3.4101169874055293,-3.407016771048746,-3.4039166196793653,-3.400816533507299,-3.3977165127174453,-3.3946165574733516,-3.391516667920319,-3.3884168441880482,-3.3853170863928956,-3.3822173946398046,-3.3791177690239684,-3.3760182096322646,-3.3729187165444996,-3.3698192898344903,-3.3667199295710226,-3.3636206358186933,-3.3605214086386592,-3.3574222480893168,-3.3543231542269214,-3.351224127106164,-3.348125166780703,-3.3450262733036817,-3.3419274467282327,-3.338828687107969,-3.3357299944974925,-3.3326313689529092,-3.3295328105323727,-3.3264343192966677,-3.323335895309833,-3.320237538639856,-3.317139249359435,-3.314041027546837,-3.3109428732868706,-3.3078447866719896,-3.3047467678035614,-3.3016488167933282,-3.2985509337651013,-3.2954531188567295,-3.292355372222402,-3.2892576940353466,-3.2861600842190626,-3.283062542703836,-3.279965069426115,-3.276867664327948,-3.273770327356477,-3.2706730584634873,-3.2675758576050034,-3.2644787247409224,-3.2613816598346856,-3.2582846628529816,-3.2551877337654784,-3.252090872544583,-3.2489940791652194,-3.245897353604631,-3.2428006958421998,-3.239704105859281,-3.2366075836390573,-3.2335111291663994,-3.230414742427747,-3.2273184234109915,-3.2242221721053768,-3.2211259885014036,-3.2180298725907504,-3.2149338243661907,-3.211837843821526,-3.2087419309515237,-3.2056460857518627,-3.2025503082190823,-3.199454598350538,-3.1963589561443704,-3.193263381599474,-3.1901678747154762,-3.1870724354927225,-3.1839770639322773,-3.180881760035931,-3.177786523806219,-3.1746913552464617,-3.171596254360821,-3.1685012211543846,-3.1654062556332807,-3.162311357804829,-3.1592165276777524,-3.1561217652624443,-3.153027070571328,-3.1499324436193312,-3.1468378844244933,-3.1437433930087773,-3.1406489693991184,-3.1375546136288133,-3.134460325739331,-3.1313661057827065,-3.1282719538246897,-3.125177869948907,-3.1220838542623754,-3.1189899069028177,-3.115896028048398,-3.1128022179307058,-3.1097084768521173,-3.1066148052090665,-3.1035212035233193,-3.1004276724841047,-3.0973342130050168,-3.0942408263010717,-3.0911475139933087,-3.0880542782511498,-3.084961121986646,-3.0818680491201973,-3.078775064944964,-3.0756821766279177,-3.0725893939005036,-3.069496730013119,-3.0664042030575223,-3.0633118378036714,-3.0602196682576106,-3.0571277412324833,-3.0540361213465874,-3.050944898036425,-3.0478541954218836,-3.0447641862182624,-3.0416751114040874,-3.0385873080946735,-3.035501249141414,-3.0324175995244667,-3.0293372968487984,-3.0262616665060293,-3.023192586785955,-3.020132726075959,-3.017085884228483,-3.0140574845637165,-3.0110552837027047,-3.008090396064862,-3.005178771722121,-3.0023433242399533,-2.9996169827171557,-2.9970470403595892,-2.994701283269981,-2.9926764806135164,-2.9911098326947654,-2.99019376422056
-3.592805630002286,-3.592015964702902,-3.5906475924128545,-3.5888518199470845,-3.586738350983469,-3.584387426908627,-3.5818581671724607,-3.5791943970099966,-3.5764287760202103,-3.5735857561142703,-3.5706837204959427,-3.5677365424151235,-3.564754728523207,-3.5617462622369644,-3.5587172288644684,-3.555672280975531,-3.552614986197017,-3.5495480880680668,-3.5464737023380644,-3.5433934651458165,-3.5403086452077828,-3.5372202289994337,-3.5341289856095304,-3.531035516250695,-3.5279402921557517,-3.5248436836592436,-3.5217459825713027,-3.5186474194343145,-3.515548176865922,-3.5124483999014497,-3.5093482040302164,-3.5062476814551706,-3.5031469059804907,-3.5000459368370906,-3.496944821684055,-3.4938435989691414,-3.490742299789674,-3.4876409493630423,-3.4845395681914804,-3.4814381729868513,-3.4783367774066165,-3.475235392640933,-3.4721340278820647,-3.469032690700585,-3.4659313873475797,-3.4628301229979592,-3.4597289019468165,-3.4566277277682533,-3.4535266034441374,-3.450425531468724,-3.447324513933867,-3.4442235525985607,-3.441122648945836,-3.4380218042294084,-3.4349210195120072,-3.4318202956969506,-3.428719633554193,-3.4256190337418895,-3.4225184968242583,-3.4194180232864326,-3.416317613546823,-3.4132172679674384,-3.4101169868625147,-3.4070167705057517,-3.403916619136393,-3.400816532964348,-3.3977165121745156,-3.3946165569304423,-3.3915166673774295,-3.3884168436451807,-3.3853170858500494,-3.38221739409698,-3.3791177684811666,-3.3760182090894846,-3.3729187160017395,-3.369819289291751,-3.3667199290283043,-3.363620635275994,-3.36052140809598,-3.357422247546658,-3.3543231536842844,-3.3512241265635483,-3.348125166238108,-3.345026272761108,-3.341927446185679,-3.3388286865654364,-3.335729993954981,-3.3326313684104183,-3.329532809989903,-3.3264343187542194,-3.3233358947674065,-3.320237538097451,-3.3171392488170524,-3.3140410270044773,-3.310942872744534,-3.3078447861296763,-3.3047467672612716,-3.301648816251061,-3.298550933222856,-3.2954531183145064,-3.2923553716802014,-3.289257693493168,-3.2861600836769056,-3.2830625421617006,-3.2799650688840023,-3.2768676637858576,-3.2737703268144083,-3.270673057921442,-3.267575857062981,-3.2644787241989226,-3.2613816592927076,-3.2582846623110253,-3.2551877332235444,-3.252090872002671,-3.248994078623329,-3.245897353062762,-3.2428006953003514,-3.2397041053174545,-3.236607583097252,-3.2335111286246163,-3.230414741885985,-3.227318422869251,-3.2242221715636563,-3.221125987959705,-3.2180298720490734,-3.214933823824536,-3.211837843279893,-3.208741930409913,-3.205646085210275,-3.2025503076775164,-3.199454597808994,-3.196358955602849,-3.1932633810579754,-3.1901678741739996,-3.187072434951267,-3.1839770633908446,-3.180881759494521,-3.177786523264831,-3.1746913547050952,-3.1715962538194766,-3.168501220613062,-3.1654062550919795,-3.1623113572635493,-3.159216527136494,-3.1561217647212065,-3.153027070030112,-3.149932443078136,-3.146837883883319,-3.143743392467623,-3.140648968857985,-3.1375546130877,-3.1344603251982392,-3.131366105241637,-3.128271953283642,-3.1251778694078807,-3.1220838537213718,-3.1189899063618367,-3.1158960275074397,-3.11280221738977,-3.1097084763112033,-3.1066148046681747,-3.1035212029824484,-3.1004276719432537,-3.0973342124641867,-3.0942408257602634,-3.0911475134525226,-3.0880542777103868,-3.0849611214459056,-3.0818680485794774,-3.078775064404265,-3.075682176087239,-3.0725893933598454,-3.069496729472483,-3.0664042025169094,-3.0633118372630808,-3.0602196677170426,-3.0571277406919375,-3.0540361208060633,-3.050944897495922,-3.0478541948814017,-3.0447641856778023,-3.041675110863649,-3.038587307554257,-3.035501248601019,-3.032417598984093,-3.0293372963084466,-3.0262616659656993,-3.0231925862456466,-3.0201327255356736,-3.0170858836882184,-3.014057484023473,-3.0110552831624835,-3.008090395524662,-3.0051787711819427,-3.002343323699796,-2.9996169821770184,-2.9970470398194706,-2.99470128272988,-2.9926764800734307,-2.9911098321546916,-2.9901937636804927
-3.5928056294380553,-3.5920159641386755,-3.5906475918486374,-3.5888518193828802,-3.5867383504192794,-3.5843874263444535,-3.5818581666083045,-3.5791943964458577,-3.5764287754560904,-3.5735857555501704,-3.5706837199318624,-3.5677365418510627,-3.564754727959167,-3.561746261672944,-3.558717228300468,-3.5556722804115504,-3.552614985633059,-3.549548087504132,-3.546473701774153,-3.5433934645819285,-3.540308644643917,-3.5372202284355905,-3.5341289850457094,-3.5310355156868973,-3.527940291591977,-3.5248436830954906,-3.521745982007573,-3.5186474188706094,-3.5155481763022407,-3.5124483993377926,-3.5093482034665815,-3.506247680891559,-3.5031469054169,-3.5000459362735232,-3.4969448211205085,-3.493843598405617,-3.4907422992261723,-3.4876409487995637,-3.4845395676280253,-3.4814381724234167,-3.478336776843203,-3.475235392077542,-3.4721340273186962,-3.4690326901372397,-3.465931386784257,-3.4628301224346583,-3.4597289013835373,-3.456627727204996,-3.4535266028809013,-3.450425530905511,-3.447324513370677,-3.4442235520353934,-3.4411226483826916,-3.4380218036662864,-3.4349210189489088,-3.4318202951338734,-3.428719632991137,-3.4256190331788536,-3.4225184962612443,-3.419418022723441,-3.4163176129838537,-3.4132172674044914,-3.41011698629959,-3.407016769942849,-3.403916618573512,-3.400816532401489,-3.3977165116116788,-3.3946165563676276,-3.3915166668146384,-3.388416843082411,-3.385317085287302,-3.3822173935342543,-3.379117767918461,-3.3760182085268005,-3.3729187154390785,-3.3698192887291136,-3.366719928465691,-3.3636206347134054,-3.3605214075334144,-3.357422246984115,-3.3543231531217645,-3.3512241260010507,-3.348125165675633,-3.345026272198655,-3.3419274456232495,-3.33882868600303,-3.3357299933925972,-3.3326313678480575,-3.3295328094275654,-3.326434318191904,-3.3233358942051137,-3.3202375375351814,-3.317139248254805,-3.314041026442252,-3.31094287218233,-3.3078447855674935,-3.30474676669911,-3.301648815688922,-3.2985509326607394,-3.295453117752412,-3.292355371118129,-3.289257692931118,-3.2861600831148783,-3.2830625415996963,-3.279965068322021,-3.276867663223898,-3.273770326252471,-3.2706730573595255,-3.267575856501086,-3.264478723637048,-3.2613816587308544,-3.258284661749194,-3.2551877326617347,-3.252090871440884,-3.2489940780615654,-3.2458973525010215,-3.2428006947386354,-3.239704104755761,-3.236607582535582,-3.2335111280629687,-3.2304147413243602,-3.2273184223076488,-3.2242221710020775,-3.2211259873981493,-3.2180298714875404,-3.214933823263025,-3.2118378427184058,-3.208741929848449,-3.205646084648833,-3.202550307116097,-3.1994545972475965,-3.196358955041473,-3.19326338049662,-3.190167873612666,-3.1870724343899566,-3.1839770628295576,-3.1808817589332574,-3.1777865227035913,-3.1746913541438793,-3.1715962532582838,-3.168501220051893,-3.1654062545308337,-3.1623113567024275,-3.1592165265753946,-3.1561217641601305,-3.153027069469058,-3.1499324425171045,-3.14683788332231,-3.1437433919066367,-3.1406489682970213,-3.1375546125267597,-3.1344603246373217,-3.131366104680742,-3.1282719527227703,-3.125177868847032,-3.1220838531605444,-3.118989905801031,-3.115896026946656,-3.1128022168290084,-3.109708475750465,-3.1066148041074593,-3.103521202421756,-3.1004276713825845,-3.09733421190354,-3.09424082519964,-3.091147512891921,-3.0880542771498063,-3.0849611208853474,-3.0818680480189427,-3.078775063843753,-3.075682175526751,-3.072589392799381,-3.069496728912041,-3.066404201956488,-3.063311836702681,-3.060219667156665,-3.0571277401315835,-3.054036120245732,-3.0509448969356137,-3.047854194321116,-3.0447641851175398,-3.041675110303409,-3.0385873069940397,-3.035501248040824,-3.032417598423921,-3.029337295748297,-3.026261665405571,-3.0231925856855386,-3.0201327249755865,-3.017085883128154,-3.014057483463431,-3.0110552826024626,-3.008090394964663,-3.005178770621964,-3.0023433231398378,-2.99961698161708,-2.997047039259551,-2.9947012821699768,-2.9926764795135425,-2.9911098315948155,-2.990193763120624
-3.5928056288531454,-3.592015963553772,-3.5906475912637426,-3.588851818797997,-3.5867383498344108,-3.584387425759602,-3.5818581660234705,-3.579194395861042,-3.5764287748712933,-3.573585754965393,-3.5706837193471053,-3.5677365412663256,-3.56475472737445,-3.5617462610882504,-3.558717227715799,-3.5556722798269065,-3.552614985048438,-3.549548086919533,-3.546473701189576,-3.543393463997374,-3.540308644059385,-3.5372202278510803,-3.534128984461221,-3.5310355151024297,-3.5279402910075315,-3.5248436825110687,-3.521745981423173,-3.5186474182862315,-3.515548175717884,-3.512448398753458,-3.5093482028822693,-3.5062476803072697,-3.503146904832636,-3.500045935689283,-3.4969448205362936,-3.4938435978214266,-3.490742298642006,-3.4876409482154207,-3.484539567043904,-3.4814381718393177,-3.478336776259127,-3.4752353914934875,-3.472134026734664,-3.469032689553229,-3.465931386200269,-3.462830121850694,-3.459728900799597,-3.4566277266210785,-3.453526602297007,-3.4504255303216396,-3.447324512786828,-3.444223551451568,-3.441122647798889,-3.438021803082506,-3.4349210183651504,-3.4318202945501386,-3.428719632407426,-3.4256190325951676,-3.422518495677582,-3.419418022139802,-3.4163176124002383,-3.4132172668209018,-3.410116985716025,-3.407016769359309,-3.403916617989997,-3.400816531817998,-3.397716511028211,-3.3946165557841828,-3.391516666231217,-3.388416842499014,-3.3853170847039293,-3.3822173929509063,-3.3791177673351376,-3.3760182079435013,-3.372918714855803,-3.369819288145861,-3.366719927882461,-3.3636206341301977,-3.36052140695023,-3.3574222464009535,-3.3543231525386252,-3.3512241254179336,-3.348125165092537,-3.3450262716155805,-3.3419274450401963,-3.3388286854199984,-3.335729992809588,-3.3326313672650714,-3.3295328088446023,-3.326434317608965,-3.3233358936221986,-3.3202375369522903,-3.3171392476719377,-3.314041025859409,-3.3109428715995124,-3.3078447849847006,-3.304746766116341,-3.3016488151061765,-3.298550932078017,-3.2954531171697123,-3.292355370535453,-3.2892576923484653,-3.2861600825322483,-3.283062541017088,-3.279965067739435,-3.276867662641336,-3.273770325669934,-3.2706730567770133,-3.2675758559185977,-3.2644787230545846,-3.2613816581484145,-3.2582846611667784,-3.2551877320793436,-3.2520908708585154,-3.248994077479219,-3.2458973519186984,-3.2428006941563345,-3.2397041041734838,-3.2366075819533275,-3.2335111274807367,-3.230414740742151,-3.227318421725463,-3.2242221704199148,-3.2211259868160096,-3.2180298709054243,-3.2149338226809325,-3.2118378421363363,-3.2087419292664023,-3.2056460840668093,-3.202550306534096,-3.1994545966656185,-3.1963589544595186,-3.193263379914689,-3.1901678730307568,-3.1870724338080705,-3.183977062247693,-3.180881758351414,-3.17778652212177,-3.1746913535620798,-3.1715962526765065,-3.1685012194701385,-3.1654062539491026,-3.162311356120719,-3.1592165259937093,-3.156121763578468,-3.1530270688874205,-3.1499324419354897,-3.1468378827407197,-3.1437433913250716,-3.1406489677154816,-3.137554611945244,-3.134460324055831,-3.131366104099275,-3.1282719521413256,-3.125177868265611,-3.1220838525791477,-3.118989905219659,-3.1158960263653075,-3.1128022162476836,-3.109708475169164,-3.1066148035261816,-3.103521201840502,-3.1004276708013534,-3.0973342113223326,-3.0942408246184554,-3.0911475123107603,-3.0880542765686694,-3.0849611203042344,-3.081868047437853,-3.078775063262686,-3.0756821749457055,-3.0725893922183585,-3.0694967283310413,-3.066404201375512,-3.0633118361217297,-3.060219666575737,-3.0571277395506775,-3.0540361196648496,-3.0509448963547547,-3.047854193740281,-3.044764184536729,-3.0416751097226227,-3.0385873064132767,-3.0355012474600844,-3.032417597843205,-3.0293372951676045,-3.0262616648249026,-3.0231925851048946,-3.0201327243949656,-3.0170858825475566,-3.014057482882856,-3.0110552820219114,-3.0080903943841344,-3.0051787700414594,-3.002343322559356,-2.9996169810366187,-2.99704703867911,-2.9947012815895544,-2.9926764789331353,-2.9911098310144197,-2.990193762540235
-3.5928056282468,-3.592015962947431,-3.5906475906574116,-3.588851818191678,-3.586738349228106,-3.584387425153314,-3.5818581654172026,-3.5791943952547944,-3.576428774265068,-3.5735857543591907,-3.5706837187409253,-3.5677365406601687,-3.564754726768316,-3.561746260482138,-3.5587172271097085,-3.5556722792208366,-3.5526149844423895,-3.549548086313507,-3.546473700583573,-3.543393463391394,-3.54030864345343,-3.53722022724515,-3.5341289838553163,-3.5310355144965513,-3.527940290401678,-3.524843681905239,-3.521745980817368,-3.51864741768045,-3.5155481751121265,-3.5124483981477237,-3.509348202276558,-3.5062476797015796,-3.5031469042269667,-3.500045935083635,-3.496944819930666,-3.4938435972158213,-3.4907422980364236,-3.4876409476098633,-3.4845395664383725,-3.481438171233813,-3.4783367756536494,-3.4752353908880367,-3.472134026129239,-3.46903268894783,-3.465931385594895,-3.462830121245344,-3.459728900194271,-3.4566277260157765,-3.4535266016917276,-3.4504255297163833,-3.4473245121815954,-3.4442235508463583,-3.4411226471937035,-3.4380218024773446,-3.4349210177600136,-3.4318202939450257,-3.428719631802338,-3.425619031990103,-3.422518495072541,-3.4194180215347854,-3.4163176117952454,-3.4132172662159306,-3.4101169851110766,-3.4070167687543824,-3.403916617385093,-3.400816531213118,-3.3977165104233547,-3.394616555179351,-3.3915166656264097,-3.38841684189423,-3.385317084099171,-3.3822173923461736,-3.3791177667304297,-3.3760182073388183,-3.3729187142511448,-3.369819287541227,-3.3667199272778503,-3.363620633525612,-3.360521406345668,-3.3574222457964162,-3.354323151934112,-3.3512241248134447,-3.348125164488073,-3.3450262710111414,-3.341927444435782,-3.338828684815608,-3.3357299922052226,-3.33263136666073,-3.329532808240285,-3.3264343170046713,-3.323335893017929,-3.3202375363480434,-3.3171392470677135,-3.314041025255207,-3.310942870995333,-3.307844784380544,-3.304746765512208,-3.301648814502068,-3.2985509314739336,-3.2954531165656538,-3.292355369931419,-3.2892576917444565,-3.286160081928264,-3.28306254041313,-3.279965067135502,-3.2768676620374273,-3.2737703250660477,-3.2706730561731496,-3.2675758553147567,-3.264478722450767,-3.261381657544622,-3.2582846605630085,-3.2551877314755977,-3.2520908702547944,-3.2489940768755226,-3.245897351315026,-3.2428006935526863,-3.2397041035698595,-3.2366075813497273,-3.2335111268771617,-3.2304147401386007,-3.2273184211219363,-3.224222169816412,-3.2211259862125314,-3.21802987030197,-3.214933822077503,-3.2118378415329305,-3.2087419286630197,-3.2056460834634497,-3.2025503059307594,-3.1994545960623055,-3.196358953856229,-3.1932633793114227,-3.1901678724275144,-3.1870724332048517,-3.183977061644499,-3.1808817577482453,-3.1777865215186254,-3.17469135295896,-3.171596252073412,-3.1685012188670685,-3.165406253346057,-3.1623113555176974,-3.1592165253907116,-3.1561217629754945,-3.1530270682844708,-3.149932441332566,-3.1468378821378202,-3.143743390722195,-3.1406489671126283,-3.1375546113424155,-3.1344603234530255,-3.131366103496494,-3.1282719515385686,-3.1251778676628783,-3.1220838519764387,-3.118989904616973,-3.1158960257626456,-3.1128022156450457,-3.1097084745665495,-3.106614802923592,-3.1035212012379363,-3.100427670198813,-3.0973342107198176,-3.0942408240159662,-3.091147511708296,-3.0880542759662304,-3.0849611197018207,-3.0818680468354644,-3.0787750626603234,-3.075682174343368,-3.072589391616046,-3.069496727728754,-3.0664042007732495,-3.0633118355194906,-3.060219665973522,-3.057127738948487,-3.054036119062684,-3.0509448957526133,-3.0478541931381646,-3.0447641839346375,-3.041675109120556,-3.0385873058112347,-3.0355012468580664,-3.0324175972412104,-3.0293372945656336,-3.0262616642229556,-3.0231925845029712,-3.020132723793068,-3.017085881945684,-3.0140574822810082,-3.0110552814200875,-3.0080903937823344,-3.0051787694396817,-3.0023433219576003,-2.9996169804348853,-2.9970470380773975,-2.994701280987861,-2.9926764783314583,-2.9911098304127552,-2.9901937619385777
-3.5928056276182208,-3.5920159623188592,-3.59064759002885,-3.5888518175631323,-3.5867383485995767,-3.584387424524801,-3.5818581647887067,-3.5791943946263176,-3.5764287736366107,-3.573585753730754,-3.570683718112511,-3.5677365400317766,-3.5647547261399475,-3.5617462598537935,-3.558717226481387,-3.5556722785925405,-3.552614983814119,-3.549548085685262,-3.546473699955353,-3.5433934627631993,-3.5403086428252597,-3.537220226617004,-3.5341289832271943,-3.5310355138684533,-3.5279402897736043,-3.5248436812771904,-3.5217459801893436,-3.5186474170524504,-3.5155481744841524,-3.5124483975197758,-3.509348201648637,-3.506247679073686,-3.5031469035991,-3.5000459344557946,-3.4969448193028527,-3.4938435965880332,-3.4907422974086613,-3.4876409469821246,-3.484539565810657,-3.4814381706061193,-3.4783367750259777,-3.475235390260388,-3.472134025501614,-3.469032688320229,-3.465931384967318,-3.4628301206177916,-3.4597288995667435,-3.456627725388274,-3.4535266010642514,-3.4504255290889323,-3.44732451155417,-3.4442235502189593,-3.4411226465663303,-3.4380218018499966,-3.4349210171326905,-3.4318202933177284,-3.428719631175065,-3.4256190313628556,-3.422518494445318,-3.419418020907587,-3.4163176111680724,-3.413217265588783,-3.4101169844839547,-3.4070167681272863,-3.4039166167580213,-3.40081653058607,-3.3977165097963313,-3.3946165545523526,-3.3915166649994357,-3.3884168412672806,-3.385317083472245,-3.3822173917192706,-3.379117766103551,-3.3760182067119646,-3.372918713624315,-3.369819286914422,-3.366719926651071,-3.3636206328988574,-3.3605214057189396,-3.357422245169712,-3.354323151307433,-3.3512241241867913,-3.3481251638614453,-3.3450262703845395,-3.3419274438092055,-3.3388286841890573,-3.335729991578696,-3.332631366034229,-3.329532807613809,-3.3264343163782204,-3.323335892391502,-3.3202375357216423,-3.3171392464413376,-3.314041024628857,-3.310942870369009,-3.307844783754246,-3.304746764885936,-3.3016488138758207,-3.2985509308477106,-3.2954531159394556,-3.2923553693052447,-3.2892576911183062,-3.286160081302139,-3.28306253978703,-3.2799650665094267,-3.276867661411376,-3.2737703244400223,-3.2706730555471495,-3.2675758546887823,-3.2644787218248177,-3.2613816569186977,-3.2582846599371105,-3.255187730849725,-3.252090869628947,-3.2489940762497014,-3.245897350689231,-3.242800692926916,-3.2397041029441143,-3.236607580724007,-3.233511126251466,-3.23041473951293,-3.2273184204962906,-3.2242221691907917,-3.2211259855869354,-3.2180298696763994,-3.2149338214519565,-3.211837840907409,-3.208741928037524,-3.20564608283798,-3.2025503053053153,-3.1994545954368885,-3.1963589532308374,-3.193263378686057,-3.190167871802174,-3.1870724325795363,-3.183977061019208,-3.1808817571229793,-3.177786520893385,-3.174691352333745,-3.1715962514482214,-3.1685012182419032,-3.1654062527209166,-3.1623113548925823,-3.1592165247656223,-3.156121762350431,-3.153027067659432,-3.149932440707551,-3.1468378815128295,-3.14374339009723,-3.140648966487688,-3.1375546107175007,-3.1344603228281365,-3.1313661028716293,-3.128271950913729,-3.125177867038063,-3.122083851351648,-3.118989903992207,-3.115896025137904,-3.11280221502033,-3.1097084739418595,-3.106614802298927,-3.103521200613297,-3.1004276695741986,-3.0973342100952275,-3.0942408233914,-3.0911475110837547,-3.0880542753417135,-3.084961119077328,-3.0818680462109955,-3.078775062035877,-3.0756821737189464,-3.0725893909916486,-3.069496727104382,-3.066404200148903,-3.0633118348951704,-3.0602196653492277,-3.057127738324218,-3.0540361184384395,-3.050944895128394,-3.0478541925139697,-3.0447641833104675,-3.0416751084964098,-3.0385873051871135,-3.035501246233971,-3.0324175966171407,-3.029337293941589,-3.026261663598936,-3.0231925838789784,-3.0201327231691013,-3.0170858813217425,-3.014057481657092,-3.011055280796196,-3.0080903931584677,-3.00517876881584,-3.0023433213337825,-2.999616979811091,-2.997047037453624,-2.9947012803641067,-2.9926764777077213,-2.9911098297890306,-2.990193761314861
