-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928056269666127,-3.5920159616672542,-3.5906475893772543,-3.5888518169115478,-3.5867383479480073,-3.5843874238732485,-3.5818581641371727,-3.5791943939748037,-3.576428772985118,-3.573585753079284,-3.570683717461064,-3.5677365393803537,-3.564754725488548,-3.5617462592024176,-3.558717225830037,-3.5556722779412158,-3.5526149831628193,-3.5495480850339862,-3.546473699304103,-3.543393462111975,-3.5403086421740606,-3.5372202259658305,-3.5341289825760467,-3.531035513217331,-3.5279402891225082,-3.5248436806261214,-3.521745979538301,-3.5186474164014334,-3.5155481738331624,-3.512448396868811,-3.5093482009976995,-3.5062476784227754,-3.5031469029482154,-3.5000459338049352,-3.4969448186520187,-3.4938435959372245,-3.4907422967578765,-3.4876409463313656,-3.4845395651599236,-3.4814381699554118,-3.4783367743752973,-3.4752353896097334,-3.4721340248509853,-3.4690326876696256,-3.46593138431674,-3.4628301199672378,-3.459728898916214,-3.45662772473777,-3.4535266004137726,-3.450425528438479,-3.447324510903742,-3.4442235495685565,-3.4411226459159527,-3.438021801199645,-3.4349210164823645,-3.4318202926674273,-3.4287196305247902,-3.4256190307126055,-3.4225184937950943,-3.4194180202573894,-3.4163176105179014,-3.4132172649386385,-3.410116983833837,-3.4070167674771956,-3.4039166161079586,-3.4008165299360344,-3.3977165091463215,-3.394616553902369,-3.3915166643494783,-3.3884168406173503,-3.3853170828223407,-3.382217391069392,-3.3791177654536972,-3.376018206062135,-3.3729187129745117,-3.3698192862646437,-3.366719926001318,-3.363620632249131,-3.360521405069239,-3.357422244520038,-3.3543231506577857,-3.3512241235371696,-3.34812516321185,-3.3450262697349706,-3.3419274431596624,-3.3388286835395404,-3.335729990929206,-3.332631365384764,-3.3295328069643704,-3.326434315728807,-3.323335891742115,-3.320237535072281,-3.317139245792003,-3.3140410239795477,-3.3109428697197245,-3.307844783104986,-3.3047467642367008,-3.30164881322661,-3.2985509301985254,-3.2954531152902957,-3.2923553686561107,-3.289257690469198,-3.2861600806530555,-3.283062539137972,-3.2799650658603943,-3.27686766076237,-3.273770323791042,-3.2706730548981953,-3.2675758540398547,-3.2644787211759168,-3.261381656269822,-3.258284659288261,-3.2551877302009014,-3.2520908689801487,-3.248994075600928,-3.2458973500404817,-3.242800692278193,-3.2397041022954167,-3.2366075800753356,-3.2335111256028215,-3.2304147388643116,-3.227318419847698,-3.2242221685422248,-3.221125984938394,-3.2180298690278843,-3.2149338208034686,-3.211837840258948,-3.2087419273890907,-3.2056460821895736,-3.202550304656936,-3.1994545947885347,-3.1963589525825102,-3.1932633780377575,-3.190167871153902,-3.1870724319312917,-3.1839770603709905,-3.1808817564747884,-3.177786520245221,-3.1746913516856075,-3.1715962508001097,-3.168501217593817,-3.165406252072857,-3.1623113542445496,-3.1592165241176158,-3.1561217617024497,-3.1530270670114766,-3.149932440059621,-3.146837880864926,-3.143743389449352,-3.1406489658398358,-3.137554610069673,-3.134460322180334,-3.131366102223853,-3.128271950265978,-3.1251778663903376,-3.1220838507039494,-3.1189899033445347,-3.115896024490259,-3.1128022143727105,-3.109708473294266,-3.1066148016513586,-3.1035211999657544,-3.1004276689266823,-3.0973342094477365,-3.094240822743935,-3.0911475104363144,-3.088054274694299,-3.084961118429939,-3.0818680455636334,-3.078775061388543,-3.0756821730716384,-3.072589390344367,-3.0694967264571265,-3.0664041995016738,-3.0633118342479677,-3.060219664702051,-3.0571277376770674,-3.054036117791315,-3.0509448944812956,-3.0478541918668967,-3.04476418266342,-3.0416751078493887,-3.038587304540118,-3.0355012455870014,-3.0324175959701973,-3.029337293294672,-3.026261662952046,-3.0231925832321136,-3.0201327225222605,-3.017085880674927,-3.0140574810103025,-3.0110552801494324,-3.00809039251173,-3.005178768169127,-3.002343320687094,-2.9996169791644256,-2.997047036806981,-2.994701279717485,-2.9926764770611176,-2.9911098291424425,-2.9901937606682814
-3.592805626291094,-3.592015960991743,-3.5906475887017546,-3.588851816236065,-3.5867383472725445,-3.5843874231978083,-3.5818581634617566,-3.5791943932994124,-3.5764287723097516,-3.5735857524039405,-3.5706837167857444,-3.567736538705059,-3.5647547248132785,-3.561746258527173,-3.558717225154816,-3.55567227726602,-3.552614982487649,-3.549548084358842,-3.5464736986289838,-3.5433934614368803,-3.5403086414989913,-3.537220225290786,-3.5341289819010275,-3.531035512542337,-3.52794028844754,-3.5248436799511786,-3.521745978863385,-3.518647415726545,-3.515548173158299,-3.512448396193974,-3.509348200322888,-3.50624767774799,-3.5031469022734587,-3.500045933130207,-3.496944817977319,-3.4938435952625526,-3.490742296083232,-3.4876409456567474,-3.4845395644853325,-3.4814381692808487,-3.4783367737007604,-3.475235388935223,-3.4721340241765013,-3.4690326869951686,-3.4659313836423102,-3.4628301192928364,-3.459728898241841,-3.456627724063424,-3.4535265997394533,-3.450425527764186,-3.4473245102294765,-3.4442235488943176,-3.441122645241741,-3.4380218005254606,-3.434921015808207,-3.431820291993296,-3.428719629850685,-3.4256190300385274,-3.4225184931210433,-3.4194180195833654,-3.4163176098439036,-3.413217264264667,-3.4101169831598916,-3.407016766803276,-3.4039166154340643,-3.400816529262167,-3.3977165084724823,-3.3946165532285564,-3.3915166636756933,-3.3884168399435923,-3.3853170821486107,-3.382217390395689,-3.379117764780023,-3.376018205388489,-3.372918712300893,-3.3698192855910527,-3.3667199253277547,-3.3636206315755945,-3.3605214043957297,-3.3574222438465564,-3.354323149984331,-3.351224122863743,-3.34812516253845,-3.3450262690615973,-3.3419274424863152,-3.3388286828662195,-3.335729990255911,-3.332631364711496,-3.329532806291128,-3.3264343150555913,-3.323335891068927,-3.3202375343991193,-3.317139245118868,-3.3140410233064403,-3.3109428690466443,-3.3078447824319333,-3.3047467635636756,-3.3016488125536125,-3.2985509295255553,-3.2954531146173527,-3.2923553679831943,-3.289257689796308,-3.286160079980192,-3.2830625384651344,-3.2799650651875845,-3.2768676600895876,-3.273770323118286,-3.270673054225466,-3.2675758533671506,-3.264478720503239,-3.261381655597171,-3.258284658615635,-3.255187729528301,-3.252090868307575,-3.2489940749283805,-3.245897349367961,-3.242800691605699,-3.2397041016229493,-3.236607579402895,-3.2335111249304065,-3.2304147381919237,-3.227318419175337,-3.224222167869892,-3.2211259842660893,-3.218029868355607,-3.2149338201312183,-3.2118378395867246,-3.2087419267168933,-3.2056460815174033,-3.2025503039847925,-3.199454594116417,-3.1963589519104194,-3.193263377365693,-3.190167870481865,-3.1870724312592817,-3.183977059699008,-3.180881755802832,-3.1777865195732917,-3.174691351013705,-3.1715962501282347,-3.1685012169219693,-3.165406251401036,-3.1623113535727545,-3.159216523445848,-3.1561217610307097,-3.153027066339764,-3.149932439387936,-3.1468378801932673,-3.143743388777719,-3.14064896516823,-3.1375546093980935,-3.134460321508782,-3.1313661015523286,-3.1282719495944824,-3.12517786571887,-3.122083850032509,-3.118989902673122,-3.1158960238188733,-3.112802213701352,-3.1097084726229345,-3.1066148009800547,-3.103521199294478,-3.100427668255433,-3.097334208776515,-3.0942408220727415,-3.09114750976515,-3.088054274023162,-3.0849611177588296,-3.081868044892551,-3.078775060717487,-3.0756821724006094,-3.0725893896733645,-3.0694967257861503,-3.066404198830724,-3.063311833577043,-3.060219664031153,-3.0571277370061964,-3.054036117120471,-3.050944893810479,-3.0478541911961083,-3.0447641819926594,-3.041675107178656,-3.038587303869413,-3.0355012449163237,-3.032417595299547,-3.029337292624048,-3.0262616622814487,-3.0231925825615433,-3.0201327218517187,-3.0170858800044127,-3.0140574803398152,-3.0110552794789722,-3.008090391841296,-3.005178767498719,-3.0023433200167124,-2.999616978494068,-2.9970470361366464,-2.994701279047171,-2.992676476390822,-2.9911098284721596,-2.9901937599980055
-3.592805625590844,-3.592015960291499,-3.5906475880015223,-3.588851815535846,-3.58673834657234,-3.5843874224976218,-3.581858162761589,-3.5791943925992658,-3.5764287716096277,-3.573585751703842,-3.5706837160856715,-3.567736538005012,-3.564754724113257,-3.561746257827179,-3.55871722445485,-3.5556722765660798,-3.5526149817877353,-3.549548083658955,-3.5464736979291236,-3.543393460737048,-3.540308640799187,-3.53722022459101,-3.5341289812012784,-3.531035511842615,-3.527940287747845,-3.5248436792515103,-3.5217459781637435,-3.51864741502693,-3.515548172458712,-3.5124483954944146,-3.5093481996233544,-3.5062476770484845,-3.5031469015739796,-3.5000459324307553,-3.4969448172778947,-3.493843594563158,-3.490742295383866,-3.48764094495741,-3.4845395637860244,-3.4814381685815685,-3.478336773001507,-3.4752353882359968,-3.472134023477302,-3.4690326862959973,-3.4659313829431655,-3.4628301185937183,-3.4597288975427483,-3.4566277233643583,-3.4535265990404147,-3.4504255270651756,-3.447324509530493,-3.444223548195361,-3.441122644542812,-3.4380217998265588,-3.434921015109332,-3.431820291294449,-3.4287196291518662,-3.4256190293397357,-3.422518492422279,-3.4194180188846284,-3.4163176091451954,-3.4132172635659868,-3.4101169824612394,-3.4070167661046518,-3.403916614735469,-3.4008165285635994,-3.3977165077739424,-3.394616552530044,-3.391516662977206,-3.3884168392451306,-3.385317081450175,-3.3822173896972814,-3.379117764081643,-3.376018204690137,-3.372918711602569,-3.369819284892757,-3.3667199246294874,-3.363620630877356,-3.3605214036975197,-3.357422243148375,-3.3543231492861785,-3.351224122165618,-3.3481251618403536,-3.345026268363529,-3.341927441788276,-3.338828682168209,-3.33572998955793,-3.3326313640135434,-3.3295328055932045,-3.3264343143576958,-3.323335890371058,-3.320237533701278,-3.317139244421054,-3.314041022608654,-3.310942868348886,-3.307844781734204,-3.3047467628659737,-3.3016488118559386,-3.298550928827908,-3.295453113919733,-3.2923553672856016,-3.289257689098743,-3.2861600792826553,-3.2830625377676257,-3.279965064490102,-3.276867659392133,-3.273770322420859,-3.2706730535280673,-3.2675758526697805,-3.2644787198058958,-3.2613816548998553,-3.2582846579183475,-3.2551877288310425,-3.2520908676103453,-3.2489940742311805,-3.2458973486707903,-3.242800690908557,-3.239704100925836,-3.2366075787058093,-3.233511124233349,-3.2304147374948937,-3.2273184184783363,-3.2242221671729183,-3.2211259835691433,-3.218029867658687,-3.2149338194343255,-3.2118378388898594,-3.208741926020056,-3.205646080820594,-3.2025503032880116,-3.199454593419665,-3.196358951213696,-3.1932633766689977,-3.190167869785197,-3.187072430562642,-3.183977059002396,-3.180881755106249,-3.1777865188767347,-3.1746913503171754,-3.171596249431734,-3.168501216225497,-3.1654062507045926,-3.16231135287634,-3.159216522749461,-3.15612176033435,-3.1530270656434323,-3.149932438691632,-3.1468378794969927,-3.1437433880814747,-3.140648964472015,-3.1375546087019077,-3.1344603208126243,-3.131366100856199,-3.12827194889838,-3.1251778650227955,-3.1220838493364615,-3.118989901977103,-3.1158960231228816,-3.1128022130053887,-3.1097084719269996,-3.106614800284148,-3.103521198598598,-3.1004276675595808,-3.0973342080806905,-3.094240821376945,-3.0911475090693803,-3.08805427332742,-3.084961117063115,-3.081868044196864,-3.0787750600218287,-3.0756821717049796,-3.0725893889777636,-3.069496725090578,-3.0664041981351797,-3.063311832881528,-3.0602196633356664,-3.0571277363107385,-3.054036116425041,-3.050944893115077,-3.047854190500734,-3.0447641812973125,-3.041675106483337,-3.038587303174123,-3.035501244221062,-3.032417594604315,-3.0293372919288464,-3.0262616615862763,-3.0231925818664,-3.020132721156603,-3.0170858793093247,-3.0140574796447543,-3.011055278783938,-3.0080903911462884,-3.0051787668037377,-3.002343319321756,-2.999616977799136,-2.9970470354417382,-2.9947012783522844,-2.992676475695954,-2.9911098277773065,-2.9901937593031613
-3.5928056248649103,-3.5920159595655723,-3.5906475872756056,-3.588851814809944,-3.586738345846456,-3.584387421771756,-3.581858162035745,-3.5791943918734446,-3.5764287708838305,-3.5735857509780695,-3.570683715359925,-3.5677365372792917,-3.564754723387566,-3.561746257101515,-3.5587172237292135,-3.555672275840471,-3.552614981062155,-3.5495480829334034,-3.546473697203601,-3.5433934600115524,-3.54030864007372,-3.5372202238655714,-3.5341289804758684,-3.5310355111172345,-3.527940287022493,-3.5248436785261865,-3.521745977438447,-3.5186474143016615,-3.5155481717334722,-3.512448394769204,-3.509348198898174,-3.506247676323332,-3.5031469008488547,-3.5000459317056603,-3.496944816552828,-3.493843593838118,-3.490742294658853,-3.487640944232426,-3.4845395630610687,-3.481438167856642,-3.4783367722766108,-3.475235387511131,-3.472134022752466,-3.4690326855711904,-3.4659313822183884,-3.4628301178689704,-3.459728896818031,-3.456627722639671,-3.4535265983157584,-3.45042552634055,-3.447324508805898,-3.4442235474707963,-3.441122643818276,-3.4380217991020516,-3.4349210143848534,-3.431820290569998,-3.4287196284274426,-3.425619028615341,-3.422518491697912,-3.41941801816029,-3.4163176084208846,-3.413217262841704,-3.4101169817369854,-3.407016765380426,-3.4039166140112713,-3.40081652783943,-3.3977165070498003,-3.394616551805931,-3.391516662253123,-3.3884168385210787,-3.385317080726153,-3.382217388973288,-3.3791177633576783,-3.3760182039662014,-3.3729187108786616,-3.3698192841688783,-3.366719923905637,-3.363620630153533,-3.360521402973724,-3.3574222424246063,-3.354323148562437,-3.351224121441904,-3.348125161116667,-3.3450262676398714,-3.3419274410646467,-3.338828681444608,-3.335729988834357,-3.3326313632899986,-3.3295328048696886,-3.326434313634209,-3.323335889647602,-3.3202375329778517,-3.3171392436976563,-3.314041021885285,-3.3109428676255446,-3.30784478101089,-3.304746762142688,-3.3016488111326816,-3.2985509281046808,-3.2954531131965354,-3.2923553665624357,-3.289257688375607,-3.286160078559549,-3.2830625370445485,-3.2799650637670545,-3.2768676586691137,-3.2737703216978695,-3.2706730528051073,-3.2675758519468503,-3.2644787190829962,-3.2613816541769856,-3.258284657195508,-3.255187728108232,-3.2520908668875648,-3.248994073508429,-3.245897347948068,-3.2428006901858635,-3.2397041002031726,-3.2366075779831758,-3.2335111235107443,-3.230414736772318,-3.227318417755789,-3.2242221664504,-3.221125982846653,-3.2180298669362264,-3.214933818711893,-3.2118378381674555,-3.20874192529768,-3.205646080098247,-3.202550302565694,-3.199454592697377,-3.1963589504914363,-3.193263375946766,-3.1901678690629947,-3.1870724298404673,-3.1839770582802496,-3.18088175438413,-3.1777865181546456,-3.1746913495951152,-3.1715962487097014,-3.1685012155034933,-3.165406249982617,-3.162311352154393,-3.1592165220275437,-3.156121759612462,-3.1530270649215733,-3.149932437969802,-3.1468378787751905,-3.1437433873597005,-3.140648963750269,-3.1375546079801904,-3.1344603200909353,-3.1313661001345374,-3.1282719481767476,-3.1251778643011927,-3.1220838486148885,-3.118989901255558,-3.1158960224013663,-3.112802212283903,-3.1097084712055447,-3.1066147995627227,-3.1035211978772037,-3.1004276668382165,-3.097334207359356,-3.0942408206556395,-3.091147508348105,-3.088054272606174,-3.0849611163418995,-3.081868043475679,-3.0787750593006735,-3.0756821709838533,-3.0725893882566666,-3.0694967243695093,-3.06640419741414,-3.0633118321605175,-3.060219662614685,-3.0571277355897863,-3.0540361157041187,-3.0509448923941846,-3.0478541897798714,-3.04476418057648,-3.0416751057625344,-3.0385873024533483,-3.0355012435003172,-3.0324175938835984,-3.029337291208158,-3.0262616608656163,-3.0231925811457683,-3.0201327204359996,-3.0170858785887487,-3.014057478924207,-3.0110552780634188,-3.0080903904257976,-3.0051787660832745,-3.0023433186013198,-2.9996169770787264,-2.997047034721353,-2.9947012776319215,-2.9926764749756107,-2.9911098270569787,-2.9901937585828433
-3.592805624112358,-3.5920159588130267,-3.5906475865230734,-3.588851814057429,-3.5867383450939614,-3.5843874210192848,-3.581858161283297,-3.5791943911210216,-3.5764287701314332,-3.573585750225698,-3.5706837146075805,-3.567736536526974,-3.564754722635275,-3.561746256349252,-3.558717222976979,-3.555672275088265,-3.5526149803099782,-3.549548082181257,-3.546473696451485,-3.543393459259468,-3.5403086393216654,-3.537220223113547,-3.534128979723875,-3.5310355103652706,-3.5279402862705598,-3.524843677774284,-3.5217459766865757,-3.5186474135498225,-3.5155481709816634,-3.5124483940174245,-3.5093481981464234,-3.5062476755716103,-3.5031469000971627,-3.5000459309539975,-3.496944815801194,-3.493843593086513,-3.490742293907277,-3.487640943480879,-3.48453956230955,-3.481438167105151,-3.4783367715251474,-3.4752353867596963,-3.472134022001062,-3.469032684819816,-3.465931381467044,-3.462830117117657,-3.459728896066749,-3.45662772188842,-3.4535265975645357,-3.4504255255893552,-3.447324508054732,-3.4442235467196602,-3.44112264306717,-3.438021798350977,-3.4349210136338097,-3.431820289818985,-3.4287196276764598,-3.425619027864388,-3.42251849094699,-3.419418017409398,-3.4163176076700226,-3.4132172620908716,-3.4101169809861815,-3.4070167646296516,-3.4039166132605247,-3.400816527088713,-3.3977165062991137,-3.394616551055275,-3.391516661502497,-3.388416837770483,-3.385317079975587,-3.3822173882227524,-3.3791177626071716,-3.3760182032157244,-3.3729187101282148,-3.369819283418461,-3.3667199231552494,-3.363620629403176,-3.3605214022233962,-3.3574222416743082,-3.3543231478121687,-3.351224120691666,-3.3481251603664597,-3.345026266889694,-3.3419274403144996,-3.3388286806944913,-3.3357299880842697,-3.332631362539941,-3.32953280411966,-3.3264343128842104,-3.323335888897632,-3.3202375322279125,-3.3171392429477478,-3.3140410211354077,-3.3109428668756986,-3.307844780261074,-3.304746761392903,-3.3016488103829276,-3.2985509273549574,-3.295453112446843,-3.2923553658127727,-3.2892576876259736,-3.2861600778099445,-3.2830625362949735,-3.27996506301751,-3.2768676579195994,-3.2737703209483846,-3.270673052055651,-3.2675758511974227,-3.264478718333597,-3.2613816534276157,-3.258284656446168,-3.2551877273589227,-3.2520908661382846,-3.2489940727591784,-3.2458973471988473,-3.2428006894366725,-3.239704099454011,-3.236607577234043,-3.2335111227616418,-3.2304147360232456,-3.227318417006746,-3.2242221657013874,-3.2211259820976714,-3.2180298661872753,-3.2149338179629736,-3.2118378374185674,-3.2087419245488236,-3.20564607934942,-3.2025503018168955,-3.1994545919486077,-3.1963589497426965,-3.1932633751980566,-3.1901678683143158,-3.187072429091819,-3.1839770575316306,-3.1808817536355414,-3.1777865174060866,-3.174691348846586,-3.171596247961202,-3.168501214755024,-3.1654062492341777,-3.162311351405984,-3.1592165212791654,-3.1561217588641153,-3.153027064173257,-3.149932437221518,-3.146837878026938,-3.1437433866114786,-3.1406489630020773,-3.1375546072320297,-3.1344603193428062,-3.1313660993864403,-3.1282719474286806,-3.1251778635531555,-3.122083847866881,-3.11898990050758,-3.1158960216534175,-3.1128022115359832,-3.109708470457653,-3.106614798814862,-3.103521197129372,-3.1004276660904155,-3.0973342066115856,-3.0942408199078995,-3.0911475076003945,-3.0880542718584936,-3.0849611155942487,-3.0818680427280576,-3.0787750585530813,-3.0756821702362918,-3.0725893875091352,-3.0694967236220085,-3.06640419666667,-3.063311831413078,-3.0602196618672752,-3.0571277348424064,-3.054036114956768,-3.0509448916468624,-3.0478541890325785,-3.0447641798292167,-3.0416751050152997,-3.0385873017061433,-3.0355012427531407,-3.0324175931364508,-3.0293372904610396,-3.0262616601185277,-3.023192580398709,-3.020132719688971,-3.0170858778417506,-3.0140574781772393,-3.011055277316481,-3.00809038967889,-3.005178765336397,-3.0023433178544714,-2.999616976331906,-2.9970470339745585,-2.994701276885151,-2.992676474228861,-2.9911098263102454,-2.990193757836119
-3.59280562333223,-3.5920159580329054,-3.5906475857429623,-3.588851813277332,-3.586738344313883,-3.5843874202392283,-3.5818581605032653,-3.5791943903410166,-3.576428769351456,-3.5735857494457504,-3.570683713827662,-3.567736535747086,-3.564754721855416,-3.561746255569422,-3.5587172221971786,-3.555672274308496,-3.5526149795302397,-3.5495480814015488,-3.546473695671807,-3.543393458479821,-3.540308638542049,-3.5372202223339624,-3.5341289789443224,-3.5310355095857506,-3.5279402854910713,-3.5248436769948253,-3.521745975907147,-3.5186474127704224,-3.515548170202292,-3.5124483932380826,-3.5093481973671112,-3.5062476747923284,-3.5031468993179113,-3.5000459301747755,-3.4969448150220037,-3.4938435923073543,-3.4907422931281507,-3.4876409427017827,-3.4845395615304846,-3.4814381663261162,-3.478336770746144,-3.4752353859807235,-3.4721340212221192,-3.469032684040903,-3.4659313806881604,-3.4628301163388024,-3.4597288952879226,-3.4566277211096232,-3.4535265967857702,-3.4504255248106204,-3.4473245072760283,-3.444223545940987,-3.441122642288527,-3.4380217975723637,-3.4349210128552277,-3.4318202890404343,-3.4287196268979416,-3.425619027085902,-3.4225184901685344,-3.419418016630973,-3.4163176068916274,-3.413217261312507,-3.410116980207848,-3.4070167638513493,-3.403916612482255,-3.400816526310475,-3.3977165055209073,-3.3946165502771004,-3.3915166607243554,-3.388416836992372,-3.3853170791975082,-3.382217387444705,-3.3791177618291566,-3.376018202437741,-3.3729187093502624,-3.3698192826405395,-3.3667199223773587,-3.3636206286253154,-3.3605214014455678,-3.3574222408965113,-3.354323147034403,-3.351224119913931,-3.348125159588756,-3.3450262661120203,-3.341927439536857,-3.3388286799168796,-3.3357299873066895,-3.332631361762393,-3.329532803342143,-3.3264343121067244,-3.3233358881201767,-3.320237531450487,-3.3171392421703527,-3.314041020358042,-3.310942866098364,-3.307844779483771,-3.3047467606156293,-3.301648809605684,-3.298550926577744,-3.295453111669659,-3.292355365035619,-3.289257686848851,-3.286160077032853,-3.2830625355179137,-3.2799650622404815,-3.276867657142603,-3.27377032017142,-3.2706730512787185,-3.267575850420523,-3.2644787175567287,-3.261381652650779,-3.2582846556693625,-3.255187726582148,-3.2520908653615415,-3.248994071982466,-3.245897346422166,-3.2428006886600227,-3.239704098677392,-3.2366075764574567,-3.233511121985087,-3.230414735246722,-3.2273184162302533,-3.224222164924926,-3.221125981321242,-3.218029865410877,-3.2149338171866058,-3.2118378366422298,-3.2087419237725165,-3.205646078573144,-3.2025503010406515,-3.1994545911723953,-3.196358948966515,-3.193263374421906,-3.1901678675381953,-3.1870724283157306,-3.1839770567555736,-3.1808817528595155,-3.177786516630092,-3.1746913480706223,-3.17159624718527,-3.168501213979123,-3.1654062484583076,-3.162311350630145,-3.159216520503356,-3.156121758088335,-3.153027063397507,-3.1499324364457975,-3.1468378772512478,-3.1437433858358195,-3.1406489622264497,-3.137554606456433,-3.1344603185672395,-3.131366098610905,-3.1282719466531774,-3.125177862777684,-3.1220838470914414,-3.118989899732172,-3.1158960208780413,-3.112802210760638,-3.109708469682339,-3.1066147980395775,-3.1035211963541194,-3.100427665315193,-3.0973342058363937,-3.094240819132738,-3.091147506825265,-3.0880542710833967,-3.084961114819184,-3.081868041953024,-3.07877505777808,-3.075682169461322,-3.0725893867341973,-3.069496722847103,-3.0664041958917965,-3.0633118306382365,-3.0602196610924666,-3.057127734067629,-3.0540361141820216,-3.050944890872148,-3.0478541882578947,-3.044764179054564,-3.041675104240679,-3.0385873009315536,-3.0355012419785825,-3.032417592361925,-3.029337289686546,-3.026261659344065,-3.023192579624278,-3.0201327189145704,-3.017085877067381,-3.014057477402901,-3.011055276542174,-3.008090388904613,-3.00517876456215,-3.002343317080253,-2.9996169755577156,-2.997047033200395,-2.9947012761110123,-2.9926764734547433,-2.991109825536144,-2.990193757062027
