-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928056225235165,-3.5920159572241994,-3.5906475849342705,-3.5888518124686577,-3.586738343505228,-3.584387419430594,-3.581858159694653,-3.5791943895324274,-3.576428768542893,-3.573585748637213,-3.570683713019153,-3.5677365349386054,-3.5647547210469663,-3.561746254761004,-3.558717221388792,-3.55567227350014,-3.5526149787219152,-3.5495480805932558,-3.546473694863546,-3.5433934576715918,-3.540308637733851,-3.537220221525796,-3.5341289781361875,-3.5310355087776477,-3.527940284683,-3.5248436761867867,-3.5217459750991402,-3.518647411962448,-3.515548169394351,-3.512448392430175,-3.5093481965592375,-3.506247673984487,-3.503146898510102,-3.500045929366997,-3.496944814214257,-3.4938435914996386,-3.490742292320467,-3.487640941894131,-3.4845395607228644,-3.4814381655185285,-3.478336769938588,-3.4752353851731996,-3.4721340204146265,-3.4690326832334417,-3.465931379880731,-3.462830115531406,-3.4597288944805604,-3.4566277203022935,-3.453526595978473,-3.4504255240033546,-3.447324506468793,-3.4442235451337835,-3.441122641481355,-3.4380217967652236,-3.4349210120481186,-3.431820288233356,-3.4287196260908925,-3.425619026278883,-3.422518489361546,-3.419418015824017,-3.416317606084704,-3.4132172605056175,-3.410116979400991,-3.407016763044524,-3.403916611675462,-3.4008165255037137,-3.397716504714177,-3.394616549470401,-3.3915166599176865,-3.3884168361857347,-3.385317078390903,-3.3822173866381307,-3.3791177610226137,-3.3760182016312292,-3.372918708543784,-3.3698192818340944,-3.3667199215709473,-3.363620627818938,-3.3605214006392234,-3.3574222400902,-3.354323146228124,-3.3512241191076857,-3.348125158782543,-3.3450262653058407,-3.341927438730709,-3.3388286791107635,-3.335729986500605,-3.33263136095634,-3.3295328025361224,-3.3264343113007357,-3.3233358873142205,-3.3202375306445635,-3.3171392413644623,-3.314041019552184,-3.3109428652925375,-3.307844778677975,-3.3047467598098668,-3.3016488087999534,-3.298550925772046,-3.295453110863994,-3.2923553642299863,-3.2892576860432508,-3.286160076227286,-3.283062534712379,-3.2799650614349787,-3.276867656337132,-3.273770319365981,-3.2706730504733112,-3.267575849615148,-3.2644787167513876,-3.2613816518454706,-3.2582846548640867,-3.255187725776904,-3.25209086455633,-3.2489940711772873,-3.2458973456170193,-3.242800687854908,-3.2397040978723095,-3.236607575652406,-3.2335111211800682,-3.2304147344417355,-3.227318415425299,-3.224222164120003,-3.2211259805163497,-3.218029864606017,-3.2149338163817776,-3.2118378358374335,-3.2087419229677527,-3.205646077768413,-3.202550300235953,-3.199454590367729,-3.196358948161881,-3.1932633736173046,-3.190167866733626,-3.1870724275111924,-3.1839770559510683,-3.1808817520550434,-3.177786515825653,-3.174691347266217,-3.1715962463808967,-3.1685012131747814,-3.1654062476539986,-3.1623113498258677,-3.15921651969911,-3.156121757284122,-3.1530270625933263,-3.1499324356416496,-3.1468378764471314,-3.143743385031735,-3.140648961422398,-3.137554605652413,-3.1344603177632515,-3.1313660978069477,-3.128271945849251,-3.12517786197379,-3.122083846287579,-3.1189898989283424,-3.1158960200742443,-3.1128022099568744,-3.1097084688786083,-3.1066147972358804,-3.1035211955504547,-3.1004276645115607,-3.0973342050327948,-3.0942408183291734,-3.0911475060217337,-3.088054270279898,-3.0849611140157176,-3.081868041149592,-3.0787750569746803,-3.0756821686579547,-3.072589385930862,-3.0694967220438008,-3.066404195088526,-3.0633118298349977,-3.0602196602892597,-3.057127733264454,-3.054036113378879,-3.0509448900690375,-3.0478541874548175,-3.0447641782515182,-3.0416751034376652,-3.0385873001285733,-3.035501241175634,-3.0324175915590086,-3.029337288883662,-3.0262616585412134,-3.023192578821459,-3.0201327181117836,-3.0170858762646273,-3.0140574766001778,-3.0110552757394813,-3.0080903881019503,-3.0051787637595164,-3.002343316277649,-2.9996169747551416,-2.997047032397848,-2.9947012753084907,-2.9926764726522435,-2.9911098247336607,-2.990193756259554
-3.592805621685143,-3.592015956385835,-3.590647584095919,-3.588851811630324,-3.5867383426669157,-3.584387418592308,-3.581858158856395,-3.5791943886941993,-3.576428767704693,-3.5735857477990436,-3.570683712181014,-3.567736534100498,-3.56475472020889,-3.56174625392296,-3.5587172205507787,-3.555672272662158,-3.5526149778839646,-3.549548079755336,-3.5464736940256563,-3.5433934568337326,-3.5403086368960235,-3.5372202206879995,-3.5341289772984226,-3.531035507939914,-3.5279402838452993,-3.524843675349119,-3.5217459742615063,-3.518647411124847,-3.515548168556784,-3.51244839159264,-3.5093481957217354,-3.5062476731470187,-3.5031468976726683,-3.500045928529598,-3.4969448133768917,-3.493843590662307,-3.490742291483169,-3.4876409410568665,-3.4845395598856332,-3.48143816468133,-3.4783367691014226,-3.4752353843360666,-3.4721340195775268,-3.469032682396376,-3.4659313790437,-3.4628301146944076,-3.4597288936435935,-3.456627719465359,-3.4535265951415712,-3.450425523166487,-3.4473245056319595,-3.444223544296983,-3.441122640644587,-3.4380217959284884,-3.4349210112114172,-3.4318202873966883,-3.4287196252542596,-3.4256190254422836,-3.42251848852498,-3.4194180149874827,-3.416317605248204,-3.4132172596691497,-3.4101169785645578,-3.407016762208126,-3.4039166108390977,-3.4008165246673823,-3.397716503877879,-3.3946165486341355,-3.3915166590814536,-3.388416835349535,-3.3853170775547357,-3.3822173858019973,-3.379117760186514,-3.376018200795163,-3.37291870770775,-3.369819280998094,-3.36671992073498,-3.363620626983003,-3.360521399803321,-3.357422239254331,-3.3543231453922884,-3.3512241182718827,-3.3481251579467726,-3.3450262644701025,-3.3419274378950057,-3.3388286782750933,-3.335729985664969,-3.3326313601207374,-3.329532801700553,-3.3264343104651997,-3.323335886478718,-3.3202375298090936,-3.317139240529025,-3.3140410187167806,-3.3109428644571683,-3.307844777842641,-3.3047467589745656,-3.3016488079646855,-3.298550924936812,-3.2954531100287934,-3.292355363394819,-3.289257685208116,-3.2861600753921842,-3.2830625338773105,-3.279965060599943,-3.276867655502129,-3.273770318531011,-3.2706730496383742,-3.2675758487802438,-3.2644787159165167,-3.261381651010633,-3.258284654029283,-3.2551877249421346,-3.2520908637215937,-3.248994070342585,-3.2458973447823505,-3.2428006870202726,-3.239704097037708,-3.2366075748178376,-3.2335111203455336,-3.2304147336072337,-3.2273184145908305,-3.2242221632855683,-3.2211259796819496,-3.2180298637716507,-3.214933815547446,-3.211837835003136,-3.208741922133488,-3.205646076934182,-3.2025502994017545,-3.1994545895335635,-3.196358947327748,-3.193263372783205,-3.1901678658995607,-3.1870724266771613,-3.1839770551170714,-3.18088175122108,-3.177786514991723,-3.17469134643232,-3.171596245547034,-3.1685012123409533,-3.165406246820204,-3.162311348992107,-3.1592165188653833,-3.1561217564504287,-3.1530270617596674,-3.1499324348080235,-3.1468378756135404,-3.1437433841981783,-3.1406489605888743,-3.1375546048189236,-3.134460316929797,-3.1313660969735277,-3.1282719450158654,-3.1251778611404366,-3.1220838454542594,-3.1189898980950566,-3.115896019240992,-3.1128022091236556,-3.109708468045423,-3.1066147964027278,-3.1035211947173362,-3.1004276636784756,-3.097334204199743,-3.0942408174961527,-3.091147505188746,-3.088054269446942,-3.084961113182794,-3.0818680403167,-3.078775056141821,-3.0756821678251285,-3.072589385098069,-3.0694967212110402,-3.066404194255799,-3.0633118290023043,-3.0602196594566005,-3.0571277324318302,-3.05403611254629,-3.0509448892364825,-3.047854186622296,-3.044764177419031,-3.0416751026052116,-3.038587299296153,-3.035501240343248,-3.0324175907266557,-3.029337288051342,-3.0262616577089267,-3.0231925779892053,-3.0201327172795636,-3.01708587543244,-3.0140574757680247,-3.0110552749073625,-3.008090387269865,-3.0051787629274638,-3.0023433154456285,-2.9996169739231515,-2.997047031565887,-2.9947012744765553,-2.992676471820331,-2.9911098239017666,-2.99019375542767
-3.592805620816044,-3.5920159555167426,-3.5906475832268416,-3.588851810761266,-3.586738341797881,-3.5843874177232964,-3.581858157987409,-3.5791943878252392,-3.5764287668357624,-3.573585746930143,-3.5706837113121432,-3.567736533231657,-3.5647547193400815,-3.561746253054183,-3.5587172196820336,-3.5556722717934455,-3.5526149770152844,-3.5495480788866884,-3.5464736931570435,-3.543393455965153,-3.540308636027479,-3.537220219819489,-3.5341289764299453,-3.53103550707147,-3.527940282976888,-3.5248436744807417,-3.521745973393163,-3.5186474102565386,-3.5155481676885096,-3.5124483907244004,-3.50934819485353,-3.506247672278848,-3.5031468968045307,-3.500045927661495,-3.496944812508822,-3.4938435897942726,-3.4907422906151693,-3.487640940188902,-3.484539559017704,-3.481438163813436,-3.478336768233564,-3.475235383468244,-3.472134018709739,-3.469032681528623,-3.4659313781759815,-3.462830113826725,-3.459728892775945,-3.456627718597744,-3.4535265942739906,-3.45042552229894,-3.447324504764447,-3.4442235434295045,-3.4411226397771446,-3.4380217950610805,-3.434921010344044,-3.431820286529352,-3.4287196243869587,-3.4256190245750187,-3.422518487657751,-3.4194180141202892,-3.4163176043810446,-3.413217258802024,-3.410116977697466,-3.4070167613410676,-3.4039166099720735,-3.400816523800394,-3.3977165030109258,-3.3946165477672166,-3.3915166582145693,-3.3884168344826846,-3.385317076687919,-3.3822173849352155,-3.3791177593197674,-3.3760181999284518,-3.3729187068410735,-3.3698192801314515,-3.366719919868372,-3.36362062611643,-3.360521398936782,-3.357422238387826,-3.354323144525818,-3.3512241174054465,-3.348125157080371,-3.345026263603735,-3.3419274370286716,-3.338828677408793,-3.3357299847987023,-3.3326313592545054,-3.329532800834356,-3.326434309599038,-3.3233358856125896,-3.3202375289429993,-3.317139239662965,-3.3140410178507547,-3.310942863591176,-3.307844776976683,-3.304746758108643,-3.301648807098799,-3.2985509240709607,-3.295453109162977,-3.292355362529038,-3.2892576843423704,-3.286160074526473,-3.2830625330116345,-3.2799650597343026,-3.2768676546365243,-3.2737703176654414,-3.2706730487728404,-3.2675758479147454,-3.264478715051053,-3.2613816501452044,-3.2582846531638885,-3.2551877240767735,-3.2520908628562664,-3.248994069477291,-3.245897343917091,-3.242800686155048,-3.2397040961725176,-3.236607573952682,-3.233511119480413,-3.230414732742149,-3.2273184137257815,-3.224222162420554,-3.2211259788169695,-3.218029862906705,-3.214933814682534,-3.2118378341382585,-3.208741921268646,-3.205646076069374,-3.2025502985369814,-3.1994545886688255,-3.1963589464630466,-3.193263371918538,-3.190167865034928,-3.1870724258125627,-3.183977054252507,-3.18088175035655,-3.177786514127227,-3.174691345567857,-3.1715962446826054,-3.168501211476559,-3.165406245955845,-3.1623113481277834,-3.1592165180010956,-3.156121755586176,-3.153027060895449,-3.14993243394384,-3.146837874749391,-3.1437433833340633,-3.1406489597247944,-3.1375546039548783,-3.134460316065786,-3.1313660961095517,-3.1282719441519244,-3.1251778602765317,-3.122083844590389,-3.118989897231222,-3.1158960183771924,-3.1128022082598905,-3.109708467181692,-3.1066147955390324,-3.103521193853676,-3.10042766281485,-3.097334203336152,-3.094240816632597,-3.091147504325224,-3.088054268583455,-3.084961112319342,-3.081868039453284,-3.07877505527844,-3.075682166961782,-3.072589384234757,-3.0694967203477628,-3.0664041933925557,-3.0633118281390948,-3.0602196585934243,-3.057127731568688,-3.0540361116831813,-3.0509448883734085,-3.0478541857592565,-3.0447641765560256,-3.0416751017422405,-3.038587298433216,-3.035501239480346,-3.0324175898637886,-3.0293372871885107,-3.0262616568461316,-3.0231925771264456,-3.0201327164168386,-3.0170858745697493,-3.0140574749053686,-3.0110552740447405,-3.008090386407278,-3.00517876206491,-3.002343314583108,-2.9996169730606614,-2.997047030703427,-2.9947012736141225,-2.9926764709579214,-2.9911098230393742,-2.9901937545652872
-3.592805619915087,-3.5920159546157944,-3.590647582325907,-3.5888518098603504,-3.586738340896986,-3.5843874168224263,-3.5818581570865673,-3.5791943869244274,-3.576428765934981,-3.573585746029393,-3.5706837104114246,-3.5677365323309713,-3.5647547184394277,-3.561746252153563,-3.5587172187814504,-3.5556722708928983,-3.552614976114773,-3.5495480779862127,-3.546473692256601,-3.543393455064745,-3.540308635127105,-3.5372202189191504,-3.534128975529642,-3.5310355061712033,-3.5279402820766568,-3.5248436735805457,-3.5217459724930023,-3.5186474093564124,-3.5155481667884185,-3.512448389824346,-3.5093481939535125,-3.506247671378866,-3.5031468959045853,-3.5000459267615853,-3.4969448116089485,-3.4938435888944346,-3.4907422897153664,-3.4876409392891343,-3.4845395581179712,-3.4814381629137388,-3.478336767333902,-3.475235382568617,-3.4721340178101467,-3.469032680629067,-3.465931377276461,-3.4628301129272407,-3.459728891876498,-3.4566277176983347,-3.4535265933746175,-3.4504255213996045,-3.4473245038651483,-3.444223542530244,-3.44112263887792,-3.438021794161892,-3.434921009444891,-3.4318202856302342,-3.4287196234878765,-3.425619023675971,-3.4225184867587384,-3.4194180132213123,-3.416317603482104,-3.41321725790312,-3.410116976798597,-3.407016760442235,-3.403916609073277,-3.4008165229016325,-3.397716502112201,-3.3946165468685283,-3.391516657315917,-3.3884168335840674,-3.3853170757893367,-3.3822173840366667,-3.3791177584212515,-3.376018199029969,-3.372918705942624,-3.3698192792330364,-3.366719918969991,-3.363620625218083,-3.360521398038471,-3.35742223748955,-3.354323143627578,-3.351224116507243,-3.348125156182204,-3.3450262627056055,-3.341927436130579,-3.3388286765107376,-3.3357299839006833,-3.3326313583565224,-3.329532799936409,-3.3264343087011263,-3.323335884714715,-3.3202375280451615,-3.3171392387651637,-3.3140410169529897,-3.3109428626934467,-3.3078447760789893,-3.3047467572109848,-3.301648806201175,-3.2985509231733716,-3.2954531082654235,-3.2923553616315204,-3.2892576834448897,-3.2861600736290293,-3.2830625321142266,-3.2799650588369293,-3.2768676537391865,-3.2737703167681396,-3.2706730478755746,-3.2675758470175147,-3.264478714153857,-3.261381649248043,-3.2582846522667617,-3.2551877231796817,-3.25209086195921,-3.248994068580271,-3.2458973430201072,-3.2428006852581004,-3.239704095275606,-3.236607573055807,-3.2335111185835737,-3.230414731845345,-3.227318412829013,-3.2242221615238216,-3.221125977920273,-3.2180298620100443,-3.2149338137859096,-3.2118378332416704,-3.208741920372094,-3.2056460751728584,-3.202550297640502,-3.199454587772383,-3.1963589455666406,-3.193263371022168,-3.1901678641385947,-3.187072424916267,-3.183977053356248,-3.180881749460327,-3.1777865132310406,-3.174691344671708,-3.1715962437864924,-3.1685012105804815,-3.165406245059802,-3.1623113472317756,-3.159216517105124,-3.1561217546902403,-3.153027059999549,-3.1499324330479754,-3.1468378738535616,-3.1437433824382697,-3.1406489588290363,-3.1375546030591557,-3.1344603151701,-3.131366095213902,-3.1282719432563115,-3.125177859380956,-3.1220838436948517,-3.1189898963357208,-3.1158960174817274,-3.1128022073644614,-3.1097084662862993,-3.1066147946436735,-3.103521192958351,-3.1004276619195608,-3.0973342024408983,-3.0942408157373795,-3.0911475034300433,-3.088054267688311,-3.0849611114242346,-3.081868038558213,-3.078775054383406,-3.075682166066785,-3.0725893833397966,-3.0694967194528386,-3.066404192497669,-3.0633118272442457,-3.0602196576986125,-3.057127730673912,-3.0540361107884415,-3.050944887478704,-3.0478541848645886,-3.0447641756613946,-3.0416751008476464,-3.038587297538659,-3.0355012385858253,-3.0324175889693032,-3.0293372862940604,-3.026261655951716,-3.0231925762320655,-3.020132715522495,-3.0170858736754416,-3.0140574740110964,-3.011055273150503,-3.0080903855130745,-3.0051787611707423,-3.0023433136889746,-2.999616972166561,-2.997047029809358,-2.9947012727200826,-2.9926764700639055,-2.991109822145377,-2.990193753671301
-3.592805618981108,-3.5920159536818224,-3.5906475813919476,-3.588851808926408,-3.5867383399630675,-3.5843874158885347,-3.5818581561527028,-3.5791943859905926,-3.5764287650011783,-3.573585745095623,-3.5706837094776893,-3.567736531397271,-3.5647547175057617,-3.561746251219932,-3.5587172178478537,-3.555672269959337,-3.5526149751812492,-3.5495480770527257,-3.546473691323152,-3.543393454131333,-3.5403086341937287,-3.5372202179858094,-3.534128974596338,-3.5310355052379347,-3.527940281143424,-3.5248436726473504,-3.5217459715598443,-3.5186474084232917,-3.515548165855335,-3.512448388891299,-3.5093481930205024,-3.5062476704458927,-3.5031468949716484,-3.500045925828686,-3.4969448106760854,-3.4938435879616083,-3.490742288782577,-3.4876409383563822,-3.4845395571852573,-3.4814381619810626,-3.478336766401263,-3.475235381636015,-3.472134016877582,-3.469032679696538,-3.465931376343968,-3.462830111994782,-3.4597288909440755,-3.4566277167659476,-3.4535265924422673,-3.450425520467291,-3.4473245029328714,-3.444223541598003,-3.4411226379457163,-3.4380217932297255,-3.4349210085127613,-3.4318202846981403,-3.428719622555819,-3.4256190227439505,-3.422518485826755,-3.4194180122893663,-3.4163176025501953,-3.413217256971249,-3.4101169758667638,-3.4070167595104377,-3.403916608141516,-3.4008165219699085,-3.397716501180513,-3.394616545936878,-3.3915166563843044,-3.3884168326524935,-3.385317074857801,-3.38221738310517,-3.3791177574897935,-3.3760181980985497,-3.3729187050112444,-3.3698192783016947,-3.3667199180386866,-3.363620624286816,-3.360521397107241,-3.357422236558358,-3.3543231426964226,-3.3512241155761244,-3.348125155251123,-3.345026261774561,-3.3419274351995703,-3.338828675579765,-3.3357299829697475,-3.3326313574256234,-3.3295327990055466,-3.3264343077703007,-3.3233358837839257,-3.320237527114409,-3.3171392378344486,-3.314041016022312,-3.3109428617628067,-3.307844775148386,-3.30474675628042,-3.3016488052706476,-3.2985509222428813,-3.2954531073349713,-3.2923553607011065,-3.289257682514513,-3.2861600726986895,-3.2830625311839237,-3.279965057906664,-3.276867652808958,-3.273770315837948,-3.27067304694542,-3.2675758460873974,-3.2644787132237774,-3.2613816483180016,-3.2582846513367585,-3.2551877222497168,-3.2520908610292825,-3.2489940676503797,-3.245897342090252,-3.2428006843282806,-3.2397040943458224,-3.2366075721260597,-3.2335111176538636,-3.230414730915672,-3.2273184118993785,-3.224222160594225,-3.2211259769907143,-3.2180298610805234,-3.2149338128564255,-3.211837832312223,-3.2087419194426836,-3.2056460742434854,-3.2025502967111663,-3.199454586843084,-3.196358944637379,-3.1932633700929447,-3.190167863209409,-3.1870724239871184,-3.1839770524271365,-3.1808817485312537,-3.1777865123020046,-3.174691343742709,-3.1715962428575306,-3.1685012096515575,-3.1654062441309168,-3.162311346302927,-3.1592165161763126,-3.156121753761465,-3.1530270590708107,-3.149932432119274,-3.1468378729248965,-3.143743381509641,-3.1406489579004435,-3.1375546021306,-3.13446031424158,-3.1313660942854193,-3.1282719423278653,-3.1251778584525467,-3.122083842766478,-3.1189898954073842,-3.115896016553428,-3.112802206436201,-3.109708465358077,-3.1066147937154898,-3.1035211920302053,-3.1004276609914543,-3.097334201512832,-3.094240814809352,-3.091147502502054,-3.08805426676036,-3.084961110496322,-3.081868037630338,-3.078775053455569,-3.0756821651389856,-3.0725893824120347,-3.0694967185251145,-3.0664041915699816,-3.0633118263165953,-3.060219656770999,-3.0571277297463357,-3.054036109860903,-3.0509448865512034,-3.0478541839371247,-3.044764174733968,-3.041675099920256,-3.038587296611306,-3.035501237658509,-3.0324175880420245,-3.029337285366819,-3.026261655024512,-3.0231925753048987,-3.0201327145953654,-3.0170858727483494,-3.014057473084041,-3.011055272223486,-3.008090384586094,-3.005178760243797,-3.002343312762063,-2.999616971239683,-2.9970470288825113,-2.994701271793264,-2.992676469137112,-2.9911098212186036,-2.9901937527445397
-3.592805618012893,-3.5920159527136173,-3.590647580423758,-3.5888518079582394,-3.5867383389949237,-3.5843874149204176,-3.5818581551846163,-3.57919438502254,-3.57642876403316,-3.5735857441276395,-3.5706837085097414,-3.567736530429358,-3.5647547165378857,-3.5617462502520914,-3.5587172168800496,-3.55567226899157,-3.552614974213517,-3.549548076085031,-3.5464736903554943,-3.5433934531637137,-3.540308633226149,-3.5372202170182683,-3.534128973628834,-3.531035504270468,-3.527940280175995,-3.524843671679958,-3.5217459705924896,-3.5186474074559753,-3.515548164888057,-3.5124483879240587,-3.5093481920532987,-3.5062476694787277,-3.5031468940045225,-3.5000459248615976,-3.4969448097090368,-3.493843586994598,-3.4907422878156056,-3.48764093738945,-3.484539556218364,-3.4814381610142076,-3.478336765434446,-3.4752353806692367,-3.472134015910842,-3.4690326787298362,-3.465931375377305,-3.462830111028158,-3.4597288899774883,-3.456627715799399,-3.453526591475756,-3.4504255195008167,-3.4473245019664334,-3.4442235406316017,-3.441122636979351,-3.438021792263397,-3.4349210075464702,-3.4318202837318874,-3.4287196215896047,-3.4256190217777753,-3.4225184848606203,-3.4194180113232706,-3.416317601584137,-3.4132172560052294,-3.4101169749007822,-3.4070167585444953,-3.4039166071756126,-3.4008165210040437,-3.3977165002146865,-3.3946165449710892,-3.3915166554185534,-3.388416831686781,-3.3853170738921268,-3.382217382139535,-3.3791177565241974,-3.376018197132993,-3.372918704045726,-3.3698192773362154,-3.3667199170732474,-3.3636206233214168,-3.36052139614188,-3.3574222355930345,-3.3543231417311365,-3.3512241146108765,-3.3481251542859125,-3.345026260809388,-3.3419274342344356,-3.3388286746146694,-3.3357299820046906,-3.3326313564606047,-3.3295327980405665,-3.3264343068053592,-3.3233358828190234,-3.320237526149545,-3.317139236869623,-3.314041015057525,-3.3109428607980593,-3.3078447741836783,-3.30474675531575,-3.3016488043060175,-3.2985509212782897,-3.295453106370417,-3.2923553597365887,-3.289257681550033,-3.2861600717342476,-3.2830625302195204,-3.279965056942299,-3.2768676518446314,-3.27377031487366,-3.2706730459811695,-3.267575845123186,-3.2644787122596046,-3.2613816473538675,-3.258284650372663,-3.2551877212856595,-3.2520908600652634,-3.2489940666863992,-3.2458973411263106,-3.2428006833643783,-3.2397040933819596,-3.236607571162236,-3.233511116690078,-3.2304147299519257,-3.2273184109356694,-3.224222159630554,-3.2211259760270816,-3.218029860116929,-3.2149338118928696,-3.211837831348706,-3.2087419184792054,-3.2056460732800462,-3.202550295747766,-3.199454585879722,-3.196358943674055,-3.1932633691296592,-3.190167862246162,-3.18707242302391,-3.1839770514639665,-3.1808817475681224,-3.1777865113389128,-3.174691342779657,-3.1715962418945187,-3.168501208688585,-3.1654062431679826,-3.162311345340032,-3.1592165152134557,-3.1561217527986476,-3.153027058108032,-3.1499324311565355,-3.146837871962198,-3.1437433805469825,-3.140648956937824,-3.13755460116802,-3.1344603132790394,-3.131366093322917,-3.1282719413654005,-3.1251778574901192,-3.1220838418040895,-3.1189898944450345,-3.1158960155911175,-3.1128022054739275,-3.1097084643958417,-3.106614792753293,-3.1035211910680482,-3.100427660029336,-3.097334200550751,-3.09424081384731,-3.0911475015400516,-3.088054265798397,-3.084961109534398,-3.0818680366684523,-3.0787750524937207,-3.0756821641771754,-3.0725893814502627,-3.0694967175633807,-3.066404190608287,-3.0633118253549387,-3.0602196558093815,-3.057127728784758,-3.0540361088993646,-3.0509448855897046,-3.047854182975666,-3.044764173772549,-3.041675098958877,-3.0385872956499664,-3.0355012366972094,-3.032417587080764,-3.0293372844055977,-3.0262616540633305,-3.0231925743437564,-3.0201327136342617,-3.0170858717872844,-3.014057472123014,-3.011055271262496,-3.0080903836251407,-3.0051787592828805,-3.002343311801182,-2.999616970278837,-2.9970470279216976,-2.9947012708324814,-2.992676468176356,-2.991109820257868,-2.990193751783816
