-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928056170091884,-3.592015951709922,-3.5906475794200796,-3.5888518069545814,-3.58673833799129,-3.5843874139168133,-3.5818581541810417,-3.579194384018995,-3.5764287630296465,-3.57358574312416,-3.570683707506298,-3.5677365294259524,-3.564754715534517,-3.5617462492487624,-3.5587172158767597,-3.555672267988319,-3.5526149732103054,-3.549548075081858,-3.54647368935236,-3.5433934521606196,-3.540308632223094,-3.5372202160152524,-3.5341289726258576,-3.531035503267532,-3.5279402791730994,-3.524843670677101,-3.521745969589671,-3.5186474064531947,-3.5155481638853145,-3.512448386921355,-3.509348191050634,-3.5062476684761026,-3.5031468930019365,-3.5000459238590507,-3.4969448087065285,-3.49384358599213,-3.4907422868131768,-3.4876409363870593,-3.484539555216011,-3.4814381600118933,-3.478336764432172,-3.4752353796670024,-3.4721340149086477,-3.469032677727682,-3.4659313743751894,-3.4628301100260823,-3.4597288889754543,-3.456627714797405,-3.453526590473803,-3.4504255184989043,-3.4473245009645628,-3.444223539629772,-3.4411226359775626,-3.4380217912616495,-3.434921006544763,-3.4318202827302193,-3.4287196205879757,-3.4256190207761863,-3.42251848385907,-3.4194180103217593,-3.4163176005826656,-3.4132172550037967,-3.4101169738993886,-3.407016757543141,-3.4039166061742976,-3.4008165200027682,-3.397716499213452,-3.394616543969894,-3.3915166544173996,-3.3884168306856672,-3.3853170728910533,-3.3822173811385015,-3.379117755523205,-3.3760181961320397,-3.372918703044812,-3.3698192763353405,-3.366719916072412,-3.363620622320621,-3.360521395141125,-3.3574222345923204,-3.3543231407304632,-3.3512241136102427,-3.348125153285319,-3.345026259808835,-3.3419274332339235,-3.3388286736141968,-3.3357299810042567,-3.33263135546021,-3.3295327970402098,-3.326434305805042,-3.3233358818187457,-3.3202375251493073,-3.317139235869425,-3.3140410140573664,-3.31094285979794,-3.3078447731835987,-3.3047467543157105,-3.301648803306017,-3.2985509202783296,-3.2954531053704974,-3.2923553587367103,-3.2892576805501936,-3.286160070734448,-3.28306252921976,-3.27996505594258,-3.276867650844953,-3.2737703138740217,-3.270673044981572,-3.2675758441236282,-3.264478711260086,-3.2613816463543883,-3.2582846493732243,-3.255187720286261,-3.2520908590659054,-3.2489940656870817,-3.2458973401270326,-3.2428006823651407,-3.239704092382762,-3.2366075701630788,-3.2335111156909617,-3.2304147289528493,-3.227318409936634,-3.2242221586315587,-3.2211259750281265,-3.218029859118015,-3.214933810893997,-3.211837830349874,-3.208741917480413,-3.205646072281293,-3.202550294749053,-3.1994545848810496,-3.196358942675423,-3.1932633681310674,-3.19016786124761,-3.1870724220253974,-3.183977050465494,-3.1808817465696895,-3.1777865103405194,-3.1746913417813043,-3.171596240896206,-3.1685012076903125,-3.1654062421697504,-3.16231134434184,-3.1592165142153035,-3.156121751800536,-3.15302705710996,-3.149932430158503,-3.1468378709642066,-3.1437433795490315,-3.1406489559399153,-3.137554600170151,-3.134460312281211,-3.131366092325129,-3.1282719403676533,-3.1251778564924115,-3.122083840806422,-3.1189898934474063,-3.1158960145935284,-3.1128022044763783,-3.109708463398332,-3.106614791755824,-3.103521190070619,-3.1004276590319466,-3.097334199553402,-3.0942408128500007,-3.0911475005427813,-3.0880542648011655,-3.084961108537206,-3.081868035671301,-3.0787750514966112,-3.0756821631801077,-3.0725893804532367,-3.069496716566395,-3.066404189611342,-3.063311824358035,-3.0602196548125176,-3.057127727787934,-3.05403610790258,-3.050944884592959,-3.04785418197896,-3.0447641727758823,-3.0416750979622496,-3.0385872946533783,-3.035501235700661,-3.032417586084257,-3.0293372834091308,-3.0262616530669035,-3.02319257334737,-3.020132712637915,-3.0170858707909773,-3.0140574711267463,-3.011055270266268,-3.0080903826289527,-3.0051787582867315,-3.0023433108050717,-2.999616969282763,-2.9970470269256584,-2.9947012698364723,-2.992676467180375,-2.9911098192619083,-2.990193750787869
-3.5928056159686803,-3.592015950669423,-3.5906475783795972,-3.588851805914123,-3.5867383369508574,-3.5843874128764095,-3.5818581531406695,-3.579194382978657,-3.576428761989345,-3.5735857420838952,-3.5706837064660712,-3.567736528385764,-3.5647547144943674,-3.561746248208651,-3.5587172148366863,-3.5556722669482848,-3.5526149721703115,-3.5495480740419043,-3.5464736883124477,-3.543393451120748,-3.5403086311832648,-3.5372202149754663,-3.534128971586114,-3.531035502227831,-3.527940278133439,-3.5248436696374825,-3.521745968550095,-3.5186474054136614,-3.515548162845823,-3.512448385881906,-3.509348190011226,-3.5062476674367336,-3.5031468919626074,-3.5000459228197625,-3.496944807667282,-3.493843584952924,-3.4907422857740116,-3.4876409353479345,-3.484539554176927,-3.48143815897285,-3.478336763393169,-3.475235378628041,-3.472134013869728,-3.469032676688804,-3.4659313733363537,-3.4628301089872875,-3.459728887936699,-3.45662771375869,-3.453526589435129,-3.450425517460271,-3.4473244999259705,-3.4442235385912205,-3.441122634939051,-3.438021790223178,-3.4349210055063324,-3.43182028169183,-3.4287196195496263,-3.4256190197378764,-3.4225184828208004,-3.419418009283531,-3.4163175995444792,-3.4132172539656516,-3.410116972861285,-3.407016756505078,-3.4039166051362764,-3.4008165189647888,-3.397716498175513,-3.3946165429319968,-3.3915166533795422,-3.3884168296478507,-3.3853170718532786,-3.3822173801007684,-3.379117754485513,-3.3760181950943897,-3.3729187020072047,-3.369819275297775,-3.366719915034887,-3.3636206212831365,-3.360521394103681,-3.357422233554917,-3.3543231396931015,-3.351224112572922,-3.348125152248038,-3.345026258771595,-3.3419274321967243,-3.3388286725770393,-3.3357299799671423,-3.3326313544231385,-3.329532796003182,-3.326434304768057,-3.323335880781803,-3.320237524112407,-3.3171392348325663,-3.314041013020549,-3.3109428587611633,-3.307844772146863,-3.304746753279016,-3.301648802269364,-3.2985509192417184,-3.295453104333927,-3.2923553577001807,-3.2892576795137063,-3.286160069698002,-3.2830625281833554,-3.279965054906216,-3.2768676498086307,-3.2737703128377404,-3.2706730439453313,-3.267575843087428,-3.264478710223928,-3.2613816453182727,-3.2582846483371504,-3.25518771925023,-3.252090858029916,-3.2489940646511344,-3.245897339091128,-3.242800681329278,-3.239704091346941,-3.2366075691272997,-3.233511114655224,-3.2304147279171533,-3.22731840890098,-3.224222157595947,-3.221125973992556,-3.218029858082486,-3.214933809858509,-3.211837829314427,-3.2087419164450073,-3.2056460712459294,-3.2025502937137316,-3.1994545838457698,-3.1963589416401845,-3.1932633670958706,-3.1901678602124535,-3.187072420990282,-3.18397704943042,-3.1808817455346565,-3.1777865093055273,-3.174691340746353,-3.1715962398612954,-3.1685012066554425,-3.165406241134921,-3.1623113433070507,-3.159216513180556,-3.15612175076583,-3.153027056075297,-3.149932429123883,-3.146837869929628,-3.1437433785144937,-3.1406489549054184,-3.137554599135695,-3.1344603112467957,-3.131366091290755,-3.128271939333321,-3.1251778554581215,-3.122083839772174,-3.1189898924132002,-3.115896013559365,-3.112802203442257,-3.1097084623642526,-3.1066147907217854,-3.103521189036622,-3.1004276579979906,-3.0973341985194875,-3.0942408118161286,-3.091147499508951,-3.088054263767377,-3.0849611075034584,-3.0818680346375937,-3.0787750504629448,-3.0756821621464825,-3.072589379419653,-3.069496715532854,-3.066404188577842,-3.0633118233245766,-3.0602196537791007,-3.0571277267545582,-3.0540361068692468,-3.050944883559669,-3.0478541809457123,-3.044764171742677,-3.0416750969290876,-3.0385872936202594,-3.0355012346675854,-3.032417585051223,-3.0293372823761393,-3.026261652033953,-3.0231925723144597,-3.020132711605046,-3.0170858697581497,-3.014057470093961,-3.011055269233524,-3.00809038159625,-3.0051787572540682,-3.002343309772448,-2.999616968250177,-2.997047025893109,-2.994701268803957,-2.9926764661478873,-2.991109818229442,-2.990193749755415
-3.5928056148900405,-3.5920159495907926,-3.5906475773009845,-3.588851804835532,-3.5867383358722957,-3.5843874117978785,-3.5818581520621726,-3.579194381900195,-3.5764287609109178,-3.5735857410055054,-3.5706837053877174,-3.567736527307449,-3.564754713416093,-3.561746247130417,-3.5587172137584937,-3.5556722658701343,-3.5526149710922037,-3.5495480729638382,-3.546473687234424,-3.5433934500427653,-3.5403086301053226,-3.537220213897565,-3.534128970508254,-3.5310355011500114,-3.527940277055662,-3.524843668559749,-3.5217459674724036,-3.5186474043360123,-3.5155481617682165,-3.5124483848043417,-3.509348188933705,-3.506247666359256,-3.5031468908851733,-3.5000459217423714,-3.496944806589934,-3.4938435838756186,-3.4907422846967484,-3.4876409342707135,-3.484539553099749,-3.481438157895715,-3.4783367623160775,-3.4752353775509923,-3.4721340127927225,-3.469032675611842,-3.4659313722594347,-3.462830107910411,-3.4597288868598666,-3.4566277126819007,-3.4535265883583808,-3.450425516383565,-3.447324498849306,-3.444223537514598,-3.4411226338624714,-3.4380217891466414,-3.4349210044298384,-3.431820280615379,-3.4287196184732203,-3.4256190186615147,-3.422518481744482,-3.419418008207256,-3.416317598468247,-3.413217252889462,-3.4101169717851385,-3.407016755428976,-3.4039166040602162,-3.40081651788877,-3.3977164970995366,-3.394616541856063,-3.3915166523036513,-3.3884168285720015,-3.385317070777471,-3.3822173790250023,-3.3791177534097887,-3.376018194018707,-3.3729187009315638,-3.3698192742221766,-3.3667199139593316,-3.3636206202076244,-3.3605213930282125,-3.3574222324794922,-3.35432313861772,-3.351224111497584,-3.348125151172744,-3.345026257696344,-3.341927431121516,-3.338828671501874,-3.335729978892019,-3.332631353348058,-3.3295327949281446,-3.3264343036930617,-3.3233358797068497,-3.3202375230374965,-3.317139233757698,-3.314041011945724,-3.310942857686382,-3.3078447710721255,-3.3047467522043212,-3.3016488011947125,-3.29855091816711,-3.2954531032593626,-3.2923553566256594,-3.2892576784392284,-3.2861600686235684,-3.283062527108966,-3.27996505383187,-3.276867648734328,-3.273770311763481,-3.270673042871115,-3.267575842013255,-3.264478709149798,-3.261381644244185,-3.2582846472631055,-3.255187718176227,-3.2520908569559563,-3.248994063577217,-3.2458973380172527,-3.2428006802554448,-3.23970409027315,-3.2366075680535507,-3.2335111135815184,-3.23041472684349,-3.2273184078273593,-3.2242221565223685,-3.221125972919021,-3.218029857008994,-3.21493380878506,-3.211837828241022,-3.208741915371646,-3.205646070172611,-3.2025502926404554,-3.1994545827725367,-3.1963589405669937,-3.193263366022722,-3.1901678591393487,-3.18707241991722,-3.183977048357401,-3.1808817444616806,-3.177786508232595,-3.1746913396734637,-3.171596238788449,-3.1685012055826394,-3.1654062400621616,-3.162311342234336,-3.159216512107884,-3.156121749693201,-3.1530270550027115,-3.1499324280513394,-3.146837868857128,-3.1437433774420374,-3.140648953833005,-3.1375545980633257,-3.13446031017447,-3.1313660902184726,-3.1282719382610824,-3.125177854385928,-3.1220838387000236,-3.118989891341093,-3.1158960124873003,-3.1128022023702364,-3.1097084612922754,-3.106614789649853,-3.1035211879647338,-3.100427656926146,-3.097334197447686,-3.09424081074437,-3.0911474984372354,-3.088054262695705,-3.0849611064318294,-3.0818680335660082,-3.0787750493914023,-3.0756821610749827,-3.072589378348196,-3.0694967144614407,-3.066404187506473,-3.0633118222532505,-3.060219652707819,-3.0571277256833205,-3.054036105798053,-3.050944882488519,-3.0478541798746064,-3.044764170671615,-3.0416750958580687,-3.0385872925492836,-3.035501233596652,-3.0324175839803322,-3.0293372813052915,-3.026261650963149,-3.0231925712436993,-3.020132710534329,-3.017085868687476,-3.0140574690233293,-3.011055268162934,-3.0080903805257004,-3.0051787561835597,-3.002343308701979,-2.9996169671797457,-2.997047024822714,-2.9947012677335954,-2.992676465077555,-2.991109817159133,-2.9901937486851193
-3.5928056137718642,-3.5920159484726266,-3.5906475761828354,-3.588851803717405,-3.5867383347541946,-3.5843874106798066,-3.5818581509441327,-3.5791943807821913,-3.576428759792953,-3.5735857398875783,-3.5706837042698303,-3.5677365261896017,-3.564754712298286,-3.561746246012652,-3.5587172126407705,-3.5556722647524523,-3.552614969974564,-3.549548071846242,-3.5464736861168706,-3.5433934489252565,-3.540308628987858,-3.537220212780146,-3.5341289693908804,-3.531035500032683,-3.527940275938378,-3.5248436674425085,-3.5217459663552066,-3.5186474032188584,-3.515548160651105,-3.5124483836872726,-3.509348187816679,-3.5062476652422747,-3.503146889768237,-3.5000459206254804,-3.4969448054730874,-3.493843582758817,-3.490742283579991,-3.487640933154002,-3.4845395519830817,-3.4814381567790926,-3.4783367611994995,-3.475235376434458,-3.4721340116762307,-3.4690326744953937,-3.465931371143031,-3.462830106794052,-3.459728885743552,-3.456627711565631,-3.4535265872421568,-3.4504255152673866,-3.4473244977331725,-3.4442235363985096,-3.441122632746428,-3.4380217880306434,-3.4349210033138866,-3.4318202794994725,-3.4287196173573586,-3.425619017545698,-3.42251848062871,-3.4194180070915285,-3.4163175973525632,-3.4132172517738235,-3.410116970669545,-3.4070167543134264,-3.403916602944712,-3.4008165167733115,-3.3977164959841226,-3.394616540740694,-3.3915166511883266,-3.388416827456722,-3.385317069662236,-3.382217377909811,-3.3791177522946407,-3.376018192903603,-3.3729186998165033,-3.3698192731071597,-3.3667199128443586,-3.363620619092696,-3.3605213919133274,-3.3574222313646507,-3.3543231375029228,-3.351224110382831,-3.3481251500580362,-3.345026256581681,-3.3419274300068973,-3.3388286703872994,-3.335729977777489,-3.3326313522335713,-3.3295327938137014,-3.326434302578663,-3.323335878592496,-3.3202375219231866,-3.317139232643434,-3.3140410108315055,-3.310942856572208,-3.3078447699579967,-3.3047467510902373,-3.3016488000806734,-3.298550917053115,-3.295453102145411,-3.2923553555117513,-3.289257677325364,-3.2861600675097473,-3.2830625259951893,-3.2799650527181377,-3.276867647620639,-3.2737703106498373,-3.2706730417575165,-3.2675758408997018,-3.264478708036289,-3.261381643130721,-3.258284646149685,-3.2551877170628516,-3.252090855842626,-3.248994062463932,-3.245897336904013,-3.2428006791422503,-3.2397040891600004,-3.236607566940446,-3.233511112468458,-3.2304147257304745,-3.2273184067143874,-3.2242221554094406,-3.221125971806137,-3.218029855896154,-3.2149338076722644,-3.2118378271282695,-3.2087419142589377,-3.2056460690599473,-3.2025502915278374,-3.1994545816599635,-3.1963589394544663,-3.1932633649102407,-3.190167858026913,-3.1870724188048296,-3.1839770472450546,-3.180881743349379,-3.177786507120338,-3.1746913385612516,-3.1715962376762827,-3.168501204470518,-3.165406238950084,-3.1623113411223027,-3.1592165109958956,-3.156121748581257,-3.1530270538908116,-3.1499324269394844,-3.146837867745317,-3.1437433763302707,-3.140648952721282,-3.137554596951647,-3.134460309062836,-3.1313660891068835,-3.1282719371495387,-3.1251778532744288,-3.1220838375885696,-3.1189898902296846,-3.115896011375938,-3.1128022012589183,-3.109708460181002,-3.106614788538625,-3.1035211868535506,-3.1004276558150083,-3.0973341963365932,-3.0942408096333214,-3.0911474973262325,-3.088054261584747,-3.0849611053209167,-3.0818680324551404,-3.078775048280579,-3.0756821599642037,-3.072589377237462,-3.069496713350751,-3.0664041863958276,-3.063311821142651,-3.0602196515972637,-3.05712772457281,-3.054036104687587,-3.0509448813780975,-3.0478541787642293,-3.0447641695612813,-3.0416750947477786,-3.038587291439037,-3.0355012324864497,-3.0324175828701754,-3.0293372801951786,-3.026261649853082,-3.023192570133678,-3.0201327094243524,-3.017085867577544,-3.014057467913441,-3.0110552670530892,-3.008090379415899,-3.005178755073801,-3.002343307592262,-2.9996169660700702,-2.9970470237130766,-2.9947012666239923,-2.9926764639679817,-2.9911098160495824,-2.990193747575583
-3.5928056126127,-3.592015947313473,-3.5906475750237017,-3.5888518025582976,-3.586738333595115,-3.584387409520759,-3.581858149785121,-3.5791943796232166,-3.576428758634016,-3.573585738728682,-3.5706837031109755,-3.5677365250307904,-3.564754711139518,-3.5617462448539277,-3.5587172114820906,-3.5556722635938174,-3.5526149688159725,-3.549548070687695,-3.546473684958368,-3.543393447766797,-3.5403086278294427,-3.5372202116217726,-3.5341289682325505,-3.5310354988743975,-3.5279402747801387,-3.5248436662843154,-3.521745965197061,-3.51864740206076,-3.5155481594930538,-3.512448382529268,-3.50934818665872,-3.506247664084362,-3.5031468886103685,-3.5000459194676568,-3.4969448043153086,-3.4938435816010833,-3.4907422824223033,-3.4876409319963604,-3.484539550825486,-3.481438155621543,-3.4783367600419948,-3.4752353752769993,-3.4721340105188196,-3.46903267333803,-3.4659313699857135,-3.4628301056367814,-3.4597288845863265,-3.4566277104084504,-3.453526586085023,-3.450425514110299,-3.447324496576131,-3.4442235352415147,-3.4411226315894803,-3.4380217868737417,-3.43492100215703,-3.431820278342661,-3.428719616200592,-3.4256190163889766,-3.4225184794720334,-3.419418005934897,-3.4163175961959773,-3.413217250617282,-3.4101169695130484,-3.4070167531569755,-3.403916601788308,-3.400816515616953,-3.3977164948278107,-3.394616539584428,-3.391516650032107,-3.3884168263005487,-3.385317068506109,-3.3822173767537302,-3.379117751138606,-3.3760181917476144,-3.3729186986605617,-3.3698192719512647,-3.3667199116885103,-3.3636206179368933,-3.360521390757572,-3.3574222302089423,-3.354323136347261,-3.3512241092272164,-3.348125148902467,-3.3450262554261587,-3.3419274288514216,-3.3388286692318694,-3.335729976622105,-3.3326313510782333,-3.3295327926584095,-3.3264343014234163,-3.3233358774372936,-3.32023752076803,-3.317139231488322,-3.3140410096764383,-3.3109428554171867,-3.30784476880302,-3.3047467499353056,-3.301648798925786,-3.2985509158982715,-3.295453100990613,-3.2923553543569994,-3.289257676170658,-3.2861600663550874,-3.2830625248405756,-3.2799650515635705,-3.276867646466119,-3.273770309495363,-3.270673040603089,-3.26757583974532,-3.2644787068819534,-3.2613816419764317,-3.2582846449954426,-3.2551877159086557,-3.2520908546884764,-3.248994061309829,-3.245897335749956,-3.2428006779882397,-3.2397040880060364,-3.2366075657865276,-3.233511111314586,-3.2304147245766486,-3.227318405560609,-3.2242221542557097,-3.2211259706524533,-3.2180298547425163,-3.214933806518674,-3.211837825974726,-3.2087419131054413,-3.205646067906497,-3.202550290374433,-3.1994545805066053,-3.1963589383011537,-3.1932633637569734,-3.1901678568736913,-3.1870724176516543,-3.1839770460919254,-3.180881742196296,-3.1777865059673016,-3.1746913374082615,-3.171596236523338,-3.1685012033176196,-3.1654062377972347,-3.1623113399695018,-3.159216509843142,-3.156121747428551,-3.1530270527381514,-3.1499324257868713,-3.14683786659275,-3.1437433751777513,-3.1406489515688096,-3.1375545957992212,-3.134460307910457,-3.1313660879545506,-3.1282719359972515,-3.125177852122187,-3.122083836436373,-3.1189898890775325,-3.1158960102238313,-3.1128022001068585,-3.109708459028989,-3.1066147873866568,-3.103521185701628,-3.100427654663132,-3.097334195184763,-3.094240808481538,-3.091147496174495,-3.088054260433056,-3.0849611041692717,-3.081868031303541,-3.0787750471290263,-3.0756821588126986,-3.0725893760860035,-3.0694967121993386,-3.0664041852444615,-3.063311819991331,-3.0602196504459913,-3.0571277234215852,-3.0540361035364096,-3.050944880226966,-3.0478541776131434,-3.0447641684102433,-3.0416750935967887,-3.038587290288095,-3.035501231335555,-3.0324175817193275,-3.0293372790443778,-3.0262616487023273,-3.02319256898297,-3.020132708273691,-3.0170858664269296,-3.0140574667628734,-3.0110552659025673,-3.0080903782654236,-3.0051787539233707,-3.002343306441875,-2.999616964919724,-2.9970470225627692,-2.9947012654737217,-2.9926764628177427,-2.9911098148993682,-2.9901937464253825
-3.5928056114110407,-3.5920159461118253,-3.5906475738220722,-3.5888518013566926,-3.586738332393541,-3.5843874083192198,-3.58185814858362,-3.5791943784217564,-3.576428757432598,-3.573585737527307,-3.570683701909645,-3.5677365238295025,-3.564754709938275,-3.56174624365273,-3.558717210280939,-3.555672262392711,-3.552614967614912,-3.5495480694866806,-3.546473683757401,-3.543393446565879,-3.5403086266285717,-3.53722021042095,-3.534128967031776,-3.5310354976736695,-3.5279402735794574,-3.5248436650836794,-3.5217459639964708,-3.518647400860216,-3.5155481582925567,-3.5124483813288183,-3.5093481854583186,-3.506247662884007,-3.503146887410062,-3.5000459182673977,-3.4969448031150976,-3.4938435804009194,-3.490742281222187,-3.4876409307962906,-3.484539549625463,-3.4814381544215673,-3.4783367588420666,-3.4752353740771174,-3.4721340093189847,-3.469032672138241,-3.465931368785971,-3.4628301044370864,-3.4597288833866804,-3.4566277092088535,-3.453526584885473,-3.4504255129107957,-3.4473244953766753,-3.4442235340421066,-3.441122630390119,-3.438021785674428,-3.4349210009577633,-3.4318202771434416,-3.42871961500142,-3.4256190151898513,-3.422518478272957,-3.4194180047358684,-3.4163175949969977,-3.4132172494183513,-3.4101169683141657,-3.4070167519581402,-3.403916600589519,-3.400816514418212,-3.397716493629116,-3.39461653838578,-3.391516648833506,-3.3884168251019946,-3.3853170673076027,-3.3822173755552725,-3.3791177499401965,-3.376018190549253,-3.3729186974622474,-3.369819270752998,-3.366719910490291,-3.363620616738722,-3.360521389559448,-3.357422229010866,-3.3543231351492313,-3.3512241080292338,-3.348125147704532,-3.3450262542282707,-3.3419274276535815,-3.3388286680340777,-3.3357299754243614,-3.332631349880538,-3.3295327914607626,-3.326434300225818,-3.323335876239744,-3.320237519570527,-3.3171392302908664,-3.31404100847903,-3.310942854219825,-3.307844767605706,-3.30474674873804,-3.30164879772857,-3.298550914701105,-3.295453099793496,-3.292355353159931,-3.2892576749736384,-3.286160065158116,-3.2830625236436513,-3.2799650503666937,-3.2768676452692898,-3.2737703082985816,-3.270673039406355,-3.267575838548635,-3.2644787056853164,-3.261381640779842,-3.2582846437989006,-3.2551877147121617,-3.25209085349203,-3.24899406011343,-3.2458973345536046,-3.242800676791936,-3.2397040868097804,-3.23660756459032,-3.233511110118426,-3.2304147233805365,-3.2273184043645435,-3.2242221530596917,-3.221125969456483,-3.2180298535465934,-3.2149338053227985,-3.211837824778899,-3.208741911909662,-3.205646066710766,-3.2025502891787503,-3.199454579310971,-3.196358937105568,-3.1932633625614364,-3.1901678556782027,-3.1870724164562136,-3.1839770448965337,-3.180881741000952,-3.1777865047720053,-3.1746913362130136,-3.1715962353281375,-3.168501202122467,-3.165406236602129,-3.1623113387744426,-3.159216508648131,-3.1561217462335875,-3.1530270515432375,-3.1499324245920053,-3.1468378653979334,-3.143743373982982,-3.1406489503740893,-3.137554594604549,-3.1344603067158325,-3.1313660867599746,-3.1282719348027235,-3.125177850927707,-3.122083835241941,-3.1189898878831492,-3.1158960090294956,-3.1128021989125703,-3.1097084578347487,-3.106614786192466,-3.103521184507486,-3.1004276534690374,-3.0973341939907164,-3.0942408072875387,-3.091147494980543,-3.088054259239152,-3.0849611029754156,-3.081868030109734,-3.078775045935267,-3.075682157618987,-3.07258937489234,-3.0694967110057236,-3.066404184050895,-3.063311818797813,-3.060219649252521,-3.057127722228162,-3.0540361023430345,-3.0509448790336404,-3.0478541764198677,-3.0447641672170165,-3.041675092403611,-3.0385872890949663,-3.035501230142475,-3.0324175805262956,-3.0293372778513947,-3.0262616475093913,-3.02319256779008,-3.0201327070808484,-3.0170858652341326,-3.014057465570123,-3.0110552647098654,-3.0080903770727683,-3.005178752730762,-3.002343305249313,-2.999616963727207,-2.9970470213702947,-2.9947012642812854,-2.9926764616253396,-2.99110981370699,-2.9901937452330194
