-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592805610165336,-3.5920159448661315,-3.5906475725763984,-3.5888518001110454,-3.5867383311479255,-3.584387407073641,-3.5818581473380786,-3.5791943771762535,-3.5764287561871355,-3.5735857362818875,-3.570683700664269,-3.567736522584173,-3.5647547086929916,-3.5617462424074935,-3.5587172090357493,-3.555672261147569,-3.5526149663698185,-3.5495480682416343,-3.546473682512401,-3.5433934453209255,-3.5403086253836666,-3.5372202091760943,-3.53412896578697,-3.531035496428914,-3.5279402723347513,-3.524843663839024,-3.521745962751865,-3.5186473996156598,-3.5155481570480496,-3.512448380084361,-3.509348184213911,-3.506247661639649,-3.5031468861657524,-3.500045917023136,-3.4969448018708835,-3.4938435791567537,-3.4907422799780714,-3.487640929552225,-3.484539548381448,-3.481438153177601,-3.4783367575981496,-3.4752353728332497,-3.4721340080751655,-3.469032670894471,-3.4659313675422503,-3.4628301031934146,-3.459728882143056,-3.4566277079652767,-3.453526583641945,-3.450425511667318,-3.447324494133247,-3.4442235327987274,-3.4411226291467893,-3.438021784431148,-3.434920999714534,-3.431820275900263,-3.428719613758292,-3.4256190139467746,-3.4225184770299295,-3.419418003492891,-3.416317593754069,-3.4132172481754717,-3.410116967071335,-3.407016750715359,-3.403916599346786,-3.4008165131755277,-3.39771649238648,-3.3946165371431927,-3.3915166475909677,-3.3884168238595067,-3.3853170660651632,-3.382217374312882,-3.3791177486978556,-3.3760181893069614,-3.372918696220005,-3.3698192695108053,-3.3667199092481486,-3.3636206154966297,-3.360521388317406,-3.3574222277688737,-3.354323133907289,-3.351224106787342,-3.3481251464626904,-3.345026252986479,-3.3419274264118393,-3.3388286667923857,-3.3357299741827195,-3.332631348638946,-3.329532790219219,-3.3264342989843234,-3.3233358749982993,-3.320237518329133,-3.317139229049522,-3.314041007237735,-3.310942852978579,-3.30784476636451,-3.3047467474968935,-3.301648796487472,-3.298550913460057,-3.295453098552497,-3.2923553519189817,-3.2892576737327386,-3.286160063917267,-3.283062522402852,-3.2799650491259444,-3.27686764402859,-3.2737703070579314,-3.270673038165754,-3.2675758373080823,-3.264478704444813,-3.261381639539388,-3.2582846425584964,-3.2551877134718064,-3.252090852251724,-3.248994058873174,-3.245897333313399,-3.24280067555178,-3.2397040855696746,-3.236607563350264,-3.2335111088784196,-3.2304147221405795,-3.2273184031246362,-3.224222151819835,-3.2211259682166773,-3.2180298523068394,-3.2149338040830937,-3.211837823539243,-3.208741910670055,-3.205646065471209,-3.2025502879392422,-3.1994545780715122,-3.1963589358661593,-3.193263361322078,-3.1901678544388945,-3.1870724152169556,-3.1839770436573267,-3.180881739761796,-3.1777865035328996,-3.174691334973957,-3.1715962340891313,-3.1685012008835103,-3.165406235363222,-3.1623113375355865,-3.1592165074093264,-3.1561217449948336,-3.1530270503045332,-3.1499324233533508,-3.146837864159328,-3.1437433727444266,-3.140648949135583,-3.1375545933660933,-3.134460305477428,-3.13136608552162,-3.1282719335644193,-3.1251778496894533,-3.122083834003738,-3.1189898866449965,-3.1158960077913926,-3.1128021976745175,-3.1097084565967457,-3.1066147849545116,-3.1035211832695806,-3.1004276522311818,-3.0973341927529106,-3.094240806049783,-3.0911474937428376,-3.0880542580014967,-3.084961101737812,-3.0818680288721807,-3.078775044697764,-3.0756821563815335,-3.0725893736549357,-3.0694967097683685,-3.066404182813589,-3.063311817560556,-3.0602196480153125,-3.0571277209910033,-3.054036101105926,-3.050944877796581,-3.0478541751828576,-3.0447641659800557,-3.0416750911667,-3.038587287858105,-3.035501228905663,-3.032417579289533,-3.0293372766146818,-3.0262616462727294,-3.02319256655347,-3.0201327058442895,-3.0170858639976257,-3.014057464333667,-3.0110552634734575,-3.0080903758364093,-3.00517875149445,-3.0023433040130465,-2.9996169624909848,-2.997047020134114,-2.994701263045143,-2.99267646038923,-2.9911098124709072,-2.9901937439969517
-3.592805608873964,-3.5920159435747707,-3.5906475712850585,-3.588851798819734,-3.5867383298566473,-3.584387405782399,-3.5818581460468755,-3.5791943758850926,-3.576428754896019,-3.5735857349908158,-3.570683699373244,-3.567736521293195,-3.5647547074020607,-3.5617462411166105,-3.5587172077449147,-3.5556722598567836,-3.5526149650790817,-3.549548066950947,-3.546473681221764,-3.5433934440303396,-3.540308624093132,-3.537220207885609,-3.534128964496534,-3.5310354951385285,-3.5279402710444177,-3.52484366254874,-3.5217459614616313,-3.5186473983254762,-3.515548155757918,-3.5124483787942813,-3.5093481829238833,-3.5062476603496733,-3.5031468848758283,-3.5000459157332644,-3.4969448005810633,-3.4938435778669854,-3.490742278688352,-3.4876409282625565,-3.4845395470918294,-3.4814381518880335,-3.4783367563086336,-3.4752353715437856,-3.472134006785752,-3.4690326696051077,-3.465931366252937,-3.4628301019041525,-3.459728880853846,-3.4566277066761186,-3.4535265823528385,-3.450425510378263,-3.4473244928442432,-3.444223531509775,-3.441122627857888,-3.438021783142298,-3.434920998425735,-3.4318202746115154,-3.428719612469595,-3.4256190126581285,-3.422518475741335,-3.419418002204347,-3.4163175924655773,-3.4132172468870317,-3.410116965782947,-3.4070167494270227,-3.4039165980585033,-3.400816511887297,-3.3977164910983024,-3.394616535855067,-3.3915166463028945,-3.3884168225714846,-3.3853170647771935,-3.382217373024964,-3.379117747409989,-3.3760181880191467,-3.372918694932241,-3.369819268223092,-3.366719907960485,-3.3636206142090157,-3.360521387029841,-3.357422226481358,-3.3543231326198235,-3.3512241054999263,-3.348125145175326,-3.3450262516991653,-3.3419274251245756,-3.3388286655051727,-3.335729972895557,-3.3326313473518345,-3.3295327889321595,-3.326434297697315,-3.323335873711342,-3.320237517042228,-3.3171392277626697,-3.3140410059509344,-3.3109428516918316,-3.3078447650778138,-3.3047467462102498,-3.30164879520088,-3.298550912173517,-3.2954530972660088,-3.292355350632545,-3.2892576724463534,-3.2861600626309326,-3.2830625211165696,-3.2799650478397138,-3.2768676427424106,-3.2737703057718037,-3.270673036879678,-3.2675758360220586,-3.264478703158841,-3.2613816382534675,-3.2582846412726267,-3.255187712185988,-3.2520908509659563,-3.248994057587457,-3.245897332027733,-3.2428006742661655,-3.239704084284111,-3.2366075620647514,-3.2335111075929572,-3.2304147208551686,-3.227318401839277,-3.224222150534526,-3.2211259669314183,-3.218029851021631,-3.214933802797938,-3.21183782225414,-3.208741909385005,-3.2056460641862112,-3.2025502866542963,-3.1994545767866196,-3.1963589345813195,-3.1932633600372897,-3.1901678531541577,-3.187072413932271,-3.183977042372693,-3.180881738477214,-3.17778650224837,-3.1746913336894798,-3.171596232804707,-3.168501199599139,-3.165406234078902,-3.1623113362513173,-3.1592165061251074,-3.1561217437106657,-3.1530270490204164,-3.1499324220692846,-3.1468378628753135,-3.1437433714604643,-3.140648947851673,-3.137554592082234,-3.134460304193619,-3.1313660842378623,-3.128271932280712,-3.125177848405797,-3.1220838327201332,-3.1189898853614433,-3.1158960065078913,-3.1128021963910664,-3.1097084553133456,-3.1066147836711626,-3.103521181986283,-3.1004276509479354,-3.097334191469716,-3.0942408047666414,-3.091147492459749,-3.0880542567184595,-3.0849611004548256,-3.081868027589246,-3.0787750434148817,-3.0756821550987046,-3.07258937237216,-3.0694967084856457,-3.06640418153092,-3.0633118162779396,-3.0602196467327496,-3.057127719708492,-3.0540360998234655,-3.0509448765141727,-3.047854173900501,-3.0447641646977517,-3.041675089884448,-3.038587286575904,-3.0355012276235143,-3.032417578007436,-3.0293372753326357,-3.0262616449907345,-3.0231925652715255,-3.0201327045623945,-3.0170858627157804,-3.0140574630518717,-3.011055262191713,-3.008090374554715,-3.005178750212805,-3.00234330273145,-2.9996169612094348,-2.9970470188526086,-2.994701261763679,-2.9926764591078014,-2.9911098111895056,-2.9901937427155656
-3.5928056075352512,-3.5920159422360705,-3.5906475699463796,-3.5888517974810834,-3.586738328518031,-3.5843874044438193,-3.5818581447083364,-3.5791943745465975,-3.5764287535575696,-3.5735857336524135,-3.5706836980348893,-3.567736519954888,-3.5647547060638045,-3.5617462397784045,-3.558717206406759,-3.5556722585186793,-3.5526149637410303,-3.5495480656129486,-3.5464736798838183,-3.5433934426924463,-3.540308622755291,-3.537220206547822,-3.5341289631588007,-3.5310354938008475,-3.5279402697067876,-3.524843661211164,-3.521745960124109,-3.5186473969880074,-3.5155481544205016,-3.512448377456917,-3.50934818158657,-3.506247659012412,-3.5031468835386192,-3.500045914396108,-3.4969447992439604,-3.493843576529935,-3.4907422773513566,-3.4876409269256143,-3.4845395457549415,-3.4814381505511998,-3.4783367549718527,-3.475235370207056,-3.472134005449076,-3.4690326682684858,-3.465931364916369,-3.4628301005676376,-3.459728879517384,-3.4566277053397094,-3.4535265810164817,-3.4504255090419584,-3.4473244915079913,-3.4442235301735753,-3.4411226265217416,-3.4380217818062038,-3.4349209970896935,-3.4318202732755267,-3.4287196111336598,-3.4256190113222456,-3.422518474405505,-3.41941800086857,-3.4163175911298524,-3.4132172455513605,-3.4101169644473286,-3.407016748091457,-3.4039165967229894,-3.4008165105518353,-3.397716489762894,-3.394616534519712,-3.3915166449675924,-3.388416821236236,-3.385317063441998,-3.3822173716898223,-3.3791177460749013,-3.376018186684112,-3.3729186935972595,-3.3698192668881632,-3.3667199066256095,-3.363620612874193,-3.360521385695072,-3.3574222251466432,-3.3543231312851627,-3.3512241041653192,-3.3481251438407713,-3.345026250364664,-3.3419274237901284,-3.3388286641707783,-3.3357299715612156,-3.3326313460175467,-3.329532787597926,-3.3264342963631353,-3.3233358723772164,-3.320237515708155,-3.31713922642865,-3.314041004616969,-3.3109428503579204,-3.3078447637439563,-3.3047467448764456,-3.301648793867129,-3.2985509108398188,-3.295453095932363,-3.292355349298952,-3.289257671112814,-3.286160061297446,-3.2830625197831367,-3.2799650465063337,-3.2768676414090834,-3.2737703044385293,-3.2706730355464573,-3.2675758346888903,-3.264478701825726,-3.2613816369204054,-3.258284639939618,-3.255187710853033,-3.2520908496330554,-3.2489940562546105,-3.2458973306949406,-3.242800672933428,-3.239704082951427,-3.236607560732121,-3.233511106260382,-3.230414719522647,-3.2273184005068094,-3.224222149202112,-3.2211259655990587,-3.2180298496893256,-3.214933801465686,-3.2118378209219416,-3.2087419080528594,-3.2056460628541177,-3.202550285322257,-3.199454575454632,-3.1963589332493845,-3.1932633587054085,-3.19016785182233,-3.187072412600497,-3.1839770410409725,-3.1808817371455462,-3.177786500916755,-3.1746913323579182,-3.171596231473198,-3.168501198267683,-3.1654062327474994,-3.1623113349199685,-3.1592165047938123,-3.1561217423794248,-3.1530270476892297,-3.1499324207381525,-3.1468378615442356,-3.14374337012944,-3.140648946520703,-3.1375545907513183,-3.134460302862757,-3.1313660829070535,-3.1282719309499574,-3.1251778470750966,-3.122083831389486,-3.11898988403085,-3.1158960051773503,-3.1128021950605795,-3.109708453982913,-3.106614782340785,-3.1035211806559597,-3.1004276496176666,-3.0973341901395,-3.094240803436477,-3.0911474911296355,-3.0880542553883985,-3.0849610991248175,-3.0818680262592903,-3.0787750420849784,-3.075682153768853,-3.0725893710423597,-3.069496707155898,-3.066404180201224,-3.0633118149482974,-3.0602196454031603,-3.0571277183789562,-3.054036098493983,-3.050944875184744,-3.047854172571126,-3.04476416336843,-3.04167508855518,-3.03858728524669,-3.035501226294353,-3.032417576678329,-3.029337274003583,-3.0262616436617353,-3.0231925639425814,-3.020132703233506,-3.0170858613869456,-3.0140574617230897,-3.011055260862984,-3.008090373226038,-3.0051787488841804,-3.0023433014028753,-2.999616959880909,-2.997047017524128,-2.9947012604352405,-2.9926764577794,-2.9911098098611317,-2.9901937413872077
-3.5928056061474907,-3.5920159408483223,-3.5906475685586523,-3.588851796093384,-3.5867383271303646,-3.584387403056192,-3.5818581433207517,-3.5791943731590568,-3.576428752170076,-3.5735857322649687,-3.5706836966474937,-3.567736518567543,-3.5647547046765093,-3.561746238391162,-3.558717205019571,-3.555672257131543,-3.552614962353947,-3.5495480642259194,-3.5464736784968443,-3.5433934413055255,-3.540308621368424,-3.5372202051610073,-3.5341289617720375,-3.5310354924141376,-3.5279402683201324,-3.524843659824563,-3.5217459587375615,-3.5186473956015147,-3.5155481530340653,-3.512448376070536,-3.5093481802002455,-3.506247657626144,-3.5031468821524063,-3.5000459130099495,-3.4969447978578563,-3.493843575143886,-3.490742275965362,-3.4876409255396745,-3.4845395443690554,-3.4814381491653674,-3.478336753586075,-3.4752353688213344,-3.4721340040634083,-3.4690326668828724,-3.4659313635308098,-3.4628300991821317,-3.4597288781319326,-3.456627703954313,-3.45352657963114,-3.450425507656671,-3.4473244901227598,-3.4442235287883998,-3.44112262513662,-3.4380217804211366,-3.4349209957046805,-3.431820271890568,-3.4287196097487542,-3.4256190099373947,-3.4225184730207077,-3.4194179994838283,-3.416317589745166,-3.413217244166728,-3.4101169630627517,-3.407016746706936,-3.4039165953385235,-3.400816509167425,-3.3977164883785393,-3.394616533135413,-3.391516643583348,-3.3884168198520457,-3.3853170620578616,-3.38221737030574,-3.3791177446908742,-3.3760181853001403,-3.3729186922133434,-3.3698192655043036,-3.3667199052418058,-3.3636206114904463,-3.3605213843113813,-3.357422223763007,-3.3543231299015814,-3.351224102781793,-3.3481251424573,-3.3450262489812483,-3.3419274224067688,-3.3388286627874746,-3.3357299701779675,-3.332631344634354,-3.329532786214788,-3.3264342949800523,-3.323335870994188,-3.320237514325182,-3.3171392250457314,-3.3140410032341054,-3.310942848975111,-3.3078447623612015,-3.304746743493746,-3.301648792484486,-3.298550909457232,-3.2954530945498335,-3.2923553479164784,-3.289257669730396,-3.2861600599150838,-3.2830625184008295,-3.2799650451240825,-3.2768676400268886,-3.2737703030563905,-3.270673034164374,-3.2675758333068625,-3.264478700443754,-3.26138163553849,-3.258284638557759,-3.2551877094712296,-3.2520908482513073,-3.248994054872917,-3.2458973293133018,-3.242800671551844,-3.239704081569898,-3.236607559350648,-3.2335111048789638,-3.230414718141285,-3.2273183991255023,-3.22422214782086,-3.2211259642178613,-3.2180298483081824,-3.214933800084597,-3.2118378195409076,-3.2087419066718805,-3.2056460614731943,-3.2025502839413877,-3.199454574073818,-3.196358931868625,-3.1932633573247027,-3.1901678504416795,-3.1870724112199014,-3.1839770396604314,-3.1808817357650607,-3.177786499536324,-3.174691330977543,-3.1715962300928786,-3.168501196887419,-3.1654062313672906,-3.162311333539815,-3.159216503413714,-3.1561217409993816,-3.153027046309242,-3.1499324193582194,-3.1468378601643567,-3.143743368749615,-3.1406489451409327,-3.137554589371604,-3.134460301483099,-3.1313660815274527,-3.128271929570413,-3.125177845695608,-3.122083830010054,-3.1189898826514737,-3.1158960037980314,-3.1128021936813175,-3.1097084526037064,-3.106614780961633,-3.1035211792768624,-3.100427648238625,-3.097334188760515,-3.094240802057548,-3.0911474897507625,-3.0880542540095814,-3.0849610977460564,-3.081868024880585,-3.07877504070633,-3.0756821523902618,-3.072589369663827,-3.0694967057774223,-3.0664041788228054,-3.0633118135699346,-3.0602196440248535,-3.0571277170007054,-3.0540360971157887,-3.0509448738066047,-3.047854171193042,-3.044764161990401,-3.041675087177206,-3.0385872838687713,-3.03550122491649,-3.0324175753005203,-3.0293372726258294,-3.026261642284037,-3.0231925625649363,-3.0201327018559145,-3.017085860009409,-3.0140574603456085,-3.011055259485557,-3.0080903718486645,-3.0051787475068594,-3.0023433000256063,-2.99961695850369,-2.997047016146957,-2.994701259058112,-2.9926764564023083,-2.991109808484069,-2.9901937400101612
-3.5928056047088393,-3.592015939409684,-3.590647567120038,-3.5888517946548,-3.586738325691816,-3.5843874016176835,-3.5818581418822872,-3.5791943717206403,-3.576428750731709,-3.573585730826654,-3.570683695209233,-3.5677365171293367,-3.564754703238358,-3.561746236953064,-3.558717203581527,-3.5556722556935556,-3.5526149609160145,-3.5495480627880416,-3.54647367705902,-3.5433934398677582,-3.5403086199307117,-3.5372202037233516,-3.534128960334438,-3.5310354909765946,-3.5279402668826454,-3.5248436583871334,-3.52174595730019,-3.5186473941641996,-3.515548151596805,-3.51244837463333,-3.5093481787630934,-3.506247656189046,-3.5031468807153643,-3.5000459115729647,-3.496944796420929,-3.4938435737070157,-3.4907422745285484,-3.4876409241029176,-3.4845395429323567,-3.481438147728726,-3.4783367521494912,-3.475235367384807,-3.4721340026269387,-3.4690326654464605,-3.465931362094456,-3.4628300977458353,-3.4597288766956935,-3.456627702518131,-3.4535265781950146,-3.450425506220603,-3.447324488686747,-3.444223527352443,-3.4411226237007204,-3.4380217789852945,-3.434920994268895,-3.431820270454839,-3.4287196083130835,-3.4256190085017817,-3.4225184715851533,-3.4194179980483312,-3.416317588309726,-3.4132172427313456,-3.410116961627426,-3.4070167452716653,-3.4039165939033094,-3.4008165077322676,-3.397716486943439,-3.3946165317003696,-3.391516642148362,-3.3884168184171166,-3.3853170606229903,-3.382217368870927,-3.379117743256118,-3.3760181838654417,-3.3729186907787025,-3.3698192640697195,-3.366719903807278,-3.3636206100559756,-3.3605213828769673,-3.3574222223286503,-3.354323128467282,-3.3512241013475514,-3.3481251410231163,-3.3450262475471217,-3.3419274209726986,-3.3388286613534612,-3.3357299687440114,-3.3326313432004544,-3.3295327847809455,-3.326434293546268,-3.3233358695604625,-3.3202375128915143,-3.317139223612122,-3.314041001800554,-3.3109428475416176,-3.3078447609277664,-3.3047467420603676,-3.301648791051164,-3.298550908023966,-3.295453093116623,-3.2923553464833253,-3.289257668297299,-3.286160058482044,-3.2830625169678465,-3.2799650436911554,-3.2768676385940188,-3.273770301623578,-3.2706730327316187,-3.2675758318741646,-3.264478699011114,-3.261381634105908,-3.258284637125235,-3.255187708038763,-3.2520908468188994,-3.2489940534405672,-3.24589732788101,-3.2428006701196095,-3.2397040801377215,-3.2366075579185294,-3.233511103446903,-3.230414716709282,-3.227318397693557,-3.2242221463889735,-3.221125962786032,-3.2180298468764104,-3.2149337986528823,-3.2118378181092497,-3.20874190524028,-3.2056460600416505,-3.2025502825099013,-3.199454572642388,-3.1963589304372513,-3.193263355893386,-3.190167849010419,-3.1870724097886978,-3.183977038229285,-3.1808817343339713,-3.1777864981052923,-3.174691329546568,-3.1715962286619597,-3.1685011954565567,-3.1654062299364853,-3.162311332109067,-3.159216501983023,-3.1561217395687473,-3.153027044878664,-3.149932417927699,-3.1468378587338943,-3.1437433673192103,-3.1406489437105845,-3.1375545879413123,-3.134460300052864,-3.1313660800972745,-3.128271928140292,-3.1251778442655445,-3.122083828580048,-3.1189898812215264,-3.115896002368142,-3.1128021922514844,-3.109708451173931,-3.106614779531916,-3.1035211778472043,-3.1004276468090253,-3.0973341873309743,-3.0942408006280666,-3.091147488321341,-3.088054252580219,-3.084961096316753,-3.081868023451341,-3.0787750392771445,-3.0756821509611343,-3.072589368234757,-3.0694967043484094,-3.0664041773938497,-3.0633118121410354,-3.0602196425960115,-3.057127715571922,-3.0540360956870627,-3.0509448723779378,-3.0478541697644332,-3.044764160561851,-3.041675085748714,-3.038587282440338,-3.035501223488115,-3.032417573872204,-3.029337271197571,-3.0262616408558363,-3.023192561136794,-3.02013270042783,-3.0170858585813822,-3.0140574589176388,-3.0110552580576444,-3.008090370420808,-3.0051787460790584,-3.002343298597859,-2.9996169570759945,-2.9970470147193113,-2.9947012576305108,-2.992676454974747,-2.9911098070565383,-2.9901937385826494
-3.5928056032174633,-3.592015937918322,-3.5906475656286996,-3.588851793163494,-3.5867383242005495,-3.5843874001264595,-3.5818581403911085,-3.5791943702295086,-3.5764287492406264,-3.5735857293356217,-3.570683693718253,-3.567736515638411,-3.564754701747487,-3.5617462354622487,-3.5587172020907683,-3.5556722542028543,-3.5526149594253713,-3.5495480612974557,-3.546473675568493,-3.5433934383772887,-3.5403086184403016,-3.537220202233001,-3.5341289588441485,-3.5310354894863645,-3.527940265392474,-3.5248436568970187,-3.521745955810133,-3.5186473926742003,-3.5155481501068633,-3.5124483731434473,-3.5093481772732704,-3.506247654699282,-3.5031468792256595,-3.500045910083318,-3.496944794931341,-3.493843572217486,-3.4907422730390767,-3.4876409226135032,-3.4845395414430005,-3.481438146239429,-3.4783367506602536,-3.4752353658956308,-3.472134001137823,-3.4690326639574036,-3.4659313606054596,-3.4628300962568987,-3.459728875206816,-3.4566277010293125,-3.4535265767062553,-3.4504255047319017,-3.447324487198106,-3.4442235258638623,-3.4411226222121996,-3.4380217774968327,-3.4349209927804933,-3.4318202689664967,-3.4287196068248003,-3.425619007013558,-3.4225184700969877,-3.419417996560224,-3.4163175868216764,-3.413217241243354,-3.410116960139492,-3.40701674378379,-3.4039165924154924,-3.4008165062445097,-3.3977164854557396,-3.394616530212729,-3.39151664066078,-3.3884168169295945,-3.3853170591355277,-3.3822173673835225,-3.3791177417687726,-3.3760181823781554,-3.3729186892914758,-3.3698192625825514,-3.3667199023201695,-3.363620608568926,-3.3605213813899777,-3.357422220841721,-3.3543231269804124,-3.351224099860741,-3.348125139536366,-3.345026246060431,-3.3419274194860664,-3.3388286598668895,-3.335729967257499,-3.332631341714002,-3.329532783294553,-3.326434292059935,-3.323335868074188,-3.3202375114052987,-3.3171392221259652,-3.314041000314456,-3.3109428460555783,-3.3078447594417866,-3.3047467405744477,-3.3016487895653044,-3.2985509065381664,-3.2954530916308835,-3.2923553449976457,-3.2892576668116797,-3.2861600569964837,-3.283062515482346,-3.2799650422057143,-3.2768676371086363,-3.2737703001382545,-3.270673031246355,-3.2675758303889606,-3.264478697525969,-3.261381632620821,-3.258284635640206,-3.255187706553793,-3.2520908453339876,-3.248994051955714,-3.2458973263962156,-3.2428006686348736,-3.2397040786530455,-3.2366075564339125,-3.233511101962346,-3.2304147152247844,-3.2273183962091188,-3.224222144904594,-3.221125961301712,-3.2180298453921496,-3.2149337971686816,-3.2118378166251085,-3.208741903756198,-3.2056460585576296,-3.2025502810259403,-3.199454571158488,-3.196358928953413,-3.1932633544096083,-3.190167847526703,-3.1870724083050423,-3.1839770367456905,-3.180881732850438,-3.177786496621819,-3.174691328063154,-3.1715962271786062,-3.168501193973263,-3.1654062284532505,-3.1623113306258905,-3.159216500499905,-3.1561217380856883,-3.1530270433956638,-3.1499324164447584,-3.146837857251013,-3.143743365836389,-3.1406489422278234,-3.137554586458611,-3.1344602985702226,-3.1313660786146915,-3.1282719266577685,-3.1251778427830796,-3.122083827097642,-3.118989879739178,-3.115896000885852,-3.112802190769255,-3.1097084496917615,-3.1066147780498063,-3.1035211763651547,-3.1004276453270347,-3.0973341858490424,-3.0942407991461938,-3.0911474868395272,-3.0880542510984657,-3.0849610948350596,-3.0818680219697083,-3.0787750377955723,-3.075682149479622,-3.072589366753305,-3.069496702867017,-3.066404175912517,-3.0633118106597634,-3.0602196411148,-3.0571277140907696,-3.0540360942059706,-3.0509448708969042,-3.0478541682834592,-3.0447641590809353,-3.0416750842678573,-3.03858728095954,-3.035501222007376,-3.032417572391525,-3.0293372697169527,-3.026261639375278,-3.023192559656296,-3.020132698947392,-3.0170858571010037,-3.01405745743732,-3.011055256577384,-3.008090368940606,-3.005178744598913,-3.0023432971177697,-2.9996169555959593,-2.997047013239327,-2.9947012561505746,-2.99267645349485,-2.9911098055766727,-2.9901937371028016
