-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928056016714125,-3.592015936372285,-3.590647564082687,-3.5888517916175133,-3.5867383226546066,-3.58438739858056,-3.5818581388452553,-3.579194368683705,-3.576428747694874,-3.5735857277899217,-3.570683692172608,-3.5677365140928234,-3.5647547002019597,-3.5617462339167822,-3.5587172005453622,-3.555672252657509,-3.5526149578800856,-3.54954805975223,-3.546473674023328,-3.543393436832183,-3.5403086168952553,-3.5372202006880147,-3.5341289572992216,-3.5310354879414985,-3.5279402638476696,-3.5248436553522766,-3.5217459542654503,-3.518647391129578,-3.5155481485623015,-3.5124483715989467,-3.509348175728831,-3.5062476531549036,-3.5031468776813415,-3.500045908539061,-3.496944793387143,-3.4938435706733495,-3.490742271495002,-3.4876409210694916,-3.4845395398990515,-3.4814381446955425,-3.4783367491164294,-3.475235364351867,-3.4721339995941194,-3.4690326624137606,-3.4659313590618774,-3.4628300947133783,-3.4597288736633574,-3.456627699485915,-3.4535265751629205,-3.450425503188629,-3.4473244856548955,-3.4442235243207135,-3.441122620669112,-3.4380217759538065,-3.434920991237528,-3.4318202674235927,-3.428719605281958,-3.4256190054707756,-3.4225184685542662,-3.4194179950175636,-3.4163175852790775,-3.413217239700817,-3.4101169585970177,-3.407016742241378,-3.403916590873143,-3.400816504702222,-3.3977164839135146,-3.3946165286705656,-3.391516639118679,-3.3884168153875547,-3.38531705759355,-3.382217365841607,-3.379117740226919,-3.376018180836363,-3.372918687749745,-3.369819261040884,-3.3667199007785644,-3.363620607027383,-3.3605213798484965,-3.357422219300301,-3.3543231254390538,-3.3512240983194435,-3.3481251379951287,-3.3450262445192545,-3.3419274179449507,-3.338828658325834,-3.335729965716505,-3.3326313401730694,-3.329532781753681,-3.3264342905191238,-3.323335866533438,-3.3202375098646097,-3.317139220585337,-3.314040998773889,-3.3109428445150724,-3.307844757901341,-3.304746739034063,-3.3016487880249805,-3.2985509049979034,-3.295453090090681,-3.2923553434575026,-3.289257665271596,-3.286160055456461,-3.2830625139423844,-3.279965040665815,-3.2768676355687982,-3.2737702985984787,-3.27067302970664,-3.2675758288493073,-3.264478695986377,-3.261381631081291,-3.2582846341007374,-3.2551877050143863,-3.2520908437946425,-3.248994050416431,-3.2458973248569944,-3.2428006670957146,-3.2397040771139483,-3.2366075548948765,-3.2335111004233714,-3.2304147136858705,-3.2273183946702675,-3.2242221433658047,-3.2211259597629844,-3.2180298438534845,-3.214933795630078,-3.2118378150865663,-3.2087419022177173,-3.2056460570192105,-3.202550279487583,-3.1994545696201926,-3.196358927415179,-3.1932633528714374,-3.1901678459885936,-3.187072406766994,-3.183977035207704,-3.1808817313125113,-3.1777864950839527,-3.174691326525349,-3.1715962256408625,-3.1685011924355813,-3.1654062269156307,-3.1623113290883333,-3.1592164989624107,-3.156121736548257,-3.153027041858296,-3.149932414907453,-3.1468378557137693,-3.1437433642992074,-3.1406489406907037,-3.1375545849215536,-3.1344602970332276,-3.1313660770777605,-3.1282719251209,-3.1251778412462743,-3.1220838255608996,-3.118989878202499,-3.1158959993492368,-3.1128021892327027,-3.1097084481552715,-3.106614776513379,-3.1035211748287885,-3.1004276437907303,-3.0973341843128,-3.0942407976100137,-3.091147485303409,-3.0880542495624077,-3.0849610932990617,-3.0818680204337703,-3.0787750362596937,-3.0756821479438043,-3.0725893652175484,-3.069496701331323,-3.0664041743768853,-3.0633118091241935,-3.0602196395792918,-3.057127712555324,-3.0540360926705863,-3.050944869361582,-3.0478541667481993,-3.0447641575457385,-3.0416750827327226,-3.0385872794244673,-3.0355012204723657,-3.032417570856576,-3.0293372681820645,-3.026261637840451,-3.02319255812153,-3.0201326974126874,-3.017085855566361,-3.0140574559027384,-3.0110552550428635,-3.0080903674061457,-3.0051787430645125,-3.0023432955834277,-2.9996169540616737,-2.9970470117050945,-2.9947012546163903,-2.9926764519607088,-2.9911098040425634,-2.990193735568712
-3.5928056000687065,-3.5920159347695932,-3.590647562480021,-3.58885179001488,-3.5867383210520134,-3.5843873969780113,-3.581858137242756,-3.579194367081256,-3.5764287460924784,-3.573585726187581,-3.570683690570324,-3.5677365124905953,-3.5647546985997876,-3.5617462323146682,-3.558717198943308,-3.5556722510555154,-3.5526149562781537,-3.5495480581503607,-3.546473672421521,-3.5433934352304393,-3.540308615293574,-3.5372201990863954,-3.5341289556976645,-3.531035486340003,-3.5279402622462364,-3.5248436537509065,-3.521745952664144,-3.518647389528336,-3.5155481469611236,-3.5124483699978315,-3.5093481741277786,-3.5062476515539154,-3.5031468760804176,-3.5000459069382015,-3.4969447917863485,-3.4938435690726184,-3.490742269894335,-3.487640919468889,-3.484539538298512,-3.481438143095066,-3.4783367475160154,-3.4752353627515165,-3.472133997993832,-3.469032660813537,-3.465931357461717,-3.462830093113281,-3.4597288720633235,-3.4566276978859447,-3.4535265735630136,-3.4504255015887866,-3.4473244840551156,-3.444223522720996,-3.4411226190694575,-3.4380217743542163,-3.4349209896380013,-3.431820265824131,-3.42871960368256,-3.4256190038714416,-3.4225184669549966,-3.419417993418357,-3.416317583679935,-3.4132172381017374,-3.4101169569980008,-3.4070167406424243,-3.4039165892742527,-3.4008165031033952,-3.397716482314751,-3.3946165270718667,-3.391516637520044,-3.3884168137889836,-3.385317055995042,-3.3822173642431617,-3.379117738628536,-3.3760181792380433,-3.372918686151489,-3.3698192594426906,-3.3667198991804343,-3.3636206054293165,-3.360521378250493,-3.357422217702361,-3.3543231238411777,-3.351224096721631,-3.34812513639738,-3.345026242921569,-3.34192741634733,-3.3388286567282774,-3.3357299641190123,-3.332631338575639,-3.329532780156314,-3.3264342889218197,-3.3233358649361966,-3.320237508267432,-3.3171392189882227,-3.3140409971768374,-3.3109428429180854,-3.307844756304419,-3.304746737437205,-3.301648786428186,-3.298550903401173,-3.2954530884940154,-3.2923553418609024,-3.2892576636750612,-3.286160053859991,-3.2830625123459782,-3.279965039069473,-3.2768676339725205,-3.273770297002264,-3.270673028110488,-3.2675758272532187,-3.2644786943903523,-3.2613816294853306,-3.2582846325048416,-3.255187703418554,-3.2520908421988737,-3.248994048820726,-3.245897323261352,-3.2428006655001362,-3.2397040755184334,-3.2366075532994265,-3.233511098827986,-3.2304147120905498,-3.22731839307501,-3.224222141770611,-3.2211259581678546,-3.2180298422584186,-3.2149337940350766,-3.2118378134916292,-3.208741900622844,-3.2056460554244017,-3.2025502778928385,-3.199454568025512,-3.196358925820563,-3.1932633512768858,-3.190167844394106,-3.187072405172571,-3.183977033613345,-3.1808817297182164,-3.1777864934897218,-3.1746913249311817,-3.171596224046758,-3.1685011908415404,-3.165406225321655,-3.1623113274944226,-3.159216497368564,-3.1561217349544735,-3.153027040264577,-3.149932413313798,-3.146837854120179,-3.1437433627056826,-3.140648939097244,-3.137554583328159,-3.1344602954398972,-3.1313660754844928,-3.128271923527696,-3.125177839653134,-3.1220838239678232,-3.118989876609487,-3.1158959977562883,-3.112802187639817,-3.1097084465624496,-3.1066147749206205,-3.1035211732360937,-3.1004276421980994,-3.0973341827202323,-3.094240796017509,-3.091147483710968,-3.0880542479700317,-3.084961091706751,-3.081868018841524,-3.0787750346675136,-3.075682146351688,-3.0725893636254957,-3.0694966997393336,-3.06640417278496,-3.0633118075323327,-3.0602196379874953,-3.0571277109635915,-3.05403609107892,-3.050944867769981,-3.0478541651566635,-3.0447641559542684,-3.041675081141318,-3.0385872778331278,-3.035501218881091,-3.0324175692653665,-3.0293372665909204,-3.0262616362493713,-3.023192556530515,-3.020132695821736,-3.0170858539754724,-3.014057454311913,-3.0110552534521005,-3.0080903658154448,-3.0051787414738724,-3.002343293992847,-2.9996169524711505,-2.997047010114626,-2.9947012530259713,-2.992676450370332,-2.991109802452221,-2.990193733978389
-3.592805598407238,-3.5920159331081396,-3.590647560818593,-3.588851788353488,-3.5867383193906615,-3.5843873953167056,-3.5818581355815002,-3.5791943654200558,-3.5764287444313356,-3.5735857245264984,-3.570683688909301,-3.5677365108296337,-3.564754696938889,-3.561746230653832,-3.5587171972825336,-3.555672249394803,-3.552614954617505,-3.5495480564897766,-3.546473670761001,-3.543393433569985,-3.540308613633186,-3.537220197426073,-3.5341289540374072,-3.531035484679812,-3.52794026058611,-3.524843652090845,-3.521745951004149,-3.518647387868407,-3.5155481453012594,-3.5124483683380334,-3.5093481724680458,-3.506247649894246,-3.503146874420813,-3.5000459052786628,-3.496944790126876,-3.4938435674132102,-3.490742268234991,-3.4876409178096086,-3.484539536639297,-3.4814381414359166,-3.478336745856932,-3.4752353610924986,-3.4721339963348816,-3.469032659154653,-3.465931355802898,-3.462830091454528,-3.459728870404637,-3.4566276962273244,-3.4535265719044586,-3.450425499930297,-3.4473244823966915,-3.444223521062637,-3.441122617411165,-3.438021772695988,-3.4349209879798397,-3.431820264166034,-3.428719602024529,-3.425619002213478,-3.4225184652970997,-3.419417991760527,-3.4163175820221703,-3.413217236444039,-3.410116955340369,-3.40701673898486,-3.403916587616755,-3.4008165014459637,-3.3977164806573854,-3.3946165254145666,-3.391516635862809,-3.3884168121318146,-3.3853170543379383,-3.3822173625861245,-3.3791177369715655,-3.3760181775811384,-3.3729186844946497,-3.3698192577859167,-3.366719897523726,-3.3636206037726724,-3.360521376593915,-3.35742221604585,-3.3543231221847325,-3.3512240950652523,-3.3481251347410677,-3.345026241265322,-3.3419274146911486,-3.3388286550721613,-3.3357299624629615,-3.332631336919656,-3.329532778500398,-3.32643428726597,-3.323335863280414,-3.3202375066117154,-3.3171392173325738,-3.314040995521255,-3.3109428412625683,-3.307844754648967,-3.3047467357818197,-3.301648784772867,-3.2985509017459207,-3.2954530868388288,-3.292355340205782,-3.2892576620200056,-3.2861600522050005,-3.2830625106910536,-3.279965037414614,-3.2768676323177273,-3.273770295347536,-3.2706730264558264,-3.2675758255986236,-3.264478692735824,-3.2613816278308674,-3.2582846308504445,-3.255187701764224,-3.2520908405446107,-3.2489940471665295,-3.2458973216072233,-3.2428006638460745,-3.239704073864438,-3.236607551645496,-3.2335110971741203,-3.23041471043675,-3.2273183914212766,-3.2242221401169435,-3.221125956514254,-3.218029840604884,-3.2149337923816077,-3.2118378118382265,-3.2087418989695085,-3.2056460537711318,-3.2025502762396356,-3.1994545663723755,-3.196358924167492,-3.19326334962388,-3.190167842741166,-3.1870724035196965,-3.183977031960537,-3.180881728065475,-3.1777864918370478,-3.174691323278576,-3.171596222394221,-3.1685011891890706,-3.165406223669252,-3.1623113258420865,-3.1592164957162954,-3.1561217333022724,-3.1530270386124424,-3.14993241166173,-3.146837852468178,-3.1437433610537457,-3.140648937445372,-3.137554581676352,-3.1344602937881563,-3.131366073832819,-3.128271921876088,-3.125177838001592,-3.1220838223163474,-3.1189898749580776,-3.1158959961049453,-3.112802185988541,-3.1097084449112407,-3.106614773269478,-3.103521171585019,-3.1004276405470916,-3.097334181069291,-3.0942407943666352,-3.0911474820601614,-3.0880542463192917,-3.0849610900560775,-3.081868017190918,-3.078775033016975,-3.075682144701218,-3.072589361975094,-3.0694966980890004,-3.0664041711346943,-3.0633118058821336,-3.060219636337363,-3.057127709313526,-3.054036089428919,-3.050944866120046,-3.047854163506794,-3.0447641543044637,-3.0416750794915792,-3.038587276183455,-3.0355012172314844,-3.0324175676158256,-3.029337264941445,-3.026261634599963,-3.0231925548811733,-3.020132694172461,-3.017085852326265,-3.0140574526627724,-3.0110552518030262,-3.0080903641664367,-3.0051787398249292,-3.002343292343966,-2.999616950822329,-2.99704700846586,-2.9947012513772573,-2.9926764487216637,-2.9911098008035872,-2.990193732329775
-3.5928055966848707,-3.592015931385788,-3.590647559096269,-3.5888517866312,-3.5867383176684187,-3.584387393594512,-3.5818581338593596,-3.57919436369797,-3.576428742709308,-3.5735857228045305,-3.570683687187395,-3.5677365091077906,-3.5647546952171094,-3.561746228932117,-3.558717195560884,-3.5556722476732197,-3.552614952895988,-3.5495480547683256,-3.5464736690396164,-3.543393431848667,-3.5403086119119354,-3.5372201957048897,-3.534128952316293,-3.5310354829587656,-3.527940258865133,-3.524843650369935,-3.5217459492833054,-3.518647386147631,-3.515548143580552,-3.5124483666173947,-3.5093481707474767,-3.506247648173747,-3.5031468727003823,-3.500045903558299,-3.4969447884065796,-3.493843565692984,-3.4907422665148338,-3.48764091608952,-3.484539534919277,-3.481438139715964,-3.4783367441370463,-3.4752353593726792,-3.472133994615129,-3.469032657434969,-3.4659313540832826,-3.4628300897349797,-3.459728868685157,-3.456627694507913,-3.4535265701851148,-3.4504254982110205,-3.4473244806774828,-3.4442235193434962,-3.4411226156920907,-3.4380217709769822,-3.434920986260902,-3.431820262447164,-3.428719600305726,-3.4256190004947418,-3.4225184635784305,-3.419417990041926,-3.4163175803036387,-3.4132172347255767,-3.410116953621975,-3.407016737266534,-3.403916585898497,-3.4008164997277737,-3.3977164789392624,-3.3946165236965102,-3.3915166341448217,-3.3884168104138954,-3.385317052620089,-3.382217360868344,-3.3791177352538537,-3.376018175863496,-3.3729186827770765,-3.3698192560684124,-3.36671989580629,-3.363620602055305,-3.3605213748766154,-3.3574222143286176,-3.3543231204675688,-3.351224093348157,-3.3481251330240407,-3.345026239548365,-3.34192741297426,-3.3388286533553413,-3.33572996074621,-3.332631335202971,-3.3295327767837803,-3.32643428554942,-3.3233358615639323,-3.320237504895302,-3.3171392156162285,-3.3140409938049786,-3.3109428395463607,-3.3078447529328283,-3.304746734065749,-3.3016487830568644,-3.2985509000299857,-3.2954530851229613,-3.292355338489982,-3.289257660304276,-3.286160050489341,-3.283062508975464,-3.279965035699094,-3.2768676306022777,-3.2737702936321567,-3.2706730247405167,-3.267575823883383,-3.2644786910206522,-3.2613816261157655,-3.258284629135411,-3.255187700049259,-3.2520908388297136,-3.2489940454517012,-3.245897319892463,-3.242800662131382,-3.239704072149814,-3.2366075499309406,-3.233511095459634,-3.230414708722332,-3.2273183897069275,-3.224222138402664,-3.2211259548000433,-3.2180298388907422,-3.2149337906675353,-3.2118378101242233,-3.2087418972555737,-3.205646052057265,-3.2025502745258363,-3.1994545646586445,-3.19635892245383,-3.193263347910287,-3.190167841027642,-3.187072401806242,-3.1839770302471515,-3.1808817263521596,-3.1777864901238013,-3.174691321565398,-3.171596220681111,-3.168501187476029,-3.165406221956279,-3.162311324129182,-3.159216494003459,-3.156121731589504,-3.153027036899742,-3.1499324099490984,-3.146837850755614,-3.1437433593412516,-3.1406489357329472,-3.137554579963997,-3.134460292075871,-3.131366072120603,-3.128271920163942,-3.1251778362895153,-3.1220838206043395,-3.1189898732461376,-3.1158959943930737,-3.1128021842767386,-3.1097084431995072,-3.106614771557814,-3.103521169873425,-3.100427638835567,-3.097334179357837,-3.0942407926552504,-3.091147480348845,-3.088054244608044,-3.0849610883448992,-3.081868015479809,-3.0787750313059346,-3.0756821429902454,-3.07258936026419,-3.0694966963781645,-3.0664041694239272,-3.063311804171435,-3.0602196346267325,-3.0571277076029637,-3.054036087718426,-3.0509448644096215,-3.047854161796439,-3.044764152594178,-3.0416750777813624,-3.0385872744733073,-3.035501215521406,-3.0324175659058166,-3.0293372632315054,-3.026261632890092,-3.0231925531713713,-3.0201326924627274,-3.017085850616599,-3.0140574509531737,-3.011055250093494,-3.008090362456971,-3.0051787381155295,-3.0023432906346326,-2.999616949113059,-2.9970470067566493,-2.9947012496681005,-2.992676447012553,-2.991109799094513,-2.9901937306207222
-3.5928055948993713,-3.592015929600305,-3.5906475573108136,-3.5888517848457817,-3.5867383158830446,-3.584387391809187,-3.581858132074088,-3.579194361912756,-3.5764287409241535,-3.5735857210194375,-3.570683685402366,-3.567736507322826,-3.564754693432211,-3.5617462271472853,-3.55871719377612,-3.555672245888524,-3.552614951111362,-3.5495480529837686,-3.546473667255129,-3.54339343006425,-3.5403086101275885,-3.537220193920614,-3.534128950532087,-3.5310354811746296,-3.5279402570810654,-3.5248436485859367,-3.521745947499377,-3.518647384363773,-3.515548141796766,-3.51244836483368,-3.5093481689638324,-3.506247646390173,-3.503146870916879,-3.500045901774867,-3.4969447866232186,-3.4938435639096928,-3.4907422647316118,-3.4876409143063687,-3.484539533136194,-3.4814381379329506,-3.4783367423541027,-3.4752353575898067,-3.4721339928323265,-3.469032655652236,-3.4659313523006197,-3.462830087952388,-3.4597288669026356,-3.4566276927254616,-3.453526568402734,-3.4504254964287107,-3.4473244788952444,-3.4442235175613303,-3.4411226139099975,-3.438021769194962,-3.4349209844789534,-3.4318202606652872,-3.4287195985239207,-3.425618998713007,-3.422518461796766,-3.4194179882603315,-3.416317578522114,-3.4132172329441226,-3.410116951840592,-3.407016735485222,-3.403916584117257,-3.4008164979466056,-3.3977164771581667,-3.3946165219154874,-3.391516632363869,-3.3884168086330138,-3.3853170508392774,-3.3822173590876026,-3.3791177334731826,-3.376018174082894,-3.372918680996544,-3.3698192542879504,-3.366719894025899,-3.3636206002749853,-3.3605213730963674,-3.3574222125484408,-3.354323118687463,-3.3512240915681213,-3.3481251312440756,-3.3450262377684705,-3.3419274111944373,-3.3388286515755903,-3.3357299589665312,-3.332631333423365,-3.329532775004246,-3.3264342837699585,-3.3233358597845424,-3.320237503115984,-3.3171392138369806,-3.3140409920258014,-3.310942837767255,-3.307844751153793,-3.3047467322867856,-3.301648781277973,-3.298550898251167,-3.295453083344215,-3.292355336711308,-3.289257658525672,-3.2861600487108067,-3.283062507196999,-3.2799650339207,-3.2768676288239535,-3.273770291853903,-3.270673022962334,-3.2675758221052713,-3.26447868924261,-3.2613816243377927,-3.258284627357509,-3.2551876982714276,-3.252090837051955,-3.248994043674014,-3.2458973181148476,-3.2428006603538377,-3.239704070372341,-3.23660754815354,-3.233511093682305,-3.230414706945074,-3.22731838792974,-3.2242221366255466,-3.2211259530229968,-3.2180298371137677,-3.214933788890632,-3.2118378083473917,-3.208741895478815,-3.205646050280578,-3.2025502727492214,-3.1994545628821016,-3.1963589206773584,-3.1932633461338873,-3.1901678392513135,-3.187072400029985,-3.183977028470965,-3.1808817245760443,-3.177786488347758,-3.1746913197894253,-3.1715962189052096,-3.1685011857001992,-3.165406220180521,-3.1623113223534953,-3.159216492227844,-3.1561217298139606,-3.153027035124271,-3.1499324081736995,-3.146837848980288,-3.143743357565997,-3.140648933957765,-3.137554578188886,-3.134460290300831,-3.131366070345635,-3.1282719183890455,-3.1251778345146914,-3.122083818829587,-3.118989871471457,-3.115895992618463,-3.112802182502198,-3.109708441425037,-3.1066147697834126,-3.1035211680990917,-3.100427637061304,-3.0973341775836443,-3.0942407908811287,-3.091147478574795,-3.0880542428340654,-3.0849610865709907,-3.0818680137059715,-3.0787750295321668,-3.0756821412165487,-3.0725893584905637,-3.0694966946046094,-3.066404167650443,-3.0633118023980246,-3.0602196328533955,-3.057127705829699,-3.0540360859452336,-3.0509448626365008,-3.0478541600233897,-3.0447641508211998,-3.0416750760084557,-3.038587272700473,-3.0355012137486437,-3.032417564133126,-3.0293372614588874,-3.0262616311175465,-3.023192551398898,-3.0201326906903265,-3.01708584884427,-3.014057449180916,-3.0110552483213064,-3.008090360684851,-3.0051787363434768,-3.0023432888626442,-2.9996169473411336,-2.997047004984785,-2.9947012478962924,-2.9926764452407935,-2.99110979732279,-2.990193728849021
-3.592805593048411,-3.5920159277493617,-3.590647555459901,-3.5888517829949085,-3.5867383140322167,-3.584387389958411,-3.5818581302233685,-3.579194360062097,-3.5764287390735574,-3.573585719168907,-3.570683683551902,-3.567736505472431,-3.5647546915818853,-3.56174622529703,-3.5587171919259357,-3.555672244038411,-3.55261494926132,-3.5495480511337982,-3.5464736654052316,-3.543393428214424,-3.540308608277833,-3.537220192070929,-3.534128948682474,-3.531035479325089,-3.527940255231599,-3.5248436467365445,-3.5217459456500584,-3.518647382514528,-3.5155481399475934,-3.5124483629845797,-3.509348167114805,-3.506247644541218,-3.503146869067996,-3.5000458999260555,-3.496944784774479,-3.4938435620610244,-3.4907422628830167,-3.487640912457847,-3.484539531287746,-3.4814381360845763,-3.4783367405058034,-3.475235355741582,-3.4721339909841764,-3.469032653804161,-3.4659313504526197,-3.4628300861044625,-3.4597288650547835,-3.4566276908776836,-3.45352656655503,-3.45042549458108,-3.4473244770476863,-3.4442235157138446,-3.441122612062584,-3.438021767347621,-3.4349209826316844,-3.431820258818091,-3.428719596676798,-3.4256189968659574,-3.42251845994979,-3.419417986413429,-3.4163175766752847,-3.4132172310973665,-3.410116949993909,-3.407016733638613,-3.4039165822707207,-3.4008164961001426,-3.397716475311776,-3.39461652006917,-3.391516630517626,-3.3884168067868443,-3.3853170489931808,-3.3822173572415797,-3.3791177316272325,-3.376018172237018,-3.3729186791507413,-3.3698192524422206,-3.3667198921802433,-3.3636205984294034,-3.3605213712508584,-3.3574222107030045,-3.354323116842099,-3.3512240897228307,-3.3481251293988588,-3.345026235923327,-3.341927409349367,-3.3388286497305937,-3.3357299571216075,-3.3326313315785145,-3.3295327731594697,-3.3264342819252555,-3.323335857939912,-3.3202375012714276,-3.317139211992499,-3.3140409901813954,-3.3109428359229227,-3.3078447493095355,-3.304746730442601,-3.3016487794338616,-3.298550896407128,-3.2954530815002503,-3.2923553348674157,-3.2892576566818543,-3.286160046867063,-3.2830625053533296,-3.2799650320771043,-3.276867626980432,-3.273770290010456,-3.2706730211189616,-3.2675758202619725,-3.264478687399387,-3.2613816224946457,-3.2582846255144373,-3.2551876964284308,-3.2520908352090316,-3.2489940418311636,-3.2458973162720706,-3.242800658511135,-3.2397040685297127,-3.236607546310986,-3.233511091839825,-3.2304147051026684,-3.227318386087409,-3.22422213478329,-3.221125951180814,-3.218029835271658,-3.2149337870485963,-3.2118378065054296,-3.2087418936369256,-3.205646048438763,-3.20255027090748,-3.1994545610404335,-3.1963589188357635,-3.1932633442923652,-3.1901678374098648,-3.1870723981886098,-3.183977026629664,-3.180881722734817,-3.1777864865066046,-3.174691317948346,-3.1715962170642045,-3.1685011838592683,-3.1654062183396645,-3.1623113205127127,-3.159216490387135,-3.1561217279733262,-3.1530270332837103,-3.1499324063332126,-3.146837847139875,-3.143743355725658,-3.1406489321174997,-3.1375545763486947,-3.134460288460714,-3.1313660685055913,-3.128271916549076,-3.1251778326747948,-3.1220838169897642,-3.1189898696317075,-3.115895990778789,-3.112802180662598,-3.109708439585511,-3.106614767943962,-3.1035211662597173,-3.1004276352220037,-3.0973341757444177,-3.0942407890419754,-3.0911474767357165,-3.088054240995063,-3.0849610847320643,-3.08186801186712,-3.0787750276933905,-3.075682139377848,-3.072589356651938,-3.0694966927660587,-3.066404165811967,-3.0633118005596214,-3.0602196310150656,-3.057127703991442,-3.0540360841070493,-3.0509448607983907,-3.0478541581853538,-3.0447641489832384,-3.0416750741705685,-3.038587270862659,-3.035501211910904,-3.03241756229546,-3.029337259621295,-3.026261629280027,-3.023192549561451,-3.0201326888529527,-3.0170858470069697,-3.0140574473436885,-3.0110552464841533,-3.0080903588477717,-3.005178734506469,-3.002343287025706,-2.9996169455042634,-2.997047003147978,-2.9947012460595426,-2.9926764434040938,-2.9911097954861288,-2.990193727012382
