-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928055911296055,-3.5920159258305735,-3.590647553541142,-3.588851781076189,-3.586738312113545,-3.584387388039794,-3.5818581283048117,-3.5791943581436025,-3.5764287371551293,-3.573585717250547,-3.5706836816336116,-3.567736503554212,-3.5647546896637374,-3.561746223378955,-3.5587171900079335,-3.5556722421204823,-3.552614947343464,-3.549548049216016,-3.546473663487522,-3.543393426296788,-3.540308606360273,-3.537220190153444,-3.534128946765065,-3.5310354774077553,-3.5279402533143407,-3.5248436448193625,-3.5217459437329532,-3.5186473805974976,-3.515548138030637,-3.5124483610676984,-3.509348165197998,-3.5062476426244875,-3.5031468671513424,-3.500045898009478,-3.496944782857977,-3.493843560144601,-3.4907422609666696,-3.4876409105415753,-3.48453952937155,-3.4814381341684557,-3.4783367385897574,-3.4752353538256116,-3.472133989068281,-3.4690326518883405,-3.4659313485368743,-3.4628300841887922,-3.4597288631391883,-3.4566276889621634,-3.4535265646395863,-3.4504254926657127,-3.4473244751323953,-3.444223513798629,-3.441122610147445,-3.4380217654325578,-3.434920980716698,-3.4318202569031815,-3.428719594761964,-3.4256189949512006,-3.422518458035109,-3.419417984498823,-3.4163175747607553,-3.4132172291829135,-3.4101169480795326,-3.407016731724312,-3.4039165803564964,-3.4008164941859946,-3.397716473397705,-3.394616518155174,-3.3915166286037053,-3.3884168048729997,-3.385317047079413,-3.382217355327887,-3.3791177297136166,-3.37601817032348,-3.372918677237281,-3.3698192505288374,-3.366719890266936,-3.363620596516172,-3.360521369337703,-3.3574222087899255,-3.354323114929096,-3.3512240878099053,-3.3481251274860107,-3.3450262340105557,-3.3419274074366716,-3.3388286478179734,-3.3357299552090627,-3.3326313296660453,-3.329532771247076,-3.3264342800129385,-3.3233358560276716,-3.320237499359263,-3.3171392100804105,-3.3140409882693813,-3.310942834010985,-3.3078447473976738,-3.3047467285308163,-3.301648777522153,-3.298550894495496,-3.295453079588694,-3.2923553329559363,-3.2892576547704513,-3.2861600449557367,-3.28306250344208,-3.27996503016593,-3.276867625069334,-3.2737702880994335,-3.2706730192080147,-3.2675758183511023,-3.2644786854885925,-3.261381620583927,-3.2582846236037946,-3.255187694517864,-3.2520908332985408,-3.24899403992075,-3.2458973143617342,-3.2428006566008754,-3.2397040666195296,-3.236607544400879,-3.2335110899297943,-3.230414703192714,-3.2273183841775306,-3.224222132873489,-3.2211259492710895,-3.2180298333620105,-3.214933785139025,-3.2118378045959353,-3.208741891727508,-3.2056460465294223,-3.2025502689982166,-3.1994545591312473,-3.196358916926655,-3.193263342383334,-3.1901678355009113,-3.187072396279733,-3.183977024720864,-3.180881720826094,-3.1777864845979575,-3.174691316039776,-3.171596215155712,-3.168501181950852,-3.1654062164313244,-3.1623113186044494,-3.159216488478948,-3.156121726065216,-3.1530270313756774,-3.149932404425257,-3.1468378452319965,-3.1437433538178574,-3.1406489302097764,-3.137554574441048,-3.134460286553143,-3.1313660665980967,-3.1282719146416573,-3.1251778307674525,-3.122083815082499,-3.11898986772452,-3.115895988871678,-3.1128021787555644,-3.109708437678555,-3.1066147660370835,-3.103521164352915,-3.100427633315279,-3.0973341738377704,-3.094240787135406,-3.0911474748292243,-3.088054239088647,-3.0849610828257257,-3.081868009960858,-3.0787750257872055,-3.0756821374717394,-3.0725893547459058,-3.0694966908601025,-3.066404163906087,-3.063311798653818,-3.0602196291093393,-3.0571277020857948,-3.0540360822014807,-3.0509448588929,-3.04785415627994,-3.044764147077902,-3.04167507226531,-3.0385872689574787,-3.0355012100058008,-3.032417560390434,-3.0293372577163455,-3.0262616273751552,-3.0231925476566572,-3.0201326869482354,-3.017085845102329,-3.0140574454391236,-3.0110552445796634,-3.0080903569433555,-3.0051787326021264,-3.002343285121435,-2.9996169436000617,-2.9970470012438417,-2.994701244155467,-2.9926764415000697,-2.991109793582146,-2.990193725108423
-3.5928055891404647,-3.5920159238414504,-3.5906475515520513,-3.5888517790871415,-3.586738310124548,-3.584387386050853,-3.581858126315931,-3.579194356154785,-3.5764287351663784,-3.5735857152618644,-3.570683679645,-3.5677365015656735,-3.564754687675272,-3.5617462213905626,-3.5587171880196165,-3.555672240132241,-3.5526149453552995,-3.5495480472279293,-3.5464736614995136,-3.543393424308857,-3.5403086043724206,-3.53722018816567,-3.5341289447773696,-3.531035475420139,-3.5279402513268026,-3.5248436428319017,-3.52174594174557,-3.518647378610193,-3.515548136043412,-3.5124483590805515,-3.5093481632109302,-3.506247640637497,-3.503146865164431,-3.500045896022645,-3.4969447808712237,-3.4938435581579266,-3.4907422589800756,-3.4876409085550613,-3.484539527385116,-3.481438132182101,-3.4783367366034827,-3.475235351839416,-3.472133987082164,-3.4690326499023016,-3.4659313465509136,-3.4628300822029106,-3.4597288611533856,-3.4566276869764394,-3.453526562653941,-3.450425490680147,-3.447324473146909,-3.444223511813222,-3.4411226081621176,-3.438021763447309,-3.4349209787315287,-3.431820254918091,-3.428719592776953,-3.425618992966268,-3.4225184560502555,-3.41941798251405,-3.4163175727760606,-3.413217227198297,-3.4101169460949943,-3.4070167297398513,-3.403916578372113,-3.4008164922016877,-3.3977164714134753,-3.3946165161710224,-3.3915166266196315,-3.388416802889004,-3.3853170450954946,-3.3822173533440485,-3.3791177277298563,-3.376018168339797,-3.372918675253676,-3.369819248545311,-3.366719888283489,-3.3636205945328044,-3.3605213673544148,-3.3574222068067163,-3.3543231129459667,-3.351224085826854,-3.348125125503038,-3.345026232027662,-3.3419274054538572,-3.3388286458352385,-3.3357299532264078,-3.3326313276834703,-3.3295327692645813,-3.3264342780305225,-3.323335854045335,-3.3202374973770046,-3.3171392080982307,-3.314040986287281,-3.310942832028964,-3.307844745415732,-3.304746726548954,-3.301648775540371,-3.2985508925137936,-3.2954530776070716,-3.292355330974393,-3.2892576527889874,-3.286160042974352,-3.283062501460775,-3.2799650281847046,-3.276867623088188,-3.2737702861183666,-3.2706730172270264,-3.267575816370193,-3.264478683507762,-3.2613816186031754,-3.258284621623122,-3.25518769253727,-3.252090831318026,-3.248994037940314,-3.245897312381378,-3.2428006546205976,-3.23970406463933,-3.2366075424207583,-3.2335110879497537,-3.2304147012127538,-3.22731838219765,-3.2242221308936863,-3.2211259472913665,-3.2180298313823665,-3.21493378315946,-3.2118378026164494,-3.208741889748101,-3.205646044550094,-3.2025502670189674,-3.1994545571520776,-3.196358914947565,-3.193263340404324,-3.1901678335219823,-3.1870723943008854,-3.1839770227420967,-3.180881718847407,-3.1777864826193505,-3.1746913140612505,-3.171596213177267,-3.168501179972488,-3.16540621445304,-3.1623113166262447,-3.159216486500823,-3.156121724087169,-3.153027029397709,-3.1499324024473667,-3.1468378432541857,-3.1437433518401248,-3.1406489282321233,-3.137554572463475,-3.1344602845756513,-3.1313660646206856,-3.128271912664328,-3.1251778287902034,-3.12208381310533,-3.11898986574743,-3.1158959868946683,-3.112802176778634,-3.109708435701704,-3.1066147640603123,-3.1035211623762233,-3.1004276313386674,-3.0973341718612377,-3.094240785158953,-3.0911474728528505,-3.0880542371123516,-3.0849610808495083,-3.0818680079847196,-3.0787750238111458,-3.075682135495758,-3.0725893527700032,-3.0694966888842803,-3.066404161930345,-3.0633117966781556,-3.060219627133757,-3.0571277001102923,-3.054036080226059,-3.0509448569175595,-3.0478541543046807,-3.044764145102723,-3.041675070290211,-3.03858726698246,-3.0355012080308614,-3.032417558415576,-3.029337255741568,-3.026261625400458,-3.023192545682039,-3.020132684973697,-3.0170858431278695,-3.0140574434647434,-3.0110552426053605,-3.00809035496913,-3.0051787306279776,-3.0023432831473613,-2.9996169416260594,-2.997046999269908,-2.9947012421815957,-2.9926764395262535,-2.991109791608371,-2.990193723134673
-3.5928055870784217,-3.592015921779426,-3.590647549490058,-3.58885177702519,-3.5867383080626465,-3.5843873839890072,-3.5818581242541456,-3.5791943540930653,-3.576428733104727,-3.5735857132002855,-3.570683677583496,-3.5677364995042447,-3.564754685613921,-3.561746219329291,-3.5587171859584235,-3.555672238071128,-3.5526149432942673,-3.549548045166978,-3.5464736594386435,-3.543393422248068,-3.5403086023117107,-3.537220186105041,-3.5341289427168205,-3.531035473359669,-3.527940249266413,-3.5248436407715937,-3.521745939685344,-3.5186473765500486,-3.5155481339833496,-3.5124483570205705,-3.5093481611510304,-3.5062476385776806,-3.503146863104696,-3.5000458939629926,-3.496944778811653,-3.4938435560984367,-3.490742256920666,-3.4876409064957317,-3.484539525325866,-3.481438130122932,-3.478336734544393,-3.4752353497804065,-3.472133985023236,-3.4690326478434543,-3.4659313444921476,-3.4628300801442253,-3.4597288590947817,-3.4566276849179176,-3.4535265605955,-3.450425488621786,-3.447324471088629,-3.444223509755023,-3.441122606103999,-3.438021761389271,-3.434920976673571,-3.4318202528602146,-3.428719590719159,-3.4256189909085566,-3.422518453992627,-3.4194179804565046,-3.4163175707185984,-3.4132172251409174,-3.4101169440376977,-3.4070167276826386,-3.4039165763149835,-3.4008164901446425,-3.3977164693565127,-3.394616514114142,-3.3915166245628336,-3.388416800832288,-3.385317043038862,-3.382217351287497,-3.379117725673388,-3.376018166283411,-3.372918673197372,-3.369819246489089,-3.3667198862273473,-3.363620592476744,-3.360521365298436,-3.3574222047508195,-3.354323110890151,-3.3512240837711196,-3.3481251234473843,-3.3450262299720888,-3.341927403398365,-3.3388286437798285,-3.3357299511710794,-3.3326313256282236,-3.329532767209416,-3.3264342759754393,-3.3233358519903344,-3.3202374953220875,-3.3171392060433966,-3.31404098423253,-3.3109428299742953,-3.307844743361146,-3.3047467244944495,-3.301648773485948,-3.2985508904594516,-3.29545307555281,-3.292355328920214,-3.289257650734889,-3.286160040920335,-3.2830624994068396,-3.2799650261308515,-3.276867621034418,-3.273770284064679,-3.270673015173422,-3.2675758143166704,-3.264478681454322,-3.261381616549817,-3.2582846195698454,-3.2551876904840755,-3.2520908292649144,-3.2489940358872853,-3.245897310328431,-3.2428006525677335,-3.2397040625865494,-3.2366075403680603,-3.233511085897137,-3.2304146991602187,-3.227318380145198,-3.2242221288413178,-3.22112594523908,-3.218029829330162,-3.214933781107338,-3.211837800564409,-3.208741887696142,-3.205646042498217,-3.2025502649671727,-3.199454555100366,-3.1963589128959353,-3.1932633383527755,-3.1901678314705144,-3.187072392249499,-3.183977020690792,-3.180881716796184,-3.177786480568211,-3.174691312010191,-3.17159621112629,-3.168501177921592,-3.1654062124022264,-3.1623113145755153,-3.159216484450178,-3.156121722036609,-3.1530270273472323,-3.149932400396974,-3.146837841203876,-3.1437433497898994,-3.140648926181981,-3.137554570413416,-3.1344602825256738,-3.1313660625707906,-3.1282719106145143,-3.1251778267404724,-3.122083811055681,-3.1189898636978635,-3.115895984845184,-3.1128021747292327,-3.109708433652385,-3.106614762011075,-3.1035211603270687,-3.100427629289595,-3.0973341698122487,-3.0942407831100476,-3.091147470804028,-3.088054235063613,-3.0849610788008532,-3.0818680059361476,-3.0787750217626573,-3.075682133447353,-3.0725893507216817,-3.0694966868360414,-3.0664041598821887,-3.0633117946300827,-3.0602196250857667,-3.057127698062383,-3.05403607817823,-3.0509448548698113,-3.047854152257014,-3.044764143055139,-3.0416750682427103,-3.038587264935042,-3.035501205983527,-3.032417556368324,-3.0293372536943983,-3.026261623353371,-3.023192543635035,-3.020132682926775,-3.0170858410810286,-3.0140574414179833,-3.0110552405586826,-3.0080903529225322,-3.0051787285814586,-3.0023432811009196,-2.9996169395796928,-2.9970469972236122,-2.9947012401353645,-2.992676437480078,-2.9911097895622394,-2.990193721088567
-3.592805584940793,-3.592015919641816,-3.590647547352483,-3.5888517748876607,-3.5867383059251723,-3.5843873818515943,-3.5818581221167993,-3.5791943519557896,-3.5764287309675242,-3.5735857110631577,-3.5706836754464435,-3.567736497367269,-3.564754683477024,-3.561746217192473,-3.5587171838216856,-3.55567223593447,-3.55261494115769,-3.549548043030481,-3.546473657302228,-3.5433934201117356,-3.5403086001754613,-3.5372201839688744,-3.534128940580735,-3.5310354712236665,-3.527940247130493,-3.524843638635757,-3.5217459375495888,-3.518647374414376,-3.515548131847761,-3.512448354885067,-3.5093481590156115,-3.5062476364423447,-3.5031468609694443,-3.500045891827825,-3.4969447766765707,-3.4938435539634387,-3.4907422547857534,-3.487640904360905,-3.484539523191126,-3.481438127988277,-3.478336732409824,-3.475235347645923,-3.4721339828888373,-3.469032645709141,-3.4659313423579197,-3.4628300780100814,-3.4597288569607216,-3.456627682783942,-3.45352655846161,-3.4504254864879815,-3.44732446895491,-3.44422350762139,-3.4411226039704514,-3.4380217592558084,-3.434920974540193,-3.4318202507269215,-3.4287195885859494,-3.4256189887754305,-3.422518451859585,-3.4194179783235463,-3.4163175685857246,-3.4132172230081284,-3.410116941904993,-3.4070167255500188,-3.4039165741824484,-3.400816488012191,-3.3977164672241456,-3.3946165119818597,-3.3915166224306352,-3.3884167987001743,-3.3853170409068327,-3.382217349155553,-3.379117723541529,-3.376018164151637,-3.372918671065682,-3.3698192443574837,-3.3667198840958275,-3.3636205903453087,-3.360521363167085,-3.3574222026195533,-3.3543231087589698,-3.3512240816400234,-3.348125121316374,-3.3450262278411644,-3.3419274012675277,-3.338828641649076,-3.335729949040412,-3.3326313234976417,-3.3295327650789197,-3.3264342738450288,-3.323335849860009,-3.320237493191847,-3.317139203913242,-3.3140409821024606,-3.3109428278443107,-3.3078447412312455,-3.304746722364633,-3.3016487713562155,-3.2985508883298045,-3.2954530734232477,-3.2923553267907355,-3.2892576486054956,-3.2861600387910275,-3.2830624972776175,-3.2799650240017146,-3.2768676189053654,-3.273770281935712,-3.2706730130445405,-3.2675758121878746,-3.2644786793256118,-3.2613816144211927,-3.258284617441307,-3.255187688355624,-3.252090827136548,-3.248994033759004,-3.245897308200235,-3.2428006504396225,-3.2397040604585228,-3.2366075382401185,-3.233511083769281,-3.230414697032448,-3.2273183780175114,-3.2242221267137166,-3.2211259431115646,-3.218029827202732,-3.214933778979994,-3.2118377984371507,-3.20874188556897,-3.2056460403711298,-3.20255026284017,-3.1994545529734473,-3.196358910769102,-3.193263336226027,-3.1901678293438507,-3.1870723901229194,-3.1839770185642973,-3.1808817146697748,-3.1777864784418868,-3.1746913098839538,-3.1715962090001386,-3.168501175795528,-3.165406210276249,-3.1623113124496225,-3.159216482324371,-3.1561217199108866,-3.1530270252215957,-3.1499323982714227,-3.1468378390784086,-3.1437433476645165,-3.1406489240566833,-3.1375545682882025,-3.1344602804005457,-3.131366060445748,-3.1282719084895567,-3.1251778246156,-3.1220838089308947,-3.118989861573163,-3.1158959827205703,-3.112802172604705,-3.109708431527944,-3.1066147598867206,-3.1035211582028,-3.1004276271654123,-3.0973341676881527,-3.094240780986037,-3.0911474686801026,-3.088054232939773,-3.0849610766770996,-3.0818680038124797,-3.078775019639075,-3.0756821313238576,-3.072589348598273,-3.0694966847127185,-3.0664041577589525,-3.0633117925069318,-3.060219622962701,-3.057127695939403,-3.0540360760553367,-3.050944852747003,-3.0478541501342904,-3.0447641409325,-3.0416750661201557,-3.0385872628125723,-3.035501203861143,-3.0324175542460257,-3.0293372515721853,-3.0262616212312428,-3.0231925415129925,-3.020132680804818,-3.0170858389591566,-3.014057439296197,-3.0110552384369806,-3.0080903508009147,-3.005178726459923,-3.002343278979464,-2.999616937458315,-2.9970469951023073,-2.994701238014127,-2.9926764353588986,-2.991109787441105,-2.9901937189674586
-3.592805582724792,-3.592015917425835,-3.590647545136537,-3.588851772671761,-3.586738303709327,-3.584387379635811,-3.581858119901084,-3.5791943497401464,-3.5764287287519565,-3.5735857088476672,-3.570683673231033,-3.56773649515194,-3.5647546812617774,-3.56174621497731,-3.5587171816066063,-3.555672233719476,-3.552614938942782,-3.54954804081566,-3.546473655087494,-3.5433934178970876,-3.5403085979609004,-3.5372201817544004,-3.5341289383663517,-3.531035469009372,-3.5279402449162878,-3.52484363642164,-3.521745935335561,-3.518647372200437,-3.515548129633908,-3.512448352671301,-3.5093481568019316,-3.506247634228752,-3.503146858755938,-3.5000458896144067,-3.496944774463238,-3.493843551750193,-3.490742252572595,-3.4876409021478327,-3.4845395209781405,-3.4814381257753784,-3.478336730197013,-3.4752353454331995,-3.472133980676201,-3.4690326434965923,-3.4659313401454583,-3.462830075797709,-3.4597288547484384,-3.4566276805717475,-3.4535265562495034,-3.4504254842759634,-3.44732446674298,-3.444223505409547,-3.441122601758695,-3.438021757044139,-3.4349209723286105,-3.431820248515425,-3.428719586374541,-3.425618986564111,-3.422518449648354,-3.419417976112403,-3.4163175663746697,-3.413217220797161,-3.4101169396941136,-3.407016723339226,-3.403916571971743,-3.4008164858015744,-3.397716465013618,-3.394616509771421,-3.391516620220286,-3.3884167964899143,-3.3853170386966602,-3.382217346945469,-3.3791177213315327,-3.376018161941728,-3.3729186688558617,-3.3698192421477513,-3.3667198818861834,-3.3636205881357535,-3.3605213609576188,-3.357422200410176,-3.3543231065496806,-3.3512240794308226,-3.3481251191072605,-3.345026225632139,-3.34192739905859,-3.3388286394402265,-3.3357299468316506,-3.332631321288968,-3.329532762870334,-3.32643427163653,-3.323335847651598,-3.3202374909835237,-3.3171392017050048,-3.31404097989431,-3.3109428256362463,-3.307844739023269,-3.304746720156745,-3.301648769148416,-3.2985508861220936,-3.295453071215625,-3.292355324583202,-3.2892576463980507,-3.2861600365836714,-3.2830624950703506,-3.2799650217945375,-3.2768676166982775,-3.2737702797287134,-3.270673010837631,-3.267575809981054,-3.2644786771188796,-3.26138161221455,-3.2582846152347518,-3.255187686149156,-3.2520908249301668,-3.2489940315527095,-3.245897305994028,-3.242800648233504,-3.2397040582524927,-3.2366075360341764,-3.233511081563427,-3.230414694826683,-3.2273183758118353,-3.224222124508129,-3.2211259409060653,-3.218029824997321,-3.2149337767746715,-3.211837796231918,-3.2087418833638277,-3.2056460381660785,-3.202550260635209,-3.1994545507685754,-3.1963589085643176,-3.193263334021331,-3.1901678271392426,-3.1870723879183993,-3.1839770163598664,-3.1808817124654314,-3.1777864762376304,-3.174691307679784,-3.171596206796055,-3.1685011735915314,-3.1654062080723397,-3.1623113102458,-3.159216480120635,-3.1561217177072387,-3.1530270230180353,-3.1499323960679497,-3.146837836875024,-3.1437433454612203,-3.1406489218534746,-3.1375545660850825,-3.1344602781975155,-3.1313660582428073,-3.1282719062867055,-3.125177822412838,-3.1220838067282215,-3.11898985937058,-3.115895980518077,-3.112802170402303,-3.1097084293256314,-3.1066147576844987,-3.1035211560006686,-3.10042762496337,-3.0973341654861986,-3.094240778784171,-3.0911474664783256,-3.088054230738085,-3.0849610744755,-3.0818680016109687,-3.078775017437653,-3.0756821291225243,-3.0725893463970277,-3.069496682511562,-3.0664041555578843,-3.0633117903059532,-3.060219620761812,-3.0571276937386047,-3.054036073854628,-3.0509448505463848,-3.0478541479337635,-3.0447641387320634,-3.0416750639198082,-3.0385872606123137,-3.035501201660972,-3.0324175520459424,-3.02933724937219,-3.026261619031335,-3.023192539313172,-3.0201326786050853,-3.0170858367595135,-3.014057437096642,-3.0110552362375134,-3.0080903486015336,-3.005178724260627,-3.0023432767802514,-2.9996169352591826,-2.9970469929032517,-2.994701235815141,-2.9926764331599727,-2.9911097852422253,-2.990193716768606
-3.5928055804275796,-3.5920159151286444,-3.590647542839384,-3.5888517703746574,-3.5867383014122813,-3.5843873773388304,-3.581858117604172,-3.5791943474433072,-3.5764287264551937,-3.5735857065509835,-3.57068367093443,-3.56773649285542,-3.5647546789653424,-3.5617462126809607,-3.5587171793103445,-3.5556722314233014,-3.552614936646696,-3.549548038519662,-3.5464736527915846,-3.5433934156012685,-3.5403085956651705,-3.537220179458761,-3.5341289360708,-3.5310354667139094,-3.5279402426209145,-3.5248436341263565,-3.5217459330403673,-3.5186473699053322,-3.515548127338894,-3.5124483503763773,-3.5093481545070997,-3.506247631934011,-3.503146856461289,-3.5000458873198483,-3.4969447721687716,-3.493843549455818,-3.49074225027831,-3.487640899853639,-3.4845395186840373,-3.4814381234813667,-3.478336727903091,-3.475235343139367,-3.47213397838246,-3.469032641202942,-3.4659313378518983,-3.46283007350424,-3.45972885245506,-3.4566276782784593,-3.453526553956305,-3.450425481982855,-3.447324464449962,-3.4442235031166213,-3.4411225994658614,-3.4380217547513974,-3.434920970035961,-3.4318202462228666,-3.428719584082073,-3.4256189842717335,-3.422518447356066,-3.419417973820207,-3.4163175640825645,-3.413217218505147,-3.41011693740219,-3.407016721047393,-3.4039165696800002,-3.4008164835099213,-3.397716462722055,-3.3946165074799484,-3.3915166179289034,-3.388416794198622,-3.3853170364054597,-3.3822173446543586,-3.379117719040513,-3.376018159650799,-3.3729186665650235,-3.369819239857004,-3.3667198795955273,-3.363620585845189,-3.3605213586671456,-3.357422198119794,-3.354323104259391,-3.3512240771406243,-3.3481251168171546,-3.3450262233421255,-3.3419273967686682,-3.338828637150397,-3.335729944541913,-3.332631318999322,-3.32953276058078,-3.326434269347069,-3.323335845362229,-3.3202374886942456,-3.317139199415819,-3.314040977605216,-3.3109428233472453,-3.3078447367343595,-3.304746717867927,-3.301648766859689,-3.298550883833457,-3.2954530689270802,-3.292355322294748,-3.2892576441096883,-3.2861600342954,-3.2830624927821694,-3.2799650195064465,-3.276867614410277,-3.2737702774408035,-3.2706730085498115,-3.2675758076933255,-3.2644786748312424,-3.2613816099270037,-3.2582846129472975,-3.255187683861794,-3.2520908226428973,-3.2489940292655333,-3.2458973037069447,-3.2428006459465126,-3.239704055965593,-3.2366075337473696,-3.2335110792767123,-3.23041469254006,-3.2273183735253053,-3.2242221222216907,-3.221125938619719,-3.2180298227110677,-3.214933774488509,-3.211837793945846,-3.2087418810778447,-3.2056460358801857,-3.2025502583494068,-3.1994545484828643,-3.196358906278698,-3.1932633317358023,-3.190167824853806,-3.187072385633054,-3.1839770140746126,-3.1808817101802704,-3.177786473952563,-3.1746913053948096,-3.171596204511172,-3.16850117130674,-3.16540620578764,-3.1623113079611933,-3.159216477836121,-3.1561217154228176,-3.1530270207337074,-3.1499323937837156,-3.1468378345908836,-3.143743343177172,-3.1406489195695175,-3.137554563801218,-3.1344602759137428,-3.1313660559591256,-3.1282719040031166,-3.125177820129342,-3.1220838044448196,-3.1189898570872705,-3.1158959782348585,-3.112802168119175,-3.1097084270425945,-3.1066147554015515,-3.103521153717812,-3.1004276226806047,-3.0973341632035245,-3.0942407765015885,-3.0911474641958345,-3.0880542284556856,-3.084961072193193,-3.081867999328755,-3.078775015155532,-3.075682126840496,-3.072589344115093,-3.0694966802297206,-3.0664041532761352,-3.0633117880242957,-3.0602196184802457,-3.0571276914571293,-3.0540360715732433,-3.050944848265092,-3.047854145652562,-3.0447641364509535,-3.0416750616387906,-3.0385872583313893,-3.0355011993801413,-3.0324175497652055,-3.0293372470915463,-3.0262616167507845,-3.023192537032714,-3.020132676324719,-3.017085834479239,-3.0140574348164577,-3.0110552339574195,-3.0080903463215303,-3.0051787219807125,-3.002343274500423,-2.9996169329794373,-2.9970469906235837,-2.9947012335355447,-2.9926764308804374,-2.991109782962738,-2.9901937144891457
-3.5928055780461503,-3.592015912747237,-3.5906475404580127,-3.588851767993336,-3.586738299031018,-3.584387374957633,-3.5818581152230466,-3.579194345062259,-3.5764287240742267,-3.5735857041701,-3.5706836685536323,-3.5677364904747106,-3.564754676584723,-3.561746210300432,-3.558717176929907,-3.5556722290429548,-3.5526149342664395,-3.549548036139497,-3.54647365041151,-3.5433934132212843,-3.5403085932852782,-3.537220177078961,-3.534128933691093,-3.531035464334296,-3.527940240241394,-3.5248436317469283,-3.5217459306610333,-3.5186473675260936,-3.515548124959749,-3.5124483479973274,-3.509348152128144,-3.50624762955515,-3.5031468540825217,-3.500045884941175,-3.4969447697901925,-3.493843547077333,-3.4907422478999197,-3.487640897475344,-3.4845395163058375,-3.4814381211032606,-3.4783367255250797,-3.4752353407614507,-3.472133976004638,-3.469032638825215,-3.465931335474266,-3.462830071126702,-3.4597288500776164,-3.45662767590111,-3.45352655157905,-3.450425479605695,-3.4473244620728964,-3.444223500739649,-3.4411225970889827,-3.4380217523746137,-3.4349209676592722,-3.431820243846275,-3.4287195817055767,-3.4256189818953318,-3.42251844497976,-3.419417971443994,-3.416317561706445,-3.413217216129122,-3.4101169350262595,-3.407016718671557,-3.403916567304258,-3.4008164811342736,-3.3977164603465013,-3.394616505104489,-3.391516615553539,-3.388416791823352,-3.385317034030283,-3.3822173422792754,-3.3791177166655237,-3.3760181572759054,-3.3729186641902253,-3.369819237482302,-3.3667198772209197,-3.363620583470675,-3.360521356292726,-3.3574221957454684,-3.35432310188516,-3.3512240747664888,-3.3481251144431137,-3.3450262209681796,-3.341927394394816,-3.3388286347766387,-3.3357299421682494,-3.332631316625753,-3.329532758207304,-3.3264342669736866,-3.3233358429889406,-3.3202374863210524,-3.3171391970427218,-3.3140409752322135,-3.3109428209743372,-3.3078447343615465,-3.3047467154952095,-3.3016487644870667,-3.29855088146093,-3.295453066554649,-3.2923553199224127,-3.2892576417374477,-3.286160031923253,-3.2830624904101176,-3.279965017134489,-3.2768676120384144,-3.2737702750690354,-3.270673006178138,-3.267575805321746,-3.264478672459758,-3.261381607555615,-3.2582846105760037,-3.2551876814905945,-3.252090820271793,-3.248994026894524,-3.2458973013360297,-3.242800643575692,-3.239704053594868,-3.236607531376738,-3.2335110769061743,-3.2304146901696167,-3.227318371154956,-3.224222119851436,-3.221125936249559,-3.2180298203410014,-3.2149337721185383,-3.211837791575971,-3.208741878708067,-3.2056460335105044,-3.2025502559798213,-3.1994545461133743,-3.1963589039093043,-3.1932633293665056,-3.1901678224846046,-3.187072383263949,-3.1839770117056028,-3.180881707811355,-3.1777864715837416,-3.1746913030260835,-3.1715962021425432,-3.1685011689382074,-3.165406203419203,-3.1623113055928513,-3.1592164754678733,-3.1561217130546635,-3.153027018365647,-3.1499323914157493,-3.1468378322230115,-3.143743340809396,-3.140648917201838,-3.137554561433634,-3.1344602735462535,-3.1313660535917314,-3.1282719016358165,-3.125177817762137,-3.122083802077709,-3.1189898547202555,-3.1158959758679403,-3.112802165752352,-3.1097084246758673,-3.1066147530349206,-3.103521151351277,-3.100427620314165,-3.0973341608371823,-3.094240774135344,-3.0911474618296872,-3.0880542260896346,-3.0849610698272376,-3.081867996962895,-3.0787750127897677,-3.075682124474826,-3.072589341749518,-3.06949667786424,-3.0664041509107496,-3.0633117856590055,-3.0602196161150514,-3.057127689092031,-3.0540360692082418,-3.050944845900186,-3.047854143287752,-3.0447641340862397,-3.0416750592741724,-3.038587255966866,-3.035501197015713,-3.0324175474008714,-3.029337244727308,-3.0262616143866414,-3.023192534668666,-3.020132673960767,-3.0170858321153817,-3.0140574324526965,-3.011055231593753,-3.0080903439579556,-3.0051787196172297,-3.00234327213703,-2.99961693061613,-2.9970469882603585,-2.9947012311723937,-2.9926764285173513,-2.991109780599701,-2.990193712126138
