-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592805575577428,-3.5920159102785356,-3.5906475379893497,-3.588851765524723,-3.586738296562467,-3.58438737248915,-3.5818581127546394,-3.5791943425939303,-3.57642872160598,-3.5735857017019383,-3.570683666085559,-3.5677364880067266,-3.564754674116829,-3.56174620783263,-3.558717174462199,-3.555672226575342,-3.552614931798922,-3.5495480336720755,-3.546473647944187,-3.5433934107540597,-3.5403085908181526,-3.537220174611933,-3.534128931224162,-3.5310354618674626,-3.5279402377746583,-3.524843629280291,-3.5217459281944934,-3.5186473650596506,-3.515548122493404,-3.5124483455310784,-3.5093481496619923,-3.506247627089095,-3.503146851616564,-3.5000458824753147,-3.496944767324429,-3.493843544611667,-3.4907422454343515,-3.487640895009872,-3.484539513840463,-3.4814381186379846,-3.4783367230599027,-3.4752353382963714,-3.472133973539656,-3.4690326363603297,-3.465931333009478,-3.462830068662011,-3.459728847613023,-3.456627673436614,-3.4535265491146525,-3.450425477141394,-3.447324459608693,-3.444223498275543,-3.4411225946249746,-3.4380217499107024,-3.434920965195458,-3.4318202413825576,-3.4287195792419563,-3.425618979431809,-3.4225184425163357,-3.419417968980669,-3.4163175592432196,-3.413217213665995,-3.41011693256323,-3.4070167162086267,-3.4039165648414267,-3.4008164786715414,-3.3977164578838677,-3.3946165026419544,-3.3915166130911034,-3.388416789361015,-3.385317031568045,-3.382217339817138,-3.3791177142034856,-3.376018154813965,-3.3729186617283817,-3.3698192350205542,-3.36671987475927,-3.363620581009124,-3.360521353831272,-3.3574221932841124,-3.354323099423901,-3.3512240723053277,-3.3481251119820503,-3.3450262185072135,-3.3419273919339485,-3.33882863231587,-3.3357299397075786,-3.3326313141651798,-3.3295327557468286,-3.326434264513308,-3.3233358405286597,-3.3202374838608693,-3.317139194582636,-3.3140409727722258,-3.310942818514448,-3.3078447319017563,-3.3047467130355166,-3.3016487620274724,-3.298550879001434,-3.295453064095251,-3.2923553174631124,-3.289257639278247,-3.2861600294641518,-3.2830624879511148,-3.279965014675585,-3.2768676095796083,-3.2737702726103275,-3.270673003719529,-3.267575802863236,-3.2644786700013455,-3.2613816050972995,-3.2582846081177856,-3.2551876790324754,-3.252090817813773,-3.2489940244366027,-3.2458972988782073,-3.2428006411179684,-3.2397040511372426,-3.2366075289192118,-3.2335110744487476,-3.230414687712288,-3.227318368697726,-3.224222117394304,-3.221125933792525,-3.2180298178840663,-3.214933769661702,-3.211837789119233,-3.208741876251427,-3.2056460310539627,-3.2025502535233783,-3.19945454365703,-3.1963589014530585,-3.1932633269103574,-3.1901678200285546,-3.187072380807998,-3.1839770092497504,-3.1808817053556018,-3.177786469128087,-3.1746913005705264,-3.1715961996870843,-3.1685011664828475,-3.1654062009639423,-3.1623113031376895,-3.15921647301281,-3.156121710599699,-3.153027015910781,-3.1499323889609823,-3.146837829768343,-3.1437433383548252,-3.1406489147473664,-3.1375545589792613,-3.13446027109198,-3.131366051137558,-3.128271899181743,-3.1251778153081626,-3.1220837996238324,-3.1189898522664765,-3.115895973414259,-3.112802163298771,-3.1097084222223863,-3.106614750581539,-3.1035211488979946,-3.100427617860982,-3.0973341583840965,-3.094240771682355,-3.091147459376796,-3.088054223636842,-3.0849610673745436,-3.0818679945103,-3.0787750103372717,-3.0756821220224304,-3.072589339297222,-3.0694966754120436,-3.066404148458653,-3.063311783207009,-3.0602196136631554,-3.057127686640235,-3.0540360667565443,-3.0509448434485873,-3.0478541408362525,-3.0447641316348393,-3.0416750568228705,-3.0385872535156615,-3.0355011945646067,-3.032417544949864,-3.0293372422764,-3.0262616119358334,-3.0231925322179585,-3.020132671510158,-3.017085829664871,-3.014057430002283,-3.0110552291434356,-3.0080903415077356,-3.005178717167104,-3.0023432696869965,-2.9996169281661866,-2.9970469858104987,-2.9947012287226116,-2.992676426067636,-2.9911097781500384,-2.9901937096765066
-3.5928055730182114,-3.5920159077193428,-3.590647535430198,-3.588851762965624,-3.5867382940034314,-3.584387369930188,-3.581858110195755,-3.579194340035129,-3.5764287190472652,-3.573585699143314,-3.5706836635270265,-3.5677364854482883,-3.5647546715584864,-3.5617462052743836,-3.5587171719040485,-3.5556722240172887,-3.5526149292409674,-3.5495480311142207,-3.5464736453864303,-3.543393408196402,-3.5403085882605936,-3.5372201720544743,-3.5341289286668043,-3.5310354593102047,-3.527940235217501,-3.524843626723234,-3.521745925637536,-3.5186473625027936,-3.5155481199366494,-3.512448342974426,-3.509348147105442,-3.5062476245326466,-3.503146849060216,-3.5000458799190675,-3.496944764768282,-3.4938435420556195,-3.490742242878404,-3.487640892454026,-3.484539511284717,-3.48143811608234,-3.4783367205043585,-3.4752353357409285,-3.4721339709843138,-3.4690326338050888,-3.465931330454338,-3.462830066106972,-3.459728845058085,-3.4566276708817774,-3.453526546559917,-3.4504254745867606,-3.447324457054162,-3.444223495721115,-3.441122592070649,-3.43802174735648,-3.434920962641338,-3.4318202388285393,-3.42871957668804,-3.4256189768779954,-3.4225184399626234,-3.419417966427058,-3.4163175566897093,-3.413217211112585,-3.4101169300099214,-3.4070167136554175,-3.4039165622883183,-3.400816476118533,-3.397716455330961,-3.394616500089149,-3.3915166105383987,-3.388416786808411,-3.385317029015542,-3.382217337264735,-3.3791177116511832,-3.3760181522617647,-3.372918659176284,-3.3698192324685596,-3.3667198722073786,-3.3636205784573345,-3.3605213512795853,-3.3574221907325286,-3.3543230968724194,-3.3512240697539477,-3.3481251094307716,-3.345026215956036,-3.3419273893828723,-3.338828629764895,-3.3357299371567053,-3.3326313116144086,-3.329532753196159,-3.326434261962742,-3.323335837978196,-3.3202374813105076,-3.3171391920323754,-3.3140409702220675,-3.3109428159643914,-3.3078447293518005,-3.304746710485664,-3.3016487594777226,-3.298550876451787,-3.295453061545706,-3.292355314913669,-3.2892576367289044,-3.2861600269149105,-3.283062485401975,-3.279965012126546,-3.2768676070306704,-3.2737702700614917,-3.270673001170794,-3.2675758003146025,-3.264478667452815,-3.2613816025488704,-3.2582846055694596,-3.2551876764842516,-3.2520908152656514,-3.248994021888583,-3.24589729633029,-3.242800638570154,-3.239704048589531,-3.236607526371603,-3.2335110719012414,-3.230414685164885,-3.227318366150425,-3.2242221148471057,-3.221125931245429,-3.218029815337073,-3.2149337671148106,-3.2118377865724432,-3.2087418737047386,-3.2056460285073745,-3.20255025097689,-3.199454541110643,-3.1963588989067735,-3.193263324364176,-3.190167817482476,-3.187072378262022,-3.1839770067038775,-3.1808817028098315,-3.17778646658242,-3.174691298024963,-3.171596197141624,-3.16850116393749,-3.1654061984186868,-3.162311300592537,-3.159216470467762,-3.156121708054755,-3.1530270133659406,-3.1499323864162436,-3.1468378272237074,-3.143743335810292,-3.1406489122029355,-3.137554556434932,-3.1344602685477523,-3.1313660485934314,-3.128271896637718,-3.1251778127642393,-3.1220837970800113,-3.118989849722759,-3.115895970870645,-3.1128021607552587,-3.1097084196789773,-3.1066147480382327,-3.103521146354791,-3.100427615317881,-3.0973341558410987,-3.09424076913946,-3.091147456834004,-3.088054221094152,-3.0849610648319556,-3.0818679919678136,-3.0787750077948877,-3.075682119480149,-3.0725893367550423,-3.0694966728699664,-3.066404145916679,-3.063311780665139,-3.0602196111213877,-3.057127684098571,-3.0540360642149844,-3.0509448409071305,-3.0478541382948983,-3.0447641290935876,-3.041675054281723,-3.038587250974618,-3.0355011920236663,-3.032417542409027,-3.029337239735666,-3.0262616093952017,-3.0231925296774285,-3.0201326689697297,-3.0170858271245433,-3.014057427462056,-3.011055226603309,-3.0080903389677074,-3.005178714627174,-3.0023432671471624,-2.9996169256264436,-2.997046983270843,-2.9947012261830364,-2.9926764235281307,-2.991109775610587,-2.9901937071370863
-3.5928055703651793,-3.592015905066336,-3.590647532777235,-3.5888517603127195,-3.586738291350594,-3.5843873672774245,-3.581858107543072,-3.579194337382532,-3.576428716394758,-3.573585696490899,-3.5706836608747063,-3.5677364827960645,-3.5647546689063603,-3.5617462026223565,-3.5587171692521222,-3.555672221365465,-3.552614926589245,-3.5495480284626,-3.5464736427349126,-3.5433934055449874,-3.540308585609282,-3.5372201694032657,-3.5341289260157,-3.5310354566592053,-3.5279402325666056,-3.5248436240724437,-3.5217459229868506,-3.5186473598522126,-3.515548117286172,-3.5124483403240534,-3.509348144455174,-3.5062476218824843,-3.5031468464101594,-3.5000458772691156,-3.4969447621184373,-3.4938435394058818,-3.4907422402287724,-3.4876408898044993,-3.484539508635295,-3.481438113433023,-3.478336717855146,-3.4752353330918204,-3.4721339683353096,-3.4690326311561894,-3.465931327805544,-3.462830063458283,-3.4597288424095014,-3.4566276682332995,-3.453526543911545,-3.4504254719384946,-3.447324454406001,-3.444223493073059,-3.4411225894226987,-3.4380217447086343,-3.434920959993597,-3.431820236180903,-3.428719574040509,-3.4256189742305687,-3.422518437315302,-3.419417963779841,-3.416317554042598,-3.4132172084655794,-3.410116927363022,-3.407016711008624,-3.403916559641631,-3.4008164734719513,-3.397716452684484,-3.3946164974427764,-3.391516607892131,-3.3884167841622483,-3.385317026369485,-3.382217334618784,-3.3791177090053375,-3.3760181496160238,-3.3729186565306484,-3.3698192298230283,-3.3667198695619516,-3.3636205758120132,-3.36052134863437,-3.357422188087419,-3.354323094227415,-3.351224067109048,-3.3481251067859774,-3.3450262133113484,-3.34192738673829,-3.3388286271204177,-3.335729934512333,-3.332631308970141,-3.3295327505519974,-3.3264342593186855,-3.323335835334245,-3.3202374786666633,-3.3171391893886377,-3.3140409675784355,-3.3109428133208647,-3.30784472670838,-3.3047467078423476,-3.3016487568345103,-3.2985508738086793,-3.2954530589027025,-3.2923553122707716,-3.2892576340861135,-3.2861600242722258,-3.2830624827593966,-3.279965009484074,-3.276867604388305,-3.2737702674192324,-3.2706729985286422,-3.2675757976725572,-3.264478664810875,-3.2613815999070366,-3.2582846029277324,-3.255187673842629,-3.252090812624134,-3.2489940192471716,-3.2458972936889836,-3.2428006359289525,-3.2397040459484345,-3.2366075237306107,-3.2335110692603535,-3.230414682524102,-3.227318363509748,-3.224222112206535,-3.2211259286049647,-3.2180298126967153,-3.21493376447456,-3.2118377839322996,-3.2087418710647015,-3.2056460258674444,-3.2025502483370674,-3.1994545384709263,-3.196358896267163,-3.1932633217246718,-3.1901678148430785,-3.187072375622731,-3.1839770040646918,-3.1808817001707514,-3.1777864639434457,-3.1746912953860944,-3.17159619450286,-3.1685011612988307,-3.165406195780134,-3.1623112979540893,-3.159216467829419,-3.1561217054165183,-3.1530270107278104,-3.1499323837782205,-3.1468378245857904,-3.143743333172483,-3.140648909565234,-3.137554553797338,-3.134460265910265,-3.131366045956051,-3.128271894000443,-3.1251778101270697,-3.1220837944429483,-3.118989847085801,-3.115895968233793,-3.1128021581185132,-3.109708417042336,-3.1066147454016972,-3.1035211437183623,-3.1004276126815595,-3.0973341532048844,-3.094240766503353,-3.091147454198003,-3.0880542184582582,-3.0849610621961694,-3.081867989332134,-3.078775005159314,-3.07568211684468,-3.07258933411968,-3.06949667023471,-3.0664041432815283,-3.063311778030093,-3.0602196084864475,-3.057127681463735,-3.0540360615802546,-3.0509448382725073,-3.0478541356603808,-3.044764126459177,-3.041675051647419,-3.0385872483404213,-3.035501189389576,-3.032417539775043,-3.029337237101788,-3.0262616067614303,-3.0231925270437636,-3.020132666336172,-3.0170858244910916,-3.0140574248287098,-3.0110552239700668,-3.008090336334569,-3.0051787119941356,-3.0023432645142227,-2.999616922993599,-2.9970469806380886,-2.994701223550363,-2.992676420895528,-2.9911097729780396,-2.990193704504571
-3.5928055676149087,-3.5920159023160894,-3.5906475300270304,-3.5888517575625722,-3.5867382886005146,-3.584387364527422,-3.5818581047931533,-3.579194334632704,-3.576428713645025,-3.5735856937412636,-3.5706836581251697,-3.567736480046628,-3.5647546661570253,-3.5617461998731255,-3.558717166502995,-3.555672218616441,-3.5526149238403275,-3.5495480257137904,-3.54647363998621,-3.543393402796392,-3.5403085828607943,-3.5372201666548864,-3.5341289232674287,-3.5310354539110427,-3.527940229818553,-3.5248436213245005,-3.5217459202390176,-3.5186473571044896,-3.5155481145385568,-3.512448337576546,-3.509348141707775,-3.506247619135193,-3.503146843662976,-3.5000458745220415,-3.4969447593714698,-3.4938435366590217,-3.4907422374820194,-3.487640887057855,-3.48453950588876,-3.4814381106865957,-3.478336715108828,-3.475235330345612,-3.472133965589212,-3.4690326284102015,-3.4659313250596653,-3.4628300607125144,-3.4597288396638413,-3.4566276654877486,-3.4535265411661027,-3.4504254691931604,-3.4473244516607746,-3.4442234903279405,-3.441122586677688,-3.438021741963732,-3.434920957248803,-3.431820233436218,-3.428719571295933,-3.425618971486101,-3.4225184345709416,-3.419417961035589,-3.416317551298454,-3.4132172057215437,-3.410116924619095,-3.4070167082648064,-3.4039165568979217,-3.4008164707283512,-3.3977164499409933,-3.394616494699394,-3.391516605148857,-3.388416781419083,-3.385317023626429,-3.382217331875837,-3.3791177062625,-3.3760181468732955,-3.3729186537880294,-3.3698192270805194,-3.366719866819553,-3.3636205730697233,-3.360521345892189,-3.3574221853453463,-3.3543230914854516,-3.351224064367194,-3.348125104044233,-3.345026210569713,-3.3419273839967647,-3.338828624379002,-3.3357299317710276,-3.3326313062289463,-3.3295327478109122,-3.3264342565777096,-3.3233358325933793,-3.320237475925907,-3.31713918664799,-3.314040964837897,-3.310942810580435,-3.307844723968059,-3.3047467051021364,-3.301648754094409,-3.298550871068688,-3.2954530561628217,-3.292355309531,-3.2892576313464508,-3.286160021532673,-3.283062480019954,-3.279965006744742,-3.2768676016490828,-3.2737702646801203,-3.2706729957896394,-3.2675757949336646,-3.2644786620720923,-3.261381597168364,-3.2582846001891688,-3.2551876711041756,-3.2520908098857904,-3.248994016508937,-3.245897290950859,-3.2428006331909387,-3.2397040432105313,-3.236607520992819,-3.233511066522673,-3.2304146797865316,-3.227318360772288,-3.224222109469185,-3.221125925867724,-3.2180298099595825,-3.2149337617375355,-3.2118377811953844,-3.2087418683278957,-3.205646023130748,-3.202550245600481,-3.19945453573445,-3.1963588935307965,-3.1932633189884143,-3.190167812106931,-3.187072372886692,-3.183977001328763,-3.1808816974349328,-3.1777864612077376,-3.174691292650497,-3.171596191767373,-3.1685011585634544,-3.1654061930448667,-3.1623112952189327,-3.1592164650943735,-3.156121702681582,-3.1530270079929825,-3.149932381043502,-3.146837821851181,-3.1437433304379834,-3.140648906830843,-3.1375545510630563,-3.1344602631760923,-3.1313660432219876,-3.1282718912664906,-3.1251778073932286,-3.122083791709218,-3.118989844352182,-3.1158959655002834,-3.1128021553851135,-3.1097084143090465,-3.1066147426685187,-3.1035211409852943,-3.1004276099486012,-3.0973341504720366,-3.094240763770615,-3.091147451465375,-3.08805421572574,-3.0849610594637613,-3.0818679865998364,-3.0787750024271268,-3.0756821141126034,-3.0725893313877126,-3.0694966675028525,-3.0664041405497815,-3.063311775298457,-3.0602196057549222,-3.057127678732321,-3.0540360588489506,-3.0509448355413133,-3.0478541329292974,-3.0447641237282044,-3.0416750489165567,-3.0385872456096696,-3.0355011866589363,-3.032417537044514,-3.0293372343713694,-3.026261604031121,-3.023192524313564,-3.0201326636060815,-3.017085821761111,-3.0140574220988374,-3.011055221240302,-3.0080903336049096,-3.005178709264582,-3.002343261784772,-2.9996169202642475,-2.997046977908832,-2.994701220821193,-2.9926764181664334,-2.9911097702490026,-2.9901937017755684
-3.5928055647638284,-3.5920158994650357,-3.5906475271760216,-3.588851754711623,-3.586738285749637,-3.5843873616766233,-3.5818581019424407,-3.579194331782082,-3.576428710794497,-3.5735856908908343,-3.5706836552748427,-3.567736477196404,-3.564754663306907,-3.561746197023115,-3.558717163653094,-3.5556722157666507,-3.5526149209906475,-3.54954802286422,-3.5464736371367507,-3.543393399947044,-3.5403085800115566,-3.5372201638057597,-3.5341289204184125,-3.531035451062138,-3.5279402269697595,-3.524843618475818,-3.521745917390446,-3.518647354256029,-3.515548111690209,-3.51244833472831,-3.50934813885965,-3.5062476162871805,-3.5031468408150768,-3.5000458716742546,-3.496944756523796,-3.4938435338114604,-3.4907422346345713,-3.4876408842105193,-3.484539503041537,-3.4814381078394865,-3.478336712261832,-3.475235327498728,-3.4721339627424403,-3.469032625563542,-3.4659313222131183,-3.462830057866079,-3.4597288368175185,-3.456627662641538,-3.4535265383200047,-3.4504254663471756,-3.447324448814904,-3.4442234874821835,-3.441122583832044,-3.4380217391182004,-3.4349209544033847,-3.4318202305909122,-3.4287195684507394,-3.4256189686410212,-3.4225184317259756,-3.419417958190736,-3.416317548453713,-3.4132172028769157,-3.4101169217745797,-3.407016705420404,-3.4039165540536334,-3.4008164678841766,-3.3977164470969314,-3.3946164918554467,-3.3915166023050243,-3.388416778575365,-3.3853170207828245,-3.3822173290323456,-3.379117703419122,-3.376018144030031,-3.3729186509448787,-3.3698192242374834,-3.366719863976631,-3.3636205702269164,-3.3605213430494962,-3.3574221825027672,-3.354323088642987,-3.351224061524844,-3.3481251012019966,-3.345026207727589,-3.3419273811547536,-3.3388286215371044,-3.3357299289292426,-3.332631303387274,-3.329532744969354,-3.326434253736265,-3.323335829752047,-3.3202374730846875,-3.3171391838068844,-3.314040961996905,-3.3109428077395577,-3.307844721127296,-3.304746702261487,-3.301648751253873,-3.2985508682282645,-3.2954530533225115,-3.2923553066908036,-3.289257628506369,-3.286160018692705,-3.283062477180099,-3.279965003905,-3.2768675988094547,-3.273770261840605,-3.270672992950237,-3.267575792094375,-3.264478659232916,-3.2613815943293014,-3.25828459735022,-3.2551876682653402,-3.2520908070470687,-3.2489940136703286,-3.245897288112364,-3.2428006303525567,-3.2397040403722626,-3.2366075181546625,-3.23351106368463,-3.230414676948602,-3.227318357934472,-3.224222106631483,-3.2211259230301366,-3.2180298071221096,-3.2149337589001767,-3.2118377783581398,-3.2087418654907656,-3.2056460202937336,-3.2025502427635817,-3.1994545328976653,-3.1963588906941256,-3.1932633161518567,-3.190167809270485,-3.1870723700503603,-3.183976998492545,-3.180881694598829,-3.177786458371748,-3.174691289814621,-3.1715961889316113,-3.1685011557278058,-3.165406190209333,-3.1623112923835133,-3.1592164622590686,-3.156121699846391,-3.1530270051579063,-3.1499323782085407,-3.1468378190163353,-3.1437433276032514,-3.140648903996226,-3.1375545482285534,-3.134460260341704,-3.131366040387713,-3.1282718884323284,-3.12517780455918,-3.122083788875283,-3.11898984151836,-3.1158959626665754,-3.112802152551519,-3.109708411475566,-3.106614739835151,-3.10352113815204,-3.1004276071154613,-3.0973341476390104,-3.0942407609377036,-3.091147448632579,-3.0880542128930584,-3.0849610566311934,-3.0818679837673826,-3.078774999594788,-3.075682111280379,-3.0725893285556043,-3.0694966646708597,-3.066404137717903,-3.0633117724666934,-3.060219602923274,-3.0571276759007877,-3.054036056017532,-3.0509448327100106,-3.0478541300981097,-3.0447641208971308,-3.0416750460855977,-3.0385872427788247,-3.035501183828204,-3.032417534213895,-3.0293372315408638,-3.02626160120073,-3.0231925214832867,-3.020132660775918,-3.017085818931061,-3.014057419268901,-3.0110552184104784,-3.008090330775198,-3.0051787064349806,-3.0023432589552774,-2.9996169174348557,-2.997046975079537,-2.994701217991987,-2.992676415337305,-2.9911097674199345,-2.990193698946534
-3.592805561808229,-3.5920158965094626,-3.590647524220497,-3.5888517517561604,-3.5867382827942493,-3.5843873587213193,-3.5818580989872273,-3.5791943288269645,-3.5764287078394803,-3.573585687935922,-3.5706836523200374,-3.5677364742417086,-3.5647546603523224,-3.561746194068641,-3.558717160698732,-3.5556722128123996,-3.5526149180365088,-3.5495480199101945,-3.54647363418284,-3.543393396993248,-3.540308577057877,-3.537220160852196,-3.534128917464966,-3.531035448108808,-3.5279402240165467,-3.5248436155227214,-3.5217459144374654,-3.5186473513031657,-3.515548108737461,-3.512448331775679,-3.5093481359071363,-3.506247613334783,-3.5031468378627952,-3.500045868722089,-3.496944753571748,-3.4938435308595297,-3.490742231682758,-3.487640881258822,-3.484539500089957,-3.4814381048880225,-3.478336709310484,-3.475235324547498,-3.472133959791327,-3.4690326226125454,-3.4659313192622387,-3.462830054915317,-3.4597288338668726,-3.456627659691008,-3.453526535369591,-3.4504254633968787,-3.4473244458647234,-3.44422348453212,-3.441122580882098,-3.4380217361683716,-3.4349209514536727,-3.4318202276413174,-3.428719565501262,-3.425618965691661,-3.422518428776734,-3.419417955241612,-3.4163175455047075,-3.413217199928027,-3.410116918825808,-3.407016702471749,-3.403916551105095,-3.400816464935755,-3.3977164441486276,-3.394616488907259,-3.391516599356954,-3.3884167756274124,-3.3853170178349896,-3.38221732608463,-3.3791177004715247,-3.3760181410825516,-3.372918647997517,-3.369819221290238,-3.3667198610295013,-3.363620567279903,-3.3605213401025997,-3.357422179555988,-3.354323085696324,-3.3512240585782975,-3.3481250982555677,-3.345026204781278,-3.3419273782085592,-3.338828618591027,-3.3357299259832827,-3.3326313004414323,-3.3295327420236296,-3.3264342507906584,-3.3233358268065585,-3.3202374701393165,-3.31713918086163,-3.314040959051768,-3.310942804794539,-3.307844718182395,-3.3047466993167047,-3.30164874830921,-3.298550865283721,-3.2954530503780877,-3.2923553037464988,-3.289257625562182,-3.2861600157486355,-3.2830624742361474,-3.2799650009611665,-3.276867595865739,-3.2737702588970072,-3.2706729900067573,-3.2675757891510138,-3.2644786562896733,-3.261381591386177,-3.2582845944072134,-3.2551876653224516,-3.252090804104297,-3.2489940107276745,-3.245897285169827,-3.2428006274101375,-3.2397040374299615,-3.2366075152124805,-3.2335110607425652,-3.230414674006655,-3.2273183549926423,-3.2242221036897702,-3.2211259200885407,-3.218029804180632,-3.2149337559588163,-3.2118377754168965,-3.208741862549639,-3.2056460173527235,-3.2025502398226875,-3.199454529956888,-3.196358887753466,-3.1932633132113155,-3.1901678063300634,-3.1870723671100563,-3.183976995552359,-3.180881691658761,-3.1777864554317983,-3.17469128687479,-3.171596185991898,-3.168501152788211,-3.165406187269855,-3.162311289444152,-3.1592164593198238,-3.1561216969072636,-3.153027002218898,-3.1499323752696515,-3.1468378160775647,-3.1437433246645994,-3.140648901057692,-3.137554545290138,-3.134460257403408,-3.131366037449536,-3.128271885494271,-3.1251778016212417,-3.1220837859374635,-3.1189898385806596,-3.1158959597289937,-3.1128021496140557,-3.1097084085382214,-3.106614736897925,-3.1035211352149314,-3.100427604178471,-3.0973341447021387,-3.09424075800095,-3.091147445695944,-3.088054209956543,-3.0849610536947973,-3.0818679808311065,-3.07877499665863,-3.0756821083443397,-3.072589325619682,-3.0694966617350556,-3.0664041347822173,-3.063311769531126,-3.060219599987825,-3.0571276729654566,-3.05403605308232,-3.050944829774916,-3.0478541271631334,-3.044764117962272,-3.041675043150857,-3.0385872398442024,-3.0355011808937014,-3.032417531279512,-3.0293372286066003,-3.026261598266584,-3.023192518549259,-3.020132657842008,-3.0170858159972687,-3.014057416335226,-3.01105521547692,-3.0080903278417552,-3.0051787035016506,-3.002343256022058,-2.9996169145017437,-2.9970469721465265,-2.99470121505907,-2.9926764124044687,-2.99110976448716,-2.9901936960137974
-3.5928055587442924,-3.592015893445553,-3.5906475211566335,-3.588851748692361,-3.5867382797305263,-3.5843873556576833,-3.5818580959236845,-3.579194325763521,-3.57642870477614,-3.573585684872688,-3.570683649256913,-3.5677364711786965,-3.564754657289425,-3.5617461910058594,-3.5587171576360666,-3.5556722097498534,-3.55261491497408,-3.549548016847884,-3.546473631120647,-3.5433933939311744,-3.540308573995923,-3.5372201577903617,-3.5341289144032504,-3.531035445047213,-3.52794022095507,-3.524843612461364,-3.521745911376228,-3.5186473482420486,-3.515548105676466,-3.512448328714805,-3.5093481328463834,-3.5062476102741518,-3.503146834802286,-3.5000458656617024,-3.496944750511483,-3.4938435277993865,-3.4907422286227368,-3.487640878198924,-3.48453949703018,-3.481438101828367,-3.47833670625095,-3.475235321488085,-3.4721339567320357,-3.4690326195533765,-3.465931316203191,-3.46283005185639,-3.459728830808068,-3.4566276566323255,-3.4535265323110296,-3.4504254603384377,-3.4473244428064027,-3.4442234814739185,-3.4411225778240153,-3.4380217331104093,-3.4349209483958316,-3.431820224583597,-3.4287195624436637,-3.425618962634184,-3.422518425719378,-3.419417952184379,-3.416317542447596,-3.413217196871038,-3.410116915768942,-3.407016699415006,-3.403916548048474,-3.4008164618792565,-3.3977164410922507,-3.3946164858510044,-3.3915165963008196,-3.3884167725713987,-3.3853170147790967,-3.3822173230288564,-3.3791176974158716,-3.376018138027018,-3.3729186449421036,-3.369819218234945,-3.3667198579743296,-3.363620564224852,-3.3605213370476705,-3.357422176501181,-3.35432308264164,-3.3512240555237365,-3.3481250952011297,-3.345026201726963,-3.3419273751543677,-3.338828615536958,-3.3357299229293367,-3.332631297387608,-3.329532738969928,-3.3264342477370783,-3.3233358237531005,-3.32023746708598,-3.3171391778084156,-3.314040955998676,-3.3109428017415676,-3.3078447151295456,-3.3047466962639764,-3.301648745256603,-3.2985508622312354,-3.295453047325723,-3.292355300694256,-3.2892576225100605,-3.2861600126966364,-3.283062471184271,-3.2799649979094125,-3.2768675928141073,-3.273770255845497,-3.27067298695537,-3.2675757860997487,-3.2644786532385304,-3.261381588335157,-3.2582845913563157,-3.2551876622716764,-3.2520908010536447,-3.2489940076771444,-3.24589728211942,-3.2428006243598526,-3.2397040343797983,-3.236607512162439,-3.233511057692647,-3.23041467095686,-3.22731835194297,-3.2242221006402203,-3.2211259170391138,-3.2180298011313275,-3.2149337529096353,-3.2118377723678377,-3.208741859500703,-3.20564601430391,-3.202550236773998,-3.1994545269083225,-3.1963588847050235,-3.1932633101629952,-3.190167803281866,-3.1870723640619825,-3.183976992504407,-3.1808816886109303,-3.177786452384089,-3.174691283827203,-3.171596182944433,-3.1685011497408686,-3.165406184222636,-3.162311286397057,-3.159216456272852,-3.1561216938604155,-3.1530269991721713,-3.149932372223046,-3.14683781303108,-3.1437433216182353,-3.140648898011449,-3.137554542244016,-3.1344602543574074,-3.131366034403658,-3.128271882448516,-3.125177798575608,-3.1220837828919525,-3.118989835535271,-3.115895956683728,-3.112802146568913,-3.109708405493202,-3.1066147338530294,-3.103521132170161,-3.100427601133824,-3.097334141657614,-3.094240754956548,-3.091147442651664,-3.088054206912385,-3.084961050650762,-3.081867977787194,-3.0787749936148407,-3.0756821053006744,-3.0725893225761416,-3.0694966586916386,-3.0664041317389232,-3.063311766487955,-3.0602195969447776,-3.057127669922533,-3.054036050039519,-3.0509448267322385,-3.04785412412058,-3.0447641149198423,-3.0416750401085495,-3.0385872368020173,-3.035501177851638,-3.0324175282375703,-3.02933722556478,-3.0262615952248866,-3.023192515507683,-3.0201326548005545,-3.017085812955937,-3.014057413294016,-3.0110552124358314,-3.0080903248007864,-3.0051787004608,-3.0023432529813228,-2.9996169114611195,-2.9970469691060067,-2.994701212018646,-2.992676409364126,-2.991109761446882,-2.9901936929735564
