-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592805555568051,-3.592015890269341,-3.590647517980473,-3.588851745516266,-3.586738276554509,-3.584387352481755,-3.581858092747853,-3.5791943225877927,-3.5764287016005194,-3.5735856816971774,-3.5706836460815152,-3.567736468003414,-3.5647546541142585,-3.5617461878308116,-3.5587171544611387,-3.5556722065750446,-3.552614911799393,-3.5495480136733195,-3.5464736279462064,-3.5433933907568584,-3.540308570821732,-3.5372201546162967,-3.5341289112293124,-3.5310354418734002,-3.5279402177813837,-3.5248436092878044,-3.5217459082027953,-3.518647345068741,-3.5155481025032818,-3.5124483255417456,-3.509348129673448,-3.5062476071013413,-3.5031468316296017,-3.500045862489143,-3.4969447473390485,-3.493843524627078,-3.4907422254505533,-3.487640875026866,-3.484539493858248,-3.481438098656561,-3.4783367030792696,-3.4752353183165297,-3.4721339535606046,-3.4690326163820697,-3.4659313130320086,-3.462830048685332,-3.4597288276371345,-3.4566276534615175,-3.453526529140347,-3.4504254571678805,-3.447324439635972,-3.444223478303616,-3.4411225746538405,-3.4380217299403615,-3.4349209452259104,-3.4318202214138025,-3.428719559273995,-3.425618959464641,-3.422518422549961,-3.419417949015087,-3.4163175392784306,-3.4132171937019984,-3.4101169126000284,-3.4070166962462176,-3.403916544879812,-3.4008164587107204,-3.3977164379238403,-3.3946164826827205,-3.391516593132662,-3.3884167694033676,-3.385317011611192,-3.382217319861078,-3.3791176942482184,-3.3760181348594913,-3.3729186417747035,-3.3698192150676722,-3.366719854807184,-3.363620561057833,-3.360521333880778,-3.357422173334415,-3.3543230794749994,-3.351224052357222,-3.3481250920347394,-3.3450261985606975,-3.3419273719882274,-3.3388286123709436,-3.335729919763447,-3.332631294221844,-3.3295327358042885,-3.3264342445715642,-3.3233358205877117,-3.320237463920718,-3.317139174643281,-3.3140409528336674,-3.3109427985766855,-3.3078447119647896,-3.304746693099347,-3.3016487420920995,-3.2985508590668586,-3.295453044161473,-3.2923552975301322,-3.2892576193460634,-3.286160009532766,-3.2830624680205265,-3.279964994745794,-3.2768675896506148,-3.2737702526821324,-3.270672983792133,-3.267575782936639,-3.2644786500755476,-3.2613815851723005,-3.2582845881935865,-3.2551876591090747,-3.25209079789117,-3.2489940045147985,-3.245897278957201,-3.2428006211977607,-3.239704031217833,-3.236607509000601,-3.2335110545309353,-3.2304146677952748,-3.227318348781511,-3.2242220974788887,-3.2211259138779096,-3.2180297979702512,-3.2149337497486874,-3.2118377692070186,-3.2087418563400116,-3.205646011143345,-3.2025502336135583,-3.199454523748009,-3.1963588815448363,-3.193263307002935,-3.190167800121933,-3.1870723609021767,-3.18397698934473,-3.1808816854513817,-3.177786449224667,-3.1746912806679077,-3.171596179785265,-3.1685011465818276,-3.165406181063723,-3.1623112832382705,-3.1592164531141917,-3.1561216907018816,-3.1530269960137636,-3.1499323690647643,-3.1468378098729257,-3.143743318460209,-3.1406488948535514,-3.137554539086247,-3.134460251199766,-3.1313660312461438,-3.1282718792911277,-3.1251777954183466,-3.122083779734817,-3.1189898323782623,-3.115895953526846,-3.112802143412158,-3.1097084023365738,-3.106614730696528,-3.1035211290137847,-3.1004275979775744,-3.097334138501491,-3.0942407518005517,-3.0911474394957956,-3.0880542037566427,-3.0849610474951468,-3.0818679746317055,-3.0787749904594803,-3.075682102145441,-3.0725893194210343,-3.0694966555366587,-3.0664041285840704,-3.0633117633332287,-3.060219593790177,-3.0571276667680594,-3.054036046885172,-3.050944823578019,-3.047854120966488,-3.0447641117658786,-3.0416750369547136,-3.0385872336483093,-3.0355011746980587,-3.0324175250841194,-3.0293372224114576,-3.026261592071691,-3.023192512354616,-3.020132651647615,-3.017085809803124,-3.0140574101413287,-3.011055209283269,-3.008090321648348,-3.0051786973084837,-3.0023432498291256,-2.9996169083090374,-2.997046965954034,-2.994701208866773,-2.99267640621234,-2.9911097582951625,-2.9901936898218753
-3.5928055522753817,-3.5920158869767005,-3.5906475146878845,-3.588851742223748,-3.5867382732620743,-3.584387349189413,-3.581858089455611,-3.5791943192956555,-3.576428698308493,-3.5735856784052666,-3.5706836427897226,-3.567736464711742,-3.5647546508227097,-3.561746184539386,-3.5587171511698386,-3.5556722032838723,-3.5526149085083487,-3.549548010382404,-3.54647362465542,-3.5433933874662,-3.540308567531201,-3.537220151325893,-3.534128907939037,-3.531035438583252,-3.527940214491363,-3.524843605997911,-3.5217459049130304,-3.5186473417791055,-3.5155480992137784,-3.512448322252373,-3.509348126384207,-3.5062476038122306,-3.5031468283406197,-3.5000458592002914,-3.496944744050327,-3.4938435213384857,-3.490742222162091,-3.4876408717385337,-3.4845394905700453,-3.481438095368488,-3.478336699791327,-3.4752353150287174,-3.4721339502729234,-3.469032613094519,-3.46593130974459,-3.4628300453980456,-3.4597288243499795,-3.4566276501744926,-3.4535265258534538,-3.450425453881119,-3.447324436349341,-3.444223475017114,-3.441122571367468,-3.4380217266541186,-3.4349209419397977,-3.4318202181278195,-3.428719555988142,-3.425618956178918,-3.4225184192643674,-3.4194179457296237,-3.4163175359930973,-3.413217190416796,-3.4101169093149557,-3.4070166929612755,-3.4039165415949997,-3.4008164554260376,-3.397716434639288,-3.3946164793982994,-3.3915165898483735,-3.3884167661192097,-3.3853170083271653,-3.3822173165771834,-3.3791176909644567,-3.3760181315758615,-3.3729186384912047,-3.369819211784305,-3.3667198515239476,-3.363620557774728,-3.360521330597803,-3.35742217005157,-3.3543230761922858,-3.351224049074638,-3.348125088752287,-3.3450261952783764,-3.341927368706037,-3.338828609088884,-3.335729916481519,-3.332631290940046,-3.3295327325226225,-3.3264342412900296,-3.323335817306309,-3.320237460639446,-3.317139171362139,-3.314040949552656,-3.310942795295805,-3.3078447086840397,-3.3047466898187277,-3.301648738811611,-3.2985508557865004,-3.2954530408812452,-3.2923552942500356,-3.289257616066098,-3.286160006252931,-3.2830624647408224,-3.2799649914662212,-3.276867586371173,-3.2737702494028214,-3.270672980512952,-3.2675757796575877,-3.264478646796627,-3.261381581893509,-3.258284584914925,-3.255187655830543,-3.2520907946127684,-3.2489940012365275,-3.2458972756790616,-3.242800617919753,-3.2397040279399576,-3.2366075057228576,-3.2335110512533234,-3.230414664517794,-3.2273183455041607,-3.2242220942016697,-3.2211259106008217,-3.218029794693294,-3.2149337464718606,-3.2118377659303223,-3.2087418530634464,-3.2056460078669127,-3.202550230337259,-3.199454520471842,-3.196358878268802,-3.1932633037270346,-3.1901677968461644,-3.187072357626539,-3.1839769860692235,-3.1808816821760066,-3.1777864459494243,-3.1746912773927964,-3.171596176510286,-3.1685011433069805,-3.165406177789007,-3.1623112799636868,-3.1592164498397413,-3.1561216874275644,-3.15302699273958,-3.149932365790714,-3.1468378065990077,-3.143743315186423,-3.1406488915798962,-3.1375545358127237,-3.1344602479263743,-3.131366027972883,-3.1282718760179993,-3.1251777921453514,-3.1220837764619542,-3.1189898291055314,-3.1158959502542474,-3.112802140139692,-3.109708399064241,-3.1066147274243274,-3.1035211257417172,-3.1004275947056392,-3.0973341352296884,-3.0942407485288808,-3.0911474362242553,-3.088054200485235,-3.0849610442238706,-3.0818679713605612,-3.0787749871884666,-3.0756820988745597,-3.0725893161502853,-3.069496652266041,-3.066404125313585,-3.0633117600628754,-3.060219590519957,-3.0571276634979725,-3.0540360436152176,-3.0509448203081964,-3.0478541176967964,-3.0447641084963175,-3.0416750336852845,-3.0385872303790125,-3.035501171428893,-3.0324175218150846,-3.0293372191425547,-3.026261588802921,-3.023192509085977,-3.020132648379106,-3.017085806534745,-3.014057406873079,-3.0110552060151483,-3.0080903183803547,-3.005178694040616,-3.0023432465613817,-2.999616905041413,-2.9970469626865217,-2.9947012055993643,-2.992676402945021,-2.9911097550279133,-2.9901936865546666
-3.5928055488620165,-3.592015883563367,-3.5906475112746055,-3.5888517388105408,-3.5867382698489525,-3.5843873457763857,-3.581858086042688,-3.5791943158828423,-3.5764286948957933,-3.5735856749926844,-3.570683639377261,-3.5677364612994045,-3.564754647410499,-3.5617461811273046,-3.5587171477578865,-3.5556721998720513,-3.55261490509666,-3.5495480069708463,-3.546473621243994,-3.5433933840549066,-3.540308564120042,-3.5372201479148675,-3.5341289045281443,-3.531035435172494,-3.5279402110807396,-3.524843602587424,-3.5217459015026784,-3.518647338368888,-3.5155480958036938,-3.5124483188424223,-3.50934812297439,-3.5062476004025473,-3.50314682493107,-3.5000458557908742,-3.496944740641044,-3.493843517929337,-3.4907422187530774,-3.4876408683296547,-3.484539487161302,-3.48143809195988,-3.4783366963828546,-3.4752353116203825,-3.4721339468647257,-3.469032609686458,-3.465931306336663,-3.462830041990254,-3.459728820942323,-3.4566276467669717,-3.4535265224460683,-3.450425450473868,-3.447324432942225,-3.4442234716101336,-3.4411225679606248,-3.438021723247412,-3.434920938533227,-3.431820214721385,-3.4287195525818426,-3.4256189527727545,-3.4225184158583395,-3.4194179423237308,-3.4163175325873394,-3.4132171870111736,-3.410116905909469,-3.407016689555925,-3.4039165381897853,-3.400816452020959,-3.397716431234345,-3.394616475993492,-3.3915165864437005,-3.388416762714672,-3.385317004922763,-3.3822173131729167,-3.379117687560325,-3.3760181281718658,-3.372918635087345,-3.36981920838058,-3.366719848120357,-3.363620554371272,-3.3605213271944825,-3.3574221666483846,-3.3543230727892355,-3.351224045671723,-3.348125085349507,-3.3450261918757325,-3.341927365303529,-3.338828605686512,-3.335729913079282,-3.3326312875379465,-3.3295327291206585,-3.3264342378882015,-3.3233358139046167,-3.320237457237889,-3.317139167960718,-3.3140409461513713,-3.310942791894657,-3.307844705283028,-3.3047466864178525,-3.301648735410872,-3.2985508523858966,-3.295453037480777,-3.2923552908497027,-3.2892576126659008,-3.28616000285287,-3.2830624613408967,-3.279964988066431,-3.276867582971519,-3.2737702460033034,-3.2706729771135694,-3.2675757762583415,-3.2644786433975166,-3.261381578494537,-3.2582845815160897,-3.2551876524318444,-3.2520907912142065,-3.2489939978381015,-3.2458972722807706,-3.2428006145215975,-3.239704024541937,-3.236607502324973,-3.2335110478555746,-3.2304146611201814,-3.2273183421066847,-3.2242220908043295,-3.2211259072036174,-3.2180297912962255,-3.2149337430749267,-3.2118377625335244,-3.2087418496667857,-3.2056460044703883,-3.2025502269408705,-3.1994545170755897,-3.196358874872686,-3.1932633003310533,-3.1901677934503194,-3.187072354230831,-3.183976982673652,-3.1808816787805725,-3.177786442554127,-3.1746912739976354,-3.171596173115261,-3.1685011399120917,-3.1654061743942554,-3.162311276569072,-3.159216446445263,-3.1561216840332222,-3.1530269893453746,-3.149932362396645,-3.1468378032050754,-3.1437433117926274,-3.140648888186239,-3.137554532419204,-3.1344602445329923,-3.1313660245796386,-3.1282718726248917,-3.12517778875238,-3.12208377306912,-3.118989825712835,-3.1158959468616882,-3.1128021367472694,-3.1097083956719542,-3.1066147240321773,-3.103521122349704,-3.100427591313763,-3.09733413183795,-3.09424074513728,-3.091147432832793,-3.0880541970939097,-3.084961040832682,-3.081867967969508,-3.07877498379755,-3.0756820954837782,-3.0725893127596398,-3.0694966488755324,-3.066404121923213,-3.06331175667264,-3.0602195871298576,-3.0571276601080095,-3.0540360402253914,-3.0509448169185074,-3.0478541143072446,-3.0447641051069034,-3.0416750302960085,-3.0385872269898733,-3.0355011680398913,-3.0324175184262203,-3.029337215753827,-3.0262615854143298,-3.023192505697522,-3.0201326449907873,-3.0170858031465624,-3.0140574034850323,-3.0110552026272357,-3.008090314992575,-3.0051786906529667,-3.0023432431738586,-2.999616901654013,-2.997046959299238,-2.9947012022121866,-2.9926763995579355,-2.9911097516408987,-2.9901936831676936
-3.5928055453235266,-3.5920158800249093,-3.5906475077362034,-3.5888517352722134,-3.5867382663107135,-3.5843873422382457,-3.581858082504655,-3.579194312344923,-3.576428691357994,-3.5735856714550094,-3.570683635839714,-3.5677364577619866,-3.5647546438732114,-3.56174617759015,-3.5587171442208665,-3.5556721963351663,-3.552614901559911,-3.5495480034342344,-3.5464736177075196,-3.543393380518571,-3.5403085605838442,-3.5372201443788076,-3.534128900992223,-3.531035431636712,-3.5279402075450967,-3.52484359905192,-3.521745897967312,-3.5186473348336604,-3.515548092268606,-3.5124483153074735,-3.5093481194395815,-3.506247596867879,-3.5031468213965433,-3.500045852256491,-3.4969447371068023,-3.493843514395236,-3.4907422152191168,-3.487640864795834,-3.484539483627621,-3.481438088426339,-3.4783366928494535,-3.47523530808712,-3.4721339433316025,-3.469032606153475,-3.4659313028038223,-3.4628300384575534,-3.459728817409763,-3.4566276432345524,-3.4535265189137894,-3.4504254469417304,-3.4473244294102288,-3.444223468078278,-3.4411225644289085,-3.4380217197158354,-3.4349209350017897,-3.431820211190088,-3.4287195490506868,-3.4256189492417395,-3.4225184123274652,-3.419417938792997,-3.4163175290567454,-3.4132171834807203,-3.4101169023791567,-3.4070166860257523,-3.403916534659752,-3.4008164484910663,-3.3977164277045926,-3.3946164724638788,-3.3915165829142278,-3.3884167591853402,-3.385317001393572,-3.3822173096438655,-3.3791176840314145,-3.3760181246430956,-3.3729186315587145,-3.3698192048520887,-3.366719844592006,-3.363620550843061,-3.3605213236664113,-3.357422163120454,-3.3543230692614454,-3.3512240421440738,-3.3481250818219985,-3.3450261883483647,-3.341927361776303,-3.3388286021594276,-3.33572990955234,-3.3326312840111445,-3.3295327255939977,-3.3264342343616815,-3.323335810378237,-3.3202374537116497,-3.317139164434619,-3.3140409426254123,-3.3109427883688376,-3.307844701757349,-3.304746682892313,-3.3016487318854733,-3.2985508488606397,-3.2954530339556616,-3.2923552873247286,-3.2892576091410675,-3.286159999328178,-3.283062457816347,-3.2799649845420222,-3.276867579447251,-3.273770242479176,-3.270672973589583,-3.2675757727344963,-3.264478639873813,-3.2613815749709736,-3.258284577992667,-3.255187648908562,-3.2520907876910647,-3.248993994315101,-3.2458972687579117,-3.2428006109988794,-3.239704021019359,-3.2366074988025337,-3.2335110443332757,-3.230414657598022,-3.227318338584666,-3.224222087282451,-3.2211259036818793,-3.2180297877746282,-3.214933739553471,-3.2118377590122105,-3.2087418461456134,-3.205646000949358,-3.202550223419982,-3.1994545135548433,-3.1963588713520803,-3.1932632968105885,-3.1901677899299945,-3.1870723507106455,-3.1839769791536066,-3.180881675260667,-3.177786439034363,-3.1746912704780135,-3.1715961695957824,-3.168501136392756,-3.1654061708750616,-3.1623112730500202,-3.1592164429263527,-3.156121680514454,-3.1530269858267483,-3.1499323588781607,-3.1468377996867334,-3.143743308274428,-3.1406488846681806,-3.137554528901287,-3.134460241015217,-3.131366021062005,-3.1282718691074,-3.1251777852350306,-3.1220837695519132,-3.1189898221957693,-3.1158959433447633,-3.1128021332304847,-3.1097083921553113,-3.1066147205156764,-3.1035211188333456,-3.100427587797547,-3.097334128321875,-3.0942407416213467,-3.091147429317002,-3.0880541935782615,-3.084961037317177,-3.081867964454147,-3.078774980282332,-3.0756820919687033,-3.0725893092447074,-3.069496645360742,-3.0664041184085655,-3.0633117531581346,-3.0602195836154946,-3.0571276565937886,-3.054036036711314,-3.0509448134045725,-3.0478541107934514,-3.044764101593252,-3.041675026782498,-3.038587223476504,-3.0355011645266643,-3.032417514913136,-3.0293372122408844,-3.0262615819015295,-3.0231925021848642,-3.020132641478272,-3.0170857996341884,-3.014057399972798,-3.011055199115141,-3.008090311480618,-3.005178687141145,-3.00234323966217,-2.9996168981424516,-2.997046955787799,-2.9947011987008585,-2.9926763960467033,-2.9911097481297406,-2.9901936796565787
-3.592805541655333,-3.592015876356748,-3.5906475040681003,-3.588851731604187,-3.5867382626427777,-3.5843873385704117,-3.581858078836933,-3.579194308677321,-3.5764286876905165,-3.5735856677876603,-3.570683632172497,-3.5677364540949057,-3.5647546402062678,-3.5617461739233436,-3.5587171405541995,-3.5556721926686397,-3.5526148978935264,-3.549547999767992,-3.5464736140414197,-3.5433933768526145,-3.540308556918032,-3.5372201407131403,-3.5341288973266995,-3.5310354279713314,-3.5279402038798593,-3.524843595386826,-3.521745894302363,-3.518647331168857,-3.515548088603947,-3.512448311642961,-3.5093481157752136,-3.506247593203656,-3.5031468177324654,-3.500045848592556,-3.496944733443011,-3.493843510731589,-3.4907422115556135,-3.4876408611324745,-3.484539479964407,-3.48143808476327,-3.478336689186529,-3.4752353044243405,-3.472133939668968,-3.4690326024909837,-3.465931299141474,-3.4628300347953496,-3.459728813747704,-3.4566276395726376,-3.4535265152520194,-3.450425443280105,-3.447324425748748,-3.4442234644169423,-3.4411225607677176,-3.4380217160547897,-3.43492093134089,-3.4318202075293343,-3.4287195453900776,-3.4256189455812747,-3.422518408667144,-3.4194179351328198,-3.416317525396713,-3.413217179820832,-3.410116898719412,-3.407016682366154,-3.403916531000299,-3.4008164448317593,-3.3977164240454325,-3.394616468804865,-3.391516579255359,-3.3884167555266167,-3.385316997734994,-3.3822173059854337,-3.379117680373128,-3.376018120984955,-3.372918627900721,-3.3698192011942436,-3.3667198409343086,-3.3636205471855107,-3.360521320009009,-3.3574221594631988,-3.354323065604337,-3.3512240384871124,-3.3481250781651832,-3.345026184691695,-3.3419273581197784,-3.3388285985030484,-3.3357299058961054,-3.332631280355056,-3.3295327219380546,-3.326434230705885,-3.323335806722587,-3.3202374500561467,-3.317139160779263,-3.3140409389702032,-3.310942784713775,-3.307844698102433,-3.3047466792375437,-3.3016487282308487,-3.2985508452061603,-3.295453030301327,-3.2923552836705396,-3.289257605487024,-3.2861599956742804,-3.2830624541625952,-3.2799649808884173,-3.276867575793793,-3.2737702388258643,-3.2706729699364177,-3.2675757690814766,-3.2644786362209377,-3.2613815713182435,-3.258284574340083,-3.255187645256124,-3.252090784038773,-3.2489939906629544,-3.24589726510591,-3.2428006073470232,-3.2397040173676492,-3.236607495150972,-3.2335110406818615,-3.2304146539467555,-3.2273183349335475,-3.2242220836314806,-3.2211259000310566,-3.218029784123953,-3.214933735902943,-3.2118377553618283,-3.2087418424953764,-3.205645997299266,-3.202550219770037,-3.199454509905045,-3.1963588677024304,-3.193263293161086,-3.1901677862806395,-3.1870723470614384,-3.1839769755045464,-3.180881671611753,-3.177786435385595,-3.174691266829392,-3.1715961659473066,-3.168501132744426,-3.165406167226877,-3.1623112694019806,-3.1592164392784587,-3.156121676866706,-3.1530269821791466,-3.149932355230705,-3.1468377960394243,-3.143743304627265,-3.1406488810211646,-3.137554525254417,-3.134460237368494,-3.131366017415429,-3.128271865460971,-3.1251777815887483,-3.122083765905778,-3.1189898185497804,-3.115895939698922,-3.112802129584792,-3.109708388509765,-3.106614716870278,-3.103521115188093,-3.1004275841524414,-3.0973341246769173,-3.0942407379765373,-3.0911474256723386,-3.0880541899337444,-3.0849610336728053,-3.081867960809921,-3.0787749766382517,-3.07568208832477,-3.0725893056009226,-3.0694966417171057,-3.066404114765077,-3.0633117495147943,-3.060219579972302,-3.057127652950744,-3.054036033068417,-3.050944809761822,-3.0478541071508483,-3.0447640979507966,-3.0416750231401903,-3.038587219834344,-3.0355011608846514,-3.0324175112712703,-3.029337208599166,-3.026261578259958,-3.0231924985434393,-3.0201326378369937,-3.0170857959930566,-3.014057396331812,-3.011055195474299,-3.0080903078399186,-3.0051786835005876,-3.002343236021751,-2.999616894502165,-2.997046952147637,-2.9947011950608107,-2.9926763924067545,-2.9911097444898695,-2.9901936760167533
-3.592805537852678,-3.592015872554128,-3.5906475002655402,-3.5888517278017056,-3.586738258840391,-3.5843873347681323,-3.581858075034768,-3.5791943048752772,-3.576428683888601,-3.5735856639858774,-3.570683628370849,-3.5677364502933955,-3.564754636404899,-3.5617461701221185,-3.558717136753118,-3.5556721888677028,-3.552614894092735,-3.549547995967348,-3.546473610240924,-3.543393373052266,-3.5403085531178315,-3.5372201369130876,-3.5341288935267974,-3.5310354241715802,-3.5279402000802595,-3.524843591587377,-3.5217458905030643,-3.5186473273697083,-3.5155480848049496,-3.512448307844114,-3.509348111976518,-3.506247589405111,-3.5031468139340705,-3.5000458447943124,-3.496944729644919,-3.493843506933648,-3.490742207757823,-3.487640857334835,-3.4845394761669173,-3.4814380809659298,-3.4783366853893383,-3.4752353006272996,-3.4721339358720766,-3.4690325986942443,-3.465931295344885,-3.4628300309989113,-3.4597288099514167,-3.4566276357765013,-3.4535265114560336,-3.4504254394842704,-3.4473244219530637,-3.444223460621409,-3.441122556972336,-3.438021712259559,-3.43492092754581,-3.431820203734404,-3.428719541595298,-3.425618941786645,-3.4225184048726662,-3.419417931338494,-3.4163175216025383,-3.4132171760268077,-3.410116894925539,-3.4070166785724303,-3.403916527206727,-3.400816441038338,-3.3977164202521624,-3.3946164650117465,-3.3915165754623926,-3.3884167517338017,-3.3853169939423298,-3.38221730219292,-3.379117676580765,-3.3760181171927433,-3.3729186241086593,-3.3698191974023315,-3.366719837142546,-3.3636205433938993,-3.360521316217547,-3.3574221556718875,-3.3543230618131754,-3.351224034696101,-3.348125074374323,-3.3450261809009865,-3.3419273543292216,-3.338828594712642,-3.3357299021058506,-3.332631276564953,-3.329532718148103,-3.326434226916085,-3.323335802932938,-3.320237446266649,-3.317139156989916,-3.3140409351810076,-3.3109427809247314,-3.3078446943135407,-3.3047466754488033,-3.3016487244422623,-3.2985508414177267,-3.295453026513046,-3.2923552798824103,-3.289257601699047,-3.286159991886455,-3.2830624503749206,-3.279964977100893,-3.2768675720064193,-3.2737702350386417,-3.270672966149345,-3.267575765294556,-3.264478632434169,-3.2613815675316262,-3.2582845705536165,-3.2551876414698095,-3.2520907802526104,-3.248993986876943,-3.245897261320051,-3.242800603561317,-3.239704013582096,-3.23660749136557,-3.233511036896611,-3.230414650161657,-3.2273183311486004,-3.224222079846685,-3.221125896246412,-3.2180297803394597,-3.214933732118602,-3.2118377515776393,-3.20874183871134,-3.205645993515383,-3.202550215986305,-3.1994545061214645,-3.1963588639190013,-3.193263289377809,-3.1901677824975145,-3.1870723432784662,-3.183976971721727,-3.1808816678290865,-3.17778643160308,-3.174691263047029,-3.171596162165095,-3.168501128962366,-3.16540616344497,-3.162311265620226,-3.159216435496857,-3.156121673085257,-3.1530269783978504,-3.1499323514495616,-3.146837792258433,-3.143743300846426,-3.1406488772404777,-3.137554521473883,-3.134460233588112,-3.1313660136351995,-3.1282718616808936,-3.125177777808822,-3.122083762126002,-3.118989814770156,-3.1158959359194482,-3.1128021258054694,-3.1097083847305944,-3.1066147130912585,-3.1035211114092265,-3.1004275803737262,-3.097334120898354,-3.0942407341981264,-3.0911474218940813,-3.0880541861556403,-3.084961029894855,-3.0818679570321232,-3.078774972860607,-3.0756820845472777,-3.0725893018235815,-3.069496637939916,-3.0664041109880387,-3.0633117457379075,-3.0602195761955673,-3.0571276491741597,-3.0540360292919844,-3.0509448059855417,-3.0478541033747213,-3.0447640941748224,-3.0416750193643685,-3.0385872160586755,-3.035501157109136,-3.032417507495908,-3.0293372048239564,-3.0262615744849004,-3.023192494768533,-3.0201326340622385,-3.017085792218453,-3.014057392557359,-3.011055191699996,-3.0080903040657647,-3.0051786797265807,-3.0023432322478865,-2.9996168907284395,-2.997046948374042,-2.994701191287336,-2.9926763886333823,-2.9911097407165768,-2.9901936722435063
