-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592805533910642,-3.592015868612128,-3.5906474963236032,-3.588851723859853,-3.5867382548986373,-3.5843873308264897,-3.5818580710932477,-3.5791943009338847,-3.5764286799473415,-3.5735856600447558,-3.57068362442987,-3.5677364463525603,-3.5647546324642083,-3.5617461661815746,-3.5587171328127236,-3.5556721849274586,-3.552614890152642,-3.5495479920274073,-3.546473606301135,-3.5433933691126294,-3.5403085491783473,-3.5372201329737587,-3.5341288895876204,-3.5310354202325565,-3.5279401961413908,-3.524843587648664,-3.5217458865645086,-3.518647323431309,-3.5155480808667057,-3.5124483039060252,-3.5093481080385844,-3.506247585467332,-3.503146809996447,-3.5000458408568433,-3.4969447257076034,-3.4938435029964867,-3.4907422038208176,-3.487640853397986,-3.4845394722302245,-3.4814380770293942,-3.4783366814529604,-3.4752352966910776,-3.472133931936012,-3.4690325947583367,-3.4659312914091354,-3.4628300270633177,-3.459728806015979,-3.4566276318412195,-3.4535265075209076,-3.4504254355493,-3.4473244180182485,-3.444223456686749,-3.4411225530378324,-3.4380217083252114,-3.4349209236116174,-3.431820199800367,-3.4287195376614172,-3.425618937852921,-3.4225184009390976,-3.4194179274050813,-3.4163175176692824,-3.4132171720937086,-3.4101168909925965,-3.4070166746396446,-3.4039165232740975,-3.4008164371058647,-3.397716416319845,-3.3946164610795844,-3.391516571530387,-3.3884167478019522,-3.3853169900106366,-3.3822172982613825,-3.3791176726493832,-3.3760181132615172,-3.3729186201775896,-3.369819193471418,-3.3667198332117896,-3.363620539463299,-3.360521312287103,-3.3574221517415994,-3.354323057883044,-3.3512240307661263,-3.348125070444506,-3.345026176971325,-3.3419273503997164,-3.3388285907832937,-3.3357298981766594,-3.332631272635918,-3.3295327142192246,-3.326434222987363,-3.323335799004373,-3.320237442338241,-3.3171391530616656,-3.3140409312529133,-3.3109427769967943,-3.3078446903857612,-3.304746671521181,-3.301648720514796,-3.298550837490418,-3.2954530225858942,-3.292355275955416,-3.28925759777221,-3.286159987959775,-3.2830624464483984,-3.279964973174528,-3.2768675680802115,-3.2737702311125902,-3.270672962223451,-3.267575761368818,-3.2644786285085883,-3.2613815636062027,-3.2582845666283506,-3.2551876375447013,-3.252090776327659,-3.248993982952149,-3.245897257395414,-3.2428005996368365,-3.2397040096577725,-3.2366074874414035,-3.233511032972602,-3.2304146462378056,-3.227318327224906,-3.2242220759231484,-3.2211258923230335,-3.2180297764162393,-3.2149337281955384,-3.211837747654734,-3.208741834788592,-3.205645989592791,-3.20255021206387,-3.1994545021991865,-3.196358859996879,-3.193263285455843,-3.190167778575706,-3.1870723393568148,-3.1839769678002336,-3.1808816639077504,-3.177786427681902,-3.1746912591260075,-3.171596158244231,-3.1685011250416606,-3.165406159524422,-3.162311261699836,-3.1592164315766245,-3.1561216691651817,-3.153026974477932,-3.1499323475298007,-3.14683778833883,-3.143743296926981,-3.14064887332119,-3.1375545175547526,-3.1344602296691395,-3.131366009716384,-3.128271857762236,-3.125177773890323,-3.122083758207661,-3.1189898108519745,-3.1158959320014263,-3.112802121887606,-3.1097083808128905,-3.1066147091737126,-3.1035211074918383,-3.100427576456496,-3.0973341169812816,-3.0942407302812116,-3.091147417977325,-3.0880541822390426,-3.0849610259784153,-3.081867953115843,-3.078774968944486,-3.0756820806313163,-3.0725892979077796,-3.0694966340242735,-3.066404107072555,-3.063311741822584,-3.060219572280403,-3.0571276452591554,-3.054036025377138,-3.0509448020708536,-3.04785409946019,-3.0447640902604487,-3.0416750154501533,-3.0385872121446185,-3.0355011531952356,-3.0324175035821646,-3.029337200910371,-3.0262615705714726,-3.0231924908552634,-3.0201326301491265,-3.017085788305497,-3.01405738864456,-3.011055187787352,-3.0080903001532735,-3.0051786758142387,-3.0023432283356914,-2.9996168868163866,-2.9970469444621237,-2.99470118737554,-2.992676384721694,-2.991109736804971,-2.9901936683319494
-3.592805529824105,-3.592015864525628,-3.5906474922371694,-3.588851719773507,-3.5867382508123944,-3.584387326740362,-3.5818580670072433,-3.579194296848014,-3.5764286758616084,-3.5735856559591657,-3.5706836203444254,-3.567736442267264,-3.564754628379063,-3.5617461620965822,-3.5587171287278863,-3.5556721808427785,-3.55261488606812,-3.5495479879430425,-3.546473602216929,-3.5433933650285834,-3.540308545094462,-3.5372201288900316,-3.534128885504055,-3.5310354161491526,-3.527940192058147,-3.5248435835655796,-3.5217458824815835,-3.5186473193485432,-3.5155480767841,-3.512448299823579,-3.509348103956298,-3.5062475813852063,-3.5031468059144815,-3.5000458367750404,-3.496944721625962,-3.493843498915008,-3.4907421997395,-3.48764084931683,-3.4845394681492303,-3.481438072948561,-3.4783366773722877,-3.4752352926105656,-3.4721339278556598,-3.4690325906781445,-3.465931287329104,-3.4628300229834488,-3.4597288019362717,-3.4566276277616756,-3.4535265034415263,-3.4504254314700806,-3.4473244139391914,-3.444223452607854,-3.441122548959098,-3.4380217042466397,-3.434920919533209,-3.4318201957221213,-3.428719533583333,-3.425618933774999,-3.422518396861338,-3.419417923327485,-3.4163175135918484,-3.413217168016438,-3.410116886915489,-3.4070166705626996,-3.403916519197314,-3.4008164330292434,-3.397716412243385,-3.3946164570032873,-3.391516567454252,-3.3884167437259793,-3.3853169859348267,-3.3822172941857356,-3.3791176685739,-3.3760181091861963,-3.372918616102431,-3.369819189396422,-3.3667198291369558,-3.3636205353886277,-3.360521308212595,-3.357422147667254,-3.354323053808861,-3.351224026692105,-3.3481250663706454,-3.345026172897627,-3.3419273463261807,-3.338828586709921,-3.335729894103449,-3.3326312685628703,-3.32953271014634,-3.3264342189146405,-3.323335794931812,-3.3202374382658415,-3.3171391489894284,-3.31404092718084,-3.3109427729248835,-3.3078446863140125,-3.304746667449595,-3.3016487164433728,-3.298550833419156,-3.295453018514794,-3.292355271884477,-3.2892575937014326,-3.2861599838891595,-3.2830624423779455,-3.2799649691042383,-3.276867564010085,-3.2737702270426277,-3.2706729581536527,-3.2675757572991837,-3.264478624439117,-3.261381559536895,-3.258284562559206,-3.255187633475719,-3.2520907722588404,-3.2489939788834943,-3.2458972533269224,-3.2428005955685073,-3.2397040055896067,-3.2366074833734007,-3.2335110289047613,-3.2304146421701274,-3.227318323157391,-3.2242220718557952,-3.2211258882558425,-3.21802977234921,-3.214933724128672,-3.211837743588029,-3.208741830722049,-3.2056459855264112,-3.2025502079976538,-3.199454498133133,-3.1963588559309897,-3.1932632813901187,-3.1901677745101464,-3.1870723352914188,-3.183976963735,-3.1808816598426803,-3.177786423616995,-3.1746912550612647,-3.1715961541796522,-3.168501120977245,-3.1654061554601705,-3.162311257635748,-3.1592164275127006,-3.1561216651014226,-3.153026970414337,-3.1499323434663706,-3.146837784275564,-3.1437432928638778,-3.1406488692582504,-3.1375545134919767,-3.1344602256065275,-3.1313660056539363,-3.128271853699952,-3.125177769828202,-3.1220837541457045,-3.1189898067901805,-3.1158959279397958,-3.1128021178261394,-3.1097083767515867,-3.106614705112573,-3.1035211034308636,-3.1004275723956862,-3.097334112920636,-3.09424072622073,-3.091147413917006,-3.0880541781788864,-3.0849610219184225,-3.081867949056013,-3.0787749648848193,-3.0756820765718125,-3.0725892938484396,-3.0694966299650974,-3.066404103013544,-3.063311737763736,-3.060219568221719,-3.0571276412006356,-3.0540360213187836,-3.0509447980126643,-3.047854095402166,-3.0447640862025893,-3.0416750113924587,-3.0385872080870873,-3.0355011491378687,-3.032417499524961,-3.0293371968533305,-3.0262615665145955,-3.023192486798549,-3.020132626092575,-3.0170857842491077,-3.0140573845883316,-3.0110551837312847,-3.008090296097365,-3.005178671758487,-3.002343224280093,-2.9996168827609346,-2.9970469404068103,-2.9947011833203545,-2.99267638066662,-2.9911097327499827,-2.9901936642770117
-3.592805525587776,-3.5920158602893375,-3.590647488000945,-3.5888517155373703,-3.586738246576363,-3.584387322504448,-3.581858062771458,-3.5791942926123634,-3.576428671626101,-3.573585651723805,-3.570683616109216,-3.5677364380322096,-3.564754624144167,-3.561746157861846,-3.5587171244933105,-3.5556721766083643,-3.552614881833868,-3.5495479837089547,-3.546473597983006,-3.5433933607948247,-3.5403085408608685,-3.537220124656605,-3.5341288812707936,-3.531035411916057,-3.5279401878252172,-3.5248435793328166,-3.5217458782489874,-3.518647315116114,-3.5155480725518373,-3.5124482955914833,-3.50934809972437,-3.5062475771534456,-3.5031468016828886,-3.500045832543614,-3.496944717394704,-3.493843494683919,-3.490742195508581,-3.4876408450860796,-3.484539463918647,-3.4814380687181448,-3.4783366731420386,-3.4752352883804853,-3.4721339236257474,-3.469032586448399,-3.465931283099526,-3.462830018754038,-3.4597287977070295,-3.4566276235326012,-3.4535264992126202,-3.4504254272413424,-3.4473244097106215,-3.4442234483794514,-3.441122544730864,-3.4380217000185738,-3.4349209153053115,-3.4318201914943924,-3.4287195293557735,-3.425618929547609,-3.4225183926341183,-3.4194179191004324,-3.4163175093649643,-3.4132171637897213,-3.4101168826889396,-3.4070166663363177,-3.403916514971101,-3.4008164288031986,-3.397716408017508,-3.394616452777578,-3.3915165632287096,-3.3884167395006046,-3.3853169817096185,-3.3822172899606944,-3.379117664349025,-3.376018104961489,-3.372918611877891,-3.3698191851720494,-3.36671982491275,-3.363620531164589,-3.3605213039887234,-3.357422143443551,-3.3543230495853273,-3.3512240224687404,-3.3481250621474494,-3.3450261686746003,-3.3419273421033235,-3.3388285824872335,-3.335729889880931,-3.332631264340521,-3.32953270592416,-3.3264342146926293,-3.32333579070997,-3.320237434044168,-3.3171391447679213,-3.314040922959499,-3.310942768703709,-3.3078446820930054,-3.304746663228756,-3.3016487122227023,-3.2985508291986556,-3.2954530142944636,-3.2923552676643166,-3.2892575894814415,-3.286159979669338,-3.283062438158293,-3.2799649648847553,-3.2768675597907717,-3.2737702228234835,-3.270672953934677,-3.2675757530803757,-3.2644786202204776,-3.2613815553184238,-3.258284558340904,-3.2551876292575863,-3.2520907680408766,-3.248993974665698,-3.245897249109296,-3.2428005913510516,-3.2397040013723206,-3.236607479156285,-3.2335110246878163,-3.2304146379533516,-3.2273183189407844,-3.2242220676393583,-3.221125884039575,-3.2180297681331123,-3.2149337199127435,-3.21183773937227,-3.20874182650646,-3.2056459813109908,-3.202550203782401,-3.1994544939180485,-3.1963588517160737,-3.1932632771753706,-3.190167770295566,-3.1870723310770077,-3.1839769595207583,-3.1808816556286077,-3.177786419403091,-3.1746912508475305,-3.1715961499660867,-3.168501116763848,-3.165406151246942,-3.1623112534226885,-3.15921642329981,-3.1561216608887004,-3.1530269662017845,-3.149932339253987,-3.146837780063349,-3.143743288651832,-3.1406488650463737,-3.137554509280269,-3.134460221394989,-3.131366001442567,-3.1282718494887516,-3.1251777656171726,-3.1220837499348444,-3.118989802579491,-3.115895923729276,-3.11280211361579,-3.109708372541408,-3.106614700902564,-3.1035210992210236,-3.100427568186015,-3.097334108711135,-3.0942407220113983,-3.0911474097078444,-3.0880541739698955,-3.0849610177096025,-3.081867944847364,-3.07877496067634,-3.075682072363503,-3.0725892896403,-3.0694966257571275,-3.066404098805743,-3.0633117335561053,-3.0602195640142575,-3.0571276369933433,-3.0540360171116596,-3.050944793805709,-3.0478540911953806,-3.0447640819959734,-3.0416750071860124,-3.0385872038808124,-3.0355011449317653,-3.0324174953190295,-3.02933719264757,-3.026261562309005,-3.023192482593129,-3.020132621887325,-3.017085780044028,-3.0140573803834196,-3.011055179526539,-3.0080902918927843,-3.0051786675540697,-3.0023432200758347,-2.9996168785568296,-2.9970469362028505,-2.9947011791165274,-2.9926763764629074,-2.991109728546359,-2.990193660073439
-3.592805521196154,-3.592015855897755,-3.5906474836094318,-3.5888517111459497,-3.586738242185052,-3.5843873181132615,-3.581858058380405,-3.579194288221453,-3.5764286672353394,-3.5735856473331977,-3.5706836117187666,-3.567736433641921,-3.5647546197540407,-3.5617461534718844,-3.5587171201035166,-3.555672172218739,-3.552614877444412,-3.549547979319668,-3.5464735935938894,-3.5433933564058786,-3.540308536472094,-3.5372201202680023,-3.5341288768823627,-3.5310354075277974,-3.5279401834371296,-3.5248435749449025,-3.5217458738612453,-3.5186473107285443,-3.5155480681644407,-3.51244829120426,-3.50934809533732,-3.50624757276657,-3.503146797296187,-3.5000458281570865,-3.496944713008351,-3.4938434902977393,-3.490742191122574,-3.4876408407002444,-3.4845394595329857,-3.4814380643326586,-3.4783366687567274,-3.475235283995349,-3.472133919240786,-3.469032582063613,-3.465931278714915,-3.462830014369602,-3.4597287933227663,-3.456627619148511,-3.4535264948287026,-3.4504254228575983,-3.4473244053270506,-3.4442234439960546,-3.4411225403476404,-3.4380216956355225,-3.4349209109224326,-3.431820187111687,-3.4287195249732423,-3.4256189251652502,-3.422518388251932,-3.41941791471842,-3.416317504983125,-3.413217159408057,-3.41011687830745,-3.4070166619550024,-3.4039165105899594,-3.40081642442223,-3.3977164036367133,-3.394616448396957,-3.391516558848263,-3.3884167351203325,-3.3853169773295217,-3.3822172855807735,-3.37911765996928,-3.3760181005819185,-3.372918607498496,-3.3698191807928297,-3.3667198205337066,-3.363620526785721,-3.3605212996100295,-3.3574221390650307,-3.3543230452069803,-3.351224018090568,-3.3481250577694515,-3.3450261642967765,-3.3419273377256733,-3.3388285781097564,-3.335729885503627,-3.332631259963391,-3.3295327015472034,-3.3264342103158473,-3.3233357863333626,-3.320237429667735,-3.3171391403916646,-3.314040918583418,-3.3109427643278035,-3.307844677717276,-3.304746658853201,-3.3016487078473222,-3.298550824823449,-3.295453009919431,-3.292355263289458,-3.289257585106758,-3.2861599752948294,-3.2830624337839596,-3.2799649605105965,-3.276867555416787,-3.2737702184496746,-3.2706729495610434,-3.2675757487069186,-3.264478615847196,-3.2613815509453175,-3.2582845539679726,-3.255187624884831,-3.252090763668297,-3.2489939702932946,-3.2458972447370678,-3.242800586978998,-3.2397039970004418,-3.2366074747845803,-3.2335110203162856,-3.2304146335819954,-3.2273183145696027,-3.224222063268351,-3.221125879668742,-3.2180297637624546,-3.2149337155422613,-3.211837735001963,-3.2087418221363286,-3.205645976941036,-3.202550199412623,-3.1994544895484474,-3.196358847346649,-3.1932632728061217,-3.1901677659264935,-3.1870723267081105,-3.1839769551520383,-3.1808816512600644,-3.177786415034725,-3.1746912464793406,-3.1715961455980732,-3.1685011123960116,-3.1654061468792825,-3.1623112490552057,-3.159216418932503,-3.156121656521568,-3.153026961834826,-3.1499323348872035,-3.146837775696741,-3.1437432842854003,-3.1406488606801175,-3.1375545049141893,-3.134460217029085,-3.131365997076839,-3.128271845123201,-3.125177761251797,-3.1220837455696446,-3.118989798214467,-3.1158959193644282,-3.1128021092511178,-3.1097083681769115,-3.106614696538243,-3.103521094856879,-3.1004275638220467,-3.0973341043473415,-3.0942407176477804,-3.091147405344402,-3.0880541696066284,-3.084961013346511,-3.0818679404844485,-3.0787749563136013,-3.0756820680009405,-3.0725892852779126,-3.0694966213949155,-3.0664040944437074,-3.0633117291942447,-3.0602195596525728,-3.0571276326318344,-3.0540360127503265,-3.0509447894445523,-3.0478540868344,-3.0447640776351705,-3.0416750028253854,-3.038587199520361,-3.0355011405714896,-3.032417490958929,-3.029337188287646,-3.0262615579492564,-3.0231924782335553,-3.020132617527926,-3.017085775684803,-3.014057376024369,-3.011055175167662,-3.00809028753408,-3.0051786631955344,-3.0023432157174637,-2.9996168741986167,-2.997046931844787,-2.994701174758601,-2.9926763721050995,-2.991109724188643,-2.990193655715777
-3.592805516643556,-3.5920158513451996,-3.59064747905695,-3.588851706593563,-3.5867382376327788,-3.5843873135611157,-3.581858053828397,-3.5791942836695916,-3.5764286626836306,-3.573585642781647,-3.5706836071673784,-3.567736429090699,-3.5647546152029883,-3.561746148921004,-3.5587171155528075,-3.555672167668203,-3.5526148728940496,-3.549547974769482,-3.5464735890438797,-3.5433933518560456,-3.540308531922438,-3.5372201157185246,-3.534128872333064,-3.5310354029786786,-3.5279401788881914,-3.524843570396144,-3.5217458693126678,-3.5186473061801484,-3.5155480636162264,-3.5124482866562268,-3.5093480907894667,-3.506247568218898,-3.503146792748695,-3.5000458236097725,-3.4969447084612146,-3.493843485750781,-3.4907421865757935,-3.487640836153643,-3.484539454986563,-3.4814380597864156,-3.4783366642106643,-3.4752352794494654,-3.4721339146950827,-3.4690325775180892,-3.4659312741695705,-3.4628300098244367,-3.459728788777781,-3.4566276146037054,-3.4535264902840774,-3.4504254183131535,-3.447324400782787,-3.4442234394519726,-3.44112253580374,-3.4380216910918038,-3.4349209063788946,-3.4318201825683294,-3.4287195204300636,-3.4256189206222505,-3.422518383709111,-3.4194179101757785,-3.4163175004406643,-3.4132171548657753,-3.410116873765348,-3.407016657413082,-3.4039165060482204,-3.4008164198806736,-3.3977163990953394,-3.3946164438557647,-3.3915165543072523,-3.388416730579502,-3.385316972788872,-3.3822172810403033,-3.379117655428991,-3.3760180960418116,-3.3729186029585696,-3.3698191762530847,-3.3667198159941423,-3.3636205222463373,-3.360521295070828,-3.35742213452601,-3.3543230406681417,-3.3512240135519105,-3.348125053230975,-3.345026159758481,-3.3419273331875585,-3.338828573571823,-3.335729880965875,-3.3326312554258197,-3.3295326970098134,-3.326434205778638,-3.3233357817963345,-3.3202374251308884,-3.317139135854999,-3.3140409140469336,-3.3109427597915007,-3.3078446731811533,-3.30474665431726,-3.3016487033115625,-3.2985508202878715,-3.2954530053840356,-3.292355258754245,-3.289257580571726,-3.2861599707599773,-3.283062429249288,-3.279964955976106,-3.2768675508824776,-3.2737702139155456,-3.2706729450270964,-3.267575744173153,-3.2644786113136126,-3.2613815464119167,-3.2582845494347534,-3.2551876203517924,-3.2520907591354393,-3.2489939657606186,-3.245897240204573,-3.2428005824466846,-3.2397039924683098,-3.2366074702526304,-3.2335110157845177,-3.230414629050409,-3.2273183100381995,-3.2242220587371304,-3.2211258751377048,-3.2180297592315994,-3.214933711011588,-3.211837730471472,-3.2087418176060187,-3.205645972410907,-3.202550194882676,-3.199454485018681,-3.1963588428170637,-3.1932632682767177,-3.1901677613972708,-3.1870723221790693,-3.183976950623178,-3.180881646731385,-3.177786410506228,-3.1746912419510256,-3.1715961410699407,-3.1685011078680603,-3.1654061423515114,-3.1623112445276162,-3.159216414405096,-3.156121651994344,-3.1530269573077847,-3.1499323303603446,-3.1468377711700644,-3.143743279758907,-3.1406488561538084,-3.137554500388064,-3.1344602125031438,-3.1313659925510806,-3.128271840597624,-3.125177756726403,-3.1220837410444333,-3.1189897936894386,-3.115895914839582,-3.1128021047264536,-3.1097083636524303,-3.1066146920139444,-3.1035210903327615,-3.1004275592981103,-3.0973340998235876,-3.09424071312421,-3.0911474008210145,-3.0880541650834235,-3.084961008823487,-3.081867935961606,-3.0787749517909404,-3.0756820634784616,-3.0725892807556168,-3.0694966168728013,-3.0664040899217753,-3.0633117246724955,-3.060219555131007,-3.0571276281104516,-3.054036008229128,-3.0509447849235376,-3.0478540823135685,-3.04476407311452,-3.041674998304918,-3.038587195000076,-3.035501136051386,-3.0324174864390083,-3.0293371837679066,-3.0262615534296997,-3.023192473714181,-3.0201326130087334,-3.0170857711657906,-3.014057371505537,-3.0110551706490085,-3.0080902830156027,-3.00517865867723,-3.00234321119933,-2.9996168696806476,-2.997046927326974,-2.994701170240931,-2.9926763675875527,-2.991109719671192,-2.9901936511983824
-3.5928055119240763,-3.5920158466257623,-3.590647474337588,-3.5888517018743005,-3.586738232913634,-3.5843873088421025,-3.581858049109527,-3.5791942789508737,-3.5764286579650717,-3.5735856380632534,-3.5706836024491544,-3.567736424372648,-3.5647546104851133,-3.5617461442033056,-3.558717110835288,-3.555672162950864,-3.5526148681768923,-3.549547970052508,-3.5464735843270896,-3.5433933471394408,-3.5403085272060175,-3.5372201110022874,-3.5341288676170124,-3.5310353982628113,-3.527940174172508,-3.5248435656806443,-3.521745864597353,-3.518647301465018,-3.5155480589012806,-3.512448281941467,-3.509348086074894,-3.5062475635045116,-3.5031467880344955,-3.5000458188957615,-3.496944703747392,-3.493843481037147,-3.490742181862347,-3.487640831440385,-3.484539450273493,-3.4814380550735313,-3.478336659497965,-3.4752352747369515,-3.4721339099827544,-3.4690325728059475,-3.465931269457615,-3.4628300051126684,-3.4597287840661997,-3.456627609892311,-3.4535264855728687,-3.4504254136021317,-3.447324396071952,-3.4442234347413234,-3.4411225310932774,-3.4380216863815276,-3.4349209016688054,-3.4318201778584267,-3.4287195157203487,-3.425618915912725,-3.422518378999774,-3.4194179054666303,-3.416317495731704,-3.413217150157004,-3.410116869056765,-3.4070166527046863,-3.403916501340012,-3.400816415172652,-3.3977163943875053,-3.394616439148118,-3.3915165495997925,-3.3884167258722306,-3.3853169680817876,-3.382217276333406,-3.37911765072228,-3.376018091335286,-3.37291859825223,-3.369819171546931,-3.3667198112881755,-3.3636205175405585,-3.360521290365237,-3.3574221298206064,-3.3543230359629246,-3.3512240088468803,-3.348125048526133,-3.345026155053826,-3.341927328483091,-3.338828568867543,-3.335729876261783,-3.332631250721917,-3.3295326923060986,-3.3264342010751116,-3.323335777092996,-3.320237420427738,-3.3171391311520364,-3.3140409093441594,-3.3109427550889143,-3.307844668478755,-3.304746649615048,-3.3016486986095375,-3.2985508155860335,-3.295453000682385,-3.292355254052781,-3.2892575758704496,-3.2861599660588894,-3.283062424548388,-3.2799649512753937,-3.2768675461819536,-3.27377020921521,-3.270672940326948,-3.2675757394731932,-3.2644786066138414,-3.2613815417123333,-3.2582845447353583,-3.255187615652585,-3.2520907544364204,-3.2489939610617875,-3.245897235505931,-3.2428005777482314,-3.239703987770046,-3.236607465554556,-3.2335110110866325,-3.230414624352714,-3.2273183053406926,-3.224222054039812,-3.2211258704405745,-3.2180297545346574,-3.2149337063148336,-3.211837725774905,-3.2087418129096403,-3.205645967714717,-3.202550190186675,-3.1994544803228693,-3.196358838121441,-3.1932632635812848,-3.190167756702027,-3.1870723174840148,-3.1839769459283116,-3.1808816420367076,-3.1777864058117378,-3.1746912372567233,-3.1715961363758263,-3.168501103174134,-3.1654061376577736,-3.162311239834066,-3.159216409711734,-3.1561216473011706,-3.1530269526148005,-3.1499323256675495,-3.1468377664774594,-3.14374327506649,-3.1406488514615796,-3.1375544956960226,-3.13446020781129,-3.131365987859417,-3.128271835906151,-3.1251777520351194,-3.1220837363533387,-3.1189897889985323,-3.115895910148865,-3.1128021000359256,-3.109708358962091,-3.1066146873237943,-3.1035210856428,-3.1004275546083395,-3.0973340951340065,-3.094240708434818,-3.0911473961318117,-3.0880541603944103,-3.0849610041346653,-3.081867931272974,-3.0787749471024983,-3.0756820587902087,-3.0725892760675526,-3.0694966121849276,-3.0664040852340904,-3.063311719985,-3.0602195504437004,-3.057127623423334,-3.0540360035421994,-3.0509447802367973,-3.0478540776270173,-3.0447640684281585,-3.0416749936187455,-3.038587190314092,-3.035501131365592,-3.032417481753403,-3.02933717908249,-3.026261548744472,-3.0231924690291425,-3.020132608323884,-3.0170857664811304,-3.0140573668210653,-3.011055165964723,-3.0080902783315016,-3.0051786539933096,-3.002343206515586,-2.9996168649970745,-2.997046922643562,-2.9947011655576667,-2.992676362904416,-2.991109714988154,-2.990193646515401
-3.592805507031599,-3.592015841733329,-3.590647469445231,-3.5888516969820454,-3.586738228021502,-3.5843873039501077,-3.5818580442176815,-3.579194274059186,-3.57642865307355,-3.5735856331719025,-3.570683597557978,-3.5677364194816503,-3.5647546055942976,-3.561746139312675,-3.5587171059448446,-3.5556721580606085,-3.5526148632868257,-3.54954796516263,-3.5464735794374005,-3.5433933422499426,-3.5403085223167117,-3.537220106113175,-3.5341288627280916,-3.531035393374084,-3.527940169283975,-3.524843560792305,-3.5217458597092066,-3.5186472965770643,-3.5155480540135207,-3.5124482770539,-3.5093480811875186,-3.5062475586173276,-3.5031467831475043,-3.500045814008964,-3.496944698860787,-3.4938434761507335,-3.490742176976126,-3.487640826554356,-3.4845394453876555,-3.481438050187886,-3.478336654612513,-3.4752352698516926,-3.472133905097689,-3.469032567921076,-3.4659312645729363,-3.462830000228182,-3.4597287791819076,-3.4566276050082134,-3.453526480688966,-3.4504254087184227,-3.4473243911884364,-3.444223429858002,-3.4411225262101497,-3.438021681498593,-3.4349208967860645,-3.4318201729758795,-3.428719510837995,-3.425618911030565,-3.422518374117809,-3.4194179005848606,-3.416317490850129,-3.413217145275622,-3.4101168641755772,-3.407016647823692,-3.4039164964592117,-3.4008164102920455,-3.397716389507092,-3.3946164342678977,-3.391516544719767,-3.3884167209923985,-3.3853169632021496,-3.3822172714539627,-3.379117645843031,-3.3760180864562335,-3.3729185933733743,-3.369819166668271,-3.3667198064097104,-3.363620512662288,-3.360521285487161,-3.3574221249427256,-3.3543230310852383,-3.351224003969389,-3.348125043648836,-3.345026150176723,-3.341927323606182,-3.3388285639908273,-3.335729871385261,-3.3326312458455885,-3.3295326874299636,-3.32643419619917,-3.3233357722172485,-3.3202374155521857,-3.31713912627668,-3.3140409044689982,-3.310942750213949,-3.3078446636039844,-3.304746644740473,-3.3016486937351583,-3.2985508107118493,-3.295452995808395,-3.2923552491789865,-3.2892575709968503,-3.2861599611854855,-3.2830624196751788,-3.27996494640238,-3.276867541309135,-3.2737702043425863,-3.27067293545452,-3.2675757346009595,-3.2644786017418026,-3.261381536840491,-3.2582845398637117,-3.2551876107811344,-3.2520907495651654,-3.2489939561907293,-3.2458972306350677,-3.242800572877563,-3.2397039828995724,-3.236607460684277,-3.2335110062165477,-3.230414619482824,-3.227318300470997,-3.224222049170311,-3.221125865571269,-3.2180297496655474,-3.21493370144592,-3.211837720906187,-3.208741808041116,-3.2056459628463876,-3.20255018531854,-3.1994544754549303,-3.1963588332536976,-3.193263258713738,-3.1901677518346756,-3.1870723126168587,-3.183976941061351,-3.180881637169942,-3.177786400945168,-3.1746912323903493,-3.1715961315096477,-3.1685010983081514,-3.165406132791987,-3.1623112349684757,-3.159216404846338,-3.1561216424359695,-3.1530269477497948,-3.1499323208027383,-3.1468377616128427,-3.1437432702020685,-3.1406488465973537,-3.1375544908319934,-3.1344602029474578,-3.13136598299578,-3.1282718310427087,-3.1251777471718727,-3.1220837314902887,-3.11898978413568,-3.115895905286209,-3.1128020951734667,-3.109708354099828,-3.1066146824617262,-3.1035210807809284,-3.100427549746663,-3.0973340902725264,-3.0942407035735333,-3.0911473912707232,-3.0880541555335173,-3.084960999273968,-3.0818679264124738,-3.078774942242195,-3.075682053930103,-3.0725892712076446,-3.069496607325216,-3.066404080374576,-3.063311715125683,-3.0602195455845793,-3.0571276185644103,-3.0540359986834726,-3.050944775378268,-3.047854072768684,-3.044764063570022,-3.0416749887608057,-3.0385871854563486,-3.035501126508044,-3.03241747689605,-3.029337174225333,-3.026261543887512,-3.0231924641723777,-3.0201326034673137,-3.017085761624754,-3.014057361964882,-3.0110551611087315,-3.0080902734757,-3.0051786491376973,-3.002343201660157,-2.9996168601418223,-2.997046917788477,-2.9947011607027347,-2.992676358049617,-2.9911097101334585,-2.9901936416607664
