-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928055019597975,-3.5920158366615724,-3.5906474643735544,-3.5888516919104765,-3.5867382229500593,-3.584387298878808,-3.5818580391465376,-3.5791942689882057,-3.5764286480027394,-3.5735856281012675,-3.570683592487525,-3.567736414411382,-3.564754600524217,-3.5617461342427843,-3.558717100875145,-3.5556721529911015,-3.552614858217514,-3.5495479600935145,-3.5464735743684828,-3.5433933371812203,-3.5403085172481865,-3.537220101044847,-3.534128857659963,-3.5310353883061536,-3.5279401642162433,-3.5248435557247726,-3.5217458546418743,-3.5186472915099323,-3.5155480489465876,-3.512448271987166,-3.509348076120986,-3.506247553550996,-3.5031467780813723,-3.500045808943031,-3.4969446937950535,-3.4938434710852,-3.490742171910794,-3.4876408214892245,-3.4845394403227257,-3.481438045123159,-3.478336649547989,-3.475235264787371,-3.472133900033569,-3.469032562857157,-3.4659312595092193,-3.4628299951646655,-3.459728774118592,-3.4566275999450986,-3.4535264756260524,-3.45042540365571,-3.447324386125925,-3.4442234247956915,-3.4411225211480403,-3.4380216764366853,-3.434920891724358,-3.431820167914375,-3.428719505776693,-3.4256189059694644,-3.4225183690569096,-3.419417895524161,-3.4163174857896297,-3.4132171402153224,-3.410116859115477,-3.407016642763792,-3.403916491399511,-3.4008164052325456,-3.397716384447793,-3.3946164292088015,-3.3915165396608717,-3.3884167159337037,-3.385316958143656,-3.3822172663956707,-3.3791176407849406,-3.376018081398343,-3.3729185883156845,-3.369819161610783,-3.3667198013524238,-3.3636205076052033,-3.3605212804302784,-3.3574221198860448,-3.3543230260287595,-3.3512239989131114,-3.3481250385927597,-3.345026145120848,-3.3419273185505087,-3.3388285589353557,-3.3357298663299906,-3.3326312407905188,-3.329532682375096,-3.3264341911445046,-3.3233357671627854,-3.3202374104979246,-3.317139121222621,-3.314040899415142,-3.310942745160294,-3.3078446585505326,-3.3047466396872234,-3.30164868868211,-3.2985508056590027,-3.295452990755751,-3.2923552441265436,-3.2892575659446095,-3.286159956133447,-3.2830624146233434,-3.2799649413507472,-3.2768675362577047,-3.2737701992913584,-3.270672930403494,-3.2675757295501353,-3.264478596691179,-3.261381531790068,-3.2582845348134906,-3.2551876057311153,-3.2520907445153475,-3.248993951141113,-3.2458972255856535,-3.242800567828351,-3.239703977850562,-3.2366074556354687,-3.2335110011679418,-3.2304146144344195,-3.2273182954227946,-3.2242220441223104,-3.221125860523469,-3.2180297446179496,-3.214933696398524,-3.211837715858995,-3.208741802994129,-3.2056459577996037,-3.2025501802719587,-3.199454470408552,-3.1963588282075213,-3.1932632536677614,-3.1901677467889016,-3.1870723075712863,-3.1839769360159806,-3.180881632124774,-3.177786395900202,-3.174691227345586,-3.1715961264650874,-3.168501093263794,-3.1654061277478323,-3.162311229924524,-3.1592163998025913,-3.156121637392427,-3.1530269427064552,-3.1499323157596018,-3.146837756569908,-3.143743265159337,-3.140648841554825,-3.137554485789668,-3.134460197905335,-3.13136597795386,-3.1282718260009927,-3.1251777421303606,-3.122083726448979,-3.118989779094572,-3.115895900245303,-3.112802090132763,-3.1097083490593267,-3.1066146774214296,-3.1035210757408356,-3.100427544706774,-3.0973340852328413,-3.094240698534053,-3.091147386231447,-3.088054150494445,-3.0849609942350984,-3.081867921373807,-3.078774937203732,-3.075682048891843,-3.0725892661695875,-3.069496602287362,-3.0664040753369255,-3.063311710088235,-3.0602195405473354,-3.0571276135273697,-3.0540359936466355,-3.0509447703416344,-3.0478540677322536,-3.044764058533795,-3.0416749837247816,-3.0385871804205284,-3.0355011214724286,-3.03241747186064,-3.0293371691901276,-3.02626153885251,-3.0231924591375803,-3.0201325984327205,-3.0170857565903644,-3.0140573569306937,-3.011055156074743,-3.008090268441909,-3.0051786441041,-3.00234319662675,-2.999616855108598,-2.997046912755426,-2.994701155669843,-2.9926763530168627,-2.99110970510081,-2.9901936366281796
-3.592805496702075,-3.592015831403898,-3.590647459115963,-3.588851686652995,-3.5867382176927083,-3.5843872936216035,-3.5818580338894916,-3.57919426373133,-3.5764286427460417,-3.5735856228447536,-3.570683587231198,-3.5677364091552475,-3.5647545952682775,-3.5617461289870422,-3.558717095619603,-3.5556721477357613,-3.5526148529623747,-3.5495479548385767,-3.5464735691137483,-3.5433933319266915,-3.540308511993863,-3.53722009579073,-3.534128852406053,-3.531035383052451,-3.527940158962748,-3.5248435504714846,-3.5217458493887923,-3.5186472862570577,-3.5155480436939213,-3.512448266734708,-3.5093480708687363,-3.506247548298954,-3.5031467728295382,-3.5000458036914046,-3.496944688543634,-3.4938434658339883,-3.4907421666597895,-3.4876408162384287,-3.4845394350721395,-3.4814380398727813,-3.4783366442978183,-3.4752352595374076,-3.4721338947838136,-3.46903255760761,-3.4659312542598806,-3.462829989915537,-3.459728768869671,-3.456627594696385,-3.4535264703775463,-3.4504253984074116,-3.4473243808778338,-3.4442234195478076,-3.441122515900364,-3.438021671189218,-3.4349208864770997,-3.431820162667325,-3.428719500529851,-3.425618900722831,-3.422518363810485,-3.4194178902779457,-3.4163174805436234,-3.4132171349695253,-3.410116853869889,-3.407016637518413,-3.4039164861543427,-3.400816399987586,-3.3977163792030414,-3.394616423964257,-3.3915165344165357,-3.3884167106895777,-3.385316952899739,-3.3822172611519625,-3.379117635541441,-3.3760180761550522,-3.372918583072602,-3.369819156367908,-3.366719796109757,-3.3636205023627443,-3.3605212751880273,-3.357422114644003,-3.354323020786927,-3.3512239936714883,-3.348125033351346,-3.345026139879644,-3.3419273133095135,-3.33882855369457,-3.335729861089415,-3.3326312355501524,-3.3295326771349387,-3.326434185904556,-3.3233357619230453,-3.320237405258393,-3.317139115983298,-3.3140408941760264,-3.3109427399213875,-3.3078446533118346,-3.3047466344487346,-3.3016486834438306,-3.298550800420933,-3.2954529855178913,-3.292355238888895,-3.2892575607071706,-3.2861599508962187,-3.283062409386325,-3.2799649361139376,-3.2768675310211037,-3.273770194054966,-3.2706729251673106,-3.2675757243141614,-3.2644785914554157,-3.2613815265545147,-3.2582845295781473,-3.255187600495982,-3.2520907392804244,-3.248993945906398,-3.245897220351147,-3.2428005625940535,-3.239703972616474,-3.23660745040159,-3.2335109959342727,-3.2304146092009605,-3.2273182901895456,-3.224222038889272,-3.2211258552906417,-3.2180297393853325,-3.2149336911661175,-3.211837710626799,-3.2087417977621433,-3.2056459525678287,-3.2025501750403946,-3.199454465177197,-3.1963588229763764,-3.193263248436828,-3.1901677415581773,-3.187072302340772,-3.1839769307856765,-3.1808816268946796,-3.1777863906703177,-3.174691222115911,-3.1715961212356225,-3.1685010880345397,-3.1654061225187884,-3.16231122469569,-3.159216394573966,-3.1561216321640115,-3.1530269374782507,-3.1499323105316086,-3.146837751342127,-3.143743259931767,-3.1406488363274665,-3.1375544805625193,-3.1344601926783966,-3.131365972727132,-3.128271820774474,-3.125177736904051,-3.1220837212228805,-3.1189897738686847,-3.115895895019628,-3.1128020849072993,-3.109708343834075,-3.106614672196388,-3.103521070516005,-3.100427539482155,-3.097334080008434,-3.0942406933098563,-3.0911473810074614,-3.0880541452706716,-3.084960989011537,-3.081867916150456,-3.07877493198059,-3.075682043668911,-3.0725892609468666,-3.0694965970648522,-3.0664040701146265,-3.0633117048661473,-3.0602195353254587,-3.057127608305703,-3.0540359884251793,-3.0509447651203887,-3.04785406251122,-3.0447640533129725,-3.04167497850417,-3.0385871752001283,-3.035501116252239,-3.032417466640661,-3.0293371639703586,-3.0262615336329515,-3.0231924539182304,-3.02013259321358,-3.0170857513714315,-3.014057351711968,-3.011055150856224,-3.008090263223595,-3.005178638885988,-3.0023431914088348,-2.9996168498908733,-2.997046907537882,-2.994701150452464,-2.9926763477996263,-2.991109699883684,-2.9901936314111186
-3.5928054912516227,-3.592015825953495,-3.590647453665647,-3.588851681202795,-3.5867382122426466,-3.5843872881716954,-3.5818580284397505,-3.5791942582817646,-3.5764286372966603,-3.5735856173955636,-3.5706835817822045,-3.5677364037064545,-3.5647545898196866,-3.561746123538657,-3.5587170901714256,-3.5556721422877926,-3.552614847514617,-3.5495479493910307,-3.5464735636664133,-3.543393326479568,-3.54030850654695,-3.5372200903440287,-3.534128846959564,-3.531035377606175,-3.5279401535166848,-3.5248435450256346,-3.521745843943157,-3.5186472808116362,-3.515548038248715,-3.512448261289718,-3.5093480654239597,-3.506247542854392,-3.5031467673851924,-3.500045798247274,-3.49694468309972,-3.493843460390289,-3.490742161216305,-3.4876408107951598,-3.484539429629086,-3.4814380344299445,-3.4783366388551986,-3.4752352540950047,-3.472133889341627,-3.4690325521656393,-3.4659312488181255,-3.462829984473997,-3.459728763428348,-3.456627589255278,-3.4535264649366555,-3.450425392966738,-3.447324375437377,-3.444223414107567,-3.441122510460339,-3.4380216657494076,-3.4349208810375056,-3.431820157227946,-3.4287194950906867,-3.425618895283882,-3.422518358371751,-3.4194178848394263,-3.4163174751053194,-3.4132171295314375,-3.4101168484320175,-3.407016632080758,-3.403916480716904,-3.400816394550363,-3.397716373766036,-3.394616418527468,-3.391516528979962,-3.38841670525322,-3.3853169474635987,-3.3822172557160393,-3.3791176301057355,-3.3760180707195637,-3.3729185776373307,-3.3698191509328543,-3.3667197906749204,-3.3636204969281245,-3.360521269753625,-3.3574221092098173,-3.354323015352957,-3.3512239882377344,-3.348125027917808,-3.3450261344463232,-3.3419273078764102,-3.338828548261684,-3.3357298556567456,-3.332631230117701,-3.3295326717027045,-3.326434180472539,-3.323335756491246,-3.3202373998268095,-3.31713911055193,-3.314040888744874,-3.3109427344904505,-3.307844647881114,-3.3047466290182306,-3.3016486780135432,-3.298550794990862,-3.2954529800880366,-3.292355233459256,-3.289257555277748,-3.2861599454670114,-3.283062403957334,-3.2799649306851633,-3.2768675255925457,-3.2737701886266253,-3.270672919739187,-3.2675757188862544,-3.2644785860277263,-3.261381521127042,-3.258284524150891,-3.255187595068943,-3.252090733853603,-3.2489939404797954,-3.2458972149247627,-3.2428005571678877,-3.239703967190526,-3.2366074449758604,-3.233510990508761,-3.230414603775667,-3.22731828476447,-3.2242220334644145,-3.2211258498660027,-3.2180297339609116,-3.2149336857419146,-3.2118377052028144,-3.208741792338377,-3.205645947144281,-3.202550169617065,-3.1994544597540853,-3.196358817553482,-3.1932632430141514,-3.1901677361357197,-3.187072296918533,-3.183976925363655,-3.180881621472876,-3.1777863852487327,-3.1746912166945447,-3.1715961158144745,-3.16850108261361,-3.1654061170980774,-3.1623112192751974,-3.159216389153692,-3.156121626743955,-3.1530269320584114,-3.1499323051119865,-3.1468377459227224,-3.1437432545125796,-3.1406488309084954,-3.137554475143766,-3.1344601872598594,-3.131365967308812,-3.128271815356373,-3.1251777314861693,-3.122083715805217,-3.1189897684512387,-3.1158958896024,-3.1128020794902893,-3.109708338417283,-3.106614666779815,-3.1035210650996508,-3.100427534066018,-3.097334074592514,-3.0942406878941546,-3.0911473755919774,-3.088054139855405,-3.0849609835964897,-3.081867910735628,-3.0787749265659814,-3.075682038254522,-3.0725892555326966,-3.0694965916509016,-3.0664040647008957,-3.063311699452636,-3.060219529912166,-3.0571276028926295,-3.0540359830123243,-3.050944759707753,-3.0478540570988026,-3.044764047900774,-3.041674973092191,-3.0385871697883675,-3.0355011108406975,-3.0324174612293375,-3.0293371585592532,-3.0262615282220633,-3.02319244850756,-3.020132587803126,-3.017085745961195,-3.014057346301948,-3.011055145446419,-3.008090257814003,-3.005178633476605,-3.002343185999656,-2.999616844481892,-2.997046902129087,-2.9947011450438397,-2.9926763423911495,-2.991109694475322,-2.9901936260028226
-3.5928054856013896,-3.5920158203033132,-3.590647448015555,-3.588851675552821,-3.586738206592813,-3.584387282522021,-3.5818580227902475,-3.579194252632444,-3.5764286316475307,-3.5735856117466307,-3.5706835761334736,-3.5677363980579293,-3.564754584171373,-3.561746117890555,-3.558717084523537,-3.5556721366401205,-3.552614841867162,-3.549547943743794,-3.546473558019396,-3.5433933208327706,-3.5403085009003745,-3.5372200846976742,-3.53412884131343,-3.531035371960262,-3.5279401478709933,-3.5248435393801656,-3.5217458382979108,-3.518647275166613,-3.5155480326039132,-3.5124482556451375,-3.509348059779603,-3.5062475372102595,-3.503146761741284,-3.5000457926035895,-3.4969446774562605,-3.493843454747055,-3.4907421555732965,-3.4876408051523753,-3.4845394239865235,-3.481438028787603,-3.478336633213079,-3.4752352484531075,-3.4721338836999522,-3.4690325465241867,-3.4659312431768963,-3.4628299788329904,-3.4597287577875635,-3.4566275836147162,-3.4535264592963166,-3.450425387326622,-3.447324369797485,-3.444223408467899,-3.4411225048208958,-3.43802166011019,-3.4349208753985114,-3.431820151589177,-3.428719489452143,-3.4256188896455626,-3.4225183527336567,-3.419417879201556,-3.4163174694676726,-3.4132171238940154,-3.4101168427948196,-3.407016626443785,-3.4039164750801545,-3.4008163889138383,-3.3977163681297347,-3.394616412891391,-3.39151652334411,-3.388416699617594,-3.3853169418281968,-3.382217250080861,-3.379117624470781,-3.376018065084833,-3.3729185720028236,-3.3698191452985715,-3.3667197850408614,-3.36362049129429,-3.360521264120014,-3.3574221035764307,-3.3543230097197965,-3.3512239826047994,-3.3481250222850982,-3.345026128813838,-3.341927302244149,-3.338828542629647,-3.3357298500249324,-3.3326312244861125,-3.3295326660713407,-3.3264341748413995,-3.32333575086033,-3.320237394196119,-3.317139104921464,-3.3140408831146333,-3.3109427288604354,-3.307844642251324,-3.304746623388665,-3.3016486723842013,-3.298550789361745,-3.295452974459145,-3.292355227830589,-3.2892575496493057,-3.286159939838794,-3.283062398329341,-3.2799649250573957,-3.2768675199650046,-3.2737701829993093,-3.2706729141120965,-3.26757571325939,-3.264478580401086,-3.261381515500627,-3.2582845185247025,-3.2551875894429796,-3.252090728227864,-3.248993934854281,-3.245897209299474,-3.2428005515428238,-3.2397039615656875,-3.2366074393512467,-3.233510984884373,-3.230414598151503,-3.2273182791405315,-3.224222027840701,-3.2211258442425144,-3.218029728337649,-3.214933680118878,-3.2118376995800024,-3.2087417867157897,-3.205645941521919,-3.2025501639949288,-3.1994544541321748,-3.196358811931798,-3.1932632373926917,-3.1901677305144855,-3.1870722912975253,-3.183976919742876,-3.1808816158523245,-3.177786379628408,-3.1746912110744465,-3.1715961101946024,-3.168501076993963,-3.165406111478655,-3.1623112136560003,-3.159216383534721,-3.156121621125211,-3.1530269264398942,-3.1499322994936962,-3.1468377403046586,-3.1437432488947423,-3.1406488252908864,-3.1375544695263833,-3.1344601816427042,-3.1313659616918836,-3.128271809739671,-3.125177725869694,-3.1220837101889685,-3.1189897628352163,-3.1158958839866027,-3.1128020738747186,-3.109708332801938,-3.1066146611646954,-3.1035210594847555,-3.100427528451349,-3.0973340689780713,-3.094240682279937,-3.0911473699779854,-3.0880541342416388,-3.084960977982949,-3.081867905122313,-3.078774920952893,-3.0756820326416605,-3.0725892499200613,-3.069496586038493,-3.066404059088712,-3.0633116938406784,-3.0602195243004355,-3.057127597281126,-3.0540359774010475,-3.0509447540967027,-3.0478540514879793,-3.044764042290178,-3.0416749674818218,-3.0385871641782267,-3.0355011052307845,-3.0324174556196533,-3.029337152949797,-3.0262615226128347,-3.0231924428985586,-3.0201325821943517,-3.0170857403526457,-3.0140573406936233,-3.011055139838317,-3.008090252206122,-3.005178627868941,-3.0023431803922036,-2.999616838874644,-2.9970468965220314,-2.99470113943696,-2.9926763367844225,-2.9911096888687134,-2.9901936203962833
-3.59280547974405,-3.592015814446026,-3.590647442158359,-3.5888516696957478,-3.586738200735885,-3.5843872766652556,-3.581858016933659,-3.579194246776045,-3.57642862579133,-3.5735856058906337,-3.570683570277687,-3.567736392202356,-3.564754578316014,-3.5617461120354146,-3.5587170786686175,-3.5556721307854238,-3.552614836012691,-3.5495479378895505,-3.5464735521653816,-3.5433933149789856,-3.5403084950468187,-3.537220078844347,-3.5341288354603324,-3.5310353661073943,-3.527940142018355,-3.524843533527756,-3.5217458324457307,-3.518647269314664,-3.5155480267521972,-3.512448249793654,-3.5093480539283513,-3.5062475313592385,-3.503146755890493,-3.500045786753029,-3.49694467160593,-3.4938434488969543,-3.490742149723426,-3.4876407993027367,-3.4845394181371185,-3.48143802293843,-3.478336627364137,-3.4752352426043975,-3.472133877851474,-3.469032540675941,-3.4659312373288813,-3.4628299729852072,-3.459728751940012,-3.4566275777673985,-3.4535264534492316,-3.4504253814797687,-3.4473243639508633,-3.44422340262151,-3.441122498974739,-3.438021654264265,-3.434920869552818,-3.431820145743716,-3.4287194836069146,-3.425618883800566,-3.4225183468888916,-3.419417873357024,-3.4163174636233737,-3.413217118049949,-3.4101168369509858,-3.4070166206001837,-3.4039164692367856,-3.4008163830707017,-3.3977163622868294,-3.3946164070487184,-3.3915165175016697,-3.388416693775385,-3.3853169359862196,-3.3822172442391167,-3.3791176186292686,-3.376018059243554,-3.372918566161778,-3.3698191394577597,-3.3667197792002836,-3.3636204854539447,-3.360521258279902,-3.3574220977365505,-3.3543230038801477,-3.351223976765382,-3.3481250164459135,-3.345026122974886,-3.341927296405431,-3.3388285367911616,-3.33572984418668,-3.3326312186480918,-3.3295326602335527,-3.3264341690038446,-3.323335745023009,-3.3202373883590313,-3.3171390990846104,-3.314040877278014,-3.3109427230240502,-3.3078446364151723,-3.3047466175527482,-3.3016486665485187,-3.298550783526295,-3.295452968623928,-3.292355221995605,-3.2892575438145553,-3.286159934004276,-3.283062392495056,-3.279964919223344,-3.2768675141311854,-3.2737701771657224,-3.2706729082787414,-3.2675757074262672,-3.264478574568196,-3.26138150966797,-3.258284512692278,-3.2551875836107893,-3.252090722395909,-3.2489939290225607,-3.245897203467987,-3.242800545711571,-3.239703955734669,-3.2366074335204624,-3.233510979053822,-3.230414592321187,-3.2273182733104497,-3.224222022010853,-3.2211258384129002,-3.218029722508268,-3.2149336742897296,-3.2118376937510873,-3.2087417808871077,-3.2056459356934703,-3.2025501581667135,-3.199454448304194,-3.196358806104051,-3.1932632315651808,-3.1901677246872104,-3.1870722854704847,-3.1839769139160685,-3.18088161002575,-3.1777863738020664,-3.1746912052483376,-3.1715961043687266,-3.1685010711683215,-3.165406105653248,-3.162311207830828,-3.1592163777097824,-3.1561216153005063,-3.1530269206154236,-3.14993229366946,-3.1468377344806564,-3.143743243070975,-3.1406488194673527,-3.1375544637030837,-3.134460175819638,-3.131365955869052,-3.1282718039170745,-3.1251777200473327,-3.1220837043668426,-3.1189897570133263,-3.115895878164948,-3.1128020680532984,-3.1097083269807526,-3.1066146553437446,-3.103521053664042,-3.100427522630871,-3.097334063157827,-3.0942406764599286,-3.0911473641582123,-3.0880541284221006,-3.0849609721636453,-3.081867899303245,-3.078774915134061,-3.0756820268230634,-3.0725892441016995,-3.069496580220366,-3.06640405327082,-3.063311688023021,-3.060219518483013,-3.0571275914639386,-3.054035971584096,-3.0509447482799867,-3.0478540456714995,-3.044764036473934,-3.0416749616658136,-3.0385871583624535,-3.035501099415246,-3.0324174498043486,-3.029337147134726,-3.026261516797998,-3.0231924370839556,-3.020132576379982,-3.01708573453851,-3.0140573348797197,-3.0110551340246445,-3.0080902463926766,-3.0051786220557206,-3.0023431745792037,-2.999616833061856,-2.997046890709444,-2.994701133624557,-2.9926763309721784,-2.9911096830565924,-2.9901936145842343
-3.5928054736719908,-3.592015808374023,-3.590647436086453,-3.5888516636239682,-3.5867381946642576,-3.584387270593799,-3.5818580108623883,-3.57919424070497,-3.5764286197204584,-3.5735855998199733,-3.570683564207244,-3.567736386132135,-3.56475457224602,-3.561746105965649,-3.5587170725990824,-3.55567212471612,-3.552614829943619,-3.549547931820711,-3.5464735460967765,-3.543393308910616,-3.540308488978687,-3.5372200727764542,-3.534128829392678,-3.531035360039979,-3.5279401359511797,-3.5248435274608227,-3.5217458263790378,-3.518647263248211,-3.5155480206859826,-3.5124482437276776,-3.509348047862613,-3.5062475252937397,-3.5031467498252344,-3.500045780688011,-3.496944665541152,-3.493843442832418,-3.4907421436591313,-3.4876407932386817,-3.4845394120733024,-3.4814380168748538,-3.4783366213008033,-3.475235236541305,-3.472133871788622,-3.4690325346133295,-3.4659312312665116,-3.462829966923078,-3.4597287458781243,-3.456627571705751,-3.453526447387825,-3.450425375418603,-3.447324357889938,-3.444223396560825,-3.441122492914295,-3.438021648204062,-3.434920863492856,-3.4318201396839942,-3.4287194775474323,-3.425618877741325,-3.4225183408298907,-3.4194178672982622,-3.4163174575648516,-3.413217111991667,-3.4101168308929446,-3.407016614542383,-3.4039164631792254,-3.4008163770133835,-3.397716356229754,-3.394616400991885,-3.3915165114450776,-3.3884166877190327,-3.3853169299301085,-3.3822172381832463,-3.3791176125736397,-3.376018053188165,-3.372918560106629,-3.3698191334028507,-3.366719773145615,-3.3636204793995175,-3.360521252225715,-3.3574220916826047,-3.3543229978264435,-3.35122397071192,-3.3481250103926925,-3.3450261169219058,-3.3419272903526913,-3.3388285307386645,-3.3357298381344256,-3.33263121259608,-3.3295326541817833,-3.3264341629523173,-3.323335738971722,-3.320237382307986,-3.317139093033806,-3.314040871227451,-3.3109427169737287,-3.307844630365093,-3.30474661150291,-3.3016486604989224,-3.2985507774769407,-3.295452962574815,-3.292355215946735,-3.2892575377659274,-3.2861599279558913,-3.2830623864469137,-3.279964913175443,-3.2768675080835274,-3.2737701711183083,-3.270672902231571,-3.267575701379339,-3.2644785685215103,-3.2613815036215255,-3.2582845066460746,-3.255187577564826,-3.252090716350186,-3.2489939229770783,-3.2458971974227464,-3.242800539666572,-3.2397039496899107,-3.236607427475946,-3.233510973009548,-3.230414586277155,-3.2273182672666603,-3.2242220159673067,-3.221125832369596,-3.2180297164652063,-3.2149336682469105,-3.211837687708511,-3.208741774844774,-3.205645929651379,-3.2025501521248643,-3.199454442262587,-3.1963588000626864,-3.1932632255240576,-3.190167718646328,-3.1870722794298434,-3.1839769078756692,-3.1808816039855943,-3.1777863677621547,-3.174691199208671,-3.1715960983293043,-3.168501065129144,-3.165406099614315,-3.1623112017921393,-3.1592163716713375,-3.156121609262305,-3.1530269145774645,-3.149932287631744,-3.1468377284431828,-3.143743237033744,-3.1406488134303645,-3.137554457666339,-3.1344601697831367,-3.131365949832793,-3.128271797881058,-3.1251777140115573,-3.1220836983313087,-3.1189897509780353,-3.115895872129901,-3.112802062018494,-3.109708320946191,-3.1066146493094267,-3.1035210476299664,-3.1004275165970387,-3.0973340571242387,-3.0942406704265832,-3.0911473581251103,-3.0880541223892437,-3.0849609661310327,-3.081867893270876,-3.0787749091019347,-3.075682020791181,-3.0725892380700612,-3.0694965741889724,-3.0664040472396707,-3.0633116819921167,-3.0602195124523526,-3.057127585433522,-3.054035965553923,-3.0509447422500573,-3.047854039641813,-3.044764030444491,-3.0416749556366143,-3.038587152333497,-3.035501093386532,-3.032417443775877,-3.0293371411064984,-3.0262615107700133,-3.0231924310562146,-3.0201325703524833,-3.017085728511252,-3.0140573288527026,-3.0110551279978663,-3.008090240366135,-3.005178616029411,-3.002343168553121,-2.999616827035993,-2.9970468846837885,-2.994701127599091,-2.9926763249468764,-2.9911096770314165,-2.9901936085591325
-3.5928054673773575,-3.592015802079447,-3.5906474297919777,-3.588851657329626,-3.5867381883700715,-3.58438726429979,-3.581858004568571,-3.5791942344113554,-3.576428613427056,-3.5735855935267917,-3.570683557914287,-3.567736379839408,-3.5647545659535265,-3.5617460996733925,-3.558717066307066,-3.555672118424346,-3.5526148236520885,-3.549547925529425,-3.5464735398057354,-3.5433933026198208,-3.5403084826881375,-3.537220066486152,-3.5341288231026247,-3.531035353750173,-3.5279401296616215,-3.524843521171512,-3.5217458200899743,-3.518647256959395,-3.5155480143974147,-3.5124482374393584,-3.5093480415745426,-3.506247519005918,-3.5031467435376613,-3.5000457744006868,-3.4969446592540763,-3.4938434365455904,-3.490742137372552,-3.4876407869523502,-3.48453940578722,-3.481438010589021,-3.478336615015219,-3.475235230255969,-3.472133865503535,-3.4690325283284906,-3.465931224981922,-3.462829960638737,-3.459728739594032,-3.4566275654219076,-3.4535264411042306,-3.4504253691352575,-3.4473243516068424,-3.4442233902779793,-3.4411224866316976,-3.4380216419217127,-3.4349208572107557,-3.4318201334021428,-3.428719471265829,-3.4256188714599696,-3.422518334548785,-3.419417861017408,-3.416317451284249,-3.4132171057113148,-3.410116824612842,-3.4070166082625293,-3.403916456899621,-3.4008163707340278,-3.397716349950648,-3.394616394713029,-3.391516505166472,-3.3884166814406775,-3.385316923652003,-3.3822172319053903,-3.379117606296033,-3.3760180469108083,-3.372918553829523,-3.3698191271259947,-3.3667197668690094,-3.3636204731231625,-3.3605212459496108,-3.3574220854067516,-3.354322991550841,-3.351223964436567,-3.34812500411759,-3.3450261106470536,-3.34192728407809,-3.3388285244643128,-3.3357298318603243,-3.3326312063222288,-3.3295326479081813,-3.3264341566789652,-3.323335732698622,-3.320237376035137,-3.317139086761209,-3.3140408649551043,-3.3109427107016316,-3.307844624093245,-3.3047466052313115,-3.301648654227574,-3.2985507712058437,-3.2954529563039694,-3.2923552096761406,-3.289257531495584,-3.286159921685799,-3.2830623801770717,-3.2799649069058514,-3.2768675018141855,-3.2737701648492163,-3.270672895962729,-3.2675756951107484,-3.2644785622531707,-3.2613814973534385,-3.2582845003782395,-3.2551875712972422,-3.2520907100828533,-3.2489939167099977,-3.2458971911559176,-3.242800533399995,-3.2397039434235855,-3.2366074212098717,-3.2335109667437245,-3.2304145800115824,-3.2273182610013373,-3.2242220097022343,-3.2211258261047746,-3.218029710200636,-3.214933661982592,-3.2118376814444436,-3.208741768580959,-3.2056459233878156,-3.202550145861553,-3.199454435999527,-3.196358793799878,-3.193263219261501,-3.190167712384022,-3.18707227316779,-3.183976901613867,-3.1808815977240426,-3.1777863615008544,-3.174691192947621,-3.1715960920685062,-3.1685010588685967,-3.165406093354019,-3.162311195532095,-3.1592163654115444,-3.156121603002763,-3.153026908318175,-3.149932281372706,-3.146837722184398,-3.1437432307752124,-3.1406488071720853,-3.137554451408312,-3.1344601635253624,-3.1313659435752705,-3.1282717916237868,-3.1251777077545384,-3.122083692074541,-3.1189897447215187,-3.1158958658736347,-3.1128020557624803,-3.1097083146904296,-3.106614643053918,-3.10352104137471,-3.100427510342035,-3.097334050869488,-3.0942406641720854,-3.091147351870865,-3.0880541161352495,-3.0849609598772902,-3.081867887017386,-3.078774902848698,-3.0756820145381973,-3.072589231817329,-3.069496567936492,-3.066404040987443,-3.063311675740141,-3.060219506200629,-3.0571275791820507,-3.054035959302704,-3.0509447359990904,-3.047854033391099,-3.0447640241940284,-3.041674949386404,-3.0385871460835396,-3.035501087136828,-3.032417437526427,-3.0293371348573013,-3.0262615045210697,-3.023192424807523,-3.0201325641040433,-3.0170857222630625,-3.0140573226047622,-3.011055121750173,-3.008090234118687,-3.0051786097822055,-3.002343162306151,-2.9996168207892495,-2.997046878437261,-2.994701121352761,-2.9926763187007173,-2.991109670785391,-2.9901936023131843
