-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928054608520066,-3.592015795554155,-3.5906474232667898,-3.588851650804576,-3.586738181845185,-3.584387257775085,-3.581857998044063,-3.579194227887058,-3.5764286069029794,-3.573585587002943,-3.570683551390673,-3.5677363733160323,-3.564754559430393,-3.561746093150504,-3.558717059784425,-3.5556721119019543,-3.552614817129948,-3.549547919007536,-3.546473533284099,-3.5433932960984382,-3.540308476167009,-3.5372200599652777,-3.534128816582005,-3.5310353472298104,-3.527940123141515,-3.524843514651661,-3.5217458135703814,-3.5186472504400594,-3.5155480078783357,-3.512448230920535,-3.509348035055976,-3.506247512487608,-3.503146737019607,-3.50004576788289,-3.496944652736538,-3.4938434300283108,-3.490742130855531,-3.4876407804355885,-3.484539399270716,-3.4814380040727744,-3.4783366084992298,-3.475235223740238,-3.4721338589880633,-3.4690325218132774,-3.4659312184669666,-3.4628299541240404,-3.459728733079593,-3.4566275589077264,-3.453526434590306,-3.4504253626215906,-3.447324345093432,-3.444223383764826,-3.441122480118803,-3.438021635409077,-3.4349208506983793,-3.4318201268900252,-3.4287194647539723,-3.4256188649483725,-3.422518328037447,-3.4194178545063285,-3.416317444773428,-3.4132170992007533,-3.4101168181025403,-3.4070166017524874,-3.4039164503898394,-3.400816364224506,-3.3977163434413846,-3.3946163882040232,-3.391516498657724,-3.3884166749321887,-3.385316917143773,-3.3822172253974196,-3.3791175997883207,-3.3760180404033555,-3.3729185473223295,-3.3698191206190597,-3.3667197603623333,-3.3636204666167444,-3.360521239443451,-3.357422078900851,-3.354322985045199,-3.351223957931185,-3.3481249976124676,-3.3450261041421907,-3.341927277573486,-3.3388285179599686,-3.335729825356238,-3.332631199818402,-3.329532641404614,-3.3264341501756567,-3.3233357261955714,-3.3202373695323453,-3.3171390802586758,-3.3140408584528314,-3.3109427041996193,-3.3078446175914924,-3.3047465987298192,-3.301648647726342,-3.2985507647048706,-3.295452949803255,-3.2923552031756858,-3.2892575249953886,-3.2861599151858636,-3.283062373677398,-3.2799649004064397,-3.2768674953150354,-3.2737701583503274,-3.2706728894641017,-3.267575688612382,-3.2644785557550655,-3.2613814908555936,-3.2582844938806543,-3.2551875647999173,-3.2520907035857887,-3.248993910213193,-3.245897184659372,-3.242800526903709,-3.2397039369275595,-3.2366074147141055,-3.233510960248218,-3.2304145735163363,-3.2273182545063515,-3.2242220032075077,-3.2211258196103087,-3.21802970370643,-3.214933655488646,-3.2118376749507576,-3.2087417620875343,-3.205645916894652,-3.20255013936865,-3.199454429506886,-3.1963587873074983,-3.1932632127693825,-3.1901677058921662,-3.1870722666761955,-3.1839768951225342,-3.180881591232972,-3.177786355010045,-3.174691186457072,-3.1715960855782175,-3.168501052378568,-3.1654060868642517,-3.162311189042588,-3.159216358922299,-3.1561215965137785,-3.153026901829451,-3.149932274884242,-3.1468377156961944,-3.143743224287269,-3.1406488006844016,-3.1375544449208888,-3.1344601570382,-3.13136593708837,-3.128271785137149,-3.1251777012681625,-3.122083685588427,-3.118989738235666,-3.1158958593880435,-3.112802049277151,-3.1097083082053625,-3.106614636569112,-3.1035210348901647,-3.10042750385775,-3.097334044385464,-3.0942406576883217,-3.0911473453873626,-3.0880541096520084,-3.084960953394311,-3.0818678805346686,-3.0787748963662422,-3.075682008056002,-3.072589225335396,-3.06949656145482,-3.066404034506033,-3.0633116692589923,-3.060219499719743,-3.0571275727014275,-3.054035952822344,-3.050944729518993,-3.0478540269112644,-3.0447640177144564,-3.0416749429070946,-3.038587139604492,-3.0355010806580425,-3.0324174310479037,-3.02933712837904,-3.0262614980430684,-3.0231924183297822,-3.020132557626563,-3.017085715785843,-3.014057316127801,-3.0110551152734697,-3.008090227642237,-3.0051786033060055,-3.002343155830195,-2.99961681431353,-2.997046871961764,-2.9947011148774676,-2.992676312225601,-2.9911096643104114,-2.9901935958382846
-3.5928054540874528,-3.5920157887896615,-3.590647416502403,-3.5888516440403304,-3.5867381750811096,-3.5843872510112007,-3.5818579912803856,-3.579194221123599,-3.5764286001397485,-3.573585580239947,-3.570683544627918,-3.567736366553524,-3.5647545526681355,-3.561746086388501,-3.5587170530226793,-3.555672105140468,-3.552614810368722,-3.5495479122465725,-3.5464735265233975,-3.5433932893380002,-3.5403084694068343,-3.537220053205369,-3.534128809822362,-3.531035340470433,-3.5279401163824042,-3.5248435078928173,-3.521745806811802,-3.5186472436817455,-3.5155480011202873,-3.512448224162754,-3.509348028298463,-3.5062475057303626,-3.5031467302626305,-3.5000457611261804,-3.4969446459800952,-3.4938434232721343,-3.49074212409962,-3.487640773679943,-3.4845393925153365,-3.481437997317662,-3.4783366017443846,-3.4752352169856615,-3.472133852233754,-3.4690325150592374,-3.465931211713195,-3.462829947370537,-3.459728726326358,-3.456627552154759,-3.453526427837607,-3.450425355869161,-3.4473243383412715,-3.4442233770129342,-3.4411224733671792,-3.438021628657721,-3.4349208439472916,-3.4318201201392053,-3.42871945800342,-3.4256188581980886,-3.42251832128743,-3.419417847756579,-3.416317438023946,-3.413217092451539,-3.410116811353593,-3.4070165950038085,-3.403916443641428,-3.4008163574763635,-3.3977163366935104,-3.394616381456418,-3.391516491910388,-3.388416668185121,-3.3853169103969734,-3.3822172186508883,-3.37911759304206,-3.3760180336573633,-3.372918540576606,-3.3698191138736058,-3.3667197536171485,-3.3636204598718296,-3.360521232698806,-3.3574220721564734,-3.35432297830109,-3.3512239511873445,-3.3481249908688953,-3.3450260973988875,-3.341927270830451,-3.3388285112172014,-3.3357298186137396,-3.332631193076172,-3.3295326346626535,-3.3264341434339664,-3.323335719454152,-3.320237362791196,-3.3171390735177964,-3.3140408517122215,-3.3109426974592786,-3.3078446108514226,-3.3047465919900194,-3.301648640986811,-3.29855075796561,-3.2954529430642636,-3.2923551964369637,-3.2892575182569357,-3.2861599084476794,-3.283062366939482,-3.2799648936687933,-3.2768674885776585,-3.27377015161322,-3.270672882727264,-3.267575681875814,-3.2644785490187673,-3.261381484119565,-3.258284487144896,-3.255187558064429,-3.2520906968505714,-3.248993903478246,-3.245897177924696,-3.2428005201693035,-3.2397039301934245,-3.2366074079802414,-3.2335109535146254,-3.230414566783014,-3.2273182477733005,-3.224221996474727,-3.2211258128777978,-3.2180296969741895,-3.2149336487566758,-3.211837668219058,-3.2087417553561033,-3.205645910163491,-3.2025501326377572,-3.1994544227762614,-3.1963587805771443,-3.193263206039298,-3.1901676991623504,-3.187072259946649,-3.183976888393257,-3.1808815845039637,-3.177786348281306,-3.1746911797286037,-3.1715960788500186,-3.1685010456506384,-3.1654060801365915,-3.162311182315198,-3.159216352195179,-3.156121589786929,-3.153026895102873,-3.1499322681579356,-3.1468377089701587,-3.143743217561504,-3.140648793958908,-3.137554438195666,-3.1344601503132483,-3.131365930363689,-3.1282717784127376,-3.1251776945440213,-3.122083678864556,-3.118989731512066,-3.115895852664715,-3.112802042554092,-3.1097083014825744,-3.1066146298465953,-3.1035210281679197,-3.100427497135777,-3.0973340376637624,-3.094240650966893,-3.091147338666205,-3.0880541029311215,-3.0849609466736947,-3.0818678738143235,-3.078774889646168,-3.0756820013361996,-3.0725892186158643,-3.06949655473556,-3.0664040277870455,-3.0633116625402774,-3.0602194930013003,-3.057127565983258,-3.054035946104446,-3.0509447228013675,-3.0478540201939106,-3.0447640109973753,-3.0416749361902844,-3.038587132887954,-3.0355010739417763,-3.032417424331908,-3.029337121663314,-3.026261491327614,-3.023192411614599,-3.02013255091165,-3.0170857090711984,-3.0140573094134244,-3.0110551085593573,-3.008090220928388,-3.0051785965924145,-3.002343149116857,-2.9996168076004346,-2.997046865248899,-2.994701108164813,-2.992676305513129,-2.9911096575980802,-2.9901935891260356
-3.592805447074935,-3.5920157817772083,-3.590647409490061,-3.5888516370281365,-3.586738168069092,-3.58438724399938,-3.5818579842687788,-3.579194214112219,-3.5764285931286066,-3.573585573229052,-3.5706835376172754,-3.567736359543138,-3.5647545456580088,-3.561746079378637,-3.5587170460130793,-3.5556720981311347,-3.5526148033596576,-3.5495479052377794,-3.5464735195148784,-3.543393282329755,-3.540308462398863,-3.537220046197671,-3.5341288028149376,-3.5310353334632807,-3.5279401093755256,-3.5248435008862127,-3.521745799805473,-3.5186472366756933,-3.515547994114514,-3.5124482171572597,-3.5093480212932464,-3.5062474987254233,-3.5031467232579674,-3.5000457541217944,-3.4969446389759873,-3.493843416268304,-3.490742117096068,-3.4876407666766696,-3.4845393855123414,-3.481437990314944,-3.478336594741944,-3.4752352099834956,-3.472133845231865,-3.469032508057624,-3.465931204711858,-3.4628299403694776,-3.459728719325577,-3.456627545154256,-3.453526420837382,-3.450425348869212,-3.4473243313416,-3.4442233700135403,-3.4411224663680637,-3.438021621658884,-3.434920836948732,-3.431820113140924,-3.428719451005416,-3.4256188512003627,-3.4225183142899827,-3.4194178407594102,-3.4163174310270557,-3.413217085454926,-3.41011680435726,-3.407016588007754,-3.4039164366456522,-3.400816350480864,-3.3977163296982895,-3.3946163744614757,-3.3915164849157247,-3.388416661190737,-3.385316903402869,-3.3822172116570637,-3.379117586048514,-3.376018026664097,-3.3729185335836185,-3.3698191068808963,-3.3667197466247165,-3.363620452879675,-3.36052122570693,-3.3574220651648767,-3.354322971309773,-3.351223944196306,-3.3481249838781366,-3.345026090408408,-3.3419272638402506,-3.3388285042272803,-3.3357298116240983,-3.33263118608681,-3.329532627673571,-3.326434136445164,-3.3233357124656284,-3.320237355802951,-3.31713906652983,-3.3140408447245324,-3.310942690471868,-3.3078446038642895,-3.304746585003165,-3.3016486340002364,-3.2985507509793144,-3.2954529360782474,-3.2923551894512264,-3.289257511271478,-3.2861599014625016,-3.2830623599545836,-3.279964886684173,-3.2768674815933165,-3.273770144629156,-3.2706728757434784,-3.267575674892307,-3.2644785420355387,-3.2613814771366156,-3.2582844801622266,-3.2551875510820394,-3.252090689868461,-3.2489938964964153,-3.2458971709431452,-3.242800513188032,-3.2397039232124327,-3.2366074009995294,-3.233510946534193,-3.230414559802862,-3.227318240793428,-3.2242219894951356,-3.221125805898486,-3.2180296899951575,-3.214933641777924,-3.2118376612405863,-3.2087417483779115,-3.205645903185579,-3.2025501256601268,-3.1994544157989115,-3.1963587736000743,-3.193263199062509,-3.1901676921858417,-3.1870722529704203,-3.1839768814173084,-3.180881577528297,-3.177786341305921,-3.1746911727534997,-3.1715960718751957,-3.168501038676097,-3.16540607316233,-3.1623111753412165,-3.1592163452214774,-3.156121582813508,-3.1530268881297316,-3.1499322611850746,-3.1468377019975784,-3.143743210589204,-3.1406487869868887,-3.137554431223928,-3.134460143341792,-3.131365923392515,-3.1282717714418453,-3.125177687573411,-3.122083671894228,-3.118989724542021,-3.1158958456949515,-3.1128020355846098,-3.1097082945133727,-3.1066146228776743,-3.1035210211992794,-3.1004274901674163,-3.0973340306956816,-3.094240643999092,-3.091147331698685,-3.088054095963883,-3.0849609397067383,-3.081867866847647,-3.0787748826797716,-3.075681994370084,-3.0725892116500306,-3.069496547770008,-3.0664040208217735,-3.063311655575286,-3.06021948603659,-3.057127559018828,-3.0540359391402983,-3.0509447158375007,-3.047854013230324,-3.0447640040340693,-3.0416749292272605,-3.0385871259252126,-3.0355010669793163,-3.0324174173697287,-3.029337114701416,-3.026261484365996,-3.023192404653261,-3.0201325439505915,-3.017085702110419,-3.014057302452922,-3.0110551015991316,-3.008090213968436,-3.0051785896327323,-3.002343142157438,-2.9996168006412707,-2.9970468582899756,-2.994701101206111,-2.992676298554618,-2.9911096506397175,-2.99019358216776
-3.592805439805375,-3.5920157745077135,-3.5906474022206822,-3.5888516297589104,-3.586738160800046,-3.584387236730538,-3.581857977000158,-3.579194206843834,-3.5764285858604667,-3.5735855659611646,-3.5706835303496485,-3.5677363522757775,-3.56475453839092,-3.5617460721118235,-3.558717038746544,-3.555672090864878,-3.552614796093682,-3.549547897972085,-3.546473512249466,-3.543393275064625,-3.5403084551340163,-3.5372200389331074,-3.5341287955506586,-3.5310353261992886,-3.527940102111821,-3.5248434936227953,-3.5217457925423434,-3.5186472294128515,-3.5155479868519586,-3.5124482098949894,-3.5093480140312616,-3.5062474914637245,-3.503146715996554,-3.5000457468606667,-3.4969446317151442,-3.4938434090077464,-3.4907421098357974,-3.487640759416686,-3.484539378252645,-3.481437983055536,-3.4783365874828243,-3.4752352027246642,-3.472133837973321,-3.4690325007993685,-3.4659311974538904,-3.462829933111797,-3.4597287120681828,-3.456627537897149,-3.4535264135805632,-3.4504253416126813,-3.4473243240853577,-3.4442233627575867,-3.441122459112397,-3.438021614403505,-3.4349208296936404,-3.431820105886121,-3.4287194437509014,-3.4256188439461366,-3.422518307036045,-3.419417833505761,-3.416317423773695,-3.4132170782018543,-3.410116797104475,-3.407016580755257,-3.4039164293934436,-3.400816343228945,-3.3977163224466596,-3.3946163672101353,-3.391516477664673,-3.3884166539399736,-3.385316896152394,-3.382217204406876,-3.379117578798614,-3.376018019414485,-3.3729185263342947,-3.3698190996318607,-3.36671973937597,-3.3636204456312186,-3.360521218458763,-3.357422057916999,-3.354322964062184,-3.351223936949007,-3.348124976631125,-3.345026083161685,-3.3419272565938165,-3.338828496981135,-3.3357298043782415,-3.3326311788412424,-3.329532620428292,-3.3264341292001722,-3.323335705220926,-3.3202373485585377,-3.317139059285706,-3.314040837480699,-3.3109426832283244,-3.3078445966210355,-3.3047465777602003,-3.301648626757561,-3.298550743736928,-3.2954529288361507,-3.2923551822094193,-3.289257504029961,-3.2861598942212744,-3.283062352713646,-3.279964879443526,-3.2768674743529593,-3.273770137389089,-3.2706728685037,-3.267575667652818,-3.2644785347963388,-3.2613814698977053,-3.258284472923605,-3.2551875438437072,-3.252090682630418,-3.248993889258662,-3.2458971637056813,-3.2428005059508584,-3.2397039159755487,-3.236607393762935,-3.233510939297889,-3.2304145525668484,-3.2273182335577055,-3.2242219822597047,-3.2211257986633464,-3.2180296827603088,-3.2149336345433657,-3.211837654006318,-3.208741741143933,-3.205645895951891,-3.2025501184267298,-3.199454408565805,-3.196358766367258,-3.1932631918299825,-3.1901676849536065,-3.187072245738475,-3.1839768741856536,-3.1808815702969313,-3.1777863340748445,-3.174691165522713,-3.1715960646447003,-3.168501031445893,-3.1654060659324177,-3.1623111681115956,-3.159216337992149,-3.1561215755844714,-3.153026880900987,-3.1499322539566217,-3.146837694769417,-3.143743203361334,-3.1406487797593092,-3.137554423996638,-3.134460136114792,-3.131365916165805,-3.1282717642154267,-3.1251776803472833,-3.122083664668392,-3.118989717316475,-3.1158958384696973,-3.1128020283596483,-3.1097082872887034,-3.1066146156532968,-3.103521013975195,-3.1004274829436254,-3.097334023472184,-3.094240636775886,-3.091147324475771,-3.0880540887412606,-3.084960932484407,-3.081867859625608,-3.0787748754580253,-3.0756819871486303,-3.072589204428868,-3.069496540549137,-3.0664040136011947,-3.063311648354999,-3.060219478816594,-3.0571275517991228,-3.054035931920883,-3.0509447086183767,-3.0478540060114914,-3.0447639968155276,-3.0416749220090096,-3.0385871187072517,-3.035501059761647,-3.0324174101523536,-3.029337107484334,-3.026261477149207,-3.0231923974367634,-3.0201325367343843,-3.0170856948945013,-3.0140572952372926,-3.011055094383788,-3.0080902067533755,-3.00517858241795,-3.002343134942928,-2.9996167934270224,-2.9970468510759756,-2.994701093992338,-2.992676291341042,-2.991109643426294,-2.9901935749544246
-3.5928054322693446,-3.59201576697175,-3.590647394684837,-3.5888516222232236,-3.5867381532645464,-3.5843872291952485,-3.5818579694650987,-3.57919419930902,-3.5764285783259084,-3.5735855584268714,-3.5706835228156257,-3.56773634474203,-3.5647545308574515,-3.561746064578638,-3.5587170312136447,-3.5556720833322677,-3.552614788561362,-3.549547890440057,-3.54647350471773,-3.543393267533182,-3.5403084476028677,-3.537220031402255,-3.534128788020101,-3.5310353186690273,-3.5279400945818544,-3.5248434860931255,-3.5217457850129708,-3.518647221883776,-3.5155479793231796,-3.5124482023665085,-3.5093480065030787,-3.506247483935838,-3.5031467084689654,-3.500045739333375,-3.4969446241881497,-3.4938434014810498,-3.4907421023093974,-3.4876407518905834,-3.4845393707268393,-3.4814379755300275,-3.478336579957613,-3.475235195199752,-3.472133830448708,-3.4690324932750545,-3.465931189929876,-3.462829925588083,-3.4597287045447676,-3.4566275303740333,-3.4535264060577453,-3.4504253340901627,-3.447324316563137,-3.444223355235664,-3.441122451590773,-3.438021606882179,-3.4349208221726135,-3.431820098365392,-3.4287194362304705,-3.4256188364260036,-3.4225182995162116,-3.419417825986227,-3.41631741625446,-3.4132170706829195,-3.4101167895858406,-3.4070165732369215,-3.4039164218754077,-3.400816335711208,-3.3977163149292213,-3.394616359692995,-3.391516470147831,-3.388416646423431,-3.385316888636151,-3.382217196890932,-3.379117571282969,-3.3760180118991387,-3.372918518819248,-3.3698190921171136,-3.3667197318615227,-3.3636204381170707,-3.360521210944914,-3.3574220504034495,-3.3543229565489336,-3.3512239294360557,-3.3481249691184733,-3.345026075649332,-3.3419272490817638,-3.3388284894693814,-3.335729796866787,-3.3326311713300867,-3.329532612917435,-3.326434121689615,-3.3233356977106676,-3.3202373410485793,-3.317139051776048,-3.3140408299713404,-3.3109426757192657,-3.307844589112277,-3.304746570251742,-3.3016486192494034,-3.298550736229072,-3.2954529213285957,-3.292355174702164,-3.2892574965230055,-3.2861598867146182,-3.2830623452072905,-3.27996487193747,-3.276867466847203,-3.273770129883633,-3.270672860998545,-3.2675756601479646,-3.2644785272917867,-3.261381462393454,-3.258284465419655,-3.2551875363400575,-3.2520906751270693,-3.2489938817556134,-3.2458971562029335,-3.242800498448411,-3.239703908473402,-3.2366073862610887,-3.2335109317963426,-3.230414545065602,-3.2273182260567586,-3.224221974759057,-3.2211257911629994,-3.218029675260263,-3.21493362704362,-3.211837646506873,-3.2087417336447905,-3.2056458884530494,-3.2025501109281884,-3.199454401067564,-3.1963587588693176,-3.1932631843323436,-3.1901676774562686,-3.1870722382414387,-3.183976866688919,-3.1808815628004994,-3.177786326578714,-3.1746911580268837,-3.1715960571491713,-3.1685010239506637,-3.16540605843749,-3.162311160616969,-3.1592163304978236,-3.1561215680904464,-3.1530268734072635,-3.1499322464631994,-3.1468376872762964,-3.1437431958685154,-3.140648772266794,-3.1375544165044262,-3.1344601286228824,-3.1313659086741974,-3.1282717567241205,-3.125177672856278,-3.122083657177688,-3.1189897098260726,-3.115895830979596,-3.1128020208698475,-3.1097082797992024,-3.1066146081640964,-3.1035210064862944,-3.1004274754550254,-3.097334015983885,-3.0942406292878886,-3.0911473169880743,-3.088054081253866,-3.0849609249973144,-3.0818678521388176,-3.0787748679715365,-3.0756819796624435,-3.072589196942984,-3.0694965330635555,-3.0664040061159152,-3.0633116408700216,-3.0602194713319197,-3.0571275443147514,-3.054035924436814,-3.050944701134611,-3.04785399852803,-3.044763989332371,-3.041674914526156,-3.038587111224702,-3.0355010522794004,-3.0324174026704083,-3.029337100002691,-3.026261469667866,-3.023192389955725,-3.0201325292536474,-3.017085687414065,-3.014057287757156,-3.0110550869039487,-3.00809019927383,-3.005178574938694,-3.0023431274639547,-2.999616785948321,-2.9970468435975315,-2.99470108651413,-2.992676283863037,-2.9911096359484466,-2.9901935674766693
-3.5928054244570813,-3.5920157591595583,-3.5906473868727686,-3.5888516144113187,-3.5867381454528386,-3.58438722138376,-3.581857961653847,-3.579194191498019,-3.576428570515172,-3.5735855506164085,-3.570683515005442,-3.567736336932133,-3.5647545230478443,-3.561746056769323,-3.558717023404625,-3.5556720755235456,-3.5526147807529402,-3.5495478826319364,-3.546473496909912,-3.5433932597256685,-3.5403084397956595,-3.5372200235953515,-3.534128780213504,-3.5310353108627357,-3.5279400867758706,-3.5248434782874485,-3.521745777207601,-3.518647214078713,-3.5155479715184255,-3.512448194562062,-3.50934799869894,-3.506247476132009,-3.503146700665445,-3.500045731530163,-3.4969446163852473,-3.493843393678456,-3.4907420945071137,-3.487640744088609,-3.484539362925174,-3.4814379677286706,-3.478336572156565,-3.475235187399012,-3.4721338226482747,-3.4690324854749286,-3.465931182130059,-3.4628299177885737,-3.4597286967455685,-3.4566275225751437,-3.453526398259166,-3.450425326291892,-3.4473243087651753,-3.4442233474380117,-3.44112244379343,-3.4380215990851464,-3.434920814375891,-3.4318200905689786,-3.428719428434367,-3.425618828630211,-3.422518291720729,-3.419417818191054,-3.416317408459597,-3.413217062888365,-3.4101167817915954,-3.407016565442987,-3.4039164140817832,-3.400816327917895,-3.397716307136219,-3.3946163519003028,-3.3915164623554483,-3.388416638631358,-3.3853168808443868,-3.3822171890994785,-3.379117563491826,-3.3760180041083063,-3.372918511028725,-3.3698190843269002,-3.3667197240716193,-3.363620430327477,-3.3605212031556304,-3.357422042614476,-3.3543229487602706,-3.351223921647703,-3.3481249613304325,-3.345026067861602,-3.341927241294344,-3.338828481682273,-3.33572978907999,-3.332631163543601,-3.3295326051312615,-3.3264341139037534,-3.3233356899251176,-3.3202373332633406,-3.31713904399112,-3.3140408221867235,-3.310942667934959,-3.3078445813282817,-3.304746562468057,-3.301648611466029,-3.2985507284460067,-3.295452913545841,-3.2923551669197195,-3.2892574887408728,-3.2861598789327973,-3.283062337425781,-3.2799648641562715,-3.2768674590663167,-3.273770122103058,-3.2706728532182825,-3.2675756523680133,-3.2644785195121475,-3.261381454614126,-3.258284457640638,-3.2551875285613527,-3.2520906673486754,-3.248993873977531,-3.2458971484251626,-3.242800490670952,-3.239703900696256,-3.2366073784842553,-3.233510924019822,-3.230414537289393,-3.2273182182808626,-3.2242219669834737,-3.2211257833877283,-3.218029667485303,-3.2149336192689724,-3.2118376387325385,-3.208741725870768,-3.2056458806793384,-3.2025501031547896,-3.1994543932944786,-3.196358751096543,-3.1932631765598796,-3.1901676696841155,-3.1870722304695978,-3.1839768589173887,-3.1808815550292797,-3.1777863188078057,-3.1746911502562876,-3.1715960493788877,-3.1685010161806932,-3.165406050667832,-3.1623111528476238,-3.1592163227287906,-3.1561215603217265,-3.1530268656388567,-3.149932238695105,-3.146837679508514,-3.1437431881010447,-3.1406487644996353,-3.1375544087375795,-3.134460120856348,-3.131365900907974,-3.128271748958209,-3.12517766509068,-3.1220836494124033,-3.1189897020611013,-3.1158958232149385,-3.112802013105504,-3.1097082720351743,-3.1066146004003827,-3.1035209987228956,-3.1004274676919397,-3.0973340082211127,-3.094240621525431,-3.091147309225932,-3.088054073492037,-3.084960917235799,-3.0818678443776157,-3.0787748602106486,-3.075681971901869,-3.0725891891827235,-3.069496525303608,-3.066403998356282,-3.0633116331107018,-3.0602194635729125,-3.0571275365560573,-3.054035916678433,-3.0509446933765427,-3.047853990770274,-3.0447639815749286,-3.0416749067690283,-3.0385871034678873,-3.035501044522898,-3.0324173949142192,-3.0293370922468146,-3.026261461912301,-3.0231923822004716,-3.0201325214987054,-3.0170856796594334,-3.0140572800028336,-3.011055079149933,-3.0080901915201186,-3.0051785671852826,-3.0023431197108366,-2.9996167781954854,-2.9970468358449636,-2.994701078761807,-2.9926762761109265,-2.991109628196499,-2.990193559724818
-3.5928054163584573,-3.5920157510610085,-3.5906473787743485,-3.588851606313069,-3.586738137354791,-3.5843872132859396,-3.5818579535562742,-3.5791941834007064,-3.576428562418131,-3.5735855425196474,-3.570683506908972,-3.5677363288359576,-3.56475451495197,-3.5617460486737533,-3.5587170153093624,-3.555672067428592,-3.552614772658298,-3.5495478745376072,-3.5464734888158977,-3.54339325163197,-3.540308431702278,-3.537220015502287,-3.534128772120757,-3.5310353027703076,-3.5279400786837605,-3.5248434701956555,-3.5217457691161256,-3.5186472059875546,-3.5155479634275832,-3.5124481864715373,-3.5093479906087337,-3.5062474680421216,-3.503146692575877,-3.500045723440917,-3.496944608296322,-3.493843385589851,-3.490742086418828,-3.487640736000644,-3.4845393548375307,-3.4814379596413496,-3.478336564069565,-3.475235179312333,-3.4721338145619174,-3.4690324773888928,-3.465931174044343,-3.462829909703178,-3.459728688660492,-3.4566275144903864,-3.453526390174728,-3.4504253182077758,-3.447324300681381,-3.4442233393545396,-3.441122435710281,-3.4380215910023186,-3.434920806293384,-3.4318200824867926,-3.4287194203525027,-3.4256188205486664,-3.4225182836395036,-3.419417810110148,-3.416317400379011,-3.4132170548080993,-3.4101167737116502,-3.407016557363362,-3.40391640600248,-3.400816319838911,-3.3977162990575556,-3.3946163438219608,-3.3915164542774283,-3.38841663055366,-3.38531687276701,-3.3822171810224235,-3.379117555415093,-3.3760179960318957,-3.3729185029526367,-3.369819076251135,-3.3667197159961755,-3.363620422252355,-3.3605211950808296,-3.357422034539997,-3.3543229406861137,-3.3512239135738686,-3.348124953256921,-3.345026059788414,-3.3419272332214787,-3.3388284736097305,-3.3357297810077697,-3.3326311554717036,-3.329532597059685,-3.326434105832499,-3.323335681854185,-3.320237325192729,-3.3171390359208295,-3.3140408141167548,-3.3109426598653138,-3.3078445732589583,-3.304746554399056,-3.3016486033973504,-3.2985507203776514,-3.295452905477808,-3.29235515885201,-3.2892574806734847,-3.2861598708657325,-3.283062329359039,-3.2799648560898533,-3.276867451000222,-3.2737701140372866,-3.2706728451528337,-3.2675756443028874,-3.2644785114473445,-3.2613814465496462,-3.2582844495764816,-3.2551875204975187,-3.252090659285164,-3.2489938659143425,-3.245897140362297,-3.2428004826084096,-3.2397038926340356,-3.236607370422358,-3.233510915958247,-3.230414529228141,-3.227318210219933,-3.2242219589228664,-3.2211257753274443,-3.218029659425342,-3.2149336112093345,-3.211837630673223,-3.208741717811775,-3.2056458726206687,-3.202550095096443,-3.199454385236456,-3.196358743038846,-3.1932631685025075,-3.1901676616270676,-3.1870722224128736,-3.1839768508609896,-3.180881546973204,-3.177786310752055,-3.174691142200861,-3.1715960413237845,-3.168501008125914,-3.1654060426133763,-3.1623111447934917,-3.159216314674982,-3.1561215522682415,-3.153026857585695,-3.1499322306422672,-3.1468376714560002,-3.143743180048856,-3.14064875644777,-3.1375544006860374,-3.1344601128051304,-3.1313658928570827,-3.1282717409076426,-3.125177657040439,-3.122083641362486,-3.1189896940115087,-3.1158958151656697,-3.1128020050565604,-3.1097082639865543,-3.1066145923520865,-3.1035209906749226,-3.100427459644292,-3.0973340001737886,-3.0942406134784295,-3.0911473011792543,-3.088054065445684,-3.0849609091897703,-3.081867836331912,-3.07877485216527,-3.075681963856815,-3.0725891811379937,-3.0694965172592035,-3.0664039903122022,-3.0633116250669477,-3.0602194555294844,-3.057127528512954,-3.0540359086356554,-3.0509446853340902,-3.0478539827281463,-3.044763973533124,-3.0416748987275475,-3.038587095426731,-3.0355010364820676,-3.0324173868737136,-3.029337084206634,-3.0262614538724457,-3.0231923741609403,-3.0201325134594974,-3.0170856716205483,-3.014057271964269,-3.011055071111688,-3.0080901834821887,-3.005178559147663,-3.002343111673519,-2.999616770158461,-2.9970468278082154,-2.9947010707253123,-2.9926762680746517,-2.991109620160396,-2.9901935516888156
