-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928054079629748,-3.5920157426656005,-3.5906473703790724,-3.58885159791797,-3.5867381289599,-3.584387204891285,-3.5818579451618726,-3.5791941750065757,-3.576428554024283,-3.573585534126093,-3.570683498515718,-3.5677363204430104,-3.5647545065593342,-3.5617460402814327,-3.5587170069173593,-3.55567205903691,-3.5526147642669383,-3.549547866146572,-3.546473480425188,-3.543393243241586,-3.5403084233122213,-3.53722000711256,-3.534128763731359,-3.5310352943812386,-3.5279400702950205,-3.5248434618072464,-3.5217457607280465,-3.5186471975998077,-3.5155479550401685,-3.512448178084455,-3.5093479822219833,-3.5062474596557034,-3.5031466841897907,-3.5000457150551614,-3.496944599910899,-3.49384337720476,-3.4907420780340694,-3.4876407276162174,-3.484539346453435,-3.4814379512575844,-3.478336555686131,-3.4752351709292304,-3.4721338061791474,-3.4690324690064545,-3.4659311656622367,-3.4628299013214052,-3.4597286802790532,-3.4566275061092804,-3.453526381793956,-3.4504253098273363,-3.447324292301275,-3.4442233309747645,-3.4411224273308374,-3.4380215826232075,-3.434920797914606,-3.4318200741083484,-3.4287194119743916,-3.425618812170889,-3.4225182752620595,-3.4194178017330374,-3.4163173920022336,-3.4132170464316545,-3.4101167653355375,-3.4070165489875825,-3.4039163976270315,-3.400816311463796,-3.397716290682774,-3.394616335447511,-3.3915164459033114,-3.3884166221798755,-3.3853168643935594,-3.3822171726493053,-3.379117547042307,-3.3760179876594427,-3.3729184945805177,-3.369819067879349,-3.366719707624723,-3.363620413881236,-3.3605211867100446,-3.357422026169545,-3.3543229323159944,-3.3512239052040824,-3.3481249448874673,-3.3450260514192935,-3.341927224852692,-3.338828465241278,-3.3357297726396524,-3.3326311471039203,-3.3295325886922362,-3.3264340974653837,-3.3233356734874038,-3.3202373168262813,-3.3171390275547163,-3.3140408057509756,-3.3109426514998677,-3.3078445648938466,-3.3047465460342806,-3.3016485950329097,-3.298550712013545,-3.295452897114036,-3.2923551504885724,-3.289257472310382,-3.2861598625029638,-3.283062320996605,-3.279964847727754,-3.276867442638457,-3.2737701056758564,-3.270672836791738,-3.2675756359421264,-3.2644785030869183,-3.2613814381895545,-3.2582844412167247,-3.2551875121380975,-3.2520906509260783,-3.2489938575555923,-3.2458971320038814,-3.2428004742503282,-3.2397038842762886,-3.236607362064945,-3.2335109076011688,-3.2304145208713977,-3.2273182018635254,-3.224221950566794,-3.2211257669717073,-3.218029651069941,-3.2149336028542694,-3.211837622318494,-3.2087417094573816,-3.205645864266611,-3.202550086742721,-3.1994543768830677,-3.1963587346857927,-3.19326316014979,-3.1901676532746865,-3.187072214060828,-3.1839768425092796,-3.1808815386218297,-3.177786302401015,-3.1746911338501556,-3.171596032973414,-3.168500999775879,-3.1654060342636763,-3.162311136444127,-3.159216306325952,-3.1561215439195456,-3.153026849237334,-3.1499322222942423,-3.1468376631083106,-3.143743171701501,-3.1406487481007512,-3.137554392339355,-3.134460104458783,-3.1313658845110703,-3.128271732561966,-3.125177648695097,-3.12208363301748,-3.1189896856668393,-3.115895806821337,-3.1128019967125637,-3.1097082556428948,-3.1066145840087653,-3.1035209823319394,-3.100427451301646,-3.0973339918314817,-3.094240605136461,-3.091147292837624,-3.088054057104391,-3.0849609008488144,-3.0818678279912928,-3.078774843824988,-3.0756819555168686,-3.0725891727983843,-3.0694965089199315,-3.0664039819732674,-3.0633116167283507,-3.0602194471912245,-3.0571275201750323,-3.05403590029807,-3.0509446769968416,-3.0478539743912343,-3.0447639651965495,-3.0416748903913104,-3.0385870870908307,-3.035501028146504,-3.032417378538486,-3.0293370758717426,-3.026261445537891,-3.023192365826721,-3.020132505125613,-3.0170856632869976,-3.0140572636310514,-3.0110550627788,-3.0080901751496274,-3.005178550815423,-3.002343103341593,-2.999616761826838,-2.9970468194768793,-2.994701062394239,-2.9926762597438055,-2.991109611829725,-2.990193543358246
-3.5928053992597366,-3.592015733962442,-3.5906473616760524,-3.5888515892151323,-3.58673812025728,-3.584387196188908,-3.5818579364597625,-3.579194166304749,-3.57642854532275,-3.573585525424863,-3.5706834898147988,-3.567736311742408,-3.5647544978590537,-3.5617460315814795,-3.558716998217737,-3.5556720503376207,-3.5526147555679826,-3.5495478574479513,-3.5464734717269044,-3.5433932345436423,-3.540308414614617,-3.5372199984152948,-3.534128755034435,-3.5310352856846556,-3.527940061598779,-3.5248434531113477,-3.5217457520324915,-3.5186471889045965,-3.515547946345302,-3.5124481693899328,-3.509347973527806,-3.5062474509618693,-3.503146675496301,-3.5000457063620174,-3.496944591218099,-3.4938433685123043,-3.490742069341958,-3.487640718924449,-3.4845393377620106,-3.481437942566505,-3.4783365469953966,-3.475235162238841,-3.4721337974891022,-3.469032460316754,-3.4659311569728812,-3.4628298926323935,-3.459728671590385,-3.456627497420958,-3.4535263731059773,-3.4504253011397026,-3.4473242836139844,-3.4442233222878196,-3.4411224186442375,-3.438021573936952,-3.4349207892286957,-3.4318200654227837,-3.428719403289172,-3.425618803486014,-3.4225182665775304,-3.419417793048853,-3.4163173833183946,-3.4132170377481614,-3.41011675665239,-3.4070165403047796,-3.4039163889445745,-3.400816302781684,-3.397716282001007,-3.39461632676609,-3.3915164372222355,-3.388416613499146,-3.385316855713175,-3.3822171639692673,-3.3791175383626144,-3.3760179789800953,-3.372918485901515,-3.3698190592006916,-3.366719698946412,-3.3636204052032705,-3.360521178032425,-3.357422017492272,-3.3543229236390686,-3.3512238965275034,-3.3481249362112346,-3.3450260427434073,-3.341927216177152,-3.338828456566083,-3.3357297639648023,-3.3326311384294147,-3.3295325800180766,-3.3264340887915704,-3.3233356648139365,-3.320237308153161,-3.317139018881942,-3.314040797078547,-3.3109426428277855,-3.3078445562221104,-3.3047465373628895,-3.301648586361864,-3.298550703342846,-3.295452888443683,-3.2923551418185664,-3.289257463640723,-3.286159853833651,-3.2830623123276386,-3.279964839059134,-3.2768674339701835,-3.273770097007929,-3.2706728281241575,-3.267575627274893,-3.264478494420031,-3.261381429523015,-3.2582844325505325,-3.255187503472252,-3.2520906422605806,-3.248993848890442,-3.2458971233390788,-3.2428004655858733,-3.2397038756121814,-3.2366073534011846,-3.2335108989377557,-3.2304145122083323,-3.2273181932008064,-3.224221941904422,-3.221125758309682,-3.2180296424082626,-3.214933594192938,-3.2118376136575097,-3.2087417007967454,-3.2056458556063223,-3.20255007808278,-3.199454368223475,-3.196358726026546,-3.1932631514908905,-3.190167644616134,-3.1870722054026235,-3.1839768338514234,-3.180881529964322,-3.177786293743856,-3.1746911251933456,-3.171596024316954,-3.1685009911197684,-3.1654060256079153,-3.162311127788715,-3.15921629767089,-3.156121535264834,-3.153026840582971,-3.1499322136402266,-3.146837654454644,-3.1437431630481836,-3.1406487394477813,-3.1375543836867332,-3.13446009580651,-3.131365875859145,-3.1282717239103897,-3.125177640043869,-3.1220836243666,-3.118989677016307,-3.1158957981711524,-3.1128019880627265,-3.1097082469934048,-3.106614575359622,-3.103520973683144,-3.1004274426531993,-3.0973339831833826,-3.09424059648871,-3.09114728419022,-3.088054048457336,-3.0849608922021083,-3.081867819344936,-3.078774835178979,-3.0756819468712098,-3.0725891641530736,-3.069496500274969,-3.066403973328653,-3.0633116080840845,-3.060219438547308,-3.0571275115314656,-3.0540358916548547,-3.0509446683539765,-3.0478539657487196,-3.0447639565543843,-3.0416748817494943,-3.0385870784493645,-3.035501019505387,-3.0324173698977197,-3.029337067231326,-3.026261436897822,-3.0231923571869994,-3.0201324964862395,-3.017085654647971,-3.01405725499237,-3.0110550541404617,-3.008090166511628,-3.005178542177758,-3.002343094704255,-2.999616753189815,-2.997046810840154,-2.994701053757786,-2.992676251107588,-2.9911096031936903,-2.990193534722318
-3.5928053902374852,-3.592015724940272,-3.5906473526540266,-3.5888515801932965,-3.5867381112356704,-3.5843871871675517,-3.5818579274386804,-3.5791941572839567,-3.5764285363022625,-3.5735855164046906,-3.57068348079495,-3.56773630272289,-3.564754488839871,-3.5617460225626356,-3.558716989199235,-3.555672041319463,-3.552614746550173,-3.5495478484304916,-3.5464734627097965,-3.543393225526886,-3.5403084055982132,-3.537219989399244,-3.5341287460187374,-3.531035276669313,-3.5279400525837934,-3.524843444096718,-3.5217457430182173,-3.5186471798906767,-3.515547937331737,-3.512448160376723,-3.509347964514951,-3.5062474419493705,-3.503146666484158,-3.5000456973502283,-3.4969445822066643,-3.4938433595012257,-3.490742060331236,-3.487640709914085,-3.484539328752005,-3.4814379335568564,-3.4783365379861046,-3.4752351532299053,-3.472133788480522,-3.46903245130853,-3.465931147965012,-3.4628298836248805,-3.459728662583228,-3.456627488414157,-3.453526364099534,-3.4504252921336165,-3.447324274608256,-3.4442233132824485,-3.441122409639223,-3.438021564932295,-3.434920780224396,-3.4318200564188417,-3.428719394285587,-3.425618794482787,-3.4225182575746618,-3.419417784046344,-3.416317374316244,-3.4132170287463697,-3.4101167476509575,-3.4070165313037055,-3.4039163799438588,-3.4008162937813267,-3.397716273001007,-3.3946163177664475,-3.3915164282229506,-3.3884166045002178,-3.385316846714606,-3.3822171549710567,-3.3791175293647635,-3.376017969982603,-3.3729184769043816,-3.369819050203917,-3.366719689949995,-3.363620396207213,-3.3605211690367263,-3.357422008496931,-3.354322914644085,-3.3512238875328775,-3.3481249272169666,-3.345026033749497,-3.3419272071835993,-3.338828447572888,-3.3357297549719656,-3.3326311294369364,-3.3295325710259576,-3.3264340797998098,-3.323335655822534,-3.320237299162117,-3.3171390098912577,-3.3140407880882234,-3.3109426338378225,-3.307844547232507,-3.3047465283736455,-3.3016485773729793,-3.29855069435432,-3.2954528794555165,-3.292355132830758,-3.2892574546532733,-3.2861598448465603,-3.283062303340907,-3.2799648300727617,-3.2768674249841694,-3.273770088022274,-3.270672819138862,-3.2675756182899556,-3.2644784854354536,-3.2613814205387963,-3.258284423566673,-3.2551874944887524,-3.25209063327744,-3.248993839907661,-3.245897114356658,-3.2428004566038133,-3.2397038666304825,-3.2366073444198475,-3.2335108899567806,-3.2304145032277187,-3.2273181842205543,-3.2242219329245314,-3.221125749330151,-3.2180296334290914,-3.2149335852141268,-3.211837604679058,-3.2087416918186538,-3.205645846628591,-3.2025500691054094,-3.1994543592464653,-3.196358717049898,-3.1932631425146027,-3.190167635640206,-3.187072196427055,-3.1839768248762144,-3.1808815209894736,-3.1777862847693683,-3.174691116219219,-3.1715960153431877,-3.168500982146362,-3.165406016634868,-3.1623111188160284,-3.159216288698565,-3.1561215262928703,-3.1530268316113705,-3.1499322046689886,-3.146837645483768,-3.143743154077669,-3.1406487304776287,-3.137554374716943,-3.134460086837081,-3.131365866890079,-3.1282717149416848,-3.1251776310755255,-3.1220836153986182,-3.118989668048686,-3.115895789203894,-3.11280197909583,-3.10970823802687,-3.10661456639345,-3.103520964717333,-3.1004274336877486,-3.097333974218294,-3.0942405875239833,-3.0911472752258566,-3.0880540394933345,-3.0849608832384683,-3.0818678103816577,-3.0787748262160637,-3.075681937908657,-3.0725891551908835,-3.0694964913131413,-3.0664039643671877,-3.0633115991229807,-3.0602194295865646,-3.0571275025710825,-3.0540358826948317,-3.0509446593943155,-3.047853956789421,-3.044763947595448,-3.041674872790921,-3.0385870694911534,-3.035501010547538,-3.0324173609402316,-3.0293370582741983,-3.0262614279410562,-3.023192348230596,-3.020132487530197,-3.0170856456922874,-3.0140572460370443,-3.011055045185491,-3.0080901575570094,-3.005178533223485,-3.0023430857503195,-2.9996167442362056,-2.997046801886853,-2.994701044804768,-2.9926762421548143,-2.991109594241107,-2.990193525769845
-3.5928053808845135,-3.592015715587385,-3.590647343301286,-3.588851570840754,-3.5867381018833617,-3.5843871778155068,-3.5818579180869206,-3.5791941479324993,-3.576428526951122,-3.573585507053878,-3.570683471444472,-3.567736293372753,-3.5647544794900816,-3.5617460132131975,-3.5587169798501517,-3.5556720319707367,-3.5526147372018055,-3.549547839082486,-3.5464734533621534,-3.543393216179607,-3.5403083962513002,-3.5372199800526976,-3.534128736672558,-3.531035267323501,-3.5279400432383476,-3.5248434347516384,-3.5217457336735056,-3.5186471705463336,-3.515547927987763,-3.512448151033118,-3.509347955171715,-3.5062474326065045,-3.503146657141662,-3.500045688008104,-3.4969445728649102,-3.493843350159843,-3.490742050990224,-3.4876407005734427,-3.4845393194117316,-3.4814379242169524,-3.4783365286465706,-3.4752351438907425,-3.472133779141731,-3.46903244197011,-3.4659311386269644,-3.4628298742872046,-3.4597286532459237,-3.4566274790772242,-3.453526354762973,-3.450425282797425,-3.447324265272435,-3.444223303946997,-3.4411224003041414,-3.438021555597583,-3.4349207708900544,-3.4318200470848694,-3.428719384951985,-3.4256187851495548,-3.4225182482417993,-3.419417774713851,-3.41631736498412,-3.4132170194146165,-3.4101167383195747,-3.4070165219726944,-3.4039163706132185,-3.400816284451057,-3.397716263671109,-3.394616308436921,-3.3915164188937963,-3.388416595171436,-3.385316837386194,-3.3822171456430157,-3.3791175200370924,-3.3760179606553034,-3.3729184675774526,-3.3698190408773585,-3.3667196806238078,-3.3636203868813963,-3.3605211597112814,-3.357421999171858,-3.3543229053193846,-3.351223878208549,-3.348124917893011,-3.3450260244259127,-3.3419271978603873,-3.3388284382500486,-3.3357297456494983,-3.3326311201148417,-3.329532561704234,-3.3264340704784594,-3.3233356465015564,-3.3202372898415122,-3.3171390005710246,-3.314040778768362,-3.310942624518333,-3.30784453791339,-3.304746519054901,-3.301648568054607,-3.2985506850363193,-3.2954528701378876,-3.2923551235135022,-3.2892574453363905,-3.28615983553005,-3.283062294024769,-3.279964820756996,-3.2768674156687774,-3.273770078707255,-3.270672809824215,-3.267575608975682,-3.264478476121552,-3.2613814112252677,-3.2582844142535174,-3.2551874851759695,-3.2520906239650302,-3.2489938305956247,-3.245897105044995,-3.242800447292523,-3.239703857319564,-3.2366073351093014,-3.2335108806466057,-3.2304144939179165,-3.2273181749111237,-3.2242219236154726,-3.2211257400214652,-3.2180296241207786,-3.2149335759061866,-3.2118375953714913,-3.208741682511459,-3.2056458373217684,-3.202550059798959,-3.199454349940388,-3.1963587077441953,-3.193263133209275,-3.190167626335254,-3.1870721871224785,-3.183976815572013,-3.1808815116856466,-3.1777862754659165,-3.174691106916141,-3.171596006040483,-3.1685009728440314,-3.165406007332913,-3.1623111095144476,-3.159216279397358,-3.1561215169920382,-3.153026822310911,-3.1499321953689035,-3.146837636184057,-3.143743144778332,-3.140648721178667,-3.1375543654183558,-3.1344600775388685,-3.13136585759224,-3.1282717056442206,-3.125177621778437,-3.1220836061019055,-3.1189896587523482,-3.115895779907931,-3.112801969800243,-3.109708228731659,-3.1066145570986134,-3.1035209554228715,-3.100427424393663,-3.0973339649245824,-3.094240578230648,-3.0911472659328947,-3.088054030200748,-3.084960873946258,-3.081867801089823,-3.0787748169246028,-3.07568192861757,-3.0725891459001713,-3.0694964820228035,-3.066403955077225,-3.0633115898333942,-3.0602194202973547,-3.0571274932822488,-3.0540358734063737,-3.050944650106234,-3.047853947501715,-3.0447639383081184,-3.041674863503967,-3.0385870602045757,-3.035501001261336,-3.032417351654405,-3.029337048988747,-3.0262614186559786,-3.023192338945892,-3.020132478245865,-3.017085636408327,-3.014057236753453,-3.0110550359022676,-3.008090148274149,-3.005178523940984,-3.00234307646817,-2.999616734954394,-2.997046792605361,-2.994701035523568,-2.992676232873867,-2.991109584960354,-2.9901935164892066
-3.592805371188713,-3.592015705891674,-3.5906473336057303,-3.5888515611454017,-3.586738092188252,-3.584387168120668,-3.5818579083923763,-3.5791941382382677,-3.576428517257216,-3.57358549736031,-3.570683461751252,-3.5677362836798885,-3.5647544697975775,-3.561746003521059,-3.5587169701583816,-3.5556720222793383,-3.552614727510781,-3.5495478293918366,-3.5464734436718794,-3.54339320648971,-3.5403083865617813,-3.537219970363559,-3.5341287269838,-3.5310352576351227,-3.5279400335503497,-3.524843425064022,-3.521745723986271,-3.5186471608594805,-3.5155479183012917,-3.5124481413470283,-3.509347945486008,-3.50624742292118,-3.5031466474567208,-3.5000456783235454,-3.4969445631807354,-3.493843340476049,-3.490742041306811,-3.4876406908904114,-3.484539309729083,-3.4814379145346876,-3.47833651896469,-3.475235134209245,-3.4721337694606174,-3.4690324322893806,-3.465931128946618,-3.462829864607241,-3.4597286435663435,-3.456627469398026,-3.4535263450841573,-3.450425273118994,-3.447324255594389,-3.444223294269336,-3.4411223906268664,-3.438021545920693,-3.434920761213549,-3.431820037408749,-3.4287193752762497,-3.4256187754742053,-3.4225182385668345,-3.4194177650392716,-3.4163173553099258,-3.4132170097408063,-3.410116728646149,-3.4070165122996525,-3.4039163609405607,-3.4008162747787836,-3.39771625399922,-3.394616298765416,-3.391516409222676,-3.3884165855006994,-3.385316827715843,-3.382217135973049,-3.3791175103675113,-3.376017950986107,-3.3729184579086406,-3.3698190312089324,-3.3667196709557676,-3.363620377213742,-3.360521150044012,-3.357421989504975,-3.354322895652886,-3.3512238685424345,-3.348124908227281,-3.3450260147605686,-3.3419271881954287,-3.338828428585476,-3.3357297359853115,-3.3326311104510404,-3.329532552040818,-3.3264340608154277,-3.3233356368389106,-3.320237280179252,-3.3171389909091507,-3.314040769106874,-3.3109426148572303,-3.307844528252672,-3.304746509394568,-3.3016485583946604,-3.29855067537676,-3.2954528604787154,-3.2923551138547165,-3.2892574356779907,-3.286159825872036,-3.2830622843671415,-3.279964811099754,-3.2768674060119216,-3.2737700690507854,-3.270672800168132,-3.267575599319985,-3.264478466466242,-3.2613814015703437,-3.25828440459898,-3.2551874755218186,-3.252090614311266,-3.2489938209422453,-3.2458970953920017,-3.2428004376399153,-3.2397038476673425,-3.2366073254574657,-3.2335108709951563,-3.230414484266853,-3.2273181652604475,-3.2242219139651835,-3.221125730371563,-3.2180296144712646,-3.21493356625706,-3.2118375857227526,-3.2087416728631086,-3.2056458276738073,-3.2025500501513866,-3.199454340293204,-3.196358698097398,-3.193263123562865,-3.19016761668923,-3.187072177476843,-3.1839768059267652,-3.1808815020407866,-3.1777862658214437,-3.1746910972720555,-3.1715959963967855,-3.1685009632007213,-3.16540599768999,-3.1623110998719124,-3.159216269755211,-3.1561215073502784,-3.15302681266954,-3.149932185727922,-3.146837626543464,-3.1437431351381275,-3.14064871153885,-3.137554355778927,-3.1344600678998282,-3.131365847953589,-3.128271696005958,-3.125177612140562,-3.122083596464419,-3.118989649115251,-3.1158957702712216,-3.1128019601639214,-3.109708219095726,-3.1066145474630686,-3.1035209457877158,-3.100427414758895,-3.0973339552902033,-3.0942405685966556,-3.091147256299291,-3.088054020567532,-3.08496086431343,-3.081867791457383,-3.0787748072925525,-3.0756819189859086,-3.0725891362688986,-3.0694964723919202,-3.0664039454467313,-3.0633115802032895,-3.0602194106676386,-3.057127483652922,-3.0540358637774374,-3.0509446404776868,-3.047853937873558,-3.04476392868035,-3.0416748538765868,-3.038587050577583,-3.0355009916347306,-3.032417342028188,-3.029337039362919,-3.02626140903054,-3.0231923293208416,-3.020132468621202,-3.017085626784051,-3.014057227129562,-3.011055026278758,-3.008090138651018,-3.0051785143182244,-3.0023430668457727,-2.9996167253323462,-2.9970467829836447,-2.994701025902156,-2.992676223252719,-2.99110957533941,-2.990193506868382
-3.5928053611375117,-3.5920156958405633,-3.590647323554778,-3.5888515510946593,-3.58673808213776,-3.5843871580704585,-3.581857898342472,-3.579194128188687,-3.5764285072079742,-3.5735854873114183,-3.5706834517027195,-3.567736273631723,-3.5647544597497847,-3.561745993473644,-3.5587169601113486,-3.555672012232689,-3.5526147174645186,-3.5495478193459626,-3.5464734336263963,-3.5433931964446184,-3.540308376517082,-3.5372199603192516,-3.534128716939885,-3.531035247591602,-3.5279400235072234,-3.5248434150212913,-3.5217457139439357,-3.518647150817541,-3.5155479082597494,-3.512448131305884,-3.5093479354452595,-3.5062474128808274,-3.5031466374167644,-3.5000456682839847,-3.4969445531415717,-3.4938433304372833,-3.490742031268444,-3.4876406808524427,-3.484539299691513,-3.4814379044975157,-3.4783365089279155,-3.4752351241728694,-3.47213375942464,-3.469032422253801,-3.4659311189114375,-3.462829854572459,-3.45972863353196,-3.4566274593640416,-3.453526335050571,-3.450425263085805,-3.4473242455615978,-3.4442232842369425,-3.4411223805948703,-3.438021535889096,-3.4349207511823505,-3.431820027377949,-3.428719365245848,-3.4256187654442014,-3.422518228537229,-3.4194177550100644,-3.416317345281117,-3.413216999712396,-3.4101167186181365,-3.4070165022720373,-3.4039163509133443,-3.400816264751965,-3.3977162439727997,-3.3946162887393947,-3.3915163991970525,-3.3884165754754756,-3.385316817691017,-3.3822171259486216,-3.379117500343482,-3.376017940962477,-3.3729184478854104,-3.3698190211861014,-3.3667196609333354,-3.3636203671917086,-3.360521140022377,-3.357421979483738,-3.3543228856320493,-3.3512238585219984,-3.3481248982072445,-3.345026004740932,-3.3419271781761917,-3.3388284185666386,-3.335729725966874,-3.332631100433003,-3.3295325420231796,-3.326434050798188,-3.3233356268220695,-3.3202372701628105,-3.317138980893109,-3.3140407590912315,-3.310942604841988,-3.3078445182378307,-3.3047464993801268,-3.3016485483806193,-3.298550665363118,-3.2954528504654736,-3.2923551038418744,-3.289257425665549,-3.2861598158599956,-3.283062274355501,-3.2799648010885143,-3.2768673960010823,-3.273770059040347,-3.2706727901580943,-3.2675755893103484,-3.2644784564570055,-3.2613813915615086,-3.258284394590545,-3.255187465513784,-3.2520906043036324,-3.2489938109350134,-3.2458970853851703,-3.2428004276334854,-3.239703837661315,-3.2366073154518396,-3.2335108609899312,-3.230414474262029,-3.227318155256025,-3.224221903961163,-3.2211257203679446,-3.2180296044680476,-3.214933556254245,-3.21183757572034,-3.2087416628610983,-3.2056458176721994,-3.2025500401501805,-3.199454330292399,-3.196358688096995,-3.193263113562863,-3.190167606689631,-3.1870721674776457,-3.1839767959279697,-3.1808814920423933,-3.1777862558234515,-3.1746910872744643,-3.1715959863995957,-3.1685009532039334,-3.165405987693605,-3.16231108987593,-3.1592162597596296,-3.1561214973550977,-3.15302680267476,-3.1499321757335417,-3.146837616549484,-3.1437431251445496,-3.140648701545674,-3.1375543457861528,-3.1344600579074573,-3.1313658379616207,-3.128271686014392,-3.1251776021493987,-3.1220835864736576,-3.1189896391248912,-3.1158957602812647,-3.112801950174368,-3.109708209106575,-3.106614537474321,-3.103520935799371,-3.100427404770954,-3.0973339453026663,-3.0942405586095227,-3.091147246312562,-3.0880540105812067,-3.0849608543275076,-3.0818677814718636,-3.0787747973074358,-3.075681909001195,-3.072589126284589,-3.069496462408014,-3.066403935463228,-3.063311570220189,-3.0602194006849417,-3.0571274736706284,-3.0540358537955474,-3.0509446304961996,-3.047853927892474,-3.0447639186996702,-3.0416748438963115,-3.038587040597712,-3.0355009816552645,-3.032417332049126,-3.0293370293842603,-3.026261399052284,-3.023192319342988,-3.0201324586437495,-3.017085616806998,-3.014057217152908,-3.0110550163024996,-3.008090128675151,-3.005178504342743,-3.002343056870667,-2.9996167153576043,-2.9970467730092465,-2.994701015928071,-2.9926762132789047,-2.991109565365807,-2.990193496894901
-3.5928053507178688,-3.5920156854210146,-3.5906473131353946,-3.588851540675495,-3.586738071718855,-3.5843871476518445,-3.581857887924174,-3.579194117770726,-3.576428496790365,-3.573585476894172,-3.570683441285846,-3.567736263215229,-3.5647544493336762,-3.5617459830579254,-3.558716949696024,-3.5556720018177637,-3.5526147070499934,-3.5495478089318406,-3.546473423212679,-3.5433931860313073,-3.540308366104178,-3.5372199499067563,-3.5341287065277993,-3.531035237179926,-3.52794001309596,-3.52484340461044,-3.5217457035334947,-3.518647140407511,-3.5155478978501282,-3.5124481208966727,-3.5093479250364603,-3.5062474024724404,-3.5031466270087894,-3.500045657876422,-3.4969445427344206,-3.4938433200305434,-3.4907420208621147,-3.4876406704465253,-3.484539289286008,-3.4814378940924224,-3.4783364985232343,-3.4752351137686,-3.4721337490207818,-3.4690324118503537,-3.4659311085084017,-3.462829844169836,-3.4597286231297497,-3.4566274489622444,-3.4535263246491863,-3.4504252526848336,-3.4473242351610396,-3.4442232738367986,-3.44112237019514,-3.4380215254897792,-3.4349207407834466,-3.4318200169794575,-3.428719354847769,-3.4256187550465356,-3.4225182181399756,-3.4194177446132237,-3.416317334884689,-3.4132169893163806,-3.410116708222535,-3.4070164918768513,-3.4039163405185726,-3.400816254357608,-3.397716233578856,-3.394616278345864,-3.3915163888039355,-3.3884165650827702,-3.3853168072987256,-3.382217115556744,-3.3791174899520184,-3.376017930571426,-3.3729184374947727,-3.3698190107958768,-3.366719650543524,-3.363620356802311,-3.3605211296333937,-3.357421969095169,-3.3543228752438936,-3.351223848134256,-3.3481248878199152,-3.345025994354016,-3.3419271677896907,-3.3388284081805524,-3.335729715581203,-3.332631090047747,-3.3295325316383404,-3.3264340404137656,-3.323335616438063,-3.3202372597792187,-3.3171389705099315,-3.314040748708469,-3.3109425944596387,-3.3078445078558953,-3.3047464889986062,-3.3016485379995126,-3.2985506549824253,-3.2954528400851957,-3.2923550934620107,-3.2892574152860994,-3.2861598054809606,-3.2830622639768814,-3.2799647907103098,-3.276867385623292,-3.2737700486629713,-3.270672779781134,-3.2675755789338035,-3.2644784460808767,-3.2613813811857946,-3.2582843842152465,-3.255187455138901,-3.252090593929165,-3.2489938005609624,-3.245897075011536,-3.2428004172602667,-3.2397038272885115,-3.236607305079452,-3.23351085061796,-3.2304144638904733,-3.2273181448848844,-3.224221893590438,-3.2211257099976356,-3.2180295940981547,-3.2149335458847683,-3.2118375653512783,-3.2087416524924515,-3.2056458073039664,-3.2025500297823633,-3.199454319924998,-3.1963586777300104,-3.1932631031962955,-3.1901675963234797,-3.1870721571119103,-3.183976785562651,-3.180881481677491,-3.1777862454589676,-3.174691076910399,-3.1715959760359484,-3.168500942840704,-3.1654059773307934,-3.1623110795135356,-3.1592162493976526,-3.1561214869935386,-3.153026792313619,-3.1499321653728183,-3.146837606189177,-3.1437431147846597,-3.1406486911862017,-3.1375543354270983,-3.134460047548819,-3.131365827603399,-3.1282716756565874,-3.125177591792011,-3.1220835761166863,-3.118989628768337,-3.1158957499251265,-3.1128019398186457,-3.109708198751269,-3.1066145271194325,-3.1035209254449,-3.100427394416901,-3.0973339349490314,-3.0942405482563053,-3.0911472359597627,-3.0880540002288264,-3.0849608439755456,-3.0818677711203204,-3.0787747869563113,-3.07568189865049,-3.0725891159343033,-3.0694964520581474,-3.0664039251137796,-3.0633115598711593,-3.0602193903363295,-3.0571274633224346,-3.054035843447771,-3.0509446201488415,-3.0478539175455337,-3.044763908353148,-3.041674833550206,-3.0385870302520246,-3.035500971309994,-3.0324173217042723,-3.029337019039824,-3.0262613887082646,-3.023192308999385,-3.0201324483005636,-3.0170856064642275,-3.0140572068105493,-3.0110550059605505,-3.0080901183336075,-3.0051784940015978,-3.0023430465299126,-2.999616705017227,-2.997046762669225,-2.9947010055883774,-2.9926762029394944,-2.9911095550266156,-2.990193486555838
