-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592805339916292,-3.5920156746195357,-3.590647302334089,-3.5888515298744177,-3.586738060918049,-3.5843871368513414,-3.5818578771240004,-3.5791941069709003,-3.576428485990904,-3.573585466095088,-3.5706834304871475,-3.5677362524169247,-3.564754438535773,-3.561745972260427,-3.5587169388989355,-3.5556719910210877,-3.5526146962537335,-3.549547798135998,-3.546473412417256,-3.5433931752363037,-3.5403083553095964,-3.537219939112596,-3.5341286957340627,-3.531035226386615,-3.5279400023030743,-3.5248433938179793,-3.5217456927414608,-3.518647129615902,-3.515547887058945,-3.5124481101059146,-3.509347914246128,-3.5062473916825345,-3.5031466162193095,-3.5000456470873686,-3.496944531945794,-3.4938433092423455,-3.4907420100743454,-3.487640659659183,-3.4845392784990916,-3.481437883305933,-3.4783364877371725,-3.4752351029829653,-3.4721337382355744,-3.4690324010655744,-3.465931097724051,-3.462829833385912,-3.4597286123462534,-3.4566274381791757,-3.453526313866546,-3.4504252419026207,-3.4473242243792535,-3.4442232630554392,-3.4411223594142077,-3.438021514709274,-3.434920730003369,-3.4318200061998074,-3.428719344068548,-3.4256187442677417,-3.42251820736161,-3.419417733835285,-3.416317324107178,-3.4132169785392974,-3.4101166974458796,-3.4070164811006234,-3.403916329742772,-3.400816243582235,-3.3977162228039113,-3.3946162675713483,-3.391516378029848,-3.3884165543091123,-3.3853167965254958,-3.3822171047839427,-3.379117479179646,-3.376017919799483,-3.3729184267232593,-3.3698190000247927,-3.36671963977287,-3.363620346032086,-3.3605211188635984,-3.357421958325804,-3.3543228644749585,-3.351223837365751,-3.34812487705184,-3.3450259835863707,-3.341927157022474,-3.338828397413765,-3.3357297048148435,-3.3326310792818163,-3.329532520872839,-3.326434029648693,-3.32333560567342,-3.320237249015006,-3.317138959746149,-3.314040737945117,-3.310942583696718,-3.3078444970934058,-3.304746478236547,-3.301648527237884,-3.298550644221228,-3.295452829324428,-3.2923550827016728,-3.2892574045261918,-3.2861597947214825,-3.283062253217833,-3.279964779951691,-3.276867374865103,-3.273770037905212,-3.2706727690238053,-3.267575568176906,-3.2644784353244107,-3.261381370429761,-3.258284373459645,-3.2551874443837314,-3.252090583174426,-3.248993789806654,-3.245897064257657,-3.2428004065068183,-3.2397038165354948,-3.2366072943268667,-3.233510839865806,-3.2304144531387506,-3.2273181341335944,-3.2242218828395797,-3.2211256992472093,-3.21802958334816,-3.2149335351352053,-3.211837554602147,-3.2087416417437518,-3.2056457965556993,-3.202550019034527,-3.1994543091775918,-3.1963586669830346,-3.193263092449751,-3.190167585577367,-3.187072146366228,-3.1839767748174004,-3.180881470932672,-3.177786234714579,-3.1746910661664414,-3.1715959652924224,-3.16850093209761,-3.165405966588129,-3.1623110687713014,-3.15921623865585,-3.1561214762521663,-3.1530267815726774,-3.1499321546323085,-3.1468375954491004,-3.1437431040450154,-3.1406486804469904,-3.1375543246883186,-3.1344600368104727,-3.1313658168654857,-3.1282716649191062,-3.1251775810549622,-3.1220835653800716,-3.1189896180321552,-3.1158957391893773,-3.112801929083329,-3.109708188016386,-3.1066145163849823,-3.103520914710882,-3.1004273836833156,-3.0973339242158775,-3.094240537523584,-3.0911472252274748,-3.0880539894969705,-3.0849608332441227,-3.081867760389331,-3.078774776225756,-3.0756818879203687,-3.072589105204615,-3.069496441328893,-3.066403914384959,-3.063311549142772,-3.0602193796083763,-3.0571274525949144,-3.0540358327206842,-3.050944609422188,-3.047853906819314,-3.0447638976273614,-3.041674822824854,-3.0385870195271067,-3.035500960585511,-3.032417310980223,-3.0293370083162077,-3.026261377985081,-3.023192298276632,-3.0201324375782415,-3.017085595742335,-3.0140571960890847,-3.0110549952395114,-3.00809010761299,-3.0051784832813966,-3.002343035810117,-2.999616694297822,-2.9970467519501898,-2.994700994869679,-2.9926761922210887,-2.991109544308437,-2.9901934758377915
-3.592805328718771,-3.5920156634221163,-3.590647291136846,-3.5888515186774095,-3.5867380497213204,-3.5843871256549273,-3.5818578659279283,-3.5791940957751915,-3.576428474795574,-3.573585454900149,-3.5706834192926107,-3.567736241222798,-3.564754427342062,-3.5617459610671376,-3.55871692770607,-3.555671979828651,-3.552614685061726,-3.5495477869444225,-3.5464734012261134,-3.5433931640455976,-3.5403083441193264,-3.537219927922765,-3.53412868454467,-3.5310352151976607,-3.5279399911145592,-3.5248433826299035,-3.5217456815538246,-3.5186471184287087,-3.5155478758721936,-3.512448098919605,-3.50934790306026,-3.5062473804971086,-3.5031466050343267,-3.500045635902829,-3.496944520761697,-3.493843298058691,-3.4907419988911337,-3.487640648476415,-3.4845392673167677,-3.4814378721240526,-3.4783364765557345,-3.4752350918019697,-3.472133727055022,-3.4690323898854647,-3.4659310865443835,-3.4628298222066887,-3.459728601167473,-3.456627427000838,-3.4535263026886507,-3.4504252307251693,-3.447324213202246,-3.444223251878875,-3.4411223482380873,-3.4380215035335966,-3.434920718828135,-3.4318199950250183,-3.428719332894202,-3.42561873309384,-3.4225181961881526,-3.4194177226622733,-3.416317312934611,-3.4132169673671755,-3.4101166862742023,-3.4070164699293897,-3.4039163185719836,-3.4008162324118927,-3.3977162116340156,-3.3946162564018985,-3.3915163668608437,-3.3884165431405524,-3.3853167853573813,-3.3822170936162723,-3.379117468012419,-3.3760179086327,-3.3729184155569207,-3.3698189888588983,-3.36671962860742,-3.363620334867081,-3.360521107699038,-3.3574219471616877,-3.3543228533112863,-3.351223826202523,-3.3481248658890572,-3.345025972424033,-3.341927145860581,-3.3388283862523167,-3.3357296936538403,-3.332631068121258,-3.3295325097127253,-3.3264340184890244,-3.3233355945141967,-3.3202372378562277,-3.317138948587816,-3.3140407267872294,-3.310942572539276,-3.3078444859364096,-3.304746467079997,-3.3016485160817797,-3.298550633065569,-3.295452818169215,-3.292355071546907,-3.289257393371873,-3.2861597835676113,-3.283062242064408,-3.279964768798713,-3.2768673637125723,-3.273770026753129,-3.2706727578721693,-3.2675755570257166,-3.2644784241736673,-3.2613813592794623,-3.2582843623097912,-3.255187433234324,-3.252090572025464,-3.2489937786581375,-3.245897053109588,-3.2428003953591964,-3.239703805388319,-3.2366072831801374,-3.2335108287195236,-3.2304144419929157,-3.227318122988206,-3.2242218716946383,-3.221125688102714,-3.2180295722041117,-3.2149335239916037,-3.2118375434589916,-3.2087416306010423,-3.2056457854134366,-3.202550007892712,-3.1994542980362244,-3.196358655842115,-3.193263081309277,-3.1901675744373392,-3.187072135226648,-3.1839767636782668,-3.1808814597939863,-3.1777862235763408,-3.1746910550286507,-3.171595954155078,-3.1685009209607125,-3.16540595545168,-3.1623110576353,-3.159216227520296,-3.1561214651170615,-3.1530267704380215,-3.1499321434981016,-3.146837584315342,-3.1437430929117056,-3.140648669314128,-3.137554313555904,-3.134460025678505,-3.131365805733966,-3.1282716537880355,-3.1251775699243405,-3.1220835542498984,-3.118989606902432,-3.1158957280601047,-3.112801917954506,-3.109708176888012,-3.1066145052570584,-3.1035209035834077,-3.1004273725562905,-3.0973339130893014,-3.0942405263974573,-3.091147214101796,-3.0880539783717404,-3.084960822119342,-3.0818677492649984,-3.0787747651018713,-3.0756818767969314,-3.0725890940816263,-3.069496430206352,-3.0664039032628665,-3.063311538021128,-3.060219368487182,-3.0571274414741696,-3.054035821600388,-3.050944598302341,-3.0478538956999164,-3.044763886508414,-3.0416748117063555,-3.0385870084090567,-3.03550094946791,-3.0324172998630723,-3.029336997199507,-3.02626136686883,-3.0231922871608314,-3.0201324264628884,-3.017085584627428,-3.0140571849746225,-3.0110549841254906,-3.008090096499405,-3.0051784721682404,-3.00234302469738,-2.9996166831854896,-2.9970467408382397,-2.9947009837580807,-2.992676181109794,-2.9911095331973767,-2.9901934647268686
-3.592805317110814,-3.592015651814263,-3.5906472795291764,-3.588851507069984,-3.5867380381141847,-3.5843871140481167,-3.58185785432147,-3.579194084169106,-3.576428463189879,-3.5735854432948586,-3.570683407687735,-3.5677362296183452,-3.5647544157380398,-3.5617459494635506,-3.5587169161029237,-3.5556719682259486,-3.552614673459472,-3.549547775342618,-3.546473389624762,-3.5433931524447,-3.540308332518884,-3.537219916322778,-3.534128672945139,-3.5310352035985857,-3.5279399795159394,-3.5248433710317397,-3.5217456699561174,-3.518647106831458,-3.5155478642754012,-3.5124480873232704,-3.5093478914643836,-3.5062473689016898,-3.503146593439366,-3.500045624308325,-3.496944509167651,-3.493843286465103,-3.4907419872980032,-3.487640636883743,-3.4845392557245534,-3.4814378605322975,-3.478336464964439,-3.475235080211134,-3.472133715464645,-3.469032378295548,-3.4659310749549257,-3.4628298106176905,-3.4597285895789334,-3.4566274154127585,-3.4535262911010323,-3.4504252191380105,-3.4473242016155465,-3.444223240292636,-3.441122336652308,-3.438021491948277,-3.4349207072432764,-3.4318199834406196,-3.428719321310263,-3.4256187215103617,-3.4225181846051353,-3.4194177110797157,-3.4163173013525148,-3.41321695578554,-3.4101166746930276,-3.407016458348676,-3.4039163069917295,-3.400816220832098,-3.397716200054679,-3.3946162448230215,-3.391516355282427,-3.388416531562597,-3.385316773779887,-3.3822170820392397,-3.379117456435849,-3.3760178970565913,-3.372918403981273,-3.369818977283712,-3.3667196170326936,-3.3636203232928144,-3.360521096125232,-3.3574219355883423,-3.354322841738402,-3.351223814630099,-3.3481248543170934,-3.3450259608525292,-3.3419271342895387,-3.3388283746817353,-3.3357296820837203,-3.332631056551601,-3.329532498143531,-3.3264340069202927,-3.3233355829459277,-3.3202372262884214,-3.317138937020471,-3.314040715220346,-3.3109425609728547,-3.3078444743704494,-3.3047464555144987,-3.3016485045167445,-3.2985506215009974,-3.2954528066051076,-3.292355059983263,-3.289257381808692,-3.286159772004892,-3.2830622305021513,-3.279964757236919,-3.2768673521512413,-3.27377001519226,-3.270672746311762,-3.2675755454657702,-3.264478412614183,-3.2613813477204405,-3.258284350751233,-3.255187421676228,-3.252090560467832,-3.2489937671009694,-3.2458970415528823,-3.242800383802953,-3.239703793832538,-3.2366072716248193,-3.2335108171646683,-3.2304144304385227,-3.2273181114342755,-3.2242218601411707,-3.2211256765497107,-3.2180295606515728,-3.214933512439529,-3.2118375319073817,-3.2087416190498983,-3.205645773862756,-3.202549996342495,-3.1994542864864712,-3.1963586442928262,-3.1932630697604534,-3.190167562888979,-3.187072123678751,-3.1839767521308335,-3.180881448247017,-3.177786212029837,-3.174691043482612,-3.171595942609505,-3.168500909415604,-3.165405943907035,-3.16231104609112,-3.1592162159765813,-3.1561214535738102,-3.153026758895234,-3.149932131955778,-3.146837572773482,-3.1437430813703084,-3.1406486577731956,-3.1375543020154373,-3.134460014138504,-3.13136579419443,-3.128271642248963,-3.1251775583857326,-3.1220835427117546,-3.1189895953647517,-3.1158957165228895,-3.112801906417756,-3.109708165351728,-3.1066144937212377,-3.1035208920480515,-3.1004273610213984,-3.0973339015548746,-3.094240514863496,-3.0911472025683007,-3.088053966838711,-3.084960810586777,-3.0818677377328987,-3.0787747535702374,-3.075681865265763,-3.072589082550923,-3.069496418676114,-3.0664038917330947,-3.0633115264918227,-3.060219356958342,-3.057127429945796,-3.0540358100724814,-3.0509445867749014,-3.0478538841729432,-3.0447638749819066,-3.0416748001803153,-3.0385869968834838,-3.0355009379428037,-3.032417288338432,-3.0293369856753323,-3.02626135534512,-3.023192275637585,-3.020132414940105,-3.0170855731051063,-3.0140571734527595,-3.0110549726040836,-3.00809008497845,-3.005178460647731,-3.0023430131773057,-2.9996166716658355,-2.997046729318983,-2.9947009722391873,-2.9926761695912147,-2.9911095216790407,-2.9901934532086742
-3.592805305077356,-3.592015639780915,-3.590647267496019,-3.588851495037079,-3.58673802608158,-3.58438710201585,-3.5818578422895695,-3.5791940721375948,-3.576428451158775,-3.5735854312641755,-3.5706833956574835,-3.567736217588534,-3.564754403708675,-3.5617459374346403,-3.558716904074471,-3.5556719561979557,-3.552614661431942,-3.549547763315553,-3.5464733775981614,-3.5433931404185666,-3.540308320493219,-3.537219904297584,-3.5341286609204157,-3.5310351915743348,-3.527939967492161,-3.5248433590084343,-3.5217456579332858,-3.5186470948091,-3.515547852253517,-3.5124480753018603,-3.5093478794434474,-3.506247356881228,-3.503146581419378,-3.5000456122888135,-3.496944497148616,-3.4938432744465433,-3.490741975279918,-3.4876406248661325,-3.4845392437074185,-3.481437848515638,-3.4783364529482554,-3.475235068195426,-3.472133703449414,-3.4690323662807936,-3.465931062940649,-3.4628297986038894,-3.45972857756561,-3.4566274033999114,-3.4535262790886616,-3.450425207126117,-3.4473241896041307,-3.4442232282816962,-3.441122324641845,-3.4380214799382918,-3.434920695233766,-3.4318199714315853,-3.4287193093017057,-3.4256187095022814,-3.422518172597531,-3.419417699072589,-3.416317289345864,-3.4132169437793665,-3.4101166626873303,-3.407016446343456,-3.403916294986987,-3.400816208827834,-3.3977161880508944,-3.3946162328197147,-3.391516343279599,-3.388416519560248,-3.3853167617780158,-3.382217070037846,-3.3791174444349323,-3.3760178850561524,-3.372918391981313,-3.3698189652842303,-3.3667196050336914,-3.3636203112942917,-3.360521084127188,-3.357421923590777,-3.354322829741316,-3.351223802633492,-3.3481248423209653,-3.3450259488568808,-3.3419271222943694,-3.3388283626870447,-3.335729670089508,-3.332631044557865,-3.329532486150272,-3.3264339949275104,-3.3233355709536223,-3.3202372142965935,-3.317138925029122,-3.3140407032294763,-3.3109425489824633,-3.3078444623805376,-3.3047464435250657,-3.3016484925277902,-3.2985506095125228,-3.295452794617111,-3.2923550479957457,-3.289257369821654,-3.286159760018333,-3.2830622185160725,-3.27996474525132,-3.276867340166122,-3.2737700032076207,-3.270672734327602,-3.2675755334820904,-3.2644784006309826,-3.2613813357377195,-3.25828433876899,-3.255187409694465,-3.252090548486549,-3.248993755120166,-3.245897029572559,-3.24280037182311,-3.239703781853174,-3.2366072596459357,-3.2335108051862647,-3.2304144184606,-3.2273180994568333,-3.2242218481642086,-3.2211256645732282,-3.2180295486755695,-3.214933500464006,-3.2118375199323386,-3.2087416070753347,-3.205645761888673,-3.202549984368893,-3.1994542745133505,-3.1963586323201856,-3.1932630577882937,-3.1901675509173013,-3.1870721117075558,-3.18397674016012,-3.1808814362767843,-3.177786200060084,-3.1746910315133388,-3.171595930640713,-3.1685008974472932,-3.165405931939206,-3.1623110341237735,-3.1592162040097165,-3.1561214416074277,-3.1530267469293336,-3.149932119990359,-3.1468375608085464,-3.1437430694058555,-3.1406486458092244,-3.137554290051947,-3.134460002175495,-3.131365782231902,-3.128271630286918,-3.1251775464241685,-3.1220835307506714,-3.11898958340415,-3.1158957045627678,-3.1128018944581153,-3.1097081533925683,-3.1066144817625605,-3.1035208800898566,-3.1004273490636862,-3.097333889597645,-3.094240502906749,-3.0911471906120367,-3.088053954882929,-3.0849607986314793,-3.0818677257780855,-3.078774741615908,-3.075681853311917,-3.0725890705975596,-3.0694964067232338,-3.066403879780696,-3.0633115145399064,-3.0602193450069084,-3.057127417994844,-3.0540357981220128,-3.050944574824915,-3.0478538722234396,-3.044763863032886,-3.0416747882317785,-3.03858698493543,-3.0355009259952324,-3.032417276391343,-3.029336973728724,-3.026261343398993,-3.0231922636919384,-3.020132402994938,-3.017085561160418,-3.0140571615085485,-3.011054960660346,-3.0080900730351816,-3.005178448704923,-3.0023430012349483,-2.9996166597239116,-2.997046717377471,-2.994700960298052,-2.992676157650406,-2.9911095097384854,-2.9901934412682674
-3.59280529260281,-3.592015627306482,-3.5906472550217843,-3.588851482563106,-3.586738013607918,-3.5843870895425374,-3.581857829816636,-3.579194059665065,-3.5764284386866656,-3.573585418792501,-3.5706833831862563,-3.5677362051177623,-3.564754391238366,-3.5617459249647987,-3.558716891605102,-3.5556719437290636,-3.552614648963529,-3.5495477508476228,-3.5464733651307165,-3.543393127951608,-3.5403083080267477,-3.5372198918315996,-3.5341286484549204,-3.531035179109329,-3.527939955027645,-3.5248433465444093,-3.5217456454697516,-3.518647082346057,-3.5155478397909654,-3.5124480628398014,-3.509347866981882,-3.506247344420155,-3.5031465689587984,-3.5000455998287268,-3.4969444846890214,-3.4938432619874433,-3.490741962821314,-3.4876406124080215,-3.4845392312498005,-3.4814378360585136,-3.478336440491624,-3.475235055739289,-3.4721336909937714,-3.469032353825644,-3.465931050485992,-3.4628297861497273,-3.4597285651119423,-3.456627390946738,-3.4535262666359827,-3.4504251946739317,-3.4473241771524386,-3.4442232158304984,-3.44112231219114,-3.438021467488079,-3.434920682784046,-3.4318199589823597,-3.4287192968529747,-3.4256186970540448,-3.4225181601497883,-3.41941768662534,-3.4163172768991097,-3.4132169313331056,-3.4101166502415645,-3.407016433898185,-3.4039162825422116,-3.400816196383553,-3.397716175607109,-3.3946162203764247,-3.391516330836804,-3.3884165071179475,-3.385316749336211,-3.382217057596537,-3.379117431994118,-3.3760178726158334,-3.3729183795414888,-3.369818952844901,-3.3667195925948565,-3.363620298855951,-3.3605210716893428,-3.3574219111534274,-3.3543228173044612,-3.351223790197135,-3.348124829885105,-3.3450259364215165,-3.3419271098595003,-3.338828350252672,-3.335729657655633,-3.332631032124487,-3.3295324737173906,-3.326433982495127,-3.323335558521736,-3.3202372018652038,-3.317138912598229,-3.3140406907990796,-3.310942536552563,-3.3078444499511335,-3.3047464310961585,-3.30164848009938,-3.298550597084608,-3.295452782189692,-3.2923550355688227,-3.2892573573952264,-3.2861597475924023,-3.283062206090637,-3.2799647328263806,-3.276867327741678,-3.273769990783674,-3.2706727219041527,-3.2675755210591375,-3.264478388208527,-3.2613813233157614,-3.25828432634753,-3.255187397273503,-3.252090536066083,-3.2489937427001965,-3.245897017153087,-3.242800359404136,-3.2397037694346995,-3.236607247227959,-3.2335107927687865,-3.2304144060436197,-3.2273180870403513,-3.2242218357482244,-3.2211256521577423,-3.218029536260581,-3.214933488049515,-3.211837507518345,-3.2087415946618396,-3.2056457494756776,-3.2025499719563966,-3.199454262101353,-3.1963586199086866,-3.1932630453772934,-3.1901675385068,-3.1870720992975516,-3.183976727750614,-3.1808814238677767,-3.177786187651576,-3.17469101910533,-3.1715959182332023,-3.1685008850402805,-3.1654059195326925,-3.162311021717758,-3.1592161916042,-3.1561214292024102,-3.1530267345248157,-3.149932107586341,-3.146837548405027,-3.1437430570028355,-3.140648633406704,-3.1375542776499263,-3.1344599897739736,-3.1313657698308788,-3.1282716178863934,-3.1251775340241434,-3.122083518351145,-3.1189895710051228,-3.1158956921642402,-3.112801882060088,-3.109708140995041,-3.106614469365533,-3.1035208676933292,-3.100427336667659,-3.097333877202118,-3.094240490511722,-3.0911471782175086,-3.0880539424889006,-3.0849607862379496,-3.081867713385054,-3.078774729223376,-3.075681840919886,-3.0725890582060305,-3.0694963943322064,-3.0664038673901715,-3.063311502149883,-3.060219332617387,-3.057127405605825,-3.0540357857334945,-3.0509445624368983,-3.0478538598359237,-3.0447638506458703,-3.0416747758452622,-3.038586972549414,-3.035500913609716,-3.032417264006327,-3.029336961344209,-3.0262613310149784,-3.0231922513084233,-3.0201323906119217,-3.017085548777899,-3.0140571491265242,-3.0110549482788134,-3.0080900606541348,-3.0051784363243543,-3.002342988854847,-2.9996166473442614,-2.997046704998246,-2.9947009479192164,-2.9926761452719077,-2.9911094973602483,-2.9901934288901826
-3.5928052796709964,-3.592015614374786,-3.590647242090293,-3.5888514696318876,-3.5867380006770233,-3.5843870766120056,-3.5818578168864983,-3.5791940467353447,-3.576428425757382,-3.5735854058636702,-3.5706833702578886,-3.5677361921898667,-3.5647543783109503,-3.561745912037869,-3.5587168786786636,-3.5556719308031197,-3.5526146360380833,-3.5495477379226767,-3.5464733522062715,-3.5433931150276656,-3.540308295103309,-3.5372198789086657,-3.534128635532493,-3.5310351661874075,-3.5279399421062316,-3.5248433336235054,-3.5217456325493575,-3.5186470694261733,-3.5155478268715923,-3.512448049920939,-3.509347854063529,-3.506247331502312,-3.503146556041464,-3.500045586911902,-3.496944471772706,-3.493843249071636,-3.4907419499060155,-3.487640599493236,-3.484539218335529,-3.4814378231447547,-3.478336427578378,-3.4752350428265557,-3.47213367808155,-3.4690323409139348,-3.4659310375747956,-3.4628297732390423,-3.4597285522017684,-3.456627378037075,-3.4535262537268308,-3.450425181765292,-3.4473241642443115,-3.4442232029228843,-3.44112229928404,-3.438021454581492,-3.4349206698779735,-3.4318199460767986,-3.428719283947926,-3.4256186841495078,-3.422518147245764,-3.4194176737218296,-3.416317263996112,-3.4132169184306207,-3.410116637339592,-3.407016420996724,-3.4039162696412633,-3.4008161834831165,-3.3977161627071846,-3.3946162074770148,-3.3915163179379078,-3.388416494219565,-3.3853167364383436,-3.382217044699185,-3.379117419097282,-3.376017859719512,-3.372918366645681,-3.3698189399496075,-3.3667195797000775,-3.3636202859616873,-3.3605210587955923,-3.3574218982601907,-3.3543228044117384,-3.351223777304925,-3.348124816993409,-3.345025923530334,-3.341927096968832,-3.338828337362518,-3.3357296447659928,-3.3326310192353623,-3.329532460828781,-3.326433969607031,-3.323335545634154,-3.3202371889781364,-3.3171388997116753,-3.31404067791304,-3.310942523667037,-3.3078444370661217,-3.304746418211661,-3.3016484672153967,-3.29855058420114,-3.2954527693067397,-3.2923550226863854,-3.289257344513304,-3.286159734710995,-3.283062193209746,-3.2799647199460042,-3.276867314861817,-3.2737699779043274,-3.2706727090253205,-3.26757550818082,-3.264478375330724,-3.2613813104384737,-3.258284313470758,-3.2551873843972445,-3.2520905231903408,-3.24899372982497,-3.2458970042783757,-3.24280034652994,-3.2397037565610196,-3.236607234354795,-3.233510779896138,-3.2304143931714875,-3.2273180741687355,-3.224221822877124,-3.221125639287158,-3.218029523390513,-3.2149334751799645,-3.2118374946493113,-3.208741581793322,-3.2056457366076754,-3.2025499590889104,-3.199454249234384,-3.196358607042236,-3.19326303251136,-3.190167525641383,-3.187072086432652,-3.1839767148862306,-3.1808814110039094,-3.1777861747882237,-3.1746910062424942,-3.171595905370883,-3.168500872178479,-3.165405906671408,-3.1623110088569906,-3.1592161787439488,-3.156121416342677,-3.1530267216656,-3.149932094727642,-3.1468375355468448,-3.1437430441451713,-3.140648620549557,-3.137554264793297,-3.134459976917862,-3.1313657569752866,-3.1282716050313195,-3.125177521169589,-3.1220835054971112,-3.118989558151609,-3.1158956793112456,-3.1128018692076114,-3.1097081281430827,-3.1066144565140927,-3.103520854842408,-3.100427323817257,-3.0973338643522337,-3.094240477662355,-3.0911471653686595,-3.0880539296405707,-3.084960773390139,-3.0818677005377637,-3.078774716376604,-3.0756818280736327,-3.0725890453602953,-3.06949638148699,-3.0664038545454733,-3.0633114893057045,-3.0602193197737275,-3.057127392762684,-3.054035772890872,-3.050944549594794,-3.047853846994337,-3.044763837804802,-3.041674763004713,-3.038586959709383,-3.035500900770205,-3.032417251167335,-3.0293369485057347,-3.0262613181770215,-3.023192238470984,-3.020132377775,-3.017085535941492,-3.01405713629063,-3.011054935443428,-3.0080900478192536,-3.0051784234899697,-3.0023429760209464,-2.999616634510828,-2.997046692165255,-2.9947009350866303,-2.992676132439671,-2.991109484528283,-2.990193416058375
-3.592805266265163,-3.592015600969074,-3.5906472286847935,-3.5888514562266693,-3.5867379872721408,-3.5843870632074992,-3.581857803482399,-3.5791940333316776,-3.576428412354167,-3.573585392460922,-3.5706833568556204,-3.567736178788089,-3.5647543649096702,-3.561745898637093,-3.5587168652783943,-3.555671917403362,-3.5526146226388398,-3.54954772452395,-3.546473338808066,-3.5433931016299827,-3.5403082817061513,-3.537219865512034,-3.534128622136387,-3.5310351527918282,-3.5279399287111777,-3.5248433202289773,-3.521745619155357,-3.5186470560327,-3.515547813478648,-3.5124480365285247,-3.5093478406716443,-3.5062473181109577,-3.5031465426506414,-3.5000455735216094,-3.4969444583829454,-3.493843235682408,-3.490741936517318,-3.4876405861050674,-3.484539204947889,-3.4814378097576437,-3.478336414191797,-3.4752350294405043,-3.472133664696029,-3.469032327528945,-3.465931024190336,-3.462829759855113,-3.4597285388183705,-3.4566273646542087,-3.453526240344495,-3.4504251683834872,-3.4473241508630372,-3.4442231895421416,-3.441122285903828,-3.438021441201813,-3.434920656498825,-3.4318199326981818,-3.42871927056984,-3.4256186707719527,-3.4225181338687403,-3.419417660345335,-3.4163172506201493,-3.4132169050551906,-3.4101166239646945,-3.4070164076223604,-3.403916256267431,-3.4008161701098176,-3.397716149334418,-3.394616194104778,-3.391516304566203,-3.388416480848393,-3.3853167230677017,-3.382217031329074,-3.379117405727701,-3.3760178463504635,-3.3729183532771647,-3.369818926581624,-3.3667195663326273,-3.363620272594769,-3.360521045429208,-3.3574218848943387,-3.3543227910464193,-3.351223763940138,-3.3481248036291538,-3.3450259101666115,-3.341927083605642,-3.33882832399986,-3.335729631403868,-3.3326310058737705,-3.3295324474677224,-3.3264339562465075,-3.3233355322741644,-3.3202371756186806,-3.3171388863527547,-3.314040664554653,-3.310942510309185,-3.307844423708804,-3.3047464048548765,-3.301648453859145,-3.2985505708454212,-3.2954527559515543,-3.2923550093317324,-3.289257331159184,-3.2861597213574085,-3.2830621798566924,-3.2799647065934843,-3.2768673015098315,-3.273769964552877,-3.2706726956744054,-3.267575494830441,-3.2644783619808804,-3.261381297089166,-3.2582843001219848,-3.255187371049007,-3.252090509842638,-3.248993716477802,-3.245896990931743,-3.242800333183842,-3.2397037432154554,-3.236607221009765,-3.233510766551643,-3.230414379827527,-3.227318060825309,-3.224221809534233,-3.221125625944802,-3.218029510048692,-3.2149334618386773,-3.211837481308559,-3.2087415684531053,-3.2056457232679945,-3.2025499457497646,-3.1994542358957725,-3.1963585937041588,-3.1932630191738176,-3.1901675123043756,-3.1870720730961786,-3.1839767015502933,-3.1808813976685086,-3.1777861614533602,-3.1746909929081677,-3.1715958920370935,-3.1685008588452246,-3.165405893338689,-3.1623109955248077,-3.1592161654123023,-3.156121403011567,-3.1530267083350263,-3.149932081397605,-3.1468375222173455,-3.143743030816208,-3.140648607221131,-3.137554251465408,-3.1344599635905097,-3.131365743648472,-3.1282715917050425,-3.1251775078438495,-3.122083492171909,-3.1189895448269445,-3.115895665987119,-3.1128018558840225,-3.1097081148200307,-3.106614443191578,-3.10352084152043,-3.1004273104958155,-3.0973338510313297,-3.0942404643419885,-3.091147152048832,-3.08805391632128,-3.0849607600713855,-3.081867687219547,-3.0787747030589245,-3.075681814756491,-3.072589032043692,-3.0694963681709244,-3.066403841229945,-3.063311475990713,-3.0602193064592735,-3.057127379448768,-3.054035759577493,-3.050944536281954,-3.0478538336820358,-3.04476382449304,-3.041674749693489,-3.038586946398697,-3.035500887460057,-3.0324172378577243,-3.0293369351966626,-3.0262613048684877,-3.0231922251629877,-3.020132364467538,-3.017085522634564,-3.014057122984233,-3.011054922137558,-3.0080900345139057,-3.0051784101851364,-3.002342962716616,-2.9996166212069837,-2.9970466788618704,-2.994700921783667,-2.9926761191370725,-2.991109471225966,-2.990193402756223
