-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928052523679317,-3.592015587071968,-3.5906472147879067,-3.588851442330074,-3.5867379733758926,-3.5843870493116405,-3.5818577895869645,-3.5791940194366925,-3.576428398459652,-3.573585378566893,-3.570683342962089,-3.567736164895066,-3.5647543510171644,-3.5617458847451093,-3.5587168513869396,-3.55567190351244,-3.552614608748453,-3.5495477106341013,-3.5464733249187566,-3.543393087741214,-3.540308267817924,-3.53721985162435,-3.5341286082492487,-3.5310351389052372,-3.527939914825136,-3.524843306343483,-3.5217456052704104,-3.5186470421483005,-3.5155477995947937,-3.512448022645216,-3.509347826788884,-3.5062473042287454,-3.503146528768978,-3.500045559640496,-3.4969444445023816,-3.4938432218023925,-3.4907419226378527,-3.4876405722261516,-3.4845391910695236,-3.4814377958798284,-3.47833640031453,-3.4752350155637854,-3.4721336508198584,-3.4690323136533228,-3.465931010315263,-3.4628297459805903,-3.459728524944398,-3.4566273507807868,-3.453526226471625,-3.450425154511168,-3.447324136991269,-3.444223175670923,-3.441122272033161,-3.438021427331696,-3.4349206426292596,-3.431819918829168,-3.428719256701377,-3.425618656904042,-3.42251812000138,-3.419417646478527,-3.4163172367538928,-3.4132168911894847,-3.4101166100995393,-3.4070163937577553,-3.4039162424033775,-3.400816156246315,-3.3977161354714664,-3.3946161802423784,-3.3915162907043546,-3.3884164669870946,-3.3853167092069545,-3.3822170174688777,-3.379117391868057,-3.37601783249137,-3.3729183394186237,-3.3698189127236353,-3.3667195524751903,-3.3636202587378836,-3.3605210315728735,-3.357421871038557,-3.35432277719119,-3.351223750085461,-3.34812478977503,-3.345025896313041,-3.3419270697526247,-3.338828310147396,-3.335729617551956,-3.3326309920224113,-3.329532433616916,-3.3264339423962523,-3.323335518424461,-3.3202371617695285,-3.3171388725041537,-3.3140406507066045,-3.3109424964616885,-3.3078444098618602,-3.3047463910084858,-3.301648440013309,-3.298550557000139,-3.295452742106825,-3.2923549954875573,-3.2892573173155633,-3.286159707514342,-3.2830621660141803,-3.2799646927515265,-3.2768672876684275,-3.2737699507120266,-3.270672681834109,-3.2675754809906983,-3.2644783481416915,-3.2613812832505302,-3.258284286283904,-3.2551873572114802,-3.2520904960056662,-3.248993702641386,-3.2458969770958817,-3.2428003193485355,-3.239703729380704,-3.236607207175568,-3.233510752718,-3.230414365994438,-3.2273180469927745,-3.2242217957022534,-3.2211256121133762,-3.2180294962178198,-3.214933448008359,-3.2118374674787957,-3.208741554623896,-3.2056457094393402,-3.202549931921665,-3.1994542220682285,-3.196358579877171,-3.1932630053473856,-3.1901674984785,-3.18707205927086,-3.1839766877255298,-3.1808813838442997,-3.177786147629706,-3.1746909790850695,-3.171595878214552,-3.1685008450232397,-3.16540587951726,-3.1623109817039343,-3.1592161515919845,-3.1561213891918043,-3.153026694515819,-3.1499320675789533,-3.146837508399249,-3.1437430169986684,-3.1406485934041473,-3.137554237648981,-3.134459949774641,-3.13136572983316,-3.128271577890288,-3.125177494029651,-3.1220834783582663,-3.1189895310138573,-3.1158956521745886,-3.1128018420720496,-3.1097081010086147,-3.10661442938072,-3.1035208277101294,-3.100427296686073,-3.097333837222145,-3.0942404505333623,-3.0911471382407636,-3.0880539025137703,-3.084960746264434,-3.081867673413153,-3.0787746892530885,-3.0756818009512124,-3.07258901823897,-3.069496354366759,-3.0664038274263383,-3.0633114621876643,-3.0602192926567815,-3.0571273656468323,-3.054035745776116,-3.0509445224811347,-3.047853819881775,-3.0447638106933366,-3.041674735894345,-3.0385869326001123,-3.0355008736620306,-3.032417224060256,-3.029336921399752,-3.026261291072134,-3.023192211367189,-3.0201323506722932,-3.0170855088398727,-3.0140571091900927,-3.011054908343965,-3.008090020720854,-3.0051783963926186,-3.0023429489246185,-2.9996166074154873,-2.9970466650708483,-2.9947009079930784,-2.992676105346859,-2.991109457436044,-2.990193388966471
-3.592805237961307,-3.5920155726654737,-3.5906472003816416,-3.5888514279241117,-3.586737958970288,-3.5843870349064395,-3.5818577751821996,-3.579194005032392,-3.5764283840558377,-3.573585364163582,-3.5706833285592947,-3.567736150492798,-3.564754336615431,-3.5617458703439184,-3.5587168369862976,-3.555671889112349,-3.552614594348917,-3.549547696235123,-3.5464733105203368,-3.5433930733433554,-3.540308253420629,-3.537219837227619,-3.534128593853082,-3.5310351245096356,-3.5279399004301006,-3.5248432919490145,-3.5217455908765087,-3.518647027754967,-3.515547785202028,-3.512448008253017,-3.509347812397252,-3.5062472898376824,-3.503146514378483,-3.500045545250569,-3.4969444301130235,-3.493843207413603,-3.4907419082496314,-3.487640557838499,-3.4845391766824387,-3.481437781493312,-3.4783363859285843,-3.4752350011784103,-3.472133636435054,-3.4690322992690885,-3.4659309959315996,-3.4628297315974983,-3.459728510561877,-3.456627336398837,-3.4535262120902455,-3.4504251401303594,-3.447324122611031,-3.444223161291256,-3.4411222576540634,-3.438021412953169,-3.434920628251303,-3.431819904451781,-3.4287192423245614,-3.4256186425277964,-3.422518105625706,-3.4194176321034235,-3.4163172223793596,-3.413216876815522,-3.4101165957261474,-3.4070163793849346,-3.403916228031129,-3.4008161418746377,-3.39771612110036,-3.3946161658718434,-3.3915162763343902,-3.3884164526177027,-3.3853166948381346,-3.38221700310063,-3.3791173775003824,-3.3760178181242693,-3.372918325052095,-3.369818898357679,-3.3667195381098063,-3.363620244373073,-3.3605210172086357,-3.357421856674891,-3.3543227628280956,-3.3512237357229386,-3.3481247754130794,-3.345025881951662,-3.3419270553918174,-3.338828295787161,-3.3357296031922927,-3.332630977663321,-3.3295324192583973,-3.3264339280383073,-3.323335504067089,-3.32023714741273,-3.317138858147929,-3.314040636350953,-3.3109424821066105,-3.3078443955073547,-3.304746376654554,-3.3016484256599505,-3.2985505426473534,-3.295452727754613,-3.292354981135919,-3.2892573029644994,-3.286159693163852,-3.283062151664265,-3.2799646784021865,-3.2768672733196627,-3.273769936363836,-3.2706726674864917,-3.2675754666436547,-3.2644783337952212,-3.261381268904634,-3.2582842719385816,-3.255187342866732,-3.252090481661492,-3.248993688297784,-3.245896962752854,-3.242800305006083,-3.2397037150388255,-3.236607192834265,-3.2335107383772717,-3.230414351654285,-3.2273180326531965,-3.22422178136325,-3.221125597774949,-3.2180294818799693,-3.2149334336710846,-3.2118374531420972,-3.2087415402877735,-3.205645695103792,-3.202549917586692,-3.1994542077338304,-3.1963585655433473,-3.1932629910141372,-3.190167484145827,-3.1870720449387626,-3.1839766733940085,-3.1808813695133558,-3.177786133299339,-3.1746909647552783,-3.1715958638853357,-3.1685008306946,-3.165405865189198,-3.16231096737645,-3.1592161372650773,-3.1561213748654753,-3.153026680190067,-3.149932053253778,-3.1468374940746506,-3.1437430026746456,-3.1406485790807,-3.1375542233261093,-3.1344599354523437,-3.131365715511439,-3.128271563569143,-3.1251774797090826,-3.1220834640382744,-3.1189895166944432,-3.115895637855752,-3.112801827753789,-3.109708086690932,-3.1066144150636137,-3.1035208133935996,-3.10042728237012,-3.09733382290677,-3.0942404362185645,-3.0911471239265422,-3.088053888200126,-3.0849607319513663,-3.0818676591006624,-3.078774674941176,-3.0756817866398762,-3.072589003928211,-3.069496340056578,-3.0664038131167355,-3.0633114478786396,-3.0602192783483355,-3.0571273513389663,-3.0540357314688293,-3.0509445081744264,-3.0478538055756457,-3.044763796387787,-3.0416747215893736,-3.0385869182957204,-3.0355008593582173,-3.0324172097570217,-3.029336907097096,-3.026261276770055,-3.0231921970656876,-3.020132336371369,-3.0170854945395216,-3.0140570948903123,-3.0110548940447517,-3.008090006422202,-3.0051783820945186,-3.0023429346270585,-2.9996165931184477,-2.9970466507743003,-2.9947008936969803,-2.9926760910511514,-2.991109443140638,-2.9901933746712417
-3.592805223026593,-3.5920155577308956,-3.5906471854473008,-3.5888514129900857,-3.5867379440366354,-3.584387019973205,-3.5818577602494206,-3.579193990100096,-3.576428369124046,-3.57358534923231,-3.570683313628558,-3.567736135562608,-3.564754321685795,-3.5617458554148427,-3.5587168220577876,-3.5556718741844104,-3.5526145794215527,-3.549547681308336,-3.54647329559413,-3.5433930584177307,-3.5403082384955877,-3.5372198223031615,-3.53412857892921,-3.5310351095863486,-3.5279398855073993,-3.5248432770269,-3.5217455759549816,-3.5186470128340286,-3.515547770281681,-3.5124479933332613,-3.509347797478087,-3.506247274919107,-3.5031464994604984,-3.5000455303331752,-3.496944415196219,-3.4938431924973896,-3.4907418933340093,-3.4876405429234674,-3.4845391617679975,-3.4814377665794614,-3.478336371015322,-3.4752349862657375,-3.47213362152297,-3.4690322843575956,-3.4659309810206973,-3.462829716687186,-3.4597284956521555,-3.4566273214897056,-3.4535261971817035,-3.4504251252224067,-3.4473241077036683,-3.4442231463844832,-3.4411222427478814,-3.438021398047578,-3.4349206133463044,-3.4318198895473753,-3.4287192274207468,-3.4256186276245737,-3.422518090723076,-3.4194176172013857,-3.4163172074779147,-3.4132168619146714,-3.4101165808258904,-3.407016364485271,-3.403916213132057,-3.4008161269761596,-3.3977161062024757,-3.394616150974552,-3.391516261437692,-3.388416437721596,-3.3853166799426204,-3.3822169882057085,-3.3791173626060527,-3.376017803230531,-3.37291831015895,-3.3698188834651273,-3.366719523217848,-3.3636202294817084,-3.3605210023178658,-3.357421841784715,-3.3543227479385127,-3.35122372083395,-3.348124760524685,-3.3450258670638613,-3.3419270405046113,-3.3388282809005485,-3.3357295883062754,-3.3326309627778974,-3.3295324043735683,-3.326433913154071,-3.3233354891834477,-3.320237132529684,-3.317138843265478,-3.3140406214690965,-3.3109424672253485,-3.307844380626688,-3.304746361774482,-3.3016484107804724,-3.298550527768471,-3.2954527128763265,-3.292354966258228,-3.2892572880874025,-3.2861596782873495,-3.283062136788356,-3.279964663526871,-3.2768672584449408,-3.273769921489708,-3.270672652612958,-3.2675754517707154,-3.2644783189228774,-3.2613812540328855,-3.2582842570674284,-3.255187327996175,-3.252090466791531,-3.2489936734284206,-3.245896947884086,-3.2428002901379096,-3.2397037001712476,-3.2366071779672825,-3.2335107235108858,-3.230414336788495,-3.2273180177880034,-3.224221766498654,-3.2211255829109495,-3.218029467016566,-3.214933418808278,-3.2118374382798875,-3.208741525426162,-3.205645680242779,-3.202549902726277,-3.199454192874013,-3.1963585506841268,-3.193262976155514,-3.1901674692878004,-3.1870720300813336,-3.1839766585371763,-3.1808813546571195,-3.1777861184436986,-3.1746909499002345,-3.171595849030888,-3.1685008158407486,-3.1654058503359424,-3.1623109525237907,-3.1592161224130146,-3.1561213600140086,-3.1530266653391976,-3.149932038403506,-3.1468374792249763,-3.143742987825569,-3.1406485642322224,-3.1375542084782313,-3.134459920605065,-3.1313657006647584,-3.1282715487230597,-3.1251774648635973,-3.122083449193388,-3.1189895018501548,-3.115895623012061,-3.1128018129106976,-3.1097080718484387,-3.106614400221719,-3.103520798552304,-3.1004272675294224,-3.0973338080666704,-3.0942404213790637,-3.09114710908764,-3.088053873361823,-3.0849607171136633,-3.08186764426356,-3.078774660104673,-3.075681771803974,-3.0725889890929095,-3.069496325221877,-3.0664037982826335,-3.063311433045138,-3.060219263515434,-3.057127336506665,-3.054035716637128,-3.0509444933433243,-3.047853790745143,-3.044763781557884,-3.0416747067600705,-3.038586903467015,-3.03550084453011,-3.0324171949295122,-3.029336892270184,-3.0262612619437403,-3.0231921822399697,-3.020132321546246,-3.017085479714992,-3.014057080066374,-3.0110548792214016,-3.0080899915994332,-3.0051783672723227,-3.0023429198054212,-2.99961657829735,-2.997046635953713,-2.9947008788768628,-2.9926760762314397,-2.9911094283212405,-2.9901933598520274
-3.5928052075444397,-3.5920155422488818,-3.5906471699655333,-3.588851397508644,-3.586737928555582,-3.5843870044925863,-3.581857744769274,-3.5791939746204484,-3.57642835364492,-3.5735853337537242,-3.5706832981505254,-3.5677361200851396,-3.5647543062089007,-3.561745839938529,-3.5587168065820607,-3.555671858709274,-3.5526145639470124,-3.5495476658343934,-3.546473280120788,-3.543393042944991,-3.5403082230234495,-3.537219806831629,-3.5341285634582844,-3.531035094116032,-3.527939870037692,-3.5248432615578027,-3.5217455604864942,-3.518646997366151,-3.5155477548144134,-3.5124479778666045,-3.509347782012041,-3.506247259453671,-3.5031464839956725,-3.50004551486896,-3.4969443997326155,-3.4938431770343987,-3.49074187787163,-3.487640527461701,-3.484539146306844,-3.4814377511189205,-3.4783363555553954,-3.4752349708064245,-3.4721336060642716,-3.4690322688995106,-3.4659309655632264,-3.462829701230328,-3.4597284801959103,-3.4566273060340738,-3.4535261817266862,-3.4504251097680045,-3.4473240922498816,-3.444223130931312,-3.4411222272953252,-3.4380213825956365,-3.4349205978949753,-3.431819874096659,-3.4287192119706447,-3.425618612175086,-3.4225180752742017,-3.4194176017531257,-3.4163171920302684,-3.413216846467638,-3.4101165653794703,-3.407016349039464,-3.4039161976868635,-3.400816111531578,-3.397716090758507,-3.3946161355311975,-3.391516245994952,-3.3884164222794717,-3.385316664501111,-3.3822169727648146,-3.3791173471657743,-3.376017787790868,-3.372918294719902,-3.369818868026693,-3.3667195077800285,-3.3636202140445026,-3.3605209868812738,-3.3574218263487374,-3.3543227325031513,-3.351223705399204,-3.348124745090555,-3.3450258516303473,-3.3419270250717132,-3.3388282654682677,-3.335729572874611,-3.332630947346849,-3.329532388943136,-3.3264338977242556,-3.3233354737542484,-3.320237117101101,-3.317138827837511,-3.314040606041746,-3.3109424517986143,-3.30784436520057,-3.3047463463489795,-3.3016483953555857,-3.298550512344199,-3.2954526974526694,-3.292354950835186,-3.289257272664977,-3.2861596628655403,-3.2830621213671636,-3.279964648106295,-3.276867243024982,-3.2737699060703664,-3.270672637194235,-3.26757543635261,-3.2644783035053893,-3.2613812386160155,-3.258284241651176,-3.25518731258054,-3.252090451376513,-3.2489936580140197,-3.2458969324703033,-3.2428002747247455,-3.2397036847587026,-3.236607162555356,-3.2335107080995766,-3.230414321377803,-3.227318002377929,-3.224221751089198,-3.2211255675021104,-3.218029451608345,-3.214933403400675,-3.211837422872901,-3.2087415100197925,-3.205645664837027,-3.202549887321142,-3.199454177469497,-3.196358535280229,-3.193262960752235,-3.19016745388514,-3.1870720146792912,-3.183976643135753,-3.180881339256315,-3.1777861030435135,-3.1746909345006684,-3.171595833631941,-3.16850080044242,-3.165405834938233,-3.1623109371267013,-3.1592161070165448,-3.1561213446181586,-3.153026649943967,-3.149932023008896,-3.146837463830986,-3.1437429724321984,-3.1406485488394713,-3.137554193086098,-3.1344599052135513,-3.131365685273864,-3.1282715333327853,-3.125177449473943,-3.1220834338043533,-3.11898948646174,-3.115895607624266,-3.112801797523522,-3.109708056461884,-3.1066143848357854,-3.1035207831669926,-3.1004272521447334,-3.097333792682603,-3.0942404059956172,-3.0911470937048144,-3.0880538579796175,-3.0849607017320784,-3.081867628882595,-3.0787746447243287,-3.0756817564242502,-3.072588973713807,-3.069496309843395,-3.0664037829047732,-3.0633114176679,-3.060219248138818,-3.0571273211306713,-3.0540357012617556,-3.0509444779685735,-3.0478537753710135,-3.044763766184375,-3.041674691387182,-3.0385868880947484,-3.035500829158465,-3.032417179558488,-3.029336876899781,-3.026261246573959,-3.0231921668708086,-3.0201323061777035,-3.017085464347066,-3.014057064699062,-3.011054863854699,-3.0080899762333337,-3.005178351906816,-3.002342904440494,-2.9996165629329825,-2.9970466205898756,-2.99470086351351,-2.9926760608685057,-2.991109412958632,-2.990193344489609
-3.5928051914947856,-3.5920155261993743,-3.5906471539162794,-3.5888513814597274,-3.5867379125070666,-3.5843869884445207,-3.5818577287216975,-3.5791939585733923,-3.5764283375984056,-3.5735853177077708,-3.5706832821051466,-3.5677361040403457,-3.564754290164702,-3.561745823894933,-3.558716790539072,-3.5556718426668987,-3.5526145479052533,-3.549547649793255,-3.5464732640802725,-3.5433930269050995,-3.5403082069841862,-3.537219790792995,-3.534128547420279,-3.5310350780786557,-3.527939854000946,-3.5248432455216876,-3.5217455444510115,-3.518646981331301,-3.5155477387801963,-3.5124479618330207,-3.5093477659790904,-3.5062472434213543,-3.50314646796399,-3.50004549883791,-3.4969443837022003,-3.4938431610046172,-3.490741861842484,-3.4876405114331908,-3.484539130278969,-3.4814377350916814,-3.478336339528792,-3.475234954780457,-3.4721335900389394,-3.469032252874814,-3.4659309495391653,-3.4628296852069034,-3.459728464173121,-3.45662729001192,-3.453526165705167,-3.45042509374712,-3.447324076229631,-3.4442231149116957,-3.4411222112763435,-3.438021366577289,-3.4349205818772632,-3.4318198580795825,-3.428719195954204,-3.4256185961592807,-3.4225180592590325,-3.4194175857385924,-3.4163171760163715,-3.4132168304543784,-3.4101165493668475,-3.4070163330274785,-3.4039161816755157,-3.4008160955208684,-3.3977160747484354,-3.3946161195217632,-3.3915162299861543,-3.3884164062713107,-3.3853166484935877,-3.3822169567579277,-3.3791173311595246,-3.376017771785257,-3.3729182787149283,-3.3698188520223584,-3.366719491776331,-3.3636201980414437,-3.3605209708788526,-3.3574218103469544,-3.3543227165020073,-3.3512236893986986,-3.348124729090687,-3.3450258356311173,-3.3419270090731215,-3.3388282494703128,-3.3357295568772938,-3.332630931350169,-3.3295323729470936,-3.326433881728851,-3.323335457759481,-3.3202371011069713,-3.3171388118440195,-3.314040590048893,-3.3109424358064006,-3.3078443492089953,-3.304746330358045,-3.3016483793652918,-3.2985504963545456,-3.2954526814636553,-3.292354934846811,-3.28925725667724,-3.286159646878442,-3.2830621053807043,-3.279964632120476,-3.2768672270398023,-3.2737698900858265,-3.270672621210333,-3.2675754203693486,-3.2644782875227674,-3.261381222634033,-3.258284225669833,-3.2551872965998356,-3.252090435396448,-3.2489936420345944,-3.2458969164915175,-3.242800258746599,-3.2397036687811958,-3.236607146578489,-3.233510692123351,-3.230414305402219,-3.227317986402986,-3.2242217351148956,-3.2211255515284503,-3.2180294356353265,-3.2149333874282986,-3.2118374069011666,-3.2087414940486982,-3.2056456488665743,-3.2025498713513314,-3.199454161500326,-3.196358519311699,-3.1932629447843452,-3.1901674379178915,-3.1870719987126845,-3.1839766271697876,-3.1808813232909916,-3.1777860870788306,-3.1746909185366254,-3.17159581766854,-3.168500784479661,-3.165405818976116,-3.1623109211652256,-3.1592160910557117,-3.156121328657967,-3.153026633984417,-3.1499320070499874,-3.1468374478727195,-3.143742956474575,-3.1406485328824907,-3.1375541771297617,-3.1344598892578577,-3.1313656693188134,-3.128271517378378,-3.1251774335201787,-3.122083417851231,-3.1189894705092596,-3.1158955916724276,-3.1128017815723266,-3.109708040511332,-3.106614368885876,-3.1035207672177254,-3.1004272361961083,-3.0973337767346214,-3.0942403900482796,-3.0911470777581225,-3.0880538420335704,-3.084960685786676,-3.081867612937837,-3.0787746287802142,-3.075681740480779,-3.072588957770979,-3.069496293901212,-3.066403766963234,-3.063311401727004,-3.060219232198565,-3.0571273051910612,-3.0540356853227903,-3.0509444620302544,-3.0478537594333397,-3.0447637502473466,-3.0416746754507984,-3.0385868721590086,-3.03550081322337,-3.032417163624038,-3.029336860965975,-3.0262612306407957,-3.023192150938286,-3.020132290245821,-3.017085448415823,-3.0140570487684553,-3.0110548479247243,-3.008089960303984,-3.0051783359780826,-3.0023428885123624,-2.9996165470054317,-2.9970466046628723,-2.994700847587009,-2.99267604494244,-2.991109397032903,-2.9901933285640756
-3.592805174856831,-3.5920155095615693,-3.5906471372787365,-3.588851364822532,-3.5867378958702862,-3.5843869718082075,-3.581857712085889,-3.579193941938119,-3.5764283209636942,-3.5735853010736403,-3.570683265471613,-3.5677360874074218,-3.5647542735323956,-3.5617458072632524,-3.5587167739080234,-3.5556718260364866,-3.5526145312754838,-3.54954763316413,-3.5464732474517957,-3.5433930102772733,-3.5403081903570097,-3.5372197741664686,-3.534128530794405,-3.531035061453434,-3.5279398373763775,-3.5248432288977734,-3.521745527827751,-3.5186469647086955,-3.515547722158246,-3.5124479452117257,-3.5093477493584513,-3.506247226801371,-3.503146451344662,-3.5000454822192406,-3.496944367084187,-3.4938431443872604,-3.4907418452257835,-3.487640494817146,-3.4845391136635833,-3.481437718476953,-3.478336322914723,-3.4752349381670458,-3.472133573426186,-3.4690322362627195,-3.465930932927728,-3.4628296685961235,-3.4597284475629992,-3.4566272734024577,-3.4535261490963647,-3.4504250771389766,-3.4473240596221473,-3.444223098304871,-3.4411221946701778,-3.438021349971784,-3.43492056527242,-3.4318198414754,-3.428719179350683,-3.4256185795564202,-3.422518042656833,-3.419417569137053,-3.416317159415492,-3.4132168138541594,-3.4101165327672884,-3.4070163164285785,-3.403916165077275,-3.4008160789232864,-3.3977160581515133,-3.394616102925502,-3.3915162133905534,-3.3884163896763706,-3.385316631899309,-3.38221694016431,-3.3791173145665683,-3.3760177551929607,-3.3729182621232914,-3.36981883543138,-3.366719475186014,-3.363620181451787,-3.360520954289857,-3.35742179375862,-3.354322699914333,-3.351223672811685,-3.348124712504335,-3.3450258190454267,-3.341926992488092,-3.338828232885945,-3.3357295402935874,-3.3326309147671234,-3.3295323563647097,-3.326433865147129,-3.323335441178421,-3.3202370845265734,-3.3171387952642837,-3.3140405734698204,-3.3109424192279913,-3.307844332631248,-3.3047463137809596,-3.301648362788868,-3.2985504797787835,-3.295452664888556,-3.292354918272374,-3.2892572401034665,-3.286159630305332,-3.283062088808258,-3.279964615548692,-3.2768672104686813,-3.273769873515368,-3.2706726046405383,-3.267575403800216,-3.2644782709542977,-3.261381206066226,-3.258284209102689,-3.255187280033356,-3.2520904188306323,-3.2489936254694425,-3.24589689992703,-3.242800242182776,-3.2397036522180356,-3.2366071300159924,-3.2335106755615173,-3.2304142888410494,-3.2273179698424803,-3.2242217185550532,-3.2211255349692713,-3.2180294190768115,-3.2149333708704466,-3.21183739034398,-3.2087414774921768,-3.205645632310716,-3.202549854796138,-3.1994541449457987,-3.1963585027578376,-3.1932629282311495,-3.1901674213653606,-3.187071982160818,-3.183976610618587,-3.180881306740457,-3.177786070528964,-3.1746909019874257,-3.1715958011200067,-3.1685007679317936,-3.1654058024289156,-3.1623109046186912,-3.159216074509843,-3.1561213121127647,-3.1530266174398807,-3.1499319905061167,-3.146837431329514,-3.143742939932035,-3.1406485163406157,-3.1375541605885524,-3.134459872717314,-3.1313656527789364,-3.128271500839167,-3.1251774169816335,-3.122083401313353,-3.1189894539720484,-3.115895575135884,-3.1128017650364495,-3.1097080239761197,-3.10661435235133,-3.1035207506838454,-3.1004272196628944,-3.0973337602020727,-3.094240373516397,-3.091147061226906,-3.0880538255030205,-3.084960669256793,-3.081867596408621,-3.078774612251666,-3.0756817239528984,-3.072588941243766,-3.0694962773746655,-3.0664037504373542,-3.0633113852017915,-3.060219215674021,-3.057127288667185,-3.0540356687995813,-3.0509444455077124,-3.0478537429114656,-3.04476373372614,-3.041674658930259,-3.0385868556391378,-3.035500796704167,-3.0324171471055026,-3.0293368444481064,-3.0262612141235934,-3.0231921344217505,-3.0201322737299514,-3.017085431900616,-3.014057032253907,-3.011054831410829,-3.0080899437907367,-3.0051783194654726,-3.0023428720003764,-2.9996165304940456,-2.997046588152055,-2.9947008310767114,-2.992676028432592,-2.9911093805234037,-2.9901933120547812
-3.5928051576090008,-3.5920154923138954,-3.5906471200313375,-3.5888513475754973,-3.5867378786236834,-3.5843869545620892,-3.5818576948402963,-3.579193924693085,-3.5764283037192413,-3.573585283829789,-3.570683248228379,-3.567736070164818,-3.564754256290432,-3.5617457900219374,-3.5587167566673634,-3.555671808796487,-3.5526145140361463,-3.549547615925459,-3.5464732302137936,-3.5433929930399426,-3.5403081731203527,-3.5372197569304853,-3.534128513559096,-3.5310350442188017,-3.527939820142422,-3.5248432116644963,-3.521745510595154,-3.5186469474767788,-3.5155477049270094,-3.5124479279811696,-3.5093477321285755,-3.506247209572177,-3.5031464341161507,-3.500045464991411,-3.4969443498570394,-3.4938431271607953,-3.4907418280000013,-3.4876404775920484,-3.4845390964391676,-3.4814377012532205,-3.478336305691671,-3.4752349209446756,-3.472133556204498,-3.4690322190417118,-3.465930915707403,-3.4628296513764814,-3.45972843034404,-3.4566272561841798,-3.4535261318787693,-3.450425059922065,-3.44732404240592,-3.444223081089328,-3.44112217745532,-3.43802133275761,-3.4349205480589284,-3.431819824262593,-3.428719162138559,-3.42561856234498,-3.4225180254460756,-3.419417551926979,-3.416317142206102,-3.4132167966454507,-3.4101165155592637,-3.4070162992212385,-3.4039161478706195,-3.4008160617173164,-3.3977160409462277,-3.3946160857209016,-3.3915161961866382,-3.3884163724731406,-3.385316614696763,-3.382216922962448,-3.37911729736539,-3.3760177379924667,-3.3729182449234822,-3.369818818232256,-3.3667194579875743,-3.3636201642540318,-3.3605209370927867,-3.357421776562235,-3.354322682718633,-3.3512236556166703,-3.348124695310006,-3.345025801851784,-3.3419269752951353,-3.338828215693674,-3.3357295231020014,-3.3326308975762244,-3.3295323391744964,-3.3264338479576017,-3.3233354239895796,-3.320237067338417,-3.3171387780768136,-3.3140405562830355,-3.310942402041891,-3.3078443154458337,-3.304746296596231,-3.301648345604825,-3.2985504625954274,-3.295452647705887,-3.2923549010903934,-3.289257222922174,-3.286159613124727,-3.2830620716283403,-3.279964598369462,-3.276867193290139,-3.273769856337514,-3.2706725874633715,-3.2675753866237374,-3.2644782537785075,-3.2613811888911233,-3.2582841919282735,-3.2551872628596272,-3.2520904016575916,-3.248993608297089,-3.245896882755364,-3.2428002250117984,-3.2397036350477477,-3.236607112846393,-3.233510658392606,-3.2304142716728257,-3.227317952674944,-3.2242217013882057,-3.221125517803112,-3.21802940191134,-3.214933353705663,-3.2118373731798835,-3.2087414603287683,-3.2056456151479975,-3.2025498376341073,-3.1994541277844566,-3.196358485597184,-3.1932629110711845,-3.1901674042060852,-3.1870719650022328,-3.183976593460692,-3.1808812895832506,-3.177786053372445,-3.1746908848315964,-3.171595783964867,-3.168500750777345,-3.1654057852751554,-3.1623108874656207,-3.159216057357462,-3.1561212949610735,-3.15302660028888,-3.149931973355806,-3.146837414179894,-3.1437429227831055,-3.1406484991923773,-3.137554143441004,-3.1344598555704573,-3.1313656356327706,-3.128271483693692,-3.1251773998368506,-3.1220833841692617,-3.118989436828649,-3.1158955579931757,-3.1128017478944314,-3.109708006834793,-3.106614335210695,-3.1035207335439017,-3.1004272025236426,-3.0973337430635133,-3.0942403563785295,-3.091147044089729,-3.088053808366535,-3.084960652120999,-3.0818675792735193,-3.078774595117257,-3.075681706819182,-3.0725889241107422,-3.0694962602423344,-3.0664037333057155,-3.063311368070845,-3.060219198543766,-3.0571272715376225,-3.0540356516707114,-3.050944428379534,-3.0478537257839786,-3.0447637165993444,-3.041674641804155,-3.038586838513726,-3.035500779579447,-3.032417129981474,-3.02933682732477,-3.0262611970009488,-3.023192117299796,-3.0201322566086857,-3.017085414780037,-3.014057015134011,-3.011054814291613,-3.008089926672193,-3.0051783023475913,-3.002342854883141,-2.999616513377434,-2.9970465710360332,-2.99470081396123,-2.992676011317578,-2.9911093634087518,-2.99019329494034
