-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928051397289593,-3.5920154744340156,-3.5906471021517397,-3.5888513296962734,-3.586737860744903,-3.5843869366838086,-3.5818576769625574,-3.5791939068159224,-3.5764282858426824,-3.5735852659538554,-3.570683230353087,-3.5677360522901806,-3.5647542384164597,-3.561745772148637,-3.558716738794741,-3.555671790924548,-3.5526144961648947,-3.549547598054899,-3.546473212343926,-3.54339297517077,-3.540308155251877,-3.53721973906271,-3.534128495692023,-3.531035026352432,-3.527939802276756,-3.524843193799534,-3.521745492730896,-3.518646929613224,-3.515547687064158,-3.5124479101190236,-3.5093477142671357,-3.5062471917114415,-3.5031464162561208,-3.500045447132086,-3.4969443319984204,-3.493843109302882,-3.490741810142795,-3.4876404597355473,-3.484539078583374,-3.4814376833981346,-3.4783362878372936,-3.475234903091007,-3.472133538351537,-3.46903220118946,-3.4659308978558605,-3.4628296335256477,-3.4597284124939156,-3.456627238334764,-3.4535261140300615,-3.4504250420740648,-3.4473240245586276,-3.444223063242744,-3.441122159609443,-3.4380213149124415,-3.4349205302144687,-3.4318198064188414,-3.428719144295516,-3.4256185445026452,-3.4225180076044497,-3.4194175340860626,-3.4163171243658947,-3.413216778805954,-3.4101164977204768,-3.407016281383161,-3.403916130033251,-3.4008160438806567,-3.3977160231102776,-3.39461606788566,-3.3915161783521053,-3.388416354639315,-3.385316596863646,-3.3822169051300404,-3.3791172795336917,-3.376017720161478,-3.3729182270932045,-3.3698188004026886,-3.366719440158717,-3.3636201464258844,-3.360520919265349,-3.3574217587355073,-3.354322664892616,-3.351223637791364,-3.34812467748541,-3.3450257840278983,-3.3419269574719603,-3.33882819787121,-3.3357295052802485,-3.332630879755183,-3.3295323213541668,-3.3264338301379834,-3.3233354061706732,-3.3202370495202227,-3.31713876025933,-3.3140405384662635,-3.310942384225831,-3.3078442976304867,-3.3047462787815975,-3.3016483277909052,-3.2985504447822196,-3.2954526298933913,-3.2923548832786094,-3.289257205111101,-3.2861595953143654,-3.2830620538186905,-3.2799645805605233,-3.276867175481912,-3.2737698385299985,-3.2706725696565684,-3.267575368817647,-3.2644782359731295,-3.261381171086459,-3.2582841741243227,-3.25518724505639,-3.252090383855067,-3.2489935904952776,-3.245896864954265,-3.2428002072114115,-3.239703617248073,-3.2366070950474315,-3.2335106405943583,-3.2304142538752916,-3.227317934878125,-3.2242216835921003,-3.221125500007721,-3.218029384116663,-3.214933335911701,-3.2118373553866353,-3.2087414425362355,-3.205645597356178,-3.202549819843002,-3.1994541099940648,-3.1963584678075065,-3.1932628932822213,-3.1901673864178357,-3.1870719472146973,-3.1839765756738707,-3.1808812717971446,-3.177786035587054,-3.17469086704692,-3.1715957661809058,-3.168500732994098,-3.165405767492624,-3.1623108696838043,-3.1592160395763607,-3.1561212771806875,-3.15302658250921,-3.1499319555768515,-3.1468373964016543,-3.1437429050055807,-3.140648481415567,-3.1375541256649098,-3.1344598377950788,-3.1313656178581075,-3.1282714659197453,-3.1251773820636193,-3.122083366396747,-3.11898941905685,-3.115895540222094,-3.1128017301240667,-3.1097079890651456,-3.106614317441765,-3.103520715775689,-3.1004271847561466,-3.097333725296734,-3.094240338612466,-3.0911470263243825,-3.0880537906019043,-3.084960634357085,-3.0818675615103213,-3.078774577354775,-3.0756816890574172,-3.0725889063496945,-3.069496242482003,-3.066403715546102,-3.063311350311949,-3.060219180785588,-3.0571272537801617,-3.0540356339139674,-3.050944410623508,-3.0478537080286703,-3.0447636988447555,-3.0416746240502857,-3.038586820760574,-3.035500761827012,-3.032417112229757,-3.0293368095737696,-3.0262611792506644,-3.0231920995502266,-3.020132238859829,-3.0170853970318925,-3.014056997386577,-3.011054796544883,-3.0080899089261606,-3.0051782846022452,-3.0023428371384653,-2.999616495633405,-2.997046553292616,-2.9947007962183725,-2.992675993575206,-2.9911093456667555,-2.990193277198562
-3.592805121193515,-3.5920154558987387,-3.5906470836167577,-3.588851311161681,-3.5867378422107747,-3.5843869181501997,-3.5818576584295116,-3.579193888283473,-3.5764282673108583,-3.573585247422677,-3.570683211822572,-3.567736033760344,-3.564754219887311,-3.5617457536201838,-3.55871672026699,-3.555671772397505,-3.5526144776385653,-3.5495475795292846,-3.5464731938190317,-3.543392956646598,-3.5403081367284295,-3.537219720539989,-3.534128477170029,-3.5310350078311648,-3.527939783756217,-3.524843175279724,-3.521745474211815,-3.5186469110948733,-3.515547668546539,-3.512447891602137,-3.5093476957509817,-3.506247173196022,-3.503146397741433,-3.500045428618131,-3.4969443134851974,-3.4938430907903912,-3.4907417916310357,-3.4876404412245217,-3.484539060073081,-3.481437664888574,-3.4783362693284654,-3.4752348845829117,-3.472133519844175,-3.469032182682831,-3.4659308793499637,-3.4628296150204827,-3.4597283939894834,-3.4566272198310655,-3.453526095527096,-3.4504250235718334,-3.4473240060571304,-3.444223044741981,-3.441122141109415,-3.4380212964131474,-3.43492051171591,-3.4318197879210173,-3.4287191257984273,-3.425618526006293,-3.422517989108833,-3.4194175155911815,-3.4163171058717494,-3.4132167603125443,-3.4101164792278014,-3.4070162628912213,-3.4039161115420473,-3.400816025390189,-3.397716004620545,-3.3946160493966624,-3.3915161598638432,-3.3884163361517894,-3.385316578376856,-3.3822168866439863,-3.3791172610483744,-3.3760177016768966,-3.372918208609358,-3.3698187819195775,-3.366719421676342,-3.363620127944247,-3.3605209007844477,-3.357421740255343,-3.3543226464131872,-3.3512236193126714,-3.3481246590074543,-3.345025765550679,-3.3419269389954773,-3.338828179395464,-3.3357294868052407,-3.3326308612809123,-3.3295323028806334,-3.3264338116651877,-3.3233353876986147,-3.3202370310489013,-3.3171387417887463,-3.3140405199964174,-3.310942365756722,-3.3078442791621145,-3.3047462603139617,-3.301648309324006,-3.2985504263160585,-3.2954526114279683,-3.292354864813926,-3.2892571866471565,-3.28615957685116,-3.283062035356223,-3.279964562098795,-3.2768671570209227,-3.2737698200697487,-3.270672551197058,-3.267575350358875,-3.264478217515097,-3.261381152629164,-3.258284155667766,-3.2551872266005724,-3.2520903653999884,-3.248993572040938,-3.245896846500665,-3.242800188758551,-3.2397035987959515,-3.2366070765960493,-3.2335106221437155,-3.2304142354253886,-3.2273179164289614,-3.224221665143677,-3.221125481560037,-3.2180293656697194,-3.2149333174654977,-3.211837336941173,-3.2087414240915133,-3.205645578912196,-3.20254980139976,-3.199454091551563,-3.1963584493657455,-3.193262874841201,-3.1901673679775575,-3.1870719287751603,-3.1839765572350736,-3.180881253359088,-3.1777860171497387,-3.174690848610346,-3.1715957477450725,-3.168500714559006,-3.1654057490582725,-3.1623108512501936,-3.1592160211434916,-3.15612125874856,-3.1530265640778237,-3.149931937146207,-3.146837377971753,-3.143742886576422,-3.140648462987151,-3.137554107237235,-3.1344598193681446,-3.131365599431913,-3.128271447494292,-3.125177363638908,-3.1220833479727776,-3.118989400633624,-3.11589552179961,-3.1128017117023266,-3.1097079706441484,-3.1066142990215093,-3.103520697356176,-3.1004271663373766,-3.097333706878707,-3.0942403201951834,-3.0911470079078436,-3.0880537721861097,-3.084960615942034,-3.081867543096014,-3.0787745589412108,-3.0756816706445957,-3.0725888879376155,-3.069496224070668,-3.0664036971355104,-3.0633113319021024,-3.0602191623764856,-3.0571272353718038,-3.0540356155063537,-3.0509443922166386,-3.0478536896225457,-3.044763680439374,-3.041674605645648,-3.038586802356681,-3.035500743423864,-3.0324170938273523,-3.0293367911721076,-3.026261160849745,-3.02319208115005,-3.0201322204603938,-3.0170853786331966,-3.014056978988615,-3.0110547781476504,-3.008089890529649,-3.0051782662064435,-3.002342818743357,-2.999616477238965,-2.997046534898809,-2.9947007778251455,-2.992675975182481,-2.991109327274419,-2.990193258806453
-3.5928051019786564,-3.5920154366840547,-3.5906470644023787,-3.5888512919477056,-3.5867378229972786,-3.584386898937242,-3.581857639217138,-3.5791938690717204,-3.576428248099754,-3.5735852282122433,-3.570683192612827,-3.5677360145512984,-3.5647542006789776,-3.5617457344125714,-3.558716701060108,-3.5556717531913584,-3.5526144584331587,-3.549547560324623,-3.5464731746151172,-3.5433929374434316,-3.540308117526014,-3.537219701338325,-3.5341284579691186,-3.5310349886310095,-3.527939764556817,-3.52484315608108,-3.521745455013928,-3.5186468918977436,-3.515547649350167,-3.512447872406523,-3.509347676556126,-3.5062471540019247,-3.503146378548096,-3.500045409425554,-3.4969442942933804,-3.4938430715993336,-3.490741772440738,-3.487640422034983,-3.4845390408843016,-3.4814376457005536,-3.4783362501412043,-3.4752348653964082,-3.4721335006584315,-3.469032163497848,-3.4659308601657406,-3.4628295958370203,-3.459728374806781,-3.4566272006491237,-3.453526076345916,-3.4504250043914135,-3.4473239868774703,-3.444223025563081,-3.4411221219312758,-3.438021277235768,-3.434920492539291,-3.4318197687451586,-3.428719106623329,-3.4256185068319547,-3.422517969935256,-3.419417496418367,-3.4163170866996966,-3.413216741141253,-3.4101164600572718,-3.4070162437214533,-3.4039160923730414,-3.4008160062219455,-3.397715985453064,-3.3946160302299435,-3.3915161406978878,-3.3884163169865977,-3.3853165592124275,-3.3822168674803197,-3.37911724188547,-3.3760176825147545,-3.37291818944798,-3.3698187627589626,-3.3667194025164906,-3.3636201087851587,-3.360520881626124,-3.3574217210977824,-3.354322627256391,-3.3512236001566387,-3.3481246398521844,-3.3450257463961726,-3.3419269198417347,-3.338828160242485,-3.3357294676530245,-3.3326308421294595,-3.3295322837299444,-3.326433792515263,-3.323335368549454,-3.320237011900506,-3.3171387226411153,-3.3140405008495506,-3.31094234661062,-3.3078442600167772,-3.3047462411693895,-3.3016482901801996,-3.2985504071730176,-3.2954525922856925,-3.2923548456724148,-3.289257167506411,-3.2861595577111795,-3.2830620162170088,-3.2799645429603466,-3.27686713788324,-3.2737698009328313,-3.2706725320609062,-3.2675753312234885,-3.264478198380476,-3.2613811334953104,-3.2582841365346793,-3.255187207468252,-3.2520903462684343,-3.2489935529101506,-3.245896827370644,-3.2428001696292963,-3.2397035796674643,-3.2366070574683294,-3.2335106030167626,-3.2304142162992027,-3.2273178973035415,-3.224221646019024,-3.2211254624361514,-3.2180293465466,-3.214933298343145,-3.2118373178195876,-3.2087414049706946,-3.2056455597921447,-3.2025497822804767,-3.199454072433048,-3.1963584302479973,-3.193262855724221,-3.1901673488613462,-3.1870719096597173,-3.1839765381204,-3.1808812342451827,-3.1777859980366014,-3.174690829497977,-3.171595728633472,-3.168500695448174,-3.1654057299482097,-3.1623108321409,-3.1592160020349676,-3.1561212396408047,-3.153026544970837,-3.149931918039989,-3.1468373588663026,-3.1437428674717403,-3.140648443883238,-3.137554088134091,-3.1344598002657693,-3.131365580330308,-3.128271428393456,-3.1251773445388418,-3.1220833288734804,-3.118989381535095,-3.11589550270185,-3.1128016926053355,-3.1097079515479273,-3.106614279926059,-3.103520678261496,-3.1004271472434657,-3.0973336877855657,-3.0942403011028112,-3.0911469888162406,-3.0880537530952776,-3.084960596851972,-3.081867524006723,-3.078774539852691,-3.0756816515568475,-3.0725888688506395,-3.069496204984464,-3.0664036780500785,-3.063311312817441,-3.060219143292595,-3.057127216288685,-3.054035596424007,-3.050944373135063,-3.0478536705417416,-3.0447636613593425,-3.041674586566388,-3.038586783278192,-3.0355007243461447,-3.0324170747504033,-3.02933677209593,-3.0262611417743375,-3.023192062075411,-3.020132201386522,-3.0170853595600877,-3.0140569599162665,-3.011054759076058,-3.008089871458805,-3.0051782471363375,-3.0023427996739707,-2.9996164581702747,-2.9970465158307755,-2.994700758757713,-2.9926759561155682,-2.9911093082079097,-2.9901932397401794
-3.59280508205948,-3.5920154167650584,-3.590647044483698,-3.5888512720294443,-3.5867378030795143,-3.584386879020036,-3.581857619300539,-3.579193849155764,-3.5764282281844695,-3.5735852082976534,-3.5706831726989483,-3.5677359946381464,-3.5647541807665624,-3.5617457145009053,-3.558716681149196,-3.555671733281207,-3.552614438523772,-3.5495475404160053,-3.546473154707271,-3.5433929175363614,-3.540308097619721,-3.5372196814328105,-3.5341284380643843,-3.531034968727058,-3.5279397446536493,-3.5248431361786965,-3.521745435112329,-3.51864687199693,-3.515547629450139,-3.5124478525072793,-3.5093476566576673,-3.5062471341042523,-3.5031463586512093,-3.5000453895294537,-3.4969442743980683,-3.4938430517048102,-3.490741752547002,-3.4876404021420346,-3.4845390209921407,-3.4814376258091824,-3.4783362302506227,-3.475234845506616,-3.472133480769429,-3.4690321436096343,-3.4659308402783156,-3.4628295759503835,-3.459728354920933,-3.4566271807640647,-3.4535260564616452,-3.4504249845079316,-3.4473239669947775,-3.444223005681176,-3.4411221020501594,-3.4380212573554423,-3.434920472659755,-3.4318197488664133,-3.4287190867453745,-3.425618486954791,-3.4225179500588827,-3.419417476542783,-3.4163170668249028,-3.413216721267249,-3.410116440184058,-3.40701622384903,-3.403916072501408,-3.4008159863511023,-3.3977159655830107,-3.394616010360681,-3.3915161208294156,-3.3884162971189147,-3.385316539345535,-3.382216847614219,-3.3791172220201604,-3.376017662650236,-3.3729181695842523,-3.369818742896027,-3.366719382654346,-3.363620088923805,-3.360520861765561,-3.3574217012380103,-3.35432260739741,-3.3512235802984494,-3.348124619994787,-3.345025726539567,-3.341926899985921,-3.338828140387463,-3.3357294477987947,-3.332630822276022,-3.329532263877299,-3.326433772663409,-3.3233353486983934,-3.320236992050237,-3.317138702791639,-3.314040481000866,-3.310942326762727,-3.307844240169676,-3.3047462213230805,-3.3016482703346828,-3.2985503873282935,-3.295452572441762,-3.2923548258292765,-3.289257147664065,-3.2861595378696267,-3.283061996376249,-3.279964523120381,-3.276867118044068,-3.2737697810944533,-3.270672512223322,-3.2675753113866985,-3.26447817854448,-3.2613811136601085,-3.2582841167002714,-3.255187187634639,-3.2520903264356162,-3.2489935330781274,-3.2458968075394146,-3.2428001497988603,-3.239703559837821,-3.2366070376394793,-3.233510583188707,-3.230414196471942,-3.227317877477076,-3.2242216261933523,-3.2211254426112736,-3.218029326722517,-3.2149332785198568,-3.2118372979970946,-3.208741385148998,-3.2056455399712447,-3.2025497624603725,-3.1994540526137403,-3.1963584104294855,-3.193262835906505,-3.1901673290444252,-3.1870718898435926,-3.1839765183050712,-3.180881214430651,-3.177785978222867,-3.174690809685039,-3.171595708821331,-3.16850067563683,-3.165405710137663,-3.162310812331151,-3.1592159822260153,-3.1561212198326496,-3.153026525163479,-3.1499318982334286,-3.1468373390605393,-3.1437428476667733,-3.140648424079069,-3.1375540683307204,-3.134459780463198,-3.1313655605285353,-3.1282714085924823,-3.1251773247386656,-3.1220833090741023,-3.1189893617365154,-3.115895482904069,-3.112801672808352,-3.109707931751741,-3.10661426013067,-3.1035206584669046,-3.1004271274496733,-3.0973336679925714,-3.0942402813106153,-3.0911469690248436,-3.0880537333046796,-3.0849605770621724,-3.0818675042177226,-3.0787745200644894,-3.0756816317694446,-3.0725888490640356,-3.06949618519866,-3.066403658265074,-3.063311293033236,-3.06021912350919,-3.0571271965060784,-3.054035576642199,-3.050944353354055,-3.047853650761533,-3.0447636415799333,-3.041674566787778,-3.038586763500381,-3.035500704569134,-3.0324170549741916,-3.0293367523205164,-3.0262611219997213,-3.023192042301592,-3.020132181613498,-3.0170853397878568,-3.014056940144825,-3.0110547393054006,-3.0080898516889234,-3.0051782273672183,-3.002342779905597,-2.9996164384026196,-2.9970464960638012,-2.9947007389913627,-2.9926759363497575,-2.9911092884425163,-2.9901932199750303
-3.592805061410148,-3.592015396115914,-3.59064702383488,-3.5888512513810604,-3.586737782431648,-3.584386858372749,-3.5818575986538805,-3.5791938285097737,-3.576428207539178,-3.573585187653082,-3.5706831520551168,-3.5677359739950703,-3.5647541601242545,-3.561745693859373,-3.558716660508447,-3.555671712641246,-3.552614417884605,-3.5495475197776365,-3.546473134069703,-3.5433928968995976,-3.5403080769837625,-3.537219660797659,-3.534128417430041,-3.5310349480935237,-3.5279397240209254,-3.5248431155467856,-3.5217454144812312,-3.518646851366645,-3.5155476088206687,-3.5124478318786236,-3.509347636029827,-3.5062471134772264,-3.5031463380249988,-3.5000453689040585,-3.4969442537734876,-3.4938430310810458,-3.490741731924055,-3.487640381519905,-3.484539000370827,-3.481437605188685,-3.4783362096309416,-3.475234824887753,-3.4721334601513822,-3.4690321229924046,-3.465930819661904,-3.46282955533479,-3.459728334306158,-3.456627160150108,-3.4535260358485065,-3.4504249638956117,-3.447323946383275,-3.4442229850704926,-3.441122081440295,-3.4380212367463954,-3.434920452051526,-3.431819728259002,-3.4287190661387807,-3.425618466349015,-3.4225179294539254,-3.4194174559386448,-3.4163170462215833,-3.4132167006647482,-3.410116419582376,-3.4070162032481663,-3.4039160519013625,-3.4008159657518755,-3.397715944984603,-3.3946159897630928,-3.3915161002326473,-3.3884162765229666,-3.385316518750407,-3.3822168270199104,-3.379117201426671,-3.3760176420575663,-3.3729181489924036,-3.369818722304998,-3.366719362064138,-3.3636200683344186,-3.360520841176996,-3.357421680650266,-3.3543225868104862,-3.351223559712346,-3.3481245994095037,-3.3450257059551047,-3.3419268794022794,-3.338828119804643,-3.335729427216796,-3.3326308016948443,-3.3295322432969425,-3.3264337520838745,-3.32333532811968,-3.320236971472345,-3.3171386822145688,-3.3140404604246183,-3.3109423061873016,-3.307844219595072,-3.3047462007492983,-3.301648249761722,-3.2985503667561544,-3.2954525518704436,-3.2923548052587797,-3.28925712709439,-3.2861595173007743,-3.2830619758082187,-3.279964502553172,-3.276867097477681,-3.2737697605288876,-3.2706724916585785,-3.2675752908227773,-3.264478157981381,-3.261381093097832,-3.2582840961388193,-3.25518716707401,-3.252090305875811,-3.2489935125191463,-3.2458967869812594,-3.2428001292415303,-3.2397035392813156,-3.236607017083798,-3.2335105626338496,-3.2304141759179084,-3.2273178569238663,-3.224221605640967,-3.221125422059713,-3.218029306171781,-3.2149332579699443,-3.2118372774480064,-3.208741364600733,-3.205645519423803,-3.202549741913755,-3.1994540320679468,-3.196358389884518,-3.1932628153623632,-3.190167308501109,-3.187071869301103,-3.1839764977634077,-3.1808811938898134,-3.1777859576828553,-3.174690789145854,-3.1715956882829714,-3.1685006550992965,-3.1654056896009557,-3.1623107917952695,-3.1592159616909594,-3.1561211992984197,-3.1530265046300756,-3.1499318777008516,-3.1468373185287897,-3.143742827135852,-3.1406484035489743,-3.137554047801452,-3.1344597599347552,-3.131365540000919,-3.128271388065692,-3.125177304212702,-3.122083288548966,-3.118989341212206,-3.115895462380586,-3.1128016522856963,-3.109707911229912,-3.106614239609669,-3.1035206379467315,-3.100427106930327,-3.097333647474054,-3.094240260792926,-3.091146948507984,-3.0880537127886476,-3.084960556546969,-3.0818674837033475,-3.078774499550943,-3.075681611256728,-3.072588828552147,-3.069496164687599,-3.0664036377548407,-3.0633112725238307,-3.0602191030006134,-3.057127175998332,-3.0540355561352834,-3.0509443328479695,-3.0478536302562773,-3.0447636210755054,-3.0416745462841783,-3.0385867429976097,-3.0355006840671903,-3.032417034473077,-3.02933673182023,-3.0262611015002627,-3.023192021802958,-3.0201321611156877,-3.017085319290869,-3.0140569196486564,-3.0110547188100445,-3.008089831194371,-3.0051782068734583,-3.0023427594126115,-2.99961641791038,-2.997046475572268,-2.9947007185004764,-2.992675915859431,-2.991109267952624,-2.9901931994853896
-3.5928050400039098,-3.5920153747098698,-3.5906470024291752,-3.5888512299758055,-3.5867377610269267,-3.5843868369686285,-3.581857577250411,-3.579193807106994,-3.5764281861371185,-3.5735851662517706,-3.570683130654572,-3.5677359525953065,-3.5647541387252835,-3.5617456724612055,-3.5587166391110925,-3.5556716912447106,-3.5526143964888934,-3.5495474983827524,-3.5464731126756512,-3.543392875506379,-3.5403080555913804,-3.537219639406116,-3.5341283960393377,-3.53103492670366,-3.5279397026319033,-3.5248430941586033,-3.5217453930938905,-3.5186468299801485,-3.515547587435015,-3.512447810493814,-3.509347614645862,-3.5062470920941076,-3.503146316642726,-3.500045347522632,-3.4969442323929076,-3.4938430097013113,-3.490741710545166,-3.4876403601418624,-3.4845389789936325,-3.481437583812337,-3.478336188255441,-3.4752348035131004,-3.4721334387775777,-3.4690321016194474,-3.465930798289793,-3.4628295339635264,-3.4597283129357415,-3.4566271387805374,-3.4535260144797837,-3.450424942527736,-3.4473239250162475,-3.4442229637043136,-3.4411220600749637,-3.4380212153819127,-3.434920430687892,-3.431819706896217,-3.4287190447768445,-3.425618444987928,-3.4225179080936874,-3.4194174345792545,-3.4163170248630412,-3.413216679307055,-3.4101163982255325,-3.407016181892173,-3.403916030546219,-3.400815944397581,-3.397715923631159,-3.394615968410498,-3.3915160788809002,-3.388416255172069,-3.38531649740036,-3.3822168056707147,-3.379117180078327,-3.3760176207100736,-3.37291812764576,-3.3698187009592053,-3.3667193407191958,-3.3636200469903255,-3.3605208198337526,-3.357421659307873,-3.354322565468945,-3.3512235383716558,-3.348124578069665,-3.3450256846161173,-3.3419268580641432,-3.3388280984673573,-3.3357294058803606,-3.3326307803592603,-3.32953222196221,-3.3264337307499927,-3.3233353067866496,-3.3202369501401665,-3.317138660883242,-3.3140404390941436,-3.31094228485768,-3.3078441982663036,-3.304746179421382,-3.3016482284346576,-3.298550345429941,-3.295452530545083,-3.2923547839342717,-3.289257105770735,-3.286159495977971,-3.2830619544862683,-3.2799644812320743,-3.276867076157436,-3.2737697392094964,-3.270672470340041,-3.267575269505094,-3.2644781366645526,-3.261381071781857,-3.258284074823697,-3.2551871457597414,-3.2520902845623962,-3.2489934912065848,-3.2458967656695505,-3.242800107930676,-3.2397035179713156,-3.2366069957746535,-3.2335105413255594,-3.2304141546104725,-3.227317835617285,-3.224221584335241,-3.2211254007548416,-3.2180292848677645,-3.2149332366667833,-3.2118372561457,-3.2087413432992804,-3.2056454981232045,-3.202549720614011,-3.1994540107690557,-3.19635836858648,-3.1932627940651788,-3.190167287204778,-3.1870718480056257,-3.183976476468785,-3.1808811725960453,-3.177785936389943,-3.1746907678537983,-3.1715956669917724,-3.168500633808954,-3.1654056683114695,-3.162310770506639,-3.159215940403186,-3.1561211780115044,-3.153026483344018,-3.14993185641565,-3.1468372972444447,-3.1437428058523635,-3.1406483822663427,-3.1375540265196773,-3.1344597386538378,-3.131365518720859,-3.12827136678649,-3.125177282934358,-3.12208326727148,-3.1189893199355785,-3.1158954411048168,-3.1128016310107856,-3.10970788995586,-3.106614218336474,-3.1035206166743943,-3.100427085658848,-3.0973336262034326,-3.0942402395231636,-3.091146927239079,-3.0880536915206007,-3.084960535279781,-3.0818674624370175,-3.0787744782854722,-3.0756815899921146,-3.072588807288392,-3.069496143424703,-3.066403616492803,-3.0633112512626512,-3.0602190817402932,-3.0571271547388705,-3.05403553487668,-3.050944311590225,-3.0478536089993917,-3.04476359981948,-3.0416745250290127,-3.038586721743304,-3.0355006628137446,-3.03241701322049,-3.0293367105685016,-3.0262610802493914,-3.023192000552944,-3.020132139866529,-3.017085298042563,-3.014056898401198,-3.0110546975634285,-3.0080898099485887,-3.005178185628497,-3.0023427381684513,-2.999616396666994,-2.9970464543296136,-2.9947006972584918,-2.9926758946180256,-2.991109246711667,-2.9901931782446955
-3.5928050178130233,-3.592015352519185,-3.5906469802388425,-3.588851207785941,-3.5867377388376167,-3.5843868147799416,-3.5818575550623994,-3.5791937849197004,-3.5764281639505757,-3.573585144066003,-3.5706831084696007,-3.5677359304111484,-3.564754116541952,-3.561745650278709,-3.5587166169294373,-3.5556716690639054,-3.5526143743089422,-3.54954747620366,-3.5464730904974204,-3.543392853329013,-3.540308033414882,-3.5372196172304853,-3.534128373864576,-3.5310349045297698,-3.5279396804588847,-3.5248430719864583,-3.521745370922619,-3.518646807809751,-3.515547565265493,-3.512447788325167,-3.50934759247809,-3.5062470699272117,-3.5031462944767067,-3.50004532535749,-3.496944210228642,-3.493842987537922,-3.4907416883826525,-3.4876403379802237,-3.4845389568328686,-3.4814375616524496,-3.47833616609643,-3.475234781354965,-3.4721334166203186,-3.4690320794630654,-3.4659307761342903,-3.462829511808902,-3.4597282907819955,-3.4566271166276703,-3.4535259923277954,-3.4504249203766277,-3.4473239028660196,-3.4442229415549646,-3.4411220379264935,-3.438021193234323,-3.4349204085411826,-3.431819684750387,-3.428719022631894,-3.4256184228438564,-3.4225178859504943,-3.4194174124369416,-3.4163170027216077,-3.4132166571665015,-3.410116376085859,-3.407016159753379,-3.4039160084083053,-3.4008159222605485,-3.397715901495008,-3.3946159462752297,-3.391516056746515,-3.3884162330385648,-3.3853164752677354,-3.38221678353897,-3.379117157947462,-3.37601759858009,-3.3729181055166575,-3.369818678830984,-3.3667193185918545,-3.3636200248638657,-3.3605207977081744,-3.3574216371831773,-3.3543225433451305,-3.3512235162487234,-3.348124555947615,-3.3450256624949493,-3.3419268359438568,-3.3388280763479523,-3.3357293837618376,-3.332630758241619,-3.3295321998454512,-3.326433708634118,-3.3233352846716575,-3.3202369280260564,-3.317138638770014,-3.3140404169817987,-3.310942262746218,-3.3078441761557245,-3.304746157311687,-3.3016482063258468,-3.2985503233220146,-3.295452508438039,-3.2923547618281113,-3.2892570836654578,-3.2861594738735778,-3.2830619323827586,-3.2799644591294492,-3.2768670540556952,-3.273769717108639,-3.2706724482400675,-3.267575247406004,-3.2644781145663466,-3.2613810496845352,-3.2582840527272596,-3.255187123664189,-3.252090262467728,-3.2489934691128015,-3.2458967435766524,-3.2428000858386627,-3.239703495880188,-3.2366069736844105,-3.233510519236202,-3.230414132522001,-3.2273178135297007,-3.224221562248543,-3.2211253786690297,-3.2180292627828395,-3.2149332145827456,-3.21183723406255,-3.2087413212170195,-3.2056454760418327,-3.2025496985335278,-3.199453988689462,-3.196358346507775,-3.1932627719873614,-3.1901672651278488,-3.187071825929583,-3.183976454393629,-3.180881150521776,-3.17778591431656,-3.174690745781301,-3.1715956449201625,-3.16850061173823,-3.1654056462416316,-3.162310748437688,-3.1592159183351214,-3.156121155944325,-3.1530264612777246,-3.1499318343502445,-3.146837275179926,-3.1437427837887317,-3.140648360203598,-3.1375540044578205,-3.134459716592869,-3.1313654966607793,-3.1282713447272994,-3.125177260876056,-3.122083245214067,-3.1189892978790543,-3.115895419049182,-3.1128016089560395,-3.1097078679020034,-3.1066141962835068,-3.103520594622316,-3.1004270636076594,-3.0973336041531336,-3.094240217473755,-3.091146905190561,-3.0880536694729726,-3.084960513233042,-3.081867440391169,-3.078774456240514,-3.0756815679480467,-3.0725887852452143,-3.069496121382415,-3.0664035944514056,-3.063311229222145,-3.060219059700676,-3.057127132700143,-3.0540355128388423,-3.0509442895532763,-3.047853586963333,-3.0447635777843125,-3.0416745029947365,-3.0385866997099193,-3.035500640781251,-3.0324169911888865,-3.0293366885377884,-3.0262610582195673,-3.023191978524008,-3.0201321178384792,-3.0170852760153952,-3.0140568763749087,-3.011054675538012,-3.0080897879240376,-3.005178163604797,-3.0023427161455833,-2.9996163746449294,-2.9970464323083075,-2.9947006752378806,-2.9926758725980167,-2.9911092246921243,-2.9901931562254243
