-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928049948087386,-3.5920153295151085,-3.5906469572351316,-3.5888511847827114,-3.586737715834961,-3.58438679177793,-3.5818575320610893,-3.5791937619191323,-3.576428140950784,-3.573585121067014,-3.570683085471435,-3.567735907413822,-3.5647540935454773,-3.561745627283098,-3.5587165939347,-3.5556716460700466,-3.552614351315968,-3.5495474532115754,-3.5464730675062284,-3.5433928303387163,-3.5403080104254823,-3.5372195942419866,-3.5341283508769816,-3.5310348815430794,-3.5279396574730995,-3.5248430490015785,-3.5217453479386465,-3.5186467848266845,-3.5155475422833313,-3.512447765343913,-3.5093475694977423,-3.506247046947771,-3.5031462714981734,-3.500045302379864,-3.4969441872519242,-3.493842964562113,-3.4907416654077523,-3.487640315006234,-3.484538933859789,-3.481437538680279,-3.47833614312517,-3.4752347583846164,-3.472133393650882,-3.4690320564945396,-3.4659307531666754,-3.462829488842199,-3.4597282678162036,-3.4566270936627905,-3.453525969363828,-3.4504248974135714,-3.4473238799038746,-3.4442229185937325,-3.4411220149661736,-3.4380211702749137,-3.4349203855826835,-3.431819661792799,-3.4287189996752168,-3.4256183998880907,-3.4225178629956403,-3.4194173894829993,-3.4163169797685784,-3.4132166342143844,-3.4101163531346548,-3.4070161368030876,-3.4039159854589265,-3.400815899312082,-3.397715878547453,-3.3946159233285855,-3.391516033800783,-3.3884162100937463,-3.385316452323831,-3.382216760595979,-3.3791171350053855,-3.3760175756389255,-3.372918082576407,-3.369818655891647,-3.3667192956534318,-3.3636200019263574,-3.36052077477158,-3.357421614247497,-3.3543225204103644,-3.351223493314871,-3.348124533014676,-3.345025639562923,-3.341926813012745,-3.3388280534177563,-3.3357293608325573,-3.3326307353132534,-3.329532176918001,-3.3264336857075825,-3.3233352617460374,-3.3202369051013525,-3.317138615846226,-3.314040394058926,-3.31094223982426,-3.3078441532346816,-3.3047461343915585,-3.3016481834066336,-3.2985503004037167,-3.295452485520658,-3.2923547389116465,-3.2892570607499105,-3.2861594509589476,-3.283061909469045,-3.2799644362166522,-3.2768670311438153,-3.2737696941976764,-3.270672425330022,-3.2675752244968765,-3.264478091658136,-3.261381026777243,-3.258284029820885,-3.255187100758731,-3.252090239563187,-3.2489934462091785,-3.2458967206739473,-3.242800062936875,-3.239703472979318,-3.236606950784458,-3.2335104963371673,-3.2304141096238843,-3.227317790632501,-3.224221539352261,-3.2211253557736663,-3.2180292398883945,-3.214933191689219,-3.2118372111699407,-3.208741298325328,-3.2056454531510594,-3.202549675643674,-3.1994539658005277,-3.1963583236197595,-3.1932627491002643,-3.19016724224167,-3.187071803044324,-3.1839764315092896,-3.180881127638355,-3.1777858914340587,-3.174690722899719,-3.171595622039499,-3.1685005888584863,-3.1654056233628074,-3.1623107255597835,-3.1592158954581366,-3.1561211330682606,-3.15302643840258,-3.149931811476021,-3.1468372523066246,-3.143742760916352,-3.140648337332141,-3.1375539815872853,-3.134459693723255,-3.1313654737920857,-3.1282713218595264,-3.125177238009204,-3.122083222348135,-3.1189892750140427,-3.1158953961850915,-3.1128015860928704,-3.1097078450397557,-3.106614173422181,-3.1035205717619125,-3.100427040748179,-3.097333581294575,-3.0942401946161175,-3.0911468823338457,-3.08805364661718,-3.0849604903781733,-3.0818674175372225,-3.0787744333874896,-3.0756815450959456,-3.0725887623940364,-3.0694960985321598,-3.0664035716020734,-3.0633112063737364,-3.060219036853192,-3.057127109853583,-3.0540354899932076,-3.0509442667085667,-3.0478535641195466,-3.044763554941449,-3.0416744801527957,-3.0385866768689,-3.0355006179411537,-3.032416968349712,-3.0293366656995357,-3.0262610353822366,-3.0231919556875977,-3.0201320950029875,-3.0170852531808197,-3.014056853541246,-3.011054652705256,-3.0080897650921785,-3.0051781407738214,-3.0023426933154695,-2.9996163518156465,-2.997046409479811,-2.994700652410103,-2.9926758497708623,-2.991109201865453,-2.9901931333990355
-3.5928049709612258,-3.5920153056678115,-3.590646933388213,-3.5888511609362954,-3.586737691989143,-3.584386767932782,-3.5818575082166655,-3.5791937380754786,-3.576428117107934,-3.5735850972249956,-3.570683061630271,-3.567735883573531,-3.564754069706074,-3.5617456034445927,-3.558716570097101,-3.5556716222333598,-3.552614327480198,-3.5495474293767244,-3.5464730436723024,-3.5433928065057185,-3.5403079865934153,-3.537219570410852,-3.5341283270467807,-3.5310348577138146,-3.5279396336447713,-3.5248430251741887,-3.521745324112194,-3.518646761001171,-3.515547518458759,-3.512447741520281,-3.5093475456750527,-3.5062470231260234,-3.5031462476773685,-3.500045278560001,-3.4969441634330036,-3.493842940744136,-3.490741641590719,-3.4876402911901434,-3.4845389100446424,-3.4814375148660766,-3.4783361193119093,-3.4752347345722985,-3.472133369839507,-3.469032032684108,-3.4659307293571877,-3.4628294650336544,-3.4597282440086032,-3.4566270698561348,-3.453525945558116,-3.450424873608803,-3.4473238561000503,-3.4442228947908515,-3.441121991164237,-3.4380211464739214,-3.4349203617826367,-3.4318196379936974,-3.42871897587706,-3.4256183760908794,-3.4225178391993736,-3.4194173656876776,-3.4163169559742017,-3.413216610420953,-3.410116329342169,-3.4070161130115477,-3.403915961668334,-3.400815875522437,-3.3977158547587543,-3.3946158995408338,-3.391516010013978,-3.3884161863078877,-3.3853164285389186,-3.382216736812014,-3.379117111222367,-3.376017551856854,-3.372918058795282,-3.369818632111469,-3.366719271874201,-3.363619978148074,-3.360520750994244,-3.3574215904711076,-3.3543224966349223,-3.351223469540377,-3.34812450924113,-3.3450256157903264,-3.3419267892410973,-3.3388280296470563,-3.3357293370628054,-3.3326307115444496,-3.329532153150144,-3.326433661940672,-3.3233352379800754,-3.32023688133634,-3.3171385920821628,-3.314040370295812,-3.3109422160620956,-3.3078441294734677,-3.3047461106312945,-3.30164815964732,-3.2985502766453534,-3.2954524617632446,-3.2923547151551826,-3.289257036994395,-3.2861594272043817,-3.28306188571543,-3.279964412463987,-3.2768670073921005,-3.273769670446912,-3.2706724015802076,-3.2675752007480123,-3.2644780679102223,-3.261381003030279,-3.2582840060748706,-3.2551870770136673,-3.2520902158190745,-3.2489934224660164,-3.2458966969317355,-3.242800039195615,-3.2397034492390104,-3.236606927045103,-3.233510472598764,-3.2304140858864328,-3.227317766896001,-3.2242215156167124,-3.2211253320390694,-3.2180292161547492,-3.214933167956525,-3.211837187438199,-3.208741274594538,-3.205645429421221,-3.202549651914787,-3.1994539420725925,-3.196358299892777,-3.1932627253742356,-3.1901672185165957,-3.1870717793202035,-3.183976407786123,-3.180881103916143,-3.1777858677128004,-3.1746906991794135,-3.171595598320146,-3.1685005651400866,-3.1654055996453625,-3.1623107018432934,-3.159215871742602,-3.1561211093536814,-3.1530264146889557,-3.1499317877633506,-3.1468372285949076,-3.1437427372055886,-3.1406483136223313,-3.137553957878429,-3.1344596700153535,-3.1313654500851387,-3.128271298153534,-3.1251772143041654,-3.122083198644051,-3.118989251310914,-3.115895372482918,-3.1128015623916525,-3.1097078213394935,-3.106614149722875,-3.103520548063562,-3.100427017050784,-3.0973335575981364,-3.094240170920635,-3.091146858639318,-3.088053622923609,-3.0849604666855583,-3.0818673938455645,-3.078774409696788,-3.0756815214062017,-3.072588738705251,-3.0694960748443325,-3.066403547915204,-3.0633111826878245,-3.0602190131682376,-3.0571270861695856,-3.0540354663101663,-3.0509442430264824,-3.0478535404384206,-3.044763531261281,-3.041674456473585,-3.038586653190647,-3.035500594263858,-3.0324169446733737,-3.0293366420241536,-3.0262610117078106,-3.0231919320141265,-3.0201320713304693,-3.017085229509252,-3.0140568298706234,-3.0110546290355713,-3.008089741423421,-3.0051781171059773,-3.002342669648518,-2.9996163281495556,-2.9970463858145346,-2.9947006287455746,-2.99267582610698,-2.9911091782020702,-2.9901931097359444
-3.592804946239593,-3.5920152809464034,-3.5906469086671984,-3.5888511362158018,-3.586737667269267,-3.5843867432135994,-3.581857483498236,-3.579193713357847,-3.576428092391137,-3.5735850725090623,-3.5706830369152223,-3.567735858859384,-3.564754044992842,-3.5617455787322876,-3.558716545385732,-3.555671597522935,-3.552614302770724,-3.549547404668208,-3.5464730189647455,-3.5433927817991244,-3.5403079618877866,-3.537219545706191,-3.5341283023430874,-3.531034833011091,-3.52793960894302,-3.524843000473409,-3.521745299412388,-3.5186467363023386,-3.515547493760901,-3.512447716823398,-3.509347520979146,-3.506246998431092,-3.5031462229834127,-3.500045253867022,-3.4969441387410027,-3.493842916053112,-3.490741616900672,-3.4876402665010753,-3.484538885356552,-3.481437490178965,-3.478336094625777,-3.4752347098871446,-3.4721333451553305,-3.46903200800091,-3.465930704674967,-3.462829440352412,-3.4597282193283387,-3.4566270451768477,-3.453525920879807,-3.4504248489314735,-3.447323831423699,-3.444222870115479,-3.441121966489844,-3.438021121800509,-3.4349203371102037,-3.4318196133222445,-3.4287189512065885,-3.425618351421388,-3.4225178145308637,-3.419417341020148,-3.416316931307652,-3.4132165857553836,-3.4101163046775786,-3.407016088347937,-3.403915937005702,-3.4008158508607833,-3.3977158300980803,-3.39461587488114,-3.3915159853552654,-3.3884161616501567,-3.3853164038821686,-3.382216712156245,-3.3791170865675797,-3.3760175272030484,-3.3729180341424585,-3.3698186074596275,-3.3667192472233416,-3.3636199534981963,-3.360520726345348,-3.357421565823194,-3.3543224719879907,-3.3512234448944276,-3.3481244845961635,-3.3450255911463427,-3.341926764598096,-3.338828005005037,-3.335729312421769,-3.3326306869043965,-3.3295321285110755,-3.3264336373025873,-3.323335213342973,-3.32023685670022,-3.317138567447026,-3.3140403456616596,-3.310942191428927,-3.3078441048412826,-3.3047460860000935,-3.301648135017102,-3.29855025201612,-3.295452437134996,-3.292354690527919,-3.289257012368117,-3.2861594025790883,-3.283061861091121,-3.2799643878406632,-3.2768669827697616,-3.2737696458255594,-3.270672376959841,-3.267575176128631,-3.264478043291826,-3.261380978412868,-3.258283981458446,-3.255187052398229,-3.2520901912046223,-3.2489933978525505,-3.2458966723192564,-3.242800014584122,-3.239703424628503,-3.236606902435581,-3.233510447990228,-3.230414061278882,-3.227317742289437,-3.2242214910111358,-3.22112530743448,-3.2180291915511474,-3.2149331433539103,-3.2118371628365714,-3.208741249993898,-3.2056454048215683,-3.202549627316123,-3.199453917474916,-3.196358275296088,-3.193262700778535,-3.1901671939218823,-3.1870717547264777,-3.1839763831933845,-3.180881079324392,-3.1777858431220363,-3.174690674589639,-3.1715955737313606,-3.16850054055229,-3.1654055750585535,-3.1623106772574716,-3.159215847157768,-3.1561210847698358,-3.153026390106099,-3.149931763181484,-3.1468372040140307,-3.1437427126257025,-3.1406482890434346,-3.137553933300523,-3.134459645438438,-3.131365425509214,-3.1282712735786,-3.1251771897302234,-3.1220831740711,-3.118989226738954,-3.115895347911947,-3.112801537821671,-3.1097077967705014,-3.1066141251548736,-3.103520523496552,-3.1004269924847656,-3.0973335330331095,-3.0942401463565994,-3.0911468340762736,-3.0880535983615554,-3.0849604421244954,-3.0818673692854928,-3.0787743851377076,-3.075681496848112,-3.0725887141481514,-3.0694960502882243,-3.066403523360088,-3.0633111581336996,-3.0602189886151043,-3.0571270616174453,-3.054035441759019,-3.0509442184763276,-3.047853515889258,-3.0447635067131102,-3.041674431926407,-3.038586628644462,-3.0355005697186654,-3.032416920129172,-3.029336617480943,-3.0262609871655903,-3.0231919074728952,-3.020132046790225,-3.017085204969992,-3.0140568053323435,-3.011054604498265,-3.0080897168870786,-3.005178092570583,-3.002342645114051,-2.999616303615984,-2.99704636128181,-2.9947006042136235,-2.992675801575699,-2.991109153671308,-2.990193085205485
-3.592804920611792,-3.5920152553188336,-3.590646883040033,-3.588851110589174,-3.5867376416432797,-3.5843867175883304,-3.5818574578737468,-3.5791936877341852,-3.576428066768341,-3.573585046887161,-3.570683011294239,-3.5677358332393374,-3.5647540193737455,-3.5617455531141533,-3.5587165197685686,-3.5556715719067506,-3.552614277155526,-3.5495473790539998,-3.546472993351532,-3.543392756186908,-3.540307936276571,-3.5372195200959764,-3.5341282767338766,-3.5310348074028863,-3.5279395833358227,-3.524842974867221,-3.521745273807211,-3.5186467106981723,-3.515547468157745,-3.5124476912212526,-3.50934749537801,-3.5062469728309673,-3.503146197384299,-3.5000452282689203,-3.496944113143912,-3.4938428904570324,-3.490741591305605,-3.48764024090702,-3.4845388597635094,-3.4814374645869353,-3.478336069034761,-3.475234684297143,-3.4721333195663435,-3.469031982412937,-3.465930679088008,-3.462829414766467,-3.459728193743409,-3.4566270195929336,-3.453525895296908,-3.45042482334959,-3.4473238058428324,-3.4442228445356293,-3.4411219409110108,-3.4380210962226916,-3.434920311533402,-3.431819587746458,-3.428718925631817,-3.425618325847632,-3.4225177889581238,-3.4194173154484244,-3.416316905736945,-3.413216560185694,-3.410116279108908,-3.4070160627802832,-3.403915911439066,-3.400815825295165,-3.397715804533479,-3.394615849317556,-3.391515959792698,-3.388416136088605,-3.3853163783216336,-3.382216686596726,-3.379117061009076,-3.3760175016455625,-3.3729180085859896,-3.3698185819041764,-3.3667192216689084,-3.3636199279447805,-3.3605207007929505,-3.3574215402718153,-3.3543224464376307,-3.3512234193450854,-3.348124459047839,-3.345025565599036,-3.3419267390518077,-3.338827979459769,-3.33572928687752,-3.3326306613611676,-3.3295321029688654,-3.326433611761397,-3.3233351878028023,-3.320236831161069,-3.3171385419088937,-3.3140403201245463,-3.3109421658928335,-3.3078440793062094,-3.3047460604660412,-3.3016481094840713,-3.2985502264841093,-3.2954524116040047,-3.292354664997948,-3.2892569868391663,-3.286159377051158,-3.2830618355642107,-3.2799643623147734,-3.2768669572448936,-3.273769620301713,-3.2706723514370157,-3.2675751506068273,-3.2644780177710446,-3.2613809528931084,-3.258283955939708,-3.2551870268805123,-3.252090165687927,-3.2489933723368756,-3.2458966468046024,-3.2427999890704897,-3.239703399115892,-3.2366068769239917,-3.2335104224796614,-3.2304140357693387,-3.227317716780917,-3.224221465503638,-3.2211252819280047,-3.2180291660456954,-3.2149331178494824,-3.211837137333167,-3.208741224491517,-3.205645379320211,-3.202549601815788,-3.1994538919756055,-3.1963582497978025,-3.193262675281273,-3.190167168425645,-3.1870717292312656,-3.1839763576991977,-3.180881053831231,-3.177785817629901,-3.1746906490985287,-3.171595548241276,-3.168500515063231,-3.165405549570521,-3.1623106517704653,-3.1592158216717867,-3.1561210592848794,-3.1530263646221686,-3.149931737698579,-3.1468371785321514,-3.143742687144849,-3.1406482635636075,-3.1375539078217214,-3.134459619960661,-3.1313654000324624,-3.128271248102873,-3.125177164255522,-3.122083148597425,-3.1189892012663045,-3.1158953224403256,-3.1128015123510777,-3.109707771300937,-3.1066140996863374,-3.1035204980290425,-3.100426967018283,-3.097333507567653,-3.0942401208921697,-3.0911468086128724,-3.0880535728991814,-3.084960416663149,-3.081867343825174,-3.078774359678417,-3.0756814713898493,-3.0725886886909173,-3.0694960248320187,-3.066403497904911,-3.0633111326795515,-3.0602189631619847,-3.0571270361653538,-3.054035416307956,-3.050944193026293,-3.047853490440253,-3.044763481265134,-3.04167440647946,-3.038586603198543,-3.0355005442737752,-3.0324168946853103,-3.0293365920381095,-3.026260961723783,-3.0231918820321138,-3.0201320213504674,-3.017085179531254,-3.014056779894621,-3.0110545790615504,-3.008089691451362,-3.005178067135849,-3.0023426196802756,-2.9996162781831335,-2.9970463358498347,-2.9947005787824503,-2.9926757761452207,-2.9911091282413675,-2.990193059775859
-3.5928048940445985,-3.5920152287518814,-3.590646856473502,-3.5888510840232013,-3.5867376150779697,-3.5843866910237656,-3.581857431309991,-3.579193661171289,-3.5764280402063413,-3.5735850203260884,-3.5706829847341166,-3.5677358066801848,-3.5647539928155787,-3.561745526556984,-3.5587164932124074,-3.555671545351606,-3.552614250601403,-3.549547352500905,-3.546472966799469,-3.5433927296358805,-3.5403079097265806,-3.537219493547026,-3.534128250185967,-3.531034780856018,-3.5279395567899967,-3.524842948322439,-3.5217452472634725,-3.51864668415548,-3.5155474416161,-3.5124476646806553,-3.509347468838462,-3.506246946292468,-3.5031461708468496,-3.50004520173252,-3.4969440866085613,-3.4938428639227324,-3.4907415647723554,-3.4876402143748217,-3.4845388332323624,-3.4814374380568385,-3.478336042505716,-3.4752346577691497,-3.472133293039403,-3.4690319558870497,-3.465930652563174,-3.4628293882426866,-3.459728167220681,-3.456626993071257,-3.453525868776284,-3.4504247968300183,-3.447323779324313,-3.4442228180181615,-3.4411219143945937,-3.4380210697073257,-3.4349202850190887,-3.4318195612331976,-3.428718899119609,-3.425618299336477,-3.422517762448021,-3.419417288939375,-3.4163168792289493,-3.413216533678751,-3.410116252603017,-3.4070160362754454,-3.403915884935282,-3.4008157987924346,-3.3977157780318024,-3.3946158228169336,-3.3915159332931295,-3.3884161095900907,-3.3853163518241742,-3.382216660100323,-3.379117034513729,-3.37601747515127,-3.3729179820927517,-3.369818555411993,-3.3667191951777795,-3.363619901454707,-3.360520674303933,-3.357421513783853,-3.3543224199507247,-3.3512233928592363,-3.3481244325630466,-3.3450255391153,-3.3419267125691285,-3.338827952978146,-3.3357292603969535,-3.332630634881657,-3.3295320764904113,-3.3264335852839997,-3.323335161326463,-3.320236804685786,-3.317138515434668,-3.314040293651377,-3.31094213942072,-3.3078440528351525,-3.3047460339960404,-3.301648083015127,-3.298550200016223,-3.295452385137177,-3.292354638532179,-3.289256960374456,-3.2861593505875057,-3.2830618091016173,-3.2799643358532387,-3.2768669307844163,-3.273769593842293,-3.2706723249786545,-3.267575124149525,-3.2644779913148,-3.2613809264379228,-3.2582839294855814,-3.2551870004274455,-3.2520901392359196,-3.248993345885929,-3.2458966203547166,-3.242799962621664,-3.2397033726681266,-3.2366068504772874,-3.2335103960340175,-3.2304140093247553,-3.2273176903373932,-3.224221439061175,-3.221125255486603,-3.218029139605354,-3.2149330914102014,-3.211837110894947,-3.208741198054359,-3.205645352884115,-3.202549575380753,-3.1994538655416314,-3.1963582233648884,-3.19326264884942,-3.190167141994852,-3.187071702801533,-3.1839763312705256,-3.1808810274036206,-3.177785791203352,-3.174690622673041,-3.1715955218168497,-3.168500488639867,-3.1654055231482197,-3.1623106253492277,-3.1592157952516136,-3.1561210328657694,-3.1530263382041217,-3.149931711281595,-3.1468371521162313,-3.143742660729992,-3.1406482371498137,-3.1375538814089916,-3.1344595935489954,-3.1313653736218603,-3.1282712216933355,-3.1251771378470483,-3.122083122190016,-3.1189891748599607,-3.115895296035047,-3.112801485946863,-3.109707744897786,-3.1066140732842493,-3.103520471628019,-3.1004269406183247,-3.0973334811687603,-3.0942400944943422,-3.0911467822161094,-3.088053546503484,-3.084960390268518,-3.0818673174316094,-3.078774333285918,-3.0756814449984162,-3.0725886623005505,-3.069495998442718,-3.066403471516676,-3.063311106292383,-3.060218936775883,-3.057127009780319,-3.0540353899239885,-3.0509441666433923,-3.047853464058418,-3.044763454884366,-3.041674380099759,-3.0385865768199096,-3.035500517896209,-3.03241686830881,-3.0293365656626743,-3.0262609353494114,-3.0231918556588036,-3.020131994978217,-3.0170851531600595,-3.014056753524478,-3.0110545526924533,-3.0080896650833,-3.0051780407688056,-3.002342593314229,-2.999616251818047,-2.9970463094856568,-2.9947005524191055,-2.9926757497825958,-2.9911091018793012,-2.990193033414118
-3.5928048665035868,-3.592015201211118,-3.5906468289331754,-3.588851056483454,-3.5867375875389103,-3.584386663485477,-3.5818574037725393,-3.579193633634725,-3.5764280126707066,-3.5735849927914156,-3.5706829572004333,-3.5677357791475095,-3.564753965283928,-3.5617454990263706,-3.55871646568284,-3.5556715178230927,-3.5526142230739497,-3.5495473249745157,-3.5464729392741483,-3.543392702111632,-3.540307882203407,-3.537219466024929,-3.5341282226649495,-3.531034753336082,-3.5279395292711424,-3.524842920804667,-3.521745219746785,-3.518646656639878,-3.5155474141015843,-3.5124476371672264,-3.5093474413261188,-3.506246918781211,-3.50314614333668,-3.500045174223439,-3.4969440591005685,-3.4938428364158276,-3.4907415372665396,-3.4876401868700944,-3.4845388057287243,-3.48143741055429,-3.478336015004256,-3.475234630268779,-3.47213326554012,-3.4690319283888553,-3.4659306250660693,-3.4628293607466722,-3.4597281397257573,-3.4566269655774238,-3.453525841283541,-3.4504247693383654,-3.44732375183375,-3.4442227905286895,-3.441121886906214,-3.4380210422200372,-3.434920257532892,-3.4318195337480915,-3.4287188716355956,-3.425618271853556,-3.4225177349661924,-3.419417261458639,-3.4163168517493046,-3.413216506200199,-3.410116225125557,-3.4070160087990793,-3.403915857460008,-3.400815771318253,-3.397715750558713,-3.394615795344937,-3.391515905822226,-3.3884160821202802,-3.385316324355456,-3.3822166326326966,-3.3791170070471956,-3.3760174476858302,-3.372917954628406,-3.369818527948741,-3.3667191677156216,-3.3636198739936436,-3.360520646843964,-3.3574214863249785,-3.3543223924929446,-3.351223365402551,-3.348124405107456,-3.345025511660806,-3.3419266851157294,-3.3388279255258424,-3.3357292329457455,-3.3326306074315446,-3.3295320490413935,-3.3264335578360766,-3.323335133879634,-3.320236777240054,-3.3171384879900327,-3.314040266207838,-3.310942111978278,-3.307844025393807,-3.3047460065557908,-3.3016480555759733,-3.2985501725781656,-3.295452357700216,-3.292354611096315,-3.2892569329396895,-3.286159323153838,-3.2830617816690473,-3.2799643084217665,-3.276866903354042,-3.273769566413016,-3.2706722975504756,-3.2675750967224433,-3.2644779638888166,-3.2613808990130373,-3.2582839020617937,-3.2551869730047547,-3.2520901118143275,-3.2489933184654345,-3.24589659293532,-3.2427999352033656,-3.2397033452509274,-3.2366068230611873,-3.233510368619016,-3.230413981910853,-3.2273176629245897,-3.224221411649471,-3.2211252280759983,-3.2180291121958486,-3.2149330640017952,-3.2118370834876395,-3.2087411706481497,-3.205645325479004,-3.2025495479767407,-3.1994538381387176,-3.196358195963075,-3.193262621448707,-3.1901671145952397,-3.187071675403022,-3.183976303873116,-3.1808810000073113,-3.1777857638081453,-3.174690595278936,-3.1715954944238463,-3.168500461247965,-3.165405495757418,-3.1623105979595274,-3.1592157678630146,-3.1561210054782736,-3.1530263108177286,-3.149931683896304,-3.146837124732042,-3.1437426333469047,-3.1406482097678285,-3.1375538540281087,-3.1344595661692156,-3.1313653462431836,-3.1282711943157615,-3.125177110470578,-3.1220830948146485,-3.1189891474856957,-3.1158952686618844,-3.112801458574803,-3.109707717526829,-3.1066140459143963,-3.1035204442592694,-3.1004269132506774,-3.0973334538022175,-3.0942400671289043,-3.0911467548517755,-3.0880535191402543,-3.0849603629063913,-3.081867290070587,-3.0787743059259998,-3.075681417639603,-3.072588634942842,-3.069495971086115,-3.0664034441611783,-3.063311078937992,-3.060218909422598,-3.0571269824281404,-3.0540353625729164,-3.0509441392934264,-3.0478534367095587,-3.0447634275366133,-3.0416743527531107,-3.038586549474367,-3.0355004905517697,-3.0324168409654746,-3.0293365383204427,-3.0262609080082825,-3.023191828318777,-3.0201319676392897,-3.0170851258222293,-3.0140567261877402,-3.011054525356799,-3.0080896377487183,-3.0051780134352817,-3.002342565981736,-2.9996162244865494,-2.9970462821551003,-2.994700525089411,-2.9926757224536473,-2.9911090745509297,-2.9901930060860837
-3.5928048379530657,-3.592015172660856,-3.5906468003833663,-3.5888510279342443,-3.5867375589904125,-3.5843866349377804,-3.5818573752257103,-3.5791936050888173,-3.576427984125762,-3.573584964247466,-3.570682928657505,-3.567735750605623,-3.5647539367431005,-3.5617454704866147,-3.5587164371441666,-3.5556714892855106,-3.552614194537466,-3.5495472964391346,-3.5464729107398756,-3.5433926735784698,-3.5403078536713597,-3.537219437493999,-3.534128194135138,-3.5310347248073906,-3.527939500743574,-3.5248428922782233,-3.5217451912214655,-3.5186466281156825,-3.515547385578514,-3.512447608645282,-3.5093474128053,-3.5062468902615187,-3.503146114818114,-3.5000451457060007,-3.496944030584259,-3.4938428079006463,-3.490741508752487,-3.4876401583571703,-3.4845387772169287,-3.481437382043624,-3.47833598649472,-3.4752346017603726,-3.472133237032844,-3.4690318998827085,-3.465930596561052,-3.462829332242783,-3.459728111222997,-3.4566269370757947,-3.453525812783043,-3.4504247408389985,-3.447323723335515,-3.4442227620315853,-3.44112185841024,-3.438021013725195,-3.434920229039182,-3.4318195052555147,-3.428718843144151,-3.425618243363243,-3.422517706477011,-3.4194172329705887,-3.416316823262387,-3.413216477714413,-3.4101161966409035,-3.407015980315557,-3.4039158289776177,-3.400815742836996,-3.39771572207859,-3.394615766865947,-3.3915158773443697,-3.3884160536435584,-3.3853162958798695,-3.382216604158245,-3.3791169785738777,-3.376017419213647,-3.372917926157357,-3.369818499478827,-3.3667191392468427,-3.3636198455259985,-3.360520618377453,-3.357421457859603,-3.354322364028704,-3.3512233369394453,-3.3481243766454853,-3.3450254831999686,-3.341926656656027,-3.338827897067274,-3.335729204488312,-3.3326305789752464,-3.3295320205862318,-3.326433529382051,-3.3233351054267457,-3.3202367487883016,-3.3171384595394167,-3.3140402377583587,-3.310942083529935,-3.307843996946601,-3.3047459781097226,-3.3016480271310424,-3.298550144134372,-3.2954523292575595,-3.2923545826547946,-3.289256904499305,-3.2861592947145897,-3.2830617532309354,-3.279964279984792,-3.2768668749182037,-3.273769537978315,-3.270672269116912,-3.267575068290018,-3.2644779354575295,-3.2613808705828893,-3.2582838736327844,-3.255186944576885,-3.252090083387595,-3.2489932900398415,-3.245896564510866,-3.2427999067800504,-3.239703316828751,-3.23660679464015,-3.233510340199119,-3.2304139534920955,-3.227317634506972,-3.224221383232992,-3.221125199660658,-3.218029083781647,-3.2149330355887336,-3.2118370550757187,-3.2087411422373693,-3.2056452970693643,-3.202549519568242,-3.19945380973136,-3.196358167556858,-3.1932625930436314,-3.1901670861913054,-3.187071647000227,-3.1839762754714624,-3.180880971606799,-3.177785735408774,-3.1746905668807073,-3.1715954660267593,-3.16850043285202,-3.1654054673626155,-3.162310569565866,-3.159215739470494,-3.1561209770868937,-3.1530262824274895,-3.1499316555072068,-3.1468370963440866,-3.143742604960091,-3.140648181382157,-3.1375538256435798,-3.13445953778583,-3.1313653178609413,-3.1282711659346627,-3.125177082090622,-3.122083066435836,-3.118989119108027,-3.1158952402853597,-3.112801430199423,-3.1097076891525934,-3.106614017541305,-3.1035204158873233,-3.1004268848798775,-3.0973334254325624,-3.0942400387603937,-3.0911467264844106,-3.0880534907740347,-3.0849603345413175,-3.0818672617066576,-3.078774277563216,-3.075681389277964,-3.072588606582349,-3.0694959427267667,-3.066403415802976,-3.063311050580933,-3.060218881066685,-3.0571269540733725,-3.0540353342192934,-3.0509441109409488,-3.0478534083582263,-3.0447633991864254,-3.041674324404069,-3.0385865211264713,-3.0355004622050212,-3.0324168126198727,-3.029336509975986,-3.026260879664971,-3.0231917999766074,-3.0201319392982606,-3.0170850974823376,-3.0140566978489804,-3.011054497019164,-3.0080896094121963,-3.005177985099855,-3.0023425376473796,-2.999616196153225,-2.997046253822752,-2.994700496757955,-2.992675694122964,-2.991109046220845,-2.990192977756349
