-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928048083560227,-3.592015143064081,-3.590646770787061,-3.588850998338561,-3.5867375293954695,-3.584386605343668,-3.581857345632499,-3.579193575496561,-3.576427954534503,-3.5735849346572386,-3.570682899068337,-3.5677357210175367,-3.564753907156112,-3.5617454409007387,-3.5587164075594133,-3.555671459701888,-3.5526141649549814,-3.549547266857796,-3.5464728811596857,-3.543392643999433,-3.540307824093478,-3.5372194079172767,-3.534128164559578,-3.5310346952329934,-3.5279394711703405,-3.5248428627061537,-3.5217451616505615,-3.5186465985459456,-3.515547356009945,-3.512447579077881,-3.50934738323907,-3.5062468606964594,-3.503146085254225,-3.5000451161432804,-3.496944001022708,-3.493842778340267,-3.490741479193278,-3.487640128799132,-3.48453874766006,-3.4814373524879256,-3.478335956940191,-3.4752345722070124,-3.472133207480654,-3.469031870331689,-3.4659305670112035,-3.462829302694107,-3.4597280816754923,-3.4566269075294613,-3.453525783237881,-3.450424711295009,-3.447323693792698,-3.4442227324899415,-3.4411218288697687,-3.438020984185896,-3.4349201995010556,-3.431819475718562,-3.428718813608371,-3.425618213828636,-3.4225176769435777,-3.41941720343833,-3.4163167937313013,-3.4132164481845018,-3.410116167112167,-3.407015950787996,-3.403915799451233,-3.400815713311787,-3.397715692554556,-3.394615737343088,-3.391515847822684,-3.388416024123047,-3.3853162663605323,-3.382216574640082,-3.3791169490568898,-3.376017389697834,-3.3729178966427193,-3.3698184699653644,-3.366719109734555,-3.3636198160148862,-3.3605205888675163,-3.357421428350841,-3.3543223345211173,-3.351223307433034,-3.3481243471402498,-3.3450254536959094,-3.341926627153144,-3.3388278675655676,-3.3357291749877818,-3.3326305494758937,-3.329531991088056,-3.3264334998850527,-3.3233350759309244,-3.3202367192936575,-3.3171384300459503,-3.31404020826607,-3.3109420540388257,-3.3078439674566686,-3.3047459486209685,-3.3016479976434665,-3.2985501146479734,-3.295452299772339,-3.2923545531707528,-3.2892568750164415,-3.2861592652329046,-3.283061723750429,-3.2799642505054636,-3.276866845440055,-3.2737695085013456,-3.270672239641122,-3.2675750388154072,-3.2644779059840987,-3.261380841110637,-3.258283844161712,-3.2551869151069925,-3.252090053918884,-3.2489932605723104,-3.245896535044516,-3.242799877314882,-3.239703287364763,-3.236606765177343,-3.233510310737492,-3.2304139240316494,-3.227317605047707,-3.2242213537749085,-3.2211251702037558,-3.218029054325926,-3.2149330061341943,-3.2118370256223607,-3.208741112785194,-3.205645267618372,-3.2025494901184337,-3.199453780282735,-3.196358138109416,-3.1932625635973713,-3.190167056746228,-3.1870716175563336,-3.1839762460287524,-3.1808809421652726,-3.1777857059684305,-3.1746905374415455,-3.17159543658878,-3.1685004034152224,-3.1654054379270002,-3.1623105401314344,-3.1592157100372464,-3.15612094765483,-3.153026252996611,-3.149931626077513,-3.146837066915578,-3.1437425755327673,-3.1406481519560185,-3.137553796218626,-3.134459508362061,-3.131365288438357,-3.128271136513263,-3.125177052670407,-3.1220830370168065,-3.1189890896901833,-3.1158952108687017,-3.1128014007839506,-3.1097076597383073,-3.1066139881282053,-3.10352038647541,-3.1004268554691503,-3.0973333960230214,-3.094240009352039,-3.091146697077242,-3.088053461368054,-3.084960305136524,-3.081867232303052,-3.0787742481607974,-3.0756813598767327,-3.072588577182304,-3.069495913327909,-3.066403386405306,-3.063311021184452,-3.0602188516713906,-3.057126924679266,-3.0540353048263738,-3.050944081549218,-3.0478533789676843,-3.0447633697970726,-3.041674295015906,-3.038586491739497,-3.035500432819235,-3.032416783235275,-3.0293364805925753,-3.0262608502827457,-3.0231917705955667,-3.0201319099184007,-3.0170850681036554,-3.0140566684714702,-3.0110544676428175,-3.008089580037002,-3.0051779557257947,-3.0023425082744266,-2.999616166781341,-2.997046224451878,-2.9947004673880073,-2.9926756647538184,-2.9911090168523216,-2.9901929483881884
-3.592804777674108,-3.5920151123824446,-3.590646740105911,-3.588850967658056,-3.5867374987157303,-3.5843865746647885,-3.5818573149545534,-3.579193544819609,-3.576427923858589,-3.5735849039823977,-3.5706828683945946,-3.5677356903449153,-3.5647538764846285,-3.5617454102304076,-3.5587163768902466,-3.5556714290338935,-3.552614134288168,-3.549547236192169,-3.546472850495251,-3.543392613336195,-3.5403077934314395,-3.537219377256438,-3.5341281338999413,-3.5310346645745616,-3.527939440513115,-3.524842832050135,-3.5217451309957504,-3.5186465678923433,-3.5155473253575518,-3.5124475484266973,-3.509347352589095,-3.506246830047693,-3.503146054606669,-3.5000450854969354,-3.496943970377574,-3.4938427476963443,-3.490741448550568,-3.4876400981576356,-3.484538717019778,-3.4814373218488583,-3.4783359263023397,-3.4752345415703765,-3.472133176845233,-3.469031839697484,-3.4659305363782127,-3.4628292720623297,-3.4597280510449298,-3.456626876900112,-3.4535257526097465,-3.4504246806680894,-3.4473236631669932,-3.4442227018654523,-3.441121798246496,-3.4380209535638393,-3.4349201688802133,-3.4318194450989346,-3.428718782989959,-3.4256181832114407,-3.422517646327599,-3.4194171728235676,-3.4163167631177562,-3.413216417572173,-3.410116136501055,-3.4070159201781007,-3.403915768842553,-3.400815682704323,-3.397715661948308,-3.394615706738056,-3.3915158172188695,-3.38841599352045,-3.385316235759153,-3.3822165440399212,-3.3791169184579477,-3.376017359100111,-3.3729178660462154,-3.3698184393700794,-3.366719079140489,-3.3636197854220398,-3.360520558275889,-3.3574213977604335,-3.3543223039319305,-3.351223276845068,-3.348124316553504,-3.345025423110384,-3.341926596568839,-3.338827836982484,-3.3357291444059203,-3.3326305188952525,-3.3295319605086355,-3.3264334693068527,-3.3233350453539447,-3.3202366887178982,-3.3171383994714105,-3.31404017769275,-3.3109420234667253,-3.307843936885789,-3.3047459180513092,-3.3016479670750276,-3.2985500840807562,-3.295452269206343,-3.292354522605978,-3.2892568444528885,-3.2861592346705746,-3.283061693189322,-3.2799642199455805,-3.2768668148813953,-3.2737694779439095,-3.2706722090849087,-3.2675750082604162,-3.2644778754303303,-3.2613808105580913,-3.2582838136103884,-3.255186884556892,-3.252090023370006,-3.2489932300246553,-3.2458965044980834,-3.2427998467696724,-3.2397032568207775,-3.236606734634581,-3.233510280195954,-3.230413893491336,-3.2273175745086187,-3.224221323237046,-3.22112513966712,-3.2180290237905176,-3.2149329756000116,-3.211836995089405,-3.208741082253464,-3.2056452370878676,-3.2025494595891537,-3.1994537497546798,-3.196358107582586,-3.1932625330717666,-3.1901670262218493,-3.187071587033181,-3.183976215506825,-3.180880911644572,-3.1777856754489564,-3.1746905069232985,-3.171595406071761,-3.1685003728994316,-3.1654054074124374,-3.162310509618099,-3.1592156795251385,-3.1561209171439493,-3.1530262224869565,-3.1499315955690856,-3.1468370364083778,-3.1437425450267957,-3.140648121451275,-3.137553765715111,-3.134459477859774,-3.131365257937299,-3.128271106013434,-3.1251770221718074,-3.122083006519436,-3.1189890591940417,-3.115895180373789,-3.112801370290268,-3.109707629245854,-3.106613957636982,-3.103520355985416,-3.100426824980385,-3.097333365535485,-3.0942399788657324,-3.091146666592165,-3.0880534308842065,-3.0849602746539064,-3.081867201821665,-3.0787742176806425,-3.0756813293978094,-3.0725885467046123,-3.0694958828514487,-3.066403355930076,-3.0633109907104528,-3.0602188211986228,-3.0571268942077294,-3.0540352743560697,-3.050944051080146,-3.047853348499844,-3.0447633393304643,-3.0416742645505286,-3.038586461275351,-3.0355004023563197,-3.03241675277359,-3.0293364501321203,-3.02626081982352,-3.0231917401375683,-3.0201318794616276,-3.017085037648103,-3.0140566380171325,-3.011054437189687,-3.0080895495850655,-3.0051779252750346,-3.002342477824816,-2.9996161363328384,-2.997046194004425,-2.994700436941516,-2.992675634308159,-2.9911089864073066,-2.9901929179435487
-3.592804745867561,-3.5920150805761852,-3.590646708300155,-3.588850935852968,-3.5867374669114365,-3.584386542861386,-3.581857283152118,-3.579193513018198,-3.576427892058251,-3.57358487218317,-3.570682836596507,-3.5677356585479907,-3.564753844688887,-3.5617453784358624,-3.5587163450969093,-3.555671397241774,-3.5526141024972726,-3.5495472044025034,-3.5464728187068193,-3.5433925815490004,-3.540307761645486,-3.5372193454717293,-3.534128102116479,-3.531034632792348,-3.527939408732151,-3.5248428002704246,-3.5217450992172936,-3.5186465361151407,-3.515547293581603,-3.512447516652004,-3.509347320815659,-3.5062467982755146,-3.5031460228357467,-3.500045053727269,-3.496943938609165,-3.4938427159291923,-3.490741416784673,-3.4876400663929963,-3.4845386852563953,-3.4814372900867316,-3.4783358945414697,-3.475234509810764,-3.4721331450868784,-3.4690318079403872,-3.4659305046223756,-3.462829240307752,-3.4597280192916107,-3.4566268451480533,-3.4535257208589476,-3.4504246489185495,-3.447323631418713,-3.4442226701184313,-3.441121766500735,-3.438020921819339,-3.4349201371369738,-3.4318194133569557,-3.4287187512492423,-3.425618151471986,-3.422517614589406,-3.419417141086635,-3.4163167313820857,-3.413216385837764,-3.410116104767908,-3.4070158884462147,-3.4039157371119293,-3.4008156509749616,-3.3977156302202087,-3.3946156750112193,-3.3915157854932954,-3.388415961796137,-3.3853162040361022,-3.3822165123181334,-3.3791168867374224,-3.3760173273808474,-3.3729178343282142,-3.3698184076533417,-3.366719047425015,-3.3636197537078285,-3.360520526562941,-3.3574213660487486,-3.354322272221508,-3.3512232451359076,-3.3481242848456065,-3.34502539140375,-3.341926564863469,-3.338827805278377,-3.335729112703077,-3.332630487193674,-3.3295319288083225,-3.3264334376078044,-3.323335013656162,-3.3202366570213817,-3.31713836777616,-3.3140401459987663,-3.3109419917740084,-3.3078439051943396,-3.3047458863611268,-3.301647935386112,-3.298550052393107,-3.2954522375199597,-3.2923544909208613,-3.2892568127690396,-3.2861592029879927,-3.2830616615080075,-3.279964188265532,-3.276866783202613,-3.2737694462663938,-3.2706721774086596,-3.267574976585435,-3.264477843756617,-3.261380778885646,-3.258283781939212,-3.2551868528869834,-3.252089991701366,-3.248993198357284,-3.245896472831981,-3.2427998151048385,-3.2397032251572124,-3.2366067029722845,-3.2335102485349276,-3.2304138618315794,-3.2273175428501313,-3.2242212915798274,-3.2211251080111696,-3.218028992135835,-3.2149329439465983,-3.2118369634372606,-3.2087410506025886,-3.205645205438262,-3.202549427940819,-3.1994537181076153,-3.1963580759367924,-3.193262501427244,-3.190166994578597,-3.1870715553911992,-3.1839761838661143,-3.180880880005132,-3.177785643810788,-3.174690475286402,-3.171595374436137,-3.1685003412650805,-3.16540537577936,-3.162310477986295,-3.1592156478946083,-3.1561208855146927,-3.1530261908589736,-3.1499315639423764,-3.146837004782942,-3.143742513402633,-3.140648089828385,-3.137553734093494,-3.1344594462394304,-3.1313652263182292,-3.1282710743956383,-3.1251769905552855,-3.122082974904187,-3.118989027580066,-3.1158951487610866,-3.11280133867884,-3.1097075976357007,-3.1066139260281034,-3.1035203243778122,-3.1004267933740572,-3.0973333339304325,-3.094239947261956,-3.091146634989665,-3.0880533992829817,-3.084960243053957,-3.081867170222991,-3.078774186083244,-3.075681297801687,-3.0725885151097656,-3.069495851257878,-3.0664033243377813,-3.063310959119434,-3.060218789608881,-3.0571268626192647,-3.0540352427688817,-3.050944019494233,-3.047853316915208,-3.044763307747105,-3.041674232968445,-3.038586429694543,-3.0355003707767882,-3.0324167211953337,-3.0293364185551392,-3.0262607882478134,-3.0231917085631346,-3.0201318478884636,-3.017085006076206,-3.014056606446497,-3.0110544056203037,-3.008089518016922,-3.0051778937081104,-3.002342446259083,-2.999616104768255,-2.9970461624409293,-2.9947004053790156,-2.9926756027465196,-2.991108954846334,-2.990192886382966
-3.592804712895159,-3.5920150476040833,-3.5906466753285766,-3.5888509028820827,-3.5867374339413765,-3.5843865098922523,-3.581857250183987,-3.5791934800511327,-3.576427859092299,-3.573584839218369,-3.570682803632886,-3.567735625585574,-3.5647538117276922,-3.5617453454759036,-3.5587163121381997,-3.5556713642843243,-3.552614069541091,-3.5495471714475952,-3.546472785753191,-3.5433925485966564,-3.5403077286944313,-3.537219312521967,-3.534128069168011,-3.5310345998451744,-3.5279393757862736,-3.5248427673258433,-3.52174506627401,-3.5186465031731546,-3.515547260640916,-3.512447483712616,-3.5093472878775707,-3.5062467653387266,-3.50314598990026,-3.5000450207930864,-3.4969439056762863,-3.4938426829976175,-3.490741383854402,-3.4876400334640296,-3.484538652328733,-3.481437257160373,-3.478335861616414,-3.4752344768870125,-3.4721331121644305,-3.469031775019243,-3.4659304717025354,-3.462829207389217,-3.4597279863743813,-3.4566268122321295,-3.453525687944329,-3.450424616005236,-3.4473235985067046,-3.444222637207728,-3.441121733591337,-3.4380208889112467,-3.434920104230188,-3.431819380451478,-3.4287187183450705,-3.4256181185691204,-3.4225175816878473,-3.419417108186384,-3.4163166984831412,-3.4132163529401276,-3.410116071871579,-3.4070158555511934,-3.4039157042182167,-3.4008156180825577,-3.397715597329115,-3.394615642121435,-3.3915157526048203,-3.3884159289089717,-3.3853161711502464,-3.3822164794335867,-3.3791168538541854,-3.3760172944989204,-3.372917801447597,-3.3698183747740336,-3.3667190145470163,-3.3636197208311405,-3.3605204936875634,-3.3574213331746807,-3.3543222393487495,-3.351223212264459,-3.348124251975468,-3.345025358534922,-3.341926531995951,-3.338827772412169,-3.3357290798381793,-3.3326304543300864,-3.3295318959460456,-3.3264334047468394,-3.3233349807965094,-3.32023662416304,-3.3171383349191306,-3.3140401131430495,-3.3109419589196034,-3.307843872341246,-3.3047458535093455,-3.301647902535644,-3.298550019543952,-3.2954522046721184,-3.292354458074334,-3.2892567799238255,-3.2861591701440918,-3.2830616286654193,-3.2799641554242576,-3.2768667503626534,-3.273769413427749,-3.2706721445713294,-3.2675749437494197,-3.264477810921916,-3.26138074605226,-3.258283749107141,-3.2551868200562275,-3.252089958871925,-3.2489931655291584,-3.24589644000517,-3.242799782279343,-3.2397031923330326,-3.2366066701494205,-3.233510215713378,-3.230413829011344,-3.2273175100312113,-3.224221258762224,-3.221125075194883,-3.2180289593208657,-3.214932911132945,-3.211836930624924,-3.2087410177915694,-3.2056451726285595,-3.202549395132433,-3.199453685300546,-3.19635804313104,-3.1932624686228093,-3.19016696177548,-3.1870715225894,-3.183976151065633,-3.180880847205969,-3.1777856110129425,-3.174690442489874,-3.171595341640926,-3.1685003084711876,-3.1654053429867854,-3.162310445195039,-3.1592156151046695,-3.156120852726073,-3.153026158071673,-3.1499315311563945,-3.146836971998279,-3.14374248061929,-3.140648057046362,-3.1375537013127914,-3.1344594134600494,-3.131365193540168,-3.128271041618898,-3.1251769577798663,-3.122082942130089,-3.11898899480729,-3.1158951159896326,-3.112801305908707,-3.1097075648668895,-3.1066138932606133,-3.1035202916116438,-3.1004267606092095,-3.097333301166906,-3.09423991449975,-3.09114660222878,-3.0880533665234173,-3.084960210295715,-3.081867137466071,-3.0787741533276454,-3.075681265047411,-3.0725884823568137,-3.0694958185062498,-3.0664032915874775,-3.063310926370455,-3.060218756861225,-3.0571268298729324,-3.054035210023873,-3.050943986750548,-3.047853284172847,-3.044763275006068,-3.041674200228733,-3.038586396956155,-3.035500338039724,-3.0324166884595924,-3.0293363858207196,-3.0262607555147145,-3.023191675831355,-3.020131815158002,-3.0170849733470564,-3.0140565737186544,-3.0110543728937587,-3.008089485291662,-3.0051778609841158,-3.0023424135363244,-2.999616072046689,-2.9970461297204904,-2.9947003726596093,-2.992675570028007,-2.991108922128514,-2.99019285366555
-3.5928046787141645,-3.592015013423398,-3.590646641148434,-3.5888508687026595,-3.586737399762806,-3.584386475714639,-3.581857216007414,-3.579193445875662,-3.5764278249179786,-3.5735848050452392,-3.5706827694609804,-3.567735591414916,-3.5647537775583036,-3.5617453113078006,-3.5587162779713943,-3.555671330118826,-3.5526140353769073,-3.549547137284734,-3.546472751591656,-3.543392514436453,-3.54030769453556,-3.5372192783644305,-3.534128035011811,-3.531034565690314,-3.5279393416327554,-3.5248427331736694,-3.521745032123183,-3.5186464690236776,-3.515547226492787,-3.5124474495658364,-3.5093472537321406,-3.506246731194648,-3.503145955757532,-3.5000449866517096,-3.4969438715362604,-3.4938426488589416,-3.4907413497170774,-3.487639999328057,-3.4845386181941125,-3.4814372230271053,-3.4783358274844987,-3.4752344427564497,-3.472133078035221,-3.4690317408913867,-3.4659304375760325,-3.462829173264067,-3.4597279522505837,-3.456626778109685,-3.4535256538232377,-3.450424581885498,-3.44732356438832,-3.444222603090698,-3.441121699475662,-3.438020854796926,-3.434920070117222,-3.4318193463398656,-3.428718684234813,-3.425618084460218,-3.4225175475803,-3.419417074080192,-3.416316664378304,-3.4132163188366462,-3.4101160377694537,-3.4070158214504254,-3.4039156701188036,-3.400815583984501,-3.397715563232414,-3.3946156080260907,-3.3915157185108336,-3.3884158948163434,-3.3853161370589757,-3.382216445343673,-3.379116819765629,-3.3760172604117216,-3.372917767361755,-3.3698183406895486,-3.366718980463888,-3.3636196867493693,-3.3605204596071485,-3.3574212990956243,-3.354322205271052,-3.3512231781881203,-3.348124217900488,-3.345025324461301,-3.3419264979236885,-3.338827738341266,-3.335729045768635,-3.332630420261901,-3.3295318618792185,-3.326433370681371,-3.3233349467323996,-3.3202365901002904,-3.3171383008577404,-3.3140400790830187,-3.3109419248609324,-3.307843838283936,-3.3047458194533967,-3.3016478684810555,-3.2985499854907245,-3.2954521706202526,-3.2923544240238294,-3.289256745874682,-3.2861591360963094,-3.2830615946189985,-3.279964121379198,-3.276866716318955,-3.273769379385412,-3.270672110530354,-3.2675749097098064,-3.2644777768836652,-3.2613807120153724,-3.2582837150716166,-3.2551867860220653,-3.252089924839126,-3.248993131497722,-3.2458964059750968,-3.242799748250632,-3.2397031583056846,-3.2366066361234354,-3.2335101816887577,-3.2304137949880882,-3.2273174760093197,-3.224221224741696,-3.2211250411757195,-3.2180289253030665,-3.2149328771165115,-3.2118368966098556,-3.208740983777866,-3.205645138616222,-3.202549361121461,-3.19945365129094,-3.1963580091227994,-3.1932624346159346,-3.190166927769971,-3.1870714885852567,-3.183976117062856,-3.180880813204559,-3.1777855770129,-3.174690408491199,-3.1715953076436194,-3.168500274475248,-3.165405308992213,-3.1623104112018336,-3.159215581112832,-3.156120818735602,-3.153026124082569,-3.1499314971686583,-3.146836938011911,-3.1437424466342887,-3.1406480230627283,-3.1375536673305255,-3.1344593794791495,-3.1313651595606355,-3.1282710076407327,-3.1251769238030698,-3.1220829081546615,-3.1189889608332315,-3.115895082016944,-3.112801271937388,-3.1097075308969395,-3.1066138592920325,-3.103520257644433,-3.1004267266433687,-3.097333267202435,-3.0942398805366502,-3.0911465682670514,-3.0880533325630597,-3.084960176336728,-3.0818671035084546,-3.0787741193714018,-3.0756812310925388,-3.0725884484033132,-3.0694957845541224,-3.066403257636722,-3.0633108924210717,-3.060218722913214,-3.0571267959262935,-3.054035176078606,-3.050943952806654,-3.0478532502303253,-3.044763241064918,-3.041674166288955,-3.0385863630177488,-3.035500304102689,-3.0324166545239297,-3.029336351886428,-3.026260721581792,-3.0231916418997997,-3.0201317812278115,-3.017084939418227,-3.01405653979118,-3.0110543389676305,-3.0080894513668657,-3.005177827060631,-3.00234237961412,-2.99961603812572,-2.997046095800689,-2.994700338740877,-2.9926755361102,-2.991108888211423,-2.990192819748878
-3.5928046432802723,-3.592014977989826,-3.590646605715422,-3.5888508332703912,-3.586737364331423,-3.58438644028425,-3.581857180578103,-3.5791934104474947,-3.576427789491008,-3.573584769619506,-3.5706827340365166,-3.5677355559917476,-3.5647537421364497,-3.561745275887277,-3.5587162425522156,-3.5556712947010016,-3.5526139999604474,-3.5495471018696443,-3.546472716177942,-3.543392479024118,-3.5403076591246077,-3.537219242954865,-3.534127999603635,-3.5310345302835304,-3.5279393062273656,-3.5248426977696736,-3.5217449967205816,-3.5186464336224708,-3.5155471910929785,-3.512447414167427,-3.5093472183351304,-3.5062466957990366,-3.503145920363321,-3.5000449512588983,-3.496943836144848,-3.4938426134689293,-3.490741314328464,-3.4876399639408424,-3.484538582808298,-3.4814371876426913,-3.4783357921014857,-3.475234407374837,-3.4721330426550097,-3.469031705512578,-3.465930402198626,-3.4628291378880642,-3.4597279168759854,-3.456626742736491,-3.453525618451448,-3.450424546515112,-3.4473235290193376,-3.444222567723119,-3.4411216641094873,-3.4380208194321558,-3.4349200347538558,-3.4318193109779025,-3.4287186488742543,-3.4256180491010624,-3.4225175122225484,-3.419417038723845,-3.4163166290233633,-3.4132162834831106,-3.4101160024173227,-3.4070157860996995,-3.403915634769484,-3.400815548636586,-3.3977155278859046,-3.394615572680986,-3.3915156831671345,-3.3884158594740494,-3.3853161017180873,-3.382216410004191,-3.379116784427554,-3.376017225075053,-3.372917732026494,-3.369818305355695,-3.366718945131442,-3.3636196514183316,-3.360520424277521,-3.357421263767405,-3.354322169944241,-3.3512231428627186,-3.3481241825764956,-3.3450252891387167,-3.3419264626025136,-3.3388277030215,-3.335729010450278,-3.3326303849449537,-3.3295318265636813,-3.326433335367244,-3.323334911419682,-3.3202365547889814,-3.317138265547841,-3.3140400437745288,-3.3109418895538534,-3.307843802978267,-3.304745784149138,-3.3016478331782078,-3.2985499501892876,-3.2954521353202257,-3.292354388725214,-3.2892567105774773,-3.2861591008005155,-3.2830615593246164,-3.279964086086228,-3.276866681027397,-3.273769344095266,-3.2706720752416216,-3.2675748744224866,-3.264477741597758,-3.261380676730878,-3.2582836797885344,-3.2551867507403958,-3.252089889558869,-3.2489930962188787,-3.245896370697667,-3.242799712974616,-3.2397031230310818,-3.236606600850247,-3.233510146416983,-3.2304137597177274,-3.2273174407403724,-3.2242211894741626,-3.2211250059095993,-3.2180288900383607,-3.2149328418532197,-3.211836861347978,-3.2087409485174034,-3.205645103357173,-3.202549325863827,-3.199453616034722,-3.196357973867998,-3.1932623993625495,-3.1901668925180027,-3.1870714533347066,-3.1839760818137233,-3.180880777956842,-3.177785541766599,-3.1746903732463143,-3.17159527240015,-3.168500239233196,-3.165405273751578,-3.1623103759626168,-3.1592155458750333,-3.156120783499222,-3.1530260888476067,-3.149931461935114,-3.146836902779785,-3.143742411403583,-3.140647987833442,-3.1375536321026587,-3.134459344252703,-3.1313651243356095,-3.1282709724171265,-3.1251768885808824,-3.122082872933893,-3.1189889256138823,-3.1158950467990136,-3.1128012367208777,-3.1097074956818487,-3.106613824078362,-3.1035202224321816,-3.1004266914325376,-3.0973332319930256,-3.0942398453286617,-3.0911465330604835,-3.0880532973579125,-3.0849601411330014,-3.08186706830615,-3.078774084170518,-3.075681195893076,-3.072588413205271,-3.069495749357501,-3.066403222441522,-3.0633108572272927,-3.0602186877208566,-3.057126760735357,-3.0540351408890904,-3.0509439176185595,-3.047853215043652,-3.0447632058796668,-3.0416741311051267,-3.0385863278353438,-3.035500268921707,-3.0324166193443687,-3.029336316708288,-3.026260686405072,-3.0231916067244984,-3.0201317460539254,-3.0170849042457526,-3.01405650462011,-3.0110543037979554,-3.0080894161985707,-3.0051777918936944,-3.0023423444485107,-2.9996160029613903,-2.997046060637571,-2.994700303578869,-2.992675500949153,-2.9911088530511214,-2.9901927845890106
-3.5928046065475647,-3.592014941257452,-3.5906465689836287,-3.588850796539371,-3.5867373276013206,-3.584386403555178,-3.581857143850149,-3.5791933737207278,-3.576427752765483,-3.5735847328952643,-3.570682697313591,-3.5677355192701654,-3.5647537054162317,-3.5617452391684408,-3.5587162058347728,-3.5556712579849634,-3.552613963245821,-3.5495470651564376,-3.54647267946616,-3.5433924423137655,-3.5403076224156904,-3.537219206247384,-3.534127962897594,-3.5310344935789315,-3.5279392695242096,-3.5248426610679626,-3.521744960020317,-3.518646396923652,-3.515547154395606,-3.512447377471503,-3.509347181640656,-3.5062466591060124,-3.5031458836717477,-3.5000449145687753,-3.4969437994561776,-3.493842576781711,-3.4907412776426994,-3.4876399272565326,-3.484538546125442,-3.4814371509612894,-3.478335755421538,-3.4752343706963447,-3.472133005977973,-3.4690316688369953,-3.465930365524497,-3.4628291012153887,-3.4597278802047633,-3.4566267060667215,-3.453525581783132,-3.4504245098482498,-3.4473234923539304,-3.4442225310591668,-3.441121627446989,-3.438020782771112,-3.4349199980942653,-3.431819274319766,-3.4287186122175717,-3.425618012445834,-3.4225174755687746,-3.419417002071526,-3.4163165923724996,-3.4132162468337026,-3.410115965769372,-3.4070157494532047,-3.4039155981244456,-3.4008155119930055,-3.3977154912437824,-3.3946155360403227,-3.391515646527929,-3.388415822836303,-3.3853160650818,-3.382216373369363,-3.379116747794185,-3.3760171884431425,-3.3729176953960422,-3.369818268726702,-3.3667189085039095,-3.3636196147922583,-3.3605203876529064,-3.35742122714425,-3.354322133322546,-3.3512231062424833,-3.348124145957721,-3.345025252521402,-3.341926425986659,-3.338827666407106,-3.335728973837345,-3.3326303483334807,-3.329531789953669,-3.326433298758692,-3.3233348748125917,-3.320236518183353,-3.3171382289436755,-3.3140400071718252,-3.310941852952612,-3.307843766378487,-3.3047457475508195,-3.301647796581351,-3.298549913593893,-3.295452098726294,-3.2923543521327434,-3.2892566739864697,-3.2861590642109713,-3.2830615227365345,-3.279964049499609,-3.2768666444422423,-3.273769307511575,-3.270672038659394,-3.2675748378417224,-3.2644777050184577,-3.261380640153042,-3.2582836432121636,-3.255186714165491,-3.25208985298543,-3.2489930596469057,-3.24589633412716,-3.242799676405575,-3.2397030864635066,-3.2366065642841377,-3.233510109852339,-3.2304137231545496,-3.227317404178661,-3.2242211529139166,-3.22112496935082,-3.218028853481048,-3.2149328052973742,-3.2118368247936,-3.2087409119644934,-3.2056450668057317,-3.2025492893138536,-3.199453579486216,-3.1963579373209594,-3.193262362816977,-3.190166855973898,-3.187071416792069,-3.1839760452725527,-3.1808807414171403,-3.1777855052283663,-3.1746903367095505,-3.171595235864856,-3.1685002026993696,-3.165405237219219,-3.162310339431726,-3.1592155093456107,-3.1561207469712675,-3.153026052321122,-3.1499314254100987,-3.14683686625624,-3.1437423748815077,-3.140647951312838,-3.137553595583526,-3.134459307735042,-3.1313650878194195,-3.1282709359024086,-3.1251768520676357,-3.1220828364221185,-3.118988889103579,-3.1158950102901812,-3.112801200213515,-3.109707459175957,-3.1066137875739415,-3.103520185929234,-3.1004266549310624,-3.097333195493023,-3.094239808830131,-3.091146496563425,-3.088053260862328,-3.08496010463889,-3.0818670318135104,-3.0787740476793504,-3.0756811594033815,-3.0725883767170505,-3.0694957128707543,-3.0664031859562497,-3.0633108207434945,-3.060218651238533,-3.057126724254509,-3.05403510440972,-3.050943881140666,-3.047853178567234,-3.0447631694047237,-3.041674094631658,-3.03858629136335,-3.035500232451187,-3.032416582875323,-3.029336280240716,-3.0262606499389726,-3.023191570259869,-3.020131709590762,-3.017084867784051,-3.014056468159863,-3.0110542673391527,-3.0080893797411976,-3.0051777554377304,-3.0023423079939224,-2.9996159665081294,-2.9970460241855656,-2.994700267128013,-2.9926754644992912,-2.9911088166020288,-2.990192748140367
