-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592804568468443,-3.5920149031786752,-3.590646530905457,-3.5888507584619984,-3.5867372895248977,-3.5843863654798223,-3.5818571057759527,-3.5791933356477625,-3.5764277146938044,-3.573584694824916,-3.570682659244607,-3.5677354812025714,-3.5647536673500504,-3.5617452011036903,-3.558716167771465,-3.5556712199231106,-3.5526139251854327,-3.5495470270975207,-3.5464726414087218,-3.543392404257811,-3.5403075843612237,-3.537219168194408,-3.53412792484611,-3.5310344555289404,-3.527939231475714,-3.5248426230209637,-3.521744921974817,-3.518646358879654,-3.5155471163531105,-3.5124473394305094,-3.5093471436011643,-3.506246621068023,-3.5031458456352613,-3.5000448765337917,-3.4969437614226972,-3.493842538749736,-3.4907412396122295,-3.4876398892275673,-3.4845385080979825,-3.481437112935336,-3.478335717397091,-3.475234332673405,-3.4721329679565396,-3.4690316308170686,-3.4659303275060775,-3.462829063198477,-3.4597278421893587,-3.456626668052826,-3.453525543770744,-3.4504244718373704,-3.447323454344559,-3.4442224930513037,-3.441121589440634,-3.4380207447662654,-3.4349199600909284,-3.43181923631794,-3.428718574217255,-3.4256179744470283,-3.4225174375714795,-3.419416964075742,-3.4163165543782257,-3.413216208840939,-3.4101159277781186,-3.4070157114634623,-3.403915560136215,-3.4008154740062864,-3.397715453258573,-3.3946154980566243,-3.3915156085457414,-3.3884157848556264,-3.385316027102633,-3.382216335391705,-3.3791167098180375,-3.376017150468506,-3.3729176574229176,-3.3698182307550897,-3.3667188705338087,-3.36361957682367,-3.3605203496858302,-3.3574211891786874,-3.354322095358497,-3.351223068279948,-3.3481241079966995,-3.345025214561895,-3.3419263880286665,-3.338827628450628,-3.3357289358823823,-3.332630310380034,-3.3295317520017376,-3.326433260808276,-3.3233348368636895,-3.3202364802359656,-3.317138190997802,-3.3140399692274656,-3.3109418150097656,-3.3078437284371556,-3.304745709611003,-3.30164775864305,-3.298549875657108,-3.2954520607910247,-3.2923543141989913,-3.289256636054234,-3.286159026280253,-3.283061484807335,-3.279964011571928,-3.2768666065160783,-3.273769269586928,-3.2706720007362646,-3.2675747999201112,-3.264477667098365,-3.2613806022344667,-3.258283605295106,-3.2551866762499517,-3.252089815071409,-3.2489930217344023,-3.245896296216175,-3.2427996384961086,-3.23970304855556,-3.2366065263777104,-3.2335100719474315,-3.2304136852511616,-3.2273173662767936,-3.2242211150135702,-3.2211249314519943,-3.2180288155837427,-3.214932767401589,-3.2118367868993345,-3.2087408740717467,-3.205645028914505,-3.2025492514241467,-3.199453541598029,-3.196357899434293,-3.193262324931833,-3.190166818090276,-3.1870713789099683,-3.1839760073919736,-3.1808807035380826,-3.1777854673508306,-3.1746902988335375,-3.1715951979903654,-3.1685001648264026,-3.1654051993477754,-3.162310301561806,-3.1592154714772147,-3.1561207091043966,-3.153026014455775,-3.149931387546276,-3.1468368283939414,-3.143742337020732,-3.1406479134535856,-3.1375535577257976,-3.1344592698788363,-3.1313650499647387,-3.128270898049252,-3.1251768142160055,-3.122082798572014,-3.118988851255001,-3.1158949724431304,-3.1128011623679908,-3.1097074213319598,-3.106613749731471,-3.1035201480882897,-3.1004266170916455,-3.0973331576551333,-3.0942397709937675,-3.0911464587285886,-3.0880532230290183,-3.0849600668071075,-3.081866993983256,-3.0787740098506235,-3.075681121576182,-3.0725883388913773,-3.069495675046608,-3.06640314813363,-3.063310782922403,-3.0602186134189697,-3.0571266864364732,-3.054035066593211,-3.050943843325685,-3.0478531407537814,-3.0447631315928,-3.041674056821263,-3.038586253554482,-3.035500194643847,-3.0324165450695113,-3.0293362424364307,-3.026260612136213,-3.023191532458633,-3.020131671791048,-3.0170848299858526,-3.014056430363174,-3.0110542295439626,-3.0080893419474912,-3.0051777176454837,-3.0023422702031026,-2.9996159287186863,-2.9970459863974246,-2.9947002293410643,-2.9926754267133746,-2.991108778816911,-2.990192710355716
-3.592804528993548,-3.592014863704137,-3.5906464914315452,-3.5888507189889167,-3.5867372500528045,-3.584386326008837,-3.5818570663061684,-3.5791932961792514,-3.576427675226624,-3.5735846553591126,-3.570682619780216,-3.567735441739622,-3.5647536278885648,-3.5617451616436866,-3.5587161283129602,-3.555671180466116,-3.552613885729957,-3.5495469876435717,-3.546472601956304,-3.5433923648069308,-3.540307544911884,-3.5372191287466137,-3.5341278853998648,-3.5310344160842457,-3.5279391920325716,-3.5248425835793755,-3.5217448825347835,-3.518646319441175,-3.5155470769161887,-3.5124472999951446,-3.5093471041673583,-3.5062465816357764,-3.5031458062045733,-3.5000448371046637,-3.496943721995129,-3.493842499323727,-3.4907412001877804,-3.487639849804679,-3.4845384686766554,-3.4814370735155693,-3.4783356779788863,-3.4752342932567606,-3.472132928541457,-3.4690315914035477,-3.465930288094119,-3.4628290237880797,-3.4597278027805243,-3.4566266286455534,-3.4535255043650346,-3.450424432433225,-3.447323414941977,-3.444222453650285,-3.4411215500411787,-3.438020705368374,-3.434919920694602,-3.431819196923178,-3.428718534824059,-3.425617935055397,-3.4225173981814123,-3.4194169246872392,-3.416316514991288,-3.4132161694555654,-3.4101158883943103,-3.4070156720812186,-3.4039155207555356,-3.4008154346271717,-3.3977154138810253,-3.3946154586806423,-3.391515569171326,-3.388415745482777,-3.385315987731353,-3.382216296021994,-3.3791166704498945,-3.376017111101932,-3.3729176180579117,-3.3698181913916527,-3.36671883117194,-3.3636195374633697,-3.360520310327099,-3.357421149821524,-3.354322056002902,-3.351223028925921,-3.3481240686442413,-3.3450251752110063,-3.3419263486793462,-3.338827589102877,-3.335728896536199,-3.3326302710354194,-3.3295317126586923,-3.3264332214668006,-3.3233347975237852,-3.3202364408976326,-3.3171381516610405,-3.3140399298922767,-3.3109417756761492,-3.3078436891051117,-3.3047456702805307,-3.3016477193141487,-3.298549836329778,-3.2954520214652665,-3.2923542748748047,-3.2892565967316205,-3.286158986959211,-3.2830614454878653,-3.2799639722540306,-3.276866567199754,-3.2737692302721775,-3.2706719614230875,-3.267574760608507,-3.264477627788334,-3.26138056292601,-3.2582835659882234,-3.2551866369446425,-3.252089775767674,-3.248992982432241,-3.2458962569155885,-3.242799599197097,-3.2397030092581223,-3.2366064870818474,-3.2335100326531436,-3.230413645958449,-3.227317326985657,-3.2242210757240097,-3.22112489216401,-3.2180287762973343,-3.214932728116756,-3.211836747616078,-3.2087408347900666,-3.205644989634401,-3.20254921214562,-3.1994535023210804,-3.196357860158922,-3.19326228565804,-3.1901667788180608,-3.1870713396393313,-3.183975968122914,-3.1808806642706005,-3.177785428084926,-3.17469025956921,-3.1715951587276163,-3.168500125565232,-3.165405160088184,-3.162310262303793,-3.1592154322207806,-3.1561206698495416,-3.1530259752024996,-3.1499313482945808,-3.1468367891438263,-3.143742297772198,-3.1406478742066324,-3.1375535184804235,-3.134459230635044,-3.1313650107225266,-3.1282708588086208,-3.1251767749769535,-3.1220827593345417,-3.1189888120191083,-3.1158949332088177,-3.11280112313526,-3.1097073821008108,-3.1066137105019043,-3.1035201088603057,-3.100426577865243,-3.097333118430312,-3.09423973177053,-3.0911464195069347,-3.0880531838089476,-3.0849600275886204,-3.0818669547663524,-3.0787739706353032,-3.075681082362446,-3.072588299679227,-3.0694956358360423,-3.066403108924649,-3.0633107437150073,-3.0602185742131587,-3.0571266472322467,-3.0540350273905688,-3.0509438041246266,-3.047853101554308,-3.0447630923949114,-3.0416740176249593,-3.038586214359765,-3.035500155450715,-3.032416505877963,-3.029336203246465,-3.026260572947828,-3.023191493271826,-3.0201316326058163,-3.0170847908021927,-3.014056391181078,-3.01105419036342,-3.008089302768486,-3.005177678467992,-3.002342231027089,-2.9996158895440987,-2.997045947224186,-2.994700190169061,-2.99267538754244,-2.9911087396468066,-2.990192671186095
-3.592804488071732,-3.592014822782693,-3.5906464505107505,-3.588850678068983,-3.586737209133892,-3.58438628509107,-3.581857025389645,-3.579193255264048,-3.5764276343128,-3.573584614446714,-3.5706825788692815,-3.5677354008301823,-3.564753586980644,-3.561745120737303,-3.558716087408129,-3.555671139562849,-3.5526138448282643,-3.5495469467434613,-3.546472561057784,-3.5433923239100045,-3.540307504016556,-3.5372190878528866,-3.534127844507742,-3.5310343751937303,-3.527939151143664,-3.5248425426920784,-3.5217448416490966,-3.5186462785570987,-3.515547036033723,-3.5124472591142912,-3.5093470632881174,-3.5062465407581493,-3.503145765328562,-3.5000447962302688,-3.4969436811223504,-3.4938424584525656,-3.4907411593182376,-3.4876398089367546,-3.484538427810349,-3.481437032650881,-3.4783356371158156,-3.4752342523953095,-3.472132887681625,-3.4690315505453353,-3.4659302472375257,-3.4628289829331074,-3.459727761927173,-3.4566265877938234,-3.453525463514927,-3.4504243915847397,-3.447323374095114,-3.4442224128050447,-3.4411215091975613,-3.4380206645263787,-3.4349198798542284,-3.4318191560844267,-3.42871849398693,-3.425617894219892,-3.4225173573475316,-3.4194168838549817,-3.416316474160654,-3.4132161286265554,-3.4101158475669227,-3.4070156312554554,-3.4039154799313964,-3.400815393804656,-3.3977153730601337,-3.3946154178613757,-3.3915155283536853,-3.3884157046667625,-3.3853159469169616,-3.382216255209227,-3.379116629638752,-3.3760170702924137,-3.3729175772500173,-3.369818150585382,-3.3667187903672926,-3.3636194966603457,-3.3605202695256993,-3.357421109021749,-3.3543220152047524,-3.351222988129398,-3.3481240278493436,-3.3450251344177344,-3.3419263078877024,-3.33882754831286,-3.335728855747811,-3.3326302302486592,-3.3295316718735597,-3.3264331806832956,-3.323334756741907,-3.3202364001173814,-3.3171381108824165,-3.3140398891152802,-3.3109417349007804,-3.307843648331371,-3.3047456295084197,-3.301647678543668,-3.298549795560927,-3.2954519806980462,-3.2923542341092142,-3.28925655596766,-3.286158946196881,-3.283061404727165,-3.2799639314949616,-3.2768665264423156,-3.27376918951637,-3.2706719206689097,-3.2675747198559604,-3.264477587037418,-3.2613805221767245,-3.2582835252405684,-3.255186596198619,-3.252089735023282,-3.248992941689482,-3.2458962161744616,-3.242799558457603,-3.2397029685202616,-3.2366064463456192,-3.233509991918548,-3.230413605225486,-3.227317286254326,-3.224221034994311,-3.2211248514359445,-3.218028735570902,-3.2149326873919577,-3.211836706892915,-3.208740794068539,-3.2056449489145087,-3.2025491714273633,-3.1994534616044596,-3.1963578194439366,-3.1932622449446897,-3.1901667381063454,-3.187071298929251,-3.1839759274144703,-3.180880623563793,-3.177785387379755,-3.174690218865676,-3.1715951180257185,-3.1685000848649696,-3.1654051193895567,-3.1623102216068024,-3.1592153915254264,-3.156120629155824,-3.1530259345104197,-3.1499313076041378,-3.14683674845502,-3.143742257085029,-3.140647833521101,-3.1375534777965304,-3.134459189952789,-3.131364970041911,-3.1282708181296437,-3.125176734299617,-3.122082718658845,-3.118988771345052,-3.115894892536401,-3.1128010824644825,-3.1097073414316725,-3.1066136698344065,-3.1035200681944475,-3.1004265372010242,-3.097333077767734,-3.094239691109592,-3.091146378847637,-3.0880531431512908,-3.084959986932605,-3.081866914111979,-3.0787739299825723,-3.0756810417113556,-3.072588259029777,-3.069495595188232,-3.0664030682784804,-3.0633107030704796,-3.0602185335702736,-3.0571266065910043,-3.0540349867509686,-3.0509437634866705,-3.047853060917994,-3.0447630517602406,-3.0416739769919316,-3.038586173728379,-3.035500114820971,-3.0324164652498595,-3.029336162620002,-3.026260532323005,-3.0231914526486423,-3.020131591984268,-3.017084750182274,-3.0140563505627833,-3.0110541497467374,-3.008089262153398,-3.005177637854475,-3.0023421904151055,-2.999615848933595,-2.9970459066150816,-2.9947001495612375,-2.9926753469357257,-2.99110869904095,-2.99019263058074
-3.59280444564994,-3.5920147803612847,-3.5906464080900147,-3.5888506356491385,-3.586737166715106,-3.584386242673475,-3.5818569829733407,-3.579193212849114,-3.576427591899299,-3.5735845720346964,-3.570682536458784,-3.5677353584212366,-3.5647535445732728,-3.5617450783315268,-3.5587160450039628,-3.555671097160304,-3.5526138024273517,-3.549546904344189,-3.5464725186601562,-3.5433922815140275,-3.540307461622234,-3.537219045460224,-3.5341278021167417,-3.5310343328043943,-3.5279391087559953,-3.5248425003060784,-3.521744799264768,-3.518646236174444,-3.5155469936527415,-3.5124472167349836,-3.509347020910485,-3.5062464983821933,-3.5031457229542817,-3.500044753857665,-3.496943638751424,-3.493842416083317,-3.4907411169506655,-3.4876397665708607,-3.484538385446134,-3.4814369902883455,-3.47833559475496,-3.475234210036132,-3.4721328453241265,-3.469031508189516,-3.4659302048833855,-3.462828940580645,-3.4597277195763887,-3.456626545444718,-3.4535254211675004,-3.4504243492389928,-3.447323331751048,-3.4442223704626587,-3.4411214668568557,-3.438020622187354,-3.434919837516884,-3.431819113748763,-3.428718451652947,-3.425617851887589,-3.4225173150169095,-3.4194168415260413,-3.4163164318333963,-3.4132160863009804,-3.410115805243031,-3.407015588933246,-3.4039154376108702,-3.400815351485813,-3.3977153307429724,-3.3946153755458957,-3.3915154860398866,-3.3884156623546464,-3.3853159046065286,-3.3822162129004782,-3.3791165873316875,-3.3760170279870336,-3.3729175349463225,-3.3698181082833716,-3.3667187480669676,-3.363619454361706,-3.360520227228745,-3.3574210667264808,-3.3543219729111704,-3.351222945837502,-3.3481239855591345,-3.3450250921292124,-3.341926265600867,-3.338827506027712,-3.3357288134643497,-3.3326301879668847,-3.3295316295934723,-3.326433138404895,-3.323334714465195,-3.3202363578423566,-3.31713806860908,-3.3140398468436323,-3.3109416926308213,-3.307843606063101,-3.304745587241838,-3.3016476362787754,-3.2985497532977237,-3.2954519384365324,-3.2923541918493906,-3.2892565137095255,-3.2861589039404357,-3.283061362472409,-3.2799638892418943,-3.276866484190937,-3.2737691472666812,-3.270671878420912,-3.267574677609653,-3.264477544792802,-3.261380479933799,-3.2582834829993343,-3.2551865539590765,-3.252089692785431,-3.2489928994533224,-3.245896173939995,-3.242799516224829,-3.2397029262891808,-3.236606404116232,-3.233509949690854,-3.2304135629994852,-3.227317244030018,-3.2242209927716963,-3.221124809215022,-3.218028693351673,-3.214932645174423,-3.2118366646770733,-3.208740751854392,-3.2056449067020556,-3.202549129216604,-3.199453419395394,-3.196357777236566,-3.193262202739014,-3.1901666959023642,-3.187071256726965,-3.18397588521388,-3.180880581364899,-3.177785345182557,-3.174690176670173,-3.1715950758319114,-3.16850004267286,-3.165405077199145,-3.1623101794180872,-3.1592153493384085,-3.1561205869705033,-3.153025892326795,-3.1499312654222096,-3.146836706274789,-3.1437422149064944,-3.140647791344264,-3.1375534356213914,-3.1344591477793475,-3.131364927870167,-3.1282707759596,-3.125176692131271,-3.1220826764921985,-3.118988729180105,-3.1158948503731536,-3.112801040302935,-3.109707299271825,-3.1066136276762584,-3.1035200260380003,-3.1004264950462788,-3.0973330356146884,-3.094239648958248,-3.0911463366979945,-3.088053101003349,-3.084959944786365,-3.0818668719674394,-3.0787738878397333,-3.075680999570219,-3.0725882168903422,-3.0694955530505017,-3.0664030261424537,-3.0633106609361556,-3.0602184914376522,-3.0571265644600856,-3.0540349446217543,-3.0509437213591593,-3.047853018792187,-3.044763009636136,-3.0416739348695296,-3.038586131607679,-3.0355000727019736,-3.0324164231325645,-3.029336120504408,-3.026260490209111,-3.023191410536445,-3.0201315498737644,-3.0170847080734595,-3.0140563084556486,-3.0110541076412716,-3.0080892200495843,-3.005177595752288,-3.0023421483145074,-2.999615806834529,-2.997045864517466,-2.99470010746495,-2.9926753048405876,-2.9911086569467016,-2.990192588487011
-3.592804401673208,-3.592014736384952,-3.5906463641143787,-3.588850591674426,-3.586737122741494,-3.5843861987010968,-3.581856939002302,-3.579193168879497,-3.5764275479311665,-3.573584528068098,-3.5706824924937615,-3.5677353144578206,-3.56475350061149,-3.5617450343713966,-3.5587160010455006,-3.5556710532035245,-3.5526137584722632,-3.5495468603908007,-3.5464724747084757,-3.5433922375640603,-3.540307417673984,-3.537219001513694,-3.5341277581719353,-3.5310342888613144,-3.527939064814644,-3.5248424563664553,-3.5217447553268757,-3.518646192238284,-3.515546949718316,-3.512447172802294,-3.5093469769795314,-3.506246454452974,-3.5031456790267983,-3.500044709931917,-3.4969435948274117,-3.4938423721610414,-3.490741073030127,-3.4876397226520592,-3.48453834152907,-3.48143694637302,-3.4783355508413734,-3.475234166124286,-3.4721328014140207,-3.469031464281151,-3.465930160976762,-3.462828896675763,-3.459727675673249,-3.4566265015433193,-3.4535253772678423,-3.450424305341075,-3.4473232878548705,-3.444222326568223,-3.4411214229641636,-3.4380205782964057,-3.4349197936276807,-3.431819069861303,-3.42871840776723,-3.425617808003615,-3.4225172711346787,-3.419416797645555,-3.4163163879546534,-3.4132160424239815,-3.4101157613677753,-3.407015545059735,-3.403915393739104,-3.4008153076157925,-3.397715286874698,-3.3946153316793675,-3.3915154421751037,-3.3884156184916074,-3.385315860745235,-3.3822161690409294,-3.379116543473885,-3.376016984130978,-3.372917491092014,-3.369818064430811,-3.366718704216155,-3.363619410512642,-3.360520183381429,-3.357421022880913,-3.3543219290673503,-3.351222901995429,-3.348123941718809,-3.345025048290635,-3.3419262217640378,-3.3388274621926306,-3.3357287696310154,-3.332630144135299,-3.3295315857636356,-3.326433094576808,-3.3233346706388573,-3.3202363140177695,-3.317138024786243,-3.314039803022546,-3.3109416488114856,-3.3078435622455156,-3.304745543426004,-3.301647592464692,-3.2985497094853913,-3.2954518946259506,-3.2923541480405594,-3.2892564699024454,-3.2861588601351075,-3.283061318668833,-3.2799638454400695,-3.2768664403908656,-3.2737691034683616,-3.270671834624344,-3.2675746338148373,-3.2644775009997384,-3.2613804361424887,-3.2582834392097775,-3.255186510171273,-3.252089648999382,-3.2489928556690275,-3.245896130157453,-3.24279947244404,-3.239702882510145,-3.23660636033895,-3.2335099059153265,-3.2304135192257126,-3.2273172002580006,-3.2242209490014346,-3.2211247654465165,-3.2180286495849235,-3.2149326014094295,-3.211836620913836,-3.2087407080929102,-3.205644862942331,-3.202549085458636,-3.1994533756391834,-3.196357733482112,-3.1932621589863164,-3.190166652151425,-3.1870712129777843,-3.1839758414664567,-3.180880537619233,-3.1777853014386475,-3.174690132928022,-3.1715950320915183,-3.168499998934225,-3.1654050334622688,-3.162310135682971,-3.159215305605052,-3.1561205432389072,-3.1530258485969602,-3.1499312216941364,-3.146836662548477,-3.143742171181943,-3.1406477476214723,-3.13755339190036,-3.134459104060076,-3.131364884152656,-3.1282707322438488,-3.125176648417282,-3.122082632779971,-3.1189886854696387,-3.1158948066644494,-3.112800996595993,-3.1097072555666454,-3.1066135839728406,-3.1035199823363433,-3.1004264513463835,-3.0973329919165558,-3.0942396052618766,-3.0911462930033853,-3.088053057310504,-3.0849599010952833,-3.0818668282781223,-3.0787738441521806,-3.0756809558844314,-3.07258817320632,-3.069495509368244,-3.06640298246196,-3.0633106172574265,-3.060218447760687,-3.0571265207848843,-3.0540349009483165,-3.0509436776874845,-3.047852975122277,-3.0447629659679913,-3.0416738912031507,-3.038586087943066,-3.035500029039127,-3.032416379471483,-3.0293360768450905,-3.0262604465515555,-3.023191366880649,-3.020131506219725,-3.0170846644211706,-3.014056264805103,-3.0110540639924563,-3.0080891764024824,-3.005177552106873,-3.00234210467074,-2.999615763192351,-2.997045820876791,-2.9947000638256522,-2.992675261202482,-2.9911086133095197,-2.9901925448503675
-3.592804356084567,-3.5920146907967228,-3.5906463185268724,-3.5888505460878766,-3.5867370771560814,-3.5843861531169603,-3.581856893419551,-3.5791931232982166,-3.5764275023514247,-3.573584482489947,-3.5706824469172416,-3.567735268882965,-3.5647534550383257,-3.561744988799944,-3.5587159554757775,-3.5556710076355436,-3.5526137129060364,-3.549546814826337,-3.5464724291457816,-3.543392192003142,-3.5403073721148455,-3.53721895595634,-3.534127712616367,-3.5310342433075346,-3.5279390192626536,-3.5248424108162584,-3.5217447097784724,-3.5186461466916743,-3.5155469041735024,-3.5124471272592768,-3.5093469314383117,-3.5062464089135545,-3.5031456334891784,-3.500044664396097,-3.4969435492933925,-3.4938423266288225,-3.49074102749971,-3.487639677123444,-3.4845382960022557,-3.481436900848008,-3.478335505318166,-3.475234120602882,-3.4721327558944206,-3.4690314187633557,-3.4659301154607722,-3.462828851161579,-3.459727630160871,-3.4566264560327484,-3.4535253317590784,-3.450424259834119,-3.4473232423497215,-3.4442222810648815,-3.4411213774626277,-3.438020532796676,-3.4349197481297566,-3.4318190243651863,-3.4287183622729214,-3.4256177625111146,-3.4225172256439866,-3.4194167521566703,-3.4163163424675758,-3.4132159969387117,-3.4101157158843134,-3.4070154995780806,-3.4039153482592575,-3.400815262137754,-3.3977152413984677,-3.3946152862049455,-3.3915153967024905,-3.3884155730208048,-3.3853158152762433,-3.3822161235737487,-3.3791164980085147,-3.3760169386674184,-3.372917445630265,-3.3698180189708733,-3.366718658758029,-3.3636193650563277,-3.3605201379269265,-3.3574209774282218,-3.35432188361647,-3.3512228565463613,-3.348123896271553,-3.3450250028451896,-3.3419261763204036,-3.3388274167508087,-3.3357287241910067,-3.332630098697103,-3.3295315403272525,-3.3264330491422394,-3.3233346252061025,-3.3202362685868287,-3.317137979357117,-3.3140397575952334,-3.3109416033859866,-3.307843516821831,-3.3047454980041335,-3.3016475470446363,-3.29854966406715,-3.295451849209524,-3.292354102625948,-3.289256424489649,-3.2861588147241263,-3.283061273259667,-3.2799638000327196,-3.276866394985331,-3.273769058064643,-3.2706717892224417,-3.267574588414751,-3.2644774556014684,-3.2613803907460364,-3.2582833938151428,-3.255186464778456,-3.252089603608382,-3.2489928102798458,-3.2458960847700893,-3.242799427058496,-3.2397028371264205,-3.236606314957046,-3.2335098605352424,-3.2304134738474484,-3.2273171548815576,-3.224220903626812,-3.2211247200737136,-3.2180286042139414,-3.2149325560402677,-3.211836575546495,-3.2087406627273896,-3.205644817578631,-3.202549040096757,-3.1994533302791246,-3.196357688123874,-3.1932621136299004,-3.19016660679683,-3.1870711676250094,-3.1839757961155026,-3.1808804922701004,-3.177785256091339,-3.1746900875825372,-3.1715949867478574,-3.168499953592388,-3.1654049881222557,-3.1623100903447807,-3.159215260268686,-3.156120497904364,-3.1530258032642404,-3.1499311763632405,-3.146836617219405,-3.143742125854695,-3.140647702296049,-3.137553346576762,-3.1344590587383037,-3.13136483883271,-3.128270686925728,-3.1251766031009867,-3.1220825874655014,-3.1189886401569957,-3.1158947613536325,-3.1128009512870034,-3.109707210259483,-3.106613538667505,-3.1035199370328352,-3.100426406044703,-3.0973329466167026,-3.0942395599638512,-3.0911462477071874,-3.0880530120161334,-3.0849598558027407,-3.081866782987408,-3.0787737988632964,-3.0756809105973764,-3.0725881279210947,-3.069495464084847,-3.0664029371803916,-3.063310571977687,-3.0602184024827777,-3.0571264755088063,-3.0540348556740704,-3.050943632415071,-3.047852929851695,-3.044762920699241,-3.04167384593623,-3.038586042677975,-3.035499983775864,-3.032416334210048,-3.0293360315854834,-3.026260401293774,-3.023191321624691,-3.020131460965586,-3.0170846191688465,-3.0140562195545844,-3.011054018743733,-3.008089131155535,-3.0051775068616737,-3.0023420594272485,-2.9996157179505065,-2.9970457756365048,-2.994700018586793,-2.9926752159648564,-2.99110856807285,-2.9901924996142566
-3.5928043088248813,-3.5920146435374654,-3.590646271268364,-3.588850498830363,-3.5867370298997496,-3.584386105861957,-3.5818568461659863,-3.5791930760461783,-3.5764274551009816,-3.5735844352411537,-3.570682399670141,-3.5677352216375926,-3.564753407794708,-3.5617449415581026,-3.5587159082357283,-3.555670960397302,-3.552613665669613,-3.5495467675917394,-3.5464723819130173,-3.543392144772217,-3.540307324885766,-3.537218908729109,-3.5341276653909888,-3.531034196084012,-3.52793897204099,-3.524842363596454,-3.52174466256053,-3.5186460994755953,-3.5155468569592867,-3.5124470800469263,-3.5093468842278255,-3.506246361704933,-3.5031455862824226,-3.5000446171912087,-3.4969435020903727,-3.4938422794276716,-3.4907409803004272,-3.4876396299260297,-3.484538248806711,-3.481436853654332,-3.478335458126357,-3.4752340734129414,-3.4721327087063494,-3.4690313715771537,-3.46593006827644,-3.4628288039791166,-3.4597275829802796,-3.4566264088540284,-3.45352528458223,-3.4504242126591422,-3.447323195176617,-3.444222233893648,-3.4411213302932655,-3.4380204856291847,-3.434919700964137,-3.4318189772014382,-3.428718315111045,-3.4256177153511116,-3.422517178485857,-3.419416705000414,-3.4163162953131936,-3.4132159497862045,-3.410115668733681,-3.4070154524293232,-3.403915301112376,-3.4008152149927477,-3.3977151942553383,-3.394615239063694,-3.3915153495631163,-3.3884155258833073,-3.385315768140623,-3.3822160764400055,-3.379116450876648,-3.3760168915374273,-3.37291739850215,-3.369817971844635,-3.366718611633667,-3.363619317933842,-3.3605200908063178,-3.3574209303094906,-3.354321836499617,-3.3512228094313854,-3.3481238491584553,-3.3450249557339715,-3.341926129211065,-3.3388273696433495,-3.3357286770854264,-3.3326300515934015,-3.3295314932254305,-3.3264330020422963,-3.3233345781080392,-3.3202362214906453,-3.317137932262813,-3.3140397105028105,-3.3109415562954454,-3.3078434697331707,-3.3047454509173546,-3.3016474999597385,-3.2985496169841344,-3.2954518021283907,-3.2923540555466966,-3.2892563774122805,-3.28615876764864,-3.2830612261860637,-3.279963752960999,-3.276866347915493,-3.2737690109966877,-3.27067174215637,-3.267574541350563,-3.264477408539164,-3.261380343685616,-3.258283346756606,-3.2551864177218035,-3.252089556553614,-3.2489927632269624,-3.2458960377190915,-3.2427993800093824,-3.239702790079192,-3.2366062679117023,-3.233509813491784,-3.230413426805876,-3.2273171078418703,-3.224220856589011,-3.2211246730378,-3.2180285571799145,-3.2149325090081287,-3.211836528516243,-3.2087406156990257,-3.205644770552154,-3.2025489930721682,-3.199453283256424,-3.1963576411030616,-3.193262066610976,-3.1901665597797937,-3.187071120609862,-3.183975749102245,-3.180880445258733,-3.1777852090818617,-3.17469004057495,-3.1715949397421603,-3.1684999065885813,-3.1654049411203395,-3.162310043344755,-3.1592152132705498,-3.1561204509081175,-3.1530257562698836,-3.149931129370773,-3.1468365702288277,-3.1437420788660106,-3.140647655309257,-3.137553299591862,-3.1344590117552964,-3.1313647918515946,-3.1282706399465052,-3.125176556123657,-3.122082540490065,-3.118988593183452,-3.115894714381982,-3.1128009043172455,-3.109707163291619,-3.106613491701536,-3.10351989006876,-3.100426359082521,-3.0973328996564162,-3.09423951300546,-3.0911462007506905,-3.0880529650615314,-3.084959808850034,-3.081866736036597,-3.0787737519143805,-3.0756808636503554,-3.0725880809759682,-3.069495417141617,-3.0664028902390585,-3.0633105250382515,-3.06021835554524,-3.0571264285731665,-3.0540348087403273,-3.050943585483225,-3.047852882921746,-3.044762873771189,-3.0416737990100757,-3.0385859957537176,-3.035499936853503,-3.0324162872895837,-3.0293359846669143,-3.0262603543770985,-3.0231912747099075,-3.020131414052689,-3.0170845722578306,-3.014056172645441,-3.011053971836448,-3.0080890842500905,-3.00517745995804,-3.002342012525385,-2.9996156710503508,-2.997045728737964,-2.994699971689732,-2.992675169069077,-2.991108521178063,-2.9901924527200485
