-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928042598329495,-3.592014594545978,-3.590646222277653,-3.588850449840682,-3.586736980911291,-3.5843860568748713,-3.581856797180391,-3.579193027062164,-3.5764274061186203,-3.5735843862605026,-3.570682350691246,-3.567735172660488,-3.5647533588194213,-3.5617448925846578,-3.5587158592641432,-3.5556709114275904,-3.5526136167017865,-3.549546718625807,-3.5464723329489876,-3.5433920958100957,-3.5403072759255583,-3.5372188597708187,-3.5341276164346187,-3.531034147129564,-3.5279389230884663,-3.5248423146458574,-3.521744613611861,-3.5186460505288566,-3.515546808014479,-3.5124470311040503,-3.509346835286882,-3.5062463127659234,-3.503145537345348,-3.5000445682560692,-3.496943453157168,-3.493842230496403,-3.490740931371096,-3.487639580998635,-3.484538199881255,-3.4814368047308144,-3.4783354092047776,-3.4752340244933,-3.4721326597886475,-3.4690313226613916,-3.4659300193626175,-3.462828755067234,-3.4597275340703355,-3.4566263599460223,-3.4535252356761617,-3.4504241637550117,-3.447323146274424,-3.4442221849933947,-3.441121281394953,-3.438020436732815,-3.43491965206971,-3.4318189283089544,-3.4287182662205034,-3.4256176664625113,-3.422517129599197,-3.4194166561156965,-3.416316246430419,-3.4132159009053726,-3.410115619854792,-3.4070154035523776,-3.4039152522373737,-3.400815166119689,-3.3977151453842227,-3.394615190194522,-3.3915153006958887,-3.388415477018024,-3.385315719277283,-3.3822160275786093,-3.379116402017196,-3.3760168426799217,-3.3729173496465905,-3.3698179229910212,-3.366718562781999,-3.3636192690841207,-3.360520041958543,-3.3574208814636624,-3.354321787655736,-3.3512227605894522,-3.348123800318471,-3.345024906895935,-3.3419260803749764,-3.338827320809209,-3.3357286282532352,-3.33263000276316,-3.329531444397138,-3.3264329532159524,-3.323334529283644,-3.3202361726681984,-3.317137883442315,-3.3140396616842613,-3.310941507478845,-3.30784342091852,-3.3047454021046545,-3.301647451148989,-3.2985495681753343,-3.2954517533215406,-3.2923540067417965,-3.2892563286093304,-3.2861587188476404,-3.2830611773870144,-3.2799637041639014,-3.2768662991203477,-3.273768962203496,-3.2706716933651325,-3.2675744925612795,-3.2644773597518353,-3.261380294900241,-3.2582832979731853,-3.2551863689403366,-3.252089507774101,-3.248992714449403,-3.2458959889434857,-3.2427993312357306,-3.239702741307495,-3.2366062191419593,-3.233509764723996,-3.230413378040043,-3.2273170590779925,-3.2242208078270878,-3.2211246242778317,-3.218028508421902,-3.2149324602520712,-3.2118364797621415,-3.2087405669468803,-3.2056447218019657,-3.202548944323937,-3.1994532345101505,-3.1963575923587455,-3.193262017868619,-3.190166511039395,-3.1870710718714212,-3.183975700365762,-3.1808803965242083,-3.1777851603492944,-3.1746899918443403,-3.1715948910135094,-3.168499857861889,-3.165404892395605,-3.16230999462198,-3.1592151645497344,-3.1561204021892624,-3.153025707552988,-3.1499310806558385,-3.1468365215158554,-3.143742030155,-3.140647606600208,-3.1375532508847743,-3.1344589630501716,-3.131364743148432,-3.1282705912453053,-3.1251765074244187,-3.122082491792788,-3.1189885444881376,-3.1158946656886304,-3.112800855625857,-3.1097071146021933,-3.106613443014072,-3.10351984138326,-3.1004263103989858,-3.0973328509748455,-3.094239464325854,-3.091146152073051,-3.088052916385858,-3.084959760176326,-3.0818666873648533,-3.078773703244601,-3.0756808149825416,-3.0725880323101196,-3.069495368477733,-3.066402841577139,-3.0633104763782963,-3.0602183068872493,-3.0571263799171406,-3.054034760086267,-3.0509435368311304,-3.047852834271618,-3.044762825123027,-3.041673750363881,-3.0385859471094907,-3.0354998882112434,-3.03241623864929,-3.029335936028585,-3.0262603057407316,-3.0231912260755,-3.0201313654202373,-3.0170845236273283,-3.0140561240168804,-3.011053923209816,-3.0080890356253662,-3.0051774113351946,-3.002341963904374,-2.999615622431111,-2.997045680120399,-2.9946999230737013,-2.992675120454374,-2.9911084725643877,-2.9901924041069736
-3.592804209045263,-3.592014543758751,-3.590646171491232,-3.5888503990553273,-3.586736930127206,-3.58438600609221,-3.581856746399273,-3.5791929762826857,-3.576427355340856,-3.5735843354845107,-3.5706822999170718,-3.567735121888169,-3.5647533080489873,-3.5617448418161306,-3.558715808497542,-3.55567086066293,-3.5526135659390783,-3.5495466678650613,-3.5464722821902126,-3.543392045053297,-3.5403072251707406,-3.5372188090179875,-3.5341275656837783,-3.5310340963807185,-3.5279388723416174,-3.5248422639010086,-3.5217445628690127,-3.518645999788008,-3.5155467572756334,-3.5124469803672063,-3.509346784552043,-3.5062462620330894,-3.5031454866145197,-3.5000445175272468,-3.4969434024303525,-3.4938421797715944,-3.4907408806482945,-3.4876395302778427,-3.4845381491624696,-3.4814367540140374,-3.4783353584900096,-3.475233973780542,-3.4721326090778986,-3.4690312719526513,-3.4659299686558858,-3.462828704362512,-3.4597274833676233,-3.4566263092453204,-3.453525184977472,-3.450424113058334,-3.44732309557976,-3.4442221343007433,-3.441121230704315,-3.438020386044189,-3.4349196013830974,-3.4318188776243552,-3.428718215537919,-3.425617615781942,-3.4225170789206434,-3.419416605439157,-3.416316195755894,-3.4132158502328607,-3.410115569184295,-3.407015352883895,-3.4039152015709053,-3.4008151154552353,-3.3977150947217836,-3.3946151395340975,-3.391515250037479,-3.3884154263616284,-3.385315668622903,-3.3822159769262448,-3.3791163513668465,-3.3760167920315873,-3.3729172990002727,-3.3698178723467205,-3.366718512139716,-3.363619218443856,-3.360519991320296,-3.3574208308274347,-3.354321737021526,-3.351222709957261,-3.3481237496882974,-3.3450248562677802,-3.34192602974884,-3.338827270185092,-3.3357285776311367,-3.332629952143081,-3.329531393779079,-3.3264329025999126,-3.323334478669624,-3.3202361220561984,-3.317137832832336,-3.3140396110763035,-3.3109414568729094,-3.3078433703146057,-3.304745351502761,-3.3016474005491174,-3.2985495175774844,-3.2954517027257126,-3.2923539561479913,-3.2892562780175476,-3.2861586682578814,-3.28306112679928,-3.2799636535781906,-3.2768662485366615,-3.273768911621834,-3.2706716427854947,-3.2675744419836668,-3.2644773091762467,-3.2613802443266766,-3.258283247401645,-3.255186318370821,-3.252089457206611,-3.248992663883938,-3.245895938380045,-3.242799280674316,-3.2397026907481057,-3.236606168584596,-3.233509714168659,-3.2304133274867333,-3.2273170085267098,-3.224220757277833,-3.221124573730606,-3.218028457876704,-3.2149324097089016,-3.211836429221,-3.2087405164077665,-3.2056446712648796,-3.202548893788879,-3.199453183977122,-3.196357541827747,-3.1932619673396485,-3.190166460512455,-3.1870710213465117,-3.183975649842883,-3.180880346003359,-3.1777851098304755,-3.1746899413275522,-3.1715948404987513,-3.168499807349161,-3.1654048418849077,-3.1623099441133133,-3.159215114043099,-3.1561203516846588,-3.153025657050419,-3.149931030155302,-3.1468364710173513,-3.1437419796585284,-3.14064755610577,-3.13755320039237,-3.134458912559799,-3.131364692660092,-3.1282705407589977,-3.1251764569401446,-3.122082441310548,-3.1189884940079318,-3.1158946152104594,-3.1128008051497207,-3.109707064128092,-3.106613392542007,-3.103519790913231,-3.1004262599309915,-3.0973328005088856,-3.094239413861929,-3.0911461016111614,-3.088052865926005,-3.0849597097185093,-3.081866636909074,-3.078773652790859,-3.0756807645308366,-3.0725879818604525,-3.0694953180301043,-3.066402791131549,-3.0633104259347452,-3.0602182564457374,-3.057126329477667,-3.0540347096488327,-3.050943486395735,-3.0478527838382607,-3.04476277469171,-3.0416736999346026,-3.0385858966822505,-3.035499837786041,-3.0324161882261245,-3.029335885607456,-3.0262602553216382,-3.02319117565844,-3.020131315005207,-3.017084473214321,-3.0140560736058863,-3.011053872800822,-3.008088985218352,-3.005177360930129,-3.0023419135012124,-2.9996155720297843,-2.997045629720809,-2.9946998726757004,-2.9926750700577487,-2.9911084221688284,-2.9901923537120365
-3.5928041563959927,-3.5920144911099587,-3.5906461188432757,-3.58885034640848,-3.586736877481674,-3.5843859534481535,-3.5818566937568197,-3.579192923641932,-3.5764273027018785,-3.5735842828473703,-3.570682247281817,-3.567735069254837,-3.564753255417609,-3.56174478918673,-3.558715755870139,-3.55567080803754,-3.5526135133157144,-3.5495466152437336,-3.546472229570928,-3.5433919924360637,-3.5403071725555644,-3.5372187564048714,-3.534127513072726,-3.531034043771732,-3.5279388197346995,-3.5248422112961593,-3.521744510266235,-3.518645947187305,-3.5155467046770044,-3.5124469277706547,-3.509346731957568,-3.506246209440692,-3.5031454340242005,-3.5000444649390072,-3.4969433498441926,-3.493842127187516,-3.490740828066297,-3.4876394776979267,-3.4845380965846364,-3.4814367014382865,-3.478335305916341,-3.4752339212089574,-3.4721325565083974,-3.469031219385234,-3.4659299160905532,-3.4628286517992635,-3.4597274308064594,-3.456626256686243,-3.45352513242048,-3.450424060503427,-3.447323043026938,-3.444222081750007,-3.4411211781556656,-3.438020333497626,-3.4349195488386206,-3.431818825081965,-3.428718162997614,-3.4256175632437236,-3.422517026384513,-3.4194165529051133,-3.416316143223937,-3.4132157977029918,-3.410115516656514,-3.4070153003582013,-3.4039151490472994,-3.4008150629337184,-3.3977150422023565,-3.39461508701676,-3.3915151975222306,-3.38841537384847,-3.3853156161118347,-3.382215924417268,-3.3791162988599615,-3.3760167395267935,-3.37291724649757,-3.369817819846109,-3.3667184596411963,-3.3636191659474273,-3.3605199388259592,-3.357420778335189,-3.354321684531373,-3.3512226574692,-3.348123697202328,-3.3450248037839025,-3.341925977267055,-3.3388272177054,-3.335728525153539,-3.3326298996675767,-3.329531341305669,-3.326432850128598,-3.3233344262004048,-3.3202360695890754,-3.317137780367308,-3.3140395586133695,-3.310941404412069,-3.3078433178558595,-3.3047452990461093,-3.3016473480945603,-3.2985494651250233,-3.295451650275348,-3.2923539036997242,-3.289256225571379,-3.286158615813809,-3.283061074357305,-3.2799636011383133,-3.2768661960988807,-3.2737688591861502,-3.2706715903519075,-3.267574389552177,-3.2644772567468556,-3.261380191899384,-3.258283194976451,-3.255186265947726,-3.2520894047856155,-3.2489926114650425,-3.2458958859632503,-3.242799228259621,-3.2397026383355114,-3.236606116174103,-3.233509661760267,-3.2304132750804415,-3.227316956122519,-3.2242207048757434,-3.221124521330617,-3.2180284054788175,-3.214932357313118,-3.211836376827319,-3.208740464016189,-3.205644618875407,-3.2025488414015095,-3.1994531315918553,-3.1963574894445834,-3.1932619149585877,-3.190166408133497,-3.1870709689696572,-3.1839755974681325,-3.1808802936307137,-3.1777850574599347,-3.1746898889591164,-3.171594788132421,-3.1684997549849365,-3.1654047895227895,-3.162309891753301,-3.1592150616851935,-3.1561202993288604,-3.153025604696727,-3.149930977803717,-3.1468364186678737,-3.1437419273111575,-3.1406475037605057,-3.137553148049214,-3.1344588602187518,-3.131364640321154,-3.1282704884221686,-3.125176404605424,-3.1220823889779363,-3.118988441677429,-3.1158945628820662,-3.112800752823437,-3.109707011803917,-3.106613340219942,-3.1035197385932753,-3.1004262076131472,-3.097332748193153,-3.094239361548308,-3.0911460492996516,-3.088052813616605,-3.084959657411221,-3.081866584603897,-3.078773600487794,-3.0756807122298837,-3.072587929561613,-3.0694952657333787,-3.0664027388369375,-3.0633103736422482,-3.060218204155354,-3.0571262771893983,-3.0540346573626773,-3.0509434341116943,-3.047852731556334,-3.0447627224118965,-3.0416736476569026,-3.0385858444066636,-3.0354997855125676,-3.0324161359547643,-3.029335833338207,-3.0262602030544974,-3.0231911233934032,-3.0201312627422707,-3.0170844209534793,-3.01405602134713,-3.0110538205441366,-3.0080889329637164,-3.0051773086775126,-3.002341861250567,-2.9996155197810412,-2.997045577473865,-2.9946998204304047,-2.992675017813879,-2.9911083699260637,-2.990192301469917
-3.5928041018169177,-3.5920144365313766,-3.590646064265558,-3.5888502918319074,-3.5867368229064645,-3.584385898874475,-3.581856639184802,-3.5791928690716763,-3.576427248133465,-3.5735842282808625,-3.5706821927172654,-3.56773501469228,-3.5647532008570777,-3.5617447346282507,-3.558715701313731,-3.555670753483219,-3.5526134587634934,-3.5495465606936234,-3.546472175022938,-3.543391937890199,-3.5403071180118295,-3.537218701863272,-3.5341274585332654,-3.5310339892344125,-3.5279387651995235,-3.52484215676313,-3.5217444557353548,-3.5186458926585766,-3.515546650150429,-3.512446873246233,-3.5093466774353015,-3.50624615492058,-3.5031453795062433,-3.500044410423206,-3.4969432953305493,-3.4938420726760295,-3.490740773556969,-3.4876394231907564,-3.484538042079625,-3.4814366469354345,-3.478335251415649,-3.4752338667104246,-3.4721325020120237,-3.46903116489102,-3.4659298615984984,-3.462828597309369,-3.459727376318725,-3.4566262022006686,-3.4535250779370665,-3.450424006022175,-3.4473229885478482,-3.4442220272730797,-3.4411211236808996,-3.4380202790250225,-3.4349194943681787,-3.4318187706136847,-3.4287181085314975,-3.4256175087797707,-3.4225169719227235,-3.419416498445489,-3.416316088766478,-3.4132157432476986,-3.4101154622033856,-3.40701524590724,-3.4039150945985037,-3.4008150084870876,-3.3977149877578907,-3.3946150325744595,-3.391515143082097,-3.3884153194105022,-3.3853155616760335,-3.382215869983633,-3.3791162444284946,-3.3760166850974933,-3.3729171920704366,-3.3698177654211423,-3.366718405218397,-3.363619111526796,-3.3605198844074966,-3.3574207239188945,-3.3543216301172465,-3.351222603057242,-3.3481236427925403,-3.3450247493762855,-3.3419259228616087,-3.3388271633021245,-3.3357284707524335,-3.332629845268641,-3.3295312869089018,-3.3264327957340005,-3.3233343718079764,-3.3202360151988173,-3.3171377259792205,-3.3140395042274533,-3.310941350028325,-3.3078432634742887,-3.3047452446667114,-3.3016472937173362,-3.298549410749973,-3.295451595902471,-3.2923538493290203,-3.2892561712028483,-3.2861585614474538,-3.2830610199931227,-3.2799635467763046,-3.2768661417390463,-3.27376880482849,-3.270671535996421,-3.267574335198865,-3.264477202395718,-3.261380137550422,-3.2582831406296653,-3.2551862116031174,-3.2520893504431836,-3.2489925571247884,-3.245895831625174,-3.2427991739237227,-3.2397025840017903,-3.2366060618425583,-3.2335096074308995,-3.230413220753253,-3.2273169017975096,-3.2242206505529136,-3.2211244670099664,-3.218028351160345,-3.2149323029968238,-3.211836322513205,-3.2087404097042547,-3.205644564565652,-3.2025487870939346,-3.199453077286461,-3.1963574351413695,-3.193261860657557,-3.190166353834647,-3.187070914672988,-3.1839755431736454,-3.1808802393384075,-3.1777850031698103,-3.1746898346711747,-3.1715947338466624,-3.168499700701361,-3.165404735241398,-3.162309837474094,-3.1592150074081706,-3.1561202450540216,-3.1530255504240716,-3.149930923533247,-3.146836364399588,-3.143741873045056,-3.140647449496589,-3.137553093787481,-3.1344588059592033,-3.1313645860637904,-3.1282704341669905,-3.125176350352432,-3.122082334727131,-3.11898838742881,-3.1158945086356327,-3.11280069857919,-3.109706957561857,-3.1066132859800684,-3.1035196843555894,-3.100426153377649,-3.0973326939598422,-3.0942393073171868,-3.09114599507072,-3.088052759389863,-3.0849596031866673,-3.0818665303815322,-3.078773546267618,-3.0756806580118963,-3.072587875345814,-3.0694952115197682,-3.066402684625516,-3.0633103194330165,-3.0602181499483123,-3.0571262229845466,-3.0540346031600163,-3.0509433799112236,-3.047852677358054,-3.044762668215807,-3.0416735934630044,-3.038585790214957,-3.035499731323051,-3.0324160817674377,-3.0293357791530693,-3.0262601488715473,-3.0231910692126376,-3.020131208563684,-3.017084366777066,-3.0140559671728795,-3.0110537663720334,-3.00808887879374,-3.00517725450963,-3.00234180708473,-2.999615465617177,-2.9970455233118676,-2.9946997662701156,-2.992674963655068,-2.991108315768398,-2.9901922473129194
-3.5928040452373136,-3.592014379952285,-3.5906460076873636,-3.5888502352549025,-3.5867367663308736,-3.5843858423004713,-3.5818565826125197,-3.579192812501221,-3.57642719156492,-3.573584171714292,-3.5706821361527203,-3.5677349581298023,-3.564753144296699,-3.561744678069997,-3.5587156447576245,-3.555670696929276,-3.552613402211727,-3.549546504144044,-3.546472118475553,-3.543391881345016,-3.5403070614688557,-3.5372186453225125,-3.534127401994724,-3.5310339326980933,-3.5279387086654284,-3.52484210023126,-3.5217443992057125,-3.5186458361311623,-3.5155465936252446,-3.5124468167232785,-3.5093466209145783,-3.5062460984020922,-3.5031453229899916,-3.50004435390919,-3.4969432388187687,-3.4938420161664845,-3.490740717049659,-3.487639366685683,-3.484537985576788,-3.4814365904348357,-3.478335194917289,-3.475233810214304,-3.4721324455181426,-3.4690311083993786,-3.4659298051090977,-3.4628285408222093,-3.459727319833808,-3.456626145717992,-3.45352502145663,-3.45042394954398,-3.447322932071893,-3.444221970799365,-3.441121067209426,-3.4380202225557897,-3.434919437901188,-3.431818714148936,-3.428718052068991,-3.425617452319506,-3.4225169154647013,-3.4194164419897097,-3.4163160323129422,-3.413215686796405,-3.410115405754336,-3.4070151894604335,-3.4039150381539414,-3.4008149520447697,-3.3977149313178163,-3.394614976136628,-3.391515086646509,-3.38841526297716,-3.3853155052449364,-3.3822158135547817,-3.3791161880018894,-3.376016628673137,-3.372917135648329,-3.3698177090012833,-3.366718348800786,-3.363619055111434,-3.360519827994382,-3.3574206675080283,-3.3543215737086305,-3.3512225466508756,-3.348123586388423,-3.345024692974417,-3.341925866461989,-3.338827106904754,-3.335728414357313,-3.332629788875771,-3.329531230518283,-3.3264327393456328,-3.3233343154218606,-3.3202359588149526,-3.3171376695976074,-3.3140394478480926,-3.3109412936512164,-3.3078432070994315,-3.304745188294106,-3.3016472373469816,-3.29854935438187,-3.2954515395366206,-3.2923537929654225,-3.289256114841503,-3.2861585050883613,-3.283060963636284,-3.27996349042172,-3.276866085386717,-3.2737687484784157,-3.270671479648603,-3.2675742788533033,-3.264477146052412,-3.2613800812093716,-3.2582830842908708,-3.2551861552665784,-3.2520892941089006,-3.2489925007927605,-3.245895775295402,-3.2427991175962068,-3.2397025276765317,-3.2366060055195582,-3.2335095511101577,-3.230413164434769,-3.227316845481283,-3.224220594238945,-3.2211244106982564,-3.2180282948508943,-3.214932246689632,-3.2118362662082713,-3.2087403534015797,-3.205644508265236,-3.2025487307957783,-3.199453020990564,-3.196357378847734,-3.193261804366181,-3.1901662975455323,-3.187070858386135,-3.1839754868890533,-3.1808801830560776,-3.1777849468897426,-3.1746897783933683,-3.171594677571118,-3.1684996444280786,-3.1654046789703774,-3.1623097812053356,-3.159214951141675,-3.1561201887897896,-3.1530254941621036,-3.1499308672735418,-3.146836308142146,-3.143741816789878,-3.140647393243675,-3.137553037536833,-3.1344587497108214,-3.1313645298176738,-3.12827037792314,-3.125176294110848,-3.1220822784878135,-3.1189883311917606,-3.115894452400852,-3.1128006423466763,-3.109706901331611,-3.106613229752091,-3.1035196281298805,-3.1004260971542092,-3.097332637738671,-3.094239251098282,-3.0911459388540825,-3.088052703175494,-3.084959546974567,-3.081866474171701,-3.078773490060056,-3.0756806018066043,-3.072587819142792,-3.069495155319018,-3.066402628427037,-3.063310263236808,-3.060218093754375,-3.0571261667928806,-3.0540345469706227,-3.0509433237241024,-3.0478526211732055,-3.0447626120332316,-3.041673537282701,-3.038585734036925,-3.0354996751472894,-3.032416025593945,-3.0293357229818447,-3.0262600927025884,-3.0231910130459427,-3.02013115239925,-3.0170843106148846,-3.014055911012941,-3.0110537102143224,-3.008088822638233,-3.0051771983562934,-3.0023417509335126,-2.9996154094680043,-2.997045467164627,-2.994699710124645,-2.9926749075111307,-2.991108259625648,-2.990192191170863
-3.5928039865838586,-3.5920143212993607,-3.5906459490353693,-3.588850176604141,-3.586736707681576,-3.584385783652818,-3.5818565239666507,-3.5791927538572454,-3.5764271329229227,-3.573584113074342,-3.5706820775148707,-3.5677348994940945,-3.5647530856631664,-3.561744619438667,-3.558715586128518,-3.5556706383024115,-3.5526133435871183,-3.5495464455217025,-3.5464720598554886,-3.5433918227272363,-3.5403070028533663,-3.5372185867093178,-3.5341273433838283,-3.531033874089499,-3.5279386500591396,-3.5248420416272803,-3.5217443406040427,-3.5186457775318036,-3.5155465350281982,-3.5124467581285472,-3.5093465623221616,-3.5062460398119883,-3.503145264402203,-3.500044295323719,-3.4969431802356157,-3.49384195758565,-3.4907406584711445,-3.4876393081094883,-3.4845379270029135,-3.48143653186328,-3.4783351363480537,-3.475233751647388,-3.472132386953548,-3.4690310498371066,-3.4659297465491474,-3.4628284822645807,-3.4597272612785,-3.4566260871650063,-3.4535249629059668,-3.450423890995638,-3.447322873525873,-3.444221912255668,-3.441121008668053,-3.438020164016742,-3.434919379364465,-3.431818655614538,-3.428717993536919,-3.4256173937897616,-3.4225168569372837,-3.419416383464618,-3.4163159737901756,-3.413215628275965,-3.410115347236223,-3.4070151309446475,-3.4039149796404837,-3.4008148935336395,-3.3977148728090145,-3.3946149176301557,-3.391515028142366,-3.3884152044753457,-3.3853154467454507,-3.382215755057625,-3.3791161295070595,-3.376016570180634,-3.372917077158153,-3.369817650513435,-3.3667182903152666,-3.3636189966282424,-3.360519769513521,-3.3574206090294982,-3.35432151523243,-3.351222488177005,-3.348123527916883,-3.345024634505207,-3.34192580799511,-3.3388270484402063,-3.335728355895097,-3.332629730415887,-3.329531172060732,-3.3264326808904148,-3.323334256968976,-3.320235900364402,-3.3171376111493904,-3.3140393894022098,-3.3109412352076677,-3.3078431486582187,-3.304745129855229,-3.3016471789104402,-3.2985492959476637,-3.2954514811047497,-3.2923537345358875,-3.2892560564143047,-3.2861584466634994,-3.2830609052137594,-3.2799634320015323,-3.2768660269688654,-3.2737686900629015,-3.2706714212354266,-3.267574220442464,-3.264477087643911,-3.261380022803209,-3.258283025887046,-3.255186096865091,-3.252089235709751,-3.2489924423959495,-3.2458957169009306,-3.2427990592040756,-3.23970246928674,-3.2366059471321065,-3.233509492725046,-3.230413106051998,-3.227316787100854,-3.2242205358608564,-3.2211243523225086,-3.2180282364774873,-3.214932188318566,-3.211836207839548,-3.208740295035199,-3.2056444499011976,-3.202548672434083,-3.199452962631212,-3.196357320490725,-3.1932617460115162,-3.190166239193212,-3.1870708000361585,-3.1839754285414212,-3.1808801247107885,-3.1777848885467974,-3.1746897200527675,-3.1715946192328612,-3.168499586092168,-3.1654046206368127,-3.162309722874117,-3.159214892812802,-3.1561201304632625,-3.1530254358379226,-3.1499308089517086,-3.1468362498226607,-3.1437417584727414,-3.1406473349288877,-3.1375529792243926,-3.1344586914007286,-3.13136447150993,-3.128270319617745,-3.125176235807801,-3.122082220187115,-3.1189882728934104,-3.1158943941048505,-3.112800584053026,-3.109706843040313,-3.106613171463144,-3.103519569843285,-3.1004260388699643,-3.0973325794567783,-3.094239192818742,-3.0911458805768937,-3.0880526449006567,-3.084959488702082,-3.0818664159015676,-3.0787734317922757,-3.0756805435411767,-3.0725877608797174,-3.0694950970582955,-3.066402570168668,-3.063310204980793,-3.060218035500715,-3.0571261085415764,-3.0540344887216735,-3.0509432654775073,-3.047852562928965,-3.0447625537913448,-3.041673479043168,-3.0385856757997463,-3.035499616912466,-3.0324159673614766,-3.0293356647517293,-3.0262600344748236,-3.0231909548205254,-3.020131094176175,-3.017084252394144,-3.014055852794524,-3.0110536519982136,-3.008088764424409,-3.0051771401447183,-3.0023416927241344,-2.9996153512607457,-2.9970454089593748,-2.9946996519212306,-2.9926748493093047,-2.9911082014250527,-2.9901921329709866
-3.5928039257805224,-3.592014260496576,-3.5906458882335492,-3.5888501158035995,-3.5867366468825543,-3.5843857228555014,-3.581856463171184,-3.5791926930637428,-3.5764270721314735,-3.5735840522850153,-3.5706820167277216,-3.5677348387091667,-3.5647530248804977,-3.561744558658285,-3.558715525350443,-3.5556705775266617,-3.552613282813708,-3.549546384750644,-3.5464719990867906,-3.543391761960905,-3.540306942089408,-3.537218525947738,-3.5341272826246306,-3.531033813332688,-3.527938589304719,-3.524841980875252,-3.5217442798544076,-3.5186457167845653,-3.515546474283358,-3.512446697386104,-3.509346501582119,-3.5062459790743468,-3.5031452036669615,-3.5000442345908778,-3.496943119505176,-3.4938418968576137,-3.490740597745511,-3.487639247386259,-3.4845378662820905,-3.481436471144863,-3.478335075632042,-3.475233690933782,-3.4721323262423476,-3.4690309891283118,-3.4659296858427577,-3.462828421560598,-3.459727200576924,-3.456626026465837,-3.453524902209205,-3.4504238303012844,-3.447322812833929,-3.444221851566133,-3.4411209479809264,-3.4380201033320237,-3.434919318682156,-3.43181859493464,-3.428717932859431,-3.425617333114682,-3.422516796264613,-3.4194163227943566,-3.4163159131223253,-3.4132155676105267,-3.410115286573196,-3.407015070284032,-3.403914918982278,-3.4008148328778467,-3.3977148121556344,-3.3946148569791896,-3.3915149674938143,-3.3884151438292096,-3.3853153861017296,-3.382215694416318,-3.3791160688681687,-3.3760165095441583,-3.372917016524092,-3.369817589881789,-3.3667182296860356,-3.3636189360014273,-3.36051970888912,-3.3574205484075113,-3.354321454612859,-3.351222427559851,-3.3481234673021456,-3.3450245738928874,-3.3419257473852086,-3.338826987832723,-3.3357282952900307,-3.332629669813239,-3.329531111460502,-3.3264326202926027,-3.3233341963735823,-3.3202358397714264,-3.3171375505588334,-3.314039328814072,-3.31094117462195,-3.3078430880749203,-3.3047450692743507,-3.3016471183319833,-3.2985492353716284,-3.295451420531135,-3.2923536739646937,-3.2892559958455316,-3.286158386097149,-3.28306084464983,-3.279963371440025,-3.2768659664097806,-3.2737686295062383,-3.2706713606811846,-3.267574159890645,-3.264477027094515,-3.2613799622562367,-3.258282965342498,-3.2551860363229674,-3.2520891751700525,-3.248992381858676,-3.245895656366083,-3.242798998671653,-3.239702408756743,-3.236605886604535,-3.2335094321999005,-3.230413045529278,-3.2273167265805602,-3.22422047534299,-3.22112429180707,-3.218028175964477,-3.2149321278079848,-3.211836147331395,-3.208740234529474,-3.205644389397902,-3.2025486119332154,-3.1994529021327742,-3.1963572599947163,-3.1932616855179363,-3.190166178702062,-3.1870707395474396,-3.1839753680551324,-3.1808800642269315,-3.1777848280653727,-3.174689659573775,-3.171594558756301,-3.1684995256180395,-3.1654045601651166,-3.1623096624048532,-3.1592148323459712,-3.156120069998864,-3.153025375375956,-3.1499307484921744,-3.1468361893655596,-3.1437416980180735,-3.1406472744766525,-3.137552918774593,-3.1344586309533646,-3.131364411065001,-3.1282702591752503,-3.125176175367742,-3.122082159749491,-3.1189882124582216,-3.1158943336720983,-3.1128005236227096,-3.109706782612432,-3.1066131110376984,-3.1035195094202757,-3.1004259784493913,-3.0973325190386425,-3.094239132403044,-3.0911458201636344,-3.0880525844898354,-3.0849594282936987,-3.0818663554956243,-3.0787733713887717,-3.0756804831401126,-3.072587700481093,-3.069495036662111,-3.0664025097749232,-3.0633101445894892,-3.060217975111851,-3.0571260481551517,-3.0540344283376886,-3.0509432050959635,-3.0478525025498624,-3.0447624934146833,-3.0416734186689474,-3.0385856154279653,-3.035499556543123,-3.0324159069945713,-3.0293356043872604,-3.0262599741127905,-3.0231908944609245,-3.0201310338190024,-3.017084192039393,-3.014055792442184,-3.0110535916482672,-3.008088704076831,-3.005177079799473,-3.002341632381167,-2.9996152909199756,-2.997045348620683,-2.994699591584443,-2.992674788974166,-2.9911081410911913,-2.9901920726378695
