-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592803862748541,-3.5920141974651663,-3.590645825203138,-3.588850052774513,-3.5867365838550413,-3.5843856598297554,-3.581856400147356,-3.579192630041949,-3.5764270091118076,-3.5735839892675494,-3.570681953712513,-3.5677347756962616,-3.564752961869932,-3.561744495650086,-3.5587154623446358,-3.5556705145232637,-3.5526132198127356,-3.5495463217521084,-3.546471936090702,-3.543391698967273,-3.5403068790982384,-3.5372184629590353,-3.534127219638399,-3.5310337503489295,-3.5279385263234366,-3.5248419178964485,-3.521744216878086,-3.518645653810727,-3.515546411312004,-3.5124466344172367,-3.5093464386157383,-3.5062459161104544,-3.5031451407055605,-3.500044171631967,-3.496943056548756,-3.4938418339036854,-3.4907405347940745,-3.4876391844373136,-3.484537803335635,-3.4814364082008997,-3.4783350126905703,-3.475233627994803,-3.4721322633058618,-3.4690309261943195,-3.4659296229112613,-3.462828358631596,-3.4597271376504186,-3.4566259635418284,-3.4535248392876934,-3.4504237673822713,-3.4473227499174137,-3.444221788652115,-3.441120885069405,-3.438020040423,-3.43491925577563,-3.4318185320306105,-3.428717869957898,-3.4256172702156458,-3.4225167333680746,-3.419416259900318,-3.4163158502307867,-3.4132155047214874,-3.4101152236866556,-3.407015007399991,-3.4039148561007377,-3.400814769998806,-3.397714749279094,-3.3946147941051503,-3.3915149046222757,-3.388415080960171,-3.3853153232351922,-3.382215631552283,-3.3791160060066354,-3.376016446685128,-3.372916953667565,-3.3698175270277657,-3.366718166834516,-3.3636188731524115,-3.3605196460426097,-3.3574204855635066,-3.3543213917713586,-3.3512223647208557,-3.348123404465656,-3.3450245110589036,-3.34192568455373,-3.3388269250037497,-3.3357282324635635,-3.3326296069892782,-3.3295310486390486,-3.326432557473658,-3.3233341335571454,-3.3202357769574973,-3.3171374877474125,-3.314039266005159,-3.3109411118155445,-3.3078430252710227,-3.304745006472961,-3.3016470555331026,-3.298549172575257,-3.2954513577372744,-3.2923536111733434,-3.289255933056692,-3.2861583233108194,-3.2830607818660122,-3.2799633086587185,-3.276865903630986,-3.2737685667299568,-3.270671297907416,-3.267574097119389,-3.2644769643257714,-3.261379899490005,-3.2582829025787796,-3.2551859735617636,-3.2520891124113622,-3.248992319102501,-3.245895593612422,-3.2427989359205056,-3.23970234600811,-3.2366058238584166,-3.233509369456297,-3.230412982788189,-3.227316663841985,-3.224220412606929,-3.221124229073524,-3.218028113233446,-3.21493206507947,-3.2118360846053964,-3.2087401718059922,-3.2056443266769366,-3.2025485492147694,-3.1994528394168453,-3.196357197281305,-3.193261622807043,-3.1901661159936867,-3.1870706768415835,-3.183975305351797,-3.180880001526117,-3.177784765367079,-3.1746895968780025,-3.1715944960630504,-3.16849946292731,-3.1654044974769078,-3.1623095997191646,-3.159214769662804,-3.156120007318219,-3.1530253126978347,-3.1499306858165768,-3.1468361266924854,-3.143741635347524,-3.140647211808628,-3.1375528561090924,-3.134458568290387,-3.1313643484045466,-3.1282701965173203,-3.1251761127123365,-3.12208209709661,-3.118988149807866,-3.115894271024267,-3.112800460977403,-3.10970671996965,-3.106613048397443,-3.103519446782546,-3.1004259158141876,-3.0973324564059643,-3.0942390697728928,-3.09114575753601,-3.0880525218647388,-3.0849593656711303,-3.0818662928755836,-3.0787733087712583,-3.075680420525127,-3.0725876378686356,-3.069494974052182,-3.066402447167524,-3.063310081984619,-3.0602179125095104,-3.0571259855553414,-3.0540343657404083,-3.0509431425012132,-3.047852439957642,-3.044762430824993,-3.041673356081787,-3.0385855528433354,-3.035499493961023,-3.032415844415,-3.0293355418102172,-3.0262599115382733,-3.02319083188893,-3.0201309712495243,-3.017084129472424,-3.014055729877711,-3.011053529086275,-3.0080886415172943,-3.0051770172423535,-3.0023415698264087,-2.999615228367496,-2.997045286070359,-2.994699529036091,-2.9926747264275226,-2.99110807854587,-2.99019201009332
-3.592803797406214,-3.5920141321234302,-3.5906457598624364,-3.5888499874351827,-3.586736518517343,-3.5843855944938903,-3.58185633481348,-3.5791925647101848,-3.576426943782249,-3.5735839239402716,-3.570681888387577,-3.5677347103737143,-3.56475289654981,-3.5617444303324195,-3.5587153970294483,-3.5556704492105746,-3.5526131545025597,-3.5495462564444584,-3.546471870785587,-3.5433916336647013,-3.5403068137982165,-3.5372183976615683,-3.534127154343493,-3.5310336850565887,-3.527938461033665,-3.524841852609248,-3.5217441515934573,-3.518645588528672,-3.515546346032523,-3.5124465691403324,-3.509346373341412,-3.5062458508387078,-3.503145075436392,-3.50004410636538,-3.4969429912847514,-3.4938417686422625,-3.4907404695352353,-3.4876391191810594,-3.4845377380819653,-3.4814363429498156,-3.4783349474420713,-3.4752335627488895,-3.4721321980625337,-3.4690308609535774,-3.465929557673104,-3.4628282933960244,-3.459727072417432,-3.4566258983114286,-3.4535247740598805,-3.4504237021570456,-3.447322684694775,-3.444221723432064,-3.441120819851943,-3.438019975208127,-3.4349191905633463,-3.4318184668209173,-3.4287178047507947,-3.4256172050111338,-3.422516668166154,-3.4194161947009887,-3.4163157850340475,-3.4132154395273395,-3.4101151584951004,-3.407014942211029,-3.40391479091437,-3.4008147048150317,-3.3977146840979127,-3.394614728926561,-3.3915148394462786,-3.388415015786768,-3.385315258064383,-3.3822155663840667,-3.3791159408410127,-3.3760163815220987,-3.3729168885071297,-3.369817461869925,-3.366718101679271,-3.3636188079997615,-3.360519580892555,-3.357420420416048,-3.354321326626497,-3.3512222995785894,-3.348123339325986,-3.345024445921831,-3.3419256194192544,-3.338826859871871,-3.3357281673342842,-3.3326295418625977,-3.329530983514967,-3.3264324923521746,-3.323334068438261,-3.3202357118412125,-3.3171374226337274,-3.3140392008940736,-3.3109410467070592,-3.3078429601651385,-3.304744941369678,-3.301646990432421,-3.2985491074771778,-3.295451292641798,-3.2923535460804696,-3.2892558679664203,-3.28615825822315,-3.283060716780945,-3.279963243576255,-3.2768658385511262,-3.2737685016527007,-3.2706712328327643,-3.267574032047341,-3.264476899256329,-3.261379834423169,-3.258282837514549,-3.255185908500139,-3.2520890473523436,-3.248992254046088,-3.245895528558615,-3.2427988708693065,-3.239702280959518,-3.236605758812432,-3.23350930441292,-3.2304129177474206,-3.2273165988038253,-3.224220347571378,-3.2211241640405817,-3.218028048203112,-3.214932000051744,-3.2118360195802786,-3.208740106783485,-3.205644261657039,-3.2025484841974805,-3.1994527744021664,-3.1963571322692363,-3.193261557797586,-3.190166050986841,-3.18707061183735,-3.1839752403501755,-3.180879936527106,-3.1777847003706787,-3.174689531884213,-3.1715944310718722,-3.168499397938744,-3.1654044324909547,-3.1623095347358254,-3.159214704682078,-3.1561199423401076,-3.153025247722338,-3.1499306208436946,-3.1468360617222184,-3.1437415703798703,-3.140647146843589,-3.1375527911466676,-3.134458503330577,-3.131364283447352,-3.128270131562742,-3.1251760477603745,-3.122082032147266,-3.1189880848611393,-3.1158942060801578,-3.1128003960359116,-3.1097066550307773,-3.106612983461188,-3.10351938184891,-3.100425850883172,-3.0973323914775683,-3.0942390048471164,-3.0911456926128533,-3.0880524569442023,-3.0849593007532143,-3.0818662279602886,-3.0787732438585853,-3.075680355615076,-3.0725875729612064,-3.069494909147375,-3.0664023822653386,-3.063310017085055,-3.0602178476125688,-3.057125920661022,-3.0540343008487127,-3.050943077612141,-3.047852375071193,-3.044762365941167,-3.041673291200584,-3.0385854879647547,-3.0354994290850663,-3.032415779541666,-3.029335476939504,-3.0262598466701776,-3.023190767023449,-3.0201309063866524,-3.0170840646121526,-3.01405566502003,-3.0110534642311664,-3.0080885766647314,-3.0051769523922967,-3.0023415049787996,-2.9996151635222477,-2.9970452212273435,-2.994699464195121,-2.9926746615883206,-2.991108013708039,-2.990191945256289
-3.5928037296688564,-3.592014064386688,-3.590645692126772,-3.588849919700945,-3.5867364507847985,-3.584385526763245,-3.5818562670848957,-3.5791924969837865,-3.5764268760581355,-3.573583856218521,-3.5706818206682516,-3.567734642656863,-3.5647528288354717,-3.5617443626206247,-3.558715329320222,-3.5556703815039374,-3.5526130867985275,-3.5495461887430446,-3.546471803086804,-3.5433915659685566,-3.5403067461047177,-3.5372183299707203,-3.534127086655299,-3.5310336173710546,-3.5279383933507913,-3.5248417849290377,-3.5217440839159155,-3.5186455208537986,-3.515546278360322,-3.5124465014708046,-3.509346305674559,-3.50624578317453,-3.5031450077748905,-3.5000440387065543,-3.4969429236286014,-3.4938417009887877,-3.4907404018844357,-3.4876390515329367,-3.4845376704365196,-3.481436275307046,-3.4783348798019804,-3.475233495111478,-3.4721321304278026,-3.4690307933215263,-3.4659294900437354,-3.4628282257693375,-3.4597270047934283,-3.456625830690108,-3.453524706441242,-3.4504236345410892,-3.4473226170815012,-3.4442216558214733,-3.441120752244036,-3.4380199076029037,-3.4349191229608067,-3.431818399221061,-3.4287177371536233,-3.425617137416647,-3.4225166005743515,-3.4194161271118713,-3.416315717447616,-3.413215371943594,-3.4101150909140414,-3.4070148746326567,-3.4039147233386835,-3.4008146372420325,-3.3977146165276015,-3.394614661358937,-3.3915147718813436,-3.3884149482245207,-3.385315190504825,-3.3822154988271986,-3.3791158732868354,-3.376016313970612,-3.372916820958334,-3.3698173943238197,-3.3667180341358556,-3.363618740459038,-3.3605195133545225,-3.3574203528807067,-3.3543212590938474,-3.3512222320486327,-3.348123271798722,-3.3450243783972593,-3.341925551897376,-3.338826792352686,-3.3357280998177914,-3.3326294743487983,-3.3295309160038618,-3.326432424843764,-3.3233340009325443,-3.320235644338191,-3.3171373551334016,-3.3140391333964434,-3.310940979212126,-3.3078428926729018,-3.304744873880139,-3.301646922945578,-3.2985490399930315,-3.2954512251603485,-3.2923534786017172,-3.2892558004903654,-3.2861581907497923,-3.2830606493102854,-3.279963176108294,-3.276865771085864,-3.2737684341901376,-3.270671165372901,-3.267573964590178,-3.2644768318018653,-3.2613797669714053,-3.2582827700654864,-3.2551858410537773,-3.2520889799086836,-3.248992186605129,-3.2458954611203574,-3.2427988034337503,-3.2397022135266638,-3.23660569138228,-3.23350923698547,-3.2304128503226726,-3.22731653138178,-3.2242202801520365,-3.221124096623944,-3.218027980789179,-3.2149319326405164,-3.2118359521717568,-3.208740039377667,-3.2056441942539275,-3.2025484167970744,-3.199452707004466,-3.1963570648742428,-3.1932614904052983,-3.1901659835972604,-3.187070544450475,-3.183975172966007,-3.1808798691456457,-3.177784632991927,-3.17468946450817,-3.171594363698538,-3.16849933056812,-3.165404365123041,-3.162309467370622,-3.159214637319584,-3.1561198749803236,-3.1530251803652636,-3.149930553489329,-3.1468359943705617,-3.143741503030924,-3.1406470794973522,-3.1375527238031418,-3.1344584359897625,-3.131364216109249,-3.128270064227351,-3.125175980427697,-3.1220819648173013,-3.1189880175338875,-3.11589413875562,-3.1128003287140875,-3.1097065877116665,-3.106612916144792,-3.103519314535228,-3.1004257835722044,-3.097332324169317,-3.09423893754158,-3.0911456253100322,-3.0880523896440972,-3.084959233455826,-3.0818661606656166,-3.078773176566631,-3.07568028832584,-3.072587505674689,-3.069494841863577,-3.066402314984259,-3.0633099498066954,-3.060217780336929,-3.057125853388102,-3.0540342335785113,-3.0509430103446586,-3.047852307806431,-3.0447622986791254,-3.0416732239412627,-3.0385854207081544,-3.035499361831184,-3.0324157122905,-3.0293354096910536,-3.026259779424441,-3.023190699780422,-3.0201308391463306,-3.0170839973745287,-3.0140555977850916,-3.0110533969988937,-3.0080885094350975,-3.0051768851652607,-3.0023414377543016,-2.999615096300198,-2.997045154007609,-2.9946993969775075,-2.9926745943725437,-2.9911079464936843,-2.9901918780427654
-3.5928036594486965,-3.592013994167163,-3.590645621908358,-3.5888498494840047,-3.5867363805696124,-3.5843854565500277,-3.5818561968738125,-3.5791924267749695,-3.5764268058516877,-3.5735837860145243,-3.5706817504667687,-3.567734572457946,-3.564752758639161,-3.561744292426954,-3.5587152591292166,-3.5556703113156174,-3.5526130166129093,-3.5495461185601407,-3.546471732906625,-3.5433914957911115,-3.540306675930014,-3.5372182597987654,-3.534127016486097,-3.5310335472046086,-3.5279383231871053,-3.524841714768114,-3.5217440137577554,-3.5186454506984037,-3.5155462082076943,-3.512446431320945,-3.5093462355274676,-3.5062457130302094,-3.503144937633343,-3.50004396856778,-3.4969428534926004,-3.493841630855562,-3.4907403317539867,-3.4876389814052637,-3.484537600311625,-3.481436205184931,-3.478334809682645,-3.4752334249949235,-3.4721320603140273,-3.4690307232105315,-3.4659294199355193,-3.462828155663901,-3.4597269346907713,-3.456625760590231,-3.453524636344147,-3.4504235644467753,-3.4473225469899687,-3.444221585732722,-3.441120682158066,-3.438019837519716,-3.4349190528804012,-3.4318183291434385,-3.428717667078783,-3.42561706734459,-3.4225165305050784,-3.419416057045382,-3.4163156473839114,-3.413215301882675,-3.410115020855908,-3.4070148045773085,-3.4039146532861224,-3.4008145671922585,-3.3977145464806147,-3.394614591314738,-3.3915147018399314,-3.388414878185895,-3.385315120468986,-3.382215428794147,-3.379115803256572,-3.3760162439431367,-3.3729167509336473,-3.369817324301923,-3.366717964116749,-3.363618670442721,-3.360519443340996,-3.3574202828699704,-3.3543211890859013,-3.3512221620434763,-3.348123201796355,-3.345024308397682,-3.3419254819005895,-3.338826722358691,-3.335728029826589,-3.3326294043603877,-3.3295308460182422,-3.326432354860936,-3.323333930952509,-3.3202355743609484,-3.317137285158952,-3.3140390634247874,-3.3109409092432633,-3.3078428227068337,-3.3047448039168645,-3.301646852985099,-3.2985489700353474,-3.295451155205459,-3.2923534086496242,-3.2892557305410697,-3.286158120803295,-3.283060579366586,-3.2799631061673926,-3.276865701147761,-3.2737683642548334,-3.270671095440395,-3.267573894660471,-3.264476761874958,-3.2613796970472966,-3.2582827001441763,-3.255185771135266,-3.2520889099929713,-3.248992116692216,-3.245895391210245,-3.242798733526439,-3.2397021436221545,-3.2366056214805727,-3.233509167086565,-3.230412780426571,-3.2273164614884817,-3.2242202102615423,-3.2211240267362533,-3.218027910904293,-3.214931862758435,-3.2118358822924797,-3.208739969501195,-3.2056441243802585,-3.2025483469262097,-3.199452637136406,-3.196356995008987,-3.1932614205428487,-3.1901659137376166,-3.187070474593638,-3.183975103111977,-3.1808797992944218,-3.17778456314351,-3.1746893946625603,-3.171594293855736,-3.168499260728125,-3.165404295285854,-3.1623093975362444,-3.1592145674880183,-3.156119805151567,-3.1530251105393168,-3.1499304836661928,-3.146835924550236,-3.143741433213409,-3.1406470096826484,-3.137552653991249,-3.1344583661806817,-3.1313641463029804,-3.128269994423895,-3.1251759106270525,-3.1220818950194693,-3.11898794773887,-3.1158940689634154,-3.1128002589246964,-3.1097065179250905,-3.1066128463610307,-3.103519244754281,-3.1004257137940727,-3.097332254394,-3.094238867769079,-3.0911455555403475,-3.088052319877228,-3.084959163691773,-3.0818660909043807,-3.0787731068082116,-3.0756802185702368,-3.072587435921902,-3.069494772113606,-3.0664022452371054,-3.0633098800623593,-3.06021771059541,-3.057125783649401,-3.0540341638426285,-3.0509429406115944,-3.047852238076185,-3.0447622289516993,-3.0416731542166566,-3.0385853509863665,-3.035499292112215,-3.032415642574349,-3.029335339977719,-3.0262597097139206,-3.0231906300727114,-3.020130769441423,-3.0170839276724166,-3.0140555280857617,-3.0110533273023274,-3.008088439741266,-3.005176815474122,-3.002341368065793,-2.9996150266142263,-2.997045084324038,-2.994699327296134,-2.992674524693072,-2.991107876815685,-2.990191808365625
-3.592803586654727,-3.5920139213738533,-3.590645549116203,-3.5888497766933805,-3.5867363077808063,-3.5843853837632635,-3.581856124089263,-3.579192353992771,-3.576426733071947,-3.573583713237325,-3.5706816776921775,-3.567734499686014,-3.5647526858699288,-3.5617442196604547,-3.5587151863654785,-3.555670238554662,-3.552612943854755,-3.5495460458048016,-3.546471660154112,-3.543391423041434,-3.5403066031831782,-3.5372181870547776,-3.5341269437449627,-3.5310334744663314,-3.5279382504516894,-3.524841642035563,-3.521743941028071,-3.518645377971588,-3.515546135483749,-3.5124463585998718,-3.509346162809268,-3.5062456403148823,-3.50314486492089,-3.5000438958582034,-3.4969427807859015,-3.4938415581517406,-3.4907402590530427,-3.4876389087071975,-3.4845375276164376,-3.4814361324926226,-3.4783347369932156,-3.475233352308372,-3.4721319876303554,-3.469030650529739,-3.465929347257608,-3.462828082988872,-3.459726862018625,-3.4566256879209663,-3.4535245636777643,-3.4504234917832757,-3.4473224743293533,-3.444221513074992,-3.441120609503221,-3.4380197648677546,-3.4349189802313242,-3.4318182564972464,-3.428717594435477,-3.425616994704171,-3.422516457867546,-3.419415984410737,-3.416315574752153,-3.4132152292538027,-3.410114948229921,-3.407014731954208,-3.403914580665908,-3.4008144945749312,-3.397714473866175,-3.394614518703186,-3.3915146292312675,-3.3884148055801204,-3.3853150478661007,-3.3822153561941515,-3.3791157306594655,-3.37601617134892,-3.3729166783423215,-3.3698172517134872,-3.3667178915312044,-3.363618597860067,-3.3605193707612333,-3.3574202102930997,-3.3543211165119233,-3.351222089472392,-3.348123129228165,-3.3450242358323856,-3.3419254093381867,-3.3388266497991825,-3.335727957269974,-3.3326293318066678,-3.329530773467418,-3.326432282313008,-3.323333858407478,-3.320235501818814,-3.3171372126197154,-3.3140389908884487,-3.310940836709822,-3.3078427501762895,-3.304744731389218,-3.3016467804603495,-3.2985488975134953,-3.295451082686505,-3.2923533361335684,-3.2892556580279115,-3.2861580482930357,-3.2830605068592256,-3.279963033662931,-3.276865628646199,-3.2737682917561712,-3.270671022944634,-3.2675738221676105,-3.2644766893849986,-3.26137962456024,-3.2582826276600225,-3.255185698654015,-3.2520888375146244,-3.2489920442167737,-3.2458953187377064,-3.242798661056805,-3.239702071155424,-3.236605549016747,-3.2335090946256444,-3.2304127079685547,-3.2273163890333705,-3.224220137809336,-3.221123954286952,-3.2180278384578975,-3.2149317903149455,-3.2118358098518973,-3.2087398970635195,-3.2056440519454914,-3.202548274494352,-3.199452564707457,-3.196356922582947,-3.1932613481197163,-3.1901658413173926,-3.1870704021763223,-3.1839750306975705,-3.1808797268829254,-3.177784490734923,-3.1746893222568837,-3.1715942214529695,-3.168499188328269,-3.165404222888909,-3.162309325142211,-3.159214495096896,-3.1561197327633574,-3.1530250381540204,-3.1499304112838105,-3.146835852170768,-3.143741360836856,-3.1406469373090102,-3.137552581620526,-3.1344582938128736,-3.131364073938088,-3.1282699220619183,-3.125175838267991,-3.122081822663324,-3.118987875385639,-3.1158939966131003,-3.112800186577298,-3.1097064455806076,-3.106612774019463,-3.1035191724156306,-3.100425641458339,-3.097332182061183,-3.09423879543918,-3.0911454832133667,-3.0880522475531667,-3.084959091370631,-3.081866018586158,-3.0787730344929085,-3.075680146257853,-3.0725873636124397,-3.069494699807064,-3.066402172933485,-3.063309807761659,-3.060217638297631,-3.057125711354544,-3.0540340915506934,-3.050942868322581,-3.0478521657900943,-3.0447621566685314,-3.041673081936411,-3.038585278709043,-3.035499219837812,-3.032415570302867,-3.0293352677091554,-3.0262596374482733,-3.0231905578099774,-3.020130697181597,-3.017083855415488,-3.014055455831717,-3.0110532550511477,-3.0080883674929213,-3.0051767432285694,-3.002341295822967,-2.9996149543740316,-2.997045012086331,-2.994699255060706,-2.992674452459617,-2.9911078045837582,-2.990191736134591
-3.592803511192635,-3.592013845912444,-3.5906454736559903,-3.588849701234753,-3.586736232324063,-3.5843853083086343,-3.5818560486369293,-3.5791922785428736,-3.576426657624596,-3.5735836377926073,-3.5706816022501617,-3.5677344242467557,-3.564752610433472,-3.5617441442268354,-3.5587151109347226,-3.555670163126792,-3.5526128684297893,-3.5495459703827525,-3.546471584734991,-3.543391347625249,-3.540306527769939,-3.5372181116444894,-3.5341268683376312,-3.531033399061961,-3.5279381750502843,-3.5248415666371256,-3.521743865632605,-3.5186453025790962,-3.5155460600942328,-3.5124462832133325,-3.5093460874257056,-3.5062455649342996,-3.5031447895432875,-3.50004382048358,-3.4969427054142592,-3.4938414827830813,-3.4907401836873686,-3.4876388333445094,-3.484537452256734,-3.4814360571359035,-3.4783346616394826,-3.4752332769576246,-3.4721319122825944,-3.4690305751849655,-3.465929271915821,-3.4628280076500717,-3.459726786682812,-3.456625612588141,-3.4535244883479272,-3.4504234164564274,-3.447322399005493,-3.44422143775412,-3.441120534185337,-3.4380196895528603,-3.434918904919421,-3.4318181811883335,-3.4287175191295547,-3.425616919401238,-3.422516382567604,-3.4194159091137855,-3.4163154994581943,-3.4132151539628373,-3.41011487294195,-3.4070146566692316,-3.403914505383926,-3.400814419295943,-3.39771439859018,-3.3946144434301853,-3.3915145539612612,-3.3884147303131096,-3.3853149726020844,-3.3822152809331305,-3.3791156554014408,-3.3760160960938914,-3.372916603090289,-3.3698171764644513,-3.3667178162851656,-3.3636185226170263,-3.360519295521191,-3.357420135056056,-3.354321041277878,-3.351222014241346,-3.3481230540001192,-3.3450241606073408,-3.3419253341161426,-3.3388265745801387,-3.335727882053931,-3.3326292565936253,-3.329530698257377,-3.3264322071059675,-3.3233337832034384,-3.320235426617776,-3.3171371374216796,-3.314038915693416,-3.3109407615177933,-3.3078426749872643,-3.3047446562031975,-3.3016467052773346,-3.2985488223334865,-3.295451007509502,-3.292353260959571,-3.2892555828569208,-3.2861579731250496,-3.283060431694246,-3.2799629585009575,-3.276865553487231,-3.2737682166002102,-3.27067094779168,-3.2675737470176642,-3.2644766142380597,-3.2613795494163083,-3.2582825525190984,-3.2551856235160996,-3.2520887623797172,-3.2489919690848756,-3.2458952436088175,-3.242798585930925,-3.2397019960325553,-3.2366054738968892,-3.2335090195087988,-3.230412632854721,-3.2273163139225494,-3.2242200627015265,-3.221123879182156,-3.2180277633561145,-3.214931715216175,-3.21183573475614,-3.208739821970776,-3.2056439768557623,-3.2025481994076377,-3.1994524896237584,-3.1963568475022637,-3.193261273042049,-3.1901657662427416,-3.187070327104689,-3.1839749556289534,-3.180879651817325,-3.177784415672339,-3.1746892471973167,-3.1715941463964192,-3.1684991132747364,-3.165404147838394,-3.1623092500947134,-3.1592144200524164,-3.156119657721897,-3.1530249631155796,-3.1499303362483895,-3.146835777138367,-3.143741285807474,-3.140646862282649,-3.137552506597186,-3.1344582187925543,-3.1313639989207895,-3.12826984704764,-3.125175763256734,-3.1220817476550873,-3.1189878003804234,-3.115893921610907,-3.1128001115781276,-3.1097063705844614,-3.1066126990263414,-3.1035190974255333,-3.1004255664712668,-3.0973321070771362,-3.094238720458158,-3.091145408235371,-3.0880521725781973,-3.0849590163986886,-3.0818659436172418,-3.078772959527018,-3.07568007129499,-3.072587288652605,-3.069494624850258,-3.066402097979707,-3.0633097328109105,-3.0602175633499114,-3.057125636409853,-3.054034016609033,-3.0509427933839515,-3.047852090854495,-3.0447620817359615,-3.04167300700687,-3.038585203782532,-3.0354991449143305,-3.032415495382413,-3.0293351927917285,-3.02625956253387,-3.0231904828985923,-3.020130622273224,-3.0170837805101183,-3.0140553809293373,-3.011053180151736,-3.008088292596449,-3.0051766683349914,-3.0023412209322164,-2.999614879486008,-2.997044937200888,-2.9946991801776264,-2.9926743775785813,-2.9911077297043063,-2.990191661256063
-3.5928034329646183,-3.5920137676851365,-3.5906453954299224,-3.588849623010329,-3.586736154101592,-3.584385230088358,-3.5818559704190336,-3.5791922003275034,-3.576426579411867,-3.5735835595826106,-3.5706815240429686,-3.567734346042421,-3.564752532232042,-3.561744066028344,-3.558715032739201,-3.555670084934261,-3.5526127902402656,-3.549545892196253,-3.5464715065515295,-3.543391269444836,-3.540306449592581,-3.5372180334701926,-3.5341267901664004,-3.531033320893802,-3.527938096885199,-3.5248414884751185,-3.5217437874736772,-3.518645224423249,-3.5155459819414685,-3.5124462050636533,-3.509346009279114,-3.506245486790796,-3.5031447114028724,-3.5000437423462554,-3.4969426272800237,-3.4938414046519366,-3.4907401055593135,-3.4876387552195443,-3.484537374134861,-3.4814359790171228,-3.4783345835237953,-3.4752331988450322,-3.472131834173097,-3.4690304970785624,-3.465929193812514,-3.4628279295498614,-3.459726708585698,-3.456625534494124,-3.4535244102570073,-3.450423338368605,-3.4473223209207697,-3.4442213596724964,-3.4411204561068143,-3.438019611477438,-3.434918826847099,-3.431818103119113,-3.4287174410634353,-3.4256168413382206,-3.422516304507688,-3.41941583105697,-3.4163154214044793,-3.4132150759122233,-3.410114794894438,-3.4070145786248216,-3.4039144273426194,-3.40081434125774,-3.3977143205550817,-3.394614365398193,-3.391514475932376,-3.3884146522873304,-3.385314894579412,-3.3822152029135637,-3.3791155773849795,-3.3760160180805374,-3.3729165250800417,-3.3698170984573115,-3.3667177382811326,-3.363618444616101,-3.360519217523373,-3.357420057061346,-3.3543209632862765,-3.351221936252853,-3.3481229760147344,-3.345024082625066,-3.341925256136978,-3.338826496604086,-3.3357278040809892,-3.332629178623795,-3.329530620290657,-3.3264321291423595,-3.3233337052429435,-3.3202353486603937,-3.31713705946741,-3.314038837742259,-3.3109406835697497,-3.3078425970423346,-3.3047445782613813,-3.3016466273386316,-3.298548744397897,-3.2954509295770267,-3.292353183030211,-3.2892555049306766,-3.286157895201922,-3.2830603537742356,-3.2799628805840655,-3.2768654755734574,-3.2737681386895536,-3.2706708698841407,-3.267573669113242,-3.264476536336756,-3.261379471518124,-3.258282474624033,-3.255185545624152,-3.2520886844908876,-3.248991891199165,-3.2458951657262265,-3.2427985080514543,-3.239701918156204,-3.2366053960236587,-3.233508941638688,-3.230412554987731,-3.2273162360586807,-3.2242199848407807,-3.221123801324533,-3.218027685501614,-3.2149316373647983,-3.2118356569078874,-3.2087397441256478,-3.205643899013757,-3.2025481215687552,-3.1994524117879997,-3.1963567696696304,-3.193261195212542,-3.1901656884163607,-3.1870702492814336,-3.1839748778088253,-3.180879574000324,-3.177784337858467,-3.1746891693865718,-3.1715940685888033,-3.168499035470249,-3.165404070037036,-3.162309172296483,-3.1592143422573145,-3.1561195799299235,-3.1530248853267353,-3.1499302584626734,-3.146835699355782,-3.143741208028021,-3.1406467845063273,-3.137552428823995,-3.134458141022496,-3.1313639211538637,-3.1282697692838477,-3.1251756854960746,-3.1220816698975624,-3.1189877226260334,-3.1158938438596513,-3.112800033830006,-3.1097062928394745,-3.1066126212844902,-3.1035190196868174,-3.1004254887356857,-3.097332029344691,-3.094238642728849,-3.0911453305091983,-3.0880520948551613,-3.0849589386787883,-3.08186586590048,-3.0787728818133964,-3.0756799935845085,-3.072587210945262,-3.0694945471460544,-3.0664020202786424,-3.0633096551129855,-3.060217485655126,-3.0571255587182073,-3.054033938920526,-3.0509427156985844,-3.0478520131722675,-3.044762004056874,-3.0416729293309226,-3.0385851261097243,-3.035499067244662,-3.032415417715882,-3.029335115128333,-3.026259484873607,-3.023190405241459,-3.020130544619215,-3.017083702859224,-3.014055303281544,-3.011053102507023,-3.0080882149547827,-3.0051765906963244,-3.00234114329648,-2.9996148018530993,-2.9970448595706536,-2.994699102549841,-2.992674299952916,-2.9911076520802835,-2.9901915836329986
