-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592803351869309,-3.592013686590562,-3.590645314336633,-3.5888495419187447,-3.5867360730120343,-3.584385149001075,-3.5818558893342183,-3.5791921192453064,-3.576426498332406,-3.5735834785059786,-3.5706814429692404,-3.567734264971656,-3.564752451164284,-3.56174398496363,-3.558714951677559,-3.555670003875718,-3.5526127091848423,-3.5495458111439655,-3.5464714255023884,-3.5433911883988527,-3.5403063685497638,-3.537217952430549,-3.534126709129938,-3.5310332398605233,-3.5279380158551095,-3.524841407448219,-3.521743706449969,-3.518645143402737,-3.5155459009241543,-3.512446124049538,-3.5093459282681985,-3.5062454057830825,-3.5031446303983618,-3.500043661344949,-3.4969425462819217,-3.49384132365704,-3.4907400245676223,-3.4876386742310586,-3.484537293149581,-3.481435898035051,-3.4783345025449313,-3.4752331178693763,-3.472131753200651,-3.469030416109327,-3.4659291128464895,-3.462827848587048,-3.459726627626096,-3.4566254535377334,-3.453524329303828,-3.4504232574186378,-3.4473222399740133,-3.4442212787289512,-3.4411203751664816,-3.4380195305403185,-3.4349187459131927,-3.43181802218842,-3.4287173601359564,-3.425616760413956,-3.422516223586639,-3.4194157501391387,-3.4163153404898643,-3.4132149950008235,-3.4101147139862538,-3.4070144977198544,-3.403914346440868,-3.4008142603592044,-3.397714239659763,-3.394614284506092,-3.3915143950434916,-3.3884145714016647,-3.3853148136969655,-3.3822151220343377,-3.3791154965089754,-3.3760159372077534,-3.3729164442104786,-3.3698170175909694,-3.366717657418012,-3.363618363756201,-3.3605191366666953,-3.3574199762078902,-3.3543208824360438,-3.3512218554058437,-3.3481228951709485,-3.3450240017845037,-3.341925175299639,-3.3388264157699705,-3.335727723250099,-3.3326290977961297,-3.3295305394662185,-3.3264320483211467,-3.3233336244249565,-3.3202352678456335,-3.317136978655876,-3.3140387569339516,-3.3109406027646684,-3.30784251624048,-3.3047444974627536,-3.3016465465432323,-3.298548663605727,-3.2954508487880854,-3.2923531022444976,-3.289255424148191,-3.2861578144226655,-3.283060272998209,-3.2799627998112686,-3.276865394803891,-3.273768057923219,-3.2706707891210387,-3.2675735883533727,-3.264476455580119,-3.2613793907647186,-3.258282393873861,-3.2551854648772145,-3.252088603747186,-3.2489918104586994,-3.2458950849889963,-3.2427984273174597,-3.2397018374254456,-3.236605315296136,-3.233508860914402,-3.2304124742666827,-3.2273161553408696,-3.224219904126207,-3.2211237206131966,-3.218027604793516,-3.2149315566599386,-3.2118355762062656,-3.2087396634272647,-3.205643818318615,-3.202548040876854,-3.199452331099339,-3.19635668898421,-3.193261114530361,-3.1901656077374203,-3.1870701686057337,-3.183974797136366,-3.180879493331106,-3.1777842571924904,-3.174689088723839,-3.1715939879293136,-3.1684989548140026,-3.1654039893840324,-3.1623090916467236,-3.159214261610798,-3.156119499286651,-3.153024804686707,-3.149930177825891,-3.1468356187222444,-3.1437411273977287,-3.14064670387928,-3.1375523482001935,-3.1344580604019407,-3.131363840536556,-3.128269688669787,-3.1251756048852624,-3.1220815892899987,-3.1189876420217186,-3.1158937632585864,-3.112799953232191,-3.109706212244909,-3.106612540693173,-3.10351893909875,-3.100425408150869,-3.0973319487631246,-3.0942385621505335,-3.0911452499341343,-3.088052014283349,-3.0849588581102294,-3.081865785335174,-3.0787728012513425,-3.075679913025706,-3.072587130389712,-3.069494466593758,-3.0664019397296003,-3.063309574567197,-3.0602174051125934,-3.05712547817893,-3.054033858384504,-3.0509426351658178,-3.047851932642757,-3.044761923530618,-3.041672848807922,-3.038585045589979,-3.035498986728172,-3.032415337202647,-3.0293350346183496,-3.026259404366873,-3.023190324737971,-3.0201304641189637,-3.0170836223622004,-3.0140552227877326,-3.0110530220164025,-3.0080881344673216,-3.0051765102119745,-3.002341062815168,-2.9996147213747175,-2.9970447790950434,-2.9946990220767686,-2.9926742194820406,-2.991107571611109,-2.990191503164817
-3.5928032678016284,-3.592013602523642,-3.5906452302710457,-3.588849457854924,-3.586735988950313,-3.5843850649417104,-3.5818558052774114,-3.579192035191214,-3.576426414281151,-3.5735833944576574,-3.5706813589239292,-3.5677341809294165,-3.5647523671251657,-3.5617439009276715,-3.5587148676447904,-3.555669919846164,-3.552612625158523,-3.549545727120896,-3.546471341482582,-3.543391104382319,-3.540306284536512,-3.5372178684205866,-3.53412662512327,-3.5310331558571546,-3.5279379318550435,-3.524841323451459,-3.5217436224565186,-3.5186450594125978,-3.5155458169373275,-3.5124460400660253,-3.509345844288003,-3.506245321806205,-3.5031445464248043,-3.5000435773747123,-3.496942462315008,-3.4938412396934475,-3.4907399406073543,-3.487638590274115,-3.4845372091959623,-3.4814358140847568,-3.4783344185979623,-3.4752330339257327,-3.472131669260332,-3.4690303321723333,-3.465929028912821,-3.4628277646567063,-3.4597265436990825,-3.4566253696140476,-3.453524245383471,-3.4504231735016093,-3.447322156060315,-3.4442211948185832,-3.441120291259444,-3.4380194466366123,-3.4349186620128176,-3.4318179382913763,-3.4287172762422453,-3.4256166765235783,-3.4225161396995945,-3.4194156662554267,-3.416315256609486,-3.4132149111237804,-3.4101146301125453,-3.4070144138494802,-3.403914262573829,-3.4008141764955004,-3.3977141557993953,-3.3946142006490594,-3.3915143111897947,-3.388414487551303,-3.38531472984994,-3.38221503819065,-3.379115412668625,-3.3760158533707427,-3.3729163603768066,-3.369816933760637,-3.36671757359102,-3.3636182799325507,-3.360519052846386,-3.357419892390922,-3.3543207986224166,-3.351221771595558,-3.3481228113640045,-3.3450239179809014,-3.3419250914993794,-3.3388263319730536,-3.3357276394565245,-3.3326290140059,-3.3295304556793326,-3.326431964537606,-3.3233335406447613,-3.320235184068783,-3.3171368948823705,-3.3140386731637914,-3.3109405189978545,-3.307842432477012,-3.304744413702632,-3.3016464627864566,-3.298548579852297,-3.2954507650380025,-3.2923530184977627,-3.2892553404048046,-3.2861577306826284,-3.2830601892615197,-3.2799627160779274,-3.2768653110738986,-3.2737679741965757,-3.270670705397744,-3.2675735046334284,-3.264476371863525,-3.261379307051475,-3.2582823101639677,-3.255185381170673,-3.252088520043996,-3.2489917267588617,-3.245895001292512,-3.2427983436243295,-3.2397017537356696,-3.2366052316097145,-3.233508777231336,-3.230412390586972,-3.2273160716645144,-3.2242198204532073,-3.221123636943553,-3.218027521127228,-3.214931472997006,-3.2118354925466894,-3.2087395797710454,-3.205643734665753,-3.2025479572273503,-3.1994522474531943,-3.1963566053414243,-3.1932610308909357,-3.1901655241013547,-3.1870700849730285,-3.1839747135070198,-3.1808794097051205,-3.177784173569866,-3.1746890051045753,-3.171593904313411,-3.1684988712014617,-3.1654039057748538,-3.162309008040908,-3.159214178008346,-3.1561194156875616,-3.1530247210909805,-3.1499300942335275,-3.1468355351332438,-3.1437410438120907,-3.1406466202970065,-3.137552264621285,-3.134457976826397,-3.131363756964377,-3.1282696051009746,-3.125175521319817,-3.12208150572792,-3.118987558463007,-3.115893679703243,-3.1127998696802166,-3.109706128696303,-3.106612457147937,-3.1035188555568833,-3.100425324612372,-3.0973318652279973,-3.0942384786187764,-3.091145166405748,-3.088051930758335,-3.084958774588587,-3.0818657018169024,-3.0787727177364426,-3.075679829514178,-3.0725870468815564,-3.069494383088975,-3.0664018562281914,-3.063309491069163,-3.0602173216179334,-3.0571253946876453,-3.0540337748965944,-3.050942551681284,-3.0478518491615976,-3.0447618400528342,-3.041672765333513,-3.038584962118944,-3.0354989032605104,-3.0324152537383577,-3.0293349511574323,-3.026259320909325,-3.0231902412837854,-3.020130380668136,-3.017083538914719,-3.0140551393435833,-3.011052938575563,-3.008088051029757,-3.005176426777635,-3.0023409793839786,-2.999614637946566,-2.997044695669765,-2.994698938654121,-2.99267413606167,-2.9911074881925024,-2.990191419747241
-3.592803180652629,-3.5920135153754327,-3.5906451431242172,-3.588849370709927,-3.586735901807493,-3.5843849778013346,-3.5818557181396864,-3.5791919480563026,-3.57642632714918,-3.573583307328727,-3.5706812717981187,-3.5677340938067887,-3.564752280005772,-3.5617438138115514,-3.5587147805319774,-3.5556698327366827,-3.552612538052393,-3.549545640018135,-3.5464712543832047,-3.543391017286337,-3.540306197443933,-3.5372177813314183,-3.5341265380375173,-3.5310330687748235,-3.5279378447761376,-3.5248412363759827,-3.5217435353844753,-3.518644972343989,-3.515545729872156,-3.5124459530042924,-3.5093457572297084,-3.50624523475135,-3.5031444593733903,-3.5000434903267403,-3.496942375270479,-3.493841152652363,-3.490739853569713,-3.4876385032399186,-3.484537122165211,-3.481435727057451,-3.4783343315741027,-3.475232946905321,-3.4721315822433683,-3.4690302451588195,-3.465928941902758,-3.4628276776500932,-3.4597264566959183,-3.4566252826143344,-3.4535241583872094,-3.4504230865087986,-3.447322069070956,-3.444221107832675,-3.4411202042769875,-3.4380193596576074,-3.434918575037265,-3.431817851319276,-3.4287171892735984,-3.425616589558385,-3.4225160527378553,-3.419415579297144,-3.4163151696546588,-3.4132148241724085,-3.4101145431646307,-3.407014326905023,-3.403914175632829,-3.4008140895579593,-3.3977140688653122,-3.394614113718436,-3.3915142242626315,-3.3884144006276005,-3.385314642929699,-3.3822149512738693,-3.3791153257553037,-3.3760157664608808,-3.3729162734704055,-3.369816846857697,-3.3667174866915417,-3.363618193036534,-3.360518965953831,-3.3574198055018303,-3.3543207117367877,-3.351221684713392,-3.348122724485302,-3.345023831105664,-3.341925004627607,-3.338826245104746,-3.335727552591683,-3.332628927144523,-3.329530368821421,-3.3264318776831603,-3.3233334537937798,-3.3202350972212673,-3.317136808038322,-3.314038586323211,-3.310940432160741,-3.307842345643367,-3.3047443268724566,-3.301646375959751,-3.298548493029062,-3.2954506782182373,-3.2923529316814686,-3.2892552535919815,-3.2861576438732762,-3.2830601024556394,-3.279962629275519,-3.276865224274963,-3.273767887401112,-3.2706706186057533,-3.2675734178449107,-3.2644762850784814,-3.261379220269906,-3.2582822233858746,-3.255185294396056,-3.252088433272855,-3.2489916399911962,-3.2458949145283227,-3.2427982568636153,-3.2397016669784313,-3.236605144855952,-3.23350869048105,-3.2304123038401626,-3.2273159849211828,-3.2242197337133542,-3.2211235502071784,-3.2180274343943327,-3.2149313862675903,-3.2118354058207528,-3.208739493048588,-3.205643647946775,-3.2025478705118524,-3.199452160741176,-3.196356518632887,-3.1932609441858792,-3.190165437399781,-3.1870699982749375,-3.1839746268124127,-3.180879323013997,-3.1777840868822262,-3.1746889184204194,-3.17159381763274,-3.168498784524276,-3.165403819101153,-3.162308921370693,-3.159214091341617,-3.1561193290243192,-3.153024634431225,-3.149930007577259,-3.146835448480464,-3.1437409571628003,-3.140646533651204,-3.1375521779789715,-3.134457890187573,-3.131363670329043,-3.1282695184691307,-3.1251754346914637,-3.1220814191030586,-3.1189874718416375,-3.1158935930853646,-3.112799783065829,-3.109706042085407,-3.106612370540533,-3.103518768952973,-3.1004252380119555,-3.097331778631075,-3.0942383920253493,-3.0911450798158153,-3.088051844171896,-3.0849586880056434,-3.081865615237455,-3.078772631160492,-3.0756797429417255,-3.0725869603126013,-3.069494296523517,-3.0664017696662302,-3.0633094045106994,-3.060217235062968,-3.0571253081361776,-3.0540336883486257,-3.050942465136813,-3.0478517626206254,-3.0447617535153615,-3.041672678799539,-3.038584875588468,-3.035498816733532,-3.032415167214875,-3.029334864637444,-3.0262592343928274,-3.023190154770776,-3.020130294158607,-3.01708345240866,-3.0140550528409777,-3.0110528520763866,-3.0080879645339755,-3.0051763402851948,-3.002340892894802,-2.999614551460538,-2.997044609186716,-2.9946988521738005,-2.9926740495837105,-2.991107401716373,-2.99019133327218
-3.592803090309361,-3.592013425032984,-3.5906450527832043,-3.5888492803708147,-3.5867358114706382,-3.5843848874670132,-3.5818556278081144,-3.579191857727648,-3.5764262368235746,-3.5735832170062762,-3.570681181478905,-3.567734003490878,-3.564752189693214,-3.561743723502389,-3.5587146902262434,-3.555669742434404,-3.5526124477535905,-3.5495455497228248,-3.5464711640914013,-3.543390926998051,-3.5403061071591737,-3.5372176910501922,-3.5341264477598306,-3.531032978500681,-3.5279377545055444,-3.524841146108942,-3.5217434451209906,-3.518644882084064,-3.5155456396157923,-3.5124458627514925,-3.5093456669804763,-3.5062451445056855,-3.5031443691312933,-3.500043400088211,-3.4969422850355194,-3.4938410624209744,-3.490739763341897,-3.4876384130156755,-3.484537031944541,-3.4814356368403554,-3.4783342413605816,-3.4752328566953747,-3.4721314920369974,-3.4690301549560227,-3.465928851703537,-3.462827587454448,-3.4597263665038502,-3.456625192425843,-3.4535240682022956,-3.450422996327464,-3.4473219788932012,-3.4442210176585015,-3.441120114106394,-3.4380192694905936,-3.4349184848738314,-3.431817761159424,-3.4287170991173275,-3.4256164994056957,-3.4225159625887476,-3.4194154891516164,-3.416315079512713,-3.4132147340340455,-3.4101144530298497,-3.407014236773825,-3.403914085505215,-3.400813999433929,-3.3977139787448665,-3.3946140236015747,-3.3915141341493547,-3.388414310517908,-3.3853145528235897,-3.3822148611713447,-3.379115235656365,-3.3760156763655296,-3.3729161833786425,-3.3698167567695223,-3.3667173966069552,-3.3636181029555363,-3.3605188758764233,-3.3574197154280125,-3.35432062166656,-3.3512215946467556,-3.3481226344222574,-3.345023741046209,-3.341924914571744,-3.3388261550524736,-3.3357274625430025,-3.3326288370994352,-3.329530278779926,-3.326431787645258,-3.323333363759471,-3.3202350071905524,-3.317136718011201,-3.3140384962996845,-3.3109403421408095,-3.307842255627032,-3.304744236859718,-3.3016462859506097,-3.2985484030235175,-3.2954505882162914,-3.2923528416831203,-3.289255163597232,-3.2861575538821253,-3.283060012468087,-3.2799625392915663,-3.276865134294611,-3.2737677974243606,-3.2706705286326025,-3.2675733278753616,-3.2644761951125334,-3.2613791303075597,-3.25828213342713,-3.2551852044409126,-3.252088343321314,-3.248991550043258,-3.2458948245839876,-3.2427981669228854,-3.2397015770413056,-3.236605054922432,-3.233508600551135,-3.2304122139138536,-3.2273158949984793,-3.2242196437942554,-3.221123460291685,-3.2180273444824454,-3.2149312963593095,-3.2118353159160793,-3.2087394031475234,-3.205643558049319,-3.202547780618005,-3.1994520708509393,-3.1963564287462614,-3.1932608543028644,-3.1901653475203764,-3.1870699083991427,-3.1839745369402284,-3.180879233145423,-3.1777839970172628,-3.1746888285590673,-3.171593727774999,-3.1684986946701468,-3.165403729250637,-3.16230883152379,-3.1592140014983285,-3.1561192391846453,-3.153024544595166,-3.149929917744816,-3.1468353586516358,-3.1437408673375873,-3.1406464438296084,-3.1375520881609944,-3.1344578003732146,-3.131363580518303,-3.1282694286620085,-3.125175344887959,-3.122081329303172,-3.1189873820453693,-3.1158935032927153,-3.1127996932768,-3.109705952299999,-3.1066122807587457,-3.1035186791748073,-3.1004251482374103,-3.097331688860152,-3.0942383022580477,-3.0911449900521366,-3.0880517544118407,-3.084958598249211,-3.0818655254846457,-3.0787725414113054,-3.0756796531961617,-3.072586870570661,-3.0694942067852016,-3.0664016799315403,-3.0633093147796346,-3.0602171453355282,-3.0571252184123643,-3.054033598628439,-3.050942375420253,-3.047851672907693,-3.0447616638060557,-3.0416725890938596,-3.0385847858864152,-3.035498727035105,-3.032415077520073,-3.0293347749462636,-3.026259144705267,-3.0231900650868297,-3.0201302044782685,-3.0170833627319174,-3.0140549631678146,-3.0110527624067793,-3.0080878748678868,-3.0051762506225694,-3.0023408032355605,-2.999614461804562,-2.9970445195338287,-2.994698762523742,-2.9926739599361,-2.9911073120706577,-2.990191243627571
-3.5928029966547896,-3.592013331379261,-3.5906449591309646,-3.588849186720543,-3.586735717822707,-3.5843847938217084,-3.581855534165659,-3.579191764088216,-3.5764261431873043,-3.5735831233732744,-3.5706810878492568,-3.5677339098646503,-3.564752096070462,-3.561743629883156,-3.5587145966105638,-3.5556696488223047,-3.552612354145094,-3.5495454561179502,-3.5464710704901607,-3.5433908334004576,-3.5403060135652384,-3.537217597459923,-3.534126354173233,-3.531032884917761,-3.5279376609263062,-3.524841052533388,-3.521743351549125,-3.5186447885158882,-3.5155455460513076,-3.5124457691906996,-3.5093455734233765,-3.506245050952282,-3.503144275581587,-3.5000433065422034,-3.4969421914932117,-3.4938409688823677,-3.4907396698069926,-3.487638319484474,-3.484536938417045,-3.481435543316564,-3.478334147840496,-3.475232763178995,-3.4721313985243243,-3.469030061447057,-3.4659287581982774,-3.462827493952896,-3.459726273006006,-3.4566250989317076,-3.453523974711869,-3.4504229028407467,-3.4473218854101932,-3.4442209241792034,-3.441120020630806,-3.438019176018718,-3.434918391405668,-3.431817667694973,-3.428717005656589,-3.4256164059486696,-3.422515869135433,-3.4194153957020155,-3.4163149860668267,-3.4132146405918737,-3.410114359591392,-3.407014143339082,-3.403913992074187,-3.4008139060066167,-3.3977138853212705,-3.3946139301816936,-3.39151404073319,-3.388414217105461,-3.385314459414862,-3.3822147677663352,-3.3791151422550736,-3.3760155829679563,-3.372916089984787,-3.3698166633793862,-3.3667173032205384,-3.363618009572839,-3.3605187824974467,-3.3574196220527557,-3.3543205282950246,-3.3512215012789413,-3.348122541058165,-3.345023647685841,-3.3419248212150987,-3.3388260616995535,-3.335727369193806,-3.3326287437539626,-3.3295301854381782,-3.326431694307236,-3.3233332704251763,-3.320234913859985,-3.3171366246843608,-3.3140384029765713,-3.310940248821425,-3.307842162311375,-3.304744143547789,-3.301646192642409,-3.2985483097190462,-3.2954504949155496,-3.2923527483861084,-3.2892550703039505,-3.2861574605925736,-3.283059919182266,-3.2799624460094754,-3.27686504101625,-3.2737677041497304,-3.2706704353617044,-3.267573234608195,-3.2644761018490995,-3.2613790370478593,-3.258282040171163,-3.255185111188681,-3.252088250072817,-3.2489914567984957,-3.2458947313429602,-3.242798073685593,-3.239701483807749,-3.236604961692611,-3.2335085073250505,-3.2304121206915055,-3.227315801779869,-3.224219550579384,-3.221123367080552,-3.218027251275052,-3.2149312031556567,-3.211835222716167,-3.2087393099513513,-3.2056434648568883,-3.2025476874293157,-3.19945197766599,-3.196356335565052,-3.1932607611253956,-3.1901652543466485,-3.1870698152291577,-3.183974443773987,-3.180879139982926,-3.1777839038585105,-3.17468873540406,-3.1715936346237386,-3.1684986015226317,-3.1654036361068676,-3.1623087383837665,-3.1592139083620516,-3.1561191460521156,-3.153024451466384,-3.149929824619781,-3.1468352655303504,-3.143740774220052,-3.1406463507158215,-3.137551995050956,-3.1344577072669253,-3.1313634874157636,-3.12826933556322,-3.125175251792922,-3.1220812362118857,-3.1189872889578347,-3.1158934102089333,-3.1127996001967704,-3.1097058592237214,-3.1066121876862214,-3.1035185861060355,-3.100425055172393,-3.097331595798889,-3.094238209200539,-3.0911448969983817,-3.0880516613618405,-3.0849585052029647,-3.0818654324421537,-3.078772448372569,-3.075679560161182,-3.0725867775394384,-3.0694941137577367,-3.066401586907833,-3.063309221759686,-3.060217052319339,-3.057125125399934,-3.0540335056197687,-3.050942282415343,-3.047851579906543,-3.044761570808665,-3.0416724961002295,-3.0385846928965443,-3.035498634048993,-3.032414984537719,-3.0293346819676668,-3.0262590517304218,-3.0231899721157314,-3.02013011151091,-3.0170832697682877,-3.0140548702078975,-3.011052669450548,-3.008087781915304,-3.0051761576735787,-3.002340710290078,-2.999614368862464,-2.997044426594931,-2.9946986695877764,-2.992673867002671,-2.9911072191391934,-2.990191150697253
-3.5928028995675603,-3.592013234292911,-3.5906448620461533,-3.588849089637771,-3.586735620742359,-3.584384696744081,-3.5818554370909848,-3.579191667016676,-3.5764260461190407,-3.5735830263083996,-3.570680990787859,-3.5677338128068006,-3.564751999016215,-3.5617435328325557,-3.5587144995636457,-3.555669551779099,-3.552612257105623,-3.5495453590822326,-3.5464709734582125,-3.5433907363722903,-3.5403059165408615,-3.537217500439344,-3.53412625715646,-3.531032787904799,-3.527937563917158,-3.5248409555280604,-3.521743254547619,-3.5186446915182064,-3.5155454490574534,-3.5124456722006774,-3.5093454764371868,-3.506244953969925,-3.5031441786030637,-3.5000432095675156,-3.49694209452236,-3.4938408719153538,-3.490739572843816,-3.487638222525136,-3.4845368414615447,-3.4814354463649018,-3.478334050892672,-3.47523266623501,-3.472131301584179,-3.469029964510753,-3.4659286612658162,-3.462827397024277,-3.45972617608123,-3.4566250020107763,-3.453523877794782,-3.4504228059275044,-3.447321788500796,-3.444220827273651,-3.4411199237291004,-3.4380190791208585,-3.434918294511657,-3.43181757080481,-3.428716908770276,-3.4256163090662066,-3.4225157722568214,-3.419415298827254,-3.4163148891959145,-3.4132145437248123,-3.410114262728183,-3.4070140464797243,-3.403913895218681,-3.4008138091549633,-3.3977137884734696,-3.394613833337746,-3.391513943893096,-3.3884141202692204,-3.3853143625824758,-3.382214670937803,-3.3791150454303964,-3.3760154861471343,-3.3729159931678216,-3.3698165665662767,-3.366717206411286,-3.3636179127674435,-3.360518685695908,-3.3574195252550756,-3.354320431501202,-3.351221404488977,-3.3481224442720596,-3.3450235509035933,-3.3419247244367094,-3.338825964925024,-3.335727272423136,-3.332628646987152,-3.3295300886752286,-3.3264315975481473,-3.3233331736699494,-3.3202348171086205,-3.3171365279368596,-3.3140383062329337,-3.310940152081651,-3.3078420655754646,-3.3047440468157423,-3.3016460959142266,-3.2985482129947283,-3.295450398195097,-3.2923526516695216,-3.2892549735912304,-3.286157363883721,-3.283059822477281,-3.2799623493083594,-3.276864944319002,-3.273767607456352,-3.270670338672195,-3.2675731379225557,-3.2644760051673303,-3.2613789403699602,-3.258281943497135,-3.2551850145185237,-3.252088153406531,-3.248991360136082,-3.245894634684419,-3.242797977030925,-3.239701387156954,-3.23660486504569,-3.2335084106820027,-3.2304120240523315,-3.22731570514457,-3.22421945394796,-3.2211232704530044,-3.2180271546513803,-3.214931106535861,-3.2118351261002487,-3.2087392133393102,-3.205643368248724,-3.2025475908250294,-3.199451881065582,-3.196356238968523,-3.1932606645327457,-3.1901651577578782,-3.1870697186442674,-3.1839743471929776,-3.1808790434057985,-3.1777838072852647,-3.174688638834697,-3.171593538058257,-3.1684985049610344,-3.165403539549153,-3.1623086418299358,-3.1592138118121045,-3.1561190495060525,-3.153024354924205,-3.149929728081487,-3.1468351689959406,-3.143740677689527,-3.1406462541891833,-3.137551898528205,-3.1344576107480626,-3.1313633909007894,-3.1282692390521336,-3.125175155285724,-3.1220811397085773,-3.1189871924584147,-3.1158933137134017,-3.1127995037051286,-3.1097057627359703,-3.106612091202361,-3.103518489626066,-3.1004249586963137,-3.0973314993267005,-3.0942381127322416,-3.0911448005339777,-3.088051564901329,-3.0849584087463477,-3.0818653359894315,-3.078772351923742,-3.0756794637162495,-3.0725866810984015,-3.0694940173205953,-3.0664014904745884,-3.0633091253303375,-3.060216955893887,-3.0571250289783802,-3.0540334092021113,-3.0509421860015826,-3.0478514834966797,-3.0447614744027,-3.0416723996981627,-3.0385845964983758,-3.035498537654721,-3.0324148881473434,-3.0293345855811844,-3.02625895534783,-3.023189875737025,-3.0201300151360795,-3.0170831733973222,-3.0140547738407784,-3.0110525730872504,-3.0080876855557883,-3.005176061317787,-3.0023406139379225,-2.999614272513816,-2.9970443302496017,-2.994698573245486,-2.992673770663011,-2.9911071228015715,-2.990191054360821
-3.592802798921857,-3.5920131336481202,-3.59064476140296,-3.588848988996694,-3.586735520103796,-3.584384596108341,-3.5818553364583066,-3.579191566387247,-3.5764259454930087,-3.573582925685881,-3.5706808901689455,-3.5677337121915644,-3.564751898404715,-3.561743432224837,-3.558714398959746,-3.555669451179046,-3.552612156509442,-3.5495452584899416,-3.546470872869828,-3.543390635787825,-3.540305815960326,-3.537217399862747,-3.534126156583807,-3.5310326873360958,-3.5279374633524094,-3.52484085496727,-3.5217431539907906,-3.5186445909653434,-3.5155453485085575,-3.5124455716557494,-3.5093453758962294,-3.50624485343294,-3.503144078070054,-3.5000431090384816,-3.496941993997303,-3.4938407713942734,-3.490739472326713,-3.487638122012011,-3.4845367409524006,-3.4814353458597393,-3.478333950391492,-3.4752325657378123,-3.472131201090964,-3.469029864021521,-3.4659285607805668,-3.462827296543011,-3.4597260756039483,-3.4566249015374786,-3.453523777325469,-3.4504227054621768,-3.4473216880394553,-3.4442207268162974,-3.4411198232757347,-3.4380189786714803,-3.4349181940662663,-3.431817470363408,-3.4287168083328616,-3.4256162086327806,-3.422515671827385,-3.4194151984018077,-3.4163147887744594,-3.413214443307347,-3.410114162314708,-3.407013946070241,-3.4039137948131915,-3.4008137087534682,-3.3977136880759686,-3.39461373294424,-3.3915138435035854,-3.388414019883704,-3.385314262200954,-3.382214570560277,-3.3791149450568665,-3.3760153857775994,-3.3729158928022827,-3.3698164662047345,-3.3667171060537404,-3.3636178124138962,-3.3605185853463593,-3.3574194249095255,-3.3543203311596526,-3.3512213041514283,-3.3481223439385115,-3.345023450574047,-3.3419246241111646,-3.3388258646034807,-3.3357271721055954,-3.332628546673616,-3.3295299883656955,-3.3264314972426177,-3.3233330733684228,-3.3202347168110977,-3.3171364276433404,-3.314038205943419,-3.3109400517961407,-3.30784196529396,-3.3047439465382435,-3.3016459956407345,-3.2985481127252427,-3.295450297929618,-3.29235255140805,-3.2892548733337668,-3.286157263630266,-3.2830597222278346,-3.2799622490629226,-3.276864844077575,-3.273767507218936,-3.27067023843879,-3.267573037693162,-3.264475904941949,-3.2613788401485913,-3.2582818432797787,-3.2551849143051803,-3.2520880531972014,-3.2489912599307664,-3.245894534483118,-3.2427978768336385,-3.239701286963683,-3.2366047648564344,-3.233508310496764,-3.230411923871109,-3.227315604967364,-3.224219353774772,-3.2211231702838337,-3.218027054486227,-3.2149310063747256,-3.211835025943132,-3.208739113186212,-3.2056432680996454,-3.2025474906799705,-3.1994517809245444,-3.1963561388315074,-3.1932605643997527,-3.1901650576289087,-3.1870696185193217,-3.1839742470720553,-3.1808789432888984,-3.177783707172389,-3.174688538725845,-3.171593437953429,-3.1684984048602294,-3.165403439452373,-3.162308541737182,-3.1592137117233765,-3.156118949421352,-3.153024254843532,-3.1499296280048417,-3.1468350689233233,-3.1437405776209393,-3.1406461541246244,-3.1375517984676735,-3.134457510691559,-3.131363290848314,-3.1282691390036885,-3.1251750552413085,-3.1220810396681915,-3.1189870924220604,-3.1158932136810793,-3.1127994036768385,-3.109705662711713,-3.1066119911821373,-3.103518389609877,-3.10042485868416,-3.0973313993185827,-3.094238012728161,-3.091144700533933,-3.088051464905321,-3.0849583087543753,-3.0818652360014966,-3.078772251939845,-3.07567936373639,-3.0725865811225805,-3.069493917348812,-3.066401390506842,-3.06330902536663,-3.0602168559342178,-3.0571249290227485,-3.0540333092505194,-3.0509420860540315,-3.0478513835531693,-3.0447613744632305,-3.0416722997627335,-3.0385844965669873,-3.035498437727374,-3.032414788224034,-3.02933448566191,-3.0262588554325878,-3.0231897758258084,-3.020129915228882,-3.0170830734941307,-3.0140546739415752,-3.0110524731920085,-3.0080875856644664,-3.0051759614303255,-3.0023405140542314,-2.999614172633763,-2.997044230372991,-2.994698473372026,-2.9926736707922776,-2.9911070229329497,-2.990190954493432
