-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592802694587273,-3.5920130293144794,-3.590644657070972,-3.5888488846668984,-3.5867354157766074,-3.584384491784079,-3.5818552321372197,-3.57919146206953,-3.5764258411788115,-3.5735828213753242,-3.570680785862124,-3.567733607888554,-3.564751794105577,-3.5617433279296193,-3.5587142946684867,-3.5556693468917757,-3.5526120522261833,-3.5495451542107164,-3.546470768594651,-3.543390531516709,-3.5403057116932817,-3.5372172955997843,-3.5341260523249356,-3.5310325830813203,-3.527937359101735,-3.5248407507207005,-3.5217430497483293,-3.518644486726993,-3.51554524427432,-3.5124454674256254,-3.509345271670221,-3.5062447492110507,-3.503143973852284,-3.500043004824831,-3.496941889787773,-3.493840667188867,-3.4907393681254306,-3.487638017814854,-3.484536636759368,-3.481435241670834,-3.4783338462067124,-3.475232461557161,-3.472131096914442,-3.4690297598491298,-3.465928456612307,-3.462827192378884,-3.4597259714439526,-3.456624797381615,-3.4535236731737387,-3.45042260131458,-3.447321583895991,-3.444220622676967,-3.4411197191405374,-3.4380188745404174,-3.434918089939337,-3.431817366240613,-3.4287167042142017,-3.4256161045182574,-3.422515567716998,-3.419415094295556,-3.4163146846723444,-3.4132143392093695,-3.4101140582208687,-3.40701384198054,-3.4039136907276273,-3.4008136046720416,-3.397713583998681,-3.3946136288710913,-3.3915137394345765,-3.3884139158188367,-3.3853141581402277,-3.3822144665036933,-3.379114841004426,-3.376015281729303,-3.372915788758132,-3.3698163621647277,-3.3667170020178787,-3.3636177083821797,-3.360518481318788,-3.357419320886099,-3.354320227140371,-3.351221200136292,-3.348122239927521,-3.3450233465672023,-3.341924520108467,-3.3388257606049305,-3.3357270681111935,-3.3326284426833617,-3.32952988437959,-3.3264313932606613,-3.323332969390617,-3.3202346128374427,-3.317136323673837,-3.3140381019780674,-3.3109399478349424,-3.3078418613369145,-3.3047438425853524,-3.3016458916919964,-3.2985480087806596,-3.2954501939891907,-3.2923524474717785,-3.289254769401651,-3.2861571597023054,-3.283059618304031,-3.2799621451432754,-3.276864740162085,-3.2737674033076036,-3.2706701345316156,-3.2675729337901456,-3.2644758010430914,-3.2613787362538935,-3.2582817393892407,-3.2551848104188017,-3.252087949314982,-3.2489911560527074,-3.24589443060922,-3.242797772963902,-3.2397011830981093,-3.2366046609950225,-3.2335082066395144,-3.2304118200180234,-3.227315501118442,-3.2242192499300137,-3.221123066443241,-3.2180269506498003,-3.2149309025424655,-3.211834922115038,-3.208739009362286,-3.2056431642798877,-3.202547386864381,-3.1994516771131227,-3.196356035024253,-3.193260460596668,-3.190164953829993,-3.187069514724575,-3.183974143281479,-3.1808788395024936,-3.177783603390155,-3.174688434947783,-3.17159333417954,-3.1684983010905152,-3.1654033356868343,-3.1623084379758173,-3.159213607966186,-3.1561188456683356,-3.1530241510946904,-3.149929524260176,-3.1468349651828325,-3.143740473884623,-3.1406460503924833,-3.1375516947397095,-3.134457406967771,-3.1313631871287035,-3.1282690352882563,-3.1251749515300555,-3.122080935961118,-3.118986988719167,-3.1158931099823657,-3.112799299982305,-3.1097055590213603,-3.106611887495965,-3.103518285927887,-3.1004247550063524,-3.0973312956449566,-3.0942379090587173,-3.091144596868672,-3.088051361244243,-3.0849582050974824,-3.0818651323487876,-3.0787721482913195,-3.0756792600920506,-3.072586477482426,-3.0694938137128434,-3.0664012868750605,-3.0633089217390355,-3.060216752310812,-3.0571248254035317,-3.054033205635492,-3.050941982443192,-3.0478512799465194,-3.044761270860769,-3.0416721961644595,-3.0385843929729,-3.0354983341374715,-3.0324146846383164,-3.0293343820803758,-3.026258751855233,-3.0231896722526295,-3.0201298116598694,-3.0170829699292727,-3.0140545703808517,-3.011052369635391,-3.008087482111913,-3.005175857881774,-3.002340410509589,-2.9996140690928907,-2.9970441268356844,-2.9946983698379848,-2.992673567261063,-2.991106919403925,-2.9901908509656856
-3.5928025864285997,-3.5920129211567864,-3.5906445489149927,-3.588848776513192,-3.586735307625601,-3.584384383636105,-3.581855123992536,-3.579191353928338,-3.5764257330412694,-3.5735827132415574,-3.5706806777322315,-3.567733499762613,-3.564751685983649,-3.561743219811756,-3.5587141865547274,-3.555669238782153,-3.5526119441207245,-3.5495450461094396,-3.546470660497574,-3.5433904234238454,-3.540305603604642,-3.537217187515376,-3.5341259442447646,-3.5310324750053925,-3.527937251030057,-3.524840642653275,-3.5217429416851607,-3.518644378668085,-3.5155451362196763,-3.51244535937525,-3.509345163624115,-3.506244641169214,-3.503143865814718,-3.500042896791539,-3.496941781758756,-3.4938405591641244,-3.4907392601049647,-3.4876379097986643,-3.4845365287474546,-3.4814351336631972,-3.478333738203355,-3.4752323535580825,-3.4721309889196426,-3.469029651858609,-3.465928348626066,-3.462827084396923,-3.4597258634662738,-3.4566246894082187,-3.453523565204624,-3.450422493349748,-3.4473214759354427,-3.4442205147207026,-3.4411196111885576,-3.438018766592723,-3.43491798199593,-3.4318172583014923,-3.4287165962793678,-3.4256159965877098,-3.4225154597907372,-3.4194149863735843,-3.4163145767546625,-3.4132142312959783,-3.4101139503117675,-3.4070137340757296,-3.403913582827109,-3.4008134967758155,-3.3977134761067465,-3.394613520983449,-3.3915136315512266,-3.388413807939779,-3.385314050265463,-3.382214358633223,-3.37911473313825,-3.3760151738674224,-3.3729156809005456,-3.3698162543114374,-3.366716894168884,-3.3636176005374825,-3.3605183734783877,-3.3574192130499974,-3.354320119308568,-3.351221092308788,-3.348122132104317,-3.3450232387482983,-3.341924412293864,-3.3388256527946276,-3.3357269603051916,-3.332628334881661,-3.3295297765821923,-3.3264312854675673,-3.323332861601826,-3.3202345050529556,-3.3171362158936533,-3.314037994202187,-3.3109398400633667,-3.3078417535696434,-3.3047437348223854,-3.3016457839333353,-3.2985479010263044,-3.2954500862391414,-3.292352339726036,-3.2892546616602143,-3.286157051965177,-3.2830595105712104,-3.2799620374147627,-3.2768646324378814,-3.273767295587709,-3.2706700268160303,-3.26757282607887,-3.2644756933361254,-3.2613786285512383,-3.2582816316908976,-3.2551847027247707,-3.252087841625265,-3.2489910483673046,-3.2458943229281316,-3.242797665287128,-3.23970107542565,-3.2366045533268792,-3.2335080989756877,-3.2304117123585128,-3.2273153934632473,-3.224219142279135,-3.221122958796679,-3.218026843007556,-3.2149307949045403,-3.211834814481432,-3.2087389017329992,-3.20564305665492,-3.202547279243733,-3.1994515694967958,-3.196355927412249,-3.193260352988985,-3.190164846226632,-3.1870694071255374,-3.1839740356867643,-3.180878731912102,-3.1777834958040874,-3.17468832736604,-3.1715932266021216,-3.1684981935174203,-3.1654032281180635,-3.162308330411371,-3.159213500406066,-3.156118738112543,-3.153024043543225,-3.149929416713037,-3.146834857640023,-3.1437403663461425,-3.1406459428583324,-3.1375515872098885,-3.134457299442281,-3.131363079607545,-3.128268927771428,-3.125174844017559,-3.1220808284529524,-3.1189868812153336,-3.1158930024828657,-3.112799192487139,-3.1097054515305285,-3.1066117800094686,-3.1035181784457238,-3.100424647528524,-3.0973311881714642,-3.0942378015895606,-3.0911444894038516,-3.0880512537837603,-3.0849580976413375,-3.081865024896982,-3.0787720408438535,-3.0756791526489247,-3.072586370043641,-3.0694937062784,-3.0664011794449584,-3.0633088143132747,-3.0602166448893913,-3.057124717986452,-3.0540330982227526,-3.0509418750347943,-3.0478511725424626,-3.0447611634610547,-3.0416720887690887,-3.038584285581872,-3.0354982267507857,-3.032414577255971,-3.029334274702368,-3.0262586444815587,-3.0231895648832827,-3.0201297042948414,-3.0170828625685497,-3.014054463024415,-3.011052262283211,-3.0080873747639463,-3.005175750537955,-3.0023403031698215,-2.999613961757031,-2.9970440195035213,-2.994698262509208,-2.9926734599352156,-2.991106812080346,-2.9901907436434305
-3.5928024743057003,-3.5920128090349026,-3.590644436794889,-3.5888486643954463,-3.586735195510657,-3.5843842715243044,-3.5818550118841466,-3.579191241823569,-3.576425620940286,-3.573582601144488,-3.5706805656391785,-3.567733387673658,-3.5647515738988553,-3.561743107731174,-3.558714074478398,-3.555669126710109,-3.5526118320529925,-3.549544934046042,-3.5464705484385273,-3.543390311369163,-3.540305491554336,-3.5372170754694574,-3.534125832203242,-3.5310323629682725,-3.527937138997345,-3.5248405306249753,-3.5217428296612767,-3.518644266648619,-3.51554502420463,-3.512445247364626,-3.509345051617916,-3.50624452916744,-3.5031437538173713,-3.500042784798621,-3.4969416697702664,-3.493840447180064,-3.490739148125335,-3.487637797823469,-3.484536416776694,-3.4814350216968712,-3.4783336262414646,-3.475232241600628,-3.472130876966626,-3.46902953991003,-3.465928236681924,-3.462826972457219,-3.4597257515310083,-3.456624577477392,-3.4535234532782377,-3.4504223814278014,-3.4473213640179377,-3.4442204028076393,-3.441119499279936,-3.4380186546885434,-3.4349178700961924,-3.4318171464061984,-3.4287164843885174,-3.4256158847013043,-3.422515347908778,-3.419414874496071,-3.416314464881593,-3.413214119427354,-3.4101138384475913,-3.407013622216002,-3.403913470971831,-3.400813384924986,-3.397713364260367,-3.394613409141521,-3.391513519713749,-3.3884136961067535,-3.385313938436889,-3.3822142468090997,-3.3791146213185788,-3.376015062052203,-3.372915569089778,-3.3698161425051225,-3.366716782367022,-3.363617488740072,-3.36051826168543,-3.3574191012614936,-3.354320007524518,-3.351220980529193,-3.348122020329178,-3.345023126977616,-3.341924300527639,-3.338825541032861,-3.3357268485478846,-3.3326282231288133,-3.329529664833803,-3.326431173723638,-3.3233327498623573,-3.320234393317947,-3.317136104163106,-3.314037882476102,-3.3109397283417423,-3.3078416418524816,-3.304743623109686,-3.3016456722250984,-3.29854778932253,-3.2954499745398307,-3.292352228031189,-3.289254549969833,-3.2861569402792608,-3.283059398889761,-3.279961925737781,-3.2768645207653675,-3.273767183919664,-3.2706699151524545,-3.267572714419764,-3.2644755816814905,-3.2613785169010736,-3.258281520045203,-3.255184591083548,-3.2520877299885136,-3.248990936735024,-3.245894211300322,-3.2427975536637903,-3.239700963806785,-3.2366044417124877,-3.23350798736577,-3.230411600753069,-3.227315281862279,-3.224219030682642,-3.2211228472046614,-3.2180267314200144,-3.2149306833214735,-3.211834702902842,-3.208738790158886,-3.205642945085284,-3.202547167678576,-3.199451457936117,-3.196355815856048,-3.1932602414372635,-3.1901647346793904,-3.187069295582776,-3.183973924148485,-3.1808786203783046,-3.1777833842747722,-3.174688215841208,-3.1715931150817736,-3.1684980820015576,-3.1654031166066856,-3.1623082189044793,-3.159213388903661,-3.156118626614624,-3.1530239320497926,-3.149929305224093,-3.1468347461555655,-3.143740254866173,-3.1406458313828507,-3.137551475738895,-3.1344571879757774,-3.13136296814553,-3.1282688163139034,-3.125174732564523,-3.1220807170044083,-3.11898676977128,-3.115892891043304,-3.1127990810520685,-3.1097053400999495,-3.106611668583381,-3.1035180670241296,-3.1004245361114227,-3.0973310767588575,-3.0942376901814503,-3.0911443780002377,-3.088051142384642,-3.084957986246715,-3.0818649135068554,-3.0787719294582243,-3.0756790412677923,-3.072586258667007,-3.0694935949062647,-3.066401068077322,-3.0633087029501382,-3.060216533530757,-3.057124606632319,-3.0540329868731213,-3.0509417636896647,-3.0478510612018352,-3.044761052124929,-3.0416719774374643,-3.0385841742547477,-3.0354981154281604,-3.0324144659378436,-3.029334163388737,-3.0262585331724203,-3.02318945357863,-3.020129592994667,-3.0170827512728398,-3.0140543517331495,-3.0110521509963593,-3.008087263481463,-3.005175639259773,-3.00234019189584,-2.9996138504871013,-2.9970439082374227,-2.9946981512466184,-2.992673348675665,-2.9911067008231496,-2.990190632387609
-3.5928023580733024,-3.592012692803558,-3.590644320565387,-3.588848548168387,-3.586735079286501,-3.584384155303408,-3.5818548956667864,-3.5791911256099613,-3.5764255047306013,-3.5735824849388598,-3.570680449437712,-3.567733271476438,-3.56475145770595,-3.561742991542637,-3.5587139582942724,-3.55566901053043,-3.5526117158777857,-3.5495448178753297,-3.546470432272326,-3.543390195207488,-3.5403053753971987,-3.537216959316867,-3.5341257160552058,-3.531032246824798,-3.527937022858438,-3.524840414490641,-3.521742713531518,-3.518644150523439,-3.5155449080840335,-3.5124451312486134,-3.5093449355064883,-3.5062444130606005,-3.503143637715122,-3.5000426687009627,-3.4969415536772015,-3.4938403310915933,-3.490739032041459,-3.4876376817441876,-3.4845363007020094,-3.4814349056267835,-3.4783335101759736,-3.475232125539736,-3.472130760910332,-3.4690294238583363,-3.465928120634832,-3.4628268564147286,-3.45972563549312,-3.4566244614441066,-3.453523337249556,-3.450422265403725,-3.447321247998465,-3.4442202867927705,-3.4411193832696716,-3.438018538682885,-3.434917754095139,-3.431817030409751,-3.428716368396677,-3.4256157687140707,-3.4225152319261514,-3.4194147585180525,-3.4163143489081844,-3.413214003458555,-3.4101137224834006,-3.4070135062564195,-3.403913355016856,-3.400813268974621,-3.3977132483146124,-3.3946132932003765,-3.3915134037772168,-3.388413580174834,-3.3853138225095836,-3.382214130886409,-3.3791145054005036,-3.3760149461387443,-3.3729154531809367,-3.3698160266008985,-3.366716666467416,-3.3636173728450847,-3.360518145795061,-3.3574189853757432,-3.354319891643387,-3.3512208646526815,-3.348121904457285,-3.3450230111103436,-3.3419241846649865,-3.3388254251748286,-3.3357267326944724,-3.332628107280023,-3.329529548989635,-3.3264310578840917,-3.3233326340274334,-3.320234277487646,-3.3171359883374283,-3.3140377666550487,-3.3109396125253143,-3.3078415260406793,-3.3047435073025113,-3.301645556422552,-3.2985476735246118,-3.295449858746541,-3.2923521122425288,-3.2892544341858025,-3.2861568244998614,-3.283059283114993,-3.2799618099676446,-3.2768644049998628,-3.2737670681587905,-3.270669799396213,-3.267572598668155,-3.264475465934515,-3.261378401158732,-3.258281404307495,-3.255184475350474,-3.2520876142600748,-3.2489908210112213,-3.2458940955811557,-3.24279743794926,-3.2397008480968905,-3.23660432600723,-3.2335078716651497,-3.2304114850570875,-3.2273151661709356,-3.224218914995939,-3.2211227315225974,-3.2180266157425903,-3.21493056764869,-3.211834587234699,-3.2087386744953847,-3.205642829426425,-3.202547052024359,-3.1994513422865434,-3.1963557002111185,-3.1932601257969786,-3.190164619043751,-3.1870691799517834,-3.1839738085221385,-3.180878504756606,-3.177783268657722,-3.174688100228806,-3.17159299947402,-3.168497966398452,-3.165403001008229,-3.162308103310672,-3.159213273314503,-3.1561185110301158,-3.1530238164699345,-3.1499291896488857,-3.1468346305850106,-3.1437401393002697,-3.140645715821601,-3.137551360182299,-3.1344570724238348,-3.1313628525982415,-3.128268700771269,-3.125174617026544,-3.1220806014710845,-3.1189866542426112,-3.1158927755192902,-3.1127989655327113,-3.1097052245852503,-3.1066115530733405,-3.1035179515187483,-3.1004244206107017,-3.097330961262796,-3.0942375746900472,-3.0911442625134944,-3.0880510269025594,-3.084957870769294,-3.081864798034096,-3.078771813990127,-3.0756789258043575,-3.0725861432082353,-3.069493479452156,-3.0664009526278777,-3.063308587505358,-3.060216418090641,-3.057124491196868,-3.0540328714423364,-3.050941648263546,-3.0478509457803824,-3.0447609367081427,-3.0416718620253445,-3.0385840588472948,-3.035498000025373,-3.03241435053972,-3.0293340479952726,-3.0262584177836125,-3.0231893381944723,-3.0201294776151495,-3.0170826358979497,-3.0140542363628655,-3.01105203563065,-3.008087148120281,-3.0051755239030475,-3.0023400765434682,-2.999613735138931,-2.997043792893228,-2.994698035906063,-2.9926732333382584,-2.991106585488182,-2.990190517054065
-3.5928022375807998,-3.592012572312147,-3.590644200075885,-3.588848427681418,-3.586734958802541,-3.5843840348228277,-3.5818547751898717,-3.5791910051369378,-3.5764253842616447,-3.5735823644741096,-3.57068032897728,-3.5677331510204113,-3.5647513372543966,-3.5617428710956114,-3.5587138378518173,-3.5556688900925795,-3.5526115954445703,-3.5495446974467706,-3.5464703118484446,-3.5433900747882987,-3.540305254982713,-3.537216838907096,-3.5341255956501576,-3.531032126424478,-3.5279369024628506,-3.5248402940997923,-3.5217425931454134,-3.5186440301420814,-3.515544787707425,-3.5124450108767578,-3.5093448151393885,-3.506244292698258,-3.503143517357538,-3.5000425483481368,-3.496941433329136,-3.4938402107482904,-3.4907389117029193,-3.487637561410411,-3.4845361803729964,-3.4814347853025365,-3.478333389856494,-3.475232005225023,-3.4721306406003873,-3.46902930355316,-3.465928000334424,-3.4628267361190885,-3.459725515202249,-3.456624341158005,-3.4535232169682244,-3.4504221451271633,-3.4473211277266746,-3.444220166525753,-3.4411192630074274,-3.4380184184254152,-3.434917633842445,-3.4318169101618325,-3.4287162481535356,-3.4256156484757065,-3.422515111692564,-3.419414638289242,-3.4163142286841524,-3.4132138832393015,-3.410113602268927,-3.407013386046727,-3.4039132348119465,-3.400813148774493,-3.397713128119266,-3.3946131730098115,-3.3915132835914337,-3.388413459993833,-3.385313702333366,-3.3822140107149745,-3.3791143852338523,-3.3760148259768776,-3.372915333023854,-3.3698159064485997,-3.3667165463199025,-3.3636172527023573,-3.3605180256571208,-3.3574188652425905,-3.3543197715150224,-3.351220744529105,-3.3481217843384976,-3.345022890996345,-3.341924064555778,-3.338825305070411,-3.335726612594846,-3.3326279871851883,-3.3295294288995927,-3.3264309377988424,-3.323332513946977,-3.3202341574119845,-3.317135868266562,-3.3140376465889783,-3.310939492464039,-3.3078414059842,-3.3047433872508276,-3.3016454363756647,-3.2985475534825217,-3.295449738709247,-3.292351992210031,-3.289254314158102,-3.286156704476958,-3.2830591630968873,-3.279961689954338,-3.2768642849913565,-3.2737669481550857,-3.2706696793973107,-3.2675724786740568,-3.264475345945219,-3.26137828117424,-3.2582812843278073,-3.2551843553755906,-3.252087494289995,-3.2489907010459453,-3.2458939756206857,-3.242797317993597,-3.2397007281460355,-3.236604206061184,-3.233507751723913,-3.23041136512066,-3.2273150462393176,-3.2242187950691306,-3.2211226116006,-3.2180264958254043,-3.2149304477363163,-3.211834467327138,-3.208738554592636,-3.2056427095284894,-3.202546932131236,-3.1994512223982348,-3.196355580327625,-3.193260005918301,-3.1901644991698888,-3.1870690600827345,-3.183973688657904,-3.180878384897187,-3.1777831488031194,-3.1746879803790193,-3.1715928796290496,-3.1684978465582994,-3.165402881172896,-3.1623079834801575,-3.1592131534888077,-3.1561183912092403,-3.153023696653881,-3.1499290698376536,-3.1468345107786,-3.143740019498681,-3.140645596024834,-3.137551240390355,-3.134456952636714,-3.131362732815946,-3.1282685809937987,-3.1251744972538997,-3.1220804817032666,-3.1189865344796215,-3.115892655761128,-3.1127988457793765,-3.1097051048367432,-3.106611433329662,-3.103517831779899,-3.100424300876682,-3.097330841533607,-3.09423745496569,-3.0911441427939703,-3.0880509071878675,-3.084957751059435,-3.0818646783290693,-3.0787716942899332,-3.075678806108998,-3.07258602351771,-3.069493359766465,-3.066400832947022,-3.063308467829338,-3.060216298419457,-3.0571243715305214,-3.0540327517808277,-3.050941528606875,-3.0478508261285486,-3.0447608170611455,-3.0416717423831843,-3.038583939209971,-3.0354978803928843,-3.0324142309120647,-3.02933392837245,-3.026258298165618,-3.0231892185812996,-3.020129358006789,-3.0170825162943853,-3.0140541167640755,-3.0110519160366014,-3.0080870285309262,-3.005175404318315,-3.00233995696325,-2.9996136155630677,-2.997043673321483,-2.9946979163380907,-2.9926731137735505,-2.991106465926002,-2.9901903974933606
-3.592802112672066,-3.5920124474045454,-3.590644075170265,-3.5888483027784224,-3.586734833902667,-3.584383909926456,-3.5818546502973003,-3.579190880248398,-3.5764252593773187,-3.5735822395941415,-3.570680204101783,-3.5677330261494755,-3.564751212388094,-3.561742746234,-3.5587137129949444,-3.5556687652404824,-3.552611470597278,-3.5495445726043084,-3.5464701870108306,-3.54338994995555,-3.5403051301548416,-3.5372167140841113,-3.5341254708320697,-3.5310320016112944,-3.5279367776545785,-3.524840169296435,-3.5217424683469742,-3.518643905348564,-3.515544662918832,-3.5124448860930912,-3.5093446903606504,-3.5062441679244505,-3.5031433925886635,-3.500042423584199,-3.496941308570135,-3.4938400859942265,-3.490738786953794,-3.4876374366662253,-3.484536055633751,-3.48143466056823,-3.4783332651271266,-3.4752318805005964,-3.472130515880902,-3.469029178838617,-3.465927875624825,-3.4628266114144353,-3.4597253905025416,-3.4566242164632444,-3.4535230922784104,-3.4504220204422964,-3.447321003046756,-3.444220041850783,-3.4411191383374073,-3.4380182937603423,-3.4349175091823207,-3.4318167855066584,-3.4287161235033112,-3.4256155238304333,-3.4225149870522436,-3.4194145136538743,-3.4163141040537366,-3.41321375861384,-3.4101134776484194,-3.4070132614311732,-3.4039131102013473,-3.40081302416885,-3.397713003518579,-3.3946130484140826,-3.3915131590006617,-3.3884133354080195,-3.3853135777525103,-3.382213886139078,-3.3791142606629148,-3.376014701410898,-3.372915208462834,-3.369815781892541,-3.366716421768805,-3.363617128156221,-3.360517901115946,-3.357418740706378,-3.354319646983773,-3.3512206200028203,-3.348121659817178,-3.3450227664799908,-3.3419239400443894,-3.338825180563989,-3.33572648809339,-3.3326278626886983,-3.32952930440807,-3.326430813312287,-3.323332389465391,-3.3202340329353675,-3.317135743794914,-3.3140375221223,-3.310939368002332,-3.307841281527465,-3.3047432627990654,-3.3016453119288753,-3.2985474290407057,-3.2954496142724055,-3.292351867778164,-3.2892541897312095,-3.2861565800550414,-3.2830590386799465,-3.2799615655423726,-3.2768641605843682,-3.2737668237530744,-3.270669555000277,-3.267572354282,-3.2644752215581403,-3.26137815679214,-3.2582811599506867,-3.2551842310034496,-3.2520873699228354,-3.248990576683767,-3.245893851263489,-3.2427971936413837,-3.2397006037988065,-3.236604081718938,-3.233507627386652,-3.2304112407883845,-3.2273149219120283,-3.224218670746828,-3.2211224872832838,-3.218026371513075,-3.2149303234289746,-3.2118343430247838,-3.2087384302952713,-3.205642585236114,-3.2025468078438517,-3.1994510981158415,-3.196355456050222,-3.193259881645889,-3.1901643749024684,-3.1870689358203084,-3.1839735644004707,-3.1808782606447465,-3.17778302455567,-3.174687856136563,-3.171592755391588,-3.1684977223258333,-3.1654027569454244,-3.1623078592576834,-3.1592130292713305,-3.156118266996761,-3.153023572446398,-3.149928945635169,-3.146834386581114,-3.1437398953061946,-3.140645471837347,-3.137551116207868,-3.134456828459228,-3.1313626086434607,-3.1282684568263153,-3.12517437309142,-3.12208035754579,-3.1189864103271487,-3.1158925316136603,-3.1127987216369144,-3.1097049806992865,-3.1066113091972105,-3.1035177076524523,-3.1004241767542413,-3.097330717416172,-3.094237330853262,-3.0911440186865486,-3.0880507830854556,-3.084957626962032,-3.081864554236677,-3.078771570202552,-3.075678682026628,-3.072585899440352,-3.06949323569412,-3.06640070887969,-3.0633083437670185,-3.06021617436215,-3.057124247478228,-3.0540326277335477,-3.0509414045646093,-3.0478507020912984,-3.0447606930289104,-3.0416716183559633,-3.0385838151877644,-3.0354977563756917,-3.0324141068998833,-3.0293338043652773,-3.0262581741634484,-3.023189094584128,-3.020129234014605,-3.0170823923071746,-3.0140539927818146,-3.011051792059257,-3.0080869045584477,-3.0051752803506266,-3.002339833000241,-2.999613491604572,-2.997043549367257,-2.9946977923877753,-2.99267298982662,-2.9911063419816935,-2.9901902735505828
-3.5928019831852716,-3.5920123179189236,-3.5906439456866965,-3.5888481732975763,-3.586734704425056,-3.5843837804524767,-3.581854520827261,-3.57919075078254,-3.5764251299158314,-3.573582110137174,-3.570680074649453,-3.567732896701876,-3.5647510829453006,-3.5617426167960713,-3.558713583561927,-3.555668635812415,-3.5526113411741913,-3.5495444431862277,-3.5464700575977774,-3.5433898205475396,-3.540305000751888,-3.537216584686225,-3.5341253414392577,-3.5310318722235654,-3.527936648271937,-3.524840039918886,-3.521742338974523,-3.518643775981214,-3.515544533556586,-3.5124447567359534,-3.5093445610086214,-3.5062440385775338,-3.503143263246858,-3.500042294247506,-3.4969411792385565,-3.493839956667763,-3.4907386576324475,-3.487637307349996,-3.4845359263226405,-3.4814345312622414,-3.4783331358262624,-3.475231751204856,-3.4721303865902855,-3.469029049553125,-3.4659277463444584,-3.462826482139194,-3.4597252612324274,-3.4566240871982576,-3.453522963018552,-3.4504218911875673,-3.4473208737971555,-3.4442199126063118,-3.4411190090980655,-3.4380181645261323,-3.434917379953242,-3.4318166562827113,-3.4287159942844974,-3.425615394616752,-3.4225148578436952,-3.41941438445046,-3.4163139748554574,-3.413213629420696,-3.41011334846041,-3.407013132248299,-3.403912981023609,-3.400812894996248,-3.397712874351115,-3.3946129192517573,-3.3915130298434764,-3.388413206255974,-3.3853134486056056,-3.382213756997314,-3.379114131526291,-3.3760145722794155,-3.3729150793364933,-3.369815652771343,-3.36671629265275,-3.3636169990453104,-3.3605177720101818,-3.35741861160576,-3.3543195178883005,-3.351220490912494,-3.3481215307319987,-3.3450226373999588,-3.3419238109695057,-3.3388250514942537,-3.3357263590288038,-3.332627733629262,-3.329529175353783,-3.326430684263151,-3.3233322604214055,-3.3202339038965336,-3.3171356147612325,-3.3140373930937703,-3.3109392389789547,-3.30784115250924,-3.3047431337859936,-3.301645182920957,-3.2985473000379426,-3.295449485274799,-3.292351738785715,-3.289254060743917,-3.2861564510729067,-3.283058909702969,-3.279961436570554,-3.276864031617709,-3.273766694791575,-3.2706694260439377,-3.2675722253308206,-3.2644750926121224,-3.261378027851283,-3.2582810310149926,-3.2551841020729193,-3.252087240997469,-3.248990447763566,-3.245893722348453,-3.2427970647315116,-3.2397004748940987,-3.236603952819396,-3.233507498492275,-3.2304111118991736,-3.2273147930279853,-3.224218541867953,-3.221122358409579,-3.2180262426445396,-3.214930194565609,-3.211834214166589,-3.2087383014422475,-3.205642456388262,-3.2025466790011716,-3.1994509692783333,-3.1963553272178866,-3.193259752818727,-3.1901642460804807,-3.187068807003494,-3.183973435588831,-3.1808781318382837,-3.1777828957543846,-3.1746877273404555,-3.171592626600659,-3.168497593540081,-3.1654026281648506,-3.1623077304822886,-3.1592129005011174,-3.1561181382317285,-3.1530234436865476,-3.1499288168804993,-3.1468342578316264,-3.143739766561891,-3.1406453430982277,-3.1375509874739325,-3.1344566997304764,-3.131362479919894,-3.1282683281079353,-3.125174244378225,-3.122080228837781,-3.118986281624327,-3.115892402916025,-3.1127985929444666,-3.1097048520120274,-3.1066111805151415,-3.1035175789755747,-3.1004240480825542,-3.0973305887496765,-3.094237202191957,-3.0911438900304353,-3.0880506544345336,-3.0849574983163026,-3.081864425596141,-3.0787714415672087,-3.0756785533964774,-3.0725857708153947,-3.069493107074358,-3.0664005802651224,-3.0633082151576474,-3.0602160457579766,-3.0571241188792517,-3.054032499139769,-3.0509412759760286,-3.0478505735079158,-3.0447605644507267,-3.0416714897829786,-3.0385836866199774,-3.035497627813102,-3.0324139783424897,-3.029333675813076,-3.026258045616435,-3.0231889660422953,-3.0201291054779418,-3.017082263775666,-3.0140538642554375,-3.0110516635379754,-3.008086776042209,-3.0051751518393544,-3.002339704493818,-2.9996133631028283,-2.9970434208699395,-2.9946976638945104,-2.992672861336863,-2.9911062134946538,-2.9901901450651294
