-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592801848952635,-3.592012183687502,-3.5906438114574026,-3.588848039071103,-3.586734570201933,-3.5843836462331153,-3.581854386611982,-3.5791906165715943,-3.5764249957094165,-3.573581975935445,-3.5706799404525316,-3.56773276250986,-3.5647509487582667,-3.561742482614081,-3.5587134493850296,-3.5556685016406493,-3.552611207007589,-3.549544309024814,-3.5464699234415717,-3.5433896863965595,-3.540304866606147,-3.537216450545736,-3.53412520730403,-3.5310317380936063,-3.5279365141472536,-3.524839905799484,-3.521742204860406,-3.518643641872387,-3.5155443994530517,-3.512444622637713,-3.5093444269156784,-3.5062439044898883,-3.5031431291645134,-3.5000421601704645,-3.4969410451668184,-3.4938398226013305,-3.490738523571321,-3.487637173294179,-3.484535792272133,-3.4814343972170434,-3.478333001786373,-3.475231617170277,-3.472130252561018,-3.4690289155291687,-3.465927612325814,-3.4628263481258625,-3.45972512722441,-3.456623953195555,-3.4535228290211646,-3.450421757195496,-3.447320739810402,-3.444219778624877,-3.4411188751219495,-3.438018030555336,-3.434917245987766,-3.431816522322556,-3.4287158603296626,-3.425615260667238,-3.4225147238995026,-3.4194142505115894,-3.416313840921909,-3.4132134954924704,-3.410113214537508,-3.4070129983307225,-3.403912847111357,-3.400812761089321,-3.397712740449513,-3.394612785355481,-3.3915128959525274,-3.3884130723703514,-3.38531331472531,-3.3822136231223463,-3.379113997656653,-3.3760144384151083,-3.3729149454775174,-3.369815518917698,-3.366716158804437,-3.3636168652023297,-3.3605176381725337,-3.3574184777734457,-3.3543193840613212,-3.3512203570908494,-3.3481213969156887,-3.345022503588985,-3.3419236771638676,-3.338824917693952,-3.33572622523384,-3.332627599839637,-3.329529041569497,-3.326430550484204,-3.323332126647798,-3.320233770128266,-3.317135480998306,-3.314037259336185,-3.3109391052267116,-3.3078410187623395,-3.304743000044436,-3.3016450491847444,-3.2985471663070745,-3.295449351549276,-3.2923516050655377,-3.2892539270290873,-3.2861563173634236,-3.2830587759988337,-3.2799613028717665,-3.2768638979242684,-3.273766561103483,-3.270669292361195,-3.267572091653429,-3.264474958940082,-3.2613778941845943,-3.2582808973536554,-3.2551839684169344,-3.252087107346837,-3.248990314118288,-3.245893588708529,-3.2427969310969424,-3.239700341264885,-3.236603819195538,-3.2335073648737733,-3.2304109782860286,-3.2273146594201974,-3.2242184082655223,-3.221122224812506,-3.218026109052826,-3.2149300609792544,-3.2118340805855947,-3.2087381678666143,-3.2056423228179898,-3.202546545436261,-3.199450835718785,-3.196355193663701,-3.193259619269904,-3.1901641125370213,-3.187068673465398,-3.1839733020561005,-3.180877998310918,-3.1777827622323853,-3.1746875938238235,-3.171592493089394,-3.1684974600341844,-3.1654024946643227,-3.1623075969871297,-3.1592127670113266,-3.156118004747307,-3.153023310207496,-3.1499286834068183,-3.146834124363317,-3.1437396330989538,-3.1406452096406645,-3.137550854021743,-3.1344565662836614,-3.1313623464784532,-3.1282681946718687,-3.1251741109475346,-3.1220800954124672,-3.1189861482043906,-3.1158922695014675,-3.112798459535288,-3.1097047186082283,-3.106611047116722,-3.1035174455825345,-3.100423914694894,-3.0973304553673975,-3.09423706881506,-3.091143756658921,-3.0880505210684013,-3.084957364955553,-3.0818642922407746,-3.078771308217226,-3.07567842005188,-3.072585637476183,-3.069492973740532,-3.066400446936683,-3.0633080818345957,-3.0602159124403117,-3.0571239855669745,-3.0540323658328785,-3.050941142674526,-3.0478504402118016,-3.0447604311600007,-3.0416713564976416,-3.038583553340029,-3.0354974945385402,-3.032413845073314,-3.0293335425492827,-3.02625791235802,-3.0231888327892507,-3.020128972230257,-3.017082130533325,-3.014053731018416,-3.0110515303062373,-3.008086642815701,-3.005175018617995,-3.002339571277488,-2.9996132298913496,-2.997043287663049,-2.9946975306918224,-2.992672728137812,-2.99110608029842,-2.99019001187054
-3.5928017098002303,-3.5920120445363586,-3.590643672308465,-3.5888478999250895,-3.5867344310593974,-3.584383507094484,-3.5818542474775863,-3.5791904774416925,-3.5764248565842114,-3.5735818368150967,-3.5706798013371674,-3.5677326233995794,-3.5647508096531495,-3.5617423435141924,-3.558713310290422,-3.5556683625513625,-3.5526110679236544,-3.5495441699462584,-3.546469784368416,-3.5433895473288217,-3.5403047275438415,-3.537216311488874,-3.534125068252622,-3.5310315990476617,-3.527936375106777,-3.524839766764481,-3.521742065830881,-3.5186435028483443,-3.5155442604344938,-3.5124444836246433,-3.5093442879081,-3.5062437654878047,-3.5031429901679267,-3.500042021179375,-3.4969409061812278,-3.493839683621239,-3.49073838459673,-3.487637034325088,-3.484535653308544,-3.4814342582589566,-3.47833286283379,-3.4752314782231988,-3.472130113619446,-3.469028776593104,-3.465927473395256,-3.4628262092008133,-3.459724988304869,-3.4566238142815235,-3.453522690112644,-3.450421618292486,-3.447320600912904,-3.444219639732891,-3.4411187362354765,-3.438017891674375,-3.4349171071123186,-3.4318163834526225,-3.428715721465244,-3.425615121808335,-3.422514585046116,-3.4194141116637202,-3.4163137020795578,-3.413213356655637,-3.4101130757061924,-3.4070128595049254,-3.40391270829108,-3.400812622274565,-3.3977126016402797,-3.39461264655177,-3.391512757154339,-3.3884129335776865,-3.385313175938169,-3.3822134843407294,-3.379113858880561,-3.376014299644542,-3.3729148067124783,-3.3698153801581867,-3.366716020050455,-3.363616726453876,-3.3605174994296085,-3.3574183390360486,-3.3543192453294535,-3.3512202183645123,-3.3481212581948845,-3.345022364873713,-3.341923538454129,-3.3388247789897467,-3.335726086535168,-3.3326274611464988,-3.329528902881894,-3.326430411802136,-3.3233319879712666,-3.320233631457271,-3.3171353423328473,-3.314037120676263,-3.3109389665723277,-3.307840880113493,-3.3047428614011283,-3.3016449105469747,-3.2985470276748443,-3.295449212922585,-3.292351466444387,-3.289253788413479,-3.2861561787533584,-3.2830586373943134,-3.279961164272792,-3.2768637593308405,-3.2737664225156013,-3.2706691537788597,-3.2675719530766396,-3.264474820368838,-3.261377755618897,-3.2582807587935063,-3.255183829862333,-3.252086968797783,-3.2489901755747814,-3.2458934501705707,-3.2427967925645333,-3.239700202738026,-3.2366036806742304,-3.233507226358018,-3.230410839775827,-3.2273145209155496,-3.224218269766429,-3.221122086318968,-3.2180259705648435,-3.214929922496829,-3.211833942108726,-3.208738029395301,-3.2056421843522345,-3.202546406976064,-3.199450697264147,-3.1963550552146223,-3.1932594808263848,-3.190163974099061,-3.1870685350329993,-3.183973163629263,-3.180877859889642,-3.1777826238166713,-3.1746874554136713,-3.171592354684804,-3.168497321635159,-3.165402356270863,-3.1623074585992357,-3.1592126286289997,-3.1561178663705483,-3.1530231718363053,-3.149928545041197,-3.1468339860032644,-3.14373949474447,-3.14064507129175,-3.1375507156783993,-3.1344564279458886,-3.1313622081462524,-3.1282680563452403,-3.125173972626479,-3.122079957096985,-3.118986009894482,-3.1158921311971333,-3.112798321236529,-3.1097045803150443,-3.1066109088291136,-3.103517307300503,-3.1004237764184404,-3.097330317096522,-3.094236930549763,-3.0911436183992023,-3.088050382814263,-3.0849572267069947,-3.0818641539977976,-3.0787711699798317,-3.075678281820069,-3.072585499249955,-3.0694928355198874,-3.0664003087216236,-3.063307943625121,-3.0602157742364233,-3.057123847368672,-3.0540322276401626,-3.050941004487396,-3.047850302030257,-3.044760292984043,-3.0416712183272696,-3.038583415175241,-3.035497356379337,-3.032413706919692,-3.02933340440124,-3.0262577742155514,-3.0231886946523496,-3.0201288340989128,-3.0170819924075203,-3.0140535928981254,-3.011051392191423,-3.0080865047063066,-3.0051748805139376,-3.0023394331786437,-2.999613091797534,-2.9970431495739915,-2.9946973926071223,-2.992672590056883,-2.9911059422204116,-2.990189873794236
-3.5928015655477816,-3.5920119002852173,-3.5906435280596116,-3.5888477556792693,-3.5867342868171805,-3.5843833628563124,-3.581854103243804,-3.579190333212567,-3.576424712359954,-3.573581692595873,-3.57067965712311,-3.5677324791907927,-3.5647506654497167,-3.5617421993161797,-3.5587131660978817,-3.555668218364338,-3.55261092374218,-3.5495440257703623,-3.5464696401981204,-3.5433894031641433,-3.540304583384797,-3.5372161673354743,-3.5341249241048764,-3.5310314549055777,-3.5279362309703632,-3.524839622633742,-3.5217419217058215,-3.5186433587289674,-3.5155441163208025,-3.5124443395166414,-3.5093441438057886,-3.5062436213911865,-3.5031428460770044,-3.500041877094149,-3.4969407621016995,-3.4938395395474116,-3.490738240528603,-3.487636890262664,-3.4845355092518235,-3.4814341142079432,-3.4783327187884843,-3.475231334183601,-3.4721299695855574,-3.469028632564925,-3.4659273293727884,-3.4628260651840566,-3.459724844293822,-3.456623670276187,-3.4535225461130183,-3.450421474298573,-3.447320456924703,-3.444219495750403,-3.4411185922587033,-3.438017747703318,-3.434916963146977,-3.4318162394929974,-3.428715577511336,-3.4256149778601452,-3.422514441103645,-3.419413967726969,-3.416313558148527,-3.4132132127303283,-3.4101129317866063,-3.4070127155910623,-3.4039125643829395,-3.400812478372148,-3.3977124577435855,-3.3946125026608,-3.391512613269093,-3.3884127896981653,-3.3853130320643743,-3.3822133404726626,-3.3791137150182236,-3.376014155787933,-3.372914662861597,-3.369815236313034,-3.3667158762110305,-3.363616582620182,-3.360517355601645,-3.3574181952138167,-3.3543191015129543,-3.351220074553746,-3.3481211143898504,-3.345022221074412,-3.341923394660562,-3.3388246352019144,-3.3357259427530703,-3.3326273173701373,-3.32952875911127,-3.3264302680372504,-3.3233318442121194,-3.3202334877038626,-3.317135198585179,-3.3140369769343363,-3.3109388228361416,-3.3078407363830493,-3.3047427176764272,-3.3016447668280167,-3.298546883961629,-3.2954490692151146,-3.292351322742662,-3.2892536447174985,-3.2861560350631236,-3.2830584937098237,-3.279961020594047,-3.276863615657841,-3.273766278848348,-3.2706690101173543,-3.267571809420884,-3.264474676718833,-3.2613776119746425,-3.258280615155003,-3.2551836862295827,-3.252086825170786,-3.248990031953539,-3.245893306555084,-3.242796648954802,-3.23970005913405,-3.2366035370760105,-3.2335070827655543,-3.2304106961891197,-3.227314377334599,-3.2242181261912357,-3.221121942749533,-3.2180258270011666,-3.2149297789389113,-3.211833798556568,-3.2087378858489046,-3.2056420408115986,-3.2025462634411896,-3.1994505537350344,-3.1963549116912726,-3.193259337308798,-3.190163830587239,-3.1870683915269424,-3.183973020128972,-3.180877716395117,-3.1777824803279144,-3.174687311930684,-3.171592211207586,-3.1684971781637103,-3.165402212805182,-3.162307315139324,-3.159212485174857,-3.156117722922175,-3.153023028393703,-3.149928401604366,-3.1468338425722067,-3.1437393513191854,-3.14064492787224,-3.1375505722646646,-3.1344562845379302,-3.131362064744071,-3.1282679129488353,-3.1251738292358513,-3.1220798137121357,-3.1189858665154113,-3.1158919878238414,-3.1127981778690157,-3.1097044369533116,-3.106610765473161,-3.1035171639503307,-3.100423633074049,-3.097330173757913,-3.0942367872169374,-3.091143475072161,-3.088050239493006,-3.0849570833915236,-3.081864010688112,-3.078771026675932,-3.0756781385219547,-3.072585355957628,-3.0694926922333488,-3.0664001654408732,-3.063307800350159,-3.0602156309672495,-3.057123704105288,-3.0540320843825706,-3.050940861235597,-3.047850158784251,-3.0447601497438295,-3.0416710750928475,-3.038583271946611,-3.035497213156497,-3.0324135637026406,-3.029333261189974,-3.0262576310100666,-3.023188551452638,-3.0201286909049614,-3.017081849219312,-3.0140534497156337,-3.0110512490146086,-3.0080863615351103,-3.005174737348272,-3.0023392900183814,-2.9996129486424836,-2.99704300642387,-2.994697249461516,-2.9926724469151833,-2.9911057990817382,-2.9901897306573293
-3.5928014160083883,-3.592011750747179,-3.590643378523944,-3.5888476061467447,-3.5867341372883916,-3.584383213331717,-3.5818539537237575,-3.5791901836973485,-3.5764245628497813,-3.5735815430909192,-3.5706795076235114,-3.5677323296966574,-3.564750515961131,-3.561742049833212,-3.5587130166205876,-3.5556680688927607,-3.552610774276356,-3.5495438763103206,-3.5464694907438847,-3.5433892537157328,-3.540304433942225,-3.5372160178987535,-3.5341247746740163,-3.5310313054805857,-3.527936081551246,-3.5248394732205077,-3.5217417722984745,-3.5186432093275126,-3.5155439669252457,-3.512444190126983,-3.5093439944220313,-3.506243472013332,-3.5031426967050536,-3.5000417277281057,-3.496940612741564,-3.4938393901931866,-3.490738091180291,-3.4876367409202658,-3.48453535991534,-3.4814339648773736,-3.4783325694638303,-3.475231184864864,-3.472129820272736,-3.469028483258021,-3.465927180071802,-3.4628259158889896,-3.459724695004676,-3.456623520992962,-3.453522396835716,-3.4504213250271927,-3.4473203076592456,-3.4442193464908692,-3.441118443005093,-3.4380175984556325,-3.434916813905218,-3.4318160902571653,-3.4287154282814307,-3.4256148286361667,-3.422514291885594,-3.4194138185148457,-3.416313408942333,-3.4132130635300637,-3.410112782592274,-3.407012566402662,-3.4039124152004714,-3.400812329195613,-3.3977123085729852,-3.3946123534961345,-3.3915124641103636,-3.3884126405453716,-3.385312882917516,-3.38221319133174,-3.3791135658832365,-3.3760140066588833,-3.3729145137384857,-3.369815087195862,-3.3667157270997983,-3.3636164335148897,-3.3605172065022937,-3.357418046120407,-3.3543189524254866,-3.35121992547222,-3.348120965314267,-3.3450220720047716,-3.341923245596866,-3.3388244861441643,-3.335725793701267,-3.3326271683242803,-3.329528610071359,-3.326430119003287,-3.323331695184104,-3.3202333386817964,-3.3171350495690626,-3.3140368279241703,-3.3109386738319273,-3.3078405873847867,-3.3047425686841176,-3.3016446178416605,-3.2985467349812274,-3.295448920240667,-3.2923511737741693,-3.289253495754962,-3.286155886106543,-3.283058344759201,-3.2799608716493824,-3.276863466719135,-3.2737661299156016,-3.270668861190567,-3.267571660500056,-3.264474527803967,-3.261377463065739,-3.258280466252062,-3.255183537332605,-3.2520866762797724,-3.2489898830684893,-3.245893157675998,-3.242796500081681,-3.2396999102668946,-3.2366033882148204,-3.23350693391033,-3.2304105473398628,-3.2273142284913106,-3.224217977353917,-3.2211217939181833,-3.2180256781757874,-3.214929630119503,-3.2118336497431312,-3.20873773704144,-3.2056418920101075,-3.202546114645673,-3.199450404945491,-3.1963547629077036,-3.1932591885312047,-3.1901636818156223,-3.187068242761302,-3.1839728713693085,-3.1808775676414314,-3.1777823315802065,-3.174687163188953,-3.171592062471835,-3.1684970294339387,-3.1654020640813925,-3.1623071664215154,-3.1592123364630313,-3.1561175742163328,-3.1530228796938444,-3.149928252910492,-3.146833693884318,-3.143739202637283,-3.1406447791963235,-3.1375504235947345,-3.134456135873987,-3.1313619160861146,-3.1282677642968673,-3.1251736805898718,-3.1220796650721447,-3.1189857178814093,-3.1158918391958297,-3.1127980292469952,-3.109704288337281,-3.1066106168631227,-3.1035170153462857,-3.1004234844759986,-3.0973300251658573,-3.094236638630877,-3.091143326492096,-3.0880500909189377,-3.084956934823453,-3.081863862126039,-3.078770878119857,-3.0756779899718785,-3.0725852074135513,-3.069492543695271,-3.066400016908795,-3.0633076518240805,-3.060215482447172,-3.057123555591212,-3.0540319358744963,-3.0509407127335253,-3.047850010288184,-3.0447600012537657,-3.0416709266087874,-3.0385831234685536,-3.0354970646844417,-3.032413415236585,-3.029333112729915,-3.0262574825559985,-3.0231884030045526,-3.0201285424628477,-3.017081700783151,-3.0140533012853985,-3.0110511005902594,-3.008086213116586,-3.0051745889354837,-3.002339141611195,-2.999612800240702,-2.9970428580272013,-2.994697101069528,-2.9926722985272467,-2.99110565069694,-2.990189582274363
-3.5928012609883235,-3.592011595728517,-3.59064322350774,-3.5888474511337995,-3.586733982279319,-3.5843830583269916,-3.5818537987237478,-3.5791900287023437,-3.576424407860009,-3.5735813881065583,-3.570679352644702,-3.567732174723512,-3.564750360993739,-3.5617418948716435,-3.5587128616648984,-3.555667913942997,-3.5526106193325537,-3.5495437213725087,-3.5464693358120876,-3.5433890987899708,-3.5403042790225134,-3.5372158629851067,-3.5341246197664464,-3.531031150579102,-3.5279359266558568,-3.5248393183312174,-3.521741617415289,-3.518643054450434,-3.5155438120542772,-3.5124440352621296,-3.509343839563295,-3.5062433171607155,-3.503142541858559,-3.500041572887734,-3.4969404579073187,-3.4938392353650674,-3.4907379363582995,-3.487636586104402,-3.4845352051056055,-3.481433810073769,-3.4783324146663563,-3.4752310300735223,-3.472129665487528,-3.469028328478948,-3.465927025298866,-3.46282576112219,-3.4597245402440144,-3.456623366238439,-3.453522242087331,-3.4504211702849465,-3.4473201529231385,-3.444219191760902,-3.441118288281267,-3.438017443737949,-3.4349166591936786,-3.431815935551771,-3.4287152735821818,-3.4256146739430644,-3.422514137198639,-3.4194136638340393,-3.4163132542676746,-3.4132129088615524,-3.4101126279299088,-3.407012411746445,-3.403912260550404,-3.400812174551695,-3.3977121539352164,-3.3946121988645164,-3.391512309484896,-3.3884124859260565,-3.3853127283043554,-3.3822130367247336,-3.3791134112823857,-3.3760138520641885,-3.3729143591499473,-3.3698149326134805,-3.3667155725235736,-3.3636162789448236,-3.360517051938387,-3.35741789156266,-3.3543187978738995,-3.3512197709267944,-3.348120810775004,-3.3450219174716715,-3.341923091069929,-3.3388243316233894,-3.335725639186657,-3.332627013815836,-3.3295284555690805,-3.3264299645071738,-3.3233315406941566,-3.3202331841980155,-3.317134895091449,-3.3140366734527253,-3.310938519366651,-3.307840432925682,-3.3047424142311836,-3.3016444633948985,-3.2985465805406378,-3.29544876580625,-3.2923510193459253,-3.2892533413328913,-3.2861557316906467,-3.2830581903494784,-3.2799607172458356,-3.2768633123217645,-3.273765975524408,-3.270668706805552,-3.26757150612122,-3.2644743734313084,-3.261377308699259,-3.2582803118917614,-3.2551833829784838,-3.2520865219318322,-3.248989728726731,-3.245893003340423,-3.2427963457522906,-3.2396997559436893,-3.2366032338978012,-3.233506779599497,-3.230410393035216,-3.2273140741928503,-3.2242178230616427,-3.2211216396320967,-3.2180255238958884,-3.214929475845793,-3.211833495475611,-3.208737582780111,-3.20564173775497,-3.2025459603967272,-3.1994502507027387,-3.196354608671146,-3.193259034300843,-3.190163527591455,-3.1870680885433296,-3.183972717157532,-3.18087741343585,-3.177782177380822,-3.1746870089957677,-3.1715919082848485,-3.168496875253152,-3.1654019099068056,-3.1623070122531294,-3.159212182300846,-3.156117420060349,-3.153022725544063,-3.1499280987669143,-3.1468335397469436,-3.143739048506112,-3.140644625071357,-3.137550269475974,-3.1344559817614335,-3.131361761979769,-3.12826761019673,-3.125173526495943,-3.1220795109844257,-3.118985563799901,-3.115891685120532,-3.1127978751779084,-3.109704134274406,-3.1066104628064615,-3.1035168612958377,-3.100423330431764,-3.097329871127836,-3.09423648459907,-3.0911431724665053,-3.0880499368995626,-3.0849567808102942,-3.081863708119098,-3.0787707241191353,-3.0756778359773773,-3.07258505342527,-3.0694923897132105,-3.0663998629329554,-3.0633074978544643,-3.0602153284837783,-3.057123401634042,-3.0540317819235496,-3.0509405587888017,-3.047849856349683,-3.0447598473214876,-3.0416707726827323,-3.038582969548721,-3.03549691077083,-3.0324132613291925,-3.0293329588287374,-3.0262573286610306,-3.023188249115786,-3.02012838858027,-3.017081546906744,-3.0140531474151344,-3.0110509467260953,-3.0080860592584613,-3.0051744350833043,-3.0023389877648223,-2.9996126463999313,-2.9970427041917294,-2.994696947238909,-2.9926721447008275,-2.991105496873774,-2.990189428453096
-3.5928011002867315,-3.592011435028382,-3.590643062810153,-3.588847290439589,-3.586733821589122,-3.5843828976413,-3.5818536380429453,-3.57918986802673,-3.5764242471898187,-3.5735812274419754,-3.570679191985873,-3.5677320140705544,-3.5647502003467455,-3.5617417342306883,-3.5587127010300406,-3.555667753314283,-3.552610458710024,-3.549543560756194,-3.546469175202012,-3.5433889381861534,-3.540304118424972,-3.5372157023938535,-3.534124459181493,-3.531030990000458,-3.5279357660835275,-3.5248391577652094,-3.5217414568556062,-3.518642893897082,-3.51554365150726,-3.5124438747214497,-3.5093436790289565,-3.5062431566327206,-3.5031423813369083,-3.50004141237243,-3.496940297398363,-3.493839074862461,-3.4907377758620446,-3.487636425614501,-3.4845350446220595,-3.4814336495965787,-3.4783322541955224,-3.4752308696090455,-3.47212950502941,-3.4690281680271893,-3.465926864853467,-3.4628256006831535,-3.4597243798113397,-3.456623205812128,-3.4535220816673835,-3.450421009871365,-3.447319992515923,-3.4442190313600536,-3.441118127886786,-3.438017283349836,-3.4349164988119334,-3.4318157751763945,-3.4287151132131735,-3.4256145135804266,-3.4225139768423722,-3.419413503484143,-3.41631309392415,-3.413212748524401,-3.4101124675991326,-3.4070122514220444,-3.403912100232379,-3.4008120142400466,-3.397711993629946,-3.394612038565623,-3.3915121491923808,-3.38841232563992,-3.385312568024597,-3.382212876451355,-3.379113251015387,-3.3760136918035686,-3.372914198895709,-3.369814772365624,-3.3667154122821006,-3.3636161187097335,-3.360516891709681,-3.3574177313403384,-3.354318637657963,-3.3512196107172443,-3.34812065057184,-3.3450217572748957,-3.341922930879541,-3.338824171439392,-3.3357254790090494,-3.3326268536446184,-3.3295282954042547,-3.3264298043487406,-3.3233313805421165,-3.3202330240523694,-3.3171347349521976,-3.3140365133198677,-3.3109383592401893,-3.307840272805615,-3.3047422541175124,-3.301644303287624,-3.2985464204397608,-3.2954486057117713,-3.2923508592578457,-3.289253181251211,-3.2861555716153665,-3.2830580302806003,-3.27996055718336,-3.276863152265692,-3.27376581547474,-3.2706685467622885,-3.267571346084362,-3.264474213400856,-3.261377148675213,-3.258280151874122,-3.255183222967252,-3.252086361927009,-3.248989568728317,-3.2458928433484178,-3.242796185766695,-3.239699595964505,-3.2366030739250284,-3.2335066196331366,-3.2304102330752675,-3.227313914239314,-3.224217663114521,-3.2211214796913894,-3.218025363961597,-3.2149293159179178,-3.211833335554153,-3.2087374228650694,-3.2056415778463463,-3.2025458004945224,-3.199450090806954,-3.1963544487817805,-3.193258874417897,-3.19016336771493,-3.187067928673228,-3.1839725572938544,-3.1808772535785974,-3.1777820175299936,-3.1746868491513633,-3.1715917484468696,-3.1684967154216004,-3.1654017500816813,-3.1623068524344338,-3.159212022488579,-3.1561172602545113,-3.153022565744656,-3.1499279389739376,-3.146833379960398,-3.143738888725998,-3.140644465297676,-3.1375501097087266,-3.13445582200062,-3.13136160222539,-3.128267450448785,-3.1251733667544337,-3.122079351249352,-3.1189854040712643,-3.1158915253983337,-3.112797715462149,-3.109703974565087,-3.106610303103582,-3.103516701599399,-3.100423170741767,-3.097329711444282,-3.094236324921958,-3.0911430127958366,-3.088049777235338,-3.084956621152514,-3.081863548467763,-3.0787705644742456,-3.0756776763389344,-3.0725848937932745,-3.0694922300876635,-3.0663997033138584,-3.0633073382418163,-3.0602151688775816,-3.0571232420342955,-3.0540316223302546,-3.0509403992019584,-3.0478496967692914,-3.044759687747548,-3.0416706131152433,-3.0385828099876817,-3.0354967512162396,-3.032413101781049,-3.0293327992870385,-3.02625716912577,-3.0231880895869554,-3.020128229057857,-3.01708138739073,-3.014052987905489,-3.0110507872227745,-3.0080858997614,-3.0051742755924065,-3.0023388282799446,-2.9996124869208614,-2.9970425447181532,-2.9946967877703634,-2.9926719852366364,-2.991105337412955,-2.9901892689942464
-3.5928009336954188,-3.592011268438578,-3.5906428962229886,-3.588847123855924,-3.586733655009618,-3.584382731066468,-3.581853471473184,-3.5791897014623486,-3.5764240806310608,-3.573581060889034,-3.5706790254389005,-3.5677318475296707,-3.5647500338120457,-3.5617415677022493,-3.5587125345079227,-3.555667586798537,-3.5526102922006872,-3.5495433942532983,-3.5464690087055835,-3.5433887716962125,-3.5403039519415356,-3.5372155359169346,-3.5341242927111014,-3.531030823536602,-3.527935599626216,-3.52483899131445,-3.521741290411406,-3.5186427274594454,-3.5155434850761895,-3.5124437082969497,-3.5093435126110304,-3.50624299022137,-3.503142214932137,-3.5000412459742396,-3.496940131006755,-3.4938389084774375,-3.4907376094836065,-3.4876362592426493,-3.4845348782567958,-3.481433483237905,-3.478332087843438,-3.4752307032635508,-3.4721293386905066,-3.469028001694878,-3.4659266985277473,-3.462825434364026,-3.4597242134988067,-3.4566230395061903,-3.453521915368044,-3.450420843578624,-3.447319826229784,-3.4442188650805154,-3.4411179616138488,-3.4380171170834988,-3.434916332552198,-3.4318156089232605,-3.428714946966643,-3.4256143473404994,-3.4225138106090487,-3.4194133372574247,-3.4163129277040376,-3.4132125823108956,-3.410112301392234,-3.407012085221753,-3.403911934038695,-3.4008118480529705,-3.3977118274494784,-3.3946118723917653,-3.391511983025133,-3.3884121594792838,-3.3853124018705736,-3.382212710303945,-3.3791130848745903,-3.376013525669388,-3.3729140327681435,-3.369814606244675,-3.3667152461677685,-3.36361595260202,-3.3605167256085866,-3.357417565245864,-3.3543184715701093,-3.3512194446360115,-3.348120484497229,-3.3450215912069075,-3.341922764818176,-3.33882400538465,-3.33572531296093,-3.332626687603123,-3.3295281293693835,-3.3264296383204948,-3.3233312145204974,-3.3202328580373774,-3.3171345689438345,-3.314036347318135,-3.3109381932450868,-3.3078401068171432,-3.304742088135672,-3.3016441373124157,-3.2985462544711845,-3.2954484397498285,-3.292350693302536,-3.289253015302536,-3.2861554056733278,-3.283057864345197,-3.2799603912545936,-3.2768629863435628,-3.273765649559248,-3.2706683808534347,-3.2675711801821463,-3.2644740475052805,-3.2613769827862784,-3.258279985991829,-3.255183057091601,-3.2520861960580003,-3.2489894028659516,-3.2458926774926975,-3.2427960199176202,-3.239699430122075,-3.236602908089245,-3.233506453804001,-3.230410067252781,-3.2273137484234784,-3.2242174973053355,-3.221121313888855,-3.218025198165714,-3.214929150128687,-3.2118331697715745,-3.208737257089144,-3.2056414120770738,-3.2025456347319037,-3.199449925050989,-3.196354283032471,-3.1932587086752444,-3.190163201978935,-3.1870677629438897,-3.1839723915711735,-3.1808770878625756,-3.177781851820632,-3.174686683448664,-3.1715915827508323,-3.168496549732225,-3.1654015843989685,-3.162306686758384,-3.159211856819194,-3.1561170945917927,-3.153022400088604,-3.1499277733245523,-3.146833214317681,-3.14373872308995,-3.1406442996682964,-3.1375499440860155,-3.134455656384578,-3.131361436616017,-3.128267284846083,-3.125173201158403,-3.1220791856599943,-3.118985238488579,-3.115891359822321,-3.112797549892811,-3.1097038090024243,-3.106610137547595,-3.1035165360500887,-3.1004230051991333,-3.0973295459083254,-3.0942361593926817,-3.091142847273239,-3.088049611719422,-3.08495645564328,-3.081863382965212,-3.0787703989783775,-3.0756775108497494,-3.0725847283107734,-3.069492064611846,-3.066399537844725,-3.063307172779368,-3.060215003421819,-3.0571230765852198,-3.054031456887866,-3.050940233766257,-3.047849531340277,-3.0447595223252213,-3.0416704476996053,-3.038582644578731,-3.0354965858139744,-3.0324129363854673,-3.029332633898136,-3.0262570037435417,-3.023187924211393,-3.020128063688947,-3.0170812220284517,-3.0140528225498127,-3.0110506218736557,-3.008085734418771,-3.0051741102561667,-3.0023386629499456,-2.999612321596882,-2.9970423793998684,-2.9946966224572935,-2.9926718199280793,-2.9911051721078947,-2.9901891036912267
