-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928007609985815,-3.5920110957433056,-3.590642723530454,-3.588846951167021,-3.5867334823250276,-3.5843825583867193,-3.5818532987986877,-3.5791895287934277,-3.5764239079679685,-3.573580888231969,-3.57067885278802,-3.567731674885099,-3.564749861173882,-3.5617413950705723,-3.5587123618827965,-3.555667414180012,-3.552610119588805,-3.5495432216480918,-3.5464688361070795,-3.543388599104432,-3.5403037793564955,-3.537215363338651,-3.534124120139586,-3.531030650971866,-3.527935427068267,-3.5248388187632944,-3.521741117867049,-3.5186425549218927,-3.515543312545446,-3.5124435357730173,-3.5093433400939116,-3.5062428177110676,-3.5031420424286543,-3.500041073477579,-3.4969399585169176,-3.493838735994425,-3.49073743700742,-3.4876360867732887,-3.484534705794263,-3.4814333107822018,-3.478331915394567,-3.4752305308215132,-3.4721291662553035,-3.4690278292665093,-3.465926526106216,-3.462825261949332,-3.45972404109095,-3.4566228671051715,-3.4535217429738636,-3.450420671191282,-3.4473196538492794,-3.44421869270685,-3.441117789247024,-3.4380169447235174,-3.434916160199059,-3.431815436576965,-3.4287147746271915,-3.4256141750078926,-3.4225136382832875,-3.419413164938511,-3.4163127553919717,-3.413212410005679,-3.4101121290938674,-3.407011912930238,-3.403911761754032,-3.4008116757751616,-3.397711655178523,-3.3946117001276654,-3.391511810767889,-3.3884119872288965,-3.3853122296270426,-3.382212538067271,-3.3791129126447754,-3.3760133534464325,-3.3729138605520474,-3.3698144340354377,-3.3667150739653917,-3.363615780406503,-3.3605165534199304,-3.35741739306407,-3.354318299395178,-3.3512192724679424,-3.3481203123360235,-3.3450214190525647,-3.3419225926706977,-3.338823833244037,-3.3357251408271837,-3.332626515476245,-3.3295279572493746,-3.326429466207355,-3.323331042414228,-3.3202326859379796,-3.3171343968513067,-3.314036175232477,-3.310938021166301,-3.307839934745229,-3.3047419160706317,-3.3016439652542493,-3.2985460824198936,-3.295448267705413,-3.292350521264997,-3.2892528432718735,-3.286155233649543,-3.2830576923282915,-3.2799602192445674,-3.2768628143404177,-3.2737654775629847,-3.2706682088640537,-3.267571008199649,-3.264473875529667,-3.2613768108175494,-3.2582798140299856,-3.2551828851366444,-3.252086024109931,-3.2489892309247694,-3.245892505558403,-3.242795847990214,-3.2396992582015587,-3.2366027361756182,-3.2335062818972644,-3.230409895352936,-3.227313576530525,-3.2242173254192763,-3.22112114200969,-3.218025026293444,-3.214928978263312,-3.2118329979130955,-3.2087370852375616,-3.2056412402323895,-3.202545462894117,-3.1994497532201036,-3.196354111208487,-3.193258536858161,-3.190163030168753,-3.1870675911406092,-3.183972219774795,-3.1808769160730996,-3.17778168003806,-3.1746865116729954,-3.171591410982068,-3.168496377970367,-3.1654014126440178,-3.1623065150103415,-3.1592116850780596,-3.1561169228575654,-3.153022228361286,-3.1499276016041446,-3.1468330426041833,-3.1437385513833638,-3.140644127968623,-3.137549772393256,-3.1344554846987323,-3.131361264937087,-3.1282671131740694,-3.1251730294933067,-3.122079014001815,-3.118985066837318,-3.115891188177979,-3.112797378255389,-3.109703637371923,-3.1066099659240156,-3.1035163644334314,-3.100422833589399,-3.097329374305514,-3.094235987796793,-3.091142675684275,-3.0880494401373815,-3.0849562840681646,-3.081863211397021,-3.0787702274171127,-3.075677339295412,-3.0725845567633634,-3.0694918930713655,-3.066399366311175,-3.0633070012527495,-3.0602148319021327,-3.0571229050724655,-3.054031285382043,-3.050940062267367,-3.0478493598483203,-3.044759350840198,-3.0416702762215153,-3.038582473107575,-3.035496414349751,-3.0324127649281736,-3.029332462447769,-3.0262568323000942,-3.0231877527748554,-3.020127892259305,-3.0170810506056847,-3.0140526511338894,-3.01105045046453,-3.0080855630163734,-3.005173938860393,-3.0023384915606415,-2.9996121502138196,-2.9970422080227075,-2.9946964510855376,-2.992671648561001,-2.9911050007444384,-2.9901889323298856
-3.592800581972465,-3.592010916718811,-3.590642544508799,-3.5888467721491275,-3.5867333033116053,-3.584382379378316,-3.5818531197957286,-3.5791893497962475,-3.57642372897683,-3.573580709247078,-3.57067867380954,-3.567731495913161,-3.5647496822085887,-3.5617412161120066,-3.558712182931023,-3.5556672352350835,-3.552609940650764,-3.5495430427169703,-3.5464686571829054,-3.5433884201872283,-3.540303600446282,-3.5372151844354414,-3.534123941243393,-3.5310304720827004,-3.5279352481861377,-3.524838639888208,-3.5217409389990113,-3.5186423760609093,-3.515543133691521,-3.5124433569261555,-3.5093431612541153,-3.506242638878339,-3.503141863602995,-3.500040894658992,-3.4969397797054054,-3.4938385571899877,-3.49073725821006,-3.487635907983009,-3.4845345270110633,-3.4814331320060825,-3.4783317366255297,-3.475230352059558,-3.4721289875004318,-3.469027650518723,-3.465926347365515,-3.4628250832157175,-3.4597238623644246,-3.4566226883857354,-3.4535215642615165,-3.450420492486025,-3.447319475151114,-3.4442185140157773,-3.4411176105630448,-3.4380167660466308,-3.434915981529266,-3.431815257914267,-3.428714595971591,-3.4256139963593895,-3.4225134596418827,-3.419412986304204,-3.416312576764764,-3.413212231385571,-3.410111950480859,-3.407011734324329,-3.403911583155225,-3.4008114971834558,-3.3977114765939196,-3.3946115215501647,-3.391511632197493,-3.388411808665606,-3.3853120510708585,-3.382212359518194,-3.3791127341028044,-3.3760131749115683,-3.3729136820242926,-3.3698142555147945,-3.3667148954518593,-3.363615601900082,-3.360516374920621,-3.357417214571872,-3.3543181209100936,-3.351219093989973,-3.3481201338651694,-3.3450212405888275,-3.341922414214078,-3.3388236547945356,-3.335724962384801,-3.332626337040981,-3.32952777882123,-3.326429287786331,-3.323330864000324,-3.3202325075311974,-3.3171342184516472,-3.314035996839942,-3.3109378427808904,-3.307839756366946,-3.304741737699475,-3.3016437868902213,-3.298545904062994,-3.2954480893556433,-3.292350342922358,-3.289252664936366,-3.286155055321166,-3.2830575140070457,-3.279960040930453,-3.2768626360334356,-3.273765299263135,-3.270668030571338,-3.2675708299140687,-3.2644736972512227,-3.2613766325462414,-3.2582796357658146,-3.255182706879611,-3.2520858458600355,-3.2489890526820124,-3.245892327322786,-3.2427956697617377,-3.2396990799802245,-3.236602557961428,-3.2335061036902184,-3.230409717153035,-3.2273133983377695,-3.224217147233665,-3.2211209638312255,-3.2180248481221265,-3.2149288000991416,-3.2118328197560735,-3.20873690708769,-3.205641062089667,-3.202545284758545,-3.1994495750916814,-3.1963539330872157,-3.1932583587440435,-3.19016285206179,-3.187067413040803,-3.183972041682146,-3.180876737987608,-3.1777815019597258,-3.174686333601819,-3.171591232918051,-3.168496199913508,-3.165401234594318,-3.1623063369678017,-3.159211507042681,-3.15611674482935,-3.153022050340233,-3.1499274235902552,-3.1468328645974593,-3.143738373383806,-3.1406439499762318,-3.137549594408031,-3.1344553067206746,-3.131361086966198,-3.1282669352103483,-3.125172851536755,-3.122078836052434,-3.118984888895109,-3.1158910102429425,-3.1127972003275257,-3.1097034594512336,-3.1066097880105,-3.103516186527091,-3.1004226556902346,-3.0973291964135274,-3.0942358099119858,-3.0911424978066457,-3.088049262266931,-3.084956106204893,-3.08186303354093,-3.0787700495682033,-3.0756771614536835,-3.0725843789288168,-3.069491715244002,-3.066399188490996,-3.0633068234397545,-3.060214654096322,-3.057122727273841,-3.054031107590606,-3.050939884483117,-3.047849182071258,-3.0447591730703234,-3.0416700984588285,-3.0385822953520747,-3.035496236601436,-3.0324125871870415,-3.0293322847138158,-3.0262566545733143,-3.02318757505524,-3.020127714546838,-3.0170808729003444,-3.0140524734356435,-3.0110502727733293,-3.0080853853321443,-3.0051737611830287,-3.002338313889982,-2.999611972549629,-2.997042030364638,-2.9946962734330738,-2.9926714709133893,-2.9911048231005855,-2.990188754688226
-3.59280039638515,-3.5920107311331777,-3.5906423589261083,-3.5888465865703387,-3.5867331177374537,-3.584382193809371,-3.581852934232433,-3.5791891642389455,-3.576423543425791,-3.5735805237025176,-3.570678488271627,-3.5677313103820283,-3.5647494966843434,-3.561741030594733,-3.5587119974207897,-3.5556670497319454,-3.552609755154765,-3.549542857228147,-3.5464684717012864,-3.5433882347128383,-3.5403034149791393,-3.5372149989755615,-3.534123755790789,-3.5310302866373813,-3.5279350627481123,-3.5248384544574844,-3.5217407535755942,-3.518642190644804,-3.515542948282731,-3.5124431715246853,-3.509342975859969,-3.5062424534915198,-3.503141678223505,-3.5000407092868318,-3.496939594340576,-3.493838371832493,-3.4907370728599005,-3.4876357226401855,-3.4845343416755767,-3.4814329466779346,-3.478331551304722,-3.475230166746093,-3.472128802194309,-3.469027465219944,-3.4659261620740813,-3.4628248979316303,-3.459723677087684,-3.4566225031163422,-3.4535213789994725,-3.4504203072313313,-3.44731928990377,-3.4442183287757846,-3.441117425330405,-3.4380165808213445,-3.434915796311335,-3.4318150727036922,-3.428714410768371,-3.4256138111635264,-3.4225132744533773,-3.4194128011230562,-3.4163123915909743,-3.413212046219139,-3.410111765321788,-3.407011549172619,-3.4039113980108766,-3.40081131204647,-3.3977112914642973,-3.3946113364279062,-3.391511447082599,-3.3884116235580763,-3.385311865970695,-3.3822121744253977,-3.3791125490173766,-3.376012989833511,-3.372913496953605,-3.3698140704514774,-3.3667147103959136,-3.3636154168515104,-3.360516189879423,-3.357417029538049,-3.3543179358836452,-3.3512189089708997,-3.348119948853472,-3.3450210555845072,-3.3419222292171358,-3.3388234698049724,-3.335724777402617,-3.332626152066177,-3.3295275938538067,-3.3264291028262902,-3.323330679047667,-3.320232322585923,-3.317134033513757,-3.314035811909437,-3.3109376578577714,-3.307839571451214,-3.30474155279113,-3.301643601989263,-3.2985457191694243,-3.295447904469463,-3.292350158043569,-3.2892524800649685,-3.286154870457161,-3.283057329150433,-3.279959856081234,-3.2768624511916107,-3.2737651144287057,-3.270667845744304,-3.2675706450944295,-3.26447351243898,-3.2613764477413962,-3.258279450968368,-3.2551825220895636,-3.252085661077389,-3.2489888679067684,-3.2458921425549447,-3.2427954850013,-3.23969889522719,-3.236602373215796,-3.233505918951991,-3.2304095324222133,-3.2273132136143543,-3.2242169625176578,-3.221120779122626,-3.2180246634209366,-3.214928615405363,-3.2118326350697073,-3.208736722408736,-3.2056408774181278,-3.2025451000944205,-3.199449390434972,-3.1963537484379216,-3.193258174102164,-3.190162667427326,-3.187067228413756,-3.183971857062516,-3.180876553375396,-3.177781317354933,-3.174686149004447,-3.1715910483280996,-3.1684960153309785,-3.1654010500192107,-3.162306152400118,-3.1592113224824208,-3.156116560276514,-3.1530218657948224,-3.149927239052271,-3.146832680066901,-3.1437381888606746,-3.140643765460528,-3.137549409899757,-3.1344551222198325,-3.131360902472787,-3.1282667507243707,-3.125172667058211,-3.122078651581325,-3.118984704431434,-3.1158908257867033,-3.1127970158787215,-3.109703275009865,-3.106609603576568,-3.1035160021005956,-3.100422471271177,-3.0973290120019077,-3.094235625507804,-3.0911423134099043,-3.0880490778776313,-3.0849559218230365,-3.081862849166518,-3.0787698652012363,-3.0756769770941625,-3.0725841945767427,-3.0694915308993744,-3.0663990041538147,-3.063306639110023,-3.06021446977404,-3.057122542959008,-3.0540309232832232,-3.0509397001831857,-3.0478489977787784,-3.0447589887852953,-3.0416699141812513,-3.0385821110819466,-3.0354960523387544,-3.0324124029318056,-3.029332100466021,-3.0262564703329544,-3.023187390822305,-3.0201275303213135,-3.0170806886822077,-3.014052289224861,-3.0110500885698506,-3.008085201135895,-3.005173576993897,-3.0023381297078027,-2.999611788374156,-2.997041846195508,-2.994696089269754,-2.992671286755098,-2.991104638946189,-2.990188570536103
-3.5928002039962266,-3.5920105387459964,-3.5906421665419788,-3.5888463941902535,-3.5867329253621754,-3.584382001439488,-3.5818527418684023,-3.5791889718811247,-3.5764233510744634,-3.5735803313579044,-3.5706782959339023,-3.5677311180513316,-3.5647493043607863,-3.5617408382784044,-3.5587118051117606,-3.5556668574302717,-3.5526095628604932,-3.549542664941314,-3.5464682794219216,-3.5433880424409656,-3.540303222714778,-3.537214806718728,-3.5341235635414967,-3.5310300943956414,-3.5279348705139335,-3.524838262230873,-3.5217405613565593,-3.518641998433349,-3.5155427560788612,-3.5124429793284038,-3.5093427836712787,-3.506242261310424,-3.503141486050005,-3.5000405171209303,-3.496939402182276,-3.493838179681795,-3.4907368807168075,-3.4876355305046984,-3.4845341495476982,-3.481432754557665,-3.478331359192062,-3.4752299746410444,-3.4721286100968736,-3.469027273130122,-3.4659259699918734,-3.4628247058570376,-3.4597234850207075,-3.4566223110569836,-3.4535211869477322,-3.450420115187211,-3.4473190978672714,-3.4442181367469074,-3.44111723330915,-3.438016388807713,-3.4349156043053273,-3.431814880705309,-3.4287142187776123,-3.4256136191803934,-3.4225130824778707,-3.419412609155177,-3.4163121996307235,-3.413211854266519,-3.4101115733767973,-3.407011357235259,-3.4039112060811485,-3.400811120124375,-3.3977110995498365,-3.3946111445210803,-3.391511255183408,-3.388411431666522,-3.3853116740867786,-3.3822119825491193,-3.379112357148738,-3.3760127979725123,-3.372913305100247,-3.3698138786057608,-3.366714518557839,-3.3636152250210776,-3.360515998056634,-3.357416837722905,-3.3543177440761465,-3.3512187171710472,-3.348119757061266,-3.3450208637999483,-3.341922037440224,-3.3388232780357083,-3.335724585641002,-3.3326259603122117,-3.3295274021074923,-3.326428911087627,-3.323330487316657,-3.3202321308625677,-3.3171338417980576,-3.314035620201394,-3.310937466157385,-3.307839379758484,-3.304741361106059,-3.301643410311851,-3.2985455274996722,-3.2954477128073707,-3.2923499663891374,-3.289252288418198,-3.2861546788180527,-3.283057137518989,-3.2799596644574547,-3.2768622595754957,-3.2737649228202566,-3.270667654143521,-3.2675704535013153,-3.2644733208535346,-3.261376256163621,-3.2582792593982632,-3.2551823305271306,-3.252085469522628,-3.2489886763596805,-3.2458919510155306,-3.24279529346956,-3.2396987037031253,-3.236602181699408,-3.2335057274432795,-3.2304093409211787,-3.2273130221209976,-3.2242167710319802,-3.221120587644629,-3.21802447195062,-3.2149284239427276,-3.2118324436147536,-3.2087365309614646,-3.2056406859785396,-3.202544908662517,-3.1994491990107536,-3.1963535570213897,-3.193257982693319,-3.190162476026169,-3.1870670370202876,-3.183971665676737,-3.1808763619973077,-3.1777811259845357,-3.174685957641741,-3.171590856973086,-3.1684958239836574,-3.1654008586795843,-3.162305961068187,-3.159211131158188,-3.1561163689599785,-3.153021674485986,-3.1499270477511345,-3.146832488773464,-3.1437379975749384,-3.1406435741824934,-3.1375492186294243,-3.134454930957202,-3.1313607112178605,-3.1282665594771495,-3.1251724758186943,-3.122078460349513,-3.118984513207329,-3.115890634570305,-3.1127968246700317,-3.109703083808885,-3.106609412383298,-3.103515810915037,-3.100422280093331,-3.097328820831775,-3.0942354343453857,-3.0911421222552002,-3.088048886730642,-3.084955730683762,-3.0818626580349586,-3.078769674077393,-3.075676785978037,-3.072584003468336,-3.069491339798688,-3.066398813060849,-3.0633064480247763,-3.0602142786965136,-3.057122351889204,-3.054030732221142,-3.0509395091288267,-3.047848806732142,-3.0447587977463826,-3.041669723150062,-3.0385819200584807,-3.0354958613230116,-3.032412211923782,-3.029331909465712,-3.0262562793403536,-3.0231871998374023,-3.0201273393440946,-3.017080497712648,-3.014052098262926,-3.011049897615488,-3.008085010189027,-3.005173386054408,-3.0023379387755216,-2.999611597448828,-2.997041655276757,-2.994695898357024,-2.9926710958475793,-2.991104448042707,-2.990188379634977
-3.5928000045564823,-3.5920103393080582,-3.5906419671072007,-3.5888461947596673,-3.5867327259365696,-3.584381802019472,-3.5818525424544516,-3.5791887724736124,-3.576423151673682,-3.573580131964083,-3.5706780965472245,-3.5677309186719417,-3.5647491049887976,-3.5617406389139066,-3.558711605754828,-3.5556666580809635,-3.5526093635188563,-3.549542465607386,-3.546468080095734,-3.543387843122543,-3.5403030234041415,-3.537214607415895,-3.53412336424648,-3.531029895108453,-3.5279346712345827,-3.524838062959368,-3.5217403620929044,-3.518641799177552,-3.5155425568309258,-3.512442780088333,-3.509342584439077,-3.506242062086093,-3.5031412868335483,-3.5000403179123514,-3.4969392029815785,-3.4938379804889803,-3.4907366815318768,-3.4876353313276542,-3.484533950378542,-3.481432555396399,-3.4783311600386875,-3.475229775495562,-3.4721284109592836,-3.4690270740004254,-3.465925770870072,-3.4628245067431327,-3.4597232859146985,-3.456622111958872,-3.453520987857519,-3.4504199161048965,-3.447318898792857,-3.4442179376803934,-3.4411170342505364,-3.4380161897570014,-3.4349154052625184,-3.4318146816704025,-3.4287140197506107,-3.425613420161297,-3.4225128834666814,-3.4194124101518972,-3.416312000635353,-3.4132116552790577,-3.4101113743972467,-3.4070111582636193,-3.4039110071174195,-3.4008109211685573,-3.3977109006019317,-3.394610945581089,-3.391511056251333,-3.3884112327423628,-3.3853114751705355,-3.3822117836407943,-3.3791121582483314,-3.3760125990800245,-3.372913106215679,-3.3698136797291123,-3.3667143196891125,-3.3636150261602746,-3.360515799203756,-3.357416638877951,-3.3543175452391183,-3.3512185183419465,-3.3481195582400933,-3.345020664986704,-3.3419218386349088,-3.338823079238324,-3.33572438685155,-3.332625761530692,-3.3295272033339054,-3.326428712321974,-3.323330288558936,-3.3202319321127804,-3.317133643056205,-3.314035421467477,-3.3109372674314037,-3.3078391810404395,-3.3047411623959517,-3.3016432116096825,-3.2985453288054423,-3.295447514121081,-3.292349767710788,-3.2892520897477913,-3.2861544801555893,-3.28305693886447,-3.279959465810881,-3.2768620609368697,-3.2737647241895784,-3.270667455520792,-3.267570254886535,-3.264473122246704,-3.261376057564741,-3.258279060807334,-3.255182131944153,-3.252085270947603,-3.2489884777926092,-3.245891752456414,-3.2427950949183995,-3.239698505159921,-3.2366019831641615,-3.233505528915992,-3.2304091424018506,-3.22731282360963,-3.224216572528573,-3.221120389149183,-3.218024273463137,-3.214928225463208,-3.211832245143198,-3.2087363324978737,-3.205640487522914,-3.2025447102148576,-3.199449000571062,-3.1963533585896666,-3.1932577842695657,-3.1901622776103857,-3.1870668386124743,-3.183971467276895,-3.1808761636054386,-3.17778092760064,-3.1746857592658198,-3.1715906586051394,-3.1684956256236867,-3.1654006603275895,-3.1623057627241686,-3.1592109328221456,-3.1561161706319147,-3.153021476165901,-3.1499268494390287,-3.146832290469341,-3.143737799278797,-3.140643375894335,-3.1375490203492507,-3.1344547326850125,-3.131360512953657,-3.128266361220931,-3.125172277570464,-3.1220782621092704,-3.1189843149750747,-3.1158904363460405,-3.1127966264537577,-3.1097028856006026,-3.106609214183009,-3.103515612722742,-3.1004220819090302,-3.097328622655469,-3.0942352361770755,-3.091141924094887,-3.088048688578327,-3.0849555325394453,-3.081862459898642,-3.0787694759490765,-3.075676587857721,-3.0725838053560213,-3.069491141694375,-3.066398614964539,-3.0633062499364705,-3.0602140806162135,-3.057122153816909,-3.054030534156853,-3.0509393110725442,-3.047848608683867,-3.044758599706115,-3.0416695251178,-3.038581722034224,-3.035495663306758,-3.032412013915529,-3.029331711465456,-3.026256081348088,-3.0231870018531155,-3.0201271413677717,-3.0170802997442645,-3.0140519003024457,-3.0110496996628573,-3.0080848122441646,-3.0051731881171944,-3.0023377408457783,-2.999611399526292,-2.9970414573610378,-2.9946957004475494,-2.992670897943508,-2.9911042501428216,-2.990188181737535
-3.5927997978075368,-3.592010132560985,-3.5906417603634067,-3.5888459880202177,-3.5867325192022856,-3.584381595290987,-3.5818523357322585,-3.579188565758096,-3.576422944965142,-3.57357992526276,-3.570677889853306,-3.5677307119855763,-3.564748898310105,-3.561740432242984,-3.5587113990917505,-3.555666451425792,-3.5526091568716374,-3.5495422589681596,-3.546467873464532,-3.5433876364993924,-3.5403028167890622,-3.5372144008089044,-3.534123157647592,-3.531029688517679,-3.527934464651932,-3.5248378563848495,-3.521740155526526,-3.518641592619318,-3.515542350280843,-3.512442573546405,-3.5093423779053063,-3.506241855560485,-3.5031410803161065,-3.500040111403078,-3.496938996480474,-3.493837773996046,-3.4907364750471133,-3.4876351248510638,-3.484533743910127,-3.481432348936161,-3.478330953586628,-3.4752295690516815,-3.4721282045235835,-3.469026867572907,-3.4659255644507345,-3.4628243003319765,-3.4597230795117273,-3.4566219055640857,-3.453520781470919,-3.450419709726484,-3.4473186924226327,-3.4442177313183597,-3.4411168278966944,-3.438015983411351,-3.4349151989250615,-3.4318144753411404,-3.4287138134295443,-3.4256132138484268,-3.4225126771620076,-3.4194122038554196,-3.4163117943470733,-3.4132114489989767,-3.4101111681253657,-3.4070109519999408,-3.403910800861944,-3.400810714921285,-3.3977106943628628,-3.3946107393502247,-3.391510850028673,-3.3884110265279084,-3.385311268964288,-3.382211577442754,-3.3791119520584996,-3.3760123928984016,-3.372912900042266,-3.3698134735639114,-3.3667141135321232,-3.3636148200114975,-3.3605155930631914,-3.3574164327456013,-3.354317339114984,-3.351218312226028,-3.3481193521323926,-3.345020458887222,-3.341921632543647,-3.338822873155282,-3.335724180776728,-3.332625555464092,-3.329526997275527,-3.3264285062718177,-3.323330082517005,-3.3202317260790757,-3.317133437030726,-3.3140352154502244,-3.310937061422379,-3.3078389750396444,-3.304740956403386,-3.301643005625347,-3.2985451228293385,-3.2954473081532094,-3.2923495617511507,-3.2892518837963887,-3.286154274212422,-3.283056732929538,-3.279959259884186,-3.2768618550184123,-3.2737645182793593,-3.2706672496188127,-3.2675700489927966,-3.2644729163612074,-3.261375851687487,-3.258278854938323,-3.2551819260833854,-3.25208506509508,-3.2489882719483316,-3.245891546620383,-3.2427948890906158,-3.2396982993403847,-3.236601777352874,-3.2335053231129542,-3.2304089366070636,-3.2273126178230944,-3.2242163667502903,-3.2211201833791536,-3.2180240677013607,-3.214928019709686,-3.211832039397932,-3.2087361267608636,-3.205640281794162,-3.202544504494364,-3.199448794858826,-3.19635315288569,-3.1932575785738497,-3.1901620719229324,-3.187066632933284,-3.1839712616059694,-3.1808759579427783,-3.1777807219462453,-3.1746855536196903,-3.1715904529672767,-3.1684954199940925,-3.165400454706264,-3.162305557111113,-3.1592107272173613,-3.1561159650354016,-3.1530212705776597,-3.149926643859061,-3.1468320848976457,-3.143737593715377,-3.140643170339191,-3.1375488148023827,-3.134454527146422,-3.1313603074233436,-3.1282661556988973,-3.12517207205671,-3.1220780566037982,-3.118984109477884,-3.115890230857132,-3.112796420973132,-3.10970268012826,-3.10660900871895,-3.103515407266968,-3.1004218764615423,-3.0973284172162683,-3.094235030746162,-3.091141718672262,-3.0880484831639916,-3.084955327133401,-3.081862254500889,-3.078769270559617,-3.0756763824765554,-3.072583599983151,-3.0694909363298004,-3.0663984096082606,-3.0633060445884905,-3.0602138752765327,-3.0571219484855283,-3.0540303288337722,-3.0509391057577644,-3.0478484033773876,-3.044758394407935,-3.0416693198279203,-3.038581516752644,-3.0354954580334765,-3.032411808650543,-3.0293315062087607,-3.026255876099677,-3.0231867966129777,-3.020126936135889,-3.017080094520612,-3.0140516950869856,-3.0110494944555337,-3.0080846070448946,-3.005172982925854,-3.0023375356621838,-2.9996111943501695,-2.9970412521919845,-2.994695495284969,-2.9926706927865303,-2.9911040449901827,-2.9901879765874293
-3.5927995834815736,-3.5920099182369634,-3.5906415460427823,-3.5888457737040986,-3.5867323048915205,-3.5843813809862324,-3.5818521214340255,-3.579188351466784,-3.576422730681064,-3.573579710986163,-3.570677675584386,-3.567730497724489,-3.5647486840569726,-3.5617402179979036,-3.5587111848548,-3.555666237197035,-3.5526089426511254,-3.5495420447559343,-3.546467659260626,-3.543387422303833,-3.540302602601871,-3.5372141866301003,-3.5341229434771897,-3.53102947435569,-3.527934250498366,-3.5248376422397136,-3.521739941389828,-3.5186413784910635,-3.515542136161036,-3.5124423594350516,-3.50934216380241,-3.506241641466048,-3.5031408662301327,-3.5000398973255695,-3.4969387824114326,-3.493837559935475,-3.490736260995015,-3.4876349108074405,-3.484533529874979,-3.481432134909489,-3.4783307395684337,-3.475229355041966,-3.472127990522348,-3.4690266535801535,-3.4659253504664655,-3.4628240863561937,-3.4597228655444296,-3.4566216916052745,-3.453520567520595,-3.450419495784648,-3.447318478489286,-3.4442175173935032,-3.4411166139803284,-3.438015769503476,-3.434914985025678,-3.43181426145025,-3.4287135995471485,-3.4256129999745273,-3.422512463296605,-3.4194119899985154,-3.4163115804986686,-3.4132112351590718,-3.410110954293961,-3.4070107381770365,-3.403910587047541,-3.400810501115385,-3.397710480565467,-3.3946105255613346,-3.3915106362482894,-3.388410812756033,-3.385311055200921,-3.382211363687896,-3.3791117383121523,-3.3760121791605653,-3.3729126863129415,-3.3698132598430988,-3.3667138998198243,-3.363614606307713,-3.360515379367922,-3.357416219058847,-3.354317125436745,-3.351218098556306,-3.348119138471187,-3.345020245234535,-3.3419214188994792,-3.3388226595196353,-3.335723967149604,-3.332625341845491,-3.3295267836654516,-3.326428292670268,-3.323329868923981,-3.320231512494577,-3.317133223454755,-3.314035001882782,-3.3109368478634664,-3.3078387614892613,-3.304740742861534,-3.3016427920920277,-3.2985449093045527,-3.2954470946369585,-3.2923493482434343,-3.2892516702972077,-3.286154060721777,-3.2830565194474306,-3.2799590464106165,-3.2768616415533818,-3.273764304822868,-3.2706670361708614,-3.2675698355533864,-3.2644727029303398,-3.261375638265163,-3.2582786415245453,-3.2551817126781546,-3.252084851698397,-3.248988058560196,-3.245891333240795,-3.2427946757195767,-3.239698085977897,-3.236601563998938,-3.23350510976757,-3.230408723270232,-3.227312404494816,-3.224216153430566,-3.221119970067984,-3.2180238543987483,-3.2149278064156315,-3.211831826112435,-3.2087359134839266,-3.2056400685257844,-3.202544291234548,-3.199448581607574,-3.1963529396430026,-3.193257365339727,-3.1901618586973752,-3.187066419716292,-3.183971048397543,-3.1808757447429183,-3.1777805087549535,-3.1746853404369686,-3.1715902397931255,-3.1684952068285126,-3.165400241549257,-3.162305343962679,-3.1592105140775013,-3.156115751904117,-3.153021057454951,-3.149926430744928,-3.14683187179209,-3.143737380618398,-3.1406429572507903,-3.137548601722561,-3.134454314075181,-3.131360094360685,-3.1282659426448216,-3.125171859011218,-3.122077843566891,-3.1189838964495626,-3.115890017837397,-3.1127962079619844,-3.109702467125701,-3.106608795724982,-3.1035151942815906,-3.100421663484756,-3.097328204248073,-3.0942348177865595,-3.0911415057212537,-3.0880482702215772,-3.0849551141995812,-3.0818620415756652,-3.07876905764299,-3.0756761695685255,-3.0725833870837196,-3.0694907234389683,-3.0663981967260283,-3.063305831714858,-3.0602136624115013,-3.0571217356290985,-3.054030115985945,-3.05093889291854,-3.0478481905467665,-3.044758181585918,-3.0416691070145077,-3.038581303947835,-3.0354952452372688,-3.0324115958629343,-3.0293312934297454,-3.026255663329248,-3.023186583851124,-3.020126723382593,-3.017079881775849,-3.014051482350716,-3.011049281727699,-3.008084394325409,-3.00517277021459,-3.0023373229589487,-2.99961098165468,-2.997041039503821,-2.9946952826035145,-2.9926704801108825,-2.9911038323190327,-2.9901877639189043
