-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592799361300976,-3.5920096960583794,-3.5906413238677217,-3.588845551533708,-3.5867320827266798,-3.5843811588276213,-3.581851899282174,-3.5791881293221053,-3.576422508543885,-3.573579488856739,-3.570677453462918,-3.567730275611139,-3.5647484619518686,-3.5617399959011484,-3.5587109627664746,-3.5556660151172044,-3.5526087205798427,-3.549541822693241,-3.546467437206557,-3.543387200258414,-3.540302380565126,-3.537213964602047,-3.5341227214578446,-3.5310292523450655,-3.527934028496474,-3.524837420246562,-3.521739719405424,-3.518641156515412,-3.515541914194144,-3.5124421374769232,-3.50934194185305,-3.506241419525459,-3.503140644298316,-3.500039675402528,-3.496938560497169,-3.4938373380299907,-3.490736039098313,-3.4876346889195218,-3.4845333079958465,-3.4814319130391453,-3.4783305177068797,-3.4752291331892033,-3.4721277686783782,-3.469026431744977,-3.4659251286400825,-3.4628238645386045,-3.4597226437356356,-3.4566214698052775,-3.453520345729397,-3.45041927400225,-3.447318256715689,-3.4442172956287083,-3.4411163922243366,-3.4380155477562897,-3.4349147632872974,-3.431814039720675,-3.4287133778263796,-3.425612778262565,-3.4225122415934512,-3.4194117683041703,-3.4163113588131324,-3.413211013482347,-3.4101107326260482,-3.4070105165179374,-3.4039103653972567,-3.400810279473915,-3.397710258932813,-3.394610303937497,-3.3915104146332697,-3.388410591149832,-3.385310833603539,-3.382211142099334,-3.37911151673241,-3.3760119575896446,-3.3729124647508426,-3.369813038289824,-3.366713678275374,-3.363614384772088,-3.360515157841124,-3.357415997540878,-3.3543169039276064,-3.3512178770559977,-3.348118916979711,-3.345020023751891,-3.341921197425668,-3.3388224380546574,-3.33572374569346,-3.332625120398183,-3.3295265622269796,-3.326428071240633,-3.323329647503184,-3.32023129108262,-3.3171330020516385,-3.3140347804885075,-3.3109366264780347,-3.307838540112672,-3.3047405214937893,-3.3016425707331276,-3.2985446879544984,-3.295446873295751,-3.2923491269110747,-3.289251448973697,-3.2861538394071164,-3.28305629814162,-3.279958825113657,-3.276861420265275,-3.2737640835436146,-3.270666814900463,-3.2675696142918436,-3.264472481677652,-3.261375417021331,-3.2582784202895696,-3.2551814914520367,-3.2520846304811384,-3.2489878373517986,-3.2458911120412597,-3.2427944545289042,-3.239697864796088,-3.236601342825992,-3.2335048886034885,-3.2304085021150164,-3.227312183348468,-3.2242159322930863,-3.2211197489393744,-3.2180236332790084,-3.2149275853047623,-3.2118316050104374,-3.2087356923908015,-3.205639847441533,-3.202544070159171,-3.1994483605410715,-3.1963527185853757,-3.193257144290977,-3.1901616376575017,-3.1870661986852977,-3.1839708273754304,-3.180875523729688,-3.1777802877506063,-3.1746851194415044,-3.171590018806546,-3.1684949858508173,-3.165400020580448,-3.162305123002757,-3.1592102931264665,-3.156115530961971,-3.1530208365216943,-3.149926209820563,-3.1468316508766176,-3.14373715971182,-3.140642736353106,-3.137548380833772,-3.134454093195287,-3.131359873489686,-3.1282657217827188,-3.125171638158012,-3.1220776227225837,-3.1189836756141562,-3.115889797010892,-3.112795987144382,-3.109702246317002,-3.1066085749251857,-3.103514973490698,-3.1004214427027676,-3.097327983474991,-3.0942345970223855,-3.0911412849659885,-3.088048049475222,-3.084954893462137,-3.0818618208471324,-3.078768836923369,-3.075675948857817,-3.072583166381925,-3.0694905027460893,-3.066397976042066,-3.0633056110398136,-3.060213441745375,-3.0571215149718904,-3.054029895337656,-3.05093867227917,-3.047847969916317,-3.0447579609643887,-3.041668886401898,-3.038581083344144,-3.0354950246424943,-3.032411375277073,-3.0293310728527945,-3.0262554427611987,-3.0231863632919653,-3.0201265028323063,-3.017079661234407,-3.0140512618180795,-3.011049061203807,-3.0080841738101727,-3.005172549707874,-3.002337102460555,-2.999610761164315,-2.99704081902105,-2.9946950621276978,-2.992670259641084,-2.991103611853896,-2.9901875434564897
-3.5927991309779577,-3.592009465737447,-3.59064109355044,-3.588845321221265,-3.586731852419989,-3.5843809285273895,-3.5818516689889486,-3.5791878990363153,-3.5764222782658672,-3.5735792585867583,-3.5706772232011876,-3.567730045357824,-3.5647482317071013,-3.5617397656650343,-3.558710732539099,-3.5556657848986344,-3.5526084903701327,-3.5495415924924347,-3.54646720701469,-3.543386970075517,-3.5403021503912235,-3.5372137344371573,-3.5341224913019826,-3.5310290221982448,-3.5279337983587045,-3.5248371901178537,-3.521739489285783,-3.5186409264048466,-3.5155416840926588,-3.5124419073845217,-3.509341711769737,-3.506241189451238,-3.5031404142331914,-3.500039445346502,-3.4969383304502437,-3.4938371079921704,-3.4907358090695975,-3.487634458899913,-3.4845330779853447,-3.4814316830377514,-3.4783302877145945,-3.4752289032060295,-3.472127538704317,-3.469026201780031,-3.465924898684253,-3.462823634591893,-3.459722413798045,-3.4566212398768075,-3.4535201158100475,-3.4504190440920217,-3.447318026814582,-3.444217065736724,-3.4411161623414768,-3.4380153178825554,-3.434914533422691,-3.4318138098651976,-3.428713147980032,-3.425612548425347,-3.4225120117653636,-3.419411538485215,-3.4163111290033106,-3.4132107836816585,-3.410110502834495,-3.407010286735519,-3.4039101356239754,-3.400810049709772,-3.3977100291778095,-3.394610074191634,-3.3915101848965477,-3.388410361422252,-3.3853106038851015,-3.38221091239004,-3.3791112870322615,-3.3760117278986415,-3.3729122350689873,-3.369812808617116,-3.3667134486118147,-3.3636141551176775,-3.3605149281958635,-3.357415767904768,-3.3543166743006476,-3.351217647438191,-3.3481186873710573,-3.345019794152392,-3.3419209678353248,-3.3388222084734713,-3.3357235161214325,-3.3326248908353144,-3.329526332673271,-3.326427841696087,-3.3233294179678015,-3.320231061556401,-3.3171327725345834,-3.314034550980617,-3.31093639697931,-3.3078383106231155,-3.3047402920134012,-3.301642341261909,-3.2985444584924495,-3.295446643842873,-3.292348897467369,-3.289251219539164,-3.2861536099817577,-3.2830560687254366,-3.27995859570665,-3.2768611908674443,-3.273763854154962,-3.270666585520989,-3.267569384921549,-3.2644722523165384,-3.2613751876693993,-3.258278190946821,-3.2551812621184713,-3.2520844011567576,-3.248987608036602,-3.245890882735249,-3.2427942252320805,-3.2396976355084517,-3.236601113547545,-3.2335046593342325,-3.230408272854952,-3.2273119540975963,-3.2242157030514083,-3.221119519706891,-3.218023404055721,-3.214927356090672,-3.2118313758055446,-3.208735463195107,-3.205639618255038,-3.2025438409818765,-3.199448131372979,-3.1963524894264843,-3.1932569151412884,-3.1901614085170165,-3.187065969554017,-3.1839705982533544,-3.180875294616817,-3.177780058646942,-3.1746848903470477,-3.1715897897212986,-3.1684947567747823,-3.1653997915136247,-3.162304893945146,-3.1592100640780694,-3.156115301922788,-3.1530206074917264,-3.1499259807998112,-3.1468314218650826,-3.143736930709503,-3.140642507360009,-3.1375481518498947,-3.134453864220631,-3.1313596445242537,-3.1282654928265092,-3.1251714092110268,-3.122077393784824,-3.118983446685622,-3.115889568091585,-3.1127957582343035,-3.1097020174161543,-3.106608346033569,-3.1035147446083133,-3.1004212138296166,-3.0973277546110745,-3.0942343681677027,-3.09114105612054,-3.088047820639009,-3.0849546646351604,-3.081861592029393,-3.0787686081148684,-3.0756757200585576,-3.072582937591906,-3.069490273965311,-3.0663977472705297,-3.06330538227752,-3.0602132129923234,-3.057121286228083,-3.0540296666030935,-3.050938443553854,-3.047847741200248,-3.0447577322575667,-3.0416686577043235,-3.0385808546558155,-3.035494795963411,-3.0324111466072323,-3.02933084419219,-3.026255214109821,-3.0231861346498023,-3.02012627419934,-3.01707943261061,-3.0140510332034096,-3.011048832598203,-3.0080839452135395,-3.005172321120073,-3.002336873881382,-2.999610532593465,-2.997040590458074,-2.9946948335719346,-2.9926700310915617,-2.9911033833092078,-2.9901873149146234
-3.592798892214172,-3.592009226975825,-3.5906408547926034,-3.5888450824684495,-3.5867316136731393,-3.5843806897872357,-3.581851430256059,-3.5791876603111348,-3.5764220395487456,-3.57357901987797,-3.570676984500948,-3.5677298066663066,-3.5647479930244437,-3.561739526991346,-3.558710493874468,-3.555665546243132,-3.552608251723815,-3.5495413538553486,-3.5464669683868726,-3.5433867314569967,-3.5403019117820245,-3.537213495837301,-3.5341222527114855,-3.53102878361712,-3.5279335597869634,-3.524836951555506,-3.521739250732838,-3.51864068786131,-3.5155414455585356,-3.5124416688598177,-3.5093414732544557,-3.506240950945383,-3.503140175736765,-3.500039206859506,-3.4969380919726816,-3.4938368695240425,-3.4907355706109073,-3.4876342204506607,-3.4845328395455324,-3.4814314446073817,-3.47833004929367,-3.4752286647945505,-3.472127300302285,-3.469025963387446,-3.4659246603011176,-3.4628233962182087,-3.4597221754338126,-3.456621001522029,-3.453519877464723,-3.450418805756154,-3.447317788488172,-3.444216827419773,-3.4411159240339857,-3.438015079584523,-3.434914295134119,-3.4318135715860865,-3.4287129097103843,-3.4256123101651648,-3.422511773514647,-3.4194113002439654,-3.416310890771529,-3.413210545459347,-3.4101102646216543,-3.40701004853215,-3.403909897430078,-3.4008098115253493,-3.39770979100286,-3.3946098360261594,-3.3915099467405496,-3.388410123275731,-3.3853103657480585,-3.3822106742624762,-3.3791110489141776,-3.376011489790039,-3.3729119969698655,-3.3698125705274773,-3.366713210531659,-3.363613917047007,-3.360514690134678,-3.3574155298530695,-3.3543164362584372,-3.351217409405469,-3.3481184493478255,-3.3450195561386504,-3.3419207298310747,-3.338821970478713,-3.335723278136168,-3.3326246528595442,-3.3295260947069965,-3.3264276037393077,-3.323329180020519,-3.320230823618617,-3.3171325346062988,-3.314034313061833,-3.3109361590700273,-3.3078380727233356,-3.304740054123126,-3.30164210338114,-3.298544220621188,-3.2954464059811195,-3.292348659615124,-3.2892509816964295,-3.286153372148534,-3.2830558309017253,-3.279958357892451,-3.2768609530627577,-3.2737636163597887,-3.27066634773533,-3.267569147145405,-3.264472014549911,-3.26137494991229,-3.258277953199231,-3.2551810243804025,-3.2520841634282096,-3.2489873703175762,-3.2458906450257463,-3.242793987532102,-3.2396973978179986,-3.236600875866619,-3.2335044216628352,-3.2304080351930837,-3.227311716445257,-3.2242154654085993,-3.221119282073613,-3.2180231664319754,-3.214927118476459,-3.2118311382008655,-3.208735225599964,-3.2056393806694317,-3.2025436034058083,-3.199447893806449,-3.196352251869495,-3.19325667759384,-3.1901611709791102,-3.187065732025653,-3.183970360734533,-3.18087505710754,-3.17777982114721,-3.174684652856863,-3.171589552240661,-3.1684945193036924,-3.165399554052083,-3.1623046564931534,-3.1592098266356263,-3.1561150644898963,-3.1530203700683876,-3.149925743386026,-3.1468311844608525,-3.1437366933148283,-3.1406422699748906,-3.1375479144743337,-3.1344536268546284,-3.1313594071678104,-3.128265255479627,-3.125171171873707,-3.122077156457067,-3.1189832093674297,-3.115889330782958,-3.112795520935243,-3.1097017801266595,-3.1066081087536417,-3.1035145073379553,-3.100420976568829,-3.0973275173598576,-3.0942341309260586,-3.09114081888847,-3.088047583416515,-3.084954427422243,-3.0818613548260534,-3.078768370921106,-3.0756754828743724,-3.072582700417299,-3.0694900368002838,-3.066397510115082,-3.063305145131654,-3.0602129758560412,-3.057121049101385,-3.054029429485981,-3.0509382064463275,-3.047847504102307,-3.0447574951692125,-3.0416684206255553,-3.038580617586632,-3.0354945589038103,-3.03241090955721,-3.029330607151741,-3.0262549770789393,-3.023185897628474,-3.0201260371875467,-3.017079195608322,-3.014050796210583,-3.0110485956147732,-3.0080837082394103,-3.0051720841551024,-3.0023366369253566,-2.999610295646069,-2.99704035351884,-2.994694596640174,-2.99266979416627,-2.991103146388927,-2.990187077997268
-3.5927986447003812,-3.5920089794642767,-3.5906406072849806,-3.5888448349660274,-3.5867313661768976,-3.584380442297934,-3.5818511827742885,-3.579187412837356,-3.5764217920833206,-3.573578772421184,-3.570676737053028,-3.5677295592274305,-3.564747745594754,-3.561739279570956,-3.558710246463469,-3.5556652988415958,-3.552608004331801,-3.5495411064729034,-3.546466721014035,-3.543386484093798,-3.54030166442849,-3.5372132484934493,-3.534122005377334,-3.531028536292684,-3.5279333124722543,-3.5248367042505335,-3.521739003437609,-3.518640440575832,-3.515541198282814,-3.512441421593857,-3.509341225998261,-3.506240703698958,-3.503139928500112,-3.500038959632629,-3.4969378447555832,-3.493836622316727,-3.490735323413375,-3.4876339732629154,-3.484532592367575,-3.481431197439214,-3.4783298021352924,-3.475228417645965,-3.4721270531634927,-3.4690257162584492,-3.4659244131819165,-3.462823149108804,-3.459721928334206,-3.456620754432221,-3.4535196303847164,-3.450418558685948,-3.447317541427769,-3.4442165803691727,-3.4411156769931908,-3.438014832553536,-3.43491404811294,-3.431813324574718,-3.4287126627088265,-3.425612063173418,-3.422511526532713,-3.4194110532718445,-3.416310643809222,-3.4132102985068546,-3.4101100176789783,-3.407009801599291,-3.4039096505070376,-3.400809564612128,-3.39770954409946,-3.394609589132581,-3.391509699856793,-3.3884098764017967,-3.3853101188839485,-3.3822104274081926,-3.3791108020697207,-3.37601124295541,-3.372911750145067,-3.36981232371251,-3.3667129637265245,-3.363613670251706,-3.3605144433492113,-3.357415283077438,-3.354316189492642,-3.3512171626495113,-3.3481182026017065,-3.3450193094023715,-3.341920483104637,-3.338821723762118,-3.335723031429414,-3.332624406162633,-3.329525848019929,-3.3264273570620855,-3.3233289333531424,-3.320230576961087,-3.3171322879586165,-3.3140340664239996,-3.3109359124420434,-3.307837826105203,-3.3047398075148444,-3.30164185678271,-3.2985439740326115,-3.2954461594023976,-3.292348413046258,-3.2892507351374207,-3.286153125599384,-3.2830555843624345,-3.279958111363021,-3.2768607065431907,-3.2737633698500854,-3.2706661012354914,-3.267568900655432,-3.2644717680698045,-3.2613747034420504,-3.2582777067388595,-3.2551807779299002,-3.252083916987578,-3.248987123886817,-3.24589039860486,-3.2427937411210883,-3.2396971514168604,-3.2366006294753564,-3.2335041752814484,-3.230407788821574,-3.2273114700836265,-3.2242152190568483,-3.2211190357317427,-3.218022920099986,-3.2149268721543516,-3.2118308918886425,-3.2087349792976245,-3.2056391343769777,-3.2025433571232393,-3.1994476475337668,-3.1963520056066996,-3.1932564313409335,-3.1901609247360945,-3.187065485792529,-3.1839701145113017,-3.180874810894203,-3.177779574943768,-3.1746844066633173,-3.171589306057013,-3.168494273129942,-3.165399307888232,-3.162304410339203,-3.1592095804915776,-3.15611481835575,-3.153020123944145,-3.149925497271688,-3.1468309383564206,-3.143736447220304,-3.140642023890274,-3.137547668399626,-3.1344533807898314,-3.131359161112924,-3.1282650094346534,-3.1251709258386455,-3.122076910431918,-3.118982963352194,-3.115889084777637,-3.112795274939837,-3.1097015341411702,-3.106607862778071,-3.1035142613723052,-3.1004207306131,-3.0973272714140516,-3.0942338849901763,-3.0911405729625123,-3.0880473375004813,-3.084954181516135,-3.081861108929872,-3.0787681250348538,-3.07567523699805,-3.0725824545509077,-3.069489790943824,-3.0663972642685566,-3.063304899295061,-3.0602127300293813,-3.0571208032846595,-3.0540291836791904,-3.0509379606494726,-3.0478472583153877,-3.0447572493922292,-3.0416681748585077,-3.03858037182952,-3.035494313156632,-3.0324106638199626,-3.029330361424419,-3.0262547313615333,-3.023185651920971,-3.0201257914899275,-3.0170789499205566,-3.0140505505326263,-3.0110483499465577,-3.008083462580837,-3.005171838506021,-3.002336391285547,-2.999610050015204,-2.9970401078964346,-2.994694351025517,-2.9926695485583186,-2.9911029007861694,-2.9901868323975416
-3.5927983881159657,-3.5920087228821846,-3.5906403507069564,-3.588844578393396,-3.5867311096106764,-3.5843801857389073,-3.5818509262230678,-3.5791871562944206,-3.576421535549046,-3.5735785158958655,-3.5706764805368993,-3.567729302720677,-3.5647474890975226,-3.5617390230833643,-3.558709989985611,-3.5556650423735485,-3.5526077478736258,-3.5495408500246484,-3.5464664645757384,-3.5433862276654913,-3.5403014080101993,-3.5372129920851973,-3.534121748979138,-3.5310282799045574,-3.527933056094211,-3.5248364478825827,-3.5217387470797608,-3.5186401842280928,-3.515540941945189,-3.5124411652663525,-3.509340969680881,-3.506240447391707,-3.503139672202994,-3.5000387033456466,-3.496937588478739,-3.4938363660500227,-3.490735067156815,-3.4876337170164997,-3.484532336131307,-3.481430941213094,-3.478329545919323,-3.4752281614401483,-3.472126796967831,-3.4690254600729418,-3.465924157006565,-3.46282289294361,-3.4597216721791693,-3.456620498287344,-3.453519374250001,-3.450418302561396,-3.4473172853133813,-3.4442163242649504,-3.4411154208991346,-3.4380145764696466,-3.4349137920392177,-3.431813068511164,-3.4287124066554413,-3.4256118071302035,-3.4225112704996694,-3.419410797248972,-3.416310387796524,-3.413210042504332,-3.410109761686632,-3.4070095456171234,-3.4039093945350496,-3.4008093086503193,-3.3977092881478335,-3.3946093331911364,-3.3915094439255316,-3.3884096204807204,-3.3853098629730587,-3.382210171507489,-3.3791105461792035,-3.3760109870750825,-3.3729114942749283,-3.369812067852561,-3.366712707876766,-3.3636134144121392,-3.3605141875198377,-3.3574150272582584,-3.354315933683658,-3.3512169068507247,-3.348117946813118,-3.3450190536239814,-3.341920227336446,-3.3388214680041273,-3.335722775681626,-3.332624150425049,-3.3295255922925495,-3.3264271013449123,-3.3233286776461766,-3.3202303212643294,-3.3171320322720677,-3.31403381074766,-3.3109356567759147,-3.307837570449285,-3.3047395518691394,-3.301641601147219,-3.298543718407336,-3.295445903787338,-3.2923481574414155,-3.289250479542796,-3.2861528700149787,-3.283055328788251,-3.2799578557990605,-3.2768604509894534,-3.273763114306573,-3.270665845702204,-3.2675686451323713,-3.2644715125569714,-3.2613744479394464,-3.258277451246485,-3.255180522447756,-3.252083661515665,-3.248986868425136,-3.245890143153413,-3.242793485679877,-3.2396968959858845,-3.2366003740546163,-3.233503919870945,-3.230407533421309,-3.2273112146936,-3.2242149636770625,-3.2211187803621986,-3.218022664740685,-3.214926616805295,-3.2118306365498315,-3.208734723969061,-3.205638879058662,-3.202543101815173,-3.199447392235952,-3.196351750319137,-3.193256176063624,-3.1901606694690394,-3.187065230535731,-3.183969859264761,-3.1808745556579194,-3.1777793197177435,-3.1746841514475515,-3.171589050851507,-3.168494017934697,-3.1653990527032487,-3.162304155164484,-3.159209325327124,-3.156114563201563,-3.1530198688002247,-3.1499252421380355,-3.1468306832330355,-3.1437361921071867,-3.1406417687874266,-3.1375474133070504,-3.134453125707528,-3.1313589060408944,-3.1282647543728976,-3.125170670787166,-3.1220766553907158,-3.1189827083212696,-3.1158888297569924,-3.1127950199294734,-3.1097012791410887,-3.1066076077882734,-3.103514006392791,-3.1004204756438707,-3.0973270164551083,-3.09423363004152,-3.0911403180241437,-3.0880470825724013,-3.0849539265983457,-3.081860854022373,-3.0787678701376455,-3.0756749821111344,-3.0725821996742866,-3.069489536077498,-3.0663970094125257,-3.063304644449329,-3.0602124751939495,-3.0571205484595283,-3.05402892886436,-3.0509377058449427,-3.047847003521159,-3.0447569946083015,-3.04166792008488,-3.038580117066192,-3.0354940584036005,-3.0324104090772255,-3.0293301066919707,-3.026254476639366,-3.023185397209071,-3.020125536788273,-3.017078695229116,-3.0140502958513538,-3.0110480952753838,-3.0080832079196576,-3.0051715838546835,-3.0023361366438204,-2.9996097953827494,-2.997039853272752,-2.994694096409866,-2.9926692939496187,-2.9911026461828545,-2.99018657779737
-3.59279812212862,-3.592008456897249,-3.5906400847262385,-3.5888443124182694,-3.586730843642194,-3.5843799197778843,-3.581850660270137,-3.5791868903500768,-3.5764212696136783,-3.5735782499697826,-3.5706762146203426,-3.5677290368138386,-3.564747223200557,-3.5617387571963937,-3.558709724108732,-3.555664776506837,-3.552607482017145,-3.54954058417845,-3.5464661987398642,-3.5433859618399755,-3.5403011421950685,-3.537212726280474,-3.534121483184842,-3.5310280141207038,-3.527932790320811,-3.5248361821196466,-3.5217384813272963,-3.5186399184861075,-3.5155406762136905,-3.512440899545345,-3.5093407039703695,-3.5062401816916955,-3.503139406513487,-3.5000384376666465,-3.4969373228102483,-3.493836100392044,-3.49073480150935,-3.48763345137955,-3.4845320705048755,-3.481430675597182,-3.4783292803139325,-3.47522789584528,-3.4721265313834855,-3.4690251944991215,-3.465923891443272,-3.4628226273908465,-3.4597214066369366,-3.4566202327556423,-3.453519108728831,-3.4504180370507593,-3.4473170198132794,-3.4442160587753854,-3.4411151554201065,-3.438014311001158,-3.4349135265812705,-3.4318128030637585,-3.428712141218579,-3.4256115417038853,-3.422511005083897,-3.419410531843747,-3.4163101224018453,-3.4132097771202017,-3.410109496313051,-3.407009280254092,-3.4039091291825687,-3.4008090433083904,-3.3977090228164566,-3.394609067870314,-3.391509178615265,-3.388409355181011,-3.385309597683908,-3.3822099062288973,-3.379110280911173,-3.3760107218176127,-3.3729112290280225,-3.36981180261622,-3.366712442650992,-3.3636131491969326,-3.360513922315199,-3.357414762064189,-3.3543156685001585,-3.3512166416777966,-3.3481176816507623,-3.3450187884721987,-3.341919962195238,-3.3388212028734947,-3.33572251056157,-3.33262388531557,-3.3295253271936494,-3.3264268362565907,-3.3233284125684355,-3.32023005619717,-3.3171317672154927,-3.3140335457016703,-3.3109353917405104,-3.3078373054244676,-3.3047392868549093,-3.3016413361435775,-3.2985434534142835,-3.2954456388048756,-3.2923478924695444,-3.2892502145815175,-3.2861526050642924,-3.283055063848157,-3.2799575908695613,-3.2768601860705515,-3.2737628493982696,-3.2706655808045,-3.267568380245268,-3.2644712476804703,-3.261374183073548,-3.2582771863911906,-3.2551802576030666,-3.252083396681582,-3.248986603601662,-3.2458898783405483,-3.242793220877623,-3.239696631194242,-3.2366001092735877,-3.233503655100531,-3.23040726866151,-3.2273109499444184,-3.2242146989384985,-3.2211185156342523,-3.218022400023357,-3.2149263520985882,-3.2118303718537464,-3.208734459283598,-3.2056386143838225,-3.2025428371509586,-3.199447127582363,-3.1963514856761757,-3.1932559114312906,-3.190160404847335,-3.187064965924655,-3.183969594664316,-3.1808742910681076,-3.177779055138565,-3.174683886879008,-3.1715887862935994,-3.1684937533874264,-3.1653987881666157,-3.1623038906384893,-3.159209060811769,-3.156114298696849,-3.153019604306153,-3.1499249776546066,-3.146830418760251,-3.143735927645049,-3.140641504335936,-3.1375471488662074,-3.1344528612773352,-3.1313586416213517,-3.128264489964007,-3.1251704063889267,-3.1220763910031297,-3.1189824439443385,-3.115888565390717,-3.1127947555738555,-3.10970101479613,-3.106607343453974,-3.103513742069152,-3.1004202113308934,-3.0973267521527936,-3.094233365749869,-3.0911400537431573,-3.0880468183020806,-3.0849536623386915,-3.0818605897733886,-3.0787676058993316,-3.0756747178834916,-3.072581935457315,-3.0694892718711992,-3.0663967452169008,-3.0633043802643782,-3.0602122110196732,-3.0571202842959275,-3.054028664711436,-3.0509374417026973,-3.0478467393895934,-3.044756730487415,-3.0416676559746723,-3.0385798529666617,-3.0354937943147458,-3.032410144999041,-3.02932984262445,-3.0262542125825,-3.023185133162846,-3.0201252727526673,-3.0170784312040984,-3.014050031836877,-3.0110478312713753,-3.0080829439260106,-3.005171319871238,-3.0023358726703413,-2.999609531418884,-2.99703958931798,-2.994693832463422,-2.9926690300103824,-2.9911023822491996,-2.9901863138669738
-3.5927978463938612,-3.592008181164988,-3.5906398089983487,-3.5888440366961727,-3.586730567926983,-3.5843796440704034,-3.581850384571044,-3.579186614659886,-3.5764209939327927,-3.57357797429852,-3.5706759389589546,-3.5677287611625257,-3.564746947559479,-3.5617384815656763,-3.5587094484884774,-3.5556645008971266,-3.552607206418043,-3.549540308590009,-3.5464659231621254,-3.543385686272973,-3.5403008666388307,-3.5372124507350233,-3.5341212076501973,-3.53102773859688,-3.5279325148078216,-3.5248359066175037,-3.521738205836009,-3.5186396430056837,-3.515540400744136,-3.512440624086666,-3.50934042852257,-3.5062399062547795,-3.503139131087457,-3.5000381622515064,-3.4969370474060018,-3.4938358249986927,-3.4907345261268983,-3.4876331760080013,-3.4845317951442296,-3.481430400247442,-3.478329004975099,-3.4752276205173542,-3.47212625606647,-3.4690249191930183,-3.4659236161480824,-3.4628223521065715,-3.4597211313635783,-3.456619957493203,-3.4535188334773115,-3.4504177618101606,-3.4473167445836017,-3.4442157835566305,-3.441114880212275,-3.438014035804251,-3.4349132513952894,-3.431812527888705,-3.4287118660544547,-3.4256112665506917,-3.4225107299416355,-3.4194102567124194,-3.416309847281454,-3.4132095020107465,-3.410109221214532,-3.407009005166511,-3.403908854105928,-3.400808768242691,-3.3977087477616985,-3.3946087928264976,-3.3915089035823915,-3.388409080159082,-3.3853093226729234,-3.3822096312288594,-3.379110005922084,-3.3760104468394734,-3.3729109540608326,-3.369811527659981,-3.366712167705704,-3.363612874262598,-3.36051364739182,-3.3574144871517655,-3.354315393598691,-3.3512163667872867,-3.3481174067712107,-3.3450185136036077,-3.341919687337609,-3.3388209280268284,-3.335722235725868,-3.332623610490832,-3.329525052379877,-3.326426561453786,-3.3233281377765986,-3.3202297814163013,-3.3171314924455935,-3.3140332709427422,-3.310935116992556,-3.307837030687488,-3.3047390121289055,-3.3016410614285507,-3.2985431787102346,-3.2954453641118064,-3.292347617787456,-3.289249939910411,-3.28615233040417,-3.28305478919902,-3.2799573162314095,-3.276859911443385,-3.27376257478209,-3.270665306199309,-3.2675681056510673,-3.264470973097261,-3.2613739085013327,-3.2582769118299693,-3.255179983052841,-3.2520831221423525,-3.2489863290734284,-3.245889603823312,-3.242792946371384,-3.239696356699003,-3.2365998347893483,-3.2335033806272935,-3.230406994199276,-3.2273106754931886,-3.224214424498275,-3.2211182412050365,-3.2180221256051498,-3.2149260776913895,-3.211830097457558,-3.208734184898421,-3.2056383400096573,-3.202542562787806,-3.1994468532302234,-3.19635121133505,-3.193255637101181,-3.1901601305282434,-3.187064691616583,-3.1839693203672654,-3.1808740167820786,-3.177778780863559,-3.1746836126150257,-3.1715885120406426,-3.1684934791454964,-3.165398513935715,-3.1623036164186185,-3.1592087866029286,-3.1561140244990393,-3.153019330119376,-3.149924703478863,-3.146830144595543,-3.1437356534913774,-3.1406412301933027,-3.1375468747346136,-3.134452587156781,-3.1313583675118393,-3.1282642158655376,-3.1251701323015015,-3.1220761169267495,-3.1189821698790037,-3.1158882913364274,-3.1127944815306123,-3.1097007407639334,-3.1066070694328256,-3.1035134680590533,-3.100419937331846,-3.0973264781647987,-3.0942330917729284,-3.0911397797772726,-3.0880465443472547,-3.0849533883949247,-3.081860315840681,-3.0787673319776845,-3.0756744439729062,-3.0725816615577926,-3.06948899798274,-3.0663964713395067,-3.06330410639805,-3.060211937164411,-3.0571200104517335,-3.0540283908783112,-3.050937167880642,-3.0478464655786075,-3.0447564566874985,-3.041667382185824,-3.038579579188881,-3.035493520548033,-3.032409871243393,-3.0293295688798603,-3.026253938848958,-3.0231848594403377,-3.0201249990411707,-3.0170781575035805,-3.014049758147286,-3.0110475575926365,-3.008082670258012,-3.005171046213814,-3.0023355990232443,-2.999609257781751,-2.9970393156902717,-2.994693558844346,-2.9926687563987766,-2.9911021086433807,-2.990186040264533
