-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592797560554558,-3.5920078953282744,-3.5906395231661663,-3.5888437508700006,-3.5867302821079523,-3.5843793582593895,-3.5818500987687267,-3.5791863288667978,-3.5764207081493504,-3.5735776885250528,-3.570675653195724,-3.567728475409739,-3.5647466618172996,-3.5617381958342365,-3.5587091627678804,-3.555664215187457,-3.5526069207193696,-3.5495400229023852,-3.546465637485597,-3.5433854006075762,-3.540300580984595,-3.537212165091973,-3.5341209220183507,-3.5310274529762538,-3.527932229198428,-3.5248356210193528,-3.5217379202491093,-3.518639357430044,-3.515540115179764,-3.512440338533567,-3.509340142980748,-3.506239620724241,-3.503138845568206,-3.5000378767435465,-3.4969367619093363,-3.4938355395133254,-3.490734240652829,-3.4876328905452323,-3.484531509692764,-3.4814301148072815,-3.478328719546247,-3.4752273350998113,-3.472125970660237,-3.4690246337980977,-3.4659233307644746,-3.4628220667342786,-3.4597208460026025,-3.4566196721435447,-3.4535185481389727,-3.4504174764831417,-3.4473164592679053,-3.4442154982522575,-3.4411145949192274,-3.43801375052253,-3.434912966124896,-3.43181224262964,-3.4287115808067186,-3.425610981314286,-3.4225104447165613,-3.4194099714986774,-3.4163095620790442,-3.4132092168196713,-3.4101089360347934,-3.40700871999811,-3.403908568948865,-3.4008084830969674,-3.397708462627316,-3.394608507703459,-3.391508618470698,-3.3884087950587345,-3.3853090375839234,-3.3822093461512077,-3.379109720855781,-3.376010161784521,-3.3729106690172324,-3.369811242627734,-3.36671188268481,-3.3636125892530577,-3.360513362393634,-3.357414202164936,-3.35431510862322,-3.351216081823174,-3.3481171218184587,-3.345018228662218,-3.3419194024075822,-3.338820643108166,-3.33572195081857,-3.3326233255949016,-3.329524767495314,-3.326426276580592,-3.3233278529147756,-3.320229496565851,-3.317131207606516,-3.314032986115039,-3.3109348321762275,-3.3078367458825357,-3.3047387273353306,-3.301640776646355,-3.2985428939394192,-3.2954450793523726,-3.2923473330394053,-3.2892496551737436,-3.2861520456788873,-3.2830545044851234,-3.2799570315289013,-3.2768596267522665,-3.2737622901023617,-3.2706650215309723,-3.267567820994123,-3.2644706884517105,-3.2613736238671764,-3.2582766272072097,-3.2551796984414785,-3.2520828375423885,-3.2489860444848637,-3.2458893192461478,-3.242792661805623,-3.2396960721446457,-3.236599550246397,-3.2335030960957476,-3.230406709679137,-3.2273103909844574,-3.2242141400009516,-3.2211179567191226,-3.218021841130648,-3.214925793228301,-3.211829813005883,-3.2087339004581614,-3.205638055580815,-3.2025422783703816,-3.1994465688242193,-3.1963509269404677,-3.19325535271802,-3.190159846156504,-3.187064407256267,-3.1839690360183734,-3.180873732444613,-3.17777849653752,-3.174683328300416,-3.1715882277374625,-3.1684931948537485,-3.1653982296554006,-3.162303332149738,-3.159208502345484,-3.156113740253031,-3.153019045884804,-3.149924419255729,-3.146829860383848,-3.143735369291122,-3.1406409460044893,-3.1375465905572435,-3.1344523029908555,-3.1313580833573593,-3.128263931722503,-3.1251698481699153,-3.122075832806612,-3.118981885770316,-3.115888007239191,-3.1127941974448285,-3.109700456689604,-3.1066067853699506,-3.103513184007634,-3.1004196532918837,-3.0973261941362944,-3.0942328077558834,-3.0911394957716873,-3.088046260353131,-3.084953104412263,-3.0818600318694833,-3.0787670480179523,-3.0756741600246396,-3.072581377620993,-3.069488714057409,-3.0663961874256445,-3.063303822495658,-3.060211653273492,-3.0571197265722874,-3.054028107010338,-3.0509368840241438,-3.0478461817335853,-3.0447561728539525,-3.0416670983637553,-3.038579295378287,-3.03549323674891,-3.032409587455737,-3.029329285103666,-3.0262536550842163,-3.023184575687033,-3.0201247152992803,-3.0170778737730695,-3.014049474428103,-3.011047273884704,-3.0080823865612145,-3.005170762527979,-3.002335315348118,-2.999608974116953,-2.9970390320352442,-2.9946932751982644,-2.992668472760439,-2.9911018250110413,-2.9901857566356953
-3.5927972642405273,-3.5920075990169273,-3.590639226859517,-3.5888434545695787,-3.5867299858149306,-3.5843790619746763,-3.5818498024930303,-3.579186032600669,-3.576420411893224,-3.57357739227927,-3.570675356960555,-3.5677281791853956,-3.564746365603952,-3.5617378996320204,-3.5587088665769055,-3.555663919007812,-3.5526066245511227,-3.5495397267455946,-3.546465341340308,-3.543385104473826,-3.5403002848624134,-3.5372118689813843,-3.534120625919375,-3.5310271568889084,-3.527931933122728,-3.524835324955311,-3.5217376241967355,-3.5186390613893455,-3.515539819150748,-3.5124400425162405,-3.509339846975116,-3.506239324730306,-3.503138549585973,-3.50003758077302,-3.496936465950517,-3.493835243566215,-3.490733944717432,-3.487632594621552,-3.4845312137808016,-3.481429818907038,-3.4783284236577243,-3.4752270392230122,-3.4721256747951643,-3.4690243379447514,-3.465923034922857,-3.462821770904391,-3.4597205501844446,-3.4566193763371187,-3.45351825234428,-3.450417180700185,-3.447316163496685,-3.444215202492775,-3.441114299171484,-3.4380134547865278,-3.4349126704006347,-3.4318119469171213,-3.4287112851059454,-3.425610685625259,-3.4225101490392817,-3.419409675833147,-3.416309266425264,-3.4132089211776413,-3.410108640404516,-3.407008424379586,-3.4039082733420956,-3.4008081875019545,-3.397708167044061,-3.394608212131962,-3.3915083229109597,-3.388408499510755,-3.3853087420477057,-3.382209050626752,-3.379109425343089,-3.3760098662835927,-3.37291037352807,-3.3698109471503392,-3.366711587219186,-3.363612293799205,-3.360513066951554,-3.35741390673463,-3.3543148132046894,-3.3512157864164207,-3.3481168264234813,-3.3450179332790184,-3.3419191070361616,-3.338820347748526,-3.3357216554707128,-3.3326230302588287,-3.329524472171027,-3.326425981268091,-3.3233275576140615,-3.3202292012769243,-3.317130912329379,-3.314032690849692,-3.3109345369226735,-3.3078364506407754,-3.304738432105365,-3.3016404814281852,-3.298542598733047,-3.295444784157799,-3.292347037856632,-3.2892493600027723,-3.2861517505197186,-3.283054209337759,-3.2799567363933413,-3.2768593316285126,-3.2737619949904153,-3.270664726430836,-3.2675675259057972,-3.264470393375196,-3.2613733288024744,-3.2582763321543204,-3.2551794034004033,-3.2520825425131283,-3.2489857494674204,-3.245889024240523,-3.2427923668118184,-3.2396957771626615,-3.2365992552762353,-3.2335028011374103,-3.230406414732624,-3.2273100960497714,-3.224213845078094,-3.2211176618080937,-3.2180215462314488,-3.214925498340932,-3.211829518130346,-3.2087336055944577,-3.2056377607289455,-3.202541983530348,-3.1994462739960214,-3.1963506321241075,-3.1932550579134995,-3.1901595513638252,-3.187064112475431,-3.1839687412493802,-3.1808734376874637,-3.1777782017922167,-3.17468303356696,-3.1715879330158545,-3.1684929001439888,-3.16539793495749,-3.1623030374636794,-3.1592082076712784,-3.1561134455906807,-3.153018751234311,-3.1499241246170944,-3.146829565757072,-3.1437350746762065,-3.1406406514014336,-3.1375462959660503,-3.134452008411525,-3.131357788789893,-3.1282636371669024,-3.12516955362618,-3.1220755382747436,-3.118981591250317,-3.1158877127310625,-3.1127939029485714,-3.10970016220522,-3.1066064908974416,-3.103512889547002,-3.100419358843129,-3.0973258996994177,-3.0942325133308857,-3.0911392013585703,-3.088045965951896,-3.0849528100229113,-3.081859737492016,-3.0787667536523697,-3.0756738656709435,-3.072581083279185,-3.069488419727491,-3.066395893107619,-3.063303528189526,-3.0602113589792532,-3.0571194322899435,-3.05402781273989,-3.0509365897655916,-3.047845887486929,-3.044755878619192,-3.0416668041408896,-3.0385790011673164,-3.0354929425498325,-3.032409293268548,-3.029328990928358,-3.0262533609207796,-3.023184281535453,-3.020124421159532,-3.0170775796451172,-3.0140491803118934,-3.0110469797801565,-3.008082092468209,-3.0051704684463383,-3.002335021277577,-2.999608680057121,-2.9970387379855405,-2.9946929811578373,-2.9926681787280396,-2.99110153098486,-2.9901854626131437
-3.5927969570680527,-3.592007291847236,-3.5906389196946966,-3.5888431474112137,-3.586729678664241,-3.5843787548326014,-3.581849495360301,-3.579185725477858,-3.5764201047807793,-3.5735770851775457,-3.57067504986983,-3.5677278721058934,-3.564746058535849,-3.561737592575458,-3.5587085595319965,-3.5556636119746456,-3.5526063175297726,-3.5495394197361194,-3.5464650343427553,-3.5433847974882333,-3.540299977888813,-3.5372115620198024,-3.5341203189698334,-3.5310268499514237,-3.527931626197315,-3.524835018041981,-3.5217373172955004,-3.518638754500213,-3.5155395122737247,-3.5124397356513315,-3.509339540122327,-3.5062390178896425,-3.503138242757439,-3.500037273956618,-3.496936159146252,-3.4938349367740904,-3.490733637937449,-3.4876322878537134,-3.484530907025109,-3.481429512163495,-3.478328116926331,-3.475226732503772,-3.472125368088078,-3.4690240312498215,-3.465922728240086,-3.462821464233779,-3.4597202435259944,-3.4566190696908317,-3.453517945710156,-3.450416874078226,-3.4473158568868927,-3.4442148958951497,-3.4411139925860272,-3.4380131482132406,-3.434912363839519,-3.431811640368179,-3.4287109785691765,-3.4256103791006653,-3.4225098425268654,-3.4194093693329086,-3.4163089599372065,-3.4132086147017664,-3.4101083339408236,-3.407008117928078,-3.403907966902772,-3.400807881074817,-3.397707860629111,-3.394607905729202,-3.3915080165203926,-3.3884081931323813,-3.385308435681525,-3.382208744272766,-3.3791091190012983,-3.376009559954,-3.3729100672106753,-3.369810640845144,-3.3667112809261917,-3.3636119875184134,-3.360512760682966,-3.3574136004782464,-3.3543145069605114,-3.3512154801844507,-3.348116520203721,-3.3450176270714684,-3.3419188008408236,-3.3388200415654015,-3.335721349299803,-3.3326227241001334,-3.3295241660245485,-3.32642567513383,-3.32332725149202,-3.3202288951671046,-3.317130606231782,-3.3140323847643196,-3.310934230849525,-3.307836144579853,-3.3047381260566713,-3.3016401753917206,-3.2985422927088126,-3.295444478145796,-3.29234673185686,-3.289249054015233,-3.2861514445444135,-3.2830539033746895,-3.279956430442508,-3.2768590256899177,-3.2737616890640604,-3.2706644205167215,-3.267567220003924,-3.264470087485566,-3.2613730229250892,-3.258276026289182,-3.255179097547513,-3.252082236672487,-3.24898544363903,-3.2458887184243848,-3.2427920610079326,-3.2396954713710295,-3.236598949496858,-3.2335024953702893,-3.2304061089777614,-3.227309790307167,-3.22421353934775,-3.2211173560900117,-3.21802124052563,-3.2149251926473785,-3.2118292124490586,-3.208733299925438,-3.205637455072195,-3.2025416778858675,-3.1994459683638117,-3.1963503265041693,-3.1932547523058346,-3.190159245768436,-3.1870638068923185,-3.1839684356785463,-3.1808731321289097,-3.177777896245944,-3.174682728032969,-3.171587627494146,-3.168492594634565,-3.1653976294603505,-3.1623027319788246,-3.1592079021987107,-3.1561131401304015,-3.1530184457863215,-3.1499238191813963,-3.146829260333667,-3.143734769265095,-3.1406403460026175,-3.1375459905795293,-3.1344517030373016,-3.131357483427968,-3.1282633318172772,-3.1251692482888576,-3.122075232949725,-3.118981285937603,-3.1158874074306553,-3.112793597660472,-3.109699856929429,-3.10660618563396,-3.1035125842958307,-3.100419053604269,-3.097325594472872,-3.094232208116655,-3.0911388961566564,-3.0880456607622984,-3.084952504845632,-3.0818594323270565,-3.078766448499732,-3.0756735605306287,-3.072580778151194,-3.069488114611825,-3.0663955880042786,-3.063303223098512,-3.0602110539005682,-3.0571191272235887,-3.0540275076858663,-3.0509362847238988,-3.0478455824575685,-3.044755573602164,-3.041666499136194,-3.0385786961749517,-3.0354926375697953,-3.0324089883008347,-3.029328685972963,-3.0262530559776906,-3.0231839766046527,-3.0201241162409973,-3.01707727473881,-3.0140488754177572,-3.011046674898109,-3.0080817875981265,-3.0051701635880366,-3.0023347164307825,-2.999608375221428,-2.9970384331603492,-2.994692676342263,-2.992667873920788,-2.991101226184056,-2.9901851578161023
-3.592796638639319,-3.592006973421387,-3.590638601273897,-3.588842828997108,-3.5867293602580874,-3.584378436435377,-3.5818491769727627,-3.579185407100599,-3.5764197864142666,-3.573576766822147,-3.570674731525837,-3.5677275537735356,-3.5647457402153093,-3.561737274266881,-3.5587082412355002,-3.5556632936903236,-3.5526059992577004,-3.5495391014763573,-3.5464647160953526,-3.5433844792532323,-3.540299659666245,-3.5372112438096948,-3.5341200007722087,-3.5310265317663005,-3.5279313080247072,-3.524834699881901,-3.521736999147957,-3.5186384363652152,-3.5155391941512795,-3.5124394175414455,-3.5093392220250075,-3.506238699804894,-3.5031379246852667,-3.500036955897025,-3.496935841099241,-3.493834618739664,-3.490733319915611,-3.4876319698444647,-3.484530589028453,-3.4814291941794324,-3.478327798954865,-3.4752264145449034,-3.472125050141809,-3.469023713316153,-3.4659224103190187,-3.462821146325316,-3.459719925630136,-3.4566187518075804,-3.453517627839515,-3.4504165562201963,-3.447315539041475,-3.4442145780623465,-3.44111367476584,-3.43801283040567,-3.434912046044566,-3.4318113225858453,-3.4287106607994633,-3.425610061343573,-3.422509524782396,-3.419409051601063,-3.416308642217986,-3.4132082969951725,-3.410108016246859,-3.407007800246745,-3.4039076492340734,-3.400807563418753,-3.3977075429856822,-3.3946075880984083,-3.391507698902236,-3.3884078755268647,-3.38530811808865,-3.3822084266925336,-3.3791088014337096,-3.3760092423990558,-3.372909749668377,-3.3698103233154924,-3.3667109634091874,-3.363611670014058,-3.3605124431912614,-3.3574132829991936,-3.3543141894941115,-3.3512151627307043,-3.3481162027626303,-3.3450173096430342,-3.341918483425048,-3.3388197241622843,-3.3357210319093467,-3.332622406722341,-3.3295238486594205,-3.3264253577813676,-3.3233269341522247,-3.320228577839978,-3.317130288917325,-3.314032067462534,-3.3109339135604126,-3.307835827303414,-3.3047378087929067,-3.3016398581406317,-3.298541975470401,-3.2954441609200633,-3.2923464146438084,-3.2892487368148635,-3.2861511273567277,-3.283053586199689,-3.279956113280195,-3.2768587085402916,-3.2737613719271224,-3.270664103392472,-3.267566902892366,-3.2644697703867003,-3.2613727058389164,-3.2582757092157033,-3.2551787804867303,-3.2520819196244024,-3.248985126603645,-3.2458884014017,-3.2427917439979503,-3.239695154373751,-3.2365986325122833,-3.23350217839842,-3.2304057920186,-3.2273094733607137,-3.2242132224140065,-3.22111703916898,-3.218020923617311,-3.214924875751774,-3.2118288955661702,-3.2087329830552664,-3.2056371382147417,-3.2025413610411357,-3.199445651531803,-3.1963500096848834,-3.193254435499273,-3.1901589289745975,-3.187063490111205,-3.18396811891016,-3.1808728153732515,-3.1777775795030143,-3.1746824113027694,-3.171587310776679,-3.168492277929832,-3.1653973127683543,-3.162302415299567,-3.1592075855321915,-3.156112823476621,-3.1530181291452806,-3.1499235025530963,-3.1468289437181096,-3.1437344526622812,-3.140640029412549,-3.137545674002209,-3.1344513864727297,-3.1313571668761457,-3.128263015278207,-3.1251689317625404,-3.122074916436163,-3.1189809694367976,-3.1158870909426084,-3.1127932811851844,-3.1096995404669014,-3.1066058691841936,-3.1035122678588265,-3.1004187371800302,-3.097325278061399,-3.0942318917179485,-3.0911385797707167,-3.0880453443891276,-3.0849521884852313,-3.081859115979426,-3.078766132164874,-3.0756732442085455,-3.0725804618418877,-3.069487798315296,-3.0663952717205283,-3.0633029068275404,-3.060210737642376,-3.0571188109781766,-3.054027191453236,-3.050935968504052,-3.0478452662505053,-3.0447552574078847,-3.0416661829546983,-3.0385783800062383,-3.035492321413862,-3.0324086721576777,-3.029328369842575,-3.0262527398600625,-3.0231836604997673,-3.020123800148828,-3.017076958659318,-3.0140485593508846,-3.0110463588437684,-3.00808147155619,-3.0051698475583106,-3.002334400412984,-2.999608059215136,-2.997038117164941,-2.9946923603568236,-2.9926675579439754,-2.9911009102139254,-2.990184841849872
-3.5927963085419816,-3.5920066433270406,-3.5906382711847846,-3.588842498914934,-3.5867290301841606,-3.584378106370708,-3.5818488469181378,-3.5791850770566325,-3.576419456381441,-3.573576436800844,-3.570674401516355,-3.567727223776113,-3.564745410230136,-3.5617369442941103,-3.5587079112752527,-3.555662963742697,-3.5526056693227743,-3.5495387715541935,-3.5464643861860017,-3.5433841493567355,-3.540299329782636,-3.537210913939001,-3.5341196709144524,-3.5310262019215,-3.527930978192879,-3.5248343700630573,-3.52173666934211,-3.518638106572374,-3.515538864371452,-3.5124390877746383,-3.509338892271225,-3.506238370064141,-3.5031375949575465,-3.5000366261823426,-3.4969355113975995,-3.4938342890510667,-3.4907329902400606,-3.487631640181965,-3.4845302593790066,-3.4814288645430422,-3.478327469331534,-3.4752260849346324,-3.4721247205446013,-3.469023383732011,-3.4659220807479443,-3.46282081676731,-3.4597195960851996,-3.4566184222757146,-3.4535172983207203,-3.450416226714475,-3.4473152095488286,-3.444214248582776,-3.441113345299346,-3.4380125009522553,-3.4349117166042324,-3.4318109931585936,-3.4287103313852962,-3.4256097319424925,-3.4225091953944027,-3.419408722226158,-3.416308312856171,-3.4132079676464486,-3.4101076869112275,-3.4070074709242064,-3.4039073199246292,-3.4008072341224054,-3.397707213702433,-3.3946072588282608,-3.391507369645189,-3.388407546282919,-3.3853077888578063,-3.3822080974747935,-3.379108472229074,-3.3760089132075266,-3.3729094204899575,-3.3698099941501836,-3.3667106342569904,-3.363611340874974,-3.360512114065291,-3.3574129538863393,-3.3543138603943747,-3.3512148336440863,-3.3481158736891334,-3.34501698058266,-3.3419181543777974,-3.3388193951281595,-3.335720702888348,-3.3326220777144684,-3.329523519664676,-3.3264250287997528,-3.32332660518374,-3.3202282488846246,-3.3171299599751056,-3.3140317385334495,-3.3109335846444643,-3.3078354984006038,-3.3047374799032347,-3.3016395292641008,-3.2985416466070125,-3.295443832069819,-3.292346085806708,-3.2892484079909092,-3.2861507985459206,-3.2830532574020297,-3.279955784495686,-3.2768583797689352,-3.2737610431689195,-3.2706637746474247,-3.2675665741604747,-3.264469441667967,-3.2613723771333425,-3.2582753805232905,-3.2551784518074793,-3.2520815909583147,-3.2489847979507216,-3.2458880727619426,-3.24279141537136,-3.2396948257603295,-3.2365983039120327,-3.233501849811341,-3.2304054634446926,-3.227309144799981,-3.224212893866449,-3.2211167106345995,-3.218020595096108,-3.21492454724375,-3.211828567071327,-3.208732654573606,-3.205636809746266,-3.2025410325858457,-3.1994453230897,-3.19634968125597,-3.19325410708355,-3.1901586005720666,-3.187063161721867,-3.1839677905340156,-3.1808724870103005,-3.1777772511532603,-3.174682082966213,-3.171586982453321,-3.1684919496196735,-3.1653969844713967,-3.162302087015812,-3.1592072572616403,-3.1561124952192756,-3.1530178009011434,-3.149923174322168,-3.1468286155003913,-3.1437341244577763,-3.140639701221259,-3.1375453458241336,-3.1344510583078713,-3.1313568387245057,-3.1282626871397876,-3.1251686036373423,-3.1220745883241876,-3.1189806413380454,-3.1158867628570794,-3.112792953112881,-3.1096992124078247,-3.106605541138345,-3.1035119398262068,-3.10041840916064,-3.0973249500552402,-3.0942315637250237,-3.091138251791029,-3.088045016422677,-3.0849518605320196,-3.081858788039456,-3.0787658042381456,-3.0756729162950607,-3.072580133941646,-3.0694874704283,-3.066394943846778,-3.0633025789670376,-3.0602104097951224,-3.057118483144173,-3.054026863632483,-3.0509356406965504,-3.047844938456255,-3.044754929626886,-3.0416658551869515,-3.0385780522517414,-3.0354919936726135,-3.0324083444296734,-3.0293280421278066,-3.026252412158518,-3.023183332811429,-3.0201234724736703,-3.0170766309973014,-3.014048231701949,-3.011046031207825,-3.008081143933105,-3.0051695199478874,-3.002334072814926,-2.9996077316290073,-2.997037789590096,-2.9946920327923126,-2.9926672303884074,-2.9911005826652834,-2.990184514305275
-3.592795966348617,-3.5920063011367747,-3.5906379289999424,-3.5888421567372815,-3.5867286880150537,-3.5843777642111956,-3.581848504769036,-3.579184734918579,-3.5764191142549375,-3.573576094686284,-3.570674059414051,-3.567726881686312,-3.564745068153036,-3.561736602229867,-3.558707569223992,-3.55566262170452,-3.552605327297761,-3.549538429542411,-3.5464640441875024,-3.5433838073715607,-3.5402989878108206,-3.537210571980574,-3.534119328969437,-3.5310258599899154,-3.527930636274742,-3.524834028158381,-3.521736327450905,-3.5186377646946516,-3.5155385225072204,-3.5124387459239044,-3.509338550433993,-3.5062380282404177,-3.5031372531473353,-3.5000362843856467,-3.4969351696144235,-3.4938339472814137,-3.4907326484839323,-3.487631298439364,-3.4845299176499362,-3.481428522827505,-3.4783271276295316,-3.4752257432461686,-3.4721243788696765,-3.4690230420706274,-3.465921739100104,-3.4628204751330145,-3.459719254464453,-3.4566180806685174,-3.4535169567270754,-3.4504158851343827,-3.4473148679822914,-3.4442139070297952,-3.441113003759924,-3.438012159426392,-3.4349113750919305,-3.4318106516598545,-3.4287099899001205,-3.4256093904708815,-3.4225088539363577,-3.4194083807816815,-3.4163079714252635,-3.4132076262291124,-3.4101073455074635,-3.407007129534015,-3.4039069785480125,-3.4008068927593644,-3.3977068723529693,-3.3946069174923745,-3.3915070283228825,-3.3884072049741927,-3.3853074475626626,-3.3822077561932353,-3.3791081309611033,-3.3760085719531445,-3.3729090792491636,-3.3698096529229806,-3.3667102930433797,-3.363610999674957,-3.3605117728788696,-3.357412612713514,-3.354313519235147,-3.3512144924984577,-3.3481155325571046,-3.345016639464233,-3.3419178132729734,-3.3388190540369407,-3.335720361810736,-3.3326217366504634,-3.3295231786142803,-3.3264246877629686,-3.323326264160569,-3.3202279078750676,-3.317129618979163,-3.314031397551123,-3.310933243675755,-3.3078351574455134,-3.3047371389617655,-3.3016391883362544,-3.2985413056927895,-3.295443491169221,-3.292345744919738,-3.2892480671175677,-3.2861504576862095,-3.28305291655595,-3.2799554436632383,-3.2768580389501207,-3.2737607023637403,-3.270663433855882,-3.2675662333825706,-3.2644691009037023,-3.261372036382719,-3.2582750397863096,-3.2551781110841427,-3.2520812502486236,-3.2489844572546773,-3.2458877320795465,-3.2427910747026134,-3.2396944851052343,-3.2365979632705897,-3.2335015091835526,-3.230405122830561,-3.2273088041995064,-3.2242125532796337,-3.221116370061444,-3.2180202545366146,-3.214924206697919,-3.2118282265391604,-3.2087323140551045,-3.2056364692414308,-3.202540692094677,-3.199444982612201,-3.1963493407921413,-3.193253766633394,-3.1901582601355845,-3.1870628212990617,-3.1839674501248876,-3.1808721466148526,-3.177776910771492,-3.1746817425981257,-3.1715866420989176,-3.1684916092789543,-3.1653966441443635,-3.1623017467024668,-3.159206916961984,-3.15611215493331,-3.153017460628869,-3.1499228340635868,-3.1468282752555043,-3.143733784226585,-3.140639361003765,-3.1375450056203387,-3.134450718117776,-3.1313564985481124,-3.1282623469770967,-3.125168263488356,-3.122074248188907,-3.1189803012164723,-3.115886422749216,-3.112792613018727,-3.1096988723273826,-3.1066052010716163,-3.1035115997731944,-3.1004180691213445,-3.097324610029662,-3.094231223713164,-3.091137911792889,-3.0880446764382588,-3.0849515205613245,-3.081858448082484,-3.0787654642948996,-3.0756725763655415,-3.072579794025856,-3.06948713052624,-3.066394603958451,-3.063302239092445,-3.0602100699342647,-3.0571181432970502,-3.054026523799097,-3.0509353008769016,-3.047844598650344,-3.044754589834714,-3.0416655154085177,-3.0385777124870454,-3.0354916539216514,-3.03240800469244,-3.0293277024042955,-3.0262520724487163,-3.023182993115319,-3.020123132791224,-3.017076291328477,-3.014047892046685,-3.011045691566029,-3.0080808043046385,-3.0051691803325458,-3.0023337332124047,-2.9996073920388526,-2.9970374500116392,-2.994691693224568,-2.9926668908299345,-2.9911002431139924,-2.9901841747581757
-3.5927956116160997,-3.592005946407472,-3.5906375742762644,-3.58884180202106,-3.5867283333076942,-3.584377409513783,-3.581848150082415,-3.5791843802434116,-3.576418759591742,-3.573575740035469,-3.5706737047759405,-3.567726527061164,-3.564744713541053,-3.5617362476312118,-3.558707214638795,-3.555662267132884,-3.552604972739771,-3.549538074998133,-3.5464636896569925,-3.5433834528548642,-3.540298633307975,-3.5372102174916082,-3.5341189744943753,-3.531025505528778,-3.527930281827544,-3.5248336737251362,-3.521735973031626,-3.518637410289347,-3.515538168115899,-3.512438391546573,-3.509338196070659,-3.506237673891085,-3.50313689881201,-3.5000359300643336,-3.4969348153071254,-3.493833592988135,-3.4907322942046775,-3.487630944174135,-3.4845295633987363,-3.481428168590337,-3.4783267734063967,-3.475225389037068,-3.472124024674613,-3.469022687889603,-3.4659213849331194,-3.462820120980072,-3.4597189003255533,-3.456617726543663,-3.453516602616268,-3.4504155310376237,-3.447314513899582,-3.444213552961137,-3.441112649705319,-3.4380118053858424,-3.4349110210654374,-3.4318102976474196,-3.4287096359017455,-3.4256090364865686,-3.422508499966108,-3.4194080268254976,-3.4163076174831457,-3.4132072723010616,-3.4101069915934796,-3.4070067756341014,-3.40390662466217,-3.4008065388875957,-3.3977065184952746,-3.394606563648755,-3.39150667449334,-3.3884068511587304,-3.385307093761283,-3.3822074024059394,-3.379107777187892,-3.3760082181940194,-3.3729087255041272,-3.369809299192034,-3.3667099393265243,-3.3636106459721944,-3.360511419190201,-3.357412259038941,-3.354313165574672,-3.351214138852081,-3.3481151789248282,-3.3450162858460577,-3.3419174596689007,-3.3388187004469714,-3.3357200082348717,-3.332621383088708,-3.329522825066634,-3.3264243342294324,-3.323325910641144,-3.320227554369755,-3.3171292654879645,-3.3140310440740404,-3.31093289021279,-3.3078348039966667,-3.3047367855270395,-3.3016388349156487,-3.2985409522863067,-3.2954431377768616,-3.2923453915415033,-3.2892477137534595,-3.2861501043362287,-3.2830525632200986,-3.2799550903415184,-3.276857685642534,-3.2737603490702867,-3.270663080576564,-3.267565880117389,-3.2644687476526597,-3.261371683145817,-3.2582746865635497,-3.255177757875527,-3.252080897054154,-3.2489841040743546,-3.245887378913373,-3.2427907215505907,-3.239694131967363,-3.2365976101468727,-3.233501156073991,-3.2304047697351552,-3.227308451118258,-3.2242122002125444,-3.2211160170085162,-3.21801990149785,-3.214923853673319,-3.2118278735287253,-3.2087319610588367,-3.205636116259331,-3.202540339126748,-3.1994446296584433,-3.1963489878525575,-3.193253413707985,-3.1901579072243518,-3.187062468402005,-3.183967097242009,-3.1808717937461544,-3.1777765579169754,-3.1746813897577932,-3.1715862892727693,-3.1684912564669916,-3.1653962913465885,-3.16230139391888,-3.1592065641925875,-3.156111802178106,-3.153017107887859,-3.149922481336772,-3.146827922542886,-3.143733431528164,-3.1406390083195426,-3.137544652950316,-3.1344503654619555,-3.131356145906495,-3.1282619943496837,-3.1251679108751484,-3.122073895589907,-3.1189799486316816,-3.1158860701786355,-3.11279226046236,-3.1096985197852307,-3.1066048485436806,-3.1035112472594757,-3.100417716621844,-3.0973242575443813,-3.0942308712421047,-3.0911375593360515,-3.0880443239956445,-3.084951168132935,-3.0818580956683217,-3.078765111894966,-3.0756722239798377,-3.0725794416543843,-3.0694867781690025,-3.066394251615448,-3.0633018867636785,-3.0602097176197365,-3.0571177909967626,-3.0540261715130503,-3.050934948605097,-3.0478442463927826,-3.044754237591395,-3.041665163179441,-3.038577360272208,-3.035491301721051,-3.032407652506071,-3.02932735023215,-3.026251720290783,-3.0231826409715796,-3.0201227806616493,-3.017075939213024,-3.014047539945289,-3.011045339478594,-3.008080452231021,-3.005168828272532,-3.0023333811656783,-2.9996070400049444,-2.9970370979898555,-2.994691341213888,-2.9926665388288636,-2.9910998911203643,-2.990183822768893
