-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592795243885118,-3.5920055786798213,-3.5906372065544443,-3.58884143430697,-3.586727965602791,-3.584377041819192,-3.5818477823990125,-3.579184012571883,-3.5764183919326245,-3.5735753723891865,-3.5706733371428285,-3.5677261594414875,-3.564744345935024,-3.5617358800389987,-3.558706847060532,-3.555661899568681,-3.552604605189714,-3.549537707462294,-3.5464633221354274,-3.543383085347619,-3.5402982658150877,-3.5372098500131095,-3.53411860703029,-3.531025138079128,-3.5279299143923475,-3.5248333063044077,-3.521735605625377,-3.5186370428975877,-3.5155378007386373,-3.5124380241838162,-3.509337828722414,-3.506237306557357,-3.503136531492802,-3.50003556275965,-3.496934448016971,-3.493833225712514,-3.490731926943592,-3.4876305769275895,-3.4845291961667315,-3.481427801372874,-3.478326406203477,-3.4752250218486944,-3.472123657500787,-3.4690223207303275,-3.465921017788397,-3.4628197538499044,-3.459718533209942,-3.4566173594426104,-3.4535162355297753,-3.450415163965694,-3.447314146842218,-3.4442131859183402,-3.4411122826770915,-3.4380114383721847,-3.4349106540663517,-3.4318099306629075,-3.4287092689318093,-3.425608669531209,-3.4225081330253264,-3.4194076598992953,-3.416307250571525,-3.413206905404024,-3.4101066247110268,-3.407006408766235,-3.4039062578088917,-3.4008061720489065,-3.3977061516711777,-3.394606196839253,-3.391506307698435,-3.388406484378422,-3.3853067269955717,-3.382207035654827,-3.3791074104513816,-3.3760078514721115,-3.3729083587968236,-3.3698089324993363,-3.3667095726484333,-3.3636102793087113,-3.360511052541329,-3.3574118924046807,-3.354312798955024,-3.3512137722470476,-3.3481148123344107,-3.3450159192702564,-3.341917093107718,-3.338818333900409,-3.335719641702931,-3.332621016571389,-3.3295224585639387,-3.326423967741363,-3.3233255441677034,-3.3202271879109446,-3.317128899043786,-3.3140306776444937,-3.3109325237978773,-3.3078344375963904,-3.3047364191414,-3.301638468544648,-3.2985405859299464,-3.2954427714351437,-3.29234502521443,-3.2892473474410333,-3.286149738038451,-3.2830521969369704,-3.279954724073041,-3.2768573193887085,-3.2737599828311152,-3.270662714352048,-3.2675655139075306,-3.2644683814574593,-3.2613713169652763,-3.2582743203976703,-3.255177391724309,-3.2520805309176,-3.2489837379524658,-3.245887012806151,-3.242790355458037,-3.2396937658894793,-3.2365972440836597,-3.2335007900254507,-3.23040440370129,-3.22730808509907,-3.2242118342080346,-3.2211156510186862,-3.218019535522701,-3.214923487712852,-3.2118275075829428,-3.20873159512774,-3.2056357503429216,-3.2025399732250266,-3.199444263771411,-3.1963486219802153,-3.1932530478503347,-3.190157541381395,-3.1870621025737442,-3.1839667314284466,-3.1808714279472907,-3.1777761921328134,-3.174681023988334,-3.1715859235180144,-3.1684908907269422,-3.1653959256212456,-3.162301028208245,-3.1592061984966633,-3.1561114364968934,-3.1530167422213604,-3.149922115684988,-3.146827556905819,-3.1437330659058147,-3.1406386427119126,-3.1375442873574073,-3.1344499998837687,-3.131355780343032,-3.1282616288009475,-3.12516754534114,-3.1220735300706273,-3.1189795831271314,-3.115885704688817,-3.1127918949872755,-3.1096981543248807,-3.1066044830980664,-3.103510881828598,-3.100417351205705,-3.0973238921429838,-3.09423050585545,-3.0911371939641406,-3.08804395863848,-3.0849508027905186,-3.0818577303406536,-3.078764746582048,-3.075671858681672,-3.072579076370971,-3.069486412900343,-3.066393886361545,-3.0633015215245334,-3.0602093523953493,-3.0571174257871343,-3.0540258063181827,-3.0509345834249904,-3.047843881227438,-3.044753872440813,-3.041664798043621,-3.038576995151149,-3.0354909366147513,-3.0324072874145265,-3.029326985155352,-3.0262513552287187,-3.0231822759242286,-3.0201224156289825,-3.0170755741949975,-3.014047174941836,-3.0110449744896144,-3.008080087256367,-3.0051684633119815,-3.0023330162189024,-2.9996066750714574,-2.9970367330689385,-2.994690976304483,-2.992666173929422,-2.9910995262286417,-2.9901834578816753
-3.5927948626795465,-3.5920051974777034,-3.590636825358371,-3.5888410531189088,-3.586727584424252,-3.5843766606513436,-3.5818474012427637,-3.5791836314279424,-3.5764180108015493,-3.5735749912714168,-3.5706729560387123,-3.5677257783512997,-3.5647439648589847,-3.5617354989772827,-3.558706466013279,-3.555661518536002,-3.5526042241716995,-3.5495373264590167,-3.5464629411469466,-3.543382704373983,-3.5402978848563347,-3.5372094690692713,-3.534118226101395,-3.531024757165197,-3.5279295334933973,-3.524832925420453,-3.5217352247564313,-3.5186366620436607,-3.515537419899739,-3.5124376433599545,-3.509337447913595,-3.5062369257635857,-3.5031361507140857,-3.500035181995993,-3.4969340672683766,-3.4938328449789844,-3.49073154622513,-3.4876301962241962,-3.48452881547841,-3.4814274206996276,-3.47832602554531,-3.4752246412056103,-3.472123276872788,-3.4690219401174147,-3.465920637190572,-3.4628193732671697,-3.4597181526423006,-3.4566169788900645,-3.4535158549923257,-3.4504147834433416,-3.4473137663349642,-3.444212805426188,-3.441111902200041,-3.438011057910239,-3.4349102736195127,-3.431809550231176,-3.428708888515186,-3.425608289129696,-3.422507752638926,-3.419407279528009,-3.416306870215355,-3.413206525062972,-3.410106244385096,-3.4070060284554256,-3.403905877513205,-3.4008057917683443,-3.3977057714057413,-3.3946058165889434,-3.391505927463253,-3.388406104158371,-3.385306346790652,-3.38220665546504,-3.379107030276728,-3.3760074713125943,-3.3729079786524436,-3.3698085523700945,-3.3667091925343327,-3.363609899209754,-3.3605106724575156,-3.3574115123360144,-3.354312418901506,-3.3512133922086793,-3.3481144323111938,-3.3450155392621936,-3.3419167131148093,-3.3388179539226566,-3.335719261740337,-3.3326206366239552,-3.3295220786316664,-3.3264235878242534,-3.3233251642657566,-3.320226808024164,-3.3171285191721718,-3.3140302977880487,-3.3109321439566024,-3.307834057770287,-3.30473603933047,-3.301638088748893,-3.2985402061493683,-3.2954423916697437,-3.2923446454642096,-3.289246967705994,-3.286149358318595,-3.2830518172323,-3.279954344383557,-3.276856939714413,-3.2737596031720106,-3.2706623347081356,-3.2675651342788115,-3.264468001843935,-3.261370937366948,-3.25827394081454,-3.255177012156379,-3.2520801513648703,-3.2489833584149395,-3.2458866332838294,-3.242789975950922,-3.2396933863975725,-3.2365968646069625,-3.2335004105639653,-3.230404024255017,-3.2273077056680117,-3.2242114547921923,-3.2211152716180607,-3.2180191561372937,-3.2149231083426653,-3.211827128227978,-3.208731215787999,-3.205635371018405,-3.2025395939157364,-3.1994438844773505,-3.1963482427013856,-3.193252668586737,-3.1901571621330316,-3.187061723340616,-3.183966352210555,-3.180871048744636,-3.1777758129453977,-3.1746806448161586,-3.1715855443610823,-3.1684905115852557,-3.165395546494806,-3.162300649097054,-3.159205819400721,-3.1561110574162012,-3.1530163631559196,-3.149921736634801,-3.146827177870887,-3.1437326868861395,-3.1406382637074954,-3.1375439083682504,-3.1344496209098733,-3.1313554013844,-3.12826124985758,-3.125167166413039,-3.1220731511577946,-3.118979204229569,-3.1158853258065276,-3.1127915161202577,-3.1096977754731365,-3.106604104261599,-3.10351050300741,-3.100416972399797,-3.0973235133523582,-3.094230127080107,-3.091136815204084,-3.08804357989371,-3.0849504240610357,-3.081857351626461,-3.0787643678831467,-3.075671479998063,-3.0725786977026566,-3.069486034247323,-3.066393507723821,-3.063301142902106,-3.060208973788222,-3.0571170471953075,-3.0540254277416583,-3.05093420486377,-3.047843502681522,-3.044753493910202,-3.0416644195283147,-3.038576616651145,-3.0354905581300464,-3.0324069089451156,-3.029326606701227,-3.0262509767898664,-3.0231818975006304,-3.020122037220608,-3.0170751958018,-3.0140467965637465,-3.0110445961265286,-3.0080797089081304,-3.005168084978366,-3.002332637899568,-2.9996062967658994,-2.9970363547764123,-2.99469059802389,-2.992665795659157,-2.9910991479663758,-2.990183079624079
-3.592794467505848,-3.5920048023075846,-3.5906364301945173,-3.5888406579633614,-3.5867271892785744,-3.5843762655167453,-3.5818470061201872,-3.579183236318124,-3.5764176157050676,-3.5735745961887266,-3.570672560970174,-3.5677253832972005,-3.564743569819551,-3.561735103952697,-3.558706071003686,-3.555661123541519,-3.5526038291924187,-3.549536931495014,-3.5464625461982813,-3.5433823094407053,-3.5402974899384856,-3.537209074166884,-3.5341178312144956,-3.5310243622938073,-3.5279291386375364,-3.524832530580138,-3.521734829931673,-3.5186362672344704,-3.5155370251061253,-3.512437248581926,-3.5093370531511594,-3.5062365310167496,-3.503135755982854,-3.500034787280371,-3.4969336725683684,-3.493832450294593,-3.4907311515563593,-3.4876298015710496,-3.4845284208408915,-3.48142702607774,-3.478325630939055,-3.4752242466149905,-3.472122882297805,-3.4690215455580713,-3.4659202426468707,-3.4628189787391124,-3.4597177581298877,-3.4566165843932968,-3.453515460511207,-3.450414388977874,-3.4473133718851496,-3.444212410992028,-3.441111507781538,-3.438010663507395,-3.4349098792323285,-3.4318091558596535,-3.4287084941593267,-3.425607894789502,-3.422507358314399,-3.4194068852191495,-3.416306475922165,-3.413206130785453,-3.410105850123249,-3.4070056342092525,-3.4039054832827085,-3.4008053975535257,-3.397705377206602,-3.394605422405485,-3.391505533295478,-3.38840571000628,-3.385305952654248,-3.3822062613443244,-3.3791066361717026,-3.3760070772232598,-3.3729075845788015,-3.3698081583121464,-3.3667087984920805,-3.3636095051831996,-3.3605102784466605,-3.3574111183408597,-3.354312024922054,-3.3512129982449315,-3.348114038363152,-3.34501514532986,-3.3419163191981873,-3.3388175600217473,-3.3357188678551415,-3.332620242754475,-3.3295216847779026,-3.3264231939862086,-3.323324770443432,-3.3202264142175606,-3.317128125381292,-3.314029904012893,-3.310931750197173,-3.3078336640265844,-3.3047356456024963,-3.3016376950366513,-3.2985398124528595,-3.2954419979889704,-3.292344251799173,-3.289246574056696,-3.2861489646850357,-3.2830514236144817,-3.27995395078148,-3.27685654612808,-3.273759209601423,-3.270661941153296,-3.2675647407397217,-3.2644676083205977,-3.261370543859365,-3.258273547322712,-3.2551766186803084,-3.2520797579045593,-3.2489829649703887,-3.245886239855041,-3.242789582537897,-3.2396929930003124,-3.2365964712254702,-3.23350001719824,-3.230403630905061,-3.2273073123338265,-3.2242110614737802,-3.2211148783154235,-3.2180187628504338,-3.2149227150715842,-3.211826734972677,-3.2087308225484783,-3.205634977794668,-3.2025392007077844,-3.1994434912851837,-3.1963478495250066,-3.193252275426147,-3.1901567689882326,-3.1870613302116095,-3.183965959097343,-3.1808706556472215,-3.177775419863781,-3.1746802517503423,-3.171585151311066,-3.1684901185510426,-3.165395153476398,-3.162300256094452,-3.1592054264139264,-3.156110664445217,-3.1530159702007468,-3.149921343695441,-3.146826784947342,-3.143732293978412,-3.1406378708155853,-3.137543515492161,-3.134449228049607,-3.1313550085399577,-3.128260857028962,-3.125166773600248,-3.122072758360832,-3.1189788114484376,-3.1158849330412277,-3.112791123370793,-3.109697382739507,-3.1066037115438054,-3.103510110305454,-3.1004165797136816,-3.0973231206820833,-3.094229734425675,-3.0911364225654956,-3.0880431872709666,-3.0849500314541403,-3.0818569590354152,-3.078763975307951,-3.0756710874387196,-3.0725783051591673,-3.069485641719691,-3.0663931152120467,-3.0633007504061927,-3.0602085813081703,-3.0571166547311197,-3.0540250352933342,-3.0509338124313112,-3.047843110264928,-3.044753101509473,-3.04166402714345,-3.0385762242821444,-3.035490165776906,-3.03240651660783,-3.0293262143797883,-3.0262505844842607,-3.023181505210836,-3.0201216449465926,-3.0170748035435158,-3.0140464043211215,-3.0110442038994565,-3.0080793166964512,-3.0051676927818423,-3.0023322457178465,-2.9996059045984587,-2.99703596262248,-2.994690205882329,-2.9926654035283033,-2.9910987558438156,-2.9901826875063597
-3.5927940578523696,-3.592004392657817,-3.590636020551246,-3.5888402483287014,-3.586726779654149,-3.5843758559038084,-3.581846596519713,-3.5791828267308756,-3.5764172061316444,-3.573574186629601,-3.57067215142572,-3.5677249737677137,-3.5647431603052673,-3.5617346944538033,-3.558705661520334,-3.5556607140738286,-3.5526034197404868,-3.549536522058919,-3.546462136778089,-3.543381900036466,-3.5402970805502396,-3.5372086647946643,-3.5341174218583307,-3.531023952953721,-3.527928729313549,-3.5248321212722646,-3.521734420639928,-3.518635857958865,-3.5155366158466697,-3.5124368393386285,-3.509336643924027,-3.5062361218057876,-3.503135346788068,-3.5000343781017653,-3.496933263405947,-3.493832041148362,-3.490730742426322,-3.4876293924572095,-3.48452801174325,-3.4814266169963,-3.478325221873821,-3.4752238375659625,-3.4721224732649865,-3.4690211365414636,-3.4659198336464767,-3.4628185697549343,-3.459717349161928,-3.456616175441558,-3.4535150515756907,-3.450413980058581,-3.4473129629820822,-3.4442120021051874,-3.4411110989109273,-3.438010254653016,-3.434909470394183,-3.431808747037744,-3.428708085353655,-3.42560748600007,-3.422506949541208,-3.4194064764622016,-3.416306067181462,-3.4132057220609955,-3.4101054414150394,-3.407005225517292,-3.4039050746069983,-3.400804988894067,-3.3977049685633984,-3.394605013778538,-3.3915051246847883,-3.3884053014118494,-3.385305544076078,-3.382205852782418,-3.379106227626061,-3.376006668693885,-3.3729071760656955,-3.369807749815311,-3.3667083900115164,-3.3636090967189087,-3.3605098699986446,-3.35741070990912,-3.3543116165065925,-3.3512125898457503,-3.3481136299802534,-3.3450147369632446,-3.3419159108478556,-3.338817151687702,-3.3357184595373837,-3.332619834453007,-3.3295212764927262,-3.326422785717325,-3.323324362190844,-3.3202260059812687,-3.317127717161299,-3.314029495809202,-3.310931342009785,-3.3078332558555035,-3.3047352374477232,-3.301637286898187,-3.2985394043307052,-3.2954415898831284,-3.292343843709645,-3.2892461659834837,-3.286148556628142,-3.283051015573908,-3.2799535427572297,-3.276856138120153,-3.273758801609821,-3.2706615331780196,-3.2675643327807724,-3.2644672003779753,-3.261370135933072,-3.2582731394127507,-3.25517621078668,-3.252079350027266,-3.2489825571094326,-3.245885832010423,-3.24278917470962,-3.2396925851883775,-3.2365960634298787,-3.233499609418995,-3.230403223142164,-3.2273069045872793,-3.2242106537435844,-3.221114470601581,-3.2180183551529447,-3.2149223073904514,-3.211826327307902,-3.2087304149000646,-3.2056345701626157,-3.202538793092096,-3.199443083685861,-3.1963474419420503,-3.19325186785956,-3.190156361438016,-3.1870609226777664,-3.1839655515798735,-3.1808702481461273,-3.177775012379064,-3.1746798442820032,-3.1715847438591087,-3.1684897111154675,-3.1653947460572063,-3.1622998486916463,-3.159205019027509,-3.156110257075189,-3.15301556284711,-3.149920936358198,-3.1468263776264944,-3.14373188667396,-3.1406374635275314,-3.137543108220505,-3.134448820794351,-3.1313546013011044,-3.128260449806513,-3.1251663663942044,-3.122072351171196,-3.1189784042752096,-3.1158845258844092,-3.1127907162303856,-3.109696975615514,-3.1066033044362293,-3.103509703214296,-3.100416172638943,-3.0973227136237664,-3.094229327383782,-3.0911360155400276,-3.0880427802619264,-3.084949624461529,-3.081856552059235,-3.078763568348205,-3.0756706804954086,-3.072577898232293,-3.0694852348092545,-3.06639270831805,-3.063300343528637,-3.060208174447056,-3.057116247886449,-3.0540246284651085,-3.050933405619531,-3.0478427034695947,-3.0447526947305854,-3.041663620381007,-3.0385758175361435,-3.035489759047345,-3.032406109894703,-3.0293258076830867,-3.02625017780397,-3.0231810985469347,-3.020121238299049,-3.0170743969122795,-3.014045997706118,-3.011043797300575,-3.008078910113527,-3.005167286214629,-3.002331839165981,-2.999605498061398,-2.997035556099423,-2.9946897993720967,-2.99266499702917,-2.991098349353279,-2.990182281020841
-3.592793633188789,-3.5920039679980826,-3.5906355958982443,-3.5888398236846233,-3.586726355020676,-3.5843754312822425,-3.5818461719110672,-3.579182402135941,-3.5764167815510417,-3.5735737620638206,-3.5706717268751484,-3.5677245492326577,-3.564742735785971,-3.561734269950462,-3.5587052370331023,-3.555660289602832,-3.5526029952858273,-3.549536097620678,-3.5464617123563302,-3.5433814756312425,-3.540296656161596,-3.537208240422638,-3.5341169975029505,-3.5310235286150116,-3.5279283049915278,-3.5248316969669484,-3.52173399635133,-3.5186354336869985,-3.5155361915915444,-3.5124364151002534,-3.5093362197024094,-3.5062356976009346,-3.5031349225999837,-3.500033953930454,-3.496932839251414,-3.4938316170106085,-3.4907303183053537,-3.48762896835303,-3.4845275876558635,-3.48142619292571,-3.4783247978200285,-3.4752234135289712,-3.4721220492447986,-3.4690207125380823,-3.4659194096599033,-3.462818145785171,-3.4597169252089772,-3.456615751505421,-3.4535146276563706,-3.4504135561560796,-3.4473125390964015,-3.444211578236329,-3.441110675058893,-3.4380098308178066,-3.4349090465758008,-3.431808323236191,-3.428707661568933,-3.42560706223218,-3.4225065257901517,-3.4194060527279824,-3.416305643464082,-3.413205298360458,-3.4101050177313468,-3.407004801850447,-3.403904650957003,-3.400804565260923,-3.3977045449471057,-3.394604590179097,-3.391504701102201,-3.3884048778461184,-3.3853051205272053,-3.382205429250404,-3.3791058041109086,-3.376006245195595,-3.372906752584269,-3.3698073263507498,-3.366707966563823,-3.3636086732880837,-3.3605094465846905,-3.3574102865120388,-3.354311193126385,-3.3512121664824197,-3.3481132066338004,-3.345014313633672,-3.3419154875351653,-3.3388167283918952,-3.335718036258463,-3.332619411190974,-3.329520853247583,-3.3264223624890743,-3.3233239389794864,-3.320225582786807,-3.317127293983735,-3.3140290726485366,-3.3109309188660205,-3.3078328327286406,-3.304734814337764,-3.3016368638051334,-3.2985389812545587,-3.29544116682389,-3.292343420667317,-3.2892457429580673,-3.286148133619639,-3.28305059258232,-3.279953119782557,-3.2768557151623994,-3.273758378668989,-3.2706611102541108,-3.267563909873789,-3.2644667774879204,-3.261369713059947,-3.2582727165565575,-3.25517578794742,-3.2520789272049413,-3.248982134304044,-3.2458854092219718,-3.2427887519381073,-3.239692162433805,-3.2365956406922485,-3.233499186698308,-3.2304028004384233,-3.2273064819004866,-3.2242102310737413,-3.2211140479486895,-3.2180179325170077,-3.2149218847714702,-3.2118259047058784,-3.2087299923149994,-3.205634147594512,-3.2025383705409554,-3.1994426611516853,-3.196347019424842,-3.1932514453593197,-3.1901559389547454,-3.1870605002114676,-3.183965129130549,-3.1808698257137786,-3.177774589963693,-3.1746794218836127,-3.1715843214776998,-3.168489288751042,-3.1653943237097666,-3.1622994263611925,-3.1592045967140443,-3.156109834778714,-3.1530151405676268,-3.1499205140957085,-3.146825955381,-3.1437314644454624,-3.140637041316034,-3.1375426860260096,-3.134448398616858,-3.131354179140614,-3.1282600276630284,-3.1251659442677266,-3.122071929061727,-3.118977982182751,-3.1158841038089644,-3.1127902941719547,-3.1096965535740995,-3.1066028824118326,-3.1035092812069185,-3.1004157506485868,-3.097322291650434,-3.0942289054274745,-3.091135593600747,-3.088042358339675,-3.084949202556308,-3.0818561301710456,-3.078763146477048,-3.075670258641286,-3.0725774763952067,-3.069484812989207,-3.0663922865150433,-3.0632999217426717,-3.0602077526781346,-3.0571158261345732,-3.0540242067302796,-3.0509329839017485,-3.04784228176886,-3.044752273046899,-3.041663198714369,-3.038575395886554,-3.0354893374147998,-3.032405688279197,-3.0293253860846097,-3.0262497562225072,-3.0231806769824634,-3.0201208167515343,-3.0170739753816704,-3.014045576192338,-3.01104337580351,-3.0080784886330045,-3.0051668647503944,-3.0023314177176545,-2.9996050766284177,-2.997035134680959,-2.994689377966927,-2.9926645756355046,-2.991097927968524,-2.9901818596412895
-3.5927931929653365,-3.592003527778619,-3.5906351556857605,-3.588839383481392,-3.5867259148284423,-3.5843749911023535,-3.58184573174457,-3.5791819619836573,-3.576416341413615,-3.5735733219417583,-3.5706712867688513,-3.567724109142446,-3.564742295712097,-3.5617338298931283,-3.558704796992469,-3.5556598495790293,-3.5526025552789595,-3.5495356576308286,-3.546461272383567,-3.543381035675622,-3.5402962162231617,-3.537207800501426,-3.5341165575989915,-3.53102308872833,-3.5279278651221464,-3.5248312571148848,-3.5217335565165993,-3.518634993869612,-3.5155357517915125,-3.512435975317585,-3.5093357799371123,-3.5062352578530156,-3.503134482869449,-3.5000335142173102,-3.496932399555666,-3.493831177332262,-3.49072987864441,-3.487628528709493,-3.4845271480297364,-3.4814257533169943,-3.4783243582287278,-3.475222973955088,-3.472121609688336,-3.4690202729990407,-3.465918970138286,-3.462817706280979,-3.459716485722213,-3.4566153120360865,-3.453514188204467,-3.45041311672161,-3.4473120996793676,-3.4442111388367334,-3.4411102356767374,-3.4380093914530936,-3.434908607228533,-3.4318078839063704,-3.428707222256562,-3.42560662293726,-3.4225060865126853,-3.4194056134679713,-3.4163052042215276,-3.4132048591353614,-3.4101045785237094,-3.40700436266027,-3.403904211784287,-3.40080412610567,-3.397704105809318,-3.3946041510587786,-3.3915042619993536,-3.3884044387607433,-3.385304681459304,-3.3822049901999804,-3.3791053650779634,-3.3760058061801312,-3.3729063135862885,-3.369806887370254,-3.3667075276008136,-3.363608234342563,-3.36050900765666,-3.357409847601501,-3.3543107542333424,-3.3512117276068722,-3.348112767775751,-3.3450138747931213,-3.341915048712116,-3.338816289586349,-3.3357175974704214,-3.3326189724204394,-3.3295204144945574,-3.326421923753558,-3.3233235002614823,-3.320225144086316,-3.3171268553007582,-3.314028633983076,-3.310930480218078,-3.307832394098218,-3.304734375724864,-3.3016364252097574,-3.29853854267671,-3.2954407282635714,-3.2923429821245294,-3.289245304432812,-3.2861476951119184,-3.2830501540921357,-3.279952681309912,-3.2768552767072947,-3.2737579402314263,-3.2706606718340923,-3.2675634714713153,-3.2644663391029947,-3.26136927469257,-3.2582722782067313,-3.2551753496151457,-3.2520784888902194,-3.248981696006877,-3.2458849709423623,-3.242788313676057,-3.2396917241893175,-3.2365952024653253,-3.2334987484889526,-3.2304023622466373,-3.227306043726271,-3.2242097929170974,-3.2211136098096196,-3.218017494395514,-3.2149214466675535,-3.21182546661954,-3.208729554246242,-3.205633709543337,-3.2025379325073637,-3.199442223135679,-3.196346581426424,-3.193251007378492,-3.19015550099151,-3.1870600622658247,-3.1839646912025,-3.1808693878033276,-3.1777741520708416,-3.1746789840083616,-3.171583883620051,-3.168488850910997,-3.165393885887327,-3.162298988556363,-3.159204158926824,-3.156109397009105,-3.1530147028156312,-3.1499200763613278,-3.1468255176642357,-3.143731026746318,-3.1406366036345106,-3.137542248362108,-3.1344479609705824,-3.131353741511968,-3.1282595900520125,-3.1251655066743425,-3.1220714914859746,-3.1189775446246335,-3.1158836662684823,-3.1127898566491115,-3.109696116068896,-3.1066024449242695,-3.1035088437369986,-3.1004153131963132,-3.097321854215807,-3.0942284680104972,-3.09113515620142,-3.088041920958,-3.084948765192288,-3.0818556928246816,-3.0787627091483425,-3.0756698213302416,-3.0725770391018243,-3.0694843757134884,-3.06639184925699,-3.063299484502286,-3.0602073154554184,-3.0571153889295277,-3.0540237695429058,-3.050932546732048,-3.047841844616833,-3.0447518359125447,-3.0416627615976877,-3.0385749587875437,-3.0354889003334575,-3.032405251215517,-3.0293249490385823,-3.0262493191941178,-3.0231802399716883,-3.0201203797583385,-3.017073538406,-3.0140451392341134,-3.011042938862611,-3.008078051709254,-3.0051664278435286,-3.00233098082728,-2.999604639753952,-2.9970346978215416,-2.9946889411212907,-2.9926641388017963,-2.991097491144056,-2.9901814228222134
-3.592792736612143,-3.592003071429559,-3.590634699343936,-3.58883892714916,-3.5867254585076083,-3.5843745347943163,-3.581845275450418,-3.5791815057042387,-3.576415885149599,-3.57357286569367,-3.570670830537108,-3.5677236529273775,-3.5647418395139665,-3.561733373712144,-3.5587043408288,-3.5556593934328085,-3.552602099150294,-3.5495352015198054,-3.5464608162902582,-3.543380579600083,-3.540295760165441,-3.5372073444615606,-3.534116101577012,-3.531022632724263,-3.5279274091360127,-3.5248308011467038,-3.5217331005663866,-3.518634537937379,-3.515535295877271,-3.5124355194213432,-3.5093353240588776,-3.506234801992796,-3.50313402702725,-3.5000330583931363,-3.4969319437495225,-3.493830721544152,-3.4907294228743377,-3.487628072957462,-3.484526692295749,-3.481425297601055,-3.47832390253084,-3.475222518275254,-3.4721211540265577,-3.4690198173553224,-3.4659185145126292,-3.462817250673387,-3.4597160301326877,-3.4566148564646313,-3.4535137326510825,-3.4504126611862995,-3.447311644162134,-3.444210683337579,-3.441109780195663,-3.4380089359901014,-3.4349081517836244,-3.4318074284795483,-3.428706766847827,-3.4256061675466154,-3.4225056311401323,-3.419405158113511,-3.4163047488851634,-3.4132044038170952,-3.4101041232235434,-3.4070039073782072,-3.4039037565203287,-3.400803670859818,-3.397703650581574,-3.394603695849144,-3.3915038068078314,-3.3884039835873367,-3.385304226304014,-3.3822045350628067,-3.3791049099589086,-3.376005351079197,-3.372905858503477,-3.3698064323055674,-3.3667070725542536,-3.363607779314132,-3.3605085526463596,-3.3574093926093322,-3.3543102992593066,-3.3512112726509717,-3.348112312837988,-3.3450134198734984,-3.3419145938106345,-3.3388158347030115,-3.3357171426052297,-3.3326185175733953,-3.3295199596656637,-3.3264214689428164,-3.3233230454688942,-3.320224689311884,-3.3171264005444834,-3.314028179244961,-3.3109300254981244,-3.3078319393964284,-3.3047339210412394,-3.3016359705443,-3.298538088029421,-3.295440273634451,-3.292342527513581,-3.2892448498400384,-3.2861472405373213,-3.283049699535718,-3.2799522267716754,-3.2768548221872407,-3.273757485729556,-3.270660217350408,-3.2675630170058194,-3.264465884655688,-3.2613688202634563,-3.2582718237958117,-3.255174895222423,-3.252078034515696,-3.248981241650555,-3.2458845166042427,-3.2427878593561417,-3.239691269887608,-3.2365947481818234,-3.233498294223659,-3.230401907999554,-3.2273055894974,-3.224209338706441,-3.2211131556171795,-3.2180170402212913,-3.214920992511551,-3.211825012481761,-3.2087291001266887,-3.205633255442011,-3.2025374784242677,-3.1994417690708143,-3.1963461273797917,-3.1932505533500932,-3.1901550469813476,-3.1870596082739002,-3.183964237228816,-3.180868933847886,-3.177773698133644,-3.1746785300894107,-3.1715834297193473,-3.1684883970285433,-3.165393432023124,-3.1622985347104113,-3.1592037050991277,-3.1561089431996665,-3.153014249024453,-3.149919622588412,-3.146825063909584,-3.143730573009931,-3.140636149916391,-3.1375417946622584,-3.134447507289003,-3.1313532878486607,-3.128259136406979,-3.125165053047585,-3.122071037877496,-3.1189770910344348,-3.115883212696566,-3.112789403095479,-3.10969566253355,-3.1066019914072127,-3.1035083902382326,-3.1004148597158383,-3.0973214007536263,-3.0942280145666126,-3.091134702775834,-3.0880414675507133,-3.0849483118033016,-3.081855239453999,-3.0787622557959655,-3.0756693679961717,-3.0725765857860643,-3.069483922416039,-3.0663913959778526,-3.0632990312414625,-3.06020686221291,-3.0571149357053353,-3.0540233163370316,-3.050932093544494,-3.0478413914475997,-3.0447513827616346,-3.0416623084650984,-3.038574505673274,-3.035488447237504,-3.0324047981378737,-3.02932449597924,-3.0262488661530593,-3.0231797869488894,-3.0201199267537615,-3.017073085419591,-3.0140446862657884,-3.011042485912247,-3.008077598776666,-3.0051659749284423,-3.002330527929289,-2.9996041868724537,-2.997034244955643,-2.994688488269678,-2.992663685962548,-2.9910970383143844,-2.9901809699981334
