-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592792263538487,-3.592002598360189,-3.5906342262820647,-3.588838454097231,-3.5867249854674963,-3.5843740617674698,-3.5818448024379648,-3.5791810327070603,-3.576415412168388,-3.5735723927289715,-3.570670357589353,-3.5677231799969067,-3.5647413666010515,-3.5617329008170033,-3.558703867951607,-3.5556589205737037,-3.552601626309389,-3.5495347286971906,-3.5464603434860065,-3.543380106814254,-3.540295287398081,-3.5372068717127103,-3.534115628846704,-3.531022160012524,-3.527926936442864,-3.5248303284721634,-3.521732627910471,-3.518634065300102,-3.5155348232586436,-3.5124350468213748,-3.509334851477577,-3.506234329430169,-3.5031335544833038,-3.5000325858678765,-3.4969314712429527,-3.493830249056279,-3.490728950405166,-3.4876276005069933,-3.4845262198639886,-3.4814248251880056,-3.478323430136503,-3.4752220458996326,-3.472120681669654,-3.469019345017139,-3.4659180421931715,-3.4628167783726567,-3.4597155578506875,-3.4566143842013637,-3.4535132604065506,-3.450412188960504,-3.447311171955076,-3.4442102111492607,-3.4411093080260873,-3.4380084638392705,-3.4349076796515408,-3.4318069563662124,-3.428706294753242,-3.425605695470784,-3.4225051590830566,-3.4194046860751928,-3.416304276865604,-3.4132039318162977,-3.410103651241508,-3.4070034354149357,-3.4039032845758244,-3.4008031989340823,-3.39770317867461,-3.394603223960953,-3.3915033349384145,-3.388403511736694,-3.385303754472149,-3.3822040632497226,-3.3791044381646067,-3.3760048793036797,-3.3729053867467464,-3.3698059605676254,-3.3667066008351028,-3.363607307613774,-3.360508080964796,-3.357408920946566,-3.3543098276153405,-3.3512108010258075,-3.3481118412316264,-3.345012948285941,-3.3419141222418838,-3.338815363153068,-3.335716671074096,-3.332618046061073,-3.3295194881721537,-3.3264209974681216,-3.3233225740130177,-3.3202242178748276,-3.3171259291262505,-3.314027707845553,-3.310929554117544,-3.307831468034677,-3.304733449698319,-3.3016354992202124,-3.2985376167241682,-3.295439802348036,-3.2923420562460053,-3.2892443785913037,-3.2861467693074293,-3.2830492283246695,-3.2799517555794733,-3.2768543510138874,-3.273757014575054,-3.270659746214759,-3.2675625458890263,-3.2644654135577524,-3.261368349184379,-3.2582713527355938,-3.255174424181068,-3.2520775634932053,-3.2489807706469316,-3.2458840456194893,-3.24278738839026,-3.2396907989405994,-3.23659427725369,-3.2334978233144027,-3.230401437109176,-3.2273051186259027,-3.2242088678538257,-3.2211126847834484,-3.218016569406447,-3.2149205217155954,-3.211824541704695,-3.2087286293685136,-3.2056327847027295,-3.202537007703882,-3.199441298369327,-3.1963456566972046,-3.193250082686409,-3.190154576336568,-3.1870591376480277,-3.183963766621853,-3.1808684632598343,-3.1777732275645048,-3.1746780595391866,-3.1715829591880405,-3.1684879265161556,-3.165392961529658,-3.1622980642358685,-3.1592032346435093,-3.156108472762975,-3.15301377860669,-3.149919152189579,-3.146824593529683,-3.143730102648964,-3.140635679574359,-3.137541324339164,-3.1344470369848483,-3.131352817563447,-3.1282586661407086,-3.1251645828002608,-3.12207056764912,-3.1189766208250096,-3.1158827425060918,-3.1127889329239586,-3.109695192380985,-3.106601521273606,-3.1035079201235862,-3.1004143896201546,-3.0973209306769065,-3.0942275445088585,-3.091134232737049,-3.088040997530899,-3.0849478418024603,-3.0818547694721317,-3.078761785833074,-3.0756688980522577,-3.0725761158611298,-3.0694834525100863,-3.066390926090883,-3.063298561373478,-3.060206392363913,-3.057114465875328,-3.0540228465260153,-3.0509316237524695,-3.0478409216745685,-3.0447509130075963,-3.0416618387300534,-3.038574035957219,-3.035487977540435,-3.0324043284597835,-3.0293240263201175,-3.02624839651289,-3.0231793173276484,-3.0201194571514116,-3.0170726158360752,-3.0140442167010204,-3.0110420163660976,-3.008077129248946,-3.0051655054188653,-3.0023300584374333,-2.9996037173976937,-2.997033775497054,-2.9946880188258986,-2.9926632165315854,-2.9910965688933495,-2.990180500582893
-3.5927917731320336,-3.5920021079581783,-3.5906337358878315,-3.5888379637133063,-3.5867244950958237,-3.584373571409551,-3.5818443120949652,-3.579180542379895,-3.5764149218577725,-3.5735719024354724,-3.570669867313417,-3.5677226897388894,-3.5647408763612356,-3.561732410595612,-3.5587033777488206,-3.5556584303896654,-3.5526011361442142,-3.5495342385509727,-3.5464598533588223,-3.543379616706166,-3.5402947973091408,-3.5372063816429584,-3.534115138796174,-3.531021669981244,-3.5279264464308575,-3.524829838479449,-3.5217321379370623,-3.5186335753460134,-3.5155343333238864,-3.51243455690596,-3.5093343615815127,-3.5062338395534645,-3.5031330646259646,-3.500032096029909,-3.496930981424362,-3.493829759257068,-3.4907284606253386,-3.4876271107465553,-3.484525730122942,-3.4814243354663557,-3.4783229404342526,-3.475221556216785,-3.4721201920062117,-3.469018855373105,-3.4659175525685466,-3.4628162887674443,-3.45971506826489,-3.4566138946349825,-3.4535127708595885,-3.4504116994329643,-3.4473106824469615,-3.444209721660573,-3.441108818556827,-3.4380079743894405,-3.4349071902211437,-3.4318064669552513,-3.428705805361719,-3.425605206098701,-3.4225046697304147,-3.4194041967419944,-3.4163037875518505,-3.4132034425219917,-3.410103161966653,-3.4070029461595337,-3.403902795339876,-3.400802709717591,-3.3977026894775766,-3.3946027347833803,-3.391502845780305,-3.3884030225980504,-3.385303265352974,-3.3822035741500165,-3.3791039490843717,-3.376004390242918,-3.37290489770546,-3.369805471545816,-3.3667061118327726,-3.363606818630926,-3.360507592001433,-3.3574084320026896,-3.354309338690951,-3.351210312120908,-3.3481113523462187,-3.345012459420028,-3.3419136333954667,-3.338814874326149,-3.335716182266676,-3.3326175572731542,-3.329518999403739,-3.3264205087192127,-3.323322085283616,-3.3202237291649355,-3.3171254404358703,-3.3140272191746867,-3.3109290654661936,-3.307830979402845,-3.304732961086007,-3.301635010627422,-3.298537128150903,-3.2954393137942977,-3.2923415677117958,-3.289243890076625,-3.286146280812283,-3.283048739849059,-3.2799512671234003,-3.276853862577353,-3.2737565261580612,-3.2706592578173095,-3.2675620575111215,-3.2644649251993956,-3.261367860845571,-3.2582708644163394,-3.2551739358813667,-3.2520770752130606,-3.2489802823863454,-3.245883557378463,-3.242786900168795,-3.2396903107386983,-3.2365937890713554,-3.2334973351516374,-3.230400948965982,-3.2273046305022817,-3.2242083797497805,-3.221112196698981,-3.218016081341559,-3.2149200336702886,-3.2118240536789715,-3.2087281413623754,-3.2056322967161788,-3.20253651973692,-3.199440810421955,-3.196345168769425,-3.1932495947782256,-3.190154088447982,-3.1870586497790407,-3.1839632787724663,-3.180867975430048,-3.1777727397543227,-3.1746775717486093,-3.171582471417071,-3.1684874387647968,-3.1653924737979127,-3.162297576523739,-3.1592027469509985,-3.156107985090085,-3.153013290953422,-3.149918664555935,-3.146824105915666,-3.1437296150545757,-3.140635191999601,-3.137540836784039,-3.1344465494493576,-3.131352330047591,-3.1282581786444905,-3.125164095323682,-3.1220700801921835,-3.118976133387717,-3.1158822550884464,-3.112788445525963,-3.1096947050026413,-3.1066010339149157,-3.103507432784551,-3.1004139023007755,-3.0973204433771864,-3.094227057228799,-3.0911337454766525,-3.088040510290168,-3.0849473545813964,-3.0818542822707378,-3.0787612986513526,-3.0756684108902106,-3.0725756287187584,-3.0694829653873925,-3.0663904389878702,-3.063298074290148,-3.0602059053002666,-3.0571139788313673,-3.054022359501742,-3.050931136747885,-3.0478404346896726,-3.044750426042389,-3.0416613517845335,-3.038573549031385,-3.0354874906342832,-3.0324038415733074,-3.0293235394533062,-3.0262479096657264,-3.0231788305001075,-3.0201189703434537,-3.0170721290476394,-3.014043729932019,-3.0110415296163975,-3.008076642518348,-3.0051650187070758,-3.002329571744014,-2.999603230721997,-2.9970332888381215,-2.9946875321823185,-2.9926627299012907,-2.991096082273346,-2.990180013968897
-3.5927912647580396,-3.5920015995887886,-3.590633227526501,-3.5888374553626603,-3.5867239867578746,-3.584373063085857,-3.5818438037867386,-3.579180034088082,-3.576414413583117,-3.5735713941785594,-3.5706693590747096,-3.5677221815187554,-3.564740368159967,-3.5617319024134435,-3.5587028695859377,-3.5556579222462186,-3.552600628020325,-3.5495337304467385,-3.5464593452743207,-3.543379108641461,-3.5402942892642844,-3.537205873617993,-3.5341146307911355,-3.5310211619961605,-3.527925938465753,-3.5248293305343417,-3.5217316300119714,-3.5186330674409536,-3.5155338254388697,-3.512434049040996,-3.5093338537366106,-3.5062333317286303,-3.5031325568212037,-3.5000315882452266,-3.4969304736597637,-3.493829251512559,-3.490727952900925,-3.4876266030422403,-3.4845252224387315,-3.48142382780225,-3.478322432790256,-3.4752210485929007,-3.472119684402444,-3.4690183477894543,-3.4659170450050167,-3.4628157812240383,-3.459714560741611,-3.456613387131834,-3.4535122633765725,-3.4504111919700824,-3.447310175004216,-3.4442092142379663,-3.4411083111543634,-3.4380074670071203,-3.434906682858969,-3.431805959613224,-3.4287052980398425,-3.425604698796976,-3.422504162448845,-3.4194036894805824,-3.4163032803105975,-3.413202935300899,-3.410102654765723,-3.407002438978767,-3.4039022881792764,-3.4008022025771605,-3.397702182357318,-3.394602227683295,-3.391502338700394,-3.3884025155383157,-3.3853027583134185,-3.382203067130644,-3.3791034420851833,-3.376003883263915,-3.3729043907466454,-3.369804964607192,-3.366705604914342,-3.36360631173269,-3.3605070851233934,-3.3574079251448485,-3.354308831853312,-3.3512098053034727,-3.3481108455489887,-3.3450119526430058,-3.3419131266386546,-3.338814367589549,-3.3357156755502912,-3.332617050576987,-3.3295184927277903,-3.3264200020634855,-3.3233215786481125,-3.3202232225496577,-3.3171249338408195,-3.3140267125998655,-3.310928558911604,-3.307830472868488,-3.304732454571886,-3.3016345041335393,-3.2985366216772594,-3.295438807340896,-3.292341061278638,-3.2892433836637145,-3.286145774419623,-3.2830482334766504,-3.279950760771246,-3.276853356245456,-3.2737560198464224,-3.2706587515259313,-3.267561551240006,-3.264464418948544,-3.2613673546149866,-3.258270358206022,-3.25517342969132,-3.2520765690432865,-3.2489797762368458,-3.24588305124924,-3.2427863940598516,-3.239689804650037,-3.2365932830029767,-3.2334968291035433,-3.2304004429381745,-3.2273041244947627,-3.2242078737625524,-3.2211116907320454,-3.2180155753949182,-3.2149195277439455,-3.2118235477729282,-3.208727635476633,-3.2056317908507395,-3.2025360138917867,-3.1994403045971316,-3.196344662964913,-3.1932490889940266,-3.1901535826840974,-3.1870581440354733,-3.1839627730492186,-3.1808674697271226,-3.1777722340717203,-3.1746770660863333,-3.1715819657751245,-3.1684869331431815,-3.16539196819663,-3.1622970709427918,-3.159202241390388,-3.1561074795498123,-3.1530127854334897,-3.1499181590563454,-3.1468236004364205,-3.1437291095956783,-3.140634686561054,-3.1375403313658428,-3.134446044051515,-3.1313518246701055,-3.128257673287363,-3.125163589986914,-3.122069574875777,-3.1189756280916754,-3.1158817498127713,-3.1127879402706546,-3.109694199767703,-3.1066005287003504,-3.10350692759036,-3.100413397126962,-3.097319938223753,-3.094226552095748,-3.0911332403639844,-3.0880400051978847,-3.0849468495095005,-3.081853777219231,-3.078760793620236,-3.075667905879487,-3.0725751237284302,-3.0694824604174626,-3.0663899340383405,-3.0632975693610205,-3.0602054003915438,-3.0571134739430503,-3.054021854633832,-3.0509306319003833,-3.047839929862581,-3.044749921235708,-3.0416608469982624,-3.0385730442655223,-3.035486985888825,-3.032403336848246,-3.029323034748631,-3.02624740498142,-3.0231783258361418,-3.020118465699787,-3.0170716244242106,-3.014043225328735,-3.0110410250331205,-3.0080761379548733,-3.005164514163097,-3.0023290672190788,-2.9996027262154334,-2.9970327843489355,-2.9946870277090474,-2.9926622254417934,-2.9910955778245176,-2.9901795095262966
-3.5927907377585244,-3.5920010725940474,-3.590632700540116,-3.5888369283873534,-3.5867234597957327,-3.5843725361384933,-3.581843276855408,-3.579179507173767,-3.576413886686587,-3.573570867300424,-3.5706688322154494,-3.567721654678751,-3.56473984133952,-3.561731375612797,-3.5587023428052866,-3.5556573954857176,-3.5526001012800985,-3.5495332037268867,-3.5464588185749246,-3.5433785819625863,-3.5402937626059843,-3.5372053469803117,-3.5341141041741087,-3.531020635399818,-3.5279254118901218,-3.5248288039794433,-3.5217311034778214,-3.5186325409275665,-3.515533298946257,-3.512433522569169,-3.5093333272855776,-3.5062328052983998,-3.5031320304117854,-3.500031061856627,-3.496929947291988,-3.493828725165612,-3.4907274265748103,-3.487626076736962,-3.4845246961542906,-3.4814233015386518,-3.4783219065475053,-3.4752205223709995,-3.472119158201396,-3.4690178216092638,-3.4659165188456846,-3.462815255085567,-3.4597140346240027,-3.456612861035091,-3.453511737300698,-3.450410665915079,-3.4473096489700854,-3.4442086882247125,-3.441107785161988,-3.438006941035627,-3.4349061569083585,-3.4318054336834987,-3.4287047721310038,-3.4256041729090265,-3.4225036365817867,-3.4194031636344175,-3.416302754485329,-3.413202409496529,-3.4101021289822535,-3.407001913216202,-3.4039017624376173,-3.4008016768564095,-3.3977016566574783,-3.394601702004368,-3.391501813042383,-3.388401989901223,-3.3853022326972453,-3.382202541535391,-3.379102916510855,-3.3760033577105135,-3.372903865214172,-3.3698044390956494,-3.3667050794237317,-3.3636057862630144,-3.3605065596746546,-3.3574073997170486,-3.3543083064464527,-3.3512092799175566,-3.348110320184019,-3.3450114272989846,-3.3419126013155847,-3.3388138422874327,-3.3357151502691305,-3.332616525316784,-3.329517967488548,-3.3264194768452056,-3.323321053450797,-3.3202226973733087,-3.31712440868544,-3.314026187465456,-3.3109280337981675,-3.307829947776027,-3.304731929500402,-3.301633979083035,-3.298536096647737,-3.2954382823323574,-3.292340536291086,-3.28924285869715,-3.286145249474049,-3.283047708552069,-3.279950235867659,-3.276852831362865,-3.273755494984831,-3.2706582266853412,-3.2675610264204193,-3.264463894149963,-3.261366829837413,-3.2582698334494586,-3.255172904955769,-3.2520760443287497,-3.248979251543326,-3.245882526576739,-3.2427858694083724,-3.2396892800195807,-3.236592758393547,-3.233496304515142,-3.2303999183708054,-3.2273035999484283,-3.224207349237254,-3.221111166227785,-3.2180150509116983,-3.2149190032817683,-3.2118230233317964,-3.208727111056549,-3.205631266451706,-3.2025354895138043,-3.1994397802402017,-3.1963441386290383,-3.193248564679209,-3.190153058390339,-3.187057619762776,-3.183962248797586,-3.180866945496557,-3.1777717098622245,-3.1746765418979086,-3.1715814416077723,-3.168486408996904,-3.16539144407143,-3.16229654683867,-3.1592017173073472,-3.1561069554878545,-3.1530122613926164,-3.1499176350365596,-3.1468230764377254,-3.143728585618075,-3.140634162604545,-3.1375398074304304,-3.1344455201372026,-3.1313513007768954,-3.1282571494152576,-3.1251630661359173,-3.12206905104589,-3.118975104282899,-3.115881226025108,-3.112787416504107,-3.109693676022272,-3.106600004976037,-3.103506403887168,-3.100412873444893,-3.097319414562808,-3.094226028455929,-3.0911327167452955,-3.0880394816003287,-3.0849463259330796,-3.0818532536639465,-3.0787602700860903,-3.075667382366483,-3.072574600236569,-3.069481936946745,-3.0663894105887697,-3.063297045932598,-3.060204876984273,-3.057112950556932,-3.054021331268868,-3.0509301085565754,-3.04783940653993,-3.044749397934214,-3.0416603237179256,-3.0385725210063415,-3.035486462650795,-3.0324028136313603,-3.029322511552878,-3.026246881806781,-3.0231778026825884,-3.020117942567277,-3.0170711013126814,-3.0140427022380916,-3.01104050196322,-3.008075614905502,-3.0051639911339403,-3.0023285442096657,-2.9996022032250664,-2.9970322613765843,-2.994686504753194,-2.9926617025002185,-2.9910950548940027,-2.990178986602237
-3.5927901914514675,-3.59200052629194,-3.5906321542466695,-3.5888363821053875,-3.586722913527414,-3.584371989885494,-3.58184273061903,-3.5791789609550273,-3.576413340486286,-3.5735703211191896,-3.5706682860537797,-3.567721108537042,-3.564739295218088,-3.5617308295118906,-3.5587017967251064,-3.555656849426424,-3.5525995552418212,-3.54953265770973,-3.546458272578973,-3.5433780359879092,-3.5402932166526377,-3.5372048010483423,-3.5341135582635537,-3.5310200895107076,-3.5279248660224787,-3.524828258133291,-3.521730557653178,-3.5186319951244465,-3.5155327531646736,-3.512432976809132,-3.5093327815470965,-3.506232259581483,-3.50313148471644,-3.5000305161828598,-3.4969294016398047,-3.4938281795350177,-3.4907268809658105,-3.4876255311495603,-3.4845241505884923,-3.48142275599446,-3.4783213610249235,-3.4752199768700316,-3.4721186127220443,-3.469017276151532,-3.465915973409576,-3.4628147096710844,-3.4597134892311487,-3.456612315663868,-3.4535111919511086,-3.4504101205871254,-3.4473091036637706,-3.4442081429400386,-3.4411072398989573,-3.4380063957942424,-3.434905611688623,-3.4318048884854147,-3.428704226954573,-3.425603627754251,-3.4225030914486694,-3.4194026185229607,-3.4163022093955346,-3.4132018644284,-3.4101015839357927,-3.4070013681914113,-3.4039012174344982,-3.4008011318749647,-3.3977011116977085,-3.3946011570662784,-3.3915012681259746,-3.388401445006498,-3.385301687824206,-3.3822019966840413,-3.3791023716811956,-3.376002812902548,-3.3729033204279033,-3.36980389433108,-3.366704534680863,-3.363605241541849,-3.3605060149751944,-3.357406855039296,-3.3543077617904102,-3.3512087352832265,-3.3481097755714027,-3.3450108827080838,-3.341912056746401,-3.3388132977399687,-3.335714605743389,-3.332615980812767,-3.329517423006258,-3.3264189323846445,-3.323320509011967,-3.320222152956213,-3.3171238642900795,-3.314025643091835,-3.3109274894462875,-3.307829403445891,-3.304731385192013,-3.3016334347963947,-3.2985355523828472,-3.29543773808922,-3.292339992069703,-3.2892423144975247,-3.2861447052961825,-3.2830471643959642,-3.2799496917333175,-3.2768522872502897,-3.273754950894023,-3.270657682616303,-3.267560482373154,-3.264463350124473,-3.261366285833701,-3.2582692894675276,-3.255172360995622,-3.2520755003903887,-3.248978707626753,-3.2458819826819565,-3.242785325535382,-3.239688736168385,-3.236592214564149,-3.2334957607075436,-3.2303993745850077,-3.2273030561844336,-3.2242068054950654,-3.221110622507404,-3.218014507213127,-3.2149184596050087,-3.2118224796768504,-3.2087265674234198,-3.2056307228403953,-3.202534945924316,-3.1994392366725393,-3.196343595083203,-3.1932480211552017,-3.1901525148881635,-3.187057076282434,-3.1839617053390787,-3.1808664020598876,-3.1777711664473953,-3.1746759985049233,-3.1715808982366323,-3.168485865647611,-3.1653909007439864,-3.1622960035330787,-3.1592011740236097,-3.1561064122259737,-3.1530117181525954,-3.1499170918184003,-3.1468225332414295,-3.143728042443644,-3.140633619451981,-3.1375392642997366,-3.13444497702838,-3.131350757689946,-3.1282566063501855,-3.125162523092724,-3.1220685080245785,-3.1189745612834714,-3.115880683047567,-3.1127868735484556,-3.1096931330885123,-3.1065994620641706,-3.1035058609971973,-3.10041233057682,-3.0973188717166353,-3.0942254856316596,-3.0911321739429294,-3.0880389388198686,-3.084945783174528,-3.081852710927306,-3.0787597273713634,-3.0756668396736706,-3.0725740575656744,-3.0694813942977714,-3.0663888679617184,-3.063296503327472,-3.0602043344010736,-3.057112407995662,-3.0540207887295283,-3.0509295660391667,-3.047838864044453,-3.0447488554606688,-3.0416597812663118,-3.0385719785766563,-3.0354859202430347,-3.032402271245518,-3.029321969188942,-3.0262463394647328,-3.023177260362399,-3.020117400268903,-3.0170705590360547,-3.0140421599831138,-3.011039959729742,-3.0080750726933037,-3.005163448942693,-3.0023280020388823,-2.999601661074024,-2.9970317192442155,-2.9946859626379267,-2.9926611603997517,-2.9910945128049993,-2.9901784445199264
-3.5927896251298903,-3.5919999599754937,-3.5906315879392037,-3.588835815809825,-3.586722347245998,-3.584371423619958,-3.581842164370724,-3.5791783947250067,-3.5764127742753793,-3.5735697549280503,-3.5706677198829233,-3.567720542386877,-3.564738729088939,-3.561730263404019,-3.5587012306387193,-3.5556562833616887,-3.5525989891988714,-3.5495320916886746,-3.546457706579899,-3.5433774700108867,-3.540292650697725,-3.5372042351155866,-3.534112992352995,-3.531019523622377,-3.5279243001564047,-3.5248276922894948,-3.5217299918316787,-3.51863142932526,-3.5155321873878123,-3.5124324110546086,-3.509332215814921,-3.5062316938716647,-3.503130919028986,-3.500029950517775,-3.4969288359970965,-3.4938276139146924,-3.4907263153678705,-3.4876249655740112,-3.484523585035339,-3.481422190463706,-3.478320795516572,-3.4752194113840864,-3.4721180472585087,-3.469016710710408,-3.465915407990867,-3.4628141442747933,-3.459712923857278,-3.4566117503124194,-3.453510626622085,-3.45040955528053,-3.4473085383796067,-3.4442075776783083,-3.4411066746596632,-3.4380058305773855,-3.4349050464942064,-3.4318043233134405,-3.4287036618050455,-3.4256030626271734,-3.4225025263440436,-3.419402053440789,-3.41630164433582,-3.4132012993911447,-3.410101018920998,-3.4070008031990793,-3.403900652464633,-3.4008005669275687,-3.3977005467727848,-3.3946005921638274,-3.391500703246,-3.3884008801490024,-3.385301122989191,-3.3822014318715086,-3.3791018068911476,-3.3760022481349865,-3.372902755682831,-3.369803329608499,-3.366703969980776,-3.3636046768642576,-3.3605054503201024,-3.357406290406706,-3.3543071971803244,-3.351208170695647,-3.3481092110063333,-3.345010318165526,-3.341911492226358,-3.338812733242443,-3.335714041268382,-3.332615416360281,-3.3295168585762958,-3.326418367977208,-3.323319944627059,-3.320221588593834,-3.317123299950233,-3.3140250787745233,-3.3109269251515125,-3.307828839173655,-3.3047308209423174,-3.3016328705692426,-3.2985349881782424,-3.2954371739071653,-3.2923394279102,-3.289241750360576,-3.2861441411817913,-3.283046600304132,-3.279949127664047,-3.276851723203583,-3.2737543868698826,-3.2706571186147313,-3.267559918394154,-3.2644627861680475,-3.261365721899853,-3.258268725556259,-3.2551717971069336,-3.252074936524284,-3.2489781437832335,-3.245881418861025,-3.2427847617370413,-3.239688172392638,-3.236591650810997,-3.2334951969769885,-3.2303988108770523,-3.2273024924990805,-3.2242062418323156,-3.221110058867261,-3.218013943595594,-3.214917896010088,-3.2118219161045447,-3.2087260038737306,-3.2056301593133254,-3.202534382419867,-3.1994386731907127,-3.1963430316240027,-3.193247457718631,-3.1901519514742245,-3.1870565128911292,-3.18396114197041,-3.1808658387138573,-3.1777706031240056,-3.1746754352041746,-3.1715803349585276,-3.168485302392153,-3.1653903375111767,-3.16229544032292,-3.159200610836104,-3.1561058490611242,-3.153011155010404,-3.1499165286988697,-3.146821970144562,-3.143727479369444,-3.1406330564004508,-3.1375387012708775,-3.1344444140221954,-3.131350194706438,-3.1282560433893556,-3.125161960154575,-3.122067945109112,-3.1189739983906897,-3.115880120177473,-3.1127863107010514,-3.109692570263801,-3.106598899262155,-3.1035052982178786,-3.100411767820201,-3.0973183089827185,-3.094224922920447,-3.091131611254425,-3.088038376154075,-3.0849452205314467,-3.081852148306939,-3.078759164773714,-3.0756662770987413,-3.0725734950134673,-3.0694808317682876,-3.0663883054549603,-3.063295940843442,-3.060203771939773,-3.0571118455570927,-3.0540202263136926,-3.050929003646066,-3.047838301674089,-3.0447482931130425,-3.0416592189414215,-3.0385714162744986,-3.035485357963606,-3.0324017089888105,-3.0293214069549426,-3.026245777253422,-3.0231766981737476,-3.0201168381028656,-3.017069996892564,-3.0140415978620663,-3.011039397630985,-3.0080745106166074,-3.005162886887717,-3.002327440005121,-2.9996010990607287,-2.9970311572502784,-2.9946854006617176,-2.9926605984388863,-2.9910939508560186,-2.9901778825778833
