-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592789038060932,-3.5919993729118542,-3.5906310008848714,-3.5888352287678327,-3.58672176021867,-3.5843708366090934,-3.581841577377721,-3.5791778077509577,-3.576412187321144,-3.5735691679943047,-3.5706671329702044,-3.5677199554956087,-3.5647381422194604,-3.561729676556598,-3.5587006438135718,-3.5556556965589867,-3.552598402418754,-3.5495315049312537,-3.546457119845266,-3.543376883299115,-3.5402920640088764,-3.5372036484497094,-3.5341124057101276,-3.5310189370025546,-3.527923713559655,-3.5248271057158385,-3.5217294052811345,-3.5186308427978448,-3.5155316008835413,-3.5124318245734933,-3.509331629356972,-3.5062311074368906,-3.503130332617394,-3.5000293641293743,-3.4969282496318916,-3.4938270275726877,-3.4907257290490707,-3.487624379278421,-3.4845229987629613,-3.4814216042145465,-3.478320209290635,-3.4752188251813756,-3.4721174610790277,-3.4690161245541606,-3.4659148218578557,-3.4628135581650206,-3.4597123377707466,-3.456611164249133,-3.4535100405820462,-3.4504089692637403,-3.447307952386069,-3.444206991708025,-3.4411060887126372,-3.438005244653622,-3.434904460593707,-3.4318037374362085,-3.428703075951083,-3.4256024767964828,-3.4225019405366277,-3.419401467656649,-3.416301058574959,-3.413200713653565,-3.410100433206702,-3.4070002175080707,-3.4039000667969135,-3.400799981283141,-3.3976999611516505,-3.39460000656599,-3.391500117671461,-3.3884002945977647,-3.3853005374612573,-3.382200846366882,-3.3791012214098313,-3.376001662676982,-3.3729021702481417,-3.3698027441971257,-3.3667033845927214,-3.3636040914995253,-3.3605048649786933,-3.3574057050886226,-3.3543066118855696,-3.3512075854242234,-3.348108625758242,-3.345009732940771,-3.34191090702494,-3.3388121480643655,-3.335713456113648,-3.332614831228893,-3.329516273468256,-3.326417782892519,-3.323319359565723,-3.3202210035558553,-3.317122714935613,-3.314024493783264,-3.3109263401836175,-3.3078282542291264,-3.3047302360211583,-3.301632285671455,-3.2985344033038273,-3.295436589056125,-3.292338843082538,-3.2892411655562936,-3.2861435564008916,-3.283046015546618,-3.279948542929921,-3.2768511384928494,-3.273753802182543,-3.270656533950789,-3.2675593337536104,-3.264462201550905,-3.2613651373061137,-3.2582681409859244,-3.2551712125600063,-3.252074352000766,-3.2489775592831283,-3.2458808343843346,-3.2427841772837684,-3.239687587962784,-3.236591066404565,-3.2334946125939825,-3.2303982265174733,-3.2273019081629313,-3.2242056575195988,-3.221109474577979,-3.2180133593297495,-3.214917311767683,-3.2118213318855826,-3.2087254196782133,-3.2056295751412556,-3.2025337982712467,-3.199438089065545,-3.1963424475222895,-3.1932468736403745,-3.190151367419427,-3.1870559288597944,-3.1839605579625405,-3.180865254729455,-3.1777700191630744,-3.1746748512667176,-3.171579751044547,-3.16848471850165,-3.1653897536441544,-3.1622948564793805,-3.159200027016051,-3.1561052652645594,-3.1530105712373295,-3.1499159449492886,-3.1468213864184764,-3.1437268956668545,-3.14063247272136,-3.137538117615288,-3.13444383039011,-3.1313496110978587,-3.128255459804285,-3.125161376593015,-3.122067361571066,-3.118973414876161,-3.115879536686464,-3.1127857272335646,-3.109691986819839,-3.1065983158417194,-3.1035047148209727,-3.1004111844468274,-3.0973177256328785,-3.094224339594143,-3.0911310279516595,-3.0880377928748497,-3.0849446372757647,-3.0818515650748033,-3.0787585815651264,-3.0756656939137055,-3.072572911851985,-3.069480248630362,-3.0663877223405938,-3.063295357752635,-3.0602031888725283,-3.0571112625134127,-3.0540196432935782,-3.05092842064952,-3.047837718701112,-3.0447477101636333,-3.04165863601558,-3.0385708333722237,-3.0354847750848926,-3.032401126133651,-3.029320824123325,-3.0262451944453255,-3.023176115389141,-3.0201162553417022,-3.0170694141547716,-3.014041015147538,-3.011038814939562,-3.0080739279480535,-3.0051623042416793,-3.002326857381075,-2.9996005164578996,-2.9970305746675185,-2.9946848180973364,-2.99266001589041,-2.9910933683198637,-2.990177300048921
-3.592788429484977,-3.591998764341412,-3.590630392324078,-3.588834620219828,-3.5867211516858637,-3.5843702280933516,-3.581840968880494,-3.579177199273381,-3.576411578864107,-3.573568559558509,-3.570666524556204,-3.567719347103844,-3.5647375338502822,-3.5617290682102842,-3.5587000354903453,-3.5556550882590274,-3.5525977941422067,-3.549530896678235,-3.546456511615869,-3.543376275093417,-3.5402914558269387,-3.537203040291582,-3.5341117975758536,-3.5310183288921686,-3.5279231054731843,-3.5248264976533084,-3.5217287972425644,-3.5186302347832505,-3.515530992892937,-3.512431216606891,-3.5093310214143836,-3.506230499518324,-3.503129724722859,-3.500028756258877,-3.4969276417854394,-3.4938264197502864,-3.4907251212507275,-3.4876237715041407,-3.484522391012749,-3.4814209964884046,-3.478319601588566,-3.4752182175033832,-3.472116853425115,-3.469015516924331,-3.4659142142521144,-3.462812950583371,-3.4597117302131917,-3.456610556715676,-3.4535094330726896,-3.450408361778487,-3.4473073449249205,-3.4442063842709847,-3.4411054812997093,-3.4380046372648074,-3.4349038532290086,-3.431803130095628,-3.428702468634623,-3.425601869504146,-3.4225013332684155,-3.419400860412566,-3.416300451355007,-3.413200106457746,-3.4100998260350206,-3.406999610360529,-3.4038994596735144,-3.400799374183887,-3.3976993540765448,-3.394599399515035,-3.391499510644659,-3.3883996875951183,-3.385299930482769,-3.3822002394125543,-3.3791006144796656,-3.376001055770982,-3.372901563366308,-3.3698021373394624,-3.366702777759231,-3.363603484690211,-3.360504258193558,-3.3574050983276678,-3.354306005148798,-3.351206978711637,-3.3481080190698433,-3.345009126276562,-3.341910300384925,-3.338811541448546,-3.3357128495220274,-3.332614224661474,-3.3295156669250403,-3.3264171763735093,-3.3233187530709225,-3.3202203970852655,-3.317122108489237,-3.3140238873611048,-3.310925733785677,-3.307827647855406,-3.304729629671662,-3.301631679346185,-3.2985337970027877,-3.2954359827793174,-3.292338236829965,-3.2892405593279586,-3.2861429501967967,-3.283045409366766,-3.2799479367743145,-3.2768505323614896,-3.2737531960754334,-3.2706559278679315,-3.267558727695009,-3.264461595516561,-3.2613645312960298,-3.258267535000104,-3.255170606598453,-3.252073746063482,-3.248976953370115,-3.2458802284955954,-3.242783571419305,-3.239686982122599,-3.2365904605886606,-3.2334940068023617,-3.2303976207501397,-3.227301302419887,-3.2242050518008476,-3.2211088688835225,-3.218012753659589,-3.214916706121821,-3.2118207262640213,-3.208724814080956,-3.2056289695683047,-3.202533192722606,-3.1994374835412165,-3.1963418420222753,-3.1932462681646783,-3.1901507619680514,-3.187055323432742,-3.1839599525598126,-3.1808646493510535,-3.177769413809001,-3.174674245936975,-3.171579145739137,-3.1684841132205768,-3.16538914838742,-3.1622942512469883,-3.1591994218080033,-3.156104660080859,-3.1530099660779785,-3.1499153398142883,-3.146820781307831,-3.143726290580567,-3.1406318676594336,-3.137537512577725,-3.1344432253769137,-3.131349006109032,-3.128254854839829,-3.125160771652933,-3.122066756655359,-3.118972809984832,-3.115878931819515,-3.1127851223909975,-3.1096913820016554,-3.106597711047923,-3.103504110051566,-3.1004105797018138,-3.097317120912261,-3.094223734897924,-3.0911304232798402,-3.0880371882274336,-3.084944032652755,-3.0818509604762023,-3.0787579769909375,-3.0756650893639303,-3.0725723073266265,-3.069479644129422,-3.0663871178640743,-3.063294753300539,-3.0602025844448577,-3.0571106581101697,-3.0540190389147663,-3.05092781629514,-3.0478371143711667,-3.044747105858123,-3.041658031734503,-3.0385702291155767,-3.035484170852672,-3.0324005219258474,-3.0293202199399243,-3.026244590286308,-3.0231755112544745,-3.020115651231337,-3.017068810068634,-3.0140404110855172,-3.011038210901493,-3.00807332393369,-3.0051617002506568,-3.0023262534128508,-2.999599912511668,-2.9970299707420893,-2.9946842141909586,-2.992659412000521,-2.9910927644427443,-2.990176696179256
-3.5927877986145758,-3.5919981334767264,-3.590629761469395,-3.588833989378407,-3.586720520860204,-3.584369597285382,-3.5818403380917183,-3.5791765685049723,-3.576410948116988,-3.573567928833409,-3.5706658938536973,-3.567718716424387,-3.5647369031942366,-3.561728437577941,-3.5586994048819363,-3.555654457674738,-3.5525971635821865,-3.549530266142603,-3.5464558811047238,-3.5433756446068374,-3.540290825364989,-3.537202409854317,-3.5341111671633176,-3.5310176985043964,-3.527922475110206,-3.524825867315149,-3.521728166929246,-3.518629604494791,-3.5155303626293497,-3.5124305863681893,-3.5093303912005767,-3.5062298693294203,-3.503129094558865,-3.500028126119801,-3.496927011671287,-3.4938257896610634,-3.4907244911864383,-3.4876231414647916,-3.4845217609983448,-3.481420366498951,-3.478318971624067,-3.4752175875638422,-3.4721162235105365,-3.4690148870347195,-3.465913584387472,-3.462812320743702,-3.4597111003984984,-3.4566099269259616,-3.4535088033079573,-3.4504077320387405,-3.4473067152101637,-3.4442057545812195,-3.441104851634937,-3.4380040076250316,-3.4349032236142323,-3.4318025005058543,-3.4287018390698547,-3.4256012399643856,-3.422500703753667,-3.419400230922832,-3.416299821890291,-3.4131994770180505,-3.4100991966203478,-3.40699898097088,-3.4038988303088917,-3.4007987448442933,-3.397698724761983,-3.394598770225508,-3.39149888138017,-3.3883990583556702,-3.3852993012683643,-3.3821996102231946,-3.379099985315354,-3.3760004266317214,-3.372900934252101,-3.3698015082503114,-3.366702148695139,-3.3636028556511794,-3.36050362917959,-3.357404469338767,-3.354305376184966,-3.3512063497728772,-3.3481073901561595,-3.345008497387957,-3.341909671521401,-3.3388109126101044,-3.33571222070867,-3.3326135958732035,-3.32951503816186,-3.3264165476354224,-3.323318124357931,-3.3202197683973718,-3.3171214798264437,-3.314023258723415,-3.310925105173094,-3.3078270192679335,-3.304729001109301,-3.301631050808939,-3.298533168490657,-3.2954353542923065,-3.292337608368077,-3.2892399308911955,-3.286142321785161,-3.2830447809802608,-3.2799473084129422,-3.2768499040252537,-3.2737525677643364,-3.2706552995819766,-3.2675580994341966,-3.2644609672808946,-3.2613639030855124,-3.2582669068147383,-3.2551699784382406,-3.252073117928426,-3.248976325260218,-3.245879600410861,-3.2427829433597357,-3.239686354088199,-3.236589832579432,-3.2334933788183067,-3.23039699279126,-3.2273006744861856,-3.224204423892327,-3.2211082410001857,-3.21801212580144,-3.2149160782888626,-3.211820098456256,-3.208724186298387,-3.2056283418109324,-3.2025325649904333,-3.1994368558342448,-3.1963412143405083,-3.193245640508117,-3.1901501343366983,-3.1870546958266,-3.1839593249788862,-3.1808640217953457,-3.1777687862785147,-3.1746736184317133,-3.171578518259103,-3.1684834857657718,-3.1653885209578476,-3.162293623842651,-3.159198794428902,-3.1561040327269967,-3.15300933874936,-3.149914712510915,-3.1468201540297054,-3.1437256633276918,-3.1406312404318113,-3.1375368853753587,-3.1344425981998043,-3.131348378957182,-3.128254227713242,-3.1251601445516113,-3.1220661295793066,-3.118972182934051,-3.115878304794007,-3.1127844953907657,-3.1096907550267034,-3.106597084098254,-3.1035034831271826,-3.1004099528027185,-3.0973164940384565,-3.0942231080494125,-3.0911297964566256,-3.0880365614295173,-3.08494340588014,-3.0818503337288914,-3.0787573502689316,-3.0756644626672323,-3.0725716806552383,-3.0694790174833484,-3.0663864912433163,-3.0632941267051,-3.0602019578747406,-3.057110031565376,-3.0540184123952963,-3.050927189800996,-3.0478364879023476,-3.0447464794146297,-3.041657405316336,-3.0385696027227342,-3.0354835444851487,-3.032399895583636,-3.029319593623011,-3.0262439639946703,-3.0231748849880784,-3.0201150249901314,-3.017068183852543,-3.014039784894427,-3.0110375847352318,-3.008072697792003,-3.0051610741331656,-3.002325627318993,-2.9995992864406085,-2.9970293446925957,-2.994683588161215,-2.9926587859878695,-2.9910921384433324,-2.9901760701875726
-3.5927871446335056,-3.59199747950158,-3.5906291075046175,-3.588833335427373,-3.5867198669255047,-3.5843689433690216,-3.5818396841952547,-3.579175914629626,-3.5764102942637166,-3.573567275002964,-3.570665240046676,-3.5677180626412612,-3.5647362494353825,-3.561727783843658,-3.5586987511724635,-3.5556538039902685,-3.552596509922876,-3.5495296125085765,-3.546455227496083,-3.5433749910236645,-3.5402901718073494,-3.537201756322264,-3.5341105136568953,-3.5310170450236433,-3.527921821655153,-3.524825213885822,-3.5217275135256654,-3.5186289511169746,-3.5155297092773146,-3.5124299330419477,-3.5093297379001416,-3.506229216054803,-3.503128441310075,-3.500027472896845,-3.4969263584741723,-3.4938251364897956,-3.490723838041023,-3.4876224883452323,-3.484521107904646,-3.481419713431118,-3.478318318582104,-3.475216934547755,-3.4721155705203266,-3.4690142340703902,-3.4659129314490262,-3.4628116678311422,-3.45971044751183,-3.456609274065188,-3.453508150473081,-3.4504070792297643,-3.4473060624270895,-3.444205101824051,-3.441104198903678,-3.438003354919685,-3.4349025709348004,-3.43180184785234,-3.428701186442261,-3.425600587362716,-3.4225000511779244,-3.419399578373018,-3.416299169366408,-3.413198824520103,-3.4100985441483376,-3.4069983285248115,-3.4038981778887685,-3.4007980924501178,-3.3976980723937573,-3.3945981178832345,-3.3914982290638513,-3.388398406065308,-3.3852986490039605,-3.382198957984753,-3.379099333102878,-3.375999774445213,-3.372900282091564,-3.369800856115748,-3.366701496586552,-3.363602203568572,-3.360502977122965,-3.357403817308127,-3.354304724180315,-3.3512056977942164,-3.348106738203492,-3.3450078454612853,-3.3419090196207275,-3.338810260735433,-3.335711568860003,-3.332612944050544,-3.329514386365211,-3.3264158958647863,-3.32331747261331,-3.32021911667877,-3.3171208281338638,-3.3140226070568586,-3.310924453532563,-3.307826367653431,-3.3047283495208317,-3.3016303992465046,-3.2985325169542605,-3.2954347027819497,-3.2923369568837626,-3.2892392794329264,-3.2861416703529405,-3.283044129574091,-3.2799466570328257,-3.2768492526711936,-3.273751916436335,-3.2706546482800367,-3.2675574481583216,-3.264460316031088,-3.2613632518617757,-3.2582662556170736,-3.2551693272666524,-3.252072466782917,-3.248975674140792,-3.24587894931752,-3.242782292292483,-3.2396857030470363,-3.2365891815643613,-3.23349272782933,-3.230396341828382,-3.227300023549408,-3.2242037729816526,-3.221107590115618,-3.218011474942982,-3.214915427456517,-3.2118194476500244,-3.208723535518273,-3.205627691056939,-3.2025319142625635,-3.199436205132502,-3.196340563664894,-3.193244989858634,-3.1901494837133493,-3.1870540452293867,-3.183958674407812,-3.180863371250413,-3.1777681357597256,-3.1746729679390704,-3.1715778677926094,-3.1684828353254324,-3.1653878705436638,-3.1622929734546257,-3.1591981440670387,-3.156103382391297,-3.1530086884398267,-3.1499140622275523,-3.1468195037725155,-3.143725013096678,-3.1406305902269755,-3.1375362351967033,-3.1344419480473316,-3.131347728830895,-3.1282535776131435,-3.1251594944777037,-3.1220654795315923,-3.118971532912533,-3.1158776547986884,-3.1127838454216508,-3.1096901050837946,-3.106596434181553,-3.103502833236692,-3.1004093029384405,-3.0973158442003936,-3.094222458237568,-3.091129146671002,-3.0880359116701173,-3.0849427561469667,-3.0818496840219476,-3.0787567005882206,-3.075663813012756,-3.072571031027,-3.0694783678813504,-3.066385841667561,-3.06329347715559,-3.0602013083514787,-3.057109382068365,-3.0540177629245404,-3.0509265403564956,-3.047835838484104,-3.044745830022643,-3.041656755950605,-3.038568953383257,-3.0354828951719184,-3.0323992462966434,-3.0293189443622417,-3.026243314760102,-3.0231742357796767,-3.0201143758078444,-3.0170675346962903,-3.01403913576409,-3.0110369356306337,-3.0080720487128807,-3.0051604250791253,-3.0023249782894514,-2.9995986374347003,-2.9970286957090417,-2.9946829391981336,-2.9926581370425054,-2.991091489511693,-2.990175421263944
-3.5927864666957148,-3.591996801569931,-3.5906284295837154,-3.5888326575207197,-3.586719189035787,-3.5843682654983167,-3.581839006345177,-3.579175236801436,-3.5764096164584065,-3.5735665972213155,-3.5706645622893065,-3.5677173849086623,-3.564735571727943,-3.5617271061616904,-3.5586980735162173,-3.555653126359944,-3.5525958323186306,-3.5495289349305414,-3.5464545499443614,-3.5433743134983415,-3.540289494308496,-3.5372010788499373,-3.534109836211141,-3.5310163676044994,-3.527921144262651,-3.524824536519988,-3.5217268361865237,-3.5186282738045422,-3.515529031991607,-3.51242925578298,-3.509329060667925,-3.5062285388493475,-3.50312776413139,-3.500026795744937,-3.4969256813490484,-3.4938244593914636,-3.49072316096949,-3.4876218113005035,-3.484520430886727,-3.4814190364400104,-3.478317641617813,-3.475216257610284,-3.472114893609681,-3.4690135571865732,-3.4659122545920416,-3.4628109910009934,-3.45970977070852,-3.456608597288719,-3.4535074737234575,-3.450406402506991,-3.4473053857311697,-3.4442044251549877,-3.441103522261474,-3.438002678304343,-3.434901894346324,-3.4318011712907324,-3.428700509907524,-3.4255999108548525,-3.4224993746969377,-3.4193989019189117,-3.4162984929391844,-3.413198148119765,-3.4100978677748883,-3.4069976521782532,-3.403897501569104,-3.4007974161573493,-3.3976973961278882,-3.3945974416442675,-3.3914975528517894,-3.3883977298801553,-3.38529797284572,-3.3821982818534266,-3.379098656998469,-3.375999098367724,-3.3728996060409973,-3.3698001800921062,-3.366700820589838,-3.3636015275987887,-3.3605023011801154,-3.357403141392214,-3.354304048291341,-3.351205021932185,-3.3481060623684065,-3.3450071696531483,-3.3419083438395423,-3.3388095849812025,-3.3357108931327306,-3.3326122683502315,-3.329513710691861,-3.326415220218402,-3.323316796993895,-3.320218441086326,-3.3171201525683935,-3.314021931518365,-3.310923778021049,-3.3078256921688998,-3.304727674063284,-3.3016297238159438,-3.298531841550691,-3.2954340274053746,-3.292336281534184,-3.2892386041103476,-3.2861409950573637,-3.2830434543055196,-3.2799459817912635,-3.2768485774566427,-3.2737512412487977,-3.2706539731195163,-3.2675567730248227,-3.264459640924612,-3.261362576782326,-3.2582655805646534,-3.255168652241263,-3.2520717917845614,-3.248974999169473,-3.2458782743732404,-3.2427816173752455,-3.2396850281568437,-3.2365885067012172,-3.2334920529932374,-3.230395667019343,-3.2272993487674264,-3.2242030982267313,-3.2211069153877587,-3.218010800242187,-3.2149147527827897,-3.2118187730033676,-3.208722860898689,-3.2056270164644323,-3.2025312396971355,-3.199435530594156,-3.1963398891536334,-3.193244315374462,-3.1901488092562693,-3.1870533707994015,-3.1839580000049237,-3.1808626968746254,-3.1777674614110416,-3.1746722936174923,-3.17157719349814,-3.1684821610580727,-3.1653871963034184,-3.1622922992414972,-3.1591974698810303,-3.1561027082324125,-3.153008014308068,-3.149913388122921,-3.1468188296950146,-3.14372433904631,-3.1406299162037437,-3.1375355612006106,-3.1344412740783807,-3.1313470548890896,-3.1282529036984856,-3.125158820590197,-3.12206480567124,-3.1189708590793366,-3.115876980992653,-3.112783171642777,-3.109689431332086,-3.1065957604570134,-3.1035021595393233,-3.100408629268246,-3.0973151705573767,-3.094221784621731,-3.0911284730823474,-3.088035238108649,-3.084942082612686,-3.081849010514858,-3.078756027108325,-3.0756631395600573,-3.072570357601501,-3.0694776944830537,-3.066385168296469,-3.063292803811706,-3.0602006350348043,-3.057108708778903,-3.054017089662292,-3.0509258671214625,-3.047835165276286,-3.0447451568420423,-3.0416560827972208,-3.038568280257085,-3.0354822220729547,-3.0323985732248797,-3.029318271317664,-3.026242641742687,-3.0231735627893874,-3.0201137028446263,-3.017066861760062,-3.0140384628547277,-3.0110362627479534,-3.0080713758566078,-3.005159752248852,-3.002324305484574,-2.9995979646543236,-2.997028022951841,-2.9946822664621573,-2.992657464324898,-2.9910908168083137,-2.9901747485688706
-3.592785763924201,-3.5919960988047825,-3.5906277268297098,-3.5888319547814858,-3.5867184863141084,-3.5843675627963445,-3.581838303664585,-3.5791745341435344,-3.5764089138242228,-3.57356589461166,-3.5706638597048204,-3.567716682349853,-3.564734869195216,-3.5617264036553657,-3.5586973710365544,-3.5556524239071488,-3.552595129892871,-3.5495282325319497,-3.546453847573047,-3.5433736111543936,-3.5402887919919865,-3.537200376560925,-3.534109133949674,-3.5310156653706186,-3.527920442056389,-3.5248238343413725,-3.521726134035575,-3.518627571681283,-3.5155283298960547,-3.512428553715147,-3.509328358627823,-3.5062278368369877,-3.503127062146781,-3.5000260937880885,-3.496924979419969,-3.49382375749016,-3.490722459095966,-3.487621109454766,-3.4845197290687797,-3.4814183346498604,-3.4783169398554628,-3.475215555875738,-3.4721141919029423,-3.4690128555076463,-3.4659115529409306,-3.4628102893777033,-3.459709069113053,-3.4566078957210804,-3.45350677218365,-3.4504057009950166,-3.4473046842470323,-3.4442037236986898,-3.4411028208330188,-3.438001976903733,-3.434901192973562,-3.431800469945821,-3.428699808590467,-3.425599209565654,-3.4224986734355993,-3.419398200685437,-3.4162977917335775,-3.413197446942028,-3.4100971666250244,-3.4069969510562657,-3.4038968004749943,-3.400796715091121,-3.397696695089543,-3.394596740633809,-3.391496851869221,-3.3883970289254797,-3.3852972719189416,-3.3821975809545486,-3.3790979561274934,-3.375998397524655,-3.3728989052258385,-3.369799479304861,-3.3667001198305093,-3.363600826867378,-3.360501600476625,-3.3574024407166463,-3.3543033476436994,-3.351204321312473,-3.3481053617766263,-3.3450064690893027,-3.3419076433036334,-3.3388088844732344,-3.3357101926527064,-3.3326115678981543,-3.3295130102677337,-3.326414519822228,-3.323316096625677,-3.3202177407460667,-3.317119452256095,-3.314021231234032,-3.3109230777646843,-3.3078249919405063,-3.304726973862866,-3.3016290236435037,-3.2985311414062317,-3.295433327288899,-3.2923355814456956,-3.289237904049849,-3.286140295024858,-3.283042754301009,-3.2799452818147503,-3.27684787750813,-3.2737505413282886,-3.2706532732270137,-3.267556073160329,-3.2644589410881304,-3.2613618769738597,-3.258264880784206,-3.255167952488838,-3.2520710920601617,-3.2489742994731,-3.245877574704898,-3.2427809177349354,-3.2396843285445702,-3.236587807116983,-3.233491353437047,-3.2303949674911987,-3.22729864926733,-3.2242023987546853,-3.221106215943767,-3.2180101008262523,-3.2149140533949145,-3.2118180736435553,-3.208722161566943,-3.2056263171607546,-3.2025305404215296,-3.1994348313466245,-3.196339189934179,-3.193243616183087,-3.190148110092977,-3.187052671664196,-3.1839573008978075,-3.1808619977956014,-3.177766762360114,-3.1746715945946646,-3.171576494503415,-3.1684814620914525,-3.165386497364906,-3.1622916003310952,-3.159196770998743,-3.156102009378241,-3.153007315482015,-3.14991268932499,-3.1468181309252077,-3.1437236403046294,-3.1406292174901926,-3.137534862515193,-3.1344405754211007,-3.1313463562599497,-3.128252205097489,-3.125158122017346,-3.122064107126537,-3.1189701605627858,-3.115876282504257,-3.112782473182539,-3.1096887329000085,-3.1065950620530987,-3.103501461163575,-3.100407930920667,-3.0973144722379695,-3.0942210863304997,-3.091127774819295,-3.0880345398737767,-3.084941384405996,-3.0818483123363527,-3.078755328958008,-3.075662441437932,-3.0725696595075704,-3.0694769964173214,-3.066384470258939,-3.06329210580238,-3.0601999370536848,-3.0571080108259916,-3.0540163917375907,-3.0509251692249744,-3.0478344674080136,-3.044744459001985,-3.0416553849853774,-3.0385675824734544,-3.035481524317532,-3.0323978754976544,-3.02931757361862,-3.0262419440717987,-3.0231728651466185,-3.020113005229919,-3.0170661641733316,-3.014037765295847,-3.011035565216733,-3.0080706783527638,-3.005159054771962,-3.0023236080340103,-2.9995972672291558,-2.997027325550696,-2.994681569083012,-2.9926567669647928,-2.9910901194629558,-2.9901740512321213
-3.592785035409921,-3.5919953702971026,-3.590626998333582,-3.5888312263006696,-3.5867177578514893,-3.584366834354152,-3.5818375752445557,-3.5791738057470255,-3.576408185452299,-3.5735651662651637,-3.570663131384415,-3.5677159540560655,-3.5647341409284654,-3.5617256754159876,-3.5586966428248146,-3.5556516957232613,-3.5525944017370086,-3.5495275044042534,-3.5464531194736293,-3.5433728830833453,-3.540288063949381,-3.5371996485468236,-3.5341084059641275,-3.531014937413668,-3.5279197141280685,-3.5248231064417115,-3.521725406164599,-3.518626843839011,-3.515527602082503,-3.512427825930331,-3.5093276308717543,-3.5062271091096764,-3.5031263344482375,-3.500025366118322,-3.496924251778986,-3.4938230298779676,-3.4907217315125703,-3.487620381900173,-3.4845190015429943,-3.4814176071528866,-3.4783162123873064,-3.475214828436403,-3.472113464492433,-3.4690121281259674,-3.4659108255880864,-3.4628095620536956,-3.4597083418178864,-3.456607168454758,-3.453506044946176,-3.450404973786395,-3.447303957067266,-3.444202996547783,-3.4411020937109744,-3.4380012498105543,-3.434900465909253,-3.4317997429103855,-3.428699081583908,-3.4255984825879735,-3.4224979464868013,-3.4193974737655237,-3.416297064842551,-3.4131967200798927,-3.4100964397917837,-3.406996224251922,-3.403896073699551,-3.4007959883445813,-3.3976959683719117,-3.3945960139450877,-3.391496125209413,-3.3883963022945878,-3.385296545316968,-3.3821968543814966,-3.3790972295833672,-3.3759976710094564,-3.3728981787395704,-3.369798752847527,-3.3666993934021128,-3.363600100467922,-3.360500874106113,-3.3574017143750816,-3.354302621331085,-3.351203595028811,-3.3481046355219197,-3.345005742863556,-3.341906917106849,-3.3388081583054148,-3.3357094665138547,-3.3326108417882736,-3.3295122841868263,-3.3264137937702967,-3.3233153706027245,-3.3202170147520964,-3.317118726291112,-3.3140205052980374,-3.310922351857682,-3.307824266062499,-3.3047262480138566,-3.301628297823496,-3.2985304156152293,-3.2954326015269055,-3.292334855712714,-3.289237178345882,-3.286139569349908,-3.283042028655079,-3.279944556197845,-3.2768471519202516,-3.2737498157694405,-3.2706525476971984,-3.2675553476595494,-3.26445821561639,-3.261361151531161,-3.2582641553705516,-3.2551672271042302,-3.252070366704604,-3.2489735741465964,-3.245876849407451,-3.2427801924665487,-3.239683603305246,-3.2365870819067246,-3.233490628255857,-3.2303942423390803,-3.2272979241442874,-3.2242016736607213,-3.2211054908788848,-3.218009375790455,-3.2149133283882056,-3.211817348665938,-3.2087214366184185,-3.2056255922413275,-3.2025298155312028,-3.1994341064854006,-3.1963384651020617,-3.19324289138008,-3.1901473853190834,-3.1870519469194165,-3.1839565761821467,-3.1808612731090617,-3.1777660377026984,-3.174670869966376,-3.1715757699042566,-3.1684807375214272,-3.1653857728240156,-3.162290875819343,-3.159196046516131,-3.156101284924773,-3.1530065910576948,-3.149911964929822,-3.1468174065591956,-3.143722915967777,-3.140628493182503,-3.137534138236669,-3.1344398511717446,-3.1313456320397637,-3.128251480906476,-3.125157397855509,-3.122063382993881,-3.1189694364593135,-3.11587555842997,-3.112781749137441,-3.109688008884102,-3.1065943380663876,-3.1035007372060632,-3.100407206992356,-3.0973137483388617,-3.0942203624605975,-3.0911270509786015,-3.0880338160622967,-3.0849406606237344,-3.081847588583311,-3.0787546052341894,-3.07566171774334,-3.0725689358422086,-3.0694762727811913,-3.066383746652044,-3.063291382224723,-3.060199213505268,-3.057107287306818,-3.0540156682476622,-3.050924445764293,-3.0478337439765792,-3.044743735599799,-3.0416546616124376,-3.0385668591297583,-3.035480801003073,-3.032397152212423,-3.0293168503626,-3.026241220844966,-3.023172141948935,-3.0201122820613264,-3.0170654410337416,-3.014037042185126,-3.0110348421346833,-3.008069955299091,-3.00515833174623,-3.0023228850355688,-2.999596544257043,-2.997026602603487,-2.9946808461586087,-2.9926560440601273,-2.991089396573579,-2.9901733283516694
