-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5927842802105547,-3.5919946151045776,-3.5906262431530296,-3.588830471135991,-3.5867170027056763,-3.5843660792295178,-3.5818368201429007,-3.579173050669755,-3.576407430400518,-3.5735644112397416,-3.5706623763860414,-3.5677151990852862,-3.5647333859857144,-3.5617249205016117,-3.5586958879390918,-3.555650940866413,-3.5525936469092136,-3.5495267496056555,-3.546452364704345,-3.543372128343469,-3.5402873092389897,-3.53719889386598,-3.534107651312884,-3.5310141827920667,-3.527918959536146,-3.524822351879497,-3.5217246516321166,-3.5186260893362817,-3.515526847609544,-3.512427071487157,-3.5093268764583794,-3.506226354726113,-3.5031255800944963,-3.50002461179441,-3.496923497484912,-3.4938222756137387,-3.490720977278194,-3.487619627695654,-3.48451824736834,-3.481416853008102,-3.4783154582723967,-3.4752140743513724,-3.472112710437287,-3.469011374100709,-3.465910071592719,-3.462808808088224,-3.459707587882314,-3.4566064145490873,-3.4535052910704103,-3.4504042199405385,-3.4473032032513227,-3.444202242761755,-3.4411013399548653,-3.4380004960843684,-3.4348997122129936,-3.431798989244057,-3.428698327947514,-3.4255977289815163,-3.4224971929102836,-3.4193967202189497,-3.4162963113259233,-3.4131959665932134,-3.4100956863350564,-3.4069954708251506,-3.4038953203027402,-3.4007952349777337,-3.3976952150350295,-3.394595260638175,-3.3914953719324714,-3.3883955490476207,-3.3852957920999796,-3.3821961011944888,-3.379096476426343,-3.37599691788242,-3.3728974256425244,-3.369797999780475,-3.3666986403650574,-3.363599347460867,-3.3605001211290615,-3.3574009614280365,-3.3543018684140495,-3.3512028421417894,-3.348103882664914,-3.3450049900365686,-3.341906164309884,-3.3388074055384753,-3.3357087137769437,-3.332610089081395,-3.329511531509983,-3.3264130411234913,-3.3233146179859614,-3.320216262165379,-3.317117973734443,-3.3140197527714204,-3.31092159936112,-3.3078235135959946,-3.3047254955774124,-3.3016275454171153,-3.2985296632389143,-3.2954318491806585,-3.2923341033965388,-3.2892364260597815,-3.286138817093886,-3.2830412764291403,-3.2799438040019915,-3.276846399754487,-3.27374906363377,-3.270651795591624,-3.2675545955840746,-3.2644574635710177,-3.2613603995158957,-3.258263403385396,-3.2551664751491876,-3.2520696147796766,-3.2489728222517886,-3.2458760975427654,-3.242779440631988,-3.239682851500813,-3.236586330132423,-3.2334898765116895,-3.2303934906250493,-3.2272971724603963,-3.224200922006974,-3.221104739255284,-3.2180086241970036,-3.2149125768249065,-3.211816597132795,-3.208720685115436,-3.2056248407685075,-3.2025290640885484,-3.199433355072916,-3.1963377137197497,-3.193242140027944,-3.1901466339971263,-3.187051195627642,-3.1839558249205573,-3.1808605218776607,-3.177765286501488,-3.174670118795359,-3.1715750187634373,-3.1684799864108095,-3.165385021743603,-3.1622901247691386,-3.1591952954961378,-3.1561005339349943,-3.1530058400981336,-3.14991121400048,-3.1468166556600754,-3.1437221650988825,-3.140627742343838,-3.137533387428237,-3.134439100393549,-3.131344881291808,-3.128250730188763,-3.1251566471680423,-3.122062632336662,-3.1189686858323453,-3.1158748078332565,-3.1127809985709844,-3.1096872583479063,-3.1065935875604556,-3.1034999867303976,-3.1004064565469616,-3.097312997923742,-3.0942196120757552,-3.0911263006240404,-3.088033065738019,-3.0849399103297417,-3.081846838319609,-3.07875385500078,-3.075660967540227,-3.072568185669395,-3.0694755226386796,-3.066382996539837,-3.0632906321428233,-3.060198463453679,-3.0571065372855424,-3.054014918256702,-3.0509236958036494,-3.0478329940462556,-3.0447429856997936,-3.041653911742751,-3.0385661092903864,-3.0354800511940105,-3.0323964024336596,-3.02931610061412,-3.026240471126744,-3.023171392260931,-3.020111532403479,-3.017064691405959,-3.014036292587273,-3.0110340925665544,-3.008069205760381,-3.005157582236484,-3.002322135554113,-2.9995957948028784,-2.997025853175137,-2.994680096753901,-2.99265529467588,-2.9910886472051796,-2.9901725789925213
-3.592783497349428,-3.5919938322505427,-3.5906254603114065,-3.5888296883108213,-3.586716219900058,-3.5843652964458506,-3.5818360373830496,-3.579172267935179,-3.576406647692363,-3.5735636285589094,-3.5706615937332464,-3.5677144164610937,-3.564732603390576,-3.5617241379358875,-3.558695105403067,-3.555650158360318,-3.5525928644332345,-3.549525967159941,-3.546451582289017,-3.5433713459586245,-3.5402865268847106,-3.5371981115423328,-3.534106869019922,-3.5310134005298344,-3.527918177304679,-3.524821569678826,-3.521723869462267,-3.5186253071972744,-3.5155260655013985,-3.51242628940989,-3.5093260944120046,-3.5062255727106413,-3.5031247981099374,-3.5000238298407735,-3.4969227155622065,-3.4938214937219714,-3.4907201954173734,-3.487618845865786,-3.48451746556943,-3.481416071240155,-3.478314676535417,-3.4752132926453663,-3.472111928762257,-3.4690105924566597,-3.4659092899796544,-3.4628080265061483,-3.4597068063312326,-3.456605633029004,-3.4535045095813297,-3.450403438482463,-3.447302421824255,-3.4442014613657004,-3.4411005585898273,-3.437999714750349,-3.434898930909997,-3.4317982079720872,-3.4286975467065735,-3.425596947771608,-3.4224964117314114,-3.4193959390711166,-3.4162955302091333,-3.4131951855074703,-3.410094905280362,-3.406994689801509,-3.403894539310154,-3.400794454016207,-3.3976944341045665,-3.3945944797387786,-3.391494591064147,-3.3883947682103717,-3.3852950112938074,-3.3821953204193975,-3.3790956956823357,-3.375996137169498,-3.3728966449606914,-3.3697972191297336,-3.3666978597454107,-3.3635985668723194,-3.3604993405716157,-3.3574001809016965,-3.3543010879188184,-3.35120206167767,-3.3481031022319105,-3.3450042096346833,-3.341905383939121,-3.338806625198838,-3.335707933468435,-3.332609308804019,-3.329510751263743,-3.326412260908391,-3.323313837802002,-3.3202154820125642,-3.3171171936127752,-3.314018972680903,-3.3109208193017565,-3.3078227335677894,-3.304724715580368,-3.3016267654512355,-3.298528883304203,-3.29543106927712,-3.2923333235241756,-3.2892356462185974,-3.2861380372838846,-3.2830404966503246,-3.2799430242543646,-3.2768456200380514,-3.2737482839485286,-3.2706510159375815,-3.267553815961234,-3.2644566839793825,-3.261359619955468,-3.2582626238561794,-3.255165695651185,-3.252068835312892,-3.248972042816224,-3.245875318138425,-3.2427786612588756,-3.2396820721589323,-3.2365855508217773,-3.233489097232282,-3.2303927113768833,-3.2272963932434755,-3.224200142821301,-3.221103960100863,-3.2180078450738376,-3.214911797732999,-3.2118158180721483,-3.208719906086054,-3.2056240617703944,-3.2025282851217063,-3.1994325761373483,-3.19633693481546,-3.1932413611549357,-3.190145855155402,-3.1870504168172054,-3.1839550461414112,-3.1808597431298087,-3.177764507784934,-3.1746693401101065,-3.1715742401094884,-3.1684792077881676,-3.1653842431522707,-3.16228934620912,-3.159194516967437,-3.1560997554376145,-3.153005061632078,-3.149910435565753,-3.1468158772566808,-3.143721386726822,-3.1406269640031135,-3.137532609118851,-3.1344383221155048,-3.1313441030451097,-3.128249951973415,-3.125155868984047,-3.122061854184023,-3.118967907711066,-3.11587402974334,-3.1127802205124344,-3.1096864803207263,-3.1065928095646482,-3.103499208765965,-3.1004056786139076,-3.0973122200220704,-3.0942188342054706,-3.0911255227851457,-3.0880322879305178,-3.084939132553638,-3.081846060574905,-3.07875307728748,-3.0756601898583322,-3.0725674080189087,-3.069474745019605,-3.066382218952178,-3.063289854586583,-3.06019768592886,-3.057105759792148,-3.054014140794734,-3.05092291837311,-3.0478322166471457,-3.0447422083321145,-3.0416531344065008,-3.038565331985563,-3.0354792739206067,-3.032395625191665,-3.029315323403517,-3.026239693947505,-3.0231706151130155,-3.020110755286824,-3.0170639143204707,-3.0140355155328087,-3.0110333155429014,-3.0080684287672246,-3.0051568052733533,-3.00232135862031,-2.999595017897368,-2.997025076296387,-2.994679319899658,-2.9926545178428463,-2.9910878703885753,-2.990171802185508
-3.5927826858140604,-3.591993020722527,-3.5906246487962585,-3.5888288768127303,-3.586715408422241,-3.584364484990791,-3.58183522595268,-3.579171456531013,-3.5764058363155864,-3.5735628172104588,-3.5706607824138605,-3.5677136051713605,-3.564731792130961,-3.561723326706762,-3.5586942942047295,-3.555649347193009,-3.5525920532971447,-3.5495251560552252,-3.5464507712158,-3.543370534917011,-3.540285715874783,-3.5371973005641584,-3.5341060580735557,-3.5310125896153224,-3.5279173664220607,-3.524820758828132,-3.521723058643525,-3.518624496410507,-3.515525254746624,-3.5124254786871254,-3.509325283721264,-3.506224762051937,-3.5031239874832805,-3.5000230192461745,-3.496921904999672,-3.493820683191509,-3.4907193849189886,-3.4876180353994863,-3.4845166551352196,-3.4814152608380398,-3.4783138661654034,-3.475212482307458,-3.472111118456461,-3.4690097821829804,-3.4659084797380952,-3.462807216296714,-3.4597059961539265,-3.4566048228838295,-3.453503699468291,-3.450402628401565,-3.447301611775501,-3.4442006513490937,-3.4410997486053723,-3.4379989047980506,-3.434898120989857,-3.431797398084107,-3.4286967368507573,-3.4255961379479607,-3.4224956019399366,-3.419395129311818,-3.4162947204820147,-3.413194375812535,-3.4100940956176156,-3.4069938801709547,-3.403893729711795,-3.4007936444500455,-3.397693624570605,-3.3945936702370205,-3.391493781594596,-3.38839395877303,-3.38529420188868,-3.3821945110464884,-3.3790948863416475,-3.3759953278610357,-3.372895835684458,-3.369796409885732,-3.366697050533645,-3.363597757692792,-3.3604985314243296,-3.3573993717866553,-3.3543002788360248,-3.3512012526271278,-3.348102293213623,-3.345003400648655,-3.341904574985354,-3.338805816277336,-3.335707124579201,-3.332608499947056,-3.3295099424390564,-3.326411452115983,-3.323313029041878,-3.320214673284727,-3.3171163849172287,-3.3140181640176514,-3.310920010670802,-3.307821924969135,-3.304723907014018,-3.301625956917193,-3.2985280748024706,-3.2954302608077,-3.2923325150870717,-3.289234837813814,-3.286137228911425,-3.2830396883101924,-3.2799422159465634,-3.276844811762585,-3.2737474757053997,-3.270650207726794,-3.2675530077827903,-3.2644558758332867,-3.2613588118417245,-3.2582618157747913,-3.2551648876021564,-3.2520680272962257,-3.2489712348319237,-3.245874510186493,-3.2427778533393163,-3.2396812642717485,-3.2365847429669725,-3.233488289409859,-3.230391903586847,-3.2272955854858285,-3.224199335096046,-3.2211031524080034,-3.218007037413378,-3.2149109901049413,-3.2118150104764975,-3.208719098522812,-3.2056232542395646,-3.202527477623293,-3.199431768671354,-3.1963361273818873,-3.1932405537537885,-3.1901450477866846,-3.1870496094809218,-3.1839542388375635,-3.1808589358583994,-3.1777637005459676,-3.174668532903586,-3.1715734329354186,-3.1684784006465514,-3.165383436043113,-3.162288539132424,-3.1591937099232053,-3.156098948425852,-3.153004254652787,-3.149909628618937,-3.1468150703423414,-3.143720579844964,-3.1406261571537404,-3.137531802301967,-3.1344375153311135,-3.1313432962932133,-3.128249145254016,-3.1251550622971505,-3.1220610475296318,-3.1189671010891837,-3.11587322315397,-3.11277941395558,-3.109685673796389,-3.106592003072833,-3.1034984023066756,-3.100404872187147,-3.097311413627843,-3.094218027843779,-3.0911247164559925,-3.0880314816339065,-3.0849383262895724,-3.081845254343388,-3.0787522710885145,-3.075659383691923,-3.0725666018850593,-3.0694739389183185,-3.0663814128834574,-3.063289048550431,-3.06019687992528,-3.057104953821142,-3.0540133348563048,-3.0509221124672594,-3.0478314107738753,-3.044741402491425,-3.041652328598392,-3.0385645262100307,-3.035478468177646,-3.032394819481264,-3.029314517725658,-3.026238888302161,-3.023169809500142,-3.0201099497063573,-3.017063108772311,-3.014034710016808,-3.0110325100588415,-3.008067623314776,-3.00515599985203,-3.0023205532293873,-2.999594212535772,-2.997024270962534,-2.994678514591212,-2.9926537125563883,-2.991087065119149,-2.990170996926023
-3.59278184455505,-3.5919921794711374,-3.5906238075582078,-3.588828035592363,-3.586714567222888,-3.5843636438150304,-3.5818343848025163,-3.5791706154080116,-3.5764049952209787,-3.5735619761452146,-3.5706599413787456,-3.5677127641669837,-3.5647309511578062,-3.5617224857652143,-3.5586934532950982,-3.555648506315541,-3.5525912124520413,-3.549524315242647,-3.5464499304358776,-3.5433696941698467,-3.540284875160463,-3.537196459882754,-3.534105217425124,-3.5310117489999104,-3.527916525839709,-3.5248199182788746,-3.5217222181273895,-3.518623655927518,-3.5155244142967996,-3.512424638270481,-3.509324443337815,-3.5062239217016975,-3.5031231471662596,-3.5000221789623827,-3.496921064749118,-3.493819842974201,-3.490718544734935,-3.4876171952486925,-3.4845158150176925,-3.4814144207537865,-3.478313026114428,-3.475211642289765,-3.472110278472056,-3.4690089422318673,-3.465907639820279,-3.4628063764121992,-3.4597051563027175,-3.456603983065932,-3.4535028596837063,-3.4504017886502973,-3.4473007720575555,-3.4441998116644745,-3.441098908954082,-3.437998065180092,-3.434897281405235,-3.4317965585328265,-3.4286958973328217,-3.4255952984633744,-3.4224947624887028,-3.4193942898939396,-3.416293881097496,-3.413193536461379,-3.4100932562998243,-3.4069930408865305,-3.4038928904607415,-3.4007928052323675,-3.3976927853863064,-3.3945928310861055,-3.391492942477066,-3.388393119688891,-3.3852933628379347,-3.3821936720291403,-3.3790940473577007,-3.3759944889104934,-3.372894996767325,-3.3697955710020127,-3.3666962116833408,-3.3635969188759067,-3.360497692640867,-3.3573985330366187,-3.3542994401194184,-3.351200413943955,-3.348101454563887,-3.34500256203236,-3.3419037364025037,-3.338804977727934,-3.335706286063251,-3.3326076614645608,-3.329509103990018,-3.326410613700406,-3.323312190659765,-3.3202138349360824,-3.3171155466020554,-3.314017325735952,-3.3109191724225817,-3.3078210867543967,-3.304723068832766,-3.3016251187694308,-3.2985272366882024,-3.29542942272693,-3.2923316770398032,-3.28923399980005,-3.2861363909311687,-3.283038850363447,-3.279941378033333,-3.276843973882874,-3.2737466378592117,-3.2706493699141315,-3.2675521700036585,-3.2644550380876884,-3.261357974129663,-3.258260978096271,-3.2551640499571812,-3.2520671896847984,-3.248970397254048,-3.245873672642172,-3.242777015828554,-3.2396804267945485,-3.2365839055233385,-3.2334874519997947,-3.230391066210356,-3.2272947481429135,-3.224198497786711,-3.221102315132251,-3.218006200171212,-3.2149101528963655,-3.2118141733015144,-3.208718261381426,-3.2056224171317784,-3.20252664054911,-3.1994309316307783,-3.1963352903749236,-3.193239716780441,-3.190144210846955,-3.1870487725748142,-3.183953401965083,-3.1808580990195487,-3.177762863740749,-3.174667696132003,-3.1715725961974726,-3.1684775639422473,-3.1653825993724536,-3.1622877024954126,-3.159192873319846,-3.1560981118561475,-3.1530034181167412,-3.1499087921165536,-3.146814233873626,-3.143719743409919,-3.140625320752369,-3.137530965934273,-3.1344366789971003,-3.131342459992885,-3.1282483089873763,-3.125154226064203,-3.122060211330381,-3.118966264923633,-3.1158723870221228,-3.11277857785744,-3.109684837731961,-3.1065911670421182,-3.1034975663096787,-3.1004040362238707,-3.09731057769829,-3.0942171919479526,-3.0911238805938974,-3.088030645805546,-3.0849374904949496,-3.0818444185825062,-3.0787514353613763,-3.0756585479985326,-3.0725657662254195,-3.069473103292433,-3.0663805772913295,-3.0632882129920644,-3.0601960444006786,-3.0571041183303076,-3.0540124993992412,-3.050921277043968,-3.0478305753843578,-3.0447405671356815,-3.041651493276422,-3.0385636909218308,-3.03547763292321,-3.0323939842605814,-3.0293136825387106,-3.0262380531489184,-3.0231689743805603,-3.020109114620368,-3.0170622737198127,-3.014033874997649,-3.011031675072792,-3.0080667883614978,-3.0051551649310158,-3.002319718339888,-2.9995933776766748,-2.997023436132192,-2.994677679787204,-2.9926528777751717,-2.9910862303555863,-2.990170162172766
-3.592780972484653,-3.5919913074086405,-3.5906229355095367,-3.5888271635620197,-3.586713695214329,-3.5843627718309263,-3.581833512844944,-3.5791697434785954,-3.576404123320994,-3.5735611042756674,-3.5706590695404317,-3.567711892360533,-3.5647300793837196,-3.561721614023894,-3.5586925815868646,-3.5556476346406507,-3.5525903408106982,-3.5495234436350187,-3.5464490588620987,-3.543368822630029,-3.540284003654695,-3.5371955884111066,-3.534104345987659,-3.531010877596676,-3.527915654470745,-3.524819046944214,-3.5217213468270616,-3.5186227846615465,-3.515523543065208,-3.5124237670732876,-3.509323572175034,-3.506223050573342,-3.503122276072342,-3.500021307902912,-3.496920193724104,-3.4938189719836523,-3.4907176737788594,-3.487616324327097,-3.4845149441305843,-3.4814135499011694,-3.478312155296308,-3.4752107715061475,-3.472109407722944,-3.4690080715172673,-3.465906769140196,-3.462805505766637,-3.45970428569168,-3.456603112489423,-3.453501989141731,-3.450400918142859,-3.447299901584659,-3.444198941226124,-3.4410980385502823,-3.437997194810847,-3.434896411070549,-3.431795688232702,-3.428695027067263,-3.425594428232385,-3.422493892292285,-3.419393419732098,-3.416293010970233,-3.4131926663686993,-3.410092386241732,-3.4069921708630293,-3.403892020471836,-3.4007919352780616,-3.3976919154666034,-3.3945919612010087,-3.3914920726265794,-3.388392249873017,-3.3852924930566766,-3.3821928022825016,-3.3790931776456867,-3.375993619233108,-3.37289412712457,-3.369794701393893,-3.366695342109861,-3.3635960493370702,-3.3604968231366783,-3.3573976635670806,-3.3542985706845343,-3.3511995445437286,-3.3481005851983223,-3.34500169270146,-3.3419028671062727,-3.3388041084663755,-3.3357054168363685,-3.3326067922723577,-3.3295082348324994,-3.3264097445775755,-3.323311321571627,-3.32021296588264,-3.3171146775833122,-3.314016456751913,-3.310918303473248,-3.3078202178397724,-3.3047221999528538,-3.301624249924235,-3.298526367877727,-3.295428553951178,-3.2923308082987783,-3.289233131093756,-3.28613552225961,-3.2830379817266273,-3.279940509431256,-3.2768431053155433,-3.27374576932663,-3.2706485014163027,-3.2675513015405855,-3.264454169659376,-3.261357105736115,-3.2582601097374906,-3.2551631816331725,-3.2520663213955654,-3.2489695289995946,-3.2458728044225027,-3.2427761476436707,-3.2396795586444553,-3.236583037408039,-3.2334865839192926,-3.2303901981646552,-3.227293880132018,-3.2241976298106247,-3.221101447190978,-3.2180053322647546,-3.2149092850247283,-3.211813305464701,-3.2087173935794393,-3.205621549364623,-3.20252577281679,-3.199430063933298,-3.196334422712286,-3.1932388491526478,-3.1901433432540114,-3.1870479050167226,-3.183952534441847,-3.180857231531172,-3.1777619962872357,-3.1746668287133577,-3.1715717288136998,-3.16847669659335,-3.1653817320584356,-3.162286835216276,-3.1591920060755956,-3.1560972446467854,-3.1530025509422717,-3.1499079249769797,-3.1468133667689515,-3.1437188763401474,-3.140624453717505,-3.1375300989343198,-3.1344358120320623,-3.1313415930627664,-3.1282474420921806,-3.125153359203933,-3.1220593445050397,-3.118965398133224,-3.115871520266649,-3.1127777111369057,-3.1096839710463695,-3.106590300391475,-3.1034966996939866,-3.100403169643134,-3.0973097111525125,-3.0942163254371384,-3.091123014118049,-3.0880297793646676,-3.084936624089045,-3.0818435522115797,-3.078750569025433,-3.075657681697574,-3.07256489995945,-3.069472237061456,-3.066379711095348,-3.063287346831081,-3.0601951782746952,-3.0571032522393287,-3.0540116333432694,-3.0509204110230064,-3.0478297093984072,-3.0447397011847435,-3.0416506273604944,-3.0385628250409105,-3.0354767670772893,-3.0323931184496495,-3.029312816762748,-3.026237187407896,-3.023168108674431,-3.020108248949062,-3.017061408083224,-3.0140330093956176,-3.0110308095050824,-3.0080659228277575,-3.005154299430722,-3.002318852872262,-2.9995925122405644,-2.9970225707258935,-2.9946768144082063,-2.9926520124198017,-2.9910853650185167,-2.9901692968463793
-3.5927800684753506,-3.5919904034075287,-3.5906220315227584,-3.588826259594243,-3.5867127912691337,-3.5843618679110794,-3.5818326089525994,-3.579168839615438,-3.5764032194883466,-3.5735602004745717,-3.5706581657717127,-3.5677109886248446,-3.5647291756815833,-3.5617207103557234,-3.55869167795299,-3.555646731041338,-3.552589437246162,-3.549522540105431,-3.5464481553675986,-3.5433679191707297,-3.5402831002306896,-3.5371946850224725,-3.5341034426344575,-3.5310099742789594,-3.5279147511885554,-3.524818143697589,-3.521720443616029,-3.518621881486131,-3.51552263992543,-3.5124228639691637,-3.509322669106581,-3.5062221475405737,-3.5031213730752704,-3.5000204049415493,-3.49691929079846,-3.493818069093736,-3.4907167709246787,-3.487615421508657,-3.484514041347893,-3.4814126471542335,-3.4783112525851325,-3.4752098688307376,-3.472108505083306,-3.4690071689134045,-3.4659058665721134,-3.4628046032343396,-3.4597033831951722,-3.4566022100287097,-3.4535010867168165,-3.4504000157537487,-3.4472989992313554,-3.444198038908631,-3.441097136268604,-3.4379962925649883,-3.434895508860513,-3.4317947860584934,-3.4286941249288865,-3.425593526129844,-3.422492990225584,-3.4193925177012403,-3.4162921089752234,-3.41319176440954,-3.4100914843184276,-3.4069912689755837,-3.403891118620252,-3.4007910334623426,-3.397691013686755,-3.394591059457035,-3.391491170918484,-3.3883913482008046,-3.385291591420351,-3.3821919006820655,-3.3790922760811437,-3.375992717704462,-3.3728932256318256,-3.3697937999370517,-3.366694440688928,-3.3635951479520494,-3.360495921787573,-3.3573967622538956,-3.3542976694072726,-3.351198643302394,-3.348099683992919,-3.3450007915319926,-3.3419019659727445,-3.3388032073687883,-3.3357045157747276,-3.332605891246667,-3.3295073338427614,-3.326408843623794,-3.323310420653806,-3.3202120650007836,-3.317113776737425,-3.314015555941998,-3.3109174026993102,-3.307819317101816,-3.3047212992508825,-3.301623349258252,-3.2985254672477353,-3.2954276533571822,-3.292329907740783,-3.2892322305717654,-3.2861346217736274,-3.283037081276656,-3.2799396090173003,-3.2768422049376067,-3.273744868984717,-3.270647601110417,-3.2675504012707304,-3.264453269425555,-3.261356205538332,-3.258259209575749,-3.255162281507476,-3.252065421305918,-3.2489686289460007,-3.245871904404965,-3.242775247662194,-3.2396786586990434,-3.236582137498695,-3.2334856840460193,-3.2303892983274567,-3.2272929803308994,-3.2241967300455903,-3.221100547462031,-3.2180044325718993,-3.2149083853679685,-3.2118124058440403,-3.208716493994882,-3.2056206498161717,-3.2025248733044482,-3.1994291644570696,-3.196333523272174,-3.1932379497486574,-3.190142443886147,-3.1870470056849887,-3.1839516351462454,-3.180856332271708,-3.1777610970639123,-3.174665929526179,-3.1715708296626697,-3.168475797478472,-3.165380832979712,-3.1622859361737117,-3.1591911070691934,-3.156096345676551,-3.1530016520082094,-3.1499070260790933,-3.146812467907245,-3.1437179775146253,-3.1406235549281702,-3.1375292001811763,-3.1344349133151126,-3.131340694382015,-3.1282465434476308,-3.1251524605955887,-3.122058445932904,-3.1189644995973005,-3.115870621766942,-3.1127768126734194,-3.1096830726191067,-3.106589402000439,-3.1034958013391813,-3.100402271324564,-3.0973088128701813,-3.0942154271910485,-3.0911221159082056,-3.088028881191074,-3.084935725951705,-3.081842654110498,-3.078749670960614,-3.075656783669021,-3.0725640019671663,-3.069471339105445,-3.0663788131756147,-3.0632864489476286,-3.060194280427527,-3.0571023544284475,-3.054010735568677,-3.0509195132847053,-3.0478288116964,-3.0447388035190293,-3.041649729731073,-3.0385619274477786,-3.03547586952044,-3.0323922209290712,-3.0293119192784204,-3.026236289959788,-3.0231672112624945,-3.0201073515732237,-3.017060510743374,-3.0140321120915936,-3.0110299122366397,-3.0080650255945303,-3.005153402232166,-3.0023179557075714,-2.9995916151085433,-2.997021673624775,-2.9946759173353885,-2.992651115371477,-2.991084467989165,-2.990168399828103
-3.5927791313584416,-3.591989466299109,-3.590621094429198,-3.5888253225203797,-3.5867118542186796,-3.5843609308869064,-3.5818316719569396,-3.5791679026500383,-3.576402282554576,-3.57355926357351,-3.5706572289042136,-3.5677100517915847,-3.564728238883101,-3.561719773592448,-3.558690741225267,-3.555645794349444,-3.552588500590319,-3.5495216034858186,-3.546447218784362,-3.543366982623986,-3.5402821637205344,-3.5371937485489826,-3.534102506197698,-3.5310090378789836,-3.5279138148254074,-3.5248172073713047,-3.5217195073266407,-3.518620945233666,-3.5155217037099096,-3.5124219277906086,-3.509321732965006,-3.506221211435993,-3.5031204370076963,-3.500019468910991,-3.4969183548049263,-3.493817133137235,-3.4907158350052185,-3.487614485626246,-3.484513105502536,-3.4814117113459373,-3.478310316813906,-3.475208933096586,-3.4721075693862353,-3.4690062332534204,-3.46590493094922,-3.462803667648542,-3.4597024476464746,-3.4566012745171175,-3.4535001512423333,-3.450399080316379,-3.4472980638311035,-3.444197103545501,-3.441096200942601,-3.4379953572761157,-3.434894573608776,-3.431793850843896,-3.428693189751433,-3.4255925909895377,-3.4224920551224307,-3.4193915826352437,-3.4162911739463873,-3.413190829417869,-3.4100905493639257,-3.4069903340582544,-3.403890183740099,-3.400790098619371,-3.3976900788809665,-3.3945901246884334,-3.391490236187074,-3.388390413506589,-3.385290656763336,-3.3821909660622547,-3.3790913414985404,-3.375991783159071,-3.3728922911236494,-3.369792865466095,-3.3666935062551953,-3.363594213555544,-3.3604949874282988,-3.3573958279318554,-3.3542967351224715,-3.351197709054836,-3.3480987497826082,-3.344999857358932,-3.341901031836939,-3.3388022732702427,-3.3357035817134455,-3.3326049572226526,-3.329506399856018,-3.326407909674326,-3.323309486741616,-3.320211131125876,-3.3171128428998036,-3.314014622141667,-3.3109164689362736,-3.307818383376077,-3.3047203655624457,-3.301622415607122,-3.2985245336339166,-3.2954267197806786,-3.292328974201598,-3.289231297069902,-3.2861336883090897,-3.2830361478494487,-3.279938675627427,-3.2768412715850705,-3.2737439356695224,-3.270646667832569,-3.267549468030233,-3.264452336222411,-3.261355272372545,-3.2582582764473234,-3.2551613484164155,-3.2520644882522274,-3.2489676959296827,-3.245870971426025,-3.242774314720636,-3.2396777257948717,-3.2365812046319133,-3.233484751216633,-3.230388365535469,-3.227292047576313,-3.2241957973284086,-3.2210996147822586,-3.21800349992954,-3.2149074527630264,-3.2118114732765197,-3.208715561464786,-3.2056197173235046,-3.2025239408492148,-3.199428232039272,-3.1963325908918168,-3.1932370174057434,-3.19014151158068,-3.187046073416973,-3.183950702915687,-3.18085540007861,-3.1777601649082787,-3.174664997408012,-3.1715698975819744,-3.1684748654352526,-3.1653799009739743,-3.1622850042054593,-3.15919017513843,-3.15609541378328,-3.1530007201524355,-3.1499060942608192,-3.146811536126474,-3.1437170457713615,-3.1406226232224186,-3.1375282685129395,-3.134433981684395,-3.1313397627888198,-3.1282456118919617,-3.125151529077449,-3.122057514452299,-3.1189635681542334,-3.115869690361417,-3.1127758813054403,-3.1096821412886784,-3.1065884707075666,-3.1034948700838676,-3.100401340106812,-3.0973078816899937,-3.0942144960484317,-3.0911211848031632,-3.0880279501236103,-3.084934794921823,-3.081841723118201,-3.0787487400059046,-3.0756558527519045,-3.0725630710876466,-3.069470408263526,-3.0663778823712997,-3.0632855181809227,-3.060193349698435,-3.0571014237369725,-3.054009804914823,-3.0509185826684737,-3.0478278811177915,-3.044737872978046,-3.0416487992277137,-3.0385609969820386,-3.0354749390923126,-3.032391290538542,-3.0293109889254684,-3.0262353596443803,-3.023166280984582,-3.0201064213327315,-3.0170595805401894,-3.0140311819255454,-3.011028982107473,-3.008064095501868,-3.0051524721754457,-3.0023170256859557,-2.999590685120794,-2.997020743669059,-2.994674987409009,-2.992650185470487,-2.9910835381078407,-2.9901674699582577
