-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5927781599225765,-3.591988494872044,-3.5906201230175343,-3.588824351129133,-3.586710882851697,-3.584359959547163,-3.581830700646751,-3.5791669313712133,-3.576401311308538,-3.573558292361378,-3.570656257726874,-3.567709080649741,-3.564727267777311,-3.5617188025231576,-3.5586897701928315,-3.5556448233541484,-3.5525875296323943,-3.5495206325654505,-3.5464462479017,-3.543366011779152,-3.540281192913627,-3.5371927777800836,-3.534101535466874,-3.5310080671862893,-3.5279128441708907,-3.524816236755003,-3.521718536748586,-3.518619974693884,-3.5155207332084237,-3.512420957327438,-3.5093207625401677,-3.5062202410495003,-3.503119466659563,-3.5000184986012295,-3.4969173845335475,-3.4938161629042477,-3.49071486481063,-3.4876135154700645,-3.4845121353847697,-3.4814107412665933,-3.478309346772989,-3.4752079630941037,-3.4721065994221925,-3.4690052633278228,-3.4659039610620743,-3.462802697799852,-3.459701477836245,-3.456600304745352,-3.4534991815090383,-3.450398110621557,-3.44729709417476,-3.4441961339276395,-3.4410952313632257,-3.4379943877352317,-3.4348936041063878,-3.431792881380008,-3.4286922203260475,-3.4255916216026607,-3.4224910857740656,-3.419390613325395,-3.4162902046750583,-3.4131898601850645,-3.4100895801696494,-3.4069893649025103,-3.4038892146228923,-3.4007891295407044,-3.3976891098408455,-3.394589155686862,-3.3914892672240566,-3.388389444582129,-3.3852896878774366,-3.382189997214921,-3.3790903726897765,-3.3759908143888797,-3.3728913223920363,-3.369791896773065,-3.366692537600751,-3.3635932449396906,-3.3604940188510395,-3.357394859393196,-3.354295766622416,-3.3511967405933873,-3.3480977813597708,-3.3449988889747098,-3.3419000634913356,-3.338801304963263,-3.3357026134450933,-3.332603988992932,-3.3295054316649337,-3.3264069415218818,-3.3233085186278175,-3.3202101630507252,-3.3171118748633055,-3.3140136541438254,-3.3109155009770923,-3.30781741545556,-3.3047193976805977,-3.3016214477639467,-3.2985235658294174,-3.2954257520148595,-3.2923280064744636,-3.2892303293814567,-3.2861327206593374,-3.283035180238392,-3.279937708055071,-3.27684030405142,-3.2737429681745813,-3.27064570037634,-3.2675485006127216,-3.2644513688436225,-3.2613543050324827,-3.2582573091459923,-3.2551603811538197,-3.2520635210283704,-3.2489667287445676,-3.2458700042796558,-3.242773347613016,-3.239676758726006,-3.236580237601806,-3.233483784225288,-3.2303873985828897,-3.227291080662504,-3.2241948304533734,-3.221098647946002,-3.2180025331320663,-3.21490648600434,-3.2118105065566245,-3.2087145947836873,-3.2056187506812064,-3.202522974245721,-3.1994272654745872,-3.1963316243659454,-3.1932360509186903,-3.190140545132448,-3.1870451070075654,-3.1839497365451064,-3.180854433746862,-3.1777591986153673,-3.1746640311539425,-3.1715689313667483,-3.1684738992588746,-3.1653789348364487,-3.1622840381067903,-3.159189209078621,-3.1560944477623356,-3.152999754170359,-3.149905128317615,-3.1468105702221467,-3.143716079905914,-3.140621657395854,-3.1375273027252635,-3.1344330159356115,-3.1313387970789326,-3.1282446462209754,-3.1251505634453687,-3.1220565488591294,-3.118962602599979,-3.115868724846082,-3.1127749158290285,-3.1096811758511933,-3.1065875053090117,-3.1034939047242482,-3.1004003747861315,-3.097306916408258,-3.0942135308056433,-3.0911202195993255,-3.088026984958727,-3.0849338297958995,-3.0818407580312406,-3.0787477749579106,-3.0756548877428815,-3.0725621061175974,-3.069469443332455,-3.0663769174792104,-3.0632845533278186,-3.0601923848843198,-3.057100458961849,-3.0540088401786942,-3.0509176179713426,-3.04782691645966,-3.0447369083589133,-3.0416478346475793,-3.0385600324408997,-3.0354739745901615,-3.0323903260753657,-3.0293100245012465,-3.0262343952590802,-3.0231653166381522,-3.0201054570250934,-3.0170586162712247,-3.0140302176950784,-3.0110280179152396,-3.0080631313474755,-3.005151508058311,-3.002316061605213,-2.999589721075158,-2.9970197796566325,-2.994674023426995,-2.992649221514793,-2.9910825741725335,-2.9901665060348517
-3.592777152912108,-3.591987487870697,-3.590619116032152,-3.5888233441649158,-3.5867098759126352,-3.5843589526363404,-3.5818296937665663,-3.579165924523542,-3.576400304494852,-3.5735572855828397,-3.570655250984402,-3.5677080739440634,-3.5647262611090076,-3.56171779589269,-3.5586887636005695,-3.555643816800388,-3.5525865231173746,-3.549519626089363,-3.546445241464702,-3.5433650053813697,-3.5402801865551643,-3.5371917714610244,-3.5341005291872865,-3.531007060946231,-3.527911837970407,-3.5248152305941325,-3.521717530627361,-3.518618968612333,-3.51551972716657,-3.512419951325302,-3.5093197565777676,-3.506219235126853,-3.5031184607766814,-3.5000174927581256,-3.496916378730233,-3.4938151571407317,-3.49071385908692,-3.4876125097861683,-3.484511129740694,-3.481409735662345,-3.4783083412085745,-3.475206957569528,-3.4721055939374623,-3.469004257882944,-3.4659029556570524,-3.462801692434692,-3.4597004725109537,-3.4565992994599344,-3.453498176263499,-3.4503971054159015,-3.4472960890089928,-3.4441951288017654,-3.4410942262772477,-3.4379933826891538,-3.4348925991002144,-3.431791876413744,-3.4286912153996982,-3.42559061671623,-3.4224900809275587,-3.419389608518816,-3.4162891999084124,-3.4131888554583556,-3.410088575482881,-3.406988360255687,-3.403888210016019,-3.4007881249737855,-3.3976881053138843,-3.3945881511998617,-3.3914882627770204,-3.3883884401750635,-3.385288683510345,-3.3821889928878077,-3.379089368402645,-3.3759898101417343,-3.372890318184881,-3.3697908926059035,-3.366691533473588,-3.3635922408525305,-3.360493014803887,-3.3573938553860554,-3.354294762655291,-3.3511957366662832,-3.348096777472692,-3.3449978851276603,-3.3418990596843194,-3.3388003011962843,-3.3357016097181558,-3.332602985306041,-3.3295044280180934,-3.326405937915096,-3.323307515061089,-3.3202091595240595,-3.3171108713767063,-3.314012650697298,-3.3109144975706406,-3.3078164120891893,-3.3047183943543113,-3.3016204444777486,-3.298522562583312,-3.2954247488088524,-3.292327003308557,-3.2892293262556564,-3.2861317175736473,-3.283034177192818,-3.2799367050496153,-3.276839301086087,-3.2737419652493758,-3.2706446974912664,-3.267547497767784,-3.264450366038824,-3.2613533022678287,-3.2582563064214867,-3.255159378469466,-3.2520625183841725,-3.2489657261405314,-3.2458690017157847,-3.2427723450893144,-3.2396757562424776,-3.2365792351584557,-3.23348278182212,-3.230386396219909,-3.227290078339715,-3.2241938281707814,-3.2210976457036105,-3.218001530929879,-3.2149054838423603,-3.2118095044348562,-3.2087135927021344,-3.2056177486398734,-3.2025219722446114,-3.199426263513706,-3.1963306224452963,-3.193235049038277,-3.190139543292276,-3.1870441052076393,-3.1839487347854316,-3.1808534320274413,-3.1777581969362045,-3.174663029515042,-3.1715679297681163,-3.168472897700516,-3.165377933318367,-3.1622830366289896,-3.159188207641105,-3.156093446365108,-3.1529987528134225,-3.1499041270009744,-3.146809568945806,-3.143715078669879,-3.140620656200128,-3.137526301569851,-3.134432014820517,-3.1313377960041606,-3.1282436451865303,-3.1251495624512535,-3.1220555479053473,-3.1189616016865354,-3.1158677239729813,-3.112773914996274,-3.1096801750587897,-3.106586504556964,-3.1034929040125605,-3.100399374114809,-3.0973059157773033,-3.0942125302150605,-3.091119219049119,-3.088025984448901,-3.084932829326458,-3.0818397576021885,-3.078746774569253,-3.0756538873946218,-3.07256110580974,-3.069468443065005,-3.0663759172521714,-3.063283553141195,-3.060191384738114,-3.0570994588560656,-3.0540078401133366,-3.050916617946413,-3.0478259164751598,-3.044735908414843,-3.041646834743937,-3.0385590325776817,-3.0354729747673592,-3.0323893262929658,-3.0293090247592267,-3.0262333955574063,-3.0231643169767697,-3.020104457403922,-3.0170576166901433,-3.0140292181539032,-3.0110270184136985,-3.008062131885161,-3.005150508634618,-3.002315062219243,-2.9995887217255794,-2.9970187803414756,-2.9946730241433612,-2.9926482222584414,-2.9910815749373145,-2.9901655068119695
-3.592776109025595,-3.591986443993641,-3.5906180721716487,-3.588822300326355,-3.5867088321001512,-3.584357908853129,-3.5818286500151144,-3.579164880805794,-3.576399260812335,-3.573556241936758,-3.5706542073757057,-3.567707030373507,-3.5647252175771915,-3.5617167524000948,-3.558687720147578,-3.555642773387307,-3.55258547974445,-3.5495185827567965,-3.5464441981726544,-3.543363962129971,-3.540279143344521,-3.537190728291224,-3.5340994860584023,-3.531006017858322,-3.5279107949235224,-3.524814187588315,-3.5217164876626437,-3.5186179256887447,-3.5155186842841366,-3.5124189084840447,-3.509318713777705,-3.506218192368,-3.5031174180590514,-3.50001645008173,-3.496915336095082,-3.4938141145468347,-3.4907128165342867,-3.487611467274808,-3.484510087270615,-3.4814086932335533,-3.4783072988210755,-3.475205915223329,-3.472104551632569,-3.469003215619361,-3.465901913434785,-3.462800650253746,-3.4596994303713346,-3.4565982573616476,-3.453497134206549,-3.450396063400293,-3.447295047034731,-3.444194086868856,-3.441093184385695,-3.4379923408389637,-3.434891557291391,-3.431790834646292,-3.4286901736736217,-3.425589575031534,-3.4224890392842466,-3.419388566916893,-3.4162881583478826,-3.4131878139392233,-3.410087534005151,-3.406987318819365,-3.403887168621108,-3.40078708362029,-3.397687064001809,-3.394587109929212,-3.3914872215478007,-3.3883873989872777,-3.3852876423639966,-3.3821879517829028,-3.379088327339187,-3.375988769119729,-3.372889277204332,-3.3697898516668157,-3.366690492575965,-3.363591199996377,-3.360491973989207,-3.3573928146128527,-3.3542937219235704,-3.3511946959760492,-3.3480957368239475,-3.34499684452041,-3.341898019118568,-3.338799260672036,-3.3357005692354145,-3.3326019448648108,-3.3295033876183795,-3.3264048975569023,-3.323306474744421,-3.320208119248922,-3.3171098311431026,-3.314011610505232,-3.310913457420118,-3.307815371980214,-3.304717354286888,-3.3016194044518823,-3.298521522599007,-3.295423708866112,-3.2923259634073867,-3.2892282863960602,-3.28613067775563,-3.2830331374163833,-3.2799356653147687,-3.2768382613928333,-3.2737409255977195,-3.270643657881212,-3.267546458199335,-3.2644493265119854,-3.261352262782604,-3.2582552669778813,-3.2551583390674836,-3.2520614790238183,-3.2489646868218096,-3.2458679624387003,-3.242771305853873,-3.2396747170486817,-3.236578196006309,-3.233481742711627,-3.2303853571510737,-3.227289039312541,-3.2241927891852735,-3.2210966067597724,-3.218000492027716,-3.214904444981877,-3.211808465616057,-3.208712553925024,-3.205616709904457,-3.2025209335508937,-3.1994252248616912,-3.1963295838349888,-3.193234010469682,-3.190138504765397,-3.187043066722481,-3.183947696341997,-3.1808523936257362,-3.1777571585762328,-3.1746619911968073,-3.171566891491622,-3.168471859465766,-3.1653768951253656,-3.1622819984777415,-3.159187169531616,-3.156092408297382,-3.152997714787465,-3.149903089016789,-3.1468085310033977,-3.143714040769251,-3.140619618341287,-3.1375252637527997,-3.13443097704526,-3.131336758270702,-3.1282426074948737,-3.1251485248014044,-3.122054510297311,-3.1189605641203153,-3.115866686448581,-3.1127728775136987,-3.1096791376180444,-3.1065854671580517,-3.1034918666554865,-3.1003983367995773,-3.0973048785039192,-3.0942114929835287,-3.0911181818594438,-3.0880249473010863,-3.084931792220509,-3.081838720538108,-3.078745737547045,-3.0756528504142904,-3.0725600688712906,-3.0694674061684406,-3.066374880397497,-3.0632825163284134,-3.06019034796723,-3.0570984221270825,-3.054006803426257,-3.0509155813012407,-3.0478248798718965,-3.044734871853491,-3.041645798224493,-3.0385579961001423,-3.0354719383317166,-3.0323882898992056,-3.029307988407327,-3.0262323592473286,-3.0231632807084607,-3.0201034211772964,-3.0170565805050744,-3.0140281820102026,-3.011025982311084,-3.00806109582321,-3.0051494726127035,-3.0023140262364336,-2.999587685780494,-2.9970177444320742,-2.9946719882666386,-2.99264718641,-2.9910805391107798,-2.9901644709982227
-3.5927750269140657,-3.591985361891915,-3.5906169900870797,-3.5888212182645276,-3.586707750065352,-3.584356826848673,-3.5818275680435803,-3.579163798869198,-3.5763981789122603,-3.573555160074452,-3.570653125552156,-3.5677059485894955,-3.564724135833342,-3.561715670696902,-3.558686638485439,-3.5556416917665423,-3.5525843981653153,-3.5495175012194964,-3.546443116677356,-3.5433628806768103,-3.540278061933609,-3.5371896469226516,-3.5340984047322426,-3.531004936574637,-3.527909713682363,-3.524813106389723,-3.5217154065066567,-3.5186168445753934,-3.515517603213445,-3.5124178274560345,-3.5093176327923943,-3.5062171114254044,-3.503116337159186,-3.5000153692246085,-3.4969142552807146,-3.4938130337752322,-3.4907117358054585,-3.487610386588764,-3.4845090066273614,-3.4814076126330984,-3.478306218263427,-3.4752048347084923,-3.47210347116055,-3.4690021351901663,-3.4659008330484196,-3.4627995699102163,-3.4596983500706457,-3.456597177103804,-3.4534960539915573,-3.4503949832281586,-3.447293966905459,-3.4441930067824518,-3.441092104342164,-3.4379912608383103,-3.4348904773336195,-3.4317897547314065,-3.4286890938016272,-3.4255884952024336,-3.4224879594980453,-3.4193874871735948,-3.4162870786474926,-3.413186734281748,-3.4100864543905938,-3.4069862392477313,-3.4038860890924028,-3.400786004134518,-3.3976859845589753,-3.3945860305293216,-3.3914861421908586,-3.3883863196732884,-3.385286563092965,-3.382186872554831,-3.3790872481540797,-3.37598768997759,-3.3728881981051657,-3.3697887726106264,-3.3666894135627587,-3.3635901210261565,-3.360490895061979,-3.357391735728621,-3.3542926430823394,-3.351193617177823,-3.3480946580687316,-3.34499576580821,-3.341896940449388,-3.3387981820458803,-3.335699490652288,-3.3326008663247175,-3.3295023091213234,-3.3264038191028886,-3.323305396333454,-3.3202070408810065,-3.3171087528182444,-3.314010532223434,-3.310912379181385,-3.307814293784551,-3.3047162761342985,-3.3016183263423704,-3.2985204445325778,-3.29542263084277,-3.2923248854271367,-3.289227208458907,-3.286129599861577,-3.283032059565435,-3.2799345875069306,-3.276837183628109,-3.2737398478761133,-3.2706425802027286,-3.267545380563979,-3.2644482489197615,-3.261351185233518,-3.258254189471937,-3.255157261604687,-3.252060401604173,-3.2489636094453207,-3.245866885105373,-3.2427702285637108,-3.23967363980169,-3.236577118802492,-3.2334806655509896,-3.230384280033621,-3.227287962238279,-3.224191712154205,-3.2210955297719033,-3.217999415083049,-3.2149033680804173,-3.2118073887578085,-3.208711477109991,-3.205615633132643,-3.202519856822303,-3.1994241481763295,-3.196328507192861,-3.1932329338707914,-3.190137428209749,-3.1870419902100795,-3.183946619872848,-3.1808513171998434,-3.177756082193602,-3.174660914857442,-3.171565815195527,-3.1684707832129444,-3.1653758189158223,-3.162280922311482,-3.159186093408645,-3.1560913322177044,-3.152996638751084,-3.14990201302371,-3.1468074550536254,-3.14371296486279,-3.140618542478141,-3.137524187932973,-3.1344299012687578,-3.13133568253753,-3.128241531805037,-3.125147449154907,-3.122053434694157,-3.1189594885605088,-3.115865610932127,-3.1127718020406023,-3.1096780621883098,-3.106584391771683,-3.1034907913124865,-3.1003972614999507,-3.0973038032476707,-3.0942104177706633,-3.0911171066899663,-3.0880238721750017,-3.0849307171378206,-3.081837645498822,-3.0787446625511663,-3.075651775461823,-3.0725589939622395,-3.0694663313028103,-3.0663738055752905,-3.063281441549636,-3.0601892732318845,-3.057097347435173,-3.054005728777787,-3.0509145066962127,-3.047823805310313,-3.0447337973353505,-3.0416447237497963,-3.0385569216688832,-3.0354708639438877,-3.0323872155547935,-3.029306914106307,-3.0262312849896653,-3.0231622064940953,-3.0201023470061417,-3.017055506376999,-3.0140271079250103,-3.0110249082684803,-3.0080600218227587,-3.0051483986537546,-3.0023129523180216,-2.999586611901189,-2.997016670589759,-2.9946709144581996,-2.99264611263088,-2.991079465354368,-2.9901633972550665
-3.59277390517927,-3.5919842401672804,-3.590615868380231,-3.588820096581257,-3.5867066284101026,-3.584355705224879,-3.581826446453913,-3.579162677315748,-3.5763970573966692,-3.5735540385980125,-3.57065200411589,-3.5677048271942153,-3.564723014479692,-3.5617145493853988,-3.558685517216494,-3.5556405705404854,-3.5525832769824124,-3.5495163800799623,-3.5464419955813633,-3.5433617596245,-3.540276940925095,-3.5371885259580274,-3.5340972838115854,-3.53100381569801,-3.52790859284982,-3.5248119856013083,-3.5217142857624064,-3.518615723875338,-3.515516482557611,-3.512416706844444,-3.509316512225067,-3.506215990902358,-3.503115216680436,-3.5000142487901673,-3.4969131348905944,-3.493811913429443,-3.49071061550401,-3.4876092663316642,-3.4845078864146193,-3.4814064924647203,-3.4783050981394212,-3.4752037146288663,-3.472102351125311,-3.4690010151993214,-3.4658997131019746,-3.4627984500081763,-3.459697230213016,-3.4565960572905903,-3.4534949342227645,-3.450393863503792,-3.4472928472255235,-3.4441918871469523,-3.4410909847511055,-3.437990141291697,-3.434889357831458,-3.431788635273701,-3.428687974388381,-3.4255873758336537,-3.4224868401737374,-3.4193863678937633,-3.4162859594121424,-3.413185615090882,-3.4100853352442186,-3.4069851201458503,-3.403884970035021,-3.4007848851216402,-3.397684865590606,-3.3945849116054645,-3.3914850233115197,-3.388385200838472,-3.385285444302676,-3.3821857538090754,-3.3790861294528636,-3.375986571320917,-3.372887079493042,-3.369787654043056,-3.366688295039746,-3.3635890025477067,-3.360489776628095,-3.357390617339308,-3.3542915247376026,-3.351192498877667,-3.3480935398131595,-3.3449946475972268,-3.341895822282999,-3.33879706392409,-3.3356983725751017,-3.33259974829214,-3.3295011911333585,-3.3264027011595414,-3.3233042784347293,-3.3202059230269083,-3.317107635008777,-3.314009414458604,-3.310911261461196,-3.307813176109008,-3.304715158503407,-3.3016172087561353,-3.298519326991004,-3.295421513345862,-3.2923237679748993,-3.2892260910513444,-3.286128482498695,-3.283030942247239,-3.279933470233424,-3.276836066399297,-3.2737387306920005,-3.2706414630633196,-3.2675442634692784,-3.2644471318697734,-3.2613500682282472,-3.2582530725113874,-3.255156144688864,-3.252059284733082,-3.248962492618966,-3.245865768323759,-3.2427691118268425,-3.239672523109572,-3.236576002155131,-3.233479548948389,-3.230383163475785,-3.2272868457252115,-3.2241905956859123,-3.221094413348389,-3.217998298704319,-3.214902251746476,-3.211806272468661,-3.208710360865642,-3.2056145169330983,-3.2025187406675664,-3.1994230320664045,-3.1963273911277525,-3.1932318178505046,-3.190136312234289,-3.187040874279451,-3.183945503987056,-3.180850201358892,-3.177754966397496,-3.1746597991061867,-3.171564699489127,-3.1684696675514052,-3.1653747032991473,-3.1622798067396753,-3.15918497788171,-3.156090216735647,-3.15299552331391,-3.149900897631424,-3.1468063397062314,-3.143711849560293,-3.140617427220546,-3.137523072720285,-3.1344287861009814,-3.131334567414669,-3.128240416727096,-3.12514633412189,-3.1220523197060692,-3.118958373617356,-3.1158644960339137,-3.112770687187332,-3.1096769473799872,-3.106583277008313,-3.1034896765940756,-3.100396146826503,-3.097302688619191,-3.094209303187156,-3.0911159921514364,-3.0880227576814545,-3.0849296026892605,-3.0818365310952527,-3.078743548192592,-3.0756506611482486,-3.0725578796936692,-3.0694652170792494,-3.0663726913967437,-3.0632803274161073,-3.060188159143379,-3.057096233391694,-3.0540046147793385,-3.0509133927427965,-3.0478226914019304,-3.0447326834720037,-3.0416436099314836,-3.0385558078956008,-3.035469750215627,-3.032386101871539,-3.029305800468034,-3.026230171396335,-3.023161092945648,-3.0201012335024884,-3.0170543929180025,-3.0140259945104657,-3.0110237948980845,-3.0080589084960585,-3.005147285370076,-3.0023118390763646,-2.999585498700069,-2.9970155574269843,-2.994669801330541,-2.9926449995336126,-2.9910783522806423,-2.990162284195083
-3.592772742371958,-3.5919830773705037,-3.5906147056018898,-3.5888189338273575,-3.5867054656852515,-3.5843545425326377,-3.581825283797051,-3.5791615146964304,-3.576395894816596,-3.5735528760585247,-3.5706508416180482,-3.567703664738861,-3.5647218520674935,-3.5617133870168876,-3.558684354892097,-3.5556394082605456,-3.5525821147472043,-3.549515217889709,-3.546440833436245,-3.5433605975246634,-3.5402757788706576,-3.537187363949087,-3.5340961218482234,-3.5310026537802925,-3.5279074309778,-3.524810823775031,-3.5217131239819097,-3.518614562140655,-3.5155153208687704,-3.512415545201469,-3.5093153506279773,-3.5062148293511717,-3.5031140551751676,-3.5000130873308293,-3.496911973477199,-3.493810752062003,-3.4907094541825354,-3.4876081050561636,-3.484506725185101,-3.481405331281193,-3.478303937001891,-3.475202553537341,-3.472101190079797,-3.468999854199825,-3.465898552148502,-3.462797289100733,-3.4596960693516077,-3.4565948964752233,-3.4534937734534443,-3.4503927027805243,-3.4472916865483154,-3.4441907265158074,-3.4410898241660295,-3.4379889807526953,-3.434888197338535,-3.4317874748268618,-3.428686813987632,-3.4255862154789987,-3.4224856798651806,-3.4193852076313105,-3.4162847991957994,-3.4131844549206547,-3.410084175120111,-3.4069839600678677,-3.4038838100031676,-3.4007837251359208,-3.397683705651024,-3.3945837517120263,-3.3914838634642304,-3.388384041037336,-3.385284284547699,-3.3821845941002624,-3.379084969790219,-3.3759854117044465,-3.3728859199227506,-3.3697864945189484,-3.366687135561826,-3.36358784311598,-3.3604886172425665,-3.3573894579999832,-3.354290365444486,-3.3511913396307635,-3.3480923806124747,-3.344993488442764,-3.341894663174763,-3.3387959048620854,-3.335697213559333,-3.332598589322612,-3.3295000322100776,-3.3264015422825124,-3.323303119603957,-3.3202047642423986,-3.3171064762705345,-3.3140082557666317,-3.3109101028155004,-3.3078120175095926,-3.304713999950277,-3.301616050249295,-3.298518168530459,-3.295420354931618,-3.2923226096069613,-3.2892249327297174,-3.286127324223384,-3.283029784018249,-3.2799323120507595,-3.2768349082629635,-3.2737375726020024,-3.270640305019662,-3.267543105471967,-3.2644459739188125,-3.2613489103236417,-3.2582519146531426,-3.255154986876984,-3.252058126967572,-3.2489613348998305,-3.2458646106510027,-3.2427679542004704,-3.2396713655295897,-3.236574844621542,-3.2334783914611998,-3.230382006035,-3.227285688330836,-3.2241894383379504,-3.2210932560468453,-3.2179971414491986,-3.214901094537784,-3.2118051153064036,-3.2087092037498235,-3.205613359863723,-3.2025175836446405,-3.199421875089932,-3.1963262341977376,-3.1932306609669525,-3.1901351553972037,-3.1870397174888376,-3.1839443472429187,-3.180849044661237,-3.177753809746327,-3.1746586425015084,-3.1715635429309446,-3.168468511039724,-3.1653735468339734,-3.1622786503210136,-3.1591838215095653,-3.1560890604100234,-3.152994367034812,-3.1498997413988565,-3.1468051835201996,-3.143710693420802,-3.140616271127601,-3.1375219166738915,-3.1344276301011433,-3.131333411461391,-3.1282392608203833,-3.1251451782617483,-3.122051163892502,-3.118957217850369,-3.1158633403135125,-3.1127695315135204,-3.109675791752771,-3.1065821214276967,-3.103488521060064,-3.1003949913391016,-3.097301533178404,-3.094208147792988,-3.091114836803891,-3.088021602380538,-3.0849284474349776,-3.0818353758876085,-3.0787423930315905,-3.075649506033896,-3.0725567246259704,-3.069464062058207,-3.066371536422364,-3.063279172488394,-3.060187004262337,-3.057095078557328,-3.0540034599916517,-3.050912238001792,-3.04782153670761,-3.0447315288243675,-3.0416424553305297,-3.038554653341326,-3.035468595708021,-3.032384947410586,-3.029304646053709,-3.0262290170285966,-3.0231599386244357,-3.0201000792277077,-3.0170532386895137,-3.0140248403280574,-3.0110226407614418,-3.0080577544047116,-3.0051461313233263,-3.002310685073175,-2.9995843447389023,-2.997014403505567,-2.994668647445527,-2.992643845680104,-2.9910771984515367,-2.9901611303802222
-3.5927715369899995,-3.591981871999465,-3.590613500249964,-3.588817728500766,-3.586704260388768,-3.584353337269954,-3.581824078571041,-3.5791603095093385,-3.5763946896701864,-3.5735516709541866,-3.570649636556881,-3.5677024597217355,-3.5647206470951027,-3.561712182089785,-3.558683150010726,-3.5556382034252607,-3.552580909958291,-3.549514013147396,-3.5464396287407194,-3.5433593928760754,-3.540274574269133,-3.5371861593947256,-3.5340949173411076,-3.53100144932049,-3.527906226565369,-3.5248096194100187,-3.521711919664355,-3.5186133578705907,-3.5155141166462247,-3.512414341026467,-3.5093141465005413,-3.506213625271318,-3.5031128511429124,-3.500011883346188,-3.4969107695401838,-3.493809548172624,-3.490708250340804,-3.4876069012620885,-3.4845055214386913,-3.4814041275824588,-3.478302733350841,-3.475201349933982,-3.4720999865241344,-3.468998650691866,-3.4658973486882543,-3.462796085688202,-3.4596948659867985,-3.4565936931581422,-3.4534925701840966,-3.450391499558916,-3.4472904833744504,-3.4441895233896935,-3.441088621087671,-3.437987777722098,-3.434886994355704,-3.4317862718918026,-3.42868561110035,-3.425585012639499,-3.4224844770734677,-3.4193840048873896,-3.4162835964996745,-3.4131832522723307,-3.410082972519594,-3.4069827575151628,-3.4038826074982804,-3.4007825226788566,-3.39768250324179,-3.3945825493506274,-3.3914826611506705,-3.388382838771621,-3.385283082329834,-3.3821833919302513,-3.379083767668067,-3.375984209630158,-3.37288471789633,-3.3697852925404015,-3.366685933631158,-3.3635866412331956,-3.360487415407672,-3.357388256212982,-3.354289163705384,-3.351190137939566,-3.348091178969187,-3.344992286847392,-3.3418934616273113,-3.338794703362559,-3.3356960121077366,-3.33259738791895,-3.3294988308543547,-3.3264003409747342,-3.3233019183441286,-3.320203563030525,-3.3171052751066212,-3.3140070546506837,-3.3109089017475233,-3.3078108164895914,-3.3047127989782568,-3.301614849325262,-3.2985169676544164,-3.2954191541035702,-3.292321408826914,-3.2892237319976765,-3.2861261235393546,-3.283028583382236,-3.2799311114627683,-3.276833707722999,-3.2737363721100703,-3.2706391045757672,-3.267541905076114,-3.2644447735710074,-3.2613477100238897,-3.2582507144014485,-3.255153786673353,-3.252056926812009,-3.2489601347923407,-3.2458634105915913,-3.242766754189142,-3.2396701655663493,-3.2365736447063944,-3.23347719159415,-3.2303808062160537,-3.227284488559998,-3.2241882386152256,-3.221092056372239,-3.2179959418227155,-3.2148998949594287,-3.2118039157761795,-3.2087080042677365,-3.2056121604297783,-3.202516384258844,-3.1994206757522887,-3.1963250349082544,-3.193229461725633,-3.190133956204053,-3.187038518343862,-3.183943148146123,-3.1808478456126257,-3.177752610745905,-3.174657443549282,-3.1715623440269187,-3.168467312183903,-3.165372348026362,-3.1622774515616174,-3.1591826227983897,-3.1560878617470736,-3.1529931684200934,-3.149898542832375,-3.1468039850019585,-3.1437094949508055,-3.1406150727058537,-3.137520718300398,-3.1344264317759083,-3.1313322131844203,-3.128238062591683,-3.125143980081323,-3.122049965760358,-3.118956019766509,-3.115862142277942,-3.112768333526245,-3.1096745938137946,-3.106580923537026,-3.103487323217703,-3.1003937935450554,-3.0973003354326782,-3.0942069500955878,-3.0911136391548224,-3.088020404779804,-3.0849272498825835,-3.08183417838356,-3.0787411955758937,-3.0756483086265556,-3.0725555272669904,-3.0694628647475946,-3.0663703391601222,-3.0632779752745285,-3.060185807096852,-3.0570938814402266,-3.054002262922937,-3.0509110409814677,-3.047820339735679,-3.0447303319008303,-3.041641258455384,-3.038553456514568,-3.035467398929642,-3.03238375068057,-3.0293034493720286,-3.0262278203952113,-3.0231587420392816,-3.020098882690687,-3.0170520422004805,-3.0140236438867944,-3.011021444367621,-3.008056558057847,-3.005144935022693,-3.002309488817697,-2.9995831485269844,-2.9970132073348537,-2.994667451312549,-2.9926426495797838,-2.9910760023765133,-2.9901599343199656
