-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5927702874764336,-3.5919806224972173,-3.5906122507675264,-3.5888164790445907,-3.586703010963805,-3.5843520878800295,-3.5818228292191314,-3.579159060197771,-3.576393440400789,-3.5735504217284007,-3.5706483873758463,-3.567701210586356,-3.5647193980060967,-3.5617109330477263,-3.558681901016073,-3.5556369544783806,-3.55257966105948,-3.549512764296892,-3.5464383799387162,-3.5433581441227315,-3.5402733255645757,-3.5371849107390596,-3.5340936687344175,-3.5310002007628483,-3.527904978056833,-3.524808370950637,-3.5217106712541697,-3.5186121095096357,-3.5155128683345302,-3.5124130927640587,-3.509312898287439,-3.5062123771075413,-3.503111603028476,-3.500010635281106,-3.4969095215244708,-3.4938083002062927,-3.490707002423864,-3.4876056533945503,-3.484504273620565,-3.481402879813752,-3.4783014856315604,-3.4752001022641346,-3.472098738903729,-3.468997403120908,-3.465896101166751,-3.46279483821616,-3.4596936185642266,-3.4565924457850454,-3.453491322860481,-3.450390252284787,-3.4472892361498135,-3.4441882762145526,-3.441087373962034,-3.4379865306459707,-3.4348857473290924,-3.4317850249147126,-3.428684364172786,-3.4255837657614663,-3.4224832302449735,-3.4193827581084393,-3.4162823497702735,-3.4131820055924837,-3.4100817258893055,-3.4069815109344384,-3.4038813609671257,-3.400781276197277,-3.3976812568097894,-3.3945813029682115,-3.391481414817845,-3.388381592488391,-3.3852818360962047,-3.3821821457462278,-3.3790825215336544,-3.3759829635453618,-3.372883471861156,-3.3697840465548548,-3.366684687695244,-3.3635853953469192,-3.3604861695710375,-3.357387010425996,-3.3542879179680507,-3.3511888922518906,-3.348089933331175,-3.344991041259047,-3.3418922160886395,-3.338793457873567,-3.33569476666843,-3.332596142529334,-3.3294975855144346,-3.3263990956845153,-3.3233006731036157,-3.3202023178397226,-3.3171040299655346,-3.314005809559319,-3.3109076567058846,-3.3078095714976845,-3.304711554036088,-3.3016136044328355,-3.2985157228117385,-3.2954179093106473,-3.2923201640837503,-3.2892224873042766,-3.2861248788957242,-3.2830273387883797,-3.279929866918692,-3.276832463228708,-3.27373512766557,-3.270637860181063,-3.2675406607312114,-3.264443529275912,-3.2613464657786055,-3.25824947020598,-3.2551525425277066,-3.25205568271619,-3.248958890746355,-3.2458621665954435,-3.2427655102428377,-3.2396689216698924,-3.236572400859792,-3.233475947797406,-3.2303795624691736,-3.227283244862986,-3.2241869949680875,-3.221090812774981,-3.2179946982753425,-3.214898651461947,-3.211802672328595,-3.208706760870055,-3.2056109170820033,-3.2025151409609807,-3.199419432504343,-3.1963237917102303,-3.193228218577536,-3.1901327131058883,-3.187037275295633,-3.1839419051478357,-3.1808466026642854,-3.1777513678475184,-3.1746562007008547,-3.1715611012284555,-3.1684660694354103,-3.1653711053278455,-3.162276208913082,-3.1591813801998403,-3.1560866191985144,-3.152991925921529,-3.1498973003838096,-3.1468027426033984,-3.143708252602257,-3.1406138304073226,-3.13751947605189,-3.134425189577429,-3.1313309710359745,-3.1282368204932745,-3.1251427380329573,-3.122048723762039,-3.1189547778182427,-3.1158609003797326,-3.112767091678099,-3.1096733520157174,-3.106579681789022,-3.103486081519779,-3.1003925518972166,-3.09729909383493,-3.094205708547935,-3.0911123976572705,-3.088019163332359,-3.08492600848525,-3.0818329370363435,-3.0787399542787997,-3.0756470673795877,-3.072554286070154,-3.069461623600893,-3.0663690980635616,-3.063276734228113,-3.0601845661005864,-3.0570926404941154,-3.0540010220269855,-3.05090980013568,-3.047819098940056,-3.044729091155373,-3.0416400177600917,-3.0385522158694354,-3.03546615833466,-3.0323825101357205,-3.029302208877285,-3.0262265799505297,-3.023157501644594,-3.0200976423458954,-3.017050801905433,-3.0140224036412637,-3.0110202041712686,-3.0080553179101677,-3.005143694922937,-3.0023082487647494,-2.9995819085191937,-2.9970119673697764,-2.9946662113865883,-2.992641409687677,-2.9910747625106278,-2.990158694469386
-3.592768992217498,-3.591979327250017,-3.5906109555408645,-3.5888151838451536,-3.586701715796723,-3.584350792749269,-3.5818215341277777,-3.5791577651482385,-3.5763921453949723,-3.573549126767794,-3.5706470924616283,-3.5676999157194635,-3.5647181031872766,-3.561709638277573,-3.558680606295061,-3.55563565980689,-3.5525783664378174,-3.549511469725305,-3.546437085417405,-3.543356849651857,-3.54027203114427,-3.5371836163694317,-3.534092374415558,-3.53099890649483,-3.527903683839716,-3.524807076784473,-3.5217093771390022,-3.518610815445501,-3.5155115743214584,-3.512411798802074,-3.509311604376565,-3.506211083247798,-3.5031103092198816,-3.5000093415236764,-3.496908227818219,-3.49380700655123,-3.4907057088200024,-3.4876043598419004,-3.4845029801191356,-3.4814015863635506,-3.478300192232597,-3.475198808916417,-3.472097445607264,-3.4689961098757034,-3.465894807972812,-3.462793545073495,-3.459692325472841,-3.456591152744946,-3.4534900298716744,-3.45038895934728,-3.4472879432636128,-3.4441869833796654,-3.4410860811784647,-3.4379852379137232,-3.4348844546481723,-3.431783732285126,-3.428683071594539,-3.425582473234566,-3.4224819377694233,-3.419381465684246,-3.4162810573974425,-3.41318071327102,-3.410080433619214,-3.406980218715724,-3.403880068799794,-3.400779984081334,-3.397679964745241,-3.3945800109550635,-3.391480122856103,-3.3883803005780595,-3.3852805442372884,-3.382180853938733,-3.3790812297775874,-3.3759816718407287,-3.372882180207962,-3.3697827549531048,-3.366683396144943,-3.363584103848074,-3.3604848781236534,-3.3573857190300784,-3.354286626623605,-3.351187600958922,-3.348088642089689,-3.3449897500690495,-3.3418909249501354,-3.3387921667865608,-3.3356934756329277,-3.3325948515453416,-3.329496294581958,-3.326397804803559,-3.323299382274185,-3.3202010270618225,-3.31710273923917,-3.3140045188844964,-3.310906366082609,-3.307808280925961,-3.304710263515921,-3.301612313964232,-3.2985144323947044,-3.295416618945188,-3.2923188737698714,-3.289221197041983,-3.286123588685022,-3.283026048629275,-3.27992857681119,-3.2768311731728144,-3.2737338376612892,-3.270636570228401,-3.2675393708301734,-3.2644422394265034,-3.261345175980833,-3.2582481804598507,-3.2551512528332247,-3.2520543930733607,-3.248957601155183,-3.2458608770559345,-3.2427642207549967,-3.239667632233727,-3.2365711114753055,-3.233474658464605,-3.230378273188062,-3.2272819556335706,-3.2241857057903736,-3.221089523648973,-3.2179934092010467,-3.214897362439368,-3.2118013833577383,-3.208705471950925,-3.205609628214607,-3.202513852145323,-3.199418143740429,-3.196322502998066,-3.193226929917128,-3.190131424497242,-3.187035986738754,-3.1839406166427295,-3.1808453142109565,-3.1777500794459717,-3.174654912351096,-3.1715598129304907,-3.1684647811892437,-3.165369817133482,-3.1622749207705265,-3.1591800921090987,-3.156085331159594,-3.1529906379344355,-3.149896012448548,-3.146801454719974,-3.1437069647706752,-3.140612542627588,-3.1375181883240075,-3.1344239019014046,-3.131329683411813,-3.128235532920983,-3.125141450512541,-3.122047436293504,-3.1189534904015934,-3.1158596130149743,-3.112765804365237,-3.109672064754757,-3.106578394579968,-3.103484794362637,-3.1003912647919907,-3.0972978067816257,-3.094204421546559,-3.091111110707829,-3.088017876434857,-3.0849247216396942,-3.0818316502427394,-3.078738667537152,-3.075645780689903,-3.0725529994324368,-3.0694603370151494,-3.066367811529796,-3.0632754477463315,-3.0601832796707926,-3.057091354116314,-3.0539997357011788,-3.050908513861871,-3.0478178127182485,-3.044727804985567,-3.041638731642286,-3.038550929803625,-3.0354648723208344,-3.032381224173864,-3.0293009229673684,-3.026225294092509,-3.0231562158384016,-3.020096356591425,-3.017049516202528,-3.0140211179896887,-3.011018918570673,-3.0080540323600293,-3.005142409422477,-3.0023069633128117,-2.999580623114065,-2.9970106820089257,-2.9946649260662874,-2.992640124402468,-2.9910734772526015,-2.9901574092272285
-3.5927676495405874,-3.5919779845852693,-3.590609612897403,-3.5888138412299124,-3.5867003732150216,-3.5843494502052202,-3.5818201916245807,-3.5791564226883947,-3.5763908029804448,-3.57354778440013,-3.5706457501420523,-3.5676985734489475,-3.5647167609665926,-3.5617082961073354,-3.5586792641757636,-3.555634317738929,-3.5525770244215096,-3.549510127760907,-3.5464357435051226,-3.5433555077918615,-3.540270689336698,-3.5371822746143953,-3.5340910327131483,-3.5309975648451233,-3.5279023422427764,-3.5248057352403523,-3.5217080356477433,-3.5186094740071407,-3.515510232936028,-3.5124104574696022,-3.509310263097076,-3.5062097420213107,-3.5031089680464147,-3.5000080004032452,-3.4969068867508386,-3.4938056655369123,-3.4907043678587604,-3.4876030189337444,-3.4845016392640753,-3.4814002455615958,-3.478298851483755,-3.475197468220697,-3.4720961049646744,-3.4689947692862506,-3.465893467436503,-3.4627922045903365,-3.4596909850428395,-3.456589812368108,-3.4534886895480064,-3.4503876190767886,-3.447286603046303,-3.4441856432155435,-3.4410847410675367,-3.4379838978559962,-3.434883114643653,-3.4317823923338207,-3.428681731696454,-3.4255811333897053,-3.4224805979777932,-3.419380125945852,-3.41627971771229,-3.4131793736391156,-3.4100790940405648,-3.406978879190336,-3.4038787293276735,-3.4007786446624855,-3.39767862537967,-3.394578671642775,-3.3914787835971016,-3.3883789613723514,-3.3852792050848803,-3.3821795148396303,-3.3790798907317954,-3.3759803328482523,-3.372880841268807,-3.3697814160672768,-3.3666820573124485,-3.363582765068917,-3.36048353939784,-3.3573843803576136,-3.3542852880044944,-3.3511862623931727,-3.3480873035773056,-3.3449884116100383,-3.3418895865445015,-3.3387908284343104,-3.3356921373340667,-3.3325935132998756,-3.3294949563898917,-3.3263964666648995,-3.323298044188938,-3.3201996890299945,-3.317101401260767,-3.314003180959522,-3.3109050282110704,-3.307806943107864,-3.304708925751272,-3.3016109762530346,-3.2985130947369647,-3.2954152813409103,-3.2923175362190626,-3.289219859544649,-3.286122251241168,-3.2830247112389066,-3.279927239474313,-3.276829835889434,-3.273732500431412,-3.270635233052033,-3.26753803370732,-3.2644409023571703,-3.261343838965025,-3.2582468434975733,-3.255149915924483,-3.2520530562181604,-3.24895626435353,-3.2458595403078347,-3.2427628840604563,-3.2396662955927504,-3.2365697748878994,-3.233473321930775,-3.2303769367078154,-3.2272806192069132,-3.224184369417311,-3.221088187329511,-3.2179920729351896,-3.2148960262271213,-3.2118000471991084,-3.2087041358459163,-3.2056082921632254,-3.202512516147574,-3.199416807796319,-3.1963211671076,-3.1932255940803125,-3.190130088714083,-3.1870346510092573,-3.1839392809668996,-3.1808439785887996,-3.1777487438774927,-3.1746535768363,-3.171558477469383,-3.1684634457818306,-3.16536848177977,-3.1622735854705204,-3.159178756862805,-3.1560839959670166,-3.1529893027955804,-3.1498946773634215,-3.146800119688583,-3.143705629793025,-3.1406112077036843,-3.137516853453856,-3.1344225670850103,-3.1313283486491827,-3.128234198212121,-3.125140115857453,-3.1220461016921957,-3.118952155854072,-3.1158582785212454,-3.112764469925306,-3.1096707303686295,-3.1065770602476497,-3.103483460084133,-3.1003899305673066,-3.097296472610768,-3.0942030874295328,-3.091109776644639,-3.088016542425509,-3.084923387684194,-3.0818303163410916,-3.0787373336893618,-3.0756444468959763,-3.07255166569238,-3.069459003328968,-3.066366477897495,-3.063274114167915,-3.0601819461462663,-3.0570900206456826,-3.053998402284448,-3.050907180499043,-3.0478164794093257,-3.04472647173055,-3.0416373984411726,-3.038549596656409,-3.035463539227506,-3.032379891134404,-3.0292995899817488,-3.0262239611606834,-3.023154882960299,-3.0200950237669386,-3.017048183431495,-3.014019785271865,-3.0110175859056945,-3.0080526997473527,-3.0051410768612965,-3.0023056308019305,-2.999579290651708,-2.9970093495924672,-2.994663593691862,-2.9926387920644215,-2.991072144942733,-2.9901560769338085
-3.592766257712098,-3.591976592769388,-3.5906082211035915,-3.5888124494653564,-3.586698981485235,-3.5843480585144643,-3.5818187999761713,-3.579155031084924,-3.576389411423949,-3.5735463928922133,-3.5706443586839836,-3.5676971820417323,-3.564715369611032,-3.5617069048040686,-3.5586778729253004,-3.5556329265416795,-3.5525756332778045,-3.5495087366710125,-3.546434352469255,-3.543354116810193,-3.540269298409371,-3.5371808837415264,-3.5340896418948335,-3.530996174081442,-3.5279009515337942,-3.5248043445861237,-3.521706645048313,-3.5186080834625475,-3.5155088424463057,-3.5124090670347776,-3.509308872717172,-3.5062083516963507,-3.5031075777764156,-3.500006610188224,-3.4969054965908084,-3.493804275431889,-3.490702977808754,-3.4876016289387666,-3.484500249324137,-3.4813988556767055,-3.4782974616539217,-3.475196078445929,-3.4720947152449786,-3.468993379621636,-3.4658920778269784,-3.462790815035908,-3.4596895955435154,-3.4565884229238946,-3.4534873001589097,-3.450386229742814,-3.447285213767459,-3.444184253991835,-3.4410833518989707,-3.4379825087425795,-3.4348817255853907,-3.4317810033307183,-3.4286803427485184,-3.4255797444969427,-3.4224792091402105,-3.419378737163454,-3.4162783289850833,-3.4131779849671067,-3.4100777054237588,-3.4069774906287393,-3.4038773408212903,-3.4007772562113225,-3.3976772369837334,-3.3945772833020706,-3.3914773953116364,-3.3883775731421304,-3.38527781690991,-3.3821781267199165,-3.3790785026673427,-3.3759789448390682,-3.372879453314896,-3.3697800281686456,-3.366680669469103,-3.3635813772808634,-3.3604821516650834,-3.35738299268016,-3.354283900382351,-3.3511848748263438,-3.3480859160657985,-3.344987024153858,-3.341888199143655,-3.338789441088802,-3.335690750043902,-3.33259212606506,-3.3294935692104315,-3.3263950795408,-3.3232966571202054,-3.3201983020166344,-3.317100014302786,-3.3140017940569266,-3.3109036413638653,-3.3078055563160556,-3.304707539014865,-3.3016095895720365,-3.298511708111381,-3.295413894770747,-3.2923161497043254,-3.2892184730853438,-3.2861208648373004,-3.2830233248904825,-3.279925853181339,-3.2768284496519158,-3.2737311142493564,-3.270633846925445,-3.2675366476362058,-3.264439516341536,-3.2613424530048762,-3.258245457592916,-3.255148530075323,-3.2520516704245033,-3.2489548786153817,-3.245858154625201,-3.2427614984333433,-3.239664910021164,-3.2365683893718447,-3.233471936470257,-3.2303755513028403,-3.2272792338574874,-3.2241829841234404,-3.221086802091201,-3.217990687752447,-3.2148946410999524,-3.2117986621275176,-3.208702750829911,-3.2056069072028106,-3.2025111312427557,-3.199415422947103,-3.196319782313992,-3.193224209342317,-3.190128704031706,-3.187033266382505,-3.1839378963957783,-3.180842594073317,-3.1777473594176544,-3.1746521924321116,-3.1715570931208505,-3.16846206148896,-3.165367097542566,-3.1622722012889906,-3.159177372736954,-3.1560826118968506,-3.152987918781106,-3.1498932934046433,-3.1467987357855063,-3.143704245945655,-3.140609823912027,-3.1375154697179166,-3.1344211834047955,-3.1313269650246975,-3.128232814643373,-3.1251387323444475,-3.1220447182349376,-3.1189507724525676,-3.1158568951755004,-3.1127630866353266,-3.109669347134422,-3.1065756770692197,-3.1034820769614857,-3.10038854750045,-3.0972950895997067,-3.0942017044742722,-3.091108393745186,-3.0880151595818677,-3.0849220048963706,-3.081828933609093,-3.078735951013193,-3.075643064275643,-3.072550283127888,-3.069457620820323,-3.0663650954447035,-3.063272731770983,-3.0601805638051993,-3.057088638360485,-3.053997020055123,-3.0509057983255947,-3.0478150972917564,-3.0447250896688614,-3.041636016435363,-3.038548214706472,-3.035462157333431,-3.0323785092961733,-3.029298208199331,-3.0262225794340303,-3.0231535012893356,-3.020093642151553,-3.0170468018715186,-3.014018403767045,-3.011016204455654,-3.0080513183515296,-3.0051396955188556,-3.0023042495116288,-2.9995779094117045,-2.9970079684000415,-2.994662212543008,-2.9926374109532765,-2.991070763860797,-2.9901546958689225
-3.5927648149352027,-3.5919751500055637,-3.5906067783626416,-3.588811006754731,-3.5866975388106486,-3.5843466158803365,-3.581817357385939,-3.5791535885412755,-3.5763879689289952,-3.5735449504476176,-3.5706429162910616,-3.5676957397015268,-3.5647139273243713,-3.5617054625716165,-3.558676430747586,-3.5556314844191275,-3.552574191210757,-3.5495072946597452,-3.546432910513991,-3.5433526749111133,-3.540267856566624,-3.537179441955233,-3.5340882001650917,-3.5309947324083324,-3.5278995099173844,-3.524802903026471,-3.521705203545466,-3.518606642016546,-3.515507401057182,-3.512407625702561,-3.5093074314418886,-3.5062069104780225,-3.503106136615062,-3.5000051690838623,-3.496904055543454,-3.493802834441554,-3.4907015368754517,-3.487600188062508,-3.4844988085049318,-3.4813974149145634,-3.4782960209488527,-3.4751946377979404,-3.4720932746540796,-3.468991939087834,-3.465890637350281,-3.4627893746163236,-3.4596881551810506,-3.4565869826185565,-3.453485859910706,-3.4503847895517517,-3.447283773633543,-3.444182813915073,-3.4410819118793703,-3.4379810687801458,-3.4348802856801304,-3.431779563482639,-3.428678902957626,-3.425578304763244,-3.422477769463712,-3.4193772975441616,-3.4162768894230036,-3.413176545462245,-3.4100762659761217,-3.4069760512383325,-3.403875901488121,-3.400775816935395,-3.3976757977650545,-3.394575844140647,-3.391475956207473,-3.3883761340952336,-3.3852763779202846,-3.382176687787569,-3.3790770637922796,-3.375977506021295,-3.3728780145544195,-3.3697785894654717,-3.3666792308232383,-3.363579938692314,-3.360480713133856,-3.3573815542062606,-3.3542824619657843,-3.351183436467117,-3.3480844777639165,-3.3449855859093285,-3.3418867609564833,-3.338788002958995,-3.335689311971465,-3.33259068805,-3.3294921312527537,-3.32639364164051,-3.3232952192773095,-3.3201968642311392,-3.3170985765746974,-3.3140003563862503,-3.310902203750608,-3.307804118760223,-3.3047061015164636,-3.3016081521310716,-3.298510270727858,-3.295412457444674,-3.292314712435707,-3.289217035874187,-3.2861194276836114,-3.283021887794267,-3.2799244161426033,-3.276827012670666,-3.2737296773255977,-3.2706324100591835,-3.267535210827448,-3.2644380795902874,-3.261341016311144,-3.258244020956705,-3.25514709349664,-3.2520502339033555,-3.2489534421517736,-3.2458567182191396,-3.2427600620848342,-3.239663473730214,-3.236566953138461,-3.233470500294446,-3.230374115184607,-3.227277797796837,-3.2241815481203795,-3.2210853661457364,-3.2179892518645845,-3.2148932052696977,-3.2117972263548777,-3.208701315114892,-3.205605471545419,-3.2025096956429966,-3.199413987404982,-3.196318346829515,-3.1932227739154913,-3.190127268662537,-3.1870318310709997,-3.183936461141941,-3.1808411588771524,-3.1777459242791695,-3.174650757351312,-3.1715556580977426,-3.1684606265235495,-3.165365662634859,-3.1622707664389917,-3.15917593794467,-3.1560811771622888,-3.152986484104272,-3.1498918587855447,-3.1467973012241472,-3.1437028114420427,-3.1406083894661667,-3.137514035329815,-3.1344197490744587,-3.131325530752131,-3.128231380428583,-3.1251372981874415,-3.122043284135722,-3.1189493384111486,-3.115855461191884,-3.1127616527095174,-3.109667913266427,-3.1065742432590446,-3.1034806432091373,-3.1003871138059327,-3.0972936559630266,-3.094200270895436,-3.091106960224199,-3.0880137261187377,-3.0849205714911023,-3.081827500261692,-3.0787345177236665,-3.075641631043996,-3.0725488499541265,-3.0694561877044535,-3.0663636623867307,-3.063271298770913,-3.060179130863038,-3.0570872054762375,-3.053995587228794,-3.0509043655571872,-3.047813664581273,-3.044723657016301,-3.0416345838407253,-3.0385467821697523,-3.0354607248546177,-3.032377076875246,-3.029296775836258,-3.0262211471287626,-3.0231520690417972,-3.0200922099616285,-3.017045369739032,-3.0140169716917353,-3.0110147724371292,-3.0080498863892076,-3.0051382636118684,-3.002302817658689,-2.9995764776109057,-2.9970065366485628,-2.9946607808366967,-2.9926359792860553,-2.991069332223854,-2.990153264249655
-3.5927633193475903,-3.5919736544315,-3.59060528281229,-3.5888095112358136,-3.5866960433290904,-3.584345120440717,-3.5818158619918234,-3.5791520931954492,-3.5763864736336455,-3.5735434552044687,-3.5706414211014774,-3.5676942445665896,-3.564712432244942,-3.5617039675483797,-3.5586749357810907,-3.5556299895098125,-3.5525726963589754,-3.5495057998657833,-3.5464314157780787,-3.5433511802334396,-3.5402663619473422,-3.5371779473944684,-3.5340867056629492,-3.530993237964897,-3.527898015532726,-3.524801408700648,-3.521703709278528,-3.5186051478085347,-3.515505906908133,-3.512406131612504,-3.5093059374108493,-3.5062054165060212,-3.503104642702121,-3.5000036752299972,-3.4969025617486817,-3.4938013407058888,-3.4907000431989057,-3.4875986944450936,-3.484497314946659,-3.481395921415445,-3.478294527508896,-3.475193144417156,-3.4720917813324754,-3.4689904458254186,-3.465889144147061,-3.462787881472307,-3.459686662096244,-3.456585489592969,-3.4534843669443442,-3.450383296644624,-3.447282280785656,-3.4441813211264343,-3.4410804191499844,-3.43797957611002,-3.434878793069271,-3.4317780709310517,-3.428677410465318,-3.425576812330223,-3.4224762770899844,-3.4193758052297336,-3.416275397167881,-3.4131750532664342,-3.4100747738396295,-3.4069745591611653,-3.403874409470285,-3.4007743249768967,-3.3976743058659005,-3.3945743523008436,-3.391474464427026,-3.388374642374149,-3.385274886258569,-3.3821751961852295,-3.3790755722493224,-3.375976014537726,-3.372876523130245,-3.369777098100698,-3.366677739517871,-3.363578447446359,-3.36047922194732,-3.3573800630791504,-3.354280970898106,-3.3511819454588765,-3.3480829868151196,-3.344984095019981,-3.3418852701265918,-3.338786512188566,-3.3356878212605063,-3.3325891973985176,-3.3294906406607545,-3.3263921511080006,-3.3232937288042956,-3.3201953738176258,-3.317097086220691,-3.3139988660917585,-3.310900713515637,-3.3078026285847795,-3.304704611400554,-3.3016066620747027,-3.298508780731036,-3.2954109675074035,-3.2923132225579956,-3.2892155460560395,-3.2861179379250345,-3.2830203980952675,-3.2799229265031866,-3.2768255230908387,-3.273728187805366,-3.2706309205985553,-3.267533721426429,-3.2644365902488848,-3.2613395270293637,-3.2582425317345542,-3.255145604334124,-3.252048744800481,-3.2489519531085476,-3.245855229235567,-3.2427585731609216,-3.2396619848659673,-3.236565464333886,-3.2334690115495492,-3.230372626499396,-3.227276309171318,-3.2241800595545578,-3.2210838776396176,-3.217987763418175,-3.2148917168830042,-3.2117957380279076,-3.208699826847651,-3.205603983337913,-3.2025082074952316,-3.199412499316965,-3.196316858801252,-3.193221285946988,-3.190125780753801,-3.1870303432220357,-3.183934973352757,-3.1808396711477545,-3.1777444366095637,-3.1746492697415047,-3.1715541705477404,-3.168459139033357,-3.165364175204483,-3.162269279068439,-3.1591744506339454,-3.156079689911398,-3.152984996913221,-3.1498903716543407,-3.146795814152798,-3.1437013244305545,-3.140606902514547,-3.1375125484380697,-3.134418262242594,-3.1313240439801535,-3.128229893716498,-3.1251358115352548,-3.12204179754344,-3.1189478518787777,-3.1158539747194296,-3.112760166296987,-3.109666426913825,-3.1065727569663784,-3.103479156976413,-3.1003856276331567,-3.0972921698502054,-3.0941987848425754,-3.091105474231305,-3.0880122401858165,-3.0849190856181608,-3.0818260144487355,-3.078733031970702,-3.07564014535103,-3.072547364321165,-3.0694547021315017,-3.0663621768737954,-3.063269813318,-3.0601776454701524,-3.057085720143385,-3.053994101955979,-3.0509028803444145,-3.0478121794285444,-3.0447221719236195,-3.041633098808087,-3.0385452971971514,-3.0354592399420426,-3.032375592022677,-3.029295291043663,-3.026219662396089,-3.023150584368966,-3.0200907253485187,-3.017043885185463,-3.014015487197435,-3.011013288001692,-3.00804840201203,-3.005136779292052,-3.0023013333949007,-2.9995749934011666,-2.9970050524899485,-2.994659296724903,-2.9926344952147814,-2.9910678481839663,-2.9901517802280884
-3.592761769019071,-3.591972104117025,-3.590603732522397,-3.5888079609785066,-3.5866944931105103,-3.584343570265611,-3.581814311863886,-3.5791505431175676,-3.576384923608088,-3.5735419052330233,-3.570639871185558,-3.5676926947073158,-3.5647108824432054,-3.5617024178048933,-3.5586733860964235,-3.555628439884422,-3.552571146793229,-3.549504250359977,-3.5464298663324523,-3.5433496308481858,-3.540264812622618,-3.537176398130404,-3.53408515645965,-3.53099168882245,-3.5278964664512045,-3.5247998596801136,-3.5217021603190304,-3.5186035989101176,-3.5155043580708343,-3.5124045828363553,-3.509304388695877,-3.506203867852251,-3.503103094109572,-3.5000021266986883,-3.496901013278628,-3.493799792297105,-3.4906984948514044,-3.4875971461588864,-3.484495766721758,-3.48139437325186,-3.4782929794066386,-3.4751915963762356,-3.4720902333529016,-3.4689888979071997,-3.465887596290206,-3.4627863336768225,-3.4596851143621388,-3.4565839419202504,-3.453482819333019,-3.4503817490946993,-3.44728073329714,-3.4441797736993323,-3.4410788717843057,-3.437978028805772,-3.4348772458264603,-3.4317765237496842,-3.4286758633454,-3.4255752652717604,-3.422474730092984,-3.4193742582942024,-3.416273850293826,-3.4131735064538615,-3.4100732270885445,-3.406973012471575,-3.403872862842197,-3.400772778410319,-3.3976727593608405,-3.394572805857306,-3.3914729180450185,-3.3883730960536784,-3.385273339999642,-3.3821736499878514,-3.379074026113501,-3.3759744684634665,-3.372874977117555,-3.3697755521495836,-3.3666761936283383,-3.363576901618415,-3.360477676180971,-3.357378517374402,-3.354279425254965,-3.3511803998773493,-3.348081441295214,-3.3449825495617027,-3.3418837247299478,-3.3387849668535625,-3.3356862759871495,-3.3325876521868136,-3.32948909551071,-3.3263906060196216,-3.3232921837775886,-3.3201938288525983,-3.317095541317349,-3.313997321250108,-3.3108991687356837,-3.3078010838665306,-3.3047030667440156,-3.3016051174798817,-3.2985072361979397,-3.2954094230360393,-3.29231167814837,-3.28921400170816,-3.286116393638907,-3.283018853870899,-3.279921382340583,-3.2768239789900067,-3.2737266437663126,-3.2706293766212857,-3.2675321775109505,-3.2644350463952025,-3.2613379832374845,-3.258240988004485,-3.2551440606658724,-3.2520472011940527,-3.2489504095639505,-3.2458536857528077,-3.2427570297400057,-3.2396604415069015,-3.236563921036677,-3.2334674683142026,-3.230371083325918,-3.227274766059715,-3.2241785165048378,-3.221082334651787,-3.217986220492241,-3.214890174018972,-3.211794195225783,-3.20869828410744,-3.205602440659622,-3.202506664878868,-3.199410956762535,-3.196315316308763,-3.1932197435164476,-3.1901242383852133,-3.1870288009154084,-3.1839334311080965,-3.180838128965067,-3.177742894488856,-3.1746477276827845,-3.171552628551013,-3.1684575970986315,-3.1653626333317653,-3.162267737257735,-3.159172908885264,-3.1560781482247435,-3.1529834552886,-3.1498888300917587,-3.146794272652261,-3.1436997829920696,-3.140605361138121,-3.1375110071237096,-3.1344167209903055,-3.131322502789943,-3.1282283525883714,-3.1251342704692187,-3.122040256539502,-3.118946310936942,-3.115852433839704,-3.1127586254793775,-3.1096648861583382,-3.1065712162730206,-3.103477616345191,-3.1003840870640778,-3.0972906293432754,-3.0941972443978014,-3.0911039338486943,-3.0880106998653742,-3.084917545359894,-3.0818244742526515,-3.0787314918368076,-3.0756386052793316,-3.0725458243116686,-3.069453162184214,-3.066360636988722,-3.063268273495147,-3.0601761057095245,-3.0570841804449866,-3.0539925623198156,-3.05090134077049,-3.0478106399168614,-3.0447206324741782,-3.0416315594208867,-3.038543757872187,-3.035457700679301,-3.0323740528221372,-3.0292937519052905,-3.026218123319831,-3.02314904535474,-3.0200891863962,-3.0170423462948643,-3.014013948368274,-3.0110117492335484,-3.008046863304277,-3.0051352406437593,-3.002299794804685,-2.9995734548669772,-2.997003514008755,-2.994657758292242,-2.992632956824125,-2.991066309825845,-2.99015024188896
