-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5927601619491125,-3.5919704970616255,-3.5906021254924783,-3.588806353982366,-3.586692886154514,-3.584341963354681,-3.5818127050018496,-3.579148936307419,-3.576383316852179,-3.5735402985332065,-3.570638264543299,-3.5676910881237767,-3.5647092759193106,-3.5617008113413786,-3.5586717796938787,-3.5556268335433185,-3.55256954051395,-3.549502644142828,-3.5464282601776826,-3.543348024755998,-3.540263206593177,-3.5371747921638432,-3.5340835505560797,-3.5309900829819627,-3.5278948606738747,-3.524798253966004,-3.521700554668196,-3.5186019933226023,-3.5155027525466744,-3.5124029773755843,-3.5093027832985237,-3.506202262518338,-3.50310148883912,-3.5000005214917165,-3.4968994081351537,-3.4937981872171435,-3.49069688983497,-3.4875955412059922,-3.4844941618324157,-3.4813927684260784,-3.478291374644428,-3.4751899916776052,-3.472088628717861,-3.468987293335759,-3.4658859917823737,-3.462784729232608,-3.459683509981549,-3.4565823376032934,-3.453481215079702,-3.4503801449050298,-3.4472791291711253,-3.4441781696369804,-3.441077267785622,-3.4379764248707647,-3.4348756419551374,-3.431774919942054,-3.428674259601469,-3.425573661591536,-3.4224731264764725,-3.4193726547414105,-3.41627224680476,-3.41317190302853,-3.4100716237269557,-3.4069714091737353,-3.403871259608111,-3.400771175239994,-3.397671156254282,-3.3945712028145216,-3.391471315066015,-3.3883714931384628,-3.3852717371482206,-3.3821720472002315,-3.3790724233896885,-3.37597286580347,-3.372873374521381,-3.369773949617239,-3.3666745911598297,-3.3635752992137493,-3.3604760738401547,-3.3573769150974426,-3.3542778230418695,-3.351178797728124,-3.348079839209864,-3.3449809475402352,-3.3418821227723696,-3.338783364959881,-3.3356846741573705,-3.332586050420944,-3.3294874938087573,-3.326389004381593,-3.323290582203491,-3.320192227342438,-3.3170939398711314,-3.3139957198678407,-3.3108975674173737,-3.3077994826121846,-3.30470146555364,-3.3016035163534836,-3.298505635135525,-3.2954078220376153,-3.292310077213943,-3.2892124008377364,-3.2861147928324947,-3.2830172531285053,-3.2799197816622145,-3.2768223783756705,-3.273725043216015,-3.270627776135034,-3.267530577088753,-3.264433446037066,-3.2613363829434148,-3.258239387774488,-3.2551424604999544,-3.25204560109222,-3.2489488095262096,-3.2458520857791653,-3.2427554298304697,-3.239658841661478,-3.2365623212553736,-3.233465868597028,-3.2303694836728774,-3.2272731664708156,-3.2241769169800856,-3.2210807351911885,-3.2179846210958027,-3.2148885746867015,-3.2117925959576863,-3.2086966849035248,-3.205600841519896,-3.2025050658033383,-3.199409357751207,-3.1963137173616434,-3.1932181446335415,-3.1901226395665283,-3.1870272021609507,-3.1839318324178736,-3.180836530339086,-3.1777412959271247,-3.1746461291853083,-3.1715510301178,-3.1684559987296863,-3.165361035027095,-3.162266139017347,-3.1591713107091635,-3.1560765501129384,-3.152981857241098,-3.149887232108567,-3.1467926747333865,-3.143698185137518,-3.1406037633478974,-3.1375094093978215,-3.1344151233287603,-3.131320905192748,-3.1282267550555334,-3.125132673000744,-3.122038659135396,-3.1189447135972137,-3.11585083656436,-3.1127570282684247,-3.109663289011784,-3.1065696191908727,-3.1034760193274553,-3.10038249011076,-3.0972890324543827,-3.094195647573339,-3.0911023370886683,-3.0880091031697927,-3.084915948728763,-3.0818228776859775,-3.0787298953345963,-3.0756370088415905,-3.072544227938405,-3.0694515658754344,-3.066359040744433,-3.063266677315354,-3.0601745095942343,-3.0570825843942058,-3.0539909663335494,-3.0508997448487416,-3.0478090440596346,-3.0447190366814723,-3.0416299636927,-3.038542162208512,-3.0354561050801263,-3.0323724572874418,-3.029292156435039,-3.0262165279139683,-3.0231474500131803,-3.0200875911188145,-3.017040751081457,-3.014012353218555,-3.0110101541470824,-3.008045268280415,-3.0051336456815343,-3.002298199902664,-2.9995718600230346,-2.9970019192197497,-2.994656163553549,-2.992631362128973,-2.9910647151644194,-2.990148647247221
-3.5927584960643237,-3.5919688311919287,-3.5906004596491945,-3.588804688174095,-3.5866912203878543,-3.584340297634736,-3.581811039332589,-3.579147270691946,-3.57638165129293,-3.573538633032102,-3.5706365991018583,-3.567689422743205,-3.564707610600566,-3.5616991460852248,-3.558670114500928,-3.555625168414063,-3.552567875448782,-3.549500979142066,-3.546426595241584,-3.543346359884771,-3.5402615417869927,-3.53717312742284,-3.534081885880372,-3.5309884183716442,-3.527893196129026,-3.52479658948669,-3.5216988902544695,-3.5186003289745096,-3.5155010882642554,-3.5124013131588727,-3.509301119147547,-3.5062005984331237,-3.5030998248196905,-3.4999988575380914,-3.496897744247349,-3.4937965233951753,-3.490695226078853,-3.48759387751574,-3.48449249820804,-3.481391104867593,-3.478289711151843,-3.4751883282509297,-3.472086965357104,-3.4689856300409296,-3.4658843285534817,-3.4627830660696617,-3.4596818468845574,-3.456580674572263,-3.4534795521146417,-3.4503784820059473,-3.447277466338028,-3.4441765068698755,-3.4410756050845186,-3.4379747622356684,-3.434873979386055,-3.4317732574389925,-3.428672597164437,-3.42557199922054,-3.42247146417152,-3.4193709925025106,-3.41627058463192,-3.4131702409217572,-3.410069961686256,-3.4069697471991156,-3.4038695976995794,-3.400769513397557,-3.3976694944779466,-3.3945695411042953,-3.391469653421905,-3.388369831560476,-3.385270075636363,-3.3821703857545105,-3.379070762010112,-3.3759712044900443,-3.3728717132741126,-3.3697722884361356,-3.3666729300448988,-3.3635736381649965,-3.3604744128575876,-3.357375254181068,-3.3542761621916943,-3.351177136944155,-3.348078178492109,-3.344979286888701,-3.341880462187063,-3.338781704440809,-3.3356830137045392,-3.332584390034361,-3.329485833488429,-3.326387344127526,-3.3232889220156925,-3.320190567220915,-3.3170922798158924,-3.313994059878893,-3.3108959074947237,-3.307797822755839,-3.304699805763607,-3.301601856629768,-3.298503975478135,-3.2954061624465574,-3.2923084176892248,-3.289210741379366,-3.286113133440479,-3.2830155938028507,-3.2799181224029303,-3.2768207191827625,-3.27372338408949,-3.270626117074898,-3.2675289180950116,-3.264431787109727,-3.2613347240824857,-3.2582377289799767,-3.2551408017718684,-3.252043942430567,-3.248947150930997,-3.2458504272503994,-3.242753771368157,-3.2396571832656256,-3.236560662925988,-3.233464210334116,-3.2303678254764474,-3.2272715083408747,-3.22417525891664,-3.221079077194247,-3.217982963165371,-3.214886916822787,-3.2117909381602963,-3.208695027172665,-3.2055991838555737,-3.2025034082055592,-3.199407700219979,-3.1963120598969734,-3.193216487235438,-3.1901209822349985,-3.187025544896001,-3.1839301752195097,-3.1808348732073144,-3.177739638861952,-3.174644472186743,-3.1715493731858473,-3.1684543418643534,-3.165359378228389,-3.162264482285275,-3.159169654043733,-3.1560748935141567,-3.152980200708971,-3.149885575643103,-3.1467910183345915,-3.1436965288053997,-3.1406021070824637,-3.1375077531990785,-3.134413467196715,-3.131319249127407,-3.128225099056904,-3.125131017068833,-3.1220370032702114,-3.118943057798762,-3.115849180832648,-3.112755372603459,-3.109661633413572,-3.106567963659421,-3.1034743638627704,-3.1003808347128494,-3.097287377123253,-3.0941939923089987,-3.091100681891124,-3.088007448039052,-3.0849142936648324,-3.0818212226888644,-3.078728240404308,-3.0756353539781336,-3.0725425731417864,-3.0694499111456617,-3.066357386081512,-3.0632650227192917,-3.060172855065036,-3.057080929931876,-3.0539893119380936,-3.0508980905201644,-3.0478073897979376,-3.044717382486658,-3.0416283095647656,-3.0385405081474532,-3.0354544510859296,-3.0323708033600845,-3.0292905025744843,-3.026214874120159,-3.0231457962860286,-3.020085937458185,-3.0170390974871495,-3.0140106996902656,-3.0110085006843597,-3.008043614882585,-3.0051319923475983,-3.002296546631134,-2.999570206811709,-2.997000266065371,-2.9946545104513214,-2.9926297090718808,-2.9910630621422887,-2.9901469942454986
-3.5927567692157454,-3.5919671043589947,-3.5905987328436413,-3.588802961404839,-3.5866894936617366,-3.5843385709570432,-3.5818093127074353,-3.57914554412255,-3.576379924781818,-3.573536906581265,-3.5706348727128687,-3.5676876964173103,-3.5647058843387605,-3.5616974198883016,-3.5586683883695205,-3.555623442348679,-3.5525661494498304,-3.5494992532098775,-3.5464248693764255,-3.54334463408686,-3.5402598160565053,-3.5371714017599225,-3.5340801602851415,-3.5309866928441984,-3.527891470669445,-3.524794864095041,-3.52169716493081,-3.5185986037188877,-3.515499363076711,-3.5123995880394396,-3.5092993940962565,-3.506198873450002,-3.50309809990476,-3.499997132691373,-3.4968960194688616,-3.493794798684934,-3.490693501436873,-3.4875921529420335,-3.4844907737026203,-3.4813893804304707,-3.4782879867830294,-3.4751866039504367,-3.4720852411249425,-3.4689839058771077,-3.4658826044580078,-3.4627813420425455,-3.4596801229258083,-3.4565789506818896,-3.4534778282926526,-3.450376758252351,-3.4472757426528324,-3.4441747832530893,-3.4410738815361497,-3.437973038755724,-3.4348722559745437,-3.431771534095921,-3.428670873889813,-3.4255702760143714,-3.422469741033814,-3.419369269433274,-3.4162688616311603,-3.4131685179894804,-3.4100682388224697,-3.4069680244038274,-3.4038678749727964,-3.400767790739286,-3.3976677718881967,-3.3945678185830723,-3.3914679309692164,-3.388368109176329,-3.3852683533207673,-3.3821686635074713,-3.3790690398316356,-3.375969482380139,-3.3728699912327857,-3.369770566463394,-3.3666712081407493,-3.363571916329448,-3.360472691090647,-3.3573735324827427,-3.354274440561991,-3.3511754153830817,-3.348076456999673,-3.344977565464909,-3.3418787408319224,-3.338779983154326,-3.335681292486724,-3.332582668885219,-3.329484112407968,-3.3263856231157543,-3.323287201072617,-3.3201888463465425,-3.3170905590102295,-3.313992339141946,-3.3108941868265007,-3.3077961021563476,-3.304698085232854,-3.3016001361677616,-3.298502255084883,-3.2954044421220665,-3.2923066974335033,-3.2892090211924216,-3.2861114133223186,-3.283013873753481,-3.2799164024223573,-3.2768189992709944,-3.273721664246534,-3.270624397300761,-3.2675271983897,-3.2644300674732496,-3.26133300451485,-3.2582360094811893,-3.2551390823419366,-3.252042223069498,-3.248945431638797,-3.245848708027077,-3.2427520522137194,-3.2396554641800805,-3.2365589439093427,-3.233462491386377,-3.2303661065976215,-3.227269789530968,-3.2241735401756606,-3.221077358522201,-3.2179812445622678,-3.214885198288634,-3.2117892196951012,-3.2086933087764358,-3.205597465528317,-3.2025016899472822,-3.199405982030689,-3.196310341776677,-3.1932147691841424,-3.190119264252711,-3.1870238269827293,-3.1839284573752615,-3.1808331554320977,-3.1777379211557735,-3.1746427545496076,-3.171547655617764,-3.1684526243653304,-3.165357660798434,-3.1622627649243955,-3.159167936751936,-3.156073176291449,-3.1529784835553603,-3.149883858558594,-3.1467893013191923,-3.1436948118591164,-3.1406003902053032,-3.137506036391048,-3.1344117504578217,-3.131317532457659,-3.128223382456308,-3.1251293005373975,-3.1220352868079435,-3.1189413414056686,-3.1158474645087377,-3.1127536563487395,-3.1096599172280492,-3.1065662475431024,-3.103472647815664,-3.100379118734962,-3.097285661214593,-3.0941922764695717,-3.0910989661209385,-3.088005732338114,-3.0849125780331503,-3.0818195071264447,-3.0787265249111573,-3.0756336385542595,-3.072540857787195,-3.0694481958603594,-3.0663556708655064,-3.0632633075725892,-3.0601711399876432,-3.057079214923801,-3.05398759699934,-3.0508963756507375,-3.047805674997841,-3.0447156677558924,-3.0416265949033283,-3.038538793555336,-3.0354527365631196,-3.0323690889065587,-3.0292887881902053,-3.0262131598050668,-3.0231440820400324,-3.020084223281146,-3.0170373833788573,-3.014008985650408,-3.011006786712468,-3.0080419009779633,-3.0051302785092076,-3.0022948328574346,-2.9995684931004174,-2.99699855241311,-2.994652796853121,-2.992627995520466,-2.9910613486271136,-2.990145280751479
-3.5927549791762323,-3.5919653143356975,-3.5905969428487263,-3.5888011714475483,-3.586687703749161,-3.5843367810946667,-3.581807522899522,-3.5791437543724345,-3.576378135092117,-3.5735351169540426,-3.570633083149756,-3.5676859069196034,-3.5647040949074884,-3.5616956305242864,-3.558666599073417,-3.5556216531210136,-3.552564360291026,-3.5494974641202774,-3.5464230803563064,-3.543342845136448,-3.5402580271759834,-3.5371696129494397,-3.534078371544822,-3.5309849041741432,-3.5278896820697394,-3.5247930755657553,-3.5216953764720023,-3.518596815330607,-3.515497574758999,-3.5123977997923324,-3.5092976059197842,-3.5061970853441915,-3.503096311869637,-3.499995344726958,-3.4968942315751734,-3.49379301086199,-3.4906917136846873,-3.4875903652606204,-3.484488986091993,-3.4813875928906417,-3.4782861993140117,-3.4751848165522405,-3.4720834537975773,-3.468982118620584,-3.4658808172723363,-3.4627795549277347,-3.4596783358818666,-3.4565771637088263,-3.4534760413904766,-3.450374971421069,-3.4472739558924546,-3.444172996563623,-3.4410720949176024,-3.437971252208105,-3.434870469497861,-3.4317697476901836,-3.4286690875550274,-3.425568489750545,-3.4224679548409545,-3.4193674833113894,-3.4162670755802593,-3.413166732009571,-3.41006645291356,-3.406966238565925,-3.4038660892059087,-3.4007660050434203,-3.3976659862633585,-3.39456603302927,-3.3914661454864574,-3.38836632376462,-3.3852665679801155,-3.3821668782378858,-3.3790672546331235,-3.3759676972527077,-3.372868206176442,-3.3697687814781454,-3.3666694232266035,-3.363570131486412,-3.360470906318729,-3.35737174778195,-3.3542726559323324,-3.3511736308245643,-3.348074672512305,-3.344975781048699,-3.341876956486876,-3.338778198880451,-3.335679508284026,-3.3325808847537073,-3.3294823283476496,-3.326383839126636,-3.323285417154707,-3.320187062499848,-3.317088775234759,-3.313990555437707,-3.310892403193501,-3.307794318594594,-3.304696301742355,-3.3015983527485244,-3.298500471736915,-3.2954026588453753,-3.2923049142280956,-3.2892072380583044,-3.2861096302595,-3.283012090761969,-3.27991461950216,-3.2768172164221196,-3.2737198814689896,-3.270622614594556,-3.2675254157548417,-3.2644282849097443,-3.2613312220227053,-3.2582342270604125,-3.255137299992536,-3.2520404407914807,-3.2489436494321704,-3.2458469258918488,-3.2427502701498976,-3.2396536821876722,-3.2365571619883555,-3.233460709536818,-3.230364324819499,-3.22726800782429,-3.2241717585404346,-3.221075576958435,-3.2179794630699687,-3.2148834168678087,-3.211787438345757,-3.2086915274985808,-3.205595684321958,-3.2024999088124266,-3.199404200967345,-3.1963085607848525,-3.1932129882638427,-3.1901174834039443,-3.187022046205503,-3.183926676669583,-3.1808313747979753,-3.177736140593214,-3.17464097405862,-3.171545875198356,-3.1684508440175096,-3.165355880522207,-3.162260984719769,-3.159166156618919,-3.1560713962300486,-3.1529767035655833,-3.1498820786404482,-3.146787521472686,-3.1436930320842578,-3.1405986105020993,-3.1375042567595073,-3.1344099708979516,-3.1313157529694675,-3.128221603039803,-3.125127521192584,-3.1220335075348293,-3.1189395622042615,-3.1158456853790435,-3.112751877290765,-3.1096581382418034,-3.1065644686285916,-3.1034708689728965,-3.100377339963946,-3.0972838825153355,-3.094190497842082,-3.0910971875652233,-3.088003953854182,-3.0849107996210074,-3.0818177287860986,-3.078724746642615,-3.075631860357529,-3.0725390796622847,-3.069446417807276,-3.0663538928842566,-3.0632615296631798,-3.060169362150081,-3.057077437158092,-3.0539858193054896,-3.0508945980287505,-3.0478038974477197,-3.0447138902776385,-3.0416248174969396,-3.0385370162208063,-3.035450959300436,-3.0323673117156953,-3.0292870110711223,-3.0262113827577024,-3.023142305064292,-3.0200824463768856,-3.017035606545861,-3.014007208888349,-3.0110050100208623,-3.0080401243560866,-3.0051285019559857,-3.0022930563712698,-2.9995667166789426,-2.996996776052827,-2.9946510205488774,-2.9926262192647224,-2.991059572408937,-2.9901435045552316
-3.592753123637524,-3.5919634588137996,-3.590595087356249,-3.5887993159940725,-3.586685848342036,-3.584334925739574,-3.581805667600883,-3.5791418991337056,-3.576376279916014,-3.5735332618427047,-3.570631228104877,-3.5676840519425235,-3.5647022399992743,-3.5616937756857885,-3.5586647443053177,-3.5556197984238596,-3.552562505665257,-3.549495609566246,-3.5464212258742998,-3.543340990726699,-3.5402561728386823,-3.5371677586847405,-3.5340765173528523,-3.5309830500550086,-3.527887828023527,-3.524791221592537,-3.5216935225718413,-3.5185949615035534,-3.5154957210050966,-3.5123959461116194,-3.509295752312294,-3.506195231809951,-3.503094458408671,-3.4999934913392874,-3.496892378260818,-3.4937911576209673,-3.490689860517013,-3.487588512166311,-3.4844871330710614,-3.4813857399431,-3.4782843464398705,-3.4751829637515126,-3.4720816010702733,-3.468980265966714,-3.4658789646919095,-3.462777702420761,-3.459676483448356,-3.4565753113487885,-3.45347418910392,-3.450373119208002,-3.447272103752885,-3.444171144497561,-3.4410702429250564,-3.437969400289083,-3.43486861765237,-3.431767895918231,-3.428667235856621,-3.425566638125692,-3.422466103289665,-3.4193656318336703,-3.416265224176118,-3.413164880679017,-3.4100646016566003,-3.406964387382567,-3.40386423809616,-3.40076415400729,-3.397664135300855,-3.394564182140401,-3.3914642946712306,-3.388364473023045,-3.3852647173121997,-3.3821650276436364,-3.3790654041125494,-3.375965846805816,-3.3728663558032412,-3.3697669311786433,-3.3666675730008078,-3.36356828133433,-3.3604690562403685,-3.357369897777319,-3.354270806001438,-3.3511717809674137,-3.3480728227289065,-3.3449739313390596,-3.3418751068510035,-3.3387763493183544,-3.335677658795713,-3.3325790353391853,-3.329480479006926,-3.326381989859718,-3.3232835679616017,-3.3201852133805647,-3.317086926189305,-3.313988706466091,-3.3108905542957303,-3.307792469770677,-3.304694452992299,-3.301596504072338,-3.298498623134606,-3.295400810316952,-3.2923030657735657,-3.2892053896776754,-3.2861077819527797,-3.2830102425291656,-3.279912771343281,-3.2768153683371732,-3.273718033457984,-3.270620766657499,-3.267523567891741,-3.264426437120608,-3.261329374307541,-3.258232379419228,-3.2551354524253386,-3.2520385932982787,-3.248941802012972,-3.2458450785466617,-3.24274842287873,-3.239651834990532,-3.2365553148652504,-3.233458862487755,-3.230362477844486,-3.227266160923335,-3.224169911713545,-3.221073730205619,-3.2179776163912344,-3.2148815702631635,-3.2117855918152083,-3.2086896810421353,-3.2055938379396247,-3.2024980625042136,-3.19940235473326,-3.1963067146249027,-3.1932111421780363,-3.1901156373922896,-3.187020200268009,-3.1839248308062578,-3.1808295290088244,-3.177734294878246,-3.1746391284178426,-3.1715440296317774,-3.168448998525137,-3.1653540351040492,-3.1622591393758337,-3.1591643113492114,-3.156069551034577,-3.1529748584443555,-3.149880233593473,-3.1467856764999707,-3.14369118718581,-3.1405967656779277,-3.1375024120096193,-3.134408126222355,-3.131313908368169,-3.128219758512811,-3.125125676739908,-3.122031663156476,-3.1189377179002387,-3.1158438411493594,-3.112750033135427,-3.1096562941608195,-3.1065626246219704,-3.1034690250406447,-3.1003754961060714,-3.097282038731846,-3.0941886541329846,-3.0910953439305247,-3.0880021102938895,-3.08490895613513,-3.081815885374645,-3.078722903305594,-3.075630017094946,-3.072537236474148,-3.0694445746935934,-3.0663520498450354,-3.0632596866984283,-3.060167519259806,-3.057075594342299,-3.053983976564185,-3.0508927553619385,-3.047802054855405,-3.0447120477598206,-3.0416229750536172,-3.0385351738519715,-3.0354491170060744,-3.0323654694957827,-3.0292851689256177,-3.026209540686542,-3.0231404630673766,-3.020080604454067,-3.0170337646969134,-3.0140053671129365,-3.011003168318481,-3.008038282725988,-3.0051266603970532,-3.002291214881849,-2.99956487525658,-2.9969949346938956,-2.9946491792480354,-2.992624378014154,-2.991057731197309,-2.9901416633663347
-3.5927512002073607,-3.591961535401061,-3.590593163974006,-3.5887973926522565,-3.5866839250482654,-3.5843330024997417,-3.5818037444195716,-3.5791399760144986,-3.5763743568617237,-3.5735313388555494,-3.5706293051866083,-3.567682129094533,-3.5647003172226683,-3.5616918529814505,-3.558662821673953,-3.5556178758660355,-3.5525605831814286,-3.5494936871567817,-3.5464193035394955,-3.5433390684667954,-3.5402542506538768,-3.5371658365751943,-3.5340745953186974,-3.530981128096355,-3.527885906140463,-3.52478929978514,-3.521691600840172,-3.518593039847667,-3.5154937994250393,-3.512394024607429,-3.509293830884004,-3.506193310457589,-3.5030925371322628,-3.4999915701388575,-3.496890457136386,-3.4937892365725522,-3.490687939544633,-3.4875865912699786,-3.484485212250791,-3.4813838191989053,-3.4782824257717637,-3.475181043159504,-3.4720796805543745,-3.468978345526935,-3.465877044328261,-3.462775782133254,-3.4596745632369985,-3.4565733912135905,-3.4534722690448914,-3.4503711992251525,-3.447270183846223,-3.4441692246670947,-3.441068323170794,-3.4379674806110327,-3.43486669805054,-3.4317659763926303,-3.428665316407259,-3.4255647187525775,-3.4224641839928056,-3.419363712613075,-3.416263305031796,-3.4131629616109755,-3.4100626826648477,-3.406962468467111,-3.4038623192570094,-3.4007622352444526,-3.397662216614339,-3.3945622635302137,-3.3914623761373806,-3.3883625545655396,-3.3852627989310475,-3.382163109338847,-3.37906348588413,-3.375963928653774,-3.3728644377275856,-3.369765013179382,-3.3666656550779495,-3.363566363487883,-3.3604671384703404,-3.3573679800837177,-3.35426888838427,-3.351169863426688,-3.3480709052646302,-3.3449720139512413,-3.341873189539653,-3.338774432083479,-3.335675741637321,-3.3325771182572854,-3.3294785620015257,-3.3263800729308257,-3.323281651109225,-3.3201832966047116,-3.317085009489983,-3.3139867898433084,-3.3108886377494957,-3.307790553300998,-3.304692536599184,-3.301594587755795,-3.2984967068946425,-3.295398894153577,-3.292301149686787,-3.2892034736675013,-3.2861058660192195,-3.2830083266722263,-3.279910855562971,-3.2768134526335007,-3.273716117830957,-3.270618851107126,-3.26752165241803,-3.2644245217235675,-3.2613274589871786,-3.258230464175553,-3.2551335372583585,-3.252036678208002,-3.2489398869994064,-3.2458431636098153,-3.24274650801861,-3.239649920207147,-3.2365534001586074,-3.233456947857864,-3.230360563291354,-3.2272642464469703,-3.224167997313956,-3.221071815882813,-3.2179757021452198,-3.2148796560939483,-3.2117836777228,-3.208687767026544,-3.2055919240008577,-3.2024961486422794,-3.199400440948167,-3.1963048009166593,-3.193209228546651,-3.1901137238377686,-3.18701828679036,-3.1839229174054897,-3.180827615684946,-3.177732381631265,-3.174637215247766,-3.1715421165386126,-3.1684470855088933,-3.1653521221647343,-3.162257226513455,-3.1591623985637787,-3.1560676383260997,-3.1529729458128415,-3.14987832103893,-3.1467837640224063,-3.143689274785232,-3.1405948533543433,-3.1375004997630356,-3.13440621405278,-3.131311996275611,-3.1282178464972783,-3.1251237648014087,-3.122029751295019,-3.1189358061158314,-3.11584192944201,-3.1127481215051453,-3.1096543826076117,-3.106560713145844,-3.1034671136416083,-3.1003735847841334,-3.0972801274870143,-3.0941867429652676,-3.0910934328399304,-3.0880001992804265,-3.084907045198806,-3.0818139745154673,-3.078720992523571,-3.075628106390087,-3.07253532584646,-3.0694426641430854,-3.0663501393717154,-3.063257776302302,-3.0601656089408817,-3.057073684100583,-3.053982066399684,-3.050890845274656,-3.0478001448453433,-3.044710137826981,-3.0416210651979974,-3.0385332640735636,-3.0354472073048626,-3.0323635598717424,-3.029283259378708,-3.0262076312166966,-3.0231385536744946,-3.0200786951379923,-3.0170318554574127,-3.0140034579496597,-3.0110012592309077,-3.0080363737133404,-3.0051247514581774,-3.002289306015029,-2.9995629664592713,-2.9969930259623387,-2.9946472705766936,-2.992622469394925,-2.9910558226184456,-2.990139754811035
-3.592749206406414,-3.5919595416181775,-3.5905911702227367,-3.588795398942896,-3.5866819313887106,-3.584331008896099,-3.5818017508765903,-3.579137982535892,-3.576372363450409,-3.573529345513824,-3.5706273119162915,-3.567680135897067,-3.5646983240992003,-3.5616898599328946,-3.5586608287010413,-3.555615882969353,-3.552558590361448,-3.5494916944138826,-3.5464173108739865,-3.543337075878929,-3.5402522581438562,-3.537163844143187,-3.5340726029648395,-3.53097913582076,-3.5278839139432248,-3.5247873076663367,-3.5216896087998704,-3.518591047885922,-3.515491807541899,-3.512392032802933,-3.5092918391581858,-3.506191318810481,-3.50309054556389,-3.4999895786492425,-3.4968884657255517,-3.493787245240516,-3.4906859482914108,-3.487584600095587,-3.4844832211552452,-3.481381828182218,-3.4782804348339473,-3.4751790523005717,-3.4720776897743364,-3.4689763548258026,-3.4658750537060445,-3.4627737915899637,-3.4596725727726447,-3.456571400828181,-3.4534702787384357,-3.4503692089976608,-3.4472681936977048,-3.444167234597559,-3.4410663331802502,-3.4379654906994905,-3.4348647082180093,-3.4317639866391194,-3.428663326732776,-3.4255627291571327,-3.422462194476407,-3.419361723175731,-3.4162613156735153,-3.4131609723317653,-3.4100606934647164,-3.4069604793460666,-3.4038603302150623,-3.4007602462816116,-3.3976602277306114,-3.39456027472561,-3.3914603874119083,-3.388360565919207,-3.3852608103638624,-3.382161120850817,-3.379061497475264,-3.3759619403240806,-3.372862449477071,-3.369763025008055,-3.3666636669858185,-3.3635643754749576,-3.3604651505366285,-3.3573659922292283,-3.354266900609012,-3.351167875730669,-3.348068917647859,-3.3449700264137268,-3.341871202081403,-3.3387724447045017,-3.3356737543376247,-3.332575131036878,-3.3294765748604167,-3.326378085869023,-3.323279664126738,-3.3201813097015482,-3.3170830226661523,-3.3139848030988177,-3.3108866510843535,-3.307788566715214,-3.304690550092765,-3.3015926013287498,-3.2984947205469797,-3.295396907885305,-3.2922991634979146,-3.289201487558037,-3.28610387998917,-3.2830063407216015,-3.2799088696917797,-3.2768114668417505,-3.273714132118657,-3.270616865474284,-3.2675196668646556,-3.2644225362496684,-3.2613254735927635,-3.2582284788606297,-3.2551315520229354,-3.2520346930520874,-3.2489379019230085,-3.245841178612943,-3.2427445231012726,-3.2396479353693524,-3.2365514154003643,-3.2334549631791805,-3.2303585786922384,-3.227262261927431,-3.2241660128740017,-3.221069831522452,-3.2179737178644596,-3.2148776718927987,-3.211781693601271,-3.2086857829846416,-3.2055899400385903,-3.202494164759656,-3.199398457145195,-3.1963028171933474,-3.1932072449030082,-3.190111740273804,-3.1870163033060805,-3.183920934000903,-3.18082563236006,-3.177730398386088,-3.1746352320823075,-3.171540133452881,-3.1684451025028957,-3.16535013923848,-3.1622552436669533,-3.159160415797038,-3.1560656556391273,-3.152970963205647,-3.14987633851152,-3.1467817815747896,-3.1436872924174173,-3.14059287106634,-3.1374985175548527,-3.134404231924425,-3.131310014227093,-3.1282158645286047,-3.1251217829125877,-3.122027769486059,-3.1189338243867413,-3.115839947792798,-3.1127461399358185,-3.1096524011181796,-3.106558731736316,-3.1034651323119924,-3.100371603534437,-3.0972781463172456,-3.0941847618754355,-3.091091451830045,-3.087998218350495,-3.0849050643488356,-3.081811993745466,-3.078719011833547,-3.075626125780049,-3.0725333453164163,-3.069440683693042,-3.0663481590016812,-3.0632557960122853,-3.0601636287308893,-3.0570717039706223,-3.0539800863497613,-3.0508888653047768,-3.0477981649555117,-3.0447081580171993,-3.0416190854682625,-3.038531284423868,-3.0354452277351913,-3.032361580382068,-3.029281279968987,-3.02620565188686,-3.023136574424436,-3.020076715967552,-3.017029876366349,-3.014001478937611,-3.0109992802973324,-3.0080343948574337,-3.0051227726787406,-3.0022873273102832,-2.9995609878265803,-2.996991047397803,-2.994645292074574,-2.9926204909468246,-2.9910538442121877,-2.9901377764292016
