-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5927471396652115,-3.5919574748956964,-3.590589103533022,-3.5887933322966195,-3.5866798647940605,-3.5843289423594036,-3.5817996844027755,-3.5791359161288083,-3.57637029711308,-3.5735272792486334,-3.570625245725122,-3.567678069781414,-3.564696258060251,-3.5616877939715983,-3.558658762818156,-3.555613817165488,-3.5525565246370925,-3.549489628769432,-3.5464152453097606,-3.543335010395186,-3.540250192740806,-3.5371617788210012,-3.534070537723663,-3.53097707066071,-3.5278818488644,-3.524785242668817,-3.5216875438837234,-3.5185889830512047,-3.5154897427886582,-3.512389968131212,-3.5092897745680207,-3.506189254301902,-3.503088481136925,-3.499987514303915,-3.496886401461883,-3.493785181058526,-3.4906838841911183,-3.487582536077008,-3.4844811572183954,-3.4813797643271114,-3.478278371060598,-3.4751769886089905,-3.4720756261645365,-3.468974291297796,-3.4658729902598413,-3.4627717282255737,-3.459670509490079,-3.4565693376274513,-3.453468215619551,-3.4503671459606298,-3.4472661307425376,-3.444165171724265,-3.441064270388839,-3.4379634279899722,-3.4348626455903912,-3.4317619240934114,-3.428661264268988,-3.425560666775272,-3.4224601321764814,-3.41935966095775,-3.4162592535374867,-3.4131589102777,-3.410058631492624,-3.4069584174559577,-3.4038582684069447,-3.400758184555493,-3.3976581660865013,-3.3945582131635166,-3.391458325931841,-3.3883585045211753,-3.3852587490478747,-3.3821590596168813,-3.3790594363233892,-3.3759598792542738,-3.372860388489343,-3.369760964102414,-3.3666616061622734,-3.363562314733516,-3.3604630898772987,-3.3573639316520185,-3.3542648401139323,-3.3511658153177284,-3.348066857317066,-3.344967966165089,-3.341869141914929,-3.338770384620202,-3.3356716943355083,-3.3325730711169532,-3.3294745150226923,-3.326376026113508,-3.3232776044534407,-3.3201792501104777,-3.3170809631573164,-3.313982743672226,-3.3108845917400127,-3.3077865074531325,-3.3046884909129517,-3.301590542231214,-3.2984926615317303,-3.2953948489523497,-3.2922971046472624,-3.2891994287896966,-3.2861018213031516,-3.283004282117913,-3.27990681117043,-3.276809408402749,-3.2737120737620127,-3.2706148072000047,-3.26751760867275,-3.2644204781401456,-3.2613234155656325,-3.258226420915899,-3.2551294941606144,-3.252032635272183,-3.2489358442255316,-3.2458391209979007,-3.242742465568674,-3.239645877919207,-3.236549358032681,-3.233452905893969,-3.2303565214895067,-3.2272602048071874,-3.224163955836254,-3.2210677745672096,-3.2179716609917315,-3.2148756151025926,-3.2117796368935956,-3.2086837263595074,-3.2055878834960057,-3.202492108299629,-3.1993964007677342,-3.1963007608984606,-3.1932051886907034,-3.1901096841440895,-3.187014247258966,-3.183918878036397,-3.180823576478172,-3.1777283425868266,-3.174633176365682,-3.1715380778188993,-3.168443046951566,-3.1653480837698096,-3.1622531882809515,-3.159158360493712,-3.156063600418486,-3.1529689080677,-3.1498742834562785,-3.146779726602262,-3.1436852375276123,-3.1405908162592655,-3.137496462830517,-3.134402177282838,-3.1313079596682627,-3.12821381005254,-3.125119728519297,-3.12202571517555,-3.118931770159022,-3.115837893647877,-3.112744085873707,-3.1096503471388863,-3.106556677839849,-3.1034630784983603,-3.1003695498036485,-3.0972760926693104,-3.094182708310361,-3.09108939834784,-3.087996164951168,-3.084903011032395,-3.081809940511922,-3.0787169586829064,-3.075624072712321,-3.0725312923316097,-3.0694386307911667,-3.0663461061827455,-3.0632537432762965,-3.0601615760778547,-3.0570696514005484,-3.053978033862654,-3.0508868129006417,-3.0477961126343525,-3.0447061057790163,-3.041617033313054,-3.0385292323516264,-3.035443175745901,-3.0323595284757,-3.029279228145496,-3.026203600146175,-3.0231345227664477,-3.020074664392093,-3.0170278248731703,-3.013999427526337,-3.0109972289674034,-3.0080323436080145,-3.00512072150859,-3.0022852762175565,-2.9995589368085445,-2.996988996450418,-2.994643241191892,-2.9926184401201392,-2.9910517934288756,-2.9901357256712098
-3.592744997320787,-3.5919553325706812,-3.590586961241976,-3.5887911900506033,-3.5866777226015607,-3.584326800226982,-3.581797542335535,-3.57913377413074,-3.5763681551873185,-3.573525137397647,-3.5706231039508656,-3.567675928085437,-3.5646941164437864,-3.5616856524356266,-3.558656621363465,-3.555611675792708,-3.55255438334673,-3.549487487561896,-3.5464131041853824,-3.543332869354234,-3.5402480517835,-3.537159637947523,-3.5340683969341575,-3.5309749299552977,-3.5278797082431805,-3.5247831021318743,-3.5216854034311273,-3.518586842683015,-3.515487602504927,-3.5123878279319816,-3.5092876344533277,-3.5061871142717798,-3.5030863411914024,-3.499985374443018,-3.4968842616856333,-3.4937830413669437,-3.4906817445842213,-3.4875803965548138,-3.4844790177809184,-3.481377624974368,-3.4782762317926004,-3.4751748494257537,-3.4720734870660723,-3.4689721522841173,-3.4658708513309593,-3.4627695893815,-3.4596683707308236,-3.4565671989530244,-3.4534660770299634,-3.4503650074558925,-3.44726399232266,-3.444163033389257,-3.4410621321387094,-3.437961289824731,-3.434860507510049,-3.431759786097977,-3.4286591263584705,-3.425558528949681,-3.4224579944358267,-3.4193575233020406,-3.416257115966732,-3.4131567727919085,-3.4100564940918043,-3.406956280140118,-3.4038561311760946,-3.4007560474096414,-3.397656029025658,-3.3945560761876896,-3.3914561890410386,-3.388356367715406,-3.385256612327148,-3.3821569229812076,-3.379057299772777,-3.3759577427887337,-3.372858252108885,-3.3697588278070465,-3.3666594699520047,-3.3635601786083553,-3.360460953837255,-3.3573617956971002,-3.354262704244148,-3.351163679533087,-3.3480647216175763,-3.344965830550761,-3.341867006385772,-3.3387682491762236,-3.3356695589767167,-3.3325709358433593,-3.329472379834304,-3.326373891010334,-3.323275469435491,-3.32017711517776,-3.3170788283098407,-3.3139806089100006,-3.310882457063048,-3.3077843728614367,-3.304686356406535,-3.3015884078100854,-3.2984905271958986,-3.2953927147018236,-3.2922949704820517,-3.2891972947098114,-3.2860996873086,-3.2830021482087046,-3.279904677346573,-3.276807274664252,-3.273709940108883,-3.270612673632253,-3.2675154751903857,-3.264418344743177,-3.2613212822540696,-3.258224287689751,-3.2551273610198894,-3.252030502216892,-3.2489337112556824,-3.245836988113504,-3.242740332769738,-3.23964374520574,-3.236547225404692,-3.2334507733514664,-3.2303543890324997,-3.2272580724356854,-3.224161823550267,-3.2210656423667463,-3.2179695288768,-3.2148734830732026,-3.2117775049497554,-3.208681594501226,-3.2055857517232917,-3.2024899766124912,-3.1993942691661825,-3.196298629382505,-3.193203057260352,-3.190107552799352,-3.1870121159998517,-3.1839167468629155,-3.180821445390332,-3.177726211584637,-3.1746310454491504,-3.171535946988035,-3.1684409162063787,-3.1653459531103074,-3.1622510577071443,-3.1591562300056095,-3.156061470016097,-3.152966777751032,-3.1498721532253398,-3.146777596457062,-3.14368310746816,-3.1405886862855703,-3.137494332942587,-3.134400047480683,-3.131305829951891,-3.128211680421961,-3.12511759897452,-3.1220235857165846,-3.118929640785878,-3.1158357643605634,-3.112741956672231,-3.1096482180232567,-3.106554548810075,-3.1034609495544516,-3.1003674209456147,-3.097273963897159,-3.0941805796241018,-3.0910872697474807,-3.0879940364367178,-3.084900882603865,-3.08180781216932,-3.078714830426243,-3.0756219445416035,-3.0725291642468466,-3.069436502792366,-3.066343978269916,-3.0632516154494476,-3.0601594483369947,-3.057067523745684,-3.053975906293792,-3.0508846854177882,-3.0477939852375107,-3.044703978468187,-3.0416149060882343,-3.0385271052128084,-3.0354410486930665,-3.032357401508821,-3.0292771012645243,-3.0262014733510383,-3.0231323960570324,-3.0200725377682267,-3.017025698334592,-3.0139973010726586,-3.0109951025980437,-3.008030217322109,-3.0051185953048525,-3.0022831500940765,-2.9995568107624884,-2.996986870477597,-2.9946411152861394,-2.9926163142724316,-2.991049667626129,-2.9901335998947083
-3.5927427766134046,-3.591953111883416,-3.5905847405899207,-3.5887889694452255,-3.5866755020516567,-3.5843245797393517,-3.58179532191547,-3.579131553782377,-3.5763659349139054,-3.5735229172017458,-3.570620883834501,-3.567673708050213,-3.5646918964909826,-3.5616834325662623,-3.558654401578354,-3.5556094560925033,-3.5525521637319577,-3.54948526803298,-3.546410884742665,-3.543330649997995,-3.5402458325139663,-3.5371574187648798,-3.5340661778385583,-3.530972710946869,-3.5278774893220266,-3.524780883298081,-3.521683184684769,-3.5185846240241534,-3.5154853839336133,-3.512385609448261,-3.5092854160572404,-3.5061848959633592,-3.503084122970676,-3.4999831563100123,-3.496882043640371,-3.493780823409446,-3.490679526714508,-3.4875781787729037,-3.4844768000868283,-3.481375407368112,-3.4782740142741937,-3.475172631995208,-3.4720712697234,-3.46896993502933,-3.46586863416407,-3.4627673723025194,-3.459666153739763,-3.4565649820498945,-3.4534638602147747,-3.4503627907286556,-3.447261775683385,-3.4441608168379547,-3.4410599156753916,-3.4379590734494063,-3.4348582912227275,-3.431757569898669,-3.428656910247185,-3.4255563129264273,-3.422455778500615,-3.4193553074548797,-3.416254900207631,-3.4131545571208766,-3.410054278508852,-3.4069540646452547,-3.4038539157693277,-3.400753832090982,-3.3976538137951144,-3.3945538610452735,-3.39145397398676,-3.388354152749275,-3.3852543974491733,-3.382154708191398,-3.3790550850711414,-3.375955528175282,-3.3728560375836243,-3.3697566133699874,-3.366657255603157,-3.3635579643477276,-3.360458739664857,-3.3573595816129407,-3.3542604902482367,-3.3511614656254336,-3.3480625077981903,-3.3449636168196513,-3.3418647927429475,-3.3387660356216946,-3.335667345510493,-3.3325687224654486,-3.329470166544716,-3.3263716778090795,-3.323273256322578,-3.3201749021531985,-3.31707661537364,-3.3139783960621703,-3.310880244303597,-3.307782160190375,-3.3046841438238723,-3.30158619531583,-3.29848831479006,-3.295390502384412,-3.2922927582530765,-3.2891950825692806,-3.286097475256524,-3.2829999362450923,-3.279902465471434,-3.276805062877597,-3.2737077284107223,-3.2706104620225958,-3.267513263669241,-3.2644161333105544,-3.2613190709099777,-3.258222076434199,-3.2551251498528884,-3.2520282911384495,-3.248931500265808,-3.2458347772122065,-3.242738121957027,-3.2396415344816245,-3.236545014769182,-3.2334485628045697,-3.230352178574227,-3.227255862066045,-3.2241596132692685,-3.221063432174399,-3.217967318773114,-3.214871273058186,-3.2117752950234175,-3.2086793846635753,-3.2055835419743373,-3.2024877669522436,-3.19939205959465,-3.1962964198996966,-3.1932008478662786,-3.1901053434940225,-3.1870099067832753,-3.183914537735102,-3.1808192363512906,-3.177724002634378,-3.174628836587683,-3.171533738215369,-3.1684387075225238,-3.165343744515274,-3.1622488492009406,-3.1591540215882454,-3.156059261687582,-3.152964569511376,-3.149869945074551,-3.146775388395149,-3.1436808994951315,-3.140586478401436,-3.137492125147357,-3.134397839774365,-3.131303622334495,-3.128209472893495,-3.1251153915349934,-3.1220213783660067,-3.1189274335242585,-3.1158335571879117,-3.112739749588557,-3.10964601102857,-3.106552341904386,-3.1034587427377684,-3.100365214217946,-3.0972717572585147,-3.094178373074491,-3.0910850632869136,-3.0879918300652043,-3.0848986763214135,-3.08180560597594,-3.078712624321944,-3.0756197385263935,-3.0725269583207346,-3.0694342969553614,-3.0663417725220268,-3.0632494097906826,-3.0601572427673625,-3.057065318265193,-3.053973700902449,-3.050882480115599,-3.047791780024479,-3.044701773344315,-3.041612701053519,-3.0385249002672405,-3.0354388438366295,-3.0323551967414843,-3.029274896586241,-3.02619926876173,-3.0231301915565814,-3.0200703333564545,-3.01702349401123,-3.0139950968373035,-3.010992898450093,-3.0080280132606654,-3.0051163913285817,-3.0022809462009974,-2.9995546069496637,-2.996984666740687,-2.9946389116187513,-2.992614110665211,-2.991047464065513,-2.990131396361298
-3.59274047468302,-3.5919508099738855,-3.5905824387168894,-3.588786667620578,-3.586673200284512,-3.5843222780367587,-3.5817930202829134,-3.5791292522241442,-3.5763636334333646,-3.5735206158015504,-3.57061858251675,-3.567671406816572,-3.564689595342774,-3.561681131504544,-3.558652100603969,-3.555607155206131,-3.5525498629341423,-3.549482967324162,-3.546408584123201,-3.543328349468172,-3.5402435320740215,-3.537155118415005,-3.534063877578912,-3.5309704107775794,-3.5278751892432023,-3.5247785833098146,-3.521680884787135,-3.518582324217216,-3.5154830842174265,-3.512383309822871,-3.509283116522687,-3.506182596519676,-3.503081823617896,-3.499980857048162,-3.4968797444694744,-3.493778524329524,-3.4906772277255804,-3.487575879874987,-3.4844745012799385,-3.4813731086522655,-3.478271715649406,-3.475170333461494,-3.4720689712807733,-3.468967636677804,-3.465866335903658,-3.462765074133233,-3.459663855661614,-3.456562684062893,-3.453461562318932,-3.4503604929239837,-3.447259477969895,-3.4441585192156565,-3.4410576181442942,-3.437956776009521,-3.434855993874063,-3.4317552726412353,-3.428654613080994,-3.425554015851489,-3.42245348151694,-3.419353010562477,-3.41625260340651,-3.4131522604110476,-3.410051981890325,-3.4069517681180397,-3.4038516193334343,-3.4007515357464198,-3.397651517541893,-3.3945515648834026,-3.391451677916249,-3.3883518567701323,-3.38525210156141,-3.3821524123950226,-3.379052789366165,-3.3759532325617143,-3.372853742061475,-3.369754317939265,-3.3666549602638707,-3.363555669099887,-3.3604564445084724,-3.357357286548023,-3.354258195274796,-3.35115917074348,-3.3480602130077335,-3.3449613221207,-3.341862498135512,-3.338763741105783,-3.335665051086116,-3.3325664281326146,-3.3294678723034354,-3.326369383659361,-3.3232709622644316,-3.3201726081866356,-3.3170743214986707,-3.313976102278803,-3.3108779506118426,-3.3077798665902427,-3.3046818503153714,-3.30158390189897,-3.2984860214648513,-3.2953882091508637,-3.292290465111199,-3.2891927895190847,-3.2860951822980184,-3.282997643378287,-3.27990017269634,-3.2768027701942217,-3.2737054358190765,-3.2706081695226885,-3.2675109712610824,-3.264413840994154,-3.261316778685346,-3.258219784301345,-3.255122857811821,-3.25202599918918,-3.2489292084083456,-3.24583248544656,-3.242735830283206,-3.2396392428996403,-3.236542723279044,-3.2334462714062875,-3.2303498872678107,-3.2272535708515044,-3.224157322146612,-3.221061141143636,-3.217965027834254,-3.214868982211239,-3.2117730042683927,-3.2086770940004827,-3.205581251403188,-3.2024854764730466,-3.1993897692074156,-3.196294129604434,-3.1931985576629978,-3.190103053382734,-3.1870076167639874,-3.1839122478078234,-3.1808169465160323,-3.177721712891149,-3.1746265469364943,-3.1715314486562294,-3.1684364180554434,-3.1653414551402625,-3.1622465599180067,-3.1591517323973983,-3.1560569725888317,-3.152962280504731,-3.1498676561600214,-3.1467730995727448,-3.143678610764863,-3.1405841897633127,-3.1374898366013895,-3.1343955513205635,-3.1313013339728686,-3.128207184624054,-3.1251131033577475,-3.122019090280966,-3.1189251455314317,-3.1158312692873085,-3.1127374617801866,-3.1096437233124408,-3.106550054280507,-3.10345645520615,-3.100362926778599,-3.0972694699114482,-3.094176085819715,-3.0910827761244373,-3.0879895429950373,-3.084896389343565,-3.08180331909042,-3.0787103375287628,-3.0756174518255617,-3.0725246717122605,-3.0694320104392543,-3.0663394860982978,-3.0632471234593397,-3.060154956528414,-3.0570630321186485,-3.0539714148483146,-3.0508801941538795,-3.047789494155179,-3.0446994875674345,-3.0416104153690546,-3.038522614675184,-3.0354365583369636,-3.032352911334179,-3.029272611271244,-3.026196983538962,-3.0231279064259198,-3.020068048317715,-3.0170212090641324,-3.013992811981431,-3.0109906136848212,-3.008025728585065,-3.0051141067412703,-3.0022786616999206,-2.9995523225317786,-2.9969823824014923,-2.994636627351622,-2.9926118264604504,-2.9910451799090616,-2.990129112233047
-3.5927380885656364,-3.5919484238781183,-3.5905800526589546,-3.588784281612795,-3.5866708143363333,-3.5843198921554937,-3.5817906344742463,-3.579126866492521,-3.5763612477822746,-3.5735182302337454,-3.5706161970344046,-3.567669021421412,-3.564687210036173,-3.561678746287596,-3.5586497154775514,-3.555604770170944,-3.552547477990752,-3.5494805824730236,-3.546406199364684,-3.5433259648025754,-3.540241147501589,-3.5371527339359368,-3.53406149319337,-3.5309680264857,-3.527872805045099,-3.52477619920558,-3.521678500776848,-3.5185799403009423,-3.515480700395223,-3.5123809260947856,-3.5092807328887616,-3.506180212979946,-3.5030794401723924,-3.499978473696913,-3.496877361212505,-3.493776141166858,-3.490674844657239,-3.4875734969009873,-3.484472118400299,-3.4813707258670026,-3.4782693329585355,-3.4751679508650284,-3.4720665887787265,-3.46896525427019,-3.4658639535904876,-3.4627626919145196,-3.4596614735373694,-3.456560302033131,-3.453459180383663,-3.4503581110832187,-3.447257096223644,-3.4441561375639305,-3.441055236587105,-3.437954394546879,-3.43485361250598,-3.4317528913677218,-3.428652231902059,-3.4255516347671437,-3.4224511005271934,-3.419350629667341,-3.416250222605995,-3.4131498797051627,-3.41004960127908,-3.4069493876014465,-3.403849238911504,-3.4007491554191627,-3.3976491373093194,-3.3945491847455207,-3.391449297873069,-3.3883494768216647,-3.385249721707663,-3.382150032636007,-3.3790504097018905,-3.375950852992191,-3.3728513625867143,-3.369751938559277,-3.3666525809786645,-3.3635532899094738,-3.3604540654128616,-3.3573549075472258,-3.3542558163688208,-3.351156791932337,-3.3480578342914327,-3.3449589434992517,-3.3418601196089255,-3.3387613626740693,-3.335662672749285,-3.332564049890677,-3.3294654941564,-3.326367005607239,-3.3232685843072325,-3.3201702303243685,-3.317071943731344,-3.313973724606428,-3.310875573034429,-3.3077774891078007,-3.3046794729279108,-3.301581524606503,-3.298483644267386,-3.295385832048412,-3.29228808810377,-3.2891904126066884,-3.2860928054806657,-3.282995266655988,-3.2798977960691036,-3.2768003936620596,-3.2737030593819973,-3.270605793180704,-3.267508595014201,-3.2644114648423868,-3.2613144026287024,-3.2582174083398363,-3.2551204819454576,-3.2520236234179705,-3.248926832732301,-3.245830109865691,-3.2427334547975217,-3.2396368675091507,-3.236540347983759,-3.233443896206217,-3.2303475121629646,-3.227251195841893,-3.2241549472322464,-3.2210587663245276,-3.217962653110413,-3.2148666075826755,-3.211770629735116,-3.2086747195625027,-3.205578877060513,-3.2024831022256888,-3.1993873950553846,-3.19629175554774,-3.1931961837016503,-3.1901006795167417,-3.1870052429933615,-3.183909874132573,-3.1808145729361668,-3.1777193394066785,-3.1746241735474285,-3.171529075362578,-3.1684340448572152,-3.1653390820374683,-3.1622441869106575,-3.159149359485504,-3.156054599772403,-3.1529599077837784,-3.1498652835345555,-3.1467707270427754,-3.1436762383303996,-3.140581817424367,-3.1374874643579695,-3.1343931791726787,-3.1312989619205296,-3.1282048126672706,-3.12511073149653,-3.122016718515323,-3.118922773861375,-3.1158288977128468,-3.1127350903013307,-3.109641351929202,-3.1065476829928937,-3.103454084014173,-3.100360555682268,-3.0972670989107742,-3.094173714914707,-3.091080405315105,-3.08798717228139,-3.0848940187256133,-3.0818009485681737,-3.078707967102231,-3.0756150814947545,-3.0725223014771887,-3.069429640299928,-3.0663371160547244,-3.0632447535115293,-3.060152586676375,-3.057060662362388,-3.053969045187841,-3.0508778245892,-3.0477871246862973,-3.044697118194352,-3.0416080460917696,-3.038520245493687,-3.035434189251235,-3.032350542344187,-3.029270242376937,-3.026194614740258,-3.0231255377226938,-3.020065679709774,-3.017018840551188,-3.013990443563049,-3.0109882453603554,-3.0080233603535507,-3.0051117386012742,-3.0022762936493144,-2.9995499545674065,-2.9969800145186887,-2.9946342595435187,-2.9926094587169962,-2.9910428122156842,-2.9901267445689004
-3.592735615189638,-3.591945950524528,-3.590577579344581,-3.5887818083504097,-3.5866683411357334,-3.5843174190242544,-3.581788161418261,-3.5791243935163988,-3.5763587748896333,-3.573515757427436,-3.5706137243166816,-3.567666548794065,-3.5646847375006234,-3.561676273844978,-3.558647243128772,-3.555602297916732,-3.5525450058316927,-3.5494781104095896,-3.5464037273972577,-3.5433234929314685,-3.5402386757270543,-3.537150262258181,-3.5340590216125642,-3.5309655550019845,-3.5278703336585893,-3.5247737279163722,-3.521676029585024,-3.51857746920657,-3.5154782293983597,-3.5123784551954813,-3.5092782620870593,-3.5061777422758835,-3.503076969566003,-3.4999760031882254,-3.4968748908015455,-3.493773670853651,-3.490672374441804,-3.487571026783346,-3.4844696483804687,-3.4813682559449983,-3.4782668631343716,-3.475165481138722,-3.472064119150292,-3.46896278473964,-3.4658614841578363,-3.4627602225797802,-3.4596590043005544,-3.456557832894252,-3.4534567113427337,-3.450355642140249,-3.447254627378646,-3.4441536688169143,-3.441052767938082,-3.4379519259958604,-3.4348511440529776,-3.431750423012748,-3.428649763645124,-3.4255491666082576,-3.422448632466367,-3.419348161704585,-3.416247754741321,-3.413147411938581,-3.4100471336106013,-3.4069469200310807,-3.4038467714392615,-3.4007466880450528,-3.3976466700333523,-3.394546717567708,-3.391446830793422,-3.388347009840194,-3.3852472548243795,-3.38214756585092,-3.3790479430150104,-3.3759483864035267,-3.3728488960962757,-3.3697494721670753,-3.3666501146847114,-3.36355082371378,-3.3604515993154362,-3.3573524415480787,-3.354253350467964,-3.35115432612978,-3.348055368587185,-3.3449564778933247,-3.3418576541013296,-3.338758897264815,-3.3356602074383814,-3.3325615846781353,-3.329463029042231,-3.326364540591452,-3.3232661193898396,-3.320167765505379,-3.3170694790107693,-3.313971259984278,-3.3108731085107146,-3.307775024682533,-3.3046770086011,-3.301579060378159,-3.298481180137521,-3.295383368017036,-3.292285624170893,-3.289187948772321,-3.286090341744818,-3.282992803018671,-3.279895332530327,-3.276797930221833,-3.2737005960403316,-3.270603329937609,-3.267506131869689,-3.264409001796468,-3.2613119396813874,-3.258214945491135,-3.25511801919538,-3.252021160766528,-3.2489243701795036,-3.245827647411549,-3.2427309924420475,-3.2396344052523536,-3.236537885825649,-3.233441434146805,-3.2303450502022604,-3.2272487339799065,-3.2241524854689882,-3.221056304660007,-3.21796019154464,-3.2148641461156613,-3.2117681683668713,-3.2086722582930385,-3.2055764158898414,-3.202480641153818,-3.199384934082324,-3.1962892946735018,-3.193193722926245,-3.1900982188401796,-3.187002782415653,-3.183907413653728,-3.1808121125561963,-3.1777168791255916,-3.1746217133652355,-3.17152661527929,-3.1684315848728435,-3.165336622152023,-3.1622417271241487,-3.1591468997979417,-3.1560521401837964,-3.152957448294138,-3.149862824143892,-3.1467682677510997,-3.143673779137723,-3.1405793583306987,-3.1374850053633208,-3.1343907202770596,-3.1312965031239504,-3.1282023539697423,-3.1251082728980624,-3.1220142600159275,-3.118920315461059,-3.1158264394116233,-3.1127326320992097,-3.1096388938261925,-3.106545224989008,-3.1034516261094205,-3.1003580978766596,-3.09726464120432,-3.0941712573074174,-3.0910779478069905,-3.0879847148724617,-3.084891561415881,-3.081798491357648,-3.0787055099909217,-3.0756126244826727,-3.0725198445643436,-3.06942718348633,-3.0663346593403844,-3.0632422968964566,-3.060150130160578,-3.0570582059458755,-3.053966588870621,-3.050875368371277,-3.0477846685676755,-3.044694662175034,-3.0416055901717516,-3.03851778967296,-3.035431733529781,-3.032348086721972,-3.029267786853906,-3.0261921593163272,-3.023123082397731,-3.02006322448358,-3.0170163854234633,-3.0139879885333443,-3.0109857904279997,-3.008020905517546,-3.0051092838601337,-3.0022738390008303,-2.999547500008309,-2.9969775600441437,-2.9946318051464056,-2.9926070043868966,-2.991040357937492,-2.9901242903210092
-3.592733051371909,-3.591943386730025,-3.5905750155907286,-3.588779244650445,-3.5866657774998125,-3.5843148554602298,-3.581785597932241,-3.5791218301131575,-3.5763562115729206,-3.5735131942002094,-3.57061116118128,-3.5676639857523416,-3.564682174554053,-3.561673710994738,-3.558644680375803,-3.555599735261789,-3.552542443275383,-3.5494755479524023,-3.5464011650395895,-3.5433209306736395,-3.5402361135693265,-3.5371477002007703,-3.5340564596556456,-3.5309629931457045,-3.527867771903068,-3.524771166261711,-3.521673468031305,-3.518574907753865,-3.5154756680467303,-3.51237589394498,-3.5092757009377293,-3.5061751812277655,-3.5030744086191294,-3.499973442342627,-3.4968723300572497,-3.4937711102106808,-3.4906698139001824,-3.487568466343093,-3.4844670880416024,-3.481365695707537,-3.4782643029983333,-3.475162921104121,-3.472061559217144,-3.46896022490796,-3.4658589244276365,-3.4627576629510735,-3.459656444773354,-3.45655527346857,-3.453454152018581,-3.450353082917639,-3.447252068257591,-3.444151109797427,-3.4410502090201738,-3.437949367179542,-3.4348485853382598,-3.4317478643996404,-3.4286472051336387,-3.4255466081984065,-3.4224460741581613,-3.4193456034980345,-3.416245196636437,-3.4131448539353753,-3.410044575709085,-3.4069443622312634,-3.4038442137411553,-3.4007441304486674,-3.3976441125387,-3.394544160174799,-3.391444273502266,-3.3883444526508013,-3.3852446977367614,-3.3821450088650895,-3.3790453861309784,-3.3759458296213043,-3.372846339415874,-3.3697469155885047,-3.3666475582079824,-3.363548267338903,-3.3604490430424234,-3.3573498853769403,-3.3542507943987094,-3.3511517701624194,-3.34805281272173,-3.3449539221297857,-3.3418550984397175,-3.3387563417051407,-3.3356576519806556,-3.3325590293223692,-3.3294604737884352,-3.3263619854396373,-3.3232635643400164,-3.3201652105575583,-3.3170669241649624,-3.313968705240496,-3.310870553868967,-3.307772470142831,-3.3046744541634543,-3.3015765060425806,-3.2984786259040195,-3.295380813885621,-3.2922830701415764,-3.2891853948451137,-3.286087787919732,-3.2829902492957177,-3.2798927789095176,-3.2767953767031797,-3.2736980426238453,-3.2706007766233003,-3.2675035786575686,-3.2644064486865463,-3.261309386673675,-3.2582123925856434,-3.25511546639212,-3.25201860806551,-3.248921817580738,-3.245825094915047,-3.242728440047819,-3.2396318529604096,-3.2365353336360005,-3.2334388820594633,-3.2303424982172353,-3.2272461820972103,-3.2241499336886315,-3.2210537529820003,-3.217957639968994,-3.214861594642386,-3.211765616995978,-3.2086697070245385,-3.2055738647237444,-3.202478090090135,-3.1993823831210664,-3.19628674381468,-3.1931911721698683,-3.1900956681862587,-3.187000231864199,-3.1839048632047526,-3.1808095622097103,-3.177714328881607,-3.174619163223763,-3.1715240652403396,-3.168429034936426,-3.165334072318148,-3.162239177392827,-3.159144350169185,-3.1560495906576165,-3.1529548988705445,-3.149860274822896,-3.146765718532712,-3.143671230021953,-3.1405768093175577,-3.1374824564528194,-3.1343881714692086,-3.131293954418761,-3.1281998053672244,-3.125105724398228,-3.1220117116187867,-3.1189177671666246,-3.115823891219904,-3.112730084010216,-3.109636345839936,-3.106542677105499,-3.1034490783286697,-3.1003555501986777,-3.0972620936291175,-3.0941687098350057,-3.0910754004373806,-3.0879821676056647,-3.0848890142519085,-3.08179594429651,-3.078702963032629,-3.0756100776272346,-3.0725172978117716,-3.069424636836635,-3.0663321127935754,-3.063239750452545,-3.0601475838195737,-3.0570556597077867,-3.053964042735455,-3.050872822339041,-3.0477821226383743,-3.0446921163486684,-3.041603044448318,-3.0385152440524497,-3.0354291880121727,-3.0323455413072313,-3.029265241541977,-3.026189614107121,-3.0231205372911116,-3.0200606794793408,-3.017013840521294,-3.0139854437327793,-3.010983245728345,-3.0080183609177658,-3.0051067393586868,-3.0022712945954306,-2.999544955695565,-2.996975015819043,-2.9946292610015686,-2.992604460311524,-2.9910378139159244,-2.9901217463308503
