-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592730393813728,-3.5919407291959202,-3.5905723580987625,-3.588776587214339,-3.586663120130094,-3.5843121981650365,-3.5817829407179045,-3.5791191729846297,-3.5763535545340894,-3.5735105372541374,-3.5706085043303903,-3.567661328998556,-3.564679517898901,-3.5616710544394374,-3.558642023921332,-3.5555970789089275,-3.5525397870247613,-3.5494728918045286,-3.5463985089948737,-3.5433182747324157,-3.5402334577318664,-3.537145044467296,-3.5340538040263403,-3.530960337620717,-3.5278651164825234,-3.524768510945713,-3.5216708128199437,-3.518572252647213,-3.51547301304485,-3.5123732390479256,-3.5092730461455472,-3.506172526540494,-3.5030717540368044,-3.4999707878652777,-3.4968696756849034,-3.493768455943364,-3.490667159737917,-3.4875658122859,-3.4844644340895026,-3.48136304186055,-3.478261649256476,-3.47516026746741,-3.4720589056855946,-3.468957571481585,-3.4658562711064507,-3.4627550097350905,-3.4596537916625874,-3.456552620463033,-3.453451499118288,-3.450350430122602,-3.4472494155678213,-3.444148457212936,-3.4410475565409735,-3.4379467148056446,-3.4348459330696777,-3.431745212236385,-3.4286445530757224,-3.4255439562458405,-3.422443422310959,-3.419342951756207,-3.416242544999996,-3.4131422024043325,-3.410041924283451,-3.4069417109110502,-3.403841562526373,-3.4007414793393287,-3.397641461534815,-3.394541509276378,-3.3914416227093205,-3.3883418019633433,-3.3852420471548026,-3.382142358388639,-3.379042735760047,-3.3759431793559043,-3.372843689256016,-3.3697442655342003,-3.3666449082592425,-3.363545617495738,-3.3604463933048447,-3.357347235744959,-3.3542481448723365,-3.351149120741667,-3.348050163406609,-3.3449512729203073,-3.3418524493358928,-3.3387536927069807,-3.335655003088172,-3.332556380535573,-3.3294578251073395,-3.326359336864252,-3.323260915870352,-3.320162562193626,-3.3170642759067737,-3.313966057088061,-3.310867905822299,-3.30776982220194,-3.304671806328351,-3.301573858313276,-3.2984759782805257,-3.29537816636795,-3.29228042272974,-3.289182747539123,-3.2860851407195972,-3.2829876022014495,-3.279890131921129,-3.276792729820681,-3.273695395847248,-3.2705981299526155,-3.267500932092807,-3.26440380222772,-3.2613067403207947,-3.2582097463387205,-3.255112820251165,-3.252015962030535,-3.248919171651754,-3.2458224490920653,-3.2427257943308505,-3.2396292073494655,-3.236532688131092,-3.2334362366606015,-3.2303398529244327,-3.2272435369104775,-3.2241472886079787,-3.22105110800744,-3.217954995100537,-3.2148589498800435,-3.2117629723397627,-3.20866706247446,-3.2055712202798143,-3.2024754457523645,-3.1993797388894665,-3.1962840996892607,-3.1931885281506416,-3.1900930242732364,-3.1869975880573915,-3.183902219504172,-3.180806918615367,-3.177711685393512,-3.1746165198419276,-3.1715214219647763,-3.1684263917671447,-3.1653314292551595,-3.1622365344361425,-3.159141707318815,-3.156046947913572,-3.1529522562328385,-3.149857632291538,-3.146763076107713,-3.1436685877033255,-3.1405741671053113,-3.1374798143469658,-3.1343855294697596,-3.1312913125257276,-3.1281971635806176,-3.1251030827180575,-3.1220090700450656,-3.1189151256993632,-3.115821249859114,-3.112727442755909,-3.109633704692124,-3.106540036064192,-3.1034464373938793,-3.1003529093704145,-3.097259452907393,-3.0941660692198316,-3.0910727599287684,-3.0879795272036237,-3.0848863739564503,-3.081793304107646,-3.0787003229503696,-3.075607437651591,-3.0725146579427562,-3.069421997074257,-3.0663294731378463,-3.063237110903474,-3.060144944377171,-3.0570530203720616,-3.053961403506415,-3.050870183216693,-3.0477794836227234,-3.044689477439716,-3.041600405646061,-3.038512605356876,-3.0354265494232635,-3.0323429028249516,-3.029262603166268,-3.0261869758378914,-3.02311789912822,-3.0200580414225744,-3.01701120257033,-3.013982805887135,-3.0109806079873,-3.0080157232802462,-3.0051041018230977,-3.0022686571594006,-2.999542318355579,-2.9969723785699056,-2.9946266238356287,-2.992601823217588,-2.991035176877762,-2.9901191093252453
-3.5927276390967484,-3.591937974503897,-3.590569603450417,-3.5887738326238954,-3.5866603656084637,-3.584309443720657,-3.5817801863573377,-3.579116418713008,-3.576350800355443,-3.573507783171643,-3.5706057503465587,-3.5676585751153778,-3.564676764117961,-3.561668300762001,-3.558639270348409,-3.55559432544133,-3.5525370336631403,-3.54947013854941,-3.546395755846683,-3.5433155216915,-3.5402307047985073,-3.537142291641723,-3.534051051308744,-3.5309575850112553,-3.5278623639813245,-3.5247657585528853,-3.5216680605355752,-3.5185695004713815,-3.5154702609776196,-3.51237048708935,-3.509270294295675,-3.506169774799369,-3.5030690024044637,-3.4999680363417554,-3.4968669242702286,-3.4937657046375605,-3.4906644085410092,-3.48756306119791,-3.484461683110451,-3.481360290990454,-3.4782588984953526,-3.475157516815276,-3.472056155142466,-3.4689548210474763,-3.465853520781377,-3.462752259519067,-3.459651041555628,-3.4565498704651505,-3.4534487492294943,-3.45034768034291,-3.447246665897245,-3.4441457076514888,-3.4410448070886677,-3.437943965462493,-3.434843183835691,-3.431742463111576,-3.4286418040601037,-3.4255412073394242,-3.4224406735137562,-3.419340203068231,-3.4162397964212574,-3.413139453934843,-3.4100391759232225,-3.4069389626600937,-3.403838814384701,-3.4007387313069524,-3.3976387136117463,-3.3945387614626297,-3.3914388750049045,-3.3883390543682705,-3.3852392996690845,-3.3821396110122883,-3.379039988493075,-3.375940432198323,-3.3728409422078363,-3.3697415185954336,-3.3666421614299016,-3.3635428707758344,-3.3604436466943888,-3.3573444892439617,-3.3542453984808103,-3.351146374459623,-3.3480474172340586,-3.344948526857262,-3.3418497033823646,-3.3387509468629815,-3.3356522573537126,-3.3325536349106653,-3.3294550795919937,-3.326356591458481,-3.323258170574168,-3.320159817007041,-3.3170615308297986,-3.313963312120708,-3.3108651609645787,-3.307767077453864,-3.3046690616899324,-3.301571113784525,-3.298473233861454,-3.2953754220585685,-3.2922776785300605,-3.2891800034491574,-3.2860823967393578,-3.282984858330948,-3.2798873881603763,-3.2767899861696894,-3.2736926523060297,-3.2705953865211814,-3.267498188771169,-3.2644010590158903,-3.261303997218785,-3.2582070033465422,-3.2551100773688306,-3.252013219258055,-3.24891642898914,-3.2458197065393293,-3.2427230518880044,-3.239626465016521,-3.2365299459080608,-3.233433494547495,-3.230337110921263,-3.2272407950172557,-3.2241445468247165,-3.221048366334147,-3.2179522535372267,-3.2148562084267263,-3.2117602309964495,-3.2086643212411623,-3.205568479156545,-3.2024727047391344,-3.1993769979862887,-3.196281358896147,-3.1931857874676033,-3.190090283700285,-3.1869948475945393,-3.1838994791514295,-3.180804178372745,-3.1777089452610228,-3.174613779819582,-3.1715186820525854,-3.168423651965121,-3.1653286895633164,-3.1622337948544903,-3.159138967847365,-3.156044208552336,-3.1529495169818267,-3.149854893150763,-3.146760337077187,-3.1436658487830593,-3.140571428295318,-3.1374770756472565,-3.1343827908803457,-3.1312885740466205,-3.12819442521183,-3.1251003444596,-3.1220063318969493,-3.1189123876615987,-3.1158185119317143,-3.112724704938885,-3.1096309669854874,-3.106537298467955,-3.1034436999080532,-3.10035017199501,-3.0972567156424224,-3.0941633320653064,-3.091070022884699,-3.087976790270023,-3.084883637133329,-3.0817905673950152,-3.078697586348242,-3.075604701159978,-3.072511921561668,-3.0694192608037048,-3.06632673697784,-3.063234374854025,-3.06014220843829,-3.0570502845437577,-3.053958667788698,-3.050867447609569,-3.0477767481261977,-3.0446867420537895,-3.0415976703707313,-3.038509870192133,-3.0354238143690844,-3.032340167881299,-3.0292598683330825,-3.026184241115077,-3.023115164515633,-3.0200553069199914,-3.017008468177418,-3.0139800716033935,-3.010977873811981,-3.008012989212238,-3.005101367860744,-3.002265923300244,-2.9995395845959774,-2.9969696449044743,-2.99462389025644,-2.9925990897130377,-2.991032443431025,-2.990116375912256
-3.5927247836786034,-3.5919351191116204,-3.590566748103417,-3.5887709773369134,-3.5866575103928113,-3.5843065885850796,-3.5817773313086385,-3.5791135637565064,-3.576347945495317,-3.573504928411184,-3.57060289568837,-3.5676557205615254,-3.564673909670087,-3.5616654464214146,-3.5586364161161574,-3.5555914713182557,-3.5525341796499195,-3.5494672846465876,-3.5463929020547007,-3.5433126680107154,-3.540227851229212,-3.537139438184156,-3.534048197963101,-3.530954731777698,-3.5278595108599875,-3.52476290554388,-3.521665207638997,-3.518566647687309,-3.515467408306119,-3.5123676345304786,-3.5092674418494836,-3.5061669224659004,-3.5030661501837552,-3.4999651842338406,-3.496864072275137,-3.493762852755319,-3.4906615567716437,-3.4875602095414426,-3.4844588315669007,-3.481357439559841,-3.478256047177696,-3.4751546656105927,-3.472053304050772,-3.4689519700687894,-3.4658506699157132,-3.46274940876644,-3.459648190916051,-3.456547019938638,-3.45344589881606,-3.4503448300425683,-3.447243815710009,-3.4441428575773716,-3.4410419571276822,-3.437941115614653,-3.43484033410101,-3.431739613490066,-3.4286389545517757,-3.4255383579442915,-3.4224378242318303,-3.4193373538995244,-3.416236947365782,-3.413136604992611,-3.410036327094245,-3.406936113944383,-3.4038359657822683,-3.4007358828178114,-3.397635865235908,-3.3945359132001065,-3.391436026855709,-3.388336206332416,-3.385236451746582,-3.382136763203149,-3.3790371407973123,-3.3759375846159476,-3.3728380947388614,-3.3697386712398707,-3.366639314187762,-3.3635400236471305,-3.360440799679134,-3.3573416423421674,-3.3542425516924883,-3.3511435277847856,-3.348044570672718,-3.3449456804094315,-3.3418468570480555,-3.3387481006422046,-3.3356494112464814,-3.3325507889169903,-3.3294522337118866,-3.3263537456919545,-3.3232553249212344,-3.3201569714677115,-3.3170586854040858,-3.313960466808625,-3.310862315766136,-3.307764232369075,-3.3046662167188083,-3.3015682689270793,-3.2984703891176985,-3.2953725774285165,-3.292274834013723,-3.2891771590465466,-3.2860795524504853,-3.282982014155826,-3.279884544099016,-3.276787142222103,-3.273689808472229,-3.270592542801178,-3.267495345164977,-3.26439821552352,-3.2613011538402485,-3.2582041600818523,-3.255107234217999,-3.252010376221094,-3.2489135860660623,-3.245816863730146,-3.242720209192727,-3.239623622435162,-3.2365271034406318,-3.2334306521940084,-3.2303342686817302,-3.2272379528916892,-3.224141704813129,-3.221045524436552,-3.217949411753635,-3.214853366757152,-3.2117573894409026,-3.2086614797996553,-3.2055656378290887,-3.202469863525742,-3.1993741568869716,-3.1962785179109168,-3.193182946596473,-3.1900874429432653,-3.1869920069516424,-3.183896638622668,-3.180801337958131,-3.177706104960568,-3.174610939633299,-3.171515841980486,-3.1684208120072173,-3.1653258497196193,-3.1622309551250125,-3.1591361282321184,-3.1560413690513314,-3.152946677595077,-3.1498520538782797,-3.1467574979189807,-3.1436630097391425,-3.1405685893657025,-3.137474236831955,-3.134379952179371,-3.131285735459984,-3.1281915867395425,-3.1250975061016755,-3.122003493653398,-3.1189095495324346,-3.115815673916949,-3.112721867038531,-3.1096281291995562,-3.1065344607964587,-3.103440862351004,-3.1003473345524215,-3.097253878314304,-3.0941604948516703,-3.091067185785558,-3.0879739532853887,-3.084880800263213,-3.08178773063943,-3.078694749707199,-3.0756018646334895,-3.0725090851497447,-3.069416424506358,-3.0663239007950818,-3.063231538785866,-3.060139372484741,-3.0570474487048296,-3.053955832064399,-3.050864611999908,-3.047773912631179,-3.0446839066734146,-3.041594835104996,-3.038507035041026,-3.0354209793325846,-3.0323373329593677,-3.029257033525657,-3.0261814064220594,-3.0231123299368696,-3.0200524724552538,-3.0170056338263596,-3.013977237365497,-3.0109750396864725,-3.0080101551979643,-3.0050985339559895,-3.0022630895024602,-2.999536750901388,-2.996966811307497,-2.994621056748855,-2.992596256282817,-2.9910296100607296,-2.9901135425769425
-3.5927218238885312,-3.5919321593483624,-3.5905637883870876,-3.588768017682795,-3.5866545508126286,-3.5843036290878985,-3.581774371901512,-3.5791106044449488,-3.576344986283657,-3.5735019693028347,-3.5705999366860293,-3.567652761667335,-3.564670950885749,-3.5616624877482863,-3.5586334575553247,-3.555588512870587,-3.5525312213161158,-3.549464326427214,-3.5463899439502153,-3.54330971002149,-3.540224893355549,-3.5371364804263026,-3.5340452403212606,-3.530951774252039,-3.52785655345065,-3.524759948250981,-3.521662250462633,-3.518563690627562,-3.515464451363061,-3.512364677704169,-3.509264485139973,-3.506163965873233,-3.503063193707971,-3.4999622278749745,-3.496861116033221,-3.4937598966303822,-3.4906586007637097,-3.4875572536505346,-3.484455875793041,-3.4813544839030484,-3.4782530916379883,-3.4751517101879887,-3.4720503487452903,-3.468949014880446,-3.4658477148445237,-3.4627464538124193,-3.459645236079215,-3.456544065219001,-3.4534429442136365,-3.4503418755573714,-3.4472408613420527,-3.4441399033266693,-3.441039002994247,-3.4379381615984963,-3.434837380202145,-3.431736659708507,-3.428636000887535,-3.425535404397382,-3.422434870802265,-3.4193344005873154,-3.4162339941709425,-3.413133651915154,-3.410033374134184,-3.4069331611017306,-3.4038330130570382,-3.400732930210014,-3.397632912745558,-3.3945329608272172,-3.391433074600291,-3.388333254194481,-3.385233499726142,-3.3821338113002186,-3.3790341890119024,-3.3759346329480717,-3.3728351431885306,-3.3697357198070974,-3.366636362872559,-3.363537072449511,-3.3604378485991098,-3.3573386913797516,-3.354239600847693,-3.3511405770576235,-3.348041620063202,-3.3449427299175722,-3.341843906673866,-3.338745150385698,-3.335646461107669,-3.3325478388958856,-3.329449283808503,-3.3263507959063032,-3.3232523752533267,-3.3201540219175607,-3.317055735971704,-3.313957517494025,-3.3108593665693316,-3.307761283290078,-3.304663267757632,-3.301565320083736,-3.2984674403922014,-3.2953696288208767,-3.292271885523954,-3.28917421067466,-3.2860766041964946,-3.2829790660197435,-3.279881596080855,-3.276784194321876,-3.2736868606899483,-3.270589595136857,-3.2674923976186263,-3.2643952680951527,-3.2612982065298777,-3.258201212889489,-3.255104287143656,-3.252007429264784,-3.248910639227798,-3.24581391700994,-3.242717262590592,-3.2396206759511093,-3.2365241570746743,-3.233427705946159,-3.230331322552001,-3.227235006880093,-3.2241387589196773,-3.2210425786612573,-3.2179464660965094,-3.2148504212182076,-3.211754444020153,-3.2086585344971126,-3.2055626926447665,-3.2024669184596517,-3.1993712119391247,-3.1962755730813273,-3.1931800018851533,-3.1900844983502283,-3.1869890624769006,-3.1838936942662337,-3.1807983937200173,-3.177703160840786,-3.174607995631861,-3.1715128980974048,-3.1684178682425053,-3.1653229060732895,-3.1622280115970773,-3.1591331848225908,-3.156038425760224,-3.1529437344224016,-3.149849110824049,-3.1467545549832083,-3.14366006692184,-3.1405656466668814,-3.137471294251627,-3.1343770097175483,-3.13128279311668,-3.128188644514771,-3.1250945639954475,-3.1220005516657263,-3.118906607663331,-3.115812732166426,-3.1127189254066003,-3.1096251876862304,-3.106531519401749,-3.103437921074923,-3.1003443933949812,-3.0972509372755184,-3.0941575539315513,-3.091064244984118,-3.0879710126026403,-3.0848778596991693,-3.081784790194102,-3.0786918093805995,-3.07559892442563,-3.072506145060639,-3.0694134845360184,-3.066320960943521,-3.063228599053095,-3.0601364328707716,-3.0570445092096716,-3.0539528926880624,-3.0508616727423994,-3.047770973492503,-3.0446809676535733,-3.041591896203985,-3.0385040962588343,-3.03541804066919,-3.0323343944147294,-3.029254095099709,-3.0261784681146993,-3.023109391747942,-3.0200495343845204,-3.017002695873462,-3.013974299529897,-3.0109721019673685,-3.0080072175941597,-3.0050955964657073,-3.002260152123061,-2.9995338136289567,-2.9969638741362465,-2.9946181196702657,-2.992593319284422,-2.991026673124451,-2.9901106056769238
-3.592718755922724,-3.5919290914103486,-3.5905607204977183,-3.588764949857913,-3.5866514830643856,-3.58430056142569,-3.5817713043326496,-3.5791075369751466,-3.5763419189174033,-3.5734989020436663,-3.5705968695367423,-3.567649694630147,-3.564667883962425,-3.5616594209402344,-3.558630390863671,-3.5555854462962366,-3.5525281548597945,-3.549461260089508,-3.5463868777315994,-3.543306643922348,-3.5402218273761963,-3.537133414566995,-3.534042174582209,-3.5309487086334164,-3.5278534879526013,-3.5247568828736253,-3.5216591852060732,-3.5185606254918826,-3.515461386348334,-3.512361612810458,-3.509261420367331,-3.506160901221706,-3.5030601291775985,-3.499959163465792,-3.4968580517452605,-3.493756832463673,-3.490655536718278,-3.487554189726405,-3.4844528119902356,-3.48135142022159,-3.478250028077896,-3.47514864674928,-3.4720472854279816,-3.4689459516845544,-3.465844651770066,-3.462743390859412,-3.4596421732476728,-3.4565410025089407,-3.453439881625072,-3.450338813090318,-3.447237798996524,-3.4441368411026803,-3.4410359408918105,-3.437935099617627,-3.4348343183428565,-3.431733597970813,-3.428632939271449,-3.425532342902917,-3.4224318094294333,-3.4193313393361313,-3.416230933041419,-3.413130590907304,-3.4100303132480208,-3.4069301003372683,-3.4038299524142888,-3.4007298696889916,-3.3976298523462747,-3.3945299005496854,-3.391430014444524,-3.388330194160493,-3.385230439813946,-3.3821307515098273,-3.379031129343328,-3.3759315734013255,-3.372832083763626,-3.369732660504048,-3.3666333036913776,-3.36353401339021,-3.3604347896617024,-3.3573356325642516,-3.3542365421541134,-3.3511375184859773,-3.3480385616135013,-3.3449396715898296,-3.341840848468095,-3.338742092301911,-3.3356434031458786,-3.332544781056104,-3.329446226090743,-3.3263477383105773,-3.323249317779649,-3.320150964565945,-3.3170526787421633,-3.3139544603865727,-3.310856309583981,-3.3077582264268406,-3.3046602110165204,-3.301562263464763,-3.2984643838953795,-3.29536657244622,-3.2922688292714755,-3.2891711545443734,-3.286073548188412,-3.282976010133879,-3.279878540317222,-3.2767811386804877,-3.2736838051708173,-3.2705865397399956,-3.267489342344048,-3.2643922129428704,-3.2612951514999042,-3.258198157981838,-3.25510123235834,-3.2520043746018166,-3.248907584687191,-3.245810862591706,-3.2427142082947435,-3.2396176217776604,-3.2365211030236374,-3.2334246520175465,-3.2303282687458266,-3.2272319531963696,-3.2241357053584188,-3.2210395252224755,-3.217943412780217,-3.2148473680244174,-3.2117513909488773,-3.208655481548366,-3.20555963981856,-3.2024638657559983,-3.199368159358039,-3.196272520622821,-3.193176949549239,-3.19008144613692,-3.1869860103862107,-3.1838906422981754,-3.180795341874604,-3.177700109118031,-3.1746049440317763,-3.171509846620003,-3.168414816887799,-3.1653198548412913,-3.1622249604877988,-3.159130133836047,-3.156035374896427,-3.152940683681365,-3.149846060205786,-3.1467515044877303,-3.143657016549161,-3.1405625964170127,-3.137468244124583,-3.134373959713341,-3.131279743235322,-3.128185594756275,-3.1250915143598275,-3.121997502152995,-3.118903558273503,-3.115809682899513,-3.112715876262615,-3.1096221386651854,-3.106528470503658,-3.103434872299799,-3.1003413447428363,-3.0972478887463653,-3.0941545055254025,-3.0910611967009864,-3.0879679644425395,-3.084874811662112,-3.0817817422801017,-3.078688761589669,-3.0755958767577822,-3.0725030975158854,-3.0694104371143727,-3.066317913644996,-3.063225551877701,-3.060133385818518,-3.05704146228057,-3.053949845882122,-3.0508586260596284,-3.0477679269329077,-3.0446779212171546,-3.04158884989074,-3.0385010500687506,-3.035414994602244,-3.032331348470881,-3.029251049278891,-3.0261754224168054,-3.0231063461728094,-3.0200464889319028,-3.0169996505429864,-3.0139712543210067,-3.0109690568792304,-3.008004172625536,-3.0050925516147546,-3.002257107387042,-2.9995307690038153,-2.996960829615984,-2.994615075246052,-2.9925902749433333,-2.991023628847749,-2.9901075614378074
-3.592715575839565,-3.5919259113559994,-3.590557540493793,-3.58876176992083,-3.586648303206744,-3.5842973816572297,-3.5817681246609454,-3.579104357406123,-3.576338739455712,-3.5734957226929738,-3.5705936902999498,-3.567646515509553,-3.564664704959859,-3.561656242057155,-3.5586272121012454,-3.555582267655402,-3.552524976341303,-3.5494580816939685,-3.5463836994595024,-3.543303465774093,-3.540218649352107,-3.537130236667339,-3.534038996807205,-3.5309455309832436,-3.527850310427409,-3.524753705473539,-3.5216560079311963,-3.5185574483423028,-3.515458209324126,-3.5123584359116857,-3.5092582435940503,-3.506157724573965,-3.50305695265544,-3.499955987069252,-3.496854875474372,-3.4937536563184657,-3.4906523606987805,-3.4875510138326424,-3.484449636222231,-3.4813482445793653,-3.4782468525614716,-3.475145471358677,-3.472044110163218,-3.4689427765456475,-3.4658414767570322,-3.462740215972267,-3.459638998486433,-3.456537827873621,-3.4534367071156895,-3.4503356387068873,-3.4472346247390604,-3.444133666971198,-3.441032766886325,-3.4379319257381513,-3.4348311445894053,-3.4317304243433995,-3.428629765770088,-3.425529169527623,-3.4224286361802205,-3.4193281662130124,-3.4162277600444075,-3.413127418036413,-3.410027140503263,-3.4069269277186573,-3.4038267799218387,-3.4007266973227153,-3.3976266801061863,-3.394526728435798,-3.3914268424568514,-3.3883270222990483,-3.3852272680787436,-3.3821275799008785,-3.379027957860647,-3.3759284020449267,-3.3728289125335236,-3.369729489400255,-3.3666301327139068,-3.363530842539074,-3.3604316189369148,-3.357332461965826,-3.354233371682063,-3.351134348140315,-3.3480353913942404,-3.3449365014969845,-3.341837678501678,-3.338738922461935,-3.335640233432358,-3.3325416114690523,-3.3294430566301725,-3.3263445689765034,-3.323246148572084,-3.3201477954849015,-3.3170495097876547,-3.3139512915586113,-3.31085314088258,-3.307755057852016,-3.3046570425682855,-3.301559095143132,-3.298461215700366,-3.295363404377838,-3.2922656613297376,-3.2891679867292933,-3.286070380500003,-3.2829728425721543,-3.2798753728821946,-3.2767779713721703,-3.2736806379892243,-3.2705833726851417,-3.267486175415946,-3.264389046141534,-3.2612919848253465,-3.2581949914340727,-3.255098065937381,-3.2520012083076764,-3.248904418519883,-3.2458076965512443,-3.2427110423811416,-3.2396144559909303,-3.236517937363794,-3.2334214864846027,-3.2303251033397955,-3.2272287879172636,-3.2241325402062513,-3.2210363601972603,-3.2179402478819683,-3.2148442032531483,-3.2117482263046027,-3.2086523170310968,-3.2055564754283106,-3.2024607014927824,-3.1993649952218686,-3.1962693566137097,-3.1931737856672,-3.190078282381967,-3.1869828467583576,-3.183887478797435,-3.1807921785009903,-3.177696945871557,-3.174601780912457,-3.1715066836278503,-3.168411654022826,-3.165316692103511,-3.162221797877227,-3.159126971352695,-3.156032212540308,-3.1529375214524924,-3.1498428981041733,-3.146748342513392,-3.143653854702109,-3.1405594346972623,-3.137465082532146,-3.134370798248232,-3.1312765818975534,-3.12818243354586,-3.125088353276779,-3.1219943411973263,-3.118900397445225,-3.1158065221986404,-3.1127127156891614,-3.1096189782191646,-3.106525310185084,-3.1034317121086836,-3.100338184679193,-3.097244728810209,-3.0941513457167464,-3.091058037019845,-3.0879648048889248,-3.0848716522360373,-3.0817785829815807,-3.0786856024187155,-3.0755927177144087,-3.072499938600106,-3.0694072783262007,-3.066314754984442,-3.063222393344779,-3.0601302274132416,-3.057038304002949,-3.0539466877321657,-3.0508554680373443,-3.0477647690383014,-3.044674763450227,-3.041585692251488,-3.0384978925571624,-3.0354118372182937,-3.032328191214525,-3.0292478921500603,-3.0261722654153913,-3.0231031892986437,-3.0200433321847284,-3.016996493922418,-3.0139680978264667,-3.0109659005098584,-3.008001016380047,-3.0050893954912374,-3.0022539513826594,-2.9995276131143607,-2.996957673835242,-2.9946119195648677,-2.9925871193483116,-2.9910204733194674,-2.990104405948485
-3.592712279554745,-3.5919226151010424,-3.5905542442911016,-3.5887584737874243,-3.5866450071556804,-3.5842940856986023,-3.581764828802608,-3.5791010616542183,-3.5763354438150627,-3.5734924271673796,-3.5705903948924163,-3.5676432202224637,-3.564661409795111,-3.561652947016261,-3.5586239171854155,-3.5555789728656038,-3.5525216816783187,-3.5494547871584263,-3.546380405051911,-3.543300171494868,-3.5402153552015854,-3.5371269426457967,-3.5340357029148683,-3.530942237220302,-3.5278470167940155,-3.5247504119698214,-3.5216527145572636,-3.518554155098248,-3.5154549162100253,-3.5123551429276056,-3.5092549507400466,-3.506154431850089,-3.5030536600617346,-3.4999526946057564,-3.496851583141122,-3.493750364115493,-3.490649068626112,-3.487547721890304,-3.484446344410248,-3.481344952897759,-3.4782435610102653,-3.475142179937888,-3.4720408188728666,-3.4689394853857523,-3.465838185727611,-3.462736925073338,-3.4596357077180127,-3.456534537235725,-3.4534334166083314,-3.4503323483300816,-3.4472313344928227,-3.4441303768555427,-3.4410294769012677,-3.437928635883707,-3.4348278548655893,-3.4317271347502265,-3.4286264763075724,-3.4255258801957784,-3.4224253469790615,-3.4193248771425537,-3.4162244711046634,-3.4131241292273984,-3.410023851824993,-3.4069236391711453,-3.403823491505099,-3.400723409036763,-3.3976233919510332,-3.3945234404114584,-3.3914235545633393,-3.388323734536377,-3.385223980446926,-3.3821242923999297,-3.3790246704905815,-3.3759251148057583,-3.372825625425266,-3.3697262024229206,-3.36662684586751,-3.363527555823629,-3.3604283323524355,-3.357329175512325,-3.3542300853595552,-3.3511310619488137,-3.3480321053337607,-3.344933215567539,-3.3418343927032814,-3.3387356367946013,-3.335636947896101,-3.332538326063887,-3.329439771356112,-3.3263412838335618,-3.323242863560275,-3.320144510604239,-3.3170462250381525,-3.3139480069402834,-3.3108498563954405,-3.307751773496078,-3.304653758343563,-3.301555811049639,-3.2984579317381164,-3.295360120546846,-3.2922623776300175,-3.2891647031608593,-3.2860670970628694,-3.2829695592663346,-3.2798720897077027,-3.2767746883290214,-3.2736773550774307,-3.270580089904718,-3.2674828927669055,-3.26438576362389,-3.261288702439114,-3.2581917091792656,-3.255094783814013,-3.2519979263157617,-3.2489011366594354,-3.2458044148222784,-3.2427077607836714,-3.23961117452497,-3.2365146560293576,-3.233418205281704,-3.230321822268447,-3.22722550697748,-3.224129259398046,-3.2210330795206477,-3.217936967336961,-3.2148409228397603,-3.211744946022848,-3.2086490368809897,-3.2055531954098653,-3.2024574216060127,-3.199361715466789,-3.1962660769903333,-3.193170506175541,-3.1900750030220384,-3.1869795675301735,-3.183884199701009,-3.1807888995363336,-3.177693667038684,-3.174598502211381,-3.1715034050585866,-3.168408375585389,-3.165313413797915,-3.1622185197034853,-3.1591236933108213,-3.1560289346303176,-3.1529342436743977,-3.1498396204579886,-3.1467450649991306,-3.1436505773197863,-3.140556157446892,-3.1374618054137424,-3.1343675212618085,-3.131273305043124,-3.1281791568234376,-3.1250850766863776,-3.12199106473896,-3.1188971211189083,-3.1158032460043867,-3.1127094396269843,-3.1096157022890774,-3.106522034387101,-3.1034284364428197,-3.1003349091454635,-3.097241453408626,-3.0941480704473228,-3.0910547618825936,-3.087961529883861,-3.0848683773631755,-3.0817753082409336,-3.078682327810296,-3.0755894432382314,-3.072496664256185,-3.0694040041145474,-3.0663114809050707,-3.0632191193977025,-3.060126953598471,-3.0570350303204963,-3.0539434141820414,-3.0508521946195577,-3.047761495752858,-3.0446714902971292,-3.0415824192307297,-3.038494619668732,-3.035408564462166,-3.0323249185906556,-3.0292446196583773,-3.0261689930557814,-3.02309991707093,-3.0200400600886463,-3.0169932219575686,-3.013964825992252,-3.010962628805385,-3.0079977448039834,-3.0050861240416036,-3.0022506800565143,-2.9995243419073456,-2.9969544027409114,-2.9946086485737333,-2.992583848446489,-2.991017202486824,-2.990101135156225
