-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592708862836112,-3.591919198413363,-3.590550827657597,-3.588755057225737,-3.586641590679346,-3.584290669318085,-3.581761412526048,-3.579097645487979,-3.5763320277641433,-3.5734890112357216,-3.5705869790831346,-3.567639804538028,-3.5646579942374843,-3.561649531587012,-3.558620501885797,-3.555575557696624,-3.552518266640787,-3.549451372252995,-3.54637699027911,-3.5432967568551237,-3.5402119406952473,-3.537123528273151,-3.534032288676149,-3.5309388231157026,-3.527843602823697,-3.524746998133918,-3.521649300855888,-3.518550741531493,-3.515451502777973,-3.512351729630325,-3.509251537577597,-3.50615101882252,-3.5030502471690936,-3.4999492818480835,-3.496848170518453,-3.49374695162786,-3.490645656273545,-3.48754430967283,-3.4844429323278905,-3.4813415409505417,-3.4782401491982093,-3.475138768261016,-3.4720374073311975,-3.4689360739793047,-3.4658347744564035,-3.462733513937387,-3.4596322967173356,-3.456531126370338,-3.4534300058782543,-3.45032893773533,-3.447227924033413,-3.44412696653149,-3.4410260667125865,-3.437925225830413,-3.4348244449476963,-3.43172372496775,-3.4286230666605273,-3.425522470684179,-3.4224219376029232,-3.4193214679018915,-3.416221061999493,-3.413120720257734,-3.4100204429908496,-3.4069202304725374,-3.40382008294204,-3.4007200006092675,-3.3976199836591165,-3.394520032255134,-3.391420146542622,-3.388320326651281,-3.385220572697466,-3.38212088478612,-3.379021263012438,-3.375921707463294,-3.3728222182184955,-3.3697227953518603,-3.3666234389321734,-3.3635241490240304,-3.360424925688589,-3.357325768984245,-3.3542266789672555,-3.3511276556923093,-3.348028699213065,-3.344929809582668,-3.341830986854248,-3.3387322310814205,-3.3356335423187864,-3.3325349206224515,-3.3294363660505715,-3.326337878663929,-3.3232394585265648,-3.320141105706466,-3.3170428202763316,-3.3139446023144288,-3.3108464519055665,-3.3077483691421987,-3.3046503541256937,-3.3015524069677933,-3.298454527792309,-3.295356716737091,-3.29225897395633,-3.289161299623254,-3.2860636936613625,-3.2829661560009398,-3.2798686865784354,-3.2767712853358946,-3.27367395222046,-3.2705766871839166,-3.2674794901822892,-3.264382361175473,-3.2612853001269104,-3.2581883070032887,-3.255091381774277,-3.2519945244122823,-3.248897734892228,-3.2458010131913553,-3.242704359289048,-3.2396077731666613,-3.2365112548073767,-3.2334148041960655,-3.2303184213191662,-3.227222106164571,-3.2241258587215236,-3.221029678980526,-3.2179335669332545,-3.2148375225724832,-3.211741545892014,-3.2086456368866134,-3.2055497955519603,-3.2024540218845923,-3.199358315881869,-3.1962626775419283,-3.193167106863666,-3.190071603846707,-3.1869761684913995,-3.183880800798807,-3.18078550077072,-3.1776902684096737,-3.1745951037189877,-3.171500006702824,-3.1684049773662717,-3.165310015715457,-3.1622151217577,-3.159120295501724,-3.1560255369579227,-3.152930846138719,-3.1498362230590393,-3.146741667736925,-3.1436471801943386,-3.1405527604582177,-3.137458408561855,-3.1343641245467224,-3.1312699084648545,-3.128175760381999,-3.125081680381783,-3.121987668571225,-3.1188937250880464,-3.1157998501104123,-3.112706043869912,-3.109612306668921,-3.1065186389038755,-3.103425041096539,-3.100331513936142,-3.097238058336279,-3.094144675511966,-3.0910513670842406,-3.0879581352225256,-3.0848649828388703,-3.081771913853675,-3.0786789335600973,-3.0755860491251066,-3.072493270280148,-3.0694006102756135,-3.066308087203253,-3.0632157258330137,-3.0601235601709234,-3.057031637030101,-3.05394002102881,-3.0508488016034994,-3.0477581028739777,-3.044668097555429,-3.041579026626207,-3.0384912272013724,-3.0354051721319433,-3.0323215263975234,-3.0292412276022604,-3.026165601136561,-3.023096525288427,-3.020036668442586,-3.0169898304475367,-3.0139614346176278,-3.0109592375652414,-3.007994353696941,-3.0050827330656102,-3.0022472892085212,-2.9995209511828347,-2.9969510121332035,-2.994605258072993,-2.992580458038324,-2.9910138121503658,-2.990097744861625
-3.5927053212984186,-3.591915656907755,-3.590547286208144,-3.588751515850725,-3.5866380493928043,-3.5842871281308613,-3.5817578714465808,-3.5790941045228664,-3.5763284869185648,-3.5734854705137584,-3.570583438488016,-3.5676362640723163,-3.5646544539032172,-3.5616459913858143,-3.5586169618189696,-3.5555720177652086,-3.55251472684562,-3.5494478325947543,-3.546373450758341,-3.5432932174722716,-3.5402084014506747,-3.5371199891671536,-3.53402874970897,-3.530935284287542,-3.527840064134722,-3.5247434595842675,-3.521645762445677,-3.518547203260823,-3.5154479646469268,-3.512348191638974,-3.5092479997260027,-3.506147481110737,-3.5030467095971667,-3.499945744416055,-3.4968446332263596,-3.4937434144757358,-3.49064211926142,-3.4875407728007346,-3.4844393955958504,-3.4813380043585798,-3.4782366127463478,-3.475135231949275,-3.472033871159599,-3.468932537947868,-3.465831238565148,-3.4627299781863314,-3.459628761106498,-3.456527590899736,-3.4534264705479036,-3.450325402545249,-3.4472243889836163,-3.444123431621994,-3.4410225319434073,-3.4379216912015678,-3.4348209104592016,-3.4317201906196213,-3.428619532452779,-3.4255189366168275,-3.4224184036759837,-3.4193179341153797,-3.416217528353424,-3.413117186752123,-3.4100169096257096,-3.4069166972478833,-3.4038165498578876,-3.400716467665631,-3.397616450856012,-3.3945164995925765,-3.391416614020626,-3.388316794269861,-3.385217040456639,-3.3821173526859,-3.379017731052839,-3.375918175644333,-3.372818686540186,-3.369719263814217,-3.366619907535211,-3.363520617767764,-3.3604213945730326,-3.3573222380094143,-3.354223148133165,-3.3511241249989743,-3.3480251686604996,-3.3449262791708865,-3.341827456583266,-3.3387287009512536,-3.33563001232945,-3.332531390773961,-3.3294328363429413,-3.326334349097174,-3.3232359291007,-3.3201375764215055,-3.31703929113229,-3.3139410733113217,-3.310842923043409,-3.3077448404210053,-3.3046468255454786,-3.301548878528571,-3.2984509994940954,-3.295353188579901,-3.292255445940179,-3.2891577717481564,-3.286060165927332,-3.2829626284079922,-3.279865159126586,-3.27676775802516,-3.2736704250508546,-3.270573160155456,-3.2674759632949875,-3.2643788344293463,-3.2612817735219735,-3.2581847805395574,-3.2550878554517655,-3.2519909982310042,-3.2488942088521986,-3.2457974872925903,-3.242700833531562,-3.2396042475504694,-3.236507729332494,-3.233411278862507,-3.230314896126947,-3.2272185811137057,-3.2241223338120277,-3.2210261542124132,-3.217930042306541,-3.214833998087183,-3.2117380215481424,-3.2086421126841853,-3.205546271490991,-3.2024504979650983,-3.1993547921038634,-3.196259153905426,-3.1931635833686824,-3.190068080493257,-3.1869726452794978,-3.183877277728468,-3.1807819778419586,-3.1776867456225038,-3.174591581073425,-3.1714964841988844,-3.168401455003969,-3.165306493494806,-3.162211599678716,-3.1591167735644206,-3.1560220151623137,-3.1529273244848213,-3.149832701546867,-3.146738146366493,-3.143643658965662,-3.14054923937131,-3.1374548876167325,-3.134360603743399,-3.131266387803345,-3.1281722398623186,-3.1250781600039486,-3.12198414833525,-3.1188902049939458,-3.1157963301582017,-3.1127025240596065,-3.109608787000535,-3.106515119377424,-3.1034215217120367,-3.1003279946936013,-3.0972345392357155,-3.0941411565533947,-3.0910478482676766,-3.087954616547983,-3.084861464306366,-3.081768395463222,-3.0786754153117113,-3.075582531018803,-3.0724897523159402,-3.069397092453515,-3.066304569523278,-3.0632122082951767,-3.060120042775238,-3.0570281197765814,-3.0539365039174666,-3.0508452846343403,-3.04775458604701,-3.044664580870654,-3.04157551008362,-3.0384877108009616,-3.03540165587368,-3.0323180102813607,-3.0292377116281206,-3.026162085304322,-3.0230930095979005,-3.0200331528934865,-3.0169863150394347,-3.0139579193498807,-3.0109557224368886,-3.007990838706552,-3.0050792182110584,-3.0022437744866464,-2.9995174365889525,-2.9969474976603903,-2.994601743711055,-2.9925769437723417,-2.9910102979587094,-2.990094230713356
-3.5927016503978644,-3.5919119860404574,-3.5905436153990515,-3.5887478451187915,-3.5866343787525716,-3.584283457593572,-3.581754201020982,-3.5790904342157965,-3.5763248167353954,-3.5734818004587234,-3.57057976856446,-3.5676325942828937,-3.564650784250041,-3.561642321870568,-3.5586132924430003,-3.555568348529596,-3.552511057751235,-3.549444163642296,-3.546369781948377,-3.5432895488052627,-3.540204732926997,-3.537116320787114,-3.534025081472822,-3.530931616195493,-3.527836396186944,-3.5247397917809056,-3.5216420947868516,-3.5185435357466353,-3.515444297277463,-3.5123445244143086,-3.5092443326461993,-3.5061438141758523,-3.50304304280725,-3.4999420777711485,-3.4968409667265017,-3.4937397481209604,-3.4906384530517593,-3.4875371067362146,-3.484435729676499,-3.4813343385844244,-3.478232947117412,-3.4751315664655817,-3.4720302058211687,-3.4689288727547205,-3.4658275735173016,-3.462726313283806,-3.459625096349312,-3.4565239262879075,-3.4534228060814502,-3.4503217382241873,-3.4472207248079645,-3.4441197675917694,-3.4410188680586256,-3.437918027462245,-3.434817246865354,-3.4317165271712655,-3.428615869149932,-3.425515273459505,-3.4224147406642005,-3.4193142712491507,-3.416213865632766,-3.4131135241770503,-3.4100132471962405,-3.4069130349640333,-3.403812887719672,-3.400712805673066,-3.397612789009112,-3.394512837891357,-3.3914129524651035,-3.3883131328600515,-3.385213379192557,-3.3821136915675623,-3.3790140700802596,-3.3759145148175262,-3.3728150258591687,-3.369715603279004,-3.3666162471458185,-3.3635169575242077,-3.360417734475328,-3.3573185780575776,-3.354219488327211,-3.351120465338918,-3.348021509146357,-3.3449226198026727,-3.3418237973609966,-3.338725041874943,-3.335626353399112,-3.332527731989612,-3.3294291777045966,-3.32633069060485,-3.323232270754413,-3.3201339182212712,-3.317035633078123,-3.3139374154032377,-3.3108392652814236,-3.307741182805134,-3.3046431680757373,-3.301545221204975,-3.29844734231666,-3.2953495315486405,-3.2922517890551086,-3.2891541150092922,-3.28605650933469,-3.282958971961588,-3.279861502826436,-3.2767641018712785,-3.273666769043258,-3.270569504294159,-3.2674723075800065,-3.2643751788606963,-3.2612781180996704,-3.258181125263617,-3.2550842003222047,-3.2519873432478383,-3.248890554015442,-3.2457938326022577,-3.2426971789876693,-3.239600593153032,-3.2365040750815273,-3.2334076247580263,-3.2303112421689684,-3.2272149273022444,-3.224118680147098,-3.2210225006940316,-3.217926388934722,-3.214830344861944,-3.2117343684694983,-3.208638459752153,-3.205542618705585,-3.202446845326333,-3.1993511396117547,-3.1962555015599885,-3.193159931169931,-3.1900644284412083,-3.1869689933741676,-3.183873625969873,-3.180778326230112,-3.1776830941574223,-3.1745879297551234,-3.1714928330273766,-3.1683978039792713,-3.165302842616934,-3.1622079489476844,-3.159113122980246,-3.1560183647250115,-3.1529236741944064,-3.1498290514033553,-3.1467344963699007,-3.143640009116004,-3.1405455896686014,-3.137451238060988,-3.1343569543346352,-3.1312627385415768,-3.1281685907475616,-3.1250745110362166,-3.1219804995145597,-3.1188865563203123,-3.11579268163164,-3.112698875680133,-3.1096051387681665,-3.106511471292174,-3.103417873773921,-3.100324346902637,-3.0972308915919164,-3.0941375090567753,-3.091044200918253,-3.0879509693457696,-3.0848578172513785,-3.081764748555476,-3.0786717685512226,-3.0755788844055867,-3.072486105850012,-3.0693934461348897,-3.0663009233519705,-3.0632085622712006,-3.060116396898608,-3.05702447404731,-3.053932858335564,-3.050841639199816,-3.04775094075987,-3.0446609357309025,-3.041571865091251,-3.038484065955959,-3.0353980111760164,-3.0323143657309872,-3.029234067224957,-3.026158441048242,-3.0230893654887088,-3.0200295089308877,-3.016982671222984,-3.0139542756789113,-3.0109520789104054,-3.007987195323072,-3.005075574968375,-3.0022401313814857,-2.9995137936164613,-2.996943854813391,-2.994598100978981,-2.9925733011397297,-2.99100665540314,-2.990090588202759
-3.592697845426424,-3.5919081811034874,-3.5905398105224124,-3.588744040322131,-3.586630574050963,-3.5842796529986694,-3.5817503965418496,-3.579086629859523,-3.5763210125075457,-3.573477996363685,-3.5705759646057036,-3.567628790463172,-3.56464698057154,-3.561638518335035,-3.5586094890518316,-3.55556454528391,-3.552507254651931,-3.5494403606901024,-3.546365979143882,-3.5432857461489458,-3.540200930419247,-3.5371125184282497,-3.5340212792631047,-3.5309278141351372,-3.527832594276131,-3.5247359900197823,-3.521638293175543,-3.518539734285247,-3.515440495966085,-3.5123407232530175,-3.509240531635062,-3.5061400133149254,-3.5030392420965835,-3.499938277210787,-3.496837166316486,-3.493735947861327,-3.49063465294254,-3.48753330677744,-3.484431929868198,-3.481330538926621,-3.478229147610131,-3.475127767108847,-3.4720264066150026,-3.468925073699145,-3.465823774612337,-3.462722514529471,-3.4596212977456253,-3.456520127834888,-3.453419007779116,-3.4503179400725568,-3.4472169268070543,-3.4441159697415977,-3.44101507035921,-3.437914229913603,-3.4348134494675016,-3.431712729924219,-3.428612072053709,-3.4255114765141226,-3.422410943869675,-3.4193104746054988,-3.4162100691400017,-3.413109727835191,-3.410009451005302,-3.406909238924031,-3.403809091830624,-3.4007090099349866,-3.3976089934220184,-3.394509042455265,-3.391409157180029,-3.38830933772601,-3.385209584209565,-3.382109896735636,-3.3790102753994167,-3.375910720287782,-3.3728112314805383,-3.3697118090515037,-3.366612453069465,-3.3635131635990168,-3.3604139407013154,-3.357314784434759,-3.3542156948556032,-3.351116672018537,-3.3480177159772184,-3.3449188267847925,-3.3418200044943895,-3.3387212491596254,-3.335622560835102,-3.3325239395769244,-3.3294253854432476,-3.3263268984948553,-3.323228478795787,-3.320130126414031,-3.3170318414222852,-3.3139336238988175,-3.310835473928437,-3.3077373916035975,-3.3046393770256657,-3.301541430306387,-3.2984435515695703,-3.2953457409530675,-3.2922479986110678,-3.289150324716799,-3.2860527191937603,-3.282955181972239,-3.2798577129886826,-3.2767603121851367,-3.2736629795087446,-3.27056571491129,-3.2674685183487986,-3.2643713897811653,-3.2612743291718322,-3.258177336487487,-3.2550804116977985,-3.2519835547751725,-3.248886765694533,-3.2457900444331225,-3.2426933909703237,-3.239596805287492,-3.2365002873678095,-3.2334038371961467,-3.2303074547589423,-3.2272111400440884,-3.2241148930408277,-3.221018713739663,-3.2179226021322704,-3.2148265582114246,-3.211730581970927,-3.2086346734055455,-3.2055388325109577,-3.202443059283702,-3.1993473537211363,-3.1962517158213983,-3.1931561455833846,-3.1900606430067215,-3.186965208091756,-3.1838698408395523,-3.1807745412519,-3.1776793093313347,-3.1745841450811763,-3.171489048505587,-3.168394019609655,-3.1652990583995075,-3.1622041648824646,-3.1591093390672484,-3.156014580964252,-3.152919890585901,-3.149825267947119,-3.1467307130659488,-3.1436362259643524,-3.140541806669267,-3.1374474552139873,-3.134353171639982,-3.131258955999288,-3.1281648083576536,-3.125070728798706,-3.1219767174294617,-3.118882774387644,-3.1157888998514167,-3.1126950940523694,-3.109601357292879,-3.1065076899693778,-3.1034140926036327,-3.100320565884872,-3.0972271107266907,-3.094133728344106,-3.0910404203581563,-3.0879471889382635,-3.0848540369964765,-3.081760968453195,-3.078667988601577,-3.0755751046085917,-3.0724823262056837,-3.0693896666432434,-3.0662971440130224,-3.0632047830849647,-3.0601126178650975,-3.057020695166537,-3.053929079607541,-3.050837860624553,-3.0477471623373744,-3.0446571574611756,-3.0415680869742894,-3.0384802879917476,-3.035394233364527,-3.0323105880721672,-3.029230289718723,-3.026154663694464,-3.0230855882871848,-3.0200257318813106,-3.0169788943248936,-3.0139504989316173,-3.0109483023128765,-3.007983418873771,-3.0050717986650164,-3.002236355220674,-2.9995100175931646,-2.996940078920171,-2.994594325204884,-2.992569525468729,-2.9910028798119943,-2.9900868126582285
-3.5926939015060113,-3.5919042372188055,-3.590535866700267,-3.5887400965828857,-3.5866266304102425,-3.5842757094685522,-3.581746453131733,-3.5790826865767538,-3.576317069357893,-3.573474053351696,-3.5705720217349737,-3.5676248477365524,-3.5646430379913014,-3.561634575902986,-3.5586055467694173,-3.555560603152294,-3.552503312672047,-3.549436418862704,-3.546362037469579,-3.5432818046282306,-3.5401969890525242,-3.5371085772158493,-3.534017338205298,-3.5309238732321497,-3.527828653528147,-3.5247320494269574,-3.521634352738005,-3.5185357940031055,-3.515436555839432,-3.512336783281931,-3.509236591819611,-3.5061360736551688,-3.5030353025925742,-3.499934337862573,-3.4968332271241085,-3.4937320088248223,-3.490630714061943,-3.487529368052782,-3.484427991299507,-3.4813266005139254,-3.4782252093534556,-3.4751238290082154,-3.472022468670437,-3.4689211359106675,-3.465819836979969,-3.462718577053232,-3.459617360425535,-3.456516190670965,-3.453415070771379,-3.4503140032210253,-3.4472129901117485,-3.4441120332025355,-3.4410111339764105,-3.4379102936870822,-3.4348095133972776,-3.431708794010309,-3.4286081362961287,-3.4255075409128874,-3.422407008424804,-3.4193065393170086,-3.4162061340079104,-3.413105792859515,-3.4100055161860583,-3.4069053042612385,-3.403805157324298,-3.4007050755851456,-3.3976050592286784,-3.394505108418444,-3.3914052232997425,-3.3883054040022764,-3.3852056506423995,-3.3821059633250554,-3.379006342145436,-3.3759067871904187,-3.3728072985398088,-3.3697078762674244,-3.3666085204420515,-3.3635092311282855,-3.3604100083872837,-3.357310852277442,-3.3542117628550177,-3.351112740174699,-3.3480137842901447,-3.3449148952545,-3.3418160731208966,-3.3387173179429483,-3.335618629775257,-3.3325200086739284,-3.3294214546971173,-3.326322967905606,-3.3232245483634366,-3.3201261961385957,-3.317027911303781,-3.3139296939372618,-3.3108315441238463,-3.307733461955988,-3.3046354475350554,-3.3015375009727914,-3.298439622393007,-3.2953418119335525,-3.2922440697486177,-3.289146396011432,-3.286048790645493,-3.2829512535810883,-3.279853784754664,-3.276756384108267,-3.2736590515890405,-3.2705617871487678,-3.267464590743474,-3.264367462333055,-3.2612704018809535,-3.2581734093538564,-3.2550764847214335,-3.25197962795609,-3.24888283903275,-3.245786117928655,-3.242689464623188,-3.239592879097705,-3.236496361335387,-3.2333999113211065,-3.2303035290413002,-3.2272072144838613,-3.2241109676380324,-3.2210147884943163,-3.2179186770443895,-3.214822633281027,-3.2117266571980285,-3.2086307487901617,-3.2055349080531057,-3.202439134983399,-3.1993434295783976,-3.1962477918362424,-3.1931522217558284,-3.190056719336781,-3.186961284579448,-3.1838659174848924,-3.1807706180549036,-3.1776753862920186,-3.174580222199557,-3.171485125781682,-3.1683900970434804,-3.1652951359910784,-3.1622002426317977,-3.1591054169743606,-3.15601065902916,-3.152915968808621,-3.1498213463276694,-3.146726791604347,-3.1436323046606134,-3.1405378855234076,-3.137443534226023,-3.1343492508099318,-3.1312550353271673,-3.128160887843478,-3.125066808442493,-3.1219727972312272,-3.1188788543474035,-3.1157849799691864,-3.1126911743281664,-3.10959743772672,-3.10650377056128,-3.103410173353612,-3.100316646792946,-3.0972231917928763,-3.094129809568419,-3.0910365017406125,-3.0879432704788794,-3.0848501186952695,-3.081757050310182,-3.0786640706167745,-3.0755711867820166,-3.0724784085373518,-3.0693857491331715,-3.0662932266612253,-3.0632008658914587,-3.0601087008298964,-3.057016778289655,-3.0539251628889907,-3.0508339440643444,-3.047743245935513,-3.0446532412176626,-3.041564170889121,-3.038476372064908,-3.0353903175959855,-3.032306672461872,-3.0292263742665875,-3.0261507484003505,-3.023081673150885,-3.0200218169025086,-3.01697497950311,-3.0139465842661357,-3.0109443878026276,-3.007979504517163,-3.0050678844596783,-3.002232441163087,-2.999506103678113,-2.996936165139944,-2.9945904115481308,-2.992565611918836,-2.9909989663448737,-2.990082899239426
-3.592689813582456,-3.591900149332286,-3.5905317788785656,-3.5887360088471123,-3.5866225427765897,-3.5842716219495387,-3.581742365737099,-3.5790785993141143,-3.5763129822332287,-3.57346996636972,-3.570567934899414,-3.5676207610503665,-3.5646389514568404,-3.5616304895221247,-3.5586014605436587,-3.5555565170828403,-3.552499226759866,-3.5494323331085753,-3.5463579518741346,-3.5432777191919858,-3.5401929037758952,-3.537104492099178,-3.5340132532488635,-3.5309197884361847,-3.5278245688928416,-3.524727964952472,-3.521630268424477,-3.5185317098506466,-3.515432471848139,-3.5123326994518878,-3.509232508150889,-3.5061319901478294,-3.5030312192466724,-3.4999302546781568,-3.49682914410122,-3.493727925963501,-3.490626631362224,-3.4875252855146974,-3.4844239089230857,-3.4813225182991943,-3.478221127300442,-3.475119747116944,-3.472018386940931,-3.4689170543429495,-3.4658157555740607,-3.4627144958091556,-3.4596132793433125,-3.456512109750618,-3.453410990012926,-3.4503099226244847,-3.447208909677138,-3.4441079529298726,-3.441007053865714,-3.437906213738371,-3.4348054336105696,-3.4317047143856225,-3.428604056833482,-3.4255034616122986,-3.4224029292862896,-3.419302460340587,-3.416202055193599,-3.413101714207332,-3.4100014376960206,-3.406901225933363,-3.403801079158602,-3.400700997581646,-3.3976009813873933,-3.39450103073939,-3.391401145782938,-3.388301326647737,-3.3852015734501433,-3.382101886295098,-3.3790022652777956,-3.375902710485113,-3.372803221996854,-3.3697037998868384,-3.366604444223852,-3.36350515507249,-3.360405932493909,-3.3573067765465066,-3.354207687286538,-3.3511086647686925,-3.34800970904663,-3.3449108201734936,-3.341811998202415,-3.3387132431870077,-3.3356145551818748,-3.332515934243121,-3.329417380428902,-3.326318893800001,-3.323220474420459,-3.3201221223582618,-3.3170238376861083,-3.3139256204822685,-3.3108274708315486,-3.3077293888264037,-3.304631374568202,-3.3015334281686854,-3.2984355497516664,-3.295337739454995,-3.2922399974328607,-3.289142323858493,-3.2860447186553894,-3.282947181753837,-3.2798497130902837,-3.276752312606775,-3.273654980250453,-3.270557715973103,-3.267460519730749,-3.264363391483288,-3.2612663311941614,-3.2581693388300565,-3.2550724143606424,-3.2519755577583247,-3.248878768998027,-3.245782048056992,-3.2426853949146026,-3.239588809552214,-3.2364922919530086,-3.2333958421018574,-3.230299459985198,-3.2272031455909227,-3.224106898908275,-3.221010719927758,-3.2179146086410477,-3.214818565040918,-3.21172258912117,-3.2086266808765718,-3.2055308403028007,-3.202435067396396,-3.1993393621547135,-3.196243724575894,-3.1931481546588314,-3.190052652403153,-3.1869572178092067,-3.183861850878054,-3.1807665516114865,-3.177671320012039,-3.174576156083032,-3.1714810598286287,-3.1683860312539167,-3.1652910703650226,-3.162196177169266,-3.1591013516753694,-3.156006593893727,-3.1529119038367632,-3.149817281519403,-3.1467227269596894,-3.1436282401795825,-3.14053382120602,-3.137439470072298,-3.134345186819885,-3.131250971500816,-3.1281568241808393,-3.1250627449435835,-3.121968733896064,-3.1188747911760055,-3.1157809169615702,-3.1126871114843495,-3.109593375046718,-3.1064997080451118,-3.103406111001295,-3.100312584604496,-3.097219129768311,-3.0941257477077553,-3.091032440043868,-3.0879392089460715,-3.0848460573264163,-3.0817529891052993,-3.0786600095758794,-3.075567125905126,-3.0724743478244823,-3.0693816885843392,-3.0662891662764467,-3.0631968056707497,-3.060104640773274,-3.0570127183971327,-3.0539211031605817,-3.0508298845000588,-3.0477391865353574,-3.044649181981641,-3.0415601118172266,-3.0384723131571256,-3.035386258852283,-3.032302613882193,-3.0292223158508413,-3.026146690148398,-3.0230776150625096,-3.0200177589773807,-3.016970921740735,-3.0139425266657716,-3.010940330363165,-3.0079754472369498,-3.00506382733626,-3.0022283841928177,-2.999502046855585,-2.996932108457166,-2.9945863549933343,-2.992561555474801,-2.9909949099866324,-2.9900788429312657
-3.5926855764192207,-3.5918959122074376,-3.5905275418209026,-3.5887317718785114,-3.5866183059138352,-3.5842673852056075,-3.5817381291220887,-3.579074362835919,-3.576308745898048,-3.573465730182439,-3.570563698863896,-3.567616525169674,-3.5646347157334115,-3.561626253957905,-3.5585972251402027,-3.5555522818413947,-3.5524949916814346,-3.5494280981939674,-3.5463537171240054,-3.5432734846068663,-3.5401886693562195,-3.5371002578453,-3.5340090191610747,-3.5309155545147246,-3.527820335137911,-3.5247237313642374,-3.521626035003076,-3.5185274765961965,-3.5154282387607396,-3.5123284665316232,-3.509228275397834,-3.5061277575620498,-3.503026986828223,-3.499926022427087,-3.496824912017573,-3.493723694047316,-3.490622399613539,-3.4875210539335457,-3.4844196775094995,-3.4813182870532025,-3.478216896222069,-3.475115516206217,-3.472014156197875,-3.4689128237675884,-3.465811525166417,-3.4627102655692505,-3.459609049271167,-3.456507879846252,-3.4534067602763616,-3.4503056930557428,-3.4472046802762386,-3.444103723696836,-3.441002824800558,-3.437901984841115,-3.434801204881232,-3.431700485824223,-3.428599828440039,-3.4254992333868306,-3.4223987012288153,-3.419298232451124,-3.416197827472166,-3.413097486653947,-3.409997210310702,-3.406896998716129,-3.4037968521094712,-3.400696770700636,-3.397596754674521,-3.394496804194673,-3.391396919406394,-3.388297100439385,-3.3851973474100006,-3.382097660423183,-3.378998039574126,-3.3758984849497047,-3.3727989966297263,-3.3696995746880085,-3.3666002191933377,-3.36350093021031,-3.36040170780008,-3.357302552021046,-3.354203462929464,-3.3511044405800234,-3.348005485026382,-3.344906596321685,-3.3418077745190637,-3.338709019672133,-3.335610331835494,-3.332511711065253,-3.3294131574195647,-3.3263146709592117,-3.323216251748235,-3.3201178998546212,-3.3170196153510703,-3.3139213983158493,-3.3108232488337674,-3.307725166997278,-3.304627152907749,-3.3015292066769235,-3.298431328428614,-3.295333518300669,-3.2922357764472796,-3.2891381030416738,-3.28604049800735,-3.282942961274595,-3.2798454927798573,-3.276748092465182,-3.2736507602777127,-3.2705534961692333,-3.2674563000957684,-3.2643591720172145,-3.261262111897012,-3.258165119701849,-3.255068195401394,-3.251971338968054,-3.2488745503767515,-3.24577782960473,-3.2426811766313715,-3.2395845914380312,-3.2364880740078914,-3.233391624325824,-3.2302952423782667,-3.2271989281531113,-3.2241026816396023,-3.2210065028282417,-3.2179103917107064,-3.2148143482797686,-3.211718372529231,-3.2086224644538603,-3.2055266240493347,-3.2024308513121924,-3.199335146239791,-3.19623950883027,-3.193143939082525,-3.1900484369961815,-3.1869530025715855,-3.1838576358098027,-3.180762336712622,-3.17766710528258,-3.1745719415229976,-3.1714768454380353,-3.168381817032782,-3.165286856313364,-3.162191963287103,-3.159097137962719,-3.156002380350607,-3.1529076904631905,-3.1498130683153955,-3.1467185139252654,-3.14362402731476,-3.140529608510817,-3.137435257546732,-3.134340974463974,-3.131246759314577,-3.128152612164291,-3.125058533096743,-3.12196452221895,-3.1188705796686342,-3.1157767056239596,-3.112682900316518,-3.1095891640486846,-3.106495497216893,-3.1034019003429085,-3.1003083741159605,-3.0972149194496437,-3.0941215375589746,-3.0910282300649916,-3.0879349991371163,-3.0848418476873984,-3.081748779636237,-3.078655800276791,-3.0755629167760294,-3.0724701388653948,-3.069377479795279,-3.06628495765743,-3.063192597221793,-3.0601004324943926,-3.057008510288342,-3.0539168952218936,-3.0508256767314843,-3.0477349789369046,-3.044644974553311,-3.041555904559014,-3.038468106069016,-3.0353820519342434,-3.032298407134167,-3.029218109272736,-3.026142483740067,-3.023073408823728,-3.0200135529078067,-3.0169667158398554,-3.013938320932817,-3.010936124796988,-3.007971241835839,-3.0050596220976695,-3.0022241791129662,-2.9994978419288705,-2.9969279036753034,-2.9945821503441263,-2.9925573509404,-2.990990705541159,-2.990074638537703
