-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5926811845909072,-3.591891520418913,-3.590523150102016,-3.588727380251939,-3.586613914396975,-3.5842629938119135,-3.581733737862024,-3.5790699717176664,-3.57630435492803,-3.573461339365719,-3.5705593082044778,-3.5676121346707355,-3.5646303253974785,-3.5616218637869923,-3.558592835135921,-3.555547892005037,-3.5524906020140423,-3.549423708696379,-3.5463493277968996,-3.5432690954507944,-3.5401842803716295,-3.537095869032559,-3.534004630520487,-3.530911166046538,-3.527815946842331,-3.5247193432414354,-3.521621647053197,-3.5185230888193617,-3.5154238511570535,-3.512324079101176,-3.5092238881407014,-3.506123370478297,-3.503022599917909,-3.4999216356902636,-3.4968205254542863,-3.4937193076576083,-3.490618013397447,-3.4875166678911045,-3.4844152916407416,-3.4813139013581575,-3.478212510700767,-3.4751111308586835,-3.4720097710241338,-3.468908438767664,-3.4658071403403334,-3.4627058809170315,-3.459604664792834,-3.456503495541826,-3.453402376145863,-3.4503013090991916,-3.4472002964936563,-3.444099340088243,-3.4409984413659753,-3.437897601580561,-3.4347968217947273,-3.431696102911785,-3.428595445701687,-3.4254948508225853,-3.422394318838695,-3.4192938502351495,-3.416193445430354,-3.4130931047863164,-3.4099928286172716,-3.4068926171969167,-3.403792470764496,-3.4006923895299166,-3.397592373678076,-3.3944924233725216,-3.391392538758555,-3.388292719965877,-3.3851929671108425,-3.382093280298393,-3.3789936596237222,-3.375894105173707,-3.372794617028152,-3.3696951952608774,-3.3665958399406675,-3.3634965511321173,-3.3603973288963846,-3.3572981732918663,-3.354199084374818,-3.3511000621999294,-3.3480011068208593,-3.3449022182907524,-3.3418033966627387,-3.338704641990434,-3.335605954328439,-3.3325073337328606,-3.3294087802618524,-3.326310293976199,-3.323211874939941,-3.3201135232210643,-3.3170152388922682,-3.313917022031821,-3.3108188727245307,-3.307720791062851,-3.304622777148151,-3.3015248310921734,-3.29842695301873,-3.2953291430656697,-3.2922314013871845,-3.2891337281565027,-3.286036123297121,-3.2829385867393275,-3.2798411184195695,-3.276743718279893,-3.2736463862674405,-3.270549122333996,-3.267451926435585,-3.2643547985321035,-3.261257738586992,-3.258160746566939,-3.255063822441612,-3.2519669661834185,-3.2488701777672824,-3.2457734571704453,-3.2426768043722896,-3.2395802193541705,-3.2364837020992714,-3.233387252592463,-3.2302908708201827,-3.2271945567703235,-3.224098310432128,-3.221002131796098,-3.217906020853911,-3.214809977598341,-3.2117140020231894,-3.208618094123223,-3.20552225389412,-3.2024264813324197,-3.1993307764354784,-3.1962351392014363,-3.1931395696291887,-3.1900440677183615,-3.1869486334693016,-3.1838532668830726,-3.180757967961464,-3.177662736707013,-3.174567573123039,-3.1714724772137037,-3.1683774489840957,-3.1652824884403414,-3.162187595589762,-3.1590927704410774,-3.155998013004683,-3.152903323293004,-3.1498087013209664,-3.1467141471066102,-3.1436196606718982,-3.1405252420437666,-3.137430891255511,-3.1343366083486,-3.1312423933750697,-3.1281482464006682,-3.125054167509023,-3.1219601568071518,-3.118866214432776,-3.1157723405640607,-3.1126785354325954,-3.1095847993407566,-3.1064911326849782,-3.1033975359870247,-3.1003040099361265,-3.0972105554458778,-3.0941171737312954,-3.0910238664134173,-3.087930635661666,-3.084837484388091,-3.08174441651309,-3.0786514373298233,-3.0755585540052603,-3.072465776270842,-3.06937311737696,-3.0662805954153622,-3.063188235155994,-3.060096070604878,-3.057004148575127,-3.0539125336849913,-3.0508213153709054,-3.047730617752657,-3.044640613545398,-3.04155154372743,-3.038463745413743,-3.0353776914552473,-3.0322940468313893,-3.029213749146081,-3.0261381237893827,-3.0230690490487824,-3.0200091933082476,-3.0169623564151498,-3.0139339616821674,-3.010931765719204,-3.0079668829291464,-3.0050552633594294,-3.00221982053926,-2.9994934835138896,-2.996923545410462,-2.994577792216783,-2.9925529929320533,-2.9909863476249847,-2.9900702806753356
-3.592676632476652,-3.5918869683458983,-3.5905185981011805,-3.588722828346787,-3.5866093626055395,-3.584258442148137,-3.5817291863367506,-3.5790654203393757,-3.576299803703384,-3.5734567882999673,-3.5705547573017706,-3.5676075839343633,-3.564625774830059,-3.5616173133906153,-3.5585882849122563,-3.555543341955425,-3.5524860521395594,-3.5494191589978965,-3.5463447782751216,-3.5432645461062924,-3.5401797312048697,-3.5370913200439222,-3.534000081710285,-3.5309066174150283,-3.527811398389729,-3.5247147949679194,-3.5216170989589166,-3.518518540904444,-3.515419303421605,-3.512319531545288,-3.5092193407644534,-3.506118823281758,-3.5030180529011394,-3.4999170888533166,-3.49681597879721,-3.4937147611804455,-3.4906134671002373,-3.4875121217738827,-3.48441074570354,-3.4813093556010073,-3.4782079651236977,-3.4751065854617234,-3.4720052258073104,-3.468903893731002,-3.4658025954838583,-3.462701336240765,-3.4596001202967988,-3.456498951226046,-3.453397832010361,-3.4502967651439884,-3.4471957527187724,-3.444094796493698,-3.4409938979517896,-3.437893058346757,-3.434792278741326,-3.4316915600388063,-3.4285909030091517,-3.4254903083105117,-3.422389776507103,-3.419289308084057,-3.4161889034597817,-3.413088562996283,-3.4099882870077973,-3.406888075768022,-3.403787929516199,-3.4006878484622374,-3.3975878327910336,-3.3944878826661355,-3.3913879982328434,-3.388288179620858,-3.3851884269465353,-3.3820887403148174,-3.378989119820897,-3.375889565551652,-3.3727900775868873,-3.369690656000421,-3.3665913008610393,-3.3634920122333374,-3.360392790178472,-3.3572936347548397,-3.354194546018697,-3.3510955240247324,-3.3479965688266056,-3.34489768047746,-3.3417988590304284,-3.3387001045391234,-3.335601417058148,-3.3325027966436074,-3.3294042433536566,-3.3263057572490804,-3.323207338393918,-3.3201089868561557,-3.3170107027084943,-3.3139124860291997,-3.3108143369030816,-3.307716255422593,-3.304618241689104,-3.3015202958143566,-3.298422417922163,-3.2953246081503726,-3.2922268666531758,-3.2891291936038014,-3.2860315889257476,-3.2829340525493,-3.2798365844109068,-3.2767391844526155,-3.273641852621567,-3.2705445888695475,-3.2674473931525796,-3.2643502654305614,-3.261253205666932,-3.2581562138283795,-3.255059289884574,-3.2519624338079205,-3.2488656455733422,-3.245768925158083,-3.242672272541525,-3.2395756877050235,-3.2364791706317604,-3.233382721306606,-3.2302863397159998,-3.2271900258478325,-3.2240937796913496,-3.220997601237052,-3.2179014904766157,-3.2148054474028154,-3.211709472009453,-3.2086135642912947,-3.20551772424402,-3.2024219518641663,-3.1993262471490906,-3.1962306100969338,-3.193135040706589,-3.1900395389776834,-3.1869441049105642,-3.1838487385062963,-3.180753439766668,-3.1776582086942153,-3.1745630452922584,-3.1714679495649585,-3.168372921517406,-3.1652779611557267,-3.1621830684872414,-3.159088243520671,-3.155993486266409,-3.1528987967368813,-3.1498041749470134,-3.1467096209148466,-3.1436151346623427,-3.1405207162164372,-3.137426365610427,-3.134332082885782,-3.131237868094536,-3.1281437213024383,-3.125049642593117,-3.1219556320735893,-3.1188616898815766,-3.1157678161952442,-3.11267401124618,-3.109580275336761,-3.1064866088634213,-3.1033930123479267,-3.1002994864795057,-3.0972060321717536,-3.0941126506396865,-3.0910193435043434,-3.0879261129351456,-3.084832961844143,-3.0817398941517347,-3.078646915151078,-3.075554032009143,-3.0724612544573713,-3.0693685957461545,-3.0662760739672406,-3.0631837138905724,-3.0600915495221743,-3.056999627675157,-3.0539080129677694,-3.050816794836444,-3.047726097400965,-3.044636093376477,-3.0415470237412747,-3.038459225610336,-3.0353731718345545,-3.032289527393349,-3.0292092298905926,-3.02613360471629,-3.0230645301578436,-3.020004674599095,-3.0169578378872317,-3.0139294433346566,-3.0109272475508653,-3.0079623649381424,-3.0050507455430253,-3.002215302893396,-2.9994889660325454,-2.9969190280847373,-2.9945732750335745,-2.992548475872185,-2.9909818306606537,-2.9900657637667725
-3.5926719142530943,-3.5918822501650873,-3.590513879995185,-3.588718110339969,-3.586604644716589,-3.584253724391504,-3.581724468723678,-3.579060702878655,-3.5762950864019163,-3.5734520711631927,-3.570550040333992,-3.567602867138992,-3.564621058209809,-3.5616125969476498,-3.5585835686483085,-3.5555386258718835,-3.5524813362375407,-3.5494144432783012,-3.546340062738679,-3.5432598307535947,-3.5401750160363994,-3.537086605060074,-3.5339953669113826,-3.5309019028013413,-3.527806683961479,-3.524710080725291,-3.521612384902064,-3.5185138270334986,-3.515414589736679,-3.5123148180464767,-3.509214627451837,-3.5061141101554094,-3.5030133399611216,-3.499912376099685,-3.4968112662300137,-3.4937100487997297,-3.4906087549060416,-3.4875074097662453,-3.484406033882496,-3.4813046439665882,-3.478203253675932,-3.475101874200639,-3.472000514732935,-3.468899182843361,-3.4657978847829765,-3.4626966257266694,-3.4595954099695123,-3.4564942410855926,-3.4533931220567626,-3.450292055377267,-3.447191043138949,-3.4440900871007956,-3.4409891887458297,-3.4378883493277597,-3.434787569909312,-3.431686851393797,-3.4285861945511673,-3.425485600039573,-3.4223850684232304,-3.419284600187271,-3.4161841957501036,-3.4130838554737344,-3.4099835796723967,-3.406883368619788,-3.403783222555152,-3.400683141688397,-3.397583126204421,-3.3944831762667707,-3.391383292020747,-3.3882834735960508,-3.3851837211090365,-3.382084034664647,-3.3789844143580745,-3.3758848602761966,-3.37278537249882,-3.3696859510997617,-3.366586596147807,-3.363487307707552,-3.360388085840153,-3.357288930604008,-3.354189842055372,-3.351090820248934,-3.347991865238354,-3.344892977076775,-3.341794155817329,-3.3386954015136294,-3.3355967142202787,-3.332498093993382,-3.329399540891096,-3.3263010549742034,-3.323202636306746,-3.320104284956709,-3.3170060009967917,-3.3139077845052625,-3.310809635566929,-3.3077115542742463,-3.3046135407285817,-3.3015155950416784,-3.298417717337348,-3.2953199077534414,-3.2922221664441484,-3.2891244935826984,-3.2860268890925886,-3.2829293529041066,-3.2798318849537,-3.2767344851834137,-3.2736371535403905,-3.2705398899764155,-3.267442694447512,-3.2643455669135775,-3.261248507338052,-3.258151515687625,-3.2550545919319633,-3.251957736043474,-3.2488609479970814,-3.245764227770027,-3.242667575341694,-3.239570990693437,-3.2364744738084386,-3.2333780246715693,-3.2302816432692674,-3.227185329589425,-3.2240890836212857,-3.2209929053553505,-3.2178967947832966,-3.214800751897899,-3.211704776692958,-3.208608869163242,-3.205513029304429,-3.202417257113057,-3.199321552586482,-3.1962259157228465,-3.1931303465210426,-3.190034844980698,-3.1869394111021596,-3.183844044886493,-3.1807487463354867,-3.177653515451675,-3.1745583522383787,-3.1714632566997594,-3.1683682288409067,-3.1652732686679457,-3.1621783761881983,-3.159083551410387,-3.1559887943449043,-3.152894105004176,-3.149799483403126,-3.146704929559798,-3.1436104434961534,-3.140516025239127,-3.1374216748220154,-3.1343273922862886,-3.1312331776839812,-3.128139031080842,-3.1250449525604984,-3.121950942229967,-3.1188570002269707,-3.115763126729674,-3.1126693219696673,-3.1095755862493255,-3.1064819199650824,-3.1033883236387028,-3.100294797959417,-3.0972013438408204,-3.0941079624979295,-3.091014655551782,-3.0879214251718,-3.0848282742700333,-3.08173520676688,-3.0786422279554992,-3.075549345002858,-3.0724565676404003,-3.0693639091185165,-3.0662713875289547,-3.0631790276416577,-3.0600868634626477,-3.056994941805034,-3.053903327287065,-3.0508121093451703,-3.047721412099129,-3.0446314082640824,-3.041542338818316,-3.038454540876794,-3.035368487290391,-3.0322848430385014,-3.0292045457249577,-3.0261289207397044,-3.0230598463700575,-3.0199999909997297,-3.016953154475716,-3.013924760110135,-3.0109225645120588,-3.0079576820831435,-3.0050460628689994,-3.0022106203961334,-2.9994842837058058,-2.9969143459192975,-2.9945685930158525,-2.9925437939823065,-2.9909771488697996,-2.9900610820337237
-3.5926670238873233,-3.591877359843622,-3.590508989751263,-3.5887132201988434,-3.5865997546976347,-3.5842488345096966,-3.58171957899067,-3.579055813303557,-3.5762901969918817,-3.573447181923859,-3.570545151269818,-3.5675979782535157,-3.5646161695058427,-3.5616077084274385,-3.558578680313647,-3.555533737724211,-3.552476448278016,-3.5494095555078577,-3.5463351751580725,-3.5432549433634386,-3.5401701288371945,-3.5370817180522294,-3.5339904800952358,-3.5308970161771684,-3.5278017975295093,-3.5247051944857164,-3.5216074988550456,-3.518508941179172,-3.515409704075159,-3.5123099325778595,-3.5092097421762096,-3.506109225072844,-3.5030084550716825,-3.4999074914034303,-3.4968063817269956,-3.4937051644899944,-3.4906038707896307,-3.4875025258431984,-3.4844011501528476,-3.481299760430372,-3.4781983703331822,-3.4750969910513847,-3.471995631777204,-3.4688943000811805,-3.4657930022143715,-3.4626917433516646,-3.4595905277881336,-3.456489359097862,-3.4533882402627043,-3.450287173776905,-3.4471861617323074,-3.444085205887897,-3.4409843077266946,-3.437883468502411,-3.4347826892777706,-3.4316819709560855,-3.4285813143073067,-3.4254807199895843,-3.4223801885671343,-3.419279720525089,-3.4161793162818554,-3.413078976199442,-3.4099787005920814,-3.4068784897334714,-3.403778343862854,-3.400678263190139,-3.3975782479002237,-3.394478298156654,-3.391378414104732,-3.3882785958741577,-3.385178843581287,-3.3820791573310607,-3.3789795372186733,-3.375879983331,-3.3727804957478473,-3.3696810745430334,-3.3665817197853447,-3.363482431539376,-3.3603832098662845,-3.357284054824466,-3.3541849664701773,-3.3510859448581067,-3.3479869900419144,-3.3448881020747447,-3.3417892810097283,-3.3386905269004803,-3.335591839801602,-3.3324932197691988,-3.3293946668614263,-3.3262961811390674,-3.3231977626661635,-3.3200994115107005,-3.3170011277453773,-3.3139029114484626,-3.3108047627047656,-3.307706681606739,-3.304608668255752,-3.301510722763547,-3.2984128452539356,-3.295315035864768,-3.2922172947502366,-3.2891196220835686,-3.286022017788263,-3.282924481794605,-3.2798270140390424,-3.276729614463621,-3.2736322830154836,-3.2705350196464154,-3.2674378243124393,-3.264340696973452,-3.261243637592895,-3.258146646137456,-3.2550497225768042,-3.2519528668833444,-3.2488560790320014,-3.2457593590000178,-3.242662706766775,-3.23956612231363,-3.2364696056237623,-3.233373156682045,-3.2302767754749158,-3.2271804619902666,-3.2240842162173418,-3.2209880381466434,-3.2178919277698474,-3.2147958850797282,-3.2116999100700867,-3.20860400273569,-3.205508163072217,-3.2024123910762055,-3.1993166867450133,-3.196221050076779,-3.193125481070397,-3.1900299797254945,-3.1869345460424183,-3.183839180022234,-3.18074388166673,-3.1776486509784414,-3.174553487960689,-3.1714583926176347,-3.1683633649543683,-3.165268404977015,-3.162173512692896,-3.159078688110733,-3.15598393124092,-3.152889242095881,-3.149794620690542,-3.146700067042944,-3.1436055811750485,-3.1405111631137914,-3.13741681289247,-3.134322530552553,-3.131228316146076,-3.1281341697387877,-3.125040091414317,-3.1219460812796784,-3.1188521394725965,-3.1157582661712344,-3.112664461607181,-3.109570726082813,-3.1064770599945652,-3.1033834638642026,-3.100289938380954,-3.0971964844584146,-3.094103103311601,-3.091009796561552,-3.0879165663776873,-3.0848234156720595,-3.0817303483650655,-3.078637369749865,-3.075544486993425,-3.0724517098271877,-3.0693590515015456,-3.0662665301082446,-3.0631741704172275,-3.060082006434515,-3.056990084973216,-3.053898470651577,-3.050807252906025,-3.0477165558563355,-3.0446265522176423,-3.0415374829682227,-3.038449685223029,-3.0353636318329174,-3.0322799877772524,-3.029199690659826,-3.0261240658705213,-3.0230549916965637,-3.0199951365215316,-3.01694830019222,-3.0139199060204533,-3.0109177106148657,-3.0079528283764643,-3.005041209349896,-3.002205767060243,-2.9994794305466606,-2.9969094929273363,-2.9945637401769982,-2.992538941275958,-2.9909722962660887,-2.990056229489926
-3.592661955129457,-3.5918722911316787,-3.5905039211196925,-3.588708151673817,-3.5865946862992306,-3.584243766253441,-3.5817145108886392,-3.5790507453651945,-3.576285129224604,-3.573442114333511,-3.57054008386102,-3.5675929110299327,-3.5646111024703915,-3.5616026415824447,-3.558573613660971,-3.555528671265344,-3.552471382014158,-3.5494044894399783,-3.5463301092869552,-3.54324987768972,-3.5401650633613913,-3.537076652774767,-3.533985415016462,-3.530891951297371,-3.527796732848927,-3.524700130004547,-3.5216024345734565,-3.518503877097303,-3.51540464019313,-3.512304868895774,-3.5092046786941546,-3.506104161790897,-3.50300339198991,-3.499902428521891,-3.496801319045743,-3.4937001020090754,-3.49059880850909,-3.4874974637630767,-3.484396088273181,-3.481294698751196,-3.4781933088545265,-3.475091929773281,-3.471990570699682,-3.4688892392042696,-3.4657879415381005,-3.462686682876059,-3.4595854675132194,-3.456484299023664,-3.4533831803892476,-3.450282114104213,-3.447181102260402,-3.4440801466168005,-3.440979248656432,-3.437878409633003,-3.43477763060924,-3.431676912488453,-3.4285762560405955,-3.4254756619238167,-3.4223751307023345,-3.419274662861279,-3.416174258819058,-3.4130739189376778,-3.409973643531372,-3.4068734328738377,-3.4037732872043187,-3.400673206732722,-3.3975731916439456,-3.3944732421015362,-3.3913733582507963,-3.388273540221425,-3.385173788129778,-3.382074102080798,-3.378974482169677,-3.3758749284832925,-3.3727754411014503,-3.3696760200979665,-3.3665766655416296,-3.3634773774970337,-3.3603781560253365,-3.357279001184934,-3.3541799130320835,-3.3510808916214736,-3.347981937006763,-3.3448830492410964,-3.341784228377604,-3.3386854744698997,-3.3355867875725873,-3.3324881677417717,-3.3293896150356086,-3.326291129514881,-3.323192711243628,-3.320094360289838,-3.3169960767262094,-3.313897860631011,-3.310799712089052,-3.307701631192785,-3.3046036180435787,-3.3015056727531755,-3.2984077954453883,-3.2953099862580664,-3.292212245345401,-3.2891145728806204,-3.2860169687872234,-3.2829194329954956,-3.2798219654418848,-3.2767245660684368,-3.2736272348222935,-3.270529971655241,-3.2674327765233024,-3.2643356493863744,-3.261238590207898,-3.258141598954562,-3.255044675596035,-3.251947820104722,-3.2488510324555473,-3.2457543126257526,-3.2426576605947206,-3.239561076343806,-3.236464559856191,-3.233368111116748,-3.2302717301119137,-3.2271754168295814,-3.224079171258994,-3.220982993390653,-3.2178868832162366,-3.2147908407285173,-3.2116948659212965,-3.208598958789342,-3.205503119328332,-3.2024073475348054,-3.199311643406119,-3.1962160069404133,-3.1931204381365816,-3.1900249369942526,-3.186929503513772,-3.183834137696203,-3.180738839543336,-3.177643609057706,-3.1745484462426328,-3.171453351102279,-3.1683583236417334,-3.165263363867122,-3.1621684717857663,-3.159073647406388,-3.15597889073938,-3.1528842017971677,-3.1497895805946765,-3.1466950271499483,-3.143600541484943,-3.140506123626599,-3.137411773608211,-3.1343174914712497,-3.1312232772677495,-3.12812913106346,-3.1250350529420077,-3.1219410430104086,-3.118847101406387,-3.115753228308106,-3.1126594239471554,-3.109565688625912,-3.1064720227408102,-3.1033784268136158,-3.1002849015335565,-3.097191447814228,-3.0940980668706457,-3.09100476032385,-3.087911530343261,-3.084818379840929,-3.0817253127372526,-3.0786323343253894,-3.075539451772309,-3.072446674809452,-3.06935401668721,-3.0662614954973284,-3.06316913600975,-3.0600769722304952,-3.056985050972672,-3.053893436854525,-3.0508022193124784,-3.0477115224663023,-3.0446215190311254,-3.0415324499852168,-3.038444652443513,-3.035358599256852,-3.0322749554045707,-3.0291946584904164,-3.0261190339042106,-3.0230499599330827,-3.0199901049604714,-3.0169432688329665,-3.0139148748620856,-3.01091267965601,-3.0079477976150737,-3.0050361787829263,-3.0022007366831702,-2.999474400352781,-2.99690446290674,-2.994558710315093,-2.992533911551394,-2.990967266647906,-2.9900511999338444
-3.5926567015049207,-3.5918670375547386,-3.590498667626056,-3.588702898290612,-3.5865894330472696,-3.5842385131488137,-3.581709257943864,-3.5790454925900588,-3.576279876626794,-3.5734368619190846,-3.5705348316347685,-3.567587658995655,-3.56460585063111,-3.561597389940568,-3.5585683622184274,-3.5555234200236807,-3.552466130974618,-3.549399238603565,-3.54632485865448,-3.5432446272618425,-3.54015981313865,-3.5370714027576,-3.5339801652052296,-3.5308867016923715,-3.527791483450408,-3.5246948808127145,-3.521597185588483,-3.5184986283193354,-3.5153993916222914,-3.5122996205321706,-3.509199430537877,-3.506098913842025,-3.5029981442485134,-3.4998971809880337,-3.4967960717194777,-3.4936948548904536,-3.4905935615981565,-3.487492217059871,-3.484390841777742,-3.4812894524635603,-3.478188062774728,-3.4750866839013526,-3.4719853250356545,-3.468883993748171,-3.465782696289957,-3.462681437835899,-3.459580222681068,-3.4564790543995474,-3.45337793597319,-3.45027686989624,-3.447175858260539,-3.4440749028250726,-3.440974005072862,-3.437873166257615,-3.4347723874420577,-3.4316716695295,-3.4285710132898943,-3.42547041938139,-3.422369888368204,-3.419269420735468,-3.416169016901588,-3.4130686772285714,-3.409968402030651,-3.4068681915815255,-3.403768046120437,-3.4006679658572945,-3.397567950976994,-3.3944680016430833,-3.3913681180008632,-3.3882683001800356,-3.3851685482969534,-3.3820688624565602,-3.378969242754049,-3.3758696892762967,-3.3727702021031085,-3.369670781308302,-3.3665714269606637,-3.363472139124789,-3.360372917861835,-3.3572737632301974,-3.354174675286133,-3.35107565408433,-3.347976699678448,-3.3448778121216325,-3.341778991467014,-3.3386802377682065,-3.335581551079812,-3.3324829314579367,-3.3293843789607354,-3.3262858936489925,-3.3231874755867477,-3.3200891248419873,-3.3169908414874096,-3.313892625601285,-3.3107944772684204,-3.3076963965812705,-3.304598383641203,-3.301500438559962,-3.2984025614613586,-3.2953047524832435,-3.2922070117798063,-3.2891093395242774,-3.286011735640154,-3.2829142000577223,-3.2798167327134307,-3.2767193335493245,-3.2736220025125458,-3.270524739554879,-3.2674275446323486,-3.2643304177048513,-3.261233358735827,-3.2581363676919652,-3.255039444542934,-3.2519425892611387,-3.2488458018215045,-3.2457490822012733,-3.2426524303798265,-3.2395558463385203,-3.2364593300605358,-3.233362881530744,-3.2302665007355835,-3.227170187662947,-3.224073942302077,-3.220977764643476,-3.2178816546788216,-3.214785612400887,-3.211689637803473,-3.208593730881347,-3.2054978916301873,-3.202402120046534,-3.1993064161277416,-3.1962107798719517,-3.1931152112780588,-3.1900197103456898,-3.1869242770751907,-3.183828911467626,-3.1807336135247852,-3.177638383249204,-3.1745432206442032,-3.171448125713944,-3.1683530984635144,-3.1652581388990413,-3.1621632470278453,-3.1590684228586476,-3.1559736664018425,-3.1528789776698556,-3.1497843566776114,-3.1466898034431514,-3.1435953179884377,-3.1405009003404083,-3.137406550532358,-3.1343122686057554,-3.1312180546126354,-3.128123908618747,-3.125029830707718,-3.1219358209865646,-3.118841879593011,-3.115748006705221,-3.112654202554784,-3.1095604674440764,-3.106466801769532,-3.1033732060529156,-3.1002796809834563,-3.09718622747475,-3.0940928467418125,-3.090999540405682,-3.0879063106357805,-3.084813160344159,-3.0817200934512146,-3.0786271152501063,-3.0755342329078017,-3.0724414561557425,-3.0693487982443197,-3.066256277265279,-3.063163917988561,-3.0600717544201874,-3.056979833373263,-3.053888219466031,-3.0507970021349107,-3.0477063054996716,-3.0446163022754344,-3.0415272334404597,-3.0384394361096705,-3.035353383133883,-3.032269739492403,-3.0291894427889354,-3.0261138184132346,-3.0230447446523323,-3.0199848898895243,-3.0169380539711876,-3.0139096602085207,-3.0109074652092356,-3.007942583372967,-3.0050309647423306,-3.0021955228393984,-2.999469186698886,-2.99689924943245,-2.9945534970052847,-2.9925286983839356,-2.9909620535907098,-2.990045986941012
-3.592651256306644,-3.5918615924057944,-3.590493222563452,-3.5886974533424656,-3.5865839882351525,-3.5842330684894033,-3.5817038134501353,-3.5790400482721574,-3.5762744324926845,-3.573431417975046,-3.5705293878857645,-3.567582215445624,-3.564600407283183,-3.5615919467972463,-3.5585629192817088,-3.555517977295168,-3.5524606884556005,-3.5493937962950817,-3.5463194165573744,-3.5432391853767977,-3.5401543714662225,-3.5370659612982474,-3.533974723959325,-3.5308812606602227,-3.5277860426322705,-3.5246894402088027,-3.5215917451989758,-3.518493188144382,-3.5153939516620203,-3.512294180786691,-3.5091939910072854,-3.5060934745264016,-3.5029927051479324,-3.499891742102558,-3.496790633049165,-3.493689416435355,-3.4905881233583194,-3.4874867790353377,-3.484385403968554,-3.481284014869753,-3.4781826253963373,-3.47508124673841,-3.4719798880881916,-3.4688785570162195,-3.465777259773546,-3.462676001535056,-3.459574786595821,-3.4564736185299227,-3.4533725003192135,-3.4502714344579366,-3.4471704230379343,-3.4440694678181907,-3.4409685702817283,-3.4378677316822546,-3.4347669530824945,-3.431666235385758,-3.428565579361998,-3.425464985669363,-3.4223644548720706,-3.419263987455251,-3.416163583837312,-3.413063244380258,-3.409962969398325,-3.406862759165209,-3.403762613920154,-3.4006625338730676,-3.397562519208848,-3.394462570091041,-3.391362686664947,-3.388262869060267,-3.3851631173933563,-3.3820634317691574,-3.3789638122828634,-3.3758642590213506,-3.372764772064425,-3.3696653514859043,-3.3665659973545745,-3.363466709735031,-3.3603674886884303,-3.3572683342731695,-3.3541692465455055,-3.351070225560126,-3.3479712713706915,-3.3448723840303454,-3.341773563592219,-3.3386748101099264,-3.3355761236380705,-3.3324775042327563,-3.329378951952139,-3.3262804668570016,-3.323182049011385,-3.3200836984832764,-3.316985415345375,-3.313887199675948,-3.310789051559805,-3.3076909710894,-3.3045929583661002,-3.301495013501649,-3.2983971366198586,-3.2952993278585794,-3.2922015873720016,-3.2891039153333548,-3.286006311666136,-3.282908776300633,-3.279811309173293,-3.2767139102261624,-3.273616579406382,-3.270519316665738,-3.267422121960253,-3.2643249952498232,-3.2612279364978902,-3.2581309456711427,-3.2550340227392494,-3.251937167674614,-3.2488403804521617,-3.245743661049136,-3.242647009444917,-3.239550425620861,-3.236453909560151,-3.233357461247658,-3.2302610806698198,-3.2271647678145277,-3.224068522671025,-3.220972345229814,-3.2178762354825716,-3.214780193422072,-3.211684219042116,-3.2085883123374717,-3.2054924733038166,-3.20239670193769,-3.199300998236448,-3.196205362198231,-3.1931097938219324,-3.190014293107182,-3.186918860054324,-3.1838234946644226,-3.1807281969392673,-3.177632966881394,-3.1745378044941233,-3.1714427097816174,-3.1683476827489643,-3.16525272340229,-3.1621578317489156,-3.159063007797564,-3.1559682515586283,-3.1528735630445337,-3.149778942270205,-3.146684389253683,-3.143589904016931,-3.140495486586885,-3.1374011369968393,-3.1343068552882647,-3.1312126415131964,-3.1281184957373824,-3.1250244180444513,-3.1219304085414192,-3.11883646736601,-3.115742594696387,-3.112648790764139,-3.109555055871644,-3.1064613904153355,-3.103367794916978,-3.1002742700658006,-3.0971808167753987,-3.0940874362607893,-3.090994130143009,-3.0879009005914804,-3.0848077505182534,-3.081714683843726,-3.078621705861057,-3.075528823737215,-3.0724360472036403,-3.069343389510724,-3.0662508687502124,-3.063158509692045,-3.060066346342242,-3.0569744255139075,-3.0538828118252814,-3.0507915947127824,-3.0477008982961724,-3.0446108952905666,-3.0415218266742152,-3.03843402956203,-3.035347976804805,-3.0322643333818133,-3.0291840368967162,-3.0261084127391977,-3.02303933919619,-3.0199794846508388,-3.0169326489492967,-3.0139042554024353,-3.01090206061748,-3.007937178993342,-3.0050255605715654,-3.0021901188726354,-2.999463782928923,-2.996893845848642,-2.9945480935919573,-2.9925232951181497,-2.990956650439206,-2.9900405838562207
