-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5926456125868262,-3.591855948737109,-3.5904875789842583,-3.588691809881905,-3.586578344915582,-3.5842274253281103,-3.5816981704605664,-3.5790344054648258,-3.576268789875848,-3.5734257755552106,-3.570523745668076,-3.5675765734341645,-3.5645947654812002,-3.5615863052073276,-3.5585572779059254,-3.555512336135181,-3.552455047512746,-3.5493881555704383,-3.5463137760518135,-3.5432335450910286,-3.540148731400823,-3.5370603214536875,-3.533969084335994,-3.5308756212584425,-3.5277804034523044,-3.5246838012508723,-3.5215861064632654,-3.51848754963105,-3.5153883133711985,-3.5122885427184953,-3.509188353161812,-3.5060878369037383,-3.502987067748153,-3.4998861049257273,-3.4967849960953434,-3.4936837797045963,-3.4905824868506716,-3.4874811427508465,-3.484379767907259,-3.4812783790316923,-3.478176989781547,-3.475075611346924,-3.471974252920043,-3.4688729220714385,-3.4657716250521635,-3.4626703670371013,-3.459569152321323,-3.456467984478909,-3.4533668664917103,-3.4502658008539706,-3.4471647896575326,-3.444063834661379,-3.440962937348533,-3.4378620989727007,-3.434761320596608,-3.4316606031235626,-3.428559947323518,-3.4254593538546247,-3.4223588232810975,-3.419258356088067,-3.416157952693941,-3.413057613460725,-3.409957338702652,-3.4068571286934204,-3.403756983672274,-3.4006569038491197,-3.397556889408857,-3.3944569405150298,-3.391357057312941,-3.38825723993229,-3.3851574884894324,-3.382057803089311,-3.3789581838271188,-3.3758586307897325,-3.372759144056956,-3.369659723702609,-3.3665603697954767,-3.3634610824001543,-3.3603618615777986,-3.357262707386806,-3.3541636198834337,-3.3510645991223695,-3.3479656451572724,-3.344866758041287,-3.3417679378275458,-3.338669184569664,-3.335570498322241,-3.332471879141383,-3.3293733270852464,-3.3262748422146142,-3.3231764245935262,-3.32007807428997,-3.3169797913766432,-3.3138815759318154,-3.3107834280402946,-3.307685347794535,-3.304587335295906,-3.301489390656149,-3.298391513999077,-3.2952937054625395,-3.292195965200728,-3.2890982933868713,-3.2860006899444665,-3.282903154803801,-3.279805687901323,-3.2767082891790786,-3.273610958584208,-3.2705136960684977,-3.26741650158797,-3.264319375102523,-3.261222316575596,-3.2581253259738787,-3.255028403267039,-3.2519315484274824,-3.2488347614301327,-3.245738042252232,-3.242641390873163,-3.239544807274281,-3.236448291438768,-3.2333518433514943,-3.230255462998898,-3.227159150368873,-3.224062905450662,-3.2209667282347665,-3.217870618712864,-3.214774576877727,-3.2116786027231585,-3.208582696243925,-3.2054868574357043,-3.2023910862950364,-3.199295382819276,-3.196199747006564,-3.1931041788557963,-3.1900086783665977,-3.186913245539317,-3.1838178803750163,-3.180722582875486,-3.1776273530432615,-3.174532190881663,-3.1714370963948526,-3.168342069587918,-3.165247110466987,-3.16215221903938,-3.1590573953138175,-3.1559626393006948,-3.152867951012435,-3.1497733304639657,-3.146678777673328,-3.1435842926624833,-3.1404898754583677,-3.137395526094277,-3.134301244611682,-3.131207031062616,-3.128112885512829,-3.1250188080459487,-3.121924798768991,-3.118830857819678,-3.1157369853761745,-3.1126431816700704,-3.1095494470037424,-3.1064557817736254,-3.1033621865014838,-3.1002686618765467,-3.0971752088124083,-3.0940818285240854,-3.090988522632616,-3.087895293307422,-3.084802143460554,-3.0817090770124094,-3.078616099256146,-3.075523217358733,-3.072430441051611,-3.06933778358517,-3.066245263051155,-3.0631529042195074,-3.060060741096244,-3.0569688204944683,-3.0538772070324196,-3.050785990146512,-3.047695293956505,-3.0446052911775054,-3.0415162227877537,-3.038428425902145,-3.035342373371452,-3.032258730174918,-3.0291784339161536,-3.026102809984773,-3.023033736667604,-3.019973882347638,-3.0169270468707974,-3.0138986535476135,-3.010896458984804,-3.007931577580533,-3.005019959375233,-3.0021845178877427,-2.999458182148006,-2.996888245260666,-2.9945424931806777,-2.9925176948597922,-2.990951050299299,-2.990034983785459
-3.5926397631485223,-3.5918500993518006,-3.5904817296917027,-3.5886859607123065,-3.5865724958921144,-3.5842215764686896,-3.581692321779129,-3.5790285569722693,-3.576262941580729,-3.573419927464275,-3.5705178977866567,-3.567570725766491,-3.5645889180306374,-3.561580457976559,-3.558551430897097,-3.5555064893500172,-3.552449200952632,-3.5493823092364916,-3.5463079299449394,-3.543227699211959,-3.540142885750156,-3.5370544760319134,-3.533963239143514,-3.530869776295587,-3.5277745587193508,-3.5246779567480475,-3.521580262190763,-3.518481705589031,-3.5153824695598024,-3.512282699137838,-3.509182509811997,-3.506081993784852,-3.5029812248602736,-3.4998802622689245,-3.4967791536696784,-3.493677937510124,-3.4905766448874425,-3.4874753010189066,-3.4843739264066524,-3.4812725377624596,-3.4781711487437246,-3.4750697705405487,-3.471968412345148,-3.468867081728056,-3.465765784940324,-3.4626645271568357,-3.4595633126726604,-3.4564621450618778,-3.4533610273063395,-3.450259961900289,-3.447158950935567,-3.444057996171158,-3.4409570990900824,-3.4378562609460457,-3.4347554828017737,-3.4316547655605762,-3.4285541099924046,-3.4254535167554083,-3.422352986413803,-3.4192525194527206,-3.416152116290567,-3.4130517772893483,-3.4099515027633,-3.406851292986118,-3.403751148197045,-3.4006510686059896,-3.3975510543978498,-3.3944511057361697,-3.3913512227662532,-3.3882514056177984,-3.3851516544071627,-3.3820519692392867,-3.3789523502093646,-3.3758527974042716,-3.3727533109038137,-3.3696538907818097,-3.366554537107045,-3.3634552499441144,-3.3603560293541768,-3.3572568753956262,-3.3541577881247204,-3.3510587675961476,-3.3479598138635667,-3.344860926980122,-3.3417621069989463,-3.338663353973653,-3.3355646679588444,-3.332466049010626,-3.3293674971871527,-3.326269012549208,-3.3231705951608324,-3.3200722450900124,-3.3169739624094476,-3.313875747197406,-3.3107775995386963,-3.3076795195257738,-3.3045815072600053,-3.3014835628531345,-3.2983856864289733,-3.2952878781253716,-3.2921901380965215,-3.2890924665156507,-3.2859948633062577,-3.2828973283986294,-3.279799861729213,-3.2767024632400545,-3.2736051328782945,-3.2705078705957193,-3.2674106763483524,-3.2643135500960905,-3.2612164918023727,-3.2581195014338893,-3.2550225789603084,-3.2519257243540345,-3.2488289375899924,-3.245732218645424,-3.2426355674997116,-3.239538984134211,-3.2364424685321036,-3.2333460206782614,-3.2302496405591214,-3.227153328162575,-3.2240570834778675,-3.2209609064955007,-3.2178647972071515,-3.2147687556055935,-3.2116727816846278,-3.208576875439021,-3.2054810368644526,-3.202385265957461,-3.1992895627154025,-3.1961939271364166,-3.1930983592193987,-3.190002858963975,-3.1869074263704924,-3.1838120614400154,-3.180716764174333,-3.177621534575982,-3.174526372648282,-3.171431278395394,-3.168336251822407,-3.1652412929354474,-3.162146401741836,-3.159051578250295,-3.1559568224712184,-3.1528621344170302,-3.1497675141026558,-3.146672961546137,-3.143578476769435,-3.1404840597994874,-3.1373897106695905,-3.134295429421213,-3.1312012161063896,-3.128107070790869,-3.125012993558279,-3.1219189845156357,-3.118825043800663,-3.1157311715915244,-3.1126373681198105,-3.109543633687897,-3.1064499686922176,-3.103356373654538,-3.100262849264087,-3.0971693964344595,-3.094076016380673,-3.090982710723765,-3.0878894816331575,-3.0847963320209004,-3.0817032658073904,-3.0786102882857866,-3.075517406623057,-3.0724246305506426,-3.069331973318933,-3.0662394530196733,-3.0631470944228036,-3.0600549315343404,-3.0569630111673853,-3.053871397940175,-3.050780181289121,-3.0476894853339758,-3.044599482789842,-3.041510414634949,-3.038422617984177,-3.035336565688275,-3.0322529227264523,-3.029172626702271,-3.0260970030052725,-3.023027929922176,-3.0199680758358105,-3.016921240591862,-3.0138928475005082,-3.0108906531679422,-3.0079257719915526,-3.0050141540106186,-3.0021787127422757,-2.9994523772139505,-2.996882440526586,-2.994536688629734,-2.992511890467344,-2.9909452460296184,-2.990029179587442
-3.5926337005369304,-3.591844036795136,-3.5904756672311695,-3.5886798983792114,-3.5865664337104746,-3.5842155144570738,-3.581686259951984,-3.5790224953408907,-3.576256880153986,-3.573413866249158,-3.570511836788693,-3.5675646649900643,-3.5645828574792353,-3.5615743976529637,-3.5585453708035333,-3.5555004294882675,-3.5524431413241326,-3.5493762498424,-3.546301870786192,-3.543221640289319,-3.540136827064244,-3.537048417583235,-3.533957180932486,-3.530863718322552,-3.5277685009845956,-3.5246718992518122,-3.5215742049332452,-3.518475648570399,-3.5153764127801983,-3.5122766425973855,-3.5091764535108,-3.5060759377230037,-3.5029751690378528,-3.4998742066860027,-3.4967730983263206,-3.493671882406386,-3.490570590023377,-3.487469246394562,-3.484367872022072,-3.4812664836176848,-3.478165094838796,-3.4750637168755016,-3.4719623589200177,-3.468861028542876,-3.465759731995128,-3.4626584744516538,-3.4595572602075224,-3.4564560928368135,-3.4533549753213792,-3.450253910155461,-3.447152899430899,-3.444051944906676,-3.4409510480658136,-3.4378502101620185,-3.4347494322580157,-3.4316487152571136,-3.4285480599292644,-3.4254474669326167,-3.422346936831387,-3.4192464701107066,-3.416146067188981,-3.413045728428217,-3.409945454142649,-3.406845244605973,-3.403745100057433,-3.4006450207069356,-3.3975450067393793,-3.3944450583183086,-3.3913451755890263,-3.3882453586812327,-3.385145607711283,-3.3820459227841178,-3.3789463039949315,-3.3758467514306005,-3.3727472651709305,-3.3696478452897396,-3.3665484918558133,-3.3634492049337466,-3.3603499845846962,-3.3572508308670606,-3.354151743837095,-3.3510527235494876,-3.3479537700578983,-3.3448548834154708,-3.3417560636753363,-3.33865731089111,-3.335558625117393,-3.332460006410292,-3.3293614548279615,-3.326262970431186,-3.323164553284005,-3.3200662034544055,-3.316967921015087,-3.313869706044317,-3.310771558626905,-3.3076734788553046,-3.3045754668308853,-3.3014775226653894,-3.298379646482628,-3.2952818384204527,-3.292184098633053,-3.2890864272936597,-3.2859888243257696,-3.282891289659669,-3.279793823231806,-3.2766964249842268,-3.2735990948640725,-3.2705018328231277,-3.267404638817417,-3.2643075128068375,-3.2612104547548286,-3.258113464628079,-3.255016542396258,-3.25191968803177,-3.248822901509539,-3.2457261828068082,-3.242629531902958,-3.2395329487793445,-3.23643643341915,-3.233339985807247,-3.230243605930071,-3.227147293775517,-3.2240510493328256,-3.2209548725925004,-3.217858763546218,-3.2147627221867516,-3.2116667485079033,-3.20857084250444,-3.2054750041720403,-3.202379233507241,-3.199283530507401,-3.19618789517066,-3.193092327495913,-3.1899968274827857,-3.1869013951316254,-3.183806030443495,-3.1807107334201854,-3.1776155040642324,-3.174520342378956,-3.1714252483685175,-3.168330222038005,-3.1652352633935457,-3.1621403724424595,-3.1590455491934692,-3.1559507936569684,-3.1528561058453812,-3.1497614857736336,-3.146666933459767,-3.143572448925744,-3.140478032198501,-3.1373836833113327,-3.134289402305709,-3.1311951892336647,-3.128101044160949,-3.1250069671711898,-3.121912958371404,-3.118819017899313,-3.115725145933081,-3.112631342704299,-3.109537608515343,-3.1064439437626468,-3.103350348967976,-3.1002568248205584,-3.0971633722339904,-3.0940699924232886,-3.0909766870094906,-3.0878834581620187,-3.0847903087929227,-3.0816972428225995,-3.078604265544208,-3.0755113841247144,-3.0724186082955622,-3.06932595130714,-3.066233431251191,-3.0631410728976554,-3.060048910252549,-3.0569569901289717,-3.0538653771451583,-3.050774160737516,-3.047683465025793,-3.0445934627250852,-3.0415043948136105,-3.038416598406233,-3.0353305463536797,-3.032246903635124,-3.0291666078540764,-3.026090984400003,-3.023021911559509,-3.019962057715259,-3.016915222712691,-3.0138868298616157,-3.010884635767687,-3.007919754827483,-3.0050081370790926,-3.002172696037885,-2.9994463607286788,-2.9968764242485797,-2.9945306725415404,-2.992505874543424,-2.990939230232942,-2.990023163865044
-3.5926274170303243,-3.5918377533454584,-3.590469383881129,-3.588673615161254,-3.5865601506494924,-3.584209231572312,-3.581679977258415,-3.5790162128502194,-3.5762505978754056,-3.5734075841899138,-3.5705055549545146,-3.5675583833854954,-3.5645765761078905,-3.5615681165177278,-3.5585390899067124,-3.5554941488317113,-3.5524368609093275,-3.5493699696705474,-3.5462955908582625,-3.5432153606061005,-3.54013054762638,-3.537042138391252,-3.5339509019868154,-3.5308574396235524,-3.52776222253256,-3.524665621046987,-3.521567926975837,-3.5184693708605814,-3.515370135318118,-3.5122703653831686,-3.509170176544558,-3.5060696610048314,-3.502968892567834,-3.4998679304642106,-3.4967668223528197,-3.4936656066812364,-3.4905643145466314,-3.487462971166271,-3.484361597042282,-3.4812602088864395,-3.4781588203561347,-3.475057442641463,-3.4719560849346376,-3.4688547548061894,-3.4657534585071677,-3.462652201212452,-3.459550987217112,-3.4564498200952274,-3.453348702828646,-3.4502476379116107,-3.4471466274359597,-3.444045673160677,-3.440944776568783,-3.437843938913985,-3.4347431612590062,-3.4316424445071565,-3.4285417894283876,-3.425441196680848,-3.4223406668287533,-3.4192402003572337,-3.416139797684697,-3.4130394591731488,-3.409939185136822,-3.406838975849415,-3.40373883155017,-3.400638752448995,-3.3975387387307876,-3.394438790559094,-3.3913389080792142,-3.38823909142085,-3.385139340700356,-3.3820396560226733,-3.3789400374829968,-3.3758404851682013,-3.372740999158093,-3.3696415795264896,-3.3665422263421774,-3.363442939669752,-3.3603437195703703,-3.3572445661024277,-3.3541454793221814,-3.351046459284321,-3.347947506042505,-3.344848619649877,-3.3417498001595685,-3.338651047625194,-3.335552362101356,-3.3324537436441597,-3.32935519231176,-3.3262567081649412,-3.3231582912677444,-3.320059941688155,-3.3169616594988725,-3.3138634447781654,-3.3107652976108435,-3.30766721808936,-3.304569206315083,-3.3014712623997573,-3.2983733864671936,-3.2952755786552412,-3.292177839118093,-3.289080168028977,-3.285982565311391,-3.282885030895622,-3.279787564718116,-3.2766901667209205,-3.273592836851176,-3.270495575060669,-3.267398381305422,-3.2643012555453317,-3.261204197743839,-3.2581072078676327,-3.2550102858863816,-3.2519134317724907,-3.248816645500883,-3.2457199270488015,-3.2426232763956278,-3.2395266935227176,-3.2364301784132525,-3.2333337310521038,-3.23023735142571,-3.227141039521963,-3.224044795330107,-3.220948618840643,-3.2178525100452484,-3.2147564689366965,-3.2116604955087893,-3.2085645897562936,-3.205468751674887,-3.202372981261109,-3.199277278512315,-3.1961816434266463,-3.193086076002998,-3.1899905762409952,-3.1868951441409856,-3.1837997797040334,-3.1807044829319286,-3.1776092538272063,-3.1745140923931867,-3.1714189986340324,-3.168323972554829,-3.1652290141617057,-3.162134123461983,-3.159039300464382,-3.1559445451792976,-3.1528498576191537,-3.1497552377988756,-3.1466606857365043,-3.143566201454002,-3.1404717849783057,-3.1373774363427107,-3.1342831555886876,-3.1311889427682704,-3.128094797947208,-3.1250007212091275,-3.1219067126610462,-3.1188127724406867,-3.115718900726213,-3.112625097749216,-3.10953136381207,-3.10643769931121,-3.1033441047684023,-3.100250580872875,-3.097157128538224,-3.0940637489794645,-3.090970443817635,-3.0878772152221576,-3.0847840661050823,-3.0816910003868063,-3.078598023360489,-3.075505142193097,-3.0724123666160708,-3.0693197098797995,-3.0662271900760283,-3.0631348319746943,-3.0600426695818133,-3.0569507497104826,-3.053859136978935,-3.0507679208235747,-3.047677225364146,-3.044587223315735,-3.04149815565655,-3.0384103595014373,-3.035324307701099,-3.032240665234675,-3.02916036970562,-3.026084746503323,-3.023015673914273,-3.0199558203209604,-3.016908985568569,-3.01388059296653,-3.0108783991199335,-3.0079135184245245,-3.005001900917154,-3.0021664601113582,-2.999440125029253,-2.9968701887639697,-2.994524437253657,-2.992499639425799,-2.9909329952471957,-2.990016928956281
-3.5926209046308144,-3.591831241004952,-3.59046287164389,-3.588667103060908,-3.586553638711838,-3.5842027198172968,-3.5816734657015563,-3.5790097015036504,-3.576244086748654,-3.5734010732904875,-3.570499044288352,-3.5675518729573077,-3.5645700659214246,-3.561561606575971,-3.558532580212055,-3.5554876393860697,-3.552430351714245,-3.5493634607272675,-3.546289082167792,-3.543208852169257,-3.5401240394438283,-3.5370356304635364,-3.533944394314385,-3.5308509322067754,-3.5277557153717423,-3.524659114142383,-3.5215614203276613,-3.5184628644690155,-3.515363629183316,-3.512263859505262,-3.5091636709236593,-3.506063155641038,-3.5029623874612343,-3.4998614256148812,-3.496760317760829,-3.493659102346646,-3.4905578104694985,-3.4874564673466453,-3.4843550934802128,-3.4812537055819694,-3.4781523173093056,-3.4750509398523155,-3.4719495824032087,-3.4688482525325166,-3.4657469564912855,-3.462645699454395,-3.4595444857169118,-3.4564433188529153,-3.4533422018442534,-3.450241137185167,-3.4471401269674957,-3.444039172950223,-3.4409382766163694,-3.43783743921964,-3.434736661822759,-3.431635945329036,-3.4285352905084214,-3.425434698019065,-3.422334168425182,-3.419233702211902,-3.4161332997976332,-3.41303296154438,-3.4099326877663776,-3.4068324787373228,-3.4037323346964565,-3.400632255853689,-3.397532242393915,-3.3944322944806826,-3.391332412259292,-3.3882325958594435,-3.385132845397493,-3.382033160978381,-3.3789335426973026,-3.3758339906411337,-3.3727345048896793,-3.3696350855167574,-3.3665357325911534,-3.363436446177464,-3.360337226336845,-3.357238073127693,-3.3541389866062645,-3.351039966827249,-3.347941013844305,-3.3448421277105767,-3.341743308479196,-3.3386445562037768,-3.3355458709389203,-3.3324472527407334,-3.329348701667371,-3.3262502177796165,-3.3231518011415107,-3.320053451821041,-3.3169551698909054,-3.313856955429373,-3.310758808521251,-3.3076607292589957,-3.3045627177439743,-3.3014647740879304,-3.298366898414676,-3.2952690908620625,-3.2921713515842796,-3.2890736807545577,-3.285976078296395,-3.2828785441400763,-3.2797810782220496,-3.2766836804843615,-3.2735863508741523,-3.2704890893432075,-3.2673918958475507,-3.264294770347078,-3.2611977128052305,-3.2581007231886967,-3.2550038014671445,-3.2519069476129796,-3.2488101616011256,-3.245713443408825,-3.242616793015461,-3.2395202104023872,-3.236423695552786,-3.2333272484515287,-3.2302308690850534,-3.2271345574412527,-3.224038313509369,-3.2209421372799056,-3.2178460287445385,-3.2147499878960413,-3.2116540147282167,-3.20855810923583,-3.2054622714145617,-3.202366501260949,-3.199270798772348,-3.1961751639469003,-3.1930795967834995,-3.1899840972817706,-3.1868886654420625,-3.18379330126544,-3.1806980047536912,-3.177602775909352,-3.1745076147357425,-3.1714125212370257,-3.168317495418288,-3.165222537285657,-3.1621276468464536,-3.1590328241093997,-3.1559380690848897,-3.1528433817853476,-3.1497487622256997,-3.1466542104239865,-3.1435597264021697,-3.1404653101871847,-3.1373709618123278,-3.134276681319069,-3.1311824687594445,-3.1280883241992017,-3.1249942477219697,-3.1219002394347646,-3.1188062994753087,-3.1157124280217663,-3.112618625305727,-3.1095248916295675,-3.1064312273897214,-3.1033376331079547,-3.100244109473495,-3.0971506573999386,-3.0940572781023006,-3.0909639732016205,-3.08787074486732,-3.084777596011449,-3.0816845305544045,-3.078591553789345,-3.0754986728832376,-3.072405897567524,-3.0693132410925923,-3.0662207215501858,-3.0631283637102418,-3.060036201578774,-3.056944281968879,-3.053852669498787,-3.0507614536048995,-3.0476707584069547,-3.044580756620031,-3.041491689222324,-3.038403893328665,-3.0353178417897313,-3.032234199584624,-3.029153904316744,-3.026078281375398,-3.023009209046954,-3.0199493557137225,-3.016902521220622,-3.0138741288766915,-3.0108719352864366,-3.007907054844739,-3.004995437587167,-3.0021599970253603,-2.9994336621786317,-2.9968637261359925,-2.994517974829577,-2.992493177178182,-2.9909265331362636,-2.9900104669251375
-3.5926141550546333,-3.591824491489923,-3.590456122235889,-3.588660353794789,-3.586546889614341,-3.584195970909094,-3.5816667169987295,-3.5790029530187764,-3.5762373384916053,-3.5733943252690468,-3.570492296508673,-3.5675451254242705,-3.5645633186389127,-3.5615548595470807,-3.5585258334392647,-3.5554808928713673,-3.5524236054592273,-3.549356714733224,-3.546282336435767,-3.543202106700097,-3.5401172942382235,-3.5370288855220515,-3.5339376496374837,-3.530844187794839,-3.527748971225089,-3.5246523702612778,-3.5215546767123262,-3.518456121119639,-3.515356886100058,-3.5122571166882572,-3.5091569283730246,-3.5060564133568763,-3.5029556454436346,-3.4998546838639224,-3.496753576276583,-3.493652361129176,-3.4905510695188613,-3.4874497266628945,-3.4843483530633974,-3.481246965432135,-3.478145577426496,-3.4750442002365713,-3.47194284305457,-3.4688415134510193,-3.465740217676966,-3.462638960907288,-3.459537747437052,-3.456436580840336,-3.4533354640989873,-3.4502343997072473,-3.4471333897569543,-3.4440324360070904,-3.440931539940675,-3.437830702811415,-3.4347299256820327,-3.431629209455838,-3.428528554902783,-3.4254279626810153,-3.42232743335475,-3.419226967409117,-3.4161265652625237,-3.4130262272769762,-3.4099259537667073,-3.4068257450054134,-3.4037256012323382,-3.4006255226573883,-3.3975255094654617,-3.3944255618201042,-3.391325679866618,-3.3882258637347014,-3.3851261135407102,-3.3820264293895885,-3.378926811376527,-3.375827259588403,-3.372727774105022,-3.369628355000203,-3.3665290023427312,-3.363429716197201,-3.3603304966247696,-3.3572313436838326,-3.3541322574306487,-3.3510332379199053,-3.347934285205262,-3.344835399339863,-3.34173658037684,-3.3386378283698077,-3.3355391433733677,-3.3324405254436247,-3.3293419746387345,-3.32624349101948,-3.3231450746499034,-3.320046725597991,-3.3169484439364414,-3.313850229743523,-3.310752083104045,-3.307654004110461,-3.304555992864141,-3.3014580494768264,-3.298360174072331,-3.2952623667885037,-3.2921646277795364,-3.289066957218658,-3.2859693550293665,-3.2828718211419483,-3.2797743554928505,-3.2766769580241197,-3.2735796286828966,-3.270482367420967,-3.2673851741943536,-3.2642880489629538,-3.2611909916902064,-3.2580940023428018,-3.254997080890407,-3.251900227305429,-3.2488034415627896,-3.245706723639733,-3.2426100735156393,-3.239513491171866,-3.236416976591593,-3.2333205297596925,-3.230224150662603,-3.2271278392882166,-3.224031595625776,-3.220935419665784,-3.2178393113999166,-3.2147432708209482,-3.21164729792268,-3.2085513926998788,-3.2054555551482236,-3.202359785264252,-3.19926408304532,-3.196168448489569,-3.193072881595894,-3.1899773823639213,-3.186881950793997,-3.183786586887185,-3.1806912906452753,-3.177596062070804,-3.174500901167091,-3.1714058079382976,-3.168310782389513,-3.165215824526863,-3.16212093435767,-3.1590261118906557,-3.1559313571362124,-3.1528366701067645,-3.1497420508172382,-3.1466474992856757,-3.143553015534037,-3.14045859958926,-3.1373642514846405,-3.1342699712616477,-3.131175758972317,-3.1280816146823964,-3.124987538475514,-3.1218935304586855,-3.1187995907696355,-3.1157057195865265,-3.11261191714095,-3.109518183735281,-3.106424519765955,-3.1033309257547352,-3.100237402390852,-3.0971439505879004,-3.094050571560896,-3.090957266930877,-3.087864038867265,-3.0847708902821114,-3.081677825095813,-3.078584848601527,-3.0754919679662223,-3.072399192921339,-3.069306536717264,-3.0662140174457417,-3.0631216598767077,-3.0600294980161755,-3.056937578677241,-3.05384596647813,-3.05075475085524,-3.047664055928305,-3.044574054412393,-3.04148498728569,-3.038397191663009,-3.035311140395002,-3.0322274984607294,-3.029147203463537,-3.0260715807926446,-3.023002508734296,-3.0199426556706173,-3.016895821446253,-3.0138674293698338,-3.0108652360452597,-3.007900355866517,-3.004988738867844,-3.002153298558914,-2.9994269639561346,-2.996857028144248,-2.9945112770491558,-2.9924864795806507,-2.990919835680395,-2.990003769551964
-3.5926071597223093,-3.5918174962209775,-3.590449127077868,-3.5886533587838145,-3.586539894778127,-3.584188976269065,-3.5816597225715547,-3.5789959588174876,-3.5762303445264387,-3.573387331548069,-3.570485303038262,-3.5675381322094872,-3.5645563256837796,-3.561547866854808,-3.558518841012419,-3.5554739007120073,-3.5524166135690094,-3.549349723113484,-3.546275345087587,-3.5431951156243544,-3.5401103034356347,-3.5370218949932015,-3.533930659382853,-3.530837197814825,-3.5277419815200197,-3.5246453808314273,-3.521547687557924,-3.5184491322408786,-3.515349897497104,-3.512250128361251,-3.509149940322088,-3.5060494255821144,-3.502948657945139,-3.499847696641776,-3.496746589330859,-3.4936453744599425,-3.49054408312618,-3.48744274054682,-3.484341367223979,-3.4812399798694216,-3.478138592140533,-3.4750372152274,-3.4719358583222295,-3.4688345289955493,-3.465733233498404,-3.4626319770056706,-3.459530763812414,-3.4564295974927113,-3.453328481028411,-3.450227416913751,-3.447126407240571,-3.4440254537678525,-3.4409245579786143,-3.4378237211265623,-3.434722944274419,-3.4316222283254945,-3.4285215740497392,-3.4254209821053014,-3.4223204530563973,-3.419219987388156,-3.416119585518984,-3.4130192478108885,-3.4099189745781016,-3.4068187660943203,-3.403718622598787,-3.4006185443014103,-3.3975185313870853,-3.394418584019359,-3.3913187023435327,-3.3882188864893066,-3.3851191365730364,-3.382019452699664,-3.3789198349643814,-3.3758202834540656,-3.3727207982485234,-3.3696213794215715,-3.366522027041996,-3.363422741174391,-3.3603235218799146,-3.3572243692169623,-3.3541252832417916,-3.3510262640090906,-3.3479273115725188,-3.344828425985222,-3.3417296073003295,-3.3386308555714566,-3.335532170853205,-3.3324335532016818,-3.329335002675041,-3.326236519334066,-3.323138103242798,-3.320039754469223,-3.3169414730860405,-3.313843259171519,-3.310745112810466,-3.3076470340953374,-3.304549023127502,-3.301451080018702,-3.2983532048927495,-3.2952553978874954,-3.292157659157131,-3.2890599888748855,-3.2859623869642567,-3.2828648533555316,-3.279767387985157,-3.276669990795179,-3.273572661732738,-3.2704754007496204,-3.267378207801849,-3.2642810828493194,-3.2611840258554725,-3.2580870367869967,-3.2549901156135603,-3.25189326230757,-3.248796476843949,-3.2456997591999404,-3.2426031093549255,-3.2395065272902586,-3.236410012989123,-3.233313566436389,-3.230217187618495,-3.2271208765233332,-3.2240246331401474,-3.220928457459439,-3.2178323494728853,-3.2147363091732593,-3.2116403365543627,-3.2085444316109624,-3.205448594338737,-3.202352824734226,-3.199257122794785,-3.1961614885185523,-3.193065921904426,-3.1899704229520305,-3.1868749916617127,-3.183779628034537,-3.180684332072293,-3.177589103777518,-3.1744939431535295,-3.1713988502044907,-3.1683038249354896,-3.1652088673526535,-3.1621139774633025,-3.1590191552761584,-3.1559244008016165,-3.1528297140520998,-3.149735095042534,-3.14664054379096,-3.1435460603193404,-3.140451644654612,-3.137357296830069,-3.1342630168871826,-3.1311688048779875,-3.128074660868232,-3.124980584941544,-3.1218865772049407,-3.1187926377961444,-3.1156987668933196,-3.1126049647280554,-3.1095112316027276,-3.1064175679137715,-3.103323974182951,-3.1002304510994962,-3.0971369995770024,-3.0940436208304862,-3.0909503164809853,-3.0878570886979215,-3.084763940393345,-3.081670875487652,-3.0785778992740016,-3.0754850189193603,-3.0723922441551683,-3.069299588231814,-3.0662070692410395,-3.063114711952782,-3.060022550373052,-3.056930631314944,-3.0538390193966807,-3.050747804054657,-3.0476571094085996,-3.0445671081735703,-3.041478041327742,-3.038390245985908,-3.0353041949986928,-3.032220553345119,-3.029140258628472,-3.0260646362378827,-3.022995564459467,-3.0199357116751586,-3.0168888777293166,-3.0138604859301483,-3.010858292880929,-3.0078934129747155,-3.0049817962443695,-3.0021463561975255,-2.99942002184758,-2.9968500862748506,-2.9945043353987777,-2.9924795381198224,-2.990912894366389,-2.989996828323665
