-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592599909748349,-3.5918102463127033,-3.5904418772845585,-3.588646109142908,-3.586532645318342,-3.5841817270126106,-3.5816524735357045,-3.5789887100157474,-3.576223095969415,-3.573380083244121,-3.570478054994003,-3.5675308844301585,-3.5645490781735516,-3.5615406196170065,-3.558511594049706,-3.555466654026516,-3.5524093671624564,-3.549342476987255,-3.5462680992428024,-3.543187870061925,-3.5401030581563013,-3.5370146499975714,-3.533923414671424,-3.5308299533880088,-3.527734737378158,-3.524638136974804,-3.521540443986778,-3.5184418889554085,-3.515342654497482,-3.512242885647625,-3.509142697894583,-3.506042183440842,-3.502941416090195,-3.4998404550732447,-3.496739348048816,-3.4936381334644553,-3.4905368424173107,-3.4874355001246258,-3.484334127088513,-3.4812327400207335,-3.478131352578669,-3.475029975952404,-3.4719286193341445,-3.4688272902944157,-3.4657259950842616,-3.462624738878557,-3.459523525972366,-3.4564223599397654,-3.4533212437626,-3.450220179935109,-3.4471191705491306,-3.4440182173636473,-3.4409173218616775,-3.4378164852969264,-3.434715708732117,-3.431614993070558,-3.4285143390822004,-3.425413747425191,-3.4223132186637466,-3.4192127532829963,-3.4161123517013463,-3.4130120142808025,-3.4099117413355984,-3.406811533139431,-3.4037113899315434,-3.400611311921843,-3.397511299295226,-3.394411352215238,-3.3913114708271808,-3.388211655260755,-3.385111905632314,-3.3820122220468023,-3.378912604599412,-3.3758130533770196,-3.372713568459429,-3.3696141499204595,-3.3665147978288967,-3.363415512249335,-3.360316293242933,-3.357217140868086,-3.3541180551810506,-3.351019036236516,-3.347920084088141,-3.34482119878907,-3.3417223803924347,-3.33862362895185,-3.335524944521916,-3.332426327158741,-3.329327776920479,-3.3262292938679137,-3.3231308780650846,-3.3200325295799797,-3.316934248485297,-3.313836034859307,-3.3107378887868175,-3.3076398103602833,-3.304541799681071,-3.3014438568609252,-3.298345982023658,-3.295248175307119,-3.292150436865501,-3.2890527668720333,-3.285955165250213,-3.282857631930327,-3.279760166848822,-3.2766627699477437,-3.2735654411742345,-3.270468180480078,-3.2673709878212978,-3.2642738631577917,-3.2611768064529993,-3.2580798176736083,-3.254982896789288,-3.2518860437724437,-3.248789258598,-3.2456925412431983,-3.2425958916874214,-3.2394993099120235,-3.236402795900188,-3.233306349636784,-3.2302099711082506,-3.2271136603024804,-3.2240174172087155,-3.2209212418174595,-3.2178251341203876,-3.214729094110274,-3.2116331217809204,-3.208537217127095,-3.2054413801444746,-3.2023456108295982,-3.1992499091798225,-3.196154275193287,-3.1930587088688873,-3.1899632102062485,-3.1868677792057185,-3.1837724158683613,-3.1806771201959663,-3.177581892191069,-3.1744867318569887,-3.1713916391978887,-3.1682966142188578,-3.1652016569260213,-3.162106767326701,-3.1590119454296186,-3.1559171912451673,-3.1528225047857714,-3.1497278860663567,-3.146633335104965,-3.1435388519235583,-3.140444436549073,-3.1373500890148045,-3.1342558093622226,-3.1311615976433615,-3.128067453923971,-3.1249733782876787,-3.1218793708415014,-3.1187854317231607,-3.1156915611108222,-3.112597759236075,-3.109504026401295,-3.1064103630029174,-3.103316769562707,-3.1002232467698914,-3.097129795538068,-3.0940364170822523,-3.0909431130234815,-3.087849885531177,-3.0847567375173908,-3.0816636729025193,-3.07857069697972,-3.0754778169159604,-3.0723850424426806,-3.069292386810268,-3.066199868110465,-3.0631075111132073,-3.060015349824503,-3.0569234310574447,-3.053831819430254,-3.0507406043793215,-3.0476499100243677,-3.044559909080446,-3.041470842525715,-3.0383830474749507,-3.0352969967787495,-3.032213355416092,-3.0291330609902025,-3.0260574388901222,-3.02298836740183,-3.019928514907062,-3.0168816812498815,-3.0138532897380594,-3.010851096974221,-3.007886217350458,-3.0049746008982066,-3.0021391611229884,-2.999412827035081,-2.996842891710214,-2.994497141061133,-2.9924723439786285,-2.990905700377362,-2.9899896344234653
-3.5925923959306054,-3.5918027325630364,-3.59043436365404,-3.5886385956703357,-3.5865251320334868,-3.5841742139384847,-3.5816449606902134,-3.5789811974128907,-3.5762155836201837,-3.573372571157179,-3.5704705431762,-3.5675233728869293,-3.5645415669092193,-3.5615331086350195,-3.558504083352821,-3.5554591436169467,-3.552401857041982,-3.5493349671573102,-3.546260589704548,-3.543180360816305,-3.540095549204083,-3.5370071413393847,-3.533915906307785,-3.530822445319343,-3.5277272296048188,-3.5246306294970853,-3.521532936804926,-3.5184343820696333,-3.51533514790796,-3.512235379354506,-3.509135191897998,-3.506034677740903,-3.5029339106870028,-3.4998329499668874,-3.496731843239374,-3.4936306289520003,-3.4905293382019065,-3.4874279962063324,-3.4843266234673855,-3.4812252366968237,-3.478123849552024,-3.4750224732230692,-3.471921116902164,-3.4688197881598297,-3.4657184932471097,-3.4626172373388777,-3.459516024730198,-3.4564148589951453,-3.453313743115565,-3.4502126795856958,-3.447111670497375,-3.4440107176095824,-3.440909822405337,-3.437808986138344,-3.434708209871326,-3.4316074945075914,-3.42850684081709,-3.4254062494579705,-3.4223057209944483,-3.419205255911653,-3.416104854627991,-3.413004517505467,-3.409904244858315,-3.4068040369602324,-3.40370389405046,-3.4006038163389065,-3.397503804010469,-3.3944038572286925,-3.391303976138879,-3.388204160870727,-3.385104411540593,-3.3820047282534196,-3.3789051111043973,-3.3758055601804053,-3.3727060755612484,-3.3696066573207433,-3.3665073055276764,-3.3634080202466423,-3.3603088015387987,-3.357209649462543,-3.3541105640741313,-3.3510115454282516,-3.347912593578563,-3.3448137085782106,-3.3417148904803247,-3.338616139338521,-3.335517455207401,-3.3324188381430697,-3.329320288203683,-3.3262218054500243,-3.323123389946134,-3.3200250417599992,-3.316926760964319,-3.3138285476373626,-3.310730401863938,-3.3076323237364997,-3.3045343133564162,-3.301436370835431,-3.298338496297356,-3.295240689880042,-3.2921429517376803,-3.2890452820435017,-3.2859476807210015,-3.282850147700468,-3.279752682918348,-3.2766552863166862,-3.273557957842626,-3.2704606974479504,-3.2673635050886833,-3.2642663807247203,-3.261169324319503,-3.258072335839719,-3.254975415255038,-3.251878562537865,-3.2487817776631234,-3.2456850606080563,-3.2425884113520445,-3.2394918298764432,-3.2363953161644345,-3.233298870200891,-3.2302024919722494,-3.2271061814664033,-3.224009938672595,-3.220913763581326,-3.2178176561842733,-3.21472161647421,-3.2116256444449376,-3.208529740091224,-3.2054339034087485,-3.2023381343940476,-3.19924243304448,-3.1961467993581847,-3.193051233334057,-3.1899557349717216,-3.1868603042715264,-3.1837649412345344,-3.1806696458625363,-3.1775744181580676,-3.1744792581244483,-3.1713841657658413,-3.168289141087334,-3.165194184095053,-3.1620992947963193,-3.1590044731998543,-3.155909719316053,-3.152815033157339,-3.1497204147386384,-3.146625864077992,-3.143531381197361,-3.1404369661236826,-3.137342618890253,-3.1342483395385417,-3.1311541281205835,-3.1280599847021273,-3.1249659093668005,-3.12187190222162,-3.1187779634043085,-3.115684093093029,-3.1125902915193735,-3.1094965589857173,-3.106402895888494,-3.1033093027494703,-3.100215780257874,-3.0971223293273007,-3.0940289511727666,-3.0909356474153085,-3.0878424202243493,-3.084749272511939,-3.081656208198475,-3.0785632325771157,-3.075470352814826,-3.0723775786430467,-3.069284923312166,-3.0661924049139238,-3.063100048218256,-3.0600078872311705,-3.0569159687657574,-3.053824357440235,-3.050733142690989,-3.0476424486377347,-3.0445524479955166,-3.0414633817424805,-3.038375586993382,-3.0352895365987895,-3.0322058955376376,-3.0291256014130896,-3.026049979614091,-3.0229809084264834,-3.0199210562317935,-3.01687422287378,-3.0138458316597605,-3.010843639191687,-3.0078787598606564,-3.0049671436966237,-3.002131704202919,-2.999405370386587,-2.9968354353186046,-2.9944896849047775,-2.9924648880258737,-2.9908982445823127,-2.9899821787204752
-3.5925846087394544,-3.591794945442442,-3.59042657665693,-3.588630808836921,-3.5865173453946166,-3.584166427518012,-3.581637174506693,-3.5789734114808303,-3.5762077979509765,-3.5733647857598054,-3.570462758057759,-3.567515588053053,-3.564533782364387,-3.561525324382806,-3.5584962993960847,-3.55545135995798,-3.552394073682629,-3.5493271840990572,-3.5462528069485986,-3.543172578363636,-3.540087767055492,-3.5369993594955234,-3.5339081247691873,-3.5308146640864506,-3.5277194486779972,-3.524622848876641,-3.521525156491116,-3.518426602062673,-3.5153273682080317,-3.5122275999617676,-3.5091274128125853,-3.5060268989629346,-3.5029261322165817,-3.4998251718041056,-3.4967240653843126,-3.4936228514047314,-3.4905215609624975,-3.4874202192748442,-3.4843188468438746,-3.4812174603813433,-3.4781160735446246,-3.475014697523799,-3.4719133415110677,-3.468812013076951,-3.465710718472489,-3.462609462872557,-3.459508250572216,-3.45640708514554,-3.4533059695743744,-3.4502049063529565,-3.4471038975731227,-3.444002944993854,-3.4409020500981677,-3.437801214139768,-3.4347004381813786,-3.4315997231263062,-3.428499069744502,-3.4253984786941145,-3.422297950539357,-3.41919748576536,-3.41609708479053,-3.4129967479768712,-3.4098964756386168,-3.406796268049464,-3.403696125448655,-3.400596048046098,-3.397496036026689,-3.394396089553975,-3.391296208773257,-3.3881963938142348,-3.385096644793263,-3.3819969618152834,-3.378897344975488,-3.375797794360755,-3.3726983100508896,-3.3695988921197095,-3.3664995406360005,-3.3634002556643567,-3.360301037265937,-3.3572018854991375,-3.354102800420214,-3.3510037820838545,-3.3479048305437193,-3.3448059458529533,-3.3417071280646864,-3.3386083772325335,-3.3355096934110966,-3.332411076656482,-3.3293125270268455,-3.3262140445829695,-3.323115629388895,-3.3200172815126097,-3.316919001026811,-3.3138207880097688,-3.310722642546291,-3.3076245647288327,-3.3045265546587617,-3.3014286124478227,-3.298330738219827,-3.295232932112626,-3.292135194280411,-3.289037524896411,-3.2859399238841243,-3.2828423911738365,-3.279744926701995,-3.276647530410645,-3.273550202246928,-3.270452942162629,-3.267355750113772,-3.2642586260602524,-3.2611615699655125,-3.2580645817962393,-3.2549676615221017,-3.251870809115504,-3.248774024551371,-3.2456773078069454,-3.2425806588616077,-3.2394840776967153,-3.2363875642954474,-3.233291118642677,-3.230194740724841,-3.227098430529832,-3.2240021880468928,-3.220906013266526,-3.217809906180409,-3.214713866781315,-3.2116178950630454,-3.208521991020367,-3.205426154648959,-3.2023303859453596,-3.1992346849069246,-3.196139051531794,-3.1930434858188628,-3.189947987767758,-3.1868525573788253,-3.1837571946531296,-3.1806618995924603,-3.1775666721993527,-3.174471512477127,-3.1713764204299464,-3.1682813960628975,-3.1651864393821083,-3.162091550394899,-3.1589967291099916,-3.15590197553778,-3.1528072896906894,-3.1497126715836448,-3.146618121234686,-3.1435236386657768,-3.1404292239038525,-3.1373348769822083,-3.134240597942316,-3.131146386836209,-3.1280522437296363,-3.1249581687062262,-3.121864161872995,-3.1187702233676666,-3.1156763533684044,-3.1125825521067987,-3.1094888198852235,-3.1063951571001143,-3.1033015642732367,-3.1002080420938185,-3.097114591475455,-3.094021213633164,-3.090927910187983,-3.087834683309333,-3.084741535909265,-3.0816484719081756,-3.078555496599223,-3.0754626171493746,-3.072369843290069,-3.069277188271691,-3.0661846701859834,-3.0630923138028794,-3.060000153128387,-3.0569082349755936,-3.053816623962716,-3.0507254095261347,-3.0476347157855583,-3.0445447154560235,-3.041455649515661,-3.038367855079206,-3.035281804997196,-3.0321981642485225,-3.0291178704362807,-3.0260422489493197,-3.0229731780733373,-3.019913326189646,-3.0168664931416873,-3.013838102236308,-3.0108359100747646,-3.007871031047117,-3.004959415181788,-3.00212397597984,-2.9993976424449666,-2.9968277076432184,-2.994481957473207,-2.9924571608053134,-2.9908905175251963,-2.989974451758769
-3.592576538306385,-3.5917868750824926,-3.5904185064249563,-3.588622738774599,-3.586509275533918,-3.584158357883655,-3.581629105117908,-3.578965342352656,-3.5761997290952205,-3.573356717185772,-3.5704546897728076,-3.5675075200630206,-3.564525714673916,-3.5615172569955984,-3.558488232315101,-3.555443293185596,-3.5523860072207554,-3.549319117949237,-3.546244741112079,-3.5431645128414306,-3.540079701848426,-3.5369912946042716,-3.533900060194306,-3.530806599828398,-3.527711384737153,-3.524614785253321,-3.521517093185585,-3.518418539075154,-3.5153193055387155,-3.512219537610817,-3.509119350780141,-3.5060188372491172,-3.5029180708214986,-3.499817110727851,-3.496716004626971,-3.49361479096638,-3.4905135008432056,-3.487412159474676,-3.4843107873628907,-3.4812094012195964,-3.478108014702167,-3.475006639000679,-3.4719052833073323,-3.468803955192645,-3.4657026609076573,-3.46260140562724,-3.4595001936464542,-3.4563990285393733,-3.453297913287842,-3.450196850386095,-3.4470958419259703,-3.443994889666447,-3.440893995090543,-3.437793159451963,-3.4346923838134287,-3.4315916690782484,-3.4284910160163706,-3.4253904252859435,-3.4222898974511815,-3.4191894329972143,-3.416089032342448,-3.4129886958488886,-3.4098884238307683,-3.4067882165617847,-3.403688074281179,-3.4005879971988593,-3.3974879854997226,-3.394388039347315,-3.3912881588869364,-3.3881883442482876,-3.3850885955477232,-3.3819889128901854,-3.378889296370866,-3.3757897460766437,-3.3726902620873234,-3.3695908444767215,-3.3664914933136236,-3.363392208662626,-3.3602929905848855,-3.3571938391387994,-3.354094754380623,-3.3509957363650456,-3.347896785145726,-3.3447979007758093,-3.3416990833084266,-3.338600332797192,-3.3355016492967073,-3.3324030328630783,-3.32930448355446,-3.3262060014316375,-3.323107586558651,-3.3200092390034865,-3.3169109588388435,-3.3138127461429896,-3.310714601000736,-3.3076165235045356,-3.3045185137557573,-3.301420571866144,-3.298322697959509,-3.2952248921737026,-3.2921271546629156,-3.2890294856003788,-3.2859318849095884,-3.282834352520832,-3.2797368883705555,-3.2766394924008053,-3.2735421645587226,-3.270444904796093,-3.26734771306894,-3.2642505893371583,-3.2611535335641895,-3.2580565457167214,-3.2549596257644224,-3.251862773679698,-3.248765989437472,-3.245669273014986,-3.242572624391623,-3.239476043548738,-3.2363795304695144,-3.233283085138822,-3.2301867075430986,-3.2270903976702354,-3.2239941555094767,-3.2208979810513236,-3.217801874287454,-3.2147058352106415,-3.2116098638146875,-3.2085139600943577,-3.2054181240453326,-3.2023223556641502,-3.1992266549481667,-3.1961310218955217,-3.19303545650511,-3.189939958776557,-3.1868445287102114,-3.183749166307136,-3.1806538715691204,-3.1775586444987005,-3.1744634850991975,-3.1713683933747725,-3.1682733693305147,-3.1651784129725495,-3.1620835243081986,-3.158988703346184,-3.1558939500968983,-3.1527992645727676,-3.1497046467887158,-3.146610096762785,-3.1435156145169363,-3.1404212000781073,-3.1373268534795926,-3.1342325747628625,-3.131138363979953,-3.1280442211966117,-3.1249501464964675,-3.121856139986536,-3.1187622018045387,-3.1156683321286405,-3.1125745311904316,-3.109480799292289,-3.1063871368306466,-3.103293544327269,-3.1002000224713853,-3.0971065721765907,-3.094013194657902,-3.090919891536358,-3.0878266649813795,-3.0847335179050166,-3.081640454227666,-3.0785474792424856,-3.075454600116442,-3.0723618265809742,-3.069269171886469,-3.066176654124665,-3.063084298065496,-3.059992137714969,-3.05690021988617,-3.053808609197311,-3.050717395084769,-3.047626701668246,-3.0445367016627674,-3.0414476360464513,-3.038359841934012,-3.0352737921759556,-3.032190151751127,-3.0291098582625535,-3.0260342370989837,-3.0229651665459634,-3.0199053149845856,-3.0168584822579625,-3.013830091672453,-3.0108278998285902,-3.007863021115365,-3.0049514055596087,-3.002115966660032,-2.9993896334168544,-2.9968196988910223,-2.994473948973696,-2.9924491525244883,-2.9908825094137623,-2.9899664437462157
-3.5925681744124462,-3.591778511264335,-3.5904101427394295,-3.5886143752648927,-3.586500912233168,-3.58414999481748,-3.581620742306236,-3.578956979811069,-3.5761913668359555,-3.5733483552184744,-3.570446328105104,-3.5674991587009592,-3.5645173536223087,-3.561508896258283,-3.5584798718951487,-3.5554349330854684,-3.5523776474424333,-3.549310758494317,-3.5462363819818545,-3.5431561540369527,-3.54007134337055,-3.5369829364536978,-3.5338917023716068,-3.530798242334047,-3.527703027571544,-3.524606428416783,-3.521508736678391,-3.5184101828975374,-3.515310949690873,-3.5122111820929174,-3.509110995592329,-3.5060104823915204,-3.502909716294229,-3.4998087565310065,-3.4967076507606394,-3.493606437430641,-3.4905051476381304,-3.48740380660033,-3.484302434819334,-3.481201049006888,-3.478099662820359,-3.474998287449824,-3.471896932087479,-3.4687956043038404,-3.465694310349945,-3.462593055400663,-3.459491843751056,-3.4563906789751937,-3.453289564054919,-3.45018850148447,-3.447087493355681,-3.443986541427532,-3.44088564718304,-3.437784811875909,-3.4346840365688607,-3.4315833221652032,-3.4284826694348864,-3.4253820790360563,-3.422281551532928,-3.4191810874106308,-3.4160806870875713,-3.4129803509257544,-3.409880079239412,-3.4067798723022427,-3.4036797303534865,-3.4005796536030513,-3.3974796422358353,-3.3943796964153825,-3.3912798162869957,-3.3881800019803734,-3.3850802536118705,-3.38198057128643,-3.3788809550992434,-3.375781405137188,-3.372681921480071,-3.369582504201707,-3.3664831533708828,-3.363383869052194,-3.360284651306798,-3.35718550019309,-3.354086415767327,-3.3509873980841975,-3.3478884471973607,-3.344789563159961,-3.341690746025131,-3.338591995846483,-3.335493312678621,-3.33239469657765,-3.329296147601726,-3.326197665811632,-3.3230992512714095,-3.320000904049044,-3.316902624217234,-3.3138044118542505,-3.3107062670449015,-3.3076081898816407,-3.3045101804658388,-3.301412238909237,-3.298314365335648,-3.295216559882924,-3.292118822705255,-3.289021153975871,-3.2859235536182707,-3.2828260215627387,-3.2797285577457234,-3.2766311621092696,-3.2735338346005194,-3.270436575171258,-3.2673393837775078,-3.264242260379166,-3.2611452049396714,-3.2580482174257135,-3.2549512978069592,-3.2518544460558143,-3.248757662147204,-3.24566094605837,-3.242564297768693,-3.2394677172595294,-3.236371204514062,-3.23327475951716,-3.230178382255262,-3.22708207271626,-3.223985830889397,-3.220889656765176,-3.2177935503352733,-3.2146975115924614,-3.211601540530543,-3.2085056371442855,-3.2054098014293673,-3.202314033382327,-3.1992183330005197,-3.1961227002820864,-3.193027135225922,-3.189931637831653,-3.1868362080996264,-3.183740846030906,-3.1806455516272805,-3.1775503248912864,-3.174455165826243,-3.1713600744363126,-3.168265050726584,-3.1651700947031842,-3.162075206373433,-3.1589803857460526,-3.155885632831437,-3.15279094764201,-3.1496963301926986,-3.1466017805015434,-3.1435072985905044,-3.140412884486521,-3.1373185382228868,-3.134224259841073,-3.1311300493931133,-3.128035906944758,-3.1249418325796334,-3.121847826404757,-3.1187538885578507,-3.1156600192170796,-3.1125662186140337,-3.1094724870510886,-3.1063788249246778,-3.1032852327565665,-3.1001917112359854,-3.0970982612765288,-3.0940048840932133,-3.0909115813070778,-3.0878183550875424,-3.0847252083466583,-3.08163214500482,-3.078539170355187,-3.075446291564725,-3.0723535183648734,-3.0692608640060177,-3.066168346579898,-3.0630759908564453,-3.0599838308416656,-3.0568919133486427,-3.053800302995586,-3.050709089218867,-3.047618396138182,-3.0445283964685457,-3.041439331188062,-3.038351537411423,-3.035265487989101,-3.032181847899896,-3.0291015547467617,-3.0260259339183424,-3.0229568637000304,-3.019897012472688,-3.0168501800790852,-3.0138217898250783,-3.010819598310452,-3.0078547199230834,-3.0049431046881594,-3.002107666101951,-2.99938133316108,-2.996811398921201,-2.994465649265749,-2.9924408530431807,-2.9908742101080055,-2.9899581445429355
-3.5925595064761566,-3.5917698434065795,-3.5904014750191253,-3.5886057077268005,-3.5864922449116285,-3.5841413277390433,-3.5816120754915572,-3.5789483132762987,-3.5761827005937747,-3.5733396892788782,-3.5704376624759955,-3.567490493388608,-3.5645086886317006,-3.5615002315933957,-3.558471207559162,-3.5554262690809337,-3.5523689837714025,-3.5493020951584473,-3.546227718982487,-3.5431474913751733,-3.5400626810472464,-3.5369742744695936,-3.5338830407273005,-3.53078958103003,-3.527694366608223,-3.524597767794497,-3.5215000763974253,-3.5184015229581327,-3.5153022900932323,-3.512202522837215,-3.5091023366787173,-3.5060018238201303,-3.502901058065175,-3.499800098644391,-3.4966989932165524,-3.4935977802291647,-3.4904964907793405,-3.4873951500842946,-3.484293778646116,-3.481192393176546,-3.4780910073329507,-3.4749896323054017,-3.471888277286091,-3.4687869498455344,-3.4656856562347675,-3.46258440162866,-3.45948319032227,-3.4563820258896683,-3.4532809113126968,-3.450179849085592,-3.4470788413001876,-3.4439778897154616,-3.4408769958144316,-3.437776160850803,-3.4346753858872954,-3.4315746718272164,-3.428474019440515,-3.425373429385339,-3.422272902225903,-3.419172438447335,-3.416072038468042,-3.4129717026500277,-3.4098714313075265,-3.4067712247142343,-3.403671083109392,-3.4005710067029074,-3.3974709956796785,-3.394371050203249,-3.391271170418923,-3.388171356456399,-3.3850716084320305,-3.3819719264507597,-3.37887231060778,-3.3757727609899684,-3.3726732776771295,-3.369573860743082,-3.3664745102566114,-3.3633752262823116,-3.360276008881341,-3.357176858112095,-3.354077774030831,-3.350978756692237,-3.347879806149973,-3.3447809224571814,-3.341682105666995,-3.338583355833029,-3.3354846730098844,-3.332386057253667,-3.3292875086225333,-3.326189027177266,-3.3230906129819067,-3.3199922661044416,-3.3168939866175697,-3.31379577459956,-3.3106976301352207,-3.3075995533170066,-3.3045015442462864,-3.3014036030348035,-3.2983057298063714,-3.2952079246988393,-3.2921101878664,-3.289012519482283,-3.2859149194699864,-3.2828173877597964,-3.279719924288159,-3.2766225289971196,-3.273525201833821,-3.270427942750047,-3.267330751701821,-3.264233628649039,-3.2611365735551425,-3.2580395863868183,-3.2549426671137356,-3.251845815708298,-3.2487490321454318,-3.2456523164023787,-3.2425556684585195,-3.23945908829521,-3.2363625758956323,-3.2332661312446587,-3.2301697543287258,-3.227073445135725,-3.2239772036548997,-3.220881029876752,-3.217784923792959,-3.2146888853962934,-3.211592914680558,-3.208497011640519,-3.2054011762718564,-3.2023054085711076,-3.1992097085356295,-3.196114076163563,-3.1930185114538006,-3.189923014405969,-3.1868275850204153,-3.183732223298205,-3.1806369292411256,-3.177541702851713,-3.1744465441332883,-3.1713514530900118,-3.1682564297269744,-3.165161474050302,-3.162066586067315,-3.158971765786735,-3.155877013218957,-3.1527823283764045,-3.149687711274004,-3.146593161929795,-3.14349868036574,-3.140404266608777,-3.1373099206921995,-3.134215642657477,-3.131121432556646,-3.1280272904554556,-3.1249332164375323,-3.1218392106098936,-3.1187452731102625,-3.115651404116803,-3.112557603861104,-3.109463872645543,-3.106370210866553,-3.1032766190458996,-3.1001830978728115,-3.0970896482608854,-3.0939962714251363,-3.0909029689866023,-3.0878097431147054,-3.0847165967214942,-3.0816235337273667,-3.0785305594254804,-3.075437680982802,-3.07234490813077,-3.0692522541197684,-3.066159737041537,-3.063067381666007,-3.0599752219991814,-3.0568833048541424,-3.0537916948490964,-3.050700481420411,-3.0476097886877755,-3.044519789366194,-3.041430724433754,-3.0383429310051246,-3.035256881930745,-3.032173242189365,-3.0290929493838656,-3.0260173289027836,-3.022948259031348,-3.019888408150184,-3.0168415761017093,-3.0138131861912574,-3.0108109950178346,-3.0078461169681683,-3.0049345020657388,-3.002099063804292,-2.999372731176718,-2.9968027972331885,-2.9944570478491332,-2.992432251861446,-2.990865609108204,-2.9899495436493373
-3.5925505235411705,-3.5917608605529843,-3.590392492307978,-3.588596725204489,-3.586483262613741,-3.5841323456930954,-3.5816030937189542,-3.5789393317937757,-3.576173719414475,-3.5733307084131583,-3.570428681932047,-3.5674815131729276,-3.5644997087494565,-3.56149125204871,-3.5584622283553324,-3.5554172902206043,-3.5523600052567006,-3.549293116991089,-3.5462187411638606,-3.5431385139064058,-3.5400537039292574,-3.536965297703135,-3.5338740643129887,-3.530780604968375,-3.527685390899647,-3.5245887924393515,-3.521491101396007,-3.5183925483106893,-3.5152933157999766,-3.5121935488983276,-3.5090933630943533,-3.5059928505904256,-3.5028920851902483,-3.499791126124348,-3.496690021051488,-3.4935888084191635,-3.490487519324479,-3.487386178984645,-3.4842848079017443,-3.481183422787515,-3.4780820372993158,-3.4749806626272166,-3.471879307963409,-3.4687779808784063,-3.4656766876232408,-3.4625754333727805,-3.4594742224220822,-3.456373058345217,-3.453271944124025,-3.4501708822527415,-3.447069874823201,-3.443968923594382,-3.4408680300493004,-3.4377671954416584,-3.4346664208341773,-3.431565707130165,-3.4284650550995703,-3.42536446540054,-3.4222639385972875,-3.419163475174942,-3.4160630755519086,-3.412962740090194,-3.4098624691040302,-3.4067622628671144,-3.403662121618686,-3.400562045568655,-3.397462034901917,-3.3943620897820184,-3.391262210354259,-3.3881623967483394,-3.3850626490806137,-3.3819629674560248,-3.3788633519697644,-3.3757638027087107,-3.372664319752668,-3.369564903175452,-3.3664655530458507,-3.363366269428458,-3.360267052384432,-3.3571679019721685,-3.3540688182479252,-3.350969801266389,-3.3478708510812196,-3.344771967745562,-3.3416731513125475,-3.338574401835791,-3.3354757193698927,-3.3323771039709604,-3.3292785556971483,-3.32618007460924,-3.3230816607712774,-3.319983314251247,-3.3168850351218477,-3.3137868234613483,-3.310688679354558,-3.3075906028939315,-3.3044925941808367,-3.301394653327017,-3.298296780456287,-3.2951989757064957,-3.2921012392318363,-3.289003571205537,-3.285905971551096,-3.2828084401987994,-3.2797109770850934,-3.2766135821520237,-3.2735162553467325,-3.2704189966210047,-3.267321805930863,-3.264224683236203,-3.261127628500466,-3.2580306416903397,-3.254933722775492,-3.2518368717283295,-3.248740088523775,-3.2456433731390715,-3.2425467255535994,-3.2394501457487146,-3.236353633707599,-3.233257189415125,-3.2301608128577297,-3.227064504023305,-3.223968262901094,-3.2208720894816,-3.2177759837564976,-3.214679945718561,-3.2115839753615925,-3.208488072680358,-3.2053922376705364,-3.2022964703286663,-3.1992007706521037,-3.19610513863899,-3.1930095742882183,-3.1899140775994153,-3.1868186485729284,-3.183723287209821,-3.1806279935118833,-3.177532767481652,-3.174437609122446,-3.171342518438427,-3.168247495434684,-3.1651525401173433,-3.162057652493725,-3.158962832572553,-3.155868080364218,-3.1527733958811464,-3.1496787791382634,-3.1465842301536115,-3.1434897489491513,-3.14039533555182,-3.137300989994913,-3.1342067123199,-3.1311125025788153,-3.128018360837409,-3.1249242871793075,-3.121830281711528,-3.118736344571793,-3.1156424759382677,-3.11254867604254,-3.1094549451869877,-3.1063612837680448,-3.1032676923074765,-3.1001741714945106,-3.0970807222427443,-3.093987345767193,-3.0908940436888948,-3.0878008181772714,-3.0847076721443725,-3.0816146095105945,-3.078521635569096,-3.075428757486842,-3.0723359849952714,-3.0692433313447682,-3.0661508146270715,-3.063058459612111,-3.059966300305888,-3.0568743835214827,-3.053782773877098,-3.0506915608090965,-3.04760086843716,-3.0445108694762815,-3.041421804904533,-3.038334011836562,-3.035247963122771,-3.0321643237418585,-3.0290840312966307,-3.0260084111755092,-3.022939341663559,-3.0198794911411566,-3.0168326594503556,-3.013804269895945,-3.0108020790761287,-3.00783720137644,-3.004925586818591,-3.00209014889371,-2.999363816590822,-2.9967938829544143,-2.9944481338516193,-2.9924233381073484,-2.9908566955426523,-2.989940630193848
