-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592541214263434,-3.5917515513595952,-3.5903831832622157,-3.5885874163544256,-3.5864739539962565,-3.5841230373367035,-3.581593785645838,-3.5789300240212807,-3.5761644119562197,-3.57332140127988,-3.570419375132234,-3.5674722067133118,-3.564490402635394,-3.5614819462844713,-3.5584529229443342,-3.5554079851655875,-3.5523507005598702,-3.5492838126542234,-3.5462094371883985,-3.5431292102935155,-3.5400444006798897,-3.5369559948180695,-3.533864761792865,-3.530771302813721,-3.5276760891109014,-3.5245794910168793,-3.5214818003401143,-3.5183832476216343,-3.5152840154779783,-3.5121842489435737,-3.509084063507006,-3.5059835513706257,-3.50288278633812,-3.4997818276400006,-3.4966807229350185,-3.493579510670659,-3.4904782219440205,-3.487376881972306,-3.484275511257594,-3.4811741265116156,-3.4780727413917267,-3.474971367087995,-3.4718700127926096,-3.4687686860760794,-3.4656673931894364,-3.4625661393075458,-3.459464928725465,-3.456363765017262,-3.4532626511647786,-3.450161589662246,-3.4470605826015004,-3.443959631741518,-3.4408587385653164,-3.437757904326597,-3.43465713008808,-3.431556416753071,-3.428455765091521,-3.4253551757615757,-3.4222546493274493,-3.419154186274271,-3.416053787020445,-3.4129534519279767,-3.4098531813110995,-3.4067529754435086,-3.4036528345644466,-3.40055275888382,-3.397452748586526,-3.3943528038361106,-3.391252924777874,-3.388153111541516,-3.3850533642433915,-3.381953682988442,-3.378854067871861,-3.375754518980525,-3.372655036394239,-3.3695556201868215,-3.366456270427056,-3.36335698717954,-3.360257770505429,-3.3571586204631205,-3.3540595371088697,-3.3509605204973667,-3.3478615706822694,-3.344762687716722,-3.3416638716538567,-3.3385651225472883,-3.335466440451618,-3.3323678254229523,-3.3292692775194466,-3.3261707968018848,-3.323072383334307,-3.319974037184701,-3.316875758425765,-3.313777547135768,-3.310679403399519,-3.307581327309473,-3.304483318966998,-3.3013853784838383,-3.298287505983806,-3.295189701604752,-3.29209196550087,-3.2889942978453885,-3.2858966985618046,-3.2827991675804045,-3.2797017048376347,-3.2766043102755424,-3.2735069838412665,-3.270409725486593,-3.2673125351675454,-3.2642154128440195,-3.2611183584794565,-3.2580213720405435,-3.2549244534969493,-3.2518276028210793,-3.248730819987857,-3.245634104974523,-3.242537457760461,-3.239440878327026,-3.236344366657399,-3.2332479227364526,-3.230151546550623,-3.2270552380878033,-3.223958997337237,-3.220862824289425,-3.217766718936044,-3.2146706812698693,-3.211574711284701,-3.2084788089753067,-3.2053829743373647,-3.2022872073674127,-3.199191508062808,-3.1960958764216914,-3.193000312442955,-3.189904816126228,-3.1868093874718557,-3.183714026480903,-3.180618733155159,-3.177523507497159,-3.174428349510223,-3.1713332591985126,-3.168238236567117,-3.1651432816221634,-3.1620483943709714,-3.1589535748222644,-3.1558588229864357,-3.1527641388759102,-3.1496695225056115,-3.1465749738935815,-3.1434804930617823,-3.1403860800371515,-3.137291734852983,-3.134197457550749,-3.1311032481824834,-3.1280091068139337,-3.1249150335287283,-3.121821028433884,-3.1187270916671235,-3.1156332234066104,-3.112539423883936,-3.1094456934014754,-3.1063520323556637,-3.103258441268266,-3.1001649208285107,-3.0970714719499925,-3.0939780958477288,-3.090884794142757,-3.0877915690044992,-3.084698423345004,-3.081605361084669,-3.078512387516651,-3.0754195098079165,-3.0723267376899037,-3.0692340844129964,-3.066141568068933,-3.0630492134276417,-3.059957054495123,-3.0568651380844543,-3.053773528813835,-3.050682316119623,-3.047591624121492,-3.044501625534426,-3.041412561336478,-3.03832476864227,-3.0352387203021713,-3.032155081294825,-3.0290747892229586,-3.0259991694748787,-3.0229301003354765,-3.0198702501848724,-3.016823418864742,-3.0137950296793115,-3.010792839225951,-3.0078279618889576,-3.0049163476882113,-3.002080910112124,-2.9993545781457183,-2.99678464482759,-2.9944388960162756,-2.992414100524267,-2.990847458154969,-2.989931392920227
-3.592531566898045,-3.591741904081618,-3.5903735361372235,-3.5885777694322374,-3.5864643073150964,-3.5841133909261234,-3.5815841395288257,-3.5789203782158103,-3.5761547664764066,-3.5733117561368464,-3.570409730334777,-3.567462562268409,-3.564480758548595,-3.5614723025602038,-3.55844327958614,-3.555398342176305,-3.552341057941784,-3.549274170409175,-3.5461997953178783,-3.543119568798736,-3.540034759561838,-3.5369463540775525,-3.5338551214305465,-3.530761662830148,-3.5276664495065275,-3.5245698517920827,-3.5214721614952116,-3.518373609156894,-3.5152743773936272,-3.5121746112398076,-3.5090744261839926,-3.5059739144285107,-3.5028731497770313,-3.4997721914600524,-3.496671087136311,-3.4935698752532853,-3.490468586908063,-3.48736724731784,-3.4842658769846886,-3.4811644926203362,-3.478063107882137,-3.4749617339601535,-3.4718603800465706,-3.468759053711897,-3.4656577612071624,-3.462556507707231,-3.459455297507158,-3.45635413418101,-3.453253020710627,-3.450151959590242,-3.447050952911687,-3.4439500024339407,-3.440849109640018,-3.437748275783621,-3.4346475019274694,-3.4315467889748685,-3.428446137695769,-3.425345548748316,-3.4222450226967234,-3.4191445600261194,-3.4160441611549115,-3.4129438264451033,-3.409843556210926,-3.406743350726077,-3.403643210229797,-3.4005431349319943,-3.3974431250175643,-3.3943431806500537,-3.3912433019747628,-3.388143489121391,-3.385043742206293,-3.381944061334411,-3.3788444466009384,-3.375744898092751,-3.3726454158896537,-3.3695460000654647,-3.366446650688969,-3.3633473678247627,-3.360248151534003,-3.3571490018750856,-3.3540499189042663,-3.350950902676236,-3.3478519532446516,-3.3447530706626587,-3.3416542549833883,-3.3385555062604557,-3.3354568245484617,-3.3323582099035134,-3.3292596623837647,-3.32616118205,-3.3230627689662606,-3.3199644232005334,-3.316866144825517,-3.3137679339194808,-3.3106697905672333,-3.30757171486123,-3.3044737069028383,-3.3013757668038024,-3.2982778946879354,-3.295180090693088,-3.2920823549734513,-3.288984687702257,-3.2858870888030016,-3.282789558205971,-3.279692095847612,-3.2765947016699704,-3.2734973756201873,-3.270400117650048,-3.267302927715575,-3.264205805776664,-3.261108751796756,-3.2580117657425394,-3.254914847583682,-3.25181799729259,-3.248721214844186,-3.245624500215713,-3.2425278533865525,-3.2394312743380596,-3.236334763053416,-3.2332383195174916,-3.230141943716726,-3.2270456356390103,-3.2239493952735883,-3.2208532226109607,-3.217757117642807,-3.214661080361898,-3.211565110762037,-3.20846920883799,-3.2053733745854363,-3.2022776080009137,-3.199181909081778,-3.1960862778261703,-3.1929907142329843,-3.189895218301847,-3.1867997900331058,-3.1837044294278236,-3.1806091364877904,-3.177513911215543,-3.1744187536143995,-3.171323663688524,-3.1682286414430036,-3.1651336868839643,-3.162038800018729,-3.1589439808560185,-3.155849229406227,-3.1527545456817787,-3.1496599296975987,-3.146565381471728,-3.143470901026128,-3.1403764883877363,-3.137282143589847,-3.134187866673931,-3.131093657692023,-3.127999516709873,-3.1249054438111084,-3.1218114391027454,-3.118717502722507,-3.115623634848558,-3.112529835712487,-3.1094361056166706,-3.106342444957543,-3.10324885425687,-3.100155334203879,-3.097061885712167,-3.09396850999675,-3.090875208678665,-3.087781983927334,-3.084688838654807,-3.08159577678148,-3.0785028036005104,-3.0754099262788643,-3.072317154547979,-3.0692245016582387,-3.066131985701382,-3.0630396314473343,-3.059947472902095,-3.056855556878739,-3.053763947995462,-3.0506727356886176,-3.0475820440778705,-3.0444920458781923,-3.0414029820676216,-3.0383151897607545,-3.0352291418079216,-3.032145503187712,-3.02906521150277,-3.0259895921412814,-3.022920523387959,-3.0198606736226585,-3.0168138426866613,-3.013785453883613,-3.0107832638100183,-3.007818386848894,-3.00490677301822,-3.0020713358035986,-2.999345004185898,-2.9967750711976127,-2.994429322688366,-2.992404527457783,-2.9908378852909805,-2.9899218201744437
-3.5925215692856196,-3.591731906559778,-3.5903635387739277,-3.5885677722791125,-3.58645431041175,-3.584103394303179,-3.5815741432101063,-3.578910382219944,-3.576144770818021,-3.57330176082747,-3.570399735383526,-3.567452567682514,-3.564470764333808,-3.5614623087211124,-3.558433286126413,-3.5553883490988873,-3.5523310652490427,-3.54926417810302,-3.5461898033998556,-3.543109577270099,-3.540024768423609,-3.5369363633305677,-3.533845131075494,-3.530751672867594,-3.5276564599369418,-3.5245598626158565,-3.5214621727126736,-3.5183636207683215,-3.515264389399257,-3.5121646236398405,-3.5090644389786014,-3.5059639276178483,-3.50286316336123,-3.4997622054392297,-3.4966611015105737,-3.493559890022727,-3.4904586020727684,-3.4873572628778886,-3.4842558929401535,-3.481154508971286,-3.478053124628636,-3.4749517511022616,-3.471850397584346,-3.468749071645396,-3.465647779536439,-3.462546526432336,-3.4594453166281407,-3.4563441536979203,-3.4532430406235135,-3.4501419798991524,-3.4470409736166676,-3.4439400235350375,-3.4408391311372766,-3.4377382976770847,-3.434637524217184,-3.431536811660878,-3.4284361607781166,-3.4253355722270444,-3.4222350465718763,-3.41913458429774,-3.4160341858230425,-3.412933851509787,-3.4098335816722063,-3.406733376583997,-3.4036332364843984,-3.4005331615833194,-3.397433152065656,-3.3943332080949533,-3.391233329816513,-3.3881335173600338,-3.3850337708418707,-3.381934090366966,-3.3788344760305127,-3.3757349279193876,-3.3726354461133936,-3.3695360306863504,-3.3664366817070435,-3.363337399240067,-3.3602381833465786,-3.357139034084975,-3.3540399515115125,-3.3509409356808786,-3.3478419866467344,-3.344743104462223,-3.341644289180478,-3.3385455408551112,-3.3354468595407263,-3.332348245293428,-3.3292496981713717,-3.3261512182353417,-3.3230528055493784,-3.319954460181469,-3.3168561822043126,-3.3137579716961785,-3.3106598287418754,-3.3075617534338586,-3.3044637458734964,-3.301365806172533,-3.29826793445478,-3.2951701308580894,-3.292072395536654,-3.2889747286637023,-3.2858771301627314,-3.282779599964028,-3.279682138004039,-3.2765847442248095,-3.2734874185734815,-3.2703901610018393,-3.267292971465906,-3.2641958499255774,-3.2610987963442946,-3.2580018106887456,-3.254904892928597,-3.2518080430362555,-3.248711260986645,-3.2456145467570066,-3.2425179003267224,-3.2394213216771486,-3.2363248107914657,-3.2332283676545446,-3.230131992252824,-3.227035684574196,-3.223939444607904,-3.2208432723444496,-3.2177471677755096,-3.214651130893858,-3.2115551616932954,-3.2084592601685897,-3.205363426315418,-3.2022676601303193,-3.19917196161065,-3.19607633075455,-3.1929807675609148,-3.18988527202937,-3.186789844160263,-3.1836944839546586,-3.180599191414345,-3.1775039665418587,-3.1744088093405196,-3.1713137198144885,-3.1682186979688547,-3.165123743809745,-3.1620288573444792,-3.1589340385817803,-3.1558392875320416,-3.152744604207687,-3.149649988623643,-3.1465554407979504,-3.1434609607525714,-3.1403665485144425,-3.1372722041168597,-3.134177927601292,-3.131083719019775,-3.127989578438058,-3.1248955059397674,-3.12180150163192,-3.118707565652239,-3.115613698178889,-3.1125198994434595,-3.1094261697483265,-3.1063325094899255,-3.10323891919002,-3.1001453995378383,-3.097051951446977,-3.0939585761324526,-3.0908652752153025,-3.087772050864948,-3.0846789059934396,-3.081585844521175,-3.078492871741309,-3.075399994820808,-3.072307223491109,-3.069214571002596,-3.0661220554470052,-3.063029701594263,-3.0599375434503657,-3.056845627828387,-3.0537540193465182,-3.050662807441107,-3.047572116231811,-3.04448211843359,-3.041393055024463,-3.038305263119001,-3.035219215567496,-3.0321355773484786,-3.0290552860645104,-3.0259796671036514,-3.022910598750429,-3.0198507493844238,-3.01680391884651,-3.0137755304397293,-3.0107733407596915,-3.007808464188085,-3.0048968507409213,-3.0020614139008894,-2.9993350826445546,-2.9967651499980867,-2.9944194018018764,-2.9923946068422103,-2.9908279648852547,-2.9899118998912155
-3.5925112088382942,-3.591721546206326,-3.5903531785847713,-3.588557412307755,-3.586443950699239,-3.584093034881249,-3.5815637841034467,-3.5789000234478587,-3.5761344123956667,-3.5732914027667935,-3.5703893776939744,-3.5674422103715813,-3.564460407407454,-3.561451952184091,-3.558422929982528,-3.555377993351188,-3.5523207098999823,-3.549253823154579,-3.546179448853635,-3.5430992231274008,-3.5400144146854937,-3.536926009997902,-3.533834778148987,-3.530741320347833,-3.5276461078244137,-3.5245495109109677,-3.5214518214157646,-3.5183532698796784,-3.515254038919124,-3.512154273568426,-3.5090540893160878,-3.505953578364392,-3.5028528145169684,-3.4997518570042834,-3.4966507534850515,-3.493549542406727,-3.4904482548663807,-3.487346916081196,-3.484245546553231,-3.481144162994204,-3.4780427790614605,-3.474941405945056,-3.47184005283717,-3.468738727308307,-3.4656374356094917,-3.4625361829155854,-3.4594349735216396,-3.45633381100172,-3.4532326983376627,-3.4501316380236995,-3.4470306321516615,-3.443929682480525,-3.440828790493303,-3.4377279574436987,-3.4346271843944307,-3.431526472248804,-3.428425821776766,-3.425325233636464,-3.4222247083921116,-3.4191242465288356,-3.4160238484650423,-3.4129235145627352,-3.4098232451361468,-3.406723040458972,-3.4036229007704546,-3.4005228262805,-3.3974228171740046,-3.3943228736145143,-3.3912229957473317,-3.3881231837021546,-3.385023437595337,-3.3819237575318213,-3.3788241436067987,-3.375724595907148,-3.372625114512674,-3.3695256994971943,-3.3664263509294945,-3.363327068874168,-3.3602278533923733,-3.357128704542506,-3.3540296223808235,-3.350930606962014,-3.3478316583397367,-3.3447327765671364,-3.3416339616973443,-3.338535213783975,-3.33543653288163,-3.3323379190464157,-3.329239372336487,-3.3261408928126266,-3.3230424805388776,-3.3199441355832255,-3.3168458580183717,-3.313747647922583,-3.31064950538067,-3.307551430485087,-3.3044534233372027,-3.3013554840487607,-3.2982576127435737,-3.295159809559493,-3.292062074650711,-3.2889644081904574,-3.2858668101022297,-3.2827692803163133,-3.2796718187691547,-3.2765744254028006,-3.273477100164391,-3.2703798430057116,-3.2672826538827855,-3.2641855327555076,-3.2610884795873187,-3.2579914943449073,-3.254894576997941,-3.251797727518826,-3.248700945882484,-3.2456042320661584,-3.2425075860492303,-3.2394110078130556,-3.236314497340816,-3.2332180546173825,-3.2301216796291934,-3.22702537236414,-3.2239291328114663,-3.220832960961674,-3.2177368568064395,-3.2146408203385364,-3.211544851551766,-3.208448950440895,-3.2053531170016027,-3.2022573512304278,-3.199161653124726,-3.1960660226826376,-3.1929704599030564,-3.18987496478561,-3.186779537330646,-3.1836841775392255,-3.1805888854131394,-3.1774936609549242,-3.1743985041679,-3.171303415056228,-3.1682083936249956,-3.1651134398803316,-3.162018553829555,-3.1589237354813875,-3.155828984846225,-3.15273430193649,-3.149639686767109,-3.1465451393561237,-3.143450659725495,-3.14035624790216,-3.1372619039194123,-3.134167627818725,-3.1310734196521324,-3.1279792794853822,-3.1248852074021016,-3.121791203509309,-3.1186972679447265,-3.115603400886518,-3.112509602566273,-3.109415873286368,-3.1063222134432373,-3.1032286235586457,-3.100135104321823,-3.0970416566463648,-3.0939482817472865,-3.0908549812456263,-3.0877617573108065,-3.084668612854876,-3.0815755517982306,-3.0784825794340267,-3.075389702929231,-3.07229693201528,-3.069204279942557,-3.0661117648027973,-3.0630194113659273,-3.059927253637942,-3.0568353384319087,-3.053743730366019,-3.0506525188766136,-3.047561828083342,-3.04447183070115,-3.041382767708039,-3.038294976218554,-3.0352089290829456,-3.032125291279686,-3.029045000411248,-3.0259693818655617,-3.0229003139269617,-3.019840464974746,-3.0167936348493662,-3.013765246853237,-3.0107630575810425,-3.007798181413094,-3.0048865683633625,-3.002051131911518,-2.999324801029667,-2.996754868737427,-2.994409120865617,-2.9923843261867047,-2.9908176844472156,-2.9899016195801207
-3.5925004725252663,-3.5917108099905777,-3.590342442539282,-3.5885466764879683,-3.586433215147692,-3.584082299630828,-3.5815530491797345,-3.57888928887086,-3.57612367818109,-3.5732806689270205,-3.5703786442387933,-3.5674314773087565,-3.5644496747431624,-3.5614412199232612,-3.5584121981290986,-3.555367261908319,-3.5523099788702157,-3.5492430925399643,-3.5461687186558346,-3.543088493347762,-3.540003685325115,-3.536915281057681,-3.5338240496296636,-3.5307305922500176,-3.527635380148609,-3.524538783657595,-3.521441094585177,-3.5183425434721727,-3.515243312934952,-3.512143548007807,-3.509043364179208,-3.505942853651412,-3.502842090228033,-3.499741133139519,-3.4966400300445697,-3.4935388193906296,-3.4904375322747594,-3.487336193914136,-3.4842348248108115,-3.4811334416764987,-3.4780320581685378,-3.474930685476981,-3.4718293327940053,-3.468728007690112,-3.4656267164163235,-3.4625254641474985,-3.4594242551786882,-3.4563230930839564,-3.453221980845139,-3.450120920956467,-3.4470199155097694,-3.443918966264022,-3.440818074702239,-3.4377172420781203,-3.4346164694543857,-3.4315157577343403,-3.4284151076879312,-3.4253145199733046,-3.4222139951546735,-3.419113533717166,-3.4160131360791866,-3.4129128026027398,-3.4098125336020577,-3.4067123293508357,-3.403612190088316,-3.4005121160244043,-3.3974121073439987,-3.3943121642106426,-3.3912122867696386,-3.388112475150685,-3.385012729470137,-3.381913049832937,-3.378813436334276,-3.3757138890610308,-3.3726144080930065,-3.3695149935040214,-3.3664156453628613,-3.3633163637341212,-3.3602171486789576,-3.3571180002557663,-3.354018918520805,-3.3509199035287627,-3.3478209553332974,-3.344722073987554,-3.3416232595446633,-3.338524512058241,-3.3354258315828877,-3.332327218174711,-3.3292286718918653,-3.3261301927951346,-3.3230317809485603,-3.3199334364201296,-3.3168351592825407,-3.313736949614063,-3.3106388074995055,-3.3075407330313227,-3.3044427263108833,-3.301344787449932,-3.2982469165722814,-3.2951491138157833,-3.2920513793346298,-3.28895371330205,-3.2858561156415416,-3.2827585862833906,-3.2796611251640435,-3.2765637322255468,-3.2734664074150395,-3.2703691506843082,-3.267271961989375,-3.264174841290136,-3.2610777885500313,-3.257980803735748,-3.254883886816956,-3.251787037766059,-3.2486902565579823,-3.245593543169967,-3.242496897581395,-3.239400319773622,-3.23630380972983,-3.233207367434888,-3.230110992875235,-3.227014686038764,-3.223918446914716,-3.220822275493596,-3.2177261717670786,-3.2146301357279374,-3.2115341673699738,-3.208438266687955,-3.2053424336775596,-3.2022466683353263,-3.199150970658612,-3.196055340645557,-3.192959778295054,-3.1898642836067306,-3.1867688565809327,-3.183673497218726,-3.1805782055218987,-3.177482981492988,-3.1743878251353124,-3.171292736453034,-3.1681977154512415,-3.1651027621360623,-3.1620078765148163,-3.158913058596225,-3.1558183083906832,-3.152723625910614,-3.1496290111709433,-3.1465344641897124,-3.143439984988883,-3.1403455735953942,-3.1372512300425384,-3.1341569543717864,-3.131062746635173,-3.1279686068984462,-3.1248745352452354,-3.1217805317825578,-3.118686596648135,-3.115592730020132,-3.112498932130139,-3.10940520328053,-3.106311543867741,-3.103217954413536,-3.1001244356071442,-3.0970309883621616,-3.0939376138936043,-3.0908443138225103,-3.0877510903183008,-3.0846579462930257,-3.0815648856670808,-3.0784719137336225,-3.0753790376596175,-3.0722862671765014,-3.0691936155346573,-3.066101100825819,-3.063008747819912,-3.059916590522929,-3.056824675747937,-3.0537330681131207,-3.0506418570548157,-3.047551166692663,-3.0444611697415964,-3.041372107179597,-3.0382843161211817,-3.0351982694165596,-3.0321146320441428,-3.0290343416063124,-3.025958723490864,-3.022889655981933,-3.019829807458521,-3.0167829777606445,-3.013754590190069,-3.0107524013405165,-3.007787525590873,-3.0048759129529974,-3.0020404769034275,-2.999314146409652,-2.996744214484493,-2.9943984669488546,-2.9923736725608814,-2.9908070310467485,-2.9898909663112043
-3.592489346857956,-3.5916996844240763,-3.5903313171492144,-3.5885355513317894,-3.58642209026948,-3.5840711750646634,-3.5815419249521283,-3.5788781650025414,-3.576112554688337,-3.5732695458226624,-3.5703675215329773,-3.5674203550095296,-3.564438552856926,-3.561430098455118,-3.558401077083133,-3.555356141287808,-3.5522988586777937,-3.5492319727777573,-3.54615759932556,-3.543077374450817,-3.5399925668626375,-3.536904163030604,-3.533812932038752,-3.5307194750959017,-3.5276242634318136,-3.5245276673785564,-3.52142997874426,-3.518331428069687,-3.515232197971161,-3.512132433482932,-3.509032250093441,-3.5059317400049226,-3.5028309770209676,-3.4997300203720085,-3.496628917716732,-3.4935277075025684,-3.490426420826572,-3.48732508290591,-3.4842237142426282,-3.4811223315484328,-3.478020948480661,-3.4749195762293605,-3.4718182239867055,-3.468716899323195,-3.4656156084898497,-3.4625143566615253,-3.459413148133272,-3.4563119864791507,-3.4532108746809977,-3.450109815233042,-3.447008810227113,-3.4439078614221854,-3.440806970301272,-3.437706138118074,-3.4346053659353086,-3.431504654656283,-3.4284040050509432,-3.425303417777434,-3.4222028933999686,-3.4191024324036734,-3.416002035206955,-3.412901702171817,-3.40980143361249,-3.40670122980267,-3.4036010909816,-3.400501017359186,-3.397401009120324,-3.39430106642856,-3.3912011894291947,-3.3881013782519265,-3.3850016330131107,-3.3819019538176898,-3.378802340760855,-3.3757027939294826,-3.3726033134033786,-3.36950389925636,-3.366404551557213,-3.3633052703705326,-3.360206055757475,-3.357106907776437,-3.3540078264836755,-3.35090881193388,-3.3478098641807086,-3.3447109832773063,-3.3416121692768037,-3.338513422232816,-3.3354147421999447,-3.3323161292342953,-3.3292175833940236,-3.3261191047399135,-3.323020693336006,-3.3199223492502887,-3.3168240725554607,-3.31372586332979,-3.3106277216580877,-3.3075296476328067,-3.304431641355318,-3.3013337029373644,-3.298235832502759,-3.2951380301893534,-3.2920402961513395,-3.288942630561948,-3.2858450333446756,-3.282747504429807,-3.2796500437537905,-3.27655265125867,-3.2734553268915865,-3.270358070604326,-3.26726088235291,-3.264163762097236,-3.2610667098007426,-3.257969725430119,-3.254872808955033,-3.25177596034789,-3.2486791795836134,-3.2455824666394455,-3.2424858214947667,-3.239389244130934,-3.236292734531129,-3.233196292680221,-3.230099918564649,-3.227003612172305,-3.223907373492433,-3.2208112025155335,-3.2177150992332844,-3.2146190636384584,-3.211523095724858,-3.208427195487249,-3.205331362921309,-3.202235598023579,-3.1991399007914136,-3.1960442712229526,-3.1929487093170903,-3.189853215073455,-3.1867577884923928,-3.183662429574968,-3.1805671383229703,-3.177471914738935,-3.1743767588261815,-3.1712816705888724,-3.168186650032096,-3.165091697161979,-3.1619968119858415,-3.158901994512406,-3.155807244752066,-3.1527125627172468,-3.149617948422874,-3.1465234018869888,-3.143428923131551,-3.1403345121834985,-3.137240169076126,-3.134145893850904,-3.1310516865598674,-3.1279575472687666,-3.1248634760612277,-3.1217694730442687,-3.1186755383556104,-3.1155816721734175,-3.1124878747292803,-3.109394146325575,-3.106300487358737,-3.103206898350529,-3.1001133799901823,-3.097019933191292,-3.093926559168873,-3.0908332595439636,-3.0877400364859855,-3.084646892906988,-3.0815538327273684,-3.0784608612402815,-3.075367985612693,-3.072275215576041,-3.0691825643807054,-3.0660900501184196,-3.062997697559107,-3.05990554070876,-3.0568136263804435,-3.0537220191923375,-3.0506308085807707,-3.0475401186653754,-3.044450122161072,-3.041361060045822,-3.038273269434113,-3.0351872231761123,-3.032103586250166,-3.0290232962585613,-3.025947678588956,-3.0228786115252784,-3.0198187634462244,-3.0167719341913557,-3.013743547061769,-3.010741358650189,-3.0077764833340237,-3.0048648711229404,-3.002029435490237,-2.9993031053986114,-2.996733173853849,-2.994387426666577,-2.992362632580097,-2.9907959912994966,-2.989879926700275
-3.5924778178746184,-3.591688155545202,-3.5903197884531726,-3.588524022878117,-3.586410562103855,-3.584059647222401,-3.5815303974607033,-3.578866637883435,-3.5761010279584187,-3.5732580194952255,-3.570355995618535,-3.5674088295164195,-3.5644270277917807,-3.561418573823229,-3.558389552888732,-3.555344617534288,-3.5522873353678848,-3.5492204499136624,-3.5461460769090634,-3.5430658524833656,-3.539981045345409,-3.5368926419645614,-3.5338014114246876,-3.530707954934469,-3.5276127437235547,-3.524516148123922,-3.52141845994363,-3.518319909723382,-3.515220680079452,-3.512120916046053,-3.509020733111594,-3.505920223478282,-3.5028194609496843,-3.4997185047562183,-3.4966174025565553,-3.4935161927981153,-3.4904149065779415,-3.487313569113192,-3.4842122009059078,-3.4811108186677893,-3.4780094360561686,-3.474908064261088,-3.4718067124747205,-3.4687053882675607,-3.4656040978906266,-3.462502846518775,-3.4594016384470514,-3.456300477249516,-3.4531993659080045,-3.4500983069167446,-3.4469973023675653,-3.443896354019441,-3.440795463355384,-3.437694631629093,-3.434593859903287,-3.43149314908127,-3.4283924999329907,-3.425291913116592,-3.422191389196288,-3.4190909286572038,-3.415990531917746,-3.4128901993399174,-3.4097899312379503,-3.4066897278855404,-3.403589589521927,-3.400489516357019,-3.3973895085757113,-3.3942895663415493,-3.3911896897998335,-3.388089879080265,-3.384990134299198,-3.381890455561575,-3.378790842962586,-3.3756912965891086,-3.372591816520949,-3.369492402831923,-3.3663930555908173,-3.363293774862226,-3.3601945607073067,-3.3570954131844557,-3.353996332349929,-3.3508973182584163,-3.347798370963577,-3.344699490518554,-3.3416006769764794,-3.338501930390968,-3.335403250816621,-3.332304638309545,-3.3292060929278957,-3.3261076147324564,-3.3230092037872683,-3.319910860160319,-3.3168125839243086,-3.3137143751575047,-3.3106162339447165,-3.3075181603783994,-3.304420154559922,-3.3013222166010285,-3.2982243466255325,-3.2951265447712843,-3.2920288111924774,-3.2889311460623407,-3.285833549304372,-3.282736020848857,-3.2796385606322422,-3.2765411685965726,-3.27344384468899,-3.270346588861279,-3.2672494010694617,-3.2641522812734336,-3.261055229436637,-3.2579582455257587,-3.254861329510467,-3.251764481363166,-3.2486677010587806,-3.2455709885745527,-3.2424743438898647,-3.23937776698607,-3.2362812578463513,-3.2331848164555788,-3.2300884428001906,-3.226992136868079,-3.2238958986484874,-3.2207997281319174,-3.217703625310046,-3.214607590175647,-3.2115116227225204,-3.208415722945434,-3.205319890840067,-3.2022241264029554,-3.1991284296314575,-3.196032800523713,-3.1929372390786166,-3.1898417452957957,-3.186746319175595,-3.183650960719081,-3.1805556699280415,-3.1774604468050125,-3.1743652913533142,-3.171270203577109,-3.1681751834814853,-3.165080231072569,-3.1619853463576812,-3.1588905293455434,-3.1557957800465495,-3.1527010984731234,-3.1496064846401914,-3.1465119385657943,-3.1434174602718943,-3.140323049785429,-3.1372287071396925,-3.1341344323761557,-3.1310402255468532,-3.127946086717533,-3.1248520159718236,-3.1217580134167426,-3.118664079190011,-3.115570213469794,-3.112476416487681,-3.1093826885460483,-3.10628903004133,-3.103195441495292,-3.100101923597163,-3.097008477260538,-3.0939151037004335,-3.0908218045378866,-3.08772858194232,-3.0846354388257833,-3.0815423791086713,-3.0784494080841407,-3.0753565329191566,-3.0722637633451555,-3.0691711126125174,-3.0660785988129757,-3.062986246716453,-3.0598940903289393,-3.0568021764634947,-3.0537105697382962,-3.0506193595896662,-3.0475286701372277,-3.044438674095887,-3.0413496124435877,-3.0382618222947837,-3.0351757764995986,-3.0320921400363128,-3.0290118505071155,-3.0259362332995194,-3.0228671666972398,-3.0198073190786565,-3.016760490282862,-3.0137321036102556,-3.0107299156525293,-3.00776504078556,-3.004853429016745,-3.002017993816021,-2.9992916641411265,-2.996721732990552,-2.9943759861642762,-2.992351192390222,-2.990784551351619,-2.989868486893663
