-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592465871124621,-3.5916762089034555,-3.590307842000885,-3.5885120766769854,-3.586398616201211,-3.584047701654839,-3.5815184522566943,-3.5788546930652387,-3.576089083543514,-3.5732460754973907,-3.570344052048663,-3.5673968863831504,-3.564415085101987,-3.5614066315823942,-3.558377611101241,-3.555332676203657,-3.552275394496943,-3.54920850950469,-3.5461341369639086,-3.543053913003527,-3.53996910633211,-3.5368807034188023,-3.53378947334729,-3.530696017326111,-3.527600806584798,-3.524504211455236,-3.5214065237454064,-3.518307973995951,-3.5152087448230946,-3.5121089812610102,-3.509008798798074,-3.5059082896364653,-3.502807527579731,-3.4997065718582676,-3.4966054701307314,-3.493504260844531,-3.4904029750967007,-3.4873016381043893,-3.4842002703696284,-3.481098888604115,-3.4779975064651762,-3.4748961351428522,-3.4717947838293095,-3.46869346009504,-3.465592170191061,-3.462490919292225,-3.4593897116935786,-3.456288550969181,-3.4531874401008653,-3.450086381582858,-3.446985377506987,-3.4438844296322246,-3.440783539441583,-3.4376827081887624,-3.4345819369364796,-3.4314812265880383,-3.4283805779133845,-3.4252799915706635,-3.422179468124087,-3.419079008058784,-3.4159786117931583,-3.4128782796892128,-3.4097780120611803,-3.406677809182755,-3.40357767129318,-3.40047759860236,-3.397377591295191,-3.3942776495352196,-3.391177773467746,-3.3880779632224693,-3.384978218915744,-3.381878540652512,-3.3787789285279652,-3.3756793826289804,-3.372579903035361,-3.369480489820927,-3.366381143054463,-3.363281862800564,-3.360182649120387,-3.357083502072328,-3.353984421712644,-3.3508854080960235,-3.347786461276126,-3.3446875813060957,-3.341588768239064,-3.3384900221286458,-3.3353913430294435,-3.3322927309975623,-3.3291941860911574,-3.326095708371013,-3.322997297901171,-3.3198989547496174,-3.3168006789890527,-3.3137024706977445,-3.3106043299605026,-3.3075062568697824,-3.3044082515269526,-3.3013103140437576,-3.298212444544009,-3.2951146431655594,-3.2920169100626024,-3.288919245408368,-3.285821649126353,-3.2827241211468423,-3.279626661406283,-3.27652926984672,-3.2734319464152946,-3.2703346910637903,-3.2672375037482304,-3.2641403844285115,-3.261043333068074,-3.2579463496336047,-3.254849434094772,-3.251752586423981,-3.2486558065961555,-3.245559094588538,-3.2424624503805104,-3.239365873953427,-3.2362693652904695,-3.2331729243765084,-3.230076551197982,-3.2269802457427823,-3.2238840080001534,-3.220787837960596,-3.2176917356157886,-3.214595700958503,-3.2114997339825417,-3.208403834682672,-3.20530800305457,-3.2022122390947736,-3.199116542800642,-3.1960209141703135,-3.1929253532026833,-3.1898298598973778,-3.186734434254745,-3.1836390762758477,-3.1805437859624743,-3.177448563317161,-3.1743534083432285,-3.171258321044839,-3.1681633014270805,-3.16506834949608,-3.161973465259158,-3.158878648725037,-3.15578389990411,-3.1526892188088027,-3.149594605454039,-3.1465000598578605,-3.14340558204223,-3.140311172034083,-3.1372168298667154,-3.1341225555815977,-3.1310283492307636,-3.1279342108799617,-3.124840140612821,-3.1217461385363574,-3.1186522047882947,-3.115558339546797,-3.112464543043454,-3.1093708155806405,-3.1062771575547927,-3.103183569487675,-3.1000900520685164,-3.096996606210912,-3.0939032331298777,-3.0908099344464524,-3.0877167123300566,-3.0846235696927398,-3.081530510454899,-3.0784375399096895,-3.075344665224076,-3.0722518961294947,-3.0691592458763246,-3.0660667325562994,-3.06297438093934,-3.059882225031434,-3.056790311645638,-3.053698705400125,-3.050607495731212,-3.04751680675851,-3.0444268111969133,-3.0413377500243417,-3.03824996035522,-3.0351639150396243,-3.0320802790557675,-3.0289999900057376,-3.025924373276897,-3.022855307152739,-3.0197954600113164,-3.016748631691234,-3.01372024549217,-3.010718058004748,-3.0077531836032563,-3.004841572292741,-3.002006137539656,-2.9992798082965977,-2.996709877554499,-2.994364131102304,-2.9923393376519987,-2.990772696864166,-2.9898566325525953
-3.5924534916521536,-3.5916638295431604,-3.5902954628369126,-3.5884996977732664,-3.5863862376067943,-3.584035323407646,-3.581506074386224,-3.578842315594558,-3.5760767064907357,-3.5732336988767903,-3.570331675871529,-3.5673845106584383,-3.564402709836818,-3.5613942567824495,-3.558365236771064,-3.5553203023468933,-3.552263021116524,-3.549196136602981,-3.546121764542822,-3.543041541064617,-3.539956734876643,-3.5368683324478156,-3.5337771028616323,-3.5306836473264833,-3.527588437071784,-3.52449184242932,-3.5213941552069947,-3.5182956059453874,-3.5151963772606716,-3.5120966141869765,-3.5089964322126437,-3.505895923539826,-3.5027951619720485,-3.4996942067396892,-3.496593105501389,-3.4934918967045405,-3.490390611446167,-3.487289274943411,-3.484187907698297,-3.4810865264225135,-3.477985144773384,-3.474883773940943,-3.471782423117356,-3.4686810998731117,-3.465579810459225,-3.4624785600505454,-3.459377352942117,-3.4562761927079966,-3.453175082330018,-3.4500740243024057,-3.446973020716988,-3.4438720733327366,-3.4407711836326627,-3.437670352870464,-3.434569582108858,-3.4314688722511475,-3.4283682240672793,-3.4252676382153977,-3.422167115259716,-3.4190666556853593,-3.415966259910734,-3.412865928297842,-3.409765661160917,-3.406665458773651,-3.403565321375287,-3.400465249175731,-3.397365242359878,-3.3942653010912753,-3.391165425515223,-3.3880656157614193,-3.384965871946219,-3.3818661941745627,-3.378766582541645,-3.3756670371343396,-3.3725675580324537,-3.369468145309804,-3.3663687990351776,-3.3632695192731683,-3.3601703060849335,-3.357071159528869,-3.353972079661231,-3.350873066536709,-3.3477741202089617,-3.3446752407311338,-3.341576428156356,-3.3384776825382443,-3.3353790039314,-3.332280392391929,-3.3291818479779867,-3.3260833707503576,-3.322984960773081,-3.319886618114147,-3.3167883428462535,-3.313690135047669,-3.3105919948032025,-3.30749392220531,-3.30439591735536,-3.301297980365097,-3.2982001113583346,-3.2951023104729242,-3.2920045778630587,-3.288906913701968,-3.2858093179131505,-3.282711790426889,-3.2796143311796317,-3.2765169401134226,-3.2734196171754033,-3.2703223623173585,-3.2672251754953106,-3.264128056669156,-3.261031005802334,-3.2579340228615337,-3.254837107816423,-3.2517402606394072,-3.2486434813054084,-3.24554676979167,-3.242450126077572,-3.2393535501444712,-3.236257041975549,-3.233160601555676,-3.23006422887129,-3.2269679239102818,-3.2238716866618957,-3.2207755171166346,-3.2176794152661743,-3.2145833811032887,-3.2114874146217787,-3.2083915158164102,-3.2052956846828624,-3.202199921217674,-3.1991042254182016,-3.1960085972825856,-3.1929130368097196,-3.189817543999231,-3.186722118851466,-3.183626761367489,-3.180531471549089,-3.1774362493988018,-3.174341094919947,-3.1712460081166878,-3.168150988994111,-3.1650560375583434,-3.1619611538167063,-3.1588663377779214,-3.155771589452383,-3.1526769088525146,-3.1495822959932425,-3.1464877508926086,-3.143393273572573,-3.1402988640600737,-3.137204522388404,-3.134110248599037,-3.1310160427440055,-3.1279219048890594,-3.1248278351178254,-3.121733833537321,-3.1186399002852694,-3.1155460355398343,-3.112452239532606,-3.10935851256596,-3.106264855036332,-3.1031712674654854,-3.10007775054265,-3.0969843051814214,-3.0938909325968167,-3.090797634409871,-3.087704412790008,-3.0846112706492743,-3.081518211908068,-3.078425241859545,-3.07533236767067,-3.0722395990728764,-3.0691469493165457,-3.0660544364934093,-3.062962085373385,-3.0598699299624594,-3.056778017073689,-3.05368641132524,-3.050595202153423,-3.047504513677839,-3.044414518613366,-3.041325457937904,-3.0382376687658437,-3.0351516239472143,-3.032067988460156,-3.028987699906654,-3.0259120836739144,-3.0228430180452017,-3.0197831713982266,-3.016736343571091,-3.0137079578627257,-3.0107057708626455,-3.0077408969434956,-3.004829286107883,-3.0019938518186557,-2.999267523023081,-2.9966975927042583,-2.994351846639699,-2.992327053524873,-2.9907604129968957,-2.989844348837014
-3.592440663979509,-3.591651001986749,-3.5902826354839332,-3.5884868706899655,-3.586373410843997,-3.584022497004646,-3.5814932483735897,-3.578829489996192,-3.5760638813254064,-3.57322087415929,-3.5703188516135564,-3.567371686869271,-3.564389886523836,-3.5613814339515395,-3.5583524144269334,-3.5553074804933185,-3.5522501997565423,-3.5491833157390458,-3.5461089441769156,-3.543028721198351,-3.5399439155113295,-3.536855513584527,-3.5337642845012502,-3.530670829469735,-3.5275756197192703,-3.524479025581544,-3.5213813388643795,-3.5182827901082883,-3.5151835619293896,-3.512083799361773,-3.5089836178937426,-3.5058831097274212,-3.502782348666309,-3.4996813939407643,-3.496580293209413,-3.4934790849196364,-3.490377800168445,-3.4872764641729708,-3.4841750974352323,-3.481073716666914,-3.4779723355253314,-3.474870965200516,-3.4717696148846273,-3.4686682921481533,-3.4655670032421044,-3.462465753341329,-3.4593645467408694,-3.4562633870147814,-3.4531622771448958,-3.4500612196254377,-3.446960216548233,-3.4438592696722536,-3.4407583804805095,-3.4376575502266986,-3.434556779973536,-3.4314560706243276,-3.428355422949018,-3.425254837605752,-3.422154315158742,-3.419053856093113,-3.41595346082727,-3.412853129723215,-3.40975286309518,-3.40665266121686,-3.4035525243274964,-3.400452452636994,-3.3973524463302516,-3.394252505570812,-3.391152630503977,-3.388052821259444,-3.3849530779535693,-3.3818534006912935,-3.37875378956781,-3.3756542446699935,-3.372554766077651,-3.3694553538645993,-3.366356008099624,-3.3632567288473196,-3.3601575161688437,-3.3570583701225916,-3.3539592907648204,-3.3508602781502184,-3.3477613323324453,-3.3446624533646454,-3.341563641299949,-3.338464896191972,-3.3353662180953156,-3.3322676070660875,-3.3291690631624427,-3.3260705864451645,-3.3229721769782934,-3.3198738348298176,-3.3167755600724362,-3.3136773527844183,-3.310579213050573,-3.307481140963356,-3.304383136624137,-3.30128520014466,-3.298187331648737,-3.2950895312742206,-3.291991799175303,-3.288894135525215,-3.2857965402474534,-3.2826990132723024,-3.27960155453621,-3.2765041639812202,-3.2734068415544755,-3.2703095872077594,-3.2672124008970953,-3.2641152825823787,-3.2610182322270496,-3.2579212497977963,-3.2548243352642863,-3.2517274885989247,-3.248630709776635,-3.2455339987746603,-3.24243735557238,-3.2393407801511516,-3.2362442724941554,-3.2331478325862624,-3.230051460413911,-3.2269551559649927,-3.2238589192287503,-3.2207627501956853,-3.217666648857475,-3.2145706152068927,-3.2114746492377404,-3.2083787509447848,-3.205282920323704,-3.2021871573710357,-3.1990914620841373,-3.1959958344611477,-3.192900274500963,-3.1898047822032103,-3.1867093575682346,-3.1836140005971,-3.1805187112915974,-3.1774234896542604,-3.17432833568841,-3.1712332493982083,-3.168138230788743,-3.1650432798661416,-3.1619483966377246,-3.158853581112214,-3.1557588333000037,-3.1526641532135193,-3.149569540867683,-3.146474996280538,-3.1433805194740456,-3.140286110475144,-3.1371917693171274,-3.1340974960414663,-3.131003290700195,-3.1279091533590613,-3.124815084101695,-3.121721083035112,-3.118627150297035,-3.115533286065628,-3.112439490572482,-3.1093457641199707,-3.106252107104531,-3.103158520047928,-3.10006500363939,-3.096971558792512,-3.093878186722311,-3.0907848890498237,-3.087691667944473,-3.0845985263183073,-3.0815054680917213,-3.0784124985578725,-3.0753196248837247,-3.0722268568007127,-3.0691342075592156,-3.0660416952509633,-3.0629493446458738,-3.05985718974993,-3.0567652773761855,-3.053673672142802,-3.050582463486083,-3.0474917755256197,-3.0444017809762745,-3.041312720815924,-3.0382249321589256,-3.0351388878552585,-3.0320552528829907,-3.0289749648439965,-3.025899349125324,-3.0228302840099976,-3.019770437875376,-3.01672361055904,-3.0136952253591454,-3.0106930388640567,-3.0077281654447154,-3.004816555101204,-3.0019811212926304,-2.999254792960743,-2.996684863080525,-2.994339117417638,-2.99231432465044,-2.9907476843917298,-2.989831620389032
-3.5924273720898796,-3.591637710217562,-3.5902693439255438,-3.588473579411018,-3.5863601198971544,-3.5840092064306264,-3.5814799582040684,-3.5788162002559356,-3.5760505920338628,-3.5732075853317875,-3.5703055632622154,-3.567358399003704,-3.564376599151691,-3.5613681470789156,-3.5583391280587113,-3.5552941946334107,-3.5522369144080965,-3.5491700309046004,-3.5460956598585263,-3.5430154373976848,-3.5399306322297446,-3.536842230823136,-3.533751002260968,-3.530657547751315,-3.527562338523339,-3.524465744908622,-3.521368058714904,-3.5182695104826287,-3.515170282827861,-3.5120705207846417,-3.508970339841239,-3.5058698321997457,-3.502769071663638,-3.4996681174632545,-3.4965670172572043,-3.493465809492855,-3.490364525267206,-3.487263189797379,-3.4841618235853864,-3.481060443342903,-3.47795906272724,-3.474857692928426,-3.471756343138614,-3.4686550209282903,-3.465553732548463,-3.4624524831739785,-3.4593512770998758,-3.45625011790021,-3.45314900855681,-3.4500479515639007,-3.446946949013307,-3.443846002663999,-3.440745113998986,-3.437644284271966,-3.434543514545655,-3.4314428057233566,-3.4283421585750156,-3.4252415737587754,-3.4221410518388486,-3.4190405933003594,-3.4159401985617137,-3.4128398679849137,-3.40973960188419,-3.4066394005332383,-3.4035392641712994,-3.400439193008279,-3.397339187229074,-3.3942392469972282,-3.391139372458043,-3.3880395637412177,-3.384939820963106,-3.381840144228649,-3.3787405336330396,-3.3756409892631547,-3.3725415111987984,-3.3694420995137895,-3.3663427542769115,-3.363243475552761,-3.3601442634024936,-3.3570451178845073,-3.353946039055059,-3.350847026968835,-3.347748081679496,-3.344649203240185,-3.3415503917040352,-3.3384516471246597,-3.3353529695566615,-3.3322543590561455,-3.329155815681269,-3.326057339492814,-3.322958930554823,-3.319860588935283,-3.3167623147068936,-3.313664107947925,-3.310565968743185,-3.307467897185128,-3.304369893375125,-3.30127195742492,-3.2981740894583265,-3.295076289613196,-3.291978558043721,-3.2888808949231323,-3.285783300174927,-3.28268577372939,-3.279588315522969,-3.276490925497708,-3.2733936036007476,-3.2702963497838717,-3.267199164003104,-3.2641020462183397,-3.2610049963930194,-3.2579080144938315,-3.2548111004904428,-3.2517142543552593,-3.2486174760632025,-3.2455207655915164,-3.2424241229195823,-3.2393275480287542,-3.2362310409022155,-3.2331346015248354,-3.230038229883053,-3.2269419259647596,-3.223845689759198,-3.2207495212568698,-3.2176534204494516,-3.214557387329718,-3.2114614218914697,-3.2083655241294737,-3.2052696940394094,-3.2021739316178133,-3.1990782368620425,-3.195982609770237,-3.1928870503412923,-3.189791558574834,-3.186696134471209,-3.1836007780314812,-3.1805054892574405,-3.177410268151622,-3.1743151147173463,-3.171220028958776,-3.1681250108809986,-3.16503006049014,-3.1619351777935205,-3.1588403627998636,-3.155745615519562,-3.1526509359650405,-3.1495563241512246,-3.146461780096156,-3.143367303821796,-3.1402728953550825,-3.13717855472931,-3.1340842819859485,-3.1309900771770325,-3.1278959403683113,-3.1248018716434123,-3.1217078711093524,-3.1186139389038545,-3.115520075205082,-3.1124262802446263,-3.1093325543248627,-3.106238897842226,-3.1031453113184817,-3.100051795442859,-3.096958351128952,-3.093864979591778,-3.090771682452374,-3.087678461880161,-3.084585320787189,-3.081492263093853,-3.078399294093309,-3.0753064209525203,-3.0722136534029216,-3.069121004694892,-3.066028492920161,-3.0629361428486455,-3.059843988486326,-3.056752076646251,-3.053660471946579,-3.0505692638236033,-3.047478576396907,-3.0443885823813357,-3.041299522754743,-3.038211734631451,-3.0351256908613884,-3.032042056422546,-3.0289617689166866,-3.025886153730689,-3.0228170891473334,-3.019757243543613,-3.0167104167565655,-3.0136820320835453,-3.010679846111728,-3.0077149732102892,-3.0048033633766926,-3.0019679300661735,-2.999241602214758,-2.996671672789022,-2.9943259275423486,-2.9923011351353614,-2.990734495155663,-2.989818431315837
-3.592413599409673,-3.5916239376621557,-3.5902555715885605,-3.588459807363585,-3.586346348193841,-3.583995435113623,-3.581466187306197,-3.5788024298028587,-3.5760368220457326,-3.573193815824487,-3.5702917942483046,-3.5673446304931447,-3.564362831152407,-3.561354379597227,-3.558325361099673,-3.5552804282010775,-3.5522231485057305,-3.549156265534833,-3.5460818950234865,-3.543001673099102,-3.5399168684690294,-3.536828467601439,-3.533737239579237,-3.5306437856103305,-3.527548576923749,-3.524451983850966,-3.5213542981996335,-3.5182557505101246,-3.515156523398448,-3.512056761898597,-3.5089565814988024,-3.5058560744011267,-3.502755314409019,-3.4996543607527975,-3.496553261091054,-3.493452053871141,-3.490350770190045,-3.4872494352648817,-3.484148069597652,-3.4810466899000256,-3.47794530982931,-3.474843940575525,-3.471742591330824,-3.468641269665688,-3.465539981831122,-3.462438733001969,-3.4593375274732674,-3.456236368819071,-3.4531352600212073,-3.4500342035738987,-3.44693320156897,-3.443832255765391,-3.4407313676461704,-3.437630538465005,-3.434529769284609,-3.4314290610082856,-3.428328414405979,-3.4252278301358334,-3.4221273087620596,-3.4190268507697836,-3.4159264565774103,-3.4128261265469417,-3.4097258609926095,-3.4066256601881086,-3.403525524372678,-3.400425453756225,-3.397325448523645,-3.394225508838483,-3.391125634846039,-3.3880258266760137,-3.38492608444476,-3.3818264082572194,-3.3787267982085845,-3.3756272543857317,-3.372527776868466,-3.369428365730604,-3.366329021040932,-3.3632297428640454,-3.3601305312611,-3.357031386290493,-3.353932308008481,-3.3508332964697516,-3.3477343517279645,-3.3446354738362647,-3.3415366628477834,-3.338437918816135,-3.335339241795922,-3.33224063184325,-3.3291420890162744,-3.326043613375779,-3.322945204985806,-3.3198468639143415,-3.3167485902340856,-3.313650384023308,-3.310552245366817,-3.3074541743570687,-3.304356171095432,-3.3012582356936515,-3.298160368275541,-3.295062568978952,-3.2919648379580764,-3.288867175386147,-3.2857695811866585,-3.282672055289898,-3.27957459763231,-3.2764772081559417,-3.2733798868079327,-3.270282633540067,-3.2671854483083664,-3.2640883310727276,-3.2609912817965916,-3.2578943004466456,-3.254797386992557,-3.2517005414067315,-3.248603763664092,-3.245507053741881,-3.2424104116194803,-3.2393138372782437,-3.2362173307013533,-3.2331208918736802,-3.2300245207816625,-3.226928217413192,-3.2238319817575114,-3.2207358138051227,-3.2176397135477033,-3.214543680978026,-3.2114477160898915,-3.2083518188780675,-3.2052559893382324,-3.202160227466924,-3.1990645332614998,-3.195968906720098,-3.192873347841613,-3.1897778566256725,-3.186682433072623,-3.1835870771835286,-3.1804917889601785,-3.177396568405109,-3.1743014155216396,-3.171206330313933,-3.1681113127870772,-3.165016362947199,-3.161921480801619,-3.1588266663590585,-3.155731919629911,-3.152637240626602,-3.1495426293640567,-3.146448085860316,-3.143353610137343,-3.1402592022220737,-3.137164862147803,-3.134070589956003,-3.130976385698706,-3.1278822494416607,-3.124788181268495,-3.1216941812862267,-3.118600249632579,-3.1155063864857153,-3.112412592077226,-3.1093188667094864,-3.106225210778931,-3.1031316248073253,-3.1000381094838985,-3.096944665722245,-3.093851294737382,-3.0907579981503477,-3.087664778130563,-3.0845716375900754,-3.0814785804492812,-3.0783856120013375,-3.075292739413206,-3.0721999724163225,-3.0691073242610645,-3.066014813039159,-3.0629224635205228,-3.059830309711132,-3.0567383984240344,-3.0536467942773817,-3.050555586707462,-3.0474648998338454,-3.044374906371362,-3.0412858472978397,-3.038198059727566,-3.0351120165104137,-3.032028382624296,-3.0289480956708594,-3.02587248103681,-3.0228034170046727,-3.019743571951062,-3.016696745712456,-3.013668361585375,-3.0106661761557616,-3.007701303790963,-3.004789694485731,-3.001954261691285,-2.9992279343377253,-2.9966580053829137,-2.9943122605675114,-2.9922874685337684,-2.990720828843179,-2.989804765172118
-3.5923993287902842,-3.59160966717208,-3.5902413013248076,-3.588445537399856,-3.58633207858668,-3.5839811659067453,-3.58145191853361,-3.5787881614911528,-3.5760225542157875,-3.5731795484927598,-3.570277527427808,-3.5673303641942016,-3.5643485653832285,-3.561340114364363,-3.558311096408361,-3.55526616405552,-3.552208884909307,-3.5491420024902687,-3.546067632532987,-3.5429874111644595,-3.539902607091702,-3.5368142067826214,-3.53372297931991,-3.530629525911304,-3.5275343177856935,-3.524437725274442,-3.5213400401851107,-3.5182414930580004,-3.5151422665090575,-3.5120425055722277,-3.508942325735702,-3.5058418192015113,-3.502741059773078,-3.499640106680698,-3.496539007582945,-3.4934378009271576,-3.490336517810312,-3.4872351834495103,-3.4841338183467467,-3.4810324392136853,-3.4779310597076254,-3.474829691018583,-3.4717283423387073,-3.468627021238474,-3.4655257339688874,-3.4624244857047874,-3.4593232807412106,-3.4562221226522096,-3.45312101441961,-3.450019958537633,-3.4469189570981027,-3.4438180118599866,-3.4407171243062935,-3.4376162956907192,-3.434515527075978,-3.431414819365372,-3.4283141733288462,-3.4252135896245437,-3.4221130688166763,-3.419012611390369,-3.415912217764024,-3.412811888299646,-3.4097116233114635,-3.4066114230731728,-3.403511287824015,-3.400411217773895,-3.3973112131077086,-3.394211273989001,-3.391111400563073,-3.3880115929596206,-3.384911851295001,-3.3818121756741544,-3.378712566192274,-3.375613022936236,-3.372513545985845,-3.369414135414918,-3.366314791292241,-3.363215513682409,-3.360116302646578,-3.357017158243145,-3.3539180805283677,-3.3508190695569335,-3.347720125382502,-3.344621248058217,-3.3415224376372104,-3.3384236941730974,-3.335325017720479,-3.3322264083354622,-3.3291278660762016,-3.3260293910034817,-3.3229309831813434,-3.319832642677774,-3.316734369565473,-3.3136361639227103,-3.3105380258342954,-3.307439955392683,-3.3043419526992435,-3.301244017865719,-3.2981461510159256,-3.295048352287714,-3.2919506218352788,-3.2888529598318494,-3.285755366200923,-3.2826578408727833,-3.279560383783878,-3.2764629948762525,-3.273365674097047,-3.270268421398046,-3.267171236735271,-3.2640741200686185,-3.2609770713615287,-3.257880090580689,-3.2547831776957663,-3.2516863326791667,-3.248589555505814,-3.24549284615295,-3.242396204599956,-3.2392996308281874,-3.2362031248208254,-3.23310668656274,-3.2300103160403695,-3.2269140132416068,-3.2238177781556936,-3.2207216107731322,-3.2176255110855996,-3.21452947908587,-3.211433514767743,-3.208337618125987,-3.2052417891562803,-3.2021460278551612,-3.1990503342199847,-3.195954708248891,-3.192859149940775,-3.189763659295262,-3.186668236312701,-3.183572880994155,-3.180477593341414,-3.1773823733570126,-3.174287221044271,-3.1711921364073516,-3.1680971194513434,-3.1650021701823725,-3.1619072886077606,-3.158812474736227,-3.1557177285781663,-3.152623050146004,-3.1495284394546665,-3.146433896522194,-3.143339421370548,-3.1402450140266653,-3.1371506745238418,-3.134056402903547,-3.1309621992178163,-3.1278680635323988,-3.12477399593092,-3.121679996520398,-3.1185860654385564,-3.115492202863558,-3.1123984090269943,-3.1093046842312417,-3.106211028872734,-3.1031174434732347,-3.1000239287219737,-3.0969304855325466,-3.09383711511997,-3.0907438191052816,-3.0876505996579016,-3.08455745968988,-3.081464403121613,-3.078371435246255,-3.075278563230768,-3.0721857968065875,-3.06909314922409,-3.066000638575003,-3.06290828962924,-3.059816136392777,-3.0567242256786558,-3.0536326221050243,-3.0505414151081625,-3.047450728807628,-3.0443607359182328,-3.0412716774177815,-3.038183890420524,-3.035097847776278,-3.032014214462875,-3.0289339280818384,-3.025858314019698,-3.022789250558713,-3.0197294060751054,-3.0166825804047726,-3.013654196843374,-3.0106520119755733,-3.0076871401668215,-3.004775531409061,-3.001940099149353,-2.9992137723116556,-2.9966438438447995,-2.9942980994762665,-2.992273307829266,-2.9907066684382393,-2.9897906049420473
-3.592384542489395,-3.5915948810051783,-3.590226515392409,-3.5884307517783243,-3.586317293334602,-3.583966381069416,-3.581437134146268,-3.578773377581351,-3.576007770805163,-3.573164765598365,-3.570262745063127,-3.567315582369928,-3.5643337841078693,-3.5613253336447017,-3.5582963162498267,-3.555251384462465,-3.5521941058852327,-3.5491272240380005,-3.546052854654812,-3.5429726338622327,-3.539887830366937,-3.536799430636556,-3.5337082037535583,-3.5306147509255057,-3.5275195433811444,-3.5244229514517222,-3.521325266944706,-3.518226720400322,-3.515127494434453,-3.512027734080996,-3.508927554828101,-3.505827048877763,-3.502726290033379,-3.4996253375252215,-3.4965242390118463,-3.4934230329405773,-3.490321750408376,-3.4872204166323364,-3.4841190521144427,-3.4810176735663516,-3.4779162946453552,-3.474814926541468,-3.4717135784468325,-3.468612257931922,-3.4655109712477365,-3.462409723569115,-3.459308519191092,-3.4562073616877163,-3.453106254040813,-3.450005198744603,-3.4469041978909085,-3.443803253238696,-3.4407023662709735,-3.4376015382414353,-3.4345007702127957,-3.431400063088357,-3.4282994176380632,-3.4251988345200575,-3.4220983142985504,-3.4189978574586664,-3.4158974644188094,-3.4127971355409814,-3.4096968711394133,-3.4065966714878004,-3.4034965368253833,-3.4003964673620684,-3.39729646328275,-3.394196524750971,-3.3910966519120342,-3.3879968448956386,-3.3848971038181372,-3.3817974287844708,-3.3786978198898323,-3.3755982772210977,-3.372498800858072,-3.3693993908745723,-3.366300047339385,-3.363200770317105,-3.3601015598688884,-3.3570024160531333,-3.353903338926094,-3.3508043285424605,-3.347705384955892,-3.344606508219531,-3.3415076983865113,-3.338408955510447,-3.33531027964594,-3.3322116708490968,-3.3291131291780722,-3.3260146546936498,-3.322916247459872,-3.3198179075447247,-3.3167196350209087,-3.313621429966693,-3.310523292466887,-3.307425222613946,-3.3043272205092395,-3.3012292862645136,-3.2981314200035805,-3.295033621864293,-3.2919358920008444,-3.288838230586465,-3.2857406375446514,-3.282643112805688,-3.2795456563060217,-3.276448267987697,-3.2733509477978555,-3.27025369568828,-3.2671565116149943,-3.2640593955378936,-3.260962347420418,-3.257865367229255,-3.254768454934072,-3.2516716105072754,-3.2485748339237883,-3.2454781251608518,-3.2423814841978467,-3.2392849110161293,-3.2361884055988814,-3.2330919679309726,-3.229995597998841,-3.226899295790379,-3.223803061294829,-3.2207068945026935,-3.2176107954056494,-3.21451476399647,-3.211418800268956,-3.2083229042178742,-3.2052270758389034,-3.2021313151285806,-3.199035622084263,-3.195939996704091,-3.192844438986959,-3.189748948932494,-3.186653526541042,-3.183558171813668,-3.18046288475216,-3.177367665359054,-3.1742725136376713,-3.1711774295921735,-3.1680824132276473,-3.1649874645502205,-3.161892583567213,-3.158797770287348,-3.155703024721019,-3.15260834688065,-3.1495137367811656,-3.146419194440609,-3.143324719880941,-3.1402303131290985,-3.137135974218377,-3.1340417031902463,-3.1309475000967417,-3.1278533650036118,-3.1247592979944847,-3.1216652991763767,-3.1185713686870105,-3.11547750670455,-3.1123837134605856,-3.1092899892574937,-3.1061963344917087,-3.1031027496849957,-3.100009235526584,-3.0969157929300684,-3.0938224231104643,-3.0907291276888107,-3.087635908834529,-3.0845427694596665,-3.0814497134846204,-3.078356746202545,-3.0752638747804024,-3.072171108949626,-3.0690784619605935,-3.0659859519050303,-3.062893603552848,-3.05980145091002,-3.0567095407895857,-3.053617937809687,-3.0505267314065954,-3.047436045699857,-3.044346053404267,-3.0412569954976014,-3.0381692090940726,-3.0350831670434406,-3.0319995343234525,-3.028919248535507,-3.0258436350659483,-3.022774572196761,-3.0197147283037618,-3.0166679032222445,-3.0136395202469775,-3.010637335961298,-3.0076724647286928,-3.004760856538195,-3.001925424832553,-2.999199098529362,-2.9966291705680987,-2.994283426662587,-2.9922586354163094,-2.990691996335675,-2.989775933020672
