-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592369222151772,-3.591579560806382,-3.590211195436589,-3.588415432144604,-3.5863019740836823,-3.58395106224823,-3.5814218157913262,-3.578758059721202,-3.5759924534622223,-3.573149448790301,-3.5702474288039103,-3.567300266670642,-3.564318468977328,-3.5613100190899374,-3.5582810022764613,-3.5552360710750084,-3.5521787930873145,-3.5491119118325476,-3.546037543044193,-3.5429573228483715,-3.5398725199514,-3.536784120820625,-3.5336928945382873,-3.530599442311763,-3.5275042353696504,-3.5244076440430776,-3.521309960139414,-3.5182114141988063,-3.515112188837075,-3.512012429088063,-3.508912250439879,-3.5058117450944857,-3.5027109868552495,-3.4996100349524206,-3.496508937044535,-3.4934077315788996,-3.490306449652465,-3.487205116482314,-3.4841037525704204,-3.4810023746284333,-3.477900996313639,-3.474799628816047,-3.471698281327796,-3.4685969614193546,-3.4654956753417205,-3.4623944282697305,-3.4592932244984165,-3.456192067601825,-3.4530909605617803,-3.4499899058725005,-3.4468889056258063,-3.4437879615806644,-3.4406870752200813,-3.437586247797752,-3.434485480376391,-3.4313847738592975,-3.428284129016417,-3.4251835465058913,-3.4220830268919293,-3.418982570659656,-3.415882178227477,-3.4127818499573923,-3.4096815861636336,-3.4065813871198953,-3.403481253065417,-3.400381184210105,-3.3972811807388537,-3.3941812428152094,-3.3910813705844705,-3.3879815641763367,-3.3848818237071616,-3.381782149281886,-3.3786825409957024,-3.375582998935488,-3.372483523181048,-3.369384113806199,-3.366284770879727,-3.3631854944662263,-3.3600862846268535,-3.356987141420005,-3.353888064901939,-3.3507890551273434,-3.347690112149877,-3.3445912360226826,-3.3414924267988932,-3.3383936845321234,-3.335295009276975,-3.3321964010895546,-3.3290978600280177,-3.325999386153147,-3.3229009795289848,-3.3198026402235183,-3.3167043683094475,-3.313606163865041,-3.31050802697511,-3.30740995773211,-3.3043119562374095,-3.301214022602753,-3.2981161569519544,-3.2950183594228664,-3.2919206301696824,-3.2888229693656332,-3.2857253769342156,-3.2826278528057133,-3.279530396916574,-3.276433009208842,-3.2733356896296573,-3.270238438130804,-3.2671412546683047,-3.264044139202055,-3.2609470916954946,-3.2578501121153125,-3.2547532004311757,-3.25165635661549,-3.2485595806431777,-3.2454628724914807,-3.2423662321397813,-3.2392696595694335,-3.236173154763619,-3.2330767177072097,-3.2299803483866416,-3.2268840467898072,-3.22378781290595,-3.220691646725571,-3.217595548240347,-3.214499517443052,-3.211403554327487,-3.2083076588884185,-3.2052118311215247,-3.202116071023344,-3.199020378591234,-3.1959247538233346,-3.192829196718539,-3.189733707276474,-3.186638285497487,-3.183542931382641,-3.1804476449337256,-3.1773524261532775,-3.174257275044616,-3.1711621916119026,-3.1680671758602275,-3.1649722277957157,-3.161877347425689,-3.1587825347588683,-3.1556877898056483,-3.1525931125784528,-3.1494985030922065,-3.1464039613649506,-3.143309487418648,-3.1402150812802354,-3.137120742983008,-3.1340264725684355,-3.1309322700885533,-3.127838135609111,-3.1247440692137363,-3.121650071009444,-3.1185561411339573,-3.1154622797654414,-3.112368487135485,-3.1092747635464657,-3.106181109394818,-3.103087525202307,-3.0999940116581612,-3.096900569675976,-3.0938072004707675,-3.090713905663574,-3.087620687423816,-3.0845275486635417,-3.0814344933031474,-3.078341526635788,-3.075248655828425,-3.072155890612492,-3.0690632442383645,-3.065970734797768,-3.0628783870606116,-3.0597862350328673,-3.0566943255275696,-3.053602723162854,-3.050511517374985,-3.0474208322834957,-3.044330840603163,-3.0412417833117362,-3.0381539975233873,-3.0350679560878167,-3.0319843239826842,-3.0289040388092587,-3.025828425953691,-3.0227593636976824,-3.019699520416628,-3.016652695945199,-3.013624313577236,-3.010622129894707,-3.0076572592590645,-3.004745651656323,-3.001910220524765,-2.9991838947753933,-2.9966139673379897,-2.994268223912226,-2.9922434330811476,-2.990676794322119,-2.9897607311948518
-3.5923533487894965,-3.5915636875879478,-3.590195322469902,-3.588399559511644,-3.586286101847347,-3.583935190457146,-3.5814059444833233,-3.5787421889258577,-3.575976583202765,-3.573133579085036,-3.5702315596673144,-3.567284398114195,-3.5643026010101626,-3.5612941517193386,-3.5582651355082557,-3.5552202049138693,-3.5521629275369997,-3.5490960468960893,-3.5460216787240446,-3.542941459146526,-3.5398566568694827,-3.536768258359965,-3.5336770326999756,-3.5305835810967,-3.527488374778583,-3.524391784076627,-3.521294100798103,-3.5181955554830733,-3.5150963307472933,-3.5119965716245547,-3.508896393602921,-3.5057958888843177,-3.5026951312720813,-3.4995941799964387,-3.4964930827159058,-3.4933918778777735,-3.490290596578978,-3.4871892640365902,-3.4840879007525767,-3.4809865234385784,-3.477885145751877,-3.4747837788824727,-3.4716824320225004,-3.4685811127424273,-3.465479827293247,-3.4623785808497916,-3.4592773777070915,-3.456176221439194,-3.453075115027918,-3.449974060967483,-3.446873061349707,-3.4437721179335563,-3.440671232202036,-3.4375704054088403,-3.4344696386166835,-3.431368932728866,-3.4282682885153304,-3.4251677066342183,-3.4220671876497395,-3.4189667320470196,-3.4158663402444613,-3.4127660126040666,-3.409665749440064,-3.406565551026149,-3.403465417601562,-3.4003653493762065,-3.3972653465349802,-3.394165409241427,-3.391065537640847,-3.387965731862939,-3.384865992024057,-3.3817663182291433,-3.378666710573388,-3.3755671691436686,-3.3724676940197895,-3.3693682852755695,-3.366268942979792,-3.363169667197052,-3.360070457988507,-3.356971315412553,-3.353872239525448,-3.3507732303818787,-3.347674288035505,-3.344575412539472,-3.34147660394691,-3.338377862311434,-3.3352791876876466,-3.332180580131655,-3.329082039701612,-3.325983566458303,-3.3228851604657694,-3.3197868217919995,-3.3166885505096917,-3.313590346697116,-3.3104922104390817,-3.307394141828045,-3.304296140965375,-3.3011982079628166,-3.2981003429441844,-3.2950025460473302,-3.291904817426447,-3.2888071572547672,-3.2857095654557855,-3.282612041959788,-3.2795145867032205,-3.2764171996281273,-3.2733198806816493,-3.27022262981557,-3.2671254469859123,-3.264028332152571,-3.260931285278987,-3.257834306331848,-3.2547373952808214,-3.2516405520983134,-3.2485437767592447,-3.2454470692408584,-3.2423504295225354,-3.2392538575856324,-3.2361573534133297,-3.233060916990498,-3.2299645483035753,-3.226868247340453,-3.2237720140903745,-3.2206758485438423,-3.217579750692532,-3.2144837205292167,-3.211387758047699,-3.208291863242744,-3.2051960361100305,-3.202100276646097,-3.1990045848483,-3.195908960714779,-3.1928134042444296,-3.1897179154368778,-3.186622494292471,-3.183527140812272,-3.180431854998071,-3.177336636852404,-3.1742414863785906,-3.1711464035807926,-3.168051388464098,-3.164956441034633,-3.161861561299719,-3.1587667492680778,-3.1556720049501035,-3.1525773283582197,-3.149482719507353,-3.1463881784155436,-3.1432937051047545,-3.1401992996019232,-3.1371049619403433,-3.1340106921614845,-3.130916490317383,-3.127822356473788,-3.1247282907143257,-3.1216342931460135,-3.1185403639065736,-3.115446503174171,-3.1123527111803964,-3.109258988227625,-3.1061653347122924,-3.1030717511561625,-3.0999782382484637,-3.0968847969027924,-3.093791428334165,-3.090698134163619,-3.0876049165605743,-3.0845117784370806,-3.0814187237135324,-3.0783257576830847,-3.0752328875127,-3.0721401229338103,-3.0690474771967913,-3.065954968393366,-3.062862621293443,-3.059770469902991,-3.056678561035041,-3.0535869593077223,-3.0504957541572906,-3.0474050697032666,-3.0443150786604076,-3.0412260220064353,-3.0381382368554792,-3.0350521960571792,-3.031968564589103,-3.0288882800523864,-3.0258126678329806,-3.022743606212292,-3.01968376356528,-3.0166369397259674,-3.013608557987239,-3.0106063749296412,-3.0076415049125163,-3.0047298979187542,-3.001894467382012,-2.9991681422064578,-2.996598215311831,-2.9942524723831414,-2.9922276819822557,-2.9906610435564462,-2.989744980623694
-3.592336902761662,-3.591547241709145,-3.590178876851936,-3.5883831142394524,-3.5862696569860932,-3.5839187460572126,-3.581389500583904,-3.5787257455575983,-3.5759601403897285,-3.5731171368461894,-3.5702151180176553,-3.5672679570656207,-3.564286160572135,-3.561277711899406,-3.558248696312457,-3.555203766347047,-3.5521464896030466,-3.5490796095981487,-3.54600524206466,-3.542925023127763,-3.5398402214930225,-3.5367518236271827,-3.533660598612001,-3.5305671476544664,-3.527471941982861,-3.524375351928061,-3.521277669297233,-3.5181791246303575,-3.5150799005431215,-3.5119801420692576,-3.5088799646967845,-3.505779460627591,-3.5026787036649836,-3.4995777530391625,-3.496476656408624,-3.4933754522206417,-3.4902741715721377,-3.487172839680171,-3.4840714770466996,-3.480970100383356,-3.477868723347412,-3.4747673571288664,-3.471666010919848,-3.4685646922908187,-3.46546340749277,-3.4623621617005322,-3.4592609592091326,-3.456159803592617,-3.453058697832802,-3.4499576444239066,-3.4468566454577476,-3.4437557026932892,-3.440654817613536,-3.4375539914721815,-3.434453225331937,-3.4313525200961044,-3.4282518765346253,-3.425151295305642,-3.422050776973364,-3.4189503220229143,-3.415849930872697,-3.4127496038847127,-3.409649341373192,-3.4065491436118283,-3.403449010839862,-3.400348943267199,-3.3972489410787348,-3.3941490044380136,-3.391049133490335,-3.3879493283653983,-3.384849589179557,-3.3817499160377533,-3.378650309035177,-3.3755507682587065,-3.3724512937881452,-3.36935188569731,-3.366252544054988,-3.363153268925772,-3.3600540603708215,-3.3569549184485306,-3.3538558432151566,-3.3507568347253884,-3.347657893032885,-3.344559018190791,-3.3414602102522375,-3.33836146927084,-3.3352627953011997,-3.332164188399423,-3.3290656486236663,-3.325967176034713,-3.322868770696604,-3.319770432677328,-3.3166721620495827,-3.3135739588916393,-3.310475823288307,-3.307377755332041,-3.304279755124212,-3.3011818227765635,-3.2980839584129105,-3.2949861621711056,-3.2918884342053416,-3.2887907746888514,-3.28569318354513,-3.282595660704463,-3.2794982061032956,-3.2764008196836727,-3.2733035013927347,-3.2702062511822656,-3.267109069008288,-3.2640119548306963,-3.2609149086129317,-3.257817930321681,-3.2547210199266123,-3.2516241774001307,-3.2485274027171593,-3.2454306958549397,-3.242334056792853,-3.239237485512255,-3.236140981996326,-3.233044546229937,-3.229948178199527,-3.2268518778929867,-3.2237556452995593,-3.2206594804097466,-3.2175633832152255,-3.2144673537087693,-3.211371391884179,-3.208275497736221,-3.205179671260574,-3.202083912453777,-3.1989882213131855,-3.1958925978369392,-3.1927970420239333,-3.1897015538737943,-3.1866061333868694,-3.1835107805642213,-3.18041549540764,-3.1773202779196614,-3.1742251281036054,-3.171130045963634,-3.168035031504836,-3.1649400847333373,-3.1618452056564585,-3.158750394282922,-3.15565565062312,-3.1525609746894783,-3.1494663664969216,-3.1463718260634925,-3.1432773534111527,-3.140182948566839,-3.137088611563845,-3.1339943424436436,-3.1309001412582678,-3.1278060080734664,-3.124711942972867,-3.1216179460634867,-3.1185240174830486,-3.115430157409716,-3.11233636607508,-3.109242643781517,-3.106148990925461,-3.1030554080286774,-3.0999618957803947,-3.0968684550942083,-3.093775087185135,-3.0906817936742117,-3.087588576730859,-3.0844954392671253,-3.0814023852034076,-3.0783094198328596,-3.0752165503224425,-3.072123786403587,-3.069031141326669,-3.0659386331834115,-3.0628462867437207,-3.059754136013562,-3.0566622278059614,-3.053570626739044,-3.0504794222490546,-3.0473887384555023,-3.0442987480731234,-3.0412096920796112,-3.038121907589051,-3.0350358674510196,-3.0319522366429914,-3.0288719527659613,-3.025796341205675,-3.0227272802432337,-3.019667438253145,-3.0166206150687627,-3.013592233981978,-3.0105900515718633,-3.0076251821955777,-3.0047135758327714,-3.0018781459123076,-2.999151821331278,-2.996581894999016,-2.99423615258534,-2.992211362630172,-2.9906447245496066,-2.989728661818388
-3.5923198637536666,-3.5915302028555556,-3.5901618382685863,-3.588366076014345,-3.586252619186746,-3.5839017087358243,-3.5813724637810815,-3.578708709305092,-3.575943104712473,-3.573100101763835,-3.5701980835457414,-3.567250923216472,-3.5642691273555553,-3.5612606793232144,-3.5582316643829066,-3.555186735069156,-3.552129458980852,-3.5490625796349042,-3.545988212763001,-3.542907994489827,-3.5398231935205535,-3.5367347963216065,-3.5336435719744888,-3.5305501216859843,-3.5274549166842104,-3.5243583272999115,-3.5212606453401456,-3.518162101344803,-3.515062877929502,-3.511963120127916,-3.508862943428018,-3.5057624400316563,-3.502661683742108,-3.4995607337895476,-3.4964596378324475,-3.4933584343180644,-3.4902571543433063,-3.48715582312522,-3.4840544611657527,-3.4809530851765285,-3.477851708814814,-3.4747503432706015,-3.4716489977360143,-3.468547679781513,-3.4654463956580823,-3.462345150540552,-3.4592439487239455,-3.456142793782305,-3.453041688697448,-3.449940635963589,-3.4468396376725465,-3.443738695583283,-3.4406378111788025,-3.4375369857127978,-3.4344362202479806,-3.43133551568765,-3.4282348728017475,-3.425134292248414,-3.422033774591857,-3.4189333203172043,-3.415832929842857,-3.412732603530815,-3.4096323416953114,-3.4065321446100376,-3.4034320125142337,-3.4003319456178067,-3.3972319441056498,-3.3941320081413076,-3.3910321378700803,-3.387932333421666,-3.38483259491242,-3.381732922447281,-3.3786333161214426,-3.3755337760217805,-3.3724343022281005,-3.369334894814219,-3.366235553848922,-3.3631362793968034,-3.36003707151902,-3.356937930273969,-3.353838855717906,-3.3507398479055204,-3.3476409068904713,-3.3445420327259034,-3.3414432254649475,-3.3383444851612185,-3.3352458118693185,-3.332147205645354,-3.329048666547481,-3.3259501946364827,-3.322851789976401,-3.319753452635225,-3.316655182685652,-3.3135569802059517,-3.3104588452809343,-3.3073607780030567,-3.304262778473687,-3.301164846804571,-3.298066983119523,-3.294969187556394,-3.2918714602693795,-3.2887738014317116,-3.285676210966886,-3.2825786888051858,-3.2794812348830584,-3.276383849142547,-3.2732865315307937,-3.270189281999581,-3.2670921005049327,-3.263994987006743,-3.260897941468452,-3.2578009638567478,-3.2547040541412966,-3.2516072122945046,-3.248510438291295,-3.2454137321089083,-3.2423170937267267,-3.239220523126105,-3.2361240202902257,-3.233027585203957,-3.229931217853739,-3.2268349182274627,-3.2237386863143715,-3.220642522104966,-3.217546425590924,-3.2144503967650175,-3.211354435621049,-3.2082585421537853,-3.205162716358904,-3.2020669582329444,-3.1989712677732633,-3.195875644977999,-3.192780089846046,-3.1896846023770324,-3.1865891825713026,-3.1834938304299225,-3.1803985459546813,-3.1773033291481148,-3.1742081800135415,-3.1711130985551246,-3.168018084777951,-3.1649231386881485,-3.161828260293038,-3.158733449601341,-3.15563870662345,-3.152544031371792,-3.14944942386129,-3.146354884109986,-3.143260412139843,-3.1401660079777978,-3.137071671657145,-3.133977403219355,-3.130883202716462,-3.127789070214216,-3.1246950057962444,-3.121601009569564,-3.1185070816718965,-3.115413222281407,-3.1123194316296856,-3.109225710019108,-3.106132057846108,-3.1030384756324514,-3.099944964067368,-3.0968515240644523,-3.0937581568387214,-3.0906648640112127,-3.0875716477513464,-3.084478510971171,-3.081385457591082,-3.0782924929042332,-3.075199624077586,-3.072106860842573,-3.069014216449566,-3.065921708990287,-3.0628293632346404,-3.0597372131885896,-3.0566453056651564,-3.0535537052824586,-3.050462501476732,-3.0473718183674716,-3.044281828669396,-3.0411927733601654,-3.038104989553821,-3.035018950099873,-3.0319353199756987,-3.0288550367821485,-3.0257794259047555,-3.0227103656243037,-3.019650524314834,-3.0166037018090055,-3.013575321397679,-3.010573139658402,-3.0076082709460694,-3.0046966652369766,-3.0018612359550207,-2.99913491198996,-2.9965649862403465,-2.9942192443602558,-2.992194454866882,-2.9906278171440133,-2.9897117546215997
-3.5923022107557085,-3.5915125500175704,-3.590144185710584,-3.5883484238275005,-3.5862349674410074,-3.5838840574852724,-3.581354813067789,-3.578691059161957,-3.5759254551653257,-3.5730824528330336,-3.5701804352473854,-3.5672332755633303,-3.5642514803577865,-3.561243032988919,-3.5582140187185654,-3.5551690900799655,-3.5521118146709925,-3.549044936007749,-3.545970569821279,-3.5428903522357555,-3.5398055519559377,-3.5367171554479246,-3.533625931792954,-3.530532482197598,-3.527437277889804,-3.5243406892001756,-3.5212430079356594,-3.518144464636057,-3.515045241916911,-3.511945484811838,-3.508845308808758,-3.5057448061094827,-3.502644050517254,-3.499543101262219,-3.4964420060028303,-3.493340803186326,-3.4902395239095974,-3.487138193389681,-3.4840368321285147,-3.480935456837713,-3.4778340811745343,-3.4747327163289636,-3.471631371493122,-3.4685300542374633,-3.46542877081297,-3.4623275263944677,-3.459226325276978,-3.4561251710345404,-3.4530240666489727,-3.4499230146144857,-3.446822017022896,-3.4437210756331673,-3.4406201919283013,-3.43751936716199,-3.4344186023969434,-3.4313178985364607,-3.4282172563504854,-3.4251166764971557,-3.4220161595406817,-3.418915705966187,-3.415815316192074,-3.4127149905803438,-3.409614729445225,-3.406514533060412,-3.4034144016651435,-3.400314335469325,-3.3972143346578516,-3.394114399394268,-3.391014529823874,-3.3879147260763687,-3.384814988268106,-3.3817153165040263,-3.378615710879322,-3.3755161714808684,-3.372416698388471,-3.369317291675945,-3.366217951412077,-3.363118677661462,-3.360019470485257,-3.3569203299418575,-3.3538212560875214,-3.350722248976936,-3.3476233086637617,-3.344524435201141,-3.3414256286422077,-3.3383268890405753,-3.3352282164508464,-3.332129610929127,-3.329031072533572,-3.325932601324967,-3.322834197367354,-3.319735860728719,-3.3166375914817623,-3.313539389704754,-3.310441255482503,-3.307343188907466,-3.304245190081012,-3.3011472591148876,-3.298049396132905,-3.2949516012729183,-3.291853874689121,-3.2887562165547455,-3.285658626793287,-3.2825611053350285,-3.2794636521164184,-3.2763662670795006,-3.2732689501714156,-3.270171701343947,-3.2670745205531166,-3.2639774077588193,-3.260880362924496,-3.2577833860168335,-3.2546864770054986,-3.251589635862898,-3.248492862563953,-3.245396157085906,-3.242299519408139,-3.239202949512006,-3.2361064473806884,-3.233010012999057,-3.2299136463535496,-3.226817347432059,-3.223721116223827,-3.2206249527193553,-3.217528856910322,-3.214432828789499,-3.211336868350689,-3.2082409755886565,-3.2051451504990816,-3.2020493930785014,-3.1989537033242743,-3.1958580812345385,-3.192762526808188,-3.1896670400448492,-3.1865716209448705,-3.1834762695093155,-3.180380985739973,-3.177285769639379,-3.1741906212108524,-3.171095540458557,-3.1680005273875795,-3.1649055820040473,-3.16181070431528,-3.1587158943299998,-3.1556211520586013,-3.152526477513508,-3.149431870709645,-3.1463373316650562,-3.1432428604017018,-3.140148456946519,-3.137054121332802,-3.133959853602023,-3.1308656538062154,-3.1277715220111277,-3.124677458300389,-3.1215834627810146,-3.118489535590729,-3.1153956769076947,-3.112301886963503,-3.10920816606053,-3.1061145145952094,-3.103020933089306,-3.0999274222320503,-3.0968339829370364,-3.093740616419281,-3.0906473242998214,-3.0875541087480802,-3.0844609726761036,-3.0813679200042876,-3.078274956025786,-3.0751820879075593,-3.072089325381038,-3.068996681696595,-3.06590417494595,-3.062811829899006,-3.0597196805617224,-3.0566277737471186,-3.053536174073306,-3.0504449709765087,-3.047354288576209,-3.0442642995871014,-3.0411752449868175,-3.038087461889351,-3.0350014231441453,-3.0319177937284754,-3.0288375112430437,-3.0257619010731607,-3.022692841499283,-3.0196330008949652,-3.016586179092149,-3.0135577993806297,-3.0105556183363724,-3.0075907503119277,-3.0046791452801154,-3.0018437166596854,-2.999117393332797,-2.9965474681868343,-2.9942017268595653,-2.9921769378446306,-2.9906103004923517,-2.9896942381862677
-3.5922839220410654,-3.591494261468664,-3.5901258974517467,-3.588330135953193,-3.586216680023698,-3.583865770580991,-3.581336526720121,-3.5786727734049824,-3.5759071700258063,-3.573064168332063,-3.570162151401643,-3.567214992386046,-3.5642331978594815,-3.5612247511779875,-3.5581957376017215,-3.555150809662595,-3.5520935349574265,-3.549026657001483,-3.5459522915251407,-3.5428720746520406,-3.5397872750865154,-3.536698879294324,-3.5336076563564327,-3.5305142074791926,-3.527419003890375,-3.5243224159204414,-3.521224735376222,-3.518126192797425,-3.515026970799513,-3.511927214416043,-3.508827039134885,-3.5057265371578077,-3.5026257822880202,-3.499524833755643,-3.4964237392191024,-3.4933225371256196,-3.490221258572071,-3.4871199287754786,-3.484018568237768,-3.480917193670545,-3.477815818731064,-3.474714454609302,-3.4716131104973753,-3.468511793965732,-3.465410511265352,-3.4623092675710594,-3.459208067177871,-3.4561069136598253,-3.4530058099987353,-3.4499047586888145,-3.4468037618218768,-3.4437028211568825,-3.440601938176835,-3.4375011141354235,-3.4344003500953595,-3.43129964695994,-3.428199005499107,-3.4250984263710005,-3.421997910139829,-3.4188974572907154,-3.4157970682420618,-3.412696743355869,-3.4095964829463656,-3.4064962872872466,-3.40339615661775,-3.400296091147782,-3.397196091062237,-3.3940961565246592,-3.3909962876803488,-3.387896484659002,-3.3847967475769742,-3.381697076539207,-3.378597471640892,-3.3754979329689063,-3.3723984606030517,-3.3692990546171466,-3.366199715079977,-3.3631004420561372,-3.360001235606784,-3.3569020957903133,-3.3538030226629822,-3.3507040162794794,-3.3476050766934637,-3.34450620395808,-3.3414073981264605,-3.3383086592522186,-3.335209987389957,-3.332111382595782,-3.329012844927849,-3.3259143744469433,-3.3228159712171053,-3.3197176353063225,-3.316619366787295,-3.313521165738293,-3.3104230322441253,-3.3073249663972493,-3.3042269682990346,-3.3011290380612257,-3.2980311758076377,-3.2949333816761235,-3.2918356558208757,-3.288737998415128,-3.2856404093823754,-3.2825428886529013,-3.279445436163153,-3.276348051855174,-3.273250735676105,-3.2701534875777294,-3.2670563075160697,-3.2639591954510214,-3.2608621513460236,-3.2577651751677634,-3.2546682668859095,-3.2515714264728657,-3.248474653903556,-3.2453779491552224,-3.2422813122072456,-3.23918474304098,-3.236088241639607,-3.2329918079879976,-3.229895442072589,-3.226799143881274,-3.2237029134032946,-3.2206067506291527,-3.217510655550525,-3.2144146281601853,-3.2113186684519355,-3.2082227764205404,-3.2051269520616796,-3.2020311953718914,-3.198935506348532,-3.1958398849897405,-3.1927443312944117,-3.189648845262173,-3.1865534268933704,-3.183458076189068,-3.1803627931510543,-3.1772675777818655,-3.174172430084823,-3.1710773500640865,-3.167982337724745,-3.1648873930729247,-3.1617925161159466,-3.158697706862533,-3.155602965323078,-3.152508291510006,-3.149413685438242,-3.1463191471258285,-3.143224676594726,-3.140130273871872,-3.137035938990561,-3.1339416719922637,-3.1308474729290148,-3.1277533418665637,-3.124659278888538,-3.121565284101953,-3.1184713576445326,-3.1153774996944406,-3.1122837104832675,-3.1091899903133897,-3.1060963395812413,-3.103002758808588,-3.099909248684658,-3.096815810123047,-3.0937224443387725,-3.0906291529528707,-3.0875359381347622,-3.0844428027964965,-3.0813497508584673,-3.078256787613829,-3.075163920229541,-3.072071158437034,-3.0689785154866795,-3.0658860094701974,-3.062793665157488,-3.0597015165545063,-3.056609610474267,-3.0535180115348752,-3.0504268091725475,-3.0473361275067474,-3.0442461392521505,-3.0411570853863545,-3.038069303023306,-3.0349832650123765,-3.031899636330737,-3.028819354578934,-3.025743745142049,-3.022674686300199,-3.0196148464264376,-3.016568025351961,-3.0135396463654587,-3.010537466041259,-3.007572598729483,-3.0046609943993476,-3.001825566464273,-2.9990992437985478,-2.9965293192779825,-2.994183578523452,-2.9921587900041935,-2.9905921530358563,-2.989676090953896
-3.5922649751435216,-3.5914753147428216,-3.5901069510264176,-3.5883111899262348,-3.5861977344701894,-3.583846825558977,-3.58131758227476,-3.5786538295715813,-3.5758882268320917,-3.5730452257998864,-3.570143209548284,-3.56719605122521,-3.5642142574020723,-3.561205811432701,-3.5581767985755124,-3.5551318713610405,-3.5520745973850136,-3.5490077201618306,-3.545933355421179,-3.5428531392861484,-3.539768340460633,-3.5366799454100377,-3.5335887232150456,-3.530495275081779,-3.5274000722378247,-3.524303485013496,-3.521205805215504,-3.51810726338346,-3.5150080421327483,-3.5119082864968596,-3.508808111963613,-3.505707610734735,-3.5026068566133977,-3.4995059088296925,-3.4964048150420237,-3.493303613697592,-3.4902023358932577,-3.487101006846029,-3.4839996470578214,-3.4808982732402307,-3.477796899050502,-3.4746955356786087,-3.4715941923166587,-3.468492876535099,-3.465391594584904,-3.4622903516408927,-3.459189151998082,-3.456087999230507,-3.4529868963199797,-3.44988584576071,-3.4467848496445104,-3.443683909730343,-3.4405830275012077,-3.4374822042107946,-3.4343814409218116,-3.431280738537558,-3.4281800978279735,-3.425079519451199,-3.421979003971441,-3.4188785518738234,-3.4157781635767472,-3.4126778394422126,-3.409577579784449,-3.40647738487715,-3.4033772549595547,-3.4002771902415674,-3.3971771909080846,-3.394077257122648,-3.390977389030558,-3.3878775867615123,-3.384777850431866,-3.38167818014656,-3.3785785760007863,-3.375479038081421,-3.3723795664682683,-3.3692801612351446,-3.3661808224508354,-3.3630815501799356,-3.359982344483602,-3.3568832054202313,-3.3537841330460796,-3.350685127415836,-3.3475861885831595,-3.3444873166011937,-3.3413885115230717,-3.338289773402407,-3.335191102293802,-3.332092498253364,-3.328993961339249,-3.3258954916122407,-3.3227970891363796,-3.319698753979653,-3.3166004862147633,-3.3135022859199776,-3.3104041531801074,-3.307306088087608,-3.3042080907438494,-3.3011101612605773,-3.2980122997616057,-3.294914506384788,-3.291816781284319,-3.28871912463343,-3.2856215363556167,-3.282524016381164,-3.2794265646465166,-3.2763291810937196,-3.273231865669912,-3.270134618326879,-3.2670374390206423,-3.2639403277110968,-3.2608432843616817,-3.257746308939086,-3.2546494014129763,-3.2515525617557572,-3.2484557899423523,-3.245359085950004,-3.2422624497580914,-3.239165881347971,-3.2360693807028227,-3.232972947807518,-3.2298765826484948,-3.226780285213643,-3.223684055492208,-3.2205878934746903,-3.217491799152766,-3.2143957725192096,-3.2112998135678215,-3.2082039222933694,-3.20510809869153,-3.2020123427588434,-3.1989166544926646,-3.195821033891133,-3.1927254809531433,-3.1896299956783225,-3.186534578067018,-3.1834392281202923,-3.1803439458399367,-3.177248731228486,-3.1741535842892588,-3.171058505026419,-3.167963493445053,-3.1648685495512883,-3.161773673352446,-3.1586788648572486,-3.1555841240760887,-3.152489451021392,-3.1493948457080827,-3.1463003081542023,-3.1432058383817134,-3.1401114364175524,-3.137017102295014,-3.1339228360555698,-3.130828637751253,-3.1277345074478125,-3.124640445228876,-3.12154645120146,-3.1184525255032907,-3.11535866831253,-3.1122648798607675,-3.1091711604503804,-3.1060775104778022,-3.1029839304647977,-3.0998904211005964,-3.0967969832987943,-3.0937036182744073,-3.0906103276484718,-3.0875171135904096,-3.0844239790122696,-3.081330927834446,-3.0782379653500924,-3.0751450987261686,-3.0720523376941036,-3.0689596955042684,-3.0658671902483796,-3.0627748466963367,-3.0596826988540933,-3.0565907935346575,-3.053499195356128,-3.05040799375471,-3.0473173128498536,-3.0442273253562107,-3.0411382722513456,-3.0380504906491557,-3.034964453398938,-3.0318808254777556,-3.0288005444859927,-3.0257249358084937,-3.0226558777250254,-3.01959603860812,-3.0165492182882017,-3.013520840052819,-3.010518660474601,-3.0075537939011507,-3.0046421902979548,-3.0018067630729113,-2.9990804410921523,-2.9965105172194995,-2.994164777058325,-2.9921399890525873,-2.990573352482015,-2.989657290632248
