-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.59224534683443,-3.591455686611611,-3.5900873232065305,-3.588291562519053,-3.5861781075534918,-3.583827199192898,-3.5812979565060807,-3.5786342044368813,-3.5758686023600905,-3.573025602013225,-3.570123586464863,-3.567176428859228,-3.564194635764823,-3.561186190533192,-3.5581571784209487,-3.555112251957202,-3.5520549787365483,-3.5489881022724905,-3.5459137382939985,-3.542833522923591,-3.5397487248647077,-3.5366603305823876,-3.5335691091570185,-3.5304756617944903,-3.5273804597221985,-3.5242838732703015,-3.5211861942453853,-3.518087653186961,-3.514988432710331,-3.511888677848922,-3.5087885040904965,-3.5056880036367355,-3.5025872502907767,-3.4994863032826795,-3.496385210270826,-3.4932840097023945,-3.49018273267423,-3.4870814044033263,-3.483980045391586,-3.4808786723505984,-3.4777772989375997,-3.4746759363425546,-3.4715745937575666,-3.4684732787530765,-3.4653719975800557,-3.4622707554133205,-3.4591695565478844,-3.4560684045577803,-3.4529673024248195,-3.449866252643209,-3.446765257304761,-3.443664318168434,-3.440563436717227,-3.4374626142048297,-3.4343618516939514,-3.431261150087888,-3.42816051015658,-3.425059932558167,-3.4219594178568564,-3.418858966537771,-3.4157585790193097,-3.4126582556634752,-3.4095579967844962,-3.406457802656066,-3.4033576735174216,-3.4002576095784702,-3.3971576110241055,-3.394057678017872,-3.390957810705068,-3.3878580092153925,-3.3847582736651987,-3.381658604159427,-3.3785590007932704,-3.375459463653604,-3.372359992820232,-3.3692605883669726,-3.3661612503626106,-3.363061978871741,-3.359962773955521,-3.3568636356723456,-3.3537645640784715,-3.3506655592285877,-3.347566621176353,-3.3444677499749123,-3.3413689456773987,-3.3382702083374247,-3.3351715380095937,-3.332072934750011,-3.3289743986168334,-3.3258759296708442,-3.3227775279760854,-3.319679193600544,-3.316580926616922,-3.3134827271034872,-3.3103845951450515,-3.307286530834069,-3.304188534271911,-3.301090605570322,-3.297992744853117,-3.29489495225815,-3.2917972279396133,-3.2886995720707417,-3.2856019845750297,-3.2825044653827615,-3.279407014430383,-3.2763096316599385,-3.273212317018568,-3.270115070458054,-3.2670178919344197,-3.2639207814075606,-3.260823738840915,-3.257726764201171,-3.254629857457996,-3.2515330185837943,-3.248436247553489,-3.245339544344323,-3.2422429089356757,-3.2391463413089028,-3.236049841447186,-3.2329534093353955,-3.2298570449599686,-3.226760748308797,-3.223664519371124,-3.2205683581374513,-3.217472264599455,-3.214376238749909,-3.2112802805826135,-3.2081843900923355,-3.205088567274753,-3.2019928121264045,-3.198897124644648,-3.1958015048276227,-3.192705952674222,-3.1896104681840733,-3.1865150513575218,-3.1834197021956325,-3.1803244207001953,-3.177229206873745,-3.1741340607196014,-3.1710389822419263,-3.167943971445808,-3.1648490283373745,-3.161754152923946,-3.158659345214245,-3.1555646052186628,-3.1524699329496264,-3.14937532842206,-3.1462807916540054,-3.143186322667424,-3.140091921489253,-3.136997588152787,-3.133903322699497,-3.130809125181417,-3.127714995664296,-3.1246209342317623,-3.1215269409908313,-3.1184330160792273,-3.115339159675115,-3.1122453720100824,-3.109151653386508,-3.106058004200825,-3.1029644249747994,-3.09987091639766,-3.096777479383001,-3.09368411514584,-3.0905908253072143,-3.0874976120365445,-3.0844044782458777,-3.0813114278556095,-3.0782184661588925,-3.075125600322687,-3.0720328400784225,-3.068940198676468,-3.0658476942085393,-3.0627553514445323,-3.059663204390398,-3.0565712998591392,-3.0534797024688474,-3.0503885016557177,-3.0472978215391837,-3.044207834833874,-3.041118782517317,-3.0380310017033594,-3.034944965241223,-3.031861338107856,-3.028781057903479,-3.025705450012689,-3.0226363927148903,-3.0195765543820743,-3.016529734843865,-3.013501357386625,-3.010499178581227,-3.007534312772667,-3.0046227099225655,-3.0017872834330976,-2.9990609621619484,-2.9964910389605204,-2.9941452994140514,-2.9921205119403114,-2.9905538757818144,-2.9896378141725943
-3.5922250130991498,-3.5914353530606062,-3.590066989978044,-3.5882712297181105,-3.586157775260669,-3.5838068674704915,-3.5812776254025533,-3.578613873990125,-3.575848272599863,-3.573005272962975,-3.570103258143137,-3.5671561012807356,-3.5641743089412636,-3.5611658644739004,-3.5581368531333895,-3.555091927447362,-3.5520346550092445,-3.5489677793316057,-3.5458934161426776,-3.5428132015643867,-3.5397284042997006,-3.5366400108132794,-3.5335487901852076,-3.530455343621128,-3.527360142348241,-3.524263556696546,-3.5211658784725017,-3.5180673382155123,-3.5149681185407973,-3.51186836448171,-3.5087681915259616,-3.505667691875186,-3.5025669393324814,-3.499465993127879,-3.496364900919732,-3.4932637011552017,-3.4901624249311123,-3.4870610974644443,-3.483959739257089,-3.480858367020625,-3.47775699441228,-3.474655632622011,-3.4715542908419175,-3.468452976642434,-3.4653516962745297,-3.4622504549130158,-3.459149256852904,-3.456048105668223,-3.4529470043407833,-3.449845955364791,-3.446744960832056,-3.443644022501535,-3.440543141856227,-3.4374423201498203,-3.434341558445022,-3.4312408576451294,-3.4281402185200816,-3.425039641728017,-3.421939127833142,-3.4188386773205797,-3.4157382906087306,-3.412637968059594,-3.4095377099874007,-3.406437516665843,-3.403337388334158,-3.4002373252022515,-3.3971373274550176,-3.394037395256001,-3.3909375287505,-3.387837728068213,-3.3847379933254937,-3.381638324627283,-3.3785387220687717,-3.3754391857368375,-3.3723397157112847,-3.369240312065929,-3.3661409748695563,-3.3630417041867604,-3.359942500078699,-3.3568433626037693,-3.353744291818226,-3.3506452877767576,-3.3475463505330247,-3.344447480140172,-3.3413486766513305,-3.338249940120114,-3.3351512706011257,-3.332052668150471,-3.3289541328263073,-3.325855664689418,-3.322757263803845,-3.319658930237576,-3.3165606640633114,-3.3134624653593208,-3.3103643342104143,-3.307266270709048,-3.3041682749565924,-3.3010703470647926,-3.2979724871574634,-3.2948746953724575,-3.29177697186397,-3.2886793168052333,-3.2855817301197425,-3.2824842117377817,-3.2793867615957972,-3.276289379635833,-3.2731920658050293,-3.2700948200551694,-3.2669976423422753,-3.2639005326262414,-3.2608034908705084,-3.2577065170417634,-3.2546096111096725,-3.251512773046641,-3.2484160028275912,-3.245319300429766,-3.2422226658325455,-3.239126099017285,-3.236029599967167,-3.2329331686670604,-3.229836805103403,-3.2267405092640864,-3.223644281138354,-3.2205481207167077,-3.217452027990824,-3.2143560029534757,-3.211260045598464,-3.208164155920556,-3.20506833391543,-3.2019725795796234,-3.198876892910493,-3.1957812739061784,-3.192685722565575,-3.1895902388883077,-3.186494822874724,-3.183399474525888,-3.1803041938435896,-3.1772089808303634,-3.1741138354895293,-3.1710187578252493,-3.1679237478426123,-3.1648288055477454,-3.1617339309479684,-3.1586391240520033,-3.155544384870243,-3.1524497134151135,-3.149355109701539,-3.1462605737475613,-3.143166105575142,-3.1400717052112177,-3.1369773726890844,-3.133883108050213,-3.1307889113466376,-3.127694782644107,-3.1246007220262486,-3.1215067296000796,-3.118412805503323,-3.115318949914143,-3.11222516306413,-3.10913144525566,-3.106037796885168,-3.1029442184744176,-3.099850710712638,-3.096757274513427,-3.0936639110917974,-3.090570622068788,-3.0874774096138196,-3.0843842766389398,-3.0812912270645434,-3.0781982661837834,-3.07510540116362,-3.07201264173548,-3.068920001149732,-3.065827497498092,-3.062735155550453,-3.0596430093127616,-3.0565511055980186,-3.053459509024305,-3.0503683090278053,-3.047277629727937,-3.044187643839303,-3.0410985923393983,-3.0380108123420135,-3.034924776696292,-3.0318411503790657,-3.028760870990383,-3.0256852639145877,-3.0226162074307052,-3.019556369910167,-3.016509551181772,-3.0134811745306527,-3.0104789965258614,-3.0075141315096907,-3.0046025294397594,-3.001767103712314,-2.999040783176288,-2.9964708606702164,-2.994125121760553,-2.9921003348379385,-2.990533699106332,-2.989617637746307
-3.5922039491130118,-3.5914142892653644,-3.5900459265169076,-3.5882501666998774,-3.586136712768811,-3.5837858055695433,-3.5812565641427185,-3.5785928134106597,-3.575827212731592,-3.5729842138301953,-3.5700821997650576,-3.5671350436725935,-3.564153252115179,-3.56114480843954,-3.558115797898486,-3.5550708730181184,-3.552013601390649,-3.548946726527685,-3.545872364156687,-3.542792150398972,-3.5397073539570147,-3.5366189612950856,-3.533527741492953,-3.5304342957560086,-3.527339095311247,-3.524242510488504,-3.5211448330941018,-3.5180462936673402,-3.51494707482335,-3.5118473215954142,-3.5087471494711835,-3.5056466506522437,-3.502545898941654,-3.4994449535694145,-3.496343862193852,-3.4932426632621034,-3.490141387870977,-3.487040061237439,-3.483938703863368,-3.4808373324603306,-3.477735960685547,-3.4746345997289687,-3.4715332587826886,-3.4684319454171364,-3.465330665883276,-3.4622294253559147,-3.459128228130062,-3.456027077779744,-3.452925977286769,-3.4498249291453402,-3.4467239354472667,-3.443622997951503,-3.4405221181410486,-3.4374212972695894,-3.434320536399833,-3.431219836435074,-3.4281191981452515,-3.425018622188505,-3.4219181091290394,-3.4188176594519777,-3.4157172735757193,-3.4126169518622653,-3.409516694625844,-3.406416502140147,-3.403316374644412,-3.400216312348545,-3.3971163154374415,-3.394016384074643,-3.3909165184054495,-3.3878167185595585,-3.384716984653324,-3.381617316791688,-3.378517715069841,-3.375418179574659,-3.3723187103859464,-3.3692193075775214,-3.366119971218167,-3.3630207013724784,-3.359921498101613,-3.356822361463967,-3.3537232915157964,-3.3506242883117903,-3.3475253519056074,-3.344426482350393,-3.3413276796992775,-3.3382289440058766,-3.3351302753247927,-3.3320316737121316,-3.32893313922605,-3.3258346719273306,-3.3227362718800157,-3.3196379391520945,-3.316539673816267,-3.3134414759508015,-3.31034334564051,-3.3072452829778474,-3.3041472880641845,-3.3010493610112652,-3.297951501942906,-3.294853710996961,-3.2917559883276235,-3.2886583341081277,-3.2855607482619678,-3.282463230719429,-3.2793657814169546,-3.2762684002965905,-3.2731710873054753,-3.270073842395394,-3.2669766655223667,-3.2638795566462893,-3.2607825157306016,-3.257685542741989,-3.2545886376501225,-3.2514918004274045,-3.248395031048757,-3.2452983294914235,-3.242201695734784,-3.2391051297601936,-3.2360086315508343,-3.232912201091575,-3.2298158383688538,-3.2267195433705624,-3.223623316085943,-3.2205271565054985,-3.217431064620905,-3.2143350404249356,-3.211239083911391,-3.208143195075039,-3.205047373911557,-3.201951620417483,-3.1988559345901746,-3.1957603164277706,-3.192664765929166,-3.189569283093987,-3.1864738679225804,-3.1833785204160105,-3.180283240576065,-3.177188028405281,-3.1740928839069773,-3.1709978070853175,-3.167902797945388,-3.164807856493316,-3.161712982736423,-3.1586181766834303,-3.1555234383447313,-3.1524287677327507,-3.1493341648624145,-3.1462396297517636,-3.14314516242276,-3.1400507629023418,-3.1369564312238007,-3.1338621674286102,-3.130767971568803,-3.127673843710129,-3.1245797839362166,-3.1214857923540817,-3.1183918691014476,-3.115298014356479,-3.1122042283507643,-3.1091105113866813,-3.106016863860665,-3.10292328629448,-3.099829779377355,-3.0967363440228852,-3.0936429814460866,-3.090549693267997,-3.0874564816580374,-3.0843633495282554,-3.0812703007990447,-3.078177340763559,-3.0750844765887564,-3.0719917180060636,-3.068899078265849,-3.065806575459826,-3.0627142343578853,-3.059622088965972,-3.0565301860970786,-3.0534385903692804,-3.0503473912187506,-3.047256712764888,-3.0441667277222715,-3.041077677068357,-3.0379898979168822,-3.034903863116908,-3.0318202376451464,-3.0287399591014657,-3.0256643528699465,-3.022595297229222,-3.0195354605501468,-3.016488642660661,-3.0134602668446253,-3.0104580896692044,-3.0074932254738953,-3.004581624212166,-3.0017461992741232,-2.9990198794996332,-2.9964499577139025,-2.9941042194639254,-2.992079433112235,-2.9905127978228565,-2.989596736720979
-3.5921821292166323,-3.5913924695667356,-3.590024107164379,-3.5882283478061545,-3.5861148944203607,-3.5837639878332164,-3.5812347470705244,-3.5785709970432613,-3.5758053971009187,-3.5729623989614137,-3.5700603856780693,-3.567113230383183,-3.5641314396359025,-3.5611229967804126,-3.5580939870675183,-3.5550490630217344,-3.5519917922340163,-3.5489249182149725,-3.545850556691269,-3.542770343783588,-3.5396855481938982,-3.536597156386061,-3.533505937439521,-3.530412492559405,-3.5273172929724987,-3.5242207090084667,-3.521123032473494,-3.518024493906767,-3.514925275923327,-3.511825523556381,-3.508725352293519,-3.5056248543362774,-3.502524103487677,-3.4994231589776823,-3.4963220684645937,-3.493220870395525,-3.4901195958672666,-3.487018270096769,-3.4839169135858987,-3.4808155430462113,-3.477714172134918,-3.4746128120419626,-3.471511471959431,-3.468410159457748,-3.465308880787873,-3.4622076411246114,-3.459106444762967,-3.4560052952769658,-3.452904195648412,-3.4498031483715073,-3.4467021555380586,-3.4436012189070215,-3.440500339961392,-3.4373995199548566,-3.4342987599501207,-3.431198060850478,-3.4280974234258688,-3.424996848334429,-3.4218963361403665,-3.4187958873288005,-3.415695502318133,-3.4125951814703623,-3.4094949250997177,-3.406394733479891,-3.4032946068501198,-3.4001945454203097,-3.397094549375354,-3.3939946188787964,-3.390894754075936,-3.387794955096472,-3.384695222056756,-3.3815955550617294,-3.378495954206585,-3.375396419578197,-3.372296951256369,-3.3691975493149195,-3.366098213822634,-3.362998944844106,-3.3598997424404935,-3.356800606670191,-3.3537015375894557,-3.350602535252976,-3.347503599714412,-3.344404731026908,-3.3413059292435956,-3.3382071944180898,-3.3351085266049934,-3.332009925860411,-3.328911392242499,-3.325812925812042,-3.322714526633082,-3.3196161947736065,-3.316517930306316,-3.31341973330948,-3.3103216038679095,-3.30722354207406,-3.304125548029303,-3.3010276218453836,-3.297929763646117,-3.294831973569356,-3.291734251769297,-3.288636598419172,-3.285539013442477,-3.282441496769495,-3.2793440483366716,-3.276246668086051,-3.2731493559647715,-3.270052111924618,-3.266954935921612,-3.2638578279156474,-3.260760787870165,-3.257663815751852,-3.254566911530374,-3.2514700751781374,-3.248373306670064,-3.2452766059833964,-3.2421799730975156,-3.239083407993776,-3.2359869106553587,-3.232890481067134,-3.22979411921554,-3.226697825088468,-3.22360159867516,-3.2205054399661184,-3.217409348953019,-3.2143133256286354,-3.211217369986769,-3.208121482022187,-3.205025661730567,-3.201929909108447,-3.1988342241531837,-3.195738606862916,-3.1926430572365385,-3.189547575273679,-3.186452160974683,-3.1833568143406152,-3.180261535373265,-3.1771663240751673,-3.174071180449642,-3.170976104500852,-3.1678810962338844,-3.164786155654866,-3.1616912827711183,-3.1585964775913626,-3.155501740125993,-3.1524070703874334,-3.149312468390609,-3.146217934153562,-3.143123467698254,-3.140029069051622,-3.1369347382469615,-3.1338404753257425,-3.1307462803399995,-3.1276521533554815,-3.1245580944558156,-3.121464103748018,-3.118370181369814,-3.1152763274993664,-3.1121825423682656,-3.1090888262788874,-3.105995179627667,-3.102901602936369,-3.099808096894222,-3.096714662414823,-3.0936213007131865,-3.0905280134103514,-3.0874348026757374,-3.084341671421393,-3.081248623567711,-3.078155664407843,-3.0750628011087495,-3.071970043401856,-3.0688774045375307,-3.065784902607484,-3.0626925623816046,-3.0596004178658336,-3.0565085158731584,-3.053416921021646,-3.0503257227474574,-3.047235045169975,-3.04414506100375,-3.0410560112262,-3.0379682329510063,-3.0348821990271433,-3.0317985744311993,-3.028718296762858,-3.025642691405925,-3.02257363663863,-3.0195138008312283,-3.0164669838107696,-3.0134386088597984,-3.010436432543525,-3.0074715691985463,-3.0045599687740343,-3.0017245446537344,-2.9989982256681205,-2.9964283046285907,-2.9940825670619833,-2.9920577813017157,-2.9904911464704425,-2.989575085635982
-3.592159526890695,-3.591369867445642,-3.5900015054018013,-3.588205746518841,-3.58609229369788,-3.5837413877448205,-3.5812121476700827,-3.5785483983728965,-3.57578279919371,-3.5729398018434306,-3.570037789369927,-3.5670906349012315,-3.564108844993149,-3.5611004029872304,-3.558071394132206,-3.5550264709509465,-3.5519692010331054,-3.5489023278882574,-3.5458279672422446,-3.542747755215091,-3.539662960508243,-3.53657456958514,-3.5334833515248874,-3.5303899075323413,-3.5272947088340674,-3.524198125759554,-3.521100450114843,-3.5180019124390043,-3.5149026953469846,-3.5118029438719147,-3.5087027735013225,-3.5056022764366936,-3.502501526481005,-3.499400582864187,-3.4962994932445137,-3.4931982960690733,-3.490097022434639,-3.4869956975581444,-3.4838943419414408,-3.480792972296074,-3.477691602279246,-3.4745902430808933,-3.4714889038930954,-3.4683875922862724,-3.465286314511378,-3.4621850757432138,-3.4590838802767805,-3.455982731686102,-3.4528816329529786,-3.449780586571612,-3.4466795946338076,-3.4435786588985184,-3.44047778084874,-3.437376961738156,-3.434276202629472,-3.431175504425983,-3.428074867897625,-3.4249742937025345,-3.4218737824049197,-3.4187733344899,-3.4156729503758756,-3.4125726304248456,-3.409472374951037,-3.406372184228144,-3.403272058495404,-3.40017199796272,-3.3970720028149866,-3.393972073215747,-3.3908722093103,-3.3877724112283443,-3.384672679086232,-3.381573012988904,-3.378473413031554,-3.3753738793010553,-3.372274411877212,-3.369175010833841,-3.36607567623973,-3.3629764081594713,-3.359877206654222,-3.3567780717823785,-3.3536790036001976,-3.3505800021623675,-3.3474810675225473,-3.3443821997338823,-3.341283398849504,-3.338184664923027,-3.3350859980090535,-3.3319873981636907,-3.328888865445093,-3.325790399914046,-3.3226920016345907,-3.3195936706747156,-3.3164954071071207,-3.313397211010076,-3.3102990824683918,-3.307201021574526,-3.3041030284298474,-3.3010051031461027,-3.2979072458471057,-3.294809456670712,-3.291711735771115,-3.288614083321549,-3.285516499245509,-3.2824189834732787,-3.2793215359413033,-3.276224156591626,-3.273126845371387,-3.2700296022323703,-3.2669324271305973,-3.263835320025962,-3.260738280881904,-3.25764130966511,-3.2545444063452473,-3.2514475708947206,-3.2483508032884543,-3.245254103503688,-3.242157471519803,-3.239060907318154,-3.2359644108819237,-3.232867982195981,-3.229771621246764,-3.226675328022164,-3.223579102511424,-3.2204829447050467,-3.2173868545947064,-3.214290832173177,-3.2111948774342602,-3.2080989903727213,-3.20500317098424,-3.201907419265354,-3.19881173521342,-3.1957161188265775,-3.192620570103721,-3.1895250890444773,-3.186429675649192,-3.1833343299189303,-3.1802390518554806,-3.177143841461378,-3.1740486987399423,-3.170953623695336,-3.1678586163326488,-3.1647636766580054,-3.161668804678727,-3.158574000403535,-3.1554792638428237,-3.152384595009018,-3.149289993917043,-3.14619546058494,-3.1431009950346707,-3.1400065972931714,-3.136912267393738,-3.133818005377841,-3.1307238112975155,-3.12762968521851,-3.1245356272244513,-3.121441637422358,-3.1183477159499517,-3.1152538629853974,-3.1121600787602857,-3.109066363576991,-3.1059727178319494,-3.1028791420469255,-3.0997856369111476,-3.0966922033382125,-3.0935988425431353,-3.0905055561469545,-3.0874123463190886,-3.0843192159715866,-3.081226169024842,-3.0781332107720076,-3.0750403483800413,-3.0719475915803676,-3.0688549536233536,-3.0657624526007083,-3.062670113282319,-3.059577969674121,-3.056486068589098,-3.053394474645308,-3.0503032772789,-3.047212600609237,-3.0441226173508436,-3.041033568481098,-3.03794579111362,-3.0348597580972982,-3.031776134408591,-3.0286958576469916,-3.0256202531960215,-3.0225511993334915,-3.0194913644290344,-3.016444548308781,-3.013416174253909,-3.010413998827604,-3.0074491363634617,-3.004537536806202,-3.0017021135329816,-2.998975795364544,-2.9964058750979867,-2.994060138239265,-2.992035353091639,-2.9904687187349057,-2.9895526581774545
-3.5921361147302893,-3.5913464554974217,-3.5899780938249486,-3.5881823354342894,-3.586068883198409,-3.5837179779021615,-3.5811887385400403,-3.5785249899991034,-3.5757593916104287,-3.572916395077665,-3.5700143834430307,-3.5670672298301427,-3.5640854407913376,-3.5610769996654428,-3.558047991699037,-3.555003069413291,-3.55194580039651,-3.5488789281571944,-3.545804568420335,-3.542724357305276,-3.5396395635129148,-3.5365511735062576,-3.533459956364062,-3.530366513290901,-3.5272713155131132,-3.524174733360003,-3.521077058637465,-3.517978521884448,-3.514879305715802,-3.5117795551645785,-3.50867938571824,-3.505578889578219,-3.5024781405474505,-3.499377197855828,-3.4962761091615944,-3.493174912911816,-3.4900736402032466,-3.4869723162527992,-3.4838709615623142,-3.480769592843327,-3.477668223753029,-3.4745668654813477,-3.4714655272203574,-3.4683642165404716,-3.4652629396926407,-3.4621617018516626,-3.459060507312533,-3.4559593596492735,-3.4528582618436814,-3.449757216389955,-3.446656225379899,-3.4435552905724673,-3.4404544134506514,-3.437353595268136,-3.4342528370876244,-3.4311521398124105,-3.428051504212431,-3.4249509309458226,-3.421850420576789,-3.4187499735904527,-3.415649590405213,-3.412549271383068,-3.4094490168382454,-3.406348827044437,-3.40324870224088,-3.40014864263748,-3.397048648419129,-3.3939487197493707,-3.3908488567735047,-3.387749059621228,-3.3846493284088943,-3.3815496632414437,-3.378450064214069,-3.375350531413644,-3.3722510649199737,-3.369151664806876,-3.3660523311431336,-3.3629530639933445,-3.359853863418663,-3.3567547294774855,-3.3536556622260685,-3.3505566617191005,-3.3474577280102418,-3.3443588611526374,-3.3412600611994168,-3.3381613282041966,-3.335062662221579,-3.331964063307669,-3.328865531520623,-3.325767066921226,-3.3226686695735195,-3.3195703395454923,-3.3164720769098444,-3.313373881744846,-3.3102757541353074,-3.3071776941736846,-3.3040797019613484,-3.3009817776100454,-3.29788392124359,-3.2947861329998376,-3.291688413032982,-3.2885907615162577,-3.2854931783731587,-3.2823956635339697,-3.279298216935135,-3.2762008385186983,-3.2731035282317995,-3.270006286026221,-3.2669091118579856,-3.2638120056869875,-3.2607149674766656,-3.2576179971937074,-3.2545210948077803,-3.251424260291288,-3.2483274936191537,-3.2452307947686183,-3.2421341637190633,-3.2390376004518435,-3.2359411049501396,-3.2328446771988233,-3.229748317184331,-3.2266520248945545,-3.2235558003187372,-3.220459643447379,-3.2173635542721573,-3.2142675327858448,-3.2111715789822446,-3.208075692856121,-3.2049798744031532,-3.2018841236198785,-3.198788440503655,-3.1956928250526198,-3.1925972772656697,-3.18950179714243,-3.186406384683248,-3.1833110398891877,-3.1802157627620375,-3.1771205533043334,-3.174025411519395,-3.1709303374113844,-3.167835330985389,-3.1647403922475372,-3.1616455212051484,-3.1585507178669445,-3.15545598224332,-3.1523613143466984,-3.1492667141920068,-3.1461721817972856,-3.143077717184498,-3.139983320380579,-3.136888991418824,-3.1337947303407034,-3.1307005371982526,-3.1276064120572196,-3.1245123550012335,-3.121418366137309,-3.1183244456031716,-3.1152305935769835,-3.112136810290337,-3.1090430960456064,-3.105949451239226,-3.1028558763929617,-3.099762372196043,-3.096668939562066,-3.0935755797060454,-3.0904822942490187,-3.0873890853604062,-3.084295955952256,-3.0812029099449614,-3.0781099526316735,-3.07501709117935,-3.071924335319418,-3.06883169830224,-3.0657391982195246,-3.062646859841155,-3.0595547171730644,-3.056462817028229,-3.0533712240246995,-3.0502800275986113,-3.047189351869309,-3.0440993695512892,-3.0410103216218887,-3.0379225451946668,-3.03483651311842,-3.031752890369472,-3.0286726145471174,-3.0255970110345856,-3.022527958109252,-3.019468124140107,-3.0164213089523257,-3.0133929358256744,-3.0103907613212395,-3.007425899769507,-3.004514301110587,-3.0016788787148103,-2.998952561392843,-2.996382641926966,-2.9940369058015053,-2.9920121212884805,-2.9904454874232975,-2.989529427152786
-3.59211186441863,-3.591322205405549,-3.5899538441177445,-3.5881580862370175,-3.586044634607172,-3.5836937299912615,-3.58116449136728,-3.578500743609679,-3.5757351460398294,-3.5728921503538627,-3.5699901395881435,-3.567042986861713,-3.564061198723321,-3.5610527585089704,-3.558023751463011,-3.5549788301048517,-3.5519215620214015,-3.5488546907200513,-3.5457803319249073,-3.5427001217546095,-3.5396153289094907,-3.536526939852106,-3.533435723660848,-3.53034228154,-3.527247084715665,-3.5241505035169594,-3.5210528297496233,-3.5179542939524815,-3.514855078740281,-3.5117553291459904,-3.508655160657007,-3.5055546654747083,-3.502453917401984,-3.499352975668693,-3.4962518879330453,-3.493150692642084,-3.4900494208925394,-3.4869480979013097,-3.4838467441702194,-3.4807453764107925,-3.4776440082802105,-3.474542650968393,-3.4714413136674063,-3.468340003947659,-3.465238728060096,-3.4621374911795106,-3.459036297600896,-3.4559351508982696,-3.452834054053428,-3.4497330095605676,-3.446632019511491,-3.443531085665148,-3.440430209504532,-3.437329392283326,-3.4342286350642315,-3.431127938750541,-3.42802730411219,-3.4249267318073153,-3.4218262224001217,-3.4187257763757306,-3.415625394152539,-3.412525076092546,-3.4094248225099792,-3.406324633678531,-3.403224509837439,-3.4001244511966067,-3.397024457940926,-3.3939245302339414,-3.390824668220951,-3.387724872031653,-3.3846251417824,-3.381525477578134,-3.3784258795140434,-3.3753263476770057,-3.372226882146825,-3.369127482997319,-3.3660281502972706,-3.3629288841112754,-3.3598296845004905,-3.3567305515233126,-3.3536314852359976,-3.3505324856932344,-3.347433552948681,-3.3443346870554826,-3.341235888066771,-3.338137156036161,-3.335038491018255,-3.3319398930691597,-3.3288413622470303,-3.3257428986126523,-3.322644502230067,-3.3195461731672626,-3.3164479114969403,-3.3133497172973696,-3.3102515906533614,-3.307153531657372,-3.3040555404107725,-3.300957617025309,-3.297859761624796,-3.294761974347089,-3.291664255346383,-3.288566604795911,-3.285469022619168,-3.2823715087464373,-3.279274063114164,-3.2761766856643924,-3.273079376344261,-3.269982135105554,-3.266884961904293,-3.2637878567003713,-3.2606908194572295,-3.2575938501415544,-3.254496948723013,-3.251400115174009,-3.248303349469465,-3.2452066515866216,-3.242110021504861,-3.2390134592055384,-3.2359169646718344,-3.23282053788862,-3.229724178842332,-3.226627887520862,-3.2235316639134526,-3.220435508010605,-3.2173394198039955,-3.214243399286398,-3.2111474464516125,-3.208051561294408,-3.20495574381046,-3.2018599939963077,-3.198764311849308,-3.1956686973676005,-3.1925731505500794,-3.189477671396372,-3.1863822599068237,-3.1832869160824973,-3.1801916399251824,-3.177096431437415,-3.174001290622516,-3.1709062174846467,-3.167811212028896,-3.1647162742613895,-3.161621404189448,-3.158526601821795,-3.1554318671688217,-3.1523372002429553,-3.1492426010591195,-3.1461480696353563,-3.143053605993627,-3.139959210160869,-3.136864882170377,-3.133770622063621,-3.1306764298926355,-3.127582305723172,-3.124488249638857,-3.121394261746706,-3.118300342184442,-3.1152064911302313,-3.1121127088156624,-3.1090189955431113,-3.1059253517090135,-3.102831777835134,-3.099738274610703,-3.0966448429493143,-3.093551484065984,-3.0904581995817497,-3.0873649916660315,-3.0842718632308777,-3.0811788181966806,-3.0780858618565916,-3.0749930013775675,-3.071900246491033,-3.068807610447352,-3.0657151113382297,-3.062622773933548,-3.059530632239236,-3.0564387330682634,-3.053347141038671,-3.050255945586582,-3.047165270831322,-3.0440752894873584,-3.0409862425319836,-3.037898467078693,-3.0348124359761903,-3.03172881420066,-3.0286485393511917,-3.0255729368107094,-3.0225038848561385,-3.0194440518558037,-3.0163972376338934,-3.0133688654687085,-3.0103666919191645,-3.0074018313125235,-3.0044902335841206,-3.0016548120972155,-2.9989284956520375,-2.996358577015519,-2.994012841649583,-2.9919880577938884,-2.9904214244378613,-2.9895053644645677
