-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592086746700199,-3.5912970879147696,-3.589928727025399,-3.588132969672854,-3.5860195186707338,-3.5836686147595085,-3.5811393769000834,-3.5784756299538514,-3.5757100332321294,-3.5728670384232624,-3.569965028557553,-3.567017876749304,-3.5640360895435483,-3.5610276502733624,-3.5579986441807887,-3.554953723783413,-3.5518964566666957,-3.5488295863368773,-3.5457552285171494,-3.5426750193254204,-3.539590227461441,-3.536501839387296,-3.533410624181006,-3.530317183046552,-3.527221987209792,-3.5241254069996457,-3.5210277342216942,-3.5179291994146347,-3.514829985193109,-3.511730236590002,-3.508630069092639,-3.5055295749023405,-3.5024288278219493,-3.499327887081285,-3.4962268003385284,-3.4931256060406946,-3.4900243352844917,-3.486923013286803,-3.483821660549439,-3.480720293783908,-3.477618926647384,-3.4745175703297773,-3.4714162340231463,-3.468314925297894,-3.4652136504049613,-3.4621124145191358,-3.4590112219354094,-3.4559100762277946,-3.4528089803780864,-3.449707936880478,-3.446606947826771,-3.443506014975912,-3.4404051398108932,-3.437304323585396,-3.4342035673621227,-3.4311028720443653,-3.4280022384020583,-3.424901667093337,-3.4218011586824058,-3.4187007136543848,-3.4156003324276725,-3.4125000153642664,-3.409399762778393,-3.4062995749437452,-3.403199452099559,-3.4000993944557383,-3.3969994021971766,-3.393899475487417,-3.390799614471759,-3.3876998192799004,-3.3846000900281923,-3.3815004268215767,-3.378400829755244,-3.3753012989160704,-3.3722018343838593,-3.3691024362324278,-3.3660031045305607,-3.3629038393428514,-3.359804640730458,-3.3567055087517765,-3.3536064434630632,-3.350507444919008,-3.347408513173269,-3.34430964827899,-3.3412108502893036,-3.3381121192578247,-3.335013455239156,-3.331914858289403,-3.328816328466723,-3.3257178658318995,-3.322619470448975,-3.3195211423859377,-3.316422881715488,-3.313324688515895,-3.310226562871971,-3.307128504876172,-3.3040305146298694,-3.3009325922448083,-3.297834737844806,-3.294736951567716,-3.2916392335677336,-3.2885415840180925,-3.2854440028422873,-3.282346489970602,-3.2792490453394816,-3.2761516688909693,-3.2730543605722047,-3.269957120334971,-3.2668599481352896,-3.263762843933054,-3.2606658076917037,-3.257568839377926,-3.254471938961388,-3.2513751064144936,-3.2482783417121652,-3.2451816448316446,-3.242085015752314,-3.238988454455526,-3.2358919609244623,-3.232795535143993,-3.229699177100556,-3.2266028867820427,-3.2235066641776964,-3.220410509278019,-3.2173144220746863,-3.2142184025604714,-3.2111224507291745,-3.2080265665755614,-3.2049307500953113,-3.2018350012849632,-3.1987393201418723,-3.19564370666418,-3.1925481608507797,-3.189452682701297,-3.186357272216079,-3.183261929396191,-3.1801666542434206,-3.177071446760304,-3.173976306950161,-3.1708812348171524,-3.1677862303663678,-3.164691293603932,-3.161596424537168,-3.1585016231747964,-3.1554068895272116,-3.1523122236068377,-3.1492176254286006,-3.146123095010542,-3.143028632374623,-3.1399342375477794,-3.1368399105633085,-3.13374565146268,-3.1306514602979276,-3.1275573371348013,-3.1244632820569285,-3.1213692951713266,-3.1182753766157174,-3.1151815265682656,-3.1120877452605615,-3.108994032994982,-3.1059003901679607,-3.1028068173012637,-3.09971331508412,-3.0966198844301243,-3.093526526554293,-3.0904332430776624,-3.0873400361696537,-3.084246908742314,-3.0811538647160375,-3.078060909383975,-3.074968049913082,-3.071875296034782,-3.0687826609994375,-3.0656901628987523,-3.0625978265026066,-3.059505685816923,-3.056413787654666,-3.053322196633868,-3.050231002190637,-3.0471403284442786,-3.04405034810923,-3.0409613021627373,-3.0378735277182325,-3.0347874976243214,-3.0317038768570446,-3.028623603015278,-3.0255480014816327,-3.0224789505325673,-3.019419118535715,-3.016372305314243,-3.0133439341449324,-3.01034176158445,-3.007376901956722,-3.0044653051921357,-3.001629884646628,-2.9989035691096144,-2.996333651332134,-2.9939879167529018,-2.9919631335780617,-2.990396500749412,-2.9894804410839724
-3.5920607313535187,-3.591271072803881,-3.58990271232719,-3.5881069555217113,-3.5859935051697573,-3.5836426019884096,-3.5811133649208733,-3.5784496188150183,-3.575684022971749,-3.5728410290713413,-3.5699390201378214,-3.5669918692805838,-3.5640100830408095,-3.5610016447485484,-3.5579726396434506,-3.5549277202412113,-3.5518704541257913,-3.5488035848022403,-3.5457292279928025,-3.5426490198146303,-3.53956422896687,-3.536475841911123,-3.5333846277250194,-3.530291187612226,-3.527195992798352,-3.524099413612112,-3.5210017418589232,-3.5179032080773474,-3.5148039948819183,-3.511704247305433,-3.508604080835143,-3.5055035876723104,-3.502402841619731,-3.499301901907185,-3.496200816192819,-3.4930996229236224,-3.489998353196283,-3.4868970322276613,-3.483795680519554,-3.480694314783458,-3.4775929486765356,-3.4744915933886893,-3.471390258111969,-3.468288950416772,-3.4651876765540326,-3.4620864416985353,-3.4589852501452674,-3.4558841054682397,-3.4527830106492434,-3.449681968182471,-3.4465809801597196,-3.4434800483399366,-3.4403791742061127,-3.4372783590119274,-3.434177603820083,-3.431076909533868,-3.427976276923218,-3.4248757066462674,-3.42177519926722,-3.418674755271195,-3.4155743750765897,-3.4124740590454024,-3.409373807491859,-3.4062736206896527,-3.403173498878019,-3.400073442266862,-3.3969734510410743,-3.3938735253641985,-3.390773665381533,-3.387673871222777,-3.384574143004282,-3.3814744808309887,-3.3783748847980872,-3.375275354992454,-3.372175891493893,-3.3690764943762206,-3.3659771637082216,-3.3628778995544915,-3.3597787019761873,-3.3566795710317043,-3.3535805067772992,-3.3504815092676603,-3.347382578556447,-3.3442837146968025,-3.3411849177418613,-3.3380861877452377,-3.3349875247615333,-3.3318889288468543,-3.328790400059358,-3.3256919384598276,-3.3225935441123062,-3.3194952170847816,-3.3163969574499537,-3.313298765286093,-3.3102006406780102,-3.307102583718164,-3.3040045945079237,-3.300906673159037,-3.297808819795318,-3.2947110345546227,-3.2916133175911453,-3.2885156690781208,-3.285418088939043,-3.282320577104197,-3.2792231335100253,-3.2761257580985723,-3.2730284508169776,-3.2699312116170236,-3.2668340404547314,-3.263736937289996,-3.2606399020862558,-3.2575429348101985,-3.2544460354314912,-3.251349203922538,-3.2482524402582604,-3.245155744415902,-3.2420591163748416,-3.2389625561164346,-3.2358660636238623,-3.232769638881995,-3.229673281877269,-3.226576992597576,-3.2234807710321585,-3.2203846171715185,-3.2172885310073327,-3.214192512532374,-3.211096561740444,-3.2080006786263087,-3.2049048631856456,-3.2018091154149935,-3.1987134353117095,-3.195617822873931,-3.1925222781005536,-3.1894268009912037,-3.186331391546228,-3.1832360497666903,-3.1801407756543805,-3.177045569211834,-3.1739504304423694,-3.170855359350151,-3.167760355940265,-3.1646654202188382,-3.161570552193191,-3.1584757518720457,-3.1553810192657963,-3.152286354386868,-3.1491917572501857,-3.1460972278737906,-3.1430027662796443,-3.1399083724946837,-3.136814046552204,-3.1337197884936763,-3.1306255983711355,-3.127531476250329,-3.1244374222148856,-3.1213434363718213,-3.118249518858861,-3.1151556698541674,-3.11206188958933,-3.108968178366726,-3.1058745365827893,-3.1027809647592863,-3.0996874635854454,-3.096594033974862,-3.0935006771425524,-3.0904073947095534,-3.0873141888452857,-3.0842210624617956,-3.0811280194794777,-3.0780350651914827,-3.074942206764765,-3.071849453930748,-3.0687568199397917,-3.0656643228836002,-3.0625719875320483,-3.0594798478910556,-3.0563879507735807,-3.0532963607976455,-3.0502051673993438,-3.04711449469796,-3.0440245154078993,-3.0409354705063643,-3.0378476971067165,-3.0347616680574614,-3.031678048334489,-3.0285977755364564,-3.0255221750456474,-3.0224531251380387,-3.0193932941805492,-3.016346481995284,-3.013318111857457,-3.010315940321402,-3.007351081707588,-3.00443948594128,-3.001604066370829,-2.9988777517744536,-2.9963078348867276,-2.9939621011223307,-2.991937318652691,-2.9903706863702757,-2.989454627023697
-3.5920337871632775,-3.5912441288578534,-3.5898757688085854,-3.588080012569715,-3.585966562891156,-3.583615660465763,-3.5810864242184066,-3.578422678982949,-3.5756570840495128,-3.572814091090019,-3.5699120831219893,-3.5669649332497353,-3.5639831480104505,-3.560974710731046,-3.557945706648698,-3.5549007882771417,-3.5518435231987877,-3.548776654917452,-3.545702299154396,-3.542622092025989,-3.539537302230752,-3.5364489162297836,-3.53335770310031,-3.5302642640456745,-3.5271690702912246,-3.524072492165466,-3.5209748214736445,-3.5178762887541817,-3.514777076621502,-3.5116773301083097,-3.5085771647017827,-3.505476672603123,-3.5023759276150725,-3.499274988967371,-3.496173904318134,-3.493072712114322,-3.489971443452596,-3.486870123549802,-3.483768772907719,-3.4806674082378324,-3.4775660431972906,-3.474464688975988,-3.4713633547659692,-3.468262048137622,-3.4651607753418783,-3.4620595415535154,-3.4589583510675173,-3.455857207457892,-3.4527561137064273,-3.449655072307313,-3.4465540853523455,-3.4434531546004714,-3.4403522815346776,-3.437251467408644,-3.4341507132850713,-3.4310500200672474,-3.4279493885251062,-3.4248488193167823,-3.421748313006479,-3.418647870079315,-3.4155474909536867,-3.412447175991592,-3.4093469255072573,-3.4062467397743728,-3.403146619032176,-3.4000465634905708,-3.3969465733344486,-3.393846648727353,-3.390746789814582,-3.387646996725834,-3.3845472695774608,-3.3814476084744016,-3.3783480135118493,-3.375248484776679,-3.372149022348694,-3.3690496263017105,-3.3659502967045145,-3.362851033621701,-3.3597518371144264,-3.3566527072410866,-3.353553644057937,-3.3504546476196664,-3.3473557179799354,-3.3442568551918885,-3.341158059308657,-3.3380593303838557,-3.334960668472087,-3.3318620736294577,-3.3287635459141236,-3.3256650853868694,-3.3225666921117374,-3.3194683661567157,-3.316370107594505,-3.3132719165033757,-3.3101737929681376,-3.3070757370812487,-3.3039777489440807,-3.30087982866838,-3.2977819763779626,-3.294684192210682,-3.291586476320736,-3.288488828881358,-3.2853912498160427,-3.2822937390550724,-3.279196296534892,-3.2760989221975456,-3.2730016159901703,-3.2699043778645507,-3.266807207776708,-3.2637101056865365,-3.260613071557475,-3.2575161053562094,-3.2544192070524067,-3.251322376618472,-3.248225614029328,-3.2451289192622155,-3.2420322922965155,-3.2389357331135833,-3.2358392416965986,-3.2327428180304327,-3.2296464621015217,-3.226550173897757,-3.2234539534083826,-3.220357800623899,-3.2172617155359826,-3.2141656981374065,-3.2110697484219712,-3.207973866384444,-3.204878052020503,-3.2017823053266863,-3.19868662630035,-3.1955910149396343,-3.1924954712434332,-3.1893999952113727,-3.1863045868438,-3.1832092461417787,-3.180113973107097,-3.177018767742292,-3.173923630050683,-3.170828560036432,-3.167733557704627,-3.1646386230613963,-3.1615437561140585,-3.158448956871336,-3.155354225343622,-3.152259561543342,-3.14916496548542,-3.1460704371878982,-3.142975976672739,-3.1398815839668797,-3.136787259103615,-3.133693002124415,-3.1305988130813143,-3.1275046920400613,-3.124410639084284,-3.1213166543210003,-3.1182227378879324,-3.1151288899632448,-3.112035110778527,-3.108941400636157,-3.105847759932569,-3.102754189189527,-3.0996606890962615,-3.096567260566367,-3.0934739048148594,-3.0903806234627758,-3.0872874186795363,-3.084194293377188,-3.0811012514761242,-3.0780082982694936,-3.0749154409242534,-3.071822689171826,-3.0687300562625692,-3.065637560288184,-3.0625452260185426,-3.0594530874595613,-3.05636119142419,-3.0532696025304427,-3.050178410214398,-3.0470877385953163,-3.043997760387574,-3.0409087165683224,-3.0378209442508544,-3.0347349162835715,-3.0316512976422088,-3.0285710259251952,-3.025495426514477,-3.0224263776855294,-3.019366547804531,-3.01631973669249,-3.0132913676229918,-3.0102891971479577,-3.0073243395842773,-3.004412744851907,-3.0015773262913448,-2.9988510126692076,-2.9962810967030187,-2.993935363782563,-2.9919105820433134,-2.9903439503266447,-2.989427891310317
-3.5920058818920806,-3.591216223839587,-3.589847864232997,-3.5880521085809596,-3.585938659599827,-3.5835877579573667,-3.5810585225594616,-3.578394778225467,-3.5756291842343324,-3.5727861922493287,-3.569884185281245,-3.566937036429126,-3.5639552522260356,-3.560946815995635,-3.5579178129725366,-3.5548728956684474,-3.5518156316641702,-3.548748764462244,-3.5456744097829134,-3.5425942037417357,-3.5395094150365822,-3.5364210301280328,-3.533329818092897,-3.5302363801341836,-3.527141187476969,-3.5240446104495384,-3.520946940856961,-3.5178484092375184,-3.5147491982055157,-3.511649452793563,-3.508549288488761,-3.505448797492247,-3.5023480536067146,-3.4992471160618606,-3.4961460325157634,-3.493044841415355,-3.489943573857274,-3.4868422550583453,-3.4837409055203326,-3.480639541954707,-3.477538178018606,-3.4744368249019133,-3.471335491796665,-3.4682341862732433,-3.465132914582573,-3.4620316818994286,-3.458930492518791,-3.455829350014664,-3.4527282573688325,-3.449627217075484,-3.4465262312264113,-3.4434253015805596,-3.440324429620915,-3.4372236166011536,-3.4341228635839776,-3.4310221714726743,-3.4279215410371777,-3.424820972935619,-3.421720467732202,-3.418620025912044,-3.415519647893542,-3.412419334038694,-3.4093190846617247,-3.4062189000363254,-3.4031187804017318,-3.4000187259678474,-3.3969187369195644,-3.393818813420427,-3.390718955615733,-3.3876191636351787,-3.3845194375951166,-3.381419777600488,-3.378320183746484,-3.3752206561199776,-3.372121194800775,-3.3690217998626917,-3.3659224713745135,-3.3628232094008355,-3.359724014002812,-3.356624885238842,-3.3535258231651794,-3.350426827836514,-3.347327899306505,-3.3442290376282977,-3.341130242855022,-3.338031515040295,-3.3349328542387187,-3.331834260506398,-3.3287357339014902,-3.32563727448478,-3.3225388823203104,-3.3194405574760686,-3.3163423000247563,-3.3132441100446424,-3.310145987620538,-3.3070479328449016,-3.3039499458191037,-3.300852026654891,-3.2977541754760797,-3.2946563924205257,-3.2915586776424237,-3.288461031315009,-3.285363453361777,-3.282265943713008,-3.2791685023051484,-3.2760711290802407,-3.272973823985424,-3.2698765869724804,-3.266779417997431,-3.2636823170201703,-3.2605852840041387,-3.257488318916021,-3.2543914217254857,-3.251294592404936,-3.248197830929295,-3.2451011372758036,-3.242004511423843,-3.238907953354767,-3.2358114630517565,-3.2327150404996816,-3.2296186856849802,-3.2265223985955434,-3.2234261792206134,-3.2203300275506925,-3.2172339435774564,-3.2141379272936783,-3.211041978693159,-3.2079460977706655,-3.204850284521875,-3.2017545389433257,-3.198658861032375,-3.195563250787161,-3.192467708206579,-3.189372233290254,-3.186276826038535,-3.183181486452484,-3.1800862145338904,-3.1769910102852905,-3.1738958737100043,-3.1708008048121936,-3.1677058035969465,-3.16461087007039,-3.1615160042398442,-3.1584212061140318,-3.1553264757033457,-3.1522318130202103,-3.1491372180795505,-3.1460426908994084,-3.1429482315017445,-3.139853839913498,-3.1367595161679627,-3.133665260306609,-3.1305710723814717,-3.127476952458301,-3.1243829006207235,-3.121288916975756,-3.118195001661122,-3.115101154854986,-3.1120073767889376,-3.1089136677653535,-3.1058200281806685,-3.1027264585566474,-3.0996329595825194,-3.0965395321718803,-3.0934461775397457,-3.0903528973071523,-3.087259693643521,-3.0841665694608973,-3.081073528679675,-3.077980576593004,-3.0748877203678378,-3.0717949697355977,-3.068702337946644,-3.0656098430926733,-3.062517509943554,-3.059425372505199,-3.0563334775905515,-3.0532418898176137,-3.050150698622449,-3.047060028124297,-3.0439700510374985,-3.040881008339159,-3.037793237142495,-3.0347072102957995,-3.031623592774649,-3.0285433221772347,-3.025467723885154,-3.0223986761733643,-3.019338847407277,-3.016292037406764,-3.013263669443724,-3.0102615000675796,-3.0072966435915114,-3.004385049929981,-3.0015496324153497,-2.9988233198022223,-2.996253404790461,-2.993907672744068,-2.991882891761275,-2.9903162606305447,-2.989400201956256
-3.5919769822516003,-3.5911873244610555,-3.589818965312925,-3.5880232102686405,-3.585909762009799,-3.583558861178184,-3.581029626660015,-3.5783658832596212,-3.575600290244384,-3.572757299268617,-3.5698552933361296,-3.566908145540517,-3.5639263624105646,-3.560917927266568,-3.5578889253404844,-3.5548440091419216,-3.551786746250017,-3.548719880165985,-3.54564552660902,-3.542565321693836,-3.539480534117634,-3.536392150340454,-3.533300939438674,-3.5302075026149558,-3.527112311094096,-3.524015735204154,-3.520918066750015,-3.517819536269812,-3.5147203263777294,-3.51162058210628,-3.508520418942484,-3.5054199290874144,-3.5023191863437098,-3.499218249941023,-3.496117167537396,-3.493015977579732,-3.489914711164645,-3.486813393508938,-3.4837120451143577,-3.4806106826923613,-3.4775093199000753,-3.4744079679273736,-3.471306635966284,-3.4682053315871824,-3.4651040610409867,-3.4620028295024663,-3.4589016412665976,-3.4558004999073817,-3.4526994084066,-3.449598369258439,-3.446497384554688,-3.4433964560542902,-3.4402955852402304,-3.437194773366186,-3.4340940214948534,-3.430993330529521,-3.427892701240121,-3.4247921342847865,-3.4216916302277185,-3.4185911895540353,-3.415490812682133,-3.412390499974008,-3.409290251743886,-3.4061900682654582,-3.4030899497779594,-3.399989896491292,-3.39688990859035,-3.3937899862386747,-3.390690129581565,-3.3875903387487165,-3.384490613856484,-3.3813909550098065,-3.378291362303874,-3.375191835825562,-3.372092375654674,-3.368992981865028,-3.3658936545254075,-3.3627943937004083,-3.3596951994511874,-3.35659607183614,-3.3534970109115227,-3.350398016732025,-3.3472990893513037,-3.3442002288225057,-3.341101435198762,-3.338002708533688,-3.3349040488818855,-3.3318054562994615,-3.328706930844572,-3.3256084725780015,-3.3225100815637925,-3.3194117578699336,-3.3163135015691263,-3.3132153127396395,-3.310117191466286,-3.3070191378415212,-3.3039211519667178,-3.3008232339536216,-3.2977253839260503,-3.294627602021858,-3.2915298883952415,-3.288432243219436,-3.285334666417936,-3.282237157921024,-3.2791397176651436,-3.276042345592338,-3.272945041649746,-3.2698478057891505,-3.2667506379665725,-3.2636535381419054,-3.26055650627859,-3.2574595423433115,-3.2543626463057356,-3.2512658181382674,-3.24816905781583,-3.2450723653156643,-3.2419757406171508,-3.2388791837016435,-3.2357826945523236,-3.232686273154062,-3.2295899194932955,-3.226493633557916,-3.2233974153371654,-3.2203012648215448,-3.217205182002732,-3.214109166873498,-3.2110132194276435,-3.2079173396599368,-3.2048215275660543,-3.2017257831425345,-3.1986301063867346,-3.1955344972967934,-3.192438955871606,-3.189343482110798,-3.1862480760147176,-3.1831527375844275,-3.180057466821716,-3.1769622637291204,-3.1738671283099587,-3.1707720605683933,-3.1676770605095124,-3.164582128139443,-3.1614872634655065,-3.1583924664964234,-3.1552977372425888,-3.152203075716426,-3.1491084819328616,-3.146013955909937,-3.1429194976696135,-3.139825107238828,-3.1367307846508754,-3.1336365299472266,-3.130542343179916,-3.127448224414693,-3.124354173735184,-3.1212601912484073,-3.1181662770920853,-3.115072431444382,-3.1119786545368884,-3.10888494667198,-3.1057913082460917,-3.10269773978099,-3.0996042419659027,-3.0965108157144257,-3.0934174622415735,-3.0903241831683848,-3.0872309806642773,-3.084137857641301,-3.081044818019846,-3.0779518670930632,-3.0748590120279053,-3.0717662625557938,-3.068673631927085,-3.065581138233475,-3.06248880624483,-3.0593966699670556,-3.0563047762130893,-3.053213189600922,-3.050121999566603,-3.047031330229347,-3.043941354303461,-3.0408523127659963,-3.0377645427300966,-3.0346785170439414,-3.031594900682943,-3.028514631245046,-3.0254390341114856,-3.0223699875566843,-3.019310159945258,-3.0162633510959016,-3.0132349842787702,-3.0102328160406944,-3.0072679606910175,-3.0043563681385073,-3.001520951707099,-2.9987946401389567,-2.9962247261156523,-2.993878994974486,-2.991854214775123,-2.9902875842512215,-2.9893715259311664
-3.5919470538733256,-3.5911573963540593,-3.5897890376807178,-3.587993283265833,-3.5858798357550103,-3.5835289357631224,-3.5809997021560234,-3.578335959722484,-3.575570367717907,-3.572727377787323,-3.5698253729273204,-3.5668782262258447,-3.5638964442072525,-3.5608880101883558,-3.5578590093983604,-3.554814094344699,-3.5517568326047844,-3.548689967678464,-3.5456156152838374,-3.542535411534751,-3.539450625127707,-3.536362242522192,-3.533271032794135,-3.5301775971458365,-3.5270824068018047,-3.5239858320898634,-3.520888164814711,-3.517789635514324,-3.5146904268027632,-3.5115906837124395,-3.50849052173029,-3.5053900330573198,-3.502289291496113,-3.499188356276275,-3.4960872750558116,-3.492986086281594,-3.4898848210502105,-3.4867835045784443,-3.483682157368024,-3.4805807961303907,-3.4774794345226603,-3.4743780837346967,-3.4712767529585187,-3.4681754497644954,-3.4650741804035374,-3.461972950050411,-3.4588717630000865,-3.4557706228265617,-3.452669532511615,-3.4495684945494296,-3.446467511031794,-3.4433665837176495,-3.440265714089979,-3.4371649034024574,-3.4340641527177813,-3.4309634629392383,-3.427862834836758,-3.424762269068475,-3.421661766198588,-3.4185613267122137,-3.4154609510277503,-3.4123606395071926,-3.4092603924647658,-3.4061602101741597,-3.40306009287461,-3.3999600407760213,-3.3968600540632834,-3.39376013289994,-3.390660277431288,-3.3875604877870256,-3.3844607640835034,-3.3813611064256617,-3.378261514908692,-3.3751619896194693,-3.3720625306377965,-3.3689631380374916,-3.3658638118873387,-3.362764552251933,-3.3596653591924306,-3.3565662327672277,-3.3534671730325813,-3.3503681800431795,-3.347269253852682,-3.344170394514233,-3.3410716020809637,-3.3379728766064893,-3.3348742181454116,-3.3317756267538394,-3.328677102489928,-3.325578645414462,-3.322480255591485,-3.319381933088984,-3.3162836779796607,-3.3131854903417843,-3.310087370260167,-3.3069893178272656,-3.303891333144452,-3.300793416323474,-3.2976955674881476,-3.294597786776328,-3.2915000743422116,-3.288402430359034,-3.2853048547502897,-3.28220734744626,-3.27910990838339,-3.2760125375037212,-3.272915234754394,-3.2698180000871897,-3.2667208334581295,-3.263623734827107,-3.2605267041575625,-3.2574297414161815,-3.2543328465726313,-3.2512360195993155,-3.2481392604711563,-3.245042569165396,-3.2419459456614144,-3.2388493899405657,-3.23575290198603,-3.232656481782678,-3.229560129316947,-3.2264638445767284,-3.223367627551265,-3.2202714782310577,-3.2171753966077827,-3.214079382674213,-3.2109834364241507,-3.207887557852362,-3.2047917469545237,-3.2016960037271747,-3.1986003281676707,-3.195504720274151,-3.192409180045511,-3.189313707481377,-3.186218302582096,-3.183122965348731,-3.1800276957830707,-3.1769324938876515,-3.1738373596657925,-3.1707422931216573,-3.1676472942603326,-3.164552363087945,-3.161457499611816,-3.1583627038406656,-3.1552679757848887,-3.152173315456911,-3.149078722871656,-3.1459841980471666,-3.142889741005404,-3.1397953517733046,-3.136701030384164,-3.133606776879452,-3.1305125913112044,-3.1274184737451702,-3.124324424264976,-3.1212304429776396,-3.1181365300208843,-3.1150426855728743,-3.111948909865199,-3.108855203200236,-3.105761565974419,-3.1026679987095145,-3.0995745020947503,-3.096481077043721,-3.093387724771443,-3.090294446898954,-3.0872012455956734,-3.084108123773649,-3.0810150853532723,-3.0779221356276927,-3.0748292817638627,-3.071736533493202,-3.068643904066065,-3.065551411574147,-3.0624590807873107,-3.059366945711456,-3.056275053159513,-3.0531834677494616,-3.050092278917335,-3.0470016107823237,-3.043911636058697,-3.0408225957234554,-3.0377348268896625,-3.0346488024053837,-3.031565187245859,-3.0284849190087786,-3.0254093230750034,-3.0223402777184005,-3.0192804513027633,-3.016233643645567,-3.0132052780151586,-3.0102031109556893,-3.0072382567725224,-3.0043266653685343,-3.001491250058932,-2.9987649395729954,-2.9961950265733552,-2.993849296369657,-2.9918245169816267,-2.990257887086169,-2.9893418291329645
-3.5919160612789813,-3.5911264040406436,-3.5897580458589817,-3.5879622920958893,-3.585848845359699,-3.583497946237416,-3.5809687135738053,-3.578304972141523,-3.5755393811835647,-3.5726963923353536,-3.5697943885859935,-3.5668472430175853,-3.5638654621498973,-3.5608570292961317,-3.5578280296826468,-3.5547831158146237,-3.5517258552676885,-3.5486589915402695,-3.545584640349338,-3.5425044378078367,-3.5394196526115516,-3.5363312712193897,-3.533240062706815,-3.5301466282757583,-3.527051439150426,-3.5239548656584008,-3.520857199604183,-3.51775867152559,-3.514659464036554,-3.5115597221693817,-3.5084595614109224,-3.5053590739621114,-3.5022583336254747,-3.4991573996305703,-3.4960563196353656,-3.4929551320866996,-3.4898538680811355,-3.4867525528354335,-3.483651206851304,-3.480549846840173,-3.477448486459144,-3.47434713689807,-3.4712458073489616,-3.4681445053821793,-3.4650432372486293,-3.4619420081230707,-3.4588408223004716,-3.4557396833548246,-3.4526385942679063,-3.4495375575338945,-3.4464365752445785,-3.443335649158894,-3.4402347807598246,-3.437133971301044,-3.4340332218452474,-3.43093253329572,-3.427831906422393,-3.4247313418833962,-3.42163084024293,-3.41853040198611,-3.415430027531333,-3.412329717240595,-3.409229471428121,-3.4061292903675993,-3.403029174298267,-3.3999291234300255,-3.3968291379477678,-3.393729218015035,-3.3906293637771245,-3.387529575363735,-3.384429852891218,-3.3813301964645133,-3.37823060617881,-3.3751310821209852,-3.372031624370841,-3.368932233002196,-3.3658329080838323,-3.362733649680347,-3.359634457852895,-3.3565353326598726,-3.3534362741575365,-3.3503372824005755,-3.3472383574426483,-3.3441394993368996,-3.341040708136462,-3.3379419838949502,-3.3348433266669666,-3.331744736508618,-3.328646213478061,-3.32554775763608,-3.322449369046716,-3.31935104777796,-3.3162527939025113,-3.313154607498642,-3.310056488651163,-3.3069584374525314,-3.303860454004119,-3.3007625384176733,-3.2976646908170104,-3.294566911339986,-3.2914692001407975,-3.28837155739268,-3.285273983019129,-3.2821764769504256,-3.2790790391230127,-3.2759816694789334,-3.272884367965327,-3.2697871345339755,-3.2666899691409004,-3.263592871745995,-3.260495842312699,-3.257398880807697,-3.2543019872006558,-3.2512051614639805,-3.2481084035725933,-3.2450117135037346,-3.241915091236785,-3.238818536753099,-3.235722050035857,-3.232625631069929,-3.229529279841753,-3.2264329963392204,-3.2233367805515734,-3.2202406324693134,-3.2171445520841164,-3.2140485393887555,-3.2109525943770314,-3.207856717043712,-3.2047609073844736,-3.2016651653958546,-3.198569491075212,-3.195473884420683,-3.192378345431165,-3.189282874106283,-3.186187470446384,-3.1830921344525316,-3.179996866126515,-3.1769016654708686,-3.1738065324889138,-3.1707114671848116,-3.1676164695636504,-3.164521539631557,-3.161426677395852,-3.158331882865257,-3.1552371560501666,-3.1521424969630045,-3.1490479056186964,-3.1459533820352834,-3.1428589262347284,-3.1397645382439667,-3.136670218096294,-3.1335759658331814,-3.1304817815066626,-3.127387665182486,-3.1242936169442808,-3.1211996368990635,-3.1181057251845568,-3.1150118819789254,-3.11191810751376,-3.1088244020914364,-3.1057307661083895,-3.102637200086384,-3.09954370471465,-3.0964502809067818,-3.0933569298777956,-3.090263653248728,-3.087170453189,-3.0840773326106574,-3.0809842954340927,-3.077891346952453,-3.0747984943326934,-3.071705747306231,-3.0686131191234187,-3.0655206278759497,-3.062428298333682,-3.059336164502512,-3.056244273195361,-3.0531526890301985,-3.050061501443038,-3.0469708345530475,-3.043880861074458,-3.040791821984216,-3.0377040543953022,-3.034618031155663,-3.0315344172403598,-3.0284541502468216,-3.0253785555555206,-3.0223095114397474,-3.019249686262444,-3.0162028798398244,-3.0131745154383625,-3.010172349599433,-3.007207496624282,-3.004295906409679,-3.001460492261796,-2.9987341828965697,-2.9961642709570153,-2.9938185417241407,-2.99179376317631,-2.9902271339316555,-2.9893110763583532
