-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.591883967850413,-3.591094310902991,-3.5897259532304866,-3.587930200142355,-3.5858167542083295,-3.5834658559865575,-3.580936624299965,-3.5782728839045217,-3.575507294030378,-3.5726643063030044,-3.569762303703759,-3.5668151593086854,-3.563833379632804,-3.5608249479855782,-3.5577959495904175,-3.55475103695017,-3.5516937776386137,-3.5486269151527066,-3.5455525652082507,-3.5424723639172577,-3.539387579974764,-3.5362991998390783,-3.5332079925851883,-3.530114559414636,-3.527019371551317,-3.5239227993225635,-3.5208251345326724,-3.517726607719298,-3.514627401496237,-3.511527660895686,-3.508427501404407,-3.5053270152232634,-3.502226276154719,-3.4991253434282843,-3.4960242647018864,-3.492923078422332,-3.4898218156861556,-3.4867205017100953,-3.483619156995842,-3.4805177982548066,-3.4774164391440783,-3.4743150908535005,-3.471213762575074,-3.4681124618791515,-3.465011195016633,-3.4619099671622724,-3.4588087826110323,-3.455707644936902,-3.452606557121654,-3.4495055216594657,-3.446404540642121,-3.443303615828557,-3.4402027487017537,-3.437101940515382,-3.4340011923321376,-3.430900505055303,-3.42779987945481,-3.4246993161887875,-3.4215988158214357,-3.4184983788378696,-3.4153980056564857,-3.4122976966392784,-3.409197452100472,-3.406097272313755,-3.402997157518363,-3.3998971079241977,-3.396797123716153,-3.393697205057769,-3.3905973520943444,-3.387497564955576,-3.3843978437578146,-3.381298188606001,-3.3781985995953248,-3.375099076812662,-3.371999620337817,-3.368900230244605,-3.3658009066018106,-3.3627016494740287,-3.359602458922416,-3.3565033350053675,-3.3534042777791395,-3.350305287298421,-3.347206363616872,-3.344107506787637,-3.341008716863848,-3.3379099938991192,-3.3348113379480546,-3.3317127490667606,-3.328614227313392,-3.325515772748735,-3.322417385436832,-3.319319065445671,-3.316220812847953,-3.313122627721949,-3.310024510152471,-3.3069264602319763,-3.3038284780618374,-3.300730563753801,-3.297632717431685,-3.2945349392333436,-3.2914372293129754,-3.288339587843816,-3.2852420147493584,-3.282144509959885,-3.2790470734118395,-3.2759497050472643,-3.272852404813298,-3.269755172661723,-3.2666580085485597,-3.2635609124337024,-3.2604638842805898,-3.2573669240559084,-3.2542700317293245,-3.251173207273241,-3.2480764506625808,-3.244979761874585,-3.241883140888634,-3.2387865876860817,-3.2356901022501097,-3.2325936845655874,-3.229497334618953,-3.2264010523980966,-3.2233048378922615,-3.2202086910919476,-3.2171126119888327,-3.2140166005756887,-3.2109206568463162,-3.207824780795482,-3.2047289724188643,-3.2016332317130023,-3.1985375586752514,-3.19544195330375,-3.192346415597392,-3.189250945555807,-3.1861555431793396,-3.183060208469053,-3.179964941426737,-3.1768697420549277,-3.173774610356944,-3.170679546336949,-3.1675845500000297,-3.1644896213523133,-3.16139476040112,-3.1582999671551706,-3.1552052416248606,-3.1521105838226147,-3.1490159937633573,-3.145921471465129,-3.1428270169498935,-3.1397326302445876,-3.1366383113825047,-3.133544060405117,-3.130449877364459,-3.1273557623262787,-3.1242617153742045,-3.121167736615253,-3.1180738261871475,-3.1149799842680523,-3.111886211089557,-3.108792506954039,-3.1056988722579324,-3.1026053075230022,-3.0995118134384785,-3.0964183909179557,-3.09332504117645,-3.0902317658349974,-3.0871385670630183,-3.0840454477725587,-3.0809524118840117,-3.0778594646905253,-3.074766613359051,-3.0716738676210062,-3.0685812407267434,-3.0654887507679516,-3.062396422514487,-3.05930428997224,-3.056212399954123,-3.053120817078094,-3.0500296307801498,-3.0469389651794305,-3.043848992990131,-3.040759955189139,-3.0376721888893523,-3.0345861669385923,-3.0315025543117353,-3.02842228860594,-3.025346695201274,-3.022277652370434,-3.019217828475479,-3.016171023331316,-3.01314266020248,-3.0101404956274704,-3.0071756439032695,-3.0042640549203248,-3.0014286419754512,-2.9987023337707672,-2.996132422928976,-2.99378669470143,-2.9917619170236622,-2.9901952884529424,-2.989279231273046
-3.5918507357990936,-3.5910610791529125,-3.5896927220076402,-3.5878969696184297,-3.585783524515044,-3.5834326272257515,-3.5809033965508634,-3.578239657229071,-3.57547406847722,-3.572631081910476,-3.5697290805021775,-3.566781937322096,-3.5638001588803334,-3.560791728482482,-3.5577627313488978,-3.5547178199800133,-3.5516605619476933,-3.5485937007473742,-3.545519352093646,-3.542439152097554,-3.5393543694533616,-3.5362659906187592,-3.5331747846682373,-3.5300813528029384,-3.5269861662464352,-3.5238895953257994,-3.5207919318451184,-3.5176934063418757,-3.51459420142973,-3.5114944621407647,-3.5083943039616523,-3.505293819093178,-3.5021930813377447,-3.4990921499248127,-3.4959910725122674,-3.492889887546878,-3.4897886261251525,-3.486687313463805,-3.4835859700645084,-3.4804846126386564,-3.4773832548433257,-3.474281907868347,-3.471180580905711,-3.468079281525764,-3.464978015979399,-3.461876789441365,-3.458775606206619,-3.4556744698491455,-3.4525733833507166,-3.4494723492055046,-3.4463713695052904,-3.443270446009009,-3.440169580199639,-3.4370687733308505,-3.433968026465336,-3.4308673405063796,-3.427766716223909,-3.4246661542760544,-3.421565655227015,-3.4184652195619045,-3.4153648476991187,-3.412264540000652,-3.4091642967807285,-3.4060641183130382,-3.4029640048368144,-3.3998639565619597,-3.396763973673366,-3.3936640563345746,-3.390564204690882,-3.387464418871986,-3.3843646989942373,-3.3812650451625768,-3.3781654574721935,-3.3750659360099635,-3.37196648085569,-3.3688670920831894,-3.3657677697612467,-3.362668513954456,-3.3595693247239735,-3.3564702021281954,-3.353371146223378,-3.3502721570642104,-3.3471732347043526,-3.3440743791969467,-3.3409755905951264,-3.3378768689525073,-3.3347782143236917,-3.3316796267647866,-3.3285811063339477,-3.32548265309196,-3.3223842671028665,-3.3192859484346564,-3.316187697160031,-3.313089513357259,-3.309991397111154,-3.306893348514173,-3.3037953676676883,-3.3006974546834478,-3.297599609685267,-3.294501832811003,-3.291404124214854,-3.288306484070056,-3.285208912300101,-3.2821114088352723,-3.2790139736120127,-3.2759166065723657,-3.272819307663468,-3.269722076837103,-3.266624914049291,-3.2635278192599264,-3.260430792432447,-3.257333833533539,-3.2542369425328688,-3.2511401194028404,-3.2480433641183755,-3.2449466766567157,-3.2418500569972415,-3.2387535051213074,-3.2356570210120923,-3.2325606046544677,-3.22946425603487,-3.2263679751411893,-3.22327176196267,-3.2201756164898128,-3.217079538714294,-3.2139835286288863,-3.2108875862273907,-3.207791711504574,-3.2046959044561136,-3.201600165078547,-3.1985044933692306,-3.195408889326305,-3.192313352948665,-3.189217884235935,-3.186122483188463,-3.183027149807312,-3.179931884094272,-3.1768366860518773,-3.1737415556834487,-3.170646492993148,-3.167551497986063,-3.1644565706683205,-3.1613617110472414,-3.1582669191315467,-3.1551721949316307,-3.1520775384599187,-3.1489829497313346,-3.1458884287639197,-3.1427939755796364,-3.139699590205421,-3.1366052726745695,-3.133511023028552,-3.130416841319402,-3.1273227276128694,-3.124228681992583,-3.1211347045655597,-3.1180407954695233,-3.114946954882637,-3.1118531830364913,-3.1087594802334615,-3.105665846869983,-3.1025722834678215,-3.099478790716205,-3.0963853695287296,-3.0932920211204094,-3.0901987471122836,-3.087105549673771,-3.084012431716918,-3.0809193971621167,-3.0778264513025144,-3.0747336013050637,-3.071640856901179,-3.068548231341212,-3.0654557427168485,-3.0623634157979414,-3.0592712845903747,-3.0561793959070545,-3.0530878143659255,-3.049996629402967,-3.0469059651372907,-3.0438159942830523,-3.04072695781708,-3.0376391928521853,-3.03455317223606,-3.0314695609433904,-3.0283892965710533,-3.0253137044987,-3.02224466299841,-3.01918484043133,-3.016138036611011,-3.0131096747999817,-3.0101075115337643,-3.0071426611049255,-3.0042310733973663,-3.001395661698211,-2.998669354695272,-2.9960994449902163,-2.993753717803691,-2.9917289410268753,-2.990162313154016,-2.9892462563814926
-3.5918163261353833,-3.5910266698011273,-3.589658313201782,-3.587862561536276,-3.5857491172929854,-3.5833982209692365,-3.580868991341926,-3.5782052531318533,-3.575439665542091,-3.5725966801771323,-3.569694680002009,-3.5667475380800013,-3.563765760916117,-3.5607573318119417,-3.5577283359846685,-3.5546834259322306,-3.551626169224506,-3.5485593093553605,-3.5454849620381275,-3.542404763382851,-3.539319982082997,-3.5362316045956126,-3.5331403999946747,-3.5300469694809102,-3.5269517842775624,-3.5238552147114324,-3.5207575525863897,-3.51765902843974,-3.5145598248849987,-3.5114600869541315,-3.5083599301337145,-3.5052594466244553,-3.5021587102286946,-3.4990577801758396,-3.495956704123732,-3.492855520519107,-3.4897542604584424,-3.4866529491584286,-3.4835516071207175,-3.480450251056685,-3.4773488946233937,-3.4742475490106632,-3.4711462234104764,-3.46804492539317,-3.46494366120963,-3.4618424360345985,-3.458741254163029,-3.455640119168902,-3.4525390340339834,-3.4494380012524437,-3.4463370229160626,-3.443236100783772,-3.4401352363385502,-3.4370344308340646,-3.433933685333008,-3.430833000738661,-3.4277323778209516,-3.4246318172380077,-3.421531319554027,-3.4184308852541263,-3.4153305147566972,-3.4122302084237344,-3.4091299665694628,-3.4060297894675697,-3.4029296773572906,-3.399829630448526,-3.396729648926169,-3.39362973295376,-3.390529882676596,-3.3874300982243732,-3.384330379713443,-3.3812307272487474,-3.3781311409254737,-3.375031620830497,-3.3719321670436226,-3.3688327796386655,-3.3657334586844114,-3.3626342042454542,-3.359535016382951,-3.3564358951552964,-3.3533368406187485,-3.350237852827995,-3.3471389318366946,-3.344040077697992,-3.34094129046502,-3.337842570191393,-3.334743916931714,-3.33164533074209,-3.328546811680677,-3.3254483598082607,-3.322349975188884,-3.3192516578905353,-3.316153407985916,-3.3130552255532963,-3.3099571106774883,-3.30685906345095,-3.3037610839750546,-3.300663172361549,-3.297565328734251,-3.294467553231016,-3.291369846006043,-3.2882722072325676,-3.2851746368340824,-3.28207713474087,-3.2789797008893733,-3.275882335221634,-3.2727850376847925,-3.269687808230629,-3.2665906468151635,-3.2634935533982916,-3.260396527943451,-3.257299570417328,-3.2542026807895885,-3.2511058590326365,-3.2480091051213944,-3.244912419033102,-3.2418158007471405,-3.2387192502448645,-3.2356227675094535,-3.232526352525777,-3.229430005280273,-3.2263337257608327,-3.2232375139566973,-3.220141369858369,-3.2170452934575247,-3.2139492847469353,-3.210853343720403,-3.2077574703726937,-3.2046616646994868,-3.2015659266973193,-3.198470256363547,-3.1953746536963106,-3.1922791186945023,-3.1891836513577503,-3.1860882516863986,-3.182992919681513,-3.179897655344883,-3.1768024586790427,-3.1737073296873137,-3.1706122683738585,-3.167517274743763,-3.1644223488031544,-3.161327490559353,-3.158232700021082,-3.155137977198734,-3.152043322104734,-3.148948734754007,-3.145854215164593,-3.1427597633584554,-3.1396653793625315,-3.1365710632101163,-3.1334768149426804,-3.130382634612258,-3.127288522284598,-3.1241944780433277,-3.121100501995464,-3.118006594278731,-3.1149127550712925,-3.111818984604739,-3.108725283181447,-3.105631651197851,-3.102538089175716,-3.0994445978042724,-3.0963511779971147,-3.093257830969259,-3.090164558341742,-3.087071362283983,-3.0839782457080283,-3.080885212534268,-3.0777922680558505,-3.074699419439726,-3.07160667641731,-3.068514052238951,-3.065421564996334,-3.0623292394593067,-3.059237109633748,-3.0561452223325554,-3.0530536421736603,-3.0499624585930243,-3.0468717957097313,-3.0437818262378946,-3.0406927911542825,-3.0376050275716158,-3.0345190083374516,-3.03143539842628,-3.0283551354346847,-3.025279544741887,-3.022210504619328,-3.019150683427207,-3.016103880977675,-3.013075520531182,-3.0100733586201667,-3.0071085095326233,-3.0041969231456753,-3.001361512736413,-2.998635206977832,-2.996065298449821,-2.9937195723412287,-2.991694796497312,-2.9901281693470585,-2.9892121129963525
-3.5917806986374647,-3.5909910426261793,-3.589622686592096,-3.5878269356759245,-3.5857134923231904,-3.5833625969991836,-3.5808333684565548,-3.5781696313975773,-3.575404045011059,-3.5725610608904486,-3.5696590619921773,-3.5667119213728014,-3.5637301455320545,-3.5607217177673727,-3.5576927232926776,-3.5546478146033094,-3.5515905592670953,-3.548523700776268,-3.5454493548428636,-3.54236915757589,-3.5392843776679843,-3.5361960015755307,-3.533104798371973,-3.5300113692576125,-3.526916185455342,-3.5238196172916862,-3.520721956570288,-3.517623433828272,-3.514524231679005,-3.5114244951543316,-3.508324339740728,-3.5052238576388226,-3.502123122650889,-3.4990221940062805,-3.4959211193627935,-3.4928199371671287,-3.4897186785157297,-3.486617368625262,-3.4835160279973576,-3.480414673343375,-3.477313318320363,-3.474211974118129,-3.4711106499286446,-3.4680093533222376,-3.464908090549787,-3.4618068667860307,-3.4587056863259154,-3.4556045527434187,-3.4525034690203023,-3.449402437650733,-3.4463014607264895,-3.4432005400065004,-3.4400996769737406,-3.4369988728818774,-3.433898128793601,-3.4307974456121912,-3.427696824107575,-3.4245962649378807,-3.4214957686673046,-3.41839533578096,-3.415294966697243,-3.4121946617781456,-3.4090944213378904,-3.405994245650166,-3.402894134954207,-3.3997940894599146,-3.3966941093521807,-3.3935941947945456,-3.3904943459323063,-3.3873945628951594,-3.3842948457994555,-3.3811951947501355,-3.3780956098423887,-3.37499609116309,-3.3718966387920437,-3.3687972528030654,-3.3656979332649395,-3.3625986802422605,-3.359499493796185,-3.3564003739851085,-3.353301320865287,-3.3502023344914105,-3.3471034149171377,-3.3440045621956127,-3.3409057763799677,-3.337807057523818,-3.3347084056817664,-3.331609820909919,-3.3285113032664335,-3.3254128528120948,-3.3223144696109452,-3.319216153730974,-3.316117905244883,-3.3130197242309416,-3.309921610773963,-3.3068235649664057,-3.303725586909642,-3.300627676715419,-3.2975298345075537,-3.294432060423904,-3.2913343546186686,-3.2882367172650833,-3.2851391482866408,-3.282041647613623,-3.2789442151824733,-3.2758468509352334,-3.2727495548190406,-3.2696523267856783,-3.2665551667911656,-3.2634580747953965,-3.260361050761809,-3.2572640946570903,-3.254167206450906,-3.25107038611566,-3.247973633626273,-3.2448769489599862,-3.2417803320961815,-3.2386837830162127,-3.23558730170326,-3.232490888142193,-3.229394542319448,-3.2262982642229168,-3.223202053841841,-3.2201059111667227,-3.217009836189238,-3.2139138289021587,-3.2108178892992867,-3.207722017375388,-3.20462621312614,-3.201530476548081,-3.1984348076385682,-3.1953392063957406,-3.1922436728184924,-3.1891482069064496,-3.186052808659958,-3.1829574780800827,-3.1798622151686122,-3.1767670199280826,-3.173671892361812,-3.170576832473964,-3.167481840269625,-3.164386915754924,-3.16129205893718,-3.1581972698251155,-3.155102548429125,-3.1520078947616317,-3.1489133088375603,-3.1458187906749533,-3.1427243402957727,-3.1396299577269553,-3.1365356430017965,-3.1334413961617664,-3.1303472172588998,-3.1272531063589453,-3.1241590635455307,-3.1210650889256737,-3.1179711826370964,-3.1148773448579634,-3.111783575819865,-3.108689875825178,-3.1055962452703376,-3.102502684677109,-3.0994091947347204,-3.0963157763567675,-3.093222430758266,-3.090129159560252,-3.0870359649321455,-3.0839428497859935,-3.0808498180421857,-3.0777568749938697,-3.0746640278079957,-3.0715712862159767,-3.0684786634681616,-3.0653861776562294,-3.0622938535500266,-3.0592017251554244,-3.0561098392853117,-3.0530182605576077,-3.049927078408254,-3.0468364169563054,-3.043746448915832,-3.040657415263539,-3.037569653112054,-3.034483635308796,-3.0314000268280505,-3.0283197652661005,-3.025244176001719,-3.022175137305686,-3.0191153175372225,-3.016068516507027,-3.0130401574733967,-3.010037996965579,-3.007073149266834,-3.004161564247266,-3.001326155173578,-2.9985998507034273,-2.99602994339415,-2.9936842184016723,-2.9916594435236967,-2.9900928171216434,-2.989176761207695
-3.591743811819933,-3.5909541561430434,-3.589585800694217,-3.5877900505538887,-3.5856766081232134,-3.58332571383431,-3.5807964864147284,-3.5781327505475615,-3.57536716540685,-3.572524182574603,-3.5696221849983467,-3.566675045727676,-3.5636932712568665,-3.5606848448790576,-3.5576558518047805,-3.554610944526695,-3.551553690610503,-3.5484868335467485,-3.545412489046121,-3.542332293216557,-3.539247514749835,-3.536159140101655,-3.533067938344907,-3.529974510679448,-3.526879328327815,-3.5237827616162423,-3.520685102348141,-3.517586581060445,-3.5144873803663677,-3.5113876452976287,-3.5082874913406017,-3.50518701069583,-3.50208627716552,-3.49898534997897,-3.495884276793928,-3.492783096057056,-3.489681838864768,-3.486580530433704,-3.4834791912654732,-3.4803778380714157,-3.4772764845085655,-3.4741751417667173,-3.4710738190378327,-3.467972523892232,-3.464871262580786,-3.4617700402782243,-3.4586688612794902,-3.4555677291585565,-3.45246664689718,-3.4493656169895264,-3.446264641527369,-3.4431637222696363,-3.4400628606992996,-3.4369620580700255,-3.4338613154445015,-3.430760633726008,-3.42766001368447,-3.4245594559780144,-3.4214589611708375,-3.418358529748052,-3.4152581621280516,-3.4121578586728285,-3.409057619696607,-3.405957445473075,-3.4028573362414654,-3.399757292211679,-3.3966573135686065,-3.393557400475789,-3.3904575530785235,-3.387357771506505,-3.384258055876087,-3.381158406292207,-3.3780588228500563,-3.3749593056365095,-3.371859854731371,-3.368760470208456,-3.365661152136549,-3.362561900580243,-3.3594627156006958,-3.3563635972563035,-3.353264545603321,-3.3501655606964382,-3.3470666425893154,-3.343967791335096,-3.3408690069869107,-3.3377702895983767,-3.334671639224095,-3.3315730559201744,-3.32847453974477,-3.3253760907586694,-3.3222777090259132,-3.3191793946144905,-3.316081147597104,-3.3129829680520246,-3.309884856064063,-3.3067868117256785,-3.3036888351382436,-3.300590926413506,-3.297493085675284,-3.294395313061434,-3.291297608726154,-3.2881999728426834,-3.285102405334513,-3.282004906131925,-3.278907475171362,-3.2758101123948653,-3.272712817749574,-3.2696155911872693,-3.2665184326639705,-3.263421342139572,-3.2603243195775113,-3.257227364944475,-3.254130478210129,-3.2510336593468776,-3.2479369083296414,-3.2448402251356625,-3.2417436097443195,-3.2386470621369674,-3.235550582296787,-3.232454170208648,-3.2293578258589872,-3.2262615492356965,-3.2231653403280163,-3.220069199126449,-3.21697312562267,-3.213877119809453,-3.210781181680598,-3.2076853112308723,-3.2045895084559533,-3.2014937733523783,-3.1983981059175046,-3.1953025061494715,-3.192206974047172,-3.1891115096102336,-3.1860161128390017,-3.1829207837345406,-3.1798255222986382,-3.1767303285338317,-3.1736352024434407,-3.1705401440316274,-3.1674451533034795,-3.164350230265124,-3.1612553749238814,-3.158160587288473,-3.155065867369293,-3.1519712151787656,-3.148876630731816,-3.145782114046486,-3.142687665144738,-3.1395932840535075,-3.1364989708060897,-3.1334047254439565,-3.130310548019142,-3.127216438597396,-3.1241223972623438,-3.1210284241210045,-3.1179345193111003,-3.1148406830107955,-3.111746915451681,-3.1086532169361334,-3.105559587860587,-3.1024660287468064,-3.0993725402840213,-3.096279123385827,-3.0931857792672397,-3.090092509549296,-3.086999316401414,-3.0839062027356414,-3.080813172472367,-3.0777202309047382,-3.0746273851997046,-3.0715346450886787,-3.068442023822005,-3.065349539491364,-3.062257216866594,-3.059165089953563,-3.0560732055651507,-3.0529816283192615,-3.049890447651816,-3.0467997876818402,-3.0437098211233606,-3.040620788953016,-3.037533028283336,-3.034447011961597,-3.0313634049618754,-3.028283144880139,-3.0252075570947006,-3.022138519875655,-3.019078701581208,-3.0160319020205555,-3.013003544449766,-3.0100013853947836,-3.007036539133964,-3.0041249555301466,-3.0012895478392774,-2.9985632447031305,-2.9959933386556945,-2.993647614818807,-2.991622840940939,-2.99005621531355,-2.9891401598518077
-3.5917056229022775,-3.590915967571595,-3.5895476127287,-3.587751863391619,-3.5856384219155735,-3.583287528698339,-3.5807583024414766,-3.578094567808219,-3.575328983957321,-3.572486002458948,-3.5695840062514073,-3.5666368683770884,-3.5636550953246102,-3.560646670382666,-3.557617678758277,-3.554572772941328,-3.551515520495321,-3.5484486649090488,-3.545374321891812,-3.5422941275504356,-3.53920935057581,-3.536120977422922,-3.53302977716409,-3.529936350998714,-3.526841170148962,-3.5237446049407684,-3.5206469471773025,-3.5175484273953024,-3.5144492282078206,-3.511349494646447,-3.508249342197451,-3.5051488630612893,-3.502048131040096,-3.4989472053631108,-3.4958461336880347,-3.4927449544614895,-3.489643698779857,-3.4865423918597505,-3.483441054202755,-3.480339702520196,-3.4772383504690905,-3.4741370092392194,-3.4710356880225324,-3.4679343943893404,-3.4648331345905086,-3.4617319138007585,-3.4586307363150275,-3.4555296057072846,-3.4524285249592834,-3.449327496565186,-3.4462265226167634,-3.4431256048729386,-3.440024744816685,-3.436923943701665,-3.433823202590565,-3.430722522386665,-3.427621903859889,-3.424521347668362,-3.42142085437628,-3.418320424468755,-3.4152200583641794,-3.4121197564245467,-3.4090195189640773,-3.4059193462564594,-3.402819238540926,-3.3997191960273785,-3.396619218900707,-3.393519307324453,-3.390419461443913,-3.3873196813887816,-3.3842199672754125,-3.3811203192087422,-3.3780207372839626,-3.3749212215879476,-3.371821772200501,-3.3687223891954376,-3.3656230726415433,-3.362523822603413,-3.359424639142201,-3.3563255223163053,-3.3532264721819813,-3.350127488793917,-3.347028572205772,-3.3439297224706905,-3.3408309396418057,-3.3377322237727314,-3.3346335749180707,-3.3315349931339315,-3.3284364784784706,-3.325338031012473,-3.322239650799981,-3.319141337908985,-3.3160430924121855,-3.3129449143878538,-3.3098468039208027,-3.3067487611034903,-3.3036507860372897,-3.300552878833949,-3.297455039617286,-3.2943572685251588,-3.2912595657117656,-3.288161931350343,-3.2850643653643843,-3.28196686768417,-3.278869438246143,-3.275772076992345,-3.2726747838699137,-3.2695775588306306,-3.2664804018305165,-3.2633833128294643,-3.2602862917909134,-3.257189338681549,-3.2540924534710363,-3.250995636131779,-3.247898886638699,-3.244802204969038,-3.241705591102175,-3.238609045019464,-3.2355125667040854,-3.232416156140909,-3.2293198133163714,-3.226223538218364,-3.223127330836129,-3.220031191160167,-3.2169351191821547,-3.213839114894865,-3.2107431782920983,-3.207647309368622,-3.204551508120113,-3.20145577454311,-3.1983601086349682,-3.195264510393828,-3.1921689798185824,-3.1890735169088584,-3.185978121665001,-3.182882794088077,-3.179787534179873,-3.176692341942924,-3.1735972173805496,-3.1705021604969152,-3.1674071712971066,-3.1643122497872502,-3.1612173959746674,-3.1581226098680797,-3.15502789147788,-3.151933240816493,-3.1488386578988448,-3.1457441427429775,-3.142649695370851,-3.139555315809403,-3.136461004091929,-3.1333667602598987,-3.1302725843653483,-3.1271784764740254,-3.1240844366695595,-3.120990465058967,-3.11789656177997,-3.1148027270107344,-3.1117089609828494,-3.108615263998692,-3.105521636454696,-3.1024280788726277,-3.099334591941716,-3.096241176575556,-3.0931478339891636,-3.0900545658035745,-3.08696137418821,-3.0838682620551143,-3.080775233324678,-3.0776822932900454,-3.074589449118167,-3.0714967105404534,-3.0684040908072476,-3.065311608010226,-3.0622192869192246,-3.059127161540104,-3.0560352786857345,-3.0529437029740065,-3.0498525238408196,-3.04676186540517,-3.043671900381036,-3.0405828697449904,-3.0374951106094628,-3.0344090958215824,-3.031325490355204,-3.0282452318059727,-3.0251696455517223,-3.022100609861838,-3.019040793093477,-3.015993995054279,-3.012965638998007,-3.009963481447181,-3.0069986366750836,-3.00408705453703,-3.0012516482778295,-2.998525346522813,-2.9959554417817946,-2.993609719141321,-2.9915849462988917,-2.9900183214735345,-2.989102266479974
-3.591666087777107,-3.590876432804847,-3.589508078589258,-3.5877123300837606,-3.585598889596021,-3.583247997488261,-3.580718772435134,-3.578055039079317,-3.5752894565637345,-3.572446476446291,-3.569544481655751,-3.566597345227042,-3.563615573642933,-3.560607150187508,-3.557578160064158,-3.554533255759891,-3.5514760048359326,-3.5484091507792663,-3.5453348092977506,-3.5422546164970594,-3.539169841067165,-3.5360814694623177,-3.5329902707542473,-3.5298968461418774,-3.526801666846991,-3.5237051031952134,-3.520607446989462,-3.517508928766275,-3.514409731138537,-3.5113099991377053,-3.5082098482499378,-3.505109370675603,-3.5020086402167636,-3.4989077161025968,-3.4958066459907555,-3.4927054683278196,-3.489604214210138,-3.4865029088542947,-3.4834015727618524,-3.4803002226441153,-3.477198872158085,-3.474097532493528,-3.4709962128423846,-3.467894920774956,-3.464793662542099,-3.4616924433185288,-3.458591267399178,-3.4554901383580092,-3.452389059176773,-3.4492880323496267,-3.446187059968339,-3.4430861437918323,-3.439985285303075,-3.4368844857557295,-3.433783746212481,-3.4306830675766076,-3.4275824506180297,-3.424481895994874,-3.4213814042713353,-3.418280975932524,-3.415180611396833,-3.412080311026253,-3.4089800751350063,-3.405879903996781,-3.402779797850809,-3.399679756906991,-3.3965797813502183,-3.393479871344029,-3.390380027033721,-3.3872802485489903,-3.3841805360061867,-3.38108088951025,-3.3779813091563704,-3.3748817950314227,-3.3717823472152086,-3.3686829657815456,-3.365583650799218,-3.36248440233282,-3.359385220443508,-3.3562861051896777,-3.3531870566275868,-3.3500880748119215,-3.346989159796342,-3.343890311633993,-3.3407915303780054,-3.337692816081996,-3.3345941688005665,-3.331495588589825,-3.3283970755079286,-3.325298629615661,-3.3222002509770663,-3.319101939660134,-3.3160036957375643,-3.3129055192876296,-3.309807410395143,-3.306709369152562,-3.303611395661262,-3.300513490032989,-3.2974156523915616,-3.2943178828748385,-3.2912201816370175,-3.288122548851337,-3.2850249844412893,-3.281927488337155,-3.278830060475377,-3.2757327007979957,-3.27263540925215,-3.2695381857896213,-3.2664410303664293,-3.2633439429424675,-3.2602469234811733,-3.257149971949232,-3.25405308831631,-3.2509562725548116,-3.247859524639657,-3.2447628445480876,-3.2416662322594827,-3.238569687755197,-3.2354732110184106,-3.2323768020339934,-3.2292804607883823,-3.2261841872694683,-3.2230879814664934,-3.2199918433699586,-3.21689577297154,-3.213799770264011,-3.210703835241171,-3.2076079678977876,-3.204512168229538,-3.20141643623296,-3.1983207719054105,-3.195225175245028,-3.192129646250707,-3.1890341849220745,-3.185938791259476,-3.182843465263975,-3.17974820693736,-3.1766530162821685,-3.17355789330172,-3.170462838000176,-3.1673678503826252,-3.1642729304551924,-3.161178078225199,-3.158083293701366,-3.154988576894088,-3.151893927815789,-3.148799346481395,-3.1457048329089474,-3.1426103871204076,-3.139516009142713,-3.1364216990091576,-3.133327456761212,-3.1302332824509125,-3.1271391761440075,-3.1240451379241243,-3.12095116789828,-3.1178572662041995,-3.1147634330200447,-3.111669668577408,-3.108575973178665,-3.10548234722025,-3.10238879122393,-3.099295305878932,-3.0962018920988523,-3.093108551098706,-3.0900152844995312,-3.086922094470746,-3.0838289839243953,-3.0807359567808703,-3.077643018333316,-3.074550175748678,-3.0714574387583693,-3.0683648206127296,-3.0652723394034327,-3.0621800199003086,-3.059087896109212,-3.055996014843004,-3.052904440719561,-3.0498132631747605,-3.0467226063275654,-3.043632642891909,-3.0405436138442923,-3.0374558562970395,-3.0343698430971275,-3.0312862392181845,-3.0282059822555225,-3.025130397586478,-3.022061363479703,-3.0190015482912673,-3.0159547518272007,-3.0129263973388762,-3.0099242413452734,-3.0069593981144176,-3.0040478174938383,-3.001212412716813,-2.9984861123916513,-2.99591620900314,-2.9935704876012887,-2.9915457158308256,-2.9899790918357927,-2.98906303732693
