-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.591625160978399,-3.590835506377187,-3.5894671528110034,-3.587671405166386,-3.585557965701769,-3.583207074742571,-3.5806778509355883,-3.5780141189022143,-3.575248537768989,-3.5724055590811266,-3.569503565757506,-3.5665564308253326,-3.5635746607613163,-3.5605662388447783,-3.557537250275345,-3.55449234753705,-3.55143509818876,-3.548368245715584,-3.5452939058238884,-3.5422137146181583,-3.539128940787415,-3.536040570785145,-3.5329493736824675,-3.5298559506778115,-3.526760772992564,-3.523664210952031,-3.5205665563588697,-3.5174680397494074,-3.5143688437363605,-3.511269113351045,-3.5081689640795064,-3.5050684881220198,-3.5019677592805722,-3.498866836784277,-3.4957657682907377,-3.492664592246491,-3.489563339747851,-3.486462036011374,-3.4833607015385986,-3.480259353040809,-3.4771580041749885,-3.4740566661308914,-3.4709553481004445,-3.4678540576539403,-3.4647528010422257,-3.461651583440011,-3.4585504091422203,-3.4554492817228133,-3.4523482041635356,-3.4492471789585424,-3.446146208199598,-3.4430452936456226,-3.4399444367795824,-3.4368436388551378,-3.4337429009349734,-3.4306422239223626,-3.4275416085872292,-3.4244410555876965,-3.4213405654879585,-3.418240138773125,-3.4151397758615887,-3.4120394771153397,-3.4089392428485987,-3.405839073335053,-3.402738968813935,-3.3996389294951457,-3.3965389555635745,-3.3934390471827616,-3.3903392044980025,-3.3872394276389928,-3.384139716722084,-3.3810400718522144,-3.3779404931245747,-3.3748409806260398,-3.3717415344364103,-3.3686421546295047,-3.3655428412741073,-3.362443594434812,-3.3593444141727744,-3.356245300546391,-3.3531462536119174,-3.3500472734240425,-3.346948360036426,-3.3438495135022124,-3.340750733874534,-3.3376520212070053,-3.33455337555423,-3.3314547969723143,-3.328356285519416,-3.3252578412563194,-3.3221594642470684,-3.3190611545596522,-3.315962912266773,-3.3128647374467017,-3.3097666301842517,-3.30666859057188,-3.3035706187109617,-3.3004727147132438,-3.2973748787025454,-3.2942771108167253,-3.2911794112099826,-3.2880817800555557,-3.2849842172769357,-3.281886722804404,-3.2787892965744025,-3.275691938528974,-3.272594648615254,-3.269497426785025,-3.2664002729943067,-3.2633031872029914,-3.2602061693745172,-3.2571092194755704,-3.254012337475816,-3.2509155233476577,-3.2478187770660165,-3.2447220986081327,-3.241625487953387,-3.238528945083134,-3.2354324699805526,-3.2323360626305138,-3.2292397230194534,-3.226143451135263,-3.223047246967184,-3.2199511105057184,-3.2168550417425408,-3.2137590406704253,-3.2106631072831706,-3.2075672415755445,-3.204471443543224,-3.2013757131827485,-3.198280050491473,-3.1951844554675377,-3.1920889281098366,-3.188993468417995,-3.1858980763923603,-3.182802752033995,-3.1797074953446898,-3.176612306326979,-3.173517184984183,-3.1704221313204624,-3.1673271453409066,-3.164232227051642,-3.1611373764599886,-3.1580425935746677,-3.1549478784060745,-3.151853230966633,-3.1487586512712693,-3.1456641393380242,-3.142569695188859,-3.1394753188507094,-3.1363810103568732,-3.13328676974882,-3.1301925970785827,-3.1270984924119127,-3.124004455832437,-3.1209104874471727,-3.1178165873938433,-3.1147227558506128,-3.111628993049071,-3.1085352992915953,-3.10544167497462,-3.102348120619911,-3.099254636916698,-3.0961612247785752,-3.0930678854205587,-3.0899746204636855,-3.086881432077374,-3.083788323173668,-3.080695297672959,-3.0776023608683913,-3.0745095199269112,-3.0714167845799287,-3.068324168077783,-3.065231688512143,-3.062139370652836,-3.0590472485057094,-3.055955368883614,-3.05286379640441,-3.0497726205039526,-3.0466819653011727,-3.0435920035099526,-3.0405029761067226,-3.0374152202036986,-3.0343292086476983,-3.0312456064121167,-3.0281653510919178,-3.025089768063924,-3.0220207355960285,-3.018960922043177,-3.0159141272097303,-3.01288577434459,-3.0098836199630665,-3.0069187783277482,-3.0040071992781003,-3.0011717960354662,-2.998445497190531,-2.9958755952021745,-2.993529875082582,-2.9915051044218504,-2.9899384812863956,-2.9890224272793073
-3.5915827956495465,-3.590793141432435,-3.5894247885385018,-3.5876290417850467,-3.585515603379543,-3.583164713609307,-3.5806354910923033,-3.577971760427893,-3.575206180725653,-3.5723632035176576,-3.569461211712559,-3.5665140783295666,-3.563532309839119,-3.5605238895156006,-3.5574949025547435,-3.554450001437506,-3.55139275372031,-3.5483259028863268,-3.5452515646403797,-3.5421713750857204,-3.539086602910382,-3.5359982345670633,-3.532907039126249,-3.5298136177858614,-3.526718441766875,-3.523621881394264,-3.5205242284704195,-3.5174257135314484,-3.514326519189892,-3.511226790476922,-3.5081266428784663,-3.5050261685947057,-3.5019254414275447,-3.4988245206060364,-3.495723453787729,-3.492622279419116,-3.4895210285964753,-3.4864197265363313,-3.483318393740198,-3.480217046919338,-3.477115699730719,-3.4740143633640814,-3.4709130470113405,-3.467811758242777,-3.46471050330923,-3.461609287385403,-3.4585081147662162,-3.4554069890256214,-3.4523059131453606,-3.4492048896195837,-3.4461039205400534,-3.443003007665686,-3.4399021524794464,-3.4368013562349917,-3.4337006199950055,-3.430599944662761,-3.427499331008179,-3.424398779689383,-3.421298291270565,-3.4181978662368357,-3.4150975050065844,-3.4119972079418033,-3.408896975356713,-3.4057968075249994,-3.402696704685894,-3.399596667049296,-3.396496694800097,-3.3933967881018345,-3.390296947099807,-3.387197171923707,-3.384097462689888,-3.380997819503288,-3.377898242459096,-3.3747987316441854,-3.3716992871383606,-3.368599909015438,-3.3655005973442016,-3.362401352189245,-3.359302173611725,-3.356203061670037,-3.3531040164204375,-3.3500050379176156,-3.346906126215231,-3.3438072813664275,-3.3407085034243367,-3.337609792442574,-3.334511148475743,-3.331412571579951,-3.328314061813354,-3.3252156192367384,-3.3221172439141458,-3.3190189359135664,-3.3159206953077027,-3.312822522174827,-3.3097244165997513,-3.306626378674935,-3.3035284085017507,-3.300430506191948,-3.297332671869346,-3.2942349056718028,-3.2911372077535166,-3.2880395782877274,-3.2849420171979253,-3.2818445244143923,-3.278747099873571,-3.275649743517501,-3.272552455293321,-3.269455235152812,-3.2663580830519936,-3.2632609989507575,-3.2601639828125424,-3.2570670346040336,-3.253970154294897,-3.250873341857535,-3.24777659726687,-3.244679920500143,-3.2415833115367327,-3.238486770357993,-3.2353902969471036,-3.232293891288935,-3.2291975533699238,-3.22610128317796,-3.223005080702287,-3.219908945933407,-3.216812878862994,-3.2137168794838207,-3.210620947789688,-3.2075250837753617,-3.204429287436521,-3.2013335587697025,-3.1982378977722616,-3.1951423044423386,-3.1920467787788276,-3.188951320781355,-3.1858559304502667,-3.182760607786627,-3.1796653527922256,-3.176570165469598,-3.173475045822062,-3.170379993853781,-3.1672850095698433,-3.164190092976375,-3.161095244080696,-3.158000462891529,-3.154905749419267,-3.151811103676334,-3.1487165256776564,-3.1456220154412744,-3.1425275729891515,-3.1394331983482235,-3.1363388915517856,-3.13324465264131,-3.13015048166883,-3.1270563787000953,-3.1239623438187327,-3.12086837713176,-3.1177744787768993,-3.114680648932317,-3.1115868878296022,-3.1084931957711315,-3.105399573153339,-3.1023060204979913,-3.0992125384943177,-3.096119128055913,-3.0930257903977925,-3.0899325271409936,-3.086839340454934,-3.0837462332516585,-3.080653209451558,-3.0775602743477757,-3.074467435107257,-3.071374701461411,-3.068282086660573,-3.0651896087964117,-3.0620972926387484,-3.0590051721934235,-3.055913294273276,-3.0528217234961503,-3.049730549297881,-3.0466398957973624,-3.0435499357084264,-3.0404609100074276,-3.037373155806473,-3.034287145952214,-3.031203545417803,-3.028123291797845,-3.025047710468632,-3.0219786796972707,-3.0189188678375403,-3.0158720746920755,-3.012843723507219,-3.0098415707944866,-3.006876730810835,-3.003965153387383,-3.001129751733118,-2.9984034544204814,-2.9958335538815346,-2.993487835089308,-2.991463065577346,-2.9898964433317072,-2.9889803898440443
-3.591538943511585,-3.5907492896920656,-3.5893809374939947,-3.5875851916630057,-3.5854717543538173,-3.583120865814307,-3.5805916446325905,-3.5779279153852244,-3.5751623371642296,-3.5723193614880784,-3.569417371254837,-3.566470239475439,-3.5634884726138285,-3.560480053939284,-3.5574510686435064,-3.5544061692042637,-3.551348923175454,-3.5482820740382386,-3.545207737495842,-3.5421275496502402,-3.5390427791884487,-3.5359544125623485,-3.5328632188417686,-3.5297697992241033,-3.526674624929903,-3.5235780662837985,-3.520480415087902,-3.517381901878097,-3.5142827092667406,-3.5111829822848555,-3.5080828364182497,-3.5049823638670032,-3.5018816384329394,-3.498780719345043,-3.4956796542608077,-3.4925784816266816,-3.489477232538906,-3.4863759322139733,-3.4832746011533717,-3.4801732560683436,-3.477071910615839,-3.473970575985582,-3.4708692613694754,-3.467767974337791,-3.464666721141359,-3.461565506954874,-3.4584643360732485,-3.4553632120704303,-3.4522621379281575,-3.4491611161405764,-3.446060148799446,-3.4429592376636813,-3.4398583842162425,-3.4367575897107865,-3.4336568552099944,-3.430556181617138,-3.4274555697021367,-3.424355020123113,-3.4212545334442592,-3.4181541101506827,-3.4150537506607725,-3.4119534553365205,-3.408853224492146,-3.4057530584013342,-3.402652957303318,-3.399552921407998,-3.3964529509002617,-3.393353045943649,-3.3902532066834565,-3.387153433249378,-3.3840537257577648,-3.3809540843135553,-3.37785450901194,-3.3747549999397912,-3.3716555571769136,-3.368556180797123,-3.3654568708692025,-3.362357627457747,-3.359258450623912,-3.3561593404260948,-3.3530602969205496,-3.3499613201619662,-3.346862410204004,-3.343763567099807,-3.3406647909025087,-3.3375660816657233,-3.334467439444054,-3.331368864293609,-3.328270356272544,-3.325171915441645,-3.3220735418649547,-3.318975235610464,-3.3158769967508737,-3.3127788253644552,-3.309680721536023,-3.306582685358036,-3.3034847169318677,-3.300386816369267,-3.297288983794052,-3.2941912193440834,-3.2910935231735596,-3.287995895455721,-3.2848983361140585,-3.281800845078851,-3.2787034222865405,-3.275606067679169,-3.272508781203874,-3.2694115628124343,-3.2663144124608707,-3.263217330109077,-3.2601203157204903,-3.2570233692617956,-3.2539264907026584,-3.2508296800154826,-3.247732937175188,-3.2446362621590175,-3.241539654946348,-3.2384431155185345,-3.2353466438587573,-3.2322502399518855,-3.2291539037843555,-3.22605763534406,-3.22296143462024,-3.2198653016033965,-3.2167692362852054,-3.2136732386584383,-3.2105773087168963,-3.207481446455347,-3.2043856518694667,-3.2012899249557933,-3.1981942657116833,-3.195098674135276,-3.1920031502254647,-3.1889076939818772,-3.185812305404858,-3.1827169844954715,-3.1796217312555064,-3.176526545687499,-3.1734314277947684,-3.1703363775814783,-3.1672413950527156,-3.1641464802146073,-3.1610516330744747,-3.157956853641037,-3.154862141924688,-3.1517674979378536,-3.1486729216954585,-3.1455784132155453,-3.1424839725200746,-3.1393895996359835,-3.1362952945965668,-3.1332010574432956,-3.1301068882282044,-3.1270127870170428,-3.1239187538934376,-3.1208247889644065,-3.117730892367672,-3.1146370642814,-3.1115433049371806,-3.10844961463739,-3.1053559937784634,-3.1022624428821652,-3.0991689626377257,-3.09607555395874,-3.092982218060224,-3.0898889565632137,-3.086795771637127,-3.08370266619401,-3.0806096441542508,-3.077516710810993,-3.074423873331181,-3.071331141446223,-3.068238528406452,-3.065146052303532,-3.0620537379072816,-3.058961619223533,-3.0558697430651134,-3.0527781740498527,-3.0496870016135604,-3.0465963498750956,-3.0435063915482377,-3.0404173676092627,-3.037329615170163,-3.03424360707742,-3.031160008303934,-3.028079756443939,-3.025004176873176,-3.021935147857938,-3.0188753377507993,-3.0158285463526093,-3.0128001969070604,-3.0097980459217357,-3.006833207647766,-3.0039216319076285,-3.001086231897523,-2.9983599361710063,-2.995790037132378,-2.99344431971414,-2.991419551391298,-2.989852930066729,-2.988936877116735
-3.5914935548314264,-3.590703901423441,-3.589335549945636,-3.5875398050694614,-3.5854263688950336,-3.5830754816294075,-3.5805462618298067,-3.5778825340491824,-3.5751169573613804,-3.572273983270796,-3.5693719946645355,-3.5664248645449663,-3.563443099369314,-3.560434682401567,-3.557405698829258,-3.554360801126856,-3.551303556845642,-3.548236709464699,-3.5451623746855967,-3.5420821886089895,-3.5389974199208383,-3.535909055072179,-3.5328178631321614,-3.529724445297633,-3.5266292727887056,-3.523532715929656,-3.5204350665223068,-3.5173365551023084,-3.514237364281828,-3.5111376390917357,-3.508037495017712,-3.5049370242597337,-3.501836300619542,-3.498735383326052,-3.4956343200367,-3.492533149197888,-3.489431901905817,-3.4863306033769472,-3.4832292741127424,-3.4801279308244215,-3.4770265871689148,-3.4739252543359314,-3.4708239415173625,-3.4677226562834664,-3.464621404885064,-3.4615201924968444,-3.458419023413714,-3.455317901209616,-3.452216828866282,-3.4491158088778544,-3.4460148433360884,-3.4429139339998964,-3.439813082352237,-3.4367122896467652,-3.4336115569461585,-3.430510885153688,-3.427410275039273,-3.424309727261033,-3.4212092423831595,-3.41810882089076,-3.415008463202224,-3.411908169679541,-3.4088079406369296,-3.405707776348076,-3.402607677052211,-3.3995076429592346,-3.396407674254035,-3.393307771100151,-3.3902079336428788,-3.387108162011913,-3.3840084563236035,-3.38090881668289,-3.377809243184961,-3.3747097359166918,-3.3716102949578852,-3.3685109203823567,-3.3654116122588897,-3.362312370652079,-3.35921319562308,-3.356114087230289,-3.3530150455299625,-3.3499160705767883,-3.3468171624244256,-3.3437183211260204,-3.3406195467347035,-3.337520839304091,-3.3344221988887868,-3.331323625544897,-3.3282251193305785,-3.325126680306617,-3.322028308537056,-3.3189300040898853,-3.3158317670378077,-3.3127335974590943,-3.30963549543856,-3.306537461068663,-3.3034394944507763,-3.30034159569665,-3.2972437649301045,-3.2941460022889975,-3.291048307927529,-3.2879506820189395,-3.284853124486719,-3.2817556352611477,-3.2786582142786678,-3.2755608614813196,-3.2724635768162407,-3.2693663602352103,-3.2662692116942496,-3.263172131153251,-3.260075118575651,-3.256978173928136,-3.2538812971803712,-3.2507844883047587,-3.247687747276221,-3.2445910740719968,-3.2414944686714673,-3.238397931055985,-3.235301461208731,-3.2322050591145732,-3.22910872475995,-3.226012458132752,-3.2229162592222207,-3.2198201280188563,-3.216724064514336,-3.2136280687014316,-3.2105321405739433,-3.2074362801266383,-3.2043404873551946,-3.2012447622561493,-3.1981491048268578,-3.19505351506546,-3.1919579929708504,-3.188862538542655,-3.1857671517812203,-3.1826718326876096,-3.1795765812636114,-3.1764813975117616,-3.17338628143538,-3.1702912330386286,-3.1671962523265953,-3.1641013393054065,-3.161006493982384,-3.157911716366248,-3.154817006467392,-3.151722364298241,-3.1486277898737205,-3.145533283211873,-3.142438844334659,-3.139344473269016,-3.1362501700482386,-3.133155934713798,-3.130061767317728,-3.126967667925778,-3.123873636621576,-3.120779673512139,-3.117685778735191,-3.114591952468896,-3.111498194944844,-3.1084045064654116,-3.105310887427034,-3.1022173383514766,-3.09912385992797,-3.0960304530701066,-3.092937118992903,-3.0898438593173965,-3.086750676213005,-3.083657572591773,-3.080564552374089,-3.077471620853096,-3.0743787851957385,-3.0712860551334216,-3.068193443916478,-3.065100969636568,-3.0620086570635032,-3.0589165402031084,-3.0558246658682013,-3.052733098676595,-3.049641928064072,-3.0465512781494564,-3.0434613216464723,-3.0403722995313154,-3.0372845489158586,-3.0341985426464086,-3.0311149456956046,-3.0280346956572943,-3.0249591179066506,-3.021890090709124,-3.0188302824160416,-3.015783492826402,-3.012755145181156,-3.0097529959838187,-3.0067881594794876,-3.0038765854817,-3.0010411871734157,-2.9983148930886467,-2.9957449956029554,-2.993399279606892,-2.9913745125148727,-2.9898078921436766,-2.9888918397502087
-3.591446578390282,-3.590656925408241,-3.5892885746759204,-3.5874928307879914,-3.5853793957880558,-3.5830285098409167,-3.5804992914718223,-3.5778355652092917,-3.5750699901083607,-3.5722270176588564,-3.5693250307365414,-3.5663779023349176,-3.5633961389042543,-3.560387723703068,-3.5573587419145727,-3.554313846009823,-3.551256603537391,-3.5481897579742108,-3.545115425020138,-3.5420352407744624,-3.5389504739220503,-3.5358621109130643,-3.5327709208159512,-3.529677504826992,-3.5265823341658455,-3.523485779156418,-3.5203881316002366,-3.51728962203271,-3.5141904330658105,-3.511090709730246,-3.507990567511568,-3.5048900986096467,-3.5017893768261357,-3.4986884613898788,-3.4955873999582527,-3.4924862309776117,-3.489384985544116,-3.4862836888741944,-3.48318236146928,-3.4800810200405703,-3.4769796782449767,-3.4738783472721937,-3.470777036314097,-3.467675752940935,-3.464574503403519,-3.461473292876529,-3.4583721256548663,-3.455271005312466,-3.4521699348310557,-3.4490689167047743,-3.445967953025374,-3.442867045551763,-3.4397661957668975,-3.436665404924431,-3.4335646740870387,-3.4304640041579915,-3.427363395907206,-3.4242628499927994,-3.4211623669789626,-3.418061947350804,-3.4149615915267106,-3.4118612998686717,-3.4087610726909077,-3.405660910267101,-3.4025608128364846,-3.3994607806089547,-3.396360813769402,-3.3932609124813657,-3.3901610768901396,-3.387061307125419,-3.3839616033035527,-3.3808619655294807,-3.377762393898392,-3.3746628884971592,-3.3715634494055884,-3.3684640766974927,-3.3653647704416567,-3.362265530702674,-3.359166357541701,-3.3560672510171337,-3.3529682111852286,-3.349869238100675,-3.3467703318171313,-3.343671492387742,-3.340572719865639,-3.3374740143044384,-3.334375375758743,-3.3312768042846597,-3.3281782999403466,-3.3250798627865894,-3.321981492887431,-3.3188831903108613,-3.3157849551295824,-3.3126867874218675,-3.309588687272528,-3.3064906547740254,-3.303392690027733,-3.3002947931454005,-3.297196964250849,-3.294099203481936,-3.2910015109928628,-3.2879038869568693,-3.2848063312974456,-3.2817088439448714,-3.2786114248355887,-3.275514073911639,-3.272416791120158,-3.2693195764129257,-3.2662224297459623,-3.26312535107916,-3.260028340375956,-3.256931397603035,-3.253834522730064,-3.2507377157294437,-3.247640976576096,-3.2445443052472607,-3.2414477017223184,-3.2383511659826234,-3.2352546980113543,-3.2321582977933816,-3.2290619653151404,-3.2259657005645224,-3.222869503530769,-3.219773374204381,-3.2166773125770343,-3.2135813186415016,-3.2104853923915826,-3.207389533822045,-3.204293742928565,-3.2011980197076824,-3.1981023641567528,-3.1950067762739143,-3.1919112560580616,-3.188815803508821,-3.1857204186265387,-3.182625101412278,-3.1795298518678283,-3.1764346699957247,-3.173339555799287,-3.1702445092826776,-3.167149530450984,-3.1640546193103316,-3.1609597758680423,-3.1578650001328374,-3.1547702921151104,-3.1516756518272864,-3.148581079284291,-3.1454865745041665,-3.142392137508873,-3.1392977683253473,-3.136203466986885,-3.133109233534957,-3.130015068021597,-3.126920970512556,-3.12382694109146,-3.120732979865327,-3.11763908697188,-3.1145452625892833,-3.1114515069491273,-3.108357820353789,-3.1052642031997046,-3.1021706560086377,-3.0990771794698175,-3.095983774496841,-3.0928904423047214,-3.089797184514496,-3.0867040032955835,-3.0836109015600286,-3.0805178832282176,-3.077424953593295,-3.0743321198222033,-3.0712393916463454,-3.0681467823160515,-3.065054309922979,-3.0619619992369356,-3.058869884263737,-3.0557780118161895,-3.0526864465120886,-3.0495952777871915,-3.046504629760283,-3.043414675145033,-3.0403256549175524,-3.03723790618959,-3.0341519018072707,-3.0310683067429642,-3.0279880585901218,-3.0249124827233267,-3.021843457407156,-3.0187836509916455,-3.0157368632738786,-3.0127085174919683,-3.0097063701452225,-3.006741535472493,-3.0038299632780605,-3.000994566731184,-2.9982682743456444,-2.9956983784672624,-2.9933526639431687,-2.991327898125067,-2.989761278740624,-2.9888452269231682
-3.5913979614524383,-3.5906083089112286,-3.589239958950447,-3.5874442160853053,-3.585330782300911,-3.582979897718344,-3.5804506808297565,-3.5777869561383833,-3.5750213826797927,-3.5721784119287303,-3.569276426749221,-3.5663293001255894,-3.5633475385009077,-3.5603391251280296,-3.5573101451856997,-3.5542652511414365,-3.5512080105410115,-3.548141166859133,-3.545066835793882,-3.5419866534431352,-3.5389018884906283,-3.535813527385618,-3.5327223391958245,-3.529628925116945,-3.5265337563681647,-3.5234372032730095,-3.5203395576327012,-3.5172410499823967,-3.5141418629338657,-3.5110421415176507,-3.5079420012191687,-3.5048415342381793,-3.5017408143762467,-3.498639900862139,-3.495538841353174,-3.4924376742956547,-3.4893364307856998,-3.4862351360397024,-3.483133810559069,-3.4800324710549724,-3.4769311311843056,-3.4738298021367426,-3.470728493104148,-3.467627211656758,-3.4645259640453747,-3.4614247554446695,-3.458323590149537,-3.455222471733906,-3.452121403179501,-3.4490203869804548,-3.4459194252285164,-3.4428185196825902,-3.439717671825632,-3.43661688291129,-3.433516154002241,-3.4304154860017513,-3.4273148796797357,-3.4242143356943124,-3.4211138546096693,-3.4180134369109147,-3.414913083016436,-3.4118127932882194,-3.4087125680404853,-3.4056124075469163,-3.4025123120467446,-3.3994122817498673,-3.3963123168411733,-3.3932124174842007,-3.3901125838242447,-3.387012815990999,-3.383913114100815,-3.3808134782586303,-3.3777139085596333,-3.3746144050906985,-3.3715149679316294,-3.3684155971562406,-3.3653162928333162,-3.3622170550274513,-3.3591178837998013,-3.3560187792087612,-3.352919741310587,-3.3498207701599685,-3.346721865810564,-3.343623028315519,-3.340524257727965,-3.3374255541015194,-3.3343269174907837,-3.331228347951866,-3.3281298455429225,-3.32503141032474,-3.321933042361362,-3.3188347417207784,-3.3157365084756907,-3.312638342704372,-3.3095402444916355,-3.3064422139299414,-3.303344251120664,-3.300246356175552,-3.2971485292184277,-3.2940507703871496,-3.290953079835919,-3.287855457737976,-3.2847579040168107,-3.2816604186027036,-3.2785630014320954,-3.2754656524470267,-3.272368371594633,-3.269271158826695,-3.2661740140992324,-3.263076937372136,-3.2599799286088444,-3.256882987776043,-3.253786114843395,-3.250689309783305,-3.2475925725706936,-3.2444959031828,-3.241399301599004,-3.2383027678006604,-3.235206301770949,-3.232109903494739,-3.229013572958466,-3.2259173101500203,-3.2228211150586445,-3.21972498767484,-3.2166289279902824,-3.2135329359977436,-3.210437011691024,-3.2073411550648907,-3.204245366115021,-3.2011496448379533,-3.1980539912310415,-3.1949584052924256,-3.1918628870209997,-3.188767436416391,-3.185672053478945,-3.1825767382097254,-3.179481490610521,-3.176386310683869,-3.1732911984330863,-3.1701961538623364,-3.167101176976707,-3.164006267782324,-3.1609114262865075,-3.157816652497981,-3.154721946427138,-3.1516273080864017,-3.1485327374906977,-3.145438234658069,-3.1423437996104764,-3.1392494323748568,-3.1361551329845048,-3.1330609014808912,-3.129966737916051,-3.1268726423557327,-3.1237786148835656,-3.120684655606566,-3.117590764662458,-3.114496942229404,-3.1114031885389966,-3.1083095038936115,-3.1052158886896835,-3.1021223434489786,-3.0990288688607257,-3.0959354658385205,-3.092842135597378,-3.089748879758334,-3.0866557004908066,-3.08356260070684,-3.080469584326822,-3.0773766566438963,-3.074283824825003,-3.0711910986015436,-3.068098491223848,-3.065006020783568,-3.0619137120505058,-3.05882159903047,-3.055729728536254,-3.052638165185635,-3.049546998414344,-3.0464563523411274,-3.0433663996795954,-3.040277381405772,-3.0371896346312792,-3.0341036322020543,-3.0310200390901874,-3.0279397928887195,-3.024864218971621,-3.021795195602568,-3.0187353911302597,-3.015688605349798,-3.0126602614963587,-3.0096581160648914,-3.006693283287786,-3.0037817129597446,-3.0009463182358447,-2.9982200276089284,-2.995650133394039,-2.9933044203933674,-2.9912796558937136,-2.9897130375305148,-2.9887969863092056
-3.5913476497343297,-3.590557997649335,-3.5891896484870176,-3.5873939066803526,-3.5852804741539197,-3.58292959098354,-3.580400375627121,-3.5777366525617285,-3.5749710808027833,-3.5721281118094264,-3.569226128433534,-3.5662790036499343,-3.563297243894251,-3.5602888324134745,-3.5572598543817255,-3.554214962262866,-3.5511577235997667,-3.5480908818648316,-3.545016552754309,-3.541936372364611,-3.5388516093783027,-3.5357632502437033,-3.5326720640277793,-3.5295786519256254,-3.5264834851559383,-3.5233869340418518,-3.520289290384266,-3.51719078471808,-3.5140915996548534,-3.51099188022496,-3.507891741913675,-3.5047912769206446,-3.501690559047338,-3.4985896475224494,-3.4954885900032324,-3.492387424935937,-3.489286183416641,-3.4861848906617,-3.4830835671724905,-3.4799822296601617,-3.476880891781584,-3.4737795647264176,-3.4706782576865103,-3.467576978232088,-3.464475732613942,-3.461374526006736,-3.4582733627053557,-3.455172246283725,-3.452071179723563,-3.448970165518998,-3.4458692057617752,-3.4427683022107978,-3.4396674563490155,-3.4365666694300754,-3.4334659425166514,-3.4303652765120085,-3.4272646721860616,-3.4241641301969272,-3.4210636511087924,-3.4179632354067633,-3.414862883509226,-3.4117625957781685,-3.4086623725278087,-3.4055622140318285,-3.40246212052946,-3.3993620922306005,-3.396262129320137,-3.393162231961609,-3.390062400300311,-3.3869626344659367,-3.3838629345748363,-3.3807633007319478,-3.37766373303246,-3.3745642315632463,-3.37146479640411,-3.3683654276288655,-3.3652661253062988,-3.362166889501003,-3.3590677202741337,-3.355968617684087,-3.352869581787119,-3.3497706126379185,-3.346671710290144,-3.3435728747969407,-3.340474106211441,-3.3373754045872603,-3.334276769979002,-3.331178202442773,-3.3280797020367303,-3.3249812688216602,-3.321882902861607,-3.31878460422456,-3.3156863729832224,-3.3125882092158663,-3.3094901130073056,-3.3063920844499997,-3.3032941236453253,-3.300196230705031,-3.2970984057529384,-3.294000648926905,-3.290902960381134,-3.287805340288866,-3.2847077885735914,-3.2816103051655894,-3.2785128900013,-3.2754155430227643,-3.2723182641771182,-3.269221053416142,-3.266123910695855,-3.263026835976148,-3.2599298292204586,-3.2568328903954726,-3.2537360194708542,-3.2506392164190068,-3.2475424812148503,-3.2444458138356254,-3.2413492142607114,-3.2382526824714617,-3.235156218451056,-3.232059822184363,-3.2289634936578193,-3.2258672328593163,-3.2227710397780953,-3.2196749144046573,-3.216578856730679,-3.213482866748932,-3.2103869444532167,-3.2072910898382996,-3.204195302899857,-3.2010995836344276,-3.1980039320393665,-3.1949083481128127,-3.191812831853662,-3.1887173832615394,-3.185622002336791,-3.182526689080482,-3.1794314434944013,-3.1763362655810825,-3.1732411553438458,-3.1701461127868535,-3.167051137915193,-3.1639562307349904,-3.1608613912535675,-3.157766619479646,-3.1546719154236187,-3.1515772790979106,-3.1484827105174475,-3.1453882097002706,-3.142293776668341,-3.139199411448596,-3.13610511407433,-3.1330108845870153,-3.1299167230386855,-3.126822629495089,-3.123728604039856,-3.120634646780002,-3.1175407578532504,-3.114446937437766,-3.111353185765139,-3.108259503137747,-3.105165889952024,-3.102072346729736,-3.0989788741601116,-3.0958854731567476,-3.092792144934658,-3.089698891114879,-3.0866057138668284,-3.0835126161025497,-3.080419601742431,-3.0773266760796134,-3.0742338462810386,-3.071141122078105,-3.0680485167211398,-3.064956048301792,-3.0618637415898573,-3.058771630591137,-3.055679762118412,-3.0525882007894403,-3.0494970360399254,-3.0464063919885715,-3.0433164413489298,-3.040227425096935,-3.037139680344078,-3.0340536799361,-3.030970088844803,-3.0278898446627993,-3.024814272763431,-3.021745251409439,-3.018685448948138,-3.015638665172581,-3.012610323314903,-3.0096081798655443,-3.006643349050209,-3.003731780653683,-3.0008963878163706,-2.9981700990094455,-2.9956002065160954,-2.993254495092004,-2.991229731956804,-2.989663114650486,-2.988747064046126
