-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5912955873741184,-3.5905059357612275,-3.5891375874251827,-3.5873418467138585,-3.585228415489198,-3.582877533780192,-3.5803483200093056,-3.5776845986265253,-3.574919028626424,-3.5720760614519915,-3.569174079942534,-3.5662269570630527,-3.563245199241462,-3.5602367897186884,-3.5572078136640664,-3.554162923537672,-3.551105686879376,-3.5480388471591966,-3.5449645200714834,-3.5418843417111354,-3.5387995807595076,-3.5357112236639487,-3.5326200394906464,-3.529526629434068,-3.5264314647124055,-3.5233349156483853,-3.5202372740425787,-3.517138770429618,-3.514039587420844,-3.510939870046453,-3.5078397337915774,-3.504739270855745,-3.50163855504033,-3.4985376455739443,-3.4954365901137767,-3.492335427106023,-3.4892341876467166,-3.4861328969521788,-3.483031575523754,-3.479930240072566,-3.476828904255464,-3.4737275792620896,-3.4706262742842773,-3.46752499689224,-3.4644237533367574,-3.4613225487924857,-3.458221387554302,-3.455120273196124,-3.452019208699664,-3.4489181965590476,-3.4458172388660158,-3.442716337379467,-3.4396154935823504,-3.436514708728311,-3.43341398388002,-3.4303133199407414,-3.4272127176803875,-3.4241121777570727,-3.421011700734984,-3.4179112870992268,-3.4148109372681854,-3.411710651603848,-3.4086104304204303,-3.4055102739916148,-3.4024101825566326,-3.3993101563253805,-3.396210195482746,-3.393110300192268,-3.3900104705992407,-3.386910706833357,-3.3838110090109677,-3.3807113772370108,-3.3776118116066742,-3.374512312206833,-3.3714128791172886,-3.368313512411856,-3.3652142121593207,-3.3621149784242754,-3.359015811267876,-3.355916710748517,-3.3528176769224562,-3.349718709844382,-3.3466198095679536,-3.343520976146316,-3.340422209632601,-3.3373235100804237,-3.334224877544388,-3.331126312080602,-3.3280278137472226,-3.324929382605035,-3.3218310187180835,-3.3187327221543588,-3.3156344929865638,-3.3125363312929705,-3.309438237158392,-3.3063402106752897,-3.3032422519450377,-3.3001443610793886,-3.2970465382021623,-3.2939487834512184,-3.290851096980759,-3.2877534789640257,-3.284655929324508,-3.281558447992484,-3.278461034904394,-3.27536369000228,-3.272266413233277,-3.269169204549166,-3.2660720639059653,-3.2629749912635657,-3.259877986585405,-3.2567810498381675,-3.253684180991519,-3.2505873800178615,-3.247490646892115,-3.24439398159152,-3.241297384095456,-3.2382008543852767,-3.235104392444161,-3.2320079982569783,-3.228911671810165,-3.225815413091613,-3.2227192220905616,-3.2196230987975136,-3.2165270432041444,-3.213431055303225,-3.210335135088556,-3.207239282554904,-3.2041434976979475,-3.201047780514223,-3.197952131001087,-3.19485654915668,-3.1917610349798933,-3.188665588470354,-3.1855702096284086,-3.18247489845512,-3.179379654952278,-3.1762844791224176,-3.1731893709688586,-3.170094330495763,-3.1669993577082183,-3.1639044526123516,-3.1608096152154843,-3.157714845526336,-3.1546201435553014,-3.151525509314805,-3.1484309428197728,-3.1453364440882456,-3.1422420131421864,-3.139147650008532,-3.136053354720575,-3.132959127319788,-3.129864967858205,-3.126770876401574,-3.123676853033525,-3.120582897861074,-3.1174890110219464,-3.114395192694305,-3.111301443109741,-3.1082077625706312,-3.1051141514734084,-3.102020610339841,-3.098927139859156,-3.0958337409449497,-3.092740414812236,-3.0896471630820526,-3.086553987923817,-3.0834608922495725,-3.080367879979706,-3.0772749564073583,-3.0741821286994693,-3.0710894065874372,-3.067996803321586,-3.0649043369935605,-3.0618120323731515,-3.0587199234661515,-3.055628057085327,-3.052536497848418,-3.0494453351910993,-3.0463546932320336,-3.0432647446847074,-3.0401757305249646,-3.0370879878641586,-3.0340019895478285,-3.030918400547478,-3.027838158455278,-3.024762588643917,-3.021693569375171,-3.018633768994922,-3.0155869872941024,-3.0125586475017,-3.00955650610349,-3.006591677318254,-3.0036801109205213,-3.000844720035507,-2.998118433111965,-2.9955485424001163,-2.9932028326075213,-2.9911780708843,-2.9896114546716746,-2.988695404705751
-3.5912417169018527,-3.5904520657774768,-3.5890837182964277,-3.587287978718524,-3.585174548840889,-3.5828236686440578,-3.5802944565138226,-3.577630736872149,-3.574865168692037,-3.572022203399767,-3.569120223821634,-3.56617310291247,-3.5631913470922125,-3.560182939595512,-3.55715396558675,-3.5541090775220883,-3.551051842938291,-3.547985005302908,-3.544910680308328,-3.541830504047881,-3.538745745201669,-3.5356573902160338,-3.5325662081563616,-3.52947280021647,-3.526377637614031,-3.5232810906713485,-3.52018345118865,-3.5170849497002923,-3.5139857688173928,-3.510886053569964,-3.507785919442989,-3.504685458635873,-3.501584744949891,-3.4984838376135716,-3.495382784284036,-3.492281623407425,-3.489180386079725,-3.4860790975172193,-3.4829777782212217,-3.479876444902829,-3.4767751112188687,-3.4736737883589637,-3.4705724855149325,-3.467471210256976,-3.4643699688358636,-3.4612687664262403,-3.4581676073229763,-3.455066495099984,-3.45196543273897,-3.4488644227340544,-3.4457634671769752,-3.4426625678266274,-3.4395617261659557,-3.4364609434486044,-3.4333602207372405,-3.4302595589351275,-3.427158958812175,-3.4240584210264973,-3.4209579461422797,-3.4178575346446265,-3.4147571869519218,-3.4116569034261515,-3.408556684381533,-3.4054565300917483,-3.402356440796026,-3.399256416704263,-3.3961564580013466,-3.3930565648508155,-3.389956737397964,-3.3868569757724853,-3.383757280090729,-3.3806576504576324,-3.3775580869683837,-3.3744585897098567,-3.371359158761854,-3.3682597941981895,-3.3651604960876487,-3.362061264494824,-3.3589620994808724,-3.3558630011041894,-3.3527639694210305,-3.3496650044860847,-3.3465661063530114,-3.3434672750749557,-3.3403685107050496,-3.337269813296909,-3.334171182905137,-3.3310726195858407,-3.3279741233971785,-3.3248756943999362,-3.3217773326581574,-3.318679038239833,-3.3155808112176657,-3.3124826516699275,-3.309384559681434,-3.306286535344646,-3.303188578760937,-3.3000906900420595,-3.296992869311832,-3.2938951167081165,-3.2907974323851157,-3.2876998165160716,-3.284602269024473,-3.281504789840599,-3.278407378900891,-3.2753100361473875,-3.2722127615272245,-3.269115554992181,-3.266018416498276,-3.2629213460054016,-3.259824343476995,-3.25672740887974,-3.253630542183302,-3.2505337433600823,-3.247437012385002,-3.2443403492353005,-3.2412437538903576,-3.238147226331527,-3.235050766541988,-3.2319543745066097,-3.2288580502118287,-3.225761793645536,-3.2226656047969713,-3.2195694836566373,-3.2164734302162086,-3.2133774444684575,-3.210281526407185,-3.2071856760271573,-3.2040898933240505,-3.2009941782944025,-3.1978985309355688,-3.19480295124569,-3.191707439223659,-3.1886119948691025,-3.1855166181823673,-3.1824213091645164,-3.179326067817339,-3.1762308941433703,-3.1731357881459297,-3.17004074982918,-3.166945779198208,-3.1638508762591413,-3.160756041019299,-3.1576612734874048,-3.154566573673851,-3.1514719415910637,-3.148377377253967,-3.1452828806806017,-3.1421884518929297,-3.139094090917889,-3.1359997977887732,-3.1329055725470534,-3.129811415244764,-3.126717325947655,-3.1236233047393527,-3.1205293517268764,-3.1174354670479496,-3.114341650880736,-3.111247903456826,-3.1081542250785965,-3.105060616142483,-3.1019670771702508,-3.098873608851129,-3.095780212098712,-3.092686888128015,-3.0895936385600753,-3.0865004655643093,-3.0834073720527604,-3.0803143619458155,-3.0772214405366145,-3.074128614992097,-3.0710358950436594,-3.067943293941621,-3.064850829777624,-3.061758527321453,-3.058666420578891,-3.0555745563626924,-3.052482999290577,-3.0493918387981904,-3.0463011990041515,-3.0432112526218824,-3.040122240627131,-3.0370345001311088,-3.0339485039791443,-3.030864917142434,-3.027784677212691,-3.02470910956193,-3.0216400924509244,-3.0185802942240767,-3.0155335146701225,-3.0125051770147966,-3.009503037739044,-3.006538211054486,-3.003626646725035,-3.000791257860193,-2.9980649728855098,-2.9954950840170973,-2.9931493759127163,-2.9911246156505626,-2.9895580005696534,-2.9886419512643627
-3.5911859792103558,-3.590396328591447,-3.5890279819950632,-3.587232243589909,-3.5851188151060414,-3.582767936473855,-3.580238726041198,-3.5775750082010425,-3.574809441904068,-3.571966478559264,-3.5690645009794655,-3.566117382108981,-3.5631356283594977,-3.560127222959169,-3.5570982510672544,-3.5540533651358603,-3.5509961326985398,-3.5479292972202927,-3.5448549743914706,-3.541774800303783,-3.5386900436360365,-3.535601690833536,-3.532510510960831,-3.529417105211072,-3.5263219448013876,-3.5232254000536445,-3.5201277627677205,-3.5170292634776845,-3.5139300847944206,-3.5108303717477525,-3.507730239822509,-3.50462978121797,-3.5015290697353048,-3.4984281646029594,-3.495327113477984,-3.49222595480646,-3.4891247196843267,-3.4860234333278286,-3.482922116238247,-3.47982078512665,-3.476719453649845,-3.4736181329974345,-3.4705168323612208,-3.4674155593113904,-3.464314320098703,-3.461213119897794,-3.4581119630035273,-3.455010852989806,-3.4519097928383324,-3.4488087850432225,-3.4457078316962075,-3.44260693455618,-3.439506095106084,-3.4364053145995577,-3.4333045940992677,-3.4302039345084756,-3.427103336597089,-3.4240028010232213,-3.4209023283510556,-3.4178019190656945,-3.4147015735855226,-3.411601292272526,-3.408501075440918,-3.405400923364382,-3.4023008362821456,-3.399200814404105,-3.3961008579151493,-3.393000966978815,-3.389901141740396,-3.3868013823295864,-3.3837016888627334,-3.380602061444775,-3.377502500170901,-3.3744030051279834,-3.371303576395825,-3.368204214048241,-3.3651049181540142,-3.3620056887777405,-3.358906525980575,-3.3558074298209117,-3.352708400355009,-3.3496094376375543,-3.346510541722207,-3.343411712662112,-3.340312950510401,-3.3372142553206903,-3.3341156271475834,-3.331017066047187,-3.3279185720776594,-3.324820145299787,-3.3217217857776147,-3.3186234935791314,-3.3155252687770402,-3.3124271114496158,-3.309329021681671,-3.3062309995656674,-3.30313304520298,-3.300035158705359,-3.2969373401966267,-3.293839589814644,-3.290741907713614,-3.287644294066779,-3.284546748797629,-3.2814492718364416,-3.278351863119657,-3.275254522589315,-3.2721572501925498,-3.269060045881141,-3.265962909611109,-3.2628658413423435,-3.259768841038282,-3.2566719086656084,-3.253575044193988,-3.2504782475958227,-3.2473815188460327,-3.244284857921858,-3.2411882648026777,-3.2380917394698447,-3.234995281906539,-3.2318988920976284,-3.2288025700295506,-3.225706315690196,-3.2226101290688054,-3.2195140101558812,-3.2164179589430972,-3.213321975423226,-3.2102260595900667,-3.2071302114383875,-3.2040344309638646,-3.2009387181630355,-3.197843073033257,-3.194747495572667,-3.1916519857801604,-3.188556543655363,-3.1854611691986223,-3.1823658624110007,-3.1792706232942867,-3.176175451851017,-3.1730803480845093,-3.169985311998928,-3.166890343599359,-3.1637954428919297,-3.1607006098839596,-3.15760584458417,-3.1545111470029563,-3.151416517152742,-3.1483219550484534,-3.14522746070813,-3.1421330341537352,-3.1390386754122055,-3.1359443845168347,-3.1328501615090953,-3.129756006441022,-3.1266619193783636,-3.1235679004047485,-3.1204739496271925,-3.11738006718342,-3.114286253251597,-3.1111925080633127,-3.1080988319209437,-3.1050052252209244,-3.101911688485021,-3.098818222402462,-3.0957248278868437,-3.0926315061531797,-3.0895382588225075,-3.0864450880642442,-3.0833519967904346,-3.080258988921462,-3.0771660697504672,-3.074073246444387,-3.070980528734616,-3.0678879298714725,-3.064795467946594,-3.0617031677297577,-3.0586110632267394,-3.055519201250278,-3.052427646418074,-3.049336488165741,-3.046245850611852,-3.043155906469762,-3.04006689671512,-3.0369791584589936,-3.0338931645464946,-3.0308095799484995,-3.0277293422562477,-3.0246537768410553,-3.021584761962662,-3.018524965963937,-3.0154781886313433,-3.0124498531872472,-3.0094477161075988,-3.006482891596608,-3.003571329407205,-3.000735942632633,-2.9980096596744317,-2.99543977271342,-2.9930940663558325,-2.9910693076054433,-2.989502693695518,-2.9885866450737835
-3.591128313526983,-3.5903386634310435,-3.5889703177499563,-3.5871745805581594,-3.585061153516322,-3.5827102765029593,-3.580181067826663,-3.5775173518504086,-3.57475178750178,-3.5719088261718768,-3.569006850659608,-3.5660597338983986,-3.5630779822913925,-3.560069579060026,-3.5570406093582565,-3.553995725633999,-3.5509384954174825,-3.547871662171064,-3.5447973415829948,-3.5417171697433045,-3.5386324153294595,-3.5355440647856904,-3.5324528871756837,-3.529359483691895,-3.526264325550895,-3.5231677830740993,-3.5200701480610195,-3.516971651045429,-3.5138724746379704,-3.51077276386827,-3.5076726342209996,-3.5045721778953074,-3.501471468692255,-3.498370565840199,-3.4952695169961183,-3.4921683606060374,-3.489067127765845,-3.4859658436917447,-3.482864528884981,-3.4797632000565972,-3.4766618708633743,-3.473560552494898,-3.470459254142953,-3.4673579833777124,-3.4642567464499248,-3.461155548534215,-3.4580543939254373,-3.4549532861974894,-3.4518522283320667,-3.4487512228232804,-3.445650271762859,-3.442549376909691,-3.4394485397467154,-3.4363477615275704,-3.433247043314918,-3.430146386012018,-3.4270457903887785,-3.4239452571033078,-3.42084478671979,-3.4177443797233273,-3.4146440365323025,-3.4115437575086993,-3.4084435429667335,-3.4053433931800865,-3.4022433083879857,-3.3991432888003263,-3.3960433346019956,-3.3929434459565306,-3.389843623009225,-3.3867438658897724,-3.3836441747145223,-3.3805445495884103,-3.3774449906066257,-3.374345497856041,-3.3712460714164583,-3.368146711361693,-3.3650474177605294,-3.361948190677561,-3.358849030173942,-3.3557499363080696,-3.3526509091362002,-3.3495519487130214,-3.3464530550921934,-3.34335422832686,-3.3402554684701538,-3.337156775575691,-3.3340581496980755,-3.3309595908934133,-3.3278610992198634,-3.3247626747382117,-3.3216643175125036,-3.3185660276107285,-3.3154678051055906,-3.3123696500753623,-3.3092715626048586,-3.30617354278654,-3.303075590721782,-3.299977706522337,-3.2968798903120264,-3.2937821422287117,-3.2906844624265963,-3.2875868510789226,-3.2844893081091793,-3.2813918334476444,-3.2782944270307586,-3.2751970888005615,-3.2720998187041865,-3.2690026166934145,-3.265905482724263,-3.262808416756623,-3.259711418753932,-3.2566144886828736,-3.2535176265131125,-3.2504208322170505,-3.2473241057696076,-3.244227447148024,-3.241130856331678,-3.2380343333019237,-3.23493787804194,-3.2318414905365964,-3.228745170772328,-3.225648918737026,-3.2225527344199323,-3.2194566178115473,-3.2163605689035464,-3.213264587688702,-3.2101686741608124,-3.207072828314646,-3.20397705014588,-3.200881339651051,-3.1977856968275145,-3.19469012167341,-3.1915946141876304,-3.188499174369804,-3.1854038022202764,-3.182308497740111,-3.179213260931097,-3.1761180917957685,-3.1730229903374476,-3.169927956560293,-3.1668329904693944,-3.163738092070877,-3.1606432613720634,-3.157548498381674,-3.1544538031101026,-3.1513591755697736,-3.1482646157756125,-3.14517012374566,-3.142075699501879,-3.138981343071205,-3.135887054486935,-3.132792833790538,-3.12969868103405,-3.1266045962832196,-3.1235105796216747,-3.1204166311564325,-3.117322751025217,-3.1142289394061917,-3.111135196530948,-3.108041522701863,-3.10494791831537,-3.1018543838932358,-3.0987609201246893,-3.0956675279233266,-3.0925742085041628,-3.0894809634882328,-3.0863877950449545,-3.0832947060863725,-3.08020170053287,-3.0771087836775854,-3.0740159626874557,-3.070923247293874,-3.067830650747155,-3.064738191138932,-3.0616458932389765,-3.0585537910530527,-3.0554619313938876,-3.0523703788791585,-3.049279222944448,-3.046188587708283,-3.0430986458839486,-3.0400096384469917,-3.036921902508327,-3.0338359109128437,-3.0307523286310873,-3.0276720932538095,-3.024596530151602,-3.0215275175831326,-3.0184677238896858,-3.0154209488553754,-3.012392615699081,-3.0093904808915837,-3.0064256586294293,-3.0035140986541826,-3.0006787140422633,-2.9979524331703726,-2.995382548182814,-2.993036843632509,-2.9910120864462337,-2.989445473747843,-2.9885294258333355
-3.591068657386282,-3.5902790078313838,-3.5889106630972236,-3.5871149271607132,-3.5850015016107344,-3.5826506262721374,-3.580121419412896,-3.577457705364952,-3.574692143031996,-3.571849183786619,-3.5689472104133255,-3.566000095834277,-3.563018346443783,-3.5600099454563283,-3.5569809780203876,-3.5539360965795366,-3.5508788686605643,-3.547812037723096,-3.544737719453208,-3.5416575499391962,-3.5385727978571353,-3.5354844496501467,-3.532393274381024,-3.5292998732415057,-3.526204717447584,-3.523108177320208,-3.520010544658509,-3.516912049995956,-3.5138128759429414,-3.510713167528892,-3.5076130402383106,-3.5045125862702102,-3.501411879425543,-3.498310978932575,-3.4952099324482098,-3.49210877841841,-3.489007547939013,-3.4859062662261784,-3.482804953781118,-3.4797036273148447,-3.476602300484115,-3.4735009844784948,-3.4703996884897523,-3.4672984200880475,-3.4641971855241134,-3.4610959899725664,-3.457994837728253,-3.454893732365063,-3.4517926768646867,-3.44869167372123,-3.445590725026417,-3.442489832539131,-3.4393889977423084,-3.436288221889584,-3.4331875060436183,-3.4300868511076685,-3.426986257851641,-3.423885726933645,-3.4207852589178622,-3.417684854289392,-3.4145845134666173,-3.4114842368115204,-3.4083840246383157,-3.4052838772206835,-3.4021837947978524,-3.399083777579717,-3.3959838257511636,-3.3928839394757295,-3.389784118898708,-3.386684364149793,-3.383584675345332,-3.3804850525902617,-3.377385495979771,-3.3742860056007316,-3.371186581532946,-3.36808722385023,-3.3649879326213656,-3.361888707910949,-3.358789549780134,-3.355690458287317,-3.352591433488754,-3.3494924754391335,-3.3463935841921137,-3.3432947598008402,-3.340196002318446,-3.3370973117985474,-3.333998688295746,-3.3309001318661506,-3.3278016425679193,-3.324703220461838,-3.321604865611952,-3.3185065780862506,-3.3154083579574385,-3.3123102053037887,-3.3092121202101157,-3.306114102768881,-3.30301615308146,-3.2999182712596054,-3.2968204574271396,-3.2937227117219243,-3.2906250342981624,-3.287527425329099,-3.2844298847382207,-3.2813324124558063,-3.2782350084182954,-3.2751376725677264,-3.272040404851234,-3.2689432052205976,-3.265846073631836,-3.2627490100448395,-3.2596520144230436,-3.256555086733134,-3.2534582269447747,-3.250361435030367,-3.2472647109648314,-3.244168054725407,-3.241071466291473,-3.2379749456443823,-3.234878492767315,-3.23178210764514,-3.228685790264292,-3.2255895406126625,-3.2224933586794924,-3.219397244455283,-3.2163011979317093,-3.213205219101543,-3.2101093079585845,-3.2070134644975994,-3.203917688714266,-3.200821980605123,-3.1977263401675233,-3.1946307673996084,-3.191535262300271,-3.1884398248691372,-3.1853444551065535,-3.182249153013583,-3.1791539185920135,-3.1760587518443817,-3.172963652774006,-3.1698686213850493,-3.1667736576825996,-3.163678761672782,-3.1605839333629193,-3.157489172761732,-3.154394479879614,-3.1512998547289897,-3.1482052973247847,-3.1451108076850405,-3.1420163858317176,-3.1389220317917546,-3.1358277455984447,-3.1327335272932606,-3.129639376928236,-3.1265452945691203,-3.123451280299543,-3.1203573342265187,-3.1172634564877715,-3.114169647261467,-3.111075906779195,-3.107982235343332,-3.1048886333503147,-3.101795101321907,-3.0987016399473393,-3.095608250140206,-3.0925149331155226,-3.0894216904943246,-3.086328524446029,-3.083235437882679,-3.08014243472466,-3.077049520265109,-3.0739567016709604,-3.070863988673606,-3.0677713945233585,-3.0646789373118457,-3.061586641808833,-3.058494542020075,-3.0554026847582834,-3.052311134641113,-3.049219981104114,-3.0461293482657634,-3.043039408839277,-3.0399504038000953,-3.0368626702589756,-3.0337766810605755,-3.0306931011750993,-3.0276128681927914,-3.0245373074834965,-3.021468297304776,-3.0184085059962715,-3.0153617333396663,-3.0123334025502326,-3.009331270093406,-3.0063664501578,-3.0034548924732225,-3.000619510098689,-2.9978932313852065,-2.995323348439296,-2.992977645758728,-2.9909528901906177,-2.989386278745628,-2.988470231562787
-3.5910069466039283,-3.590217297608727,-3.588848953854144,-3.587053219216203,-3.5849397952095248,-3.5825889216034406,-3.580059716623906,-3.577396004570759,-3.574630444322976,-3.5717874872340025,-3.568885516073438,-3.565938403751793,-3.562956656654239,-3.559948257988069,-3.5569192928960836,-3.5538744138173706,-3.5508171882751625,-3.547750359726259,-3.5446760438544844,-3.5415958767463405,-3.5385111270764664,-3.535422781286832,-3.5323316084393106,-3.529238209724894,-3.526143056358979,-3.523046518662031,-3.5199488884327925,-3.516850396204412,-3.5137512245870264,-3.5106515186098517,-3.5075513937572182,-3.5044509422280004,-3.501350237823036,-3.498249339770499,-3.4951482957272124,-3.492047144139075,-3.488945916101871,-3.485844636831719,-3.4827433268297936,-3.4796420028070774,-3.4765406784203035,-3.473439364859013,-3.4703380713149583,-3.467236805358283,-3.46413557323971,-3.461034380133845,-3.457933230335526,-3.4548321274186344,-3.4517310743648544,-3.4486300736682844,-3.445529127420646,-3.4424282373808186,-3.4393274050317357,-3.4362266316270276,-3.4331259182293548,-3.430025265741971,-3.4269246749347806,-3.4238241464658903,-3.4207236808994805,-3.4176232787206517,-3.414522940347784,-3.4114226661428604,-3.408322456420094,-3.405222311453165,-3.4021222314812998,-3.3990222167143935,-3.395922267337332,-3.392822383513652,-3.389722565388646,-3.3866228130920053,-3.383523126740079,-3.380423506437805,-3.377323952280371,-3.3742244643546497,-3.3711250427404424,-3.3680256875115653,-3.3649263987368014,-3.3618271764807446,-3.3587280208045494,-3.355628931766613,-3.3525299094231897,-3.349430953828969,-3.3463320650376094,-3.343233243102257,-3.3401344880760435,-3.337035800012585,-3.3339371789664853,-3.3308386249938513,-3.327740138152843,-3.3246417185042447,-3.321543366112102,-3.318445081044405,-3.315346863373857,-3.312248713178733,-3.309150630543847,-3.306052615561662,-3.3029546683335527,-3.2998567889712707,-3.2967589775986403,-3.2936612343535225,-3.290563559390123,-3.2874659528816847,-3.284368414751697,-3.2812709449304363,-3.278173543354342,-3.275076209965454,-3.2719789447109044,-3.268881747542474,-3.2657846184161805,-3.262687557291915,-3.2595905641331133,-3.256493638906458,-3.2533967815816136,-3.2502999921309823,-3.2472032705294853,-3.2441066167543604,-3.2410100307849876,-3.2379135126027188,-3.234817062190734,-3.2317206795339017,-3.2286243646186583,-3.2255281174328942,-3.222431937965851,-3.2193358262080274,-3.2162397821511,-3.213143805787841,-3.2100478971120494,-3.206952056118492,-3.2038562828028456,-3.200760577161649,-3.197664939192257,-3.1945693688928083,-3.191473866262197,-3.1883784313000496,-3.185283064006712,-3.1821877643832477,-3.1790925324314454,-3.1759973681538414,-3.172902271553753,-3.169807242635344,-3.166712281403701,-3.163617387864951,-3.1605225620264163,-3.1574278038968173,-3.154333113486548,-3.1512384908080313,-3.148143935876193,-3.1450494487090754,-3.14195502932864,-3.1388606777618233,-3.1357663940419203,-3.132672178210402,-3.129578030319303,-3.126483950434374,-3.123389938639242,-3.120295995040923,-3.1172021197771413,-3.1141083130260623,-3.1110145750192766,-3.1079209060591606,-3.1048273065421483,-3.101733776990007,-3.098640318091965,-3.095546930761618,-3.0924536162139806,-3.089360376070089,-3.08626721249936,-3.0831741284138365,-3.0800811277339015,-3.076988215752693,-3.073895399637144,-3.070802689118645,-3.067710097447503,-3.0646176427153438,-3.0615253496919257,-3.0584332523829922,-3.055341397601239,-3.0522498499642987,-3.0491586989076884,-3.046068068549836,-3.0429781316038813,-3.039889129045154,-3.0368013979842514,-3.0337154112655917,-3.0306318338590246,-3.0275516033542718,-3.024476045120403,-3.0214070374138333,-3.018347248572508,-3.0153004783755946,-3.0122721500346374,-3.009270020009537,-3.0063052024807044,-3.0033936471657836,-3.000558267105786,-2.997831990625134,-2.995262109791272,-2.9929164090449127,-2.9908916551507656,-2.989325045002397,-2.988408998576451
-3.590943115251854,-3.5901534668356048,-3.5887851240943007,-3.586989390799604,-3.5848759683893214,-3.582525096575352,-3.5799958935401923,-3.5773321835504728,-3.574566625459602,-3.571723670601221,-3.5688217017295107,-3.565874591742931,-3.5628928470171983,-3.5598844507521705,-3.5568554880847785,-3.553810611449469,-3.5507533883657953,-3.547686562287631,-3.5446122488964744,-3.5415320842769678,-3.538447337102266,-3.5353589938131513,-3.53226782347054,-3.5291744272646577,-3.526079276410282,-3.5229827412273766,-3.519885113514281,-3.516786623803817,-3.5136874547058525,-3.510587751249388,-3.507487628918578,-3.5043871799121504,-3.5012864780308237,-3.498185582502675,-3.4950845409844487,-3.491983391921977,-3.488882166410991,-3.4857808896675606,-3.482679582192825,-3.4795782606977346,-3.476476938838994,-3.4733756278061265,-3.4702743367908657,-3.4671730733633384,-3.4640718437742555,-3.460970653198213,-3.457869505930038,-3.4547684055436045,-3.4516673550205907,-3.4485663568550904,-3.4454654131388183,-3.4423645256306505,-3.439263695813517,-3.436162924941047,-3.4330622140758966,-3.4299615641213173,-3.426860975847211,-3.423760449911684,-3.4206599868789165,-3.4175595872340057,-3.4144592513953316,-3.4113589797248753,-3.408258772536851,-3.405158630104936,-3.402058552668358,-3.3989585404370106,-3.39585859359578,-3.392758712308202,-3.3896588967195678,-3.3865591469595695,-3.3834594631445563,-3.3803598453794654,-3.377260293759484,-3.3741608083714842,-3.371061389295269,-3.367962036604653,-3.3648627503684194,-3.3617635306511615,-3.358664377514035,-3.3555652910154343,-3.352466271211617,-3.3493673181572707,-3.3462684319060547,-3.343169612511115,-3.3400708600255835,-3.3369721745030763,-3.333873555998197,-3.3307750045670526,-3.327676520267802,-3.3245781031612314,-3.321479753311385,-3.318381470786255,-3.3152832556585445,-3.3121851080065285,-3.3090870279150217,-3.3059890154764857,-3.302891070792297,-3.2997931939742084,-3.2966953851460437,-3.293597644445664,-3.2904999720272747,-3.2874023680641216,-3.284304832479691,-3.2812073652042604,-3.2781099661742683,-3.275012635331753,-3.2719153726238495,-3.268818178002336,-3.26572105142323,-3.2626239928464225,-3.2595270022353495,-3.2564300795566945,-3.2533332247801208,-3.250236437878031,-3.2471397188253457,-3.2440430675993035,-3.240946484179283,-3.2378499685466373,-3.234753520684544,-3.2316571405778727,-3.22856082821306,-3.225464583577996,-3.2223684066619214,-3.219272297455337,-3.2161762559499185,-3.213080282138437,-3.209984376014694,-3.206888537573453,-3.2037927668103925,-3.2006970637220507,-3.1976014283057834,-3.1945058605597283,-3.1914103604827804,-3.188314928074564,-3.1852195633354268,-3.182124266266432,-3.1790290368693683,-3.1759338751467707,-3.17283878110196,-3.1697437547390974,-3.1666487960632708,-3.163553905080606,-3.160459081798423,-3.1573643262254434,-3.1542696383720616,-3.151175018250703,-3.148080465876292,-3.1449859812668706,-3.1418915644444,-3.138797215435817,-3.135702934274417,-3.1326087210016715,-3.1295145756696146,-3.1264204983439945,-3.1233264891084405,-3.1202325480699686,-3.117138675366303,-3.114044871175609,-3.1109511357294766,-3.107857469330283,-3.104763872374464,-3.101670345383784,-3.0985768890474716,-3.095483504279123,-3.092390192293753,-3.0892969547123976,-3.0862037937044735,-3.083110712182024,-3.0800177140654315,-3.0769248046478315,-3.073831991096158,-3.0707392831417963,-3.0676466940350546,-3.0645542418675515,-3.0614619514090378,-3.0583698566652466,-3.055278004448857,-3.0521864593774803,-3.0490953108865964,-3.046004683094581,-3.042914748714499,-3.039825748721568,-3.0367380202262138,-3.033652036072609,-3.0305684612302373,-3.027488233288279,-3.0244126776150018,-3.021343672465636,-3.0182838861763717,-3.0152371185237747,-3.0122087927155317,-3.0092066652058214,-3.006241850166565,-3.003330297302828,-3.0004949196369983,-2.9977686454659995,-2.99519876681685,-2.9928530680712444,-2.9908283159086535,-2.9892617071015155,-2.988345661458506
