-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5908770956349207,-3.5900874478174956,-3.588719106124248,-3.5869233742188995,-3.584809953459805,-3.5824590834994634,-3.579929882475417,-3.577266174619948,-3.57450061876002,-3.5716576662087904,-3.568755699704495,-3.565808592133129,-3.5628268498606306,-3.559818456079163,-3.5567894959195874,-3.5537446218115503,-3.550687401270797,-3.547620577748177,-3.544546266922782,-3.541466104877331,-3.5383813602834455,-3.535293019580676,-3.5322018518289533,-3.529108458217707,-3.5260133099610735,-3.522916777378502,-3.5198191522679108,-3.5167206651617837,-3.5136214986697163,-3.5105217978204806,-3.5074216780980496,-3.5043212317010015,-3.5012205324299313,-3.4981196395128156,-3.495018600606317,-3.4919174541561984,-3.4888162312581334,-3.485714957128148,-3.48261365226734,-3.4795123333866282,-3.476411014142693,-3.4733097057250326,-3.470208417325362,-3.467107156513792,-3.4640059295410213,-3.4609047415816327,-3.4578035969304444,-3.454702499161325,-3.451601451255943,-3.4485004557083876,-3.4453995146103686,-3.442298629720758,-3.439197802522482,-3.4360970342691655,-3.432996326023463,-3.429895678688624,-3.4267950930345497,-3.4236945697193435,-3.420594109307183,-3.4174937122831657,-3.414393379065669,-3.4112931100166746,-3.408192905450394,-3.4050927656405063,-3.401992690826236,-3.3988926812174785,-3.3957927369991174,-3.3926928583346876,-3.3895930453694834,-3.386493298233195,-3.383393617042171,-3.380294001901349,-3.377194452905915,-3.3740949701427425,-3.370995553691632,-3.367896203626398,-3.3647969200158254,-3.3616977029245065,-3.3585985524135977,-3.3554994685414945,-3.3524004513644527,-3.3493015009371607,-3.3462026173132777,-3.343103800545949,-3.3400050506883066,-3.3369063677939668,-3.333807751917533,-3.3307092031151133,-3.327610721444866,-3.324512306967578,-3.321413959747293,-3.318315679852003,-3.315217467354411,-3.312119322332792,-3.3090212448719627,-3.305923235064385,-3.302825293011434,-3.299727418824865,-3.2966296126285,-3.2935318745602027,-3.290434204774179,-3.2873366034436726,-3.284239070492171,-3.2811416058499527,-3.278044209453455,-3.2749468812447153,-3.2718496211708685,-3.2687524291836922,-3.265655305239203,-3.2625582492972933,-3.2594612613213987,-3.256364341278202,-3.253267489137367,-3.250170704871296,-3.2470739884549076,-3.2439773398654426,-3.2408807590822786,-3.2377842460867683,-3.234687800862091,-3.2315914233931147,-3.228495113666276,-3.2253988716694644,-3.2223026973919207,-3.219206590824146,-3.2161105519578146,-3.2130145807857002,-3.2099186773016024,-3.2068228415002866,-3.2037270733774292,-3.200631372929568,-3.1975357401540596,-3.1944401750490417,-3.1913446776134093,-3.1882492478467883,-3.1851538857495245,-3.1820585913226807,-3.1789633645680464,-3.175868205488156,-3.1727731140863296,-3.1696780903667285,-3.166583134334442,-3.1634882459955964,-3.160393425357511,-3.157298672428907,-3.15420398722018,-3.151109369743753,-3.148014820014551,-3.144920338050617,-3.141825923873913,-3.1387315775113738,-3.1356372989962957,-3.1325430883701495,-3.1294489456849686,-3.1263548710065034,-3.1232608644183832,-3.120166926027625,-3.117073055971951,-3.1139792544295255,-3.1108855216319404,-3.107791857881572,-3.1046982635748566,-3.1016047392335584,-3.098511285546908,-3.0954179034285008,-3.09232459409335,-3.0892313591624925,-3.0861382008053435,-3.0830451219339463,-3.079952126468682,-3.076859219702687,-3.0737664088028933,-3.0706737035006855,-3.067581117046367,-3.064488667531551,-3.06139637972598,-3.0583042876353788,-3.0552124380724095,-3.052120895654656,-3.0490297498175654,-3.04593912467946,-3.042849192953324,-3.0397601956142575,-3.0366724697725154,-3.0335864882720114,-3.0305029160818497,-3.027422690790652,-3.0243471377658584,-3.0212781352614733,-3.0182183516118712,-3.0151715865909243,-3.01214326340233,-3.0091411384943494,-3.006176326030125,-3.003264775701709,-3.000429400512227,-2.9977031287301608,-2.995133252340716,-2.9927875556645422,-2.9907628052929423,-2.9891961978730723,-2.9882801530398733
-3.5908088182692057,-3.5900191710711087,-3.588650830461805,-3.5868550999933784,-3.5847416809420096,-3.582390812898766,-3.579861613954696,-3.5771979083065584,-3.574432354753965,-3.5715894045888894,-3.5686874405330737,-3.565740335459621,-3.562758595724358,-3.5597502045114893,-3.556721246945599,-3.5536763754513667,-3.550619157540603,-3.54755233666103,-3.5444780284892476,-3.5413978691059915,-3.5383131271812918,-3.5352247891534274,-3.5321336240813066,-3.5290402331535384,-3.5259450875835956,-3.5228485576903945,-3.519750935271422,-3.5166524508588095,-3.5135532870618675,-3.5104535889091357,-3.5073534718843966,-3.504253028186076,-3.501152331614642,-3.498051441397965,-3.4949504051926232,-3.491849261444307,-3.488748041248634,-3.4856467698215803,-3.482545467664205,-3.479444151487393,-3.476342834947796,-3.473241529234889,-3.4701402435403677,-3.467038985434328,-3.4639377611674527,-3.4608365759143145,-3.457735433969722,-3.454634338907534,-3.451533293709413,-3.4484323008694426,-3.445331362479327,-3.442230480297934,-3.439129655808187,-3.4360288902637075,-3.432928184727147,-3.4298275401017517,-3.4267269571574204,-3.4236264365522566,-3.420525978850436,-3.417425584537053,-3.414325254030486,-3.4112249876927137,-3.408124785837949,-3.4050246487398685,-3.401924576637698,-3.3988245697413313,-3.395724628235652,-3.392624752284194,-3.3895249420322515,-3.3864251976095137,-3.383325519132329,-3.380225906705633,-3.3771263604246147,-3.374026880376145,-3.3709274666400257,-3.367828119290072,-3.3647288383950666,-3.361629624019604,-3.358530476224839,-3.355431395069168,-3.3523323806088445,-3.34923343289856,-3.346134551991972,-3.3430357379422255,-3.339936990802453,-3.336838310626271,-3.333739697468284,-3.3306411513845986,-3.3275426724333736,-3.324444260675397,-3.321345916174712,-3.3182476389993103,-3.315149429221897,-3.3120512869207466,-3.3089532121806746,-3.3058552050941437,-3.3027572657625304,-3.299659394297588,-3.2965615908231407,-3.293463855477052,-3.290366188413527,-3.2872685898058136,-3.284171059577398,-3.2810735976585566,-3.277976203985727,-3.274878878500947,-3.27178162115135,-3.268684431888714,-3.2655873106690563,-3.2624902574522685,-3.259393272201785,-3.2562963548842885,-3.253199505469444,-3.2501027239296527,-3.247006010239835,-3.2439093643772283,-3.240812786321212,-3.237716276053138,-3.234619833556186,-3.2315234588152233,-3.2284271518166863,-3.225330912548464,-3.2222347409997987,-3.2191386371611905,-3.216042601024316,-3.2129466325819447,-3.2098507318278777,-3.2067548987568815,-3.203659133364632,-3.2005634356476675,-3.197467805603343,-3.194372243229798,-3.191276748525925,-3.188181321491351,-3.1850859621264216,-3.1819906704322007,-3.1788954464104764,-3.1758002900637843,-3.172705201395444,-3.1696101804096166,-3.166515227111391,-3.1634203415068938,-3.160325523603445,-3.1572307734097653,-3.1541360909362495,-3.1510414761953216,-3.147946929201909,-3.14485244997405,-3.141758038533707,-3.138663694907818,-3.1355694191296775,-3.132475211240756,-3.1293810712930883,-3.1262869993524247,-3.1231929955023934,-3.1200990598500105,-3.117005192533001,-3.113911393729528,-3.110817663671183,-3.1077240026603423,-3.104630411093442,-3.101536889492248,-3.098443438545988,-3.095350059168258,-3.0922567525740736,-3.08916352038447,-3.0860703647688625,-3.082977288639293,-3.0798842959161448,-3.0767913918925522,-3.0736985837354456,-3.070605881176206,-3.067513297465134,-3.064420850693838,-3.061328565632055,-3.058236476285496,-3.0551446294668057,-3.0520530897935454,-3.0489619467011218,-3.0458713243078024,-3.04278139532649,-3.039692400732163,-3.036604677634897,-3.033518698878341,-3.0304351294312077,-3.0273549068815413,-3.024279356595924,-3.021210356827091,-3.018150575907538,-3.0151038136083557,-3.0120754931291143,-3.0090733709119526,-3.006108561110935,-3.0031970134046553,-3.000361640776317,-2.9976353714649853,-2.99506549741262,-2.9927198028767372,-2.9906950543574546,-2.9891284483723566,-2.988212404376698
-3.590738211862263,-3.5899485653046472,-3.5885802258163113,-3.5867844968338867,-3.584671079548575,-3.5823202134879075,-3.579791016694855,-3.5771273133294397,-3.574361762162988,-3.571518814465564,-3.5686168529418536,-3.5656697504516295,-3.562688013340261,-3.559679624783723,-3.556650669900107,-3.5536058011089566,-3.550548585918012,-3.5474817677717616,-3.544407462344229,-3.5413273057140957,-3.5382425665497497,-3.535154231288152,-3.5320630689871555,-3.528969680834521,-3.5258745380430363,-3.5227780109310625,-3.5196803912956405,-3.51658190966854,-3.5134827486587743,-3.5103830532946465,-3.507282939059743,-3.504182498152327,-3.5010818043727365,-3.497980916948734,-3.494879883536808,-3.491778742582578,-3.4886775251816,-3.4855762565497987,-3.482474957188193,-3.479373643807633,-3.476272330064741,-3.47317102714897,-3.470069744251994,-3.4669684889438925,-3.4638672674753352,-3.4607660850208815,-3.45766494587533,-3.4545638536125303,-3.4514628112141383,-3.448361821174231,-3.4452608855845077,-3.442160006203833,-3.439059184515124,-3.435958421772001,-3.432857719037113,-3.4297570772137043,-3.426656497071669,-3.423555979269109,-3.4204555243701993,-3.417355132860033,-3.4142548051569874,-3.4111545416230418,-3.4080543425724055,-3.4049542082787565,-3.401854138981318,-3.3987541348899835,-3.395654196189637,-3.392554323043812,-3.3894545155978006,-3.386354773981294,-3.38325509831064,-3.3801554886907748,-3.377055945216885,-3.373956467975843,-3.37085705704745,-3.3677577125055205,-3.364658434418838,-3.361559222851995,-3.358460077866147,-3.3553609995196902,-3.35226198786888,-3.3491630429684043,-3.346064164871924,-3.3429653536325827,-3.3398666093035136,-3.3367679319383328,-3.3336693215916435,-3.3305707783195544,-3.3274723021802237,-3.324373893234438,-3.3212755515462433,-3.318177277183631,-3.3150790702193067,-3.311980930731543,-3.308882858805158,-3.305784854532613,-3.302686918015286,-3.2995890493649305,-3.296491248705371,-3.2933935161744707,-3.2902958519264374,-3.287198256134517,-3.284100728722197,-3.281003269619752,-3.2779058787636215,-3.274808556095841,-3.2717113015635446,-3.2686141151185106,-3.265516996716755,-3.2624199463181687,-3.2593229638861865,-3.256226049387492,-3.253129202791748,-3.2500324240713567,-3.2469357132012364,-3.243839070158627,-3.2407424949229062,-3.237645987475427,-3.234549547799368,-3.2314531758795972,-3.2283568717025504,-3.2252606352561184,-3.2221644665295415,-3.2190683655133197,-3.215972332199128,-3.2128763665797373,-3.209780468648949,-3.206684638401528,-3.2035888758331534,-3.200493180940361,-3.1973975537205077,-3.1943019941717306,-3.1912065022929244,-3.188111078083715,-3.185015721544448,-3.1819204326761863,-3.1788252114807194,-3.1757300579605814,-3.172634972119093,-3.1695399539604163,-3.1664450034896388,-3.163350120712885,-3.160255305637477,-3.157160558272136,-3.1540658786272573,-3.1509712667152643,-3.147876722551082,-3.144782246152752,-3.141687837542236,-3.1385934967464713,-3.135499223798753,-3.132405018740551,-3.1293108816239017,-3.1262168125145524,-3.123122811496133,-3.1200288786756603,-3.116935014190859,-3.113841218219892,-3.1107474909943496,-3.10765383281661,-3.1045602440831073,-3.1014667253156083,-3.0983732772033425,-3.095279900659905,-3.0921865969003095,-3.089093367545592,-3.0860002147651686,-3.082907141471081,-3.0798141515837107,-3.076721250396192,-3.073628445075452,-3.0705357453528714,-3.0674431644787465,-3.06435072054468,-3.061258438320402,-3.05816635181161,-3.055074507830935,-3.0519829709959096,-3.0488918307419026,-3.0458012111871238,-3.0427112850443905,-3.0396222932885553,-3.036534573029508,-3.0334485971106253,-3.030365030500215,-3.0272848107857198,-3.0242092633328386,-3.0211402663929947,-3.0180804882967416,-3.0150337288122917,-3.012005411134945,-3.009003291700512,-3.0060384846536685,-3.0031269396590896,-3.0002915696793755,-2.9975653029231717,-2.994995431287717,-2.9926497389652362,-2.9906249923615444,-2.9890583878602275,-2.9881423447307185
-3.590665203295339,-3.589875557400024,-3.5885072190708414,-3.58671149162504,-3.584598076165948,-3.582247212155398,-3.579718017586643,-3.5770543165817146,-3.5742887678826927,-3.5714458227369854,-3.5685438638316436,-3.5655967640126534,-3.5626150296145678,-3.559606643804853,-3.556577691694887,-3.553532825698906,-3.550475613320438,-3.547408798000627,-3.5443344954108325,-3.541254341627611,-3.538169605317653,-3.535081272916559,-3.5319901134810903,-3.528896728198128,-3.5258015882797524,-3.522705064043754,-3.5196074472867096,-3.5165089685400135,-3.513409810412375,-3.5103101179318488,-3.5072100065818193,-3.5041095685603842,-3.5010088776677453,-3.497907993131555,-3.4948069626082083,-3.4917058245432506,-3.488604610032173,-3.485503344290851,-3.4824020478202584,-3.479300737331211,-3.4761994264803007,-3.473098126456956,-3.4699968464528297,-3.466895594037985,-3.4637943754630762,-3.460693195902651,-3.457592059651497,-3.454490970283455,-3.4513899307801745,-3.448288943635723,-3.4451880109417967,-3.442087134457254,-3.43898631566501,-3.4358855558186794,-3.432784855980908,-3.4296842170549398,-3.426583639810667,-3.4234831249061894,-3.4203826729056797,-3.4172822842942314,-3.414181959490218,-3.4110816988556185,-3.407981502704642,-3.4048813713109642,-3.401781304913808,-3.3986813037230674,-3.395581367923625,-3.3924814976790136,-3.3893816931345255,-3.386281954419852,-3.3831822816513406,-3.3800826749339272,-3.376983134362798,-3.3738836600248243,-3.370784251999808,-3.3676849103615636,-3.3645856351788734,-3.3614864265163305,-3.358387284435091,-3.3552882089935503,-3.352189200247964,-3.349090258253021,-3.34599138306238,-3.342892574729187,-3.339793833306574,-3.336695158848157,-3.3335965514085397,-3.330498011043831,-3.32739953781219,-3.324301131774402,-3.3212027929945136,-3.318104521540517,-3.315006317485116,-3.3119081809065856,-3.3088101118897426,-3.30571211052705,-3.302614176919886,-3.2995163111800037,-3.2964185134312287,-3.2933207838114242,-3.2902231224747984,-3.2871255295946,-3.284028005094313,-3.280930548904214,-3.27783316096074,-3.2747358412059286,-3.271638589586913,-3.2685414060554696,-3.2654442905676153,-3.2623472430832408,-3.25925026356578,-3.2561533519819172,-3.2530565083013148,-3.249959732496374,-3.246863024542014,-3.2437663844154736,-3.2406698120961304,-3.2375733075653375,-3.2344768708062737,-3.231380501803807,-3.2282842005443726,-3.2251879670158607,-3.2220918012075126,-3.2189957031098286,-3.215899672714483,-3.212803710014248,-3.2097078150029232,-3.2066119876752746,-3.203516228026979,-3.2004205360545748,-3.1973249117554152,-3.19422935512764,-3.1911338661701434,-3.188038444882551,-3.184943091265209,-3.181847805319181,-3.1787525870462554,-3.1756574364489674,-3.172562353530636,-3.1694673382954237,-3.1663723907484176,-3.163277510895745,-3.1601826987447263,-3.157087954304083,-3.1539932775842088,-3.1508986685975278,-3.147804127358965,-3.1447096538865624,-3.1416152482022803,-3.138520910333058,-3.1354266403121893,-3.1323324381811446,-3.1292383039919596,-3.126144237810384,-3.1230502397200453,-3.119956309827961,-3.116862448271855,-3.1137686552298915,-3.110674930933662,-3.1075812756855425,-3.104487689881969,-3.1013941740447057,-3.0983007288629825,-3.095207355250396,-3.0921140544219603,-3.08902082799871,-3.0859276781500617,-3.082834607788057,-3.0797416208330755,-3.07664872257825,-3.073555920190508,-3.0704632234012275,-3.0673706454607013,-3.0642782044605275,-3.0611859251704256,-3.058093841596083,-3.0550020005501106,-3.051910466650013,-3.048819329331122,-3.045728712711586,-3.0426387895041365,-3.0395498006834964,-3.0364620833593645,-3.033376110374832,-3.030292546697789,-3.027212329915059,-3.024136785391422,-3.0210677913769484,-3.0180080162001826,-3.0149612596263595,-3.011932944846367,-3.0089308282894685,-3.0059660240906303,-3.0030544819001364,-3.0002191146592825,-2.9974928505452567,-2.9949229814090517,-2.9925772913753783,-2.990552546752537,-2.9889859437855506,-2.988069901551699
-3.590589717607967,-3.589800072397456,-3.588431735266813,-3.5866360094098466,-3.584522595839021,-3.582171733948246,-3.579642541679363,-3.5769788431151226,-3.5742132969673657,-3.571370354460074,-3.568468398262063,-3.565521301205062,-3.562539569612445,-3.55953118664288,-3.5565022374008017,-3.553457374294957,-3.5504001648245205,-3.547333352427177,-3.544259052771535,-3.5411789019319513,-3.5380941685733616,-3.5350058391299606,-3.5319146826573773,-3.5288213003415874,-3.525726163393939,-3.5226296421316303,-3.5195320283507594,-3.5164335525823325,-3.5133343974347446,-3.5102347079357936,-3.507134599568654,-3.504034164531252,-3.50093347662365,-3.4978325950733837,-3.4947315675367556,-3.4916304324592318,-3.4885292209362397,-3.485427958183602,-3.4823266647022475,-3.4792253572029552,-3.476124049342287,-3.4730227523096424,-3.4699214752966547,-3.4668202258733682,-3.463719010290421,-3.46061783372235,-3.457516700463931,-3.454415614088997,-3.4513145775791885,-3.4482135934285676,-3.445112663728824,-3.4420117902388117,-3.4389109744414417,-3.4358102175903253,-3.4327095207481055,-3.429608884818022,-3.4265083105699663,-3.4234077986620353,-3.4203073496584,-3.4172069640441527,-3.414106642237666,-3.411006384600918,-3.407906191448117,-3.4048060630529378,-3.401705999654603,-3.3986060014630053,-3.3955060686630274,-3.3924062014182024,-3.389306399873821,-3.3862066641595736,-3.3831069943918086,-3.38000739067546,-3.376907853105715,-3.3738083817694458,-3.3707089767464513,-3.367609638110548,-3.364510365930518,-3.3614111602709538,-3.3583120211930115,-3.355212948755086,-3.3521139430134332,-3.3490150040227413,-3.3459161318366704,-3.342817326508366,-3.339718588090959,-3.336619916638067,-3.333521312204294,-3.330422774845748,-3.327324304620588,-3.3242259015896005,-3.3211275658168313,-3.318029297370273,-3.3149310963226295,-3.3118329627521765,-3.308734896743731,-3.305636898389756,-3.3025389677916306,-3.2994411050611077,-3.296343310322014,-3.293245583712214,-3.290147925385916,-3.287050335516368,-3.283952814027055,-3.2808553608482525,-3.2777579759163977,-3.2746606591735268,-3.271563410566773,-3.2684662300479137,-3.265369117572964,-3.2622720731018156,-3.2591750965979016,-3.256078188027905,-3.2529813473614886,-3.2498845745710545,-3.246787869631521,-3.243691232520127,-3.2405946632162506,-3.2374981617012435,-3.234401727958284,-3.231305361972241,-3.2282090637295497,-3.2251128332181,-3.2220166704271334,-3.2189205753471484,-3.21582454796982,-3.2127285882879217,-3.209632696295253,-3.206536871986579,-3.2034411153575775,-3.200345426404785,-3.1972498051255576,-3.194154251518033,-3.191058765581104,-3.1879633473143985,-3.184867996718262,-3.1817727137937553,-3.1786774985426707,-3.1755823509675416,-3.1724872710716885,-3.169392258859274,-3.166297314335383,-3.163202437506143,-3.1601076283788743,-3.1570128869622986,-3.1539182132668104,-3.150823607304834,-3.1477290690912936,-3.1446345986442306,-3.141540195985608,-3.1384458611423636,-3.1353515941477905,-3.1322573950433603,-3.1291632638811073,-3.126069200726782,-3.122975205664012,-3.1198812787998134,-3.116787420271912,-3.113693630258471,-3.1105999089910816,-3.1075062567721212,-3.104412673998025,-3.1013191611905575,-3.098225719038949,-3.095132348456795,-3.0920390506591104,-3.088945827266931,-3.085852680449671,-3.0827596131193715,-3.079666629196413,-3.076573733973927,-3.073480934618839,-3.0703882408625245,-3.067295665955271,-3.0642032279886724,-3.0611109517324415,-3.0580188711922514,-3.0549270331806953,-3.05183550231525,-3.048744368031204,-3.045653754446646,-3.042563834274215,-3.0394748484885006,-3.036387134199002,-3.0333011642485195,-3.030217603604509,-3.0271373898531544,-3.024061848358289,-3.0209928573685803,-3.017933085210496,-3.0148863316461947,-3.0118580198619993,-3.008855906280406,-3.0058911050263406,-3.0029795657352074,-3.0001442013262722,-2.9974179399441976,-2.9948480733921596,-2.9925023857250603,-2.990477643150374,-2.9889110417698497,-2.987995000462088
-3.5905116779851625,-3.589722033482658,-3.588353697591162,-3.5865579733768613,-3.584444561758282,-3.582093702059099,-3.5795645121680058,-3.5769008161271456,-3.5741352726170907,-3.571292332837606,-3.5683903794386502,-3.5654432852372184,-3.562461556545122,-3.559453176511933,-3.5564242302349096,-3.5533793701171206,-3.550322163653241,-3.5472553542773824,-3.544181057655303,-3.5411009098590904,-3.538016179551865,-3.5349278531663666,-3.5318366997570556,-3.528743320508968,-3.5256481866326963,-3.5225516684448275,-3.519454057740966,-3.516355585051717,-3.513256432985149,-3.510156746568793,-3.5070566412856072,-3.5039562093333436,-3.500855524511917,-3.4977546460487448,-3.4946536216000315,-3.4915524896111623,-3.4884512811774986,-3.485350021514804,-3.4822487311239647,-3.479147426715721,-3.4760461219466037,-3.4729448280059865,-3.4698435540854793,-3.4667423077551067,-3.4636410952654937,-3.460539921791161,-3.457438791626874,-3.4543377083464573,-3.4512366749315433,-3.448135693876188,-3.445034767272074,-3.441933896878051,-3.4388330841770234,-3.435732330422601,-3.4326316366774243,-3.4295310038447293,-3.4264304326944064,-3.423329923884549,-3.4202294779793285,-3.417129095463834,-3.414028776756437,-3.410928522219115,-3.4078283321660736,-3.4047282068709883,-3.401628146573082,-3.398528151482245,-3.3954282217833596,-3.392328357639958,-3.389228559197331,-3.38612882658517,-3.3830291599198206,-3.3799295593062184,-3.376830024839549,-3.3737305566066853,-3.3706311546874264,-3.3675318191555865,-3.3644325500799495,-3.361333347525108,-3.358234211552218,-3.355135142219674,-3.3520361395837317,-3.3489372036990797,-3.3458383346193776,-3.3427395323977707,-3.339640797087391,-3.3365421287418555,-3.3334435274157688,-3.3303449931652396,-3.3272465260484263,-3.324148126126116,-3.3210497934623535,-3.317951528125131,-3.314853330187155,-3.3117551997267,-3.3086571368285824,-3.3055591415852668,-3.3024612140981318,-3.299363354478932,-3.2962655628514934,-3.2931678393536816,-3.2900701841397058,-3.2869725973828148,-3.283875079006493,-3.2807776289410153,-3.277680247122819,-3.2745829334939396,-3.2714856880015106,-3.2683885105973087,-3.265291401237349,-3.2621943598815206,-3.2590973864932584,-3.256000481039244,-3.2529036434891414,-3.2498068738153507,-3.246710171992791,-3.2436135379987023,-3.2405169718124616,-3.237420473415421,-3.234324042790759,-3.231227679923344,-3.228131384799611,-3.225035157407449,-3.2219389977360997,-3.2188429057760635,-3.2157468815190127,-3.2126509249577206,-3.209555036085988,-3.2064592148985795,-3.203363461391171,-3.2002677755603015,-3.197172157403325,-3.194076606918381,-3.1909811241043635,-3.1878857089608976,-3.184790361488329,-3.1816950816877214,-3.1785998695608644,-3.1755047251102924,-3.172409648339325,-3.1693146392521236,-3.1662196978537764,-3.1631248241504095,-3.1600300181493433,-3.156935279859299,-3.15384060929067,-3.150746006455882,-3.147651471369859,-3.1445570040506436,-3.1414626045201977,-3.138368272805457,-3.1352740089397173,-3.132179812964449,-3.1290856849316877,-3.125991624907183,-3.122897632974562,-3.1198037092408435,-3.1167098538437497,-3.1136160669614457,-3.1105223488255223,-3.1074286997383567,-3.104335120096384,-3.1012416104213707,-3.0981481714025456,-3.095054803953503,-3.091961509289259,-3.08886828903085,-3.08577514534769,-3.0826820811518183,-3.0795891003636138,-3.076496208276209,-3.0734034120565275,-3.0703107214359417,-3.0672181496647375,-3.064125714834502,-3.0610334417149376,-3.057941364311706,-3.0548495294373796,-3.051758001709408,-3.0486668705630366,-3.0455762601162895,-3.0424863430817117,-3.039397360433754,-3.0363096492817125,-3.0332236824680834,-3.030140124959875,-3.027059914342609,-3.0239843759791403,-3.0209153881166846,-3.0178556190795645,-3.0148088686267562,-3.011780559939866,-3.0087784494343888,-3.0058136512248748,-3.0029021149313406,-3.0000667534502785,-2.9973404948927227,-2.994770631012413,-2.992424945792075,-2.9904002053349408,-2.988833605594634,-2.9879175652443406
-3.59043100574727,-3.58964136197669,-3.5882730273662036,-3.5864773048500633,-3.584363895249683,-3.582013037816134,-3.579483850383165,-3.5768201569509355,-3.574054616167696,-3.571211679208173,-3.5683097287028382,-3.565362637453447,-3.5623809117598593,-3.5593725347622454,-3.556343591550446,-3.553298734521659,-3.5502415311659083,-3.5471747249136083,-3.544100431427576,-3.5410202867775515,-3.537935559624775,-3.5348472364004837,-3.5317560861579333,-3.5286627100811874,-3.5255675793800547,-3.522471064370492,-3.5193734568475907,-3.5162749873415415,-3.5131758384600773,-3.510076155230455,-3.506976053135409,-3.5038756243725064,-3.5007749427415145,-3.4976740674697266,-3.4945730462132465,-3.4914719174173747,-3.4883707121774052,-3.485269455709045,-3.482168168513132,-3.4790668673003653,-3.475965565727243,-3.4728642749831113,-3.469763004259558,-3.46666176112659,-3.463560551834814,-3.460459381558738,-3.457358254593117,-3.4542571745117634,-3.451156144296301,-3.448055166440779,-3.4449542430368756,-3.4418533758434333,-3.438752566343355,-3.4356518157902456,-3.4325511252467416,-3.4294504956160776,-3.4263499276681393,-3.4232494220610215,-3.4201489793588893,-3.4170486000468325,-3.4139482845432227,-3.4108480332100344,-3.407747846361473,-3.404647724271214,-3.401547667178478,-3.3984476752931556,-3.3953477488001282,-3.3922478878629287,-3.3891480926268476,-3.386048363221573,-3.382948699763451,-3.3798491023574178,-3.3767495710986584,-3.3736501060740443,-3.370550707363377,-3.3674513750404698,-3.364352109174107,-3.3612529098288797,-3.358153777065943,-3.3550547109436932,-3.351955711518385,-3.348856778844708,-3.345757912976322,-3.3426591139663704,-3.3395603818679875,-3.336461716734789,-3.3333631186213797,-3.3302645875838675,-3.3271661236804118,-3.324067726971799,-3.320969397522077,-3.317871135399237,-3.314772940675984,-3.3116748134305936,-3.308576753747883,-3.3054787617203174,-3.302380837449275,-3.2992829810465123,-3.2961851926358547,-3.2930874723551677,-3.2899898203586626,-3.2868922368195874,-3.283794721661427,-3.2806972748144556,-3.27759989621511,-3.2745025858054255,-3.2714053435325345,-3.268308169348213,-3.2652110632084774,-3.2621140250732172,-3.2590170549058666,-3.255920152673107,-3.252823318344601,-3.249726551892749,-3.2466298532924713,-3.243533222521005,-3.240436659557729,-3.2373401643839954,-3.2342437369829815,-3.231147377339555,-3.228051085440152,-3.22495486127266,-3.221858704826322,-3.2187626160916363,-3.2156665950602794,-3.2125706417250206,-3.2094747560796613,-3.2063789381189665,-3.2032831878386143,-3.20018750523514,-3.1970918903058996,-3.1939963430490326,-3.190900863463432,-3.1878054515487224,-3.1847101073052517,-3.181614830734082,-3.178519621837003,-3.1754244806165484,-3.1723294070760395,-3.1692344012196365,-3.1661394630524278,-3.16304459258054,-3.159949789811293,-3.156855054753409,-3.1537603874172815,-3.150665787815334,-3.1475712559624918,-3.144476791876796,-3.14138239558021,-3.13828806709967,-3.135193806468472,-3.1320996137280854,-3.129005488930545,-3.1259114321416024,-3.1228174434448834,-3.1197235229474063,-3.1166296707868946,-3.113535887141513,-3.110442172242853,-3.107348526393291,-3.1042549499892624,-3.1011614435525323,-3.0980680077723313,-3.094974643562254,-3.091881352137315,-3.0887881351185507,-3.085694994675375,-3.0826019337198285,-3.07950895617229,-3.0764160673258885,-3.0733232743475454,-3.070230586968632,-3.0671380184394295,-3.0640455868515186,-3.0609533169745933,-3.057861242814302,-3.054769411183197,-3.0516778866986973,-3.0485867587960045,-3.0454961515930776,-3.042406237802366,-3.0393172583981753,-3.0362295504895895,-3.0331435869187913,-3.0300600326523273,-3.0269798252750344,-3.023904290148756,-3.0208353055192094,-3.0177755397084955,-3.014728792472302,-3.0117004869873574,-3.0086983796619253,-3.005733584599823,-3.002822051405163,-2.9999866929508925,-2.997260437313282,-2.9946905761949636,-2.9923448935040518,-2.990320155236012,-2.9887535571913375,-2.9878375178308607
