-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.590347620343031,-3.5895579773290294,-3.5881896440426995,-3.586393923281918,-3.5842805157677136,-3.5819296606761113,-3.5794004757840625,-3.576736785048329,-3.57397124708375,-3.5711283130391718,-3.568226365524919,-3.565279277326999,-3.562297554732919,-3.5592891808731286,-3.5562602408297974,-3.553215386994059,-3.550158186851129,-3.5470913838275986,-3.544017093583245,-3.540936952185379,-3.5378522282933025,-3.5347639083366964,-3.53167276136757,-3.5285793885689816,-3.5254842611499333,-3.5223877494257265,-3.5192901451909266,-3.5161916789752956,-3.5130925333862186,-3.5099928534506675,-3.506892754651145,-3.5037923291850297,-3.500691650851935,-3.497590778879026,-3.4944897609223013,-3.4913886354269765,-3.4882874334882725,-3.4851861803218376,-3.482084896428461,-3.4789835985188033,-3.4758823002493258,-3.4727810128093473,-3.4696797453904313,-3.466578505562565,-3.4634772995763377,-3.4603761326062434,-3.457275008947025,-3.454173932172486,-3.451072905264241,-3.4479719307163323,-3.4448710106204308,-3.441770146735376,-3.4386693405440645,-3.4355685933000966,-3.432467906066105,-3.4293672797453243,-3.4262667151076363,-3.423166212811133,-3.420065773419979,-3.4169653974192618,-3.4138650852273518,-3.410764837206223,-3.407664653670079,-3.4045645348925935,-3.401464481112987,-3.3983644925411487,-3.3952645693619607,-3.392164711738955,-3.3890649198174203,-3.3859651937270474,-3.3828655335841806,-3.3797659394937556,-3.376666411550957,-3.373566949842657,-3.3704675544486555,-3.3673682254427666,-3.3642689628937736,-3.361169766866268,-3.358070637421406,-3.3549715746175814,-3.351872578511051,-3.348773649156503,-3.345674786607598,-3.3425759909174797,-3.339477262139282,-3.3363786003266207,-3.3332800055341,-3.33018147781783,-3.3270830172359678,-3.3239846238493014,-3.3208862977218785,-3.3177880389216905,-3.314689847521443,-3.311591723599411,-3.308493667240414,-3.3053956785369154,-3.3022977575902948,-3.2991999045123084,-3.2961021194267826,-3.2930044024715848,-3.2899067538009255,-3.2868091735880536,-3.283711661756454,-3.2806142182363995,-3.2775168429643267,-3.2744195358822705,-3.2713222969373636,-3.2682251260813815,-3.2651280232703392,-3.2620309884641268,-3.2589340216261777,-3.2558371227231735,-3.2527402917247774,-3.2496435286033893,-3.246546833333929,-3.2434502058936343,-3.240353646261883,-3.237257154420026,-3.234160730351242,-3.2310643740403986,-3.2279680854739308,-3.224871864639728,-3.2217757115270316,-3.2186796261263395,-3.215583608429327,-3.212487658428767,-3.2093917761184585,-3.2062959614931654,-3.2032002145485667,-3.200104535281199,-3.197008923688417,-3.19391337976836,-3.190817903519921,-3.1877224949427263,-3.184627154037121,-3.18153188080417,-3.17843667524566,-3.175341537364126,-3.172246467162889,-3.1691514646461103,-3.166056529818878,-3.1629616626873167,-3.1598668632587477,-3.156772131541893,-3.1536774675471464,-3.1505828712869315,-3.1474883427761746,-3.1443938820329174,-3.14129948907912,-3.1382051639417208,-3.135110906654014,-3.1320167172574718,-3.128922595804127,-3.125828542359731,-3.1227345570079112,-3.1196406398556844,-3.1165467910407756,-3.1134530107413485,-3.1103592991889943,-3.1072656566860903,-3.1041720836290714,-3.1010785805397036,-3.0979851481072163,-3.0948917872452046,-3.0917984991686835,-3.0887052854986874,-3.0856121484046324,-3.0825190907985576,-3.0794261166008403,-3.07633323110461,-3.0732404414767864,-3.070147757448737,-3.067055192270739,-3.0639627640343687,-3.0608704975093084,-3.057778426701193,-3.054686598422554,-3.05159507729078,-3.0485039527410263,-3.0454133488911856,-3.042323438453605,-3.039234462402444,-3.0361467578465673,-3.033060797627834,-3.0299772467123107,-3.026897042684129,-3.0238215109040834,-3.0207525296163427,-3.017692767140715,-3.0146460232294867,-3.0116177210543453,-3.008615617016074,-3.005650825207401,-3.0027392952159975,-2.999903939890474,-2.9971776872711646,-2.994607829007874,-2.9922621489315895,-2.9902374129263833,-2.9886708166344573,-2.9877547782971385
-3.590261439345965,-3.589471797113945,-3.5881034651962356,-3.586307746249754,-3.584194340891777,-3.58184348822076,-3.5793143059549486,-3.576650618006254,-3.573885082954981,-3.571042151923228,-3.5681402075004933,-3.5651931224565083,-3.5622114030660117,-3.559203032449404,-3.5561740956809307,-3.553129245145455,-3.550072048323222,-3.547005248636875,-3.543930961743046,-3.5408508237065393,-3.537766103184648,-3.5346777866054473,-3.531586643019657,-3.5284932736093007,-3.525398149582542,-3.5223016412540096,-3.5192040404177196,-3.5161055776029926,-3.513006435416853,-3.5099067588859807,-3.5068066634926387,-3.5037062414340103,-3.500605566509548,-3.4975046979462876,-3.4944036834001175,-3.491302561316164,-3.488201362789574,-3.485100113035937,-3.4819988325559916,-3.4788975380603535,-3.4757962432054508,-3.472694959180572,-3.469593695177257,-3.4664924587654706,-3.463391256195785,-3.460290092642682,-3.457188972400889,-3.4540878990442008,-3.4509868755542237,-3.4478859044249917,-3.444784987748169,-3.441684127282589,-3.4385833245111455,-3.4354825806874336,-3.4323818968740842,-3.429281273974325,-3.426180712758038,-3.4230802138833134,-3.419979777914315,-3.416879405336126,-3.4137790965671173,-3.4106788519692586,-3.4075786718567556,-3.4044785565032796,-3.401378506148052,-3.398278521000961,-3.395178601246886,-3.3920787470493594,-3.3889789585536705,-3.385879235889508,-3.382779579173217,-3.379679988509733,-3.37658046399424,-3.37348100571361,-3.3703816137476426,-3.3672822881701516,-3.36418302904992,-3.3610838364515407,-3.357984710436168,-3.3548856510621983,-3.3517866583858864,-3.348687732461921,-3.345588873343961,-3.3424900810851517,-3.3393913557386266,-3.336292697358002,-3.3331941059978814,-3.3300955817143754,-3.3269971245656427,-3.32389873461247,-3.3208004119189045,-3.3177021565529388,-3.3146039685872783,-3.3115058481001998,-3.308407795176521,-3.305309809908706,-3.3022118923981356,-3.2991140427565666,-3.2960162611078254,-3.2929185475897804,-3.2898209023566425,-3.2867233255816615,-3.2836258171883217,-3.2805283771068963,-3.2774310052738205,-3.27433370163113,-3.2712364661259565,-3.268139298710075,-3.2650421993395016,-3.2619451679741225,-3.2588482045773737,-3.255751309115936,-3.2526544815594725,-3.2495577218803833,-3.246461030053587,-3.243364406056322,-3.2402678498679642,-3.237171361469866,-3.2340749408452045,-3.2309785879788486,-3.2278823028572323,-3.224786085468246,-3.22168993580113,-3.2185938538463836,-3.2154978395956824,-3.2124018930417964,-3.2093060141785252,-3.2062102030006345,-3.203114459503802,-3.200018783684564,-3.1969231755402747,-3.193827635069075,-3.190732162269857,-3.1876367571422466,-3.18454141968659,-3.181446149903951,-3.1783509477961163,-3.1752558133656223,-3.1721607466157873,-3.1690657475507744,-3.1659708161756703,-3.1628759524966026,-3.1597811565208906,-3.156686428257257,-3.153591767716094,-3.1504971749098263,-3.14740264985338,-3.1443081925647958,-3.1412138030660364,-3.138119481384038,-3.1350252275520964,-3.1319310416116823,-3.1288369236148297,-3.125742873627289,-3.122648891732687,-3.1195549780380434,-3.1164611326810796,-3.1133673558399613,-3.11027364774628,-3.1071800087024126,-3.104086439104793,-3.100992939475189,-3.0978995105028293,-3.094806153101308,-3.0917128684856414,-3.0886196582768637,-3.0855265246443904,-3.08243347050026,-3.0793404997648506,-3.0762476177312887,-3.073154831566493,-3.0700621510018293,-3.066969589287569,-3.0638771645152807,-3.06078490145464,-3.057692834111266,-3.0546010092976683,-3.0515094916312044,-3.0484183705469823,-3.0453277701628236,-3.042237863190973,-3.039148890605436,-3.036061189514852,-3.032975232760744,-3.029891685308686,-3.026811484742076,-3.023735956420629,-3.0206669785869127,-3.017607219558363,-3.0145604790837517,-3.011532180329555,-3.0085300796888275,-3.0055652912428337,-3.002653764562253,-2.99981841247054,-2.9970921629708873,-2.9945223076584973,-2.99217663028464,-2.990151896618253,-2.988585302137933,-2.98766926485813
-3.5901723784543607,-3.5893827370304954,-3.588014406527212,-3.586218689455757,-3.5841052863261758,-3.5817544361567584,-3.5792252566050853,-3.5765615715367103,-3.5737960394962514,-3.570953111578161,-3.5680511703504174,-3.56510408856593,-3.5621223724862396,-3.5591140052213657,-3.5560850718373604,-3.5530402247126083,-3.5499830313222165,-3.546916235084749,-3.5438419516535866,-3.54076181709094,-3.537677100052034,-3.5345887869632833,-3.5314976468740715,-3.5284042809653497,-3.5253091604444204,-3.522212655625214,-3.5191150583011814,-3.5160165990011865,-3.512917460331881,-3.509817787319642,-3.5067176954464863,-3.503617276909394,-3.5005166055076526,-3.4974157404681603,-3.494314729446696,-3.491213610888294,-3.4881124158880246,-3.4850111696614126,-3.4819098927091434,-3.4788086017417914,-3.4757073104157463,-3.472606029920269,-3.469504769446872,-3.4664035365654997,-3.463302337526708,-3.46020117750496,-3.4571000607949744,-3.4539989909705326,-3.450897971013232,-3.4477970034170995,-3.4446960902737924,-3.441595233342138,-3.4384944341050243,-3.435393693816045,-3.432293013537826,-3.429192394173593,-3.4260918364932236,-3.4229913411548063,-3.4198909087225036,-3.4167905396813976,-3.4136902344498563,-3.410589993389848,-3.4074898168155783,-3.4043897050007175,-3.401289658184484,-3.3981896765767674,-3.3950897603624464,-3.3919899097050514,-3.3888901247498717,-3.3857904056265955,-3.3826907524515692,-3.3795911653297255,-3.3764916443562507,-3.3733921896180155,-3.370292801194819,-3.3671934791604765,-3.36409422358377,-3.3609950345292914,-3.357895912058196,-3.3547968562288792,-3.351697867097595,-3.348598944719034,-3.3455000891468547,-3.3424013004342026,-3.3393025786342094,-3.3362039238004937,-3.3331053359876583,-3.3300068152518136,-3.3269083616511175,-3.3238099752463586,-3.3207116561015835,-3.3176134042847845,-3.314515219868668,-3.311417102931511,-3.3083190535581326,-3.3052210718409976,-3.3021231578814856,-3.2990253117913544,-3.295927533694431,-3.292829823728584,-3.2897321820480245,-3.2866346088260046,-3.283537103986008,-3.280439667458307,-3.2773422991793373,-3.274244999091133,-3.2711477671408242,-3.2680506032801877,-3.264953507465237,-3.2618564796558607,-3.258759519815492,-3.2556626279108127,-3.2525658039114855,-3.2494690477899097,-3.2463723595210046,-3.2432757390820073,-3.2401791864522953,-3.23708270161322,-3.2339862845479592,-3.2308899352413807,-3.22779365367992,-3.2246974398514654,-3.221601293745257,-3.2185052153517963,-3.215409204662756,-3.212313261670907,-3.2092173863700504,-3.2061215787549506,-3.2030258388212838,-3.1999301665655877,-3.1968345619852188,-3.1937390250783144,-3.190643555843767,-3.1875481542812043,-3.1844528203909706,-3.1813575541741295,-3.1782623556324694,-3.175167224768525,-3.1720721615856173,-3.1689771660879065,-3.1658822382804805,-3.162787378169466,-3.1596925857621834,-3.156597861067354,-3.1535032040953705,-3.150408614858659,-3.147314093372144,-3.144219639653867,-3.14112525372579,-3.1380309356148497,-3.1349366853543423,-3.131842502985738,-3.1287483885610707,-3.125654342146091,-3.1225603638244266,-3.1194664537030947,-3.11637261191982,-3.1132788386527666,-3.1101851341335247,-3.107091498664473,-3.103997932642046,-3.1009044365880114,-3.0978110111915975,-3.0947176573663984,-3.091624376327429,-3.0885311696957243,-3.085438039640699,-3.0823449890743917,-3.0792520219171786,-3.076159143462187,-3.0730663608763336,-3.069973683890979,-3.0668811257563915,-3.0637887045641348,-3.060696445083872,-3.057604381321209,-3.054512560088633,-3.0514210460034685,-3.0483299285007748,-3.0452393316983013,-3.042149428308186,-3.0390604593042743,-3.035972761794972,-3.0328868086214578,-3.029803264748793,-3.0267230677596215,-3.023647543012539,-3.02057856874846,-3.0175188132823676,-3.0144720763594033,-3.011443781140657,-3.0084416840111965,-3.005476899040438,-3.0025653757814994,-2.999730027031838,-2.997003780756263,-2.994433928493544,-2.992088253912569,-2.990063522663285,-2.9884969300552084,-2.9875808938683184
-3.590080351495285,-3.5892907109065337,-3.5879223818648627,-3.5861266667309817,-3.584013265904133,-3.581662418319769,-3.5791332415727752,-3.576469559480805,-3.5737040305515966,-3.5708611058510353,-3.5679591679248617,-3.5650120895086013,-3.562030376850161,-3.559022013048829,-3.5559930831621918,-3.552948239561939,-3.5498910497178704,-3.546824257044331,-3.5437499771913465,-3.5406698462184463,-3.5375851327787133,-3.5344968232968457,-3.5314056868208503,-3.5283123245305736,-3.5252172076324233,-3.522120706439608,-3.5190231127449967,-3.5159246570769787,-3.5128255220418207,-3.5097258526655892,-3.506625764430045,-3.5035253495319614,-3.5004246817704527,-3.497323820372278,-3.4942228129930983,-3.4911216980778526,-3.4880205067215337,-3.484919264139602,-3.4818179908326874,-3.4787167035113193,-3.4756154158318524,-3.4725141389835135,-3.46941288215779,-3.4663116529246043,-3.463210457534492,-3.460109301161903,-3.45700818810154,-3.453907121927174,-3.4508061056203947,-3.447705141675219,-3.4446042321832997,-3.4415033789034575,-3.438402583318576,-3.435301846682243,-3.432201170057081,-3.4291005543463124,-3.426000000319814,-3.4228995086356697,-3.41979907985804,-3.4166987144720053,-3.413598412895934,-3.410498175491793,-3.4073980025737853,-3.40429789441558,-3.4011978512563963,-3.398097873306121,-3.3949979607496346,-3.3918981137504662,-3.3887983324539044,-3.3856986169896373,-3.3825989674740087,-3.379499384011952,-3.376399866698655,-3.373300415620987,-3.3702010308587473,-3.3671017124857494,-3.364002460570776,-3.3609032751784187,-3.3578041563698333,-3.3547051042034144,-3.3516061187354174,-3.348507200020532,-3.345408348112416,-3.342309563064216,-3.339210844929064,-3.3361121937605773,-3.3330136096133605,-3.329915092543523,-3.3268166426092236,-3.323718259871251,-3.3206199443936524,-3.3175216962444196,-3.3144235154962596,-3.311325402227449,-3.3082273565228064,-3.3051293784747977,-3.3020314681848038,-3.298933625764582,-3.2958358513379618,-3.292738145042811,-3.289640507033342,-3.2865429374828072,-3.2834454363146897,-3.2803480034592605,-3.277250638852956,-3.2741533424378093,-3.271056114160951,-3.2679589539741567,-3.2648618618334417,-3.261764837698693,-3.258667881533343,-3.255570993304074,-3.252474172980548,-3.2493774205351644,-3.246280735942841,-3.2431841191808157,-3.240087570228466,-3.2369910890671436,-3.233894675680025,-3.2307983300519787,-3.2277020521694393,-3.2246058420202948,-3.2215096995937857,-3.2184136248804123,-3.2153176178718486,-3.2122216785608666,-3.2091258069412647,-3.2060300030078084,-3.202934266756175,-3.1998385981829003,-3.196742997285342,-3.193647464061636,-3.190551998510676,-3.1874566006320877,-3.184361270426218,-3.1812660078941275,-3.178170813037608,-3.175075685859192,-3.1719806263622,-3.168885634550794,-3.1657907104300613,-3.1626958540061283,-3.1596010652863153,-3.156506344279344,-3.153411690995608,-3.150317105447533,-3.1472225876500435,-3.1441281376211796,-3.141033755382904,-3.1379394409621533,-3.1348451943922218,-3.1317510157145825,-3.128656904981269,-3.1255628622580303,-3.122468887628495,-3.1193749811996816,-3.1162811431093127,-3.113187373535555,-3.1100936727099975,-3.107000040935019,-3.1039064786070534,-3.1008129862478677,-3.0977195645466913,-3.094626214417119,-3.0915329370741653,-3.0884397341388645,-3.0853466077806315,-3.082253560911503,-3.0791605974518563,-3.0760677226948165,-3.072974943807298,-3.0698822705206608,-3.0667897160851676,-3.0636972985923734,-3.060605042811933,-3.0575129827494356,-3.054421165217347,-3.051329654832957,-3.048238541031273,-3.0451479479299706,-3.042058048241077,-3.0389690829382747,-3.035881389129728,-3.0327954396562573,-3.0297118994823964,-3.026631706190007,-3.023556185136531,-3.0204872145611716,-3.017427462776382,-3.014380729523548,-3.011352437958196,-3.008350344457139,-3.0053855630775512,-3.0024740433544013,-2.999638698058283,-2.9969124551143413,-2.9943426060030336,-2.991996934308114,-2.9899722055565694,-2.988405614883196,-2.9874895798256778
-3.589985270432958,-3.589195630707084,-3.587827303175614,-3.586031590043719,-3.5839181915961555,-3.581567346682779,-3.5790381728337013,-3.576374493817081,-3.5736089681025516,-3.5707660467264812,-3.567864112211634,-3.5649170372755723,-3.561935328152115,-3.5589269679294633,-3.555898041656458,-3.5528532016978684,-3.5497960155180115,-3.5467292265268755,-3.5436549503710153,-3.540574823107194,-3.5374901133862795,-3.5344018076312,-3.5313106748885374,-3.5282173163369936,-3.5251222031820535,-3.52202570573618,-3.51892811579164,-3.5158296638763353,-3.512730532596137,-3.5096308669767855,-3.50653078249978,-3.5034303713616746,-3.500329707361408,-3.4972288497255954,-3.4941278461097793,-3.4910267349588002,-3.487925547367568,-3.4848243085514756,-3.481723039011099,-3.4786217554569188,-3.4755204715452517,-3.472419198465292,-3.4693179454085,-3.4662167199447755,-3.4631155283246366,-3.4600143757225137,-3.456913266433099,-3.4538122040301507,-3.4507111914952477,-3.447610231322401,-3.4445093256032533,-3.441408476096621,-3.438307684285382,-3.435206951423121,-3.4321062785724568,-3.429005666636607,-3.425905116385446,-3.4228046284770564,-3.419704203475595,-3.4166038418661415,-3.4135035440670602,-3.4104033104403197,-3.4073031413001207,-3.4042030369201326,-3.401102997539572,-3.398003023368325,-3.394903114591272,-3.3918032713719413,-3.388703493855621,-3.385603782171998,-3.3825041364374173,-3.3794045567568136,-3.3763050432253703,-3.3732055959299583,-3.3701062149503764,-3.367006900360438,-3.3639076522289257,-3.360808470620432,-3.357709355596112,-3.35461030721436,-3.3515113255314324,-3.3484124106020174,-3.3453135624797734,-3.342214781217846,-3.339116066869369,-3.3360174194879586,-3.332918839128219,-3.3298203258462613,-3.3267218797002434,-3.3236235007509536,-3.320525189062439,-3.317426944702694,-3.314328767744425,-3.3112306582659095,-3.3081326163519655,-3.3050346420950594,-3.3019367355965725,-3.298838896968264,-3.2957411263339624,-3.2926434238315365,-3.2895457896151994,-3.286448223858204,-3.2833507264840334,-3.2802532974229592,-3.2771559366114156,-3.2740586439914363,-3.2709614195101504,-3.267864263119334,-3.2647671747750016,-3.261670154437039,-3.2585732020688805,-3.255476317637207,-3.2523795011116805,-3.2492827524646994,-3.246186071671183,-3.2430894587083676,-3.2399929135556302,-3.236896436194322,-3.2338000266076214,-3.2307036847803947,-3.2276074106990773,-3.2245112043515567,-3.2214150657270744,-3.21831899481613,-3.2152229916103985,-3.2121270561026494,-3.2090311882866827,-3.2059353881572643,-3.2028396557100693,-3.199743990941636,-3.196648393849318,-3.193552864431255,-3.19045740268634,-3.187362008614198,-3.1842666822151764,-3.181171423490338,-3.1780762324414695,-3.1749811090711066,-3.1718860533825706,-3.1687910653800206,-3.165696145068546,-3.162601292454272,-3.1595065075445183,-3.156411790348008,-3.1533171408751337,-3.150222559138321,-3.147128045152494,-3.144033598935695,-3.1409392205098845,-3.1378449099020007,-3.1347506671453376,-3.1316564922813668,-3.1285623853621245,-3.125468346453358,-3.1223743756386972,-3.119280473025158,-3.1161866387504653,-3.1130928729927843,-3.1099991759837056,-3.106905548025607,-3.103811989514924,-3.100718500973422,-3.0976250830903314,-3.0945317367792455,-3.0914384632551806,-3.0883452641391704,-3.0852521416006295,-3.0821590985515934,-3.0790661389124385,-3.075973267976288,-3.072880492910056,-3.069787823445098,-3.066695272831673,-3.0636028591613287,-3.06051060720371,-3.05741855096439,-3.05432673725581,-3.0512352306952253,-3.048144120717592,-3.045053531440507,-3.0419636355758826,-3.0388746740972348,-3.035786984112475,-3.032701038462055,-3.0296175021099643,-3.026537312637257,-3.0234617954001815,-3.020392828636176,-3.0173330806550736,-3.014286351194385,-3.0112580634038846,-3.008255973651858,-3.0052911959828292,-3.002379679913018,-2.9995443381852587,-2.996818098683712,-2.9942482528285836,-2.9919025841156643,-2.989877857944896,-2.988311269270545,-2.9873952353799456
-3.589887045381688,-3.5890974065472716,-3.5877290805760245,-3.585933369512427,-3.5838199735229552,-3.5814691313690377,-3.578939960513865,-3.5762762846744622,-3.5735107622810935,-3.570667844339634,-3.5677659133491075,-3.564818842008522,-3.561837136537138,-3.5588287800117056,-3.5557998574720275,-3.5527550212757273,-3.549697838881455,-3.546631053694698,-3.543556781358426,-3.5404766579265416,-3.537391952047627,-3.534303650142777,-3.5312125212571086,-3.528119166568137,-3.5250240572803944,-3.5219275637055762,-3.518829977635327,-3.5157315295970415,-3.512632402196181,-3.509532740458152,-3.5064326598641795,-3.5033322526105977,-3.5002315924961622,-3.4971307387473383,-3.494029739019543,-3.4909286317575163,-3.4878274480560854,-3.4847262131305725,-3.4816249474814955,-3.4785236678192875,-3.475422387800224,-3.472321118613467,-3.469219869450448,-3.4661186478810433,-3.463017460155751,-3.459916311448987,-3.4568152060554276,-3.45371414754882,-3.450613138910733,-3.4475121826351693,-3.444411280813764,-3.441310435205327,-3.4382096472927293,-3.435108918329552,-3.43200824937841,-3.428907641342519,-3.4258070949917485,-3.4227066109841795,-3.4196061898839676,-3.4165058321761914,-3.4134055382792114,-3.4103053085549955,-3.407205143317742,-3.4041050428411195,-3.4010050073643456,-3.397905037097306,-3.394805132224878,-3.3917052929105904,-3.3886055192997313,-3.385505811521987,-3.382406169693701,-3.379306593919807,-3.3762070842954883,-3.373107640907617,-3.3700082638359907,-3.3669089531544243,-3.3638097089316985,-3.3607105312324066,-3.3576114201177014,-3.3545123756459803,-3.3514133978734972,-3.3483144868549415,-3.345215642643972,-3.3421168652937343,-3.3390181548573623,-3.335919511388473,-3.3328209349416706,-3.3297224255730637,-3.326623983340813,-3.323525608305706,-3.32042730053179,-3.31732906008706,-3.3142308870442223,-3.311132781481554,-3.3080347434838746,-3.30493677314365,-3.301838870562264,-3.298741035851474,-3.29564326913511,-3.2925455705510416,-3.2894479402534826,-3.2863503784156873,-3.2832528849611378,-3.280155459820105,-3.2770581029290224,-3.2739608142299232,-3.2708635936699366,-3.2677664412008385,-3.264669356778643,-3.2615723403632364,-3.258475391918051,-3.255378511409769,-3.25228169880805,-3.2491849540852944,-3.2460882772164195,-3.242991668178663,-3.239895126951401,-3.236798653515984,-3.233702247855589,-3.230605909955085,-3.227509639800905,-3.2244134373809388,-3.2213173026844264,-3.2182212357018667,-3.2151252364249356,-3.212029304846403,-3.2089334409600685,-3.2058376447606958,-3.202741916243962,-3.199646255406404,-3.1965506622453774,-3.193455136759021,-3.190359678946229,-3.1872642888066247,-3.1841689663405557,-3.1810737115490832,-3.1779785244339966,-3.1748834049978307,-3.1717883532439046,-3.1686933691763803,-3.1655984528003436,-3.162503604121922,-3.159408823148437,-3.1563141098886094,-3.153219464352832,-3.150124886553531,-3.1470303765056307,-3.1439359342271715,-3.1408415597401165,-3.1377472530714017,-3.134653014254324,-3.131558843330352,-3.1284647403515224,-3.125370705383584,-3.122276738510166,-3.119182839838286,-3.116089009505667,-3.112995247690474,-3.1099015546242983,-3.1068079306095178,-3.1037143760425665,-3.1006208914452116,-3.0975274775066826,-3.0944341351405735,-3.0913408655618992,-3.0882476703916937,-3.0851545517993717,-3.08206151269697,-3.078968557004863,-3.075875690016173,-3.072782918897811,-3.069690253381129,-3.066597706716382,-3.063505296995111,-3.0604130489869483,-3.057320996697452,-3.0542291869390383,-3.0511376843289257,-3.048046578302017,-3.04495599297583,-3.0418661010621566,-3.0387771435343396,-3.0356894575000317,-3.032603515799305,-3.0295199833955833,-3.0264397978690893,-3.0233642845748374,-3.020295321748439,-3.0172355776970257,-3.0141888521540996,-3.0111605682634974,-3.0081584823846907,-3.0051937085491374,-3.002282196253683,-2.9994468582124876,-2.9967206222673677,-2.994150779776284,-2.991805114144149,-2.9897803906396496,-2.9882138040305413,-2.987297771345517
-3.5897855846238382,-3.588995946710299,-3.587627622350765,-3.585831913423722,-3.5837185199734636,-3.581367680670071,-3.578838512907605,-3.57617484035027,-3.5734093213876634,-3.5705664069941587,-3.567664479644259,-3.5647174120178033,-3.561735710319014,-3.5587273576128107,-3.555698438929663,-3.5526536066198107,-3.5495964281360504,-3.5465296468792187,-3.543455378488582,-3.5403752590150908,-3.5372905571049644,-3.5342022591774063,-3.5311111342760135,-3.5280177835770816,-3.524922678284158,-3.5218261887081432,-3.5187286066400363,-3.515630162606713,-3.5125310392132088,-3.5094313814845877,-3.506331304901792,-3.503230901660926,-3.500130245560556,-3.4970293958269907,-3.4939284001155237,-3.490827296870788,-3.4877261171875227,-3.4846248862809808,-3.4815236246516186,-3.4784223490098207,-3.4753210730118202,-3.472219807846745,-3.4691185627059977,-3.4660173451594307,-3.4629161614575206,-3.459815016774666,-3.456713915405529,-3.453612860923844,-3.45051185631117,-3.4474109040615,-3.4443100062664636,-3.441209164684864,-3.4381083807995676,-3.435007655864148,-3.4319069909412168,-3.4288063869339873,-3.425705844612327,-3.4226053646343115,-3.4195049475640946,-3.4164045938867527,-3.413304304020646,-3.4102040783277414,-3.4071039171222353,-3.404003820677795,-3.400903789233638,-3.3978038229996477,-3.3947039221607005,-3.391604086880327,-3.3885043173038114,-3.385404613560841,-3.3823049757677595,-3.3792054040294994,-3.3761058984412453,-3.373006459089867,-3.3699070860551648,-3.366807779410951,-3.3637085392260064,-3.3606093655649234,-3.357510258488858,-3.3544112180562036,-3.351312244323217,-3.348213337344586,-3.34511449717397,-3.3420157238645145,-3.3389170174693525,-3.335818378042101,-3.332719805637365,-3.329621300311254,-3.326522862121928,-3.323424491130176,-3.3203261874000454,-3.3172279509995293,-3.314129782001336,-3.3110316804837434,-3.3079336465315703,-3.304835680237285,-3.301737781702268,-3.2986399510382793,-3.29554218836915,-3.2924444938327504,-3.2893468675832955,-3.28624930979404,-3.2831518203884644,-3.2800543992968403,-3.2769570464556006,-3.273859761806778,-3.2707625452975018,-3.2676653968795466,-3.2645683165089254,-3.2614713041455254,-3.2583743597527794,-3.255277483297366,-3.252180674748947,-3.249083934079922,-3.245987261265208,-3.2428906562820425,-3.2397941191098014,-3.2366976497298365,-3.2336012481253245,-3.230504914281132,-3.2274086481836943,-3.2243124498208995,-3.2212163191819885,-3.218120256257459,-3.215024261038987,-3.2119283335193423,-3.208832473692325,-3.2057366815526986,-3.2026409570961403,-3.1995453003191865,-3.1964497112191927,-3.193354189794297,-3.1902587360433934,-3.1871633499661063,-3.184068031562782,-3.1809727808344834,-3.1778775977829996,-3.1747824824108646,-3.1716874347213984,-3.1685924547187616,-3.1654975424080423,-3.162402697795367,-3.1593079208880552,-3.1562132116948294,-3.1531185702260824,-3.1500239964942396,-3.146929490514225,-3.1438350523040817,-3.140740681885771,-3.1376463792862297,-3.134552144538752,-3.1314579776848093,-3.1283638787764376,-3.125269847879385,-3.1221758850772807,-3.119081990477142,-3.1159881642166933,-3.1128944064740987,-3.1098007174809505,-3.1067070975396254,-3.1036135470465585,-3.100520066523516,-3.097426656659728,-3.0943333183687898,-3.0912400528657153,-3.0881468617715386,-3.0850537472556736,-3.081960712230156,-3.078867760615361,-3.0757748977044086,-3.072682130664207,-3.069589469226105,-3.0664969266403537,-3.0634045209984855,-3.060312277070122,-3.0572202288608037,-3.0541284231829224,-3.0510369246536584,-3.047945822707858,-3.0448552414629573,-3.0417653536306273,-3.0386764001840287,-3.035588718230549,-3.0325027806098657,-3.0294192522848205,-3.026339070834776,-3.023263561613471,-3.020194602854632,-3.017134862862599,-3.014088141366735,-3.0110598615047377,-3.00805777962698,-3.0050930097514166,-3.002181501354884,-2.999346167121919,-2.9966199348505995,-2.9940500958345826,-2.991704433384906,-2.9896797126346684,-2.9881131281589606,-2.9871970967192985
