-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.589680794633312,-3.5888911576709237,-3.5875228349760864,-3.5857271282558356,-3.5836137374282657,-3.581262901069108,-3.5787337365010177,-3.5760700673336445,-3.5733045519145827,-3.5704616411856693,-3.567559717596078,-3.5646126538058476,-3.561630956003673,-3.558622607242252,-3.5555936925424123,-3.5525488642467677,-3.549491689802071,-3.546424912604354,-3.5433506482890587,-3.540270532904085,-3.5371858350932133,-3.5340975412736926,-3.531006420487551,-3.5279130739098226,-3.5248179727430395,-3.5217214872972797,-3.5186239093628804,-3.515525469466176,-3.512426350211764,-3.5093266966243526,-3.5062266241845945,-3.503126225088354,-3.5000255731340055,-3.4969247275476953,-3.493823735984587,-3.490722636889204,-3.4876214613561953,-3.4845202346007387,-3.4814189771232313,-3.478317705634005,-3.475216433789253,-3.4721151727780653,-3.469013931791814,-3.4659127184003258,-3.4628115388540586,-3.4597103983273922,-3.4566093011149737,-3.4535082507905264,-3.450407250335596,-3.4473063022441686,-3.4442054086078637,-3.441104571185478,-3.4380037914598724,-3.434903070684618,-3.4318024099223203,-3.4287018100761886,-3.425601271916087,-3.422500796100091,-3.41940038319235,-3.416300033677939,-3.413199747975217,-3.4100995264461473,-3.406999369404927,-3.403899277125221,-3.4007992498462465,-3.3976992877778858,-3.3945993911050145,-3.391499559991162,-3.3883997945816136,-3.3853000950060563,-3.3822004613808327,-3.379100893810875,-3.376001392391368,-3.3729019572091796,-3.3698025883441107,-3.3667032858699733,-3.3636040498555486,-3.3605048803654283,-3.357405777460767,-3.35430674119996,-3.3512077716392623,-3.348108868833363,-3.345010032835921,-3.3419112637000827,-3.3388125614789814,-3.3357139262262336,-3.332615357996444,-3.329516856845723,-3.3264184228322313,-3.3233200560167573,-3.320221756463348,-3.3171235242399972,-3.3140253594194142,-3.310927262079875,-3.3078292323062013,-3.3047312701908593,-3.3016333758352334,-3.298535549351083,-3.2954377908622385,-3.2923401005065718,-3.2892424784382985,-3.286144924830675,-3.283047439607182,-3.279950022698089,-3.2768526740398287,-3.2737553935744326,-3.27065818124903,-3.267561037015395,-3.2644639608295405,-3.261366952651353,-3.258270012444265,-3.2551731401749566,-3.2520763358130877,-3.2489795993310584,-3.2458829307037846,-3.2427863299085047,-3.239689796924594,-3.2365933317334026,-3.2334969343181084,-3.230400604663578,-3.227304342756246,-3.2242081485840006,-3.2211120221360816,-3.2180159634029883,-3.214919972376394,-3.2118240490490715,-3.208728193414818,-3.2056324054684,-3.2025366852054926,-3.199441032622634,-3.196345447717178,-3.1932499304872626,-3.190154480931781,-3.1870590990503587,-3.1839637848433426,-3.180868538311795,-3.1777733594575035,-3.1746782482830045,-3.1715832047916166,-3.1684882289875027,-3.1653933208757485,-3.1622984804624807,-3.1592037077550197,-3.156109002762086,-3.153014365494073,-3.1499197959634064,-3.1468252941850112,-3.143730860176929,-3.1406364939611215,-3.1375421955645257,-3.134447965020437,-3.1313538023703265,-3.1282597076662286,-3.125165680973892,-3.1220717223769467,-3.1189778319824093,-3.115884009928004,-3.1127902563918974,-3.1096965716056784,-3.1066029558717254,-3.1035094095864735,-3.1004159332716896,-3.0973225276166025,-3.094229193534808,-3.091135932241321,-3.0880427453571735,-3.0849496350517795,-3.081856604237175,-3.0787636568337327,-3.0756707981345723,-3.072578035306601,-3.069485378081164,-3.066392839708506,-3.063300438280151,-3.0602081985657112,-3.057116154570709,-3.0540243531075086,-3.050932858793254,-3.047841761062731,-3.0447511840332915,-3.041661300416482,-3.0385723511852754,-3.035484673446785,-3.0323987400402808,-3.0293152159280026,-3.0262350386884216,-3.0231595336739647,-3.0200905791164088,-3.0170308433172095,-3.013984126001455,-3.0109558503005065,-3.0079537725553336,-3.004989006769949,-3.002077502400519,-2.999242172100981,-2.9965159436242392,-2.9939461081975343,-2.9916004490349413,-2.989575731129515,-2.9880091488573455,-2.9870931187039873
-3.5895725801047624,-3.5887829441246666,-3.5874146231490305,-3.5856189187078265,-3.583505530588814,-3.5811546972702875,-3.5786255360011623,-3.5759618703347424,-3.5731963585752444,-3.5703534516309037,-3.5674515319247364,-3.564504472096336,-3.561522778318357,-3.5585144336308754,-3.5554855230447626,-3.5524406988947583,-3.549383528621369,-3.5463167556156674,-3.5432424955091473,-3.5401623843465573,-3.5370776907691566,-3.5339894011921773,-3.530898284656028,-3.5278049423344386,-3.5247098454288914,-3.521613364248618,-3.518515790583269,-3.5154173549586223,-3.512318239978824,-3.509218590668214,-3.506118522507144,-3.503018127691234,-3.4999174800186554,-3.4968166387153907,-3.4937156514364656,-3.490614556626293,-3.487513385379429,-3.484412162910976,-3.4813109097212656,-3.478209642520578,-3.47510837496506,-3.472007118243765,-3.4689058815480367,-3.4658046724476756,-3.4627034971931163,-3.4596023609587214,-3.4565012680391223,-3.453400222008028,-3.4502992258469756,-3.4471982820499383,-3.4440973927085303,-3.440996559581541,-3.437895784151825,-3.434795067672948,-3.4316944112075123,-3.428593815658722,-3.4254932817964385,-3.422392810278734,-3.4192924016697575,-3.4161920564545802,-3.41309177505156,-3.409991557822658,-3.4068914050820713,-3.403791317103464,-3.4006912941260485,-3.39759133635971,-3.394491443989324,-3.391391617178416,-3.388291856072272,-3.385192160800578,-3.3820925314796777,-3.378992968214502,-3.3758934711002353,-3.3727940402237464,-3.3696946756648334,-3.366595377497309,-3.3634961457899557,-3.360396980607364,-3.357297882010689,-3.354198850058325,-3.3510998848065285,-3.3480009863099873,-3.344902154622362,-3.3418033897967967,-3.3387046918864263,-3.3356060609448672,-3.332507497026725,-3.3294090001881087,-3.3263105704871783,-3.323212207984723,-3.320113912744791,-3.3170156848353773,-3.31391752432919,-3.3108194313045063,-3.3077214058461473,-3.304623448046581,-3.3015255580071914,-3.298427735839738,-3.295329981668053,-3.2922322956300083,-3.28913467787982,-3.286037128590747,-3.2829396476862676,-3.2798422350966514,-3.276744890758332,-3.2736476146133398,-3.2705504066088036,-3.2674532666964966,-3.264356194832431,-3.2612591909764936,-3.2581622550921163,-3.255065387145978,-3.25196858710774,-3.2488718549497997,-3.245775190647076,-3.2426785941768044,-3.239582065518361,-3.236485604653097,-3.2333892115641887,-3.2302928862365023,-3.2271966286564733,-3.224100438811989,-3.22100431669229,-3.2179082622878754,-3.2148122755904174,-3.211716356592688,-3.208620505288486,-3.205524721672577,-3.2024290057406364,-3.199333357489201,-3.1962377769156256,-3.193142264018048,-3.190046818795363,-3.186951441247194,-3.183856131373887,-3.1807608891765056,-3.1776657146568383,-3.1745706078174205,-3.1714755686615703,-3.1683805971934498,-3.165285693418147,-3.1621908573417876,-3.159096088971692,-3.156001388316581,-3.1529067553868484,-3.1498121901949196,-3.1467176927557197,-3.14362326308729,-3.1405289012115922,-3.137434607155563,-3.1343403809524966,-3.1312462226438655,-3.1281521322817043,-3.1250581099317616,-3.1219641556776665,-3.118870269626437,-3.1157764519157967,-3.112682702723911,-3.1095890222823717,-3.1064954108935554,-3.103401868953899,-3.100308396985168,-3.0972149956765906,-3.0941216659417634,-3.091028408995699,-3.087935226459433,-3.084842120502376,-3.0817490940365646,-3.078656150982372,-3.0755632966329154,-3.0724705381550987,-3.069377885280264,-3.066285351258652,-3.0631929541817797,-3.0601007188192444,-3.0570086791765507,-3.0539168820660376,-3.0508253921048074,-3.0477342987275877,-3.0446437260516417,-3.0415538467883847,-3.0384649019105985,-3.035377228525112,-3.0322912994707742,-3.0292077797092047,-3.026127606817957,-3.023052106148096,-3.0199831559293897,-3.0169234244603156,-3.013876711461547,-3.010848440057898,-3.0078463665806283,-3.004881605019351,-3.001970104808887,-2.999134778571575,-2.996408554013662,-2.9938387222937983,-2.9914930665259223,-2.989468351558458,-2.987901771561981,-2.986985742737047
-3.5894608439890034,-3.5886712090232296,-3.587302889822852,-3.5855071877350064,-3.5833938024128695,-3.581042972234119,-3.5785138143715276,-3.5758501523202177,-3.5730846443396116,-3.5702417413032483,-3.567339825607131,-3.5643927698697415,-3.5614110802471695,-3.558402739766463,-3.5553738334282103,-3.5523290135590186,-3.549271847592948,-3.546205078915948,-3.543130823155435,-3.5400507163529022,-3.536966027147009,-3.5338777419509038,-3.530786629803321,-3.5276932918766466,-3.5245981993712787,-3.521501722595573,-3.518404153338471,-3.5153057221251767,-3.512206611559369,-3.5091069666650068,-3.5060069029221332,-3.5029065125261156,-3.499805869274916,-3.496705032394347,-3.4936040495392935,-3.490502959154053,-3.4874017923330864,-3.484300574291417,-3.48119932552931,-3.478098062756991,-3.4749967996305617,-3.4718955473390385,-3.46879431507373,-3.4656931104044126,-3.4625919395814972,-3.4594908077793276,-3.456389719292519,-3.4532886776947684,-3.4501876859675984,-3.4470867466049753,-3.443985861698503,-3.4408850330069654,-3.43778426201321,-3.4346835499707966,-3.4315828979423246,-3.428482306830995,-3.4253817774066646,-3.4222813103274032,-3.4191809061573566,-3.416080565381595,-3.4129802884184732,-3.4098800756299523,-3.4067799273302253,-3.4036798437929576,-3.4005798252573607,-3.3974798719333177,-3.3943799840057034,-3.3912801616380444,-3.3881804049756234,-3.385080714148127,-3.3819810892718984,-3.378881530451869,-3.3757820377832215,-3.372682611352824,-3.369583251240477,-3.3664839575199914,-3.3633847302601487,-3.360285569525541,-3.357186475377323,-3.354087447873888,-3.350988487071492,-3.3478895930248234,-3.344790765787543,-3.341692005412796,-3.3385933119537152,-3.3354946854639196,-3.332396125998011,-3.3292976336121014,-3.326199208364351,-3.3231008503155492,-3.3200025595297444,-3.316904336074931,-3.313806180023817,-3.3107080914546825,-3.3076100704523466,-3.3045121171092786,-3.3014142315268633,-3.298316413816861,-3.2952186641031043,-3.2921209825234667,-3.289023369232165,-3.285925824402458,-3.282828347957825,-3.2797309398285335,-3.2766335999510154,-3.2735363282673027,-3.2704391247245232,-3.267341989274449,-3.264244921873093,-3.261147922480341,-3.2580509910596254,-3.2549541275776246,-3.251857332003999,-3.2487606043111463,-3.245663944473983,-3.2425673524697465,-3.239470828277813,-3.236374371879532,-3.233277983258081,-3.2301816623983255,-3.227085409286701,-3.223989223911094,-3.220893106260745,-3.2177970563261526,-3.2147010740989908,-3.2116051595720303,-3.2085093127390696,-3.2054135335948737,-3.2023178221351194,-3.199222178356343,-3.1961266022559,-3.1930310938319284,-3.189935653083321,-3.186840280009703,-3.1837449746114204,-3.1806497368895337,-3.177554566845833,-3.174459464482852,-3.1713644298039116,-3.168269462813173,-3.165174563515724,-3.1620797319176903,-3.1589849680263926,-3.155890271850551,-3.1527956434005597,-3.1497010826888436,-3.1466065897303293,-3.1435121645430564,-3.1404178071489874,-3.1373235175750596,-3.134229295854568,-3.131135142028983,-3.12804105615034,-3.124947038284388,-3.1218530885147557,-3.1187592069484613,-3.115665393723228,-3.1125716490172217,-3.1094779730620337,-3.1063843661600408,-3.103290828707679,-3.100197361226714,-3.097103964406376,-3.09401063916026,-3.090917386703381,-3.0878242086567704,-3.0847311071898433,-3.081638085214632,-3.0785451466515097,-3.075452296793592,-3.072359542807781,-3.069266894425416,-3.06617436489673,-3.063081972313233,-3.059989741444511,-3.056897706296048,-3.0538059136801547,-3.050714428213894,-3.0476233393319316,-3.0445327711514394,-3.041442896383698,-3.038353956001291,-3.0352662871107525,-3.0321803625505006,-3.0290968472815107,-3.0260166788803877,-3.022941182696795,-3.019872236958422,-3.0168125099606713,-3.013765801419656,-3.010737534453432,-3.0077354653832336,-3.0047707081838047,-3.0018592122679233,-2.9990238902253004,-2.996297669714002,-2.9937278418218543,-2.991382189559392,-2.9893574776256924,-2.987790899979114,-2.9868748725259207
-3.5893454875351885,-3.5885558536166675,-3.587187536249184,-3.5853918365911,-3.5832784541566425,-3.580927627219605,-3.5783984728741416,-3.575734814555307,-3.572969310476276,-3.570126411474762,-3.5672244999188836,-3.56427744840532,-3.561295763073065,-3.5582874269357094,-3.5552585249832265,-3.552213709533826,-3.5491565480149116,-3.546089783807146,-3.5430155325337336,-3.539935430232809,-3.5368507455403457,-3.5337624648673405,-3.5306713572508004,-3.5275780238617243,-3.5244829358993885,-3.521386463671246,-3.5182888989655066,-3.5151904723067804,-3.512091366298267,-3.508991725963532,-3.505891666782297,-3.502791280949667,-3.4996906422633898,-3.4965898099491044,-3.4934888316615487,-3.4903877458449,-3.487286583593522,-3.4841853701223537,-3.4810841259315946,-3.477982867731414,-3.4748816091778654,-3.4717803614599263,-3.4686791337688745,-3.4655779336744557,-3.462476767427059,-3.459375640201009,-3.456274556290905,-3.4531735192704285,-3.450072532121091,-3.446971597336849,-3.4438707170092973,-3.4407698928972112,-3.437669126483434,-3.434568419021521,-3.4314677715740647,-3.4283671850442623,-3.425266660201969,-3.4221661977052498,-3.419065798118248,-3.4159654619260325,-3.4128651895469564,-3.409764981342978,-3.406664837628291,-3.4035647586765574,-3.4004647447269876,-3.3973647959894637,-3.3942649126488598,-3.3911650948687027,-3.388065342794275,-3.384965656555262,-3.3818660362680055,-3.3787664820374377,-3.3756669939587414,-3.372567572118785,-3.3694682165973653,-3.366368927468296,-3.3632697048003566,-3.36017054865814,-3.357071459102801,-3.3539724361927337,-3.3508734799841933,-3.3477745905318685,-3.3446757678894197,-3.3415770121099913,-3.3384783232467172,-3.3353797013532147,-3.3322811464840894,-3.329182658695451,-3.3260842380454596,-3.3229858845949054,-3.3198875984078366,-3.3167893795522496,-3.313691228100851,-3.3105931441319214,-3.3074951277302818,-3.3043971789884012,-3.3012992980076636,-3.2982014848998316,-3.2951037397887375,-3.292006062812255,-3.2889084541246034,-3.2858109138990432,-3.282713442059051,-3.279616038534896,-3.2765187032630076,-3.273421436185418,-3.2703242372492536,-3.267227106406288,-3.264130043612532,-3.2610330488278723,-3.257936122015739,-3.2548392631428102,-3.251742472178747,-3.248645749095948,-3.245549093869329,-3.242452506476127,-3.2393559868957156,-3.236259535109446,-3.2331631511004963,-3.2300668348537314,-3.226970586355585,-3.223874405593947,-3.2207782925580544,-3.2176822472384075,-3.21458626962668,-3.2114903597156412,-3.208394517499091,-3.205298742971794,-3.202203036129426,-3.199107396968524,-3.196011825486443,-3.192916321681321,-3.189820885552051,-3.186725517098257,-3.1836302163202856,-3.180534983219199,-3.177439817796787,-3.174344720055583,-3.1712496899989073,-3.1681547276309208,-3.165059832956711,-3.1619650059824034,-3.158870246715318,-3.155775555164176,-3.1526809313393738,-3.149586375253333,-3.1464918869209804,-3.1433974663603568,-3.1403031135934243,-3.1372088286471205,-3.13411461155474,-3.1310204623577538,-3.1279263811081974,-3.1248323678718193,-3.1217384227322484,-3.1186445457965024,-3.115550737202306,-3.1124569971278246,-3.1093633258046482,-3.1062697235351555,-3.103176190715781,-3.1000827278682905,-3.096989335681915,-3.09389601507025,-3.0908027672483085,-3.0877095938371246,-3.084616497006111,-3.0815234796673003,-3.078430545741064,-3.0753377005205156,-3.072244951172555,-3.0691523074285185,-3.066059782538634,-3.0629673945944025,-3.059875168365396,-3.056783137857081,-3.053691349881739,-3.050599869056389,-3.0475087848156357,-3.0444182212765556,-3.0413283511502915,-3.038239415409221,-3.0351517511595745,-3.0320658312393203,-3.028982320608775,-3.0259021568435633,-3.0228266652918987,-3.0197577241793283,-3.016698001798076,-3.01365129785955,-3.010623035474827,-3.007620970954791,-3.0046562182588317,-3.0017447267769706,-2.9989094090652295,-2.9961831927319333,-2.9936133687917796,-2.991267720148546,-2.989243011347112,-2.9876764361267294,-2.9867604100898157
-3.5892264103399976,-3.5884367775025763,-3.587068462027227,-3.5852727648774376,-3.583159385423991,-3.5808085618334426,-3.578279411118786,-3.5756157566530646,-3.572850256601712,-3.5700073617654593,-3.5671054544836345,-3.5641584073304164,-3.5611767264271434,-3.5581683947735168,-3.5551394973485513,-3.5520946864617913,-3.5490375295337695,-3.545970769939687,-3.5428965232984027,-3.539816425644581,-3.536731745611426,-3.53364346960771,-3.53055236666866,-3.527459037963838,-3.524363954691368,-3.5212674871577674,-3.5181699271504923,-3.5150715051935415,-3.5119724038896156,-3.508872768261874,-3.505772713789711,-3.502672332667959,-3.4995716986941448,-3.4964708710937242,-3.493369897521287,-3.4902688164208886,-3.4871676588867913,-3.484066450133848,-3.480965210662187,-3.4778639571819205,-3.474762703349053,-3.471661460352522,-3.468560237383571,-3.465459042011917,-3.4623578804879247,-3.4592567579858993,-3.4561556788004215,-3.45305464650516,-3.449953664081615,-3.4468527340237296,-3.4437518584230924,-3.4406510390384706,-3.4375502773527007,-3.434449574619332,-3.431348931900954,-3.4282483501007572,-3.4251478299885942,-3.422047372222529,-3.4189469773667005,-3.4158466459061745,-3.412746378259304,-3.409646174788045,-3.406546035806589,-3.403445961588597,-3.4003459523732804,-3.397246008370518,-3.3941461297651845,-3.3910463167208036,-3.3879465693826596,-3.3848468878804363,-3.3817472723304753,-3.3786477228377074,-3.375548239497315,-3.372448822396167,-3.3693494716140613,-3.3662501872248094,-3.363150969297192,-3.3600518178958008,-3.35695273308179,-3.3538537149135537,-3.3507547634473482,-3.347655878737862,-3.344557060838754,-3.341458309803171,-3.3383596256842463,-3.3352610085355967,-3.332162458411828,-3.32906397536905,-3.3259655594654243,-3.32286721076174,-3.319768929322046,-3.3166707152143373,-3.3135725685113235,-3.310474489291284,-3.3073764776390413,-3.3042785336470644,-3.301180657416738,-3.2980828490598246,-3.2949851087001583,-3.2918874364756134,-3.2887898325404104,-3.28569229706781,-3.2825948299812895,-3.2794974312111154,-3.276400100693719,-3.2733028383711305,-3.2702056441904763,-3.2671085181035293,-3.2640114600662993,-3.2609144700386725,-3.257817547984079,-3.2547206938691984,-3.2516239076636886,-3.248527189339949,-3.2454305388728963,-3.242333956239766,-3.2392374414199328,-3.2361409943947463,-3.2330446151473833,-3.2299483036627117,-3.2268520599271633,-3.223755883928626,-3.2206597756563404,-3.2175637351008035,-3.2144677622536904,-3.211371857107771,-3.208276019656844,-3.2051802498956743,-3.202084547819938,-3.198988913426171,-3.195893346711729,-3.1927978476747487,-3.1897024163141237,-3.1866070526294785,-3.1835117566211584,-3.1804165282902277,-3.177321367638473,-3.1742262746684307,-3.171131249383419,-3.1680362917876006,-3.1649414018860615,-3.161846579684928,-3.1587518251915214,-3.155657138414561,-3.152562519364442,-3.1494679680535898,-3.146373484496929,-3.1432790687125007,-3.140184720722267,-3.1370904405531626,-3.1339962282384857,-3.130902083819707,-3.1278080073488614,-3.1247139988916977,-3.121620058531845,-3.11852618637632,-3.115432382562847,-3.112338647269591,-3.1092449807281453,-3.106151383240886,-3.1030578552042494,-3.099964397140002,-3.0968710097373737,-3.0937776939099577,-3.09068445087277,-3.0875912822468425,-3.0844981902015878,-3.081405177649039,-3.0783122485095653,-3.0752194080762796,-3.0721266635160807,-3.069034024560299,-3.0659415044591567,-3.0628491213041453,-3.0597568998648246,-3.056664874146641,-3.053573090961847,-3.050481614927417,-3.0473905354778905,-3.0442999767302474,-3.041210111395487,-3.0381211804457737,-3.0350335209870267,-3.0319476058567507,-3.028864100014577,-3.025783941035122,-3.0227084542651026,-3.019639517927853,-3.016579800312319,-3.013533101125051,-3.010504843469918,-3.00750278364712,-3.0045380356001985,-3.0016265486956795,-2.998791235454808,-2.9960650234345594,-2.993495203574142,-2.9911495586671206,-2.989124853099197,-2.987558280383432,-2.9866422558085763
-3.5891035104044966,-3.5883138786829565,-3.586945565160614,-3.5851498705998126,-3.583036494223278,-3.580685674086877,-3.578156527119833,-3.5754928766311846,-3.5727273807370827,-3.569884490200089,-3.5669825873298193,-3.564035544677222,-3.561053868345414,-3.5580455413197627,-3.5550166485679693,-3.5519718423906346,-3.548914690201196,-3.545847935369222,-3.5427736935090834,-3.5396936006518676,-3.536608925427913,-3.533520654243703,-3.530429556132621,-3.5273362322627517,-3.524241153831024,-3.5211446911429927,-3.5180471359853356,-3.5149487188814192,-3.51184962243343,-3.5087499916641103,-3.5056499420525116,-3.50254956579319,-3.4994489366834434,-3.49634811394854,-3.4932471452429157,-3.4901460690104957,-3.487044916345437,-3.483943712462506,-3.480842477861761,-3.4777412292532515,-3.4746399802929333,-3.4715387421697024,-3.468437524074765,-3.465336333577811,-3.462235176929181,-3.4591340593031568,-3.4560329849943026,-3.4529319575762707,-3.4498309800305496,-3.446730054851073,-3.4436291841294198,-3.4405283696243485,-3.4374276128186905,-3.4343269149659883,-3.4312262771288258,-3.4281257002103915,-3.425025184980534,-3.4219247320973127,-3.418824342124866,-3.415724015548256,-3.4126237527858327,-3.409523554199551,-3.4064234201036014,-3.403323350771643,-3.4002233464428855,-3.397123407327208,-3.3940235336094835,-3.3909237254532365,-3.387823983003748,-3.384724306390703,-3.3816246957304426,-3.3785251511278966,-3.3754256726782477,-3.372326260468364,-3.3692269145780416,-3.3661276350810936,-3.363028422046302,-3.359929275538256,-3.3568301956181106,-3.35373118234426,-3.3506322357729585,-3.3475333559588965,-3.3444345429557334,-3.341335796816614,-3.338237117594672,-3.335138505343526,-3.33203996011778,-3.328941481973546,-3.325843070968984,-3.3227447271648844,-3.3196464506252963,-3.3165482414182157,-3.313450099616352,-3.310352025297984,-3.307254018547935,-3.3041560794586755,-3.3010582081315913,-3.297960404678444,-3.294862669223069,-3.291765001903342,-3.288667402873484,-3.285569872306757,-3.282472410126636,-3.2793750162633892,-3.2762776906534463,-3.273180433238837,-3.270083243966687,-3.266986122788768,-3.263889069661092,-3.260792084543542,-3.2576951673995493,-3.2545983181957925,-3.2515015369019307,-3.2484048234903615,-3.2453081779360002,-3.2422116002160832,-3.239115090309986,-3.2360186481990576,-3.232922273866474,-3.2298259672971015,-3.2267297284773737,-3.2236335573951784,-3.2205374540397544,-3.2174414184016,-3.2143454504723894,-3.2112495502448937,-3.208153717712911,-3.2050579528712055,-3.2019622557154532,-3.1988666262421908,-3.1957710644487736,-3.1926755703333383,-3.1895801438947786,-3.1864847851327185,-3.183389494047504,-3.180294270640197,-3.1771991149125873,-3.174104026867208,-3.1710090065073793,-3.167914053837263,-3.1648191688619463,-3.161724351587555,-3.1586296020214095,-3.155534920172231,-3.152440306050414,-3.149345759668382,-3.14625128104106,-3.1431568701864907,-3.1400625271266347,-3.136968251888429,-3.1338740445051694,-3.130779905018327,-3.1276858334799376,-3.1245918299557505,-3.1214978945293925,-3.1184040273078812,-3.1153102284289433,-3.1122164980707425,-3.1091228364648718,-3.106029243913707,-3.102935720813684,-3.099842267686569,-3.096748885221593,-3.0936555743323506,-3.090562336233856,-3.0874691725471415,-3.0843760854416185,-3.0812830778293203,-3.0781901536306155,-3.0750973181386154,-3.0720045785202155,-3.068911944506743,-3.065819429348413,-3.062727051136709,-3.0596348346411752,-3.056542813867239,-3.0534510356271216,-3.0503595645377515,-3.047268490033601,-3.0441779362315495,-3.041088075842449,-3.037999149838247,-3.034911495324536,-3.031825585138347,-3.0287420842386057,-3.0256619301988823,-3.0225864483643528,-3.0195175169560646,-3.016457804259579,-3.0134111099764316,-3.010382857203057,-3.007380802228624,-3.004416058980315,-3.001504576800407,-2.9986692681742495,-2.995943060605814,-2.993373244956392,-2.99102760390579,-2.989002901675409,-2.9874363315448442,-2.9865203084790863
-3.5889766841989696,-3.5881870536290377,-3.5868187421222317,-3.5850230502333105,-3.582909677032203,-3.58055886046054,-3.5780297173610944,-3.575366070976848,-3.572600579373099,-3.569757693273014,-3.5668557949555417,-3.563908756947659,-3.560927085333681,-3.5579187630841766,-3.5548898751551765,-3.5518450738380465,-3.548787926538905,-3.545721176621504,-3.542646939695584,-3.5395668517885395,-3.5364821815277567,-3.5333939153173506,-3.5303028221888084,-3.527209503308686,-3.524114429872682,-3.5210179721853576,-3.5179204220325846,-3.5148220099370775,-3.511722918500494,-3.5086232927451455,-3.505523248149729,-3.502422876908513,-3.4993222528185632,-3.49622143510495,-3.49312047142195,-3.490019400213359,-3.4869182525732247,-3.4838170537162254,-3.480715824142344,-3.477614580561568,-3.4745133366298004,-3.4714121035358936,-3.4683108904710194,-3.465209705004836,-3.4621085533876568,-3.4590074407937443,-3.4559063715176457,-3.452805349132997,-3.4497043766212725,-3.4466034564763968,-3.443502590789937,-3.440401781320646,-3.4373010295513455,-3.4342003367355747,-3.4310997039359097,-3.427999132055537,-3.4248986218643003,-3.4217981740202554,-3.4186977890875387,-3.4155974675512093,-3.4124972098296156,-3.4093970162847107,-3.4062968872306842,-3.4031968229411937,-3.400096823655447,-3.3969968895833236,-3.3938970209096926,-3.3907972177980796,-3.3876974803937667,-3.384597808826437,-3.3814982032124297,-3.3783986636566756,-3.375299190254357,-3.372199783092341,-3.3691004422504234,-3.366001167802417,-3.362901959817102,-3.3598028183590714,-3.356703743489477,-3.3536047352667144,-3.3505057937470384,-3.347406918985137,-3.344308111034671,-3.3412093699487855,-3.3381106957806144,-3.335012088583776,-3.3319135484128757,-3.3288150753240235,-3.3257166693753817,-3.3226183306277393,-3.3195200591451455,-3.3164218549955984,-3.3133237182518065,-3.3102256489920494,-3.3071276473011517,-3.304029713271583,-3.30093184700473,-3.2978340486123554,-3.2947363182182947,-3.2916386559604254,-3.288541061992968,-3.285443536489187,-3.282346079372558,-3.2792486905733464,-3.276151370027981,-3.2730541176784915,-3.2699569334720047,-3.2668598173602907,-3.2637627692993596,-3.260665789249096,-3.2575688771729294,-3.254472033037539,-3.251375256812583,-3.2482785484704593,-3.245181907986083,-3.2420853353366894,-3.2389888305016536,-3.2358923934623247,-3.232796024201879,-3.229699722705183,-3.2266034889586694,-3.2235073229502262,-3.220411224669092,-3.2173151941057663,-3.214219231251922,-3.2111233361003286,-3.208027508644785,-3.2049317488800555,-3.2018360568018163,-3.198740432406603,-3.195644875691771,-3.192549386655457,-3.1894539652965554,-3.1863586116146907,-3.1832633256102087,-3.1801681072841714,-3.177072956638367,-3.1739778736753306,-3.1708828583983806,-3.167787910811679,-3.164693030920313,-3.1615982187304086,-3.1585034742492866,-3.1554087974856677,-3.152314188449945,-3.1492196471545446,-3.1461251736143905,-3.143030767847524,-3.1399364298759083,-3.1368421597264793,-3.1337479574325333,-3.1306538230355407,-3.127559756587537,-3.1244657581542703,-3.1213718278193707,-3.1182779656898556,-3.115184171903448,-3.112090446638315,-3.108996790126047,-3.105903202669022,-3.1028096846636766,-3.0997162366317768,-3.0966228592625518,-3.093529553469597,-3.090436320467925,-3.08734316187857,-3.0842500798709422,-3.081157077357075,-3.078064158257335,-3.0749713278648327,-3.0718785933464603,-3.0687859644335407,-3.065693454376284,-3.0626010812661644,-3.0595088698727118,-3.0564168542013306,-3.0533250810642114,-3.050233615078236,-3.0471425456778056,-3.0440519969796984,-3.040962141694613,-3.0378732207942702,-3.0347855713839325,-3.0316996663001357,-3.028616170501077,-3.0255360215592506,-3.02246054481824,-3.0193916184967335,-3.0163319108768003,-3.0132852216547996,-3.0102569739194913,-3.0072549239486612,-3.0042901856526103,-3.001378708348591,-2.9985434044849057,-2.995817201510829,-2.9932473902072356,-2.9909017531365336,-2.988877054350563,-2.9873104868879756,-2.9863944653796355
