-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5888458267364247,-3.5880561973547875,-3.586687887927727,-3.5848921987958033,-3.5827788288712834,-3.5804280159779207,-3.577898876869283,-3.5752352347201937,-3.572469747543474,-3.569626866021643,-3.566724972402003,-3.5637779391867994,-3.560796272440944,-3.5577879551197378,-3.5547590721671662,-3.551714275865068,-3.5486571336120103,-3.5455903887657434,-3.5425161569312325,-3.5394360741320567,-3.536351408992555,-3.5332631479144023,-3.530172059927128,-3.52707874619571,-3.5239836779145763,-3.5208872253872636,-3.517789680398814,-3.514691273471267,-3.511592187205735,-3.5084925666240836,-3.505392527204648,-3.502292161141399,-3.4991915422311557,-3.4960907296987935,-3.492989771198423,-3.489888705173705,-3.4867875627185763,-3.4836863690476205,-3.480585144660742,-3.477483906267867,-3.474382667524843,-3.471281439620478,-3.468180231745907,-3.4650790514707577,-3.4619779050453174,-3.4588767976438257,-3.4557757335608104,-3.452674716369892,-3.4495737490525316,-3.446472834102641,-3.44337197361178,-3.4402711693386916,-3.437170422766191,-3.434069735147811,-3.4309691075461233,-3.427868540864309,-3.424768035872208,-3.421667593227874,-3.418567213495439,-3.41546689715996,-3.412366644639784,-3.409266456296861,-3.4061663324453804,-3.403066273358997,-3.399966279276918,-3.396866350409021,-3.393766486940176,-3.3906666890339068,-3.387566956835494,-3.3844672904746207,-3.3813676900676257,-3.378268155719439,-3.3751686875252416,-3.372069285571901,-3.3689699499392147,-3.3658706807009944,-3.36277147792602,-3.359672341678883,-3.356573272020738,-3.3534742690099777,-3.3503753327028583,-3.3472764631540675,-3.3441776604172655,-3.341078924545598,-3.3379802555921985,-3.3348816536106853,-3.3317831186556637,-3.3286846507832455,-3.3255862500515905,-3.322487916521491,-3.319389650256996,-3.3162914513261015,-3.3131933198015187,-3.310095255761528,-3.3069972592909522,-3.3038993304822633,-3.3008014694368466,-3.2977036762664684,-3.2946059510949635,-3.29150829406021,-3.2884107053164304,-3.2853131850368893,-3.2822157331450628,-3.279118349571215,-3.2760210342517757,-3.2729237871287715,-3.269826608149329,-3.2667294972652177,-3.263632454432449,-3.260535479610905,-3.2574385727640163,-3.254341733858461,-3.2512449628638973,-3.248148259752722,-3.2450516244998506,-3.241955057082518,-3.2388585574800994,-3.2357621256739435,-3.2326657616472265,-3.229569465384814,-3.226473236873139,-3.223377076100088,-3.2202809830549026,-3.217184957728079,-3.2140890001112914,-3.2109931101973093,-3.2078972879799315,-3.204801533453922,-3.2017058466149564,-3.198610227459571,-3.1955146759851196,-3.192419192189741,-3.1893237760723285,-3.186228427632507,-3.183133146870622,-3.180037933787736,-3.1769427883856367,-3.1738477106668572,-3.170752700634718,-3.1676577582933807,-3.1645628836479323,-3.1614680767044985,-3.1583733374704,-3.1552786659543592,-3.152184062166769,-3.149089526120053,-3.1459950578291367,-3.1429006573120617,-3.1398063245907903,-3.136712059692259,-3.1336178626497637,-3.1305237335047753,-3.1274296723093284,-3.124335679129174,-3.1212417540479396,-3.1181478971726424,-3.1150541086410075,-3.1119603886312,-3.1088667373748127,-3.105773155174222,-3.102679642425864,-3.099586199651504,-3.096492827540374,-3.093399527006068,-3.090306299263599,-3.087213145934,-3.084120069186683,-3.0810270719336788,-3.0779341580953523,-3.0748413329648137,-3.0717486037089516,-3.068655980059086,-3.0655634752654195,-3.062471107419416,-3.0593789012905916,-3.0562868908843295,-3.053195123012787,-3.050103662292797,-3.0470125981586893,-3.0439220547271355,-3.0408322047086767,-3.0377432890748013,-3.0346556449304276,-3.0315697451115815,-3.0284862545757103,-3.0254061108941968,-3.0223306394089793,-3.019261718336315,-3.01620201595467,-3.01315533195506,-3.010127089418329,-3.0071250446105164,-3.0041603114245023,-3.0012488391517156,-2.998413540202233,-2.9956873419688868,-2.993117535149576,-2.990771902185572,-2.988747206953749,-2.987180642244138,-2.986264622342835
-3.5887108316550993,-3.5879212034994175,-3.5865528962180147,-3.584757209930466,-3.5826438433863736,-3.5802930342878843,-3.5777638992965337,-3.5751002615168237,-3.572334778907436,-3.5694919021089526,-3.566590013336031,-3.563642985065396,-3.5606613233419417,-3.55765301110522,-3.5546241332867896,-3.55157934215866,-3.5485222051116057,-3.545455465497186,-3.542381238915436,-3.539301161386004,-3.536216501530086,-3.5331282457468367,-3.5300371630637626,-3.526943854644218,-3.5238487916813206,-3.520752344477548,-3.5176548048170875,-3.5145564032212837,-3.5114573222906835,-3.5083577070466925,-3.505257672967273,-3.50215731224609,-3.4990566986797114,-3.495955891492805,-3.492854938339311,-3.4897538776627517,-3.486652740556948,-3.4835515522363885,-3.480450333200898,-3.4773491001603345,-3.474247866770494,-3.471146644220138,-3.4680454417003617,-3.4649442667807606,-3.4618431257115954,-3.458742023667082,-3.4556409649417286,-3.45253995310914,-3.4494389911507635,-3.4463380815604983,-3.443237226429895,-3.4401364275176873,-3.4370356863066838,-3.4339350040504093,-3.430834381811433,-3.4277338204929304,-3.424633320864737,-3.4215328835849013,-3.418432509217554,-3.4153321982477514,-3.412231951093836,-3.4091317681177573,-3.406031649633701,-3.402931595915322,-3.399831607201827,-3.39673168370309,-3.3936318256039826,-3.3905320330680273,-3.3874323062405014,-3.3843326452510882,-3.3812330502161294,-3.378133521240551,-3.3750340584195357,-3.371934661839949,-3.3688353315815887,-3.3657360677182666,-3.3626368703187617,-3.3595377394476666,-3.356438675166134,-3.353339677532558,-3.3502407466031934,-3.347141882432729,-3.3440430850748246,-3.3409443545826267,-3.337845691009268,-3.334747094408368,-3.331648564834532,-3.32855010234387,-3.3254517069945444,-3.322353378847346,-3.3192551179663248,-3.316156924419478,-3.313058798279516,-3.30996073962472,-3.306862748539913,-3.3037648251175673,-3.3006669694590705,-3.297569181676188,-3.2944714618927575,-3.291373810246657,-3.28827622689211,-3.2851787120023825,-3.2820812655009477,-3.278983887318071,-3.275886577390181,-3.2727893356593034,-3.269692162072565,-3.2665950565817363,-3.263498019142825,-3.260401049715715,-3.2573041482638363,-3.2542073147538653,-3.2511105491554613,-3.2480138514410197,-3.244917221585457,-3.241820659566007,-3.2387241653620435,-3.235627738954916,-3.232531380327801,-3.2294350894655626,-3.2263388663546353,-3.223242710982905,-3.2201466233396117,-3.2170506034152537,-3.213954651201503,-3.210858766691131,-3.2077629498779348,-3.204667200756678,-3.201571519323038,-3.198475905573549,-3.1953803595055668,-3.1922848811172297,-3.189189470407429,-3.1860941273757897,-3.1829988520226578,-3.1799036443490953,-3.17680850435689,-3.173713432048578,-3.1706184274274767,-3.1675234904977483,-3.1644286212644803,-3.1613338197337986,-3.1582390859130225,-3.155144419810874,-3.152049821437748,-3.148955290806067,-3.145860827930758,-3.1427664328298617,-3.13967210552534,-3.1365778460441294,-3.133483654419526,-3.130389530693001,-3.1272954749165884,-3.124201487156039,-3.121107567494981,-3.1180137160404318,-3.1149199329301145,-3.111826218342196,-3.108732572508268,-3.10563899573071,-3.1025454884059545,-3.09945205105577,-3.096358684369386,-3.093265389260398,-3.0901721669438187,-3.0870790190406803,-3.0839859477203935,-3.08089295589499,-3.0778000474848346,-3.0747072277830343,-3.071614503956474,-3.068521885736471,-3.0654293863732205,-3.0623370239581753,-3.0592448232608387,-3.05615281828657,-3.0530610558474938,-3.049969600560391,-3.0468785418595195,-3.0437880038614398,-3.0406981592765305,-3.037609249076041,-3.034521610364533,-3.03143571597751,-3.028352230871642,-3.0252720926171652,-3.0221966265543228,-3.019127710896861,-3.0160680139195275,-3.013021335307831,-3.009993098134443,-3.006991058653287,-3.0040263307392685,-3.0011148636571776,-2.9982795697776505,-2.995553376435291,-2.992983574242392,-2.9906379455152443,-2.988613253950215,-2.9870466920808365,-2.986130673837504
-3.588571591310633,-3.5877819644195497,-3.5864136593514404,-3.5846179759979253,-3.5825046129408196,-3.5801538077568233,-3.577624677012541,-3.574961043739937,-3.5721955658418483,-3.5693526939155977,-3.5664508101421695,-3.5635037869719635,-3.560522130429225,-3.557513823437258,-3.5544849509148033,-3.5514401651237306,-3.548383033446779,-3.5453162992291225,-3.5422420780657107,-3.539162005972135,-3.5360773515663464,-3.532989101244904,-3.529898024033228,-3.5268047210929963,-3.5237096636159753,-3.520613221903549,-3.5175156877390212,-3.514417291643022,-3.5113182162155163,-3.5082186064774374,-3.5051185779063587,-3.502018222695629,-3.49891761464156,-3.4958168129686045,-3.4927158653305304,-3.489614810170713,-3.4865136785828543,-3.483412495781345,-3.4803112822659275,-3.4772100547463918,-3.4741088268784774,-3.4710076098508975,-3.467906412854708,-3.46480524345947,-3.461704107915417,-3.458603011396742,-3.455501958197933,-3.4524009518925776,-3.449299995462109,-3.4461990914004144,-3.443098241799032,-3.439997448416689,-3.4368967127361865,-3.433796036011042,-3.4306954193038193,-3.4275948635176894,-3.424494369422483,-3.4213939376762474,-3.418293568843109,-3.4151932634081192,-3.4120930217896204,-3.4089928443495596,-3.405892731402121,-3.4027926832209565,-3.3996927000452724,-3.3965927820849435,-3.393492929524838,-3.3903931425284775,-3.3872934212411407,-3.3841937657925105,-3.381094176298924,-3.3779946528653104,-3.3748951955868502,-3.3717958045504113,-3.368696479835789,-3.3655972215167935,-3.3624980296622056,-3.3593989043366164,-3.3562998456011783,-3.353200853514287,-3.350101928132198,-3.3470030695096,-3.343904277700151,-3.3408055527569984,-3.3377068947332744,-3.3346083036825984,-3.331509779659575,-3.3284113227203163,-3.325312932922985,-3.3222146103283716,-3.319116355000526,-3.316018167007446,-3.312920046421842,-3.3098219933219952,-3.3067240077927313,-3.3036260899265217,-3.3005282398247555,-3.2974304575991984,-3.2943327433736878,-3.2912350972861035,-3.2881375194906712,-3.285040010160658,-3.2819425692195368,-3.2788451965975716,-3.275747892231189,-3.272650656062416,-3.269553488038377,-3.266456388110842,-3.263359356235818,-3.2602623923731895,-3.2571654964863854,-3.2540686685420828,-3.25097190850994,-3.2478752163623525,-3.244778592074236,-3.241682035622825,-3.238585546987493,-3.2354891261495893,-3.232392773092288,-3.229296487800455,-3.2262002702605233,-3.2231041204603805,-3.220008038389265,-3.2169120240376756,-3.2138160773972846,-3.2107201984608604,-3.2076243872222023,-3.204528643676074,-3.201432967818152,-3.1983373596449725,-3.1952418191538894,-3.19214634634304,-3.1890509412113177,-3.185955603758346,-3.182860333984471,-3.179765131890755,-3.1766699974789874,-3.1735749307517014,-3.170479931712215,-3.167385000364692,-3.164290136714217,-3.161195340766917,-3.1581006125301125,-3.155005952012525,-3.151911359224547,-3.1488168341786045,-3.1457223768896214,-3.14262798737564,-3.1395336656586226,-3.1364394117655054,-3.133345225729585,-3.130251107592332,-3.1271570574057805,-3.124063075235681,-3.1209691611656623,-3.1178753153027423,-3.1147815377846446,-3.1116878287895364,-3.1085941885490076,-3.1055006173654367,-3.102407115635258,-3.0993136838802395,-3.0962203227896117,-3.09312703327697,-3.090033816557327,-3.0869406742517143,-3.0838476085295423,-3.0807546223028424,-3.0776617194919766,-3.0745689053900507,-3.0714761871639475,-3.068383574544978,-3.0652910807833327,-3.0621987239704542,-3.0591065288758292,-3.0560145295047936,-3.0529227726694375,-3.0498313229864915,-3.0467402698901362,-3.0436497374968177,-3.0405598985167477,-3.0374709939209272,-3.034383360813553,-3.0312974720295855,-3.028213992524897,-3.0251338598685398,-3.0220583993990093,-3.0189894893274616,-3.015929797924809,-3.0128831248708767,-3.0098548932299085,-3.006852859243329,-3.0038881367675043,-3.0009766750397424,-2.9981413863900004,-2.995415198092813,-2.99284540067217,-2.990499776315444,-2.9884750885328026,-2.9869085295931925,-2.985992513060097
-3.588427996878264,-3.58763837129142,-3.5862700685059785,-3.584474388178467,-3.582361028717648,-3.580010227570851,-3.5774811012067698,-3.574817472582557,-3.572051999543453,-3.5692091326421647,-3.5663072540249448,-3.563360236115046,-3.560378584915417,-3.5573702833326077,-3.554341416272137,-3.55129663598542,-3.548239509846903,-3.545172781195175,-3.5420985656199417,-3.539018499132611,-3.5359338503477904,-3.5328456056593582,-3.5297545340905856,-3.526661236801418,-3.523566184982229,-3.5204697489332775,-3.5173722204369566,-3.514273830013157,-3.5111747602612455,-3.508075156201665,-3.5049751333115915,-3.5018747837840474,-3.4987741814150755,-3.495673385428912,-3.492572443479144,-3.4894713940089974,-3.4863702681120508,-3.483269091002592,-3.480167883180279,-3.4770666613548324,-3.473965439181932,-3.470864227850242,-3.46776303655078,-3.464661872853071,-3.4615607430073205,-3.458459652187696,-3.4553586046886644,-3.452257604083797,-3.449156653354513,-3.446055754994686,-3.4429549110958457,-3.439854123416708,-3.4367533934400663,-3.4336527224194326,-3.4305521114173634,-3.427451561337025,-3.424351072948245,-3.421250646909065,-3.4181502837836106,-3.41504998405693,-3.4119497481473617,-3.4088495764168525,-3.4057494691795833,-3.4026494267092082,-3.399549449244928,-3.3964495369966166,-3.393349690149143,-3.3902499088660263,-3.387150193292546,-3.384050543558381,-3.3809509597798706,-3.3778514420619428,-3.3747519904997785,-3.3716526051802442,-3.3685532861831353,-3.365454033582263,-3.3623548474464067,-3.3592557278401576,-3.35615667482467,-3.353057688458336,-3.3499587687974115,-3.3468599158965855,-3.343761129809517,-3.3406624105893528,-3.337563758289225,-3.3344651729627532,-3.3313666546645435,-3.3282682034507074,-3.325169819379407,-3.322071502511434,-3.3189732529108387,-3.3158750706456184,-3.312776955788485,-3.3096789084177205,-3.306580928618149,-3.3034830164822435,-3.300385172111395,-3.2972873956173685,-3.2941896871240037,-3.2910920467691804,-3.2879944747071255,-3.2848969711111073,-3.2817995359045984,-3.2787021690178615,-3.275604870387323,-3.2725076399550104,-3.2694104776680457,-3.2663133834781983,-3.263216357341478,-3.2601193992177655,-3.2570225090704903,-3.253925686866328,-3.2508289325749367,-3.2477322461687126,-3.2446356276225687,-3.241539076913741,-3.238442594021602,-3.2353461789275024,-3.2322498316146153,-3.2291535520678076,-3.2260573402735107,-3.2229611962196105,-3.219865119895348,-3.216769111291219,-3.2136731703988968,-3.210577297211152,-3.207481491721782,-3.2043857539255507,-3.2012900838181335,-3.1981944813960665,-3.195098946656705,-3.192003479598185,-3.188908080219399,-3.1858127485199734,-3.182717484500252,-3.179622288161298,-3.176527159504899,-3.1734320985335898,-3.170337105250688,-3.167242179660356,-3.164147321767681,-3.161052531578791,-3.1579578091010037,-3.1548631543430403,-3.1517685673152953,-3.1486740480301942,-3.1455795965026603,-3.1424852127507346,-3.1393908967963795,-3.1362966486665336,-3.133202468394492,-3.1301083560217253,-3.127014311600268,-3.1239203351958715,-3.1208264268921613,-3.117732586796158,-3.114638815045585,-3.111545111818609,-3.108451477346822,-3.105357911932601,-3.1022644159723813,-3.0991709899879303,-3.096077634668478,-3.0929843509276194,-3.089891139980367,-3.0867980034477527,-3.083704943499187,-3.080611963046699,-3.077519066010653,-3.0744262576841512,-3.0713335452340726,-3.068240938391724,-3.065148450407288,-3.0620560993721972,-3.058963910055922,-3.0558719164637753,-3.0527801654078095,-3.0496887215047024,-3.0465976741885545,-3.043507147575698,-3.04041731437617,-3.037328415560717,-3.0342407882331575,-3.0311549052278957,-3.0280714314999764,-3.0249913046172354,-3.0219158499163603,-3.018846945605838,-3.015787259952626,-3.012740592630687,-3.0097123666955734,-3.0067103383758167,-3.0037456215086658,-3.0008341653030834,-2.9979988820470727,-2.995272698953219,-2.992702906454439,-2.990357286605144,-2.9883326027234647,-2.986766046805469,-2.9858500320362267
-3.5882799384659263,-3.587490314223968,-3.586122013792338,-3.5843263365851366,-3.582212980832686,-3.5798621838489066,-3.5773330620015313,-3.5746694381705724,-3.5719039701418787,-3.569061108422152,-3.5661592351218325,-3.563212222636177,-3.5602305769461755,-3.557222280941098,-3.554193419512832,-3.5511486449020095,-3.548091524474529,-3.5450248015621875,-3.541950591749285,-3.5388705310429143,-3.5357858880542334,-3.5326976491743594,-3.529606583424344,-3.5265132919623516,-3.523418245977318,-3.5203218157683414,-3.5172242931168753,-3.514125908542049,-3.5110268446426085,-3.5079272464384945,-3.504827229406472,-3.501726885739225,-3.498626289232523,-3.4955254991103746,-3.4924245630261823,-3.4893235194230177,-3.4862223993943333,-3.4831212281543116,-3.4800200262025247,-3.4769188102486193,-3.4738175939482168,-3.47071638848993,-3.467615203064732,-3.4645140452421153,-3.461412921272253,-3.458311836329289,-3.455210794707669,-3.452109799980947,-3.4490088551305247,-3.4459079626502658,-3.4428071246316847,-3.4397063428334915,-3.43660561873847,-3.4335049536001256,-3.4304043484810096,-3.427303804284283,-3.424203321779769,-3.4211029016255066,-3.4180025443856157,-3.414902250545144,-3.4118020205224266,-3.408701854679408,-3.4056017533302683,-3.402501716748657,-3.3994017451737757,-3.3963018388154977,-3.3932019978586885,-3.3901022224668678,-3.387002512785314,-3.3839028689437063,-3.3808032910583834,-3.3777037792342735,-3.374604333566555,-3.371504954142094,-3.3684056410406873,-3.365306394336144,-3.3622072140972454,-3.3591081003885805,-3.3560090532713036,-3.3529100728038084,-3.34981115904235,-3.3467123120416176,-3.3436135318552704,-3.340514818536453,-3.3374161721383007,-3.3343175927144313,-3.331219080319451,-3.3281206350094723,-3.325022256842659,-3.321923945879801,-3.3188257021849497,-3.3157275258261025,-3.312629416875971,-3.3095313754128375,-3.3064334015215286,-3.303335495294517,-3.3002376568331933,-3.2971398862493246,-3.2940421836667513,-3.2909445492233558,-3.2878469830733654,-3.2847494853900487,-3.281652056096878,-3.278554695124116,-3.275457402408187,-3.2723601778911164,-3.2692630215200293,-3.266165933246693,-3.2630689130271135,-3.2599719608211744,-3.2568750765923036,-3.253778260307177,-3.2506815119354524,-3.2475848314495255,-3.24448821882431,-3.2413916740370396,-3.238295197067089,-3.2351987878958064,-3.2321024465063664,-3.229006172883633,-3.2259099670140388,-3.2228138288854713,-3.219717758487169,-3.2166217558096295,-3.2135258208445237,-3.210429953584623,-3.207334154023724,-3.204238422156592,-3.2011427579789027,-3.1980471614871906,-3.1949516326788108,-3.1918561715519,-3.1887607781053506,-3.185665452338788,-3.182570194252556,-3.179475003847719,-3.1763798811260657,-3.173284826090129,-3.1701898387432283,-3.1670949190895246,-3.164000067134104,-3.1609052828830935,-3.157810566343812,-3.154715917524983,-3.1516213364369987,-3.148526823092284,-3.1454323775057635,-3.142337999695479,-3.139243689683392,-3.1361494474964413,-3.13305527316792,-3.1299611667393,-3.1268671282626177,-3.1237731578036225,-3.1206792554459426,-3.1175854212965963,-3.1144916554933078,-3.111397958214241,-3.1083043296909896,-3.105210770225932,-3.1021172802155035,-3.09902386018147,-3.095930510813062,-3.0928372330238747,-3.089744028028922,-3.086650897449234,-3.083557843454222,-3.080464868955913,-3.077371977874669,-3.074279175503591,-3.071186469009557,-3.0680938681238676,-3.065001386096699,-3.0619090410194727,-3.058816857661642,-3.0557248700284942,-3.0526331249320457,-3.0495416869889205,-3.0464506456331377,-3.0433601249809072,-3.0402702977420892,-3.0371814048871655,-3.034093783519565,-3.0310079064731172,-3.0279244387020157,-3.024844317772839,-3.021768869020416,-3.0186999706504776,-3.0156402909259037,-3.012593629514612,-3.009565409463192,-3.0065633869868833,-3.0035986759032167,-3.00068722539193,-2.997851947697762,-2.995125769969418,-2.9925559825459027,-2.990210367344525,-2.988185687485392,-2.9866191346831874,-2.9857031217327727
-3.5881273052383835,-3.587337682382973,-3.5859693843780693,-3.5841737103878377,-3.5820603584586315,-3.579709565766831,-3.577180448576081,-3.5745168296868615,-3.5717513668237895,-3.5689085104461373,-3.5660066426274213,-3.563059635734037,-3.560077995724335,-3.557069705469771,-3.554040849848177,-3.550996081089069,-3.5479389665495353,-3.5448722495543707,-3.541798045682299,-3.538717990935966,-3.5356333539229747,-3.532545121031595,-3.5294540612805907,-3.5263607758262863,-3.523265735856135,-3.52016931166804,-3.5170717950424852,-3.513973416497816,-3.5108743586321394,-3.5077747664648773,-3.504674755472369,-3.501574417846956,-3.4984738273841205,-3.495373043307641,-3.4922721132707246,-3.4891710757162873,-3.48606996173765,-3.482968796548888,-3.4798676006494818,-3.4767663907490056,-3.473665180503016,-3.4705639811000744,-3.4674628017311098,-3.4643616499655785,-3.4612605320536236,-3.458159453169363,-3.455058417607222,-3.4519574289407338,-3.4488564901512855,-3.445755603732726,-3.4426547717765623,-3.4395539960414916,-3.4364532780102914,-3.4333526189364574,-3.430252019882536,-3.427151481751683,-3.424051005313717,-3.420950591226673,-3.417850240054667,-3.414749952282744,-3.4116497283292375,-3.4085495685560896,-3.405449473277478,-3.4023494427670506,-3.399249477264009,-3.396149576978223,-3.3930497420945587,-3.389949972776535,-3.3868502691694284,-3.3837506314029198,-3.3806510595933443,-3.37755155384563,-3.3744521142549564,-3.371352740908188,-3.368253433885121,-3.365154193259566,-3.362055019100303,-3.3589559114719205,-3.3558568704355722,-3.3527578960496527,-3.349658988370416,-3.346560147452551,-3.343461373349717,-3.3403626661150616,-3.3372640258017183,-3.3341654524633046,-3.331066946154429,-3.327968506931202,-3.324870134851787,-3.3217718299769747,-3.3186735923708177,-3.315575422101314,-3.3124773192411756,-3.309379283868685,-3.306281316068668,-3.3031834159336,-3.3000855835648717,-3.2969878190742503,-3.293890122585578,-3.2907924942367384,-3.2876949341819595,-3.284597442594512,-3.281500019397866,-3.2784026645222837,-3.27530537790419,-3.2722081594856096,-3.269111009213665,-3.2660139270401234,-3.2629169129209923,-3.259819966816153,-3.256723088689034,-3.25362627850631,-3.2505295362376385,-3.247432861855414,-3.2443362553345505,-3.241239716652282,-3.238143245787983,-3.2350468427230004,-3.231950507440509,-3.2288542399253735,-3.225758040164026,-3.2226619081443517,-3.21956584385559,-3.2164698472882383,-3.213373918433969,-3.2102780572855534,-3.207182263836788,-3.204086538082437,-3.2009908800181743,-3.1978952896405364,-3.194799766946877,-3.1917043119353337,-3.1886089246047984,-3.185513604954897,-3.182418352985974,-3.1793231686990917,-3.176228052096038,-3.173133003179348,-3.17003802195234,-3.166943108419175,-3.16384826258494,-3.1607534844557614,-3.1576587740389597,-3.1545641313432555,-3.1514695563790416,-3.1483750491587443,-3.1452806096972883,-3.1421862380127137,-3.1390919341269843,-3.1359976980670363,-3.132903529866165,-3.1298094295658423,-3.1267153972181023,-3.123621432888695,-3.1205275366612506,-3.117433708642785,-3.1143399489710237,-3.1112462578241327,-3.1081526354337035,-3.1050590821021133,-3.1019655982257985,-3.098872184326527,-3.0957788410935274,-3.0926855694403965,-3.089592370582146,-3.086499246139808,-3.083406198282791,-3.080313229923123,-3.0772203449811646,-3.0741275487500146,-3.071034848396547,-3.0679422536520575,-3.0648497777667147,-3.0617574388319295,-3.0586652616171377,-3.055573280127602,-3.0524815411752995,-3.049390109376798,-3.0462990741660323,-3.043208559659089,-3.040118738565645,-3.0370298518559102,-3.0339422366329116,-3.0308563657298846,-3.027772904100147,-3.02469278930898,-3.0216173466892933,-3.0185484544439816,-3.0154887808317175,-3.012442125514188,-3.0094139115287426,-3.0064118950769148,-3.0034471899559083,-3.00053574531533,-2.9977004733553136,-2.994974301158705,-2.99240451896769,-2.9900589085582245,-2.9880342328462586,-2.9864676832563744,-2.985551672181136
-3.587969985553339,-3.5871803641271627,-3.585812068623692,-3.5840163979494655,-3.5819030499612032,-3.5795522616935105,-3.577023149302737,-3.5743595355073854,-3.571594077968955,-3.568751227097829,-3.5658493649294645,-3.5629023638005064,-3.5599207296459667,-3.556912445318941,-3.553883595682774,-3.5508388329555234,-3.547781724485193,-3.544715013589361,-3.541640815841006,-3.5385607672381876,-3.5354761363848435,-3.532387909666306,-3.529296856098983,-3.5262035768373043,-3.5231085430671976,-3.520012125085331,-3.51691461467119,-3.51381624234231,-3.5107171906961425,-3.5076176047515726,-3.504517599984503,-3.501417268586916,-3.4983166843540032,-3.4952159065093023,-3.4921149827058238,-3.489013951386319,-3.485912843643974,-3.482811684692753,-3.4797104950320445,-3.4766092913713442,-3.4735080873661457,-3.4704068942049573,-3.467305721078664,-3.464204575556684,-3.461103463889128,-3.458002391250086,-3.454901361933962,-3.45180037951427,-3.448699446972381,-3.44559856680213,-3.4424977410950106,-3.4393969716097113,-3.4362962598290006,-3.433195607006369,-3.430095014204356,-3.4269944823261103,-3.4238940121414463,-3.4207936043083964,-3.417693259391073,-3.414592977874518,-3.4114927601770626,-3.4083926066606463,-3.405292517639443,-3.4021924933871013,-3.3990925341428193,-3.395992640116468,-3.392892811492911,-3.389793048435666,-3.3866933510900092,-3.38359371958562,-3.3804941540388334,-3.3773946545545774,-3.3742952212280284,-3.371195854146053,-3.3680965533884475,-3.364997319029022,-3.3618981511365544,-3.3587990497756355,-3.355700015007417,-3.3526010468902943,-3.349502145480522,-3.3464033108327884,-3.3433045430007526,-3.3402058420375624,-3.337107207996351,-3.3340086409307372,-3.3309101408953277,-3.3278117079462346,-3.324713342141621,-3.3216150435422778,-3.318516812212257,-3.3154186482195582,-3.3123205516368937,-3.309222522542548,-3.3061245610213477,-3.303026667165767,-3.299928841077198,-3.296831082867409,-3.2937333926602417,-3.290635770593582,-3.2875382168216585,-3.2844407315177446,-3.2813433146053095,-3.278245966014613,-3.275148685682079,-3.272051473549733,-3.2689543295646972,-3.265857253678737,-3.262760245847861,-3.2596633060319484,-3.2565664341944274,-3.253469630301973,-3.2503728943242414,-3.247276226233627,-3.244179626005045,-3.241083093615727,-3.237986629045046,-3.234890232274351,-3.2317939032868157,-3.2286976420673046,-3.2256014486022506,-3.2225053228795386,-3.2194092648884074,-3.2163132746193543,-3.2132173520640515,-3.2101214972152685,-3.2070257100668034,-3.2039299906134193,-3.200834338850792,-3.1977387547754565,-3.1946432383847676,-3.191547789676861,-3.18845240865063,-3.1853570953056978,-3.182261849642411,-3.179166671661831,-3.176071561365747,-3.172976518756693,-3.1698815438379877,-3.166786636613793,-3.1636917970891947,-3.1605970252703193,-3.1575023211644866,-3.1544076847804186,-3.151313116128508,-3.1482186152211806,-3.1451241820733604,-3.1420298167030882,-3.138935519132327,-3.1358412893880137,-3.1327471275034435,-3.1296530335200874,-3.12655900748998,-3.123465049478873,-3.120371159570394,-3.117277337871561,-3.1141835845200987,-3.1110898996941723,-3.107996283625374,-3.104902736616083,-3.1018092590627346,-3.0987158514870963,-3.0956225145783964,-3.092529249250232,-3.0894360567176142,-3.0863429386015766,-3.0832498970715267,-3.080156935039491,-3.0770640564258285,-3.0739712665236367,-3.0708785724997854,-3.067785984085567,-3.06469351453114,-3.0616011819279043,-3.0585090110452784,-3.0554170358884987,-3.0523253032695035,-3.0492338778048023,-3.046142848928243,-3.0430523407557852,-3.0399625259969145,-3.0368736456215615,-3.0337860367323404,-3.0307001721618736,-3.0276167168625765,-3.0245366083983924,-3.0214611721002544,-3.01839228616813,-3.0153326188563585,-3.0122859698202027,-3.0092577620874867,-3.0062557518456168,-3.0032910528708454,-3.00037961428172,-2.997544348232395,-2.9948181817378305,-2.9922484049404106,-2.989902799470389,-2.9878781280332722,-2.986311581754608,-2.985395572612277
