-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5878078671099125,-3.587018247156681,-3.5856499542311493,-3.5838542869743484,-3.5817409430475635,-3.5793901593392903,-3.5768610518953032,-3.574197443349617,-3.5714319912986845,-3.5685891461025023,-3.5656872897573053,-3.56274029456908,-3.559758666448786,-3.556750388230594,-3.5537215447629187,-3.5506767882520087,-3.547619686036507,-3.544552981426553,-3.541478789989203,-3.5383987477177934,-3.5353141232124843,-3.532225902855581,-3.5291348556610656,-3.526041582781414,-3.522946555400978,-3.519850143815155,-3.516752639802401,-3.5136542738794194,-3.510555228642981,-3.507455649111421,-3.504355650760192,-3.501255325780908,-3.4981547479684605,-3.4950539765461364,-3.491953059166743,-3.4888520342728655,-3.48575093295755,-3.4826497804346452,-3.4795485972034457,-3.4764473999733685,-3.4733462023998385,-3.4702450156713103,-3.4671438489786213,-3.464042709891151,-3.460941604658977,-3.4578405384561646,-3.4547395155770917,-3.4516385395952542,-3.448537613492005,-3.4454367397611665,-3.44233592049422,-3.439235157449843,-3.436134452110797,-3.4330338057305636,-3.429933219371675,-3.426832693937276,-3.423732230197177,-3.420631828809403,-3.417531490338065,-3.4144312152682006,-3.4113310040181393,-3.4082308569498174,-3.405130774377409,-3.402030756574559,-3.398930803780465,-3.395830916204995,-3.392731094033014,-3.389631337428038,-3.386531646535342,-3.3834320214846034,-3.3803324623921576,-3.3772329693629306,-3.374133542492101,-3.371034181866534,-3.367934887566025,-3.364835659664383,-3.3617364982303863,-3.3586374033286255,-3.3555383750202528,-3.3524394133636637,-3.3493405184151115,-3.3462416902292853,-3.3431429288598444,-3.340044234359937,-3.336945606782695,-3.333847046181738,-3.3307485526116736,-3.327650126128614,-3.3245517667907225,-3.3214534746587905,-3.31835524979687,-3.3152570922729603,-3.312159002159775,-3.3090609795355976,-3.3059630244852567,-3.3028651371012283,-3.2997673174849043,-3.296669565748054,-3.2935718820145206,-3.2904742664221898,-3.287376719125292,-3.284279240297102,-3.281181829861088,-3.27808448774751,-3.2749872138927913,-3.2718900082389557,-3.2687928707331237,-3.2656958013270616,-3.2625987999767765,-3.259501866642148,-3.2564050012866024,-3.253308203876815,-3.250211474382442,-3.2471148127758775,-3.2440182190320352,-3.240921693128148,-3.237825235043588,-3.234728844759704,-3.2316325222596687,-3.228536267528347,-3.2254400805521715,-3.2223439613190266,-3.2192479098181503,-3.21615192604004,-3.213056009976369,-3.209960161619905,-3.2068643809644475,-3.2037686680047592,-3.2006730227365154,-3.1975774451562518,-3.1944819352613214,-3.1913864930498614,-3.188291118520764,-3.1851958116736534,-3.1821005725088756,-3.1790054010274926,-3.175910297231292,-3.1728152611228078,-3.16972029270536,-3.166625391983108,-3.1635305589611398,-3.160435793645581,-3.1573410960437513,-3.154246466164373,-3.15115190401784,-3.1480574096165763,-3.1449629829755064,-3.141868624112672,-3.1387743330500357,-3.1356801098145337,-3.1325859544394623,-3.1294918669662923,-3.126397847447059,-3.1233038959475117,-3.1202100125512797,-3.117116197365381,-3.1140224505275405,-3.1109287722159236,-3.1078351626621226,-3.104741622168516,-3.10164815113154,-3.0985547500729615,-3.095461419682009,-3.0923681608722786,-3.0892749748587827,-3.0861818632625533,-3.083088828252997,-3.0799958727421406,-3.0769030006503417,-3.0738102172706956,-3.070717529770069,-3.0676249478797493,-3.0645324848498885,-3.061440158771872,-3.0583479944151013,-3.055256025784785,-3.052164299692821,-3.049072880755659,-3.0459818584070577,-3.042891356762845,-3.0398015485323104,-3.0367126746850963,-3.033625072323391,-3.0305392142791874,-3.027455765503967,-3.024375663560297,-3.021300233777074,-3.018231354351247,-3.0151716935326895,-3.0121250509700435,-3.0090968496813177,-3.006094845839359,-3.0031301531988253,-3.0002187208462545,-2.9973834608884182,-2.994657300270313,-2.9920875290314703,-2.9897419286519806,-2.987717261620472,-2.9861507187543124,-2.9852347116040145
-3.5876408371100172,-3.5868512186744796,-3.5854829284052063,-3.583687264669652,-3.581573924927731,-3.5792231459173913,-3.5766940435704733,-3.5740304404339356,-3.5712649940372083,-3.5684221546883728,-3.565520304343248,-3.5625733152762273,-3.5595916933734917,-3.5565834214497123,-3.5535545843379226,-3.550509834232201,-3.5474527384615455,-3.544386040328431,-3.5413118553938117,-3.538231819646157,-3.5351472016817325,-3.5320589878797293,-3.5289679472516244,-3.5258746809478803,-3.5227796601512273,-3.5196832551557535,-3.5165857577388557,-3.513487398416377,-3.5103883597843915,-3.5072887868606637,-3.504188795120183,-3.5010884767541857,-3.497987905557249,-3.494887140752407,-3.4917862299922575,-3.4886852117192118,-3.4855841170261734,-3.482482971126874,-3.4793817945205077,-3.4762806039164094,-3.4731794129699365,-3.4700782328694855,-3.4669770728058475,-3.4638759403483625,-3.4607748417470745,-3.4576737821760184,-3.4545727659295498,-3.4514717965811434,-3.448370877112138,-3.44527001001634,-3.4421691973852173,-3.439068440977438,-3.4359677422757513,-3.432867102533633,-3.429766522813609,-3.4266660040188186,-3.423565546919066,-3.420465152172374,-3.417364820342849,-3.4142645519155255,-3.4111643473087305,-3.4080642068843967,-3.4049641309566963,-3.4018641197992725,-3.3987641736513217,-3.3956642927227114,-3.3925644771983037,-3.389464727241614,-3.3863650429979164,-3.3832654245968885,-3.380165872154866,-3.377066385776772,-3.373966965557785,-3.370867611584772,-3.3677683239375265,-3.3646691026898563,-3.3615699479105405,-3.358470859664169,-3.355371838011895,-3.3522728830121125,-3.3491739947210752,-3.3460751731934724,-3.342976418482964,-3.3398777306426957,-3.3367791097258026,-3.3336805557859033,-3.3305820688776056,-3.3274836490570214,-3.3243852963823133,-3.3212870109142756,-3.3181887927169584,-3.3150906418583626,-3.3119925584112018,-3.308894542453762,-3.3057965940708693,-3.302698713355001,-3.2996009004075506,-3.2965031553402895,-3.293405478277061,-3.2903078693557526,-3.287210328730596,-3.2841128565748674,-3.281015452812034,-3.2779181173723546,-3.2748208501922513,-3.271723651213747,-3.2686265203839633,-3.2655294576546647,-3.262432462981856,-3.2593355363254184,-3.2562386776487773,-3.2531418869186077,-3.2500451641045647,-3.2469485091790427,-3.2438519221169537,-3.2407554028955317,-3.237658951494148,-3.23456256789415,-3.231466252078712,-3.228370004032698,-3.2252738237425396,-3.2221777111961227,-3.219081666382685,-3.215985689292724,-3.2128897799179112,-3.209793938251015,-3.2066981642858323,-3.2036024580171265,-3.2005068194405735,-3.1974112485527084,-3.1943157453508846,-3.1912203098332412,-3.1881249419986695,-3.185029641846793,-3.1819344093779574,-3.1788392445932248,-3.175744147494383,-3.1726491180839655,-3.1695541563652925,-3.1664592623425247,-3.163364436020748,-3.1602696774060894,-3.157174986505869,-3.154080363328808,-3.150985807885299,-3.1478913201877665,-3.1447969002511362,-3.1417025480934493,-3.1386082637366672,-3.1355140472077285,-3.1324198985399265,-3.1293258177747343,-3.1262318049641853,-3.1231378601740314,-3.120043983487901,-3.116950175012812,-3.113856434886489,-3.110762763287099,-3.1076691604462323,-3.1045756266662687,-3.101482162343644,-3.0983887680001256,-3.0952954443249427,-3.0922021922316896,-3.08910901293538,-3.086015908057045,-3.0829228797660915,-3.079829930974545,-3.0767370656027615,-3.073644288943834,-3.0705516081646254,-3.067459032996417,-3.0643665766893537,-3.0612742573348095,-3.0581820997021647,-3.055090137796601,-3.051998418429976,-3.0489070062186774,-3.0458159905963704,-3.042725495678747,-3.0396356941748968,-3.0365468270541642,-3.0334592314182975,-3.03037338009864,-3.0272899380457154,-3.02420984282067,-3.0211344197503003,-3.0180655470284496,-3.015005892900387,-3.011959257007933,-3.008931062358983,-3.0059290651113812,-3.0029643789975364,-3.000052953071005,-2.997217699389735,-2.9944915448266336,-2.9919217793152524,-2.9895761841809603,-2.987551521688916,-2.985984982338943,-2.985068977241201
-3.587468782433364,-3.586679165561307,-3.5853108780284253,-3.5835152179203464,-3.581401882489539,-3.579051108318859,-3.576522011222776,-3.5738584136585687,-3.571092973086621,-3.568250139761533,-3.565348295597489,-3.5624013128363368,-3.5594196973387278,-3.556411431899249,-3.5533826013350827,-3.5503378578277762,-3.547280768696388,-3.544214077235498,-3.541139898999777,-3.538059869972676,-3.5349752587464556,-3.5318870516970917,-3.5287960178334847,-3.525702758304023,-3.5226077442897656,-3.5195113460834513,-3.516413855461386,-3.5133155029385272,-3.510216471110229,-3.5071169049936723,-3.504016920063369,-3.500916608510163,-3.497816044128311,-3.494715286140584,-3.491614382199363,-3.488513370746882,-3.485412282875896,-3.4823111438000143,-3.479209974018331,-3.476108790240096,-3.473007606120598,-3.4699064328481755,-3.4668052796135695,-3.463704153986078,-3.4606030622157116,-3.4575020094764763,-3.4544010000627017,-3.4513000375478415,-3.448199124913217,-3.445098264652618,-3.4419974588575015,-3.4388967092865252,-3.43579601742243,-3.432695384518682,-3.4295948116378017,-3.42649429968292,-3.4233938494238383,-3.4202934615185727,-3.417193136531228,-3.4140928749468338,-3.4109926771837142,-3.407892543603801,-3.404792474521263,-3.4016924702097424,-3.398592530908434,-3.395492656827204,-3.392392848150913,-3.389293105043076,-3.3861934276489656,-3.383093816098258,-3.379994270507288,-3.3768947909809794,-3.3737953776145106,-3.3706960304947446,-3.367596749701477,-3.3644975353085167,-3.361398387384641,-3.3582993059944397,-3.355200291199066,-3.3521013430569133,-3.3490024616242358,-3.3459036469557217,-3.3428048991050323,-3.3397062181253134,-3.336607604069699,-3.3335090569918093,-3.3304105769462504,-3.327312163989135,-3.3242138181786287,-3.3211155395755223,-3.318017328243869,-3.314919184251669,-3.3118211076716375,-3.308723098582059,-3.305625157067762,-3.3025272832212242,-3.2994294771438386,-3.296331738947379,-3.2932340687556896,-3.290136466706659,-3.2870389329545207,-3.283941467672553,-3.2808440707842217,-3.2777467422197835,-3.2746494819156613,-3.271552289813876,-3.2684551658615475,-3.2653581100104416,-3.2622611222165636,-3.2591642024397904,-3.2560673506435487,-3.2529705667945135,-3.2498738508623393,-3.2467772028194193,-3.243680622640666,-3.2405841103033124,-3.2374876657867304,-3.2343912890722666,-3.2312949801430957,-3.2281987389840796,-3.2251025655816505,-3.2220064599236937,-3.2189104219994475,-3.215814451799408,-3.212718549315247,-3.209622714539733,-3.206526947466664,-3.203431248090804,-3.2003356164078265,-3.197240052414268,-3.1941445561074806,-3.1910491274856034,-3.1879537665475266,-3.184858473292876,-3.1817632477219964,-3.178668089835949,-3.1755729996365223,-3.17247797712625,-3.1693830223084523,-3.166288135187289,-3.163193315767848,-3.1600985640562542,-3.1570038800598272,-3.153909263787288,-3.1508147152490307,-3.1477202344574797,-3.1446258214275598,-3.141531476177312,-3.1384371987286994,-3.1353429891086586,-3.132248847350485,-3.1291547734956495,-3.1260607675961882,-3.1229668297178512,-3.1198729599442667,-3.1167791583824527,-3.113685425170135,-3.110591760485479,-3.1074981645600768,-3.104404637696306,-3.101311180290604,-3.0982177928647388,-3.095124476107939,-3.0920312309338005,-3.088938058557335,-3.085844960599574,-3.082751939229924,-3.0796589973604096,-3.076566138911385,-3.0734733691759417,-3.0703806953209387,-3.0672881270776515,-3.064195677696215,-3.061103365267991,-3.058011214562343,-3.0549192595844223,-3.051827547146044,-3.0487361418635297,-3.0456451331704524,-3.0425546451823626,-3.039464850608144,-3.0363759904168344,-3.033288401709729,-3.030202557317502,-3.027119122189688,-3.024039033885972,-3.0209636177309873,-3.0178947519153763,-3.0148351046796664,-3.01178847565865,-3.008760287849803,-3.0057582973955173,-3.002793618005278,-2.999882198698665,-2.9970469514833296,-2.9943208031579163,-2.991751043546798,-2.9894054538159542,-2.9873807960003327,-2.9858142602726314,-2.9848982572893736
-3.587291589826578,-3.5865019745648246,-3.585133689850286,-3.583338033478321,-3.581224702487739,-3.5788739333016597,-3.576344841613667,-3.5736812497886725,-3.570915815215948,-3.568072988095008,-3.5651711502971546,-3.56222417403072,-3.559242565130061,-3.5562343063690753,-3.553205482548624,-3.550160745837342,-3.547103663544056,-3.5440369789552144,-3.5409628076190125,-3.537882785513735,-3.534798181227514,-3.531709981133018,-3.5286189542364914,-3.525525701684188,-3.522430694655446,-3.5193343034416142,-3.5162368198178733,-3.5131384742982705,-3.510039449477418,-3.5069398903718927,-3.5038399124557147,-3.5007396079193267,-3.497639050556655,-3.4945382995902,-3.491437402672122,-3.4883363982444684,-3.485235317399845,-3.4821341853517342,-3.4790330225991246,-3.47593184585118,-3.472830668763116,-3.469729502523211,-3.4666283563221576,-3.463527237729208,-3.4604261529943385,-3.457325107291525,-3.454224104915073,-3.4511231494384145,-3.4480222438428516,-3.4449213906221603,-3.441820591867783,-3.4387198493383657,-3.43561916451664,-3.432518538656064,-3.4294179728191505,-3.4263174679090245,-3.423217024695482,-3.4201166438365362,-3.4170163258962862,-3.41391607135976,-3.4108158806452775,-3.4077157541147676,-3.4046156920823987,-3.401515694821811,-3.3984157625721965,-3.3953158955434186,-3.392216093920338,-3.389116357866468,-3.386016687527081,-3.382917083031853,-3.3798175444971172,-3.3767180720277987,-3.3736186657190728,-3.3705193256578045,-3.3674200519237876,-3.364320844590829,-3.3612217037277086,-3.3581226293990154,-3.3550236216659006,-3.351924680586758,-3.3488258062178433,-3.345726998613845,-3.3426282578284217,-3.3395295839147208,-3.336430976925877,-3.33333243691551,-3.330233963938226,-3.3271355580501396,-3.324037219309414,-3.320938947776842,-3.317840743516477,-3.3147426065963206,-3.3116445370890863,-3.30854653507306,-3.3054486006330714,-3.3023507338615987,-3.299252934860036,-3.296155203740158,-3.29305754062581,-3.289959945654881,-3.286862418981607,-3.283764960779268,-3.2806675709713287,-3.277570249488046,-3.2744729962658394,-3.271375811246731,-3.268278694377839,-3.2651816456109284,-3.262084664902003,-3.2589877522109423,-3.2558909075011697,-3.2527941307393586,-3.2496974218951653,-3.2466007809409825,-3.2435042078517218,-3.2404077026046143,-3.237311265179033,-3.234214895556326,-3.2311185937196654,-3.2280223596539144,-3.2249261933455045,-3.2218300947823204,-3.2187340639536,-3.2156381008498394,-3.21254220546271,-3.2094463777849813,-3.2063506178104495,-3.2032549255338796,-3.2001593009509444,-3.197063744058181,-3.1939682548529413,-3.190872833333362,-3.1877774794983362,-3.1846821933474883,-3.1815869748811623,-3.178491824100421,-3.1753967410070514,-3.1723017256035893,-3.1692067778933506,-3.166111897880499,-3.1630170855701207,-3.1599223409683406,-3.1568276640824795,-3.1537330549212577,-3.15063851349507,-3.1475440398163395,-3.1444496338999923,-3.141355295764069,-3.1382610254305314,-3.1351668229263185,-3.1320726882847243,-3.1289786215472213,-3.1258846227658426,-3.1227906920063386,-3.119696829352339,-3.1166030349108627,-3.113509308819634,-3.110415651256818,-3.107322062454007,-3.1042285427135807,-3.1011350924319747,-3.0980417121309562,-3.094948402499757,-3.091855164451971,-3.08876199920261,-3.0856689083727047,-3.0825758941316614,-3.079482959391504,-3.0763901080725855,-3.073297345467994,-3.0702046787445854,-3.067112117633629,-3.064019675385253,-3.0609273700908064,-3.05783522651963,-3.054743278676846,-3.0516515733742255,-3.0485601752280247,-3.0454691736717203,-3.0423786928207175,-3.0392889053836867,-3.03620005232935,-3.033112470758536,-3.03002663350123,-3.026943205505949,-3.0238631243308705,-3.020787715298402,-3.0177188565958866,-3.0146592164589676,-3.011612594515201,-3.008584413751331,-3.005582430293831,-3.002617757828581,-2.9997063453401656,-2.996871104784432,-2.9941449628835364,-2.9915752093494064,-2.9892296251838566,-2.9872049721847267,-2.9856384401877936,-2.984722439382353
-3.5871091461069398,-3.5863195325033557,-3.5849512506909305,-3.5831555981661283,-3.581042271747748,-3.5786915076944266,-3.5761624215752685,-3.5734988356600734,-3.5707334072648864,-3.5678905865325,-3.5649887552900617,-3.5620417857113855,-3.5590601836037554,-3.5560519317197654,-3.5530231148434672,-3.549978385130205,-3.546921309878264,-3.5438546323657225,-3.540780468134107,-3.5377004531563863,-3.5346158560164374,-3.531527663083525,-3.5284366433611583,-3.5253433979933937,-3.522248398157795,-3.519152014144282,-3.5160545377268755,-3.5129561994186838,-3.5098571818135564,-3.506757629927451,-3.503657659233878,-3.5005573619228665,-3.4974568117880036,-3.494356068051513,-3.4912551783653236,-3.4881541811712937,-3.4850531075618725,-3.481951982750414,-3.4788508272358,-3.4757496577271043,-3.4726484878794692,-3.46954732888111,-3.466446189922665,-3.4633450785733455,-3.4602440010830904,-3.457142962625843,-3.454041967495883,-3.450941019266621,-3.4478401209193397,-3.4447392749478007,-3.441638483443432,-3.4385377481648676,-3.435437070594829,-3.4323364519867674,-3.4292358934031872,-3.4261353957472087,-3.423034959788622,-3.4199345861854344,-3.416834275501741,-3.413734028222567,-3.41063384476623,-3.4075337254946554,-3.4044336707220086,-3.4013336807219288,-3.398233755733607,-3.395133895966905,-3.392034101606682,-3.3889343728164496,-3.385834709741479,-3.382735112511445,-3.3796355812426797,-3.3765361160401084,-3.373436716998907,-3.3703373842059383,-3.3672381177409965,-3.36413891767789,-3.3610397840853956,-3.357940717028103,-3.354841716567164,-3.3517427827609714,-3.3486439156657806,-3.3455451153362805,-3.34244638182613,-3.3393477151884765,-3.3362491154764546,-3.333150582743683,-3.33005211704477,-3.326953718435829,-3.323855386975025,-3.3207571227231507,-3.31765892574426,-3.3145607961063543,-3.3114627338821476,-3.3083647391499276,-3.305266811994525,-3.302168952508417,-3.2990711607930003,-3.2959734369600486,-3.292875781133409,-3.2897781934509727,-3.286680674066978,-3.283583223154704,-3.280485840637617,-3.2773885264459706,-3.2742912805161852,-3.2711941027902807,-3.268096993215376,-3.264999951743234,-3.261902978329858,-3.2588060729351263,-3.2557092355224633,-3.252612466058542,-3.249515764513017,-3.2464191308582815,-3.2433225650692465,-3.240226067123143,-3.237129636999342,-3.2340332746791915,-3.2309369801458647,-3.227840753384224,-3.2247445943807,-3.2216485031231787,-3.218552479600896,-3.2154565238043493,-3.2123606357252092,-3.2092648153562453,-3.2061690626912545,-3.2030733777249987,-3.199977760453153,-3.196882210872252,-3.193786728979651,-3.1906913147734866,-3.1875959682526496,-3.184500689416764,-3.181405478266175,-3.178310334801945,-3.175215259025862,-3.172120250940459,-3.169025310549056,-3.1659304378558124,-3.1628356328658165,-3.159740895585193,-3.1566462260212633,-3.153551624182748,-3.150457090080038,-3.1473626237255607,-3.144268225134241,-3.1411738943241185,-3.1380796313171575,-3.1349854361402927,-3.1318913088268205,-3.1287972494182124,-3.1257032579665034,-3.122609334537444,-3.1195154792146633,-3.11642169210518,-3.1133279733467174,-3.110234323117443,-3.107140741648949,-3.104047229243614,-3.1009537862978727,-3.097860413333494,-3.0947671110397077,-3.0916738803301094,-3.088580722419711,-3.0854876389295427,-3.08239463202901,-3.079301704630135,-3.0762088606532716,-3.0731161053915037,-3.070023446011685,-3.0669308922450784,-3.0638384573418023,-3.0607461593931906,-3.0576540231685656,-3.0545620826730198,-3.051470384718278,-3.0483789939205272,-3.0452879997131443,-3.0421975262113863,-3.0391077461237033,-3.036018900418492,-3.0329313261961026,-3.02984549628581,-3.026762075635083,-3.0236820018005486,-3.0206066001023197,-3.017537748724345,-3.014478115897238,-3.011431501241103,-3.0084033277316324,-3.0054013514789095,-3.002436686144504,-2.9995252806769663,-2.9966900469788014,-2.993963911693402,-2.991394164416907,-2.9890485859820854,-2.9870239379426233,-2.985457409787359,-2.9845414112244733
-3.586921338381494,-3.5861317264849766,-3.5847634476602495,-3.5829677990960658,-3.5808544773847273,-3.5785037186155324,-3.575974638229436,-3.5733110583983225,-3.57054563636285,-3.5677028222074156,-3.564800997713709,-3.5618540350200125,-3.558872439905736,-3.5558641951015417,-3.5528353853741805,-3.5497906628653078,-3.5467335948623613,-3.5436669246347976,-3.540592767717281,-3.537512760077305,-3.5344281702943707,-3.531339984734234,-3.5282489723975923,-3.5251557344262348,-3.5220607419959027,-3.5189643653950418,-3.5158668963964823,-3.512768565512363,-3.5096695553357495,-3.5065700108819593,-3.503470047623984,-3.5003697577514234,-3.4972692150575178,-3.494168478764202,-3.4910675965231683,-3.4879666067760824,-3.484865540615231,-3.481764423253835,-3.4786632751906654,-3.4755621131347034,-3.472460950741015,-3.4693597991977505,-3.466258667695496,-3.463157563803419,-3.460056493771419,-3.456955462773409,-3.45385447510364,-3.4507535343355014,-3.447652643450256,-3.4445518049416477,-3.441451020901092,-3.438350293087211,-3.435249622982716,-3.432149011841049,-3.429048460724706,-3.425947970536802,-3.422847542047121,-3.419747175913667,-3.4166468727005297,-3.4135466328927317,-3.4104464569085855,-3.4073463451100157,-3.4042462978111856,-3.4011463152857306,-3.3980463977728395,-3.3949465454823744,-3.391846758599192,-3.3887470372868034,-3.385647381690479,-3.3825477919398925,-3.3794482681513776,-3.376348810429856,-3.373249418870503,-3.3701500935601834,-3.3670508345786883,-3.363951641999826,-3.360852515892374,-3.3577534563209213,-3.3546544633466198,-3.3515555370278634,-3.348456677420906,-3.345357884580437,-3.342259158560115,-3.339160499413087,-3.3360619071924886,-3.332963381951939,-3.3298649237460456,-3.3267665326309235,-3.3236682086647362,-3.320569951908278,-3.317471762425602,-3.31437364028471,-3.3112755855583176,-3.308177598324713,-3.305079678668727,-3.3019818266828387,-3.298884042468445,-3.295786326137321,-3.2926886778133158,-3.289591097634322,-3.2864935857545774,-3.2833961423473648,-3.2802987673361472,-3.2772014606511792,-3.274104222228879,-3.2710070520112673,-3.2679099499454596,-3.2648129159832195,-3.2617159500805504,-3.2586190521973295,-3.25552222229698,-3.252425460346175,-3.2493287663145685,-3.2462321401745524,-3.2431355819010377,-3.2400390914712567,-3.2369426688645793,-3.233846314062353,-3.230750027047749,-3.227653807805631,-3.22455765632243,-3.22146157258603,-3.2183655565856677,-3.2152696083118397,-3.2121737277562183,-3.209077914911571,-3.2059821697716955,-3.2028864923313543,-3.1997908825862207,-3.1966953405328304,-3.1935998661685367,-3.1905044594914758,-3.1874091205005395,-3.184313849195353,-3.1812186455762603,-3.1781235096443243,-3.175028441401332,-3.171933440849818,-3.1688385079931,-3.1657436428353387,-3.162648845381621,-3.1595541156380724,-3.156459453612014,-3.153364859312167,-3.1502703327489243,-3.147175873934711,-3.144081482884451,-3.1409871596161874,-3.13789290415188,-3.1347987165184668,-3.1317045967492434,-3.1286105448856802,-3.125516560979813,-3.122422645097393,-3.119328797322049,-3.1162350177607983,-3.113141306551367,-3.1100476638719217,-3.106954089954054,-3.1038605851001426,-3.100767149706624,-3.0976737842952646,-3.0945804895552946,-3.0914872664003097,-3.088394116045322,-3.085301040111362,-3.0822080407678354,-3.079115120926763,-3.076022284508496,-3.072929536806116,-3.0698368849864726,-3.0667443387808233,-3.063651911439277,-3.0605596210531534,-3.0574674923917535,-3.0543755594601385,-3.051283869069986,-3.0481924858374163,-3.045101499195701,-3.042011033259943,-3.0389212607383675,-3.0358324225990376,-3.0327448559418073,-3.0296590335952205,-3.0265756205056658,-3.023495554228176,-3.020420160080501,-3.0173513162430945,-3.014291690941394,-3.011245083787829,-3.0082169177467164,-3.005214948911266,-3.0022502909180213,-2.9993388926784337,-2.996503666040091,-2.9937775375653044,-2.991207796731005,-2.988862224195933,-2.9868375812624186,-2.9852710570621293,-2.9843550608079403
-3.58672805428183,-3.5859384441423137,-3.5845701683926765,-3.582774523904962,-3.580661207038347,-3.5783104537078425,-3.5757813792225033,-3.573117805653432,-3.5703523901636958,-3.567509582777591,-3.5646077652300194,-3.5616608096226896,-3.558679221706324,-3.5556709841890113,-3.5526421818196936,-3.5495974667259405,-3.5465404061840213,-3.543473743454522,-3.5403995940650437,-3.5373195939774438,-3.5342350117667167,-3.5311468337950087,-3.5280558290601185,-3.524962598701509,-3.5218676138930447,-3.5187712449216533,-3.5156737835589373,-3.512575460316042,-3.5094764577852264,-3.506376920981147,-3.503276965376257,-3.5001766831597205,-3.4970761481244175,-3.4939754194919854,-3.4908745449138756,-3.4877735628315523,-3.4846725043371376,-3.4815713946437143,-3.47847025424994,-3.475369099864704,-3.472267945142991,-3.4691668012728853,-3.4660656774449166,-3.4629645812282064,-3.459863518872616,-3.4567624955520255,-3.45366151556066,-3.4505605824718826,-3.4474596992669375,-3.444358868439551,-3.441258092081126,-3.438157371950271,-3.4350567095296864,-3.431956106072805,-3.428855562642118,-3.425755080140733,-3.4226546593384266,-3.419554300893198,-3.4164540053691335,-3.4133537732512504,-3.41025360495786,-3.407153500850883,-3.4040534612444806,-3.4009534864122872,-3.3978535765934894,-3.394753731997947,-3.3916539528105156,-3.3885542391947037,-3.3854545912957836,-3.382355009243426,-3.3792554931539636,-3.376156043132319,-3.373056659273666,-3.369957341664868,-3.3668580903857155,-3.3637589055100174,-3.3606597871065516,-3.3575607352399075,-3.3544617499712355,-3.3513628313589288,-3.348263979459243,-3.3451651943268654,-3.342066476015457,-3.3389678245781633,-3.3358692400681202,-3.3327707225389473,-3.3296722720452534,-3.326573888643152,-3.323475572390807,-3.3203773233490135,-3.317279141581826,-3.3141810271572467,-3.3110829801479906,-3.307985000632347,-3.3048870886951467,-3.30178924442887,-3.2986914679349146,-3.2955937593250573,-3.2924961187231476,-3.2893985462670803,-3.286301042111095,-3.2832036064284766,-3.280106239142686,-3.277008940183978,-3.273911709488769,-3.270814546999078,-3.267717452662022,-3.264620426429362,-3.2615234682571015,-3.258426578105116,-3.2553297559368297,-3.252233001718914,-3.249136315421022,-3.246039697015547,-3.2429431464773977,-3.2398466637838066,-3.236750248914143,-3.2336539018497525,-3.2305576225738086,-3.227461411071174,-3.2243652673282788,-3.221269191333008,-3.2181731830745988,-3.215077242543546,-3.2119813697315216,-3.2088855646312924,-3.2057898272366554,-3.202694157542374,-3.1995985555441235,-3.196503021238438,-3.1934075546226697,-3.190312155694957,-3.1872168244541905,-3.184121560899994,-3.181026365032713,-3.177931236853409,-3.1748361763638697,-3.1717411835666285,-3.168646258465004,-3.165551401063156,-3.1624566113661725,-3.15936188938018,-3.156267235112497,-3.153172648571845,-3.1500781297686187,-3.1469836787152414,-3.1438892954266393,-3.1407949799208534,-3.137700732219845,-3.1346065523505513,-3.1315124403462686,-3.1284183962484677,-3.125324420109184,-3.1222305119941667,-3.119136671987045,-3.1160429001948384,-3.112949196755272,-3.109855561846511,-3.106761995700148,-3.1036684986185628,-3.1005750709981914,-3.0974817133608012,-3.094388426395623,-3.091295211016251,-3.0882020684376963,-3.08510900028099,-3.0820160087155366,-3.078923096653356,-3.0758302680147986,-3.0727375280929436,-3.0696448840546364,-3.066552345631127,-3.0634599260725155,-3.060367643470108,-3.0572755225931845,-3.0541835974467735,-3.0510919148425035,-3.0480005393964213,-3.044909560541694,-3.0418191023932684,-3.038729337659135,-3.035640507307013,-3.0325529484362477,-3.0294671338746326,-3.0263837285674438,-3.0233036700680698,-3.0202282836918313,-3.0171594476155827,-3.0140998300594335,-3.0110532306279167,-3.0080250722736395,-3.005023111072444,-3.0020584606351153,-2.999147069834921,-2.9963118504629285,-2.9935857289979886,-2.9910159947943438,-2.9886704283316123,-2.986645790653414,-2.9850792705237974,-2.984163276645844
