-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.586529182215337,-3.585739573883781,-3.5843713012984217,-3.582575661005403,-3.5804623491240215,-3.578111601389946,-3.5755825329765045,-3.5729189658510943,-3.570153557096941,-3.5673107566764943,-3.564408946276514,-3.561461997961075,-3.5584804174513773,-3.555472187432283,-3.5524433926344074,-3.549398685170827,-3.5463416323063215,-3.5432749772923455,-3.5402008356492316,-3.53712084333304,-3.534036268914128,-3.530948098750929,-3.527857101838262,-3.5247638793131912,-3.521668902347647,-3.518572541226997,-3.5154750877215823,-3.5123767723415256,-3.509277777678252,-3.5061782487457407,-3.503078301015895,-3.4999780266774234,-3.4968774995228378,-3.493776778773474,-3.490675912080531,-3.4875749378852676,-3.484473887279636,-3.481372785476576,-3.4782716529746294,-3.4751705064825864,-3.4720693596553525,-3.468968223680944,-3.465867107749834,-3.4627660194310965,-3.4596649649745523,-3.456563949554047,-3.453462977463776,-3.4503620522770824,-3.4472611769751875,-3.444160354051801,-3.441059585598309,-3.4379588733733084,-3.43485821885949,-3.4317576233102773,-3.4286570877881526,-3.4255566131962167,-3.4224562003042407,-3.4193558497702186,-3.416255562158232,-3.413155337953296,-3.410055177573717,-3.406955081381413,-3.4038550496905438,-3.4007550827747393,-3.397655180873185,-3.394555344195741,-3.3914555729272595,-3.3883558672312497,-3.3852562272529805,-3.382156653122124,-3.3790571449550106,-3.375957702856562,-3.3728583269219534,-3.3697590172380454,-3.36665977388463,-3.363560596935515,-3.3604614864594775,-3.3573624425211066,-3.3542634651815537,-3.351164554499211,-3.348065710530334,-3.3449669333296104,-3.341868222950701,-3.338769579446752,-3.3356710028708987,-3.332572493276761,-3.3294740507189475,-3.3263756752535727,-3.3232773669387994,-3.3201791258354243,-3.3170809520075015,-3.3139828455230336,-3.3108848064547387,-3.3077868348809045,-3.3046889308863636,-3.3015910945635976,-3.2984933260140044,-3.2953956253493626,-3.292297992693523,-3.289200428184381,-3.2861029319761776,-3.283005504242199,-3.279908144905906,-3.2768108538975524,-3.273713631153554,-3.270616476615929,-3.267519390231792,-3.2644223719529037,-3.261325421735267,-3.2582285395387585,-3.255131725326799,-3.2520349790660608,-3.2489383007261954,-3.2458416902795957,-3.2427451477011715,-3.239648672968153,-3.236552266059911,-3.2334559269577907,-3.2303596556449645,-3.2272634521062944,-3.2241673163282107,-3.2210712482985984,-3.217975248006694,-3.214879315442992,-3.211783450599164,-3.2086876534679774,-3.2055919240432305,-3.2024962623196855,-3.199400668293016,-3.1963051419597566,-3.19320968331726,-3.190114292363664,-3.1870189690978594,-3.1839237135194702,-3.180828525628841,-3.1777334054270328,-3.174638352915834,-3.1715433680977787,-3.168448450976185,-3.1653536015552137,-3.1622588198399515,-3.159164105836524,-3.1560694595522523,-3.152974880995856,-3.1498803701777294,-3.146785927110296,-3.1436915518084816,-3.1405972442903267,-3.1375030045777934,-3.1344088326978197,-3.1313147286837006,-3.128220692576908,-3.125126724429478,-3.12203282430716,-3.1189389922935824,-3.1158452284957643,-3.1127515330514317,-3.1096579061387493,-3.106564347989311,-3.1034708589054945,-3.100377439283736,-3.0972840896458047,-3.0941908106809297,-3.091097603302706,-3.088004468726145,-3.084911408572277,-3.0818184250105056,-3.0787255209528506,-3.0756327003196606,-3.072539968404012,-3.0694473323727465,-3.0663548019571083,-3.0632623904071865,-3.0601701158142713,-3.0570780029476214,-3.0539860858122316,-3.050894411219681,-3.047803043785944,-3.0447120729440766,-3.041621622808864,-3.0385318660880585,-3.035443043749023,-3.0323554928905794,-3.029269686339749,-3.026186289040663,-3.023106238545019,-3.0200308601656363,-3.016962032075668,-3.01390242248974,-3.010855831004259,-3.007827680559784,-3.004825727214285,-3.001861084552042,-2.9989497014070325,-2.99611448951216,-2.993388375260399,-2.990818647879742,-2.988473087665487,-2.9864484553950414,-2.9848819394541732,-2.983965948021382
-3.5863246116331697,-3.5855350051615473,-3.584166735831432,-3.582371099853702,-3.5802577931008703,-3.5779070511241073,-3.575377988957114,-3.572714428460603,-3.5699490266356624,-3.567106233381119,-3.564204430334205,-3.5612574895202784,-3.5582759166301705,-3.555267694324848,-3.5522389073160743,-3.549194207702015,-3.546137162735629,-3.5430705156589783,-3.5399963819849183,-3.536916397663541,-3.5338318312604358,-3.5307436691302168,-3.527652680264634,-3.524559465798287,-3.5214644969011193,-3.518368143856896,-3.5152706984346556,-3.5121723911434675,-3.5090734045739023,-3.5059738837392445,-3.5028739441108274,-3.4997736778768966,-3.4966731588295805,-3.4935724461899014,-3.490471587608802,-3.48737062152733,-3.48426957903726,-3.48116848535139,-3.4780673609681387,-3.474966222596198,-3.4718650838903886,-3.4687639560386585,-3.465662848231422,-3.4625617680377037,-3.459460721707283,-3.456359714413971,-3.4532587504519334,-3.450157833394488,-3.4470569662228354,-3.443956151430668,-3.4408553911093573,-3.4377546870174873,-3.4346540406377373,-3.4315534532235206,-3.428452925837311,-3.4253524593822022,-3.42225205462796,-3.4191517122325723,-3.416051432760118,-3.412951216695608,-3.4098510644573445,-3.406750976407242,-3.403650952859458,-3.400550994087621,-3.3974511003309154,-3.3943512717991986,-3.391251508677322,-3.388151811128793,-3.38505217929888,-3.3819526133172535,-3.3788531133002424,-3.3757536793527687,-3.372654311570005,-3.3695550100388147,-3.3664557748389887,-3.363356606044334,-3.3602575037236266,-3.357158467941455,-3.3540594987589705,-3.3509605962345663,-3.3478617604244967,-3.34476299138345,-3.3416642891650867,-3.338565653822554,-3.335467085408986,-3.3323685839780035,-3.329270149584216,-3.326171782283736,-3.3230734821347303,-3.3199752491979933,-3.3168770835375803,-3.313778985221495,-3.3106809543224545,-3.307582990918748,-3.3044850950952105,-3.301387266944323,-3.2982895065674844,-3.2951918140764738,-3.2920941895951437,-3.288996633261391,-3.285899145229459,-3.282801725672636,-3.279704374514382,-3.2766070916849483,-3.2735098771207496,-3.2704127307638036,-3.2673156525612237,-3.2642186424647712,-3.261121700430446,-3.2580248264181244,-3.2549280203912283,-3.2518312823164286,-3.248734612163377,-3.245638009904465,-3.2425414755146016,-3.239445008971018,-3.2363486102530836,-3.2332522793421434,-3.2301560162213696,-3.227059820875624,-3.2239636932913363,-3.220867633456391,-3.2177716413600246,-3.214675716992733,-3.2115798603461863,-3.2084840714131526,-3.2053883501874276,-3.2022926966637746,-3.199197110837867,-3.19610159270624,-3.193006142266246,-3.1899107595160214,-3.186815444454458,-3.1837201970811795,-3.180625017396531,-3.177529905401573,-3.1744348610980935,-3.1713398844886256,-3.168244975576489,-3.165150134365844,-3.1620553608617774,-3.158960655070414,-3.155866016999074,-3.15277144665648,-3.149676944053024,-3.146582509201132,-3.143488142115726,-3.14039384281485,-3.1372996113204645,-3.134205447659508,-3.1311113518652753,-3.128017323979238,-3.1249233640534313,-3.121829472153606,-3.118735648363391,-3.1156418927898053,-3.112548205570573,-3.10945458688386,-3.1063610369612604,-3.103267556105152,-3.1001741447119726,-3.0970808033034887,-3.0939875325689306,-3.0908943334218932,-3.087801207077389,-3.0847081551564473,-3.081615179828471,-3.0785222840054796,-3.0754294716078183,-3.072336747928562,-3.0692441201345475,-3.0661515979570124,-3.0630591946460353,-3.059966928292893,-3.056874823666819,-3.0537829147727753,-3.0506912484222903,-3.0475998892312615,-3.0445089266326333,-3.0414184847410235,-3.038328736263937,-3.035239922168373,-3.032152379552616,-3.0290665812428887,-3.025983192182148,-3.0229031499203534,-3.0198277797677484,-3.0167589598936786,-3.013699358507128,-3.010652775196144,-3.007624632888889,-3.0046226876249498,-3.001658052961337,-2.998746677691609,-2.995911473488835,-2.9931853666576416,-2.99061564629614,-2.988270092510015,-2.986245465802805,-2.9846789541711196,-2.9837629652537916
-3.586114233315588,-3.5853246287568816,-3.5839563627747357,-3.5821607312352146,-3.580047429757019,-3.577696693701564,-3.5751676379589488,-3.57250408428016,-3.5697386895818113,-3.566895903697292,-3.5639941082128925,-3.561047175114155,-3.5580656100606753,-3.555057395688845,-3.552028616691038,-3.548983925150084,-3.5459268883067834,-3.542860249393541,-3.539786123915521,-3.536706147816681,-3.533621589657705,-3.5305334357892777,-3.5274424551999966,-3.5243492490219226,-3.5212542884229547,-3.518157943685206,-3.5150605065763822,-3.5119622076044696,-3.5088632293591577,-3.5057637168530147,-3.502663785556788,-3.499563527658246,-3.496463016949125,-3.493362312650127,-3.4902614624119304,-3.487160504675365,-3.4840594705320247,-3.4809583851945574,-3.4778572691612593,-3.4747561391407173,-3.4716550087876668,-3.468553889289984,-3.4654527898380234,-3.4623517180007584,-3.459250680027927,-3.4561496810933052,-3.4530487254910307,-3.4499478167943916,-3.446846957984569,-3.4437461515552363,-3.440645399597749,-3.4375447038706777,-3.43444406585669,-3.431343486809191,-3.4282429677906445,-3.425142509704139,-3.4220421133194323,-3.4189417792945087,-3.41584150819344,-3.412741300501234,-3.4096411566361895,-3.40654107696022,-3.4034410617874777,-3.400341111391591,-3.397241226011742,-3.394141405857784,-3.3910416511145685,-3.387941961945601,-3.3848423384961492,-3.3817427808958826,-3.3786432892611313,-3.3755438636968145,-3.3724445042981057,-3.369345211151865,-3.366245984337884,-3.3631468239299678,-3.3600477299968947,-3.356948702603253,-3.353849741810194,-3.35075084767611,-3.3476520202572546,-3.344553259608317,-3.3414545657829575,-3.3383559388343227,-3.335257378815548,-3.3321588857802547,-3.3290604597830495,-3.3259621008800475,-3.322863809129416,-3.3197655845919494,-3.316667427331703,-3.3135693374166824,-3.310471314919604,-3.3073733599187594,-3.3042754724989822,-3.301177652752754,-3.2980799007814765,-3.29498221669693,-3.291884600622968,-3.288787052697489,-3.2856895730747384,-3.2825921619280067,-3.279494819180751,-3.2763975447632214,-3.273300338611833,-3.2702032006686013,-3.2671061308806397,-3.264009129199709,-3.2609121955818083,-3.257815329986813,-3.254718532378144,-3.2516218027224713,-3.2485251409894467,-3.245428547151461,-3.2423320211834237,-3.239235563062564,-3.2361391727682514,-3.2330428502818305,-3.229946595586474,-3.2268504086670426,-3.223754289509966,-3.2206582381031272,-3.217562254435764,-3.214466338498371,-3.211370490282618,-3.2082747097812736,-3.205178996988133,-3.2020833518979597,-3.1989877745064272,-3.19589226481007,-3.1927968228062404,-3.1897014484930746,-3.186606141869465,-3.1835109029350344,-3.1804157316901285,-3.1773206281358077,-3.1742255922738596,-3.171130624106818,-3.168035723638002,-3.1649408908715726,-3.161846125812615,-3.158751428467256,-3.155656798842815,-3.152562236948013,-3.1494677427932425,-3.1463733163909287,-3.1432789577559967,-3.1401846669064883,-3.1370904438643654,-3.1339962886565638,-3.13090220131638,-3.127808181885285,-3.1247142304153157,-3.121620346972221,-3.1185265316396307,-3.115432784524563,-3.112339105764743,-3.109245495538338,-3.1061519540769407,-3.103058481682929,-3.09996507875274,-3.096871745808142,-3.0937784835383657,-3.090685292857005,-3.0875921749790716,-3.084499131525595,-3.081406164665978,-3.078313277312239,-3.07522047338472,-3.0721277581764936,-3.069035138854392,-3.0659426251496464,-3.062850230312327,-3.059757972433692,-3.0566658762829535,-3.0535739758650378,-3.05048231799142,-3.0473909672779205,-3.0443000131573665,-3.0412095797442054,-3.0381198397456872,-3.035031034128438,-3.0319434999901875,-3.0288577101563403,-3.0257743295686432,-3.0226942957752647,-3.0196189340838044,-3.0165501226596896,-3.0134905297061034,-3.010443954802495,-3.0074158208642783,-3.004413883912131,-3.0014492574750173,-2.998537890304925,-2.9957026940133833,-2.9929765948141567,-2.990406881671777,-2.9880613344969085,-2.986036713511421,-2.9844702063116775,-2.9835542199814746
-3.5858979396750827,-3.5851083370832613,-3.5837400745435453,-3.581944447567453,-3.579831151512713,-3.5774804215456317,-3.57495137240865,-3.572287825739938,-3.569522438369246,-3.566679660062682,-3.5637778723541595,-3.5608309471882795,-3.557849390192524,-3.5548411839780147,-3.551812413217189,-3.5487677299771074,-3.5457107014860725,-3.542644070966555,-3.5395699539158128,-3.5364899862714947,-3.5334054365892413,-3.5303172912156966,-3.527226319136215,-3.5241331214802503,-3.521038169413598,-3.517941833216674,-3.5148444046558116,-3.5117461142378827,-3.5086471445516727,-3.505547640609014,-3.502447717880052,-3.499347468552065,-3.496246966416386,-3.493146270693387,-3.4900454290334735,-3.4869444798772498,-3.4838434543161267,-3.480742377562597,-3.47764127011483,-3.4745401486813066,-3.4714390269166735,-3.468337916008734,-3.46523682514778,-3.4621357619027333,-3.4590347325232886,-3.455933742183185,-3.4528327951765276,-3.449731895076581,-3.4466310448645037,-3.4435302470339493,-3.440429503676257,-3.437328816549985,-3.4342281871377884,-3.431127616693061,-3.4280271062782606,-3.4249266567964654,-3.42182626901743,-3.4187259435991306,-3.415625681105637,-3.41252548202195,-3.409425346766366,-3.406325275700795,-3.403225269139388,-3.4001253273557697,-3.397025450589119,-3.3939256390492893,-3.3908258929211317,-3.387726212368148,-3.3846265975356062,-3.381527048553173,-3.378427565537178,-3.37532814859254,-3.3722287978144325,-3.369129513289715,-3.366030295098179,-3.3629311433136295,-3.3598320580048435,-3.356733039236409,-3.353634087069477,-3.35053520156244,-3.3474363827715514,-3.3443376307515007,-3.3412389455559484,-3.33814032723804,-3.3350417758509128,-3.3319432914481855,-3.328844874084468,-3.3257465238158757,-3.322648240700574,-3.3195500247993603,-3.3164518761762896,-3.313353794899366,-3.310255781041309,-3.30715783468041,-3.304059955901503,-3.3009621447970723,-3.2978644014685194,-3.294766726027625,-3.291669118598245,-3.2885715793182793,-3.285474108341974,-3.282376705842622,-3.2792793717436806,-3.2761821059753986,-3.273084908474188,-3.269987779182065,-3.266890718046142,-3.263793725018177,-3.2606968000541716,-3.257599943113998,-3.254503154161077,-3.2514064331620793,-3.248309780086655,-3.2452131949071945,-3.2421166775986068,-3.2390202281381213,-3.2359238465051066,-3.2328275326809073,-3.229731286648694,-3.226635108393329,-3.2235389979012403,-3.2204429551603115,-3.21734698015978,-3.2142510728901392,-3.21115523334306,-3.2080594615113105,-3.204963757388687,-3.2018681209699507,-3.198772552250776,-3.195677051227696,-3.192581617898065,-3.189486252260018,-3.1863909543124467,-3.1832957240549753,-3.1802005614879483,-3.1771054666124257,-3.174010439430196,-3.1709154799437926,-3.1678205881565344,-3.1647257640725823,-3.1616310076970224,-3.1585363190359805,-3.155441698096776,-3.15234714488813,-3.1492526594204358,-3.1461582417061167,-3.1430638917600984,-3.1399696096004224,-3.136875395249051,-3.133781248732922,-3.130687170085331,-3.127593159347748,-3.1244992165722087,-3.1214053418244645,-3.118311535188144,-3.1152177967702652,-3.112124126708555,-3.109030525181179,-3.1059369924197306,-3.1028435287265888,-3.099750134498189,-3.096656810256301,-3.093563556690155,-3.090470374713345,-3.087377265540882,-3.084284230793796,-3.081191272641488,-3.0780983939959765,-3.0750055987776013,-3.0719128922794336,-3.068820281668299,-3.0657277766754225,-3.0626353905508625,-3.0595431413858627,-3.0564510539496106,-3.053359162246995,-3.0502675130894383,-3.0471761710926795,-3.044085225689427,-3.0409948009939534,-3.0379050697132475,-3.034816272813549,-3.0317287473920174,-3.0286429662732166,-3.025559594397649,-3.022479569311645,-3.019404216320081,-3.016335413584357,-3.013275829301691,-3.010229263042692,-3.0072011377096635,-3.004199209303843,-3.0012345913253595,-2.9983232324834543,-2.9954880443263825,-2.9927619529744787,-2.990192247254926,-2.9878467068778676,-2.9858220917755554,-2.984255589132814,-2.9833396054627395
-3.5856756250776707,-3.58488602450768,-3.5835177655065564,-3.58172214322137,-3.5796088527415852,-3.577258129032951,-3.5747290866861285,-3.5720655472233127,-3.5693001673849687,-3.566457396868043,-3.5635556171526104,-3.5606087001411857,-3.557627151428239,-3.554618953598918,-3.551590191305166,-3.548545516597834,-3.5454884966923745,-3.5424218748010508,-3.539347766412992,-3.5362678074593608,-3.5331832664906146,-3.5300951298492436,-3.527004166517271,-3.5239109776214663,-3.5208160343254677,-3.517719706907945,-3.5146222871338213,-3.511524005508822,-3.5084250446208025,-3.5053255494808377,-3.5022256355584567,-3.499125395040431,-3.496024901717681,-3.492924214810238,-3.489823381968229,-3.486722441632027,-3.483621424892852,-3.4805203569630394,-3.4774192583406283,-3.474318145733991,-3.471217032797683,-3.4681159307194305,-3.4650148486894627,-3.4619137942766485,-3.4588127737306373,-3.4557117922251304,-3.4526108540542015,-3.4495099627910877,-3.446409121416924,-3.443308332425346,-3.4402075979076754,-3.4371069196224577,-3.434006299052336,-3.4309057374506935,-3.427805235879977,-3.424704795243259,-3.421604416310287,-3.418504099739032,-3.4154038460935583,-3.4123036558588624,-3.409203529453239,-3.4061034672385935,-3.4030034695290743,-3.399903536598302,-3.3968036686854544,-3.3937038660003855,-3.3906041287279405,-3.387504457031625,-3.3844048510567024,-3.3813053109328393,-3.3782058367763637,-3.3751064286921957,-3.3720070867755054,-3.3689078111131536,-3.365808601784929,-3.362709458864638,-3.3596103824210575,-3.3565113725187743,-3.3534124292189396,-3.3503135525799457,-3.347214742658048,-3.3441159995079333,-3.3410173231832623,-3.3379187137371815,-3.3348201712228276,-3.3317216956938207,-3.32862328720477,-3.325524945811791,-3.3224266715730497,-3.3193284645493444,-3.3162303248047302,-3.313132252407213,-3.310034247429512,-3.3069363099499185,-3.3038384400532688,-3.3007406378320465,-3.2976429033876546,-3.294545236831876,-3.291447638288568,-3.288350107895631,-3.285252645807314,-3.2821552521969135,-3.2790579269878837,-3.275960670110471,-3.2728634815010884,-3.2697663611017496,-3.266669308859566,-3.2635723247262973,-3.2604754086579404,-3.2573785606143693,-3.2542817805590043,-3.251185068458514,-3.248088424282549,-3.244991848003499,-3.2418953395962715,-3.2387988990380956,-3.2357025263083394,-3.232606221388348,-3.2295099842612918,-3.2264138149120316,-3.2233177133269963,-3.2202216794940695,-3.2171257134024875,-3.214029815042745,-3.2109339844065117,-3.207838221486555,-3.2047425262766716,-3.2016468987716222,-3.19855133896708,-3.195455846859579,-3.192360422446473,-3.189265065725897,-3.1861697766967447,-3.1830745553586377,-3.17997940171192,-3.176884315757654,-3.1737892974976276,-3.1706943469343725,-3.1675994640712077,-3.164504648912293,-3.1614099014627164,-3.1583152217286035,-3.1552206097172726,-3.152126065437446,-3.1490315888995166,-3.145937180115908,-3.142842839101546,-3.139748565874472,-3.1366543604566477,-3.1335602228750106,-3.130466153162855,-3.127372151361654,-3.1242782175234427,-3.121184351713972,-3.1180905540168706,-3.114996824539158,-3.1119031634185585,-3.1088095708332393,-3.105716047014794,-3.1026225922656017,-3.099529206982099,-3.0964358916860535,-3.0933426470666956,-3.0902494740376203,-3.0871563738138383,-3.084063348016378,-3.0809703988146406,-3.077877529120643,-3.074784742854724,-3.071692045309952,-3.0685994436531474,-3.0655069476155288,-3.0624145704471424,-3.0593223302392163,-3.0562302517609123,-3.0531383690170837,-3.0500467288190953,-3.046955395782606,-3.0438644593401993,-3.0407740436059667,-3.0376843212866302,-3.0345955333480332,-3.031508016886749,-3.028422244726477,-3.025338881806439,-3.022258865671075,-3.019183521622466,-3.0161147278178717,-3.013055152448376,-3.0100085950755,-3.006980478588076,-3.0039785589673516,-3.001013949683817,-2.998102599402774,-2.9952674196074325,-2.9925413363220907,-2.9899716382327455,-2.987626104843415,-2.9856014957886434,-2.9840349978302196,-2.983119016894592
-3.5854471861827397,-3.5846575876904763,-3.5832893323257764,-3.5814937148611814,-3.579380430110481,-3.5770297128333195,-3.5745006774643784,-3.5718371454066773,-3.569071773308924,-3.566229010796992,-3.563327239295629,-3.5603803306641004,-3.5573987904629494,-3.554390601250631,-3.5513618476580286,-3.548317181719338,-3.545260170636806,-3.5421935576122046,-3.539119458126311,-3.5360395081036256,-3.5329549760892753,-3.5298668484214835,-3.5267758940788476,-3.5236827141853837,-3.5205877799025083,-3.5174914615070993,-3.5143940507626277,-3.5112957781736442,-3.5081968263270475,-3.5050973402331334,-3.5019974353607966,-3.4988972038962896,-3.4957967196301087,-3.4926960417819353,-3.489595218001609,-3.486494286729267,-3.483393279055931,-3.4802922201937774,-3.4771911306407084,-3.474090027104984,-3.470988923241068,-3.4678878302366076,-3.464786757281767,-3.4616857119453606,-3.4585847004769916,-3.4554837280503237,-3.452382798959396,-3.4492819167774202,-3.4461810844855063,-3.443080304577269,-3.4399795791440155,-3.4368789099442743,-3.4337782984606777,-3.430677745946599,-3.4275772534644746,-3.4244768219173696,-3.4213764520750236,-3.418276144595403,-3.415175900042566,-3.4120757189015056,-3.4089756015905133,-3.40587554847149,-3.402775559858581,-3.3996756360254072,-3.396575777211143,-3.393475983625638,-3.390376255453739,-3.3872765928589477,-3.384176995986527,-3.381077464966144,-3.3779779999141257,-3.3748786009353897,-3.3717792681251058,-3.3686800015701337,-3.365580801350264,-3.362481667539302,-3.3593826002060223,-3.3562835994150135,-3.3531846652274253,-3.350085797701651,-3.3469869968939445,-3.3438882628589943,-3.3407895956504596,-3.337690995321488,-3.3345924619252156,-3.3314939955152627,-3.3283955961462395,-3.3252972638742615,-3.3221989987574956,-3.3191008008567384,-3.3160026702360477,-3.3129046069634285,-3.309806611111601,-3.3067086827588588,-3.3036108219900373,-3.300513028897622,-3.297415303583018,-3.2943176461580075,-3.2912200567464502,-3.288122535486248,-3.2850250825316527,-3.2819276980559615,-3.2788303819826283,-3.2757331342418983,-3.272635954770183,-3.269538843509496,-3.266441800406947,-3.2633448254142934,-3.260247918487533,-3.257151079586538,-3.2540543086747284,-3.2509576057187717,-3.247860970688319,-3.2447644035557577,-3.2416679042959955,-3.2385714728862616,-3.2354751093059244,-3.2323788135363287,-3.2292825855606435,-3.2261864253637293,-3.223090332932014,-3.219994308253382,-3.2168983513170692,-3.21380246211357,-3.210706640634553,-3.207610886872787,-3.204515200822067,-3.2014195824771545,-3.1983240318337227,-3.1952285488883057,-3.1921331336382566,-3.1890377860817103,-3.185942506217559,-3.1828472940454247,-3.1797521495656524,-3.1766570727793035,-3.173562063688165,-3.1704671222947702,-3.167372248602438,-3.164277442615329,-3.1611827043385303,-3.1580880337781654,-3.1549934309415564,-3.151898895837423,-3.1488044284761583,-3.145710028870187,-3.142615697034434,-3.1395214329869403,-3.1364272367496686,-3.133333108349556,-3.130239047819898,-3.127145055202165,-3.124051130548394,-3.120957273924336,-3.1178634854136194,-3.114769765123263,-3.1116761131909922,-3.1085825297949734,-3.105489015166801,-3.102395569608854,-3.099302193517569,-3.0962088874147127,-3.093115651989517,-3.0900224881555767,-3.0869293971279026,-3.0838363805275217,-3.080743440523836,-3.0776505800288603,-3.074557802962932,-3.071465114619115,-3.068372522164227,-3.065280035329479,-3.0621876673649044,-3.0590954363617153,-3.056003367089048,-3.052911493551716,-3.049819862561028,-3.0467285387325576,-3.0436376114987653,-3.0405472049735534,-3.0374574918633686,-3.034368713133647,-3.0312812058803624,-3.028195442926323,-3.025112089209438,-3.022032082272204,-3.0189567474138252,-3.015887962787307,-3.012828396577433,-3.009781848336386,-3.0067537409391476,-3.003751830346431,-3.0007872299982625,-2.997875888514791,-2.9950407173123854,-2.9923146423166505,-2.98974495206849,-2.9873994258601013,-2.9853748230200883,-2.9838083298755036,-2.98289235174993
-3.585212522301765,-3.5844229259440548,-3.583054674315234,-3.5812590618030775,-3.5791457829381526,-3.576795072268363,-3.574266044068148,-3.571602519618088,-3.5688371554726284,-3.5659944011846227,-3.5630926381219767,-3.5601457380995254,-3.55716420664296,-3.5541560262833114,-3.551127281629829,-3.548082624699595,-3.5450256226812904,-3.54195901876591,-3.538884928425649,-3.535804987578162,-3.532720464763102,-3.5296323463143096,-3.52654140120686,-3.5234482305619412,-3.520353305538688,-3.517256996412138,-3.514159594944269,-3.5110613316384263,-3.5079623890805256,-3.504862912280063,-3.5017630167052807,-3.4986627945418984,-3.4955623195799754,-3.4924616510388344,-3.4893608365680207,-3.4862599146074253,-3.4831589162478727,-3.480057866701369,-3.4769567864656787,-3.473855692248949,-3.4707545977055467,-3.4676535140230405,-3.4645524503915266,-3.461451414379762,-3.458350412237303,-3.455249449137774,-3.4521485293751804,-3.4490476565227053,-3.4459468335614356,-3.4428460629849647,-3.439745346884582,-3.4366446870188017,-3.4335440848702428,-3.430443541692267,-3.427343058547303,-3.4242426363384064,-3.4211422758353116,-3.4180419776959794,-3.414941742484462,-3.4118415706857483,-3.408741462718123,-3.405641418943487,-3.402541439675982,-3.3994415251892254,-3.396341675722391,-3.393241891485325,-3.3901421726628724,-3.3870425194185336,-3.3839429318975704,-3.380843410229649,-3.3777439545310957,-3.374644564906826,-3.3715452414520106,-3.368445984253509,-3.3653467933911094,-3.3622476689386174,-3.3591486109648083,-3.3560496195342693,-3.352950694708151,-3.3498518365448455,-3.3467530451006073,-3.343654320430124,-3.340555662587057,-3.337457071624552,-3.3343585475957456,-3.3312600905542595,-3.3281617005547024,-3.3250633776531906,-3.321965121907892,-3.318866933379603,-3.315768812132382,-3.312670758234236,-3.309572771757885,-3.3064748527816215,-3.3033770013902832,-3.300279217676358,-3.2971815017412505,-3.2940838536967454,-3.290986273666703,-3.2878887617890276,-3.284791318217973,-3.281693943126838,-3.2785966364390755,-3.2754993980849294,-3.272402228000809,-3.2693051261287263,-3.266208092415791,-3.26311112681376,-3.2600142292786303,-3.2569173997702734,-3.2538206382521078,-3.2507239446908014,-3.247627319056003,-3.244530761320101,-3.2414342714580027,-3.238337849446936,-3.2352414952662696,-3.232145208897347,-3.2290489903233377,-3.225952839529101,-3.222856756501067,-3.2197607412271165,-3.216664793696486,-3.213568913899669,-3.210473101828335,-3.2073773574752527,-3.204281680834215,-3.201186071899986,-3.1980905306682375,-3.194995057135505,-3.191899651299139,-3.1888043131572754,-3.1857090427088064,-3.1826138399533543,-3.1795187048912643,-3.176423637523596,-3.173328637852136,-3.1702337058794194,-3.1671388416087645,-3.1640440450443315,-3.1609493161912066,-3.157854655055515,-3.154760061644578,-3.1516655359671146,-3.148571078033519,-3.145476687856216,-3.142382365450129,-3.139288110833301,-3.136193924027693,-3.1330998050602434,-3.130005753964247,-3.1269117707811755,-3.1238178555630642,-3.120724008375664,-3.1176302293026046,-3.1145365184509046,-3.111442875958289,-3.108349302002925,-3.1052557968164067,-3.1021623607011124,-3.099068994053479,-3.0959756973952746,-3.0928824714157295,-3.089789317028439,-3.0866962354484153,-3.0836032282966848,-3.080510297742647,-3.0774174466983166,-3.074324679084029,-3.0712320001928437,-3.0681394171915746,-3.0650469398114253,-3.0619545813024183,-3.0588623597557474,-3.0557702999405216,-3.0526784358615155,-3.0495868143299814,-3.046495499961404,-3.043404582188113,-3.040314185123821,-3.0372244814746927,-3.034135712205745,-3.0310482144123325,-3.0279624609163505,-3.0248791166543576,-3.0217991191668543,-3.018723793750093,-3.0156550185527067,-3.012595461753006,-3.009548922893578,-3.0065208248351785,-3.0035189235174196,-3.0005543323490325,-2.9976429999037792,-2.9948078375293585,-2.9920817710499814,-2.989512088857492,-2.9871665700264707,-2.9851419735712117,-2.9835754853721426,-2.982659510133491
