-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5849715357761864,-3.5841819416107574,-3.582813693818851,-3.5810180863930663,-3.5789048135730916,-3.5765541096893654,-3.5740250888517484,-3.571361572215071,-3.5685962162369633,-3.5657534703952884,-3.562851715999573,-3.5599048248190206,-3.5569233023435265,-3.5539151310759576,-3.5508863956033405,-3.5478417479251845,-3.5447847552162366,-3.5417181606564223,-3.538644079709124,-3.535564148284961,-3.532479634917969,-3.5293915259374846,-3.5263005903149716,-3.523207429168709,-3.52011251365549,-3.517016214048458,-3.5139188221080637,-3.5108205683364075,-3.5077216353183993,-3.5046221680627125,-3.501522282036921,-3.498422069426198,-3.4953216040201514,-3.492220945037737,-3.489120140128194,-3.486019227731167,-3.482918238937272,-3.4798171989583464,-3.4767161282920123,-3.473615043646296,-3.4705139586754683,-3.467412884567013,-3.464311830510961,-3.4612108040760097,-3.4581098115116684,-3.455008857991519,-3.451907947809533,-3.448807084538864,-3.445706271160574,-3.4426055101682373,-3.4395048036531235,-3.4364041533737306,-3.433303560812665,-3.430203027223277,-3.427102553667987,-3.4240021410498422,-3.420901790138569,-3.4178015015921224,-3.4147012759745503,-3.411601113770837,-3.4085010153992616,-3.4054009812217223,-3.402301011552358,-3.399201106664785,-3.3961012667981723,-3.3930014921623664,-3.3899017829422093,-3.3868021393012016,-3.3837025613846015,-3.380603049322075,-3.377503603229948,-3.374404223213134,-3.371304909366804,-3.3682056617778158,-3.365106480525959,-3.362007365685037,-3.358908317323826,-3.3558093355069105,-3.352710420295442,-3.3496115717478134,-3.3465127899202773,-3.343414074867523,-3.340315426643211,-3.337216845300488,-3.3341183308924913,-3.331019883472841,-3.3279215030961478,-3.324823189818528,-3.321724943698149,-3.31862676479581,-3.315528653175567,-3.312430608905427,-3.3093326320581125,-3.3062347227119178,-3.3031368809516812,-3.3000391068698898,-3.2969414005679507,-3.2938437621576506,-3.2907461917628504,-3.287648689521456,-3.2845512555877225,-3.281453890134952,-3.2783565930865954,-3.2752593643728964,-3.272162203930263,-3.269065111700706,-3.265968087631334,-3.262871131673902,-3.259774243784407,-3.2566774239227194,-3.253580672052256,-3.2504839881396848,-3.247387372154656,-3.2442908240695547,-3.2411943438592896,-3.238097931501087,-3.2350015869743145,-3.231905310260315,-3.228809101342258,-3.2257129602050036,-3.2226168868349805,-3.2195208812200704,-3.2164249433495087,-3.213329073213789,-3.210233270804582,-3.207137536114653,-3.204041869137798,-3.200946269868778,-3.197850738303266,-3.1947552744377963,-3.1916598782697196,-3.1885645497971726,-3.185469289019047,-3.182374095934965,-3.179278970545271,-3.176183912851026,-3.1730889228540162,-3.169994000556777,-3.1668991459626246,-3.1638043590757206,-3.1607096399011514,-3.1576149884450424,-3.1545204047147126,-3.1514258887188826,-3.148331440467946,-3.1452370599743285,-3.1421427472529544,-3.139048502321864,-3.1359543252030204,-3.1328602159233605,-3.1297661745161793,-3.1266722010229486,-3.1235782954957045,-3.1204844580001967,-3.117390688620055,-3.114296987462299,-3.1112033546646547,-3.108109790405288,-3.1050162949157936,-3.10192286849855,-3.098829511549995,-3.095736224591896,-3.092643008313484,-3.0895498636283527,-3.086456791751514,-3.083363794303995,-3.0802708734551945,-3.077178032117126,-3.0740852742101223,-3.070992605027241,-3.0679000317352902,-3.0648075640654646,-3.0617152152677756,-3.058623003433399,-3.0555309533314183,-3.052439098966566,-3.0493474871500346,-3.0462561824972174,-3.043165274440315,-3.040074887092841,-3.03698519316067,-3.0338964336083905,-3.0308089455307203,-3.0277232017486186,-3.0246398671972554,-3.0215598794150815,-3.0184845636953157,-3.0154157981821017,-3.0123562510471005,-3.009309721823045,-3.006281633356081,-3.003279741564151,-3.000315159823845,-2.9974038366612787,-2.9945686833536227,-2.9918426256209543,-2.9892729517020262,-2.986927440447917,-2.984902850550108,-2.983336367430322,-2.9824203951566783
-3.584724132374541,-3.5839345404599916,-3.582566296607558,-3.5807706944041024,-3.57865742779066,-3.5763067308743866,-3.573777717596166,-3.5711142089817174,-3.5683488613892718,-3.565506124219692,-3.562604378722569,-3.559657496620251,-3.5566759833658823,-3.5536678214334114,-3.55063909538705,-3.547594457208264,-3.544537474057496,-3.541470889103307,-3.5383968178000273,-3.5353168960510613,-3.5322323923846723,-3.529144293125571,-3.526053367241511,-3.5229602158477884,-3.519865310098789,-3.5167690202657163,-3.5136716381074486,-3.5105733941248123,-3.507474470901682,-3.504375013445889,-3.501275137224318,-3.498174934421579,-3.4950744788268215,-3.4919738296586216,-3.4888730345659096,-3.4857721319880715,-3.4826711530155103,-3.479570122859888,-3.476469062018683,-3.4733679871998007,-3.4702669120574092,-3.46716584777891,-3.4640648035542605,-3.460963786952101,-3.4578628042218886,-3.454761860537165,-3.451660960191866,-3.448560106759114,-3.445459303219946,-3.4423585520679154,-3.439257855394273,-3.4361572149575017,-3.433056632240194,-3.4299561084956895,-3.4268556447863983,-3.42375524201536,-3.4206549009522926,-3.417554622255144,-3.4144544064879576,-3.4113542541357122,-3.4082541656166847,-3.4051541412927695,-3.402054181478102,-3.398954286446294,-3.3958544564365134,-3.392754691658605,-3.3896549922974093,-3.3865553585164245,-3.383455790460909,-3.380356288260525,-3.377256852031597,-3.374157481879039,-3.371058177898024,-3.3679589401754075,-3.3648597687909785,-3.36176066381854,-3.3586616253268664,-3.3555626533805447,-3.3524637480407247,-3.3493649093657982,-3.346266137412019,-3.343167432234076,-3.3400687938856293,-3.3369702224198257,-3.3338717178898016,-3.3307732803491796,-3.3276749098525698,-3.3245766064560893,-3.321478370217906,-3.318380201198818,-3.315282099462884,-3.312184065078111,-3.3090860981172225,-3.305988198658512,-3.302890366786819,-3.2997926025946325,-3.296694906183361,-3.293597277664792,-3.2904997171627888,-3.287402224815259,-3.28430480077646,-3.2812074452196955,-3.2781101580684147,-3.275012939252859,-3.2719157887094372,-3.268818706380157,-3.2657216922121277,-3.2626247461571025,-3.259527868171078,-3.2564310582139226,-3.2533343162490547,-3.2502376422431407,-3.2471410361658277,-3.2440444979895027,-3.2409480276890736,-3.237851625241766,-3.234755290626947,-3.23165902382596,-3.2285628248219735,-3.225466693599847,-3.222370630146008,-3.2192746344483396,-3.216178706496075,-3.2130828462797085,-3.2099870537909094,-3.206891329022445,-3.20379567196811,-3.2007000826226646,-3.197604560981783,-3.194509107041997,-3.1914137208006608,-3.1883184022559092,-3.185223151406633,-3.182127968252455,-3.179032852793719,-3.175937805031485,-3.1728428249675407,-3.1697479126044206,-3.1666530679454423,-3.1635582909947666,-3.160463581757478,-3.157368940239704,-3.154274366448762,-3.1511798603933743,-3.1480854220839336,-3.144991051532865,-3.141896748755094,-3.13880251376866,-3.1357083465955267,-3.132614247262631,-3.129520215803268,-3.1264262522589092,-3.1233323566815905,-3.120238529137063,-3.1171447697089554,-3.114051078504288,-3.110957455660785,-3.107863901356615,-3.104770415823371,-3.1016769993634328,-3.0985836523732373,-3.095490375374552,-3.0923971690566083,-3.089304034333,-3.086210972418738,-3.08311798493485,-3.0800250740507344,-3.076932242678403,-3.073839494738187,-3.0707468355231398,-3.0676542722000653,-3.064561814500149,-3.0614694756733916,-3.05837727381095,-3.055285233681879,-3.0521933892908706,-3.049101787449054,-3.0460104927717313,-3.042919594690967,-3.039829217320075,-3.0367395333646283,-3.033650783788774,-3.030563305686581,-3.027477571878042,-3.024394247296905,-3.0213142694795163,-3.0182389637159788,-3.0151702081458285,-3.012110670933897,-3.009064151602802,-3.006036072983686,-3.003034190972241,-3.0000696189120584,-2.9971583052803354,-2.99432316128183,-2.9915971125297003,-2.9890274471055154,-2.9866819436308747,-2.9846573604658206,-2.983090882561106,-2.982174913331734
-3.584470221709157,-3.5836806321049233,-3.582312392295988,-3.58051679545276,-3.5784035352097336,-3.5760528454448868,-3.573523839925668,-3.570860339545275,-3.568095000559912,-3.5652522722914135,-3.5623505359278447,-3.559403663143467,-3.556422159353701,-3.5534140070028157,-3.550385290631606,-3.547340662203015,-3.5442836888628024,-3.541217113767865,-3.538143052363246,-3.53506314054494,-3.531978646835286,-3.52889055755425,-3.5257996416657753,-3.522706500282097,-3.5196116045551333,-3.5165153247540912,-3.5134179526362375,-3.51031971870109,-3.507220805531461,-3.5041213581343165,-3.5010214919758376,-3.4979212992400543,-3.494820853715646,-3.4917202146207984,-3.488619429604122,-3.48551853710474,-3.48241756821284,-3.4793165481399013,-3.4762154973832518,-3.473114432650673,-3.47001336759623,-3.4669123134072377,-3.4638112792735822,-3.4607102727638415,-3.4576093001274226,-3.4545083665378233,-3.451407476288944,-3.448306632953876,-3.4452058395136302,-3.4421050984617363,-3.439004411889427,-3.4359037815551696,-3.4328032089415426,-3.4297026953018737,-3.4266022416985638,-3.423501849034642,-3.42040151807982,-3.417301249492039,-3.414201043835336,-3.4111009015946867,-3.408000823188364,-3.4049008089782564,-3.401800859278497,-3.398700974362695,-3.395601154470016,-3.3925013998103037,-3.389401710568396,-3.386302086907789,-3.3832025289737406,-3.380103036895913,-3.377003610790629,-3.3739042507628003,-3.3708049569075986,-3.3677057293118797,-3.3646065680554313,-3.3615074732120576,-3.3584084448505322,-3.3553094830354415,-3.352210587827935,-3.349111759286405,-3.346012997467106,-3.342914302424725,-3.3398156742129235,-3.3367171128848483,-3.3336186184936354,-3.330520191092907,-3.3274218307372747,-3.324323537482854,-3.3212253113878143,-3.3181271525129548,-3.3150290609223343,-3.3119310366839607,-3.3088330798705576,-3.30573519056042,-3.3026373688383885,-3.299539614796953,-3.2964419285375226,-3.293344310171887,-3.290246759823911,-3.287149277631505,-3.2840518637489273,-3.280954518349484,-3.2778572413566227,-3.274760032700585,-3.271662892317777,-3.2685658201502066,-3.2654688161449803,-3.262371880253852,-3.2592750124328154,-3.256178212641739,-3.25308148084404,-3.2499848170063834,-3.2468882210984176,-3.243791693092529,-3.2406952329636236,-3.237598840688927,-3.234502516247806,-3.231406259621601,-3.2283100707934826,-3.2252139497483108,-3.222117896472511,-3.219021910953966,-3.215925993181911,-3.212830143146838,-3.209734360840417,-3.2066386462554144,-3.2035429993856246,-3.2004474202258084,-3.1973519087716378,-3.194256465019647,-3.1911610889671884,-3.1880657806123973,-3.184970539954165,-3.181875366992114,-3.1787802617265863,-3.1756852241586446,-3.1725902542900744,-3.169495352123409,-3.166400517661968,-3.1633057509099105,-3.1602110518723228,-3.15711642055533,-3.1540218569662533,-3.150927361113812,-3.147832933008399,-3.1447385726624404,-3.141644280090861,-3.1385500553117014,-3.1354558983469225,-3.132361809223464,-3.1292677879746202,-3.1261738346418633,-3.123079949277229,-3.119986131946468,-3.1168923827332096,-3.113798701744473,-3.110705089117984,-3.1076115450319097,-3.1045180697178445,-3.101424663478167,-3.098331326709315,-3.095238059933057,-3.092144863838622,-3.0890517393396055,-3.085958687651019,-3.082865710393888,-3.0797728097376114,-3.076679988594198,-3.0735872508839783,-3.0704946019000023,-3.067402048809067,-3.064309601342352,-3.061217272749844,-3.0581250811226814,-3.0550330512298904,-3.0519412170761213,-3.0488496254724384,-3.045758341034052,-3.042667453192885,-3.039577086062043,-3.0364874123467946,-3.033398673010834,-3.0303112051475596,-3.027225481575977,-3.024142167228372,-3.021062199638928,-3.017986904094554,-3.0149181587300533,-3.011858631703251,-3.0088121225263795,-3.0057840540151846,-3.0027821820425205,-2.999817619918107,-2.9969063160689307,-2.994071181625424,-2.9913451420910016,-2.988775485385899,-2.9864299898961755,-2.9844054136416824,-2.982838941089764,-2.981922974985061
-3.584209717672297,-3.583420130438611,-3.5820518947785884,-3.5802563034353314,-3.5781430497288014,-3.5757923673018257,-3.5732633697438905,-3.5705998778122208,-3.5678345476583315,-3.564991828522967,-3.5620901015310698,-3.5591432383075543,-3.5561617442291364,-3.5531536017096306,-3.550124895265803,-3.5470802768415957,-3.5440233135677017,-3.5409567485890467,-3.537882697341147,-3.5348027957123915,-3.5317183122190414,-3.5286302331761976,-3.525539327543895,-3.5224461964312233,-3.5193513109875685,-3.516255041480092,-3.513157679664404,-3.510059456038684,-3.5069605531846513,-3.5038611161083857,-3.500761260275343,-3.497661077868963,-3.494560642677438,-3.491460013918556,-3.4883592392405993,-3.4852583570824214,-3.4821573985339858,-3.4790563888065886,-3.4759553483974037,-3.472854294014084,-3.4697532393105885,-3.4666521954741425,-3.463551171694557,-3.4604501755403487,-3.4573492132608727,-3.4542482900295814,-3.4511474101403388,-3.448046577166204,-3.444945794088161,-3.441845063399718,-3.4387443871920884,-3.435643767223722,-3.4325432049771836,-3.4294427017057894,-3.4263422584719283,-3.423241876178621,-3.420141555595573,-3.417041297380718,-3.4139411020980863,-3.4108409702326488,-3.407740902202676,-3.404640898370052,-3.4015409590489054,-3.3984410845128448,-3.3953412750010328,-3.3922415307233083,-3.389141851864509,-3.3860422385881286,-3.3829426910394242,-3.3798432093480573,-3.37674379363035,-3.3736444439912154,-3.3705451605258197,-3.36744594332102,-3.3643467924566037,-3.361247708006373,-3.3581486900391035,-3.3550497386193796,-3.3519508538083516,-3.3488520356644123,-3.3457532842438145,-3.3426545996012464,-3.339555981790367,-3.3364574308643262,-3.333358946876259,-3.33026052987979,-3.3271621799295272,-3.3240638970815892,-3.3209656813941444,-3.3178675329279925,-3.314769451747193,-3.3116714379197547,-3.3085734915184015,-3.305475612621431,-3.3023778013136833,-3.299280057687651,-3.2961823818447438,-3.293084773896752,-3.2899872339675422,-3.286889762195027,-3.2837923587334665,-3.2806950237561705,-3.277597757186585,-3.2745005589549496,-3.2714034289976683,-3.2683063672567476,-3.2652093736792933,-3.2621124482170583,-3.259015590826035,-3.255918801466093,-3.2528220801006476,-3.2497254266963633,-3.2466288412228863,-3.2435323236526035,-3.24043587396042,-3.2373394921235614,-3.2342431781213934,-3.2311469319352573,-3.2280507535483225,-3.224954642945448,-3.2218586001130607,-3.2187626250390418,-3.2156667177126246,-3.2125708781243025,-3.209475106265746,-3.2063794021297185,-3.203283765710017,-3.2001881970014003,-3.197092695999541,-3.193997262700973,-3.190901897103049,-3.187806599203903,-3.184711369002426,-3.1816162064982407,-3.178521111691691,-3.1754260845838385,-3.1723311251764694,-3.1692362334721165,-3.1661414094740987,-3.163046653186575,-3.1599519646146317,-3.1568573437643934,-3.1537627906431815,-3.150668305259716,-3.1475738876243904,-3.1444795377496297,-3.1413852556503574,-3.138291041344616,-3.1351968948543663,-3.132102816206546,-3.129008805434452,-3.125914862579555,-3.1228209876938915,-3.119727180843211,-3.116633442111144,-3.1135397716047084,-3.110446169461632,-3.107352635860081,-3.1042591710316505,-3.101165775278718,-3.098072448997722,-3.094979192710431,-3.091886007106076,-3.0887928930982507,-3.0856998519019667,-3.0826068851382495,-3.0795139949764962,-3.0764211843287153,-3.0733284571152337,-3.070235818629099,-3.067143276037103,-3.0640508390704166,-3.060958520979014,-3.0578663398540136,-3.054774320464413,-3.0516824968148173,-3.0485909157162276,-3.0454996417837563,-3.0424087644491826,-3.0393184078254007,-3.036228744617364,-3.033140015788302,-3.0300525584309264,-3.026966845363228,-3.0238835415159944,-3.0208035844211896,-3.017728299362444,-3.014659564469707,-3.0116000478936122,-3.0085535491357374,-3.0055254909960287,-3.0025236293239073,-2.9995590773943364,-2.996647783582786,-2.9938126589434253,-2.991086628867063,-2.988516981108393,-2.9861714938117947,-2.984146924648054,-2.9825804575885067,-2.9816644946899498
-3.5839425388917006,-3.58315295408955,-3.581784722685184,-3.579989136983401,-3.5778758899815353,-3.575525215081214,-3.5729962256893844,-3.570332742423796,-3.5675674213285857,-3.5647247115613188,-3.56182299418219,-3.558876140765503,-3.55589465664827,-3.552886524213066,-3.549857827952013,-3.5468132197895597,-3.543756266840948,-3.5406897122388266,-3.537615671408936,-3.5345357802318684,-3.531451307217651,-3.5283632386763863,-3.525272343564103,-3.5221792229866655,-3.519084348090863,-3.5159880891417603,-3.512890737893271,-3.5097925248421955,-3.5066936325691365,-3.503594206079263,-3.500494360837287,-3.4973941890260414,-3.4942937644332206,-3.4911931462762062,-3.488092382202943,-3.4849915106520077,-3.4818905627131334,-3.478789563597427,-3.475688533801904,-3.472587490034087,-3.469486445947826,-3.4663854127302556,-3.4632843995711107,-3.460183414038843,-3.4570824623827545,-3.453981549776253,-3.450880680513163,-3.447779858166511,-3.4446790857172545,-3.4415783656588768,-3.438477700082573,-3.4353770907467767,-3.4322765391340373,-3.4291760464976586,-3.426075613900019,-3.422975242244131,-3.419874932299689,-3.4167746847246216,-3.4136745000829545,-3.4105743788596525,-3.4074743214729803,-3.4043743282848187,-3.401274399609295,-3.398174535720012,-3.3950747368561314,-3.3919750032274902,-3.3888753350189256,-3.3857757323939297,-3.382676195497756,-3.379576724460065,-3.3764773193971767,-3.3733779804140043,-3.3702787076057152,-3.367179501059164,-3.364080360854139,-3.360981287064441,-3.3578822797588437,-3.354783339001933,-3.3516844648548587,-3.3485856573760118,-3.345486916621647,-3.3423882426464524,-3.3392896355040875,-3.3361910952477,-3.3330926219304273,-3.329994215605892,-3.3268958763287038,-3.323797604154982,-3.320699399142895,-3.3176012613532433,-3.3145031908500866,-3.311405187701436,-3.3083072519800143,-3.30520938376412,-3.3021115831385957,-3.2990138501959336,-3.2959161850375454,-3.2928185877752227,-3.289721058532834,-3.2866235974482927,-3.2835262046758635,-3.280428880388858,-3.27733162451072,-3.2742344369716863,-3.271137317708162,-3.268040266662152,-3.2649432837807613,-3.26184636901574,-3.258749522323082,-3.2556527436626532,-3.2525560329978687,-3.2494593902953914,-3.246362815524869,-3.243266308658686,-3.2401698696717487,-3.2370734985412803,-3.2339771952466476,-3.2308809597691903,-3.227784792092079,-3.22468869220017,-3.2215926600798905,-3.2184966957191214,-3.215400799107097,-3.21230497023431,-3.209209209092429,-3.2061135156742204,-3.203017889973477,-3.1999223319849603,-3.1968268417043433,-3.193731419128158,-3.1906360642537575,-3.1875407770792763,-3.184445557603603,-3.1813504058263615,-3.178255321747896,-3.175160305369266,-3.1720653566922588,-3.1689704757194086,-3.1658756624540323,-3.16278091690029,-3.1596862390632685,-3.156591628949091,-3.1534970865650798,-3.1504026119199544,-3.1473082050241077,-3.1442138658899648,-3.14111959453245,-3.138025390969605,-3.1349312552233912,-3.131837187320747,-3.128743187294967,-3.125649255187524,-3.1225553910504544,-3.119461594949507,-3.116367866968313,-3.1132742072138906,-3.1101806158239667,-3.107087092976709,-3.10399363890371,-3.1009002539073505,-3.0978069383840676,-3.0947136928556302,-3.091620518011269,-3.088527414764578,-3.0854343843305676,-3.0823414283302633,-3.079248548933063,-3.076155749050974,-3.073063032604319,-3.069970404886142,-3.066877873063231,-3.063785446866746,-3.06069313954665,-3.0576009691940405,-3.054508960577885,-3.0514171477027445,-3.048325577379552,-3.0452343142233214,-3.0421434476656857,-3.039053101819318,-3.0359634493888517,-3.0328747313370394,-3.0297872847558884,-3.026701582462349,-3.0236182893856696,-3.0205383430555433,-3.0174630687522335,-3.014394344600709,-3.011334838744232,-3.0082883506734466,-3.0052603031720957,-3.0022584520655626,-2.999293910593161,-2.996382627077517,-2.9935475124945734,-2.9908214921196383,-2.988251853537603,-2.9859063746449492,-2.9838818127544164,-2.982315351328565,-2.9813993917186514
-3.5836686092055654,-3.5828790268966464,-3.5815107998559146,-3.5797152199387425,-3.5776019798116563,-3.5752513126289593,-3.572722331610428,-3.5700588572308014,-3.567293545424108,-3.564450845262629,-3.5615491377401653,-3.558602294379122,-3.555620820475806,-3.55261269838076,-3.5495840125608376,-3.5465394149204985,-3.5434824725591407,-3.540415928596823,-3.537341898449263,-3.534262017989057,-3.531177555719839,-3.528089497946594,-3.524998613621238,-3.5219055038463303,-3.5188106397659973,-3.515714391643152,-3.512617051229968,-3.509518849021834,-3.506419967598206,-3.503320551963318,-3.5002207175811226,-3.4971205566338286,-3.4940201429086186,-3.4909195356224565,-3.487818782422943,-3.4847179217483695,-3.481616984688236,-3.4785159964534547,-3.4754149775408796,-3.4723139446579,-3.4692129114582526,-3.4661118891289777,-3.463010886859734,-3.4599099122189076,-3.456808971455744,-3.453708069743604,-3.450607211376273,-3.4475063999267457,-3.4444056383759514,-3.4413049292173494,-3.4382042745421124,-3.435103676108658,-3.432003135399521,-3.428902653667992,-3.4258022319764376,-3.422701871227861,-3.4196015721919513,-3.4165013355266285,-3.4134011617959104,-3.4103010514847587,-3.407201005011433,-3.4041010227378123,-3.4010011049780187,-3.3979012520056524,-3.3948014640598716,-3.391701741350512,-3.388602084062408,-3.385502492359049,-3.3824029663856896,-3.3793035062719885,-3.376204112134265,-3.3731047840774306,-3.3700055221966516,-3.366906326578782,-3.3638071973036077,-3.360708134444932,-3.3576091380715263,-3.354510208247977,-3.351411345035434,-3.348312548492288,-3.3452138186747926,-3.3421151556376367,-3.33901655943448,-3.3359180301184717,-3.3328195677427472,-3.329721172360929,-3.326622844027628,-3.323524582798964,-3.320426388733106,-3.317328261890855,-3.314230202336272,-3.311132210137366,-3.3080342853668636,-3.304936428103063,-3.3018386384308083,-3.2987409164425925,-3.295643262239829,-3.292545675934312,-3.289448157649911,-3.2863507075245417,-3.283253325712469,-3.280156012387008,-3.277058767471601,-3.273961590896486,-3.270864482598063,-3.267767442518337,-3.2646704706044116,-3.2615735668080355,-3.2584767310852016,-3.255379963395776,-3.252283263703172,-3.249186631974054,-3.246090068178067,-3.2429935722875944,-3.239897144277542,-3.236800784125134,-3.2337044918097337,-3.2306082673126832,-3.227512110617151,-3.2244160217079942,-3.2213200005716405,-3.218224047195969,-3.215128161570214,-3.212032343684867,-3.2089365935315968,-3.205840911103169,-3.202745296393377,-3.199649749396982,-3.1965542701096563,-3.1934588585279333,-3.1903635146491633,-3.1872682384714808,-3.184173029993777,-3.1810778892156764,-3.1779828161375208,-3.174887810760371,-3.1717928730860123,-3.1686980031169787,-3.1656032008565878,-3.1625084663089997,-3.1594137994793012,-3.1563192003736176,-3.1532246689992665,-3.1501302053649707,-3.147035809481122,-3.143941481360146,-3.140847221016967,-3.1377530284696267,-3.1346589037400867,-3.131564846855284,-3.1284708578485145,-3.1253769367612505,-3.1222830836455273,-3.1191892985670964,-3.1160955816095877,-3.11300193288002,-3.1099083525161197,-3.106814840696054,-3.103721397651418,-3.1006280236845907,-3.097534719192009,-3.094441484695442,-3.09134832088412,-3.088255228671639,-3.0851622092730095,-3.0820692643092555,-3.078976395949773,-3.0758836071065665,-3.072790901699961,-3.0696982850229944,-3.066605764242448,-3.0635133490894737,-3.0604210528140205,-3.0573288935071665,-3.054236895937848,-3.05114509411058,-3.048053534836228,-3.0449622827297036,-3.0418714272224867,-3.0387810924270298,-3.0356914510476343,-3.0326027440465637,-3.0295153085151045,-3.0264296172691383,-3.023346335236338,-3.0202663999440627,-3.0171911366691275,-3.0141224235313957,-3.011062928666565,-3.008016451554074,-3.0049884149610486,-3.001986574688225,-2.999022043938363,-2.9961107709799033,-2.9932756667085774,-2.9905496562812606,-2.987980027108734,-2.9856345568332894,-2.983610002400535,-2.982043546751345,-2.98112759051353
-3.583387858156512,-3.5825982784031747,-3.5812300558352015,-3.579434481847303,-3.5773212487669204,-3.5749705894948494,-3.5724416170590136,-3.569778151787564,-3.567012849501673,-3.564170159186199,-3.56126846176689,-3.5583216287129575,-3.5553401652789787,-3.5523320537826693,-3.549303378664978,-3.546258791809878,-3.543201860300525,-3.5401353272440765,-3.537061308045977,-3.5339814385706245,-3.530896987315103,-3.527808940579147,-3.5247180673104612,-3.521624968608219,-3.5185301156138142,-3.5154338785879555,-3.5123365492810295,-3.509238358186979,-3.5061394878840857,-3.50304008337563,-3.4999402601247795,-3.496840110313107,-3.4937397077272716,-3.490639111583808,-3.487538369529963,-3.4844375200037385,-3.481336594094392,-3.478235617012636,-3.47513460925516,-3.472033587529214,-3.4689325654884207,-3.4658315543197267,-3.4627305632127086,-3.4596295997356847,-3.4565286701378453,-3.4534277795925035,-3.450326932393404,-3.4472261321135074,-3.444125381733714,-3.441024683747459,-3.4379240402458944,-3.4348234529874198,-3.431722923454554,-3.428622452900574,-3.425522042387838,-3.4224216928193387,-3.419321404964755,-3.416221179482002,-3.413121016935091,-3.410020917808977,-3.406920882521917,-3.403820911435784,-3.400721004864697,-3.397621163082254,-3.3945213863276114,-3.3914216748106,-3.388322028716053,-3.3852224482074598,-3.382122933430072,-3.379023484513548,-3.3759241015742054,-3.3728247847169546,-3.3697255340369603,-3.3666263496210775,-3.363527231549091,-3.360428179894803,-3.357329194726985,-3.3542302761102234,-3.3511314241056667,-3.348032638771706,-3.3449339201645953,-3.3418352683390222,-3.3387366833486474,-3.3356381652466185,-3.332539714086073,-3.3294413299206336,-3.3263430128049123,-3.3232447627950275,-3.3201465799491485,-3.3170484643280775,-3.3139504159958766,-3.310852435020556,-3.3077545214748425,-3.3046566754370366,-3.3015588969919816,-3.298461186232172,-3.295363543259023,-3.29226596818433,-3.2891684611319643,-3.2860710222398435,-3.2829736516622368,-3.2798763495724597,-3.276779115893954,-3.2736819505569543,-3.2705848534978617,-3.2674878246586783,-3.2643908639865065,-3.261293971433096,-3.2581971469544366,-3.255100390510393,-3.2520037020643793,-3.2489070815830576,-3.245810529036073,-3.2427140443958087,-3.2396176276371684,-3.2365212787373765,-3.2334249976757974,-3.230328784433771,-3.227232638994465,-3.2241365613427377,-3.2210405514650136,-3.217944609349174,-3.214848734984452,-3.211752928361339,-3.208657189471504,-3.2055615183077117,-3.2024659148637564,-3.1993703791343977,-3.1962749111153084,-3.19317951080302,-3.190084178194885,-3.186988913289038,-3.183893716084369,-3.1807985865805004,-3.1777035247777743,-3.1746085306772525,-3.171513604280721,-3.1684187455907136,-3.1653239546105487,-3.1622292313443845,-3.1591345757973075,-3.1560399879754435,-3.1529454678861115,-3.1498510155380326,-3.1467566309415997,-3.1436623141092377,-3.1405680650558714,-3.1374738837995424,-3.134379770362212,-3.1312857247708163,-3.1281917470586524,-3.1250978372671927,-3.122003995448472,-3.1189102216682407,-3.1158165160101308,-3.1127228785811605,-3.109629309519057,-3.106535809001987,-3.1034423772615445,-3.100349014600109,-3.0972557214141205,-3.0941624982253453,-3.0910693457230156,-3.0879762648207256,-3.084883256733485,-3.081790323082319,-3.078697466036622,-3.0756046885084,-3.072511994417971,-3.0694193890583716,-3.0663268795963776,-3.063234475763131,-3.0601421908085666,-3.057050042823742,-3.0539580565775624,-3.0508662660744954,-3.0477747181253343,-3.0446834773448885,-3.0415926331644836,-3.038502309696342,-3.035412679644426,-3.032323983970499,-3.0292365597651068,-3.026150879843038,-3.023067609130347,-3.019987685152003,-3.016912433181286,-3.013843731332824,-3.010784247734564,-3.0077377818544573,-3.0047097564425953,-3.0017079272744542,-2.9987434075153248,-2.9958321453781074,-2.992997051676315,-2.990271051445428,-2.987701431917761,-2.9853559704750605,-2.9833314236866197,-2.9817649739585783,-2.980849021177206
