-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.583100221504326,-3.58231064436952,-3.5809424263844805,-3.579146858471906,-3.5770336326118017,-3.574682981445212,-3.5721540178034816,-3.569490561864562,-3.566725269333985,-3.5638825891070365,-3.5609809020397374,-3.5580340795467933,-3.5550526268400273,-3.552044526203514,-3.5490158620516623,-3.5459712862474526,-3.5429143658574023,-3.5398478439754473,-3.5367738359965046,-3.5336939777765757,-3.530609537806031,-3.5275215023792272,-3.524430640439551,-3.521337553082703,-3.518242711447281,-3.515146485791734,-3.5120491678646237,-3.50895098815841,-3.5058521292501688,-3.5027527361421993,-3.4996529242968712,-3.496552785895102,-3.4934523947230165,-3.4903518099967075,-3.487251079363062,-3.4841502412597802,-3.4810493267758753,-3.477948361121855,-3.474847364794239,-3.4717463545001372,-3.4686453438930562,-3.4655443441598424,-3.4624433644899892,-3.4593424124517482,-3.4562414942942503,-3.4531406151907604,-3.450039779434982,-3.4469389905998407,-3.443838251666207,-3.440737565127492,-3.4376369330748267,-3.43453635726659,-3.431435839185286,-3.4283353800841803,-3.4252349810256164,-3.4221346429125794,-3.4190343665147407,-3.4159341524900055,-3.412834001402381,-3.409733913736816,-3.4066338899115616,-3.403533930288487,-3.4004340351817084,-3.3973342048648196,-3.3942344395769752,-3.391134739528005,-3.3880351049027393,-3.384935535864666,-3.381836032559035,-3.378736595115501,-3.375637223650382,-3.372537918268587,-3.3694386790652806,-3.366339506127316,-3.363240399534478,-3.3601413593605693,-3.3570423856743608,-3.3539434785404367,-3.3508446380199475,-3.347745864171283,-3.344647157050697,-3.3415485167128782,-3.338449943211487,-3.335351436599671,-3.332252996930567,-3.3291546242577987,-3.326056318635978,-3.322958080121225,-3.319859908771709,-3.3167618046482334,-3.3136637678148597,-3.3105657983395984,-3.307467896295177,-3.3043700617598972,-3.3012722948186037,-3.2981745955637933,-3.2950769640968818,-3.291979400529666,-3.288881904986019,-3.285784477603862,-3.282687118537464,-3.279589827960145,-3.2764926057953456,-3.273395451973298,-3.270298366430401,-3.267201349108657,-3.2641043999551664,-3.2610075189216765,-3.2579107059641763,-3.2548139610425317,-3.2517172841201543,-3.2486206751637057,-3.24552413414283,-3.2424276610299096,-3.239331255799849,-3.2362349184298704,-3.233138648899339,-3.2300424471895934,-3.2269463132838014,-3.2238502471668187,-3.2207542488250716,-3.217658318246441,-3.214562455420159,-3.2114666603367166,-3.2083709329877834,-3.205275273366123,-3.2021796814655294,-3.1990841572807627,-3.195988700807494,-3.192893312042258,-3.189797990982405,-3.1867027376260704,-3.183607551972142,-3.1805124340202426,-3.177417383770715,-3.1743224012246203,-3.1712274863837453,-3.168132639250622,-3.165037859828569,-3.1619431481217464,-3.1588485041352383,-3.1557539278751725,-3.152659419348866,-3.1495649785650417,-3.1464706055340916,-3.1433763002684407,-3.140282062783014,-3.1371878930958514,-3.1340937912289153,-3.130999757209144,-3.1279057910698325,-3.124811892852453,-3.121718062609041,-3.1186243004053473,-3.115530606325003,-3.1124369804750267,-3.109343422993145,-3.1062499340575265,-3.1031565138997643,-3.100063162822238,-3.096969881221387,-3.0938766696189797,-3.090783528704246,-3.087690459390782,-3.084597462893597,-3.0815045408337136,-3.0784116953805274,-3.0753189294460417,-3.072226246950574,-3.0691336531871563,-3.0660411553225573,-3.0629487630879124,-3.05985648973314,-3.056764353349276,-3.053672378705193,-3.050580599805311,-3.047489063460352,-3.044397834285018,-3.041307001710475,-3.0382166898487126,-3.035127071403345,-3.0320383873356223,-3.0289509747353307,-3.0258653064161387,-3.022782047302444,-3.0197021349167668,-3.016626894528764,-3.0135582042477016,-3.0104987321935823,-3.007452277822589,-3.0044242638673597,-3.001422446077484,-2.9984579375798623,-2.9955466865304863,-2.992711603658625,-2.989985613875373,-2.987416004230185,-2.9850705518378384,-2.983046012882042,-2.9814795692210265,-2.9805636199812513
-3.582805641756849,-3.5820160673040626,-3.580647854013075,-3.578852292323127,-3.5767390738583633,-3.5743884309937752,-3.5718594763593656,-3.5691960299792442,-3.5664307474405015,-3.563588077546678,-3.560686401082374,-3.5577395894064687,-3.5547581476869943,-3.5517500581735697,-3.5487214052534193,-3.5456768407680244,-3.5426199317668576,-3.5395534213303117,-3.5364794248425255,-3.5333995781508993,-3.5303151497389242,-3.5272271258954513,-3.5241362755594468,-3.521043199823055,-3.517948369822009,-3.5148521558124424,-3.5117548495410436,-3.508656681498756,-3.505557834261421,-3.5024584528303353,-3.4993586526670475,-3.4962585259518075,-3.493158146470189,-3.4900575734378356,-3.4869568545012624,-3.4838560280978657,-3.4807551253164046,-3.4776541713671794,-3.474553186746536,-3.471452188161438,-3.4683511892652725,-3.465250201244786,-3.4621492332893884,-3.45904829296726,-3.455947386527472,-3.4528465191432396,-3.4497456951082244,-3.446644917995315,-3.443544190785353,-3.4404435159717224,-3.4373428956455325,-3.434242331565144,-3.4311418252130466,-3.4280413778424905,-3.424940990515808,-3.4218406641359724,-3.418740399472647,-3.415640197183731,-3.412540057833225,-3.4094399819060723,-3.406339969820518,-3.403240021938428,-3.400140138573913,-3.397040320000566,-3.3939405664575366,-3.3908408781546537,-3.387741255276745,-3.3846416979872953,-3.3815422064315546,-3.3784427807391775,-3.3753434210264808,-3.3722441273983708,-3.369144899950012,-3.3660457387682574,-3.36294664393289,-3.3598476155177126,-3.356748653591495,-3.3536497582188227,-3.350550929460844,-3.3474521673759496,-3.3443534720203925,-3.341254843448861,-3.338156281715016,-3.3350577868720057,-3.3319593589729672,-3.3288609980715247,-3.3257627042222895,-3.3226644774813816,-3.3195663179069723,-3.316468225559863,-3.3133702005041172,-3.310272242807747,-3.307174352543482,-3.304076529789623,-3.3009787746310173,-3.2978810871601616,-3.294783467478474,-3.291685915697752,-3.2885884319418714,-3.285491016348755,-3.282393669072676,-3.279296390286956,-3.276199179915033,-3.273102037887139,-3.2700049641396705,-3.266907958614628,-3.263811021259111,-3.2607141520248653,-3.2576173508678807,-3.2545206177480197,-3.251423952628694,-3.2483273554765653,-3.2452308262612757,-3.2421343649552075,-3.2390379715332633,-3.2359416459726664,-3.2328453882527803,-3.229749198354944,-3.226653076262324,-3.2235570219597762,-3.220461035433727,-3.2173651166720547,-3.2142692656639933,-3.2111734824000333,-3.2080777668718428,-3.2049821190721857,-3.201886538994856,-3.198791026634613,-3.1956955819871298,-3.1926002050489375,-3.1895048958173877,-3.1864096542906144,-3.1833144804675064,-3.1802193743476876,-3.1771243359315,-3.1740293652200045,-3.170934462214986,-3.1678396269189792,-3.164744859335301,-3.161650159468112,-3.158555527322498,-3.155460962904584,-3.152366466221689,-3.1492720372825342,-3.146177676097512,-3.143083382679046,-3.139989157042061,-3.1368949992046002,-3.133800909188624,-3.130706887021071,-3.127612932735236,-3.124519046372592,-3.1214252279851737,-3.118331477638734,-3.1152377954169013,-3.1121441814266966,-3.1090506358058447,-3.1059571587325148,-3.1028637504383014,-3.0997704112255833,-3.096677141490799,-3.0935839417557185,-3.090490812709571,-3.0873977552659513,-3.0843047706398696,-3.081211860452349,-3.0781190268727836,-3.075026272813174,-3.0719336021938375,-3.0688410203078016,-3.065748534321829,-3.0626561539670445,-3.059563892493353,-3.0564717679917672,-3.053379805231127,-3.0502880382158035,-3.047196513756446,-3.044105296467644,-3.0410144757804027,-3.037924175806471,-3.034834569249107,-3.0317458970690363,-3.0286584963552663,-3.025572839920319,-3.022489592686895,-3.019409692175006,-3.016334463650597,-3.0132657852174414,-3.0102063249874083,-3.0071598824046224,-3.0041318801838472,-3.00113007404816,-2.9981655770851363,-2.995254337392479,-2.9924192656131727,-2.989693286530909,-2.987123687007847,-2.9847782438853234,-2.98275371295211,-2.9811872755052455,-2.9802713298929513
-3.582504068718609,-3.581714497011803,-3.5803462885268087,-3.5785507332078823,-3.5764375223148184,-3.574086887950215,-3.571557942537929,-3.5688945059445576,-3.5661292336359245,-3.563286574321638,-3.5603849087131736,-3.5574381081122564,-3.5544566776420816,-3.551448599516991,-3.548419958096377,-3.5453754051997075,-3.542318507859006,-3.5392520091408004,-3.536178024418189,-3.533098189529769,-3.5300137729519907,-3.5269257609680666,-3.523834922512435,-3.520741858673599,-3.517647040584358,-3.5145508384984785,-3.511453544160731,-3.5083553880605054,-3.505256552772381,-3.5021571832966245,-3.4990573950939483,-3.4959572803439136,-3.492856912831535,-3.4897563517719936,-3.4866556448114254,-3.483554830386913,-3.4804539395869574,-3.477352997621644,-3.4742520249871407,-3.471151038390266,-3.468050051484281,-3.4649490754558303,-3.4618481194942365,-3.458747191167608,-3.455646296724956,-3.452545441339443,-3.449444629304689,-3.446343864193547,-3.443243148986826,-3.440142486177884,-3.4370418778578076,-3.4339413257849394,-3.430840831441752,-3.427740396081481,-3.4246400207664474,-3.421539706399616,-3.4184394537506386,-3.4153392634774073,-3.412239136143916,-3.409139072235101,-3.406039072169204,-3.402939136308086,-3.3998392649658555,-3.396739458416101,-3.3936397168979697,-3.3905400406212878,-3.38744042977088,-3.384340884510231,-3.3812414049845896,-3.3781419913236075,-3.3750426436435994,-3.3719433620494725,-3.36884414663639,-3.3657449974912024,-3.3626459146936942,-3.359546898317665,-3.356447948431887,-3.353349065100944,-3.3502502483859837,-3.3471514983453976,-3.3440528150354383,-3.340954198510795,-3.337855648825128,-3.3347571660315856,-3.3316587501833057,-3.3285604013339114,-3.3254621195380163,-3.3223639048517395,-3.3192657573332522,-3.3161676770433575,-3.3130696640461186,-3.309971718409549,-3.3068738402063786,-3.30377602951491,-3.3006782864199917,-3.297580611014121,-3.2944830033987174,-3.291385463685581,-3.2882879919985895,-3.285190588475667,-3.2820932532710887,-3.278995986558181,-3.27589878826038,-3.2728016583079143,-3.2697045966371805,-3.266607603190177,-3.2635106779140024,-3.2604138207604008,-3.257317031685361,-3.2542203106487446,-3.251123657613963,-3.2480270725476754,-3.244930555419524,-3.24183410620189,-3.2387377248696767,-3.235641411400107,-3.232545165772542,-3.2294489879683206,-3.2263528779706077,-3.223256835764261,-3.220160861335706,-3.2170649546728214,-3.2139691157648387,-3.2108733446022497,-3.207777641176722,-3.204682005481019,-3.201586437508933,-3.198490937255225,-3.195395504715566,-3.192300139886488,-3.189204842765343,-3.1861096133502644,-3.183014451640142,-3.1799193576345983,-3.176824331333977,-3.173729372739337,-3.1706344818524643,-3.167539658675892,-3.1644449032129374,-3.16135021546776,-3.1582555954454463,-3.155161043152122,-3.1520665585951053,-3.1489721417831174,-3.14587779272655,-3.142783511437829,-3.139689297931879,-3.136595152226741,-3.1335010743443763,-3.1304070643117234,-3.1273131221620787,-3.124219247936913,-3.121125441688263,-3.1180317034818805,-3.1149380334013945,-3.111844431553825,-3.108750898076899,-3.1056574331487834,-3.102564037001073,-3.0994707099361483,-3.0963774523504473,-3.09328426476574,-3.0901911478712565,-3.0870981025805904,-3.084005130108752,-3.080912232076764,-3.0778194106540195,-3.0747266687525183,-3.0716340102925734,-3.06854144056721,-3.0654489667431837,-3.06235659855161,-3.0592643492423788,-3.0561722369064808,-3.053080286312722,-3.0499885314654214,-3.046897019175153,-3.043805814056396,-3.0407150055399885,-3.0376247177374314,-3.0345351233516205,-3.031446463342741,-3.028359074799008,-3.0252734305317652,-3.0221901954619774,-3.0191103071070886,-3.016035090729243,-3.0129664244265895,-3.0099069763026693,-3.0068605457892628,-3.0038325555828314,-3.000830761379306,-2.997866276226003,-2.9949550481609455,-2.9921199877387736,-2.9893940196127375,-2.986824430453231,-2.9844789968216325,-2.9824544741023566,-2.980888043017862,-2.97997210111957
-3.582195460056203,-3.5814058911597364,-3.5800376875933755,-3.578242138794791,-3.57612893565089,-3.5737783099854887,-3.571249374011466,-3.568585947434218,-3.565820685595459,-3.5629780371086635,-3.560076382610471,-3.5571295933441056,-3.554148174386877,-3.551140107917022,-3.5481114782654504,-3.5450669372291035,-3.5420100518221442,-3.5389435650969125,-3.5358695924152106,-3.53278976960662,-3.529705365140387,-3.526617365293952,-3.5235265389971224,-3.5204334873346763,-3.517338681436409,-3.514242491553664,-3.5111452094292495,-3.5080470655509632,-3.504948242492095,-3.501848885251858,-3.4987491092901055,-3.495649006785698,-3.4925486515230753,-3.4894481027169455,-3.4863474080130556,-3.4832466058481697,-3.4801457273105236,-3.4770447976099828,-3.4739438372425333,-3.470842862914843,-3.467741888280046,-3.464640924524682,-3.4615399808379843,-3.45843906478799,-3.4553381826236462,-3.4522373395180654,-3.449136539764822,-3.4460357869367306,-3.4429350840145694,-3.4398344334916677,-3.436733837459091,-3.433633297675162,-3.430532815622335,-3.427432392553834,-3.424332029531967,-3.421231727459686,-3.4181314871066366,-3.4150313091307027,-3.411931194095869,-3.4088311424870694,-3.405731154722539,-3.402631231164134,-3.399531372125959,-3.3964315778816,-3.393331848670201,-3.3902321847015835,-3.3871325861605737,-3.384033053210653,-3.3809335859970653,-3.3778341846494646,-3.3747348492841627,-3.371635580006067,-3.36853637691034,-3.36543724008383,-3.362338169606322,-3.3592391655516156,-3.3561402279884804,-3.3530413569815014,-3.3499425525918265,-3.346843814877846,-3.3437451438958137,-3.3406465397004164,-3.3375480023453163,-3.334449531883661,-3.331351128368589,-3.328252791853723,-3.3251545223936767,-3.3220563200445703,-3.3189581848645755,-3.3158601169144957,-3.312762116258396,-3.3096641829642905,-3.306566317104909,-3.3034685187585557,-3.30037078801008,-3.2972731249519813,-3.2941755296856807,-3.2910780023229784,-3.2879805429877558,-3.284883151817939,-3.281785828967806,-3.278688574610686,-3.2755913886700116,-3.2724942710760114,-3.2693972217650793,-3.2663002406792123,-3.263203327765508,-3.2601064829757105,-3.2570097062658068,-3.253912997595657,-3.2508163569286705,-3.2477197842315078,-3.2446232794738092,-3.241526842627957,-3.2384304736688514,-3.2353341725737144,-3.232237939321908,-3.2291417738947694,-3.2260456762754655,-3.222949646448851,-3.219853684401351,-3.2167577901208437,-3.2136619635965618,-3.2105662048189965,-3.2074705137798145,-3.204374890471779,-3.201279334888683,-3.1981838470252866,-3.19508842687726,-3.1919930744411356,-3.188897789714266,-3.185802572694783,-3.182707423381577,-3.17961234177427,-3.176517327873205,-3.1734223816794405,-3.1703275031947644,-3.167232692421708,-3.1641379493635884,-3.1610432740245678,-3.15794866640973,-3.1548541265252,-3.1517596543782984,-3.148665249977745,-3.145570913333933,-3.142476644459286,-3.139382443368729,-3.1362883100803036,-3.133194244615972,-3.130100247002672,-3.1270063172736995,-3.123912455470526,-3.1208186616451887,-3.117724935863438,-3.114631278208903,-3.1115376887886046,-3.1084441677402688,-3.1053507152420647,-3.102257331525586,-3.099164016893214,-3.096070771741386,-3.0929775965918704,-3.0898844921338995,-3.086791459281068,-3.083698499248385,-3.0806056136568722,-3.0775128046759224,-3.0744200752175335,-3.0713274292020167,-3.068234871922391,-3.065142410545407,-3.062050054802168,-3.0589578179425505,-3.055865718057523,-3.052773779915856,-3.049682037521817,-3.0465905376859035,-3.0434993450224783,-3.0404085489622084,-3.0373182736163447,-3.0342286916874093,-3.0311400441350376,-3.0280526680466306,-3.024967036232328,-3.021883813611317,-3.0188039376984115,-3.015728733751868,-3.0126600798640815,-3.009600644130066,-3.00655422596897,-3.003526248058524,-3.000524466066876,-2.9975599930001398,-2.9946487768352577,-2.991813728036456,-2.9890877711234856,-2.986518192570482,-2.9841727686522965,-2.982148254339511,-2.9805818297665323,-2.9796658916693084
-3.5818797818796657,-3.5810902158582234,-3.579722017323707,-3.5779264751955377,-3.575813279979151,-3.5734626632131694,-3.5709337368946388,-3.5682703205640403,-3.5655050694361226,-3.562662432026012,-3.5597607888937897,-3.556814011222836,-3.5538326040435195,-3.5508245494971438,-3.547795931885478,-3.5447514029824165,-3.5416945297838507,-3.5386280553276057,-3.5355540949639277,-3.532474284513176,-3.5293898924372287,-3.5263019050076196,-3.5232110911494186,-3.520118051943593,-3.517023258516867,-3.5139270811181023,-3.510829811488102,-3.5077316801130376,-3.5046328695648747,-3.5015335248417503,-3.49843376140264,-3.4953336714256875,-3.492233328694741,-3.4891327924240274,-3.486032110258898,-3.482931320635788,-3.479830454642663,-3.476729537489164,-3.4736285896710917,-3.470527627894958,-3.467426665813768,-3.4643257146139534,-3.461224783484659,-3.458123879993844,-3.4550230103903945,-3.451922179847368,-3.4488213926582922,-3.4457206523959445,-3.4426199620410705,-3.4395193240869744,-3.436418740624696,-3.4333182134125377,-3.4302177439329387,-3.427117333439107,-3.424016982993338,-3.420916693498573,-3.417816465724447,-3.4147163003288368,-3.4116161978757202,-3.4085161588500252,-3.405416183669982,-3.402316272697442,-3.399216426246507,-3.3961166445907573,-3.3930169279693354,-3.389917276592062,-3.386817690643759,-3.383718170287905,-3.3806187156697454,-3.3775193269189283,-3.374420004151768,-3.371320747473169,-3.3682215569782916,-3.3651224327539855,-3.3620233748800348,-3.3589243834302374,-3.3558254584733644,-3.352726600073999,-3.3496278082932895,-3.3465290831896253,-3.3434304248192603,-3.340331833236882,-3.337233308496151,-3.3341348506502166,-3.3310364597522155,-3.3279381358557742,-3.3248398790155047,-3.321741689287528,-3.318643566730017,-3.3155455114037746,-3.312447523372868,-3.3093496027053106,-3.3062517494738337,-3.303153963756742,-3.300056245638886,-3.296958595212767,-3.293861012579807,-3.2907634978518097,-3.2876660511526565,-3.2845686726202765,-3.2814713624089507,-3.27837412069201,-3.2752769473928875,-3.2721798424418087,-3.269082805775166,-3.2659858373349566,-3.2628889370682748,-3.2597921049268637,-3.256695340866708,-3.253598644847668,-3.2505020168331535,-3.2474054567898216,-3.2443089646873133,-3.2412125404980086,-3.2381161841968087,-3.2350198957609346,-3.2319236751697487,-3.2288275224045875,-3.225731437448615,-3.2226354202866876,-3.2195394709052283,-3.2164435892921164,-3.2133477754365827,-3.2102520293291184,-3.20715635096139,-3.2040607403261623,-3.200965197417227,-3.1978697222293433,-3.1947743147581824,-3.191678975000276,-3.1885837029529744,-3.185488498614412,-3.182393361983477,-3.1792982930597935,-3.1762032918437026,-3.173108358336264,-3.170013492539263,-3.1669186944552323,-3.1638239640874914,-3.1607293014401985,-3.157634706518439,-3.1545401793283396,-3.1514457198772186,-3.1483513281737956,-3.145257004228465,-3.1421627480536505,-3.139068559664276,-3.135974439078384,-3.132880386317936,-3.1297864014098686,-3.1266924843874793,-3.1235986352922405,-3.1205048541761875,-3.117411141105072,-3.1143174961625233,-3.1112239194555618,-3.108130411121914,-3.1050369713397488,-3.1019436003406606,-3.09885029842703,-3.095757065995295,-3.0926639035672245,-3.0895708118320506,-3.086477791703367,-3.0833848443961824,-3.0802919715315196,-3.0771991752787704,-3.07410645854993,-3.0710138252653065,-3.0679212807179157,-3.0648288320745016,-3.0617364890661585,-3.0586442649427457,-3.055552177795208,-3.052460252392281,-3.049368522738179,-3.0462770356433193,-3.0431858557219473,-3.0400950724045592,-3.0370048098021454,-3.0339152406168473,-3.0308266058077367,-3.02773924246138,-3.0246536233866887,-3.0215704135010295,-3.018490550316528,-3.0154153590874624,-3.012346717900338,-3.0092872948414477,-3.006240889317017,-3.0032129239856133,-3.000211154486965,-2.997246693785031,-2.994335489794269,-2.9915004528864104,-2.988774507444632,-2.9862049397422945,-2.983859525761128,-2.981835020048351,-2.980268602136787,-2.979352667928132
-3.5815570093387508,-3.580767446257254,-3.5793992528682064,-3.577603717561079,-3.5754905304512237,-3.573139922785625,-3.570611006340619,-3.567947600488052,-3.565182360312838,-3.5623397342295338,-3.5594381027199358,-3.5564913369062303,-3.5535099417707823,-3.5505018994171267,-3.5474732941172356,-3.5444287776214343,-3.541371916906932,-3.5383054549967112,-3.5352315072291995,-3.532151709415331,-3.529067330009445,-3.5259793552770393,-3.522888554138336,-3.5197955276704076,-3.516700746996834,-3.5136045823639424,-3.510507325510483,-3.507409206920964,-3.5043104091659987,-3.501211077242624,-3.498111326608919,-3.4950112494422925,-3.4919109195259908,-3.4888103960737484,-3.4857097267305077,-3.4826089499323714,-3.479508096767027,-3.476407192443887,-3.473306257458561,-3.470205308517403,-3.467104359273287,-3.464003420912534,-3.460902502624197,-3.4578016119761568,-3.454700755217234,-3.451599937520432,-3.448499163179232,-3.445398435766374,-3.442297758262569,-3.439197133161092,-3.436096562552961,-3.432996048196457,-3.4298955915740006,-3.4267951939387853,-3.423694856353095,-3.420594579719859,-3.4174943648087037,-3.414394212277496,-3.4112941226902085,-3.4081940965317616,-3.4050941342203807,-3.4019942361179125,-3.398894402538455,-3.3957946337555853,-3.392694930008443,-3.3895952915068457,-3.386495718435611,-3.383396210958219,-3.3802967692199117,-3.377197393350337,-3.3740980834658054,-3.370998839671221,-3.367899662061745,-3.364800550724225,-3.3617015057384445,-3.358602527178201,-3.3555036151122644,-3.3524047696052186,-3.34930599071821,-3.34620727850963,-3.343108633035732,-3.340010054351202,-3.3369115425097022,-3.3338130975643816,-3.3307147195683777,-3.3276164085753153,-3.324518164639807,-3.3214199878179755,-3.318321878167994,-3.315223835750667,-3.3121258606300605,-3.3090279528741897,-3.3059301125557865,-3.302832339753156,-3.2997346345511507,-3.2966369970422735,-3.293539427327948,-3.2904419255199806,-3.287344491742254,-3.284247126132701,-3.2811498288456034,-3.278052600054297,-3.274955439682211,-3.27185834765957,-3.268761323922765,-3.26566436841379,-3.262567481079739,-3.2594706618723546,-3.25637391074762,-3.253277227665395,-3.2501806125890873,-3.2470840654853528,-3.2439875863238328,-3.2408911750769067,-3.237794831719473,-3.234698556228754,-3.2316023485841097,-3.228506208766877,-3.2254101367602193,-3.222314132548993,-3.2192181961196207,-3.2161223274599813,-3.2130265265593048,-3.209930793408083,-3.206835127997982,-3.203739530321765,-3.200644000373224,-3.1975485381471183,-3.1944531436391177,-3.191357816845755,-3.1882625577643795,-3.185167366393125,-3.182072242730881,-3.1789771867772694,-3.1758821985326326,-3.172787277998031,-3.1696924251752496,-3.166597640066822,-3.163502922676065,-3.1604082730071377,-3.1573136910651263,-3.154219176856155,-3.1511247303875436,-3.1480303516680124,-3.144936040707954,-3.141841797519792,-3.138747622118452,-3.135653514521976,-3.132559474752326,-3.1294655028364398,-3.126371598807612,-3.123277762707316,-3.1201839945875864,-3.117090294514176,-3.1139966625707145,-3.1109030988642226,-3.107809603532427,-3.104716176753496,-3.1016228187590236,-3.0985295298513904,-3.095436310427037,-3.0923431610077308,-3.089250082282704,-3.0861570751655494,-3.0830641408712762,-3.0799712810209066,-3.0768784977838313,-3.0737857940720437,-3.0706931738058496,-3.0676006422782613,-3.0645082066560145,-3.061415876670194,-3.0583236655706423,-3.0552315914482815,-3.0521396790718094,-3.0490479624453872,-3.0459564883793506,-3.0428653214878256,-3.0397745512011296,-3.03668430162999,-3.0335947454761585,-3.0305061236981294,-3.027418773381619,-3.0243331673342775,-3.021249970471613,-3.0181701203030005,-3.01509494207865,-3.012026313879046,-3.008966903781565,-3.005920511179214,-3.0028925587109683,-2.9998908019874895,-2.996926353929632,-2.99401516238796,-2.991180137639616,-2.988454203928122,-2.985884647321526,-2.9835392435018164,-2.9815147465832905,-2.979948335483596,-2.979032405251339
-3.581227127232793,-3.5804375671563187,-3.579069379026638,-3.5772738506915416,-3.5751606718676574,-3.5728100735038786,-3.5702811671509482,-3.5676177720083415,-3.564852543028265,-3.5620099285224827,-3.559108308892768,-3.5561615551987584,-3.5531801723737555,-3.5501721424826895,-3.5471435497670756,-3.544099045953151,-3.5410421979990283,-3.537975748912519,-3.5349018140199715,-3.531822029122682,-3.528737662667287,-3.5256497009131142,-3.5225589127754326,-3.5194658993273293,-3.5163711316891764,-3.513274980104708,-3.5101777363105775,-3.507079630789591,-3.5039808461109825,-3.5008815272706633,-3.497781789725794,-3.4946817256530305,-3.491581408835008,-3.4884808984849545,-3.485380242247398,-3.4822794785580973,-3.4791786385044583,-3.476077747295659,-3.472976825427115,-3.4698758896050186,-3.4667749534821075,-3.4636740282445904,-3.460573123081428,-3.457472245560421,-3.4543714019303238,-3.451270597364083,-3.448169836155136,-3.4450691218761778,-3.4419684575078877,-3.438867845543512,-3.435767288074044,-3.4326667868577427,-3.429566343377013,-3.426465958885032,-3.423365634444069,-3.420265370957044,-3.4171651691935727,-3.4140650298115136,-3.4109649533748336,-3.4078649403684453,-3.4047649912105684,-3.4016651062630463,-3.3985652858399713,-3.3954655302149184,-3.392365839627022,-3.3892662142860974,-3.3861666543769617,-3.3830671600630913,-3.3799677314897276,-3.3768683687865173,-3.3737690720697695,-3.3706698414443874,-3.3675706770055296,-3.3644715788400457,-3.3613725470277154,-3.358273581642336,-3.3551746827526783,-3.352075850423325,-3.348977084715423,-3.3458783856873637,-3.3427797533953987,-3.3396811878942168,-3.3365826892374777,-3.33348425747833,-3.3303858926699133,-3.327287594865851,-3.324189364120757,-3.3210912004907542,-3.3179931040340174,-3.3148950748113513,-3.3117971128868224,-3.308699218328447,-3.305601391208958,-3.3025036316066623,-3.2994059396064133,-3.296308315300715,-3.2932107587909933,-3.290113270189055,-3.287015849618786,-3.28391849721812,-3.280821213141344,-3.2777239975617953,-3.2746268504029024,-3.2715297715948872,-3.2684327610741377,-3.265335818782648,-3.262238944667511,-3.2591421386804664,-3.256045400777497,-3.2529487309184613,-3.2498521290667663,-3.246755595189068,-3.2436591292550054,-3.240562731236957,-3.2374664011098226,-3.2343701388508213,-3.231273944439313,-3.2281778178566345,-3.2250817590859495,-3.2219857681121136,-3.2188898449215486,-3.215793989502133,-3.2126982018430974,-3.2096024819349314,-3.206506829769301,-3.2034112453389696,-3.200315728637729,-3.1972202796603386,-3.194124898402468,-3.1910295848606482,-3.1879343390322306,-3.1848391609153484,-3.1817440505088905,-3.1786490078124787,-3.175554032826455,-3.1724591255518786,-3.1693642859905355,-3.166269514144958,-3.163174810018464,-3.1600801736152127,-3.1569856049402896,-3.1538911039998196,-3.150796670801122,-3.1477023053529174,-3.1446080076655987,-3.14151377775159,-3.1384196156258155,-3.1353255213063185,-3.1322314948150596,-3.129137536178975,-3.1260436454313636,-3.1229498226136956,-3.119856067778007,-3.1167623809900498,-3.1136687623334547,-3.110575211915242,-3.1074817298731388,-3.1043883163853123,-3.1012949716833584,-3.0982016960696566,-3.095108489940647,-3.092015353818099,-3.088922288391244,-3.085829294573675,-3.0827363735804023,-3.079643527032446,-3.0765507570991955,-3.073458066692644,-3.0703654597330927,-3.067272941513551,-3.064180519200748,-3.061088202525756,-3.057996004738403,-3.054903943929585,-3.051812044867963,-3.048720341557643,-3.045628880808878,-3.0425377272356715,-3.0394469702681577,-3.036356734016796,-3.0332671911829387,-3.030178582724491,-3.027091245726297,-3.0240056529947235,-3.0209224694433763,-3.01784263257882,-3.014767467647104,-3.01169885272256,-3.008639455873449,-3.0055930764792684,-3.002565137158964,-2.9995633934934918,-2.996598958359646,-2.9936877795426797,-2.9908527672230565,-2.988126845501549,-2.985557300236349,-2.983211906803068,-2.9811874188734944,-2.979621014736481,-2.9787050885686566
